
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,Set 1,TrackID,ID,
0,um^2,Spot,1,Untracked,1000000192,192,
0,um^2,Spot,1,Tracked,1000003129,3129,
0,um^2,Spot,1,Tracked,1000003143,3143,
0,um^2,Spot,1,Tracked,1000003157,3157,
0,um^2,Spot,1,Tracked,1000003171,3171,
0,um^2,Spot,1,Tracked,1000003185,3185,
0,um^2,Spot,1,Tracked,1000003199,3199,
0,um^2,Spot,1,Tracked,1000003216,3216,
0,um^2,Spot,1,Tracked,1000003227,3227,
0,um^2,Spot,1,Tracked,1000003241,3241,
0,um^2,Spot,1,Tracked,1000003255,3255,
0,um^2,Spot,1,Tracked,1000003269,3269,
0,um^2,Spot,1,Tracked,1000003283,3283,
0,um^2,Spot,1,Tracked,1000003297,3297,
0,um^2,Spot,1,Tracked,1000003310,3310,
0,um^2,Spot,1,Tracked,1000003323,3323,
0,um^2,Spot,1,Tracked,1000003336,3336,
0,um^2,Spot,1,Tracked,1000003350,3350,
0,um^2,Spot,1,Tracked,1000003363,3363,
0,um^2,Spot,1,Tracked,1000003377,3377,
0,um^2,Spot,1,Tracked,1000003391,3391,
0,um^2,Spot,1,Tracked,1000003405,3405,
0,um^2,Spot,1,Tracked,1000003432,3432,
0,um^2,Spot,1,Tracked,1000003446,3446,
0,um^2,Spot,1,Tracked,1000003476,3476,
0,um^2,Spot,1,Tracked,1000003490,3490,
0,um^2,Spot,1,Tracked,1000003504,3504,
0,um^2,Spot,1,Tracked,1000003518,3518,
0,um^2,Spot,1,Tracked,1000003532,3532,
0,um^2,Spot,1,Tracked,1000003558,3558,
0,um^2,Spot,1,Tracked,1000003572,3572,
0,um^2,Spot,1,Tracked,1000003586,3586,
0,um^2,Spot,1,Tracked,1000003600,3600,
0,um^2,Spot,1,Tracked,1000003614,3614,
0,um^2,Spot,1,Tracked,1000003652,3652,
0,um^2,Spot,1,Tracked,1000003666,3666,
0,um^2,Spot,1,Tracked,1000003692,3692,
0,um^2,Spot,1,Tracked,1000003706,3706,
0,um^2,Spot,1,Tracked,1000003716,3716,
0,um^2,Spot,1,Tracked,1000003738,3738,
0,um^2,Spot,1,Tracked,1000003752,3752,
0,um^2,Spot,1,Tracked,1000003766,3766,
0,um^2,Spot,1,Tracked,1000003791,3791,
0,um^2,Spot,1,Tracked,1000003805,3805,
0,um^2,Spot,1,Tracked,1000003819,3819,
0,um^2,Spot,1,Tracked,1000003833,3833,
0,um^2,Spot,1,Tracked,1000003847,3847,
0,um^2,Spot,1,Tracked,1000003861,3861,
0,um^2,Spot,1,Tracked,1000003875,3875,
0,um^2,Spot,1,Tracked,1000003889,3889,
0,um^2,Spot,1,Tracked,1000003913,3913,
0,um^2,Spot,1,Tracked,1000003927,3927,
0,um^2,Spot,1,Tracked,1000003941,3941,
0,um^2,Spot,1,Tracked,1000003954,3954,
0,um^2,Spot,1,Tracked,1000003968,3968,
0,um^2,Spot,1,Tracked,1000003982,3982,
0,um^2,Spot,1,Tracked,1000003996,3996,
0,um^2,Spot,1,Tracked,1000004010,4010,
0,um^2,Spot,1,Tracked,1000004034,4034,
0,um^2,Spot,1,Tracked,1000004084,4084,
0,um^2,Spot,1,Tracked,1000004098,4098,
0,um^2,Spot,1,Tracked,1000004112,4112,
0,um^2,Spot,1,Tracked,1000004126,4126,
0,um^2,Spot,1,Tracked,1000004140,4140,
0,um^2,Spot,1,Tracked,1000004154,4154,
0,um^2,Spot,1,Tracked,1000004168,4168,
0,um^2,Spot,1,Tracked,1000004182,4182,
0,um^2,Spot,1,Tracked,1000004220,4220,
0,um^2,Spot,1,Tracked,1000004234,4234,
0,um^2,Spot,1,Tracked,1000004248,4248,
0,um^2,Spot,1,Tracked,1000004262,4262,
0,um^2,Spot,1,Tracked,1000004276,4276,
0,um^2,Spot,1,Tracked,1000004290,4290,
0,um^2,Spot,1,Tracked,1000004304,4304,
0,um^2,Spot,1,Tracked,1000004318,4318,
35.2119,um^2,Spot,2,Untracked,1000000000,4319,
26.2636,um^2,Spot,2,Untracked,1000000002,4320,
1.49671,um^2,Spot,2,Untracked,1000000004,4321,
4.72678,um^2,Spot,2,Untracked,1000000006,4322,
4.95137,um^2,Spot,2,Untracked,1000000005,4323,
6.5475,um^2,Spot,2,Untracked,1000000010,4324,
6.12784,um^2,Spot,2,Untracked,1000000007,4325,
10.8842,um^2,Spot,2,Untracked,1000000008,4326,
32.4282,um^2,Spot,2,Untracked,1000000011,4327,
6.77441,um^2,Spot,2,Untracked,1000000015,4328,
6.72973,um^2,Spot,2,Untracked,1000000031,4329,
0,um^2,Spot,2,Untracked,1000004330,4330,
11.1968,um^2,Spot,2,Untracked,1000000032,4331,
13.001,um^2,Spot,2,Untracked,1000000033,4332,
15.1096,um^2,Spot,2,Untracked,1000000034,4333,
0,um^2,Spot,2,Untracked,1000004334,4334,
4.7408,um^2,Spot,2,Untracked,1000000043,4335,
8.50258,um^2,Spot,2,Untracked,1000000108,4336,
8.9362,um^2,Spot,2,Untracked,1000000063,4337,
9.90002,um^2,Spot,2,Untracked,1000000065,4338,
7.72549,um^2,Spot,2,Untracked,1000000070,4339,
97.9106,um^2,Spot,2,Untracked,1000000074,4340,
7.28466,um^2,Spot,2,Untracked,1000000073,4341,
0,um^2,Spot,2,Untracked,1000004342,4342,
4.03836,um^2,Spot,2,Untracked,1000000064,4343,
36.8165,um^2,Spot,2,Untracked,1000000084,4344,
28.3153,um^2,Spot,2,Untracked,1000000085,4345,
45.4891,um^2,Spot,2,Untracked,1000000075,4346,
32.9818,um^2,Spot,2,Untracked,1000000086,4347,
15.4168,um^2,Spot,2,Untracked,1000000088,4348,
0.745103,um^2,Spot,2,Untracked,1000000089,4349,
42.4838,um^2,Spot,2,Untracked,1000000090,4350,
2.27609,um^2,Spot,2,Untracked,1000000091,4351,
1.62072,um^2,Spot,2,Untracked,1000000092,4352,
0.848484,um^2,Spot,2,Untracked,1000000093,4353,
1.1483,um^2,Spot,2,Untracked,1000000094,4354,
18.9218,um^2,Spot,2,Untracked,1000000095,4355,
1.55457,um^2,Spot,2,Untracked,1000000096,4356,
3.51149,um^2,Spot,2,Untracked,1000000097,4357,
10.6183,um^2,Spot,2,Untracked,1000000109,4358,
2.73866,um^2,Spot,2,Untracked,1000000106,4359,
0,um^2,Spot,2,Untracked,1000004360,4360,
1.27241,um^2,Spot,2,Untracked,1000000107,4361,
2.58544,um^2,Spot,2,Untracked,1000000110,4362,
3.53736,um^2,Spot,2,Untracked,1000000111,4363,
9.07053,um^2,Spot,2,Untracked,1000000113,4364,
291.294,um^2,Spot,2,Untracked,1000000126,4365,
9.75237,um^2,Spot,2,Untracked,1000000115,4366,
3.94135,um^2,Spot,2,Untracked,1000000116,4367,
5.21678,um^2,Spot,2,Untracked,1000000117,4368,
5.35689,um^2,Spot,2,Untracked,1000000118,4369,
6.13157,um^2,Spot,2,Untracked,1000000120,4370,
2.61034,um^2,Spot,2,Untracked,1000000119,4371,
12.8616,um^2,Spot,2,Untracked,1000000123,4372,
9.04808,um^2,Spot,2,Untracked,1000000122,4373,
9.51444,um^2,Spot,2,Untracked,1000000124,4374,
11.6362,um^2,Spot,2,Untracked,1000000127,4375,
2.81845,um^2,Spot,2,Untracked,1000000125,4376,
2.79741,um^2,Spot,2,Untracked,1000000128,4377,
4.52374,um^2,Spot,2,Untracked,1000000177,4378,
4.34511,um^2,Spot,2,Untracked,1000000176,4379,
4.42201,um^2,Spot,2,Untracked,1000000141,4380,
578.575,um^2,Spot,2,Untracked,1000000145,4381,
5.49473,um^2,Spot,2,Untracked,1000000140,4382,
7.01988,um^2,Spot,2,Untracked,1000000142,4383,
534.192,um^2,Spot,2,Untracked,1000000066,4384,
259.936,um^2,Spot,2,Untracked,1000000067,4385,
17.9909,um^2,Spot,2,Untracked,1000000150,4386,
2.79656,um^2,Spot,2,Untracked,1000000148,4387,
15.2504,um^2,Spot,2,Untracked,1000000143,4388,
12.3544,um^2,Spot,2,Untracked,1000000144,4389,
9.18212,um^2,Spot,2,Untracked,1000000147,4390,
11.4302,um^2,Spot,2,Untracked,1000000152,4391,
5.17064,um^2,Spot,2,Untracked,1000000151,4392,
14.5252,um^2,Spot,2,Untracked,1000000153,4393,
0,um^2,Spot,2,Untracked,1000004394,4394,
13.5755,um^2,Spot,2,Untracked,1000000156,4395,
0,um^2,Spot,2,Untracked,1000004396,4396,
11.6424,um^2,Spot,2,Untracked,1000000080,4397,
8.017,um^2,Spot,2,Untracked,1000000082,4398,
11.4012,um^2,Spot,2,Untracked,1000000159,4399,
54.24,um^2,Spot,2,Untracked,1000000158,4400,
4.84947,um^2,Spot,2,Untracked,1000000160,4401,
7.52157,um^2,Spot,2,Untracked,1000000161,4402,
1.7764,um^2,Spot,2,Untracked,1000000164,4403,
4.86884,um^2,Spot,2,Untracked,1000000165,4404,
3.30863,um^2,Spot,2,Untracked,1000000166,4405,
0.921223,um^2,Spot,2,Untracked,1000000167,4406,
6.90985,um^2,Spot,2,Untracked,1000000169,4407,
4.23246,um^2,Spot,2,Untracked,1000000170,4408,
13.7712,um^2,Spot,2,Untracked,1000000173,4409,
1.05073,um^2,Spot,2,Untracked,1000000174,4410,
21.7726,um^2,Spot,2,Untracked,1000000179,4411,
0,um^2,Spot,2,Untracked,1000004412,4412,
21.5541,um^2,Spot,2,Untracked,1000000182,4413,
25.6815,um^2,Spot,2,Untracked,1000000183,4414,
6.9296,um^2,Spot,2,Untracked,1000000155,4415,
35.4913,um^2,Spot,2,Untracked,1000000186,4416,
2.21152,um^2,Spot,2,Untracked,1000000187,4417,
10.034,um^2,Spot,2,Untracked,1000000189,4418,
9.71703,um^2,Spot,2,Untracked,1000000191,4419,
9.50519,um^2,Spot,2,Untracked,1000000162,4420,
17.6662,um^2,Spot,2,Untracked,1000000192,4421,
11.9418,um^2,Spot,2,Tracked,1000003129,4422,
14.5313,um^2,Spot,2,Tracked,1000003143,4423,
49.5447,um^2,Spot,2,Tracked,1000003157,4424,
10.2061,um^2,Spot,2,Tracked,1000003171,4425,
19.5192,um^2,Spot,2,Tracked,1000003185,4426,
27.9661,um^2,Spot,2,Tracked,1000003199,4427,
14.3182,um^2,Spot,2,Tracked,1000003216,4428,
47.702,um^2,Spot,2,Tracked,1000003227,4429,
3.63417,um^2,Spot,2,Tracked,1000003241,4430,
5.137,um^2,Spot,2,Tracked,1000003255,4431,
9.44867,um^2,Spot,2,Tracked,1000003269,4432,
1.09305,um^2,Spot,2,Tracked,1000003283,4433,
10.8788,um^2,Spot,2,Tracked,1000003297,4434,
14.2779,um^2,Spot,2,Tracked,1000003310,4435,
60.0108,um^2,Spot,2,Tracked,1000003323,4436,
18.2947,um^2,Spot,2,Tracked,1000003336,4437,
12.3868,um^2,Spot,2,Tracked,1000003350,4438,
0.175773,um^2,Spot,2,Tracked,1000003363,4439,
16.3948,um^2,Spot,2,Tracked,1000003377,4440,
17.8986,um^2,Spot,2,Tracked,1000003391,4441,
15.7545,um^2,Spot,2,Tracked,1000003405,4442,
0,um^2,Spot,2,Tracked,1000004443,4443,
6.69127,um^2,Spot,2,Tracked,1000003432,4444,
6.07096,um^2,Spot,2,Tracked,1000003446,4445,
0,um^2,Spot,2,Tracked,1000004446,4446,
7.2598,um^2,Spot,2,Tracked,1000003476,4447,
5.00818,um^2,Spot,2,Tracked,1000003490,4448,
5.38885,um^2,Spot,2,Tracked,1000003504,4449,
139.069,um^2,Spot,2,Tracked,1000003518,4450,
0.283556,um^2,Spot,2,Tracked,1000003532,4451,
9.57168,um^2,Spot,2,Tracked,1000003558,4452,
125.878,um^2,Spot,2,Tracked,1000003572,4453,
0,um^2,Spot,2,Tracked,1000003586,4454,
4.19678,um^2,Spot,2,Tracked,1000003600,4455,
102.829,um^2,Spot,2,Tracked,1000003614,4456,
0.109193,um^2,Spot,2,Tracked,1000003652,4457,
4.8288,um^2,Spot,2,Tracked,1000003666,4458,
0.047691,um^2,Spot,2,Tracked,1000003692,4459,
1.14574,um^2,Spot,2,Tracked,1000003706,4460,
18.1377,um^2,Spot,2,Tracked,1000003716,4461,
1.13703,um^2,Spot,2,Tracked,1000003738,4462,
18.0441,um^2,Spot,2,Tracked,1000003752,4463,
1.48631,um^2,Spot,2,Tracked,1000003766,4464,
6.36683,um^2,Spot,2,Tracked,1000003791,4465,
4.06368,um^2,Spot,2,Tracked,1000003805,4466,
6.07574,um^2,Spot,2,Tracked,1000003819,4467,
1.10653,um^2,Spot,2,Tracked,1000003833,4468,
2.12976,um^2,Spot,2,Tracked,1000003847,4469,
7.23366,um^2,Spot,2,Tracked,1000003861,4470,
0.497552,um^2,Spot,2,Tracked,1000003875,4471,
4.17625,um^2,Spot,2,Tracked,1000003889,4472,
12.2331,um^2,Spot,2,Tracked,1000003913,4473,
18.5044,um^2,Spot,2,Tracked,1000003927,4474,
17.3599,um^2,Spot,2,Tracked,1000003941,4475,
6.98832,um^2,Spot,2,Tracked,1000003954,4476,
4.00174,um^2,Spot,2,Tracked,1000003968,4477,
37.322,um^2,Spot,2,Tracked,1000003982,4478,
0.828171,um^2,Spot,2,Tracked,1000003996,4479,
2.14215,um^2,Spot,2,Tracked,1000004010,4480,
4.29282,um^2,Spot,2,Tracked,1000004034,4481,
0,um^2,Spot,2,Tracked,1000004482,4482,
0,um^2,Spot,2,Tracked,1000004483,4483,
68.6786,um^2,Spot,2,Tracked,1000004084,4484,
1.84254,um^2,Spot,2,Tracked,1000004098,4485,
16.5853,um^2,Spot,2,Tracked,1000004112,4486,
1.32053,um^2,Spot,2,Tracked,1000004126,4487,
4.89567,um^2,Spot,2,Tracked,1000004140,4488,
3.52593,um^2,Spot,2,Tracked,1000004154,4489,
260.997,um^2,Spot,2,Tracked,1000004168,4490,
12.1142,um^2,Spot,2,Tracked,1000004182,4491,
83.2911,um^2,Spot,2,Tracked,1000004220,4492,
19.3764,um^2,Spot,2,Tracked,1000004234,4493,
0.0357599,um^2,Spot,2,Tracked,1000004248,4494,
6.06196,um^2,Spot,2,Tracked,1000004262,4495,
16.2044,um^2,Spot,2,Tracked,1000004276,4496,
10.3658,um^2,Spot,2,Tracked,1000004290,4497,
7.09369,um^2,Spot,2,Tracked,1000004304,4498,
6.36301,um^2,Spot,2,Tracked,1000004318,4499,
49.5604,um^2,Spot,3,Untracked,1000000002,4500,
14.8972,um^2,Spot,3,Untracked,1000000006,4501,
29.1703,um^2,Spot,3,Untracked,1000000005,4502,
20.8146,um^2,Spot,3,Untracked,1000000007,4503,
25.8438,um^2,Spot,3,Untracked,1000000008,4504,
20.6484,um^2,Spot,3,Untracked,1000000010,4505,
66.7239,um^2,Spot,3,Untracked,1000000000,4506,
61.8801,um^2,Spot,3,Untracked,1000000011,4507,
672.17,um^2,Spot,3,Untracked,1000000004,4508,
30.1321,um^2,Spot,3,Untracked,1000000015,4509,
33.8072,um^2,Spot,3,Untracked,1000000031,4510,
5.56345,um^2,Spot,3,Untracked,1000004330,4511,
0,um^2,Spot,3,Untracked,1000004512,4512,
18.3526,um^2,Spot,3,Untracked,1000000032,4513,
17.6877,um^2,Spot,3,Untracked,1000000034,4514,
15.2758,um^2,Spot,3,Untracked,1000000033,4515,
7.34846,um^2,Spot,3,Untracked,1000004334,4516,
3.25252,um^2,Spot,3,Untracked,1000000043,4517,
4.49671,um^2,Spot,3,Untracked,1000000108,4518,
7.17019,um^2,Spot,3,Untracked,1000000063,4519,
594.825,um^2,Spot,3,Untracked,1000000145,4520,
3.04909,um^2,Spot,3,Untracked,1000000070,4521,
146.698,um^2,Spot,3,Untracked,1000000074,4522,
4.52495,um^2,Spot,3,Untracked,1000000073,4523,
0.747786,um^2,Spot,3,Untracked,1000004342,4524,
0,um^2,Spot,3,Untracked,1000004525,4525,
6.35284,um^2,Spot,3,Untracked,1000000064,4526,
10.9248,um^2,Spot,3,Untracked,1000000080,4527,
12.5271,um^2,Spot,3,Untracked,1000000082,4528,
244.34,um^2,Spot,3,Untracked,1000000159,4529,
0,um^2,Spot,3,Untracked,1000004530,4530,
58.3911,um^2,Spot,3,Untracked,1000000085,4531,
29.4019,um^2,Spot,3,Untracked,1000000084,4532,
350.127,um^2,Spot,3,Untracked,1000000086,4533,
11.9872,um^2,Spot,3,Untracked,1000000075,4534,
10.289,um^2,Spot,3,Untracked,1000000088,4535,
2.81462,um^2,Spot,3,Untracked,1000000089,4536,
74.7996,um^2,Spot,3,Untracked,1000000090,4537,
5.6437,um^2,Spot,3,Untracked,1000000091,4538,
5.08451,um^2,Spot,3,Untracked,1000000093,4539,
2.08729,um^2,Spot,3,Untracked,1000000092,4540,
1.62495,um^2,Spot,3,Untracked,1000000094,4541,
28.5143,um^2,Spot,3,Untracked,1000000097,4542,
10.544,um^2,Spot,3,Untracked,1000000096,4543,
11.0358,um^2,Spot,3,Untracked,1000000095,4544,
0,um^2,Spot,3,Untracked,1000004545,4545,
1.14621,um^2,Spot,3,Untracked,1000000107,4546,
1.43875,um^2,Spot,3,Untracked,1000000106,4547,
3.63835,um^2,Spot,3,Untracked,1000004360,4548,
227.309,um^2,Spot,3,Untracked,1000000109,4549,
1.90866,um^2,Spot,3,Untracked,1000000110,4550,
9.44149,um^2,Spot,3,Untracked,1000000111,4551,
256.664,um^2,Spot,3,Untracked,1000000126,4552,
10.5709,um^2,Spot,3,Untracked,1000000115,4553,
4.51987,um^2,Spot,3,Untracked,1000000116,4554,
0,um^2,Spot,3,Untracked,1000004555,4555,
453.199,um^2,Spot,3,Untracked,1000000112,4556,
3.22831,um^2,Spot,3,Untracked,1000000118,4557,
4.18697,um^2,Spot,3,Untracked,1000000117,4558,
2.6759,um^2,Spot,3,Untracked,1000000119,4559,
16.4784,um^2,Spot,3,Untracked,1000000123,4560,
1.76242,um^2,Spot,3,Untracked,1000000122,4561,
0,um^2,Spot,3,Untracked,1000004562,4562,
22.0729,um^2,Spot,3,Untracked,1000000127,4563,
4.55855,um^2,Spot,3,Untracked,1000000125,4564,
4.7755,um^2,Spot,3,Untracked,1000000128,4565,
33.4892,um^2,Spot,3,Untracked,1000000177,4566,
2.76498,um^2,Spot,3,Untracked,1000000176,4567,
1.88165,um^2,Spot,3,Untracked,1000000141,4568,
9.43025,um^2,Spot,3,Untracked,1000000140,4569,
103.941,um^2,Spot,3,Untracked,1000000065,4570,
8.16136,um^2,Spot,3,Untracked,1000000142,4571,
549.125,um^2,Spot,3,Untracked,1000000066,4572,
0,um^2,Spot,3,Untracked,1000004573,4573,
9.56353,um^2,Spot,3,Untracked,1000000143,4574,
13.0905,um^2,Spot,3,Untracked,1000000144,4575,
229.725,um^2,Spot,3,Untracked,1000000067,4576,
16.5208,um^2,Spot,3,Untracked,1000000147,4577,
33.9286,um^2,Spot,3,Untracked,1000000150,4578,
155.883,um^2,Spot,3,Untracked,1000000148,4579,
27.4862,um^2,Spot,3,Untracked,1000000152,4580,
6.02532,um^2,Spot,3,Untracked,1000000151,4581,
7.11566,um^2,Spot,3,Untracked,1000000153,4582,
0,um^2,Spot,3,Untracked,1000004583,4583,
8.84109,um^2,Spot,3,Untracked,1000000155,4584,
140.909,um^2,Spot,3,Untracked,1000000185,4585,
5.58248,um^2,Spot,3,Untracked,1000000156,4586,
2.03479,um^2,Spot,3,Untracked,1000004396,4587,
49.0931,um^2,Spot,3,Untracked,1000000158,4588,
6.45917,um^2,Spot,3,Untracked,1000000160,4589,
3.2026,um^2,Spot,3,Untracked,1000000161,4590,
6.75624,um^2,Spot,3,Untracked,1000000162,4591,
0,um^2,Spot,3,Untracked,1000004592,4592,
33.4057,um^2,Spot,3,Untracked,1000000165,4593,
15.2059,um^2,Spot,3,Untracked,1000000164,4594,
13.2292,um^2,Spot,3,Untracked,1000000167,4595,
202.031,um^2,Spot,3,Untracked,1000000166,4596,
18.1024,um^2,Spot,3,Untracked,1000000169,4597,
8.04086,um^2,Spot,3,Untracked,1000000170,4598,
0,um^2,Spot,3,Untracked,1000004599,4599,
27.0884,um^2,Spot,3,Untracked,1000000173,4600,
17.1486,um^2,Spot,3,Untracked,1000000174,4601,
77.3365,um^2,Spot,3,Untracked,1000000179,4602,
40.4095,um^2,Spot,3,Untracked,1000004412,4603,
5.85985,um^2,Spot,3,Untracked,1000000180,4604,
44.4227,um^2,Spot,3,Untracked,1000000182,4605,
36.4765,um^2,Spot,3,Untracked,1000000183,4606,
110.323,um^2,Spot,3,Untracked,1000000186,4607,
0,um^2,Spot,3,Untracked,1000004608,4608,
3.58789,um^2,Spot,3,Untracked,1000000187,4609,
0.295888,um^2,Spot,3,Untracked,1000000189,4610,
5.91095,um^2,Spot,3,Untracked,1000000191,4611,
25.7122,um^2,Spot,3,Untracked,1000000192,4612,
399.603,um^2,Spot,3,Tracked,1000003129,4613,
41.1018,um^2,Spot,3,Tracked,1000003143,4614,
304.662,um^2,Spot,3,Tracked,1000003157,4615,
9.37257,um^2,Spot,3,Tracked,1000003171,4616,
36.5098,um^2,Spot,3,Tracked,1000003185,4617,
33.689,um^2,Spot,3,Tracked,1000003199,4618,
52.0634,um^2,Spot,3,Tracked,1000003216,4619,
58.1825,um^2,Spot,3,Tracked,1000003227,4620,
12.8294,um^2,Spot,3,Tracked,1000003241,4621,
6.08659,um^2,Spot,3,Tracked,1000003255,4622,
11.2011,um^2,Spot,3,Tracked,1000003269,4623,
87.5487,um^2,Spot,3,Tracked,1000003283,4624,
12.0753,um^2,Spot,3,Tracked,1000003297,4625,
8.33867,um^2,Spot,3,Tracked,1000003310,4626,
585.928,um^2,Spot,3,Tracked,1000003323,4627,
125.813,um^2,Spot,3,Tracked,1000003336,4628,
14.7803,um^2,Spot,3,Tracked,1000003350,4629,
0.377755,um^2,Spot,3,Tracked,1000003363,4630,
13.0998,um^2,Spot,3,Tracked,1000003377,4631,
17.8986,um^2,Spot,3,Tracked,1000003391,4632,
13.5066,um^2,Spot,3,Tracked,1000003405,4633,
0.647686,um^2,Spot,3,Tracked,1000004443,4634,
11.7009,um^2,Spot,3,Tracked,1000003432,4635,
16.6547,um^2,Spot,3,Tracked,1000003446,4636,
0.399775,um^2,Spot,3,Tracked,1000004446,4637,
51.0248,um^2,Spot,3,Tracked,1000003476,4638,
391.532,um^2,Spot,3,Tracked,1000003490,4639,
4.34826,um^2,Spot,3,Tracked,1000003504,4640,
396.565,um^2,Spot,3,Tracked,1000003518,4641,
9.22923,um^2,Spot,3,Tracked,1000003532,4642,
0,um^2,Spot,3,Tracked,1000004643,4643,
27.6239,um^2,Spot,3,Tracked,1000003558,4644,
492.691,um^2,Spot,3,Tracked,1000003572,4645,
20.2542,um^2,Spot,3,Tracked,1000003586,4646,
4.51448,um^2,Spot,3,Tracked,1000003600,4647,
91.0033,um^2,Spot,3,Tracked,1000003614,4648,
0,um^2,Spot,3,Tracked,1000004649,4649,
