
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
300.004,,Spot,1,Image 1,1,Untracked,1000000064,64,
705.77,,Spot,1,Image 1,1,Untracked,1000000065,65,
937.5,,Spot,1,Image 1,1,Untracked,1000000066,66,
347.665,,Spot,1,Image 1,1,Untracked,1000000067,67,
344.82,,Spot,1,Image 1,1,Untracked,1000000068,68,
913.401,,Spot,1,Image 1,1,Untracked,1000000071,71,
702.513,,Spot,1,Image 1,1,Untracked,1000000072,72,
757.186,,Spot,1,Image 1,1,,1000000073,73,
202.558,,Spot,1,Image 1,1,,1000000082,82,
238.136,,Spot,1,Image 1,1,,1000000084,84,
420.158,,Spot,1,Image 1,1,Untracked,1000000088,88,
205.711,,Spot,1,Image 1,1,Untracked,1000000089,89,
590.737,,Spot,1,Image 1,1,Untracked,1000000091,91,
390.842,,Spot,1,Image 1,1,Untracked,1000000092,92,
204.601,,Spot,1,Image 1,1,Tracked,1000000094,94,
320.492,,Spot,1,Image 1,1,Untracked,1000000096,96,
326.621,,Spot,1,Image 1,1,Tracked,1000000102,102,
183.951,,Spot,1,Image 1,1,Tracked,1000000105,105,
552,,Spot,1,Image 1,1,Untracked,1000000106,106,
336.117,,Spot,1,Image 1,1,Untracked,1000000107,107,
423.206,,Spot,1,Image 1,1,Untracked,1000000108,108,
405.989,,Spot,1,Image 1,1,Untracked,1000000111,111,
434.804,,Spot,1,Image 1,1,Untracked,1000000112,112,
409.264,,Spot,1,Image 1,1,Untracked,1000000114,114,
472.103,,Spot,1,Image 1,1,Untracked,1000000115,115,
397.178,,Spot,1,Image 1,1,Untracked,1000000116,116,
306.031,,Spot,1,Image 1,1,Untracked,1000000120,120,
329.377,,Spot,1,Image 1,1,Untracked,1000000121,121,
226.423,,Spot,1,Image 1,1,Untracked,1000000122,122,
267.973,,Spot,1,Image 1,1,Untracked,1000000123,123,
373.718,,Spot,1,Image 1,1,Tracked,1000000124,124,
674.645,,Spot,1,Image 1,1,Tracked,1000000125,125,
791.318,,Spot,1,Image 1,1,Tracked,1000000126,126,
542.727,,Spot,1,Image 1,1,Untracked,1000000127,127,
505.036,,Spot,1,Image 1,1,Tracked,1000000128,128,
311.553,,Spot,1,Image 1,1,Tracked,1000000130,130,
300.057,,Spot,1,Image 1,1,Tracked,1000000131,131,
359.736,,Spot,1,Image 1,1,Tracked,1000000133,133,
321.581,,Spot,1,Image 1,1,Tracked,1000000134,134,
590.888,,Spot,1,Image 1,1,Tracked,1000000135,135,
259.715,,Spot,1,Image 1,1,Tracked,1000000137,137,
598.012,,Spot,1,Image 1,1,Tracked,1000000139,139,
395.019,,Spot,1,Image 1,1,Tracked,1000000140,140,
223.056,,Spot,1,Image 1,1,Tracked,1000000145,145,
283.947,,Spot,1,Image 1,1,Untracked,1000000150,150,
245.369,,Spot,1,Image 1,1,Untracked,1000000151,151,
312.19,,Spot,1,Image 1,1,Untracked,1000000152,152,
318.43,,Spot,1,Image 1,1,Untracked,1000000155,155,
336.842,,Spot,1,Image 1,1,Untracked,1000000156,156,
359.123,,Spot,1,Image 1,1,Untracked,1000000159,159,
425.073,,Spot,1,Image 1,1,Untracked,1000000161,161,
255.966,,Spot,1,Image 1,1,Untracked,1000000162,162,
282.046,,Spot,1,Image 1,1,Untracked,1000000163,163,
584.579,,Spot,1,Image 1,1,Untracked,1000000164,164,
335.168,,Spot,1,Image 1,1,Untracked,1000000166,166,
285.275,,Spot,1,Image 1,1,,1000000172,172,
213.526,,Spot,1,Image 1,1,Untracked,1000000175,175,
287.36,,Spot,1,Image 1,1,Tracked,1000000178,178,
298.655,,Spot,1,Image 1,1,Tracked,1000000179,179,
433.36,,Spot,1,Image 1,1,Tracked,1000000191,191,
268.455,,Spot,1,Image 1,1,Untracked,1000000199,199,
452.276,,Spot,1,Image 1,1,Untracked,1000000201,201,
274.899,,Spot,1,Image 1,1,Untracked,1000000202,202,
354.722,,Spot,1,Image 1,1,Untracked,1000000203,203,
272.207,,Spot,1,Image 1,1,Untracked,1000000204,204,
576.331,,Spot,1,Image 1,1,Untracked,1000000205,205,
377.648,,Spot,1,Image 1,1,Untracked,1000000208,208,
340.877,,Spot,1,Image 1,1,Untracked,1000000212,212,
338.485,,Spot,1,Image 1,1,Tracked,1000000216,216,
313.374,,Spot,1,Image 1,1,Tracked,1000000217,217,
339.554,,Spot,1,Image 1,1,Tracked,1000000218,218,
246.266,,Spot,1,Image 1,1,Untracked,1000000219,219,
322.246,,Spot,1,Image 1,1,Untracked,1000000251,251,
231.965,,Spot,1,Image 1,1,Untracked,1000000254,254,
223.362,,Spot,1,Image 1,1,Untracked,1000000257,257,
226.323,,Spot,1,Image 1,1,Tracked,1000000262,262,
283.719,,Spot,1,Image 1,1,Untracked,1000000268,268,
227.549,,Spot,1,Image 1,1,Tracked,1000000272,272,
255.95,,Spot,1,Image 1,1,Untracked,1000000284,284,
339.635,,Spot,1,Image 1,1,Untracked,1000000285,285,
249.226,,Spot,1,Image 1,1,Untracked,1000000289,289,
262.327,,Spot,1,Image 1,1,Tracked,1000000309,309,
220.483,,Spot,1,Image 1,1,Untracked,1000000314,314,
252.035,,Spot,1,Image 1,1,Untracked,1000000316,316,
234.665,,Spot,1,Image 1,1,Untracked,1000000317,317,
233.465,,Spot,1,Image 1,1,Untracked,1000000323,323,
273.363,,Spot,1,Image 1,1,Untracked,1000000324,324,
249.645,,Spot,1,Image 1,1,Untracked,1000000325,325,
192.694,,Spot,1,Image 1,1,Untracked,1000000379,379,
411.111,,Spot,1,Image 1,1,Tracked,1000006624,6624,
146.635,,Spot,1,Image 1,1,Tracked,1000006651,6651,
344.379,,Spot,1,Image 1,1,Tracked,1000006677,6677,
393.361,,Spot,1,Image 1,1,Tracked,1000006690,6690,
283.683,,Spot,1,Image 1,1,Tracked,1000006703,6703,
551.751,,Spot,1,Image 1,2,,1000000003,6704,
536.989,,Spot,1,Image 1,2,,1000006705,6705,
424.616,,Spot,1,Image 1,2,Untracked,1000000010,6706,
410.646,,Spot,1,Image 1,2,Untracked,1000000013,6707,
338.471,,Spot,1,Image 1,2,Tracked,1000000016,6708,
824.259,,Spot,1,Image 1,2,Untracked,1000000018,6709,
396.904,,Spot,1,Image 1,2,Tracked,1000000022,6710,
922.065,,Spot,1,Image 1,2,Untracked,1000000024,6711,
504.152,,Spot,1,Image 1,2,Untracked,1000000026,6712,
315.573,,Spot,1,Image 1,2,Untracked,1000000027,6713,
518.603,,Spot,1,Image 1,2,Untracked,1000000028,6714,
563.903,,Spot,1,Image 1,2,Untracked,1000000029,6715,
667.926,,Spot,1,Image 1,2,Untracked,1000006716,6716,
274.401,,Spot,1,Image 1,2,Untracked,1000000030,6717,
619.097,,Spot,1,Image 1,2,Untracked,1000000033,6718,
475.744,,Spot,1,Image 1,2,Untracked,1000000031,6719,
892.214,,Spot,1,Image 1,2,Untracked,1000000034,6720,
478.581,,Spot,1,Image 1,2,Untracked,1000000042,6721,
387.722,,Spot,1,Image 1,2,Tracked,1000000045,6722,
420.891,,Spot,1,Image 1,2,Untracked,1000000044,6723,
573.71,,Spot,1,Image 1,2,Untracked,1000000047,6724,
352.056,,Spot,1,Image 1,2,Tracked,1000000046,6725,
710.307,,Spot,1,Image 1,2,Untracked,1000000048,6726,
773.273,,Spot,1,Image 1,2,Tracked,1000000052,6727,
504.519,,Spot,1,Image 1,2,Tracked,1000000053,6728,
531.498,,Spot,1,Image 1,2,Tracked,1000000054,6729,
372.342,,Spot,1,Image 1,2,Tracked,1000000178,6730,
289.295,,Spot,1,Image 1,2,Tracked,1000000056,6731,
515.895,,Spot,1,Image 1,2,Untracked,1000000061,6732,
399.815,,Spot,1,Image 1,2,Untracked,1000006733,6733,
608.378,,Spot,1,Image 1,2,Untracked,1000000063,6734,
449.408,,Spot,1,Image 1,2,Untracked,1000006735,6735,
324.252,,Spot,1,Image 1,2,Untracked,1000000064,6736,
929.322,,Spot,1,Image 1,2,Untracked,1000000066,6737,
790.879,,Spot,1,Image 1,2,Untracked,1000000065,6738,
910.475,,Spot,1,Image 1,2,,1000000073,6739,
341.639,,Spot,1,Image 1,2,Untracked,1000006740,6740,
228.011,,Spot,1,Image 1,2,,1000006741,6741,
288.446,,Spot,1,Image 1,2,,1000000082,6742,
347.966,,Spot,1,Image 1,2,,1000000084,6743,
360.254,,Spot,1,Image 1,2,Untracked,1000000088,6744,
237.703,,Spot,1,Image 1,2,Untracked,1000000089,6745,
442.479,,Spot,1,Image 1,2,Untracked,1000000092,6746,
415.113,,Spot,1,Image 1,2,Untracked,1000000096,6747,
243.934,,Spot,1,Image 1,2,Tracked,1000000005,6748,
435.792,,Spot,1,Image 1,2,Tracked,1000000102,6749,
233.962,,Spot,1,Image 1,2,Tracked,1000000105,6750,
277.934,,Spot,1,Image 1,2,Untracked,1000000014,6751,
504.225,,Spot,1,Image 1,2,Untracked,1000000106,6752,
589.031,,Spot,1,Image 1,2,Untracked,1000000112,6753,
349.314,,Spot,1,Image 1,2,Untracked,1000000107,6754,
478.271,,Spot,1,Image 1,2,Untracked,1000000108,6755,
441.457,,Spot,1,Image 1,2,Untracked,1000000111,6756,
393.93,,Spot,1,Image 1,2,Untracked,1000000116,6757,
431.077,,Spot,1,Image 1,2,Untracked,1000000114,6758,
498.294,,Spot,1,Image 1,2,Untracked,1000000115,6759,
255.668,,Spot,1,Image 1,2,Untracked,1000000122,6760,
302.038,,Spot,1,Image 1,2,Untracked,1000000120,6761,
546.186,,Spot,1,Image 1,2,Tracked,1000000021,6762,
449.138,,Spot,1,Image 1,2,Tracked,1000000124,6763,
762.457,,Spot,1,Image 1,2,Tracked,1000000125,6764,
596.346,,Spot,1,Image 1,2,Untracked,1000000020,6765,
811.306,,Spot,1,Image 1,2,Tracked,1000000126,6766,
605.046,,Spot,1,Image 1,2,Untracked,1000000127,6767,
379.589,,Spot,1,Image 1,2,Tracked,1000000128,6768,
338.996,,Spot,1,Image 1,2,Tracked,1000000130,6769,
254.229,,Spot,1,Image 1,2,Tracked,1000000131,6770,
355.623,,Spot,1,Image 1,2,Tracked,1000000133,6771,
698.181,,Spot,1,Image 1,2,Tracked,1000000023,6772,
324.811,,Spot,1,Image 1,2,Tracked,1000000137,6773,
461.569,,Spot,1,Image 1,2,Tracked,1000000134,6774,
643.668,,Spot,1,Image 1,2,Tracked,1000000135,6775,
469.731,,Spot,1,Image 1,2,Tracked,1000000140,6776,
212.437,,Spot,1,Image 1,2,Tracked,1000006777,6777,
594.746,,Spot,1,Image 1,2,Tracked,1000000139,6778,
245.764,,Spot,1,Image 1,2,Tracked,1000000145,6779,
236.643,,Spot,1,Image 1,2,Untracked,1000000151,6780,
573.475,,Spot,1,Image 1,2,Untracked,1000000037,6781,
323.925,,Spot,1,Image 1,2,Untracked,1000000150,6782,
365.462,,Spot,1,Image 1,2,Untracked,1000000156,6783,
347.853,,Spot,1,Image 1,2,Untracked,1000000161,6784,
250.261,,Spot,1,Image 1,2,Untracked,1000000162,6785,
281.718,,Spot,1,Image 1,2,Untracked,1000000155,6786,
682.282,,Spot,1,Image 1,2,Untracked,1000000164,6787,
565.888,,Spot,1,Image 1,2,Tracked,1000000051,6788,
432.716,,Spot,1,Image 1,2,,1000000172,6789,
245.083,,Spot,1,Image 1,2,Untracked,1000000175,6790,
248.533,,Spot,1,Image 1,2,Tracked,1000006791,6791,
433.515,,Spot,1,Image 1,2,Tracked,1000000218,6792,
613.808,,Spot,1,Image 1,2,Tracked,1000000191,6793,
287.178,,Spot,1,Image 1,2,Tracked,1000006794,6794,
321.654,,Spot,1,Image 1,2,Untracked,1000000068,6795,
947.792,,Spot,1,Image 1,2,Untracked,1000000071,6796,
659.734,,Spot,1,Image 1,2,Untracked,1000000072,6797,
278.936,,Spot,1,Image 1,2,Untracked,1000000067,6798,
541.989,,Spot,1,Image 1,2,Untracked,1000000201,6799,
249.415,,Spot,1,Image 1,2,Untracked,1000000204,6800,
270.472,,Spot,1,Image 1,2,Untracked,1000006801,6801,
618.79,,Spot,1,Image 1,2,Untracked,1000000205,6802,
399.118,,Spot,1,Image 1,2,Untracked,1000000203,6803,
467.654,,Spot,1,Image 1,2,Untracked,1000000212,6804,
343.528,,Spot,1,Image 1,2,Tracked,1000000217,6805,
457.476,,Spot,1,Image 1,2,Tracked,1000000216,6806,
278.476,,Spot,1,Image 1,2,Untracked,1000000219,6807,
637.485,,Spot,1,Image 1,2,Untracked,1000000091,6808,
209.848,,Spot,1,Image 1,2,,1000006809,6809,
291.317,,Spot,1,Image 1,2,Untracked,1000000121,6810,
243.251,,Spot,1,Image 1,2,Untracked,1000006811,6811,
272.802,,Spot,1,Image 1,2,Untracked,1000000123,6812,
319.307,,Spot,1,Image 1,2,Untracked,1000000251,6813,
255.238,,Spot,1,Image 1,2,Tracked,1000000262,6814,
351.608,,Spot,1,Image 1,2,Untracked,1000000268,6815,
373.912,,Spot,1,Image 1,2,Untracked,1000000166,6816,
304.331,,Spot,1,Image 1,2,Untracked,1000000285,6817,
314.835,,Spot,1,Image 1,2,Untracked,1000000284,6818,
345.702,,Spot,1,Image 1,2,Tracked,1000000309,6819,
281.142,,Spot,1,Image 1,2,Untracked,1000006820,6820,
411.045,,Spot,1,Image 1,2,Untracked,1000000208,6821,
264.762,,Spot,1,Image 1,2,Untracked,1000000317,6822,
263.672,,Spot,1,Image 1,2,Untracked,1000000314,6823,
257.444,,Spot,1,Image 1,2,Untracked,1000006824,6824,
305.684,,Spot,1,Image 1,2,Untracked,1000000324,6825,
334.267,,Spot,1,Image 1,2,Untracked,1000000325,6826,
219.685,,Spot,1,Image 1,2,Untracked,1000000379,6827,
622.894,,Spot,1,Image 1,2,Tracked,1000006624,6828,
211.196,,Spot,1,Image 1,2,Tracked,1000006829,6829,
188.444,,Spot,1,Image 1,2,Tracked,1000006651,6830,
206.498,,Spot,1,Image 1,2,Tracked,1000006831,6831,
488.54,,Spot,1,Image 1,2,Tracked,1000006677,6832,
446.467,,Spot,1,Image 1,2,Tracked,1000006690,6833,
297.225,,Spot,1,Image 1,2,Tracked,1000006703,6834,
519.42,,Spot,1,Image 1,3,,1000006705,6835,
483.516,,Spot,1,Image 1,3,,1000000003,6836,
268.242,,Spot,1,Image 1,3,Untracked,1000000011,6837,
538.37,,Spot,1,Image 1,3,Untracked,1000000010,6838,
272.681,,Spot,1,Image 1,3,Untracked,1000000012,6839,
389.643,,Spot,1,Image 1,3,Untracked,1000000013,6840,
302.209,,Spot,1,Image 1,3,Tracked,1000000016,6841,
658.733,,Spot,1,Image 1,3,Untracked,1000000018,6842,
594.418,,Spot,1,Image 1,3,Tracked,1000000021,6843,
421.616,,Spot,1,Image 1,3,Tracked,1000000022,6844,
970.226,,Spot,1,Image 1,3,Untracked,1000000024,6845,
562.243,,Spot,1,Image 1,3,Untracked,1000000026,6846,
315.123,,Spot,1,Image 1,3,Untracked,1000000027,6847,
536.909,,Spot,1,Image 1,3,Untracked,1000000028,6848,
696.909,,Spot,1,Image 1,3,Untracked,1000000029,6849,
665.015,,Spot,1,Image 1,3,Untracked,1000006716,6850,
669.288,,Spot,1,Image 1,3,Untracked,1000000033,6851,
594.853,,Spot,1,Image 1,3,Untracked,1000000031,6852,
378.988,,Spot,1,Image 1,3,Untracked,1000000038,6853,
291.629,,Spot,1,Image 1,3,Untracked,1000000030,6854,
952.114,,Spot,1,Image 1,3,Untracked,1000000034,6855,
363.004,,Spot,1,Image 1,3,Tracked,1000000041,6856,
544.053,,Spot,1,Image 1,3,Untracked,1000000042,6857,
304.632,,Spot,1,Image 1,3,Tracked,1000006858,6858,
453.754,,Spot,1,Image 1,3,Tracked,1000000045,6859,
531.531,,Spot,1,Image 1,3,Untracked,1000000044,6860,
608.79,,Spot,1,Image 1,3,Untracked,1000000047,6861,
335.668,,Spot,1,Image 1,3,Tracked,1000000046,6862,
833.414,,Spot,1,Image 1,3,Untracked,1000000048,6863,
769.479,,Spot,1,Image 1,3,Tracked,1000000052,6864,
417.485,,Spot,1,Image 1,3,Tracked,1000000053,6865,
626.336,,Spot,1,Image 1,3,Tracked,1000000054,6866,
335.787,,Spot,1,Image 1,3,Tracked,1000000178,6867,
288.125,,Spot,1,Image 1,3,Tracked,1000000056,6868,
562.263,,Spot,1,Image 1,3,Untracked,1000000061,6869,
294.887,,Spot,1,Image 1,3,Untracked,1000006733,6870,
487.688,,Spot,1,Image 1,3,Untracked,1000000064,6871,
442.788,,Spot,1,Image 1,3,Untracked,1000000063,6872,
226.372,,Spot,1,Image 1,3,Untracked,1000006735,6873,
799,,Spot,1,Image 1,3,Untracked,1000000065,6874,
299.679,,Spot,1,Image 1,3,Untracked,1000000068,6875,
899.8,,Spot,1,Image 1,3,Untracked,1000000066,6876,
960.185,,Spot,1,Image 1,3,,1000000073,6877,
352.993,,Spot,1,Image 1,3,Untracked,1000006740,6878,
234.462,,Spot,1,Image 1,3,,1000000082,6879,
395.391,,Spot,1,Image 1,3,,1000000084,6880,
935.226,,Spot,1,Image 1,3,,1000006881,6881,
545.812,,Spot,1,Image 1,3,Untracked,1000000088,6882,
315.66,,Spot,1,Image 1,3,Untracked,1000000089,6883,
231.146,,Spot,1,Image 1,3,Tracked,1000000094,6884,
406.084,,Spot,1,Image 1,3,Untracked,1000000096,6885,
420.391,,Spot,1,Image 1,3,Tracked,1000000102,6886,
239.576,,Spot,1,Image 1,3,Tracked,1000000005,6887,
241.169,,Spot,1,Image 1,3,Tracked,1000000105,6888,
288.47,,Spot,1,Image 1,3,Untracked,1000000014,6889,
589.449,,Spot,1,Image 1,3,Untracked,1000000106,6890,
655.275,,Spot,1,Image 1,3,Untracked,1000000112,6891,
436.929,,Spot,1,Image 1,3,Untracked,1000000107,6892,
460.408,,Spot,1,Image 1,3,Untracked,1000000111,6893,
485.214,,Spot,1,Image 1,3,Untracked,1000000108,6894,
316.807,,Spot,1,Image 1,3,Untracked,1000000122,6895,
276.202,,Spot,1,Image 1,3,Untracked,1000006896,6896,
520.761,,Spot,1,Image 1,3,Untracked,1000000114,6897,
683.379,,Spot,1,Image 1,3,Untracked,1000000115,6898,
471.695,,Spot,1,Image 1,3,Untracked,1000000116,6899,
329.135,,Spot,1,Image 1,3,Untracked,1000006811,6900,
754.642,,Spot,1,Image 1,3,Untracked,1000000020,6901,
779.119,,Spot,1,Image 1,3,Tracked,1000000125,6902,
342.031,,Spot,1,Image 1,3,Tracked,1000000124,6903,
693.319,,Spot,1,Image 1,3,Tracked,1000000126,6904,
318.354,,Spot,1,Image 1,3,Tracked,1000000128,6905,
560.674,,Spot,1,Image 1,3,Untracked,1000000127,6906,
373.648,,Spot,1,Image 1,3,Tracked,1000000130,6907,
269.204,,Spot,1,Image 1,3,Tracked,1000000131,6908,
583.958,,Spot,1,Image 1,3,Tracked,1000000023,6909,
397.946,,Spot,1,Image 1,3,Tracked,1000000134,6910,
447.587,,Spot,1,Image 1,3,Tracked,1000000133,6911,
501.835,,Spot,1,Image 1,3,Tracked,1000000137,6912,
724.969,,Spot,1,Image 1,3,Tracked,1000000135,6913,
450.291,,Spot,1,Image 1,3,Tracked,1000000140,6914,
223.291,,Spot,1,Image 1,3,Tracked,1000006777,6915,
600.086,,Spot,1,Image 1,3,Tracked,1000000139,6916,
235.58,,Spot,1,Image 1,3,Tracked,1000000145,6917,
285.284,,Spot,1,Image 1,3,Untracked,1000000151,6918,
668.881,,Spot,1,Image 1,3,Untracked,1000000037,6919,
273.553,,Spot,1,Image 1,3,Untracked,1000000152,6920,
422.821,,Spot,1,Image 1,3,Untracked,1000000156,6921,
336.656,,Spot,1,Image 1,3,Untracked,1000000150,6922,
338.76,,Spot,1,Image 1,3,Untracked,1000000155,6923,
279.527,,Spot,1,Image 1,3,Untracked,1000000159,6924,
312.64,,Spot,1,Image 1,3,Untracked,1000000162,6925,
379.451,,Spot,1,Image 1,3,Untracked,1000000161,6926,
314.835,,Spot,1,Image 1,3,Untracked,1000000163,6927,
465.327,,Spot,1,Image 1,3,Tracked,1000000051,6928,
493.895,,Spot,1,Image 1,3,,1000000172,6929,
234.159,,Spot,1,Image 1,3,Untracked,1000000175,6930,
292.811,,Spot,1,Image 1,3,Tracked,1000000179,6931,
396.717,,Spot,1,Image 1,3,Tracked,1000000218,6932,
502.631,,Spot,1,Image 1,3,Tracked,1000000191,6933,
261.221,,Spot,1,Image 1,3,Tracked,1000006794,6934,
406.614,,Spot,1,Image 1,3,Tracked,1000000309,6935,
573.636,,Spot,1,Image 1,3,Untracked,1000000072,6936,
835.533,,Spot,1,Image 1,3,Untracked,1000000071,6937,
362.951,,Spot,1,Image 1,3,Untracked,1000000202,6938,
227.823,,Spot,1,Image 1,3,Untracked,1000006939,6939,
346.758,,Spot,1,Image 1,3,Untracked,1000000199,6940,
528.77,,Spot,1,Image 1,3,Untracked,1000000201,6941,
468.353,,Spot,1,Image 1,3,Untracked,1000000203,6942,
296.506,,Spot,1,Image 1,3,Untracked,1000006801,6943,
648.29,,Spot,1,Image 1,3,Untracked,1000000205,6944,
457.545,,Spot,1,Image 1,3,Untracked,1000000208,6945,
204.954,,Spot,1,Image 1,3,Untracked,1000006946,6946,
465.201,,Spot,1,Image 1,3,Untracked,1000000212,6947,
375.905,,Spot,1,Image 1,3,Tracked,1000000217,6948,
457.36,,Spot,1,Image 1,3,Tracked,1000000216,6949,
274.942,,Spot,1,Image 1,3,Untracked,1000000219,6950,
228.616,,Spot,1,Image 1,3,Untracked,1000006951,6951,
424.45,,Spot,1,Image 1,3,Untracked,1000000092,6952,
584.311,,Spot,1,Image 1,3,Untracked,1000000091,6953,
237.93,,Spot,1,Image 1,3,,1000006809,6954,
193.954,,Spot,1,Image 1,3,,1000006955,6955,
334.896,,Spot,1,Image 1,3,Untracked,1000000120,6956,
250.277,,Spot,1,Image 1,3,Untracked,1000000121,6957,
265.924,,Spot,1,Image 1,3,Untracked,1000000123,6958,
347.32,,Spot,1,Image 1,3,Untracked,1000000251,6959,
275.576,,Spot,1,Image 1,3,Untracked,1000000254,6960,
218.88,,Spot,1,Image 1,3,Untracked,1000006961,6961,
316.083,,Spot,1,Image 1,3,Untracked,1000000257,6962,
341.677,,Spot,1,Image 1,3,Untracked,1000000268,6963,
263.969,,Spot,1,Image 1,3,Tracked,1000000272,6964,
712.828,,Spot,1,Image 1,3,Untracked,1000000164,6965,
381.759,,Spot,1,Image 1,3,Untracked,1000000166,6966,
296.213,,Spot,1,Image 1,3,Untracked,1000000284,6967,
314.807,,Spot,1,Image 1,3,Untracked,1000000285,6968,
258.931,,Spot,1,Image 1,3,Untracked,1000000289,6969,
262.072,,Spot,1,Image 1,3,Tracked,1000006970,6970,
314.494,,Spot,1,Image 1,3,Untracked,1000006820,6971,
270.826,,Spot,1,Image 1,3,Untracked,1000000316,6972,
309.43,,Spot,1,Image 1,3,Untracked,1000000317,6973,
233.401,,Spot,1,Image 1,3,Untracked,1000006824,6974,
300.815,,Spot,1,Image 1,3,Untracked,1000000325,6975,
273.816,,Spot,1,Image 1,3,Untracked,1000000324,6976,
269.15,,Spot,1,Image 1,3,Untracked,1000000323,6977,
503.509,,Spot,1,Image 1,3,Tracked,1000006624,6978,
240.053,,Spot,1,Image 1,3,Tracked,1000006829,6979,
181.296,,Spot,1,Image 1,3,Tracked,1000006651,6980,
227.225,,Spot,1,Image 1,3,Tracked,1000006831,6981,
432.409,,Spot,1,Image 1,3,Tracked,1000006677,6982,
477.895,,Spot,1,Image 1,3,Tracked,1000006690,6983,
260.799,,Spot,1,Image 1,3,Tracked,1000006703,6984,
469.413,,Spot,1,Image 1,4,,1000006705,6985,
428.975,,Spot,1,Image 1,4,,1000000003,6986,
533.878,,Spot,1,Image 1,4,Untracked,1000000010,6987,
224.527,,Spot,1,Image 1,4,Untracked,1000000012,6988,
380.465,,Spot,1,Image 1,4,Untracked,1000000013,6989,
331.388,,Spot,1,Image 1,4,Untracked,1000000014,6990,
474.215,,Spot,1,Image 1,4,Untracked,1000000018,6991,
570.148,,Spot,1,Image 1,4,Tracked,1000000021,6992,
326.786,,Spot,1,Image 1,4,Tracked,1000000124,6993,
360.211,,Spot,1,Image 1,4,Tracked,1000000022,6994,
435.735,,Spot,1,Image 1,4,Tracked,1000000023,6995,
414.218,,Spot,1,Image 1,4,Tracked,1000000134,6996,
773.757,,Spot,1,Image 1,4,Untracked,1000006997,6997,
934.31,,Spot,1,Image 1,4,Untracked,1000000024,6998,
481.515,,Spot,1,Image 1,4,Untracked,1000000026,6999,
533.54,,Spot,1,Image 1,4,Untracked,1000000028,7000,
727.644,,Spot,1,Image 1,4,Untracked,1000006716,7001,
685.629,,Spot,1,Image 1,4,Untracked,1000000029,7002,
497.387,,Spot,1,Image 1,4,Untracked,1000000031,7003,
353.356,,Spot,1,Image 1,4,Untracked,1000000038,7004,
275.958,,Spot,1,Image 1,4,Untracked,1000007005,7005,
792.147,,Spot,1,Image 1,4,Untracked,1000000033,7006,
351.354,,Spot,1,Image 1,4,Untracked,1000000030,7007,
915.068,,Spot,1,Image 1,4,Untracked,1000000034,7008,
440.466,,Spot,1,Image 1,4,Untracked,1000000042,7009,
345.881,,Spot,1,Image 1,4,Tracked,1000000045,7010,
382.769,,Spot,1,Image 1,4,Tracked,1000000046,7011,
