
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
113.115,,Spot,7,Image 1,1,Tracked,1000000047,47,
115.823,,Spot,7,Image 1,1,Tracked,1000000048,48,
124.38,,Spot,7,Image 1,1,Tracked,1000000049,49,
103.91,,Spot,7,Image 1,1,Tracked,1000000051,51,
107.301,,Spot,7,Image 1,1,Tracked,1000000052,52,
105.455,,Spot,7,Image 1,1,Tracked,1000000053,53,
116.981,,Spot,7,Image 1,1,Tracked,1000000054,54,
198.677,,Spot,7,Image 1,1,Untrecked,1000000055,55,
140.395,,Spot,7,Image 1,1,Untrecked,1000000056,56,
127.912,,Spot,7,Image 1,1,Tracked,1000000057,57,
111.946,,Spot,7,Image 1,1,Untrecked,1000000058,58,
157.045,,Spot,7,Image 1,1,Untrecked,1000000060,60,
116.102,,Spot,7,Image 1,1,,1000000061,61,
125.053,,Spot,7,Image 1,1,Untrecked,1000000062,62,
132.233,,Spot,7,Image 1,1,Untrecked,1000000063,63,
121.265,,Spot,7,Image 1,1,Tracked,1000000064,64,
132.534,,Spot,7,Image 1,1,Untrecked,1000000065,65,
132.532,,Spot,7,Image 1,1,Untrecked,1000000066,66,
129.831,,Spot,7,Image 1,1,Untrecked,1000000068,68,
211.236,,Spot,7,Image 1,1,Untrecked,1000000069,69,
129.649,,Spot,7,Image 1,1,Tracked,1000000070,70,
122.124,,Spot,7,Image 1,1,Untrecked,1000000071,71,
197.306,,Spot,7,Image 1,1,Tracked,1000000073,73,
146.061,,Spot,7,Image 1,1,,1000000074,74,
113.878,,Spot,7,Image 1,1,Untrecked,1000000076,76,
111.515,,Spot,7,Image 1,1,Untrecked,1000000077,77,
128.489,,Spot,7,Image 1,1,,1000000078,78,
108.045,,Spot,7,Image 1,1,Untrecked,1000000079,79,
111.117,,Spot,7,Image 1,1,Untrecked,1000000080,80,
120.738,,Spot,7,Image 1,1,Tracked,1000000081,81,
126.087,,Spot,7,Image 1,1,Untrecked,1000000083,83,
125.65,,Spot,7,Image 1,1,Untrecked,1000000084,84,
123.117,,Spot,7,Image 1,1,Tracked,1000000088,88,
99.804,,Spot,7,Image 1,1,Tracked,1000000089,89,
120.138,,Spot,7,Image 1,1,Tracked,1000000090,90,
120.229,,Spot,7,Image 1,1,Tracked,1000000092,92,
128.109,,Spot,7,Image 1,1,Tracked,1000000094,94,
106.191,,Spot,7,Image 1,1,Tracked,1000000095,95,
167.768,,Spot,7,Image 1,1,Tracked,1000000096,96,
119.104,,Spot,7,Image 1,1,Tracked,1000000097,97,
172.954,,Spot,7,Image 1,1,Untrecked,1000000104,104,
143.112,,Spot,7,Image 1,1,Tracked,1000000105,105,
145.373,,Spot,7,Image 1,1,Untrecked,1000000108,108,
98.751,,Spot,7,Image 1,1,Untrecked,1000000111,111,
150.558,,Spot,7,Image 1,1,Untrecked,1000000112,112,
105.2,,Spot,7,Image 1,1,,1000000113,113,
130.123,,Spot,7,Image 1,1,Untrecked,1000000114,114,
142.613,,Spot,7,Image 1,1,Untrecked,1000000115,115,
138.668,,Spot,7,Image 1,1,Tracked,1000000116,116,
119.172,,Spot,7,Image 1,1,Untrecked,1000000117,117,
138.511,,Spot,7,Image 1,1,Untrecked,1000000118,118,
115.669,,Spot,7,Image 1,1,Untrecked,1000000120,120,
130.802,,Spot,7,Image 1,1,Untrecked,1000000121,121,
112.385,,Spot,7,Image 1,1,Untrecked,1000000124,124,
127.703,,Spot,7,Image 1,1,Untrecked,1000000125,125,
119.851,,Spot,7,Image 1,1,,1000000127,127,
112.055,,Spot,7,Image 1,1,Untrecked,1000000128,128,
122.51,,Spot,7,Image 1,1,Untrecked,1000000129,129,
117.358,,Spot,7,Image 1,1,Untrecked,1000000130,130,
124.32,,Spot,7,Image 1,1,,1000000133,133,
126.339,,Spot,7,Image 1,1,Untrecked,1000000136,136,
113.69,,Spot,7,Image 1,1,Untrecked,1000000137,137,
125.494,,Spot,7,Image 1,1,Untrecked,1000000138,138,
133.602,,Spot,7,Image 1,1,Untrecked,1000000140,140,
170.16,,Spot,7,Image 1,1,Untrecked,1000000141,141,
170.087,,Spot,7,Image 1,1,Untrecked,1000000143,143,
143.76,,Spot,7,Image 1,1,Untrecked,1000000144,144,
129.314,,Spot,7,Image 1,1,Untrecked,1000000145,145,
138.955,,Spot,7,Image 1,1,Untrecked,1000000146,146,
140.192,,Spot,7,Image 1,1,Untrecked,1000000147,147,
125.512,,Spot,7,Image 1,1,Untrecked,1000000148,148,
118.242,,Spot,7,Image 1,1,Untrecked,1000000149,149,
136.913,,Spot,7,Image 1,1,Untrecked,1000000150,150,
233.711,,Spot,7,Image 1,1,Untrecked,1000000151,151,
116.588,,Spot,7,Image 1,1,Untrecked,1000000159,159,
121.494,,Spot,7,Image 1,1,Untrecked,1000000160,160,
105.148,,Spot,7,Image 1,1,Untrecked,1000000162,162,
112.553,,Spot,7,Image 1,1,Tracked,1000000166,166,
114.91,,Spot,7,Image 1,1,Untrecked,1000000168,168,
111.351,,Spot,7,Image 1,1,Untrecked,1000000170,170,
119.371,,Spot,7,Image 1,1,Tracked,1000000178,178,
113.91,,Spot,7,Image 1,1,Tracked,1000000180,180,
113.957,,Spot,7,Image 1,1,Tracked,1000000181,181,
107.669,,Spot,7,Image 1,1,Tracked,1000000182,182,
110.72,,Spot,7,Image 1,1,Tracked,1000000183,183,
100.159,,Spot,7,Image 1,1,,1000000186,186,
146.642,,Spot,7,Image 1,1,Untrecked,1000000187,187,
122.342,,Spot,7,Image 1,1,Untrecked,1000000188,188,
95.9403,,Spot,7,Image 1,1,Tracked,1000000189,189,
114.223,,Spot,7,Image 1,1,Untrecked,1000000190,190,
115.7,,Spot,7,Image 1,1,Untrecked,1000000191,191,
110.266,,Spot,7,Image 1,1,,1000000193,193,
123.717,,Spot,7,Image 1,1,Untrecked,1000000195,195,
107.641,,Spot,7,Image 1,1,Tracked,1000000196,196,
97.9608,,Spot,7,Image 1,1,Untrecked,1000000197,197,
115.204,,Spot,7,Image 1,1,Untrecked,1000000198,198,
105.399,,Spot,7,Image 1,1,Tracked,1000000199,199,
111.868,,Spot,7,Image 1,1,Untrecked,1000000201,201,
117.634,,Spot,7,Image 1,1,Tracked,1000000204,204,
115.566,,Spot,7,Image 1,1,Tracked,1000000208,208,
106.664,,Spot,7,Image 1,1,Tracked,1000000209,209,
120.322,,Spot,7,Image 1,1,Tracked,1000000210,210,
98.5451,,Spot,7,Image 1,1,Untrecked,1000000212,212,
127.896,,Spot,7,Image 1,1,Untrecked,1000000213,213,
132.905,,Spot,7,Image 1,1,Untrecked,1000000215,215,
132.404,,Spot,7,Image 1,1,Untrecked,1000000216,216,
120.447,,Spot,7,Image 1,1,Untrecked,1000000218,218,
103.191,,Spot,7,Image 1,1,Untrecked,1000000221,221,
124.598,,Spot,7,Image 1,1,Untrecked,1000000222,222,
105.811,,Spot,7,Image 1,1,Untrecked,1000000223,223,
115.506,,Spot,7,Image 1,1,Untrecked,1000000224,224,
115.147,,Spot,7,Image 1,1,,1000000226,226,
97.8516,,Spot,7,Image 1,1,Untrecked,1000000227,227,
131.682,,Spot,7,Image 1,1,Untrecked,1000000228,228,
108.92,,Spot,7,Image 1,1,Untrecked,1000000229,229,
85.5808,,Spot,7,Image 1,1,Untrecked,1000000230,230,
114.438,,Spot,7,Image 1,1,Untrecked,1000000231,231,
103.708,,Spot,7,Image 1,1,Untrecked,1000000234,234,
122.031,,Spot,7,Image 1,1,,1000000235,235,
136.281,,Spot,7,Image 1,1,Untrecked,1000000240,240,
128.475,,Spot,7,Image 1,1,Untrecked,1000000241,241,
106.348,,Spot,7,Image 1,1,Untrecked,1000000242,242,
112.088,,Spot,7,Image 1,1,Untrecked,1000000243,243,
150.256,,Spot,7,Image 1,1,Untrecked,1000000244,244,
123.045,,Spot,7,Image 1,1,Untrecked,1000000245,245,
121.03,,Spot,7,Image 1,1,Untrecked,1000000246,246,
105.27,,Spot,7,Image 1,1,Untrecked,1000000247,247,
118.08,,Spot,7,Image 1,1,Untrecked,1000000249,249,
122.821,,Spot,7,Image 1,1,Untrecked,1000000252,252,
111.194,,Spot,7,Image 1,1,Untrecked,1000000253,253,
113.977,,Spot,7,Image 1,1,Untrecked,1000000255,255,
111.981,,Spot,7,Image 1,1,Untrecked,1000000256,256,
114.433,,Spot,7,Image 1,1,Untrecked,1000000257,257,
103.177,,Spot,7,Image 1,1,Untrecked,1000000263,263,
105.149,,Spot,7,Image 1,1,Tracked,1000000265,265,
110.171,,Spot,7,Image 1,1,Tracked,1000000267,267,
110.845,,Spot,7,Image 1,1,Untrecked,1000000268,268,
106.574,,Spot,7,Image 1,1,Tracked,1000000271,271,
105.556,,Spot,7,Image 1,1,,1000000272,272,
111.491,,Spot,7,Image 1,1,Untrecked,1000000273,273,
107.897,,Spot,7,Image 1,1,Untrecked,1000000278,278,
115.071,,Spot,7,Image 1,1,Tracked,1000000292,292,
115.462,,Spot,7,Image 1,1,Untrecked,1000000295,295,
108.086,,Spot,7,Image 1,1,Untrecked,1000000298,298,
107.932,,Spot,7,Image 1,1,Untrecked,1000000300,300,
110.752,,Spot,7,Image 1,1,,1000000301,301,
120.638,,Spot,7,Image 1,1,Untrecked,1000000302,302,
120.826,,Spot,7,Image 1,1,Untrecked,1000000303,303,
104.756,,Spot,7,Image 1,1,Untrecked,1000000311,311,
118.709,,Spot,7,Image 1,1,Untrecked,1000000314,314,
100.637,,Spot,7,Image 1,1,Untrecked,1000000315,315,
113.436,,Spot,7,Image 1,1,Untrecked,1000000317,317,
118.139,,Spot,7,Image 1,1,Untrecked,1000000326,326,
106.584,,Spot,7,Image 1,1,Untrecked,1000000327,327,
102.167,,Spot,7,Image 1,1,Untrecked,1000000329,329,
111.835,,Spot,7,Image 1,1,Untrecked,1000000330,330,
66.3144,,Spot,7,Image 1,1,Untrecked,1000000351,351,
104.176,,Spot,7,Image 1,1,Untrecked,1000000359,359,
105.358,,Spot,7,Image 1,1,Untrecked,1000000367,367,
137.03,,Spot,7,Image 1,1,,1000007062,7062,
100.306,,Spot,7,Image 1,1,Tracked,1000007086,7086,
99,,Spot,7,Image 1,2,Tracked,1000000045,7087,
27.5354,,Spot,7,Image 1,2,Untrecked,1000000005,7088,
49.7435,,Spot,7,Image 1,2,Tracked,1000000006,7089,
58.3424,,Spot,7,Image 1,2,Tracked,1000007090,7090,
63.3426,,Spot,7,Image 1,2,Tracked,1000007091,7091,
39.6679,,Spot,7,Image 1,2,Tracked,1000000007,7092,
56.3815,,Spot,7,Image 1,2,Tracked,1000000088,7093,
37.2925,,Spot,7,Image 1,2,Tracked,1000000008,7094,
41.3523,,Spot,7,Image 1,2,Tracked,1000000089,7095,
55.9432,,Spot,7,Image 1,2,Tracked,1000000009,7096,
39.3591,,Spot,7,Image 1,2,Untrecked,1000000010,7097,
33.7905,,Spot,7,Image 1,2,Untrecked,1000000011,7098,
18.9768,,Spot,7,Image 1,2,Untrecked,1000000012,7099,
38.9084,,Spot,7,Image 1,2,Untrecked,1000000016,7100,
69.7812,,Spot,7,Image 1,2,Untrecked,1000000013,7101,
15.093,,Spot,7,Image 1,2,Untrecked,1000000025,7102,
53.7791,,Spot,7,Image 1,2,,1000000018,7103,
59.2008,,Spot,7,Image 1,2,Untrecked,1000000019,7104,
44.7509,,Spot,7,Image 1,2,Untrecked,1000000028,7105,
53.6221,,Spot,7,Image 1,2,Untrecked,1000000027,7106,
40.6406,,Spot,7,Image 1,2,Untrecked,1000000030,7107,
67.6679,,Spot,7,Image 1,2,Tracked,1000007108,7108,
66.2879,,Spot,7,Image 1,2,,1000007109,7109,
61.8385,,Spot,7,Image 1,2,Tracked,1000007110,7110,
66.346,,Spot,7,Image 1,2,Tracked,1000000034,7111,
76.7992,,Spot,7,Image 1,2,Tracked,1000007112,7112,
54,,Spot,7,Image 1,2,Untrecked,1000000037,7113,
57.4556,,Spot,7,Image 1,2,,1000007114,7114,
92.0352,,Spot,7,Image 1,2,Untrecked,1000000038,7115,
70.1456,,Spot,7,Image 1,2,Untrecked,1000000036,7116,
60.8226,,Spot,7,Image 1,2,Untrecked,1000007117,7117,
52.364,,Spot,7,Image 1,2,Tracked,1000000047,7118,
48.0264,,Spot,7,Image 1,2,Tracked,1000000049,7119,
47.7491,,Spot,7,Image 1,2,Tracked,1000000048,7120,
43.2337,,Spot,7,Image 1,2,Tracked,1000000046,7121,
56.4466,,Spot,7,Image 1,2,Tracked,1000007122,7122,
45.4075,,Spot,7,Image 1,2,Tracked,1000000051,7123,
61,,Spot,7,Image 1,2,Tracked,1000000052,7124,
66.4087,,Spot,7,Image 1,2,Tracked,1000000054,7125,
63.8947,,Spot,7,Image 1,2,Tracked,1000000178,7126,
49.5094,,Spot,7,Image 1,2,Tracked,1000000053,7127,
47.5634,,Spot,7,Image 1,2,Untrecked,1000000002,7128,
45.8848,,Spot,7,Image 1,2,Untrecked,1000000001,7129,
30.9042,,Spot,7,Image 1,2,Untrecked,1000000058,7130,
50.8127,,Spot,7,Image 1,2,,1000000061,7131,
155.808,,Spot,7,Image 1,2,Untrecked,1000000055,7132,
43.2218,,Spot,7,Image 1,2,Tracked,1000000057,7133,
33.3834,,Spot,7,Image 1,2,,1000000004,7134,
38.51,,Spot,7,Image 1,2,Tracked,1000000064,7135,
34.2509,,Spot,7,Image 1,2,Untrecked,1000000056,7136,
72.3062,,Spot,7,Image 1,2,Untrecked,1000000063,7137,
52.0677,,Spot,7,Image 1,2,Untrecked,1000007138,7138,
43.0425,,Spot,7,Image 1,2,Untrecked,1000000062,7139,
97.3359,,Spot,7,Image 1,2,Untrecked,1000000060,7140,
67.2896,,Spot,7,Image 1,2,Tracked,1000007141,7141,
64.9403,,Spot,7,Image 1,2,Untrecked,1000007142,7142,
58.0433,,Spot,7,Image 1,2,Tracked,1000000070,7143,
70.1865,,Spot,7,Image 1,2,Untrecked,1000000065,7144,
69.9771,,Spot,7,Image 1,2,Untrecked,1000000066,7145,
79.1395,,Spot,7,Image 1,2,Untrecked,1000000071,7146,
61.1635,,Spot,7,Image 1,2,Tracked,1000000081,7147,
69.9283,,Spot,7,Image 1,2,,1000007148,7148,
118.467,,Spot,7,Image 1,2,Tracked,1000000073,7149,
72.3106,,Spot,7,Image 1,2,,1000000078,7150,
65.9577,,Spot,7,Image 1,2,Tracked,1000007151,7151,
83.9323,,Spot,7,Image 1,2,Untrecked,1000007152,7152,
79.3612,,Spot,7,Image 1,2,Untrecked,1000007153,7153,
39.5338,,Spot,7,Image 1,2,Untrecked,1000000068,7154,
42.0784,,Spot,7,Image 1,2,Untrecked,1000000079,7155,
99.839,,Spot,7,Image 1,2,Untrecked,1000000003,7156,
63.958,,Spot,7,Image 1,2,Tracked,1000007157,7157,
35.3178,,Spot,7,Image 1,2,Tracked,1000000090,7158,
72.1977,,Spot,7,Image 1,2,Tracked,1000007159,7159,
73.7414,,Spot,7,Image 1,2,Tracked,1000007160,7160,
49.7849,,Spot,7,Image 1,2,Tracked,1000000092,7161,
57.8294,,Spot,7,Image 1,2,Tracked,1000007162,7162,
66.2614,,Spot,7,Image 1,2,Tracked,1000000094,7163,
39.1977,,Spot,7,Image 1,2,Tracked,1000000097,7164,
45.3477,,Spot,7,Image 1,2,Tracked,1000000095,7165,
87.4846,,Spot,7,Image 1,2,Tracked,1000000096,7166,
63.5019,,Spot,7,Image 1,2,Tracked,1000007167,7167,
63.1515,,Spot,7,Image 1,2,Tracked,1000007168,7168,
64.2773,,Spot,7,Image 1,2,Tracked,1000007169,7169,
15.3295,,Spot,7,Image 1,2,Tracked,1000000026,7170,
33.6298,,Spot,7,Image 1,2,,1000000017,7171,
79.2411,,Spot,7,Image 1,2,Tracked,1000007172,7172,
66.7383,,Spot,7,Image 1,2,Tracked,1000007173,7173,
37.2548,,Spot,7,Image 1,2,Untrecked,1000000022,7174,
25.705,,Spot,7,Image 1,2,Untrecked,1000007175,7175,
36.4962,,Spot,7,Image 1,2,Untrecked,1000000021,7176,
12.8295,,Spot,7,Image 1,2,Untrecked,1000000108,7177,
41.9735,,Spot,7,Image 1,2,Untrecked,1000000023,7178,
40.1599,,Spot,7,Image 1,2,Untrecked,1000000024,7179,
26.2741,,Spot,7,Image 1,2,Untrecked,1000000115,7180,
94.5898,,Spot,7,Image 1,2,Untrecked,1000000104,7181,
38.2529,,Spot,7,Image 1,2,Tracked,1000000105,7182,
64.6769,,Spot,7,Image 1,2,Tracked,1000007183,7183,
19.7245,,Spot,7,Image 1,2,Untrecked,1000007184,7184,
43.891,,Spot,7,Image 1,2,Untrecked,1000007185,7185,
85.9884,,Spot,7,Image 1,2,Tracked,1000000116,7186,
53.4829,,Spot,7,Image 1,2,,1000000113,7187,
121.098,,Spot,7,Image 1,2,Untrecked,1000000114,7188,
54.985,,Spot,7,Image 1,2,Untrecked,1000007189,7189,
20.908,,Spot,7,Image 1,2,Untrecked,1000000111,7190,
39.447,,Spot,7,Image 1,2,Untrecked,1000000117,7191,
58.0388,,Spot,7,Image 1,2,Untrecked,1000000112,7192,
73.7099,,Spot,7,Image 1,2,Untrecked,1000000118,7193,
38.2814,,Spot,7,Image 1,2,Untrecked,1000000029,7194,
68.9585,,Spot,7,Image 1,2,Untrecked,1000000120,7195,
54.3759,,Spot,7,Image 1,2,Untrecked,1000007196,7196,
78.8678,,Spot,7,Image 1,2,Untrecked,1000000125,7197,
62.3945,,Spot,7,Image 1,2,Untrecked,1000000124,7198,
76.109,,Spot,7,Image 1,2,,1000000127,7199,
54.655,,Spot,7,Image 1,2,Untrecked,1000000130,7200,
93.3359,,Spot,7,Image 1,2,Untrecked,1000007201,7201,
63.8491,,Spot,7,Image 1,2,Untrecked,1000000128,7202,
48.0414,,Spot,7,Image 1,2,Untrecked,1000000129,7203,
70.2857,,Spot,7,Image 1,2,Untrecked,1000007204,7204,
98.2302,,Spot,7,Image 1,2,Untrecked,1000007205,7205,
54.7509,,Spot,7,Image 1,2,,1000000133,7206,
31.3855,,Spot,7,Image 1,2,Untrecked,1000000136,7207,
14.75,,Spot,7,Image 1,2,Untrecked,1000000137,7208,
29.2538,,Spot,7,Image 1,2,Untrecked,1000000138,7209,
75.447,,Spot,7,Image 1,2,Untrecked,1000007210,7210,
35.2659,,Spot,7,Image 1,2,Untrecked,1000000140,7211,
61.6654,,Spot,7,Image 1,2,Untrecked,1000000145,7212,
103.09,,Spot,7,Image 1,2,Untrecked,1000000143,7213,
80.3506,,Spot,7,Image 1,2,Untrecked,1000000141,7214,
31.166,,Spot,7,Image 1,2,Untrecked,1000000148,7215,
61.5992,,Spot,7,Image 1,2,Untrecked,1000000144,7216,
40.0151,,Spot,7,Image 1,2,Untrecked,1000007217,7217,
55.2235,,Spot,7,Image 1,2,Untrecked,1000007218,7218,
100.015,,Spot,7,Image 1,2,Untrecked,1000000147,7219,
79.9733,,Spot,7,Image 1,2,Untrecked,1000000146,7220,
65.7529,,Spot,7,Image 1,2,Untrecked,1000000159,7221,
61.151,,Spot,7,Image 1,2,Untrecked,1000000160,7222,
68.4167,,Spot,7,Image 1,2,,1000007223,7223,
59.8566,,Spot,7,Image 1,2,Untrecked,1000000162,7224,
84.6816,,Spot,7,Image 1,2,Tracked,1000007225,7225,
72.5311,,Spot,7,Image 1,2,Tracked,1000000166,7226,
72.1061,,Spot,7,Image 1,2,,1000007227,7227,
58.038,,Spot,7,Image 1,2,Untrecked,1000007228,7228,
68.5132,,Spot,7,Image 1,2,Untrecked,1000000168,7229,
78.6856,,Spot,7,Image 1,2,Untrecked,1000007230,7230,
53.3968,,Spot,7,Image 1,2,Untrecked,1000000170,7231,
66.4211,,Spot,7,Image 1,2,Untrecked,1000007232,7232,
90.4724,,Spot,7,Image 1,2,Untrecked,1000007233,7233,
73.1887,,Spot,7,Image 1,2,Untrecked,1000007234,7234,
68.0303,,Spot,7,Image 1,2,Untrecked,1000007235,7235,
68.0833,,Spot,7,Image 1,2,Untrecked,1000007236,7236,
64.5117,,Spot,7,Image 1,2,Tracked,1000007237,7237,
74.1353,,Spot,7,Image 1,2,Tracked,1000000180,7238,
57.5283,,Spot,7,Image 1,2,Tracked,1000000183,7239,
69.1379,,Spot,7,Image 1,2,Tracked,1000000182,7240,
63.1629,,Spot,7,Image 1,2,Tracked,1000000181,7241,
79.2201,,Spot,7,Image 1,2,,1000007242,7242,
62.1085,,Spot,7,Image 1,2,,1000000074,7243,
62.1627,,Spot,7,Image 1,2,Untrecked,1000000076,7244,
79.8441,,Spot,7,Image 1,2,Untrecked,1000000077,7245,
54.3774,,Spot,7,Image 1,2,,1000000186,7246,
77.2302,,Spot,7,Image 1,2,Untrecked,1000000083,7247,
26.3257,,Spot,7,Image 1,2,Tracked,1000000189,7248,
93.5238,,Spot,7,Image 1,2,Untrecked,1000000187,7249,
53.5846,,Spot,7,Image 1,2,Untrecked,1000000084,7250,
55.7137,,Spot,7,Image 1,2,Untrecked,1000000080,7251,
57.7585,,Spot,7,Image 1,2,Untrecked,1000000188,7252,
73.4786,,Spot,7,Image 1,2,Untrecked,1000000191,7253,
78.9432,,Spot,7,Image 1,2,Untrecked,1000000190,7254,
81.1767,,Spot,7,Image 1,2,,1000007255,7255,
75.3977,,Spot,7,Image 1,2,,1000000193,7256,
74.109,,Spot,7,Image 1,2,Untrecked,1000000195,7257,
77.5076,,Spot,7,Image 1,2,Tracked,1000000199,7258,
64.4398,,Spot,7,Image 1,2,Tracked,1000000196,7259,
83.4657,,Spot,7,Image 1,2,Untrecked,1000007260,7260,
74.3086,,Spot,7,Image 1,2,Tracked,1000007261,7261,
69.7393,,Spot,7,Image 1,2,Untrecked,1000000197,7262,
72.513,,Spot,7,Image 1,2,,1000007263,7263,
49.248,,Spot,7,Image 1,2,Untrecked,1000007264,7264,
68.6075,,Spot,7,Image 1,2,Tracked,1000007265,7265,
43.9962,,Spot,7,Image 1,2,Tracked,1000000204,7266,
64.6283,,Spot,7,Image 1,2,Tracked,1000007267,7267,
88.8872,,Spot,7,Image 1,2,Tracked,1000007268,7268,
88.1474,,Spot,7,Image 1,2,Tracked,1000007269,7269,
78.8127,,Spot,7,Image 1,2,Tracked,1000000208,7270,
69.0438,,Spot,7,Image 1,2,Tracked,1000007271,7271,
71.5245,,Spot,7,Image 1,2,Tracked,1000000209,7272,
46.2886,,Spot,7,Image 1,2,Untrecked,1000007273,7273,
37.2481,,Spot,7,Image 1,2,Untrecked,1000000213,7274,
43.5509,,Spot,7,Image 1,2,Tracked,1000000210,7275,
35.4514,,Spot,7,Image 1,2,Untrecked,1000007276,7276,
58.0232,,Spot,7,Image 1,2,Untrecked,1000000121,7277,
43.125,,Spot,7,Image 1,2,Untrecked,1000007278,7278,
71.7412,,Spot,7,Image 1,2,Untrecked,1000007279,7279,
35.2567,,Spot,7,Image 1,2,Untrecked,1000000212,7280,
73.7654,,Spot,7,Image 1,2,Untrecked,1000000216,7281,
61.5992,,Spot,7,Image 1,2,Tracked,1000007282,7282,
62.0929,,Spot,7,Image 1,2,Untrecked,1000000218,7283,
73.369,,Spot,7,Image 1,2,Untrecked,1000000215,7284,
69.0489,,Spot,7,Image 1,2,Untrecked,1000000221,7285,
89.5698,,Spot,7,Image 1,2,Untrecked,1000000222,7286,
76.2078,,Spot,7,Image 1,2,,1000007287,7287,
47.6473,,Spot,7,Image 1,2,Untrecked,1000000223,7288,
63.2348,,Spot,7,Image 1,2,Untrecked,1000007289,7289,
65.8492,,Spot,7,Image 1,2,Untrecked,1000000230,7290,
52.6932,,Spot,7,Image 1,2,Untrecked,1000000228,7291,
72.1786,,Spot,7,Image 1,2,Untrecked,1000007292,7292,
57.6944,,Spot,7,Image 1,2,Untrecked,1000007293,7293,
69.4492,,Spot,7,Image 1,2,Untrecked,1000000229,7294,
77.4902,,Spot,7,Image 1,2,Untrecked,1000000231,7295,
66.3849,,Spot,7,Image 1,2,,1000000235,7296,
74,,Spot,7,Image 1,2,Untrecked,1000000234,7297,
64.0187,,Spot,7,Image 1,2,Untrecked,1000007298,7298,
85.1923,,Spot,7,Image 1,2,Untrecked,1000007299,7299,
61.7276,,Spot,7,Image 1,2,Untrecked,1000007300,7300,
68.1221,,Spot,7,Image 1,2,Untrecked,1000007301,7301,
70.5608,,Spot,7,Image 1,2,,1000007302,7302,
75.9396,,Spot,7,Image 1,2,Untrecked,1000000311,7303,
72.8926,,Spot,7,Image 1,2,Untrecked,1000007304,7304,
84.1939,,Spot,7,Image 1,2,Untrecked,1000007305,7305,
39.9509,,Spot,7,Image 1,2,Untrecked,1000000149,7306,
72.3358,,Spot,7,Image 1,2,Untrecked,1000000150,7307,
56.4453,,Spot,7,Image 1,2,Untrecked,1000000245,7308,
71.3435,,Spot,7,Image 1,2,Untrecked,1000000244,7309,
176.084,,Spot,7,Image 1,2,Untrecked,1000000151,7310,
45.2923,,Spot,7,Image 1,2,Untrecked,1000000246,7311,
54.6798,,Spot,7,Image 1,2,Untrecked,1000007312,7312,
49.7985,,Spot,7,Image 1,2,Untrecked,1000007313,7313,
61.144,,Spot,7,Image 1,2,Untrecked,1000000241,7314,
65.5953,,Spot,7,Image 1,2,Untrecked,1000000240,7315,
63.0187,,Spot,7,Image 1,2,Untrecked,1000000243,7316,
78.0075,,Spot,7,Image 1,2,Untrecked,1000007317,7317,
33.9484,,Spot,7,Image 1,2,Untrecked,1000000242,7318,
87.2734,,Spot,7,Image 1,2,Untrecked,1000007319,7319,
64.124,,Spot,7,Image 1,2,Untrecked,1000000247,7320,
