
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
57.1412,,Spot,2,Image 1,1,Untracked,1000000048,48,
61.0909,,Spot,2,Image 1,1,Tracked,1000000051,51,
58.8821,,Spot,2,Image 1,1,Tracked,1000000052,52,
57.0271,,Spot,2,Image 1,1,Tracked,1000000053,53,
61.3252,,Spot,2,Image 1,1,Tracked,1000000054,54,
58.25,,Spot,2,Image 1,1,Tracked,1000000056,56,
60.6385,,Spot,2,Image 1,1,Untracked,1000000061,61,
58.1617,,Spot,2,Image 1,1,Untracked,1000000063,63,
58.0075,,Spot,2,Image 1,1,Untracked,1000000064,64,
59.6604,,Spot,2,Image 1,1,Untracked,1000000065,65,
64.1221,,Spot,2,Image 1,1,Untracked,1000000066,66,
53.2374,,Spot,2,Image 1,1,Untracked,1000000067,67,
56.3195,,Spot,2,Image 1,1,Untracked,1000000068,68,
62.3346,,Spot,2,Image 1,1,Untracked,1000000071,71,
59.6692,,Spot,2,Image 1,1,Untracked,1000000072,72,
58.8441,,Spot,2,Image 1,1,,1000000073,73,
57.0562,,Spot,2,Image 1,1,,1000000082,82,
55.2273,,Spot,2,Image 1,1,,1000000084,84,
57.1849,,Spot,2,Image 1,1,Untracked,1000000088,88,
53.988,,Spot,2,Image 1,1,Untracked,1000000089,89,
56.0878,,Spot,2,Image 1,1,Untracked,1000000091,91,
54.7538,,Spot,2,Image 1,1,Untracked,1000000092,92,
56.0672,,Spot,2,Image 1,1,Tracked,1000000094,94,
56.6692,,Spot,2,Image 1,1,Untracked,1000000096,96,
57.3712,,Spot,2,Image 1,1,Tracked,1000000102,102,
54.7795,,Spot,2,Image 1,1,Tracked,1000000105,105,
56.649,,Spot,2,Image 1,1,Untracked,1000000106,106,
56.8242,,Spot,2,Image 1,1,Untracked,1000000107,107,
57.3664,,Spot,2,Image 1,1,Untracked,1000000108,108,
57.553,,Spot,2,Image 1,1,Untracked,1000000111,111,
54.488,,Spot,2,Image 1,1,Untracked,1000000112,112,
56.5349,,Spot,2,Image 1,1,Untracked,1000000114,114,
58.584,,Spot,2,Image 1,1,Untracked,1000000115,115,
54.9767,,Spot,2,Image 1,1,Untracked,1000000116,116,
53.2672,,Spot,2,Image 1,1,Untracked,1000000120,120,
57.1811,,Spot,2,Image 1,1,Untracked,1000000121,121,
54.0712,,Spot,2,Image 1,1,Untracked,1000000122,122,
56.5095,,Spot,2,Image 1,1,Untracked,1000000123,123,
56.3271,,Spot,2,Image 1,1,Tracked,1000000124,124,
59.6221,,Spot,2,Image 1,1,Tracked,1000000125,125,
59.0492,,Spot,2,Image 1,1,Tracked,1000000126,126,
56.5303,,Spot,2,Image 1,1,Untracked,1000000127,127,
56.6056,,Spot,2,Image 1,1,Tracked,1000000128,128,
54.2412,,Spot,2,Image 1,1,Tracked,1000000130,130,
57.9272,,Spot,2,Image 1,1,Tracked,1000000131,131,
56.8544,,Spot,2,Image 1,1,Tracked,1000000133,133,
59.1774,,Spot,2,Image 1,1,Tracked,1000000134,134,
58.2394,,Spot,2,Image 1,1,Tracked,1000000135,135,
55.73,,Spot,2,Image 1,1,Tracked,1000000137,137,
58.7838,,Spot,2,Image 1,1,Tracked,1000000139,139,
55.9351,,Spot,2,Image 1,1,Tracked,1000000140,140,
53.8916,,Spot,2,Image 1,1,Tracked,1000000145,145,
54.4508,,Spot,2,Image 1,1,Untracked,1000000150,150,
55.6343,,Spot,2,Image 1,1,Untracked,1000000151,151,
54.3478,,Spot,2,Image 1,1,Untracked,1000000152,152,
55.6556,,Spot,2,Image 1,1,Untracked,1000000155,155,
55.9434,,Spot,2,Image 1,1,Untracked,1000000156,156,
57.9885,,Spot,2,Image 1,1,Untracked,1000000159,159,
55.3462,,Spot,2,Image 1,1,Untracked,1000000161,161,
56.5564,,Spot,2,Image 1,1,Untracked,1000000162,162,
54.5687,,Spot,2,Image 1,1,Untracked,1000000163,163,
54.2759,,Spot,2,Image 1,1,Untracked,1000000164,164,
55.5992,,Spot,2,Image 1,1,Untracked,1000000166,166,
56.283,,Spot,2,Image 1,1,,1000000172,172,
53.8221,,Spot,2,Image 1,1,Untracked,1000000175,175,
56.4962,,Spot,2,Image 1,1,Tracked,1000000178,178,
56.0455,,Spot,2,Image 1,1,Tracked,1000000179,179,
55.0271,,Spot,2,Image 1,1,Tracked,1000000191,191,
58.6206,,Spot,2,Image 1,1,Untracked,1000000199,199,
57.272,,Spot,2,Image 1,1,Untracked,1000000201,201,
56.2093,,Spot,2,Image 1,1,Untracked,1000000202,202,
49.5592,,Spot,2,Image 1,1,Untracked,1000000203,203,
47.9483,,Spot,2,Image 1,1,Untracked,1000000204,204,
56.0451,,Spot,2,Image 1,1,Untracked,1000000205,205,
52.3708,,Spot,2,Image 1,1,Untracked,1000000208,208,
59.3831,,Spot,2,Image 1,1,Untracked,1000000212,212,
56.2121,,Spot,2,Image 1,1,Tracked,1000000216,216,
56.1774,,Spot,2,Image 1,1,Tracked,1000000217,217,
56.3184,,Spot,2,Image 1,1,Tracked,1000000218,218,
55.754,,Spot,2,Image 1,1,Untracked,1000000219,219,
55.5114,,Spot,2,Image 1,1,Untracked,1000000251,251,
53.7137,,Spot,2,Image 1,1,Untracked,1000000254,254,
54.2724,,Spot,2,Image 1,1,Untracked,1000000257,257,
53.5551,,Spot,2,Image 1,1,Tracked,1000000262,262,
55.4457,,Spot,2,Image 1,1,Untracked,1000000268,268,
56.3961,,Spot,2,Image 1,1,Tracked,1000000272,272,
51.8893,,Spot,2,Image 1,1,Untracked,1000000284,284,
53.3947,,Spot,2,Image 1,1,Untracked,1000000285,285,
52.6906,,Spot,2,Image 1,1,Untracked,1000000289,289,
51.5263,,Spot,2,Image 1,1,Tracked,1000000309,309,
51.5849,,Spot,2,Image 1,1,Untracked,1000000314,314,
53.2353,,Spot,2,Image 1,1,Untracked,1000000316,316,
54.8872,,Spot,2,Image 1,1,Untracked,1000000317,317,
54.9577,,Spot,2,Image 1,1,Untracked,1000000323,323,
53.813,,Spot,2,Image 1,1,Untracked,1000000324,324,
55.4695,,Spot,2,Image 1,1,Untracked,1000000325,325,
52.7333,,Spot,2,Image 1,1,Untracked,1000000379,379,
56.8444,,Spot,2,Image 1,1,Tracked,1000006624,6624,
52.5665,,Spot,2,Image 1,1,Tracked,1000006651,6651,
56.3903,,Spot,2,Image 1,1,Tracked,1000006677,6677,
58.0669,,Spot,2,Image 1,1,Tracked,1000006690,6690,
59.524,,Spot,2,Image 1,1,Tracked,1000006703,6703,
51.2415,,Spot,2,Image 1,2,,1000000003,6704,
51.7634,,Spot,2,Image 1,2,,1000006705,6705,
50.365,,Spot,2,Image 1,2,Untracked,1000000010,6706,
51.0692,,Spot,2,Image 1,2,Untracked,1000000013,6707,
52.0078,,Spot,2,Image 1,2,Tracked,1000000016,6708,
53.3534,,Spot,2,Image 1,2,Untracked,1000000018,6709,
52.1808,,Spot,2,Image 1,2,Tracked,1000000022,6710,
58.3333,,Spot,2,Image 1,2,Untracked,1000000024,6711,
51.8861,,Spot,2,Image 1,2,Untracked,1000000026,6712,
51.1374,,Spot,2,Image 1,2,Untracked,1000000027,6713,
49.3109,,Spot,2,Image 1,2,Untracked,1000000028,6714,
53.5,,Spot,2,Image 1,2,Untracked,1000000029,6715,
51.1328,,Spot,2,Image 1,2,Untracked,1000006716,6716,
38.0259,,Spot,2,Image 1,2,Untracked,1000000030,6717,
49.6965,,Spot,2,Image 1,2,Untracked,1000000033,6718,
49.8295,,Spot,2,Image 1,2,Untracked,1000000031,6719,
56.1199,,Spot,2,Image 1,2,Untracked,1000000034,6720,
51.8717,,Spot,2,Image 1,2,Untracked,1000000042,6721,
49.4601,,Spot,2,Image 1,2,Tracked,1000000045,6722,
51.1835,,Spot,2,Image 1,2,Untracked,1000000044,6723,
51.0618,,Spot,2,Image 1,2,Untracked,1000000047,6724,
50.1504,,Spot,2,Image 1,2,Tracked,1000000046,6725,
52.3191,,Spot,2,Image 1,2,Untracked,1000000048,6726,
53.0758,,Spot,2,Image 1,2,Tracked,1000000052,6727,
50.6038,,Spot,2,Image 1,2,Tracked,1000000053,6728,
52.7625,,Spot,2,Image 1,2,Tracked,1000000054,6729,
50.6464,,Spot,2,Image 1,2,Tracked,1000000178,6730,
51.5787,,Spot,2,Image 1,2,Tracked,1000000056,6731,
51.7519,,Spot,2,Image 1,2,Untracked,1000000061,6732,
54.2808,,Spot,2,Image 1,2,Untracked,1000006733,6733,
50.3397,,Spot,2,Image 1,2,Untracked,1000000063,6734,
40.5561,,Spot,2,Image 1,2,Untracked,1000006735,6735,
50.8722,,Spot,2,Image 1,2,Untracked,1000000064,6736,
56.5206,,Spot,2,Image 1,2,Untracked,1000000066,6737,
55.0742,,Spot,2,Image 1,2,Untracked,1000000065,6738,
56.3065,,Spot,2,Image 1,2,,1000000073,6739,
48.0694,,Spot,2,Image 1,2,Untracked,1000006740,6740,
49.3774,,Spot,2,Image 1,2,,1000006741,6741,
50.3755,,Spot,2,Image 1,2,,1000000082,6742,
46.7782,,Spot,2,Image 1,2,,1000000084,6743,
50.5189,,Spot,2,Image 1,2,Untracked,1000000088,6744,
50.1917,,Spot,2,Image 1,2,Untracked,1000000089,6745,
49.7354,,Spot,2,Image 1,2,Untracked,1000000092,6746,
48.8277,,Spot,2,Image 1,2,Untracked,1000000096,6747,
48.2461,,Spot,2,Image 1,2,Tracked,1000000005,6748,
49.6757,,Spot,2,Image 1,2,Tracked,1000000102,6749,
47.4297,,Spot,2,Image 1,2,Tracked,1000000105,6750,
51.1133,,Spot,2,Image 1,2,Untracked,1000000014,6751,
49.7041,,Spot,2,Image 1,2,Untracked,1000000106,6752,
50.3566,,Spot,2,Image 1,2,Untracked,1000000112,6753,
50.5451,,Spot,2,Image 1,2,Untracked,1000000107,6754,
50.4196,,Spot,2,Image 1,2,Untracked,1000000108,6755,
49.1024,,Spot,2,Image 1,2,Untracked,1000000111,6756,
48.323,,Spot,2,Image 1,2,Untracked,1000000116,6757,
49.9732,,Spot,2,Image 1,2,Untracked,1000000114,6758,
49.4427,,Spot,2,Image 1,2,Untracked,1000000115,6759,
47.653,,Spot,2,Image 1,2,Untracked,1000000122,6760,
48.5827,,Spot,2,Image 1,2,Untracked,1000000120,6761,
52.7614,,Spot,2,Image 1,2,Tracked,1000000021,6762,
51.9349,,Spot,2,Image 1,2,Tracked,1000000124,6763,
52.2792,,Spot,2,Image 1,2,Tracked,1000000125,6764,
54.1521,,Spot,2,Image 1,2,Untracked,1000000020,6765,
51.1623,,Spot,2,Image 1,2,Tracked,1000000126,6766,
52.3726,,Spot,2,Image 1,2,Untracked,1000000127,6767,
51.1395,,Spot,2,Image 1,2,Tracked,1000000128,6768,
48.5265,,Spot,2,Image 1,2,Tracked,1000000130,6769,
48.4733,,Spot,2,Image 1,2,Tracked,1000000131,6770,
49.5409,,Spot,2,Image 1,2,Tracked,1000000133,6771,
52.9449,,Spot,2,Image 1,2,Tracked,1000000023,6772,
49.8674,,Spot,2,Image 1,2,Tracked,1000000137,6773,
51.2176,,Spot,2,Image 1,2,Tracked,1000000134,6774,
49.8377,,Spot,2,Image 1,2,Tracked,1000000135,6775,
51.5038,,Spot,2,Image 1,2,Tracked,1000000140,6776,
50.3536,,Spot,2,Image 1,2,Tracked,1000006777,6777,
47.597,,Spot,2,Image 1,2,Tracked,1000000139,6778,
47.427,,Spot,2,Image 1,2,Tracked,1000000145,6779,
49.1729,,Spot,2,Image 1,2,Untracked,1000000151,6780,
51.4525,,Spot,2,Image 1,2,Untracked,1000000037,6781,
49.4328,,Spot,2,Image 1,2,Untracked,1000000150,6782,
50.5425,,Spot,2,Image 1,2,Untracked,1000000156,6783,
47.9774,,Spot,2,Image 1,2,Untracked,1000000161,6784,
47.7121,,Spot,2,Image 1,2,Untracked,1000000162,6785,
46.529,,Spot,2,Image 1,2,Untracked,1000000155,6786,
51.3569,,Spot,2,Image 1,2,Untracked,1000000164,6787,
50.4231,,Spot,2,Image 1,2,Tracked,1000000051,6788,
49.7083,,Spot,2,Image 1,2,,1000000172,6789,
48.7619,,Spot,2,Image 1,2,Untracked,1000000175,6790,
48.5939,,Spot,2,Image 1,2,Tracked,1000006791,6791,
47.6466,,Spot,2,Image 1,2,Tracked,1000000218,6792,
50.6627,,Spot,2,Image 1,2,Tracked,1000000191,6793,
49.1202,,Spot,2,Image 1,2,Tracked,1000006794,6794,
47.8077,,Spot,2,Image 1,2,Untracked,1000000068,6795,
56.1231,,Spot,2,Image 1,2,Untracked,1000000071,6796,
52.5095,,Spot,2,Image 1,2,Untracked,1000000072,6797,
37.092,,Spot,2,Image 1,2,Untracked,1000000067,6798,
50.4328,,Spot,2,Image 1,2,Untracked,1000000201,6799,
35.6789,,Spot,2,Image 1,2,Untracked,1000000204,6800,
39.7398,,Spot,2,Image 1,2,Untracked,1000006801,6801,
51.6221,,Spot,2,Image 1,2,Untracked,1000000205,6802,
48.4853,,Spot,2,Image 1,2,Untracked,1000000203,6803,
48.3118,,Spot,2,Image 1,2,Untracked,1000000212,6804,
48.3508,,Spot,2,Image 1,2,Tracked,1000000217,6805,
50.4238,,Spot,2,Image 1,2,Tracked,1000000216,6806,
47.5431,,Spot,2,Image 1,2,Untracked,1000000219,6807,
50.9046,,Spot,2,Image 1,2,Untracked,1000000091,6808,
46.256,,Spot,2,Image 1,2,,1000006809,6809,
48.2604,,Spot,2,Image 1,2,Untracked,1000000121,6810,
47.9392,,Spot,2,Image 1,2,Untracked,1000006811,6811,
47.7628,,Spot,2,Image 1,2,Untracked,1000000123,6812,
46.2159,,Spot,2,Image 1,2,Untracked,1000000251,6813,
47.4885,,Spot,2,Image 1,2,Tracked,1000000262,6814,
46.6157,,Spot,2,Image 1,2,Untracked,1000000268,6815,
47.7519,,Spot,2,Image 1,2,Untracked,1000000166,6816,
46.0577,,Spot,2,Image 1,2,Untracked,1000000285,6817,
47.9438,,Spot,2,Image 1,2,Untracked,1000000284,6818,
47.5763,,Spot,2,Image 1,2,Tracked,1000000309,6819,
48.3396,,Spot,2,Image 1,2,Untracked,1000006820,6820,
47.9662,,Spot,2,Image 1,2,Untracked,1000000208,6821,
47.0528,,Spot,2,Image 1,2,Untracked,1000000317,6822,
46.3208,,Spot,2,Image 1,2,Untracked,1000000314,6823,
48.6954,,Spot,2,Image 1,2,Untracked,1000006824,6824,
47.4981,,Spot,2,Image 1,2,Untracked,1000000324,6825,
48.1641,,Spot,2,Image 1,2,Untracked,1000000325,6826,
45.2654,,Spot,2,Image 1,2,Untracked,1000000379,6827,
50.0951,,Spot,2,Image 1,2,Tracked,1000006624,6828,
47.7698,,Spot,2,Image 1,2,Tracked,1000006829,6829,
45.6333,,Spot,2,Image 1,2,Tracked,1000006651,6830,
47.7962,,Spot,2,Image 1,2,Tracked,1000006831,6831,
49.0956,,Spot,2,Image 1,2,Tracked,1000006677,6832,
49.8889,,Spot,2,Image 1,2,Tracked,1000006690,6833,
46.8015,,Spot,2,Image 1,2,Tracked,1000006703,6834,
52.6439,,Spot,2,Image 1,3,,1000006705,6835,
48.5079,,Spot,2,Image 1,3,,1000000003,6836,
49.209,,Spot,2,Image 1,3,Untracked,1000000011,6837,
52.1362,,Spot,2,Image 1,3,Untracked,1000000010,6838,
51.2538,,Spot,2,Image 1,3,Untracked,1000000012,6839,
51.3158,,Spot,2,Image 1,3,Untracked,1000000013,6840,
51.3605,,Spot,2,Image 1,3,Tracked,1000000016,6841,
51.6692,,Spot,2,Image 1,3,Untracked,1000000018,6842,
52.1141,,Spot,2,Image 1,3,Tracked,1000000021,6843,
52.8061,,Spot,2,Image 1,3,Tracked,1000000022,6844,
60.2817,,Spot,2,Image 1,3,Untracked,1000000024,6845,
52.6236,,Spot,2,Image 1,3,Untracked,1000000026,6846,
54.1716,,Spot,2,Image 1,3,Untracked,1000000027,6847,
51.0266,,Spot,2,Image 1,3,Untracked,1000000028,6848,
52.072,,Spot,2,Image 1,3,Untracked,1000000029,6849,
51.4563,,Spot,2,Image 1,3,Untracked,1000006716,6850,
45.728,,Spot,2,Image 1,3,Untracked,1000000033,6851,
51.1278,,Spot,2,Image 1,3,Untracked,1000000031,6852,
51.1875,,Spot,2,Image 1,3,Untracked,1000000038,6853,
38.3705,,Spot,2,Image 1,3,Untracked,1000000030,6854,
58.1932,,Spot,2,Image 1,3,Untracked,1000000034,6855,
52.0698,,Spot,2,Image 1,3,Tracked,1000000041,6856,
51.2519,,Spot,2,Image 1,3,Untracked,1000000042,6857,
50.0865,,Spot,2,Image 1,3,Tracked,1000006858,6858,
50.4356,,Spot,2,Image 1,3,Tracked,1000000045,6859,
51.2346,,Spot,2,Image 1,3,Untracked,1000000044,6860,
51.015,,Spot,2,Image 1,3,Untracked,1000000047,6861,
49.6602,,Spot,2,Image 1,3,Tracked,1000000046,6862,
53.751,,Spot,2,Image 1,3,Untracked,1000000048,6863,
52.0524,,Spot,2,Image 1,3,Tracked,1000000052,6864,
49.8826,,Spot,2,Image 1,3,Tracked,1000000053,6865,
54.7461,,Spot,2,Image 1,3,Tracked,1000000054,6866,
50.4068,,Spot,2,Image 1,3,Tracked,1000000178,6867,
48.4394,,Spot,2,Image 1,3,Tracked,1000000056,6868,
51.2239,,Spot,2,Image 1,3,Untracked,1000000061,6869,
56.1523,,Spot,2,Image 1,3,Untracked,1000006733,6870,
54.052,,Spot,2,Image 1,3,Untracked,1000000064,6871,
48.8977,,Spot,2,Image 1,3,Untracked,1000000063,6872,
29.636,,Spot,2,Image 1,3,Untracked,1000006735,6873,
54.2205,,Spot,2,Image 1,3,Untracked,1000000065,6874,
50.3893,,Spot,2,Image 1,3,Untracked,1000000068,6875,
53.4868,,Spot,2,Image 1,3,Untracked,1000000066,6876,
55.2016,,Spot,2,Image 1,3,,1000000073,6877,
47.8618,,Spot,2,Image 1,3,Untracked,1000006740,6878,
48.1174,,Spot,2,Image 1,3,,1000000082,6879,
49.0188,,Spot,2,Image 1,3,,1000000084,6880,
53.7358,,Spot,2,Image 1,3,,1000006881,6881,
51.908,,Spot,2,Image 1,3,Untracked,1000000088,6882,
47.9751,,Spot,2,Image 1,3,Untracked,1000000089,6883,
48.1954,,Spot,2,Image 1,3,Tracked,1000000094,6884,
51.8008,,Spot,2,Image 1,3,Untracked,1000000096,6885,
49.7481,,Spot,2,Image 1,3,Tracked,1000000102,6886,
47.9583,,Spot,2,Image 1,3,Tracked,1000000005,6887,
47.3858,,Spot,2,Image 1,3,Tracked,1000000105,6888,
49.5038,,Spot,2,Image 1,3,Untracked,1000000014,6889,
51.0951,,Spot,2,Image 1,3,Untracked,1000000106,6890,
51.6549,,Spot,2,Image 1,3,Untracked,1000000112,6891,
50.7378,,Spot,2,Image 1,3,Untracked,1000000107,6892,
51.7623,,Spot,2,Image 1,3,Untracked,1000000111,6893,
49.7938,,Spot,2,Image 1,3,Untracked,1000000108,6894,
49.4356,,Spot,2,Image 1,3,Untracked,1000000122,6895,
53.4264,,Spot,2,Image 1,3,Untracked,1000006896,6896,
52.1705,,Spot,2,Image 1,3,Untracked,1000000114,6897,
50.9688,,Spot,2,Image 1,3,Untracked,1000000115,6898,
48.5234,,Spot,2,Image 1,3,Untracked,1000000116,6899,
49.1241,,Spot,2,Image 1,3,Untracked,1000006811,6900,
54.8269,,Spot,2,Image 1,3,Untracked,1000000020,6901,
52.1269,,Spot,2,Image 1,3,Tracked,1000000125,6902,
50.1772,,Spot,2,Image 1,3,Tracked,1000000124,6903,
52.1808,,Spot,2,Image 1,3,Tracked,1000000126,6904,
48.9724,,Spot,2,Image 1,3,Tracked,1000000128,6905,
51.072,,Spot,2,Image 1,3,Untracked,1000000127,6906,
49.5078,,Spot,2,Image 1,3,Tracked,1000000130,6907,
48.249,,Spot,2,Image 1,3,Tracked,1000000131,6908,
51.6274,,Spot,2,Image 1,3,Tracked,1000000023,6909,
50.2636,,Spot,2,Image 1,3,Tracked,1000000134,6910,
49.8636,,Spot,2,Image 1,3,Tracked,1000000133,6911,
50.8755,,Spot,2,Image 1,3,Tracked,1000000137,6912,
50.9771,,Spot,2,Image 1,3,Tracked,1000000135,6913,
50.903,,Spot,2,Image 1,3,Tracked,1000000140,6914,
51.1839,,Spot,2,Image 1,3,Tracked,1000006777,6915,
50.5922,,Spot,2,Image 1,3,Tracked,1000000139,6916,
49.0227,,Spot,2,Image 1,3,Tracked,1000000145,6917,
49.3755,,Spot,2,Image 1,3,Untracked,1000000151,6918,
53.9802,,Spot,2,Image 1,3,Untracked,1000000037,6919,
48.5038,,Spot,2,Image 1,3,Untracked,1000000152,6920,
51.0534,,Spot,2,Image 1,3,Untracked,1000000156,6921,
48.1985,,Spot,2,Image 1,3,Untracked,1000000150,6922,
47.687,,Spot,2,Image 1,3,Untracked,1000000155,6923,
47.7577,,Spot,2,Image 1,3,Untracked,1000000159,6924,
48.5543,,Spot,2,Image 1,3,Untracked,1000000162,6925,
49.9098,,Spot,2,Image 1,3,Untracked,1000000161,6926,
48.3661,,Spot,2,Image 1,3,Untracked,1000000163,6927,
49.5827,,Spot,2,Image 1,3,Tracked,1000000051,6928,
49.4414,,Spot,2,Image 1,3,,1000000172,6929,
48.9806,,Spot,2,Image 1,3,Untracked,1000000175,6930,
48.7736,,Spot,2,Image 1,3,Tracked,1000000179,6931,
49.6717,,Spot,2,Image 1,3,Tracked,1000000218,6932,
48.8935,,Spot,2,Image 1,3,Tracked,1000000191,6933,
48.9031,,Spot,2,Image 1,3,Tracked,1000006794,6934,
49.6742,,Spot,2,Image 1,3,Tracked,1000000309,6935,
49.676,,Spot,2,Image 1,3,Untracked,1000000072,6936,
54.4368,,Spot,2,Image 1,3,Untracked,1000000071,6937,
48.1141,,Spot,2,Image 1,3,Untracked,1000000202,6938,
37.4925,,Spot,2,Image 1,3,Untracked,1000006939,6939,
49.8068,,Spot,2,Image 1,3,Untracked,1000000199,6940,
50.9321,,Spot,2,Image 1,3,Untracked,1000000201,6941,
48.5944,,Spot,2,Image 1,3,Untracked,1000000203,6942,
41.1303,,Spot,2,Image 1,3,Untracked,1000006801,6943,
51.6062,,Spot,2,Image 1,3,Untracked,1000000205,6944,
48.5795,,Spot,2,Image 1,3,Untracked,1000000208,6945,
35.719,,Spot,2,Image 1,3,Untracked,1000006946,6946,
52.2126,,Spot,2,Image 1,3,Untracked,1000000212,6947,
49.5992,,Spot,2,Image 1,3,Tracked,1000000217,6948,
51.4659,,Spot,2,Image 1,3,Tracked,1000000216,6949,
49.4654,,Spot,2,Image 1,3,Untracked,1000000219,6950,
49.1217,,Spot,2,Image 1,3,Untracked,1000006951,6951,
47.7481,,Spot,2,Image 1,3,Untracked,1000000092,6952,
49.7727,,Spot,2,Image 1,3,Untracked,1000000091,6953,
47.0517,,Spot,2,Image 1,3,,1000006809,6954,
46.0684,,Spot,2,Image 1,3,,1000006955,6955,
48.9179,,Spot,2,Image 1,3,Untracked,1000000120,6956,
47.1513,,Spot,2,Image 1,3,Untracked,1000000121,6957,
48.0115,,Spot,2,Image 1,3,Untracked,1000000123,6958,
48.2664,,Spot,2,Image 1,3,Untracked,1000000251,6959,
46.7725,,Spot,2,Image 1,3,Untracked,1000000254,6960,
46.8872,,Spot,2,Image 1,3,Untracked,1000006961,6961,
48.197,,Spot,2,Image 1,3,Untracked,1000000257,6962,
48.5323,,Spot,2,Image 1,3,Untracked,1000000268,6963,
47.8314,,Spot,2,Image 1,3,Tracked,1000000272,6964,
48.9084,,Spot,2,Image 1,3,Untracked,1000000164,6965,
48.6897,,Spot,2,Image 1,3,Untracked,1000000166,6966,
45.7491,,Spot,2,Image 1,3,Untracked,1000000284,6967,
47.626,,Spot,2,Image 1,3,Untracked,1000000285,6968,
47.6462,,Spot,2,Image 1,3,Untracked,1000000289,6969,
49.8447,,Spot,2,Image 1,3,Tracked,1000006970,6970,
47.5961,,Spot,2,Image 1,3,Untracked,1000006820,6971,
48.1245,,Spot,2,Image 1,3,Untracked,1000000316,6972,
49.5962,,Spot,2,Image 1,3,Untracked,1000000317,6973,
45.6053,,Spot,2,Image 1,3,Untracked,1000006824,6974,
46.5,,Spot,2,Image 1,3,Untracked,1000000325,6975,
47.5977,,Spot,2,Image 1,3,Untracked,1000000324,6976,
47.0376,,Spot,2,Image 1,3,Untracked,1000000323,6977,
50.8502,,Spot,2,Image 1,3,Tracked,1000006624,6978,
46.9887,,Spot,2,Image 1,3,Tracked,1000006829,6979,
48.163,,Spot,2,Image 1,3,Tracked,1000006651,6980,
47.3333,,Spot,2,Image 1,3,Tracked,1000006831,6981,
48.7652,,Spot,2,Image 1,3,Tracked,1000006677,6982,
48.1353,,Spot,2,Image 1,3,Tracked,1000006690,6983,
48.3598,,Spot,2,Image 1,3,Tracked,1000006703,6984,
52.1894,,Spot,2,Image 1,4,,1000006705,6985,
50.2131,,Spot,2,Image 1,4,,1000000003,6986,
52.3779,,Spot,2,Image 1,4,Untracked,1000000010,6987,
50.0116,,Spot,2,Image 1,4,Untracked,1000000012,6988,
50.2577,,Spot,2,Image 1,4,Untracked,1000000013,6989,
50.2615,,Spot,2,Image 1,4,Untracked,1000000014,6990,
52.4264,,Spot,2,Image 1,4,Untracked,1000000018,6991,
52.3891,,Spot,2,Image 1,4,Tracked,1000000021,6992,
50.4436,,Spot,2,Image 1,4,Tracked,1000000124,6993,
51.4556,,Spot,2,Image 1,4,Tracked,1000000022,6994,
49.1667,,Spot,2,Image 1,4,Tracked,1000000023,6995,
48.5802,,Spot,2,Image 1,4,Tracked,1000000134,6996,
56.4479,,Spot,2,Image 1,4,Untracked,1000006997,6997,
59.9962,,Spot,2,Image 1,4,Untracked,1000000024,6998,
53.5526,,Spot,2,Image 1,4,Untracked,1000000026,6999,
