
Time
 ==================== 
Time,Unit,Category,Time,Set 1,TrackID,ID,
0,h,Spot,1,Tracked,1000020612,20612,
0,h,Spot,1,Tracked,1000020613,20613,
0,h,Spot,1,Untracked,1000020614,20614,
0,h,Spot,1,Untracked,1000020615,20615,
0,h,Spot,1,Tracked,1000020616,20616,
0,h,Spot,1,Tracked,1000020619,20619,
0,h,Spot,1,Untracked,1000020622,20622,
0,h,Spot,1,Untracked,1000020623,20623,
0,h,Spot,1,Untracked,1000020624,20624,
0,h,Spot,1,Untracked,1000020625,20625,
0,h,Spot,1,Tracked,1000020626,20626,
0,h,Spot,1,Tracked,1000020630,20630,
0,h,Spot,1,Tracked,1000020632,20632,
0,h,Spot,1,Untracked,1000020633,20633,
0,h,Spot,1,Tracked,1000020634,20634,
0,h,Spot,1,Untracked,1000020635,20635,
0,h,Spot,1,Untracked,1000020636,20636,
0,h,Spot,1,Untracked,1000020637,20637,
0,h,Spot,1,Untracked,1000020638,20638,
0,h,Spot,1,Untracked,1000020639,20639,
0,h,Spot,1,Tracked,1000020640,20640,
0,h,Spot,1,Untracked,1000020646,20646,
0,h,Spot,1,Untracked,1000020647,20647,
0,h,Spot,1,Tracked,1000020649,20649,
0,h,Spot,1,Untracked,1000020650,20650,
0,h,Spot,1,Untracked,1000020651,20651,
0,h,Spot,1,Tracked,1000020653,20653,
0,h,Spot,1,Untracked,1000020655,20655,
0,h,Spot,1,Tracked,1000020658,20658,
0,h,Spot,1,Untracked,1000020659,20659,
0,h,Spot,1,Tracked,1000020661,20661,
0,h,Spot,1,Untracked,1000020663,20663,
0,h,Spot,1,Untracked,1000020664,20664,
0,h,Spot,1,Untracked,1000020668,20668,
0,h,Spot,1,Tracked,1000020671,20671,
0,h,Spot,1,Untracked,1000020673,20673,
0,h,Spot,1,Untracked,1000022634,22634,
0,h,Spot,1,Tracked,1000022648,22648,
0,h,Spot,1,Tracked,1000022670,22670,
0,h,Spot,1,Tracked,1000022684,22684,
0,h,Spot,1,Tracked,1000022698,22698,
0,h,Spot,1,Tracked,1000022712,22712,
0,h,Spot,1,Tracked,1000022740,22740,
0,h,Spot,1,Tracked,1000022754,22754,
0,h,Spot,1,Tracked,1000022768,22768,
0,h,Spot,1,Untracked,1000022796,22796,
0,h,Spot,1,Untracked,1000022810,22810,
0,h,Spot,1,Tracked,1000022837,22837,
0,h,Spot,1,Tracked,1000022851,22851,
0,h,Spot,1,Tracked,1000022865,22865,
0,h,Spot,1,Tracked,1000022866,22866,
0,h,Spot,1,Tracked,1000022879,22879,
0,h,Spot,1,Tracked,1000024456,24456,
0,h,Spot,1,Tracked,1000024483,24483,
0,h,Spot,1,Tracked,1000024492,24492,
0,h,Spot,1,Tracked,1000024513,24513,
0,h,Spot,1,Tracked,1000024527,24527,
0.418227,h,Spot,2,Tracked,1000020547,24528,
0.418227,h,Spot,2,Tracked,1000020549,24529,
0.418227,h,Spot,2,Tracked,1000020551,24530,
0.418227,h,Spot,2,Tracked,1000020550,24531,
0.418227,h,Spot,2,Tracked,1000020583,24532,
0.418227,h,Spot,2,Tracked,1000020552,24533,
0.418227,h,Spot,2,Tracked,1000020597,24534,
0.418227,h,Spot,2,Tracked,1000022865,24535,
0.418227,h,Spot,2,Untracked,1000020554,24536,
0.418227,h,Spot,2,Untracked,1000020555,24537,
0.418227,h,Spot,2,Tracked,1000020557,24538,
0.418227,h,Spot,2,Tracked,1000020560,24539,
0.418227,h,Spot,2,Tracked,1000020561,24540,
0.418227,h,Spot,2,Tracked,1000020575,24541,
0.418227,h,Spot,2,Untracked,1000020565,24542,
0.418227,h,Spot,2,Untracked,1000020566,24543,
0.418227,h,Spot,2,Tracked,1000020616,24544,
0.418227,h,Spot,2,Untracked,1000020567,24545,
0.418227,h,Spot,2,Untracked,1000020569,24546,
0.418227,h,Spot,2,Untracked,1000020568,24547,
0.418227,h,Spot,2,Tracked,1000020612,24548,
0.418227,h,Spot,2,Tracked,1000020613,24549,
0.418227,h,Spot,2,Tracked,1000020571,24550,
0.418227,h,Spot,2,Tracked,1000020573,24551,
0.418227,h,Spot,2,Tracked,1000020574,24552,
0.418227,h,Spot,2,Tracked,1000020576,24553,
0.418227,h,Spot,2,Tracked,1000020577,24554,
0.418227,h,Spot,2,Tracked,1000020579,24555,
0.418227,h,Spot,2,Tracked,1000020580,24556,
0.418227,h,Spot,2,Tracked,1000020582,24557,
0.418227,h,Spot,2,Tracked,1000020584,24558,
0.418227,h,Spot,2,Untracked,1000020585,24559,
0.418227,h,Spot,2,Untracked,1000020587,24560,
0.418227,h,Spot,2,Untracked,1000020586,24561,
0.418227,h,Spot,2,Untracked,1000020589,24562,
0.418227,h,Spot,2,Untracked,1000020590,24563,
0.418227,h,Spot,2,Untracked,1000020594,24564,
0.418227,h,Spot,2,Untracked,1000020595,24565,
0.418227,h,Spot,2,Untracked,1000020591,24566,
0.418227,h,Spot,2,Tracked,1000020592,24567,
0.418227,h,Spot,2,Untracked,1000020593,24568,
0.418227,h,Spot,2,Untracked,1000020596,24569,
0.418227,h,Spot,2,Tracked,1000020599,24570,
0.418227,h,Spot,2,Tracked,1000020598,24571,
0.418227,h,Spot,2,Tracked,1000020600,24572,
0.418227,h,Spot,2,Tracked,1000020601,24573,
0.418227,h,Spot,2,Tracked,1000020602,24574,
0.418227,h,Spot,2,Untracked,1000020605,24575,
0.418227,h,Spot,2,Untracked,1000020607,24576,
0.418227,h,Spot,2,Untracked,1000020608,24577,
0.418227,h,Spot,2,Untracked,1000020606,24578,
0.418227,h,Spot,2,Untracked,1000020609,24579,
0.418227,h,Spot,2,Tracked,1000020610,24580,
0.418227,h,Spot,2,Tracked,1000020611,24581,
0.418227,h,Spot,2,Untracked,1000020646,24582,
0.418227,h,Spot,2,Untracked,1000020614,24583,
0.418227,h,Spot,2,Untracked,1000020615,24584,
0.418227,h,Spot,2,Tracked,1000024585,24585,
0.418227,h,Spot,2,Untracked,1000024586,24586,
0.418227,h,Spot,2,Untracked,1000020623,24587,
0.418227,h,Spot,2,Untracked,1000020622,24588,
0.418227,h,Spot,2,Untracked,1000020624,24589,
0.418227,h,Spot,2,Untracked,1000024590,24590,
0.418227,h,Spot,2,Tracked,1000020626,24591,
0.418227,h,Spot,2,Untracked,1000020625,24592,
0.418227,h,Spot,2,Tracked,1000020630,24593,
0.418227,h,Spot,2,Tracked,1000020619,24594,
0.418227,h,Spot,2,Tracked,1000020632,24595,
0.418227,h,Spot,2,Untracked,1000020633,24596,
0.418227,h,Spot,2,Untracked,1000020635,24597,
0.418227,h,Spot,2,Tracked,1000020634,24598,
0.418227,h,Spot,2,Untracked,1000020636,24599,
0.418227,h,Spot,2,Untracked,1000020638,24600,
0.418227,h,Spot,2,Untracked,1000020637,24601,
0.418227,h,Spot,2,Untracked,1000020639,24602,
0.418227,h,Spot,2,Tracked,1000020640,24603,
0.418227,h,Spot,2,Untracked,1000024604,24604,
0.418227,h,Spot,2,Untracked,1000020647,24605,
0.418227,h,Spot,2,Tracked,1000020649,24606,
0.418227,h,Spot,2,Untracked,1000020650,24607,
0.418227,h,Spot,2,Untracked,1000020651,24608,
0.418227,h,Spot,2,Untracked,1000024609,24609,
0.418227,h,Spot,2,Tracked,1000020653,24610,
0.418227,h,Spot,2,Untracked,1000020663,24611,
0.418227,h,Spot,2,Tracked,1000020658,24612,
0.418227,h,Spot,2,Untracked,1000024613,24613,
0.418227,h,Spot,2,Tracked,1000020661,24614,
0.418227,h,Spot,2,Tracked,1000020671,24615,
0.418227,h,Spot,2,Untracked,1000020655,24616,
0.418227,h,Spot,2,Tracked,1000024527,24617,
0.418227,h,Spot,2,Untracked,1000020668,24618,
0.418227,h,Spot,2,Untracked,1000020664,24619,
0.418227,h,Spot,2,Untracked,1000024620,24620,
0.418227,h,Spot,2,Untracked,1000020673,24621,
0.418227,h,Spot,2,Untracked,1000024622,24622,
0.418227,h,Spot,2,Untracked,1000022634,24623,
0.418227,h,Spot,2,Tracked,1000022648,24624,
0.418227,h,Spot,2,Tracked,1000022670,24625,
0.418227,h,Spot,2,Tracked,1000022684,24626,
0.418227,h,Spot,2,Tracked,1000022698,24627,
0.418227,h,Spot,2,Tracked,1000022712,24628,
0.418227,h,Spot,2,Tracked,1000022740,24629,
0.418227,h,Spot,2,Tracked,1000022754,24630,
0.418227,h,Spot,2,Tracked,1000022768,24631,
0.418227,h,Spot,2,Untracked,1000022796,24632,
0.418227,h,Spot,2,Untracked,1000022810,24633,
0.418227,h,Spot,2,Tracked,1000024634,24634,
0.418227,h,Spot,2,Tracked,1000022837,24635,
0.418227,h,Spot,2,Tracked,1000022851,24636,
0.418227,h,Spot,2,Tracked,1000022879,24637,
0.418227,h,Spot,2,Tracked,1000024638,24638,
0.418227,h,Spot,2,Tracked,1000024639,24639,
0.418227,h,Spot,2,Tracked,1000024456,24640,
0.418227,h,Spot,2,Tracked,1000024641,24641,
0.418227,h,Spot,2,Tracked,1000024483,24642,
0.418227,h,Spot,2,Tracked,1000024492,24643,
0.418227,h,Spot,2,Tracked,1000024513,24644,
0.418227,h,Spot,2,Tracked,1000024645,24645,
0.836453,h,Spot,3,Tracked,1000020547,24646,
0.836453,h,Spot,3,Tracked,1000020549,24647,
0.836453,h,Spot,3,Tracked,1000020551,24648,
0.836453,h,Spot,3,Tracked,1000020552,24649,
0.836453,h,Spot,3,Tracked,1000020597,24650,
0.836453,h,Spot,3,Tracked,1000022865,24651,
0.836453,h,Spot,3,Untracked,1000020554,24652,
0.836453,h,Spot,3,Untracked,1000020555,24653,
0.836453,h,Spot,3,Untracked,1000020556,24654,
0.836453,h,Spot,3,Tracked,1000020557,24655,
0.836453,h,Spot,3,Tracked,1000020616,24656,
0.836453,h,Spot,3,Tracked,1000020550,24657,
0.836453,h,Spot,3,Tracked,1000020560,24658,
0.836453,h,Spot,3,Tracked,1000020561,24659,
0.836453,h,Spot,3,Tracked,1000020575,24660,
0.836453,h,Spot,3,Tracked,1000020562,24661,
0.836453,h,Spot,3,Untracked,1000020565,24662,
0.836453,h,Spot,3,Untracked,1000020568,24663,
0.836453,h,Spot,3,Untracked,1000020567,24664,
0.836453,h,Spot,3,Untracked,1000020569,24665,
0.836453,h,Spot,3,Tracked,1000020612,24666,
0.836453,h,Spot,3,Tracked,1000020613,24667,
0.836453,h,Spot,3,Tracked,1000020571,24668,
0.836453,h,Spot,3,Tracked,1000020574,24669,
0.836453,h,Spot,3,Tracked,1000020576,24670,
0.836453,h,Spot,3,Tracked,1000020573,24671,
0.836453,h,Spot,3,Tracked,1000020577,24672,
0.836453,h,Spot,3,Tracked,1000020579,24673,
0.836453,h,Spot,3,Tracked,1000020580,24674,
0.836453,h,Spot,3,Tracked,1000020583,24675,
0.836453,h,Spot,3,Tracked,1000020582,24676,
0.836453,h,Spot,3,Untracked,1000020586,24677,
0.836453,h,Spot,3,Tracked,1000020584,24678,
0.836453,h,Spot,3,Untracked,1000020585,24679,
0.836453,h,Spot,3,Untracked,1000020586,24680,
0.836453,h,Spot,3,Untracked,1000020587,24681,
0.836453,h,Spot,3,Untracked,1000020589,24682,
0.836453,h,Spot,3,Tracked,1000020592,24683,
0.836453,h,Spot,3,Untracked,1000020595,24684,
0.836453,h,Spot,3,Untracked,1000020590,24685,
0.836453,h,Spot,3,Untracked,1000020591,24686,
0.836453,h,Spot,3,Untracked,1000020594,24687,
0.836453,h,Spot,3,Untracked,1000020593,24688,
0.836453,h,Spot,3,Untracked,1000020596,24689,
0.836453,h,Spot,3,Tracked,1000020598,24690,
0.836453,h,Spot,3,Tracked,1000020600,24691,
0.836453,h,Spot,3,Tracked,1000020599,24692,
0.836453,h,Spot,3,Tracked,1000020602,24693,
0.836453,h,Spot,3,Tracked,1000020601,24694,
0.836453,h,Spot,3,Untracked,1000020605,24695,
0.836453,h,Spot,3,Untracked,1000020607,24696,
0.836453,h,Spot,3,Untracked,1000020606,24697,
0.836453,h,Spot,3,Untracked,1000020609,24698,
0.836453,h,Spot,3,Tracked,1000020610,24699,
0.836453,h,Spot,3,Tracked,1000020611,24700,
0.836453,h,Spot,3,Untracked,1000020646,24701,
0.836453,h,Spot,3,Untracked,1000020614,24702,
0.836453,h,Spot,3,Untracked,1000020615,24703,
0.836453,h,Spot,3,Tracked,1000024585,24704,
0.836453,h,Spot,3,Tracked,1000020619,24705,
0.836453,h,Spot,3,Untracked,1000024586,24706,
0.836453,h,Spot,3,Untracked,1000020623,24707,
0.836453,h,Spot,3,Untracked,1000020622,24708,
0.836453,h,Spot,3,Untracked,1000020624,24709,
0.836453,h,Spot,3,Untracked,1000024590,24710,
0.836453,h,Spot,3,Tracked,1000020626,24711,
0.836453,h,Spot,3,Untracked,1000020625,24712,
0.836453,h,Spot,3,Tracked,1000020630,24713,
0.836453,h,Spot,3,Tracked,1000020640,24714,
0.836453,h,Spot,3,Tracked,1000020632,24715,
0.836453,h,Spot,3,Untracked,1000020633,24716,
0.836453,h,Spot,3,Tracked,1000020634,24717,
0.836453,h,Spot,3,Untracked,1000020635,24718,
0.836453,h,Spot,3,Untracked,1000020636,24719,
0.836453,h,Spot,3,Untracked,1000020637,24720,
0.836453,h,Spot,3,Untracked,1000020639,24721,
0.836453,h,Spot,3,Untracked,1000020638,24722,
0.836453,h,Spot,3,Untracked,1000020659,24723,
0.836453,h,Spot,3,Tracked,1000020661,24724,
0.836453,h,Spot,3,Untracked,1000024604,24725,
0.836453,h,Spot,3,Untracked,1000020647,24726,
0.836453,h,Spot,3,Tracked,1000020649,24727,
0.836453,h,Spot,3,Untracked,1000020651,24728,
0.836453,h,Spot,3,Untracked,1000020650,24729,
0.836453,h,Spot,3,Untracked,1000024609,24730,
0.836453,h,Spot,3,Tracked,1000020653,24731,
0.836453,h,Spot,3,Untracked,1000020663,24732,
0.836453,h,Spot,3,Tracked,1000020658,24733,
0.836453,h,Spot,3,Untracked,1000024613,24734,
0.836453,h,Spot,3,Untracked,1000024622,24735,
0.836453,h,Spot,3,Untracked,1000020668,24736,
0.836453,h,Spot,3,Tracked,1000020671,24737,
0.836453,h,Spot,3,Untracked,1000020655,24738,
0.836453,h,Spot,3,Tracked,1000024527,24739,
0.836453,h,Spot,3,Untracked,1000020664,24740,
0.836453,h,Spot,3,Untracked,1000024620,24741,
0.836453,h,Spot,3,Untracked,1000020673,24742,
0.836453,h,Spot,3,Untracked,1000022634,24743,
0.836453,h,Spot,3,Tracked,1000022648,24744,
0.836453,h,Spot,3,Tracked,1000022670,24745,
0.836453,h,Spot,3,Tracked,1000022684,24746,
0.836453,h,Spot,3,Tracked,1000022698,24747,
0.836453,h,Spot,3,Tracked,1000022712,24748,
0.836453,h,Spot,3,Tracked,1000022740,24749,
0.836453,h,Spot,3,Tracked,1000022754,24750,
0.836453,h,Spot,3,Tracked,1000022768,24751,
0.836453,h,Spot,3,Untracked,1000022796,24752,
0.836453,h,Spot,3,Untracked,1000022810,24753,
0.836453,h,Spot,3,Tracked,1000024634,24754,
0.836453,h,Spot,3,Tracked,1000022837,24755,
0.836453,h,Spot,3,Tracked,1000022851,24756,
0.836453,h,Spot,3,Tracked,1000022866,24757,
0.836453,h,Spot,3,Tracked,1000022879,24758,
0.836453,h,Spot,3,Tracked,1000024638,24759,
0.836453,h,Spot,3,Tracked,1000024639,24760,
0.836453,h,Spot,3,Tracked,1000024456,24761,
0.836453,h,Spot,3,Tracked,1000024641,24762,
0.836453,h,Spot,3,Tracked,1000024483,24763,
0.836453,h,Spot,3,Tracked,1000024492,24764,
0.836453,h,Spot,3,Tracked,1000024513,24765,
0.836453,h,Spot,3,Tracked,1000024645,24766,
1.25468,h,Spot,4,Tracked,1000020547,24767,
1.25468,h,Spot,4,Tracked,1000020549,24768,
1.25468,h,Spot,4,Tracked,1000020551,24769,
1.25468,h,Spot,4,Tracked,1000020552,24770,
1.25468,h,Spot,4,Tracked,1000020597,24771,
1.25468,h,Spot,4,Tracked,1000022865,24772,
1.25468,h,Spot,4,Untracked,1000020554,24773,
1.25468,h,Spot,4,Untracked,1000020555,24774,
1.25468,h,Spot,4,Untracked,1000020556,24775,
1.25468,h,Spot,4,Tracked,1000020557,24776,
1.25468,h,Spot,4,Tracked,1000020616,24777,
1.25468,h,Spot,4,Tracked,1000020550,24778,
1.25468,h,Spot,4,Tracked,1000020560,24779,
1.25468,h,Spot,4,Tracked,1000020561,24780,
1.25468,h,Spot,4,Tracked,1000020575,24781,
1.25468,h,Spot,4,Tracked,1000020562,24782,
1.25468,h,Spot,4,Untracked,1000020565,24783,
1.25468,h,Spot,4,Untracked,1000020568,24784,
1.25468,h,Spot,4,Untracked,1000020566,24785,
1.25468,h,Spot,4,Untracked,1000020567,24786,
1.25468,h,Spot,4,Untracked,1000020569,24787,
1.25468,h,Spot,4,Tracked,1000020612,24788,
1.25468,h,Spot,4,Tracked,1000020571,24789,
1.25468,h,Spot,4,Tracked,1000020574,24790,
1.25468,h,Spot,4,Tracked,1000020577,24791,
1.25468,h,Spot,4,Tracked,1000020576,24792,
1.25468,h,Spot,4,Tracked,1000020573,24793,
1.25468,h,Spot,4,Tracked,1000020580,24794,
1.25468,h,Spot,4,Tracked,1000020579,24795,
1.25468,h,Spot,4,Tracked,1000020613,24796,
1.25468,h,Spot,4,Tracked,1000020582,24797,
1.25468,h,Spot,4,Untracked,1000020586,24798,
1.25468,h,Spot,4,Tracked,1000020584,24799,
1.25468,h,Spot,4,Untracked,1000020585,24800,
1.25468,h,Spot,4,Untracked,1000020586,24801,
1.25468,h,Spot,4,Untracked,1000020587,24802,
1.25468,h,Spot,4,Untracked,1000020591,24803,
1.25468,h,Spot,4,Tracked,1000020592,24804,
1.25468,h,Spot,4,Untracked,1000020594,24805,
1.25468,h,Spot,4,Untracked,1000020595,24806,
1.25468,h,Spot,4,Untracked,1000020590,24807,
1.25468,h,Spot,4,Untracked,1000020593,24808,
1.25468,h,Spot,4,Untracked,1000020606,24809,
1.25468,h,Spot,4,Untracked,1000020596,24810,
1.25468,h,Spot,4,Tracked,1000020599,24811,
1.25468,h,Spot,4,Tracked,1000020598,24812,
1.25468,h,Spot,4,Tracked,1000020600,24813,
1.25468,h,Spot,4,Tracked,1000020602,24814,
1.25468,h,Spot,4,Tracked,1000020601,24815,
1.25468,h,Spot,4,Untracked,1000020605,24816,
1.25468,h,Spot,4,Untracked,1000020607,24817,
1.25468,h,Spot,4,Untracked,1000020609,24818,
1.25468,h,Spot,4,Tracked,1000020610,24819,
1.25468,h,Spot,4,Untracked,1000024590,24820,
1.25468,h,Spot,4,Tracked,1000020611,24821,
1.25468,h,Spot,4,Untracked,1000020646,24822,
1.25468,h,Spot,4,Untracked,1000020614,24823,
1.25468,h,Spot,4,Untracked,1000020615,24824,
1.25468,h,Spot,4,Tracked,1000024585,24825,
1.25468,h,Spot,4,Tracked,1000020619,24826,
1.25468,h,Spot,4,Untracked,1000024586,24827,
1.25468,h,Spot,4,Untracked,1000020624,24828,
1.25468,h,Spot,4,Untracked,1000020623,24829,
1.25468,h,Spot,4,Untracked,1000020622,24830,
1.25468,h,Spot,4,Tracked,1000020630,24831,
1.25468,h,Spot,4,Tracked,1000020626,24832,
1.25468,h,Spot,4,Untracked,1000020625,24833,
1.25468,h,Spot,4,Untracked,1000020650,24834,
1.25468,h,Spot,4,Tracked,1000020640,24835,
1.25468,h,Spot,4,Tracked,1000020632,24836,
1.25468,h,Spot,4,Untracked,1000020633,24837,
1.25468,h,Spot,4,Untracked,1000020635,24838,
1.25468,h,Spot,4,Tracked,1000020634,24839,
1.25468,h,Spot,4,Untracked,1000020636,24840,
1.25468,h,Spot,4,Untracked,1000020637,24841,
1.25468,h,Spot,4,Untracked,1000020638,24842,
1.25468,h,Spot,4,Untracked,1000020639,24843,
1.25468,h,Spot,4,Tracked,1000020661,24844,
1.25468,h,Spot,4,Untracked,1000024604,24845,
1.25468,h,Spot,4,Untracked,1000024846,24846,
1.25468,h,Spot,4,Untracked,1000020647,24847,
1.25468,h,Spot,4,Tracked,1000020649,24848,
1.25468,h,Spot,4,Untracked,1000020651,24849,
1.25468,h,Spot,4,Untracked,1000024609,24850,
1.25468,h,Spot,4,Tracked,1000020653,24851,
1.25468,h,Spot,4,Untracked,1000020663,24852,
1.25468,h,Spot,4,Tracked,1000020671,24853,
1.25468,h,Spot,4,Tracked,1000020658,24854,
1.25468,h,Spot,4,Untracked,1000020659,24855,
1.25468,h,Spot,4,Untracked,1000024613,24856,
1.25468,h,Spot,4,Untracked,1000020673,24857,
1.25468,h,Spot,4,Untracked,1000024622,24858,
1.25468,h,Spot,4,Untracked,1000020668,24859,
1.25468,h,Spot,4,Tracked,1000024527,24860,
1.25468,h,Spot,4,Untracked,1000020655,24861,
1.25468,h,Spot,4,Untracked,1000024620,24862,
1.25468,h,Spot,4,Untracked,1000020664,24863,
1.25468,h,Spot,4,Tracked,1000020583,24864,
1.25468,h,Spot,4,Untracked,1000020589,24865,
1.25468,h,Spot,4,Untracked,1000022634,24866,
1.25468,h,Spot,4,Tracked,1000022648,24867,
1.25468,h,Spot,4,Tracked,1000022670,24868,
1.25468,h,Spot,4,Tracked,1000022684,24869,
1.25468,h,Spot,4,Tracked,1000022698,24870,
1.25468,h,Spot,4,Tracked,1000022712,24871,
1.25468,h,Spot,4,Tracked,1000022740,24872,
1.25468,h,Spot,4,Tracked,1000022754,24873,
1.25468,h,Spot,4,Tracked,1000022768,24874,
1.25468,h,Spot,4,Untracked,1000022796,24875,
1.25468,h,Spot,4,Untracked,1000022810,24876,
1.25468,h,Spot,4,Tracked,1000024634,24877,
1.25468,h,Spot,4,Tracked,1000022837,24878,
1.25468,h,Spot,4,Tracked,1000022851,24879,
1.25468,h,Spot,4,Tracked,1000022866,24880,
1.25468,h,Spot,4,Tracked,1000022879,24881,
1.25468,h,Spot,4,Tracked,1000024638,24882,
1.25468,h,Spot,4,Tracked,1000024639,24883,
1.25468,h,Spot,4,Tracked,1000024456,24884,
1.25468,h,Spot,4,Tracked,1000024641,24885,
1.25468,h,Spot,4,Tracked,1000024483,24886,
1.25468,h,Spot,4,Tracked,1000024492,24887,
1.25468,h,Spot,4,Tracked,1000024513,24888,
1.25468,h,Spot,4,Tracked,1000024645,24889,
1.67291,h,Spot,5,Tracked,1000020550,24890,
1.67291,h,Spot,5,Tracked,1000020547,24891,
1.67291,h,Spot,5,Tracked,1000020549,24892,
1.67291,h,Spot,5,Tracked,1000020551,24893,
1.67291,h,Spot,5,Tracked,1000020552,24894,
1.67291,h,Spot,5,Tracked,1000020602,24895,
1.67291,h,Spot,5,Tracked,1000020600,24896,
1.67291,h,Spot,5,Tracked,1000020597,24897,
1.67291,h,Spot,5,Tracked,1000022865,24898,
1.67291,h,Spot,5,Untracked,1000020554,24899,
1.67291,h,Spot,5,Untracked,1000020555,24900,
1.67291,h,Spot,5,Untracked,1000020556,24901,
1.67291,h,Spot,5,Tracked,1000020573,24902,
1.67291,h,Spot,5,Tracked,1000020557,24903,
1.67291,h,Spot,5,Tracked,1000020616,24904,
1.67291,h,Spot,5,Tracked,1000020560,24905,
1.67291,h,Spot,5,Tracked,1000020561,24906,
1.67291,h,Spot,5,Tracked,1000020575,24907,
1.67291,h,Spot,5,Tracked,1000020562,24908,
1.67291,h,Spot,5,Untracked,1000020565,24909,
1.67291,h,Spot,5,Tracked,1000020613,24910,
1.67291,h,Spot,5,Untracked,1000020568,24911,
1.67291,h,Spot,5,Untracked,1000020567,24912,
1.67291,h,Spot,5,Untracked,1000020569,24913,
1.67291,h,Spot,5,Tracked,1000020612,24914,
1.67291,h,Spot,5,Untracked,1000020615,24915,
1.67291,h,Spot,5,Untracked,1000020614,24916,
1.67291,h,Spot,5,,1000024917,24917,
1.67291,h,Spot,5,Tracked,1000020571,24918,
1.67291,h,Spot,5,Tracked,1000020574,24919,
1.67291,h,Spot,5,Tracked,1000020577,24920,
1.67291,h,Spot,5,Tracked,1000020576,24921,
1.67291,h,Spot,5,Tracked,1000020580,24922,
1.67291,h,Spot,5,Tracked,1000020579,24923,
1.67291,h,Spot,5,Tracked,1000020640,24924,
1.67291,h,Spot,5,Tracked,1000020582,24925,
1.67291,h,Spot,5,Untracked,1000020586,24926,
1.67291,h,Spot,5,Tracked,1000024927,24927,
1.67291,h,Spot,5,Tracked,1000020584,24928,
1.67291,h,Spot,5,Untracked,1000020585,24929,
1.67291,h,Spot,5,Untracked,1000020587,24930,
1.67291,h,Spot,5,Untracked,1000020586,24931,
1.67291,h,Spot,5,Untracked,1000020595,24932,
1.67291,h,Spot,5,Untracked,1000020590,24933,
1.67291,h,Spot,5,Untracked,1000020591,24934,
1.67291,h,Spot,5,Tracked,1000020592,24935,
1.67291,h,Spot,5,Untracked,1000020594,24936,
1.67291,h,Spot,5,Untracked,1000020593,24937,
1.67291,h,Spot,5,Untracked,1000020596,24938,
1.67291,h,Spot,5,Tracked,1000020599,24939,
1.67291,h,Spot,5,Tracked,1000020598,24940,
1.67291,h,Spot,5,Tracked,1000020601,24941,
1.67291,h,Spot,5,Untracked,1000020605,24942,
1.67291,h,Spot,5,Untracked,1000020607,24943,
1.67291,h,Spot,5,Untracked,1000020609,24944,
1.67291,h,Spot,5,Tracked,1000020610,24945,
