
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1345.07,1615.24,5141.62,µm,Spot,Position,3,Untracked,1000000524,4013,
1324.08,1602.7,5153.42,µm,Spot,Position,3,Untracked,1000000526,4014,
1311.75,1622.19,5152.6,µm,Spot,Position,3,Untracked,1000000525,4015,
1478.04,1575.02,5151.81,µm,Spot,Position,3,Untracked,1000000529,4016,
1327.93,1508.4,5163.32,µm,Spot,Position,3,Untracked,1000004017,4017,
1301.54,1561.04,5162.25,µm,Spot,Position,3,Untracked,1000003840,4018,
1347.3,1486.3,5169,µm,Spot,Position,3,Untracked,1000003841,4019,
1541.57,1468.71,5083,µm,Spot,Position,4,Tracked,1000003222,4168,
1537.58,1461.22,5125,µm,Spot,Position,4,Tracked,1000003234,4169,
1552.02,1427.15,5121,µm,Spot,Position,4,Tracked,1000003246,4170,
1564.77,1428.88,5111,µm,Spot,Position,4,Tracked,1000003258,4171,
1491.57,1423.62,5087,µm,Spot,Position,4,Tracked,1000003281,4172,
1516.22,1426,5101,µm,Spot,Position,4,Tracked,1000003293,4173,
1527.39,1431.99,5085,µm,Spot,Position,4,Tracked,1000003305,4174,
1535.04,1501.34,5107,µm,Spot,Position,4,Tracked,1000003328,4175,
1446.66,1504.66,5083,µm,Spot,Position,4,Tracked,1000003359,4176,
1418.97,1461.24,5121,µm,Spot,Position,4,Tracked,1000003370,4177,
1403.11,1480.68,5091,µm,Spot,Position,4,Tracked,1000003382,4178,
1411.36,1452.27,5093.76,µm,Spot,Position,4,Tracked,1000003394,4179,
1493.42,1422.44,5113.3,µm,Spot,Position,4,Tracked,1000003406,4180,
1480.46,1425.65,5107,µm,Spot,Position,4,Tracked,1000003418,4181,
1477.1,1447.89,5115,µm,Spot,Position,4,Tracked,1000003430,4182,
1485.55,1436.89,5117,µm,Spot,Position,4,Tracked,1000003442,4183,
1424.19,1429.98,5093,µm,Spot,Position,4,Tracked,1000003454,4184,
1487.08,1456.86,5088.88,µm,Spot,Position,4,Tracked,1000003478,4185,
1489.25,1449.29,5107.93,µm,Spot,Position,4,Tracked,1000003490,4186,
1452.33,1433.76,5083,µm,Spot,Position,4,Tracked,1000003505,4187,
1452.73,1452.93,5099,µm,Spot,Position,4,Tracked,1000003517,4188,
1455.38,1462.41,5081,µm,Spot,Position,4,Tracked,1000003529,4189,
1455.66,1483.68,5081,µm,Spot,Position,4,Tracked,1000003541,4190,
1475.23,1465.8,5097,µm,Spot,Position,4,Tracked,1000003553,4191,
1459.14,1433.93,5121,µm,Spot,Position,4,Tracked,1000003565,4192,
1406.55,1450.12,5111,µm,Spot,Position,4,Tracked,1000003595,4193,
1415.23,1500.08,5099,µm,Spot,Position,4,Tracked,1000003625,4194,
1443.74,1545.27,5095,µm,Spot,Position,4,Tracked,1000003637,4195,
1419.99,1527.63,5093,µm,Spot,Position,4,Tracked,1000003647,4196,
1407.84,1521.68,5085,µm,Spot,Position,4,Tracked,1000003658,4197,
1410.31,1517.9,5096.55,µm,Spot,Position,4,Tracked,1000003669,4198,
1401.48,1518.89,5124.92,µm,Spot,Position,4,Tracked,1000003680,4199,
1405.54,1508.59,5120.72,µm,Spot,Position,4,Tracked,1000003691,4200,
1463.78,1515.63,5085,µm,Spot,Position,4,Tracked,1000003702,4201,
1409.7,1455.96,5077,µm,Spot,Position,4,Tracked,1000003713,4202,
1316.5,1322.25,5049.45,µm,Spot,Position,4,Untracked,1000003714,4062,
1344.52,1348.42,5052.45,µm,Spot,Position,4,Untracked,1000003715,4063,
1284.23,1359.04,5056.47,µm,Spot,Position,4,Untracked,1000004064,4064,
1410.71,1354.93,5060.47,µm,Spot,Position,4,Untracked,1000000027,4065,
1338.19,1414.53,5064.94,µm,Spot,Position,4,Untracked,1000000023,4066,
1311.03,1452.92,5051.37,µm,Spot,Position,4,Untracked,1000000061,4067,
1290.14,1484.98,5050.73,µm,Spot,Position,4,Untracked,1000000062,4068,
1284.23,1485.38,5058.08,µm,Spot,Position,4,Untracked,1000003892,4069,
1284.23,1449.55,5061.58,µm,Spot,Position,4,Untracked,1000000064,4070,
1291.8,1484.01,5064.56,µm,Spot,Position,4,Untracked,1000000145,4071,
1284.23,1417.82,5069.7,µm,Spot,Position,4,Untracked,1000003888,4072,
1393.88,1416.91,5070.08,µm,Spot,Position,4,Untracked,1000004073,4073,
1347.81,1383.07,5075.63,µm,Spot,Position,4,Untracked,1000000087,4074,
1366.4,1328.43,5082.07,µm,Spot,Position,4,Untracked,1000003723,4075,
1329.22,1359.48,5085.09,µm,Spot,Position,4,Untracked,1000003898,4076,
1354.03,1381.09,5084.9,µm,Spot,Position,4,Untracked,1000004077,4077,
1389.97,1426.54,5091.83,µm,Spot,Position,4,Untracked,1000000098,4078,
1295.86,1407.44,5093.05,µm,Spot,Position,4,Untracked,1000000095,4079,
1352.66,1413.26,5094.77,µm,Spot,Position,4,Untracked,1000000097,4080,
1421.62,1407.54,5079.06,µm,Spot,Position,4,Untracked,1000000112,4081,
1492.45,1404.04,5080.9,µm,Spot,Position,4,Untracked,1000000114,4082,
1501.88,1374.94,5095.6,µm,Spot,Position,4,Untracked,1000004083,4083,
1284.23,1488.09,5066.83,µm,Spot,Position,4,Untracked,1000000066,4084,
1310.86,1446.78,5073.25,µm,Spot,Position,4,Untracked,1000000136,4085,
1322.53,1510.13,5072.67,µm,Spot,Position,4,Untracked,1000000137,4086,
1323.84,1462.82,5075.84,µm,Spot,Position,4,Untracked,1000000140,4087,
1336.29,1473.1,5075.31,µm,Spot,Position,4,Untracked,1000000139,4088,
1340.43,1497.91,5075.11,µm,Spot,Position,4,Untracked,1000003736,4089,
1338.6,1516.49,5074.67,µm,Spot,Position,4,Untracked,1000000138,4090,
1284.78,1467.16,5076.86,µm,Spot,Position,4,Untracked,1000000141,4091,
1317.69,1528.14,5076.94,µm,Spot,Position,4,Untracked,1000000144,4092,
1362.74,1477.89,5078.52,µm,Spot,Position,4,Untracked,1000000142,4093,
1360.79,1449.26,5081.6,µm,Spot,Position,4,Untracked,1000000148,4094,
1296.26,1481.84,5081.25,µm,Spot,Position,4,Untracked,1000000161,4095,
1344.08,1504.71,5081.72,µm,Spot,Position,4,Untracked,1000000146,4096,
1284.23,1523.17,5081.35,µm,Spot,Position,4,Untracked,1000000143,4097,
1382.28,1553.32,5081.79,µm,Spot,Position,4,Untracked,1000000147,4098,
1393.25,1521.73,5083.49,µm,Spot,Position,4,Untracked,1000000151,4099,
1352.41,1533.84,5083.36,µm,Spot,Position,4,Untracked,1000000149,4100,
1312.1,1500.23,5084.78,µm,Spot,Position,4,Untracked,1000000150,4101,
1306.77,1552.93,5085.66,µm,Spot,Position,4,Untracked,1000000153,4102,
1373.13,1463.09,5089,µm,Spot,Position,4,Untracked,1000000156,4103,
1309.88,1473.56,5089.15,µm,Spot,Position,4,Untracked,1000000154,4104,
1358.6,1557.24,5089.15,µm,Spot,Position,4,Untracked,1000003752,4105,
1339.81,1489.02,5091.31,µm,Spot,Position,4,Untracked,1000000158,4106,
1332.83,1527.38,5090.93,µm,Spot,Position,4,Untracked,1000003757,4107,
1336.76,1461.77,5093.59,µm,Spot,Position,4,Untracked,1000000160,4108,
1297.94,1489.27,5095.96,µm,Spot,Position,4,Untracked,1000003761,4109,
1290.88,1449.21,5097.65,µm,Spot,Position,4,Untracked,1000000159,4110,
1400.72,1566.91,5097.23,µm,Spot,Position,4,Untracked,1000000164,4111,
1417.65,1541.59,5083.45,µm,Spot,Position,4,Untracked,1000000173,4112,
1432.6,1549.67,5084.98,µm,Spot,Position,4,Untracked,1000000174,4113,
1452.53,1561.58,5091.64,µm,Spot,Position,4,Untracked,1000000177,4114,
1392.75,1613.4,5087.32,µm,Spot,Position,4,Untracked,1000000191,4115,
1335.07,1578.39,5091.17,µm,Spot,Position,4,Untracked,1000003945,4116,
1311.94,1575.55,5096.65,µm,Spot,Position,4,Untracked,1000000162,4117,
1302.29,1579.67,5096.06,µm,Spot,Position,4,Untracked,1000000193,4118,
1358.89,1600.04,5097.96,µm,Spot,Position,4,Untracked,1000000194,4119,
1464.82,1605.61,5093.04,µm,Spot,Position,4,Untracked,1000003773,4120,
1314.96,1422.23,5101.63,µm,Spot,Position,4,Untracked,1000000201,4121,
1333.65,1445.43,5112.25,µm,Spot,Position,4,Untracked,1000000212,4122,
1344.55,1385.19,5114.6,µm,Spot,Position,4,Untracked,1000000209,4123,
1284.23,1414.7,5117.26,µm,Spot,Position,4,Untracked,1000004124,4124,
1361.02,1430.03,5117.67,µm,Spot,Position,4,Untracked,1000000217,4125,
1436.61,1319.03,5101.89,µm,Spot,Position,4,Untracked,1000000124,4126,
1495.29,1374.96,5104.66,µm,Spot,Position,4,Untracked,1000000256,4127,
1437.54,1405.67,5104.21,µm,Spot,Position,4,Untracked,1000000250,4128,
1520.11,1405.1,5104.9,µm,Spot,Position,4,Untracked,1000000258,4129,
1425.9,1341.92,5107.25,µm,Spot,Position,4,Untracked,1000003783,4130,
1455.95,1402.26,5109.66,µm,Spot,Position,4,Untracked,1000000257,4131,
1547.13,1396.78,5101.01,µm,Spot,Position,4,Untracked,1000000280,4132,
1562.79,1419.44,5110.39,µm,Spot,Position,4,Untracked,1000004133,4133,
1682.53,1418.93,5111.4,µm,Spot,Position,4,Untracked,1000000288,4134,
1356.75,1499.23,5098.21,µm,Spot,Position,4,Untracked,1000000163,4135,
1350.31,1503.03,5099.68,µm,Spot,Position,4,Untracked,1000003940,4136,
1368.31,1470.95,5101.65,µm,Spot,Position,4,Untracked,1000000293,4137,
1298.18,1448.39,5102.89,µm,Spot,Position,4,Untracked,1000000291,4138,
1320.94,1500.92,5102.12,µm,Spot,Position,4,Untracked,1000000165,4139,
1300.09,1534.89,5103.36,µm,Spot,Position,4,Untracked,1000000292,4140,
1321.04,1459.61,5104.99,µm,Spot,Position,4,Untracked,1000000295,4141,
1328.73,1506.69,5104.44,µm,Spot,Position,4,Untracked,1000000294,4142,
1349.01,1519.55,5107.72,µm,Spot,Position,4,Untracked,1000000299,4143,
1359.23,1483.18,5109.36,µm,Spot,Position,4,Untracked,1000003798,4144,
1295.16,1519.73,5111.02,µm,Spot,Position,4,Untracked,1000000296,4145,
1328.85,1552.84,5111.21,µm,Spot,Position,4,Untracked,1000000297,4146,
1284.23,1461.8,5112.81,µm,Spot,Position,4,Untracked,1000000300,4147,
1336.29,1478.4,5113.22,µm,Spot,Position,4,Untracked,1000000302,4148,
1305.02,1474.48,5114.98,µm,Spot,Position,4,Untracked,1000000301,4149,
1285.99,1485.96,5114.85,µm,Spot,Position,4,Untracked,1000000304,4150,
1321.77,1533.78,5116.88,µm,Spot,Position,4,Untracked,1000000303,4151,
1292.28,1562.98,5116.65,µm,Spot,Position,4,Untracked,1000000305,4152,
1315.91,1569.64,5120.51,µm,Spot,Position,4,Untracked,1000000310,4153,
1379.56,1544.24,5122.52,µm,Spot,Position,4,Untracked,1000000308,4154,
1382.47,1617.4,5105.91,µm,Spot,Position,4,Untracked,1000003811,4155,
1327.08,1620.6,5107.96,µm,Spot,Position,4,Untracked,1000000330,4156,
1298.49,1575.61,5117.76,µm,Spot,Position,4,Untracked,1000003981,4157,
1284.23,1618.59,5119.24,µm,Spot,Position,4,Untracked,1000004158,4158,
1391.87,1588.77,5122.81,µm,Spot,Position,4,Untracked,1000000333,4159,
1375.87,1596.3,5122.78,µm,Spot,Position,4,Untracked,1000000522,4160,
1380.69,1604.5,5122.87,µm,Spot,Position,4,Untracked,1000003833,4161,
1444.9,1600.22,5100.83,µm,Spot,Position,4,Untracked,1000000334,4162,
1425.52,1621.93,5101.26,µm,Spot,Position,4,Untracked,1000000335,4163,
1456.49,1602.73,5104.47,µm,Spot,Position,4,Untracked,1000000336,4164,
1418.47,1608.41,5119.06,µm,Spot,Position,4,Untracked,1000000337,4165,
1417.63,1621.24,5120.85,µm,Spot,Position,4,Untracked,1000000338,4166,
1573.87,1576.25,5111.03,µm,Spot,Position,4,Untracked,1000000339,4167,
1533.81,1470.68,5085,µm,Spot,Position,5,Tracked,1000003222,4364,
1534.02,1460.12,5125,µm,Spot,Position,5,Tracked,1000003234,4365,
1548.13,1427.92,5117,µm,Spot,Position,5,Tracked,1000003246,4366,
1561.95,1430.17,5109,µm,Spot,Position,5,Tracked,1000003258,4367,
1526.62,1461.32,5157,µm,Spot,Position,5,Tracked,1000004368,4368,
1491.55,1420.93,5087,µm,Spot,Position,5,Tracked,1000003281,4369,
1511.73,1429.03,5101,µm,Spot,Position,5,Tracked,1000003293,4370,
1522.16,1435.34,5085,µm,Spot,Position,5,Tracked,1000003305,4371,
1506.93,1475.83,5161,µm,Spot,Position,5,Tracked,1000003317,4372,
1529.23,1501.21,5105,µm,Spot,Position,5,Tracked,1000003328,4373,
1524.81,1516.41,5145,µm,Spot,Position,5,Tracked,1000003339,4374,
1470.04,1524.4,5143,µm,Spot,Position,5,Tracked,1000003349,4375,
1450.62,1503.65,5083,µm,Spot,Position,5,Tracked,1000003359,4376,
1419.04,1460.5,5119,µm,Spot,Position,5,Tracked,1000003370,4377,
1404.18,1480.27,5091,µm,Spot,Position,5,Tracked,1000003382,4378,
1411.74,1449.29,5092.84,µm,Spot,Position,5,Tracked,1000003394,4379,
1491.82,1418.46,5114.67,µm,Spot,Position,5,Tracked,1000003406,4380,
1479.34,1422.66,5105,µm,Spot,Position,5,Tracked,1000003418,4381,
1475.05,1444.88,5113,µm,Spot,Position,5,Tracked,1000003430,4382,
1482.47,1434.73,5117,µm,Spot,Position,5,Tracked,1000003442,4383,
1424.53,1428.07,5091,µm,Spot,Position,5,Tracked,1000003454,4384,
1485.09,1455.34,5085.08,µm,Spot,Position,5,Tracked,1000003478,4385,
1487.46,1446.58,5109,µm,Spot,Position,5,Tracked,1000003490,4386,
1450.03,1431.51,5079,µm,Spot,Position,5,Tracked,1000003505,4387,
1452.09,1450.99,5097,µm,Spot,Position,5,Tracked,1000003517,4388,
1454.97,1461.35,5079,µm,Spot,Position,5,Tracked,1000003529,4389,
1456.29,1482.19,5079,µm,Spot,Position,5,Tracked,1000003541,4390,
1474.58,1463.39,5099,µm,Spot,Position,5,Tracked,1000003553,4391,
1457.77,1432.5,5119,µm,Spot,Position,5,Tracked,1000003565,4392,
1457.25,1467.75,5134.77,µm,Spot,Position,5,Tracked,1000003584,4393,
1407.69,1447.26,5109,µm,Spot,Position,5,Tracked,1000003595,4394,
1419.28,1485.23,5135,µm,Spot,Position,5,Tracked,1000003614,4395,
1414.71,1499.1,5099,µm,Spot,Position,5,Tracked,1000003625,4396,
1444.46,1543.86,5097,µm,Spot,Position,5,Tracked,1000003637,4397,
1420.53,1525.93,5093,µm,Spot,Position,5,Tracked,1000003647,4398,
1408.37,1519.73,5083,µm,Spot,Position,5,Tracked,1000003658,4399,
1405.29,1513.92,5097.33,µm,Spot,Position,5,Tracked,1000003669,4400,
1400.58,1517.9,5125.77,µm,Spot,Position,5,Tracked,1000003680,4401,
1405.54,1507.48,5121.88,µm,Spot,Position,5,Tracked,1000003691,4402,
1463.58,1512.9,5085,µm,Spot,Position,5,Tracked,1000003702,4403,
1407.77,1452.53,5081,µm,Spot,Position,5,Tracked,1000003713,4404,
1311.14,1325.35,5046.32,µm,Spot,Position,5,Untracked,1000003714,4203,
1338.37,1351.45,5049.16,µm,Spot,Position,5,Untracked,1000003715,4204,
1313.18,1331.87,5058.1,µm,Spot,Position,5,Untracked,1000004205,4205,
1405.52,1356.87,5058.43,µm,Spot,Position,5,Untracked,1000000027,4206,
1410.5,1402.55,5059.29,µm,Spot,Position,5,Untracked,1000003889,4207,
1339.26,1414.91,5060.75,µm,Spot,Position,5,Untracked,1000000023,4208,
1291.74,1399.01,5063.52,µm,Spot,Position,5,Untracked,1000004209,4209,
1418.21,1357.71,5065.16,µm,Spot,Position,5,Untracked,1000004210,4210,
1310.54,1453.49,5048.33,µm,Spot,Position,5,Untracked,1000000061,4211,
1284.23,1487.38,5055.3,µm,Spot,Position,5,Untracked,1000003892,4212,
1284.23,1453.65,5057.07,µm,Spot,Position,5,Untracked,1000000064,4213,
1393.23,1415.59,5067.81,µm,Spot,Position,5,Untracked,1000004073,4214,
1284.23,1419.01,5067.19,µm,Spot,Position,5,Untracked,1000003888,4215,
1342.09,1385.68,5071.45,µm,Spot,Position,5,Untracked,1000000087,4216,
1360.05,1329,5077.21,µm,Spot,Position,5,Untracked,1000003723,4217,
1322.46,1361.41,5079.3,µm,Spot,Position,5,Untracked,1000003898,4218,
1344.61,1371.32,5080.7,µm,Spot,Position,5,Untracked,1000003724,4219,
1347.73,1382.76,5080.78,µm,Spot,Position,5,Untracked,1000004077,4220,
1345.3,1351.11,5084.2,µm,Spot,Position,5,Untracked,1000003901,4221,
1293.75,1407.33,5088.44,µm,Spot,Position,5,Untracked,1000000095,4222,
1387.89,1425.48,5088.12,µm,Spot,Position,5,Untracked,1000000098,4223,
1359.88,1404.57,5090.1,µm,Spot,Position,5,Untracked,1000004224,4224,
1349.44,1413.55,5091.47,µm,Spot,Position,5,Untracked,1000000097,4225,
1300.09,1374.4,5095.49,µm,Spot,Position,5,Untracked,1000004226,4226,
1468.85,1389.79,5077.82,µm,Spot,Position,5,Untracked,1000004227,4227,
1421.94,1404.84,5076.64,µm,Spot,Position,5,Untracked,1000000112,4228,
1489.75,1400.57,5078.97,µm,Spot,Position,5,Untracked,1000000114,4229,
1527.66,1353.74,5092,µm,Spot,Position,5,Untracked,1000003909,4230,
1542.61,1319.03,5067.46,µm,Spot,Position,5,Untracked,1000004231,4231,
1538.87,1345.31,5079.65,µm,Spot,Position,5,Untracked,1000004232,4232,
1729.52,1334.11,5079.3,µm,Spot,Position,5,Untracked,1000004233,4233,
1309.59,1448.45,5070.82,µm,Spot,Position,5,Untracked,1000000136,4234,
1323.26,1511.28,5070.96,µm,Spot,Position,5,Untracked,1000000137,4235,
1322.95,1462.55,5073.57,µm,Spot,Position,5,Untracked,1000000140,4236,
1334.53,1474.04,5073.35,µm,Spot,Position,5,Untracked,1000000139,4237,
1284.23,1468.26,5074.41,µm,Spot,Position,5,Untracked,1000000141,4238,
1349.64,1497.6,5074.57,µm,Spot,Position,5,Untracked,1000003736,4239,
1341.57,1517.96,5074.87,µm,Spot,Position,5,Untracked,1000000138,4240,
1317.6,1528.54,5075.92,µm,Spot,Position,5,Untracked,1000000144,4241,
1362.6,1476.19,5077.44,µm,Spot,Position,5,Untracked,1000000142,4242,
1358.4,1450.21,5079.07,µm,Spot,Position,5,Untracked,1000000148,4243,
1294.63,1483.28,5078.61,µm,Spot,Position,5,Untracked,1000000161,4244,
1313.74,1495.7,5081.44,µm,Spot,Position,5,Untracked,1000000150,4245,
1337.28,1504.61,5081.28,µm,Spot,Position,5,Untracked,1000000146,4246,
1284.23,1524.75,5080.21,µm,Spot,Position,5,Untracked,1000000143,4247,
1351.91,1533.47,5081.92,µm,Spot,Position,5,Untracked,1000000149,4248,
1382.28,1553.39,5081.56,µm,Spot,Position,5,Untracked,1000000147,4249,
1392.07,1521.01,5083.72,µm,Spot,Position,5,Untracked,1000000151,4250,
1306.91,1554.01,5084.62,µm,Spot,Position,5,Untracked,1000000153,4251,
1372.88,1463.22,5087.22,µm,Spot,Position,5,Untracked,1000000156,4252,
1306.77,1474.97,5086.51,µm,Spot,Position,5,Untracked,1000000154,4253,
1337.7,1488.42,5089.43,µm,Spot,Position,5,Untracked,1000000158,4254,
1344.73,1491.12,5089.42,µm,Spot,Position,5,Untracked,1000004255,4255,
1332.79,1531.38,5089.53,µm,Spot,Position,5,Untracked,1000003757,4256,
1357.74,1556.47,5090.23,µm,Spot,Position,5,Untracked,1000003752,4257,
1287.46,1450.34,5092.67,µm,Spot,Position,5,Untracked,1000000159,4258,
1296.35,1490.17,5093.38,µm,Spot,Position,5,Untracked,1000003761,4259,
1360.02,1496.91,5095.72,µm,Spot,Position,5,Untracked,1000000163,4260,
1418.41,1540.16,5083.66,µm,Spot,Position,5,Untracked,1000000173,4261,
1430.19,1548.99,5085.66,µm,Spot,Position,5,Untracked,1000000174,4262,
1451.8,1559.35,5092.48,µm,Spot,Position,5,Untracked,1000000177,4263,
1400.73,1602.71,5087.03,µm,Spot,Position,5,Untracked,1000000191,4264,
1329.21,1579.32,5092.32,µm,Spot,Position,5,Untracked,1000003945,4265,
1311.01,1576.67,5096.94,µm,Spot,Position,5,Untracked,1000000162,4266,
1301.85,1581.04,5096.46,µm,Spot,Position,5,Untracked,1000000193,4267,
1465.26,1604.59,5094.68,µm,Spot,Position,5,Untracked,1000003773,4268,
1369.06,1319.03,5098.84,µm,Spot,Position,5,Untracked,1000004269,4269,
1313.89,1343.89,5098.72,µm,Spot,Position,5,Untracked,1000003775,4270,
1366.47,1354.13,5099.42,µm,Spot,Position,5,Untracked,1000004271,4271,
1284.23,1368.9,5099.32,µm,Spot,Position,5,Untracked,1000004272,4272,
1323.93,1360.61,5100.2,µm,Spot,Position,5,Untracked,1000003952,4273,
1379.37,1395.59,5100.05,µm,Spot,Position,5,Untracked,1000004274,4274,
1310.11,1422.42,5100.74,µm,Spot,Position,5,Untracked,1000000201,4275,
1354.58,1384.64,5105.09,µm,Spot,Position,5,Untracked,1000000208,4276,
1339.02,1385.75,5109.75,µm,Spot,Position,5,Untracked,1000000209,4277,
1302.88,1348.8,5110.01,µm,Spot,Position,5,Untracked,1000004278,4278,
1330.07,1444.93,5110.53,µm,Spot,Position,5,Untracked,1000000212,4279,
1374.88,1388.96,5112.82,µm,Spot,Position,5,Untracked,1000004280,4280,
1358.16,1429.62,5114.99,µm,Spot,Position,5,Untracked,1000000217,4281,
1366.69,1324.46,5116.45,µm,Spot,Position,5,Untracked,1000004282,4282,
1304.17,1351.89,5118.6,µm,Spot,Position,5,Untracked,1000003957,4283,
1313.88,1371.62,5125.6,µm,Spot,Position,5,Untracked,1000004284,4284,
1284.23,1411.55,5126.14,µm,Spot,Position,5,Untracked,1000004124,4285,
1361.8,1407.62,5128.02,µm,Spot,Position,5,Untracked,1000004286,4286,
1395.3,1422.15,5129.8,µm,Spot,Position,5,Untracked,1000003958,4287,
1429.75,1319.03,5099.29,µm,Spot,Position,5,Untracked,1000000124,4288,
1494.75,1377.97,5100.65,µm,Spot,Position,5,Untracked,1000004083,4289,
1434.74,1403.36,5100.78,µm,Spot,Position,5,Untracked,1000000250,4290,
1533.87,1359.95,5103.54,µm,Spot,Position,5,Untracked,1000004291,4291,
1513.11,1406.66,5103.09,µm,Spot,Position,5,Untracked,1000000258,4292,
1485.36,1376.57,5105.46,µm,Spot,Position,5,Untracked,1000000256,4293,
1453.51,1400.39,5105.63,µm,Spot,Position,5,Untracked,1000000257,4294,
1419.37,1343.63,5106.17,µm,Spot,Position,5,Untracked,1000003783,4295,
1436.3,1328.46,5112.66,µm,Spot,Position,5,Untracked,1000004296,4296,
1454.94,1392.43,5119.63,µm,Spot,Position,5,Untracked,1000004297,4297,
1515.35,1407.41,5128.34,µm,Spot,Position,5,Untracked,1000004298,4298,
1540.67,1396.73,5101,µm,Spot,Position,5,Untracked,1000000280,4299,
1553.92,1419.13,5108.96,µm,Spot,Position,5,Untracked,1000004133,4300,
1674.48,1414.36,5110.81,µm,Spot,Position,5,Untracked,1000000288,4301,
1294.34,1449.3,5098.52,µm,Spot,Position,5,Untracked,1000000291,4302,
1401.19,1568.1,5098.01,µm,Spot,Position,5,Untracked,1000000164,4303,
1366.54,1469.68,5100.61,µm,Spot,Position,5,Untracked,1000000293,4304,
1319.06,1460.14,5102.28,µm,Spot,Position,5,Untracked,1000000295,4305,
1330.29,1498.8,5103.32,µm,Spot,Position,5,Untracked,1000000165,4306,
1327.67,1507.7,5102.51,µm,Spot,Position,5,Untracked,1000000294,4307,
1298.34,1537.09,5103.04,µm,Spot,Position,5,Untracked,1000000292,4308,
1284.23,1460.52,5107.08,µm,Spot,Position,5,Untracked,1000000300,4309,
1347.22,1518.92,5106.95,µm,Spot,Position,5,Untracked,1000000299,4310,
1355.28,1483.36,5109.54,µm,Spot,Position,5,Untracked,1000003798,4311,
1292.98,1519.7,5108.52,µm,Spot,Position,5,Untracked,1000000296,4312,
1333.12,1478.19,5111.79,µm,Spot,Position,5,Untracked,1000000302,4313,
1327.96,1552.59,5111.23,µm,Spot,Position,5,Untracked,1000000297,4314,
1302.05,1474.73,5112.57,µm,Spot,Position,5,Untracked,1000000301,4315,
1317.46,1535.6,5114.86,µm,Spot,Position,5,Untracked,1000000303,4316,
1284.23,1486.9,5116.89,µm,Spot,Position,5,Untracked,1000000304,4317,
1331.7,1485.88,5118.61,µm,Spot,Position,5,Untracked,1000004318,4318,
1289.15,1563.36,5118.31,µm,Spot,Position,5,Untracked,1000000305,4319,
1313.81,1568.93,5123.99,µm,Spot,Position,5,Untracked,1000000310,4320,
1377,1546.34,5124.86,µm,Spot,Position,5,Untracked,1000000308,4321,
1366.73,1455.5,5127.94,µm,Spot,Position,5,Untracked,1000000311,4322,
1358.87,1600.1,5098.78,µm,Spot,Position,5,Untracked,1000000194,4323,
1380.8,1615.39,5106.49,µm,Spot,Position,5,Untracked,1000003811,4324,
1326.11,1620.79,5108.35,µm,Spot,Position,5,Untracked,1000000330,4325,
1340.8,1620.95,5108.84,µm,Spot,Position,5,Untracked,1000003988,4326,
1296.98,1578.71,5120.26,µm,Spot,Position,5,Untracked,1000003981,4327,
1284.23,1587.22,5127.37,µm,Spot,Position,5,Untracked,1000000331,4328,
1390.63,1588.11,5129.76,µm,Spot,Position,5,Untracked,1000000333,4329,
1354.29,1604.92,5129.36,µm,Spot,Position,5,Untracked,1000000332,4330,
1444.27,1598.67,5101.86,µm,Spot,Position,5,Untracked,1000000334,4331,
1425.07,1621.12,5104.19,µm,Spot,Position,5,Untracked,1000000335,4332,
1457.32,1601.05,5106.44,µm,Spot,Position,5,Untracked,1000000336,4333,
1418.25,1607,5120.03,µm,Spot,Position,5,Untracked,1000000337,4334,
1414.95,1621.54,5122.63,µm,Spot,Position,5,Untracked,1000000338,4335,
1569.75,1575.93,5113,µm,Spot,Position,5,Untracked,1000000339,4336,
1360.26,1353.63,5133.56,µm,Spot,Position,5,Untracked,1000004337,4337,
1328.28,1416.92,5145.43,µm,Spot,Position,5,Untracked,1000004338,4338,
1348.03,1430.06,5145.34,µm,Spot,Position,5,Untracked,1000003999,4339,
1348.73,1398.12,5150.66,µm,Spot,Position,5,Untracked,1000004340,4340,
1312.94,1498.97,5130.81,µm,Spot,Position,5,Untracked,1000000312,4341,
1377.63,1509.15,5132.82,µm,Spot,Position,5,Untracked,1000003823,4342,
1318.58,1521.7,5132.28,µm,Spot,Position,5,Untracked,1000000464,4343,
1328.17,1552.19,5137.85,µm,Spot,Position,5,Untracked,1000000467,4344,
1334.39,1520.63,5142.69,µm,Spot,Position,5,Untracked,1000000471,4345,
1290.47,1541.38,5143.73,µm,Spot,Position,5,Untracked,1000000469,4346,
1306.65,1554.86,5142.09,µm,Spot,Position,5,Untracked,1000000470,4347,
1315.21,1520.63,5145.64,µm,Spot,Position,5,Untracked,1000000472,4348,
1291.74,1460.29,5159.11,µm,Spot,Position,5,Untracked,1000003839,4349,
1647.42,1561.5,5148.77,µm,Spot,Position,5,Untracked,1000000519,4350,
1376.89,1597.58,5132.3,µm,Spot,Position,5,Untracked,1000000522,4351,
1381.42,1605.57,5132.54,µm,Spot,Position,5,Untracked,1000003833,4352,
1284.23,1619.77,5135.24,µm,Spot,Position,5,Untracked,1000000523,4353,
1348.23,1611.73,5143.43,µm,Spot,Position,5,Untracked,1000000524,4354,
1323.25,1602.04,5152.56,µm,Spot,Position,5,Untracked,1000000526,4355,
1310.46,1621.53,5154.47,µm,Spot,Position,5,Untracked,1000000525,4356,
