
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1096.4,909.104,3864.47,um,Spot,Position,1,Untracked,1000000064,64,
1093.05,974.201,3868.27,um,Spot,Position,1,Untracked,1000000065,65,
1092,959.42,3871.08,um,Spot,Position,1,Untracked,1000000066,66,
1079.17,904.687,3876.92,um,Spot,Position,1,Untracked,1000000067,67,
1190.67,912.844,3878.55,um,Spot,Position,1,Untracked,1000000068,68,
1115.24,959.846,3880.9,um,Spot,Position,1,Untracked,1000000071,71,
1137.52,972.704,3879.73,um,Spot,Position,1,Untracked,1000000072,72,
1096.56,594.845,3886.46,um,Spot,Position,1,Untracked,1000000088,88,
1122.25,610.122,3891.66,um,Spot,Position,1,Untracked,1000000089,89,
1091.17,608.269,3910.17,um,Spot,Position,1,Untracked,1000000091,91,
1176.05,638.23,3911.72,um,Spot,Position,1,Untracked,1000000092,92,
1210.86,625.73,3896.26,um,Spot,Position,1,Untracked,1000000096,96,
1151.81,734.204,3883.31,um,Spot,Position,1,Untracked,1000000106,106,
1097.62,764.987,3881.56,um,Spot,Position,1,Untracked,1000000107,107,
1104.94,689.519,3886.88,um,Spot,Position,1,Untracked,1000000108,108,
1183.43,689.091,3888.57,um,Spot,Position,1,Untracked,1000000111,111,
1116.28,763.962,3887.44,um,Spot,Position,1,Untracked,1000000112,112,
1138.63,675.91,3895.62,um,Spot,Position,1,Untracked,1000000114,114,
1125.48,704.883,3895.83,um,Spot,Position,1,Untracked,1000000115,115,
1115.49,717.165,3895.63,um,Spot,Position,1,Untracked,1000000116,116,
1186.28,661.524,3906.56,um,Spot,Position,1,Untracked,1000000120,120,
1103.73,744.264,3905.92,um,Spot,Position,1,Untracked,1000000121,121,
1090.7,675.556,3908.13,um,Spot,Position,1,Untracked,1000000122,122,
1118.93,684.782,3910.48,um,Spot,Position,1,Untracked,1000000123,123,
1217.61,729.649,3886.5,um,Spot,Position,1,Untracked,1000000127,127,
1143.07,784.401,3882.47,um,Spot,Position,1,Untracked,1000000150,150,
1113.83,803.733,3882.31,um,Spot,Position,1,Untracked,1000000151,151,
1155.55,776.056,3885.28,um,Spot,Position,1,Untracked,1000000152,152,
1154.44,871.643,3888.08,um,Spot,Position,1,Untracked,1000000155,155,
1121.92,821.539,3890.38,um,Spot,Position,1,Untracked,1000000156,156,
1105.66,849.314,3895.09,um,Spot,Position,1,Untracked,1000000159,159,
1102.15,783.063,3899.31,um,Spot,Position,1,Untracked,1000000161,161,
1122.07,864.699,3898.62,um,Spot,Position,1,Untracked,1000000162,162,
1093.81,815.667,3905.07,um,Spot,Position,1,Untracked,1000000163,163,
1079.11,876.238,3910.6,um,Spot,Position,1,Untracked,1000000164,164,
1139.14,790.154,3911.89,um,Spot,Position,1,Untracked,1000000166,166,
1252.51,793.951,3905,um,Spot,Position,1,Untracked,1000000175,175,
1130.53,925.362,3883.24,um,Spot,Position,1,Untracked,1000000199,199,
1111.63,939.64,3883.84,um,Spot,Position,1,Untracked,1000000201,201,
1143.55,900.038,3889.9,um,Spot,Position,1,Untracked,1000000202,202,
1167.19,981.749,3891.08,um,Spot,Position,1,Untracked,1000000203,203,
1078.07,946.336,3891.54,um,Spot,Position,1,Untracked,1000000204,204,
1143.93,950.368,3894.34,um,Spot,Position,1,Untracked,1000000205,205,
1172.71,979.76,3908.72,um,Spot,Position,1,Untracked,1000000208,208,
1297.53,912.065,3887.66,um,Spot,Position,1,Untracked,1000000212,212,
1364.13,932.125,3895.44,um,Spot,Position,1,Untracked,1000000219,219,
1182.53,728.722,3920.2,um,Spot,Position,1,Untracked,1000000251,251,
1183.98,704.574,3927.03,um,Spot,Position,1,Untracked,1000000254,254,
1130.16,700.813,3933.67,um,Spot,Position,1,Untracked,1000000257,257,
1219.86,730.716,3930.38,um,Spot,Position,1,Untracked,1000000268,268,
1079.07,844.379,3914.53,um,Spot,Position,1,Untracked,1000000284,284,
1121.64,820.277,3916.24,um,Spot,Position,1,Untracked,1000000285,285,
1168.77,778.681,3929.76,um,Spot,Position,1,Untracked,1000000289,289,
1109.31,969.96,3918.52,um,Spot,Position,1,Untracked,1000000314,314,
1140.27,924.474,3921.62,um,Spot,Position,1,Untracked,1000000316,316,
1098.9,940.583,3923.56,um,Spot,Position,1,Untracked,1000000317,317,
1083.17,923.516,3941.73,um,Spot,Position,1,Untracked,1000000323,323,
1285.95,949.233,3920.9,um,Spot,Position,1,Untracked,1000000324,324,
1312.6,935.463,3922.03,um,Spot,Position,1,Untracked,1000000325,325,
1116.16,964.347,3949.45,um,Spot,Position,1,Untracked,1000000379,379,
1277.75,510.516,3866.77,um,Spot,Position,2,,1000000003,6704,
1295.49,509.348,3870.78,um,Spot,Position,2,,1000006705,6705,
1263.24,900.086,3860.91,um,Spot,Position,2,,1000000073,6739,
1296.72,466.405,3884.56,um,Spot,Position,2,,1000006741,6741,
1307.7,490.018,3890.42,um,Spot,Position,2,,1000000082,6742,
1260.72,505.441,3900.2,um,Spot,Position,2,,1000000084,6743,
1285.56,875.006,3898.11,um,Spot,Position,2,,1000000172,6789,
1279.83,527.301,3925.33,um,Spot,Position,2,,1000006809,6809,
1264.57,760.003,3859.6,um,Spot,Position,2,Tracked,1000000016,6708,
1352.49,715.641,3873.88,um,Spot,Position,2,Tracked,1000000022,6710,
1266.65,821.943,3866.19,um,Spot,Position,2,Tracked,1000000045,6722,
1318.84,850.206,3874.24,um,Spot,Position,2,Tracked,1000000046,6725,
1360.14,869.508,3862.68,um,Spot,Position,2,Tracked,1000000052,6727,
1370.03,878.841,3868.85,um,Spot,Position,2,Tracked,1000000053,6728,
1429.58,798.465,3870.67,um,Spot,Position,2,Tracked,1000000054,6729,
1449.89,790.143,3879.89,um,Spot,Position,2,Tracked,1000000178,6730,
1468.18,874.03,3864.34,um,Spot,Position,2,Tracked,1000000056,6731,
1386.58,640.077,3883.7,um,Spot,Position,2,Tracked,1000000005,6748,
1331.33,609.689,3899.6,um,Spot,Position,2,Tracked,1000000102,6749,
1352.37,547.333,3910.39,um,Spot,Position,2,Tracked,1000000105,6750,
1316.75,723.044,3882.61,um,Spot,Position,2,Tracked,1000000021,6762,
1261.86,663.885,3885.94,um,Spot,Position,2,Tracked,1000000124,6763,
1260.9,702.446,3886.87,um,Spot,Position,2,Tracked,1000000125,6764,
1284.05,717.805,3890.6,um,Spot,Position,2,Tracked,1000000126,6766,
1296.7,739.05,3891.19,um,Spot,Position,2,Tracked,1000000128,6768,
1289.41,645.118,3901.93,um,Spot,Position,2,Tracked,1000000130,6769,
1312.99,701.149,3910.3,um,Spot,Position,2,Tracked,1000000131,6770,
1399.14,659.689,3883.16,um,Spot,Position,2,Tracked,1000000133,6771,
1336.97,678.696,3882.95,um,Spot,Position,2,Tracked,1000000023,6772,
1377.59,685.925,3884.42,um,Spot,Position,2,Tracked,1000000137,6773,
1336.19,732.75,3883.99,um,Spot,Position,2,Tracked,1000000134,6774,
1331.69,698.265,3890.59,um,Spot,Position,2,Tracked,1000000135,6775,
1334.43,666.962,3896.72,um,Spot,Position,2,Tracked,1000000140,6776,
1397.64,720.734,3896.33,um,Spot,Position,2,Tracked,1000006777,6777,
1447.74,764.805,3898.27,um,Spot,Position,2,Tracked,1000000139,6778,
1391.58,712.353,3908.58,um,Spot,Position,2,Tracked,1000000145,6779,
1325.45,867.832,3883.09,um,Spot,Position,2,Tracked,1000000051,6788,
1420.06,777.897,3898.73,um,Spot,Position,2,Tracked,1000006791,6791,
1366.76,895.409,3900.12,um,Spot,Position,2,Tracked,1000000218,6792,
1458.98,771.072,3891.59,um,Spot,Position,2,Tracked,1000000191,6793,
1469.33,816.409,3909.15,um,Spot,Position,2,Tracked,1000006794,6794,
1366.77,901.17,3889.23,um,Spot,Position,2,Tracked,1000000217,6805,
1352.6,899.805,3894.32,um,Spot,Position,2,Tracked,1000000216,6806,
1264.64,759.804,3919.62,um,Spot,Position,2,Tracked,1000000262,6814,
1475.59,784.637,3914.98,um,Spot,Position,2,Tracked,1000000309,6819,
1345.61,685.35,3906.34,um,Spot,Position,2,Tracked,1000006624,6828,
1382.71,626.797,3894.34,um,Spot,Position,2,Tracked,1000006829,6829,
1440.06,681.303,3910.34,um,Spot,Position,2,Tracked,1000006651,6830,
1452.66,672.531,3908.34,um,Spot,Position,2,Tracked,1000006831,6831,
1487.31,822.344,3910.34,um,Spot,Position,2,Tracked,1000006677,6832,
1495.81,785.045,3888.34,um,Spot,Position,2,Tracked,1000006690,6833,
1521.21,857.898,3908.34,um,Spot,Position,2,Tracked,1000006703,6834,
1151.57,728.186,3869.8,um,Spot,Position,2,Untracked,1000000010,6706,
1105.61,686.241,3876.84,um,Spot,Position,2,Untracked,1000000013,6707,
1257.24,742.158,3870.54,um,Spot,Position,2,Untracked,1000000018,6709,
1117.52,826.839,3857.02,um,Spot,Position,2,Untracked,1000000024,6711,
1193.73,772.014,3865.29,um,Spot,Position,2,Untracked,1000000026,6712,
1089.79,850.952,3868.58,um,Spot,Position,2,Untracked,1000000027,6713,
1180.19,889.734,3868.19,um,Spot,Position,2,Untracked,1000000028,6714,
1113.45,780.94,3870.97,um,Spot,Position,2,Untracked,1000000029,6715,
1156.78,793.024,3873.05,um,Spot,Position,2,Untracked,1000006716,6716,
1078.54,838.658,3875.31,um,Spot,Position,2,Untracked,1000000030,6717,
1080.17,869.702,3873.69,um,Spot,Position,2,Untracked,1000000033,6718,
1146.33,891.922,3873.53,um,Spot,Position,2,Untracked,1000000031,6719,
1092.21,885.262,3879.98,um,Spot,Position,2,Untracked,1000000034,6720,
1242.7,793.792,3860.56,um,Spot,Position,2,Untracked,1000000042,6721,
1238.36,783.834,3869.95,um,Spot,Position,2,Untracked,1000000044,6723,
1213.2,849.436,3871.17,um,Spot,Position,2,Untracked,1000000047,6724,
1235.36,888.068,3875.11,um,Spot,Position,2,Untracked,1000000048,6726,
1199.07,940.643,3857.16,um,Spot,Position,2,Untracked,1000000061,6732,
1115.89,984.921,3863.24,um,Spot,Position,2,Untracked,1000006733,6733,
1170.52,940.627,3865.71,um,Spot,Position,2,Untracked,1000000063,6734,
1078.41,953.18,3867.26,um,Spot,Position,2,Untracked,1000006735,6735,
1098.36,904.854,3868.67,um,Spot,Position,2,Untracked,1000000064,6736,
1096.46,956.988,3875.98,um,Spot,Position,2,Untracked,1000000066,6737,
1100.19,976.217,3879.56,um,Spot,Position,2,Untracked,1000000065,6738,
1377.26,984.921,3881.32,um,Spot,Position,2,Untracked,1000006740,6740,
1098.96,595.21,3892.46,um,Spot,Position,2,Untracked,1000000088,6744,
1125.24,608.834,3898.36,um,Spot,Position,2,Untracked,1000000089,6745,
1178.58,636.809,3912.99,um,Spot,Position,2,Untracked,1000000092,6746,
1212.75,624.985,3899.39,um,Spot,Position,2,Untracked,1000000096,6747,
1085.12,752.202,3883.14,um,Spot,Position,2,Untracked,1000000014,6751,
1155.24,735.026,3886.66,um,Spot,Position,2,Untracked,1000000106,6752,
1118.2,763.882,3890.9,um,Spot,Position,2,Untracked,1000000112,6753,
1099.3,764.905,3891.15,um,Spot,Position,2,Untracked,1000000107,6754,
1106.52,688.018,3891.45,um,Spot,Position,2,Untracked,1000000108,6755,
1185.55,687.821,3893.58,um,Spot,Position,2,Untracked,1000000111,6756,
1118.61,718.881,3898.66,um,Spot,Position,2,Untracked,1000000116,6757,
1140.91,676.615,3899.87,um,Spot,Position,2,Untracked,1000000114,6758,
1127.83,706.071,3900.84,um,Spot,Position,2,Untracked,1000000115,6759,
1090.84,676.084,3906.43,um,Spot,Position,2,Untracked,1000000122,6760,
1188.72,661.225,3910.79,um,Spot,Position,2,Untracked,1000000120,6761,
1247.01,686.759,3887.69,um,Spot,Position,2,Untracked,1000000020,6765,
1218.22,729.852,3890.97,um,Spot,Position,2,Untracked,1000000127,6767,
1115.28,803.722,3884.37,um,Spot,Position,2,Untracked,1000000151,6780,
1089.97,828.082,3884.07,um,Spot,Position,2,Untracked,1000000037,6781,
1145.07,785.204,3889.99,um,Spot,Position,2,Untracked,1000000150,6782,
1122.21,820.876,3891.1,um,Spot,Position,2,Untracked,1000000156,6783,
1104.91,781.988,3900.83,um,Spot,Position,2,Untracked,1000000161,6784,
1124.68,861.379,3903.17,um,Spot,Position,2,Untracked,1000000162,6785,
1157.72,870.695,3901.74,um,Spot,Position,2,Untracked,1000000155,6786,
1081.52,874.866,3911.54,um,Spot,Position,2,Untracked,1000000164,6787,
1252.58,793.944,3907.58,um,Spot,Position,2,Untracked,1000000175,6790,
1191.15,913.309,3882.14,um,Spot,Position,2,Untracked,1000000068,6795,
1118.69,958.442,3886.84,um,Spot,Position,2,Untracked,1000000071,6796,
1142.07,970.706,3886.69,um,Spot,Position,2,Untracked,1000000072,6797,
1078.4,909.286,3888.65,um,Spot,Position,2,Untracked,1000000067,6798,
1115.03,938.191,3888.66,um,Spot,Position,2,Untracked,1000000201,6799,
1078.24,945.362,3894.42,um,Spot,Position,2,Untracked,1000000204,6800,
1079.25,963.963,3899.17,um,Spot,Position,2,Untracked,1000006801,6801,
1146.7,947.374,3900.85,um,Spot,Position,2,Untracked,1000000205,6802,
1173.7,983.56,3900.06,um,Spot,Position,2,Untracked,1000000203,6803,
1299.19,910.003,3889.87,um,Spot,Position,2,Untracked,1000000212,6804,
1366.55,930.628,3898.43,um,Spot,Position,2,Untracked,1000000219,6807,
1091.76,609.844,3915.93,um,Spot,Position,2,Untracked,1000000091,6808,
1107.57,744.169,3914.51,um,Spot,Position,2,Untracked,1000000121,6810,
1092.36,673.866,3916.4,um,Spot,Position,2,Untracked,1000006811,6811,
1122.19,683.654,3918.93,um,Spot,Position,2,Untracked,1000000123,6812,
1187.27,732.466,3923.92,um,Spot,Position,2,Untracked,1000000251,6813,
1222,730.996,3934.28,um,Spot,Position,2,Untracked,1000000268,6815,
1141.91,788.324,3916.52,um,Spot,Position,2,Untracked,1000000166,6816,
1122.34,818.462,3921.1,um,Spot,Position,2,Untracked,1000000285,6817,
1081.7,842.144,3920.3,um,Spot,Position,2,Untracked,1000000284,6818,
1111.71,899.457,3916.05,um,Spot,Position,2,Untracked,1000006820,6820,
1175.95,976.068,3916.25,um,Spot,Position,2,Untracked,1000000208,6821,
1100.84,940.286,3925.76,um,Spot,Position,2,Untracked,1000000317,6822,
1113.13,966.968,3926.07,um,Spot,Position,2,Untracked,1000000314,6823,
1109.67,984.921,3934.47,um,Spot,Position,2,Untracked,1000006824,6824,
1287.96,947.38,3922.17,um,Spot,Position,2,Untracked,1000000324,6825,
1314.57,934,3926.85,um,Spot,Position,2,Untracked,1000000325,6826,
1119.6,960.258,3959.59,um,Spot,Position,2,Untracked,1000000379,6827,
1290.99,508.599,3870.45,um,Spot,Position,3,,1000006705,6835,
1279.21,516.315,3869.25,um,Spot,Position,3,,1000000003,6836,
1261.33,900.562,3859.14,um,Spot,Position,3,,1000000073,6877,
1305.37,491.688,3896.55,um,Spot,Position,3,,1000000082,6879,
1259.96,508.463,3900.18,um,Spot,Position,3,,1000000084,6880,
1292.9,463.145,3901.92,um,Spot,Position,3,,1000006881,6881,
1284.36,877.261,3897.67,um,Spot,Position,3,,1000000172,6929,
1276.96,531.13,3918.38,um,Spot,Position,3,,1000006809,6954,
1234.61,577.529,3930.48,um,Spot,Position,3,,1000006955,6955,
1263.26,761.821,3861.61,um,Spot,Position,3,Tracked,1000000016,6841,
1313.52,725.678,3879.08,um,Spot,Position,3,Tracked,1000000021,6843,
1351.38,717.328,3873.01,um,Spot,Position,3,Tracked,1000000022,6844,
1295.84,801.523,3859.11,um,Spot,Position,3,Tracked,1000000041,6856,
1270.47,811.984,3866.49,um,Spot,Position,3,Tracked,1000006858,6858,
1265.7,823.796,3866.81,um,Spot,Position,3,Tracked,1000000045,6859,
1317.45,851.347,3873.81,um,Spot,Position,3,Tracked,1000000046,6862,
1360.31,870.566,3862.17,um,Spot,Position,3,Tracked,1000000052,6864,
1370.03,880.384,3868.48,um,Spot,Position,3,Tracked,1000000053,6865,
1424.8,799.854,3871.19,um,Spot,Position,3,Tracked,1000000054,6866,
1447.91,787.346,3880.99,um,Spot,Position,3,Tracked,1000000178,6867,
1466.04,873.312,3866.8,um,Spot,Position,3,Tracked,1000000056,6868,
1304.25,604.581,3898.73,um,Spot,Position,3,Tracked,1000000094,6884,
1328.21,611.295,3900.96,um,Spot,Position,3,Tracked,1000000102,6886,
1385.98,640.807,3882.19,um,Spot,Position,3,Tracked,1000000005,6887,
1351.05,550.379,3908.98,um,Spot,Position,3,Tracked,1000000105,6888,
1258.96,705.067,3884.38,um,Spot,Position,3,Tracked,1000000125,6902,
1259.95,663.864,3887.39,um,Spot,Position,3,Tracked,1000000124,6903,
1281.82,718.081,3888.9,um,Spot,Position,3,Tracked,1000000126,6904,
1295.72,740.174,3891.27,um,Spot,Position,3,Tracked,1000000128,6905,
1286.89,646.723,3901.17,um,Spot,Position,3,Tracked,1000000130,6907,
1311.21,702.477,3907.49,um,Spot,Position,3,Tracked,1000000131,6908,
1338.68,677.812,3882.62,um,Spot,Position,3,Tracked,1000000023,6909,
1336.4,735.085,3883.48,um,Spot,Position,3,Tracked,1000000134,6910,
1396.37,664.807,3886.29,um,Spot,Position,3,Tracked,1000000133,6911,
1374.72,683.169,3885.37,um,Spot,Position,3,Tracked,1000000137,6912,
1331.13,700.054,3889.85,um,Spot,Position,3,Tracked,1000000135,6913,
1331.76,671.245,3894.36,um,Spot,Position,3,Tracked,1000000140,6914,
1394.85,722.963,3893.84,um,Spot,Position,3,Tracked,1000006777,6915,
1445.22,765.009,3894.9,um,Spot,Position,3,Tracked,1000000139,6916,
1390.35,714.256,3906.28,um,Spot,Position,3,Tracked,1000000145,6917,
1323.64,868.209,3882.69,um,Spot,Position,3,Tracked,1000000051,6928,
1394.53,826.863,3884.21,um,Spot,Position,3,Tracked,1000000179,6931,
1365.87,896.503,3902.26,um,Spot,Position,3,Tracked,1000000218,6932,
1457.14,772.681,3892.22,um,Spot,Position,3,Tracked,1000000191,6933,
1467.57,816.827,3905.56,um,Spot,Position,3,Tracked,1000006794,6934,
1472.03,785.955,3910.54,um,Spot,Position,3,Tracked,1000000309,6935,
1366.15,903.077,3886.75,um,Spot,Position,3,Tracked,1000000217,6948,
1351.73,899.669,3888.8,um,Spot,Position,3,Tracked,1000000216,6949,
1335.8,698.363,3922.87,um,Spot,Position,3,Tracked,1000000272,6964,
1290.2,805.32,3914.45,um,Spot,Position,3,Tracked,1000006970,6970,
1346.92,688.665,3906.34,um,Spot,Position,3,Tracked,1000006624,6978,
1380.99,626.83,3900.34,um,Spot,Position,3,Tracked,1000006829,6979,
1437.06,683.254,3906.34,um,Spot,Position,3,Tracked,1000006651,6980,
1450.39,672.699,3906.34,um,Spot,Position,3,Tracked,1000006831,6981,
1484.44,822.695,3910.34,um,Spot,Position,3,Tracked,1000006677,6982,
1496.05,791.117,3890.34,um,Spot,Position,3,Tracked,1000006690,6983,
1519.12,858.554,3906.34,um,Spot,Position,3,Tracked,1000006703,6984,
1169.91,701.708,3871.38,um,Spot,Position,3,Untracked,1000000011,6837,
1151.76,729.645,3871.67,um,Spot,Position,3,Untracked,1000000010,6838,
1146.33,680.625,3875,um,Spot,Position,3,Untracked,1000000012,6839,
1104.4,689.769,3878.37,um,Spot,Position,3,Untracked,1000000013,6840,
1255.48,743.507,3870.79,um,Spot,Position,3,Untracked,1000000018,6842,
1117.09,829.527,3859.49,um,Spot,Position,3,Untracked,1000000024,6845,
1194.48,773.156,3865.9,um,Spot,Position,3,Untracked,1000000026,6846,
1090.1,853.897,3870.01,um,Spot,Position,3,Untracked,1000000027,6847,
1179.78,891.084,3870.7,um,Spot,Position,3,Untracked,1000000028,6848,
1113.17,782.343,3872.63,um,Spot,Position,3,Untracked,1000000029,6849,
1155.67,794.893,3874.48,um,Spot,Position,3,Untracked,1000006716,6850,
1081.21,873.385,3875.19,um,Spot,Position,3,Untracked,1000000033,6851,
1145.03,893.67,3874.08,um,Spot,Position,3,Untracked,1000000031,6852,
1164.11,785.328,3875.44,um,Spot,Position,3,Untracked,1000000038,6853,
1080.42,842.851,3877.61,um,Spot,Position,3,Untracked,1000000030,6854,
1091.31,888.242,3879.89,um,Spot,Position,3,Untracked,1000000034,6855,
1241.89,795.28,3862.6,um,Spot,Position,3,Untracked,1000000042,6857,
1238.44,785.715,3869.72,um,Spot,Position,3,Untracked,1000000044,6860,
1212.65,850.139,3872.83,um,Spot,Position,3,Untracked,1000000047,6861,
1233.83,889.381,3874.98,um,Spot,Position,3,Untracked,1000000048,6863,
1199,941.564,3857.51,um,Spot,Position,3,Untracked,1000000061,6869,
1114.66,984.921,3862,um,Spot,Position,3,Untracked,1000006733,6870,
1098.86,907.104,3868.21,um,Spot,Position,3,Untracked,1000000064,6871,
1172.7,943.494,3868.4,um,Spot,Position,3,Untracked,1000000063,6872,
1079.2,955.041,3876.5,um,Spot,Position,3,Untracked,1000006735,6873,
1099.3,970.129,3875.64,um,Spot,Position,3,Untracked,1000000065,6874,
1189.73,914.188,3879.89,um,Spot,Position,3,Untracked,1000000068,6875,
1095.43,956.342,3880.4,um,Spot,Position,3,Untracked,1000000066,6876,
1378.44,984.921,3880.24,um,Spot,Position,3,Untracked,1000006740,6878,
1098.22,599.027,3894.27,um,Spot,Position,3,Untracked,1000000088,6882,
1124.95,612.072,3899.41,um,Spot,Position,3,Untracked,1000000089,6883,
1212.06,628.273,3897.71,um,Spot,Position,3,Untracked,1000000096,6885,
1088.14,755.474,3884.24,um,Spot,Position,3,Untracked,1000000014,6889,
1153.45,736.369,3887.76,um,Spot,Position,3,Untracked,1000000106,6890,
1118.04,766.195,3891.8,um,Spot,Position,3,Untracked,1000000112,6891,
1099.11,766.679,3892.33,um,Spot,Position,3,Untracked,1000000107,6892,
1182.88,688.289,3894.39,um,Spot,Position,3,Untracked,1000000111,6893,
1104.49,692.36,3893.66,um,Spot,Position,3,Untracked,1000000108,6894,
1089.78,678.943,3898.96,um,Spot,Position,3,Untracked,1000000122,6895,
1087.6,713.015,3897.5,um,Spot,Position,3,Untracked,1000006896,6896,
1139.51,680.194,3899.78,um,Spot,Position,3,Untracked,1000000114,6897,
1126.06,707.276,3902.96,um,Spot,Position,3,Untracked,1000000115,6898,
