
Time
 ==================== 
Time,Unit,Category,Time,Set 1,TrackID,ID,
0,h,Spot,1,Tracked,1000001059,1059,
0,h,Spot,1,Tracked,1000001073,1073,
0,h,Spot,1,Tracked,1000001075,1075,
0,h,Spot,1,Tracked,1000001089,1089,
0,h,Spot,1,Tracked,1000001103,1103,
0,h,Spot,1,Tracked,1000001117,1117,
0,h,Spot,1,Tracked,1000001131,1131,
0,h,Spot,1,Tracked,1000001145,1145,
0,h,Spot,1,Tracked,1000001159,1159,
0,h,Spot,1,Tracked,1000001173,1173,
0,h,Spot,1,Tracked,1000001193,1193,
0,h,Spot,1,Tracked,1000001207,1207,
0,h,Spot,1,Tracked,1000001235,1235,
0,h,Spot,1,Tracked,1000001249,1249,
0,h,Spot,1,Tracked,1000001263,1263,
0,h,Spot,1,Tracked,1000001277,1277,
0,h,Spot,1,Tracked,1000001291,1291,
0,h,Spot,1,Tracked,1000001305,1305,
0,h,Spot,1,Tracked,1000001333,1333,
0,h,Spot,1,Tracked,1000001347,1347,
0,h,Spot,1,Tracked,1000001361,1361,
0,h,Spot,1,Tracked,1000001375,1375,
0,h,Spot,1,Tracked,1000001389,1389,
0,h,Spot,1,Tracked,1000001403,1403,
0.342586,h,Spot,2,Tracked,1000000000,1404,
0.342586,h,Spot,2,Tracked,1000000013,1405,
0.342586,h,Spot,2,Tracked,1000000026,1406,
0.342586,h,Spot,2,Tracked,1000000039,1407,
0.342586,h,Spot,2,Tracked,1000000052,1408,
0.342586,h,Spot,2,Tracked,1000000066,1409,
0.342586,h,Spot,2,Tracked,1000000080,1410,
0.342586,h,Spot,2,Tracked,1000000094,1411,
0.342586,h,Spot,2,Tracked,1000000108,1412,
0.342586,h,Spot,2,Tracked,1000000122,1413,
0.342586,h,Spot,2,Tracked,1000000135,1414,
0.342586,h,Spot,2,Tracked,1000000148,1415,
0.342586,h,Spot,2,Tracked,1000000162,1416,
0.342586,h,Spot,2,Tracked,1000000176,1417,
0.342586,h,Spot,2,Tracked,1000000190,1418,
0.342586,h,Spot,2,Tracked,1000000203,1419,
0.342586,h,Spot,2,Tracked,1000000216,1420,
0.342586,h,Spot,2,Tracked,1000000230,1421,
0.342586,h,Spot,2,Tracked,1000000244,1422,
0.342586,h,Spot,2,Tracked,1000000259,1423,
0.342586,h,Spot,2,Tracked,1000000273,1424,
0.342586,h,Spot,2,Tracked,1000000287,1425,
0.342586,h,Spot,2,Tracked,1000000302,1426,
0.342586,h,Spot,2,Tracked,1000000314,1427,
0.342586,h,Spot,2,Tracked,1000000325,1428,
0.342586,h,Spot,2,Tracked,1000000338,1429,
0.342586,h,Spot,2,Tracked,1000000358,1430,
0.342586,h,Spot,2,Tracked,1000000371,1431,
0.342586,h,Spot,2,Tracked,1000000385,1432,
0.342586,h,Spot,2,Tracked,1000000400,1433,
0.342586,h,Spot,2,Tracked,1000000414,1434,
0.342586,h,Spot,2,Tracked,1000000428,1435,
0.342586,h,Spot,2,Tracked,1000000442,1436,
0.342586,h,Spot,2,Tracked,1000000479,1437,
0.342586,h,Spot,2,Tracked,1000000493,1438,
0.342586,h,Spot,2,Tracked,1000000507,1439,
0.342586,h,Spot,2,Tracked,1000000521,1440,
0.342586,h,Spot,2,Tracked,1000000535,1441,
0.342586,h,Spot,2,Tracked,1000000549,1442,
0.342586,h,Spot,2,Tracked,1000000563,1443,
0.342586,h,Spot,2,Tracked,1000000577,1444,
0.342586,h,Spot,2,Tracked,1000000590,1445,
0.342586,h,Spot,2,Tracked,1000000604,1446,
0.342586,h,Spot,2,Tracked,1000000618,1447,
0.342586,h,Spot,2,Tracked,1000000632,1448,
0.342586,h,Spot,2,Tracked,1000000646,1449,
0.342586,h,Spot,2,Tracked,1000000664,1450,
0.342586,h,Spot,2,Tracked,1000000678,1451,
0.342586,h,Spot,2,Tracked,1000000692,1452,
0.342586,h,Spot,2,Tracked,1000000701,1453,
0.342586,h,Spot,2,Tracked,1000000706,1454,
0.342586,h,Spot,2,Tracked,1000000724,1455,
0.342586,h,Spot,2,Tracked,1000000738,1456,
0.342586,h,Spot,2,Tracked,1000000752,1457,
0.342586,h,Spot,2,Tracked,1000000766,1458,
0.342586,h,Spot,2,Tracked,1000000780,1459,
0.342586,h,Spot,2,Tracked,1000000794,1460,
0.342586,h,Spot,2,Tracked,1000000808,1461,
0.342586,h,Spot,2,Tracked,1000000822,1462,
0.342586,h,Spot,2,Tracked,1000000827,1463,
0.342586,h,Spot,2,Tracked,1000000841,1464,
0.342586,h,Spot,2,Tracked,1000000869,1465,
0.342586,h,Spot,2,Tracked,1000000883,1466,
0.342586,h,Spot,2,Tracked,1000000897,1467,
0.342586,h,Spot,2,Tracked,1000000911,1468,
0.342586,h,Spot,2,Tracked,1000000925,1469,
0.342586,h,Spot,2,Tracked,1000000939,1470,
0.342586,h,Spot,2,Tracked,1000000953,1471,
0.342586,h,Spot,2,Tracked,1000000966,1472,
0.342586,h,Spot,2,Tracked,1000000980,1473,
0.342586,h,Spot,2,Tracked,1000000994,1474,
0.342586,h,Spot,2,Tracked,1000001004,1475,
0.342586,h,Spot,2,Tracked,1000001018,1476,
0.342586,h,Spot,2,Tracked,1000001031,1477,
0.342586,h,Spot,2,Tracked,1000001045,1478,
0.342586,h,Spot,2,Tracked,1000001059,1479,
0.342586,h,Spot,2,Tracked,1000001073,1480,
0.342586,h,Spot,2,Tracked,1000001075,1481,
0.342586,h,Spot,2,Tracked,1000001089,1482,
0.342586,h,Spot,2,Tracked,1000001103,1483,
0.342586,h,Spot,2,Tracked,1000001117,1484,
0.342586,h,Spot,2,Tracked,1000001131,1485,
0.342586,h,Spot,2,Tracked,1000001145,1486,
0.342586,h,Spot,2,Tracked,1000001159,1487,
0.342586,h,Spot,2,Tracked,1000001173,1488,
0.342586,h,Spot,2,Tracked,1000001193,1489,
0.342586,h,Spot,2,Tracked,1000001207,1490,
0.342586,h,Spot,2,Tracked,1000001235,1491,
0.342586,h,Spot,2,Tracked,1000001249,1492,
0.342586,h,Spot,2,Tracked,1000001263,1493,
0.342586,h,Spot,2,Tracked,1000001277,1494,
0.342586,h,Spot,2,Tracked,1000001291,1495,
0.342586,h,Spot,2,Tracked,1000001305,1496,
0.342586,h,Spot,2,Tracked,1000001333,1497,
0.342586,h,Spot,2,Tracked,1000001347,1498,
0.342586,h,Spot,2,Tracked,1000001361,1499,
0.342586,h,Spot,2,Tracked,1000001375,1500,
0.342586,h,Spot,2,Tracked,1000001389,1501,
0.342586,h,Spot,2,Tracked,1000001403,1502,
0.685171,h,Spot,3,Tracked,1000000000,1503,
0.685171,h,Spot,3,Tracked,1000000013,1504,
0.685171,h,Spot,3,Tracked,1000000026,1505,
0.685171,h,Spot,3,Tracked,1000000039,1506,
0.685171,h,Spot,3,Tracked,1000000052,1507,
0.685171,h,Spot,3,Tracked,1000000066,1508,
0.685171,h,Spot,3,Tracked,1000000080,1509,
0.685171,h,Spot,3,Tracked,1000000094,1510,
0.685171,h,Spot,3,Tracked,1000000108,1511,
0.685171,h,Spot,3,Tracked,1000000122,1512,
0.685171,h,Spot,3,Tracked,1000000135,1513,
0.685171,h,Spot,3,Tracked,1000000148,1514,
0.685171,h,Spot,3,Tracked,1000000162,1515,
0.685171,h,Spot,3,Tracked,1000000176,1516,
0.685171,h,Spot,3,Tracked,1000000190,1517,
0.685171,h,Spot,3,Tracked,1000000203,1518,
0.685171,h,Spot,3,Tracked,1000000216,1519,
0.685171,h,Spot,3,Tracked,1000000230,1520,
0.685171,h,Spot,3,Tracked,1000000244,1521,
0.685171,h,Spot,3,Tracked,1000000259,1522,
0.685171,h,Spot,3,Tracked,1000000273,1523,
0.685171,h,Spot,3,Tracked,1000000287,1524,
0.685171,h,Spot,3,Tracked,1000000302,1525,
0.685171,h,Spot,3,Tracked,1000000314,1526,
0.685171,h,Spot,3,Tracked,1000000325,1527,
0.685171,h,Spot,3,Tracked,1000000338,1528,
0.685171,h,Spot,3,Tracked,1000000358,1529,
0.685171,h,Spot,3,Tracked,1000000371,1530,
0.685171,h,Spot,3,Tracked,1000000385,1531,
0.685171,h,Spot,3,Tracked,1000000400,1532,
0.685171,h,Spot,3,Tracked,1000000414,1533,
0.685171,h,Spot,3,Tracked,1000000428,1534,
0.685171,h,Spot,3,Tracked,1000000442,1535,
0.685171,h,Spot,3,Tracked,1000000479,1536,
0.685171,h,Spot,3,Tracked,1000000493,1537,
0.685171,h,Spot,3,Tracked,1000000507,1538,
0.685171,h,Spot,3,Tracked,1000000521,1539,
0.685171,h,Spot,3,Tracked,1000000535,1540,
0.685171,h,Spot,3,Tracked,1000000549,1541,
0.685171,h,Spot,3,Tracked,1000000563,1542,
0.685171,h,Spot,3,Tracked,1000000577,1543,
0.685171,h,Spot,3,Tracked,1000000590,1544,
0.685171,h,Spot,3,Tracked,1000000604,1545,
0.685171,h,Spot,3,Tracked,1000000618,1546,
0.685171,h,Spot,3,Tracked,1000000632,1547,
0.685171,h,Spot,3,Tracked,1000000646,1548,
0.685171,h,Spot,3,Tracked,1000000664,1549,
0.685171,h,Spot,3,Tracked,1000000678,1550,
0.685171,h,Spot,3,Tracked,1000000692,1551,
0.685171,h,Spot,3,Tracked,1000000701,1552,
0.685171,h,Spot,3,Tracked,1000000706,1553,
0.685171,h,Spot,3,Tracked,1000000724,1554,
0.685171,h,Spot,3,Tracked,1000000738,1555,
0.685171,h,Spot,3,Tracked,1000000752,1556,
0.685171,h,Spot,3,Tracked,1000000766,1557,
0.685171,h,Spot,3,Tracked,1000000780,1558,
0.685171,h,Spot,3,Tracked,1000000794,1559,
0.685171,h,Spot,3,Tracked,1000000808,1560,
0.685171,h,Spot,3,Tracked,1000000822,1561,
0.685171,h,Spot,3,Tracked,1000000827,1562,
0.685171,h,Spot,3,Tracked,1000000841,1563,
0.685171,h,Spot,3,Tracked,1000000869,1564,
0.685171,h,Spot,3,Tracked,1000000883,1565,
0.685171,h,Spot,3,Tracked,1000000897,1566,
0.685171,h,Spot,3,Tracked,1000000911,1567,
0.685171,h,Spot,3,Tracked,1000000925,1568,
0.685171,h,Spot,3,Tracked,1000000939,1569,
0.685171,h,Spot,3,Tracked,1000000953,1570,
0.685171,h,Spot,3,Tracked,1000000966,1571,
0.685171,h,Spot,3,Tracked,1000000980,1572,
0.685171,h,Spot,3,Tracked,1000000994,1573,
0.685171,h,Spot,3,Tracked,1000001004,1574,
0.685171,h,Spot,3,Tracked,1000001018,1575,
0.685171,h,Spot,3,Tracked,1000001031,1576,
0.685171,h,Spot,3,Tracked,1000001045,1577,
0.685171,h,Spot,3,Tracked,1000001059,1578,
0.685171,h,Spot,3,Tracked,1000001075,1579,
0.685171,h,Spot,3,Tracked,1000001089,1580,
0.685171,h,Spot,3,Tracked,1000001103,1581,
0.685171,h,Spot,3,Tracked,1000001117,1582,
0.685171,h,Spot,3,Tracked,1000001131,1583,
0.685171,h,Spot,3,Tracked,1000001145,1584,
0.685171,h,Spot,3,Tracked,1000001159,1585,
0.685171,h,Spot,3,Tracked,1000001173,1586,
0.685171,h,Spot,3,Tracked,1000001193,1587,
0.685171,h,Spot,3,Tracked,1000001207,1588,
0.685171,h,Spot,3,Tracked,1000001235,1589,
0.685171,h,Spot,3,Tracked,1000001249,1590,
0.685171,h,Spot,3,Tracked,1000001263,1591,
0.685171,h,Spot,3,Tracked,1000001277,1592,
0.685171,h,Spot,3,Tracked,1000001291,1593,
0.685171,h,Spot,3,Tracked,1000001305,1594,
0.685171,h,Spot,3,Tracked,1000001333,1595,
0.685171,h,Spot,3,Tracked,1000001347,1596,
0.685171,h,Spot,3,Tracked,1000001361,1597,
0.685171,h,Spot,3,Tracked,1000001375,1598,
0.685171,h,Spot,3,Tracked,1000001389,1599,
0.685171,h,Spot,3,Tracked,1000001403,1600,
1.02776,h,Spot,4,Tracked,1000000000,1601,
1.02776,h,Spot,4,Tracked,1000000013,1602,
1.02776,h,Spot,4,Tracked,1000000026,1603,
1.02776,h,Spot,4,Tracked,1000000039,1604,
1.02776,h,Spot,4,Tracked,1000000052,1605,
1.02776,h,Spot,4,Tracked,1000000066,1606,
1.02776,h,Spot,4,Tracked,1000000080,1607,
1.02776,h,Spot,4,Tracked,1000000094,1608,
1.02776,h,Spot,4,Tracked,1000000108,1609,
1.02776,h,Spot,4,Tracked,1000000122,1610,
1.02776,h,Spot,4,Tracked,1000000135,1611,
1.02776,h,Spot,4,Tracked,1000000148,1612,
1.02776,h,Spot,4,Tracked,1000000162,1613,
1.02776,h,Spot,4,Tracked,1000000176,1614,
1.02776,h,Spot,4,Tracked,1000000190,1615,
1.02776,h,Spot,4,Tracked,1000000203,1616,
1.02776,h,Spot,4,Tracked,1000000216,1617,
1.02776,h,Spot,4,Tracked,1000000230,1618,
1.02776,h,Spot,4,Tracked,1000000244,1619,
1.02776,h,Spot,4,Tracked,1000000259,1620,
1.02776,h,Spot,4,Tracked,1000000273,1621,
1.02776,h,Spot,4,Tracked,1000000287,1622,
1.02776,h,Spot,4,Tracked,1000000302,1623,
1.02776,h,Spot,4,Tracked,1000000314,1624,
1.02776,h,Spot,4,Tracked,1000000325,1625,
1.02776,h,Spot,4,Tracked,1000000338,1626,
1.02776,h,Spot,4,Tracked,1000000358,1627,
1.02776,h,Spot,4,Tracked,1000000371,1628,
1.02776,h,Spot,4,Tracked,1000000385,1629,
1.02776,h,Spot,4,Tracked,1000000400,1630,
1.02776,h,Spot,4,Tracked,1000000414,1631,
1.02776,h,Spot,4,Tracked,1000000428,1632,
1.02776,h,Spot,4,Tracked,1000000442,1633,
1.02776,h,Spot,4,Tracked,1000000479,1634,
1.02776,h,Spot,4,Tracked,1000000493,1635,
1.02776,h,Spot,4,Tracked,1000000507,1636,
1.02776,h,Spot,4,Tracked,1000000521,1637,
1.02776,h,Spot,4,Tracked,1000000535,1638,
1.02776,h,Spot,4,Tracked,1000000549,1639,
1.02776,h,Spot,4,Tracked,1000000563,1640,
1.02776,h,Spot,4,Tracked,1000000577,1641,
1.02776,h,Spot,4,Tracked,1000000590,1642,
1.02776,h,Spot,4,Tracked,1000000604,1643,
1.02776,h,Spot,4,Tracked,1000000618,1644,
1.02776,h,Spot,4,Tracked,1000000632,1645,
1.02776,h,Spot,4,Tracked,1000000646,1646,
1.02776,h,Spot,4,Tracked,1000000664,1647,
1.02776,h,Spot,4,Tracked,1000000678,1648,
1.02776,h,Spot,4,Tracked,1000000692,1649,
1.02776,h,Spot,4,Tracked,1000000701,1650,
1.02776,h,Spot,4,Tracked,1000000706,1651,
1.02776,h,Spot,4,Tracked,1000000724,1652,
1.02776,h,Spot,4,Tracked,1000000738,1653,
1.02776,h,Spot,4,Tracked,1000000752,1654,
1.02776,h,Spot,4,Tracked,1000000766,1655,
1.02776,h,Spot,4,Tracked,1000000780,1656,
1.02776,h,Spot,4,Tracked,1000000794,1657,
1.02776,h,Spot,4,Tracked,1000000808,1658,
1.02776,h,Spot,4,Tracked,1000000822,1659,
1.02776,h,Spot,4,Tracked,1000000827,1660,
1.02776,h,Spot,4,Tracked,1000000841,1661,
1.02776,h,Spot,4,Tracked,1000000869,1662,
1.02776,h,Spot,4,Tracked,1000000883,1663,
1.02776,h,Spot,4,Tracked,1000000897,1664,
1.02776,h,Spot,4,Tracked,1000000911,1665,
1.02776,h,Spot,4,Tracked,1000000925,1666,
1.02776,h,Spot,4,Tracked,1000000939,1667,
1.02776,h,Spot,4,Tracked,1000000953,1668,
1.02776,h,Spot,4,Tracked,1000000966,1669,
1.02776,h,Spot,4,Tracked,1000000980,1670,
1.02776,h,Spot,4,Tracked,1000000994,1671,
1.02776,h,Spot,4,Tracked,1000001004,1672,
1.02776,h,Spot,4,Tracked,1000001018,1673,
1.02776,h,Spot,4,Tracked,1000001031,1674,
1.02776,h,Spot,4,Tracked,1000001045,1675,
1.02776,h,Spot,4,Tracked,1000001059,1676,
1.02776,h,Spot,4,Tracked,1000001075,1677,
1.02776,h,Spot,4,Tracked,1000001089,1678,
1.02776,h,Spot,4,Tracked,1000001103,1679,
1.02776,h,Spot,4,Tracked,1000001117,1680,
1.02776,h,Spot,4,Tracked,1000001131,1681,
1.02776,h,Spot,4,Tracked,1000001145,1682,
1.02776,h,Spot,4,Tracked,1000001159,1683,
1.02776,h,Spot,4,Tracked,1000001173,1684,
1.02776,h,Spot,4,Tracked,1000001193,1685,
1.02776,h,Spot,4,Tracked,1000001207,1686,
1.02776,h,Spot,4,Tracked,1000001235,1687,
1.02776,h,Spot,4,Tracked,1000001249,1688,
1.02776,h,Spot,4,Tracked,1000001263,1689,
1.02776,h,Spot,4,Tracked,1000001277,1690,
1.02776,h,Spot,4,Tracked,1000001291,1691,
1.02776,h,Spot,4,Tracked,1000001305,1692,
1.02776,h,Spot,4,Tracked,1000001333,1693,
1.02776,h,Spot,4,Tracked,1000001347,1694,
1.02776,h,Spot,4,Tracked,1000001361,1695,
1.02776,h,Spot,4,Tracked,1000001375,1696,
1.02776,h,Spot,4,Tracked,1000001389,1697,
1.02776,h,Spot,4,Tracked,1000001403,1698,
1.37034,h,Spot,5,Tracked,1000000000,1699,
1.37034,h,Spot,5,Tracked,1000000013,1700,
1.37034,h,Spot,5,Tracked,1000000026,1701,
1.37034,h,Spot,5,Tracked,1000000039,1702,
1.37034,h,Spot,5,Tracked,1000000052,1703,
1.37034,h,Spot,5,Tracked,1000000066,1704,
1.37034,h,Spot,5,Tracked,1000000080,1705,
1.37034,h,Spot,5,Tracked,1000000094,1706,
1.37034,h,Spot,5,Tracked,1000000108,1707,
1.37034,h,Spot,5,Tracked,1000000122,1708,
1.37034,h,Spot,5,Tracked,1000000135,1709,
1.37034,h,Spot,5,Tracked,1000000148,1710,
1.37034,h,Spot,5,Tracked,1000000162,1711,
1.37034,h,Spot,5,Tracked,1000000176,1712,
1.37034,h,Spot,5,Tracked,1000000190,1713,
1.37034,h,Spot,5,Tracked,1000000203,1714,
1.37034,h,Spot,5,Tracked,1000000216,1715,
1.37034,h,Spot,5,Tracked,1000000230,1716,
1.37034,h,Spot,5,Tracked,1000000244,1717,
1.37034,h,Spot,5,Tracked,1000000259,1718,
1.37034,h,Spot,5,Tracked,1000000273,1719,
1.37034,h,Spot,5,Tracked,1000000287,1720,
1.37034,h,Spot,5,Tracked,1000000302,1721,
1.37034,h,Spot,5,Tracked,1000000314,1722,
1.37034,h,Spot,5,Tracked,1000000325,1723,
1.37034,h,Spot,5,Tracked,1000000338,1724,
1.37034,h,Spot,5,Tracked,1000000358,1725,
1.37034,h,Spot,5,Tracked,1000000371,1726,
1.37034,h,Spot,5,Tracked,1000000385,1727,
1.37034,h,Spot,5,Tracked,1000000400,1728,
1.37034,h,Spot,5,Tracked,1000000414,1729,
1.37034,h,Spot,5,Tracked,1000000428,1730,
1.37034,h,Spot,5,Tracked,1000000442,1731,
1.37034,h,Spot,5,Tracked,1000000479,1732,
1.37034,h,Spot,5,Tracked,1000000493,1733,
1.37034,h,Spot,5,Tracked,1000000507,1734,
1.37034,h,Spot,5,Tracked,1000000521,1735,
1.37034,h,Spot,5,Tracked,1000000535,1736,
1.37034,h,Spot,5,Tracked,1000000549,1737,
1.37034,h,Spot,5,Tracked,1000000563,1738,
1.37034,h,Spot,5,Tracked,1000000577,1739,
1.37034,h,Spot,5,Tracked,1000000590,1740,
1.37034,h,Spot,5,Tracked,1000000604,1741,
1.37034,h,Spot,5,Tracked,1000000618,1742,
1.37034,h,Spot,5,Tracked,1000000632,1743,
1.37034,h,Spot,5,Tracked,1000000664,1744,
1.37034,h,Spot,5,Tracked,1000000678,1745,
1.37034,h,Spot,5,Tracked,1000000692,1746,
1.37034,h,Spot,5,Tracked,1000000701,1747,
1.37034,h,Spot,5,Tracked,1000000706,1748,
1.37034,h,Spot,5,Tracked,1000000724,1749,
1.37034,h,Spot,5,Tracked,1000000738,1750,
1.37034,h,Spot,5,Tracked,1000000752,1751,
1.37034,h,Spot,5,Tracked,1000000766,1752,
1.37034,h,Spot,5,Tracked,1000000780,1753,
1.37034,h,Spot,5,Tracked,1000000794,1754,
1.37034,h,Spot,5,Tracked,1000000808,1755,
1.37034,h,Spot,5,Tracked,1000000822,1756,
1.37034,h,Spot,5,Tracked,1000000827,1757,
1.37034,h,Spot,5,Tracked,1000000841,1758,
1.37034,h,Spot,5,Tracked,1000000869,1759,
1.37034,h,Spot,5,Tracked,1000000883,1760,
1.37034,h,Spot,5,Tracked,1000000897,1761,
1.37034,h,Spot,5,Tracked,1000000911,1762,
1.37034,h,Spot,5,Tracked,1000000925,1763,
1.37034,h,Spot,5,Tracked,1000000939,1764,
1.37034,h,Spot,5,Tracked,1000000953,1765,
1.37034,h,Spot,5,Tracked,1000000966,1766,
1.37034,h,Spot,5,Tracked,1000000980,1767,
1.37034,h,Spot,5,Tracked,1000000994,1768,
1.37034,h,Spot,5,Tracked,1000001004,1769,
1.37034,h,Spot,5,Tracked,1000001018,1770,
1.37034,h,Spot,5,Tracked,1000001031,1771,
1.37034,h,Spot,5,Tracked,1000001045,1772,
1.37034,h,Spot,5,Tracked,1000001059,1773,
1.37034,h,Spot,5,Tracked,1000001075,1774,
1.37034,h,Spot,5,Tracked,1000001089,1775,
1.37034,h,Spot,5,Tracked,1000001103,1776,
1.37034,h,Spot,5,Tracked,1000001117,1777,
1.37034,h,Spot,5,Tracked,1000001131,1778,
1.37034,h,Spot,5,Tracked,1000001145,1779,
1.37034,h,Spot,5,Tracked,1000001159,1780,
1.37034,h,Spot,5,Tracked,1000001173,1781,
1.37034,h,Spot,5,Tracked,1000001193,1782,
1.37034,h,Spot,5,Tracked,1000001207,1783,
1.37034,h,Spot,5,Tracked,1000001235,1784,
1.37034,h,Spot,5,Tracked,1000001249,1785,
1.37034,h,Spot,5,Tracked,1000001263,1786,
1.37034,h,Spot,5,Tracked,1000001277,1787,
1.37034,h,Spot,5,Tracked,1000001291,1788,
1.37034,h,Spot,5,Tracked,1000001305,1789,
1.37034,h,Spot,5,Tracked,1000001333,1790,
1.37034,h,Spot,5,Tracked,1000001347,1791,
1.37034,h,Spot,5,Tracked,1000001361,1792,
1.37034,h,Spot,5,Tracked,1000001375,1793,
1.37034,h,Spot,5,Tracked,1000001389,1794,
1.37034,h,Spot,5,Tracked,1000001403,1795,
1.71293,h,Spot,6,Tracked,1000000000,1796,
1.71293,h,Spot,6,Tracked,1000000013,1797,
1.71293,h,Spot,6,Tracked,1000000026,1798,
1.71293,h,Spot,6,Tracked,1000000039,1799,
1.71293,h,Spot,6,Tracked,1000000052,1800,
1.71293,h,Spot,6,Tracked,1000000066,1801,
1.71293,h,Spot,6,Tracked,1000000080,1802,
1.71293,h,Spot,6,Tracked,1000000094,1803,
1.71293,h,Spot,6,Tracked,1000000108,1804,
1.71293,h,Spot,6,Tracked,1000000122,1805,
1.71293,h,Spot,6,Tracked,1000000135,1806,
1.71293,h,Spot,6,Tracked,1000000148,1807,
1.71293,h,Spot,6,Tracked,1000000162,1808,
1.71293,h,Spot,6,Tracked,1000000176,1809,
1.71293,h,Spot,6,Tracked,1000000190,1810,
1.71293,h,Spot,6,Tracked,1000000203,1811,
1.71293,h,Spot,6,Tracked,1000000216,1812,
1.71293,h,Spot,6,Tracked,1000000230,1813,
1.71293,h,Spot,6,Tracked,1000000244,1814,
1.71293,h,Spot,6,Tracked,1000000259,1815,
1.71293,h,Spot,6,Tracked,1000000273,1816,
1.71293,h,Spot,6,Tracked,1000000287,1817,
1.71293,h,Spot,6,Tracked,1000000302,1818,
1.71293,h,Spot,6,Tracked,1000000314,1819,
1.71293,h,Spot,6,Tracked,1000000325,1820,
1.71293,h,Spot,6,Tracked,1000000338,1821,
1.71293,h,Spot,6,Tracked,1000000358,1822,
1.71293,h,Spot,6,Tracked,1000000371,1823,
1.71293,h,Spot,6,Tracked,1000000385,1824,
1.71293,h,Spot,6,Tracked,1000000400,1825,
1.71293,h,Spot,6,Tracked,1000000414,1826,
1.71293,h,Spot,6,Tracked,1000000428,1827,
1.71293,h,Spot,6,Tracked,1000000442,1828,
1.71293,h,Spot,6,Tracked,1000000479,1829,
1.71293,h,Spot,6,Tracked,1000000493,1830,
1.71293,h,Spot,6,Tracked,1000000507,1831,
1.71293,h,Spot,6,Tracked,1000000521,1832,
1.71293,h,Spot,6,Tracked,1000000535,1833,
