empty,,,,,,
Speed,,,,,,
 ==================== ,,,,,,
Speed,Unit,Category,Time,Set 1,TrackID,ID
5.798052,,Spot,6,Utrecked,1000003011,3178
21.085884,,Spot,6,Utrecked,1000003012,3179
4.344732,,Spot,6,Utrecked,1000000016,3180
5.621148,,Spot,6,Utrecked,1000000022,3181
3.7953,,Spot,6,Utrecked,1000000018,3182
3.0829968,,Spot,6,Utrecked,1000000019,3183
4.541724,,Spot,6,Utrecked,1000000023,3184
18.65934,,Spot,6,Utrecked,1000003020,3185
8.429076,,Spot,6,Utrecked,1000000021,3186
11.564172,,Spot,6,Utrecked,1000003022,3187
7.726356,,Spot,6,Utrecked,1000003026,3188
4.229604,,Spot,6,Utrecked,1000000028,3189
5.159052,,Spot,6,Utrecked,1000002995,3190
3.3491088,,Spot,6,Utrecked,1000003027,3191
9.892224,,Spot,6,Utrecked,1000003028,3192
5.85,,Spot,6,Utrecked,1000003029,3193
5.603328,,Spot,6,Utrecked,1000003030,3194
10.597104,,Spot,6,Utrecked,1000003033,3195
12.390444,,Spot,6,Utrecked,1000003032,3196
6.17508,,Spot,6,Utrecked,1000003034,3197
8.197848,,Spot,6,Utrecked,1000000038,3198
13.506696,,Spot,6,Utrecked,1000003050,3199
9.534132,,Spot,6,Utrecked,1000003038,3200
6.074604,,Spot,6,Utrecked,1000003201,3201
3.808584,,Spot,6,Utrecked,1000003036,3202
4.060548,,Spot,6,Utrecked,1000003037,3203
10.462464,,Spot,6,Utrecked,1000000041,3204
7.256196,,Spot,6,Utrecked,1000003039,3205
9.533376,,Spot,6,Utrecked,1000002917,3206
5.127444,,Spot,6,Utrecked,1000003043,3207
3.0902652,,Spot,6,Utrecked,1000002738,3208
9.543384,,Spot,6,Utrecked,1000002919,3209
11.0961,,Spot,6,Utrecked,1000003049,3210
7.08066,,Spot,6,Utrecked,1000003051,3211
16.25688,,Spot,6,Utrecked,1000003052,3212
8.15382,,Spot,6,Utrecked,1000003053,3213
12.94434,,Spot,6,Utrecked,1000002847,3214
12.684204,,Spot,6,Utrecked,1000000059,3215
6.67764,,Spot,6,Utrecked,1000000065,3216
9.9261,,Spot,6,Utrecked,1000000078,3217
4.074948,,Spot,6,Utrecked,1000003057,3218
20.237688,,Spot,6,Utrecked,1000003219,3219
7.246152,,Spot,6,Utrecked,1000003013,3220
4.584888,,Spot,6,Utrecked,1000003015,3221
4.639248,,Spot,6,Utrecked,1000003058,3222
2.4738408,,Spot,6,Utrecked,1000003060,3223
6.457248,,Spot,6,Utrecked,1000002844,3224
6.81858,,Spot,6,Utrecked,1000002834,3225
8.540856,,Spot,6,Utrecked,1000002932,3226
7.364772,,Spot,6,Utrecked,1000003066,3227
6.345648,,Spot,6,Utrecked,1000003063,3228
5.094468,,Spot,6,Utrecked,1000000085,3229
6.689448,,Spot,6,Utrecked,1000000086,3230
2.4599088,,Spot,6,Utrecked,1000000084,3231
4.629348,,Spot,6,Utrecked,1000000083,3232
7.953012,,Spot,6,Utrecked,1000002753,3233
9.375768,,Spot,6,Utrecked,1000003071,3234
9.598428,,Spot,6,Utrecked,1000002846,3235
5.91552,,Spot,6,Utrecked,1000002757,3236
8.654832,,Spot,6,Utrecked,1000003096,3237
18.986868,,Spot,6,Utrecked,1000003238,3238
8.126064,,Spot,6,Utrecked,1000003074,3239
2.601,,Spot,6,Utrecked,1000003076,3240
7.619148,,Spot,6,Utrecked,1000003077,3241
8.89866,,Spot,6,Utrecked,1000003079,3242
15.250392,,Spot,6,Utrecked,1000003243,3243
8.841564,,Spot,6,Utrecked,1000003080,3244
1.8513108,,Spot,6,Utrecked,1000000043,3245
6.024888,,Spot,6,Utrecked,1000003046,3246
8.597592,,Spot,6,Utrecked,1000000098,3247
10.78326,,Spot,6,Utrecked,1000003047,3248
12.233016,,Spot,6,Utrecked,1000003082,3249
15.947856,,Spot,6,Utrecked,1000003075,3250
12.228264,,Spot,6,Utrecked,1000000100,3251
10.029348,,Spot,6,Utrecked,1000002764,3252
10.024092,,Spot,6,Utrecked,1000002941,3253
12.046428,,Spot,6,Utrecked,1000003085,3254
5.326452,,Spot,6,Utrecked,1000003087,3255
10.217124,,Spot,6,Utrecked,1000003088,3256
5.574744,,Spot,6,Utrecked,1000003090,3257
7.463484,,Spot,6,Utrecked,1000003091,3258
4.002192,,Spot,6,Utrecked,1000003092,3259
4.392504,,Spot,6,Utrecked,1000003093,3260
7.498908,,Spot,6,Utrecked,1000003094,3261
7.721028,,Spot,6,Utrecked,1000003095,3262
8.789004,,Spot,6,Utrecked,1000003097,3263
15.88896,,Spot,6,Utrecked,1000003264,3264
13.19454,,Spot,6,Utrecked,1000003265,3265
6.988644,,Spot,6,Utrecked,1000003098,3266
19.460484,,Spot,6,Utrecked,1000003099,3267
5.485032,,Spot,6,Utrecked,1000003101,3268
3.3963012,,Spot,6,Utrecked,1000003102,3269
7.726464,,Spot,6,Utrecked,1000003103,3270
12.520008,,Spot,6,Utrecked,1000003104,3271
8.151696,,Spot,6,Utrecked,1000003105,3272
8.83026,,Spot,6,Utrecked,1000003106,3273
5.363568,,Spot,6,Utrecked,1000003107,3274
5.519664,,Spot,6,Utrecked,1000003108,3275
6.911604,,Spot,6,Utrecked,1000003276,3276
4.866156,,Spot,6,Utrecked,1000003109,3277
13.385556,,Spot,6,Utrecked,1000002950,3278
6.493428,,Spot,6,Utrecked,1000002951,3279
7.278876,,Spot,6,,1000002952,3280
23.071464,,Spot,6,,1000002229,3281
15.510744,,Spot,6,,1000002240,3282
8.361756,,Spot,6,,1000002251,3283
4.567284,,Spot,6,,1000002262,3284
15.441516,,Spot,6,,1000003117,3285
9.834552,,Spot,6,,1000002281,3286
3.796416,,Spot,6,,1000002292,3287
7.449408,,Spot,6,,1000002303,3288
14.325552,,Spot,6,,1000002325,3289
10.976184,,Spot,6,,1000002336,3290
7.64658,,Spot,6,,1000002346,3291
1.0135044,,Spot,6,,1000002357,3292
4.136292,,Spot,6,,1000002964,3293
16.559784,,Spot,6,,1000003294,3294
3.715416,,Spot,6,,1000002394,3295
4.388436,,Spot,6,,1000002409,3296
4.267008,,Spot,6,,1000002420,3297
12.554208,,Spot,6,,1000002442,3298
15.304896,,Spot,6,,1000002969,3299
5.233176,,Spot,6,,1000002462,3300
3.0080232,,Spot,6,,1000002477,3301
4.718736,,Spot,6,,1000002488,3302
10.588896,,Spot,6,,1000002499,3303
11.572596,,Spot,6,,1000002510,3304
2.4380496,,Spot,6,,1000002527,3305
7.040664,,Spot,6,,1000002538,3306
5.331168,,Spot,6,,1000002549,3307
3.2382324,,Spot,6,,1000002560,3308
4.852512,,Spot,6,,1000002585,3309
1.30644,,Spot,6,,1000002596,3310
0.9959184,,Spot,6,,1000002607,3311
3.979008,,Spot,6,,1000002618,3312
1.9370844,,Spot,6,,1000002629,3313
5.229,,Spot,6,,1000002651,3314
5.632416,,Spot,6,,1000003145,3315
8.703432,,Spot,6,,1000003146,3316
8.049636,,Spot,6,,1000002661,3317
15.6735,,Spot,6,,1000003318,3318
7.366464,,Spot,6,,1000002987,3319
7.138116,,Spot,6,,1000002988,3320
5.052024,,Spot,6,,1000002704,3321
2.8435644,,Spot,6,,1000003152,3322
19.55016,,Spot,7,Utrecked,1000002990,3323
14.07852,,Spot,7,Utrecked,1000003153,3324
15.424992,,Spot,7,Utrecked,1000002991,3325
23.212944,,Spot,7,Utrecked,1000003172,3326
2.705562,,Spot,7,Utrecked,1000003156,3327
7.465824,,Spot,7,Utrecked,1000002993,3328
18.110304,,Spot,7,Utrecked,1000000000,3329
16.178004,,Spot,7,Utrecked,1000002994,3330
4.452948,,Spot,7,Utrecked,1000003159,3331
17.163756,,Spot,7,Utrecked,1000000001,3332
16.556364,,Spot,7,Utrecked,1000002997,3333
5.919948,,Spot,7,Utrecked,1000000005,3334
20.672676,,Spot,7,Utrecked,1000003000,3335
32.655492,,Spot,7,Utrecked,1000003336,3336
16.463052,,Spot,7,Utrecked,1000002709,3337
14.764716,,Spot,7,Utrecked,1000000004,3338
25.914708,,Spot,7,Utrecked,1000003006,3339
29.118564,,Spot,7,Utrecked,1000003005,3340
18.222552,,Spot,7,Utrecked,1000002817,3341
16.650252,,Spot,7,Utrecked,1000003007,3342
7.109748,,Spot,7,Utrecked,1000003012,3343
4.93902,,Spot,7,Utrecked,1000003219,3344
3.1684968,,Spot,7,Utrecked,1000000016,3345
6.961644,,Spot,7,Utrecked,1000003015,3346
5.5305,,Spot,7,Utrecked,1000000017,3347
5.272128,,Spot,7,Utrecked,1000000022,3348
3.693708,,Spot,7,Utrecked,1000000024,3349
4.252824,,Spot,7,Utrecked,1000000025,3350
19.335276,,Spot,7,Utrecked,1000003020,3351
4.305636,,Spot,7,Utrecked,1000000021,3352
7.367292,,Spot,7,Utrecked,1000003022,3353
17.966628,,Spot,7,Utrecked,1000000041,3354
9.094068,,Spot,7,Utrecked,1000003026,3355
18.73116,,Spot,7,Utrecked,1000002995,3356
6.316992,,Spot,7,Utrecked,1000003027,3357
24.747336,,Spot,7,Utrecked,1000003358,3358
16.288776,,Spot,7,Utrecked,1000003028,3359
17.070444,,Spot,7,Utrecked,1000003029,3360
22.906224,,Spot,7,Utrecked,1000003361,3361
10.740204,,Spot,7,Utrecked,1000003030,3362
21.338604,,Spot,7,Utrecked,1000003363,3363
6.982452,,Spot,7,Utrecked,1000003033,3364
7.315452,,Spot,7,Utrecked,1000003031,3365
5.87376,,Spot,7,Utrecked,1000003034,3366
21.4785,,Spot,7,Utrecked,1000000038,3367
34.74864,,Spot,7,Utrecked,1000003368,3368
8.36154,,Spot,7,Utrecked,1000003039,3369
35.2773,,Spot,7,Utrecked,1000003370,3370
17.0109,,Spot,7,Utrecked,1000002917,3371
12.611772,,Spot,7,Utrecked,1000003042,3372
18.503748,,Spot,7,Utrecked,1000002919,3373
27.338616,,Spot,7,Utrecked,1000003050,3374
4.959324,,Spot,7,Utrecked,1000000084,3375
6.454404,,Spot,7,Utrecked,1000000065,3376
4.874328,,Spot,7,Utrecked,1000003057,3377
4.218984,,Spot,7,Utrecked,1000000078,3378
4.677372,,Spot,7,Utrecked,1000003058,3379
5.93442,,Spot,7,Utrecked,1000003060,3380
6.608736,,Spot,7,Utrecked,1000002834,3381
7.24032,,Spot,7,Utrecked,1000003063,3382
6.810264,,Spot,7,Utrecked,1000000085,3383
15.312744,,Spot,7,Utrecked,1000002932,3384
14.44518,,Spot,7,Utrecked,1000003066,3385
13.79844,,Spot,7,Utrecked,1000002844,3386
8.582076,,Spot,7,Utrecked,1000003387,3387
4.257612,,Spot,7,Utrecked,1000000086,3388
7.911072,,Spot,7,Utrecked,1000000083,3389
1.358712,,Spot,7,Utrecked,1000002753,3390
17.9559,,Spot,7,Utrecked,1000002941,3391
10.931724,,Spot,7,Utrecked,1000003071,3392
15.036372,,Spot,7,Utrecked,1000003238,3393
5.184252,,Spot,7,Utrecked,1000003074,3394
16.12188,,Spot,7,Utrecked,1000003079,3395
4.621716,,Spot,7,Utrecked,1000003077,3396
6.829236,,Spot,7,Utrecked,1000003078,3397
3.970368,,Spot,7,Utrecked,1000003243,3398
18.901584,,Spot,7,Utrecked,1000003399,3399
13.443552,,Spot,7,Utrecked,1000003080,3400
18.75582,,Spot,7,Utrecked,1000000098,3401
5.909652,,Spot,7,Utrecked,1000003075,3402
22.658688,,Spot,7,Utrecked,1000003047,3403
22.700088,,Spot,7,Utrecked,1000003082,3404
22.031424,,Spot,7,Utrecked,1000000100,3405
22.34322,,Spot,7,Utrecked,1000002764,3406
22.229496,,Spot,7,Utrecked,1000003085,3407
7.623864,,Spot,7,Utrecked,1000000059,3408
13.601916,,Spot,7,Utrecked,1000002767,3409
3.47004,,Spot,7,Utrecked,1000003090,3410
10.908,,Spot,7,Utrecked,1000003091,3411
4.232916,,Spot,7,Utrecked,1000003092,3412
5.546952,,Spot,7,Utrecked,1000003093,3413
8.672868,,Spot,7,Utrecked,1000003094,3414
4.96656,,Spot,7,Utrecked,1000003095,3415
6.717996,,Spot,7,Utrecked,1000003096,3416
15.88896,,Spot,7,Utrecked,1000003264,3417
13.19454,,Spot,7,Utrecked,1000003265,3418
1.7677692,,Spot,7,Utrecked,1000003100,3419
2.54367,,Spot,7,Utrecked,1000003104,3420
5.496804,,Spot,7,Utrecked,1000003105,3421
3.1202964,,Spot,7,Utrecked,1000003276,3422
6.577272,,Spot,7,Utrecked,1000003108,3423
3.701016,,Spot,7,,1000002952,3424
10.0836,,Spot,7,,1000002229,3425
24.576912,,Spot,7,,1000002240,3426
0.68067,,Spot,7,,1000002251,3427
3.5533512,,Spot,7,,1000002262,3428
7.01586,,Spot,7,,1000003117,3429
9.662112,,Spot,7,,1000002281,3430
2.9930184,,Spot,7,,1000002292,3431
4.952448,,Spot,7,,1000002303,3432
7.56018,,Spot,7,,1000002325,3433
6.333192,,Spot,7,,1000002346,3434
1.0578852,,Spot,7,,1000002357,3435
4.886496,,Spot,7,,1000002964,3436
7.474212,,Spot,7,,1000003294,3437
2.065464,,Spot,7,,1000002394,3438
2.5513092,,Spot,7,,1000002409,3439
7.091928,,Spot,7,,1000002420,3440
1.4464404,,Spot,7,,1000002442,3441
6.1101,,Spot,7,,1000002462,3442
1.3061304,,Spot,7,,1000002477,3443
2.773026,,Spot,7,,1000002488,3444
2.1027996,,Spot,7,,1000002499,3445
4.617468,,Spot,7,,1000002510,3446
4.834476,,Spot,7,,1000002527,3447
11.52774,,Spot,7,,1000002538,3448
5.417892,,Spot,7,,1000002549,3449
0.5732676,,Spot,7,,1000002560,3450
7.807212,,Spot,7,,1000002585,3451
2.5844616,,Spot,7,,1000002596,3452
2.6786232,,Spot,7,,1000002607,3453
3.5280144,,Spot,7,,1000002618,3454
6.373728,,Spot,7,,1000002629,3455
10.850148,,Spot,7,,1000002661,3456
5.47722,,Spot,7,,1000003318,3457
2.0428236,,Spot,7,,1000002987,3458
3.0332592,,Spot,7,,1000002988,3459
5.151744,,Spot,7,,1000002704,3460
3.0056256,,Spot,7,,1000003152,3461
34.211628,,Spot,8,Utrecked,1000003462,3462
7.647804,,Spot,8,Utrecked,1000002991,3463
11.243088,,Spot,8,Utrecked,1000003464,3464
9.637884,,Spot,8,Utrecked,1000003465,3465
17.939124,,Spot,8,Utrecked,1000003466,3466
17.234676,,Spot,8,Utrecked,1000003467,3467
8.474328,,Spot,8,Utrecked,1000003156,3468
10.131048,,Spot,8,Utrecked,1000002993,3469
6.952392,,Spot,8,Utrecked,1000000007,3470
14.833116,,Spot,8,Utrecked,1000002994,3471
13.75776,,Spot,8,Utrecked,1000000017,3472
16.8714,,Spot,8,Utrecked,1000003159,3473
10.50696,,Spot,8,Utrecked,1000000022,3474
9.700308,,Spot,8,Utrecked,1000003475,3475
7.2513,,Spot,8,Utrecked,1000003476,3476
11.26404,,Spot,8,Utrecked,1000003477,3477
13.15044,,Spot,8,Utrecked,1000003478,3478
19.18332,,Spot,8,Utrecked,1000000005,3479
16.241148,,Spot,8,Utrecked,1000002709,3480
7.507512,,Spot,8,Utrecked,1000003003,3481
5.512392,,Spot,8,Utrecked,1000003011,3482
12.099744,,Spot,8,Utrecked,1000003483,3483
19.368108,,Spot,8,Utrecked,1000003336,3484
15.924564,,Spot,8,Utrecked,1000000001,3485
9.832644,,Spot,8,Utrecked,1000003486,3486
5.7411,,Spot,8,Utrecked,1000003009,3487
9.785628,,Spot,8,Utrecked,1000003488,3488
14.84586,,Spot,8,Utrecked,1000003012,3489
5.449392,,Spot,8,Utrecked,1000000036,3490
26.692488,,Spot,8,Utrecked,1000003491,3491
26.349192,,Spot,8,Utrecked,1000003007,3492
6.85026,,Spot,8,Utrecked,1000000016,3493
9.555912,,Spot,8,Utrecked,1000003015,3494
9.954432,,Spot,8,Utrecked,1000003058,3495
3.612816,,Spot,8,Utrecked,1000000019,3496
4.558932,,Spot,8,Utrecked,1000000023,3497
9.005292,,Spot,8,Utrecked,1000000018,3498
11.656944,,Spot,8,Utrecked,1000000021,3499
7.44678,,Spot,8,Utrecked,1000003022,3500
16.95582,,Spot,8,Utrecked,1000000024,3501
9.466056,,Spot,8,Utrecked,1000003502,3502
13.866264,,Spot,8,Utrecked,1000003026,3503
11.199132,,Spot,8,Utrecked,1000002834,3504
8.614332,,Spot,8,Utrecked,1000003063,3505
12.381336,,Spot,8,Utrecked,1000000085,3506
10.040688,,Spot,8,Utrecked,1000003066,3507
19.398564,,Spot,8,Utrecked,1000003508,3508
16.548912,,Spot,8,Utrecked,1000003509,3509
10.41606,,Spot,8,Utrecked,1000003510,3510
8.372448,,Spot,8,Utrecked,1000003511,3511
12.742272,,Spot,8,Utrecked,1000003027,3512
10.191528,,Spot,8,Utrecked,1000003513,3513
18.78768,,Spot,8,Utrecked,1000003358,3514
8.667,,Spot,8,Utrecked,1000003515,3515
16.255188,,Spot,8,Utrecked,1000003361,3516
8.02422,,Spot,8,Utrecked,1000003517,3517
12.988476,,Spot,8,Utrecked,1000003363,3518
13.896144,,Spot,8,Utrecked,1000003033,3519
12.186756,,Spot,8,Utrecked,1000003034,3520
9.641952,,Spot,8,Utrecked,1000003075,3521
5.599728,,Spot,8,Utrecked,1000003076,3522
9.01656,,Spot,8,Utrecked,1000003523,3523
11.640168,,Spot,8,Utrecked,1000003524,3524
5.990004,,Spot,8,Utrecked,1000003037,3525
14.907564,,Spot,8,Utrecked,1000003526,3526
4.616784,,Spot,8,Utrecked,1000003201,3527
3.4199316,,Spot,8,Utrecked,1000003036,3528
15.407892,,Spot,8,Utrecked,1000003039,3529
12.440016,,Spot,8,Utrecked,1000003530,3530
5.826204,,Spot,8,Utrecked,1000003043,3531
6.307416,,Spot,8,Utrecked,1000002738,3532
11.409156,,Spot,8,Utrecked,1000003533,3533
25.124508,,Spot,8,Utrecked,1000003368,3534
4.593996,,Spot,8,Utrecked,1000000043,3535
23.629572,,Spot,8,Utrecked,1000003370,3536
23.638428,,Spot,8,Utrecked,1000002919,3537
9.700632,,Spot,8,Utrecked,1000003051,3538
6.657552,,Spot,8,Utrecked,1000003053,3539
11.283912,,Spot,8,Utrecked,1000002847,3540
5.404644,,Spot,8,Utrecked,1000000059,3541
9.414108,,Spot,8,Utrecked,1000000065,3542
5.86206,,Spot,8,Utrecked,1000003057,3543
12.663792,,Spot,8,Utrecked,1000000078,3544
5.689872,,Spot,8,Utrecked,1000003013,3545
7.155072,,Spot,8,Utrecked,1000003219,3546
9.95994,,Spot,8,Utrecked,1000000083,3547
11.320524,,Spot,8,Utrecked,1000003060,3548
12.930156,,Spot,8,Utrecked,1000000084,3549
7.578936,,Spot,8,Utrecked,1000000028,3550
8.582076,,Spot,8,Utrecked,1000003387,3551
10.986732,,Spot,8,Utrecked,1000000086,3552
11.954052,,Spot,8,Utrecked,1000002753,3553
12.633372,,Spot,8,Utrecked,1000003554,3554
4.288896,,Spot,8,Utrecked,1000002846,3555
5.857092,,Spot,8,Utrecked,1000002757,3556
7.60644,,Spot,8,Utrecked,1000003096,3557
8.270244,,Spot,8,Utrecked,1000003097,3558
14.506308,,Spot,8,Utrecked,1000003559,3559
12.532392,,Spot,8,Utrecked,1000003238,3560
14.031504,,Spot,8,Utrecked,1000003074,3561
14.035824,,Spot,8,Utrecked,1000003562,3562
14.941908,,Spot,8,Utrecked,1000003077,3563
10.346544,,Spot,8,Utrecked,1000003564,3564
22.673016,,Spot,8,Utrecked,1000003565,3565
11.609172,,Spot,8,Utrecked,1000003243,3566
14.25708,,Spot,8,Utrecked,1000003399,3567
9.825012,,Spot,8,Utrecked,1000003568,3568
13.530888,,Spot,8,Utrecked,1000003100,3569
18.142668,,Spot,8,Utrecked,1000003570,3570
4.692132,,Spot,8,Utrecked,1000003087,3571
17.3277,,Spot,8,Utrecked,1000003572,3572
17.147376,,Spot,8,Utrecked,1000002764,3573
12.739032,,Spot,8,Utrecked,1000003574,3574
8.873064,,Spot,8,Utrecked,1000003090,3575
15.52896,,Spot,8,Utrecked,1000003576,3576
10.64286,,Spot,8,Utrecked,1000003577,3577
18.197352,,Spot,8,Utrecked,1000003092,3578
11.897784,,Spot,8,Utrecked,1000003579,3579
2.6111772,,Spot,8,Utrecked,1000003093,3580
10.254204,,Spot,8,Utrecked,1000003094,3581
12.881556,,Spot,8,Utrecked,1000003095,3582
5.764644,,Spot,8,Utrecked,1000003098,3583
7.520292,,Spot,8,Utrecked,1000003101,3584
3.405924,,Spot,8,Utrecked,1000003103,3585
3.5331372,,Spot,8,Utrecked,1000003102,3586
16.52958,,Spot,8,Utrecked,1000003105,3587
4.527252,,Spot,8,Utrecked,1000003106,3588
2.2451472,,Spot,8,Utrecked,1000003107,3589
12.014424,,Spot,8,Utrecked,1000003108,3590
10.420128,,Spot,8,Utrecked,1000003276,3591
0.9813852,,Spot,8,Utrecked,1000003109,3592
6.411636,,Spot,8,Utrecked,1000002951,3593
11.68956,,Spot,8,Utrecked,1000003594,3594
7.044984,,Spot,8,Utrecked,1000003595,3595
17.55288,,Spot,8,Utrecked,1000003596,3596
11.580048,,Spot,8,,1000002952,3597
6.881184,,Spot,8,,1000002229,3598
21.650184,,Spot,8,,1000002240,3599
15.545376,,Spot,8,,1000002251,3600
9.713484,,Spot,8,,1000002262,3601
17.21862,,Spot,8,,1000003117,3602
5.665716,,Spot,8,,1000002281,3603
4.32432,,Spot,8,,1000002292,3604
6.33096,,Spot,8,,1000002303,3605
19.044144,,Spot,8,,1000002325,3606
7.817112,,Spot,8,,1000002336,3607
6.93594,,Spot,8,,1000002346,3608
3.738888,,Spot,8,,1000002357,3609
12.044052,,Spot,8,,1000002964,3610
11.128392,,Spot,8,,1000003294,3611
3.706308,,Spot,8,,1000002394,3612
3.776724,,Spot,8,,1000002409,3613
7.298964,,Spot,8,,1000002420,3614
8.705628,,Spot,8,,1000002442,3615
15.484032,,Spot,8,,1000003616,3616
4.636476,,Spot,8,,1000002462,3617
1.524222,,Spot,8,,1000002477,3618
4.758984,,Spot,8,,1000002488,3619
6.535908,,Spot,8,,1000002499,3620
4.529124,,Spot,8,,1000002510,3621
2.1026304,,Spot,8,,1000002527,3622
7.444764,,Spot,8,,1000002538,3623
1.780092,,Spot,8,,1000002549,3624
3.4035012,,Spot,8,,1000002560,3625
4.175928,,Spot,8,,1000002585,3626
9.552996,,Spot,8,,1000002596,3627
7.115616,,Spot,8,,1000002607,3628
3.4404516,,Spot,8,,1000002618,3629
6.5457,,Spot,8,,1000002629,3630
3.316536,,Spot,8,,1000002651,3631
2.0264544,,Spot,8,,1000003145,3632
5.05548,,Spot,8,,1000003146,3633
10.373292,,Spot,8,,1000002661,3634
7.930872,,Spot,8,,1000003318,3635
5.547672,,Spot,8,,1000002987,3636
6.28452,,Spot,8,,1000002988,3637
5.289912,,Spot,8,,1000002704,3638
3.914424,,Spot,8,,1000003152,3639
5.123628,,Spot,9,Utrecked,1000003465,3640
23.324148,,Spot,9,Utrecked,1000003641,3641
20.442636,,Spot,9,Utrecked,1000002991,3642
12.230496,,Spot,9,Utrecked,1000003462,3643
6.147612,,Spot,9,Utrecked,1000003464,3644
15.192108,,Spot,9,Utrecked,1000003466,3645
6.960096,,Spot,9,Utrecked,1000003467,3646
5.676588,,Spot,9,Utrecked,1000003156,3647
12.599748,,Spot,9,Utrecked,1000002993,3648
4.972032,,Spot,9,Utrecked,1000000007,3649
4.413096,,Spot,9,Utrecked,1000002994,3650
8.100432,,Spot,9,Utrecked,1000000022,3651
15.45318,,Spot,9,Utrecked,1000003159,3652
5.786676,,Spot,9,Utrecked,1000000017,3653
4.814136,,Spot,9,Utrecked,1000003475,3654
10.979748,,Spot,9,Utrecked,1000003476,3655
13.509288,,Spot,9,Utrecked,1000003477,3656
4.476024,,Spot,9,Utrecked,1000000001,3657
10.388772,,Spot,9,Utrecked,1000003517,3658
6.387552,,Spot,9,Utrecked,1000003033,3659
9.2781,,Spot,9,Utrecked,1000003478,3660
10.357704,,Spot,9,Utrecked,1000002709,3661
14.853708,,Spot,9,Utrecked,1000003011,3662
10.0395,,Spot,9,Utrecked,1000000005,3663
8.674236,,Spot,9,Utrecked,1000003483,3664
3.882672,,Spot,9,Utrecked,1000003336,3665
9.094932,,Spot,9,Utrecked,1000003486,3666
12.681072,,Spot,9,Utrecked,1000003012,3667
7.046748,,Spot,9,Utrecked,1000003488,3668
8.824104,,Spot,9,Utrecked,1000003669,3669
10.148328,,Spot,9,Utrecked,1000003009,3670
10.643688,,Spot,9,Utrecked,1000000036,3671
11.468736,,Spot,9,Utrecked,1000003524,3672
4.158864,,Spot,9,Utrecked,1000003027,3673
4.41216,,Spot,9,Utrecked,1000003219,3674
1.849176,,Spot,9,Utrecked,1000000016,3675
3.67038,,Spot,9,Utrecked,1000003015,3676
2.5710624,,Spot,9,Utrecked,1000003058,3677
4.950504,,Spot,9,Utrecked,1000000019,3678
5.97042,,Spot,9,Utrecked,1000000018,3679
4.636296,,Spot,9,Utrecked,1000000023,3680
6.20406,,Spot,9,Utrecked,1000000021,3681
9.720756,,Spot,9,Utrecked,1000000025,3682
4.792068,,Spot,9,Utrecked,1000003502,3683
4.854924,,Spot,9,Utrecked,1000000024,3684
7.82244,,Spot,9,Utrecked,1000003685,3685
10.36944,,Spot,9,Utrecked,1000003022,3686
3.389454,,Spot,9,Utrecked,1000003026,3687
3.867588,,Spot,9,Utrecked,1000002834,3688
6.464556,,Spot,9,Utrecked,1000000085,3689
5.851044,,Spot,9,Utrecked,1000003063,3690
16.103988,,Spot,9,Utrecked,1000003066,3691
7.242588,,Spot,9,Utrecked,1000003509,3692
12.567492,,Spot,9,Utrecked,1000003510,3693
12.281508,,Spot,9,Utrecked,1000003511,3694
14.451156,,Spot,9,Utrecked,1000003513,3695
2.6514324,,Spot,9,Utrecked,1000003358,3696
8.667,,Spot,9,Utrecked,1000003515,3697
2.4182784,,Spot,9,Utrecked,1000003361,3698
10.245024,,Spot,9,Utrecked,1000003363,3699
9.412236,,Spot,9,Utrecked,1000003030,3700
22.584312,,Spot,9,Utrecked,1000003701,3701
10.38042,,Spot,9,Utrecked,1000003034,3702
8.130456,,Spot,9,Utrecked,1000003523,3703
9.403344,,Spot,9,Utrecked,1000003704,3704
2.6389296,,Spot,9,Utrecked,1000003075,3705
10.217628,,Spot,9,Utrecked,1000003076,3706
14.986836,,Spot,9,Utrecked,1000003491,3707
10.504224,,Spot,9,Utrecked,1000003201,3708
8.101116,,Spot,9,Utrecked,1000003036,3709
3.75408,,Spot,9,Utrecked,1000003037,3710
5.20434,,Spot,9,Utrecked,1000003526,3711
6.178536,,Spot,9,Utrecked,1000003039,3712
14.885676,,Spot,9,Utrecked,1000003713,3713
10.226844,,Spot,9,Utrecked,1000003530,3714
11.055996,,Spot,9,Utrecked,1000003043,3715
11.57166,,Spot,9,Utrecked,1000003533,3716
10.073736,,Spot,9,Utrecked,1000002738,3717
4.836348,,Spot,9,Utrecked,1000003368,3718
11.957976,,Spot,9,Utrecked,1000000043,3719
11.405988,,Spot,9,Utrecked,1000003370,3720
11.913012,,Spot,9,Utrecked,1000003051,3721
17.930196,,Spot,9,Utrecked,1000002919,3722
9.623772,,Spot,9,Utrecked,1000003053,3723
9.796356,,Spot,9,Utrecked,1000000059,3724
3.0665268,,Spot,9,Utrecked,1000000065,3725
10.154952,,Spot,9,Utrecked,1000003057,3726
12.31308,,Spot,9,Utrecked,1000000078,3727
2.0468844,,Spot,9,Utrecked,1000003013,3728
7.566696,,Spot,9,Utrecked,1000003060,3729
4.898988,,Spot,9,Utrecked,1000000083,3730
6.540336,,Spot,9,Utrecked,1000003508,3731
1.167354,,Spot,9,Utrecked,1000000084,3732
6.20622,,Spot,9,Utrecked,1000000028,3733
3.587526,,Spot,9,Utrecked,1000000086,3734
13.885848,,Spot,9,Utrecked,1000002753,3735
