
Speed
 ==================== 
Speed,Unit,Category,Time,Set 1,TrackID,ID,
20.9963,µm/h,Spot,1,Untracked,1000000054,54,
17.4781,µm/h,Spot,1,Untracked,1000000055,55,
13.8124,µm/h,Spot,1,Tracked,1000000057,57,
30.8488,µm/h,Spot,1,Untracked,1000000058,58,
23.5335,µm/h,Spot,1,Untracked,1000000059,59,
15.0361,µm/h,Spot,1,Untracked,1000000060,60,
15.2304,µm/h,Spot,1,Untracked,1000000062,62,
22.1877,µm/h,Spot,1,Untracked,1000000063,63,
13.4332,µm/h,Spot,1,Untracked,1000000065,65,
11.2961,µm/h,Spot,1,Tracked,1000000068,68,
15.9024,µm/h,Spot,1,Tracked,1000000069,69,
10.6568,µm/h,Spot,1,Tracked,1000000070,70,
6.31729,µm/h,Spot,1,Tracked,1000000071,71,
18.8585,µm/h,Spot,1,Tracked,1000000072,72,
6.12783,µm/h,Spot,1,Tracked,1000000074,74,
7.57052,µm/h,Spot,1,Tracked,1000000075,75,
4.53463,µm/h,Spot,1,Tracked,1000000076,76,
8.25997,µm/h,Spot,1,Tracked,1000000078,78,
7.75816,µm/h,Spot,1,Tracked,1000000079,79,
4.76578,µm/h,Spot,1,Tracked,1000000080,80,
16.0605,µm/h,Spot,1,Tracked,1000000081,81,
8.53167,µm/h,Spot,1,Untracked,1000000082,82,
7.93354,µm/h,Spot,1,Untracked,1000000083,83,
17.03,µm/h,Spot,1,Untracked,1000000085,85,
18.3172,µm/h,Spot,1,Untracked,1000000087,87,
18.0099,µm/h,Spot,1,Untracked,1000000088,88,
16.2274,µm/h,Spot,1,Untracked,1000000089,89,
9.41043,µm/h,Spot,1,Untracked,1000000092,92,
8.41571,µm/h,Spot,1,Tracked,1000000093,93,
19.224,µm/h,Spot,1,Untracked,1000000095,95,
28.3586,µm/h,Spot,1,Untracked,1000000096,96,
31.5481,µm/h,Spot,1,Untracked,1000000097,97,
12.5238,µm/h,Spot,1,Untracked,1000000098,98,
12.4006,µm/h,Spot,1,Untracked,1000000099,99,
14.3858,µm/h,Spot,1,Untracked,1000000100,100,
14.913,µm/h,Spot,1,Untracked,1000000101,101,
14.0244,µm/h,Spot,1,Untracked,1000000102,102,
16.0683,µm/h,Spot,1,Untracked,1000000103,103,
17.0619,µm/h,Spot,1,Untracked,1000000105,105,
17.8742,µm/h,Spot,1,Untracked,1000000107,107,
14.0213,µm/h,Spot,1,Untracked,1000000108,108,
13.2707,µm/h,Spot,1,Untracked,1000000111,111,
17.7743,µm/h,Spot,1,Untracked,1000000113,113,
7.81263,µm/h,Spot,1,Tracked,1000002122,2122,
3.13153,µm/h,Spot,1,Tracked,1000002133,2133,
8.41654,µm/h,Spot,1,Tracked,1000002145,2145,
7.58641,µm/h,Spot,1,Tracked,1000002157,2157,
2.56653,µm/h,Spot,1,Untracked,1000002169,2169,
4.42957,µm/h,Spot,1,Tracked,1000002181,2181,
10.9369,µm/h,Spot,1,Tracked,1000002193,2193,
16.8315,µm/h,Spot,1,Tracked,1000002205,2205,
26.7944,µm/h,Spot,1,Tracked,1000002217,2217,
4.43868,µm/h,Spot,1,Tracked,1000002229,2229,
14.0896,µm/h,Spot,1,Tracked,1000002241,2241,
4.37982,µm/h,Spot,1,Tracked,1000002253,2253,
16.3806,µm/h,Spot,1,Tracked,1000002265,2265,
15.109,µm/h,Spot,1,Tracked,1000002288,2288,
10.337,µm/h,Spot,1,Tracked,1000002289,2289,
12.687,µm/h,Spot,1,Tracked,1000002308,2308,
4.65579,µm/h,Spot,1,Tracked,1000002320,2320,
5.09163,µm/h,Spot,1,Tracked,1000002332,2332,
3.24369,µm/h,Spot,2,Untracked,1000000002,2333,
20.0505,µm/h,Spot,2,Untracked,1000000004,2334,
29.6925,µm/h,Spot,2,Untracked,1000002335,2335,
8.80089,µm/h,Spot,2,Untracked,1000000003,2336,
6.33547,µm/h,Spot,2,Untracked,1000000006,2337,
4.82214,µm/h,Spot,2,Untracked,1000000007,2338,
4.01274,µm/h,Spot,2,Untracked,1000000009,2339,
7.82915,µm/h,Spot,2,Untracked,1000000011,2340,
7.33017,µm/h,Spot,2,Untracked,1000000012,2341,
6.40294,µm/h,Spot,2,Untracked,1000000008,2342,
9.87888,µm/h,Spot,2,Untracked,1000000014,2343,
11.5185,µm/h,Spot,2,Untracked,1000000013,2344,
9.67218,µm/h,Spot,2,Untracked,1000002345,2345,
2.60891,µm/h,Spot,2,Untracked,1000000015,2346,
3.19257,µm/h,Spot,2,Tracked,1000000017,2347,
3.7893,µm/h,Spot,2,Tracked,1000000025,2348,
9.03025,µm/h,Spot,2,Untracked,1000000026,2349,
11.718,µm/h,Spot,2,Untracked,1000000027,2350,
8.49605,µm/h,Spot,2,Untracked,1000000028,2351,
6.74345,µm/h,Spot,2,Untracked,1000000029,2352,
8.26487,µm/h,Spot,2,Untracked,1000000032,2353,
15.6436,µm/h,Spot,2,Untracked,1000000039,2354,
6.45803,µm/h,Spot,2,Untracked,1000000034,2355,
4.78844,µm/h,Spot,2,Untracked,1000000035,2356,
5.30142,µm/h,Spot,2,Untracked,1000000036,2357,
11.7318,µm/h,Spot,2,Untracked,1000000037,2358,
6.76554,µm/h,Spot,2,Untracked,1000000038,2359,
5.21426,µm/h,Spot,2,Tracked,1000000041,2360,
7.30084,µm/h,Spot,2,Untracked,1000000044,2361,
3.68262,µm/h,Spot,2,Tracked,1000000043,2362,
8.57001,µm/h,Spot,2,Untracked,1000000033,2363,
29.856,µm/h,Spot,2,Untracked,1000002364,2364,
4.80699,µm/h,Spot,2,Tracked,1000000046,2365,
12.8019,µm/h,Spot,2,Untracked,1000000052,2366,
12.8057,µm/h,Spot,2,Untracked,1000000053,2367,
7.97508,µm/h,Spot,2,Untracked,1000000055,2368,
18.8991,µm/h,Spot,2,Untracked,1000000051,2369,
6.77851,µm/h,Spot,2,Tracked,1000000057,2370,
10.0077,µm/h,Spot,2,Untracked,1000000059,2371,
13.1599,µm/h,Spot,2,Untracked,1000000058,2372,
6.38817,µm/h,Spot,2,Untracked,1000000060,2373,
15.1981,µm/h,Spot,2,Untracked,1000000054,2374,
3.14138,µm/h,Spot,2,Untracked,1000000062,2375,
6.31858,µm/h,Spot,2,Untracked,1000000063,2376,
10.0884,µm/h,Spot,2,Untracked,1000002377,2377,
3.77568,µm/h,Spot,2,Untracked,1000000065,2378,
7.21086,µm/h,Spot,2,Tracked,1000000072,2379,
3.87483,µm/h,Spot,2,Tracked,1000000069,2380,
1.96934,µm/h,Spot,2,Tracked,1000000071,2381,
3.74288,µm/h,Spot,2,Tracked,1000002382,2382,
5.30839,µm/h,Spot,2,Tracked,1000000068,2383,
6.05912,µm/h,Spot,2,Tracked,1000000074,2384,
3.59612,µm/h,Spot,2,Tracked,1000000075,2385,
3.18314,µm/h,Spot,2,Tracked,1000000076,2386,
3.09619,µm/h,Spot,2,Tracked,1000000079,2387,
5.24133,µm/h,Spot,2,Tracked,1000000078,2388,
7.15085,µm/h,Spot,2,Tracked,1000000080,2389,
8.47253,µm/h,Spot,2,Tracked,1000000049,2390,
9.38812,µm/h,Spot,2,Tracked,1000000081,2391,
20.1895,µm/h,Spot,2,Untracked,1000000082,2392,
13.0725,µm/h,Spot,2,Untracked,1000002393,2393,
17.9535,µm/h,Spot,2,Untracked,1000000083,2394,
18.3434,µm/h,Spot,2,Untracked,1000000085,2395,
10.5966,µm/h,Spot,2,Untracked,1000000088,2396,
18.8888,µm/h,Spot,2,Untracked,1000002397,2397,
6.08894,µm/h,Spot,2,Untracked,1000000089,2398,
2.3876,µm/h,Spot,2,Untracked,1000000087,2399,
1.98087,µm/h,Spot,2,Untracked,1000000092,2400,
1.44525,µm/h,Spot,2,Untracked,1000002401,2401,
7.27194,µm/h,Spot,2,Untracked,1000002402,2402,
11.3329,µm/h,Spot,2,Untracked,1000000095,2403,
7.86711,µm/h,Spot,2,Untracked,1000000097,2404,
9.77797,µm/h,Spot,2,Untracked,1000000096,2405,
5.73368,µm/h,Spot,2,Untracked,1000000098,2406,
5.86351,µm/h,Spot,2,Untracked,1000000099,2407,
8.69458,µm/h,Spot,2,Untracked,1000000101,2408,
7.1423,µm/h,Spot,2,Untracked,1000002409,2409,
8.20571,µm/h,Spot,2,Untracked,1000000102,2410,
7.97462,µm/h,Spot,2,Untracked,1000000103,2411,
9.26786,µm/h,Spot,2,Untracked,1000000100,2412,
4.86369,µm/h,Spot,2,Tracked,1000000070,2413,
7.57918,µm/h,Spot,2,Untracked,1000000105,2414,
8.35487,µm/h,Spot,2,Untracked,1000000107,2415,
6.3077,µm/h,Spot,2,Untracked,1000000108,2416,
6.58621,µm/h,Spot,2,Untracked,1000000111,2417,
5.81422,µm/h,Spot,2,Untracked,1000000113,2418,
4.04765,µm/h,Spot,2,Untracked,1000002419,2419,
11.1431,µm/h,Spot,2,Tracked,1000002122,2420,
5.26392,µm/h,Spot,2,Tracked,1000002133,2421,
4.43601,µm/h,Spot,2,Tracked,1000002145,2422,
4.61887,µm/h,Spot,2,Tracked,1000002157,2423,
3.82045,µm/h,Spot,2,Untracked,1000002169,2424,
3.12152,µm/h,Spot,2,Tracked,1000002181,2425,
5.10482,µm/h,Spot,2,Tracked,1000002193,2426,
22.4265,µm/h,Spot,2,Tracked,1000002205,2427,
14.6303,µm/h,Spot,2,Tracked,1000002217,2428,
16.3846,µm/h,Spot,2,Tracked,1000002229,2429,
9.69141,µm/h,Spot,2,Tracked,1000002241,2430,
2.98385,µm/h,Spot,2,Tracked,1000002253,2431,
3.57396,µm/h,Spot,2,Tracked,1000002265,2432,
14.2584,µm/h,Spot,2,Tracked,1000002288,2433,
5.93186,µm/h,Spot,2,Tracked,1000002308,2434,
3.14073,µm/h,Spot,2,Tracked,1000002320,2435,
4.77083,µm/h,Spot,2,Tracked,1000002332,2436,
10.7681,µm/h,Spot,3,Untracked,1000000026,2437,
4.57961,µm/h,Spot,3,Untracked,1000002438,2438,
10.5467,µm/h,Spot,3,Untracked,1000000004,2439,
11.1316,µm/h,Spot,3,Untracked,1000002335,2440,
16.2674,µm/h,Spot,3,Untracked,1000000003,2441,
17.152,µm/h,Spot,3,Untracked,1000000006,2442,
19.579,µm/h,Spot,3,Untracked,1000000054,2443,
12.5912,µm/h,Spot,3,Untracked,1000000007,2444,
5.65307,µm/h,Spot,3,Untracked,1000000009,2445,
9.62472,µm/h,Spot,3,Untracked,1000000008,2446,
10.6172,µm/h,Spot,3,Untracked,1000000012,2447,
8.03423,µm/h,Spot,3,Untracked,1000000011,2448,
10.4424,µm/h,Spot,3,Untracked,1000002449,2449,
10.8912,µm/h,Spot,3,Untracked,1000002450,2450,
4.88975,µm/h,Spot,3,Untracked,1000000014,2451,
7.16953,µm/h,Spot,3,Untracked,1000002345,2452,
14.8987,µm/h,Spot,3,Untracked,1000000015,2453,
2.84774,µm/h,Spot,3,Tracked,1000000017,2454,
2.96942,µm/h,Spot,3,Tracked,1000000025,2455,
11.479,µm/h,Spot,3,Untracked,1000000027,2456,
5.50105,µm/h,Spot,3,Untracked,1000000029,2457,
7.49815,µm/h,Spot,3,Untracked,1000000032,2458,
12.7334,µm/h,Spot,3,Untracked,1000000034,2459,
5.92414,µm/h,Spot,3,Untracked,1000000035,2460,
4.82625,µm/h,Spot,3,Untracked,1000000036,2461,
2.78178,µm/h,Spot,3,Untracked,1000000037,2462,
15.2231,µm/h,Spot,3,Untracked,1000000038,2463,
2.78722,µm/h,Spot,3,Tracked,1000000041,2464,
2.24068,µm/h,Spot,3,Tracked,1000000043,2465,
11.9261,µm/h,Spot,3,Untracked,1000002364,2466,
1.37182,µm/h,Spot,3,Tracked,1000000046,2467,
11.0834,µm/h,Spot,3,Untracked,1000000050,2468,
7.30905,µm/h,Spot,3,Untracked,1000002469,2469,
10.0124,µm/h,Spot,3,Untracked,1000000055,2470,
15.2041,µm/h,Spot,3,Untracked,1000000051,2471,
7.94126,µm/h,Spot,3,Tracked,1000000057,2472,
13.3522,µm/h,Spot,3,Untracked,1000000058,2473,
7.62552,µm/h,Spot,3,Untracked,1000000059,2474,
8.83693,µm/h,Spot,3,Untracked,1000000060,2475,
10.2327,µm/h,Spot,3,Untracked,1000000062,2476,
15.6272,µm/h,Spot,3,Untracked,1000000065,2477,
21.0863,µm/h,Spot,3,Untracked,1000002377,2478,
2.92541,µm/h,Spot,3,Tracked,1000000072,2479,
5.23779,µm/h,Spot,3,Tracked,1000000068,2480,
5.58767,µm/h,Spot,3,Tracked,1000000069,2481,
4.82173,µm/h,Spot,3,Tracked,1000000071,2482,
3.40486,µm/h,Spot,3,Tracked,1000002382,2483,
8.46237,µm/h,Spot,3,Tracked,1000000074,2484,
7.65393,µm/h,Spot,3,Tracked,1000000075,2485,
6.39683,µm/h,Spot,3,Tracked,1000000076,2486,
2.04381,µm/h,Spot,3,Tracked,1000000078,2487,
3.98125,µm/h,Spot,3,Tracked,1000000079,2488,
9.12543,µm/h,Spot,3,Tracked,1000000080,2489,
7.67015,µm/h,Spot,3,Tracked,1000000049,2490,
6.6551,µm/h,Spot,3,Tracked,1000000081,2491,
42.3317,µm/h,Spot,3,Untracked,1000000082,2492,
9.85217,µm/h,Spot,3,Untracked,1000002493,2493,
9.42332,µm/h,Spot,3,Untracked,1000000083,2494,
8.95722,µm/h,Spot,3,Untracked,1000002393,2495,
9.54755,µm/h,Spot,3,Untracked,1000000085,2496,
11.998,µm/h,Spot,3,Untracked,1000000088,2497,
11.2004,µm/h,Spot,3,Untracked,1000000089,2498,
17.9058,µm/h,Spot,3,Untracked,1000002499,2499,
9.14323,µm/h,Spot,3,Untracked,1000000092,2500,
3.07237,µm/h,Spot,3,Untracked,1000002401,2501,
3.49223,µm/h,Spot,3,Untracked,1000002402,2502,
5.16326,µm/h,Spot,3,Untracked,1000000095,2503,
11.7937,µm/h,Spot,3,Untracked,1000000096,2504,
15.9331,µm/h,Spot,3,Untracked,1000000097,2505,
9.89017,µm/h,Spot,3,Untracked,1000002506,2506,
11.1866,µm/h,Spot,3,Untracked,1000000098,2507,
7.35839,µm/h,Spot,3,Untracked,1000000099,2508,
10.8608,µm/h,Spot,3,Untracked,1000000101,2509,
10.3135,µm/h,Spot,3,Untracked,1000000102,2510,
12.9487,µm/h,Spot,3,Untracked,1000000103,2511,
16.1575,µm/h,Spot,3,Untracked,1000002512,2512,
4.21397,µm/h,Spot,3,Untracked,1000002409,2513,
10.4279,µm/h,Spot,3,Untracked,1000002514,2514,
8.52259,µm/h,Spot,3,Untracked,1000000100,2515,
5.38676,µm/h,Spot,3,Tracked,1000000070,2516,
2.17873,µm/h,Spot,3,Untracked,1000000105,2517,
5.61205,µm/h,Spot,3,Untracked,1000000107,2518,
11.591,µm/h,Spot,3,Untracked,1000000108,2519,
9.92504,µm/h,Spot,3,Untracked,1000000113,2520,
9.04445,µm/h,Spot,3,Untracked,1000000111,2521,
5.5773,µm/h,Spot,3,Untracked,1000002419,2522,
9.68053,µm/h,Spot,3,Tracked,1000002122,2523,
7.64471,µm/h,Spot,3,Tracked,1000002133,2524,
3.72678,µm/h,Spot,3,Tracked,1000002145,2525,
4.45031,µm/h,Spot,3,Tracked,1000002157,2526,
3.1622,µm/h,Spot,3,Untracked,1000002169,2527,
2.4791,µm/h,Spot,3,Tracked,1000002181,2528,
4.54044,µm/h,Spot,3,Tracked,1000002193,2529,
17.2211,µm/h,Spot,3,Tracked,1000002205,2530,
3.65071,µm/h,Spot,3,Tracked,1000002217,2531,
16.7646,µm/h,Spot,3,Tracked,1000002229,2532,
5.67607,µm/h,Spot,3,Tracked,1000002241,2533,
4.89492,µm/h,Spot,3,Tracked,1000002253,2534,
4.56543,µm/h,Spot,3,Tracked,1000002265,2535,
9.08968,µm/h,Spot,3,Tracked,1000002288,2536,
11.6256,µm/h,Spot,3,Tracked,1000002289,2537,
10.1634,µm/h,Spot,3,Tracked,1000002308,2538,
3.03514,µm/h,Spot,3,Tracked,1000002320,2539,
4.7449,µm/h,Spot,3,Tracked,1000002332,2540,
15.6446,µm/h,Spot,4,Untracked,1000000026,2541,
5.66834,µm/h,Spot,4,Untracked,1000000028,2542,
13.2885,µm/h,Spot,4,Untracked,1000000004,2543,
6.17972,µm/h,Spot,4,Untracked,1000000003,2544,
24.5949,µm/h,Spot,4,Untracked,1000002335,2545,
6.75624,µm/h,Spot,4,Untracked,1000000006,2546,
10.1026,µm/h,Spot,4,Untracked,1000000055,2547,
4.63853,µm/h,Spot,4,Untracked,1000000007,2548,
22.4044,µm/h,Spot,4,Untracked,1000000012,2549,
17.9843,µm/h,Spot,4,Untracked,1000000008,2550,
16.0631,µm/h,Spot,4,Untracked,1000000009,2551,
14.2178,µm/h,Spot,4,Untracked,1000002450,2552,
4.67606,µm/h,Spot,4,Untracked,1000000014,2553,
9.13727,µm/h,Spot,4,Untracked,1000002449,2554,
19.678,µm/h,Spot,4,Untracked,1000002345,2555,
10.3564,µm/h,Spot,4,Untracked,1000000015,2556,
12.372,µm/h,Spot,4,Untracked,1000000060,2557,
14.3157,µm/h,Spot,4,Tracked,1000000017,2558,
16.2131,µm/h,Spot,4,Tracked,1000000025,2559,
12.8814,µm/h,Spot,4,Untracked,1000000027,2560,
9.93462,µm/h,Spot,4,Untracked,1000000029,2561,
7.17362,µm/h,Spot,4,Untracked,1000000039,2562,
18.0297,µm/h,Spot,4,Untracked,1000000032,2563,
18.885,µm/h,Spot,4,Untracked,1000000034,2564,
4.61246,µm/h,Spot,4,Untracked,1000000038,2565,
6.0153,µm/h,Spot,4,Untracked,1000000036,2566,
12.7322,µm/h,Spot,4,Untracked,1000000035,2567,
12.7303,µm/h,Spot,4,Untracked,1000000037,2568,
7.4161,µm/h,Spot,4,Tracked,1000000041,2569,
2.44291,µm/h,Spot,4,Untracked,1000000044,2570,
1.85432,µm/h,Spot,4,Tracked,1000000043,2571,
12.2485,µm/h,Spot,4,Untracked,1000002364,2572,
8.40832,µm/h,Spot,4,Tracked,1000000046,2573,
8.18196,µm/h,Spot,4,Untracked,1000000051,2574,
7.2725,µm/h,Spot,4,Untracked,1000002575,2575,
19.1993,µm/h,Spot,4,Untracked,1000002377,2576,
28.9045,µm/h,Spot,4,Tracked,1000000057,2577,
30.3518,µm/h,Spot,4,Untracked,1000000058,2578,
22.6841,µm/h,Spot,4,Untracked,1000000059,2579,
15.5573,µm/h,Spot,4,Untracked,1000000062,2580,
5.38247,µm/h,Spot,4,Untracked,1000000063,2581,
14.5815,µm/h,Spot,4,Untracked,1000002582,2582,
4.77199,µm/h,Spot,4,Untracked,1000000096,2583,
12.4231,µm/h,Spot,4,Tracked,1000000072,2584,
10.9929,µm/h,Spot,4,Tracked,1000000068,2585,
15.9294,µm/h,Spot,4,Tracked,1000000069,2586,
27.3501,µm/h,Spot,4,Tracked,1000000070,2587,
3.60645,µm/h,Spot,4,Tracked,1000000071,2588,
12.4041,µm/h,Spot,4,Tracked,1000002382,2589,
17.0792,µm/h,Spot,4,Tracked,1000000074,2590,
19.4892,µm/h,Spot,4,Tracked,1000000075,2591,
9.79334,µm/h,Spot,4,Tracked,1000000076,2592,
8.70595,µm/h,Spot,4,Tracked,1000000078,2593,
13.8514,µm/h,Spot,4,Tracked,1000000079,2594,
4.12945,µm/h,Spot,4,Tracked,1000000080,2595,
11.7281,µm/h,Spot,4,Tracked,1000000049,2596,
7.22207,µm/h,Spot,4,Tracked,1000000081,2597,
13.003,µm/h,Spot,4,Untracked,1000000088,2598,
10.7178,µm/h,Spot,4,Untracked,1000000089,2599,
10.2434,µm/h,Spot,4,Untracked,1000000087,2600,
9.78833,µm/h,Spot,4,Untracked,1000002499,2601,
13.8783,µm/h,Spot,4,Untracked,1000000092,2602,
14.4728,µm/h,Spot,4,Untracked,1000002397,2603,
10.5491,µm/h,Spot,4,Untracked,1000002401,2604,
13.0468,µm/h,Spot,4,Untracked,1000002402,2605,
12.5497,µm/h,Spot,4,Untracked,1000000095,2606,
12.8049,µm/h,Spot,4,Untracked,1000000097,2607,
20.6239,µm/h,Spot,4,Untracked,1000000098,2608,
20.7515,µm/h,Spot,4,Untracked,1000000099,2609,
11.6661,µm/h,Spot,4,Untracked,1000000103,2610,
7.07786,µm/h,Spot,4,Untracked,1000000101,2611,
21.4343,µm/h,Spot,4,Untracked,1000002512,2612,
4.98801,µm/h,Spot,4,Untracked,1000000100,2613,
5.47385,µm/h,Spot,4,Untracked,1000002409,2614,
11.0452,µm/h,Spot,4,Untracked,1000002514,2615,
25.8541,µm/h,Spot,4,Untracked,1000000108,2616,
13.8185,µm/h,Spot,4,Untracked,1000000111,2617,
20.8923,µm/h,Spot,4,Untracked,1000000113,2618,
15.693,µm/h,Spot,4,Tracked,1000002122,2619,
7.87127,µm/h,Spot,4,Tracked,1000002133,2620,
5.49692,µm/h,Spot,4,Tracked,1000002145,2621,
6.29465,µm/h,Spot,4,Tracked,1000002157,2622,
8.38535,µm/h,Spot,4,Untracked,1000002169,2623,
8.86712,µm/h,Spot,4,Tracked,1000002181,2624,
15.5915,µm/h,Spot,4,Tracked,1000002193,2625,
5.52616,µm/h,Spot,4,Tracked,1000002205,2626,
11.7383,µm/h,Spot,4,Tracked,1000002217,2627,
11.6909,µm/h,Spot,4,Tracked,1000002229,2628,
11.9422,µm/h,Spot,4,Tracked,1000002241,2629,
15.6676,µm/h,Spot,4,Tracked,1000002253,2630,
15.8875,µm/h,Spot,4,Tracked,1000002265,2631,
27.953,µm/h,Spot,4,Tracked,1000002288,2632,
25.3556,µm/h,Spot,4,Tracked,1000002289,2633,
31.1923,µm/h,Spot,4,Tracked,1000002634,2634,
27.8958,µm/h,Spot,4,Tracked,1000002308,2635,
7.33603,µm/h,Spot,4,Tracked,1000002320,2636,
11.1583,µm/h,Spot,4,Tracked,1000002332,2637,
19.1529,µm/h,Spot,4,Tracked,1000002638,2638,
21.2307,µm/h,Spot,5,Untracked,1000002639,2639,
41.996,µm/h,Spot,5,Untracked,1000002640,2640,
42.6787,µm/h,Spot,5,Untracked,1000002641,2641,
14.9227,µm/h,Spot,5,Untracked,1000000012,2642,
13.2621,µm/h,Spot,5,Untracked,1000000008,2643,
16.7568,µm/h,Spot,5,Untracked,1000002644,2644,
12.6746,µm/h,Spot,5,Untracked,1000000026,2645,
12.0112,µm/h,Spot,5,Untracked,1000000027,2646,
12.0334,µm/h,Spot,5,Untracked,1000000032,2647,
17.168,µm/h,Spot,5,Tracked,1000000057,2648,
34.561,µm/h,Spot,5,Untracked,1000002649,2649,
29.587,µm/h,Spot,5,Untracked,1000002650,2650,
17.6163,µm/h,Spot,5,Untracked,1000000007,2651,
31.2294,µm/h,Spot,5,Untracked,1000002652,2652,
18.8665,µm/h,Spot,5,Untracked,1000000009,2653,
17.5601,µm/h,Spot,5,Untracked,1000002654,2654,
21.325,µm/h,Spot,5,Untracked,1000002450,2655,
10.1981,µm/h,Spot,5,Untracked,1000002345,2656,
2.47263,µm/h,Spot,5,Untracked,1000000011,2657,
43.3786,µm/h,Spot,5,Untracked,1000002658,2658,
31.7641,µm/h,Spot,5,Untracked,1000002335,2659,
37.6076,µm/h,Spot,5,Untracked,1000002660,2660,
5.62137,µm/h,Spot,5,Tracked,1000000017,2661,
7.71637,µm/h,Spot,5,Tracked,1000000072,2662,
4.04513,µm/h,Spot,5,Tracked,1000000025,2663,
5.09112,µm/h,Spot,5,Tracked,1000000071,2664,
11.8365,µm/h,Spot,5,Tracked,1000000074,2665,
32.6777,µm/h,Spot,5,Tracked,1000000049,2666,
16.0504,µm/h,Spot,5,Untracked,1000000034,2667,
3.37073,µm/h,Spot,5,Untracked,1000000029,2668,
10.7392,µm/h,Spot,5,Untracked,1000000035,2669,
5.53279,µm/h,Spot,5,Untracked,1000000036,2670,
10.3311,µm/h,Spot,5,Untracked,1000000037,2671,
3.5607,µm/h,Spot,5,Untracked,1000002672,2672,
6.31254,µm/h,Spot,5,Untracked,1000002673,2673,
7.05805,µm/h,Spot,5,Tracked,1000000041,2674,
5.69422,µm/h,Spot,5,Tracked,1000000043,2675,
7.46722,µm/h,Spot,5,Tracked,1000000046,2676,
9.83553,µm/h,Spot,5,Untracked,1000002364,2677,
4.50463,µm/h,Spot,5,Untracked,1000000033,2678,
33.4473,µm/h,Spot,5,Untracked,1000002679,2679,
10.3367,µm/h,Spot,5,Untracked,1000000050,2680,
7.12099,µm/h,Spot,5,Untracked,1000000088,2681,
36.819,µm/h,Spot,5,Untracked,1000000059,2682,
28.4949,µm/h,Spot,5,Untracked,1000002683,2683,
19.9625,µm/h,Spot,5,Untracked,1000000062,2684,
5.86455,µm/h,Spot,5,Untracked,1000000065,2685,
43.5374,µm/h,Spot,5,Untracked,1000002686,2686,
25.1522,µm/h,Spot,5,Untracked,1000000063,2687,
17.6496,µm/h,Spot,5,Untracked,1000002688,2688,
10.1143,µm/h,Spot,5,Untracked,1000000098,2689,
35.309,µm/h,Spot,5,Untracked,1000002690,2690,
18.9839,µm/h,Spot,5,Untracked,1000002691,2691,
5.58137,µm/h,Spot,5,Tracked,1000000069,2692,
5.42481,µm/h,Spot,5,Tracked,1000000070,2693,
6.2717,µm/h,Spot,5,Tracked,1000002382,2694,
16.3255,µm/h,Spot,5,Tracked,1000000076,2695,
6.44303,µm/h,Spot,5,Tracked,1000000068,2696,
12.3064,µm/h,Spot,5,Tracked,1000000075,2697,
24.1403,µm/h,Spot,5,Tracked,1000000079,2698,
2.76282,µm/h,Spot,5,Tracked,1000000080,2699,
10.1913,µm/h,Spot,5,Tracked,1000000078,2700,
6.161,µm/h,Spot,5,Tracked,1000000081,2701,
6.51239,µm/h,Spot,5,Tracked,1000000093,2702,
30.4534,µm/h,Spot,5,Untracked,1000002512,2703,
