
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1451.17,944.444,4289.59,um,Spot,Position,1,Untracked,1000000378,378,
1479.88,946.721,4293.41,um,Spot,Position,1,Untracked,1000000381,381,
1428.73,945.591,4294.85,um,Spot,Position,1,Untracked,1000000382,382,
1473.67,757.413,4296.95,um,Spot,Position,1,Untracked,1000000459,459,
1445.96,777.403,4315.01,um,Spot,Position,1,Untracked,1000000484,484,
1446.48,779.453,4323.53,um,Spot,Position,1,Untracked,1000000491,491,
1041.43,876.508,4310.29,um,Spot,Position,1,Untracked,1000000508,508,
1116.58,935.097,4309.12,um,Spot,Position,1,Untracked,1000000510,510,
1114.29,855.869,4310.58,um,Spot,Position,1,Untracked,1000000511,511,
1130.91,863.139,4318.03,um,Spot,Position,1,Untracked,1000000517,517,
1092.62,938.92,4319.83,um,Spot,Position,1,Untracked,1000000525,525,
1083.16,859.652,4321.27,um,Spot,Position,1,Untracked,1000000526,526,
1039.2,879.256,4326.85,um,Spot,Position,1,Untracked,1000000532,532,
1159.61,890.555,4298.25,um,Spot,Position,1,Untracked,1000000537,537,
1188.3,910.147,4297.1,um,Spot,Position,1,Untracked,1000000538,538,
1168.09,932.114,4297.34,um,Spot,Position,1,Untracked,1000000539,539,
1212.44,895.391,4298.72,um,Spot,Position,1,Untracked,1000000540,540,
1140.48,896.469,4300.07,um,Spot,Position,1,Untracked,1000000541,541,
1197.04,900.226,4300.11,um,Spot,Position,1,Untracked,1000000542,542,
1212.45,861.25,4303.55,um,Spot,Position,1,Untracked,1000000549,549,
1254.31,873.518,4304.3,um,Spot,Position,1,Untracked,1000000550,550,
1241.85,887.205,4304.04,um,Spot,Position,1,Untracked,1000000551,551,
1190.2,899.186,4304.05,um,Spot,Position,1,Untracked,1000000552,552,
1155.28,906.629,4304.2,um,Spot,Position,1,Untracked,1000000553,553,
1236.1,902.407,4304.94,um,Spot,Position,1,Untracked,1000000556,556,
1147.8,855.991,4308.27,um,Spot,Position,1,Untracked,1000000558,558,
1160.06,894.655,4306.96,um,Spot,Position,1,Untracked,1000000561,561,
1209.71,902.495,4307.2,um,Spot,Position,1,Untracked,1000000562,562,
1232.73,940.572,4307.44,um,Spot,Position,1,Untracked,1000000563,563,
1197.49,887.179,4309.16,um,Spot,Position,1,Untracked,1000000567,567,
1197.61,874.083,4311.32,um,Spot,Position,1,Untracked,1000000568,568,
1253.62,877.935,4313.14,um,Spot,Position,1,Untracked,1000000569,569,
1194.09,882.534,4313.56,um,Spot,Position,1,Untracked,1000000570,570,
1179.79,861.667,4317.63,um,Spot,Position,1,Untracked,1000000579,579,
1134.05,814.998,4319.55,um,Spot,Position,1,Untracked,1000000580,580,
1203.34,904.576,4320.15,um,Spot,Position,1,Untracked,1000000582,582,
1155.56,921.669,4320.73,um,Spot,Position,1,Untracked,1000000586,586,
1209.32,893.71,4322.87,um,Spot,Position,1,Untracked,1000000590,590,
1174.56,902.793,4324.87,um,Spot,Position,1,Untracked,1000000591,591,
1143.65,901.651,4327.58,um,Spot,Position,1,Untracked,1000000597,597,
1289.07,879.811,4297.89,um,Spot,Position,1,Untracked,1000000603,603,
1362.06,873.899,4301.76,um,Spot,Position,1,Untracked,1000000605,605,
1376.79,873.119,4302.38,um,Spot,Position,1,Untracked,1000000606,606,
1302.21,908.456,4305.63,um,Spot,Position,1,Untracked,1000000611,611,
1346.65,879.275,4307.93,um,Spot,Position,1,Untracked,1000000613,613,
1327.75,899.055,4317.96,um,Spot,Position,1,Untracked,1000000630,630,
1303.19,908.569,4316.62,um,Spot,Position,1,Untracked,1000000631,631,
1293.06,884.554,4319.05,um,Spot,Position,1,Untracked,1000000635,635,
1310.41,892.065,4319.26,um,Spot,Position,1,Untracked,1000000636,636,
1424.96,826.688,4298.02,um,Spot,Position,1,Untracked,1000000653,653,
1449.11,899.588,4302.7,um,Spot,Position,1,Untracked,1000000664,664,
1443.31,882.446,4306.28,um,Spot,Position,1,Untracked,1000000667,667,
1412.47,877.279,4316.76,um,Spot,Position,1,Untracked,1000000684,684,
1118.39,950.411,4297.66,um,Spot,Position,1,Untracked,1000000703,703,
1100.48,969.82,4307.34,um,Spot,Position,1,Untracked,1000000709,709,
1131.45,968.346,4313.37,um,Spot,Position,1,Untracked,1000000713,713,
1201.87,941.622,4297.27,um,Spot,Position,1,Untracked,1000000723,723,
1215.08,946.75,4297.72,um,Spot,Position,1,Untracked,1000000724,724,
1248.45,958.593,4300.2,um,Spot,Position,1,Untracked,1000000725,725,
1189.59,959.779,4299.52,um,Spot,Position,1,Untracked,1000000726,726,
1141.81,980.939,4299.94,um,Spot,Position,1,Untracked,1000000727,727,
1189.43,980.939,4299.75,um,Spot,Position,1,Untracked,1000000728,728,
1171.09,969.796,4302.85,um,Spot,Position,1,Untracked,1000000730,730,
1258.13,948.153,4306.43,um,Spot,Position,1,Untracked,1000000731,731,
1177.05,953.214,4305.28,um,Spot,Position,1,Untracked,1000000732,732,
1170.62,960.156,4309.16,um,Spot,Position,1,Untracked,1000000733,733,
1142.99,946.449,4319.61,um,Spot,Position,1,Untracked,1000000740,740,
1381.51,946.511,4296.9,um,Spot,Position,1,Untracked,1000000751,751,
1294.66,955.73,4298.48,um,Spot,Position,1,Untracked,1000000752,752,
1385.72,949.204,4316.65,um,Spot,Position,1,Untracked,1000000766,766,
1260.5,956.447,4326.63,um,Spot,Position,1,Untracked,1000000779,779,
1086.36,844.841,4329,um,Spot,Position,1,Untracked,1000001056,1056,
1149.2,866,4329.51,um,Spot,Position,1,Untracked,1000001130,1130,
1345.12,860.07,4281.55,um,Spot,Position,2,Tracked,1000020316,20702,
1312.48,855.683,4295.55,um,Spot,Position,2,Tracked,1000020324,20703,
1319.92,833.272,4293.55,um,Spot,Position,2,Tracked,1000020332,20704,
1299.71,815.912,4295.55,um,Spot,Position,2,Tracked,1000020340,20705,
1290.01,801.394,4301.55,um,Spot,Position,2,Tracked,1000020348,20706,
1318.1,804.936,4299.55,um,Spot,Position,2,Tracked,1000020356,20707,
1322.58,799.978,4295.55,um,Spot,Position,2,Tracked,1000020364,20708,
1334.73,789.376,4295.55,um,Spot,Position,2,Tracked,1000020372,20709,
1336.77,801.623,4291.55,um,Spot,Position,2,Tracked,1000020380,20710,
1342.65,835.676,4317.55,um,Spot,Position,2,Tracked,1000020395,20711,
1374.23,821.024,4303.55,um,Spot,Position,2,Tracked,1000020403,20712,
1366.72,848.69,4302.54,um,Spot,Position,2,Tracked,1000020411,20713,
1376.54,759.634,4313.55,um,Spot,Position,2,Tracked,1000020418,20714,
1390.82,779.56,4303.55,um,Spot,Position,2,Tracked,1000020426,20715,
1410.67,775.815,4293.55,um,Spot,Position,2,Tracked,1000020434,20716,
1415.8,716.792,4315.55,um,Spot,Position,2,Tracked,1000020441,20717,
1304.44,734.661,4327.55,um,Spot,Position,2,Tracked,1000020448,20718,
1355.77,802.437,4293.55,um,Spot,Position,2,Tracked,1000020719,20719,
1359.21,822.363,4301.55,um,Spot,Position,2,Tracked,1000020464,20720,
1359.87,835.179,4307.55,um,Spot,Position,2,Tracked,1000020472,20721,
1282.28,833.543,4321.55,um,Spot,Position,2,Tracked,1000020481,20722,
1207.11,825.82,4300.75,um,Spot,Position,2,Tracked,1000020489,20723,
1255.33,821.448,4309.55,um,Spot,Position,2,Tracked,1000020497,20724,
1244.49,808.809,4313.55,um,Spot,Position,2,Tracked,1000020505,20725,
1231.75,747.245,4315.55,um,Spot,Position,2,Tracked,1000020513,20726,
1211.73,745.866,4323.55,um,Spot,Position,2,Tracked,1000020521,20727,
1202.51,773.649,4321.55,um,Spot,Position,2,Tracked,1000020529,20728,
1428.36,749.965,4301.55,um,Spot,Position,2,Tracked,1000020537,20729,
1298.54,777.095,4303.55,um,Spot,Position,2,Tracked,1000020544,20730,
1309.72,789.449,4335.55,um,Spot,Position,2,Tracked,1000020552,20731,
1479.68,980.939,4250.99,um,Spot,Position,2,Untracked,1000020553,20553,
1474.11,980.939,4259.69,um,Spot,Position,2,Untracked,1000000138,20554,
1448.25,957.687,4264.17,um,Spot,Position,2,Untracked,1000020555,20555,
1471.4,742.435,4289.69,um,Spot,Position,2,Untracked,1000000178,20556,
1483.1,800.688,4291.25,um,Spot,Position,2,Untracked,1000000182,20557,
1455.67,700.479,4294.25,um,Spot,Position,2,Untracked,1000000183,20558,
1460.96,792.037,4293.06,um,Spot,Position,2,Untracked,1000000180,20559,
1478.38,783.324,4295.65,um,Spot,Position,2,Untracked,1000000187,20560,
1254.63,932.25,4279.51,um,Spot,Position,2,Untracked,1000000223,20561,
1247.76,933.187,4281.59,um,Spot,Position,2,Untracked,1000020562,20562,
1240.68,893.69,4287.92,um,Spot,Position,2,Untracked,1000000230,20563,
1217.61,906.139,4290.89,um,Spot,Position,2,Untracked,1000000232,20564,
1189.74,921.844,4291.76,um,Spot,Position,2,Untracked,1000000231,20565,
1159.84,889.939,4292.58,um,Spot,Position,2,Untracked,1000000537,20566,
1188.09,909.839,4293.97,um,Spot,Position,2,Untracked,1000000552,20567,
1168.7,931.269,4292.98,um,Spot,Position,2,Untracked,1000000539,20568,
1212.98,894.643,4295.32,um,Spot,Position,2,Untracked,1000000540,20569,
1140.65,895.543,4295.57,um,Spot,Position,2,Untracked,1000000541,20570,
1374.89,901.482,4273.49,um,Spot,Position,2,Untracked,1000000242,20571,
1360.21,910.531,4274.6,um,Spot,Position,2,Untracked,1000000243,20572,
1284.78,911.163,4279.12,um,Spot,Position,2,Untracked,1000000253,20573,
1334.65,882.036,4281.48,um,Spot,Position,2,Untracked,1000000250,20574,
1352.01,886.35,4281.46,um,Spot,Position,2,Untracked,1000000251,20575,
1327.39,935.375,4281.87,um,Spot,Position,2,Untracked,1000000260,20576,
1297.91,911.863,4283.36,um,Spot,Position,2,Untracked,1000000254,20577,
1290.63,881.555,4286.29,um,Spot,Position,2,Untracked,1000000258,20578,
1384.9,893.906,4284.75,um,Spot,Position,2,Untracked,1000000261,20579,
1339.57,902.74,4287.08,um,Spot,Position,2,Untracked,1000020580,20580,
1303.64,929.358,4286.62,um,Spot,Position,2,Untracked,1000000257,20581,
1311.46,921.35,4290.53,um,Spot,Position,2,Untracked,1000000263,20582,
1309.1,891.453,4291.83,um,Spot,Position,2,Untracked,1000000266,20583,
1335.18,899.497,4294.11,um,Spot,Position,2,Untracked,1000000268,20584,
1385.86,922.046,4293.73,um,Spot,Position,2,Untracked,1000000269,20585,
1342.22,933.438,4294.31,um,Spot,Position,2,Untracked,1000000274,20586,
1321.04,878.623,4295.77,um,Spot,Position,2,Untracked,1000000265,20587,
1423.52,914.068,4267.94,um,Spot,Position,2,Untracked,1000000277,20588,
1468.36,935.109,4269.21,um,Spot,Position,2,Untracked,1000000279,20589,
1431.6,939.078,4270.7,um,Spot,Position,2,Untracked,1000000281,20590,
1440.89,873.707,4273.12,um,Spot,Position,2,Untracked,1000000287,20591,
1431.93,839.983,4276.16,um,Spot,Position,2,Untracked,1000000284,20592,
1476.35,906.43,4274.97,um,Spot,Position,2,Untracked,1000000285,20593,
1445.91,845.683,4276.79,um,Spot,Position,2,Untracked,1000000292,20594,
1395.69,908.448,4279.68,um,Spot,Position,2,Untracked,1000000294,20595,
1424.34,932.234,4278.92,um,Spot,Position,2,Untracked,1000000112,20596,
1413.9,892.146,4282.24,um,Spot,Position,2,Untracked,1000000299,20597,
1400.65,939.472,4281.43,um,Spot,Position,2,Untracked,1000000275,20598,
1408.68,939.11,4281.6,um,Spot,Position,2,Untracked,1000000289,20599,
1469.33,826.656,4283.07,um,Spot,Position,2,Untracked,1000000297,20600,
1449.65,916.663,4282.89,um,Spot,Position,2,Untracked,1000020601,20601,
1407.4,881.247,4286.41,um,Spot,Position,2,Untracked,1000000302,20602,
1426.49,884.484,4289.46,um,Spot,Position,2,Untracked,1000000303,20603,
1447.9,937.731,4289.55,um,Spot,Position,2,Untracked,1000000378,20604,
1405.57,886.624,4295.91,um,Spot,Position,2,Untracked,1000000309,20605,
1121.34,972.707,4285.97,um,Spot,Position,2,Untracked,1000000323,20606,
1090.35,975.629,4285.87,um,Spot,Position,2,Untracked,1000020607,20607,
1117.27,951.021,4294.4,um,Spot,Position,2,Untracked,1000000703,20608,
1059.94,980.939,4295.13,um,Spot,Position,2,Untracked,1000000324,20609,
1185.21,978.172,4275.12,um,Spot,Position,2,Untracked,1000020610,20610,
1255.92,943.191,4280.4,um,Spot,Position,2,Untracked,1000000335,20611,
1197.16,965.84,4280,um,Spot,Position,2,Untracked,1000000333,20612,
1229.76,950.826,4281.65,um,Spot,Position,2,Untracked,1000000332,20613,
1150.14,965.129,4282.26,um,Spot,Position,2,Untracked,1000000336,20614,
1169.14,942.71,4284.13,um,Spot,Position,2,Untracked,1000000338,20615,
1240.21,972.603,4284.35,um,Spot,Position,2,Untracked,1000000340,20616,
1210.84,972.689,4285.23,um,Spot,Position,2,Untracked,1000000341,20617,
1249.16,945.049,4293.19,um,Spot,Position,2,Untracked,1000000343,20618,
1196.52,974.696,4292.77,um,Spot,Position,2,Untracked,1000020619,20619,
1201.65,941.261,4295.1,um,Spot,Position,2,Untracked,1000000723,20620,
1214.57,947.13,4295.12,um,Spot,Position,2,Untracked,1000000724,20621,
1289.07,978.557,4271.77,um,Spot,Position,2,Untracked,1000000349,20622,
1259.92,977.155,4273.87,um,Spot,Position,2,Untracked,1000000328,20623,
1271.81,980.939,4274.07,um,Spot,Position,2,Untracked,1000000350,20624,
1265.99,955.757,4278.5,um,Spot,Position,2,Untracked,1000000353,20625,
1330.53,947.984,4281.2,um,Spot,Position,2,Untracked,1000000352,20626,
1338.67,960.294,4281.48,um,Spot,Position,2,Untracked,1000000354,20627,
1278.5,950.239,4283.59,um,Spot,Position,2,Untracked,1000000356,20628,
1343.34,975.001,4283.41,um,Spot,Position,2,Untracked,1000020629,20629,
1300.76,940.953,4287.41,um,Spot,Position,2,Untracked,1000000357,20630,
1365.1,954.481,4287.46,um,Spot,Position,2,Untracked,1000000358,20631,
1270.07,967.139,4287.75,um,Spot,Position,2,Untracked,1000000361,20632,
1384.28,946.158,4294.46,um,Spot,Position,2,Untracked,1000000751,20633,
1305.18,976.584,4293.36,um,Spot,Position,2,Untracked,1000000364,20634,
1341.48,980.939,4294.28,um,Spot,Position,2,Untracked,1000000366,20635,
1444.95,980.939,4265.98,um,Spot,Position,2,Untracked,1000020636,20636,
1408.97,958.104,4269.3,um,Spot,Position,2,Untracked,1000000368,20637,
1447.17,960.116,4270.72,um,Spot,Position,2,Untracked,1000020638,20638,
1469.14,959.53,4274.2,um,Spot,Position,2,Untracked,1000000370,20639,
1483.1,943.229,4276,um,Spot,Position,2,Untracked,1000000372,20640,
1404,976.338,4283.47,um,Spot,Position,2,Untracked,1000000375,20641,
1023.22,686.61,4319.88,um,Spot,Position,2,Untracked,1000020642,20642,
1473.79,758.452,4298.27,um,Spot,Position,2,Untracked,1000000459,20643,
1462.52,686.61,4301.11,um,Spot,Position,2,Untracked,1000020644,20644,
1110.42,935.928,4301.91,um,Spot,Position,2,Untracked,1000020645,20645,
1115.94,934.523,4303.85,um,Spot,Position,2,Untracked,1000000510,20646,
1115.21,855.493,4306.12,um,Spot,Position,2,Untracked,1000000511,20647,
1042.5,874.896,4304.66,um,Spot,Position,2,Untracked,1000000508,20648,
1091.99,937.961,4314.88,um,Spot,Position,2,Untracked,1000000525,20649,
1079.48,860.007,4319.56,um,Spot,Position,2,Untracked,1000000526,20650,
1253.57,873.106,4298.54,um,Spot,Position,2,Untracked,1000000550,20651,
1241.53,885.87,4297.49,um,Spot,Position,2,Untracked,1000000551,20652,
1212.57,861.285,4300.33,um,Spot,Position,2,Untracked,1000000549,20653,
1196.94,900.208,4299.4,um,Spot,Position,2,Untracked,1000000542,20654,
1236.08,901.248,4298.98,um,Spot,Position,2,Untracked,1000000556,20655,
1200.95,888.373,4301.57,um,Spot,Position,2,Untracked,1000000567,20656,
1155.65,905.995,4301.36,um,Spot,Position,2,Untracked,1000000553,20657,
1218.27,883.199,4302.98,um,Spot,Position,2,Untracked,1000020658,20658,
1147,856.806,4304.71,um,Spot,Position,2,Untracked,1000000558,20659,
1254.24,874.677,4305.06,um,Spot,Position,2,Untracked,1000000569,20660,
1197.95,874.474,4309.86,um,Spot,Position,2,Untracked,1000000568,20661,
1178.94,861.054,4312.02,um,Spot,Position,2,Untracked,1000000579,20662,
1133.17,862.88,4312.23,um,Spot,Position,2,Untracked,1000000517,20663,
1133.02,813.47,4312.75,um,Spot,Position,2,Untracked,1000000580,20664,
1194.1,883.499,4313.47,um,Spot,Position,2,Untracked,1000000570,20665,
1209.78,892.852,4317,um,Spot,Position,2,Untracked,1000000590,20666,
1140.62,900.243,4319.48,um,Spot,Position,2,Untracked,1000000597,20667,
1147.53,865.841,4321.97,um,Spot,Position,2,Untracked,1000001130,20668,
1370.86,874.225,4302.58,um,Spot,Position,2,Untracked,1000000606,20669,
1299.91,911.432,4304.27,um,Spot,Position,2,Untracked,1000000611,20670,
1344.91,880.998,4305.61,um,Spot,Position,2,Untracked,1000000613,20671,
1309.45,887.299,4309.43,um,Spot,Position,2,Untracked,1000000636,20672,
1290.69,884.868,4310.66,um,Spot,Position,2,Untracked,1000000603,20673,
1282.95,901.84,4310.61,um,Spot,Position,2,Untracked,1000020674,20674,
1327.31,899.438,4314.14,um,Spot,Position,2,Untracked,1000000630,20675,
1297.57,905.715,4315.05,um,Spot,Position,2,Untracked,1000000631,20676,
1343.78,884.679,4317.21,um,Spot,Position,2,Untracked,1000020677,20677,
1292.39,885.096,4318.2,um,Spot,Position,2,Untracked,1000000635,20678,
1425.39,827.975,4297.09,um,Spot,Position,2,Untracked,1000000653,20679,
1446.17,895.615,4302.25,um,Spot,Position,2,Untracked,1000000664,20680,
1420.05,929.151,4309.16,um,Spot,Position,2,Untracked,1000020681,20681,
1414.1,878.255,4313.02,um,Spot,Position,2,Untracked,1000000684,20682,
1123.91,970.557,4301.09,um,Spot,Position,2,Untracked,1000020683,20683,
1101.29,968.792,4303.15,um,Spot,Position,2,Untracked,1000000709,20684,
1130.16,966.684,4309.86,um,Spot,Position,2,Untracked,1000000713,20685,
1248,958.392,4298.15,um,Spot,Position,2,Untracked,1000000725,20686,
1187.7,958.666,4296.65,um,Spot,Position,2,Untracked,1000000726,20687,
1170.35,968.172,4297.58,um,Spot,Position,2,Untracked,1000000730,20688,
1142.68,980.939,4297.4,um,Spot,Position,2,Untracked,1000000727,20689,
1177.14,953.094,4301.49,um,Spot,Position,2,Untracked,1000000732,20690,
1169.66,959.877,4304.04,um,Spot,Position,2,Untracked,1000000733,20691,
1231.93,941.607,4305.78,um,Spot,Position,2,Untracked,1000000563,20692,
1197.09,980.939,4307.36,um,Spot,Position,2,Untracked,1000000728,20693,
1202.93,943.027,4309.26,um,Spot,Position,2,Untracked,1000020694,20694,
1228.5,945.282,4311.42,um,Spot,Position,2,Untracked,1000020695,20695,
1258.52,955.427,4310.69,um,Spot,Position,2,Untracked,1000000731,20696,
1258.55,956.812,4327.51,um,Spot,Position,2,Untracked,1000000779,20697,
1375.79,944.28,4297.39,um,Spot,Position,2,Untracked,1000020698,20698,
1293.98,956.735,4297.38,um,Spot,Position,2,Untracked,1000000752,20699,
1378.97,945.346,4307.14,um,Spot,Position,2,Untracked,1000000766,20700,
1478.47,949.822,4300.26,um,Spot,Position,2,Untracked,1000000381,20701,
1346.3,859.174,4281.55,um,Spot,Position,3,Tracked,1000020316,20910,
1312.1,856.411,4297.55,um,Spot,Position,3,Tracked,1000020324,20911,
