
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,Set 1,TrackID,ID,
3.21983,um,Spot,2,Untracked,1000000130,7847,
3.35275,um,Spot,2,Untracked,1000000140,7848,
4.52015,um,Spot,2,Untracked,1000000139,7849,
8.5058,um,Spot,2,Untracked,1000000157,7850,
5.99413,um,Spot,2,Untracked,1000000224,7851,
1.49625,um,Spot,2,Untracked,1000000255,7852,
7.26494,um,Spot,2,Untracked,1000000263,7853,
5.75773,um,Spot,2,Tracked,1000007146,7854,
2.37376,um,Spot,2,Tracked,1000007160,7855,
2.32395,um,Spot,2,Tracked,1000007174,7856,
2.34516,um,Spot,2,Tracked,1000007188,7857,
4.18023,um,Spot,2,Tracked,1000007202,7858,
4.43472,um,Spot,2,Tracked,1000007216,7859,
5.09836,um,Spot,2,Tracked,1000007231,7860,
9.29854,um,Spot,2,Tracked,1000007245,7861,
0.192493,um,Spot,2,Tracked,1000007259,7862,
0.378098,um,Spot,2,Tracked,1000007273,7863,
1.95655,um,Spot,2,Tracked,1000007287,7864,
0,um,Spot,2,Tracked,1000007301,7865,
2.07565,um,Spot,2,Tracked,1000007315,7866,
0,um,Spot,2,Tracked,1000007329,7867,
2.92247,um,Spot,2,Tracked,1000007343,7868,
0.281107,um,Spot,2,Tracked,1000007357,7869,
2.19878,um,Spot,2,Tracked,1000007371,7870,
0.273691,um,Spot,2,Tracked,1000007385,7871,
0.862046,um,Spot,2,Tracked,1000007399,7872,
2.77691,um,Spot,2,Tracked,1000007413,7873,
1.39006,um,Spot,2,Tracked,1000007427,7874,
2.1005,um,Spot,2,Tracked,1000007441,7875,
0,um,Spot,2,Tracked,1000007455,7876,
0.998579,um,Spot,2,Tracked,1000007469,7877,
2.63091,um,Spot,2,Tracked,1000007483,7878,
2.46769,um,Spot,2,Tracked,1000007525,7879,
3.14661,um,Spot,2,Tracked,1000007539,7880,
5.35094,um,Spot,2,Tracked,1000007553,7881,
2.66321,um,Spot,2,Tracked,1000007567,7882,
0.323085,um,Spot,2,Tracked,1000007581,7883,
1.77159,um,Spot,2,Tracked,1000007595,7884,
2.09923,um,Spot,2,Tracked,1000007612,7885,
2.61536,um,Spot,2,Tracked,1000007640,7886,
2.7686,um,Spot,2,Tracked,1000007654,7887,
0.366928,um,Spot,2,Tracked,1000007668,7888,
0,um,Spot,2,Tracked,1000007889,7889,
0,um,Spot,2,Tracked,1000007695,7890,
2.0116,um,Spot,2,Tracked,1000007709,7891,
2.60151,um,Spot,2,Tracked,1000007723,7892,
0.464256,um,Spot,2,Tracked,1000007737,7893,
2.93443,um,Spot,2,Tracked,1000007751,7894,
0.290039,um,Spot,2,Tracked,1000007765,7895,
2.00963,um,Spot,2,Tracked,1000007779,7896,
0,um,Spot,2,Tracked,1000007793,7897,
3.9098,um,Spot,3,Untracked,1000000004,7898,
3.61161,um,Spot,3,Untracked,1000000005,7899,
6.06642,um,Spot,3,Untracked,1000000006,7900,
7.90321,um,Spot,3,Untracked,1000000007,7901,
2.44602,um,Spot,3,Untracked,1000000038,7902,
10.3231,um,Spot,3,Untracked,1000000009,7903,
6.49861,um,Spot,3,Untracked,1000000011,7904,
3.16088,um,Spot,3,Untracked,1000000012,7905,
2.97359,um,Spot,3,Untracked,1000000013,7906,
9.23847,um,Spot,3,Untracked,1000000014,7907,
6.2506,um,Spot,3,Untracked,1000000016,7908,
1.77825,um,Spot,3,Untracked,1000007804,7909,
2.58961,um,Spot,3,Untracked,1000007805,7910,
7.80288,um,Spot,3,Untracked,1000000022,7911,
4.87701,um,Spot,3,Untracked,1000000020,7912,
4.81076,um,Spot,3,Untracked,1000000021,7913,
11.9879,um,Spot,3,Untracked,1000000027,7914,
1.2773,um,Spot,3,Untracked,1000007809,7915,
2.02825,um,Spot,3,Untracked,1000000039,7916,
11.9195,um,Spot,3,Untracked,1000000041,7917,
3.34495,um,Spot,3,Untracked,1000000047,7918,
2.90699,um,Spot,3,Untracked,1000007816,7919,
3.78208,um,Spot,3,Untracked,1000000052,7920,
4.01063,um,Spot,3,Untracked,1000000053,7921,
8.41607,um,Spot,3,Untracked,1000000070,7922,
4.64444,um,Spot,3,Untracked,1000000055,7923,
3.51703,um,Spot,3,Untracked,1000000056,7924,
2.97052,um,Spot,3,Untracked,1000000061,7925,
4.176,um,Spot,3,Untracked,1000000059,7926,
4.82768,um,Spot,3,Untracked,1000000062,7927,
5.27808,um,Spot,3,Untracked,1000000129,7928,
3.22277,um,Spot,3,Untracked,1000000065,7929,
4.02401,um,Spot,3,Untracked,1000000066,7930,
2.5976,um,Spot,3,Untracked,1000000069,7931,
1.9964,um,Spot,3,Untracked,1000000071,7932,
4.20956,um,Spot,3,Untracked,1000000074,7933,
2.52621,um,Spot,3,Untracked,1000000075,7934,
0.386527,um,Spot,3,Untracked,1000000135,7935,
3.89996,um,Spot,3,Untracked,1000000077,7936,
23.3203,um,Spot,3,Untracked,1000000146,7937,
1.72344,um,Spot,3,Untracked,1000000078,7938,
7.83793,um,Spot,3,Untracked,1000000079,7939,
0.928082,um,Spot,3,Untracked,1000000145,7940,
2.20959,um,Spot,3,Untracked,1000000051,7941,
3.76589,um,Spot,3,Untracked,1000000153,7942,
3.3815,um,Spot,3,Untracked,1000000082,7943,
3.59813,um,Spot,3,Untracked,1000000064,7944,
4.84821,um,Spot,3,Untracked,1000000102,7945,
2.662,um,Spot,3,Untracked,1000000104,7946,
2.54253,um,Spot,3,Untracked,1000007845,7947,
1.70703,um,Spot,3,Untracked,1000007842,7948,
3.19883,um,Spot,3,Untracked,1000000116,7949,
4.58389,um,Spot,3,Untracked,1000000130,7950,
4.43236,um,Spot,3,Untracked,1000000140,7951,
8.05777,um,Spot,3,Untracked,1000000139,7952,
7.93435,um,Spot,3,Untracked,1000000157,7953,
6.1919,um,Spot,3,Untracked,1000000224,7954,
3.35888,um,Spot,3,Untracked,1000000255,7955,
7.78497,um,Spot,3,Untracked,1000000263,7956,
8.10838,um,Spot,3,Tracked,1000007146,7957,
3.03079,um,Spot,3,Tracked,1000007160,7958,
2.93294,um,Spot,3,Tracked,1000007174,7959,
4.82746,um,Spot,3,Tracked,1000007188,7960,
4.45551,um,Spot,3,Tracked,1000007202,7961,
5.50942,um,Spot,3,Tracked,1000007216,7962,
5.07863,um,Spot,3,Tracked,1000007231,7963,
10.4186,um,Spot,3,Tracked,1000007245,7964,
0.791651,um,Spot,3,Tracked,1000007259,7965,
3.30151,um,Spot,3,Tracked,1000007273,7966,
1.80562,um,Spot,3,Tracked,1000007287,7967,
2.06753,um,Spot,3,Tracked,1000007301,7968,
4.31959,um,Spot,3,Tracked,1000007315,7969,
0,um,Spot,3,Tracked,1000007329,7970,
5.16619,um,Spot,3,Tracked,1000007343,7971,
4.0165,um,Spot,3,Tracked,1000007357,7972,
5.06365,um,Spot,3,Tracked,1000007371,7973,
0.273691,um,Spot,3,Tracked,1000007385,7974,
3.43461,um,Spot,3,Tracked,1000007399,7975,
4.86848,um,Spot,3,Tracked,1000007413,7976,
1.39006,um,Spot,3,Tracked,1000007427,7977,
2.1005,um,Spot,3,Tracked,1000007441,7978,
2.39106,um,Spot,3,Tracked,1000007455,7979,
2.73221,um,Spot,3,Tracked,1000007469,7980,
2.67943,um,Spot,3,Tracked,1000007483,7981,
6.73675,um,Spot,3,Tracked,1000007525,7982,
4.61168,um,Spot,3,Tracked,1000007539,7983,
10.818,um,Spot,3,Tracked,1000007553,7984,
3.03684,um,Spot,3,Tracked,1000007567,7985,
2.08074,um,Spot,3,Tracked,1000007581,7986,
3.33334,um,Spot,3,Tracked,1000007595,7987,
3.42066,um,Spot,3,Tracked,1000007612,7988,
4.49393,um,Spot,3,Tracked,1000007640,7989,
3.79187,um,Spot,3,Tracked,1000007654,7990,
0.532201,um,Spot,3,Tracked,1000007668,7991,
5.98214,um,Spot,3,Tracked,1000007889,7992,
0.837647,um,Spot,3,Tracked,1000007695,7993,
2.02251,um,Spot,3,Tracked,1000007709,7994,
6.37814,um,Spot,3,Tracked,1000007723,7995,
3.29885,um,Spot,3,Tracked,1000007737,7996,
3.88891,um,Spot,3,Tracked,1000007751,7997,
2.82263,um,Spot,3,Tracked,1000007765,7998,
2.28877,um,Spot,3,Tracked,1000007779,7999,
2.3162,um,Spot,3,Tracked,1000007793,8000,
2.06351,um,Spot,4,Untracked,1000000005,8001,
4.00457,um,Spot,4,Untracked,1000000006,8002,
12.7479,um,Spot,4,Untracked,1000000007,8003,
1.73097,um,Spot,4,Untracked,1000000038,8004,
11.1365,um,Spot,4,Untracked,1000000009,8005,
5.86792,um,Spot,4,Untracked,1000000011,8006,
2.41882,um,Spot,4,Untracked,1000000012,8007,
4.63761,um,Spot,4,Untracked,1000000013,8008,
10.5274,um,Spot,4,Untracked,1000000014,8009,
6.88904,um,Spot,4,Untracked,1000000016,8010,
2.52095,um,Spot,4,Untracked,1000007804,8011,
2.8998,um,Spot,4,Untracked,1000007805,8012,
10.3613,um,Spot,4,Untracked,1000000022,8013,
4.66579,um,Spot,4,Untracked,1000000021,8014,
4.61091,um,Spot,4,Untracked,1000000020,8015,
4.04559,um,Spot,4,Untracked,1000000004,8016,
2.34118,um,Spot,4,Untracked,1000007809,8017,
14.0906,um,Spot,4,Untracked,1000000027,8018,
3.04966,um,Spot,4,Untracked,1000000039,8019,
10.2724,um,Spot,4,Untracked,1000000042,8020,
11.0591,um,Spot,4,Untracked,1000000041,8021,
2.46675,um,Spot,4,Untracked,1000000047,8022,
1.97392,um,Spot,4,Untracked,1000007816,8023,
5.18207,um,Spot,4,Untracked,1000000077,8024,
4.58206,um,Spot,4,Untracked,1000000052,8025,
4.4715,um,Spot,4,Untracked,1000000053,8026,
3.37254,um,Spot,4,Untracked,1000000056,8027,
4.71374,um,Spot,4,Untracked,1000000055,8028,
8.60221,um,Spot,4,Untracked,1000000070,8029,
3.07247,um,Spot,4,Untracked,1000000061,8030,
4.84184,um,Spot,4,Untracked,1000000059,8031,
6.76075,um,Spot,4,Untracked,1000000062,8032,
5.28684,um,Spot,4,Untracked,1000000129,8033,
3.24788,um,Spot,4,Untracked,1000000065,8034,
3.99093,um,Spot,4,Untracked,1000000066,8035,
2.51349,um,Spot,4,Untracked,1000000069,8036,
2.95088,um,Spot,4,Untracked,1000000071,8037,
3.1143,um,Spot,4,Untracked,1000000074,8038,
3.03884,um,Spot,4,Untracked,1000000075,8039,
0.728692,um,Spot,4,Untracked,1000000135,8040,
23.2333,um,Spot,4,Untracked,1000000146,8041,
1.16922,um,Spot,4,Untracked,1000000078,8042,
9.70836,um,Spot,4,Untracked,1000000079,8043,
1.00195,um,Spot,4,Untracked,1000000145,8044,
4.26899,um,Spot,4,Untracked,1000000051,8045,
2.3952,um,Spot,4,Untracked,1000000153,8046,
2.69702,um,Spot,4,Untracked,1000000082,8047,
5.08053,um,Spot,4,Untracked,1000000064,8048,
1.36968,um,Spot,4,Untracked,1000007842,8049,
4.51509,um,Spot,4,Untracked,1000000102,8050,
4.6598,um,Spot,4,Untracked,1000000104,8051,
1.90267,um,Spot,4,Untracked,1000007845,8052,
2.39183,um,Spot,4,Untracked,1000000116,8053,
5.86978,um,Spot,4,Untracked,1000000130,8054,
7.49756,um,Spot,4,Untracked,1000000139,8055,
4.03092,um,Spot,4,Untracked,1000000140,8056,
6.69255,um,Spot,4,Untracked,1000000157,8057,
7.38294,um,Spot,4,Untracked,1000000224,8058,
3.9736,um,Spot,4,Untracked,1000000255,8059,
7.78494,um,Spot,4,Untracked,1000000263,8060,
8.70708,um,Spot,4,Tracked,1000007146,8061,
8.70356,um,Spot,4,Tracked,1000007160,8062,
3.0364,um,Spot,4,Tracked,1000007174,8063,
4.56601,um,Spot,4,Tracked,1000007188,8064,
4.66222,um,Spot,4,Tracked,1000007202,8065,
4.63453,um,Spot,4,Tracked,1000007216,8066,
5.07863,um,Spot,4,Tracked,1000007231,8067,
11.6605,um,Spot,4,Tracked,1000007245,8068,
0.432161,um,Spot,4,Tracked,1000007259,8069,
3.66702,um,Spot,4,Tracked,1000007273,8070,
1.80562,um,Spot,4,Tracked,1000007287,8071,
2.02046,um,Spot,4,Tracked,1000007301,8072,
2.47626,um,Spot,4,Tracked,1000007315,8073,
0,um,Spot,4,Tracked,1000007329,8074,
8.03746,um,Spot,4,Tracked,1000007343,8075,
4.0165,um,Spot,4,Tracked,1000007357,8076,
7.3494,um,Spot,4,Tracked,1000007371,8077,
0.273691,um,Spot,4,Tracked,1000007385,8078,
3.21325,um,Spot,4,Tracked,1000007399,8079,
4.86848,um,Spot,4,Tracked,1000007413,8080,
1.39006,um,Spot,4,Tracked,1000007427,8081,
2.2374,um,Spot,4,Tracked,1000007441,8082,
2.6757,um,Spot,4,Tracked,1000007455,8083,
2.49135,um,Spot,4,Tracked,1000007469,8084,
5.32937,um,Spot,4,Tracked,1000007483,8085,
6.73675,um,Spot,4,Tracked,1000007525,8086,
5.32717,um,Spot,4,Tracked,1000007539,8087,
12.0493,um,Spot,4,Tracked,1000007553,8088,
3.00751,um,Spot,4,Tracked,1000007567,8089,
2.2821,um,Spot,4,Tracked,1000007581,8090,
3.76536,um,Spot,4,Tracked,1000007595,8091,
4.72074,um,Spot,4,Tracked,1000007612,8092,
8.22734,um,Spot,4,Tracked,1000007640,8093,
3.79187,um,Spot,4,Tracked,1000007654,8094,
12.122,um,Spot,4,Tracked,1000007668,8095,
8.37107,um,Spot,4,Tracked,1000007889,8096,
4.47724,um,Spot,4,Tracked,1000007695,8097,
4.17968,um,Spot,4,Tracked,1000007709,8098,
8.06703,um,Spot,4,Tracked,1000007723,8099,
3.44912,um,Spot,4,Tracked,1000007737,8100,
6.65208,um,Spot,4,Tracked,1000007751,8101,
3.09914,um,Spot,4,Tracked,1000007765,8102,
2.71493,um,Spot,4,Tracked,1000007779,8103,
4.36542,um,Spot,4,Tracked,1000007793,8104,
2.85657,um,Spot,5,Untracked,1000000005,8105,
0,um,Spot,5,Untracked,1000008106,8106,
4.78716,um,Spot,5,Untracked,1000000006,8107,
17.8756,um,Spot,5,Untracked,1000000007,8108,
7.39089,um,Spot,5,Untracked,1000000038,8109,
4.96056,um,Spot,5,Untracked,1000007816,8110,
6.27228,um,Spot,5,Untracked,1000000011,8111,
2.48089,um,Spot,5,Untracked,1000000012,8112,
5.76825,um,Spot,5,Untracked,1000000013,8113,
11.7419,um,Spot,5,Untracked,1000000014,8114,
5.21582,um,Spot,5,Untracked,1000000020,8115,
11.5096,um,Spot,5,Untracked,1000000016,8116,
2.16988,um,Spot,5,Untracked,1000007804,8117,
2.59021,um,Spot,5,Untracked,1000007805,8118,
12.7212,um,Spot,5,Untracked,1000000022,8119,
4.97911,um,Spot,5,Untracked,1000000021,8120,
4.8527,um,Spot,5,Untracked,1000000004,8121,
0,um,Spot,5,Untracked,1000008122,8122,
5.57087,um,Spot,5,Untracked,1000007809,8123,
13.1243,um,Spot,5,Untracked,1000000027,8124,
4.77068,um,Spot,5,Untracked,1000000104,8125,
4.84417,um,Spot,5,Untracked,1000007845,8126,
1.37759,um,Spot,5,Untracked,1000000042,8127,
10.7167,um,Spot,5,Untracked,1000000041,8128,
4.15937,um,Spot,5,Untracked,1000000047,8129,
16.5934,um,Spot,5,Untracked,1000000009,8130,
0,um,Spot,5,Untracked,1000008131,8131,
5.28449,um,Spot,5,Untracked,1000000077,8132,
5.64009,um,Spot,5,Untracked,1000000059,8133,
4.53149,um,Spot,5,Untracked,1000000053,8134,
7.18399,um,Spot,5,Untracked,1000000052,8135,
4.64607,um,Spot,5,Untracked,1000000055,8136,
4.42385,um,Spot,5,Untracked,1000000056,8137,
0,um,Spot,5,Untracked,1000008138,8138,
3.95011,um,Spot,5,Untracked,1000000070,8139,
3.28815,um,Spot,5,Untracked,1000000061,8140,
7.45071,um,Spot,5,Untracked,1000000062,8141,
5.86793,um,Spot,5,Untracked,1000000129,8142,
3.9261,um,Spot,5,Untracked,1000000065,8143,
4.42803,um,Spot,5,Untracked,1000000066,8144,
2.82505,um,Spot,5,Untracked,1000000069,8145,
6.50375,um,Spot,5,Untracked,1000000071,8146,
1.21996,um,Spot,5,Untracked,1000000078,8147,
2.22382,um,Spot,5,Untracked,1000000074,8148,
2.75985,um,Spot,5,Untracked,1000000075,8149,
0.689982,um,Spot,5,Untracked,1000000135,8150,
1.48503,um,Spot,5,Untracked,1000000145,8151,
24.9407,um,Spot,5,Untracked,1000000146,8152,
15.4817,um,Spot,5,Untracked,1000000079,8153,
5.35704,um,Spot,5,Untracked,1000000051,8154,
3.11407,um,Spot,5,Untracked,1000000153,8155,
2.98955,um,Spot,5,Untracked,1000000082,8156,
4.86538,um,Spot,5,Untracked,1000000064,8157,
1.99001,um,Spot,5,Untracked,1000007842,8158,
5.59516,um,Spot,5,Untracked,1000000102,8159,
0,um,Spot,5,Untracked,1000008160,8160,
4.05982,um,Spot,5,Untracked,1000000116,8161,
6.86773,um,Spot,5,Untracked,1000000130,8162,
4.73182,um,Spot,5,Untracked,1000000140,8163,
7.75409,um,Spot,5,Untracked,1000000139,8164,
11.6073,um,Spot,5,Untracked,1000000263,8165,
7.35842,um,Spot,5,Untracked,1000000157,8166,
7.06439,um,Spot,5,Untracked,1000000224,8167,
4.243,um,Spot,5,Untracked,1000000255,8168,
9.27347,um,Spot,5,Tracked,1000007146,8169,
14.5451,um,Spot,5,Tracked,1000007160,8170,
3.2896,um,Spot,5,Tracked,1000007174,8171,
5.00272,um,Spot,5,Tracked,1000007188,8172,
5.06277,um,Spot,5,Tracked,1000007202,8173,
5.26616,um,Spot,5,Tracked,1000007216,8174,
8.02909,um,Spot,5,Tracked,1000007231,8175,
11.6605,um,Spot,5,Tracked,1000007245,8176,
0.436739,um,Spot,5,Tracked,1000007259,8177,
3.66702,um,Spot,5,Tracked,1000007273,8178,
2.3953,um,Spot,5,Tracked,1000007287,8179,
2.02046,um,Spot,5,Tracked,1000007301,8180,
3.91213,um,Spot,5,Tracked,1000007315,8181,
2.01212,um,Spot,5,Tracked,1000007329,8182,
8.34991,um,Spot,5,Tracked,1000007343,8183,
6.1221,um,Spot,5,Tracked,1000007357,8184,
10.6314,um,Spot,5,Tracked,1000007371,8185,
0.273691,um,Spot,5,Tracked,1000007385,8186,
3.19817,um,Spot,5,Tracked,1000007399,8187,
4.86848,um,Spot,5,Tracked,1000007413,8188,
2.14589,um,Spot,5,Tracked,1000007427,8189,
2.76449,um,Spot,5,Tracked,1000007441,8190,
4.7602,um,Spot,5,Tracked,1000007455,8191,
2.49135,um,Spot,5,Tracked,1000007469,8192,
4.95476,um,Spot,5,Tracked,1000007483,8193,
6.94959,um,Spot,5,Tracked,1000007525,8194,
6.14759,um,Spot,5,Tracked,1000007539,8195,
16.2572,um,Spot,5,Tracked,1000007553,8196,
5.50335,um,Spot,5,Tracked,1000007567,8197,
1.23599,um,Spot,5,Tracked,1000007581,8198,
4.74021,um,Spot,5,Tracked,1000007595,8199,
8.00744,um,Spot,5,Tracked,1000007612,8200,
8.09306,um,Spot,5,Tracked,1000007640,8201,
4.00433,um,Spot,5,Tracked,1000007654,8202,
21.3272,um,Spot,5,Tracked,1000007668,8203,
8.43526,um,Spot,5,Tracked,1000007889,8204,
4.51971,um,Spot,5,Tracked,1000007695,8205,
2.14229,um,Spot,5,Tracked,1000007709,8206,
10.2234,um,Spot,5,Tracked,1000007723,8207,
5.77493,um,Spot,5,Tracked,1000007737,8208,
5.12854,um,Spot,5,Tracked,1000007751,8209,
4.24419,um,Spot,5,Tracked,1000007765,8210,
3.39513,um,Spot,5,Tracked,1000007779,8211,
4.05129,um,Spot,5,Tracked,1000007793,8212,
0.699134,um,Spot,6,Untracked,1000008106,8213,
20.554,um,Spot,6,Untracked,1000000007,8214,
7.76912,um,Spot,6,Untracked,1000000011,8215,
2.64865,um,Spot,6,Untracked,1000000012,8216,
6.17781,um,Spot,6,Untracked,1000000013,8217,
12.4497,um,Spot,6,Untracked,1000000014,8218,
13.2591,um,Spot,6,Untracked,1000000020,8219,
18.4607,um,Spot,6,Untracked,1000000016,8220,
3.48419,um,Spot,6,Untracked,1000007805,8221,
13.6738,um,Spot,6,Untracked,1000000022,8222,
5.11716,um,Spot,6,Untracked,1000000021,8223,
4.83396,um,Spot,6,Untracked,1000000004,8224,
3.79628,um,Spot,6,Untracked,1000000005,8225,
4.06463,um,Spot,6,Untracked,1000008122,8226,
