
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
122.596,,Spot,4,Image 1,4,Untrecked,1000007394,8094,
104.082,,Spot,4,Image 1,4,Untrecked,1000007418,8095,
221.489,,Spot,4,Image 1,4,Untrecked,1000000253,8096,
185.098,,Spot,4,Image 1,4,Untrecked,1000007327,8097,
200.372,,Spot,4,Image 1,4,Untrecked,1000007382,8098,
166.767,,Spot,4,Image 1,4,Untrecked,1000007384,8099,
136.586,,Spot,4,Image 1,4,Untrecked,1000007736,8100,
188.268,,Spot,4,Image 1,4,Untrecked,1000007732,8101,
169.078,,Spot,4,Image 1,4,Untrecked,1000007383,8102,
144.436,,Spot,4,Image 1,4,Untrecked,1000000317,8103,
131.783,,Spot,4,Image 1,4,Untrecked,1000007388,8104,
170.643,,Spot,4,Image 1,4,Untrecked,1000000315,8105,
165.968,,Spot,4,Image 1,4,Untrecked,1000007387,8106,
156.961,,Spot,4,Image 1,4,Untrecked,1000007389,8107,
138.66,,Spot,4,Image 1,4,Untrecked,1000007390,8108,
146.863,,Spot,4,Image 1,4,Untrecked,1000000326,8109,
144.465,,Spot,4,Image 1,4,Untrecked,1000000327,8110,
126.46,,Spot,4,Image 1,4,Untrecked,1000007746,8111,
126.226,,Spot,4,Image 1,4,Untrecked,1000007745,8112,
138.276,,Spot,4,Image 1,4,Untrecked,1000000330,8113,
109.32,,Spot,4,Image 1,4,Untrecked,1000007335,8114,
96.1423,,Spot,4,Image 1,4,Untrecked,1000000263,8115,
97.9455,,Spot,4,Image 1,4,Untrecked,1000007398,8116,
95.1654,,Spot,4,Image 1,4,Untrecked,1000007397,8117,
92.2364,,Spot,4,Image 1,4,Tracked,1000007086,8118,
121.642,,Spot,4,Image 1,4,Untrecked,1000008119,8119,
117.781,,Spot,4,Image 1,4,Untrecked,1000008120,8120,
99.3985,,Spot,4,Image 1,4,Tracked,1000007403,8121,
104.955,,Spot,4,Image 1,4,,1000007402,8122,
80,,Spot,4,Image 1,4,Untrecked,1000007406,8123,
62.5644,,Spot,4,Image 1,4,Untrecked,1000000351,8124,
77.082,,Spot,4,Image 1,4,Untrecked,1000007407,8125,
73.0599,,Spot,4,Image 1,4,,1000007404,8126,
92.2129,,Spot,4,Image 1,4,Tracked,1000007401,8127,
96.4695,,Spot,4,Image 1,4,,1000008128,8128,
123.231,,Spot,4,Image 1,4,Untrecked,1000007376,8129,
130.444,,Spot,4,Image 1,4,Untrecked,1000007377,8130,
124.849,,Spot,4,Image 1,4,Untrecked,1000008131,8131,
109.323,,Spot,4,Image 1,4,Untrecked,1000007408,8132,
105.809,,Spot,4,Image 1,4,Untrecked,1000008133,8133,
113.615,,Spot,4,Image 1,4,Untrecked,1000007415,8134,
107.723,,Spot,4,Image 1,4,Untrecked,1000007410,8135,
128.333,,Spot,4,Image 1,4,Untrecked,1000000367,8136,
107.155,,Spot,4,Image 1,4,Untrecked,1000007411,8137,
105.083,,Spot,4,Image 1,4,Untrecked,1000007409,8138,
105.905,,Spot,4,Image 1,4,Untrecked,1000000359,8139,
108.859,,Spot,4,Image 1,4,Untrecked,1000007771,8140,
113.819,,Spot,4,Image 1,4,Untrecked,1000007768,8141,
95.7541,,Spot,4,Image 1,4,Untrecked,1000008142,8142,
99.4962,,Spot,4,Image 1,4,Untrecked,1000007416,8143,
88.7083,,Spot,4,Image 1,4,Untrecked,1000008144,8144,
106.79,,Spot,4,Image 1,4,Untrecked,1000007417,8145,
117.947,,Spot,4,Image 1,4,Untrecked,1000007420,8146,
117.829,,Spot,4,Image 1,4,Untrecked,1000007419,8147,
101.866,,Spot,4,Image 1,4,Untrecked,1000007424,8148,
129.429,,Spot,4,Image 1,4,Untrecked,1000007421,8149,
118.329,,Spot,4,Image 1,4,Untrecked,1000007780,8150,
124.9,,Spot,4,Image 1,4,Untrecked,1000007422,8151,
129.062,,Spot,4,Image 1,4,Untrecked,1000007423,8152,
111.594,,Spot,4,Image 1,4,Untrecked,1000007425,8153,
86.5038,,Spot,4,Image 1,4,Untrecked,1000007427,8154,
87.6604,,Spot,4,Image 1,4,Untrecked,1000007428,8155,
80.1634,,Spot,4,Image 1,4,Untrecked,1000007429,8156,
75.5765,,Spot,4,Image 1,4,Untrecked,1000007786,8157,
88.0421,,Spot,4,Image 1,4,Untrecked,1000007426,8158,
78.1103,,Spot,4,Image 1,4,Untrecked,1000008159,8159,
72.1336,,Spot,4,Image 1,4,Untrecked,1000007430,8160,
247.254,,Spot,4,Image 1,4,,1000007062,8161,
111.288,,Spot,4,Image 1,4,Tracked,1000007432,8162,
773.224,,Spot,4,Image 1,5,Untrecked,1000000001,8163,
529.984,,Spot,4,Image 1,5,Untrecked,1000000005,8164,
330.155,,Spot,4,Image 1,5,Tracked,1000000006,8165,
325.815,,Spot,4,Image 1,5,Tracked,1000007091,8166,
395.34,,Spot,4,Image 1,5,Tracked,1000000007,8167,
348.591,,Spot,4,Image 1,5,Tracked,1000000088,8168,
795.89,,Spot,4,Image 1,5,Untrecked,1000000011,8169,
771.477,,Spot,4,Image 1,5,Untrecked,1000000012,8170,
902.165,,Spot,4,Image 1,5,Untrecked,1000000016,8171,
917.506,,Spot,4,Image 1,5,Untrecked,1000000025,8172,
963.447,,Spot,4,Image 1,5,Untrecked,1000000013,8173,
524.988,,Spot,4,Image 1,5,,1000000017,8174,
866.283,,Spot,4,Image 1,5,,1000000018,8175,
676.295,,Spot,4,Image 1,5,Untrecked,1000000027,8176,
372.008,,Spot,4,Image 1,5,Untrecked,1000000030,8177,
986.892,,Spot,4,Image 1,5,Untrecked,1000008178,8178,
213.015,,Spot,4,Image 1,5,Tracked,1000007108,8179,
196.208,,Spot,4,Image 1,5,,1000007109,8180,
257.641,,Spot,4,Image 1,5,Tracked,1000007110,8181,
428.252,,Spot,4,Image 1,5,Tracked,1000000034,8182,
281.958,,Spot,4,Image 1,5,Untrecked,1000000162,8183,
269.562,,Spot,4,Image 1,5,Tracked,1000007112,8184,
505.542,,Spot,4,Image 1,5,Untrecked,1000000037,8185,
258.929,,Spot,4,Image 1,5,Untrecked,1000000035,8186,
416.673,,Spot,4,Image 1,5,,1000007114,8187,
361.034,,Spot,4,Image 1,5,Untrecked,1000000036,8188,
244.674,,Spot,4,Image 1,5,Untrecked,1000000038,8189,
378.364,,Spot,4,Image 1,5,Untrecked,1000007924,8190,
292.702,,Spot,4,Image 1,5,,1000007227,8191,
320.03,,Spot,4,Image 1,5,Untrecked,1000007117,8192,
472.255,,Spot,4,Image 1,5,Tracked,1000000047,8193,
298.616,,Spot,4,Image 1,5,Tracked,1000000045,8194,
380.549,,Spot,4,Image 1,5,Tracked,1000000049,8195,
357.379,,Spot,4,Image 1,5,Tracked,1000000048,8196,
422.531,,Spot,4,Image 1,5,Tracked,1000000046,8197,
267.405,,Spot,4,Image 1,5,Tracked,1000007122,8198,
377.11,,Spot,4,Image 1,5,Tracked,1000000051,8199,
310.783,,Spot,4,Image 1,5,Tracked,1000000178,8200,
329.036,,Spot,4,Image 1,5,Tracked,1000000054,8201,
733.211,,Spot,4,Image 1,5,Untrecked,1000000002,8202,
758.392,,Spot,4,Image 1,5,Untrecked,1000000003,8203,
626.645,,Spot,4,Image 1,5,Tracked,1000000057,8204,
513.958,,Spot,4,Image 1,5,Untrecked,1000000063,8205,
472.235,,Spot,4,Image 1,5,,1000000061,8206,
535.103,,Spot,4,Image 1,5,Tracked,1000000064,8207,
685.517,,Spot,4,Image 1,5,Untrecked,1000000058,8208,
687.212,,Spot,4,Image 1,5,Untrecked,1000007138,8209,
560.857,,Spot,4,Image 1,5,Untrecked,1000000060,8210,
692.068,,Spot,4,Image 1,5,Untrecked,1000000056,8211,
614.443,,Spot,4,Image 1,5,Untrecked,1000000062,8212,
495.63,,Spot,4,Image 1,5,Untrecked,1000007142,8213,
443.173,,Spot,4,Image 1,5,Tracked,1000000116,8214,
451.414,,Spot,4,Image 1,5,Tracked,1000007141,8215,
331.102,,Spot,4,Image 1,5,Tracked,1000007837,8216,
616.81,,Spot,4,Image 1,5,Untrecked,1000000065,8217,
453.965,,Spot,4,Image 1,5,Tracked,1000008218,8218,
406.63,,Spot,4,Image 1,5,Tracked,1000000070,8219,
400.184,,Spot,4,Image 1,5,,1000007148,8220,
470.977,,Spot,4,Image 1,5,Untrecked,1000000066,8221,
460.777,,Spot,4,Image 1,5,Tracked,1000000073,8222,
417.327,,Spot,4,Image 1,5,Tracked,1000000081,8223,
464.623,,Spot,4,Image 1,5,Untrecked,1000007152,8224,
493.954,,Spot,4,Image 1,5,Untrecked,1000000069,8225,
570.42,,Spot,4,Image 1,5,Untrecked,1000000068,8226,
491.405,,Spot,4,Image 1,5,Untrecked,1000000079,8227,
423.476,,Spot,4,Image 1,5,Untrecked,1000000071,8228,
464.073,,Spot,4,Image 1,5,,1000000078,8229,
574.615,,Spot,4,Image 1,5,,1000000074,8230,
337.754,,Spot,4,Image 1,5,Tracked,1000007151,8231,
502.195,,Spot,4,Image 1,5,Untrecked,1000007485,8232,
413.798,,Spot,4,Image 1,5,Tracked,1000000008,8233,
436.453,,Spot,4,Image 1,5,Tracked,1000000089,8234,
450.51,,Spot,4,Image 1,5,Tracked,1000007157,8235,
419.02,,Spot,4,Image 1,5,Tracked,1000000009,8236,
608.678,,Spot,4,Image 1,5,Tracked,1000000090,8237,
281.028,,Spot,4,Image 1,5,Tracked,1000007159,8238,
442.946,,Spot,4,Image 1,5,Tracked,1000000092,8239,
281.641,,Spot,4,Image 1,5,Tracked,1000007160,8240,
517.91,,Spot,4,Image 1,5,Tracked,1000007162,8241,
425.496,,Spot,4,Image 1,5,Tracked,1000000097,8242,
441.996,,Spot,4,Image 1,5,Tracked,1000000094,8243,
539.77,,Spot,4,Image 1,5,Tracked,1000000095,8244,
407.956,,Spot,4,Image 1,5,Tracked,1000000096,8245,
322.789,,Spot,4,Image 1,5,Tracked,1000007167,8246,
600.226,,Spot,4,Image 1,5,Untrecked,1000000019,8247,
836.128,,Spot,4,Image 1,5,Tracked,1000000026,8248,
440.753,,Spot,4,Image 1,5,Tracked,1000007172,8249,
410.677,,Spot,4,Image 1,5,Tracked,1000007173,8250,
579.008,,Spot,4,Image 1,5,Untrecked,1000000021,8251,
827.702,,Spot,4,Image 1,5,Untrecked,1000000108,8252,
966.851,,Spot,4,Image 1,5,Untrecked,1000007175,8253,
520.35,,Spot,4,Image 1,5,Untrecked,1000000023,8254,
538.696,,Spot,4,Image 1,5,Untrecked,1000000024,8255,
785.172,,Spot,4,Image 1,5,,1000007515,8256,
358.563,,Spot,4,Image 1,5,Tracked,1000007512,8257,
386.681,,Spot,4,Image 1,5,Tracked,1000007870,8258,
446.108,,Spot,4,Image 1,5,Tracked,1000007183,8259,
672.254,,Spot,4,Image 1,5,Tracked,1000000105,8260,
704.893,,Spot,4,Image 1,5,Untrecked,1000000115,8261,
635.349,,Spot,4,Image 1,5,Untrecked,1000000104,8262,
568.834,,Spot,4,Image 1,5,Untrecked,1000007184,8263,
434.381,,Spot,4,Image 1,5,Untrecked,1000007185,8264,
368.354,,Spot,4,Image 1,5,Untrecked,1000000120,8265,
773.211,,Spot,4,Image 1,5,Untrecked,1000000114,8266,
389.669,,Spot,4,Image 1,5,Untrecked,1000000125,8267,
510.86,,Spot,4,Image 1,5,,1000000113,8268,
559.798,,Spot,4,Image 1,5,Untrecked,1000007189,8269,
277.906,,Spot,4,Image 1,5,Tracked,1000007976,8270,
620.133,,Spot,4,Image 1,5,Untrecked,1000000117,8271,
611.207,,Spot,4,Image 1,5,Untrecked,1000000112,8272,
473.823,,Spot,4,Image 1,5,Untrecked,1000000111,8273,
481.781,,Spot,4,Image 1,5,Untrecked,1000000118,8274,
570.513,,Spot,4,Image 1,5,Untrecked,1000000213,8275,
462.738,,Spot,4,Image 1,5,Untrecked,1000000028,8276,
632.957,,Spot,4,Image 1,5,Untrecked,1000000029,8277,
625.409,,Spot,4,Image 1,5,Untrecked,1000007529,8278,
535.547,,Spot,4,Image 1,5,Untrecked,1000007196,8279,
277.227,,Spot,4,Image 1,5,Untrecked,1000007289,8280,
276.694,,Spot,4,Image 1,5,,1000000127,8281,
438.026,,Spot,4,Image 1,5,Untrecked,1000000130,8282,
319.996,,Spot,4,Image 1,5,Untrecked,1000007894,8283,
461.125,,Spot,4,Image 1,5,Untrecked,1000000129,8284,
459.996,,Spot,4,Image 1,5,Untrecked,1000000128,8285,
323.247,,Spot,4,Image 1,5,Untrecked,1000007201,8286,
374.48,,Spot,4,Image 1,5,Untrecked,1000007204,8287,
377.575,,Spot,4,Image 1,5,Untrecked,1000007205,8288,
530.368,,Spot,4,Image 1,5,,1000000133,8289,
377.695,,Spot,4,Image 1,5,Untrecked,1000007636,8290,
856.835,,Spot,4,Image 1,5,Untrecked,1000000136,8291,
477.425,,Spot,4,Image 1,5,Untrecked,1000007210,8292,
844.244,,Spot,4,Image 1,5,Untrecked,1000000138,8293,
307.423,,Spot,4,Image 1,5,Untrecked,1000007902,8294,
613.171,,Spot,4,Image 1,5,Untrecked,1000000140,8295,
811.512,,Spot,4,Image 1,5,Untrecked,1000000137,8296,
489.459,,Spot,4,Image 1,5,Untrecked,1000000145,8297,
466.092,,Spot,4,Image 1,5,Untrecked,1000000143,8298,
655.828,,Spot,4,Image 1,5,Untrecked,1000008299,8299,
530.946,,Spot,4,Image 1,5,Untrecked,1000000148,8300,
602.61,,Spot,4,Image 1,5,Untrecked,1000007217,8301,
403.695,,Spot,4,Image 1,5,Untrecked,1000007548,8302,
437.413,,Spot,4,Image 1,5,Untrecked,1000000146,8303,
612.007,,Spot,4,Image 1,5,Untrecked,1000000149,8304,
570.22,,Spot,4,Image 1,5,Untrecked,1000000147,8305,
321.752,,Spot,4,Image 1,5,Untrecked,1000007305,8306,
418.893,,Spot,4,Image 1,5,Untrecked,1000000150,8307,
541.957,,Spot,4,Image 1,5,Untrecked,1000000159,8308,
656.899,,Spot,4,Image 1,5,Untrecked,1000000160,8309,
297.709,,Spot,4,Image 1,5,,1000007223,8310,
261.857,,Spot,4,Image 1,5,Tracked,1000000166,8311,
277.323,,Spot,4,Image 1,5,Untrecked,1000007228,8312,
236.763,,Spot,4,Image 1,5,Untrecked,1000007230,8313,
308.884,,Spot,4,Image 1,5,Untrecked,1000000168,8314,
256.31,,Spot,4,Image 1,5,Untrecked,1000007232,8315,
244.254,,Spot,4,Image 1,5,Untrecked,1000000170,8316,
250.473,,Spot,4,Image 1,5,Untrecked,1000007233,8317,
330.207,,Spot,4,Image 1,5,Untrecked,1000007234,8318,
327.856,,Spot,4,Image 1,5,Untrecked,1000007235,8319,
262.873,,Spot,4,Image 1,5,Untrecked,1000008320,8320,
242.482,,Spot,4,Image 1,5,Untrecked,1000007331,8321,
286.326,,Spot,4,Image 1,5,Untrecked,1000007236,8322,
356.179,,Spot,4,Image 1,5,Untrecked,1000007568,8323,
389.202,,Spot,4,Image 1,5,Untrecked,1000008324,8324,
283.527,,Spot,4,Image 1,5,Tracked,1000000053,8325,
243.617,,Spot,4,Image 1,5,Tracked,1000007237,8326,
311.864,,Spot,4,Image 1,5,Tracked,1000000183,8327,
332.657,,Spot,4,Image 1,5,Tracked,1000000180,8328,
324.977,,Spot,4,Image 1,5,Tracked,1000000182,8329,
332.859,,Spot,4,Image 1,5,Tracked,1000000181,8330,
258.004,,Spot,4,Image 1,5,Tracked,1000007225,8331,
302.083,,Spot,4,Image 1,5,,1000007242,8332,
359.856,,Spot,4,Image 1,5,,1000000186,8333,
405.487,,Spot,4,Image 1,5,Untrecked,1000000083,8334,
553.759,,Spot,4,Image 1,5,Tracked,1000000189,8335,
510.733,,Spot,4,Image 1,5,Untrecked,1000000084,8336,
418,,Spot,4,Image 1,5,Untrecked,1000000187,8337,
360.816,,Spot,4,Image 1,5,Tracked,1000008338,8338,
457.03,,Spot,4,Image 1,5,Untrecked,1000000188,8339,
370.784,,Spot,4,Image 1,5,Untrecked,1000000191,8340,
409.066,,Spot,4,Image 1,5,Untrecked,1000007593,8341,
303.909,,Spot,4,Image 1,5,Untrecked,1000000190,8342,
298.479,,Spot,4,Image 1,5,,1000007255,8343,
263.194,,Spot,4,Image 1,5,Tracked,1000007261,8344,
359.715,,Spot,4,Image 1,5,Untrecked,1000007260,8345,
354.973,,Spot,4,Image 1,5,Untrecked,1000000195,8346,
277.744,,Spot,4,Image 1,5,Tracked,1000000199,8347,
354.188,,Spot,4,Image 1,5,Tracked,1000000196,8348,
350.216,,Spot,4,Image 1,5,Untrecked,1000000197,8349,
267.862,,Spot,4,Image 1,5,,1000007263,8350,
328.37,,Spot,4,Image 1,5,Untrecked,1000000198,8351,
393.561,,Spot,4,Image 1,5,Untrecked,1000007601,8352,
243.833,,Spot,4,Image 1,5,Tracked,1000007168,8353,
279.661,,Spot,4,Image 1,5,Tracked,1000007265,8354,
372.961,,Spot,4,Image 1,5,Tracked,1000008355,8355,
244.125,,Spot,4,Image 1,5,Tracked,1000008356,8356,
412.865,,Spot,4,Image 1,5,Tracked,1000000204,8357,
345.349,,Spot,4,Image 1,5,Tracked,1000007268,8358,
244.22,,Spot,4,Image 1,5,Tracked,1000007267,8359,
268.939,,Spot,4,Image 1,5,Tracked,1000007269,8360,
257.739,,Spot,4,Image 1,5,Tracked,1000007271,8361,
331.164,,Spot,4,Image 1,5,Tracked,1000000208,8362,
263.775,,Spot,4,Image 1,5,Tracked,1000007974,8363,
345.253,,Spot,4,Image 1,5,Tracked,1000000209,8364,
534.785,,Spot,4,Image 1,5,Untrecked,1000007273,8365,
466.353,,Spot,4,Image 1,5,Tracked,1000000210,8366,
346.795,,Spot,4,Image 1,5,Untrecked,1000007278,8367,
726.517,,Spot,4,Image 1,5,Untrecked,1000007276,8368,
462.322,,Spot,4,Image 1,5,Untrecked,1000000216,8369,
552.468,,Spot,4,Image 1,5,Untrecked,1000000121,8370,
395.367,,Spot,4,Image 1,5,Untrecked,1000007279,8371,
522.651,,Spot,4,Image 1,5,Untrecked,1000000212,8372,
326.425,,Spot,4,Image 1,5,Untrecked,1000000218,8373,
406.365,,Spot,4,Image 1,5,Untrecked,1000000300,8374,
345.709,,Spot,4,Image 1,5,Tracked,1000007282,8375,
316.471,,Spot,4,Image 1,5,Untrecked,1000007625,8376,
366.755,,Spot,4,Image 1,5,Untrecked,1000007697,8377,
522.782,,Spot,4,Image 1,5,Untrecked,1000000215,8378,
427.801,,Spot,4,Image 1,5,Untrecked,1000007292,8379,
399.113,,Spot,4,Image 1,5,,1000007287,8380,
283.311,,Spot,4,Image 1,5,Untrecked,1000007359,8381,
493.313,,Spot,4,Image 1,5,Untrecked,1000000223,8382,
349.849,,Spot,4,Image 1,5,Untrecked,1000000230,8383,
307.074,,Spot,4,Image 1,5,Untrecked,1000000228,8384,
248.932,,Spot,4,Image 1,5,Untrecked,1000000229,8385,
253.859,,Spot,4,Image 1,5,Untrecked,1000000231,8386,
346.455,,Spot,4,Image 1,5,Untrecked,1000007299,8387,
295.891,,Spot,4,Image 1,5,Untrecked,1000000234,8388,
364.996,,Spot,4,Image 1,5,,1000000235,8389,
331.812,,Spot,4,Image 1,5,Untrecked,1000007641,8390,
304.773,,Spot,4,Image 1,5,Untrecked,1000008003,8391,
330.595,,Spot,4,Image 1,5,Untrecked,1000007300,8392,
332.662,,Spot,4,Image 1,5,Untrecked,1000007298,8393,
277.346,,Spot,4,Image 1,5,Untrecked,1000007301,8394,
246.664,,Spot,4,Image 1,5,,1000007302,8395,
246.635,,Spot,4,Image 1,5,Untrecked,1000008396,8396,
390.768,,Spot,4,Image 1,5,Untrecked,1000000244,8397,
572.969,,Spot,4,Image 1,5,Untrecked,1000000151,8398,
515.292,,Spot,4,Image 1,5,Untrecked,1000000245,8399,
622.743,,Spot,4,Image 1,5,Untrecked,1000007312,8400,
552.738,,Spot,4,Image 1,5,Untrecked,1000000249,8401,
546.255,,Spot,4,Image 1,5,Untrecked,1000007313,8402,
433.78,,Spot,4,Image 1,5,Untrecked,1000000240,8403,
367.617,,Spot,4,Image 1,5,Untrecked,1000007317,8404,
546.947,,Spot,4,Image 1,5,Untrecked,1000000241,8405,
434.299,,Spot,4,Image 1,5,Untrecked,1000000243,8406,
617.484,,Spot,4,Image 1,5,Untrecked,1000000242,8407,
299.984,,Spot,4,Image 1,5,Untrecked,1000007321,8408,
445.852,,Spot,4,Image 1,5,Untrecked,1000007319,8409,
417.786,,Spot,4,Image 1,5,Untrecked,1000000247,8410,
467.16,,Spot,4,Image 1,5,Untrecked,1000000252,8411,
443.284,,Spot,4,Image 1,5,Untrecked,1000000314,8412,
363.867,,Spot,4,Image 1,5,Untrecked,1000007323,8413,
320.812,,Spot,4,Image 1,5,Untrecked,1000007327,8414,
303.931,,Spot,4,Image 1,5,Untrecked,1000007328,8415,
303.769,,Spot,4,Image 1,5,Untrecked,1000000257,8416,
374.822,,Spot,4,Image 1,5,Untrecked,1000008031,8417,
385.051,,Spot,4,Image 1,5,Untrecked,1000000255,8418,
385.617,,Spot,4,Image 1,5,Untrecked,1000000253,8419,
283.16,,Spot,4,Image 1,5,Untrecked,1000007929,8420,
282.789,,Spot,4,Image 1,5,Untrecked,1000007334,8421,
217.582,,Spot,4,Image 1,5,Untrecked,1000007335,8422,
220.593,,Spot,4,Image 1,5,Untrecked,1000007336,8423,
224.422,,Spot,4,Image 1,5,Untrecked,1000000263,8424,
246.659,,Spot,4,Image 1,5,Tracked,1000000265,8425,
236.745,,Spot,4,Image 1,5,Tracked,1000007338,8426,
266.131,,Spot,4,Image 1,5,Untrecked,1000007600,8427,
243.722,,Spot,4,Image 1,5,Tracked,1000000267,8428,
321,,Spot,4,Image 1,5,Untrecked,1000007342,8429,
252.272,,Spot,4,Image 1,5,Untrecked,1000007332,8430,
332.734,,Spot,4,Image 1,5,Untrecked,1000000268,8431,
258.266,,Spot,4,Image 1,5,Tracked,1000000271,8432,
299.479,,Spot,4,Image 1,5,Untrecked,1000007346,8433,
303.226,,Spot,4,Image 1,5,,1000000272,8434,
284.338,,Spot,4,Image 1,5,Untrecked,1000000201,8435,
287.253,,Spot,4,Image 1,5,Untrecked,1000008436,8436,
305.798,,Spot,4,Image 1,5,Untrecked,1000008054,8437,
259.981,,Spot,4,Image 1,5,,1000007350,8438,
278.356,,Spot,4,Image 1,5,Untrecked,1000008439,8439,
288.552,,Spot,4,Image 1,5,Untrecked,1000007688,8440,
278.322,,Spot,4,Image 1,5,Tracked,1000008441,8441,
260.603,,Spot,4,Image 1,5,Untrecked,1000007352,8442,
230.642,,Spot,4,Image 1,5,,1000008443,8443,
260.804,,Spot,4,Image 1,5,,1000007353,8444,
243.535,,Spot,4,Image 1,5,Untrecked,1000008119,8445,
260.12,,Spot,4,Image 1,5,Untrecked,1000008446,8446,
238.938,,Spot,4,Image 1,5,Untrecked,1000000273,8447,
310.944,,Spot,4,Image 1,5,Tracked,1000000292,8448,
257.526,,Spot,4,Image 1,5,Tracked,1000007355,8449,
329.893,,Spot,4,Image 1,5,Untrecked,1000007356,8450,
285.195,,Spot,4,Image 1,5,Tracked,1000008451,8451,
288.698,,Spot,4,Image 1,5,,1000000226,8452,
271.702,,Spot,4,Image 1,5,Untrecked,1000000224,8453,
366.508,,Spot,4,Image 1,5,Untrecked,1000007361,8454,
366.015,,Spot,4,Image 1,5,Untrecked,1000007701,8455,
251.758,,Spot,4,Image 1,5,,1000007365,8456,
268.848,,Spot,4,Image 1,5,Untrecked,1000007360,8457,
306.259,,Spot,4,Image 1,5,Untrecked,1000000298,8458,
276.82,,Spot,4,Image 1,5,Untrecked,1000007367,8459,
219.357,,Spot,4,Image 1,5,Tracked,1000007368,8460,
274.295,,Spot,4,Image 1,5,,1000000301,8461,
293.958,,Spot,4,Image 1,5,Untrecked,1000000303,8462,
346.126,,Spot,4,Image 1,5,Untrecked,1000007371,8463,
316.953,,Spot,4,Image 1,5,Untrecked,1000000302,8464,
306.653,,Spot,4,Image 1,5,Untrecked,1000007373,8465,
255.599,,Spot,4,Image 1,5,Untrecked,1000007374,8466,
270.276,,Spot,4,Image 1,5,,1000008086,8467,
225.419,,Spot,4,Image 1,5,Untrecked,1000007408,8468,
248.098,,Spot,4,Image 1,5,Untrecked,1000007375,8469,
235.478,,Spot,4,Image 1,5,Untrecked,1000000311,8470,
265.103,,Spot,4,Image 1,5,Untrecked,1000007304,8471,
253.614,,Spot,4,Image 1,5,Untrecked,1000007379,8472,
228.342,,Spot,4,Image 1,5,Untrecked,1000007381,8473,
250.654,,Spot,4,Image 1,5,Untrecked,1000007394,8474,
393.677,,Spot,4,Image 1,5,Untrecked,1000007382,8475,
368.164,,Spot,4,Image 1,5,Untrecked,1000007732,8476,
347.818,,Spot,4,Image 1,5,Untrecked,1000007384,8477,
325.167,,Spot,4,Image 1,5,Untrecked,1000007383,8478,
321.969,,Spot,4,Image 1,5,Untrecked,1000000315,8479,
290.965,,Spot,4,Image 1,5,Untrecked,1000000317,8480,
255.034,,Spot,4,Image 1,5,Untrecked,1000007736,8481,
301.116,,Spot,4,Image 1,5,Untrecked,1000008482,8482,
274.084,,Spot,4,Image 1,5,Untrecked,1000007388,8483,
329.868,,Spot,4,Image 1,5,Untrecked,1000007387,8484,
272.87,,Spot,4,Image 1,5,Untrecked,1000007390,8485,
287.132,,Spot,4,Image 1,5,Untrecked,1000000326,8486,
297.67,,Spot,4,Image 1,5,Untrecked,1000007389,8487,
279.041,,Spot,4,Image 1,5,Untrecked,1000000327,8488,
273.707,,Spot,4,Image 1,5,Untrecked,1000000329,8489,
248.147,,Spot,4,Image 1,5,Untrecked,1000007746,8490,
252.655,,Spot,4,Image 1,5,Untrecked,1000007776,8491,
313.961,,Spot,4,Image 1,5,Untrecked,1000000330,8492,
258.943,,Spot,4,Image 1,5,Untrecked,1000007745,8493,
266.59,,Spot,4,Image 1,5,Untrecked,1000007420,8494,
205.773,,Spot,4,Image 1,5,Untrecked,1000007398,8495,
195.144,,Spot,4,Image 1,5,Tracked,1000007086,8496,
210.511,,Spot,4,Image 1,5,Tracked,1000007401,8497,
217.194,,Spot,4,Image 1,5,,1000007402,8498,
223.966,,Spot,4,Image 1,5,,1000007404,8499,
217.603,,Spot,4,Image 1,5,Tracked,1000007403,8500,
218.579,,Spot,4,Image 1,5,Untrecked,1000007758,8501,
157.747,,Spot,4,Image 1,5,Untrecked,1000007406,8502,
152.713,,Spot,4,Image 1,5,Untrecked,1000000351,8503,
149.05,,Spot,4,Image 1,5,Untrecked,1000008504,8504,
242.112,,Spot,4,Image 1,5,Untrecked,1000008088,8505,
285.711,,Spot,4,Image 1,5,Untrecked,1000007377,8506,
221.814,,Spot,4,Image 1,5,Untrecked,1000007411,8507,
218.167,,Spot,4,Image 1,5,Untrecked,1000007409,8508,
274.081,,Spot,4,Image 1,5,Untrecked,1000000367,8509,
210.53,,Spot,4,Image 1,5,Untrecked,1000000359,8510,
240.605,,Spot,4,Image 1,5,Untrecked,1000007410,8511,
243.053,,Spot,4,Image 1,5,Untrecked,1000007771,8512,
221.016,,Spot,4,Image 1,5,Untrecked,1000008133,8513,
201.39,,Spot,4,Image 1,5,Untrecked,1000008142,8514,
228.414,,Spot,4,Image 1,5,Untrecked,1000007416,8515,
236.13,,Spot,4,Image 1,5,Untrecked,1000008144,8516,
239.298,,Spot,4,Image 1,5,Untrecked,1000008131,8517,
223.502,,Spot,4,Image 1,5,Untrecked,1000007418,8518,
225.632,,Spot,4,Image 1,5,Untrecked,1000007417,8519,
246.183,,Spot,4,Image 1,5,Untrecked,1000007419,8520,
266.247,,Spot,4,Image 1,5,Untrecked,1000007422,8521,
227.49,,Spot,4,Image 1,5,Untrecked,1000007424,8522,
