empty,,,,,,
Speed,,,,,,
 ==================== ,,,,,,
Speed,Unit,Category,Time,Set 1,TrackID,ID
11.780316,,Spot,4,Untracked,1000005963,6356
18.209664,,Spot,4,Untracked,1000005974,6357
3.4872588,,Spot,4,Untracked,1000005964,6358
10.644804,,Spot,4,Untracked,1000006165,6359
12.810024,,Spot,4,Untracked,1000005965,6360
10.309752,,Spot,4,Untracked,1000000093,6361
16.29234,,Spot,4,Untracked,1000000094,6362
10.984464,,Spot,4,Untracked,1000006363,6363
12.573396,,Spot,4,Untracked,1000000092,6364
9.513072,,Spot,4,Untracked,1000000097,6365
11.796696,,Spot,4,Untracked,1000000095,6366
8.28396,,Spot,4,Untracked,1000005969,6367
6.146856,,Spot,4,Untracked,1000000167,6368
10.801152,,Spot,4,Untracked,1000000168,6369
12.65724,,Spot,4,Untracked,1000000172,6370
8.399628,,Spot,4,Untracked,1000005975,6371
9.114912,,Spot,4,Untracked,1000000117,6372
5.059188,,Spot,4,Untracked,1000000139,6373
10.222272,,Spot,4,Untracked,1000005980,6374
9.445284,,Spot,4,Untracked,1000005978,6375
23.04702,,Spot,4,Untracked,1000000140,6376
9.79614,,Spot,4,Untracked,1000000198,6377
5.204808,,Spot,4,Untracked,1000000145,6378
8.64756,,Spot,4,Untracked,1000006190,6379
5.83776,,Spot,4,Untracked,1000000136,6380
9.06462,,Spot,4,Untracked,1000000157,6381
11.741868,,Spot,4,Untracked,1000000149,6382
7.510752,,Spot,4,Untracked,1000000153,6383
5.28048,,Spot,4,Untracked,1000000161,6384
25.3908,,Spot,4,Untracked,1000006193,6385
1.9538784,,Spot,4,Untracked,1000000165,6386
4.999392,,Spot,4,Untracked,1000000159,6387
11.242404,,Spot,4,Untracked,1000005998,6388
11.062764,,Spot,4,Untracked,1000005999,6389
10.733832,,Spot,4,Untracked,1000000162,6390
11.61468,,Spot,4,Untracked,1000000156,6391
7.328016,,Spot,4,Untracked,1000000258,6392
11.714904,,Spot,4,Untracked,1000000169,6393
7.146792,,Spot,4,Untracked,1000000170,6394
7.994628,,Spot,4,Untracked,1000000175,6395
10.389348,,Spot,4,Untracked,1000000173,6396
16.912332,,Spot,4,Untracked,1000006007,6397
5.210928,,Spot,4,Untracked,1000000151,6398
10.046844,,Spot,4,Untracked,1000000176,6399
14.639148,,Spot,4,Untracked,1000000178,6400
14.354316,,Spot,4,Untracked,1000006017,6401
8.218296,,Spot,4,Untracked,1000006402,6402
16.566804,,Spot,4,Untracked,1000006021,6403
8.129376,,Spot,4,Untracked,1000000188,6404
9.665064,,Spot,4,Untracked,1000000193,6405
6.166296,,Spot,4,Untracked,1000000189,6406
8.71722,,Spot,4,Untracked,1000000192,6407
21.391236,,Spot,4,Untracked,1000000216,6408
10.494504,,Spot,4,Untracked,1000000257,6409
9.135648,,Spot,4,Untracked,1000005981,6410
20.0763,,Spot,4,Untracked,1000005987,6411
19.532844,,Spot,4,Untracked,1000000262,6412
10.950048,,Spot,4,Untracked,1000000263,6413
6.91956,,Spot,4,Untracked,1000000255,6414
8.280216,,Spot,4,Untracked,1000000278,6415
13.074948,,Spot,4,Untracked,1000006230,6416
4.66398,,Spot,4,Untracked,1000000280,6417
2.6262,,Spot,4,Untracked,1000006033,6418
4.40604,,Spot,4,Untracked,1000006032,6419
6.947892,,Spot,4,Untracked,1000006229,6420
6.234588,,Spot,4,Untracked,1000000271,6421
11.723364,,Spot,4,Untracked,1000000277,6422
9.864,,Spot,4,Untracked,1000000281,6423
5.63274,,Spot,4,Untracked,1000000293,6424
14.212404,,Spot,4,Untracked,1000000252,6425
11.243808,,Spot,4,Untracked,1000000288,6426
8.57322,,Spot,4,Untracked,1000000289,6427
6.768576,,Spot,4,Untracked,1000000166,6428
4.666716,,Spot,4,Untracked,1000006429,6429
8.74476,,Spot,4,Untracked,1000006430,6430
12.077424,,Spot,4,Untracked,1000000261,6431
12.987036,,Spot,4,Untracked,1000006048,6432
8.328852,,Spot,4,Untracked,1000006053,6433
12.552372,,Spot,4,Untracked,1000006250,6434
8.446284,,Spot,4,Untracked,1000006056,6435
20.156724,,Spot,4,Untracked,1000000304,6436
16.317036,,Spot,4,Untracked,1000000300,6437
10.691712,,Spot,4,Untracked,1000000298,6438
6.307164,,Spot,4,Untracked,1000006054,6439
3.2601348,,Spot,4,Untracked,1000000303,6440
12.991536,,Spot,4,Untracked,1000006067,6441
22.643676,,Spot,4,Untracked,1000000314,6442
10.88424,,Spot,4,Untracked,1000006050,6443
6.310044,,Spot,4,Untracked,1000006058,6444
5.705748,,Spot,4,Untracked,1000006064,6445
15.713136,,Spot,4,Untracked,1000006446,6446
13.436028,,Spot,4,Untracked,1000000310,6447
14.84946,,Spot,4,Untracked,1000006074,6448
19.00116,,Spot,4,Untracked,1000006069,6449
12.346596,,Spot,4,Untracked,1000000324,6450
9.226728,,Spot,4,Untracked,1000006070,6451
9.057708,,Spot,4,Untracked,1000000323,6452
6.52626,,Spot,4,Untracked,1000000330,6453
9.089856,,Spot,4,Untracked,1000000197,6454
10.138932,,Spot,4,Untracked,1000000339,6455
18.40644,,Spot,4,Untracked,1000000343,6456
10.988784,,Spot,4,Untracked,1000006457,6457
9.215064,,Spot,4,Untracked,1000006078,6458
9.182628,,Spot,4,Untracked,1000000352,6459
6.443784,,Spot,4,Untracked,1000006043,6460
13.841424,,Spot,4,Untracked,1000006083,6461
5.362956,,Spot,4,Untracked,1000000406,6462
20.742804,,Spot,4,Untracked,1000006270,6463
9.65898,,Spot,4,Untracked,1000006273,6464
12.227472,,Spot,4,Untracked,1000006085,6465
4.537152,,Spot,4,Untracked,1000000449,6466
11.072736,,Spot,4,Untracked,1000006277,6467
7.254396,,Spot,4,Untracked,1000000422,6468
8.057088,,Spot,4,Untracked,1000006088,6469
7.091244,,Spot,4,Untracked,1000000424,6470
11.57166,,Spot,4,Untracked,1000000430,6471
7.92342,,Spot,4,Untracked,1000000433,6472
9.67608,,Spot,4,Untracked,1000000448,6473
10.985832,,Spot,4,Untracked,1000006289,6474
22.319028,,Spot,4,Untracked,1000006475,6475
7.96824,,Spot,4,Tracked,1000003140,6476
9.451476,,Spot,4,Tracked,1000003149,6477
5.404968,,Spot,4,Tracked,1000003158,6478
0.6399072,,Spot,4,Tracked,1000003167,6479
5.454504,,Spot,4,Tracked,1000003176,6480
3.848976,,Spot,4,Tracked,1000003185,6481
2.2068756,,Spot,4,Tracked,1000003194,6482
7.124112,,Spot,4,Tracked,1000003203,6483
7.197876,,Spot,4,Tracked,1000003212,6484
3.15E-01,,Spot,4,Tracked,1000003221,6485
2.5990668,,Spot,4,Tracked,1000003230,6486
2.528604,,Spot,4,Tracked,1000003239,6487
7.59564,,Spot,4,Tracked,1000003248,6488
5.083632,,Spot,4,Tracked,1000003266,6489
15.259932,,Spot,4,Tracked,1000003275,6490
5.852304,,Spot,4,Tracked,1000003284,6491
7.870032,,Spot,4,Tracked,1000003293,6492
9.357768,,Spot,4,Tracked,1000003302,6493
8.763048,,Spot,4,Untracked,1000003311,6494
9.401796,,Spot,4,Tracked,1000004300,6495
7.357428,,Spot,4,Tracked,1000004309,6496
5.7726,,Spot,4,Tracked,1000004318,6497
7.84116,,Spot,4,Tracked,1000004327,6498
6.195816,,Spot,4,Tracked,1000004340,6499
6.540228,,Spot,4,Tracked,1000004347,6500
10.40886,,Spot,4,Tracked,1000004364,6501
6.52806,,Spot,4,Tracked,1000004373,6502
2.836872,,Spot,4,Tracked,1000004382,6503
20.195604,,Spot,4,Tracked,1000004391,6504
5.566428,,Spot,4,Tracked,1000004400,6505
6.478452,,Spot,4,Tracked,1000004409,6506
7.348068,,Spot,4,Tracked,1000004418,6507
2.1192732,,Spot,4,Tracked,1000004427,6508
12.717144,,Spot,4,Tracked,1000004436,6509
9.41526,,Spot,4,Tracked,1000004445,6510
7.1235,,Spot,4,Tracked,1000004454,6511
5.45202,,Spot,4,Tracked,1000004462,6512
11.06424,,Spot,4,Tracked,1000004471,6513
6.928092,,Spot,4,Tracked,1000004487,6514
15.900192,,Spot,4,Tracked,1000004496,6515
15.397236,,Spot,4,Tracked,1000004505,6516
5.789772,,Spot,4,Tracked,1000004514,6517
30.095604,,Spot,4,Tracked,1000004523,6518
7.254288,,Spot,4,Tracked,1000004532,6519
5.470452,,Spot,4,Tracked,1000004541,6520
7.389936,,Spot,4,Tracked,1000004550,6521
8.050716,,Spot,4,Tracked,1000004559,6522
7.54902,,Spot,4,Tracked,1000004568,6523
15.111288,,Spot,4,Tracked,1000004577,6524
11.048076,,Spot,4,Tracked,1000004586,6525
7.717896,,Spot,4,Untracked,1000004595,6526
5.630832,,Spot,4,Tracked,1000004603,6527
12.957084,,Spot,4,Untracked,1000004612,6528
4.382964,,Spot,4,Tracked,1000004621,6529
5.587308,,Spot,4,Tracked,1000004630,6530
9.502344,,Spot,4,Tracked,1000004639,6531
6.761196,,Spot,4,Tracked,1000004648,6532
6.98364,,Spot,4,Tracked,1000004657,6533
8.326944,,Spot,4,Tracked,1000004666,6534
6.474528,,Spot,4,Tracked,1000005960,6535
3.953736,,Spot,5,Untracked,1000000051,6536
9.309168,,Spot,5,Untracked,1000006177,6537
6.6681,,Spot,5,Untracked,1000006354,6538
6.18372,,Spot,5,Untracked,1000005963,6539
6.272496,,Spot,5,Untracked,1000000053,6540
12.95172,,Spot,5,Untracked,1000005964,6541
2.7293148,,Spot,5,Untracked,1000006353,6542
11.344752,,Spot,5,Untracked,1000000093,6543
6.915492,,Spot,5,Untracked,1000000094,6544
4.675428,,Spot,5,Untracked,1000006363,6545
8.508312,,Spot,5,Untracked,1000000092,6546
8.830332,,Spot,5,Untracked,1000000095,6547
8.165196,,Spot,5,Untracked,1000005969,6548
12.17772,,Spot,5,Untracked,1000000097,6549
18.324,,Spot,5,Untracked,1000000167,6550
6.518196,,Spot,5,Untracked,1000000168,6551
4.376196,,Spot,5,Untracked,1000005974,6552
8.903304,,Spot,5,Untracked,1000005975,6553
20.43522,,Spot,5,Untracked,1000005965,6554
8.360136,,Spot,5,Untracked,1000000139,6555
9.806904,,Spot,5,Untracked,1000005978,6556
12.768336,,Spot,5,Untracked,1000005980,6557
11.034504,,Spot,5,Untracked,1000000252,6558
5.138604,,Spot,5,Untracked,1000000145,6559
9.389088,,Spot,5,Untracked,1000006190,6560
21.27654,,Spot,5,Untracked,1000006561,6561
13.161492,,Spot,5,Untracked,1000000153,6562
12.440592,,Spot,5,Untracked,1000000157,6563
6.996852,,Spot,5,Untracked,1000000149,6564
12.340764,,Spot,5,Untracked,1000000136,6565
13.971924,,Spot,5,Untracked,1000000150,6566
4.508208,,Spot,5,Untracked,1000000159,6567
6.217956,,Spot,5,Untracked,1000000161,6568
30.267288,,Spot,5,Untracked,1000006069,6569
10.238508,,Spot,5,Untracked,1000000162,6570
6.0588,,Spot,5,Untracked,1000000172,6571
9.204804,,Spot,5,Untracked,1000000170,6572
8.42418,,Spot,5,Untracked,1000000175,6573
7.671276,,Spot,5,Untracked,1000000173,6574
7.455924,,Spot,5,Untracked,1000000169,6575
5.40396,,Spot,5,Untracked,1000000151,6576
13.167612,,Spot,5,Untracked,1000000176,6577
18.369252,,Spot,5,Untracked,1000006578,6578
27.815112,,Spot,5,Untracked,1000006579,6579
11.890044,,Spot,5,Untracked,1000000178,6580
8.218296,,Spot,5,Untracked,1000006402,6581
9.490464,,Spot,5,Untracked,1000000193,6582
13.9014,,Spot,5,Untracked,1000000188,6583
7.781292,,Spot,5,Untracked,1000000189,6584
8.64432,,Spot,5,Untracked,1000000192,6585
10.1529,,Spot,5,Untracked,1000000198,6586
12.537,,Spot,5,Untracked,1000005981,6587
5.581296,,Spot,5,Untracked,1000000263,6588
7.498764,,Spot,5,Untracked,1000000255,6589
13.092372,,Spot,5,Untracked,1000000280,6590
8.898012,,Spot,5,Untracked,1000000278,6591
6.7077,,Spot,5,Untracked,1000006229,6592
7.592184,,Spot,5,Untracked,1000006033,6593
6.09588,,Spot,5,Untracked,1000006032,6594
10.763136,,Spot,5,Untracked,1000000277,6595
11.027628,,Spot,5,Untracked,1000000271,6596
7.180308,,Spot,5,Untracked,1000000281,6597
12.229272,,Spot,5,Untracked,1000006598,6598
10.721052,,Spot,5,Untracked,1000006083,6599
13.600908,,Spot,5,Untracked,1000006600,6600
9.874368,,Spot,5,Untracked,1000005999,6601
8.57394,,Spot,5,Untracked,1000000293,6602
13.731804,,Spot,5,Untracked,1000000289,6603
9.81306,,Spot,5,Untracked,1000000258,6604
3.884832,,Spot,5,Untracked,1000000297,6605
14.305716,,Spot,5,Untracked,1000006429,6606
6.214932,,Spot,5,Untracked,1000000166,6607
13.817124,,Spot,5,Untracked,1000000288,6608
9.682668,,Spot,5,Untracked,1000000261,6609
11.235492,,Spot,5,Untracked,1000006430,6610
1.1340252,,Spot,5,Untracked,1000000298,6611
8.065656,,Spot,5,Untracked,1000006053,6612
12.252924,,Spot,5,Untracked,1000006048,6613
13.518108,,Spot,5,Untracked,1000000300,6614
8.41068,,Spot,5,Untracked,1000006054,6615
9.368496,,Spot,5,Untracked,1000000303,6616
7.476228,,Spot,5,Untracked,1000006250,6617
13.569804,,Spot,5,Untracked,1000006050,6618
11.219832,,Spot,5,Untracked,1000006056,6619
8.772876,,Spot,5,Untracked,1000000309,6620
11.620332,,Spot,5,Untracked,1000006064,6621
15.713136,,Spot,5,Untracked,1000006446,6622
10.652652,,Spot,5,Untracked,1000006058,6623
5.725512,,Spot,5,Untracked,1000000310,6624
20.049804,,Spot,5,Untracked,1000006074,6625
7.637076,,Spot,5,Untracked,1000006070,6626
9.34812,,Spot,5,Untracked,1000000323,6627
7.60932,,Spot,5,Untracked,1000000197,6628
9.577728,,Spot,5,Untracked,1000000339,6629
10.988784,,Spot,5,Untracked,1000006457,6630
6.237072,,Spot,5,Untracked,1000006078,6631
7.205508,,Spot,5,Untracked,1000000352,6632
7.99056,,Spot,5,Untracked,1000006043,6633
16.032924,,Spot,5,Untracked,1000000406,6634
2.4702948,,Spot,5,Untracked,1000006085,6635
10.309536,,Spot,5,Untracked,1000000449,6636
9.174312,,Spot,5,Untracked,1000000409,6637
25.38054,,Spot,5,Untracked,1000006273,6638
14.42178,,Spot,5,Untracked,1000000424,6639
8.18748,,Spot,5,Untracked,1000000422,6640
13.70916,,Spot,5,Untracked,1000006279,6641
7.7211,,Spot,5,Untracked,1000006088,6642
11.045088,,Spot,5,Untracked,1000000430,6643
10.495944,,Spot,5,Untracked,1000006089,6644
14.017644,,Spot,5,Untracked,1000000433,6645
10.609092,,Spot,5,Untracked,1000006097,6646
14.32008,,Spot,5,Untracked,1000006270,6647
4.618188,,Spot,5,Untracked,1000006289,6648
22.319028,,Spot,5,Untracked,1000006475,6649
10.501992,,Spot,5,Tracked,1000003140,6650
7.93818,,Spot,5,Tracked,1000003149,6651
2.4047604,,Spot,5,Tracked,1000003158,6652
2.600406,,Spot,5,Tracked,1000003167,6653
3.648204,,Spot,5,Tracked,1000003176,6654
3.3342084,,Spot,5,Tracked,1000003185,6655
5.469552,,Spot,5,Tracked,1000003194,6656
7.822116,,Spot,5,Tracked,1000003203,6657
3.719808,,Spot,5,Tracked,1000003212,6658
4.972968,,Spot,5,Tracked,1000003221,6659
10.017468,,Spot,5,Tracked,1000003230,6660
5.084388,,Spot,5,Tracked,1000003239,6661
2.8323072,,Spot,5,Tracked,1000003248,6662
4.796676,,Spot,5,Tracked,1000003266,6663
11.648376,,Spot,5,Tracked,1000003275,6664
10.281888,,Spot,5,Tracked,1000003284,6665
9.635328,,Spot,5,Tracked,1000003293,6666
4.84668,,Spot,5,Tracked,1000003302,6667
6.764796,,Spot,5,Untracked,1000003311,6668
3.788208,,Spot,5,Tracked,1000004300,6669
10.701684,,Spot,5,Tracked,1000004309,6670
4.956696,,Spot,5,Tracked,1000004318,6671
4.464,,Spot,5,Tracked,1000004327,6672
5.628348,,Spot,5,Tracked,1000004340,6673
7.100928,,Spot,5,Tracked,1000004347,6674
7.549524,,Spot,5,Tracked,1000004364,6675
5.581872,,Spot,5,Tracked,1000004373,6676
0.642438,,Spot,5,Tracked,1000004382,6677
23.218632,,Spot,5,Tracked,1000004391,6678
6.607512,,Spot,5,Tracked,1000004400,6679
4.5585,,Spot,5,Tracked,1000004409,6680
7.493796,,Spot,5,Tracked,1000004418,6681
7.773804,,Spot,5,Tracked,1000004427,6682
8.091792,,Spot,5,Tracked,1000004436,6683
3.2627628,,Spot,5,Tracked,1000004445,6684
4.358772,,Spot,5,Tracked,1000004454,6685
10.954008,,Spot,5,Tracked,1000004462,6686
19.049148,,Spot,5,Tracked,1000004471,6687
4.935924,,Spot,5,Tracked,1000004487,6688
11.650428,,Spot,5,Tracked,1000004496,6689
7.74036,,Spot,5,Tracked,1000004505,6690
2.4537996,,Spot,5,Tracked,1000004514,6691
2.9017584,,Spot,5,Tracked,1000004523,6692
7.410564,,Spot,5,Tracked,1000004532,6693
9.627696,,Spot,5,Tracked,1000004541,6694
5.761836,,Spot,5,Tracked,1000004550,6695
5.738364,,Spot,5,Tracked,1000004559,6696
7.264908,,Spot,5,Tracked,1000004568,6697
2.3525748,,Spot,5,Tracked,1000004577,6698
9.047304,,Spot,5,Tracked,1000004586,6699
10.85706,,Spot,5,Untracked,1000004595,6700
11.68218,,Spot,5,Tracked,1000004603,6701
9.857412,,Spot,5,Untracked,1000004612,6702
8.360532,,Spot,5,Tracked,1000004621,6703
2.4411924,,Spot,5,Tracked,1000004630,6704
9.79578,,Spot,5,Tracked,1000004639,6705
7.757316,,Spot,5,Tracked,1000004648,6706
15.062832,,Spot,5,Tracked,1000004657,6707
20.21706,,Spot,5,Tracked,1000004666,6708
5.07402,,Spot,5,Tracked,1000005960,6709
3.0656376,,Spot,6,Untracked,1000000117,6710
22.327956,,Spot,6,Untracked,1000005965,6711
28.31184,,Spot,6,Untracked,1000006712,6712
14.068152,,Spot,6,Untracked,1000005978,6713
6.946812,,Spot,6,Untracked,1000006561,6714
25.870644,,Spot,6,Untracked,1000006715,6715
3.993912,,Spot,6,Untracked,1000000151,6716
9.737496,,Spot,6,Untracked,1000006579,6717
11.383236,,Spot,6,Untracked,1000000192,6718
14.0715,,Spot,6,Untracked,1000000193,6719
15.431184,,Spot,6,Untracked,1000000188,6720
21.17556,,Spot,6,Untracked,1000006721,6721
7.697556,,Spot,6,Untracked,1000006722,6722
15.2694,,Spot,6,Untracked,1000006723,6723
9.900072,,Spot,6,Untracked,1000006724,6724
17.244756,,Spot,6,Untracked,1000006429,6725
17.990208,,Spot,6,Untracked,1000006726,6726
10.96524,,Spot,6,Untracked,1000006727,6727
22.327128,,Spot,6,Untracked,1000000309,6728
7.107228,,Spot,6,Untracked,1000006064,6729
27.300348,,Spot,6,Untracked,1000000300,6730
16.30026,,Spot,6,Untracked,1000006050,6731
15.319908,,Spot,6,Untracked,1000006732,6732
23.31756,,Spot,6,Untracked,1000006733,6733
30.208608,,Spot,6,Untracked,1000006734,6734
14.613012,,Spot,6,Untracked,1000006279,6735
15.572232,,Spot,6,Untracked,1000000330,6736
13.548132,,Spot,6,Untracked,1000000198,6737
9.413712,,Spot,6,Untracked,1000000197,6738
13.408704,,Spot,6,Untracked,1000000339,6739
15.859044,,Spot,6,Untracked,1000006078,6740
6.947352,,Spot,6,Untracked,1000000352,6741
13.541148,,Spot,6,Untracked,1000000281,6742
20.65482,,Spot,6,Untracked,1000006743,6743
4.955292,,Spot,6,Untracked,1000006277,6744
13.008744,,Spot,6,Untracked,1000006745,6745
12.97188,,Spot,6,Untracked,1000006746,6746
12.04038,,Spot,6,Untracked,1000006747,6747
9.763164,,Spot,6,Untracked,1000006270,6748
12.561552,,Spot,6,Untracked,1000006749,6749
7.052796,,Spot,6,Tracked,1000003140,6750
4.838004,,Spot,6,Tracked,1000003149,6751
1.9219644,,Spot,6,Tracked,1000003158,6752
2.4308568,,Spot,6,Tracked,1000003167,6753
7.608564,,Spot,6,Tracked,1000003176,6754
7.227396,,Spot,6,Tracked,1000003185,6755
7.97634,,Spot,6,Tracked,1000003194,6756
7.477992,,Spot,6,Tracked,1000003203,6757
8.360028,,Spot,6,Tracked,1000003212,6758
10.983204,,Spot,6,Tracked,1000003221,6759
6.401268,,Spot,6,Tracked,1000003230,6760
3.4285104,,Spot,6,Tracked,1000003239,6761
7.254036,,Spot,6,Tracked,1000003248,6762
9.0306,,Spot,6,Tracked,1000003266,6763
5.93478,,Spot,6,Tracked,1000003275,6764
7.41528,,Spot,6,Tracked,1000003284,6765
9.767916,,Spot,6,Tracked,1000003293,6766
2.8440792,,Spot,6,Tracked,1000003302,6767
7.030656,,Spot,6,Untracked,1000003311,6768
5.209344,,Spot,6,Tracked,1000004300,6769
5.712984,,Spot,6,Tracked,1000004309,6770
5.161464,,Spot,6,Tracked,1000004318,6771
4.770504,,Spot,6,Tracked,1000004327,6772
6.321852,,Spot,6,Tracked,1000004347,6773
2.6010468,,Spot,6,Tracked,1000004364,6774
3.605652,,Spot,6,Tracked,1000004373,6775
3.2608692,,Spot,6,Tracked,1000004382,6776
26.002476,,Spot,6,Tracked,1000004391,6777
8.790156,,Spot,6,Tracked,1000004400,6778
14.331348,,Spot,6,Tracked,1000004409,6779
3.80196,,Spot,6,Tracked,1000004418,6780
2.922822,,Spot,6,Tracked,1000004427,6781
3.0865536,,Spot,6,Tracked,1000004436,6782
5.871024,,Spot,6,Tracked,1000004445,6783
7.721856,,Spot,6,Tracked,1000004454,6784
11.718576,,Spot,6,Tracked,1000004462,6785
15.453216,,Spot,6,Tracked,1000004471,6786
7.361676,,Spot,6,Tracked,1000004487,6787
10.301112,,Spot,6,Tracked,1000004496,6788
15.735024,,Spot,6,Tracked,1000004505,6789
9.651132,,Spot,6,Tracked,1000004514,6790
10.310472,,Spot,6,Tracked,1000004523,6791
8.994168,,Spot,6,Tracked,1000004532,6792
8.090388,,Spot,6,Tracked,1000004541,6793
8.991612,,Spot,6,Tracked,1000004550,6794
10.32732,,Spot,6,Tracked,1000004559,6795
7.848684,,Spot,6,Tracked,1000004568,6796
6.84468,,Spot,6,Tracked,1000004577,6797
3.5263188,,Spot,6,Tracked,1000004586,6798
15.86052,,Spot,6,Tracked,1000004603,6799
4.822092,,Spot,6,Untracked,1000004612,6800
15.822864,,Spot,6,Tracked,1000004621,6801
5.519268,,Spot,6,Tracked,1000004630,6802
30.18492,,Spot,6,Tracked,1000004639,6803
5.616504,,Spot,6,Tracked,1000004648,6804
7.807968,,Spot,6,Tracked,1000004657,6805
10.386684,,Spot,6,Tracked,1000004666,6806
7.611552,,Spot,6,Tracked,1000005960,6807
8.072604,,Spot,7,Untracked,1000000051,6808
10.973556,,Spot,7,Untracked,1000006177,6809
5.997204,,Spot,7,Untracked,1000006353,6810
27.716004,,Spot,7,Untracked,1000006811,6811
26.959068,,Spot,7,Untracked,1000006812,6812
5.03496,,Spot,7,Untracked,1000006354,6813
9.2205,,Spot,7,Untracked,1000000053,6814
10.489464,,Spot,7,Untracked,1000006712,6815
8.108784,,Spot,7,Untracked,1000000093,6816
8.295732,,Spot,7,Untracked,1000006363,6817
7.627932,,Spot,7,Untracked,1000000094,6818
8.751996,,Spot,7,Untracked,1000000092,6819
6.32142,,Spot,7,Untracked,1000005975,6820
21.45726,,Spot,7,Untracked,1000006715,6821
9.429084,,Spot,7,Untracked,1000005974,6822
15.808968,,Spot,7,Untracked,1000000117,6823
3.3308604,,Spot,7,Untracked,1000005964,6824
7.211664,,Spot,7,Untracked,1000000139,6825
26.438976,,Spot,7,Untracked,1000006826,6826
16.642152,,Spot,7,Untracked,1000000151,6827
10.329804,,Spot,7,Untracked,1000006561,6828
8.93952,,Spot,7,Untracked,1000000149,6829
21.550716,,Spot,7,Untracked,1000006830,6830
10.039032,,Spot,7,Untracked,1000000161,6831
5.873292,,Spot,7,Untracked,1000000159,6832
14.662188,,Spot,7,Untracked,1000000166,6833
6.4575,,Spot,7,Untracked,1000000095,6834
9.723564,,Spot,7,Untracked,1000000172,6835
8.533836,,Spot,7,Untracked,1000000168,6836
9.833508,,Spot,7,Untracked,1000000170,6837
4.526028,,Spot,7,Untracked,1000000169,6838
11.290644,,Spot,7,Untracked,1000000175,6839
5.524668,,Spot,7,Untracked,1000006578,6840
9.30996,,Spot,7,Untracked,1000005978,6841
8.656164,,Spot,7,Untracked,1000000192,6842
7.132356,,Spot,7,Untracked,1000000193,6843
11.475324,,Spot,7,Untracked,1000000188,6844
6.46452,,Spot,7,Untracked,1000000178,6845
27.942372,,Spot,7,Untracked,1000006846,6846
7.701948,,Spot,7,Untracked,1000006847,6847
2.3946552,,Spot,7,Untracked,1000005981,6848
13.900932,,Spot,7,Untracked,1000006229,6849
13.117824,,Spot,7,Untracked,1000005999,6850
10.500192,,Spot,7,Untracked,1000000297,6851
12.712824,,Spot,7,Untracked,1000000162,6852
4.920084,,Spot,7,Untracked,1000000252,6853
12.685464,,Spot,7,Untracked,1000000293,6854
15.161868,,Spot,7,Untracked,1000000309,6855
10.811124,,Spot,7,Untracked,1000006430,6856
3.1629744,,Spot,7,Untracked,1000000261,6857
4.38174,,Spot,7,Untracked,1000000298,6858
12.204612,,Spot,7,Untracked,1000006726,6859
12.750984,,Spot,7,Untracked,1000006860,6860
7.816428,,Spot,7,Untracked,1000006250,6861
9.82584,,Spot,7,Untracked,1000000303,6862
14.002848,,Spot,7,Untracked,1000006056,6863
8.671716,,Spot,7,Untracked,1000006864,6864
24.726456,,Spot,7,Untracked,1000006865,6865
4.06584,,Spot,7,Untracked,1000006050,6866
30.208608,,Spot,7,Untracked,1000006734,6867
9.013968,,Spot,7,Untracked,1000000310,6868
5.274684,,Spot,7,Untracked,1000006058,6869
6.84504,,Spot,7,Untracked,1000006870,6870
33.0147,,Spot,7,Untracked,1000006871,6871
9.321264,,Spot,7,Untracked,1000006733,6872
7.520508,,Spot,7,Untracked,1000000198,6873
4.4622,,Spot,7,Untracked,1000006721,6874
8.985708,,Spot,7,Untracked,1000000197,6875
7.629012,,Spot,7,Untracked,1000000339,6876
2.097666,,Spot,7,Untracked,1000006078,6877
12.229272,,Spot,7,Untracked,1000006598,6878
4.9239,,Spot,7,Untracked,1000006600,6879
4.358376,,Spot,7,Untracked,1000000277,6880
9.521316,,Spot,7,Untracked,1000000281,6881
12.47346,,Spot,7,Untracked,1000006743,6882
4.681152,,Spot,7,Untracked,1000006279,6883
31.626468,,Spot,7,Untracked,1000006884,6884
11.865528,,Spot,7,Untracked,1000000430,6885
11.3085,,Spot,7,Untracked,1000006749,6886
3.529008,,Spot,7,Tracked,1000003140,6887
6.392808,,Spot,7,Tracked,1000003149,6888
5.875344,,Spot,7,Tracked,1000003158,6889
8.13276,,Spot,7,Tracked,1000003167,6890
4.85478,,Spot,7,Tracked,1000003176,6891
6.592032,,Spot,7,Tracked,1000003185,6892
6.790788,,Spot,7,Tracked,1000003194,6893
6.046344,,Spot,7,Tracked,1000003203,6894
7.074396,,Spot,7,Tracked,1000003212,6895
16.51122,,Spot,7,Tracked,1000003221,6896
11.833488,,Spot,7,Tracked,1000003230,6897
6.292584,,Spot,7,Tracked,1000003239,6898
5.332392,,Spot,7,Tracked,1000003248,6899
22.291956,,Spot,7,Tracked,1000003266,6900
7.542072,,Spot,7,Tracked,1000003275,6901
10.639728,,Spot,7,Tracked,1000003284,6902
6.547608,,Spot,7,Tracked,1000003293,6903
9.909432,,Spot,7,Tracked,1000003302,6904
9.641484,,Spot,7,Untracked,1000003311,6905
5.270616,,Spot,7,Tracked,1000004300,6906
9.81576,,Spot,7,Tracked,1000004309,6907
8.714916,,Spot,7,Tracked,1000004318,6908
10.76634,,Spot,7,Tracked,1000004327,6909
5.258736,,Spot,7,Tracked,1000004347,6910
12.24234,,Spot,7,Tracked,1000004364,6911
