
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
161,,Spot,4,Image 1,3,Untracked,1000000107,6892,
174,,Spot,4,Image 1,3,Untracked,1000000111,6893,
146,,Spot,4,Image 1,3,Untracked,1000000108,6894,
112,,Spot,4,Image 1,3,Untracked,1000000122,6895,
127,,Spot,4,Image 1,3,Untracked,1000006896,6896,
129,,Spot,4,Image 1,3,Untracked,1000000114,6897,
171,,Spot,4,Image 1,3,Untracked,1000000115,6898,
155,,Spot,4,Image 1,3,Untracked,1000000116,6899,
111,,Spot,4,Image 1,3,Untracked,1000006811,6900,
236,,Spot,4,Image 1,3,Untracked,1000000020,6901,
241,,Spot,4,Image 1,3,Tracked,1000000125,6902,
182,,Spot,4,Image 1,3,Tracked,1000000124,6903,
204,,Spot,4,Image 1,3,Tracked,1000000126,6904,
162,,Spot,4,Image 1,3,Tracked,1000000128,6905,
197,,Spot,4,Image 1,3,Untracked,1000000127,6906,
161,,Spot,4,Image 1,3,Tracked,1000000130,6907,
138,,Spot,4,Image 1,3,Tracked,1000000131,6908,
193,,Spot,4,Image 1,3,Tracked,1000000023,6909,
215,,Spot,4,Image 1,3,Tracked,1000000134,6910,
131,,Spot,4,Image 1,3,Tracked,1000000133,6911,
138,,Spot,4,Image 1,3,Tracked,1000000137,6912,
182,,Spot,4,Image 1,3,Tracked,1000000135,6913,
169,,Spot,4,Image 1,3,Tracked,1000000140,6914,
95,,Spot,4,Image 1,3,Tracked,1000006777,6915,
130,,Spot,4,Image 1,3,Tracked,1000000139,6916,
94,,Spot,4,Image 1,3,Tracked,1000000145,6917,
182,,Spot,4,Image 1,3,Untracked,1000000151,6918,
244,,Spot,4,Image 1,3,Untracked,1000000037,6919,
144,,Spot,4,Image 1,3,Untracked,1000000152,6920,
212,,Spot,4,Image 1,3,Untracked,1000000156,6921,
153,,Spot,4,Image 1,3,Untracked,1000000150,6922,
173,,Spot,4,Image 1,3,Untracked,1000000155,6923,
180,,Spot,4,Image 1,3,Untracked,1000000159,6924,
207,,Spot,4,Image 1,3,Untracked,1000000162,6925,
138,,Spot,4,Image 1,3,Untracked,1000000161,6926,
149,,Spot,4,Image 1,3,Untracked,1000000163,6927,
174,,Spot,4,Image 1,3,Tracked,1000000051,6928,
212,,Spot,4,Image 1,3,,1000000172,6929,
144,,Spot,4,Image 1,3,Untracked,1000000175,6930,
220,,Spot,4,Image 1,3,Tracked,1000000179,6931,
202,,Spot,4,Image 1,3,Tracked,1000000218,6932,
133,,Spot,4,Image 1,3,Tracked,1000000191,6933,
178,,Spot,4,Image 1,3,Tracked,1000006794,6934,
127,,Spot,4,Image 1,3,Tracked,1000000309,6935,
277,,Spot,4,Image 1,3,Untracked,1000000072,6936,
313,,Spot,4,Image 1,3,Untracked,1000000071,6937,
248,,Spot,4,Image 1,3,Untracked,1000000202,6938,
0,,Spot,4,Image 1,3,Untracked,1000006939,6939,
284,,Spot,4,Image 1,3,Untracked,1000000199,6940,
266,,Spot,4,Image 1,3,Untracked,1000000201,6941,
161,,Spot,4,Image 1,3,Untracked,1000000203,6942,
0,,Spot,4,Image 1,3,Untracked,1000006801,6943,
243,,Spot,4,Image 1,3,Untracked,1000000205,6944,
149,,Spot,4,Image 1,3,Untracked,1000000208,6945,
0,,Spot,4,Image 1,3,Untracked,1000006946,6946,
282,,Spot,4,Image 1,3,Untracked,1000000212,6947,
237,,Spot,4,Image 1,3,Tracked,1000000217,6948,
249,,Spot,4,Image 1,3,Tracked,1000000216,6949,
197,,Spot,4,Image 1,3,Untracked,1000000219,6950,
126,,Spot,4,Image 1,3,Untracked,1000006951,6951,
129,,Spot,4,Image 1,3,Untracked,1000000092,6952,
128,,Spot,4,Image 1,3,Untracked,1000000091,6953,
102,,Spot,4,Image 1,3,,1000006809,6954,
94,,Spot,4,Image 1,3,,1000006955,6955,
111,,Spot,4,Image 1,3,Untracked,1000000120,6956,
110,,Spot,4,Image 1,3,Untracked,1000000121,6957,
123,,Spot,4,Image 1,3,Untracked,1000000123,6958,
169,,Spot,4,Image 1,3,Untracked,1000000251,6959,
148,,Spot,4,Image 1,3,Untracked,1000000254,6960,
133,,Spot,4,Image 1,3,Untracked,1000006961,6961,
103,,Spot,4,Image 1,3,Untracked,1000000257,6962,
128,,Spot,4,Image 1,3,Untracked,1000000268,6963,
127,,Spot,4,Image 1,3,Tracked,1000000272,6964,
0,,Spot,4,Image 1,3,Untracked,1000000164,6965,
127,,Spot,4,Image 1,3,Untracked,1000000166,6966,
0,,Spot,4,Image 1,3,Untracked,1000000284,6967,
132,,Spot,4,Image 1,3,Untracked,1000000285,6968,
120,,Spot,4,Image 1,3,Untracked,1000000289,6969,
156,,Spot,4,Image 1,3,Tracked,1000006970,6970,
205,,Spot,4,Image 1,3,Untracked,1000006820,6971,
195,,Spot,4,Image 1,3,Untracked,1000000316,6972,
177,,Spot,4,Image 1,3,Untracked,1000000317,6973,
228,,Spot,4,Image 1,3,Untracked,1000006824,6974,
177,,Spot,4,Image 1,3,Untracked,1000000325,6975,
181,,Spot,4,Image 1,3,Untracked,1000000324,6976,
145,,Spot,4,Image 1,3,Untracked,1000000323,6977,
143,,Spot,4,Image 1,3,Tracked,1000006624,6978,
106,,Spot,4,Image 1,3,Tracked,1000006829,6979,
75,,Spot,4,Image 1,3,Tracked,1000006651,6980,
79,,Spot,4,Image 1,3,Tracked,1000006831,6981,
131,,Spot,4,Image 1,3,Tracked,1000006677,6982,
147,,Spot,4,Image 1,3,Tracked,1000006690,6983,
155,,Spot,4,Image 1,3,Tracked,1000006703,6984,
207,,Spot,4,Image 1,4,,1000006705,6985,
211,,Spot,4,Image 1,4,,1000000003,6986,
308,,Spot,4,Image 1,4,Untracked,1000000010,6987,
202,,Spot,4,Image 1,4,Untracked,1000000012,6988,
260,,Spot,4,Image 1,4,Untracked,1000000013,6989,
220,,Spot,4,Image 1,4,Untracked,1000000014,6990,
294,,Spot,4,Image 1,4,Untracked,1000000018,6991,
290,,Spot,4,Image 1,4,Tracked,1000000021,6992,
324,,Spot,4,Image 1,4,Tracked,1000000124,6993,
283,,Spot,4,Image 1,4,Tracked,1000000022,6994,
273,,Spot,4,Image 1,4,Tracked,1000000023,6995,
300,,Spot,4,Image 1,4,Tracked,1000000134,6996,
464,,Spot,4,Image 1,4,Untracked,1000006997,6997,
427,,Spot,4,Image 1,4,Untracked,1000000024,6998,
290,,Spot,4,Image 1,4,Untracked,1000000026,6999,
454,,Spot,4,Image 1,4,Untracked,1000000028,7000,
293,,Spot,4,Image 1,4,Untracked,1000006716,7001,
317,,Spot,4,Image 1,4,Untracked,1000000029,7002,
436,,Spot,4,Image 1,4,Untracked,1000000031,7003,
287,,Spot,4,Image 1,4,Untracked,1000000038,7004,
242,,Spot,4,Image 1,4,Untracked,1000007005,7005,
521,,Spot,4,Image 1,4,Untracked,1000000033,7006,
359,,Spot,4,Image 1,4,Untracked,1000000030,7007,
598,,Spot,4,Image 1,4,Untracked,1000000034,7008,
261,,Spot,4,Image 1,4,Untracked,1000000042,7009,
293,,Spot,4,Image 1,4,Tracked,1000000045,7010,
326,,Spot,4,Image 1,4,Tracked,1000000046,7011,
251,,Spot,4,Image 1,4,Untracked,1000000044,7012,
398,,Spot,4,Image 1,4,Untracked,1000000047,7013,
469,,Spot,4,Image 1,4,Untracked,1000000048,7014,
266,,Spot,4,Image 1,4,Tracked,1000000051,7015,
401,,Spot,4,Image 1,4,Tracked,1000000052,7016,
380,,Spot,4,Image 1,4,Tracked,1000000053,7017,
244,,Spot,4,Image 1,4,Tracked,1000000054,7018,
226,,Spot,4,Image 1,4,Tracked,1000000178,7019,
299,,Spot,4,Image 1,4,Tracked,1000000056,7020,
419,,Spot,4,Image 1,4,Untracked,1000000061,7021,
389,,Spot,4,Image 1,4,Untracked,1000000063,7022,
387,,Spot,4,Image 1,4,Untracked,1000000064,7023,
522,,Spot,4,Image 1,4,Untracked,1000006733,7024,
0,,Spot,4,Image 1,4,Untracked,1000006735,7025,
312,,Spot,4,Image 1,4,Untracked,1000000068,7026,
472,,Spot,4,Image 1,4,Untracked,1000000066,7027,
666,,Spot,4,Image 1,4,Untracked,1000000065,7028,
489,,Spot,4,Image 1,4,,1000000073,7029,
219,,Spot,4,Image 1,4,Untracked,1000006740,7030,
356,,Spot,4,Image 1,4,,1000006741,7031,
185,,Spot,4,Image 1,4,,1000000084,7032,
267,,Spot,4,Image 1,4,Untracked,1000000088,7033,
271,,Spot,4,Image 1,4,Untracked,1000000089,7034,
250,,Spot,4,Image 1,4,Untracked,1000000096,7035,
221,,Spot,4,Image 1,4,,1000007036,7036,
209,,Spot,4,Image 1,4,Tracked,1000000102,7037,
181,,Spot,4,Image 1,4,,1000007038,7038,
223,,Spot,4,Image 1,4,Tracked,1000000105,7039,
310,,Spot,4,Image 1,4,Untracked,1000000106,7040,
358,,Spot,4,Image 1,4,Untracked,1000000112,7041,
