
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
45.3228,,Spot,8,Image 1,4,,1000007148,7944,
81.7366,,Spot,8,Image 1,4,Untrecked,1000000079,7945,
6.61228,,Spot,8,Image 1,4,Untrecked,1000007152,7946,
20.7901,,Spot,8,Image 1,4,Untrecked,1000000069,7947,
95.3488,,Spot,8,Image 1,4,,1000000186,7948,
0,,Spot,8,Image 1,4,Untrecked,1000000068,7949,
12.4519,,Spot,8,Image 1,4,,1000000074,7950,
28.9677,,Spot,8,Image 1,4,Untrecked,1000000076,7951,
69.0767,,Spot,8,Image 1,4,Untrecked,1000000077,7952,
54.5477,,Spot,8,Image 1,4,Tracked,1000000189,7953,
26.8796,,Spot,8,Image 1,4,Untrecked,1000000187,7954,
10.0356,,Spot,8,Image 1,4,Untrecked,1000000083,7955,
0.0189043,,Spot,8,Image 1,4,Untrecked,1000000084,7956,
69.5832,,Spot,8,Image 1,4,Untrecked,1000000191,7957,
65.7496,,Spot,8,Image 1,4,Untrecked,1000000190,7958,
88.8785,,Spot,8,Image 1,4,,1000007255,7959,
21.264,,Spot,8,Image 1,4,Untrecked,1000000188,7960,
65.0208,,Spot,8,Image 1,4,,1000000193,7961,
77.9032,,Spot,8,Image 1,4,Tracked,1000007261,7962,
0,,Spot,8,Image 1,4,Untrecked,1000007593,7963,
38.4188,,Spot,8,Image 1,4,Untrecked,1000000195,7964,
78.5673,,Spot,8,Image 1,4,Tracked,1000000196,7965,
10.6809,,Spot,8,Image 1,4,Untrecked,1000007260,7966,
0,,Spot,8,Image 1,4,Untrecked,1000007264,7967,
115.937,,Spot,8,Image 1,4,Tracked,1000000204,7968,
142.408,,Spot,8,Image 1,4,Tracked,1000007267,7969,
91.5169,,Spot,8,Image 1,4,Tracked,1000007268,7970,
109.762,,Spot,8,Image 1,4,Tracked,1000007269,7971,
122.546,,Spot,8,Image 1,4,Tracked,1000000208,7972,
109.97,,Spot,8,Image 1,4,Tracked,1000007271,7973,
148.286,,Spot,8,Image 1,4,Tracked,1000007974,7974,
106.37,,Spot,8,Image 1,4,Tracked,1000000209,7975,
33.3402,,Spot,8,Image 1,4,Tracked,1000007976,7976,
0,,Spot,8,Image 1,4,Untrecked,1000000117,7977,
27.2182,,Spot,8,Image 1,4,Untrecked,1000000118,7978,
0,,Spot,8,Image 1,4,Untrecked,1000000111,7979,
0,,Spot,8,Image 1,4,Untrecked,1000000213,7980,
46.9968,,Spot,8,Image 1,4,Tracked,1000000210,7981,
0,,Spot,8,Image 1,4,Untrecked,1000007273,7982,
30.3397,,Spot,8,Image 1,4,Untrecked,1000000216,7983,
1.89222,,Spot,8,Image 1,4,Untrecked,1000000121,7984,
0,,Spot,8,Image 1,4,Untrecked,1000007278,7985,
0,,Spot,8,Image 1,4,Untrecked,1000007276,7986,
0,,Spot,8,Image 1,4,Untrecked,1000007279,7987,
14.1438,,Spot,8,Image 1,4,Untrecked,1000000212,7988,
55.1509,,Spot,8,Image 1,4,Tracked,1000007282,7989,
0,,Spot,8,Image 1,4,Untrecked,1000000218,7990,
5.37794,,Spot,8,Image 1,4,Untrecked,1000000215,7991,
0,,Spot,8,Image 1,4,Untrecked,1000007625,7992,
0,,Spot,8,Image 1,4,Untrecked,1000007292,7993,
2.05686,,Spot,8,Image 1,4,,1000007287,7994,
0,,Spot,8,Image 1,4,Untrecked,1000000300,7995,
0.158797,,Spot,8,Image 1,4,Untrecked,1000000124,7996,
0.0525327,,Spot,8,Image 1,4,Untrecked,1000007289,7997,
0,,Spot,8,Image 1,4,Untrecked,1000000230,7998,
0,,Spot,8,Image 1,4,Untrecked,1000000228,7999,
166.556,,Spot,8,Image 1,4,Untrecked,1000000231,8000,
156.782,,Spot,8,Image 1,4,Untrecked,1000008001,8001,
118.705,,Spot,8,Image 1,4,,1000000235,8002,
63.7077,,Spot,8,Image 1,4,Untrecked,1000008003,8003,
83.1271,,Spot,8,Image 1,4,Untrecked,1000000234,8004,
24.4942,,Spot,8,Image 1,4,Untrecked,1000007299,8005,
35.1657,,Spot,8,Image 1,4,Untrecked,1000007300,8006,
32.7868,,Spot,8,Image 1,4,Untrecked,1000007641,8007,
48.0261,,Spot,8,Image 1,4,Untrecked,1000007298,8008,
104.767,,Spot,8,Image 1,4,,1000007302,8009,
136.836,,Spot,8,Image 1,4,Untrecked,1000000311,8010,
68.7066,,Spot,8,Image 1,4,Untrecked,1000007304,8011,
0,,Spot,8,Image 1,4,Untrecked,1000000150,8012,
0,,Spot,8,Image 1,4,Untrecked,1000000149,8013,
0,,Spot,8,Image 1,4,Untrecked,1000000151,8014,
0,,Spot,8,Image 1,4,Untrecked,1000000244,8015,
0,,Spot,8,Image 1,4,Untrecked,1000000246,8016,
0,,Spot,8,Image 1,4,Untrecked,1000000245,8017,
0,,Spot,8,Image 1,4,Untrecked,1000007312,8018,
0,,Spot,8,Image 1,4,Untrecked,1000000240,8019,
0,,Spot,8,Image 1,4,Untrecked,1000007317,8020,
0,,Spot,8,Image 1,4,Untrecked,1000007313,8021,
0,,Spot,8,Image 1,4,Untrecked,1000000243,8022,
0,,Spot,8,Image 1,4,Untrecked,1000000241,8023,
0.669143,,Spot,8,Image 1,4,Untrecked,1000000242,8024,
2.94921,,Spot,8,Image 1,4,Untrecked,1000007321,8025,
9.93162,,Spot,8,Image 1,4,Untrecked,1000000247,8026,
0,,Spot,8,Image 1,4,Untrecked,1000007319,8027,
28.257,,Spot,8,Image 1,4,Untrecked,1000000252,8028,
21.2359,,Spot,8,Image 1,4,Untrecked,1000007323,8029,
4.27351,,Spot,8,Image 1,4,Untrecked,1000007328,8030,
0,,Spot,8,Image 1,4,Untrecked,1000008031,8031,
42.4427,,Spot,8,Image 1,4,Untrecked,1000000255,8032,
0,,Spot,8,Image 1,4,Untrecked,1000000314,8033,
0,,Spot,8,Image 1,4,Untrecked,1000000257,8034,
0.0750467,,Spot,8,Image 1,4,Untrecked,1000000160,8035,
0.0979302,,Spot,8,Image 1,4,Untrecked,1000000227,8036,
0,,Spot,8,Image 1,4,Untrecked,1000000249,8037,
174.674,,Spot,8,Image 1,4,Untrecked,1000007331,8038,
103.902,,Spot,8,Image 1,4,Untrecked,1000007236,8039,
144.149,,Spot,8,Image 1,4,Untrecked,1000007334,8040,
80.2617,,Spot,8,Image 1,4,Untrecked,1000007336,8041,
172.32,,Spot,8,Image 1,4,Untrecked,1000008042,8042,
102.884,,Spot,8,Image 1,4,Tracked,1000000265,8043,
107.226,,Spot,8,Image 1,4,Tracked,1000007338,8044,
57.4891,,Spot,8,Image 1,4,Untrecked,1000000197,8045,
53.4939,,Spot,8,Image 1,4,Untrecked,1000007600,8046,
60.206,,Spot,8,Image 1,4,,1000007263,8047,
101.649,,Spot,8,Image 1,4,Tracked,1000000267,8048,
80.7542,,Spot,8,Image 1,4,Tracked,1000000271,8049,
5.3033,,Spot,8,Image 1,4,Untrecked,1000000198,8050,
18.162,,Spot,8,Image 1,4,Untrecked,1000007342,8051,
42.2268,,Spot,8,Image 1,4,Untrecked,1000000268,8052,
95.2398,,Spot,8,Image 1,4,Untrecked,1000007332,8053,
0,,Spot,8,Image 1,4,Untrecked,1000008054,8054,
0,,Spot,8,Image 1,4,Untrecked,1000000201,8055,
23.2305,,Spot,8,Image 1,4,,1000000272,8056,
5.93807,,Spot,8,Image 1,4,Untrecked,1000007346,8057,
20.6339,,Spot,8,Image 1,4,Untrecked,1000007347,8058,
72.0239,,Spot,8,Image 1,4,Untrecked,1000007688,8059,
63.8852,,Spot,8,Image 1,4,,1000007350,8060,
0,,Spot,8,Image 1,4,Untrecked,1000000273,8061,
0,,Spot,8,Image 1,4,Untrecked,1000007351,8062,
0,,Spot,8,Image 1,4,Untrecked,1000007352,8063,
43.3855,,Spot,8,Image 1,4,,1000007353,8064,
84.1038,,Spot,8,Image 1,4,Tracked,1000000292,8065,
84.1045,,Spot,8,Image 1,4,Tracked,1000007355,8066,
41.4595,,Spot,8,Image 1,4,Untrecked,1000000223,8067,
45.3002,,Spot,8,Image 1,4,Untrecked,1000007356,8068,
54.398,,Spot,8,Image 1,4,Untrecked,1000007701,8069,
0,,Spot,8,Image 1,4,Untrecked,1000007359,8070,
20.3318,,Spot,8,Image 1,4,,1000000226,8071,
0,,Spot,8,Image 1,4,Untrecked,1000000295,8072,
54.2866,,Spot,8,Image 1,4,,1000007365,8073,
1.64352,,Spot,8,Image 1,4,Untrecked,1000007361,8074,
53.145,,Spot,8,Image 1,4,Untrecked,1000007367,8075,
0,,Spot,8,Image 1,4,Untrecked,1000000224,8076,
0,,Spot,8,Image 1,4,Untrecked,1000007360,8077,
0,,Spot,8,Image 1,4,Untrecked,1000000298,8078,
64.5531,,Spot,8,Image 1,4,Tracked,1000007368,8079,
67.0161,,Spot,8,Image 1,4,,1000000301,8080,
42.4102,,Spot,8,Image 1,4,Untrecked,1000000302,8081,
7.41291,,Spot,8,Image 1,4,Untrecked,1000007371,8082,
0,,Spot,8,Image 1,4,Untrecked,1000000303,8083,
0,,Spot,8,Image 1,4,Untrecked,1000007373,8084,
0,,Spot,8,Image 1,4,Untrecked,1000007374,8085,
9.03152,,Spot,8,Image 1,4,,1000008086,8086,
0.0458939,,Spot,8,Image 1,4,Untrecked,1000007375,8087,
9.10811,,Spot,8,Image 1,4,Untrecked,1000008088,8088,
0,,Spot,8,Image 1,4,Untrecked,1000000229,8089,
0,,Spot,8,Image 1,4,Untrecked,1000007293,8090,
29.3149,,Spot,8,Image 1,4,Untrecked,1000007379,8091,
26.4546,,Spot,8,Image 1,4,Untrecked,1000000329,8092,
74.7331,,Spot,8,Image 1,4,Untrecked,1000007381,8093,
36.3647,,Spot,8,Image 1,4,Untrecked,1000007394,8094,
58.2936,,Spot,8,Image 1,4,Untrecked,1000007418,8095,
0.607251,,Spot,8,Image 1,4,Untrecked,1000000253,8096,
0,,Spot,8,Image 1,4,Untrecked,1000007327,8097,
0,,Spot,8,Image 1,4,Untrecked,1000007382,8098,
14.7401,,Spot,8,Image 1,4,Untrecked,1000007384,8099,
3.80925,,Spot,8,Image 1,4,Untrecked,1000007736,8100,
0,,Spot,8,Image 1,4,Untrecked,1000007732,8101,
0,,Spot,8,Image 1,4,Untrecked,1000007383,8102,
0,,Spot,8,Image 1,4,Untrecked,1000000317,8103,
0,,Spot,8,Image 1,4,Untrecked,1000007388,8104,
0,,Spot,8,Image 1,4,Untrecked,1000000315,8105,
0,,Spot,8,Image 1,4,Untrecked,1000007387,8106,
0,,Spot,8,Image 1,4,Untrecked,1000007389,8107,
0,,Spot,8,Image 1,4,Untrecked,1000007390,8108,
0,,Spot,8,Image 1,4,Untrecked,1000000326,8109,
0,,Spot,8,Image 1,4,Untrecked,1000000327,8110,
0,,Spot,8,Image 1,4,Untrecked,1000007746,8111,
0.154766,,Spot,8,Image 1,4,Untrecked,1000007745,8112,
1.07439,,Spot,8,Image 1,4,Untrecked,1000000330,8113,
173.987,,Spot,8,Image 1,4,Untrecked,1000007335,8114,
121.238,,Spot,8,Image 1,4,Untrecked,1000000263,8115,
104.063,,Spot,8,Image 1,4,Untrecked,1000007398,8116,
100.801,,Spot,8,Image 1,4,Untrecked,1000007397,8117,
132.136,,Spot,8,Image 1,4,Tracked,1000007086,8118,
33.2286,,Spot,8,Image 1,4,Untrecked,1000008119,8119,
8.76392,,Spot,8,Image 1,4,Untrecked,1000008120,8120,
86.4308,,Spot,8,Image 1,4,Tracked,1000007403,8121,
23.1985,,Spot,8,Image 1,4,,1000007402,8122,
86.9773,,Spot,8,Image 1,4,Untrecked,1000007406,8123,
112.591,,Spot,8,Image 1,4,Untrecked,1000000351,8124,
80.7262,,Spot,8,Image 1,4,Untrecked,1000007407,8125,
51.6868,,Spot,8,Image 1,4,,1000007404,8126,
98.8781,,Spot,8,Image 1,4,Tracked,1000007401,8127,
61.1537,,Spot,8,Image 1,4,,1000008128,8128,
0,,Spot,8,Image 1,4,Untrecked,1000007376,8129,
29.2711,,Spot,8,Image 1,4,Untrecked,1000007377,8130,
0,,Spot,8,Image 1,4,Untrecked,1000008131,8131,
0,,Spot,8,Image 1,4,Untrecked,1000007408,8132,
0,,Spot,8,Image 1,4,Untrecked,1000008133,8133,
8.61786,,Spot,8,Image 1,4,Untrecked,1000007415,8134,
54.4183,,Spot,8,Image 1,4,Untrecked,1000007410,8135,
52.7202,,Spot,8,Image 1,4,Untrecked,1000000367,8136,
0,,Spot,8,Image 1,4,Untrecked,1000007411,8137,
0,,Spot,8,Image 1,4,Untrecked,1000007409,8138,
0,,Spot,8,Image 1,4,Untrecked,1000000359,8139,
0,,Spot,8,Image 1,4,Untrecked,1000007771,8140,
28.5538,,Spot,8,Image 1,4,Untrecked,1000007768,8141,
0,,Spot,8,Image 1,4,Untrecked,1000008142,8142,
1.64337,,Spot,8,Image 1,4,Untrecked,1000007416,8143,
0.357822,,Spot,8,Image 1,4,Untrecked,1000008144,8144,
78.7228,,Spot,8,Image 1,4,Untrecked,1000007417,8145,
0,,Spot,8,Image 1,4,Untrecked,1000007420,8146,
0.0192708,,Spot,8,Image 1,4,Untrecked,1000007419,8147,
0.114295,,Spot,8,Image 1,4,Untrecked,1000007424,8148,
0,,Spot,8,Image 1,4,Untrecked,1000007421,8149,
0,,Spot,8,Image 1,4,Untrecked,1000007780,8150,
0,,Spot,8,Image 1,4,Untrecked,1000007422,8151,
0,,Spot,8,Image 1,4,Untrecked,1000007423,8152,
0,,Spot,8,Image 1,4,Untrecked,1000007425,8153,
0,,Spot,8,Image 1,4,Untrecked,1000007427,8154,
0,,Spot,8,Image 1,4,Untrecked,1000007428,8155,
18.503,,Spot,8,Image 1,4,Untrecked,1000007429,8156,
0,,Spot,8,Image 1,4,Untrecked,1000007786,8157,
0,,Spot,8,Image 1,4,Untrecked,1000007426,8158,
0,,Spot,8,Image 1,4,Untrecked,1000008159,8159,
0,,Spot,8,Image 1,4,Untrecked,1000007430,8160,
123.894,,Spot,8,Image 1,4,,1000007062,8161,
138.229,,Spot,8,Image 1,4,Tracked,1000007432,8162,
0,,Spot,8,Image 1,5,Untrecked,1000000001,8163,
0.127187,,Spot,8,Image 1,5,Untrecked,1000000005,8164,
214.962,,Spot,8,Image 1,5,Tracked,1000000006,8165,
135.55,,Spot,8,Image 1,5,Tracked,1000007091,8166,
197.874,,Spot,8,Image 1,5,Tracked,1000000007,8167,
173.713,,Spot,8,Image 1,5,Tracked,1000000088,8168,
24.8777,,Spot,8,Image 1,5,Untrecked,1000000011,8169,
0,,Spot,8,Image 1,5,Untrecked,1000000012,8170,
0,,Spot,8,Image 1,5,Untrecked,1000000016,8171,
0,,Spot,8,Image 1,5,Untrecked,1000000025,8172,
3.3855,,Spot,8,Image 1,5,Untrecked,1000000013,8173,
0,,Spot,8,Image 1,5,,1000000017,8174,
42.5959,,Spot,8,Image 1,5,,1000000018,8175,
0,,Spot,8,Image 1,5,Untrecked,1000000027,8176,
164.095,,Spot,8,Image 1,5,Untrecked,1000000030,8177,
5.03895,,Spot,8,Image 1,5,Untrecked,1000008178,8178,
223.586,,Spot,8,Image 1,5,Tracked,1000007108,8179,
243.887,,Spot,8,Image 1,5,,1000007109,8180,
190.692,,Spot,8,Image 1,5,Tracked,1000007110,8181,
164.6,,Spot,8,Image 1,5,Tracked,1000000034,8182,
174.459,,Spot,8,Image 1,5,Untrecked,1000000162,8183,
154.891,,Spot,8,Image 1,5,Tracked,1000007112,8184,
91.1969,,Spot,8,Image 1,5,Untrecked,1000000037,8185,
81.3475,,Spot,8,Image 1,5,Untrecked,1000000035,8186,
100.439,,Spot,8,Image 1,5,,1000007114,8187,
123.667,,Spot,8,Image 1,5,Untrecked,1000000036,8188,
74.8105,,Spot,8,Image 1,5,Untrecked,1000000038,8189,
83.0494,,Spot,8,Image 1,5,Untrecked,1000007924,8190,
113.231,,Spot,8,Image 1,5,,1000007227,8191,
67.2133,,Spot,8,Image 1,5,Untrecked,1000007117,8192,
154.388,,Spot,8,Image 1,5,Tracked,1000000047,8193,
165.824,,Spot,8,Image 1,5,Tracked,1000000045,8194,
145.924,,Spot,8,Image 1,5,Tracked,1000000049,8195,
120.425,,Spot,8,Image 1,5,Tracked,1000000048,8196,
127.286,,Spot,8,Image 1,5,Tracked,1000000046,8197,
180.034,,Spot,8,Image 1,5,Tracked,1000007122,8198,
143.849,,Spot,8,Image 1,5,Tracked,1000000051,8199,
113.091,,Spot,8,Image 1,5,Tracked,1000000178,8200,
121,,Spot,8,Image 1,5,Tracked,1000000054,8201,
14.6566,,Spot,8,Image 1,5,Untrecked,1000000002,8202,
21.592,,Spot,8,Image 1,5,Untrecked,1000000003,8203,
25.3609,,Spot,8,Image 1,5,Tracked,1000000057,8204,
70.8224,,Spot,8,Image 1,5,Untrecked,1000000063,8205,
82.4092,,Spot,8,Image 1,5,,1000000061,8206,
81.8495,,Spot,8,Image 1,5,Tracked,1000000064,8207,
0,,Spot,8,Image 1,5,Untrecked,1000000058,8208,
23.9082,,Spot,8,Image 1,5,Untrecked,1000007138,8209,
3.83484,,Spot,8,Image 1,5,Untrecked,1000000060,8210,
29.0128,,Spot,8,Image 1,5,Untrecked,1000000056,8211,
24.4577,,Spot,8,Image 1,5,Untrecked,1000000062,8212,
36.1325,,Spot,8,Image 1,5,Untrecked,1000007142,8213,
70.0808,,Spot,8,Image 1,5,Tracked,1000000116,8214,
118.061,,Spot,8,Image 1,5,Tracked,1000007141,8215,
103.633,,Spot,8,Image 1,5,Tracked,1000007837,8216,
31.4324,,Spot,8,Image 1,5,Untrecked,1000000065,8217,
62.785,,Spot,8,Image 1,5,Tracked,1000008218,8218,
72.353,,Spot,8,Image 1,5,Tracked,1000000070,8219,
44.4592,,Spot,8,Image 1,5,,1000007148,8220,
16.5672,,Spot,8,Image 1,5,Untrecked,1000000066,8221,
55.0488,,Spot,8,Image 1,5,Tracked,1000000073,8222,
76.1118,,Spot,8,Image 1,5,Tracked,1000000081,8223,
9.39369,,Spot,8,Image 1,5,Untrecked,1000007152,8224,
23.3125,,Spot,8,Image 1,5,Untrecked,1000000069,8225,
0,,Spot,8,Image 1,5,Untrecked,1000000068,8226,
81.7324,,Spot,8,Image 1,5,Untrecked,1000000079,8227,
71.6261,,Spot,8,Image 1,5,Untrecked,1000000071,8228,
65.7235,,Spot,8,Image 1,5,,1000000078,8229,
11.9036,,Spot,8,Image 1,5,,1000000074,8230,
90.628,,Spot,8,Image 1,5,Tracked,1000007151,8231,
0,,Spot,8,Image 1,5,Untrecked,1000007485,8232,
121.642,,Spot,8,Image 1,5,Tracked,1000000008,8233,
135.694,,Spot,8,Image 1,5,Tracked,1000000089,8234,
80.9452,,Spot,8,Image 1,5,Tracked,1000007157,8235,
102.241,,Spot,8,Image 1,5,Tracked,1000000009,8236,
110.824,,Spot,8,Image 1,5,Tracked,1000000090,8237,
145.075,,Spot,8,Image 1,5,Tracked,1000007159,8238,
119.211,,Spot,8,Image 1,5,Tracked,1000000092,8239,
181.42,,Spot,8,Image 1,5,Tracked,1000007160,8240,
68.3643,,Spot,8,Image 1,5,Tracked,1000007162,8241,
113.862,,Spot,8,Image 1,5,Tracked,1000000097,8242,
82.4475,,Spot,8,Image 1,5,Tracked,1000000094,8243,
79.9552,,Spot,8,Image 1,5,Tracked,1000000095,8244,
85.9018,,Spot,8,Image 1,5,Tracked,1000000096,8245,
118.182,,Spot,8,Image 1,5,Tracked,1000007167,8246,
48.2938,,Spot,8,Image 1,5,Untrecked,1000000019,8247,
61.8173,,Spot,8,Image 1,5,Tracked,1000000026,8248,
71.4109,,Spot,8,Image 1,5,Tracked,1000007172,8249,
62.5018,,Spot,8,Image 1,5,Tracked,1000007173,8250,
0,,Spot,8,Image 1,5,Untrecked,1000000021,8251,
8.4389,,Spot,8,Image 1,5,Untrecked,1000000108,8252,
0,,Spot,8,Image 1,5,Untrecked,1000007175,8253,
0,,Spot,8,Image 1,5,Untrecked,1000000023,8254,
0,,Spot,8,Image 1,5,Untrecked,1000000024,8255,
55.2938,,Spot,8,Image 1,5,,1000007515,8256,
53.0136,,Spot,8,Image 1,5,Tracked,1000007512,8257,
60.4037,,Spot,8,Image 1,5,Tracked,1000007870,8258,
47.5103,,Spot,8,Image 1,5,Tracked,1000007183,8259,
39.9205,,Spot,8,Image 1,5,Tracked,1000000105,8260,
0,,Spot,8,Image 1,5,Untrecked,1000000115,8261,
39.5906,,Spot,8,Image 1,5,Untrecked,1000000104,8262,
0.00375233,,Spot,8,Image 1,5,Untrecked,1000007184,8263,
0,,Spot,8,Image 1,5,Untrecked,1000007185,8264,
0,,Spot,8,Image 1,5,Untrecked,1000000120,8265,
6.61537,,Spot,8,Image 1,5,Untrecked,1000000114,8266,
0,,Spot,8,Image 1,5,Untrecked,1000000125,8267,
61.0485,,Spot,8,Image 1,5,,1000000113,8268,
0.948825,,Spot,8,Image 1,5,Untrecked,1000007189,8269,
36.8792,,Spot,8,Image 1,5,Tracked,1000007976,8270,
0,,Spot,8,Image 1,5,Untrecked,1000000117,8271,
23.728,,Spot,8,Image 1,5,Untrecked,1000000112,8272,
0,,Spot,8,Image 1,5,Untrecked,1000000111,8273,
27.5229,,Spot,8,Image 1,5,Untrecked,1000000118,8274,
0,,Spot,8,Image 1,5,Untrecked,1000000213,8275,
0,,Spot,8,Image 1,5,Untrecked,1000000028,8276,
0,,Spot,8,Image 1,5,Untrecked,1000000029,8277,
0,,Spot,8,Image 1,5,Untrecked,1000007529,8278,
0,,Spot,8,Image 1,5,Untrecked,1000007196,8279,
0.030596,,Spot,8,Image 1,5,Untrecked,1000007289,8280,
147.826,,Spot,8,Image 1,5,,1000000127,8281,
110.554,,Spot,8,Image 1,5,Untrecked,1000000130,8282,
127.783,,Spot,8,Image 1,5,Untrecked,1000007894,8283,
64.9437,,Spot,8,Image 1,5,Untrecked,1000000129,8284,
93.0768,,Spot,8,Image 1,5,Untrecked,1000000128,8285,
131.541,,Spot,8,Image 1,5,Untrecked,1000007201,8286,
55.8242,,Spot,8,Image 1,5,Untrecked,1000007204,8287,
58.7687,,Spot,8,Image 1,5,Untrecked,1000007205,8288,
52.5266,,Spot,8,Image 1,5,,1000000133,8289,
53.0652,,Spot,8,Image 1,5,Untrecked,1000007636,8290,
30.8946,,Spot,8,Image 1,5,Untrecked,1000000136,8291,
0,,Spot,8,Image 1,5,Untrecked,1000007210,8292,
0,,Spot,8,Image 1,5,Untrecked,1000000138,8293,
10.6232,,Spot,8,Image 1,5,Untrecked,1000007902,8294,
15.7421,,Spot,8,Image 1,5,Untrecked,1000000140,8295,
4.66321,,Spot,8,Image 1,5,Untrecked,1000000137,8296,
9.67874,,Spot,8,Image 1,5,Untrecked,1000000145,8297,
0.155607,,Spot,8,Image 1,5,Untrecked,1000000143,8298,
0,,Spot,8,Image 1,5,Untrecked,1000008299,8299,
0,,Spot,8,Image 1,5,Untrecked,1000000148,8300,
0,,Spot,8,Image 1,5,Untrecked,1000007217,8301,
10.0839,,Spot,8,Image 1,5,Untrecked,1000007548,8302,
0.798636,,Spot,8,Image 1,5,Untrecked,1000000146,8303,
0,,Spot,8,Image 1,5,Untrecked,1000000149,8304,
22.4924,,Spot,8,Image 1,5,Untrecked,1000000147,8305,
13.6972,,Spot,8,Image 1,5,Untrecked,1000007305,8306,
0,,Spot,8,Image 1,5,Untrecked,1000000150,8307,
0.0195742,,Spot,8,Image 1,5,Untrecked,1000000159,8308,
0,,Spot,8,Image 1,5,Untrecked,1000000160,8309,
137.045,,Spot,8,Image 1,5,,1000007223,8310,
148.308,,Spot,8,Image 1,5,Tracked,1000000166,8311,
166.343,,Spot,8,Image 1,5,Untrecked,1000007228,8312,
119.21,,Spot,8,Image 1,5,Untrecked,1000007230,8313,
165.989,,Spot,8,Image 1,5,Untrecked,1000000168,8314,
163.769,,Spot,8,Image 1,5,Untrecked,1000007232,8315,
99.3405,,Spot,8,Image 1,5,Untrecked,1000000170,8316,
165.904,,Spot,8,Image 1,5,Untrecked,1000007233,8317,
150.366,,Spot,8,Image 1,5,Untrecked,1000007234,8318,
97.1243,,Spot,8,Image 1,5,Untrecked,1000007235,8319,
136.767,,Spot,8,Image 1,5,Untrecked,1000008320,8320,
172.577,,Spot,8,Image 1,5,Untrecked,1000007331,8321,
104.594,,Spot,8,Image 1,5,Untrecked,1000007236,8322,
112.558,,Spot,8,Image 1,5,Untrecked,1000007568,8323,
172.792,,Spot,8,Image 1,5,Untrecked,1000008324,8324,
145.681,,Spot,8,Image 1,5,Tracked,1000000053,8325,
180.432,,Spot,8,Image 1,5,Tracked,1000007237,8326,
121.087,,Spot,8,Image 1,5,Tracked,1000000183,8327,
116.326,,Spot,8,Image 1,5,Tracked,1000000180,8328,
126.2,,Spot,8,Image 1,5,Tracked,1000000182,8329,
92.3239,,Spot,8,Image 1,5,Tracked,1000000181,8330,
147.348,,Spot,8,Image 1,5,Tracked,1000007225,8331,
134.079,,Spot,8,Image 1,5,,1000007242,8332,
97.7845,,Spot,8,Image 1,5,,1000000186,8333,
9.79889,,Spot,8,Image 1,5,Untrecked,1000000083,8334,
54.5275,,Spot,8,Image 1,5,Tracked,1000000189,8335,
0,,Spot,8,Image 1,5,Untrecked,1000000084,8336,
27.6945,,Spot,8,Image 1,5,Untrecked,1000000187,8337,
70.2413,,Spot,8,Image 1,5,Tracked,1000008338,8338,
19.9114,,Spot,8,Image 1,5,Untrecked,1000000188,8339,
69.9769,,Spot,8,Image 1,5,Untrecked,1000000191,8340,
0,,Spot,8,Image 1,5,Untrecked,1000007593,8341,
67.5756,,Spot,8,Image 1,5,Untrecked,1000000190,8342,
90.5882,,Spot,8,Image 1,5,,1000007255,8343,
77.7331,,Spot,8,Image 1,5,Tracked,1000007261,8344,
9.02799,,Spot,8,Image 1,5,Untrecked,1000007260,8345,
39.4878,,Spot,8,Image 1,5,Untrecked,1000000195,8346,
117.526,,Spot,8,Image 1,5,Tracked,1000000199,8347,
77.5724,,Spot,8,Image 1,5,Tracked,1000000196,8348,
60.0518,,Spot,8,Image 1,5,Untrecked,1000000197,8349,
53.3746,,Spot,8,Image 1,5,,1000007263,8350,
4.79959,,Spot,8,Image 1,5,Untrecked,1000000198,8351,
5.79744,,Spot,8,Image 1,5,Untrecked,1000007601,8352,
163.247,,Spot,8,Image 1,5,Tracked,1000007168,8353,
121.42,,Spot,8,Image 1,5,Tracked,1000007265,8354,
82.6936,,Spot,8,Image 1,5,Tracked,1000008355,8355,
163.739,,Spot,8,Image 1,5,Tracked,1000008356,8356,
114.611,,Spot,8,Image 1,5,Tracked,1000000204,8357,
91.1428,,Spot,8,Image 1,5,Tracked,1000007268,8358,
141.769,,Spot,8,Image 1,5,Tracked,1000007267,8359,
105.994,,Spot,8,Image 1,5,Tracked,1000007269,8360,
109.746,,Spot,8,Image 1,5,Tracked,1000007271,8361,
121.503,,Spot,8,Image 1,5,Tracked,1000000208,8362,
145.017,,Spot,8,Image 1,5,Tracked,1000007974,8363,
105.679,,Spot,8,Image 1,5,Tracked,1000000209,8364,
0,,Spot,8,Image 1,5,Untrecked,1000007273,8365,
46.649,,Spot,8,Image 1,5,Tracked,1000000210,8366,
0,,Spot,8,Image 1,5,Untrecked,1000007278,8367,
0,,Spot,8,Image 1,5,Untrecked,1000007276,8368,
30.8624,,Spot,8,Image 1,5,Untrecked,1000000216,8369,
8.03894,,Spot,8,Image 1,5,Untrecked,1000000121,8370,
0,,Spot,8,Image 1,5,Untrecked,1000007279,8371,
14.0654,,Spot,8,Image 1,5,Untrecked,1000000212,8372,
0,,Spot,8,Image 1,5,Untrecked,1000000218,8373,
0,,Spot,8,Image 1,5,Untrecked,1000000300,8374,
56.122,,Spot,8,Image 1,5,Tracked,1000007282,8375,
