
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1586.34,651.272,4898.45,um,Spot,Position,1,Tracked,1000053396,53396,
1589.71,640.882,4915.62,um,Spot,Position,1,Tracked,1000053410,53410,
1549.56,567.206,4914.65,um,Spot,Position,1,Tracked,1000053458,53458,
1563.35,542.648,4905.85,um,Spot,Position,1,Tracked,1000053472,53472,
1531.17,484.085,4914.81,um,Spot,Position,1,Tracked,1000053486,53486,
1489.26,519.696,4909.34,um,Spot,Position,1,Tracked,1000053500,53500,
1465.94,513.366,4908.69,um,Spot,Position,1,Tracked,1000053514,53514,
1438.96,466.138,4913.86,um,Spot,Position,1,Tracked,1000053528,53528,
1407.77,497.309,4941.4,um,Spot,Position,1,Tracked,1000053542,53542,
1438.23,555.464,4915.21,um,Spot,Position,1,Tracked,1000053556,53556,
1397.54,462.36,4919.13,um,Spot,Position,1,Tracked,1000053570,53570,
1400.05,497.116,4919.12,um,Spot,Position,1,Tracked,1000053584,53584,
1412.78,498.45,4921.07,um,Spot,Position,1,Tracked,1000053598,53598,
1384.1,448.192,4924.52,um,Spot,Position,1,Tracked,1000053612,53612,
1404.66,434.867,4954.32,um,Spot,Position,1,Tracked,1000053626,53626,
1364.25,448.088,4934.76,um,Spot,Position,1,Tracked,1000053640,53640,
1367.61,423.277,4926.94,um,Spot,Position,1,Tracked,1000053654,53654,
1372.24,392.194,4915.21,um,Spot,Position,1,Tracked,1000053668,53668,
1359.6,431.799,4930.85,um,Spot,Position,1,Tracked,1000053679,53679,
1330.55,371.862,4923.03,um,Spot,Position,1,Tracked,1000053693,53693,
1273.13,402.447,4934.76,um,Spot,Position,1,Tracked,1000053698,53698,
1288.6,357.301,4952.37,um,Spot,Position,1,Tracked,1000053712,53712,
1270.92,378.518,4942.59,um,Spot,Position,1,Tracked,1000053714,53714,
1366.05,516.506,4928.9,um,Spot,Position,1,Tracked,1000053722,53722,
1401.8,569.512,4921.07,um,Spot,Position,1,Tracked,1000053750,53750,
1394.45,579.721,4913.25,um,Spot,Position,1,Tracked,1000053764,53764,
1368.48,571.142,4919.12,um,Spot,Position,1,Tracked,1000053778,53778,
1371.87,594.496,4966.06,um,Spot,Position,1,Tracked,1000053792,53792,
1294.87,525.065,4973.88,um,Spot,Position,1,Tracked,1000053806,53806,
1295.68,551.448,4923.03,um,Spot,Position,1,Tracked,1000053820,53820,
1301.12,586.41,4917.16,um,Spot,Position,1,Tracked,1000053834,53834,
1363.32,594.456,4919.12,um,Spot,Position,1,Tracked,1000053848,53848,
1342.03,568.453,4917.16,um,Spot,Position,1,Tracked,1000053862,53862,
1374.85,588.27,4911.29,um,Spot,Position,1,Tracked,1000053876,53876,
1349.23,537.555,4936.72,um,Spot,Position,1,Tracked,1000053890,53890,
1323.49,569.688,4999.31,um,Spot,Position,1,Tracked,1000053917,53917,
1484.02,670.163,4903.03,um,Spot,Position,1,Tracked,1000053951,53951,
1496.89,668.274,4915.41,um,Spot,Position,1,Tracked,1000053965,53965,
1522.58,685.276,4900.7,um,Spot,Position,1,Tracked,1000053979,53979,
1525.85,675.83,4887.17,um,Spot,Position,1,Tracked,1000053993,53993,
1539.19,664.192,4899.56,um,Spot,Position,1,Tracked,1000054007,54007,
1477.55,659.773,4961.98,um,Spot,Position,1,Tracked,1000054034,54034,
1460.43,654.628,4913.25,um,Spot,Position,1,Tracked,1000054048,54048,
1456.6,626.869,4911.29,um,Spot,Position,1,Tracked,1000054062,54062,
1438.84,625.865,4907.38,um,Spot,Position,1,Tracked,1000054076,54076,
1440.01,639.921,4917.16,um,Spot,Position,1,Tracked,1000054090,54090,
1467.51,644.885,4909.34,um,Spot,Position,1,Tracked,1000054104,54104,
1461.91,591.643,4928.9,um,Spot,Position,1,Tracked,1000054118,54118,
1480.91,582.261,4915.21,um,Spot,Position,1,Tracked,1000054130,54130,
1445.86,615.564,4919.12,um,Spot,Position,1,Tracked,1000054158,54158,
1405.53,625.56,4909.42,um,Spot,Position,1,Tracked,1000054170,54170,
1429.93,650.126,4917.16,um,Spot,Position,1,Tracked,1000054204,54204,
1437.1,666.044,4926.94,um,Spot,Position,1,Tracked,1000054205,54205,
1419.8,661.806,4917.16,um,Spot,Position,1,Tracked,1000054219,54219,
1455.17,671.188,4919.12,um,Spot,Position,1,Tracked,1000054233,54233,
1377.21,607.075,4911.29,um,Spot,Position,1,Tracked,1000054247,54247,
1372.79,623.301,4924.99,um,Spot,Position,1,Tracked,1000054261,54261,
1346.9,600.099,4913.25,um,Spot,Position,1,Tracked,1000054275,54275,
1334.82,617.617,4940.63,um,Spot,Position,1,Tracked,1000054289,54289,
1301.08,611.159,4917.16,um,Spot,Position,1,Tracked,1000054303,54303,
1301.5,600.469,4938.68,um,Spot,Position,1,Tracked,1000054317,54317,
1336.01,621.99,4937.46,um,Spot,Position,1,Tracked,1000054331,54331,
1454.62,496.927,4983.66,um,Spot,Position,1,Tracked,1000059491,59491,
1342.42,510.147,4927.42,um,Spot,Position,1,Tracked,1000059505,59505,
1401.73,475.848,4956.28,um,Spot,Position,1,Tracked,1000059522,59522,
1494.22,532.802,4905.43,um,Spot,Position,1,Tracked,1000059541,59541,
1697.75,784.082,4861.18,um,Spot,Position,1,Untracked,1000002898,2898,
1700.03,767.928,4863.05,um,Spot,Position,1,Untracked,1000002900,2900,
1864.39,775.575,4852.8,um,Spot,Position,1,Untracked,1000002928,2928,
1778.97,789.324,4855.48,um,Spot,Position,1,Untracked,1000002929,2929,
1803.49,761.176,4858.46,um,Spot,Position,1,Untracked,1000002931,2931,
1765.12,741.153,4863.12,um,Spot,Position,1,Untracked,1000002934,2934,
1766.37,758.072,4861.82,um,Spot,Position,1,Untracked,1000002935,2935,
1858.52,791.109,4863.28,um,Spot,Position,1,Untracked,1000002936,2936,
1753.38,738.175,4864.61,um,Spot,Position,1,Untracked,1000002937,2937,
1789.31,745.133,4864.16,um,Spot,Position,1,Untracked,1000002938,2938,
1913.95,746.879,4862.98,um,Spot,Position,1,Untracked,1000002957,2957,
1595.96,694.888,4881.48,um,Spot,Position,1,Untracked,1000004001,4001,
1606.99,679.12,4883.47,um,Spot,Position,1,Untracked,1000004003,4003,
1597.12,684.941,4883.75,um,Spot,Position,1,Untracked,1000004004,4004,
1563.68,701.161,4885.09,um,Spot,Position,1,Untracked,1000004008,4008,
1585.95,684.158,4893.8,um,Spot,Position,1,Untracked,1000004012,4012,
1621.31,699.628,4874.42,um,Spot,Position,1,Untracked,1000004018,4018,
1845.8,703.174,4870.87,um,Spot,Position,1,Untracked,1000004037,4037,
1481.22,755.174,4896.61,um,Spot,Position,1,Untracked,1000004170,4170,
1574.06,784.766,4874.92,um,Spot,Position,1,Untracked,1000004179,4179,
1608.55,751.093,4875.9,um,Spot,Position,1,Untracked,1000004181,4181,
1573.74,756.678,4875.75,um,Spot,Position,1,Untracked,1000004182,4182,
1584.04,787.319,4876.12,um,Spot,Position,1,Untracked,1000004183,4183,
1586.7,728.271,4877.52,um,Spot,Position,1,Untracked,1000004185,4185,
1596.9,767.659,4877.19,um,Spot,Position,1,Untracked,1000004186,4186,
1611.73,764.997,4880.39,um,Spot,Position,1,Untracked,1000004188,4188,
1542.87,724.4,4882.46,um,Spot,Position,1,Untracked,1000004191,4191,
1562.73,767.584,4882.83,um,Spot,Position,1,Untracked,1000004192,4192,
1527.97,769.608,4884.51,um,Spot,Position,1,Untracked,1000004194,4194,
1551.04,705.31,4885.56,um,Spot,Position,1,Untracked,1000004195,4195,
1577.15,722.263,4885.77,um,Spot,Position,1,Untracked,1000004196,4196,
1568.17,726.262,4887.56,um,Spot,Position,1,Untracked,1000004199,4199,
1525.66,757.085,4887.61,um,Spot,Position,1,Untracked,1000004200,4200,
1583.3,713.069,4889.33,um,Spot,Position,1,Untracked,1000004201,4201,
1523.36,791.042,4893.59,um,Spot,Position,1,Untracked,1000004202,4202,
1557.45,724.231,4895.96,um,Spot,Position,1,Untracked,1000004203,4203,
1590.92,742.159,4896.19,um,Spot,Position,1,Untracked,1000004204,4204,
1508.83,773.699,4896.53,um,Spot,Position,1,Untracked,1000004206,4206,
1664.96,715.168,4866.55,um,Spot,Position,1,Untracked,1000004208,4208,
1678.46,715.36,4867.74,um,Spot,Position,1,Untracked,1000004210,4210,
1673.98,765.676,4868.67,um,Spot,Position,1,Untracked,1000004211,4211,
1631.95,789.938,4868.18,um,Spot,Position,1,Untracked,1000004212,4212,
1728.18,720.655,4870.91,um,Spot,Position,1,Untracked,1000004214,4214,
1655.47,769.979,4869.39,um,Spot,Position,1,Untracked,1000004215,4215,
1635.7,742.356,4875.05,um,Spot,Position,1,Untracked,1000004217,4217,
1629.18,758.277,4873.37,um,Spot,Position,1,Untracked,1000004218,4218,
1650.17,764.398,4873.33,um,Spot,Position,1,Untracked,1000004219,4219,
1709.7,704.803,4875.66,um,Spot,Position,1,Untracked,1000004220,4220,
1712.09,715.136,4875.42,um,Spot,Position,1,Untracked,1000004221,4221,
1626.25,718.739,4876.9,um,Spot,Position,1,Untracked,1000004222,4222,
1646.47,719.511,4875.29,um,Spot,Position,1,Untracked,1000004223,4223,
1621.77,728.309,4878.52,um,Spot,Position,1,Untracked,1000004226,4226,
1617.76,737.195,4878.21,um,Spot,Position,1,Untracked,1000004227,4227,
1656.03,753.054,4878.78,um,Spot,Position,1,Untracked,1000004228,4228,
1675.66,790.336,4877.75,um,Spot,Position,1,Untracked,1000004229,4229,
1684.63,727.207,4880.61,um,Spot,Position,1,Untracked,1000004230,4230,
1734.79,762.385,4879.59,um,Spot,Position,1,Untracked,1000004231,4231,
1696.71,790.167,4892.28,um,Spot,Position,1,Untracked,1000004235,4235,
1695.49,716.295,4893.32,um,Spot,Position,1,Untracked,1000004236,4236,
1689.6,727.208,4894.5,um,Spot,Position,1,Untracked,1000004237,4237,
1683.94,790.218,4893.66,um,Spot,Position,1,Untracked,1000004239,4239,
1619.11,706.904,4895.12,um,Spot,Position,1,Untracked,1000004240,4240,
1830.56,713.08,4866.68,um,Spot,Position,1,Untracked,1000004241,4241,
1756.93,730.727,4866.69,um,Spot,Position,1,Untracked,1000004242,4242,
1798.08,745.986,4885.41,um,Spot,Position,1,Untracked,1000004245,4245,
1791.23,754.843,4886.28,um,Spot,Position,1,Untracked,1000004246,4246,
1772.8,756.231,4885.28,um,Spot,Position,1,Untracked,1000004247,4247,
1350.66,681.496,4910.22,um,Spot,Position,1,Untracked,1000004536,4536,
1352.74,689.86,4910.12,um,Spot,Position,1,Untracked,1000004537,4537,
1351.72,650.578,4910.98,um,Spot,Position,1,Untracked,1000004538,4538,
1347.82,666.437,4911.9,um,Spot,Position,1,Untracked,1000004539,4539,
1338.77,633.652,4915.16,um,Spot,Position,1,Untracked,1000004544,4544,
1330.65,678.757,4914.69,um,Spot,Position,1,Untracked,1000004545,4545,
1359.43,622.337,4918.09,um,Spot,Position,1,Untracked,1000004546,4546,
1303.43,632.973,4916.54,um,Spot,Position,1,Untracked,1000004547,4547,
1286.1,618.849,4918.85,um,Spot,Position,1,Untracked,1000004548,4548,
1298.05,648.572,4918.8,um,Spot,Position,1,Untracked,1000004549,4549,
1299.16,677.313,4918.8,um,Spot,Position,1,Untracked,1000004550,4550,
1342.28,694.026,4919.03,um,Spot,Position,1,Untracked,1000004551,4551,
1265.92,586.014,4921.09,um,Spot,Position,1,Untracked,1000004552,4552,
1317.85,664.421,4922.55,um,Spot,Position,1,Untracked,1000004553,4553,
1271.08,639.205,4926.52,um,Spot,Position,1,Untracked,1000004556,4556,
1271.14,654.719,4926.98,um,Spot,Position,1,Untracked,1000004557,4557,
1428.7,678.058,4903.12,um,Spot,Position,1,Untracked,1000004561,4561,
1454.37,689.356,4904.95,um,Spot,Position,1,Untracked,1000004562,4562,
1484.98,689.289,4905.13,um,Spot,Position,1,Untracked,1000004563,4563,
1427.75,703,4906.29,um,Spot,Position,1,Untracked,1000004564,4564,
1431.89,689.039,4909.2,um,Spot,Position,1,Untracked,1000004569,4569,
1361.91,636.206,4912.56,um,Spot,Position,1,Untracked,1000004575,4575,
1380.72,682.169,4912.62,um,Spot,Position,1,Untracked,1000004576,4576,
1375.5,644.031,4916.68,um,Spot,Position,1,Untracked,1000004579,4579,
1392.82,666.078,4916.54,um,Spot,Position,1,Untracked,1000004582,4582,
1405.5,689.948,4919.35,um,Spot,Position,1,Untracked,1000004584,4584,
1458.54,691.381,4921.58,um,Spot,Position,1,Untracked,1000004586,4586,
1471.62,702.116,4922.09,um,Spot,Position,1,Untracked,1000004588,4588,
1535.69,702.213,4897.9,um,Spot,Position,1,Untracked,1000004594,4594,
1611.71,683.255,4899.84,um,Spot,Position,1,Untracked,1000004597,4597,
1508.25,685.798,4901.52,um,Spot,Position,1,Untracked,1000004600,4600,
1533.06,690.658,4911.72,um,Spot,Position,1,Untracked,1000004604,4604,
1575.58,689.195,4917.05,um,Spot,Position,1,Untracked,1000004607,4607,
1337.07,706.755,4914.48,um,Spot,Position,1,Untracked,1000004641,4641,
1345.21,781.798,4917.05,um,Spot,Position,1,Untracked,1000004642,4642,
1330.73,762.742,4920.83,um,Spot,Position,1,Untracked,1000004643,4643,
1308.19,768.826,4920.14,um,Spot,Position,1,Untracked,1000004644,4644,
1292.68,725.951,4922.79,um,Spot,Position,1,Untracked,1000004645,4645,
1356.4,726.2,4924.44,um,Spot,Position,1,Untracked,1000004646,4646,
1458.4,727.207,4904.15,um,Spot,Position,1,Untracked,1000004648,4648,
1457.91,746.834,4905.83,um,Spot,Position,1,Untracked,1000004650,4650,
1399.55,777.947,4904.83,um,Spot,Position,1,Untracked,1000004651,4651,
1446.21,722.443,4906.93,um,Spot,Position,1,Untracked,1000004652,4652,
1430.1,726.964,4907.35,um,Spot,Position,1,Untracked,1000004653,4653,
1440.93,775.069,4906.43,um,Spot,Position,1,Untracked,1000004654,4654,
1396.47,714.649,4911.91,um,Spot,Position,1,Untracked,1000004655,4655,
1394.85,729.262,4910.88,um,Spot,Position,1,Untracked,1000004656,4656,
1411.78,735.375,4912.12,um,Spot,Position,1,Untracked,1000004657,4657,
1435.64,756.248,4910.96,um,Spot,Position,1,Untracked,1000004658,4658,
1379.36,720.397,4913.93,um,Spot,Position,1,Untracked,1000004659,4659,
1392.22,751.966,4913.77,um,Spot,Position,1,Untracked,1000004660,4660,
1447.04,755.854,4912.7,um,Spot,Position,1,Untracked,1000004661,4661,
1462.76,757.836,4912.42,um,Spot,Position,1,Untracked,1000004662,4662,
1374.27,726.306,4915.83,um,Spot,Position,1,Untracked,1000004663,4663,
1423.58,756.212,4915.45,um,Spot,Position,1,Untracked,1000004665,4665,
1386.24,763.417,4915.57,um,Spot,Position,1,Untracked,1000004666,4666,
1408.34,781.384,4915.44,um,Spot,Position,1,Untracked,1000004667,4667,
1429.99,785.34,4915.75,um,Spot,Position,1,Untracked,1000004668,4668,
1456.23,740.014,4916.64,um,Spot,Position,1,Untracked,1000004669,4669,
1409.18,742.799,4919.61,um,Spot,Position,1,Untracked,1000004670,4670,
1453.42,758.074,4922.02,um,Spot,Position,1,Untracked,1000004671,4671,
1459.45,749.235,4923.24,um,Spot,Position,1,Untracked,1000004672,4672,
1417.33,769.556,4923.59,um,Spot,Position,1,Untracked,1000004673,4673,
1388.05,713.771,4925.29,um,Spot,Position,1,Untracked,1000004674,4674,
1468.22,777.812,4924.95,um,Spot,Position,1,Untracked,1000004675,4675,
1479.38,743.185,4927.69,um,Spot,Position,1,Untracked,1000004676,4676,
1526.73,732.414,4896.7,um,Spot,Position,1,Untracked,1000004678,4678,
1487.67,742.636,4898.28,um,Spot,Position,1,Untracked,1000004679,4679,
1574.86,756.951,4904.31,um,Spot,Position,1,Untracked,1000004683,4683,
1553.58,760.309,4902.85,um,Spot,Position,1,Untracked,1000004684,4684,
1489.17,717.615,4909.09,um,Spot,Position,1,Untracked,1000004686,4686,
1487.74,751.446,4911.43,um,Spot,Position,1,Untracked,1000004688,4688,
1563.56,713.172,4913.01,um,Spot,Position,1,Untracked,1000004689,4689,
1589.55,737.299,4917.42,um,Spot,Position,1,Untracked,1000004693,4693,
1529.74,739.784,4924.52,um,Spot,Position,1,Untracked,1000004698,4698,
1711.26,750.136,4899.76,um,Spot,Position,1,Untracked,1000004702,4702,
1672.77,712.15,4903.42,um,Spot,Position,1,Untracked,1000004706,4706,
1631.08,789.545,4911.02,um,Spot,Position,1,Untracked,1000004712,4712,
1270.12,560.014,4933.31,um,Spot,Position,1,Untracked,1000004805,4805,
1307.31,620.805,4931.8,um,Spot,Position,1,Untracked,1000004864,4864,
1312.22,637.999,4933.22,um,Spot,Position,1,Untracked,1000004866,4866,
1285.54,665.345,4938.95,um,Spot,Position,1,Untracked,1000004870,4870,
1292.72,639.931,4954.69,um,Spot,Position,1,Untracked,1000004879,4879,
1277.85,668.365,4955,um,Spot,Position,1,Untracked,1000004880,4880,
1358.44,697.512,4958.3,um,Spot,Position,1,Untracked,1000004883,4883,
1458.88,690.27,4932.43,um,Spot,Position,1,Untracked,1000004887,4887,
1399.69,666.077,4942.38,um,Spot,Position,1,Untracked,1000004892,4892,
1429.02,684.05,4944.44,um,Spot,Position,1,Untracked,1000004895,4895,
1362.09,703.592,4956.06,um,Spot,Position,1,Untracked,1000004902,4902,
1536.5,696.862,4928.39,um,Spot,Position,1,Untracked,1000004904,4904,
1274.43,773.07,4928.16,um,Spot,Position,1,Untracked,1000004943,4943,
1302.93,791.088,4928.6,um,Spot,Position,1,Untracked,1000004944,4944,
1329.98,719.042,4930.82,um,Spot,Position,1,Untracked,1000004945,4945,
1321.33,732.706,4931.21,um,Spot,Position,1,Untracked,1000004946,4946,
1319,791.151,4932.81,um,Spot,Position,1,Untracked,1000004948,4948,
1268.17,712.125,4934.82,um,Spot,Position,1,Untracked,1000004949,4949,
1346.38,713.16,4936.74,um,Spot,Position,1,Untracked,1000004950,4950,
1289.52,762.873,4938.69,um,Spot,Position,1,Untracked,1000004952,4952,
1266.34,728.034,4941.52,um,Spot,Position,1,Untracked,1000004953,4953,
1348.18,778.819,4940.82,um,Spot,Position,1,Untracked,1000004955,4955,
1266.35,738.116,4948.81,um,Spot,Position,1,Untracked,1000004959,4959,
1313.91,710.318,4950.96,um,Spot,Position,1,Untracked,1000004960,4960,
1300.94,737.071,4952.8,um,Spot,Position,1,Untracked,1000004963,4963,
1315.81,729.347,4956.24,um,Spot,Position,1,Untracked,1000004967,4967,
1266.24,706.351,4958.28,um,Spot,Position,1,Untracked,1000004970,4970,
1360.49,765.564,4928.57,um,Spot,Position,1,Untracked,1000004973,4973,
1382.87,745.988,4932.2,um,Spot,Position,1,Untracked,1000004974,4974,
1373.57,764.054,4933.25,um,Spot,Position,1,Untracked,1000004975,4975,
1438.9,730.347,4934.21,um,Spot,Position,1,Untracked,1000004978,4978,
1421.35,713.173,4938.09,um,Spot,Position,1,Untracked,1000004980,4980,
1392.92,716.646,4938.97,um,Spot,Position,1,Untracked,1000004981,4981,
1438.34,749.021,4948.84,um,Spot,Position,1,Untracked,1000004987,4987,
1495.61,714.561,4929.41,um,Spot,Position,1,Untracked,1000004996,4996,
1503.56,768.933,4929.33,um,Spot,Position,1,Untracked,1000004997,4997,
1513.64,766.399,4930.53,um,Spot,Position,1,Untracked,1000005000,5000,
1562.79,719.388,4933.38,um,Spot,Position,1,Untracked,1000005001,5001,
1549.33,791.571,4945.56,um,Spot,Position,1,Untracked,1000005009,5009,
1557.7,726.002,4951.09,um,Spot,Position,1,Untracked,1000005012,5012,
1280.49,667.346,4968.76,um,Spot,Position,1,Untracked,1000005174,5174,
1297.18,640.807,4971.52,um,Spot,Position,1,Untracked,1000005176,5176,
1304.19,637.229,4973.22,um,Spot,Position,1,Untracked,1000005177,5177,
1297.91,650.745,4973.87,um,Spot,Position,1,Untracked,1000005178,5178,
1564.24,703.818,4964.4,um,Spot,Position,1,Untracked,1000005196,5196,
1347.32,732.568,4968.81,um,Spot,Position,1,Untracked,1000005226,5226,
1332.79,790.718,4967.73,um,Spot,Position,1,Untracked,1000005227,5227,
1304.59,728.863,4969.52,um,Spot,Position,1,Untracked,1000005228,5228,
1353.47,740.082,4970.48,um,Spot,Position,1,Untracked,1000005229,5229,
1314.59,775.262,4976.1,um,Spot,Position,1,Untracked,1000005233,5233,
1307.55,706.205,4981.47,um,Spot,Position,1,Untracked,1000005236,5236,
1353.04,789.745,4983.5,um,Spot,Position,1,Untracked,1000005239,5239,
1362.47,738.729,4964.39,um,Spot,Position,1,Untracked,1000005246,5246,
1434.93,743.499,4970.58,um,Spot,Position,1,Untracked,1000005253,5253,
1406.75,755.543,4975.75,um,Spot,Position,1,Untracked,1000005256,5256,
1442.76,729.495,4980.16,um,Spot,Position,1,Untracked,1000005260,5260,
1400.03,748.386,4981.41,um,Spot,Position,1,Untracked,1000005262,5262,
1531.21,710.621,4969.37,um,Spot,Position,1,Untracked,1000005274,5274,
1290.84,640.913,5002.87,um,Spot,Position,1,Untracked,1000005496,5496,
1361.28,700.541,5008.53,um,Spot,Position,1,Untracked,1000005511,5511,
1288.47,763.482,5000.98,um,Spot,Position,1,Untracked,1000005584,5584,
1281.04,737.485,5007.61,um,Spot,Position,1,Untracked,1000005588,5588,
1402.92,788.859,5010.43,um,Spot,Position,1,Untracked,1000005609,5609,
1497.45,757.531,5014.95,um,Spot,Position,1,Untracked,1000005635,5635,
1804.39,594.121,4877.25,um,Spot,Position,2,Tracked,1000052845,59766,
1770,604.894,4877.37,um,Spot,Position,2,Tracked,1000052859,59767,
1752.55,638.66,4871.39,um,Spot,Position,2,Tracked,1000052873,59768,
1773.51,689.35,4894.46,um,Spot,Position,2,Tracked,1000052887,59769,
1758.95,683.342,4863.28,um,Spot,Position,2,Tracked,1000052905,59770,
1730.84,694.501,4861.61,um,Spot,Position,2,Tracked,1000052919,59771,
1742.18,649.906,4871.38,um,Spot,Position,2,Tracked,1000052947,59772,
1709.91,640.313,4882.61,um,Spot,Position,2,Tracked,1000052961,59773,
1696.04,610.177,4877.53,um,Spot,Position,2,Tracked,1000052975,59774,
1754.48,689.546,4908.56,um,Spot,Position,2,Tracked,1000052989,59775,
1705.26,674.036,4902.73,um,Spot,Position,2,Tracked,1000053003,59776,
1692.33,678.106,4904.17,um,Spot,Position,2,Tracked,1000053017,59777,
1657.66,646.219,4882.9,um,Spot,Position,2,Tracked,1000053045,59778,
1648.18,664.063,4893.31,um,Spot,Position,2,Tracked,1000053059,59779,
1667.19,655.107,4896.01,um,Spot,Position,2,Tracked,1000053073,59780,
1682.38,658.19,4912.72,um,Spot,Position,2,Tracked,1000053087,59781,
1656.52,671.045,4891.27,um,Spot,Position,2,Tracked,1000053101,59782,
1676.98,678.077,4914.59,um,Spot,Position,2,Tracked,1000053115,59783,
1618.45,640.562,4905.34,um,Spot,Position,2,Tracked,1000053129,59784,
1640.11,606.215,4895.64,um,Spot,Position,2,Tracked,1000053143,59785,
1656.38,601.468,4889.72,um,Spot,Position,2,Tracked,1000053157,59786,
1669.93,578.42,4895.65,um,Spot,Position,2,Tracked,1000053171,59787,
1696.73,570.146,4887.73,um,Spot,Position,2,Tracked,1000053185,59788,
1665.96,561.98,4934.88,um,Spot,Position,2,Tracked,1000053198,59789,
1662.27,540.84,4901.77,um,Spot,Position,2,Tracked,1000053212,59790,
1638.44,551.229,4921.4,um,Spot,Position,2,Tracked,1000053225,59791,
1798.28,530.352,4885.47,um,Spot,Position,2,Tracked,1000053239,59792,
1796.1,520.77,4891.41,um,Spot,Position,2,Tracked,1000053253,59793,
1787.5,512.725,4903.23,um,Spot,Position,2,Tracked,1000053265,59794,
1753.2,500.775,4893.7,um,Spot,Position,2,Tracked,1000053279,59795,
1734.47,559.602,4885.64,um,Spot,Position,2,Tracked,1000053282,59796,
1556.79,649.132,4893.88,um,Spot,Position,2,Tracked,1000053302,59797,
1513.83,633.684,4909.75,um,Spot,Position,2,Tracked,1000053316,59798,
1588.73,642.465,4900.12,um,Spot,Position,2,Tracked,1000053345,59799,
1591.55,668.987,4887.71,um,Spot,Position,2,Tracked,1000053359,59800,
1594.24,657.937,4893.63,um,Spot,Position,2,Tracked,1000053382,59801,
1586.57,653.344,4900.44,um,Spot,Position,2,Tracked,1000053396,59802,
1595.12,643.967,4914.1,um,Spot,Position,2,Tracked,1000053410,59803,
1577.55,643.898,4898.56,um,Spot,Position,2,Tracked,1000059804,59804,
1550.28,574.138,4916.6,um,Spot,Position,2,Tracked,1000053458,59805,
1566.03,541.944,4906.36,um,Spot,Position,2,Tracked,1000053472,59806,
1531.32,486.315,4916.37,um,Spot,Position,2,Tracked,1000053486,59807,
1488.66,520.622,4910.62,um,Spot,Position,2,Tracked,1000053500,59808,
1462.13,510.914,4908.43,um,Spot,Position,2,Tracked,1000053514,59809,
