
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
7.22097,,Spot,5,Image 1,4,Tracked,1000000054,7018,
1.58397,,Spot,5,Image 1,4,Tracked,1000000178,7019,
28.3034,,Spot,5,Image 1,4,Tracked,1000000056,7020,
2.09766,,Spot,5,Image 1,4,Untracked,1000000061,7021,
15.358,,Spot,5,Image 1,4,Untracked,1000000063,7022,
42.9808,,Spot,5,Image 1,4,Untracked,1000000064,7023,
270.539,,Spot,5,Image 1,4,Untracked,1000006733,7024,
5.5415,,Spot,5,Image 1,4,Untracked,1000006735,7025,
14.8158,,Spot,5,Image 1,4,Untracked,1000000068,7026,
0,,Spot,5,Image 1,4,Untracked,1000000066,7027,
77.7932,,Spot,5,Image 1,4,Untracked,1000000065,7028,
0.280303,,Spot,5,Image 1,4,,1000000073,7029,
0.93617,,Spot,5,Image 1,4,Untracked,1000006740,7030,
2.397,,Spot,5,Image 1,4,,1000006741,7031,
0,,Spot,5,Image 1,4,,1000000084,7032,
0.225191,,Spot,5,Image 1,4,Untracked,1000000088,7033,
12.39,,Spot,5,Image 1,4,Untracked,1000000089,7034,
0,,Spot,5,Image 1,4,Untracked,1000000096,7035,
3.62343,,Spot,5,Image 1,4,,1000007036,7036,
0.409962,,Spot,5,Image 1,4,Tracked,1000000102,7037,
10.2576,,Spot,5,Image 1,4,,1000007038,7038,
11.5865,,Spot,5,Image 1,4,Tracked,1000000105,7039,
0,,Spot,5,Image 1,4,Untracked,1000000106,7040,
1.69261,,Spot,5,Image 1,4,Untracked,1000000112,7041,
0.319549,,Spot,5,Image 1,4,Untracked,1000000107,7042,
0.0396825,,Spot,5,Image 1,4,Untracked,1000000108,7043,
10.6316,,Spot,5,Image 1,4,Untracked,1000000111,7044,
15.4432,,Spot,5,Image 1,4,Untracked,1000007045,7045,
2.95455,,Spot,5,Image 1,4,Untracked,1000006896,7046,
0.0650406,,Spot,5,Image 1,4,Untracked,1000000116,7047,
0,,Spot,5,Image 1,4,Untracked,1000000114,7048,
0.248996,,Spot,5,Image 1,4,Untracked,1000000115,7049,
0,,Spot,5,Image 1,4,Untracked,1000000122,7050,
4.07985,,Spot,5,Image 1,4,Untracked,1000000020,7051,
3.07197,,Spot,5,Image 1,4,Tracked,1000000125,7052,
3.18868,,Spot,5,Image 1,4,Tracked,1000000126,7053,
4.8549,,Spot,5,Image 1,4,Tracked,1000000128,7054,
1.2332,,Spot,5,Image 1,4,Untracked,1000000127,7055,
0.693487,,Spot,5,Image 1,4,Tracked,1000000130,7056,
11.6914,,Spot,5,Image 1,4,Tracked,1000000131,7057,
0.00772201,,Spot,5,Image 1,4,Tracked,1000000133,7058,
0.151852,,Spot,5,Image 1,4,Tracked,1000000137,7059,
0,,Spot,5,Image 1,4,Tracked,1000000139,7060,
0,,Spot,5,Image 1,4,Tracked,1000000135,7061,
0,,Spot,5,Image 1,4,Tracked,1000000140,7062,
0.691729,,Spot,5,Image 1,4,Tracked,1000000145,7063,
12.7019,,Spot,5,Image 1,4,Untracked,1000000037,7064,
0.662921,,Spot,5,Image 1,4,Untracked,1000000152,7065,
61.854,,Spot,5,Image 1,4,Untracked,1000007066,7066,
26.1012,,Spot,5,Image 1,4,Untracked,1000000151,7067,
31.5312,,Spot,5,Image 1,4,Untracked,1000000156,7068,
21.358,,Spot,5,Image 1,4,Untracked,1000000155,7069,
37.7164,,Spot,5,Image 1,4,Untracked,1000000159,7070,
0,,Spot,5,Image 1,4,Untracked,1000000161,7071,
66.0945,,Spot,5,Image 1,4,Untracked,1000000162,7072,
4.69412,,Spot,5,Image 1,4,Untracked,1000000163,7073,
15.2679,,Spot,5,Image 1,4,Untracked,1000000164,7074,
0,,Spot,5,Image 1,4,Untracked,1000000166,7075,
15.1698,,Spot,5,Image 1,4,,1000000172,7076,
43.4981,,Spot,5,Image 1,4,Tracked,1000000179,7077,
0.47619,,Spot,5,Image 1,4,Tracked,1000000191,7078,
9.78049,,Spot,5,Image 1,4,Tracked,1000006791,7079,
29.6439,,Spot,5,Image 1,4,Tracked,1000000218,7080,
6.48485,,Spot,5,Image 1,4,Tracked,1000000309,7081,
0.629771,,Spot,5,Image 1,4,Untracked,1000000071,7082,
62.768,,Spot,5,Image 1,4,Untracked,1000000067,7083,
49.9731,,Spot,5,Image 1,4,Untracked,1000000201,7084,
60.2731,,Spot,5,Image 1,4,Untracked,1000000072,7085,
169.275,,Spot,5,Image 1,4,Untracked,1000000199,7086,
64.1236,,Spot,5,Image 1,4,Untracked,1000000202,7087,
52.9011,,Spot,5,Image 1,4,Untracked,1000007088,7088,
35.2462,,Spot,5,Image 1,4,Untracked,1000000205,7089,
19.6429,,Spot,5,Image 1,4,Untracked,1000006801,7090,
12.0112,,Spot,5,Image 1,4,Untracked,1000000203,7091,
63.0311,,Spot,5,Image 1,4,Untracked,1000006820,7092,
38.1736,,Spot,5,Image 1,4,Untracked,1000000212,7093,
57.5682,,Spot,5,Image 1,4,Tracked,1000000217,7094,
34.8289,,Spot,5,Image 1,4,Tracked,1000000216,7095,
0,,Spot,5,Image 1,4,Untracked,1000000091,7096,
0,,Spot,5,Image 1,4,Untracked,1000000092,7097,
0.148289,,Spot,5,Image 1,4,Untracked,1000000121,7098,
0.178988,,Spot,5,Image 1,4,Untracked,1000000120,7099,
1.19392,,Spot,5,Image 1,4,Untracked,1000000123,7100,
4.56504,,Spot,5,Image 1,4,Untracked,1000000251,7101,
18.2024,,Spot,5,Image 1,4,Untracked,1000006961,7102,
0.498069,,Spot,5,Image 1,4,Untracked,1000000257,7103,
4.96226,,Spot,5,Image 1,4,Untracked,1000007104,7104,
2.14015,,Spot,5,Image 1,4,Untracked,1000000268,7105,
42.4886,,Spot,5,Image 1,4,Untracked,1000007106,7106,
3.4313,,Spot,5,Image 1,4,Untracked,1000000285,7107,
32.4624,,Spot,5,Image 1,4,Untracked,1000007108,7108,
3.2406,,Spot,5,Image 1,4,Untracked,1000000289,7109,
7.45076,,Spot,5,Image 1,4,Untracked,1000007110,7110,
10.473,,Spot,5,Image 1,4,Untracked,1000006946,7111,
10.2614,,Spot,5,Image 1,4,Untracked,1000000208,7112,
35.8544,,Spot,5,Image 1,4,Untracked,1000000317,7113,
132.849,,Spot,5,Image 1,4,Untracked,1000006824,7114,
52.2184,,Spot,5,Image 1,4,Untracked,1000000323,7115,
82.187,,Spot,5,Image 1,4,Untracked,1000000325,7116,
69.7235,,Spot,5,Image 1,4,Untracked,1000000324,7117,
0.0513834,,Spot,5,Image 1,4,Untracked,1000007118,7118,
73.4792,,Spot,5,Image 1,4,Untracked,1000000379,7119,
2.32342,,Spot,5,Image 1,4,Tracked,1000006624,7120,
0.285171,,Spot,5,Image 1,4,Tracked,1000006829,7121,
0,,Spot,5,Image 1,4,Tracked,1000006651,7122,
0,,Spot,5,Image 1,4,Tracked,1000006831,7123,
0,,Spot,5,Image 1,4,Tracked,1000006677,7124,
3.45489,,Spot,5,Image 1,4,Tracked,1000006690,7125,
15.4496,,Spot,5,Image 1,4,Tracked,1000006703,7126,
0,,Spot,5,Image 1,5,,1000006705,7127,
0,,Spot,5,Image 1,5,,1000000003,7128,
0,,Spot,5,Image 1,5,Untracked,1000000010,7129,
9.54887,,Spot,5,Image 1,5,Untracked,1000000011,7130,
0.185606,,Spot,5,Image 1,5,Untracked,1000000012,7131,
0.539924,,Spot,5,Image 1,5,Untracked,1000000013,7132,
1.39921,,Spot,5,Image 1,5,Tracked,1000000016,7133,
0.577947,,Spot,5,Image 1,5,Untracked,1000000018,7134,
0.042471,,Spot,5,Image 1,5,Tracked,1000000021,7135,
0,,Spot,5,Image 1,5,Tracked,1000000022,7136,
0,,Spot,5,Image 1,5,Tracked,1000000005,7137,
0.748092,,Spot,5,Image 1,5,Tracked,1000000023,7138,
0,,Spot,5,Image 1,5,Untracked,1000000024,7139,
0.0579151,,Spot,5,Image 1,5,Untracked,1000000026,7140,
10.8517,,Spot,5,Image 1,5,Untracked,1000000027,7141,
2.29658,,Spot,5,Image 1,5,Untracked,1000000028,7142,
0,,Spot,5,Image 1,5,Untracked,1000000029,7143,
0,,Spot,5,Image 1,5,Untracked,1000006716,7144,
4.65169,,Spot,5,Image 1,5,Untracked,1000000033,7145,
8.72491,,Spot,5,Image 1,5,Untracked,1000000031,7146,
1.17603,,Spot,5,Image 1,5,Untracked,1000000038,7147,
2.76336,,Spot,5,Image 1,5,Untracked,1000007005,7148,
11.4671,,Spot,5,Image 1,5,Untracked,1000007149,7149,
1.74231,,Spot,5,Image 1,5,Tracked,1000000041,7150,
0.0661479,,Spot,5,Image 1,5,Untracked,1000000042,7151,
3.52174,,Spot,5,Image 1,5,Tracked,1000000045,7152,
3.53257,,Spot,5,Image 1,5,Tracked,1000006858,7153,
0.825758,,Spot,5,Image 1,5,Tracked,1000000046,7154,
0.0380228,,Spot,5,Image 1,5,Untracked,1000000044,7155,
0,,Spot,5,Image 1,5,Untracked,1000000047,7156,
0,,Spot,5,Image 1,5,Tracked,1000000051,7157,
0.262172,,Spot,5,Image 1,5,Untracked,1000000048,7158,
0,,Spot,5,Image 1,5,Tracked,1000000052,7159,
4.64173,,Spot,5,Image 1,5,Tracked,1000000054,7160,
0.29572,,Spot,5,Image 1,5,Tracked,1000000178,7161,
39.0191,,Spot,5,Image 1,5,Tracked,1000007162,7162,
13.1326,,Spot,5,Image 1,5,Tracked,1000000056,7163,
0.51145,,Spot,5,Image 1,5,Untracked,1000000061,7164,
6.93077,,Spot,5,Image 1,5,Untracked,1000000063,7165,
27.5076,,Spot,5,Image 1,5,Untracked,1000000064,7166,
19.8598,,Spot,5,Image 1,5,Untracked,1000000065,7167,
0,,Spot,5,Image 1,5,Untracked,1000006735,7168,
175.353,,Spot,5,Image 1,5,Untracked,1000007169,7169,
11.2119,,Spot,5,Image 1,5,Untracked,1000000072,7170,
0.0451128,,Spot,5,Image 1,5,,1000000073,7171,
26.0269,,Spot,5,Image 1,5,,1000007172,7172,
7.04781,,Spot,5,Image 1,5,,1000000082,7173,
0.806084,,Spot,5,Image 1,5,,1000007174,7174,
0,,Spot,5,Image 1,5,,1000000084,7175,
3.94444,,Spot,5,Image 1,5,,1000006881,7176,
0.294776,,Spot,5,Image 1,5,Untracked,1000000088,7177,
0.867704,,Spot,5,Image 1,5,Untracked,1000000089,7178,
4.99242,,Spot,5,Image 1,5,Untracked,1000006951,7179,
2.41985,,Spot,5,Image 1,5,Tracked,1000000094,7180,
0.11284,,Spot,5,Image 1,5,,1000007036,7181,
0,,Spot,5,Image 1,5,Untracked,1000000096,7182,
1.34457,,Spot,5,Image 1,5,,1000007038,7183,
6.77953,,Spot,5,Image 1,5,Tracked,1000000105,7184,
0.0503876,,Spot,5,Image 1,5,Tracked,1000000102,7185,
0,,Spot,5,Image 1,5,Untracked,1000000014,7186,
0,,Spot,5,Image 1,5,Untracked,1000000112,7187,
0,,Spot,5,Image 1,5,Untracked,1000000106,7188,
0.101887,,Spot,5,Image 1,5,Untracked,1000007189,7189,
0.475472,,Spot,5,Image 1,5,Untracked,1000000108,7190,
0,,Spot,5,Image 1,5,Untracked,1000000107,7191,
3.63878,,Spot,5,Image 1,5,Untracked,1000007045,7192,
0.934866,,Spot,5,Image 1,5,Untracked,1000000111,7193,
0,,Spot,5,Image 1,5,Untracked,1000000114,7194,
0.0606061,,Spot,5,Image 1,5,Untracked,1000006896,7195,
0,,Spot,5,Image 1,5,Untracked,1000000115,7196,
0,,Spot,5,Image 1,5,Untracked,1000000116,7197,
0,,Spot,5,Image 1,5,Untracked,1000000122,7198,
0.239216,,Spot,5,Image 1,5,Untracked,1000000120,7199,
1.64427,,Spot,5,Image 1,5,Untracked,1000000020,7200,
7.05682,,Spot,5,Image 1,5,Tracked,1000000124,7201,
1.04198,,Spot,5,Image 1,5,Tracked,1000000125,7202,
0.461538,,Spot,5,Image 1,5,Tracked,1000000126,7203,
0,,Spot,5,Image 1,5,Untracked,1000000127,7204,
0.245283,,Spot,5,Image 1,5,Tracked,1000000128,7205,
1.65283,,Spot,5,Image 1,5,Tracked,1000000130,7206,
2.13944,,Spot,5,Image 1,5,Tracked,1000000131,7207,
5.63462,,Spot,5,Image 1,5,Tracked,1000000134,7208,
0,,Spot,5,Image 1,5,Tracked,1000000133,7209,
0,,Spot,5,Image 1,5,Tracked,1000000137,7210,
0,,Spot,5,Image 1,5,Tracked,1000000139,7211,
0,,Spot,5,Image 1,5,Tracked,1000000135,7212,
0.139442,,Spot,5,Image 1,5,Tracked,1000000140,7213,
0.0470588,,Spot,5,Image 1,5,Tracked,1000006777,7214,
0,,Spot,5,Image 1,5,Tracked,1000000145,7215,
1.81061,,Spot,5,Image 1,5,Untracked,1000000034,7216,
1.80682,,Spot,5,Image 1,5,Untracked,1000000037,7217,
10.4014,,Spot,5,Image 1,5,Untracked,1000007066,7218,
0,,Spot,5,Image 1,5,Untracked,1000000152,7219,
7.14229,,Spot,5,Image 1,5,Untracked,1000000151,7220,
12.502,,Spot,5,Image 1,5,Untracked,1000000156,7221,
5.02996,,Spot,5,Image 1,5,Untracked,1000000155,7222,
1.01333,,Spot,5,Image 1,5,Untracked,1000007223,7223,
14.2247,,Spot,5,Image 1,5,Untracked,1000000159,7224,
0,,Spot,5,Image 1,5,Untracked,1000000161,7225,
0.0684411,,Spot,5,Image 1,5,Untracked,1000000163,7226,
6.76471,,Spot,5,Image 1,5,,1000000172,7227,
1.48462,,Spot,5,Image 1,5,Untracked,1000000175,7228,
0.917293,,Spot,5,Image 1,5,Tracked,1000006970,7229,
20.7605,,Spot,5,Image 1,5,Tracked,1000000179,7230,
0,,Spot,5,Image 1,5,Tracked,1000000191,7231,
1.0888,,Spot,5,Image 1,5,Tracked,1000006791,7232,
19.3439,,Spot,5,Image 1,5,Tracked,1000000218,7233,
14.8302,,Spot,5,Image 1,5,Tracked,1000007234,7234,
0.731801,,Spot,5,Image 1,5,Tracked,1000000309,7235,
3.87352,,Spot,5,Image 1,5,Untracked,1000000068,7236,
0,,Spot,5,Image 1,5,Untracked,1000000066,7237,
61.0204,,Spot,5,Image 1,5,Untracked,1000006939,7238,
17.8137,,Spot,5,Image 1,5,Untracked,1000000067,7239,
19.6031,,Spot,5,Image 1,5,Untracked,1000000201,7240,
0,,Spot,5,Image 1,5,Untracked,1000000071,7241,
89.1536,,Spot,5,Image 1,5,Untracked,1000000199,7242,
42.2335,,Spot,5,Image 1,5,Untracked,1000000202,7243,
23.6453,,Spot,5,Image 1,5,Untracked,1000000205,7244,
18.2917,,Spot,5,Image 1,5,Untracked,1000007088,7245,
10.9697,,Spot,5,Image 1,5,Untracked,1000000203,7246,
19.4846,,Spot,5,Image 1,5,Untracked,1000000212,7247,
9.23864,,Spot,5,Image 1,5,Tracked,1000000216,7248,
20.8544,,Spot,5,Image 1,5,Untracked,1000000219,7249,
3.976,,Spot,5,Image 1,5,,1000007250,7250,
0,,Spot,5,Image 1,5,Untracked,1000000092,7251,
0,,Spot,5,Image 1,5,Untracked,1000000091,7252,
0,,Spot,5,Image 1,5,,1000006955,7253,
0.61194,,Spot,5,Image 1,5,Untracked,1000007254,7254,
0.224335,,Spot,5,Image 1,5,Untracked,1000000121,7255,
0,,Spot,5,Image 1,5,Untracked,1000006811,7256,
6.37255,,Spot,5,Image 1,5,Untracked,1000000254,7257,
1.5916,,Spot,5,Image 1,5,Untracked,1000000123,7258,
1.61069,,Spot,5,Image 1,5,Untracked,1000000251,7259,
1.54472,,Spot,5,Image 1,5,Untracked,1000006961,7260,
1.51136,,Spot,5,Image 1,5,Untracked,1000007104,7261,
1.00758,,Spot,5,Image 1,5,Untracked,1000000268,7262,
0.314394,,Spot,5,Image 1,5,Tracked,1000007263,7263,
8.03774,,Spot,5,Image 1,5,Untracked,1000000164,7264,
0,,Spot,5,Image 1,5,Untracked,1000000166,7265,
5.18868,,Spot,5,Image 1,5,Untracked,1000007106,7266,
0.486381,,Spot,5,Image 1,5,Untracked,1000000285,7267,
6.93258,,Spot,5,Image 1,5,Untracked,1000000284,7268,
0.773946,,Spot,5,Image 1,5,Untracked,1000000289,7269,
1.85338,,Spot,5,Image 1,5,Untracked,1000007110,7270,
11.5862,,Spot,5,Image 1,5,Untracked,1000007108,7271,
17.1019,,Spot,5,Image 1,5,Untracked,1000006820,7272,
83.958,,Spot,5,Image 1,5,Untracked,1000000316,7273,
15.2281,,Spot,5,Image 1,5,Untracked,1000000317,7274,
25.2383,,Spot,5,Image 1,5,Untracked,1000007275,7275,
42.2755,,Spot,5,Image 1,5,Untracked,1000000325,7276,
20.0078,,Spot,5,Image 1,5,Untracked,1000000324,7277,
0.0342205,,Spot,5,Image 1,5,Untracked,1000007118,7278,
56.0492,,Spot,5,Image 1,5,Untracked,1000007279,7279,
20.2235,,Spot,5,Image 1,5,Untracked,1000000323,7280,
44.3612,,Spot,5,Image 1,5,Untracked,1000000379,7281,
0.162879,,Spot,5,Image 1,5,Tracked,1000006624,7282,
0.294574,,Spot,5,Image 1,5,Tracked,1000006829,7283,
0,,Spot,5,Image 1,5,Tracked,1000006651,7284,
0,,Spot,5,Image 1,5,Tracked,1000006831,7285,
0,,Spot,5,Image 1,6,,1000006705,7286,
0,,Spot,5,Image 1,6,,1000000003,7287,
1.74903,,Spot,5,Image 1,6,Untracked,1000000011,7288,
0,,Spot,5,Image 1,6,Untracked,1000000010,7289,
0,,Spot,5,Image 1,6,Untracked,1000000013,7290,
0,,Spot,5,Image 1,6,Tracked,1000007291,7291,
1.18561,,Spot,5,Image 1,6,Untracked,1000000018,7292,
0,,Spot,5,Image 1,6,Tracked,1000000021,7293,
0,,Spot,5,Image 1,6,Tracked,1000000022,7294,
0.00390625,,Spot,5,Image 1,6,Tracked,1000000023,7295,
0,,Spot,5,Image 1,6,Untracked,1000006997,7296,
0,,Spot,5,Image 1,6,Untracked,1000000024,7297,
0,,Spot,5,Image 1,6,Untracked,1000000026,7298,
0.0836502,,Spot,5,Image 1,6,Untracked,1000000028,7299,
0,,Spot,5,Image 1,6,Untracked,1000006716,7300,
0,,Spot,5,Image 1,6,Untracked,1000007149,7301,
41.1135,,Spot,5,Image 1,6,Untracked,1000007302,7302,
0.475472,,Spot,5,Image 1,6,Untracked,1000000038,7303,
0,,Spot,5,Image 1,6,Untracked,1000000029,7304,
0.625,,Spot,5,Image 1,6,Untracked,1000000033,7305,
3.40856,,Spot,5,Image 1,6,Untracked,1000000031,7306,
0.0494297,,Spot,5,Image 1,6,Untracked,1000007005,7307,
0.309702,,Spot,5,Image 1,6,Untracked,1000007308,7308,
1.28517,,Spot,5,Image 1,6,Untracked,1000000030,7309,
46.7086,,Spot,5,Image 1,6,Untracked,1000007169,7310,
0,,Spot,5,Image 1,6,Tracked,1000000041,7311,
0,,Spot,5,Image 1,6,Untracked,1000000042,7312,
0.027027,,Spot,5,Image 1,6,Tracked,1000006858,7313,
0.0957854,,Spot,5,Image 1,6,Tracked,1000000046,7314,
0.120755,,Spot,5,Image 1,6,Tracked,1000000045,7315,
0,,Spot,5,Image 1,6,Untracked,1000000044,7316,
0,,Spot,5,Image 1,6,Untracked,1000000047,7317,
0.367589,,Spot,5,Image 1,6,Untracked,1000000048,7318,
0,,Spot,5,Image 1,6,Tracked,1000000051,7319,
0,,Spot,5,Image 1,6,Tracked,1000000052,7320,
1.11765,,Spot,5,Image 1,6,Tracked,1000000053,7321,
0,,Spot,5,Image 1,6,Tracked,1000000054,7322,
0.24031,,Spot,5,Image 1,6,Tracked,1000000178,7323,
0.0801527,,Spot,5,Image 1,6,Tracked,1000000056,7324,
57.75,,Spot,5,Image 1,6,Untracked,1000007325,7325,
0,,Spot,5,Image 1,6,Untracked,1000000061,7326,
1.89015,,Spot,5,Image 1,6,Untracked,1000000063,7327,
17.0795,,Spot,5,Image 1,6,Untracked,1000000064,7328,
0,,Spot,5,Image 1,6,Untracked,1000006735,7329,
0,,Spot,5,Image 1,6,Untracked,1000000066,7330,
0,,Spot,5,Image 1,6,,1000000073,7331,
0,,Spot,5,Image 1,6,,1000007172,7332,
0.0207469,,Spot,5,Image 1,6,,1000000082,7333,
0,,Spot,5,Image 1,6,,1000007174,7334,
0,,Spot,5,Image 1,6,,1000000084,7335,
0.287356,,Spot,5,Image 1,6,,1000007250,7336,
0,,Spot,5,Image 1,6,,1000007337,7337,
0.139623,,Spot,5,Image 1,6,Untracked,1000000088,7338,
0.187251,,Spot,5,Image 1,6,Untracked,1000000089,7339,
0,,Spot,5,Image 1,6,Untracked,1000000092,7340,
0.0909091,,Spot,5,Image 1,6,Tracked,1000000094,7341,
0,,Spot,5,Image 1,6,Untracked,1000000096,7342,
0,,Spot,5,Image 1,6,,1000007036,7343,
0.135659,,Spot,5,Image 1,6,Tracked,1000000105,7344,
0,,Spot,5,Image 1,6,Tracked,1000000102,7345,
0,,Spot,5,Image 1,6,Untracked,1000000014,7346,
0,,Spot,5,Image 1,6,Untracked,1000000106,7347,
0.118081,,Spot,5,Image 1,6,Untracked,1000000112,7348,
0,,Spot,5,Image 1,6,Untracked,1000007189,7349,
0.0674157,,Spot,5,Image 1,6,Untracked,1000007045,7350,
0,,Spot,5,Image 1,6,Untracked,1000000107,7351,
0,,Spot,5,Image 1,6,Untracked,1000000108,7352,
0.0901961,,Spot,5,Image 1,6,Untracked,1000000111,7353,
0,,Spot,5,Image 1,6,Untracked,1000000114,7354,
0,,Spot,5,Image 1,6,Untracked,1000000115,7355,
0,,Spot,5,Image 1,6,Untracked,1000000116,7356,
0,,Spot,5,Image 1,6,Untracked,1000000122,7357,
0,,Spot,5,Image 1,6,Untracked,1000000120,7358,
0.0415094,,Spot,5,Image 1,6,Untracked,1000000020,7359,
0,,Spot,5,Image 1,6,Tracked,1000000124,7360,
0,,Spot,5,Image 1,6,Tracked,1000000125,7361,
0,,Spot,5,Image 1,6,Tracked,1000000128,7362,
0,,Spot,5,Image 1,6,Tracked,1000000126,7363,
0,,Spot,5,Image 1,6,Untracked,1000000127,7364,
0,,Spot,5,Image 1,6,Tracked,1000000130,7365,
0.187266,,Spot,5,Image 1,6,Tracked,1000000131,7366,
0,,Spot,5,Image 1,6,Tracked,1000000005,7367,
0,,Spot,5,Image 1,6,Tracked,1000000137,7368,
0.0411985,,Spot,5,Image 1,6,Tracked,1000000134,7369,
0,,Spot,5,Image 1,6,Tracked,1000000139,7370,
0,,Spot,5,Image 1,6,Tracked,1000000133,7371,
0,,Spot,5,Image 1,6,Tracked,1000000135,7372,
0,,Spot,5,Image 1,6,Tracked,1000006777,7373,
0,,Spot,5,Image 1,6,Tracked,1000000140,7374,
0,,Spot,5,Image 1,6,Tracked,1000000145,7375,
0.509225,,Spot,5,Image 1,6,Untracked,1000000034,7376,
0.159091,,Spot,5,Image 1,6,Untracked,1000000037,7377,
1.55102,,Spot,5,Image 1,6,Untracked,1000007066,7378,
0,,Spot,5,Image 1,6,Untracked,1000000152,7379,
0.287938,,Spot,5,Image 1,6,Untracked,1000000151,7380,
2.44487,,Spot,5,Image 1,6,Untracked,1000000156,7381,
1.64885,,Spot,5,Image 1,6,Untracked,1000000159,7382,
0.0377358,,Spot,5,Image 1,6,Untracked,1000000155,7383,
0,,Spot,5,Image 1,6,Untracked,1000007223,7384,
0,,Spot,5,Image 1,6,Untracked,1000000163,7385,
0,,Spot,5,Image 1,6,Untracked,1000000161,7386,
2.25671,,Spot,5,Image 1,6,,1000000172,7387,
0.0988593,,Spot,5,Image 1,6,Tracked,1000007388,7388,
0.268939,,Spot,5,Image 1,6,Untracked,1000000175,7389,
0.379845,,Spot,5,Image 1,6,Tracked,1000000179,7390,
0,,Spot,5,Image 1,6,Tracked,1000000191,7391,
0,,Spot,5,Image 1,6,Tracked,1000006791,7392,
1.21212,,Spot,5,Image 1,6,Tracked,1000000218,7393,
0.356061,,Spot,5,Image 1,6,Tracked,1000007234,7394,
0,,Spot,5,Image 1,6,Tracked,1000000309,7395,
0.164,,Spot,5,Image 1,6,Untracked,1000000068,7396,
0.112,,Spot,5,Image 1,6,Untracked,1000000071,7397,
5.62687,,Spot,5,Image 1,6,Untracked,1000000067,7398,
2.41667,,Spot,5,Image 1,6,Untracked,1000000201,7399,
1.09057,,Spot,5,Image 1,6,Untracked,1000000072,7400,
25.3767,,Spot,5,Image 1,6,Untracked,1000006939,7401,
0,,Spot,5,Image 1,6,Untracked,1000006801,7402,
1.7594,,Spot,5,Image 1,6,Untracked,1000007088,7403,
2.26038,,Spot,5,Image 1,6,Untracked,1000000205,7404,
0.246094,,Spot,5,Image 1,6,Untracked,1000007405,7405,
1.01515,,Spot,5,Image 1,6,Untracked,1000000212,7406,
1.43561,,Spot,5,Image 1,6,Tracked,1000000217,7407,
0.0342205,,Spot,5,Image 1,6,Tracked,1000000216,7408,
0.357143,,Spot,5,Image 1,6,Untracked,1000000219,7409,
1.55513,,Spot,5,Image 1,6,,1000007410,7410,
0.0996169,,Spot,5,Image 1,6,Untracked,1000000091,7411,
0,,Spot,5,Image 1,6,Untracked,1000007412,7412,
0,,Spot,5,Image 1,6,,1000006955,7413,
0,,Spot,5,Image 1,6,Untracked,1000007254,7414,
0,,Spot,5,Image 1,6,Untracked,1000000121,7415,
0,,Spot,5,Image 1,6,Untracked,1000000123,7416,
0,,Spot,5,Image 1,6,Untracked,1000000251,7417,
0,,Spot,5,Image 1,6,Untracked,1000007418,7418,
0.0574713,,Spot,5,Image 1,6,Untracked,1000006961,7419,
0,,Spot,5,Image 1,6,Untracked,1000007118,7420,
0,,Spot,5,Image 1,6,Untracked,1000000268,7421,
0,,Spot,5,Image 1,6,Tracked,1000007263,7422,
1.69444,,Spot,5,Image 1,6,Untracked,1000000164,7423,
0,,Spot,5,Image 1,6,Untracked,1000000166,7424,
0,,Spot,5,Image 1,6,Untracked,1000000284,7425,
0,,Spot,5,Image 1,6,Untracked,1000000285,7426,
0,,Spot,5,Image 1,6,Untracked,1000000289,7427,
0.128788,,Spot,5,Image 1,6,Untracked,1000007108,7428,
7.19691,,Spot,5,Image 1,6,Untracked,1000006820,7429,
0.729323,,Spot,5,Image 1,6,Untracked,1000000317,7430,
1.45833,,Spot,5,Image 1,6,Untracked,1000000324,7431,
8.33969,,Spot,5,Image 1,6,Untracked,1000000325,7432,
10.3822,,Spot,5,Image 1,6,Untracked,1000007279,7433,
0.718631,,Spot,5,Image 1,6,Untracked,1000000323,7434,
2.05,,Spot,5,Image 1,6,Untracked,1000000379,7435,
0,,Spot,5,Image 1,6,Tracked,1000006624,7436,
0,,Spot,5,Image 1,6,Tracked,1000006829,7437,
0,,Spot,5,Image 1,6,Tracked,1000006651,7438,
0,,Spot,5,Image 1,6,Tracked,1000006831,7439,
0,,Spot,5,Image 1,6,Tracked,1000006677,7440,
0,,Spot,5,Image 1,6,Tracked,1000007441,7441,
0.34981,,Spot,5,Image 1,6,Tracked,1000006703,7442,
0,,Spot,5,Image 1,7,,1000006705,7443,
0,,Spot,5,Image 1,7,,1000000003,7444,
0.0350195,,Spot,5,Image 1,7,Untracked,1000000026,7445,
0,,Spot,5,Image 1,7,Untracked,1000000010,7446,
7.83462,,Spot,5,Image 1,7,Untracked,1000000011,7447,
0,,Spot,5,Image 1,7,Untracked,1000000012,7448,
3.26236,,Spot,5,Image 1,7,Tracked,1000007291,7449,
1.76824,,Spot,5,Image 1,7,Tracked,1000000016,7450,
3.936,,Spot,5,Image 1,7,Untracked,1000000018,7451,
0,,Spot,5,Image 1,7,Tracked,1000000021,7452,
1.86517,,Spot,5,Image 1,7,Tracked,1000000022,7453,
0.410853,,Spot,5,Image 1,7,Untracked,1000006997,7454,
0,,Spot,5,Image 1,7,Untracked,1000000024,7455,
150.252,,Spot,5,Image 1,7,Untracked,1000007302,7456,
