
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
258.656,,Spot,9,Image 1,2,Untracked,1000000104,7844,
244.611,,Spot,9,Image 1,2,Untracked,1000007845,7845,
49.8993,,Spot,9,Image 1,2,Untracked,1000000116,7846,
194.319,,Spot,9,Image 1,2,Untracked,1000000130,7847,
6.51033,,Spot,9,Image 1,2,Untracked,1000000140,7848,
0,,Spot,9,Image 1,2,Untracked,1000000139,7849,
0,,Spot,9,Image 1,2,Untracked,1000000157,7850,
91.5807,,Spot,9,Image 1,2,Untracked,1000000224,7851,
0,,Spot,9,Image 1,2,Untracked,1000000255,7852,
5.71528,,Spot,9,Image 1,2,Untracked,1000000263,7853,
370.725,,Spot,9,Image 1,2,Tracked,1000007146,7854,
320.037,,Spot,9,Image 1,2,Tracked,1000007160,7855,
341.181,,Spot,9,Image 1,2,Tracked,1000007174,7856,
327.361,,Spot,9,Image 1,2,Tracked,1000007188,7857,
355.943,,Spot,9,Image 1,2,Tracked,1000007202,7858,
353.08,,Spot,9,Image 1,2,Tracked,1000007216,7859,
419.994,,Spot,9,Image 1,2,Tracked,1000007231,7860,
447.413,,Spot,9,Image 1,2,Tracked,1000007245,7861,
271.667,,Spot,9,Image 1,2,Tracked,1000007259,7862,
184.02,,Spot,9,Image 1,2,Tracked,1000007273,7863,
257.544,,Spot,9,Image 1,2,Tracked,1000007287,7864,
249.417,,Spot,9,Image 1,2,Tracked,1000007301,7865,
264.693,,Spot,9,Image 1,2,Tracked,1000007315,7866,
242.495,,Spot,9,Image 1,2,Tracked,1000007329,7867,
212.701,,Spot,9,Image 1,2,Tracked,1000007343,7868,
191.054,,Spot,9,Image 1,2,Tracked,1000007357,7869,
175.326,,Spot,9,Image 1,2,Tracked,1000007371,7870,
166,,Spot,9,Image 1,2,Tracked,1000007385,7871,
149.033,,Spot,9,Image 1,2,Tracked,1000007399,7872,
151.717,,Spot,9,Image 1,2,Tracked,1000007413,7873,
168.063,,Spot,9,Image 1,2,Tracked,1000007427,7874,
178.726,,Spot,9,Image 1,2,Tracked,1000007441,7875,
144.761,,Spot,9,Image 1,2,Tracked,1000007455,7876,
138.203,,Spot,9,Image 1,2,Tracked,1000007469,7877,
93.2633,,Spot,9,Image 1,2,Tracked,1000007483,7878,
132.085,,Spot,9,Image 1,2,Tracked,1000007525,7879,
117.298,,Spot,9,Image 1,2,Tracked,1000007539,7880,
113.574,,Spot,9,Image 1,2,Tracked,1000007553,7881,
90.0433,,Spot,9,Image 1,2,Tracked,1000007567,7882,
63.0093,,Spot,9,Image 1,2,Tracked,1000007581,7883,
82.3541,,Spot,9,Image 1,2,Tracked,1000007595,7884,
46.9536,,Spot,9,Image 1,2,Tracked,1000007612,7885,
52.424,,Spot,9,Image 1,2,Tracked,1000007640,7886,
81.426,,Spot,9,Image 1,2,Tracked,1000007654,7887,
32.6207,,Spot,9,Image 1,2,Tracked,1000007668,7888,
42.2108,,Spot,9,Image 1,2,Tracked,1000007889,7889,
64.0262,,Spot,9,Image 1,2,Tracked,1000007695,7890,
71.224,,Spot,9,Image 1,2,Tracked,1000007709,7891,
92.9849,,Spot,9,Image 1,2,Tracked,1000007723,7892,
124.427,,Spot,9,Image 1,2,Tracked,1000007737,7893,
171.545,,Spot,9,Image 1,2,Tracked,1000007751,7894,
233.469,,Spot,9,Image 1,2,Tracked,1000007765,7895,
267.676,,Spot,9,Image 1,2,Tracked,1000007779,7896,
46.2966,,Spot,9,Image 1,2,Tracked,1000007793,7897,
226.614,,Spot,9,Image 1,3,Untracked,1000000004,7898,
154.95,,Spot,9,Image 1,3,Untracked,1000000005,7899,
273.958,,Spot,9,Image 1,3,Untracked,1000000006,7900,
32.4964,,Spot,9,Image 1,3,Untracked,1000000007,7901,
142.707,,Spot,9,Image 1,3,Untracked,1000000038,7902,
71.7274,,Spot,9,Image 1,3,Untracked,1000000009,7903,
7.08839,,Spot,9,Image 1,3,Untracked,1000000011,7904,
8.96384,,Spot,9,Image 1,3,Untracked,1000000012,7905,
28.1279,,Spot,9,Image 1,3,Untracked,1000000013,7906,
5.16774,,Spot,9,Image 1,3,Untracked,1000000014,7907,
392.681,,Spot,9,Image 1,3,Untracked,1000000016,7908,
331.887,,Spot,9,Image 1,3,Untracked,1000007804,7909,
440.921,,Spot,9,Image 1,3,Untracked,1000007805,7910,
367.509,,Spot,9,Image 1,3,Untracked,1000000022,7911,
319.516,,Spot,9,Image 1,3,Untracked,1000000020,7912,
393.251,,Spot,9,Image 1,3,Untracked,1000000021,7913,
173.221,,Spot,9,Image 1,3,Untracked,1000000027,7914,
191.974,,Spot,9,Image 1,3,Untracked,1000007809,7915,
143.972,,Spot,9,Image 1,3,Untracked,1000000039,7916,
45.8405,,Spot,9,Image 1,3,Untracked,1000000041,7917,
51.5201,,Spot,9,Image 1,3,Untracked,1000000047,7918,
125.279,,Spot,9,Image 1,3,Untracked,1000007816,7919,
78.8708,,Spot,9,Image 1,3,Untracked,1000000052,7920,
160.028,,Spot,9,Image 1,3,Untracked,1000000053,7921,
62.9116,,Spot,9,Image 1,3,Untracked,1000000070,7922,
144.025,,Spot,9,Image 1,3,Untracked,1000000055,7923,
94.3929,,Spot,9,Image 1,3,Untracked,1000000056,7924,
196.692,,Spot,9,Image 1,3,Untracked,1000000061,7925,
200.035,,Spot,9,Image 1,3,Untracked,1000000059,7926,
180.739,,Spot,9,Image 1,3,Untracked,1000000062,7927,
97.2725,,Spot,9,Image 1,3,Untracked,1000000129,7928,
0,,Spot,9,Image 1,3,Untracked,1000000065,7929,
17.1458,,Spot,9,Image 1,3,Untracked,1000000066,7930,
0,,Spot,9,Image 1,3,Untracked,1000000069,7931,
0,,Spot,9,Image 1,3,Untracked,1000000071,7932,
0,,Spot,9,Image 1,3,Untracked,1000000074,7933,
0,,Spot,9,Image 1,3,Untracked,1000000075,7934,
0,,Spot,9,Image 1,3,Untracked,1000000135,7935,
0,,Spot,9,Image 1,3,Untracked,1000000077,7936,
0,,Spot,9,Image 1,3,Untracked,1000000146,7937,
0,,Spot,9,Image 1,3,Untracked,1000000078,7938,
0,,Spot,9,Image 1,3,Untracked,1000000079,7939,
0,,Spot,9,Image 1,3,Untracked,1000000145,7940,
215.05,,Spot,9,Image 1,3,Untracked,1000000051,7941,
106.716,,Spot,9,Image 1,3,Untracked,1000000153,7942,
6.78266,,Spot,9,Image 1,3,Untracked,1000000082,7943,
2,,Spot,9,Image 1,3,Untracked,1000000064,7944,
238.078,,Spot,9,Image 1,3,Untracked,1000000102,7945,
259.826,,Spot,9,Image 1,3,Untracked,1000000104,7946,
244.614,,Spot,9,Image 1,3,Untracked,1000007845,7947,
257.486,,Spot,9,Image 1,3,Untracked,1000007842,7948,
49.0676,,Spot,9,Image 1,3,Untracked,1000000116,7949,
195.462,,Spot,9,Image 1,3,Untracked,1000000130,7950,
5.29976,,Spot,9,Image 1,3,Untracked,1000000140,7951,
2.28611,,Spot,9,Image 1,3,Untracked,1000000139,7952,
0,,Spot,9,Image 1,3,Untracked,1000000157,7953,
90.6147,,Spot,9,Image 1,3,Untracked,1000000224,7954,
0,,Spot,9,Image 1,3,Untracked,1000000255,7955,
5.71528,,Spot,9,Image 1,3,Untracked,1000000263,7956,
371.001,,Spot,9,Image 1,3,Tracked,1000007146,7957,
320.256,,Spot,9,Image 1,3,Tracked,1000007160,7958,
341.31,,Spot,9,Image 1,3,Tracked,1000007174,7959,
328.746,,Spot,9,Image 1,3,Tracked,1000007188,7960,
356.733,,Spot,9,Image 1,3,Tracked,1000007202,7961,
354.75,,Spot,9,Image 1,3,Tracked,1000007216,7962,
420.527,,Spot,9,Image 1,3,Tracked,1000007231,7963,
447.413,,Spot,9,Image 1,3,Tracked,1000007245,7964,
271.614,,Spot,9,Image 1,3,Tracked,1000007259,7965,
181.556,,Spot,9,Image 1,3,Tracked,1000007273,7966,
257.975,,Spot,9,Image 1,3,Tracked,1000007287,7967,
248.798,,Spot,9,Image 1,3,Tracked,1000007301,7968,
265.967,,Spot,9,Image 1,3,Tracked,1000007315,7969,
242.495,,Spot,9,Image 1,3,Tracked,1000007329,7970,
211.473,,Spot,9,Image 1,3,Tracked,1000007343,7971,
191.054,,Spot,9,Image 1,3,Tracked,1000007357,7972,
177.062,,Spot,9,Image 1,3,Tracked,1000007371,7973,
166,,Spot,9,Image 1,3,Tracked,1000007385,7974,
147.411,,Spot,9,Image 1,3,Tracked,1000007399,7975,
150.719,,Spot,9,Image 1,3,Tracked,1000007413,7976,
168.063,,Spot,9,Image 1,3,Tracked,1000007427,7977,
178.726,,Spot,9,Image 1,3,Tracked,1000007441,7978,
143.126,,Spot,9,Image 1,3,Tracked,1000007455,7979,
137.392,,Spot,9,Image 1,3,Tracked,1000007469,7980,
93.2633,,Spot,9,Image 1,3,Tracked,1000007483,7981,
132.684,,Spot,9,Image 1,3,Tracked,1000007525,7982,
117.609,,Spot,9,Image 1,3,Tracked,1000007539,7983,
116.921,,Spot,9,Image 1,3,Tracked,1000007553,7984,
89.2343,,Spot,9,Image 1,3,Tracked,1000007567,7985,
63.0904,,Spot,9,Image 1,3,Tracked,1000007581,7986,
82.6297,,Spot,9,Image 1,3,Tracked,1000007595,7987,
49.565,,Spot,9,Image 1,3,Tracked,1000007612,7988,
50.5096,,Spot,9,Image 1,3,Tracked,1000007640,7989,
81.2671,,Spot,9,Image 1,3,Tracked,1000007654,7990,
32.2036,,Spot,9,Image 1,3,Tracked,1000007668,7991,
39.2766,,Spot,9,Image 1,3,Tracked,1000007889,7992,
63.6146,,Spot,9,Image 1,3,Tracked,1000007695,7993,
70.8851,,Spot,9,Image 1,3,Tracked,1000007709,7994,
92.1021,,Spot,9,Image 1,3,Tracked,1000007723,7995,
123.082,,Spot,9,Image 1,3,Tracked,1000007737,7996,
171.355,,Spot,9,Image 1,3,Tracked,1000007751,7997,
233.202,,Spot,9,Image 1,3,Tracked,1000007765,7998,
267.246,,Spot,9,Image 1,3,Tracked,1000007779,7999,
45.3562,,Spot,9,Image 1,3,Tracked,1000007793,8000,
154.878,,Spot,9,Image 1,4,Untracked,1000000005,8001,
270.488,,Spot,9,Image 1,4,Untracked,1000000006,8002,
35.6717,,Spot,9,Image 1,4,Untracked,1000000007,8003,
141.483,,Spot,9,Image 1,4,Untracked,1000000038,8004,
71.7274,,Spot,9,Image 1,4,Untracked,1000000009,8005,
6.15768,,Spot,9,Image 1,4,Untracked,1000000011,8006,
9.48363,,Spot,9,Image 1,4,Untracked,1000000012,8007,
28.8994,,Spot,9,Image 1,4,Untracked,1000000013,8008,
6.33147,,Spot,9,Image 1,4,Untracked,1000000014,8009,
393.915,,Spot,9,Image 1,4,Untracked,1000000016,8010,
331.887,,Spot,9,Image 1,4,Untracked,1000007804,8011,
441.953,,Spot,9,Image 1,4,Untracked,1000007805,8012,
369.871,,Spot,9,Image 1,4,Untracked,1000000022,8013,
394.421,,Spot,9,Image 1,4,Untracked,1000000021,8014,
318.346,,Spot,9,Image 1,4,Untracked,1000000020,8015,
226.704,,Spot,9,Image 1,4,Untracked,1000000004,8016,
193.168,,Spot,9,Image 1,4,Untracked,1000007809,8017,
172.062,,Spot,9,Image 1,4,Untracked,1000000027,8018,
146.299,,Spot,9,Image 1,4,Untracked,1000000039,8019,
40.2141,,Spot,9,Image 1,4,Untracked,1000000042,8020,
45.334,,Spot,9,Image 1,4,Untracked,1000000041,8021,
51.5201,,Spot,9,Image 1,4,Untracked,1000000047,8022,
125.295,,Spot,9,Image 1,4,Untracked,1000007816,8023,
0,,Spot,9,Image 1,4,Untracked,1000000077,8024,
78.8708,,Spot,9,Image 1,4,Untracked,1000000052,8025,
161.171,,Spot,9,Image 1,4,Untracked,1000000053,8026,
94.6899,,Spot,9,Image 1,4,Untracked,1000000056,8027,
145.168,,Spot,9,Image 1,4,Untracked,1000000055,8028,
62.8789,,Spot,9,Image 1,4,Untracked,1000000070,8029,
196.661,,Spot,9,Image 1,4,Untracked,1000000061,8030,
201.178,,Spot,9,Image 1,4,Untracked,1000000059,8031,
181.806,,Spot,9,Image 1,4,Untracked,1000000062,8032,
97.2232,,Spot,9,Image 1,4,Untracked,1000000129,8033,
0,,Spot,9,Image 1,4,Untracked,1000000065,8034,
16.0028,,Spot,9,Image 1,4,Untracked,1000000066,8035,
0,,Spot,9,Image 1,4,Untracked,1000000069,8036,
0,,Spot,9,Image 1,4,Untracked,1000000071,8037,
0,,Spot,9,Image 1,4,Untracked,1000000074,8038,
0,,Spot,9,Image 1,4,Untracked,1000000075,8039,
0,,Spot,9,Image 1,4,Untracked,1000000135,8040,
0,,Spot,9,Image 1,4,Untracked,1000000146,8041,
0,,Spot,9,Image 1,4,Untracked,1000000078,8042,
0,,Spot,9,Image 1,4,Untracked,1000000079,8043,
0,,Spot,9,Image 1,4,Untracked,1000000145,8044,
217.382,,Spot,9,Image 1,4,Untracked,1000000051,8045,
108.993,,Spot,9,Image 1,4,Untracked,1000000153,8046,
8.27208,,Spot,9,Image 1,4,Untracked,1000000082,8047,
2,,Spot,9,Image 1,4,Untracked,1000000064,8048,
257.486,,Spot,9,Image 1,4,Untracked,1000007842,8049,
238.284,,Spot,9,Image 1,4,Untracked,1000000102,8050,
258.656,,Spot,9,Image 1,4,Untracked,1000000104,8051,
245.782,,Spot,9,Image 1,4,Untracked,1000007845,8052,
49.0676,,Spot,9,Image 1,4,Untracked,1000000116,8053,
196.605,,Spot,9,Image 1,4,Untracked,1000000130,8054,
1.14306,,Spot,9,Image 1,4,Untracked,1000000139,8055,
5.16774,,Spot,9,Image 1,4,Untracked,1000000140,8056,
0,,Spot,9,Image 1,4,Untracked,1000000157,8057,
90.9026,,Spot,9,Image 1,4,Untracked,1000000224,8058,
0,,Spot,9,Image 1,4,Untracked,1000000255,8059,
4.81908,,Spot,9,Image 1,4,Untracked,1000000263,8060,
371.575,,Spot,9,Image 1,4,Tracked,1000007146,8061,
325.356,,Spot,9,Image 1,4,Tracked,1000007160,8062,
341.181,,Spot,9,Image 1,4,Tracked,1000007174,8063,
328.746,,Spot,9,Image 1,4,Tracked,1000007188,8064,
356.79,,Spot,9,Image 1,4,Tracked,1000007202,8065,
353.681,,Spot,9,Image 1,4,Tracked,1000007216,8066,
420.527,,Spot,9,Image 1,4,Tracked,1000007231,8067,
448.206,,Spot,9,Image 1,4,Tracked,1000007245,8068,
271.614,,Spot,9,Image 1,4,Tracked,1000007259,8069,
180.75,,Spot,9,Image 1,4,Tracked,1000007273,8070,
257.975,,Spot,9,Image 1,4,Tracked,1000007287,8071,
248.798,,Spot,9,Image 1,4,Tracked,1000007301,8072,
265.362,,Spot,9,Image 1,4,Tracked,1000007315,8073,
242.495,,Spot,9,Image 1,4,Tracked,1000007329,8074,
210.867,,Spot,9,Image 1,4,Tracked,1000007343,8075,
191.054,,Spot,9,Image 1,4,Tracked,1000007357,8076,
178.434,,Spot,9,Image 1,4,Tracked,1000007371,8077,
166,,Spot,9,Image 1,4,Tracked,1000007385,8078,
147.474,,Spot,9,Image 1,4,Tracked,1000007399,8079,
150.719,,Spot,9,Image 1,4,Tracked,1000007413,8080,
168.063,,Spot,9,Image 1,4,Tracked,1000007427,8081,
179.246,,Spot,9,Image 1,4,Tracked,1000007441,8082,
142.325,,Spot,9,Image 1,4,Tracked,1000007455,8083,
137.392,,Spot,9,Image 1,4,Tracked,1000007469,8084,
93.2633,,Spot,9,Image 1,4,Tracked,1000007483,8085,
132.684,,Spot,9,Image 1,4,Tracked,1000007525,8086,
117.683,,Spot,9,Image 1,4,Tracked,1000007539,8087,
120.197,,Spot,9,Image 1,4,Tracked,1000007553,8088,
89.1385,,Spot,9,Image 1,4,Tracked,1000007567,8089,
63.0904,,Spot,9,Image 1,4,Tracked,1000007581,8090,
82.7225,,Spot,9,Image 1,4,Tracked,1000007595,8091,
50.4921,,Spot,9,Image 1,4,Tracked,1000007612,8092,
46.4019,,Spot,9,Image 1,4,Tracked,1000007640,8093,
81.2671,,Spot,9,Image 1,4,Tracked,1000007654,8094,
21.4045,,Spot,9,Image 1,4,Tracked,1000007668,8095,
37.0813,,Spot,9,Image 1,4,Tracked,1000007889,8096,
62.3728,,Spot,9,Image 1,4,Tracked,1000007695,8097,
70.2543,,Spot,9,Image 1,4,Tracked,1000007709,8098,
92.4326,,Spot,9,Image 1,4,Tracked,1000007723,8099,
122.653,,Spot,9,Image 1,4,Tracked,1000007737,8100,
172.561,,Spot,9,Image 1,4,Tracked,1000007751,8101,
234.334,,Spot,9,Image 1,4,Tracked,1000007765,8102,
267.038,,Spot,9,Image 1,4,Tracked,1000007779,8103,
44.7384,,Spot,9,Image 1,4,Tracked,1000007793,8104,
155.981,,Spot,9,Image 1,5,Untracked,1000000005,8105,
278.655,,Spot,9,Image 1,5,Untracked,1000008106,8106,
269.33,,Spot,9,Image 1,5,Untracked,1000000006,8107,
40.5551,,Spot,9,Image 1,5,Untracked,1000000007,8108,
134.806,,Spot,9,Image 1,5,Untracked,1000000038,8109,
126.594,,Spot,9,Image 1,5,Untracked,1000007816,8110,
5.09087,,Spot,9,Image 1,5,Untracked,1000000011,8111,
9.99746,,Spot,9,Image 1,5,Untracked,1000000012,8112,
29.1991,,Spot,9,Image 1,5,Untracked,1000000013,8113,
6.56835,,Spot,9,Image 1,5,Untracked,1000000014,8114,
313.664,,Spot,9,Image 1,5,Untracked,1000000020,8115,
399.576,,Spot,9,Image 1,5,Untracked,1000000016,8116,
333.909,,Spot,9,Image 1,5,Untracked,1000007804,8117,
443.329,,Spot,9,Image 1,5,Untracked,1000007805,8118,
371.057,,Spot,9,Image 1,5,Untracked,1000000022,8119,
395.592,,Spot,9,Image 1,5,Untracked,1000000021,8120,
226.57,,Spot,9,Image 1,5,Untracked,1000000004,8121,
168.536,,Spot,9,Image 1,5,Untracked,1000008122,8122,
194.449,,Spot,9,Image 1,5,Untracked,1000007809,8123,
169.706,,Spot,9,Image 1,5,Untracked,1000000027,8124,
259.826,,Spot,9,Image 1,5,Untracked,1000000104,8125,
249.293,,Spot,9,Image 1,5,Untracked,1000007845,8126,
34.1557,,Spot,9,Image 1,5,Untracked,1000000042,8127,
44.8816,,Spot,9,Image 1,5,Untracked,1000000041,8128,
52.3378,,Spot,9,Image 1,5,Untracked,1000000047,8129,
68.2401,,Spot,9,Image 1,5,Untracked,1000000009,8130,
126.531,,Spot,9,Image 1,5,Untracked,1000008131,8131,
