
Intensity Min Ch=8 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
45.7408,,Spot,8,Image 1,1,Untracked,1000000261,261,
33.8085,,Spot,8,Image 1,1,Untracked,1000000262,262,
33.8085,,Spot,8,Image 1,1,Untracked,1000000263,263,
12.9268,,Spot,8,Image 1,1,Untracked,1000000265,265,
49.7183,,Spot,8,Image 1,1,Untracked,1000000266,266,
88.4986,,Spot,8,Image 1,1,Untracked,1000000268,268,
92.4761,,Spot,8,Image 1,1,Untracked,1000000269,269,
48.7239,,Spot,8,Image 1,1,Untracked,1000000270,270,
13.9211,,Spot,8,Image 1,1,Untracked,1000000271,271,
13.9211,,Spot,8,Image 1,1,Untracked,1000000273,273,
193.901,,Spot,8,Image 1,1,Untracked,1000000291,291,
0,,Spot,8,Image 1,1,Untracked,1000000297,297,
0,,Spot,8,Image 1,1,Untracked,1000000299,299,
0,,Spot,8,Image 1,1,Untracked,1000000301,301,
0,,Spot,8,Image 1,1,Untracked,1000000303,303,
0,,Spot,8,Image 1,1,Untracked,1000000304,304,
0,,Spot,8,Image 1,1,Untracked,1000000305,305,
0,,Spot,8,Image 1,1,Untracked,1000000306,306,
0,,Spot,8,Image 1,1,Untracked,1000000308,308,
0,,Spot,8,Image 1,1,Untracked,1000000309,309,
0,,Spot,8,Image 1,1,Untracked,1000000312,312,
0,,Spot,8,Image 1,1,Untracked,1000000314,314,
0,,Spot,8,Image 1,1,Untracked,1000000315,315,
0,,Spot,8,Image 1,1,Untracked,1000000318,318,
0,,Spot,8,Image 1,1,Untracked,1000000319,319,
0,,Spot,8,Image 1,1,Untracked,1000000321,321,
0,,Spot,8,Image 1,1,Untracked,1000000322,322,
0,,Spot,8,Image 1,1,Untracked,1000000328,328,
0,,Spot,8,Image 1,1,Untracked,1000000329,329,
0,,Spot,8,Image 1,1,Untracked,1000000334,334,
0,,Spot,8,Image 1,1,Untracked,1000000338,338,
0,,Spot,8,Image 1,1,Untracked,1000000340,340,
0,,Spot,8,Image 1,1,Untracked,1000000341,341,
0,,Spot,8,Image 1,1,Untracked,1000000342,342,
0,,Spot,8,Image 1,1,Untracked,1000000344,344,
0,,Spot,8,Image 1,1,Untracked,1000000347,347,
0,,Spot,8,Image 1,1,Untracked,1000000350,350,
0,,Spot,8,Image 1,1,Untracked,1000000351,351,
3.97746,,Spot,8,Image 1,1,Untracked,1000000352,352,
0,,Spot,8,Image 1,1,Untracked,1000000353,353,
0,,Spot,8,Image 1,1,Untracked,1000000354,354,
0,,Spot,8,Image 1,1,Untracked,1000000355,355,
0,,Spot,8,Image 1,1,Untracked,1000000356,356,
0,,Spot,8,Image 1,1,Untracked,1000000358,358,
0,,Spot,8,Image 1,1,Untracked,1000000359,359,
0,,Spot,8,Image 1,1,Untracked,1000000360,360,
0,,Spot,8,Image 1,1,Untracked,1000000361,361,
0,,Spot,8,Image 1,1,Untracked,1000000362,362,
0,,Spot,8,Image 1,1,Untracked,1000000363,363,
0,,Spot,8,Image 1,1,Untracked,1000000364,364,
0,,Spot,8,Image 1,1,Untracked,1000000365,365,
0,,Spot,8,Image 1,1,Untracked,1000000366,366,
0,,Spot,8,Image 1,1,Untracked,1000000367,367,
0,,Spot,8,Image 1,1,Untracked,1000000368,368,
0,,Spot,8,Image 1,1,Untracked,1000000369,369,
0,,Spot,8,Image 1,1,Untracked,1000000370,370,
0,,Spot,8,Image 1,1,Untracked,1000000371,371,
0,,Spot,8,Image 1,1,Untracked,1000000372,372,
0,,Spot,8,Image 1,1,Untracked,1000000373,373,
0,,Spot,8,Image 1,1,Untracked,1000000374,374,
0,,Spot,8,Image 1,1,Untracked,1000000376,376,
0,,Spot,8,Image 1,1,Untracked,1000000377,377,
0,,Spot,8,Image 1,1,Untracked,1000000379,379,
0,,Spot,8,Image 1,1,Untracked,1000000380,380,
57.6732,,Spot,8,Image 1,1,Untracked,1000000390,390,
85.5155,,Spot,8,Image 1,1,Untracked,1000000392,392,
9.94366,,Spot,8,Image 1,1,Untracked,1000000393,393,
32.8141,,Spot,8,Image 1,1,Untracked,1000000394,394,
31.8197,,Spot,8,Image 1,1,Untracked,1000000395,395,
77.5606,,Spot,8,Image 1,1,Untracked,1000000396,396,
49.7183,,Spot,8,Image 1,1,Untracked,1000000397,397,
39.7747,,Spot,8,Image 1,1,Untracked,1000000401,401,
74.5775,,Spot,8,Image 1,1,Untracked,1000000406,406,
58.9736,,Spot,8,Image 1,1,Untracked,1000000410,410,
17.8986,,Spot,8,Image 1,1,Untracked,1000000415,415,
9.94366,,Spot,8,Image 1,1,Untracked,1000000418,418,
58.6676,,Spot,8,Image 1,1,Untracked,1000000419,419,
20.8817,,Spot,8,Image 1,1,Untracked,1000000420,420,
21.8761,,Spot,8,Image 1,1,Untracked,1000000421,421,
81.538,,Spot,8,Image 1,1,Untracked,1000000422,422,
19.8873,,Spot,8,Image 1,1,Untracked,1000000424,424,
62.6451,,Spot,8,Image 1,1,Untracked,1000000425,425,
46.7352,,Spot,8,Image 1,1,Untracked,1000000426,426,
7.95493,,Spot,8,Image 1,1,Untracked,1000000427,427,
32.8141,,Spot,8,Image 1,1,Untracked,1000000428,428,
0,,Spot,8,Image 1,1,Untracked,1000000437,437,
0,,Spot,8,Image 1,1,Untracked,1000000438,438,
0,,Spot,8,Image 1,1,Untracked,1000000442,442,
0,,Spot,8,Image 1,1,Untracked,1000000443,443,
0,,Spot,8,Image 1,1,Untracked,1000000444,444,
0,,Spot,8,Image 1,1,Untracked,1000000447,447,
0,,Spot,8,Image 1,1,Untracked,1000000448,448,
0,,Spot,8,Image 1,1,Untracked,1000000451,451,
0,,Spot,8,Image 1,1,Untracked,1000000453,453,
0,,Spot,8,Image 1,1,Untracked,1000000456,456,
0,,Spot,8,Image 1,1,Untracked,1000000457,457,
0,,Spot,8,Image 1,1,Untracked,1000000460,460,
0,,Spot,8,Image 1,1,Untracked,1000000463,463,
0,,Spot,8,Image 1,1,Untracked,1000000464,464,
0,,Spot,8,Image 1,1,Untracked,1000000466,466,
0,,Spot,8,Image 1,1,Untracked,1000000475,475,
0,,Spot,8,Image 1,1,Untracked,1000000476,476,
0,,Spot,8,Image 1,1,Untracked,1000000478,478,
0,,Spot,8,Image 1,1,Untracked,1000000480,480,
0,,Spot,8,Image 1,1,Untracked,1000000481,481,
1.98873,,Spot,8,Image 1,1,Untracked,1000000482,482,
0,,Spot,8,Image 1,1,Untracked,1000000483,483,
0,,Spot,8,Image 1,1,Untracked,1000000484,484,
0,,Spot,8,Image 1,1,Untracked,1000000485,485,
0,,Spot,8,Image 1,1,Untracked,1000000486,486,
0,,Spot,8,Image 1,1,Untracked,1000000487,487,
0,,Spot,8,Image 1,1,Untracked,1000000488,488,
16.1022,,Spot,8,Image 1,1,Untracked,1000000489,489,
0,,Spot,8,Image 1,1,Untracked,1000000492,492,
0,,Spot,8,Image 1,1,Untracked,1000000493,493,
0,,Spot,8,Image 1,1,Untracked,1000000495,495,
0,,Spot,8,Image 1,1,Untracked,1000000496,496,
0,,Spot,8,Image 1,1,Untracked,1000000497,497,
0,,Spot,8,Image 1,1,Untracked,1000000498,498,
0,,Spot,8,Image 1,1,Untracked,1000000499,499,
0,,Spot,8,Image 1,1,Untracked,1000000500,500,
0,,Spot,8,Image 1,1,Untracked,1000000501,501,
0,,Spot,8,Image 1,1,Untracked,1000000502,502,
0,,Spot,8,Image 1,1,Untracked,1000000503,503,
0,,Spot,8,Image 1,1,Untracked,1000000504,504,
0,,Spot,8,Image 1,1,Untracked,1000000505,505,
25.8535,,Spot,8,Image 1,1,Untracked,1000000515,515,
22.8704,,Spot,8,Image 1,1,Untracked,1000000516,516,
26.1147,,Spot,8,Image 1,1,Untracked,1000000517,517,
36.7915,,Spot,8,Image 1,1,Untracked,1000000522,522,
0,,Spot,8,Image 1,1,Untracked,1000000529,529,
0,,Spot,8,Image 1,1,Untracked,1000000550,550,
0,,Spot,8,Image 1,1,Untracked,1000000551,551,
0,,Spot,8,Image 1,1,Untracked,1000000553,553,
0,,Spot,8,Image 1,1,Untracked,1000000557,557,
0,,Spot,8,Image 1,1,Untracked,1000000560,560,
0,,Spot,8,Image 1,1,Untracked,1000000561,561,
0,,Spot,8,Image 1,1,Untracked,1000000562,562,
0,,Spot,8,Image 1,1,Untracked,1000000564,564,
224.727,,Spot,8,Image 1,2,Untracked,1000000026,602,
326.186,,Spot,8,Image 1,2,Untracked,1000000615,615,
306.386,,Spot,8,Image 1,2,Untracked,1000000616,616,
350.178,,Spot,8,Image 1,2,Untracked,1000000617,617,
288.429,,Spot,8,Image 1,2,Untracked,1000000621,621,
337.096,,Spot,8,Image 1,2,Untracked,1000000625,625,
265.496,,Spot,8,Image 1,2,Untracked,1000000626,626,
288.366,,Spot,8,Image 1,2,Untracked,1000000097,627,
414.835,,Spot,8,Image 1,2,Untracked,1000000629,629,
124.068,,Spot,8,Image 1,2,Untracked,1000000006,634,
111.881,,Spot,8,Image 1,2,Untracked,1000000003,635,
134.414,,Spot,8,Image 1,2,Untracked,1000000008,636,
196.885,,Spot,8,Image 1,2,Untracked,1000000023,640,
245.608,,Spot,8,Image 1,2,Untracked,1000000020,641,
183.516,,Spot,8,Image 1,2,Untracked,1000000015,644,
166.059,,Spot,8,Image 1,2,Untracked,1000000647,647,
221.695,,Spot,8,Image 1,2,Untracked,1000000654,654,
156.326,,Spot,8,Image 1,2,Untracked,1000000031,655,
197.421,,Spot,8,Image 1,2,Untracked,1000000656,656,
146.391,,Spot,8,Image 1,2,Untracked,1000000060,670,
143.046,,Spot,8,Image 1,2,Untracked,1000000011,674,
137.347,,Spot,8,Image 1,2,Untracked,1000000009,678,
150.092,,Spot,8,Image 1,2,Untracked,1000000066,679,
152.191,,Spot,8,Image 1,2,Untracked,1000000082,686,
252.571,,Spot,8,Image 1,2,Untracked,1000000083,687,
135.234,,Spot,8,Image 1,2,Untracked,1000000080,688,
199.908,,Spot,8,Image 1,2,Untracked,1000000089,690,
273.451,,Spot,8,Image 1,2,Untracked,1000000096,694,
0,,Spot,8,Image 1,2,Untracked,1000000000,707,
0,,Spot,8,Image 1,2,Untracked,1000000217,708,
137.223,,Spot,8,Image 1,2,Untracked,1000000710,710,
132.107,,Spot,8,Image 1,2,Untracked,1000000004,713,
95.5862,,Spot,8,Image 1,2,Untracked,1000000105,714,
73.5739,,Spot,8,Image 1,2,Untracked,1000000717,717,
116.088,,Spot,8,Image 1,2,Untracked,1000000007,720,
127.561,,Spot,8,Image 1,2,Untracked,1000000721,721,
120.674,,Spot,8,Image 1,2,Untracked,1000000118,722,
110.375,,Spot,8,Image 1,2,Untracked,1000000120,723,
95.5429,,Spot,8,Image 1,2,Untracked,1000000724,724,
111.441,,Spot,8,Image 1,2,Untracked,1000000121,725,
104.428,,Spot,8,Image 1,2,Untracked,1000000119,726,
85.7234,,Spot,8,Image 1,2,Untracked,1000000123,727,
84.5211,,Spot,8,Image 1,2,Untracked,1000000233,728,
90.4873,,Spot,8,Image 1,2,Untracked,1000000122,729,
105.573,,Spot,8,Image 1,2,Untracked,1000000133,731,
81.538,,Spot,8,Image 1,2,Untracked,1000000132,732,
120.385,,Spot,8,Image 1,2,Untracked,1000000134,733,
101.425,,Spot,8,Image 1,2,Untracked,1000000136,734,
85.5155,,Spot,8,Image 1,2,Untracked,1000000141,735,
67.6169,,Spot,8,Image 1,2,Untracked,1000000135,736,
93.4704,,Spot,8,Image 1,2,Untracked,1000000125,738,
72.5887,,Spot,8,Image 1,2,Untracked,1000000140,739,
107.392,,Spot,8,Image 1,2,Untracked,1000000740,740,
32.8141,,Spot,8,Image 1,2,Untracked,1000000143,741,
35.7972,,Spot,8,Image 1,2,Untracked,1000000144,742,
153.117,,Spot,8,Image 1,2,Untracked,1000000044,744,
218.019,,Spot,8,Image 1,2,Untracked,1000000042,745,
146.549,,Spot,8,Image 1,2,Untracked,1000000069,753,
143.189,,Spot,8,Image 1,2,Untracked,1000000157,764,
140.206,,Spot,8,Image 1,2,Untracked,1000000156,766,
145.177,,Spot,8,Image 1,2,Untracked,1000000165,769,
201.866,,Spot,8,Image 1,2,Untracked,1000000169,774,
201.856,,Spot,8,Image 1,2,Untracked,1000000172,778,
194.896,,Spot,8,Image 1,2,Untracked,1000000780,780,
204.839,,Spot,8,Image 1,2,Untracked,1000000781,781,
0,,Spot,8,Image 1,2,Untracked,1000000193,785,
16.9042,,Spot,8,Image 1,2,Untracked,1000000187,786,
4.97183,,Spot,8,Image 1,2,Untracked,1000000101,787,
0,,Spot,8,Image 1,2,Untracked,1000000186,788,
0,,Spot,8,Image 1,2,Untracked,1000000789,789,
0,,Spot,8,Image 1,2,Untracked,1000000299,790,
0,,Spot,8,Image 1,2,Untracked,1000000314,791,
0,,Spot,8,Image 1,2,Untracked,1000000792,792,
5.35483,,Spot,8,Image 1,2,Untracked,1000000301,793,
0,,Spot,8,Image 1,2,Untracked,1000000208,798,
0,,Spot,8,Image 1,2,Untracked,1000000206,799,
0.994366,,Spot,8,Image 1,2,Untracked,1000000212,800,
0,,Spot,8,Image 1,2,Untracked,1000000211,801,
0,,Spot,8,Image 1,2,Untracked,1000000215,802,
42.7577,,Spot,8,Image 1,2,Untracked,1000000219,803,
105.403,,Spot,8,Image 1,2,Untracked,1000000227,805,
32.8141,,Spot,8,Image 1,2,Untracked,1000000810,810,
36.7915,,Spot,8,Image 1,2,Untracked,1000000811,811,
96.4535,,Spot,8,Image 1,2,Untracked,1000000814,814,
102.42,,Spot,8,Image 1,2,Untracked,1000000126,815,
132.251,,Spot,8,Image 1,2,Untracked,1000000816,816,
83.5268,,Spot,8,Image 1,2,Untracked,1000000245,817,
85.5155,,Spot,8,Image 1,2,Untracked,1000000129,818,
47.7296,,Spot,8,Image 1,2,Untracked,1000000128,819,
127.279,,Spot,8,Image 1,2,Untracked,1000000130,821,
129.268,,Spot,8,Image 1,2,Untracked,1000000131,822,
47.7296,,Spot,8,Image 1,2,Untracked,1000000236,823,
82.5324,,Spot,8,Image 1,2,Untracked,1000000825,825,
132.251,,Spot,8,Image 1,2,Untracked,1000000239,826,
72.5887,,Spot,8,Image 1,2,Untracked,1000000827,827,
75.5718,,Spot,8,Image 1,2,Untracked,1000000221,828,
94.4648,,Spot,8,Image 1,2,Untracked,1000000240,829,
26.8479,,Spot,8,Image 1,2,Untracked,1000000237,830,
53.6958,,Spot,8,Image 1,2,Untracked,1000000244,831,
61.6507,,Spot,8,Image 1,2,Untracked,1000000242,834,
94.4648,,Spot,8,Image 1,2,Untracked,1000000232,835,
106.397,,Spot,8,Image 1,2,Untracked,1000000251,836,
51.707,,Spot,8,Image 1,2,Untracked,1000000255,837,
133.245,,Spot,8,Image 1,2,Untracked,1000000841,841,
50.7127,,Spot,8,Image 1,2,Untracked,1000000139,842,
63.6394,,Spot,8,Image 1,2,Untracked,1000000258,843,
32.8141,,Spot,8,Image 1,2,Untracked,1000000138,844,
36.7915,,Spot,8,Image 1,2,Untracked,1000000259,846,
41.7634,,Spot,8,Image 1,2,Untracked,1000000260,847,
25.8535,,Spot,8,Image 1,2,Untracked,1000000848,848,
27.8423,,Spot,8,Image 1,2,Untracked,1000000850,850,
14.9155,,Spot,8,Image 1,2,Untracked,1000000265,852,
91.4817,,Spot,8,Image 1,2,Untracked,1000000268,853,
33.8085,,Spot,8,Image 1,2,Untracked,1000000262,854,
49.7183,,Spot,8,Image 1,2,Untracked,1000000266,855,
64.6338,,Spot,8,Image 1,2,Untracked,1000000856,856,
108.386,,Spot,8,Image 1,2,Untracked,1000000253,857,
48.7239,,Spot,8,Image 1,2,Untracked,1000000261,859,
21.8761,,Spot,8,Image 1,2,Untracked,1000000273,862,
152.138,,Spot,8,Image 1,2,Untracked,1000000175,878,
199.868,,Spot,8,Image 1,2,Untracked,1000000291,879,
0,,Spot,8,Image 1,2,Untracked,1000000195,884,
0.994366,,Spot,8,Image 1,2,Untracked,1000000885,885,
9.94366,,Spot,8,Image 1,2,Untracked,1000000199,886,
0,,Spot,8,Image 1,2,Untracked,1000000306,888,
0,,Spot,8,Image 1,2,Untracked,1000000889,889,
0,,Spot,8,Image 1,2,Untracked,1000000304,891,
0,,Spot,8,Image 1,2,Untracked,1000000318,892,
0,,Spot,8,Image 1,2,Untracked,1000000893,893,
0,,Spot,8,Image 1,2,Untracked,1000000305,895,
0,,Spot,8,Image 1,2,Untracked,1000000896,896,
0,,Spot,8,Image 1,2,Untracked,1000000438,898,
2.9831,,Spot,8,Image 1,2,Untracked,1000000308,901,
0,,Spot,8,Image 1,2,Untracked,1000000322,902,
0,,Spot,8,Image 1,2,Untracked,1000000312,903,
0,,Spot,8,Image 1,2,Untracked,1000000329,904,
0,,Spot,8,Image 1,2,Untracked,1000000905,905,
0,,Spot,8,Image 1,2,Untracked,1000000393,907,
0,,Spot,8,Image 1,2,Untracked,1000000342,909,
0,,Spot,8,Image 1,2,Untracked,1000000340,910,
4,,Spot,8,Image 1,2,Untracked,1000000911,911,
0,,Spot,8,Image 1,2,Untracked,1000000338,912,
0,,Spot,8,Image 1,2,Untracked,1000000355,913,
0,,Spot,8,Image 1,2,Untracked,1000000214,914,
0,,Spot,8,Image 1,2,Untracked,1000000216,915,
0,,Spot,8,Image 1,2,Untracked,1000000356,916,
0,,Spot,8,Image 1,2,Untracked,1000000351,917,
0,,Spot,8,Image 1,2,Untracked,1000000354,918,
0,,Spot,8,Image 1,2,Untracked,1000000359,919,
0,,Spot,8,Image 1,2,Untracked,1000000350,920,
0,,Spot,8,Image 1,2,Untracked,1000000360,921,
0,,Spot,8,Image 1,2,Untracked,1000000370,922,
0,,Spot,8,Image 1,2,Untracked,1000000371,923,
0,,Spot,8,Image 1,2,Untracked,1000000358,924,
0,,Spot,8,Image 1,2,Untracked,1000000362,925,
0,,Spot,8,Image 1,2,Untracked,1000000926,926,
0,,Spot,8,Image 1,2,Untracked,1000000363,927,
0,,Spot,8,Image 1,2,Untracked,1000000475,928,
0,,Spot,8,Image 1,2,Untracked,1000000929,929,
0,,Spot,8,Image 1,2,Untracked,1000000930,930,
0,,Spot,8,Image 1,2,Untracked,1000000369,931,
0,,Spot,8,Image 1,2,Untracked,1000000364,932,
0,,Spot,8,Image 1,2,Untracked,1000000367,933,
0,,Spot,8,Image 1,2,Untracked,1000000368,934,
0,,Spot,8,Image 1,2,Untracked,1000000935,935,
0,,Spot,8,Image 1,2,Untracked,1000000376,936,
0,,Spot,8,Image 1,2,Untracked,1000000377,937,
0,,Spot,8,Image 1,2,Untracked,1000000379,938,
0,,Spot,8,Image 1,2,Untracked,1000000380,939,
14.9155,,Spot,8,Image 1,2,Untracked,1000000945,945,
40.818,,Spot,8,Image 1,2,Untracked,1000000947,947,
37.7859,,Spot,8,Image 1,2,Untracked,1000000395,952,
11.9324,,Spot,8,Image 1,2,Untracked,1000000202,954,
40.769,,Spot,8,Image 1,2,Untracked,1000000397,955,
57.6732,,Spot,8,Image 1,2,Untracked,1000000390,958,
91.4817,,Spot,8,Image 1,2,Untracked,1000000392,959,
49.7183,,Spot,8,Image 1,2,Untracked,1000000401,960,
24.8592,,Spot,8,Image 1,2,Untracked,1000000961,961,
32.8141,,Spot,8,Image 1,2,Untracked,1000000394,962,
79.5493,,Spot,8,Image 1,2,Untracked,1000000963,963,
86.5099,,Spot,8,Image 1,2,Untracked,1000000396,964,
39.7747,,Spot,8,Image 1,2,Untracked,1000000965,965,
13.0806,,Spot,8,Image 1,2,Untracked,1000000967,967,
52.7014,,Spot,8,Image 1,2,Untracked,1000000410,968,
106.472,,Spot,8,Image 1,2,Untracked,1000000971,971,
14.9155,,Spot,8,Image 1,2,Untracked,1000000271,974,
34.8028,,Spot,8,Image 1,2,Untracked,1000000254,975,
50.7127,,Spot,8,Image 1,2,Untracked,1000000270,976,
6.96056,,Spot,8,Image 1,2,Untracked,1000000203,978,
8.9493,,Spot,8,Image 1,2,Untracked,1000000352,980,
62.6451,,Spot,8,Image 1,2,Untracked,1000000419,982,
24.8592,,Spot,8,Image 1,2,Untracked,1000000418,983,
20.8817,,Spot,8,Image 1,2,Untracked,1000000415,985,
85.5155,,Spot,8,Image 1,2,Untracked,1000000422,988,
65.6282,,Spot,8,Image 1,2,Untracked,1000000425,989,
56.6789,,Spot,8,Image 1,2,Untracked,1000000426,991,
27.8423,,Spot,8,Image 1,2,Untracked,1000000420,992,
35.7972,,Spot,8,Image 1,2,Untracked,1000000428,993,
142.194,,Spot,8,Image 1,2,Untracked,1000000996,996,
0,,Spot,8,Image 1,2,Untracked,1000000319,1001,
0,,Spot,8,Image 1,2,Untracked,1000000444,1002,
0,,Spot,8,Image 1,2,Untracked,1000001003,1003,
0,,Spot,8,Image 1,2,Untracked,1000000442,1006,
0,,Spot,8,Image 1,2,Untracked,1000000328,1007,
17.8986,,Spot,8,Image 1,2,Untracked,1000001008,1008,
0,,Spot,8,Image 1,2,Untracked,1000000321,1009,
0,,Spot,8,Image 1,2,Untracked,1000000437,1010,
0,,Spot,8,Image 1,2,Untracked,1000000443,1013,
0,,Spot,8,Image 1,2,Untracked,1000000447,1014,
