empty,,,,,,
Time,,,,,,
 ==================== ,,,,,,
Time,Unit,Category,Time,Set 1,TrackID,ID
1.359166667,,Spot,4,Untracked,1000004124,4124
1.359166667,,Spot,4,Untracked,1000000217,4125
1.359166667,,Spot,4,Untracked,1000000124,4126
1.359166667,,Spot,4,Untracked,1000000256,4127
1.359166667,,Spot,4,Untracked,1000000250,4128
1.359166667,,Spot,4,Untracked,1000000258,4129
1.359166667,,Spot,4,Untracked,1000003783,4130
1.359166667,,Spot,4,Untracked,1000000257,4131
1.359166667,,Spot,4,Untracked,1000000280,4132
1.359166667,,Spot,4,Untracked,1000004133,4133
1.359166667,,Spot,4,Untracked,1000000288,4134
1.359166667,,Spot,4,Untracked,1000000163,4135
1.359166667,,Spot,4,Untracked,1000003940,4136
1.359166667,,Spot,4,Untracked,1000000293,4137
1.359166667,,Spot,4,Untracked,1000000291,4138
1.359166667,,Spot,4,Untracked,1000000165,4139
1.359166667,,Spot,4,Untracked,1000000292,4140
1.359166667,,Spot,4,Untracked,1000000295,4141
1.359166667,,Spot,4,Untracked,1000000294,4142
1.359166667,,Spot,4,Untracked,1000000299,4143
1.359166667,,Spot,4,Untracked,1000003798,4144
1.359166667,,Spot,4,Untracked,1000000296,4145
1.359166667,,Spot,4,Untracked,1000000297,4146
1.359166667,,Spot,4,Untracked,1000000300,4147
1.359166667,,Spot,4,Untracked,1000000302,4148
1.359166667,,Spot,4,Untracked,1000000301,4149
1.359166667,,Spot,4,Untracked,1000000304,4150
1.359166667,,Spot,4,Untracked,1000000303,4151
1.359166667,,Spot,4,Untracked,1000000305,4152
1.359166667,,Spot,4,Untracked,1000000310,4153
1.359166667,,Spot,4,Untracked,1000000308,4154
1.359166667,,Spot,4,Untracked,1000003811,4155
1.359166667,,Spot,4,Untracked,1000000330,4156
1.359166667,,Spot,4,Untracked,1000003981,4157
1.359166667,,Spot,4,Untracked,1000004158,4158
1.359166667,,Spot,4,Untracked,1000000333,4159
1.359166667,,Spot,4,Untracked,1000000522,4160
1.359166667,,Spot,4,Untracked,1000003833,4161
1.359166667,,Spot,4,Untracked,1000000334,4162
1.359166667,,Spot,4,Untracked,1000000335,4163
1.359166667,,Spot,4,Untracked,1000000336,4164
1.359166667,,Spot,4,Untracked,1000000337,4165
1.359166667,,Spot,4,Untracked,1000000338,4166
1.359166667,,Spot,4,Untracked,1000000339,4167
1.359166667,,Spot,4,Tracked,1000003222,4168
1.359166667,,Spot,4,Tracked,1000003234,4169
1.359166667,,Spot,4,Tracked,1000003246,4170
1.359166667,,Spot,4,Tracked,1000003258,4171
1.359166667,,Spot,4,Tracked,1000003281,4172
1.359166667,,Spot,4,Tracked,1000003293,4173
1.359166667,,Spot,4,Tracked,1000003305,4174
1.359166667,,Spot,4,Tracked,1000003328,4175
1.359166667,,Spot,4,Tracked,1000003359,4176
1.359166667,,Spot,4,Tracked,1000003370,4177
1.359166667,,Spot,4,Tracked,1000003382,4178
1.359166667,,Spot,4,Tracked,1000003394,4179
1.359166667,,Spot,4,Tracked,1000003406,4180
1.359166667,,Spot,4,Tracked,1000003418,4181
1.359166667,,Spot,4,Tracked,1000003430,4182
1.359166667,,Spot,4,Tracked,1000003442,4183
1.359166667,,Spot,4,Tracked,1000003454,4184
1.359166667,,Spot,4,Tracked,1000003478,4185
1.359166667,,Spot,4,Tracked,1000003490,4186
1.359166667,,Spot,4,Tracked,1000003505,4187
1.359166667,,Spot,4,Tracked,1000003517,4188
1.359166667,,Spot,4,Tracked,1000003529,4189
1.359166667,,Spot,4,Tracked,1000003541,4190
1.359166667,,Spot,4,Tracked,1000003553,4191
1.359166667,,Spot,4,Tracked,1000003565,4192
1.359166667,,Spot,4,Tracked,1000003595,4193
1.359166667,,Spot,4,Tracked,1000003625,4194
1.359166667,,Spot,4,Tracked,1000003637,4195
1.359166667,,Spot,4,Tracked,1000003647,4196
1.359166667,,Spot,4,Tracked,1000003658,4197
1.359166667,,Spot,4,Tracked,1000003669,4198
1.359166667,,Spot,4,Tracked,1000003680,4199
1.359166667,,Spot,4,Tracked,1000003691,4200
1.359166667,,Spot,4,Tracked,1000003702,4201
1.359166667,,Spot,4,Tracked,1000003713,4202
1.812222222,,Spot,5,Untracked,1000003714,4203
1.812222222,,Spot,5,Untracked,1000003715,4204
1.812222222,,Spot,5,Untracked,1000004205,4205
1.812222222,,Spot,5,Untracked,1000000027,4206
1.812222222,,Spot,5,Untracked,1000003889,4207
1.812222222,,Spot,5,Untracked,1000000023,4208
1.812222222,,Spot,5,Untracked,1000004209,4209
1.812222222,,Spot,5,Untracked,1000004210,4210
1.812222222,,Spot,5,Untracked,1000000061,4211
1.812222222,,Spot,5,Untracked,1000003892,4212
1.812222222,,Spot,5,Untracked,1000000064,4213
1.812222222,,Spot,5,Untracked,1000004073,4214
1.812222222,,Spot,5,Untracked,1000003888,4215
1.812222222,,Spot,5,Untracked,1000000087,4216
1.812222222,,Spot,5,Untracked,1000003723,4217
1.812222222,,Spot,5,Untracked,1000003898,4218
1.812222222,,Spot,5,Untracked,1000003724,4219
1.812222222,,Spot,5,Untracked,1000004077,4220
1.812222222,,Spot,5,Untracked,1000003901,4221
1.812222222,,Spot,5,Untracked,1000000095,4222
1.812222222,,Spot,5,Untracked,1000000098,4223
1.812222222,,Spot,5,Untracked,1000004224,4224
1.812222222,,Spot,5,Untracked,1000000097,4225
1.812222222,,Spot,5,Untracked,1000004226,4226
1.812222222,,Spot,5,Untracked,1000004227,4227
1.812222222,,Spot,5,Untracked,1000000112,4228
1.812222222,,Spot,5,Untracked,1000000114,4229
1.812222222,,Spot,5,Untracked,1000003909,4230
1.812222222,,Spot,5,Untracked,1000004231,4231
1.812222222,,Spot,5,Untracked,1000004232,4232
1.812222222,,Spot,5,Untracked,1000004233,4233
1.812222222,,Spot,5,Untracked,1000000136,4234
1.812222222,,Spot,5,Untracked,1000000137,4235
1.812222222,,Spot,5,Untracked,1000000140,4236
1.812222222,,Spot,5,Untracked,1000000139,4237
1.812222222,,Spot,5,Untracked,1000000141,4238
1.812222222,,Spot,5,Untracked,1000003736,4239
1.812222222,,Spot,5,Untracked,1000000138,4240
1.812222222,,Spot,5,Untracked,1000000144,4241
1.812222222,,Spot,5,Untracked,1000000142,4242
1.812222222,,Spot,5,Untracked,1000000148,4243
1.812222222,,Spot,5,Untracked,1000000161,4244
1.812222222,,Spot,5,Untracked,1000000150,4245
1.812222222,,Spot,5,Untracked,1000000146,4246
1.812222222,,Spot,5,Untracked,1000000143,4247
1.812222222,,Spot,5,Untracked,1000000149,4248
1.812222222,,Spot,5,Untracked,1000000147,4249
1.812222222,,Spot,5,Untracked,1000000151,4250
1.812222222,,Spot,5,Untracked,1000000153,4251
1.812222222,,Spot,5,Untracked,1000000156,4252
1.812222222,,Spot,5,Untracked,1000000154,4253
1.812222222,,Spot,5,Untracked,1000000158,4254
1.812222222,,Spot,5,Untracked,1000004255,4255
1.812222222,,Spot,5,Untracked,1000003757,4256
1.812222222,,Spot,5,Untracked,1000003752,4257
1.812222222,,Spot,5,Untracked,1000000159,4258
1.812222222,,Spot,5,Untracked,1000003761,4259
1.812222222,,Spot,5,Untracked,1000000163,4260
1.812222222,,Spot,5,Untracked,1000000173,4261
1.812222222,,Spot,5,Untracked,1000000174,4262
1.812222222,,Spot,5,Untracked,1000000177,4263
1.812222222,,Spot,5,Untracked,1000000191,4264
1.812222222,,Spot,5,Untracked,1000003945,4265
1.812222222,,Spot,5,Untracked,1000000162,4266
1.812222222,,Spot,5,Untracked,1000000193,4267
1.812222222,,Spot,5,Untracked,1000003773,4268
1.812222222,,Spot,5,Untracked,1000004269,4269
1.812222222,,Spot,5,Untracked,1000003775,4270
1.812222222,,Spot,5,Untracked,1000004271,4271
1.812222222,,Spot,5,Untracked,1000004272,4272
1.812222222,,Spot,5,Untracked,1000003952,4273
1.812222222,,Spot,5,Untracked,1000004274,4274
1.812222222,,Spot,5,Untracked,1000000201,4275
1.812222222,,Spot,5,Untracked,1000000208,4276
1.812222222,,Spot,5,Untracked,1000000209,4277
1.812222222,,Spot,5,Untracked,1000004278,4278
1.812222222,,Spot,5,Untracked,1000000212,4279
1.812222222,,Spot,5,Untracked,1000004280,4280
1.812222222,,Spot,5,Untracked,1000000217,4281
1.812222222,,Spot,5,Untracked,1000004282,4282
1.812222222,,Spot,5,Untracked,1000003957,4283
1.812222222,,Spot,5,Untracked,1000004284,4284
1.812222222,,Spot,5,Untracked,1000004124,4285
1.812222222,,Spot,5,Untracked,1000004286,4286
1.812222222,,Spot,5,Untracked,1000003958,4287
1.812222222,,Spot,5,Untracked,1000000124,4288
1.812222222,,Spot,5,Untracked,1000004083,4289
1.812222222,,Spot,5,Untracked,1000000250,4290
1.812222222,,Spot,5,Untracked,1000004291,4291
1.812222222,,Spot,5,Untracked,1000000258,4292
1.812222222,,Spot,5,Untracked,1000000256,4293
1.812222222,,Spot,5,Untracked,1000000257,4294
1.812222222,,Spot,5,Untracked,1000003783,4295
1.812222222,,Spot,5,Untracked,1000004296,4296
1.812222222,,Spot,5,Untracked,1000004297,4297
1.812222222,,Spot,5,Untracked,1000004298,4298
1.812222222,,Spot,5,Untracked,1000000280,4299
1.812222222,,Spot,5,Untracked,1000004133,4300
1.812222222,,Spot,5,Untracked,1000000288,4301
1.812222222,,Spot,5,Untracked,1000000291,4302
1.812222222,,Spot,5,Untracked,1000000164,4303
1.812222222,,Spot,5,Untracked,1000000293,4304
1.812222222,,Spot,5,Untracked,1000000295,4305
1.812222222,,Spot,5,Untracked,1000000165,4306
1.812222222,,Spot,5,Untracked,1000000294,4307
1.812222222,,Spot,5,Untracked,1000000292,4308
1.812222222,,Spot,5,Untracked,1000000300,4309
1.812222222,,Spot,5,Untracked,1000000299,4310
1.812222222,,Spot,5,Untracked,1000003798,4311
1.812222222,,Spot,5,Untracked,1000000296,4312
1.812222222,,Spot,5,Untracked,1000000302,4313
1.812222222,,Spot,5,Untracked,1000000297,4314
1.812222222,,Spot,5,Untracked,1000000301,4315
1.812222222,,Spot,5,Untracked,1000000303,4316
1.812222222,,Spot,5,Untracked,1000000304,4317
1.812222222,,Spot,5,Untracked,1000004318,4318
1.812222222,,Spot,5,Untracked,1000000305,4319
1.812222222,,Spot,5,Untracked,1000000310,4320
1.812222222,,Spot,5,Untracked,1000000308,4321
1.812222222,,Spot,5,Untracked,1000000311,4322
1.812222222,,Spot,5,Untracked,1000000194,4323
1.812222222,,Spot,5,Untracked,1000003811,4324
1.812222222,,Spot,5,Untracked,1000000330,4325
1.812222222,,Spot,5,Untracked,1000003988,4326
1.812222222,,Spot,5,Untracked,1000003981,4327
1.812222222,,Spot,5,Untracked,1000000331,4328
1.812222222,,Spot,5,Untracked,1000000333,4329
1.812222222,,Spot,5,Untracked,1000000332,4330
1.812222222,,Spot,5,Untracked,1000000334,4331
1.812222222,,Spot,5,Untracked,1000000335,4332
1.812222222,,Spot,5,Untracked,1000000336,4333
1.812222222,,Spot,5,Untracked,1000000337,4334
1.812222222,,Spot,5,Untracked,1000000338,4335
1.812222222,,Spot,5,Untracked,1000000339,4336
1.812222222,,Spot,5,Untracked,1000004337,4337
1.812222222,,Spot,5,Untracked,1000004338,4338
1.812222222,,Spot,5,Untracked,1000003999,4339
1.812222222,,Spot,5,Untracked,1000004340,4340
1.812222222,,Spot,5,Untracked,1000000312,4341
1.812222222,,Spot,5,Untracked,1000003823,4342
1.812222222,,Spot,5,Untracked,1000000464,4343
1.812222222,,Spot,5,Untracked,1000000467,4344
1.812222222,,Spot,5,Untracked,1000000471,4345
1.812222222,,Spot,5,Untracked,1000000469,4346
1.812222222,,Spot,5,Untracked,1000000470,4347
1.812222222,,Spot,5,Untracked,1000000472,4348
1.812222222,,Spot,5,Untracked,1000003839,4349
1.812222222,,Spot,5,Untracked,1000000519,4350
1.812222222,,Spot,5,Untracked,1000000522,4351
1.812222222,,Spot,5,Untracked,1000003833,4352
1.812222222,,Spot,5,Untracked,1000000523,4353
1.812222222,,Spot,5,Untracked,1000000524,4354
1.812222222,,Spot,5,Untracked,1000000526,4355
1.812222222,,Spot,5,Untracked,1000000525,4356
1.812222222,,Spot,5,Untracked,1000000529,4357
1.812222222,,Spot,5,Untracked,1000003821,4358
1.812222222,,Spot,5,Untracked,1000004017,4359
1.812222222,,Spot,5,Untracked,1000003840,4360
1.812222222,,Spot,5,Untracked,1000004361,4361
1.812222222,,Spot,5,Untracked,1000003841,4362
1.812222222,,Spot,5,Untracked,1000004363,4363
1.812222222,,Spot,5,Tracked,1000003222,4364
1.812222222,,Spot,5,Tracked,1000003234,4365
1.812222222,,Spot,5,Tracked,1000003246,4366
1.812222222,,Spot,5,Tracked,1000003258,4367
1.812222222,,Spot,5,Tracked,1000004368,4368
1.812222222,,Spot,5,Tracked,1000003281,4369
1.812222222,,Spot,5,Tracked,1000003293,4370
1.812222222,,Spot,5,Tracked,1000003305,4371
1.812222222,,Spot,5,Tracked,1000003317,4372
1.812222222,,Spot,5,Tracked,1000003328,4373
1.812222222,,Spot,5,Tracked,1000003339,4374
1.812222222,,Spot,5,Tracked,1000003349,4375
1.812222222,,Spot,5,Tracked,1000003359,4376
1.812222222,,Spot,5,Tracked,1000003370,4377
1.812222222,,Spot,5,Tracked,1000003382,4378
1.812222222,,Spot,5,Tracked,1000003394,4379
1.812222222,,Spot,5,Tracked,1000003406,4380
1.812222222,,Spot,5,Tracked,1000003418,4381
1.812222222,,Spot,5,Tracked,1000003430,4382
1.812222222,,Spot,5,Tracked,1000003442,4383
1.812222222,,Spot,5,Tracked,1000003454,4384
1.812222222,,Spot,5,Tracked,1000003478,4385
1.812222222,,Spot,5,Tracked,1000003490,4386
1.812222222,,Spot,5,Tracked,1000003505,4387
1.812222222,,Spot,5,Tracked,1000003517,4388
1.812222222,,Spot,5,Tracked,1000003529,4389
1.812222222,,Spot,5,Tracked,1000003541,4390
1.812222222,,Spot,5,Tracked,1000003553,4391
1.812222222,,Spot,5,Tracked,1000003565,4392
1.812222222,,Spot,5,Tracked,1000003584,4393
1.812222222,,Spot,5,Tracked,1000003595,4394
1.812222222,,Spot,5,Tracked,1000003614,4395
1.812222222,,Spot,5,Tracked,1000003625,4396
1.812222222,,Spot,5,Tracked,1000003637,4397
1.812222222,,Spot,5,Tracked,1000003647,4398
1.812222222,,Spot,5,Tracked,1000003658,4399
1.812222222,,Spot,5,Tracked,1000003669,4400
1.812222222,,Spot,5,Tracked,1000003680,4401
1.812222222,,Spot,5,Tracked,1000003691,4402
1.812222222,,Spot,5,Tracked,1000003702,4403
1.812222222,,Spot,5,Tracked,1000003713,4404
2.265277778,,Spot,6,Untracked,1000004405,4405
2.265277778,,Spot,6,Untracked,1000003715,4406
2.265277778,,Spot,6,Untracked,1000000023,4407
2.265277778,,Spot,6,Untracked,1000004408,4408
2.265277778,,Spot,6,Untracked,1000003889,4409
2.265277778,,Spot,6,Untracked,1000004410,4410
2.265277778,,Spot,6,Untracked,1000004064,4411
2.265277778,,Spot,6,Untracked,1000004073,4412
2.265277778,,Spot,6,Untracked,1000004210,4413
2.265277778,,Spot,6,Untracked,1000000061,4414
2.265277778,,Spot,6,Untracked,1000003892,4415
2.265277778,,Spot,6,Untracked,1000000064,4416
2.265277778,,Spot,6,Untracked,1000004205,4417
2.265277778,,Spot,6,Untracked,1000004418,4418
2.265277778,,Spot,6,Untracked,1000000087,4419
2.265277778,,Spot,6,Untracked,1000004420,4420
2.265277778,,Spot,6,Untracked,1000003724,4421
2.265277778,,Spot,6,Untracked,1000004422,4422
2.265277778,,Spot,6,Untracked,1000004423,4423
2.265277778,,Spot,6,Untracked,1000004077,4424
2.265277778,,Spot,6,Untracked,1000003898,4425
2.265277778,,Spot,6,Untracked,1000004426,4426
2.265277778,,Spot,6,Untracked,1000003901,4427
2.265277778,,Spot,6,Untracked,1000003723,4428
2.265277778,,Spot,6,Untracked,1000004429,4429
2.265277778,,Spot,6,Untracked,1000000095,4430
2.265277778,,Spot,6,Untracked,1000000098,4431
2.265277778,,Spot,6,Untracked,1000004432,4432
2.265277778,,Spot,6,Untracked,1000004224,4433
2.265277778,,Spot,6,Untracked,1000004434,4434
2.265277778,,Spot,6,Untracked,1000004435,4435
2.265277778,,Spot,6,Untracked,1000000201,4436
2.265277778,,Spot,6,Untracked,1000004437,4437
2.265277778,,Spot,6,Untracked,1000000112,4438
2.265277778,,Spot,6,Untracked,1000004439,4439
2.265277778,,Spot,6,Untracked,1000004232,4440
2.265277778,,Spot,6,Untracked,1000004227,4441
2.265277778,,Spot,6,Untracked,1000000114,4442
2.265277778,,Spot,6,Untracked,1000004443,4443
2.265277778,,Spot,6,Untracked,1000003909,4444
2.265277778,,Spot,6,Untracked,1000004445,4445
2.265277778,,Spot,6,Untracked,1000004231,4446
2.265277778,,Spot,6,Untracked,1000004447,4447
2.265277778,,Spot,6,Untracked,1000004233,4448
2.265277778,,Spot,6,Untracked,1000000137,4449
2.265277778,,Spot,6,Untracked,1000000136,4450
2.265277778,,Spot,6,Untracked,1000000140,4451
2.265277778,,Spot,6,Untracked,1000000139,4452
2.265277778,,Spot,6,Untracked,1000000142,4453
2.265277778,,Spot,6,Untracked,1000003736,4454
2.265277778,,Spot,6,Untracked,1000000144,4455
2.265277778,,Spot,6,Untracked,1000004456,4456
2.265277778,,Spot,6,Untracked,1000000148,4457
2.265277778,,Spot,6,Untracked,1000000141,4458
2.265277778,,Spot,6,Untracked,1000000161,4459
2.265277778,,Spot,6,Untracked,1000000150,4460
2.265277778,,Spot,6,Untracked,1000000146,4461
2.265277778,,Spot,6,Untracked,1000000151,4462
2.265277778,,Spot,6,Untracked,1000000149,4463
2.265277778,,Spot,6,Untracked,1000004464,4464
2.265277778,,Spot,6,Untracked,1000000147,4465
2.265277778,,Spot,6,Untracked,1000000153,4466
2.265277778,,Spot,6,Untracked,1000000156,4467
2.265277778,,Spot,6,Untracked,1000000154,4468
2.265277778,,Spot,6,Untracked,1000000138,4469
2.265277778,,Spot,6,Untracked,1000003752,4470
2.265277778,,Spot,6,Untracked,1000004255,4471
2.265277778,,Spot,6,Untracked,1000000158,4472
2.265277778,,Spot,6,Untracked,1000004473,4473
2.265277778,,Spot,6,Untracked,1000003761,4474
2.265277778,,Spot,6,Untracked,1000000159,4475
2.265277778,,Spot,6,Untracked,1000000163,4476
2.265277778,,Spot,6,Untracked,1000000164,4477
2.265277778,,Spot,6,Untracked,1000000162,4478
2.265277778,,Spot,6,Untracked,1000000293,4479
2.265277778,,Spot,6,Untracked,1000000173,4480
2.265277778,,Spot,6,Untracked,1000000174,4481
2.265277778,,Spot,6,Untracked,1000000177,4482
2.265277778,,Spot,6,Untracked,1000004483,4483
2.265277778,,Spot,6,Untracked,1000000191,4484
2.265277778,,Spot,6,Untracked,1000004485,4485
2.265277778,,Spot,6,Untracked,1000000193,4486
2.265277778,,Spot,6,Untracked,1000000194,4487
2.265277778,,Spot,6,Untracked,1000003945,4488
2.265277778,,Spot,6,Untracked,1000004489,4489
2.265277778,,Spot,6,Untracked,1000003773,4490
2.265277778,,Spot,6,Untracked,1000004269,4491
2.265277778,,Spot,6,Untracked,1000004272,4492
2.265277778,,Spot,6,Untracked,1000004226,4493
2.265277778,,Spot,6,Untracked,1000004494,4494
2.265277778,,Spot,6,Untracked,1000004271,4495
2.265277778,,Spot,6,Untracked,1000004496,4496
2.265277778,,Spot,6,Untracked,1000003952,4497
2.265277778,,Spot,6,Untracked,1000004498,4498
2.265277778,,Spot,6,Untracked,1000000212,4499
2.265277778,,Spot,6,Untracked,1000000209,4500
2.265277778,,Spot,6,Untracked,1000004274,4501
2.265277778,,Spot,6,Untracked,1000000217,4502
2.265277778,,Spot,6,Untracked,1000004278,4503
2.265277778,,Spot,6,Untracked,1000004280,4504
2.265277778,,Spot,6,Untracked,1000004505,4505
2.265277778,,Spot,6,Untracked,1000004282,4506
2.265277778,,Spot,6,Untracked,1000004507,4507
2.265277778,,Spot,6,Untracked,1000004284,4508
2.265277778,,Spot,6,Untracked,1000003958,4509
2.265277778,,Spot,6,Untracked,1000004083,4510
2.265277778,,Spot,6,Untracked,1000000250,4511
2.265277778,,Spot,6,Untracked,1000003783,4512
2.265277778,,Spot,6,Untracked,1000004513,4513
2.265277778,,Spot,6,Untracked,1000004514,4514
2.265277778,,Spot,6,Untracked,1000000257,4515
2.265277778,,Spot,6,Untracked,1000000258,4516
2.265277778,,Spot,6,Untracked,1000004517,4517
2.265277778,,Spot,6,Untracked,1000004518,4518
2.265277778,,Spot,6,Untracked,1000004519,4519
2.265277778,,Spot,6,Untracked,1000000256,4520
2.265277778,,Spot,6,Untracked,1000004521,4521
2.265277778,,Spot,6,Untracked,1000004522,4522
2.265277778,,Spot,6,Untracked,1000004291,4523
2.265277778,,Spot,6,Untracked,1000000124,4524
2.265277778,,Spot,6,Untracked,1000004525,4525
2.265277778,,Spot,6,Untracked,1000004297,4526
2.265277778,,Spot,6,Untracked,1000004527,4527
2.265277778,,Spot,6,Untracked,1000004296,4528
2.265277778,,Spot,6,Untracked,1000004298,4529
2.265277778,,Spot,6,Untracked,1000004530,4530
2.265277778,,Spot,6,Untracked,1000004531,4531
2.265277778,,Spot,6,Untracked,1000004133,4532
2.265277778,,Spot,6,Untracked,1000004533,4533
2.265277778,,Spot,6,Untracked,1000000288,4534
2.265277778,,Spot,6,Untracked,1000000292,4535
2.265277778,,Spot,6,Untracked,1000000294,4536
2.265277778,,Spot,6,Untracked,1000000295,4537
2.265277778,,Spot,6,Untracked,1000000296,4538
2.265277778,,Spot,6,Untracked,1000000299,4539
2.265277778,,Spot,6,Untracked,1000000297,4540
2.265277778,,Spot,6,Untracked,1000000304,4541
2.265277778,,Spot,6,Untracked,1000000302,4542
2.265277778,,Spot,6,Untracked,1000000301,4543
2.265277778,,Spot,6,Untracked,1000000303,4544
2.265277778,,Spot,6,Untracked,1000004545,4545
2.265277778,,Spot,6,Untracked,1000004318,4546
2.265277778,,Spot,6,Untracked,1000000305,4547
2.265277778,,Spot,6,Untracked,1000004548,4548
2.265277778,,Spot,6,Untracked,1000000308,4549
2.265277778,,Spot,6,Untracked,1000000310,4550
2.265277778,,Spot,6,Untracked,1000000312,4551
2.265277778,,Spot,6,Untracked,1000004552,4552
2.265277778,,Spot,6,Untracked,1000003811,4553
2.265277778,,Spot,6,Untracked,1000000330,4554
2.265277778,,Spot,6,Untracked,1000003981,4555
2.265277778,,Spot,6,Untracked,1000004556,4556
2.265277778,,Spot,6,Untracked,1000004158,4557
2.265277778,,Spot,6,Untracked,1000004558,4558
2.265277778,,Spot,6,Untracked,1000000332,4559
2.265277778,,Spot,6,Untracked,1000004560,4560
2.265277778,,Spot,6,Untracked,1000000333,4561
2.265277778,,Spot,6,Untracked,1000000335,4562
2.265277778,,Spot,6,Untracked,1000000334,4563
2.265277778,,Spot,6,Untracked,1000000336,4564
2.265277778,,Spot,6,Untracked,1000000338,4565
2.265277778,,Spot,6,Untracked,1000000337,4566
2.265277778,,Spot,6,Untracked,1000000339,4567
2.265277778,,Spot,6,Untracked,1000004568,4568
2.265277778,,Spot,6,Untracked,1000004569,4569
2.265277778,,Spot,6,Untracked,1000004124,4570
2.265277778,,Spot,6,Untracked,1000004337,4571
2.265277778,,Spot,6,Untracked,1000004286,4572
2.265277778,,Spot,6,Untracked,1000003999,4573
2.265277778,,Spot,6,Untracked,1000004574,4574
2.265277778,,Spot,6,Untracked,1000004338,4575
2.265277778,,Spot,6,Untracked,1000004576,4576
2.265277778,,Spot,6,Untracked,1000004577,4577
2.265277778,,Spot,6,Untracked,1000004578,4578
2.265277778,,Spot,6,Untracked,1000004579,4579
2.265277778,,Spot,6,Untracked,1000004340,4580
2.265277778,,Spot,6,Untracked,1000004581,4581
2.265277778,,Spot,6,Untracked,1000004582,4582
2.265277778,,Spot,6,Untracked,1000003823,4583
2.265277778,,Spot,6,Untracked,1000004584,4584
2.265277778,,Spot,6,Untracked,1000000467,4585
2.265277778,,Spot,6,Untracked,1000000469,4586
2.265277778,,Spot,6,Untracked,1000000470,4587
2.265277778,,Spot,6,Untracked,1000000472,4588
2.265277778,,Spot,6,Untracked,1000000471,4589
2.265277778,,Spot,6,Untracked,1000003839,4590
2.265277778,,Spot,6,Untracked,1000004017,4591
2.265277778,,Spot,6,Untracked,1000000519,4592
2.265277778,,Spot,6,Untracked,1000003833,4593
2.265277778,,Spot,6,Untracked,1000000523,4594
2.265277778,,Spot,6,Untracked,1000004595,4595
2.265277778,,Spot,6,Untracked,1000000524,4596
2.265277778,,Spot,6,Untracked,1000004597,4597
2.265277778,,Spot,6,Untracked,1000000525,4598
2.265277778,,Spot,6,Untracked,1000000529,4599
2.265277778,,Spot,6,Untracked,1000004600,4600
2.265277778,,Spot,6,Untracked,1000004601,4601
2.265277778,,Spot,6,Untracked,1000004602,4602
2.265277778,,Spot,6,Untracked,1000004603,4603
2.265277778,,Spot,6,Untracked,1000003821,4604
2.265277778,,Spot,6,Untracked,1000003841,4605
2.265277778,,Spot,6,Untracked,1000004606,4606
2.265277778,,Spot,6,Untracked,1000004607,4607
2.265277778,,Spot,6,Untracked,1000004361,4608
2.265277778,,Spot,6,Untracked,1000004609,4609
2.265277778,,Spot,6,Untracked,1000004610,4610
2.265277778,,Spot,6,Untracked,1000004611,4611
2.265277778,,Spot,6,Untracked,1000004612,4612
2.265277778,,Spot,6,Untracked,1000004363,4613
2.265277778,,Spot,6,Tracked,1000003222,4614
2.265277778,,Spot,6,Tracked,1000003234,4615
2.265277778,,Spot,6,Tracked,1000003246,4616
2.265277778,,Spot,6,Tracked,1000003258,4617
2.265277778,,Spot,6,Tracked,1000004368,4618
2.265277778,,Spot,6,Tracked,1000003281,4619
2.265277778,,Spot,6,Tracked,1000003293,4620
2.265277778,,Spot,6,Tracked,1000003305,4621
2.265277778,,Spot,6,Tracked,1000003317,4622
2.265277778,,Spot,6,Tracked,1000003328,4623
2.265277778,,Spot,6,Tracked,1000003339,4624
2.265277778,,Spot,6,Tracked,1000003349,4625
2.265277778,,Spot,6,Tracked,1000003359,4626
2.265277778,,Spot,6,Tracked,1000003370,4627
2.265277778,,Spot,6,Tracked,1000003382,4628
2.265277778,,Spot,6,Tracked,1000003394,4629
2.265277778,,Spot,6,Tracked,1000003406,4630
2.265277778,,Spot,6,Tracked,1000003418,4631
2.265277778,,Spot,6,Tracked,1000003430,4632
2.265277778,,Spot,6,Tracked,1000003442,4633
2.265277778,,Spot,6,Tracked,1000003454,4634
2.265277778,,Spot,6,Tracked,1000003478,4635
2.265277778,,Spot,6,Tracked,1000003490,4636
2.265277778,,Spot,6,Tracked,1000003505,4637
2.265277778,,Spot,6,Tracked,1000003517,4638
2.265277778,,Spot,6,Tracked,1000003529,4639
2.265277778,,Spot,6,Tracked,1000003541,4640
2.265277778,,Spot,6,Tracked,1000003553,4641
2.265277778,,Spot,6,Tracked,1000003565,4642
2.265277778,,Spot,6,Tracked,1000004643,4643
2.265277778,,Spot,6,Tracked,1000003584,4644
2.265277778,,Spot,6,Tracked,1000003595,4645
2.265277778,,Spot,6,Tracked,1000004646,4646
2.265277778,,Spot,6,Tracked,1000003614,4647
2.265277778,,Spot,6,Tracked,1000003625,4648
2.265277778,,Spot,6,Tracked,1000003637,4649
2.265277778,,Spot,6,Tracked,1000003647,4650
2.265277778,,Spot,6,Tracked,1000003658,4651
2.265277778,,Spot,6,Tracked,1000003669,4652
2.265277778,,Spot,6,Tracked,1000003680,4653
2.265277778,,Spot,6,Tracked,1000003691,4654
2.265277778,,Spot,6,Tracked,1000003702,4655
2.265277778,,Spot,6,Tracked,1000003713,4656
2.718333333,,Spot,7,Untracked,1000004405,4657
2.718333333,,Spot,7,Untracked,1000004658,4658
2.718333333,,Spot,7,Untracked,1000004659,4659
