
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
57.3712,,Spot,2,Image 1,1,Untrecked,1000000060,60,
56.9735,,Spot,2,Image 1,1,,1000000061,61,
57.6992,,Spot,2,Image 1,1,Untrecked,1000000062,62,
58.3271,,Spot,2,Image 1,1,Untrecked,1000000063,63,
56.6546,,Spot,2,Image 1,1,Tracked,1000000064,64,
55.3333,,Spot,2,Image 1,1,Untrecked,1000000065,65,
55.8415,,Spot,2,Image 1,1,Untrecked,1000000066,66,
59.0338,,Spot,2,Image 1,1,Untrecked,1000000068,68,
56.0824,,Spot,2,Image 1,1,Untrecked,1000000069,69,
55.2328,,Spot,2,Image 1,1,Tracked,1000000070,70,
57.8837,,Spot,2,Image 1,1,Untrecked,1000000071,71,
54.5784,,Spot,2,Image 1,1,Tracked,1000000073,73,
54.2662,,Spot,2,Image 1,1,,1000000074,74,
53.5866,,Spot,2,Image 1,1,Untrecked,1000000076,76,
56.485,,Spot,2,Image 1,1,Untrecked,1000000077,77,
55.0606,,Spot,2,Image 1,1,,1000000078,78,
57.2528,,Spot,2,Image 1,1,Untrecked,1000000079,79,
52.9925,,Spot,2,Image 1,1,Untrecked,1000000080,80,
54.1958,,Spot,2,Image 1,1,Tracked,1000000081,81,
54.7652,,Spot,2,Image 1,1,Untrecked,1000000083,83,
58.5197,,Spot,2,Image 1,1,Untrecked,1000000084,84,
60.572,,Spot,2,Image 1,1,Tracked,1000000088,88,
60.236,,Spot,2,Image 1,1,Tracked,1000000089,89,
60.0149,,Spot,2,Image 1,1,Tracked,1000000090,90,
58.7293,,Spot,2,Image 1,1,Tracked,1000000092,92,
56.8647,,Spot,2,Image 1,1,Tracked,1000000094,94,
57.9213,,Spot,2,Image 1,1,Tracked,1000000095,95,
54.3612,,Spot,2,Image 1,1,Tracked,1000000096,96,
56.2311,,Spot,2,Image 1,1,Tracked,1000000097,97,
60.4885,,Spot,2,Image 1,1,Untrecked,1000000104,104,
61.1411,,Spot,2,Image 1,1,Tracked,1000000105,105,
57.9125,,Spot,2,Image 1,1,Untrecked,1000000108,108,
60.4825,,Spot,2,Image 1,1,Untrecked,1000000111,111,
56.2269,,Spot,2,Image 1,1,Untrecked,1000000112,112,
59.35,,Spot,2,Image 1,1,,1000000113,113,
59.4713,,Spot,2,Image 1,1,Untrecked,1000000114,114,
56.8759,,Spot,2,Image 1,1,Untrecked,1000000115,115,
57.5062,,Spot,2,Image 1,1,Tracked,1000000116,116,
56.0763,,Spot,2,Image 1,1,Untrecked,1000000117,117,
55.6754,,Spot,2,Image 1,1,Untrecked,1000000118,118,
56.1245,,Spot,2,Image 1,1,Untrecked,1000000120,120,
55.1542,,Spot,2,Image 1,1,Untrecked,1000000121,121,
39.5159,,Spot,2,Image 1,1,Untrecked,1000000124,124,
57.9305,,Spot,2,Image 1,1,Untrecked,1000000125,125,
60.5534,,Spot,2,Image 1,1,,1000000127,127,
61.2795,,Spot,2,Image 1,1,Untrecked,1000000128,128,
57.8046,,Spot,2,Image 1,1,Untrecked,1000000129,129,
56.3307,,Spot,2,Image 1,1,Untrecked,1000000130,130,
54.83,,Spot,2,Image 1,1,,1000000133,133,
60.3825,,Spot,2,Image 1,1,Untrecked,1000000136,136,
62.5349,,Spot,2,Image 1,1,Untrecked,1000000137,137,
60.0644,,Spot,2,Image 1,1,Untrecked,1000000138,138,
58.8872,,Spot,2,Image 1,1,Untrecked,1000000140,140,
58.688,,Spot,2,Image 1,1,Untrecked,1000000141,141,
57.625,,Spot,2,Image 1,1,Untrecked,1000000143,143,
57.1985,,Spot,2,Image 1,1,Untrecked,1000000144,144,
56.1494,,Spot,2,Image 1,1,Untrecked,1000000145,145,
55.1742,,Spot,2,Image 1,1,Untrecked,1000000146,146,
56.5441,,Spot,2,Image 1,1,Untrecked,1000000147,147,
54.26,,Spot,2,Image 1,1,Untrecked,1000000148,148,
56.6075,,Spot,2,Image 1,1,Untrecked,1000000149,149,
52.8175,,Spot,2,Image 1,1,Untrecked,1000000150,150,
58.4492,,Spot,2,Image 1,1,Untrecked,1000000151,151,
60.9084,,Spot,2,Image 1,1,Untrecked,1000000159,159,
54.9734,,Spot,2,Image 1,1,Untrecked,1000000160,160,
56.5589,,Spot,2,Image 1,1,Untrecked,1000000162,162,
54.9885,,Spot,2,Image 1,1,Tracked,1000000166,166,
55.3321,,Spot,2,Image 1,1,Untrecked,1000000168,168,
53.3245,,Spot,2,Image 1,1,Untrecked,1000000170,170,
56.2955,,Spot,2,Image 1,1,Tracked,1000000178,178,
55.1796,,Spot,2,Image 1,1,Tracked,1000000180,180,
54.7891,,Spot,2,Image 1,1,Tracked,1000000181,181,
54.3615,,Spot,2,Image 1,1,Tracked,1000000182,182,
53.2538,,Spot,2,Image 1,1,Tracked,1000000183,183,
55.3837,,Spot,2,Image 1,1,,1000000186,186,
54.9396,,Spot,2,Image 1,1,Untrecked,1000000187,187,
54.8722,,Spot,2,Image 1,1,Untrecked,1000000188,188,
58.4403,,Spot,2,Image 1,1,Tracked,1000000189,189,
53.4091,,Spot,2,Image 1,1,Untrecked,1000000190,190,
55.1787,,Spot,2,Image 1,1,Untrecked,1000000191,191,
49.9734,,Spot,2,Image 1,1,,1000000193,193,
54.1245,,Spot,2,Image 1,1,Untrecked,1000000195,195,
55.8446,,Spot,2,Image 1,1,Tracked,1000000196,196,
55.6196,,Spot,2,Image 1,1,Untrecked,1000000197,197,
53.7137,,Spot,2,Image 1,1,Untrecked,1000000198,198,
54.2129,,Spot,2,Image 1,1,Tracked,1000000199,199,
53.4453,,Spot,2,Image 1,1,Untrecked,1000000201,201,
53.717,,Spot,2,Image 1,1,Tracked,1000000204,204,
56.5281,,Spot,2,Image 1,1,Tracked,1000000208,208,
56.1969,,Spot,2,Image 1,1,Tracked,1000000209,209,
56.1402,,Spot,2,Image 1,1,Tracked,1000000210,210,
57.891,,Spot,2,Image 1,1,Untrecked,1000000212,212,
56.5863,,Spot,2,Image 1,1,Untrecked,1000000213,213,
56.0687,,Spot,2,Image 1,1,Untrecked,1000000215,215,
57.552,,Spot,2,Image 1,1,Untrecked,1000000216,216,
54.1946,,Spot,2,Image 1,1,Untrecked,1000000218,218,
57.0817,,Spot,2,Image 1,1,Untrecked,1000000221,221,
50.9361,,Spot,2,Image 1,1,Untrecked,1000000222,222,
55.5359,,Spot,2,Image 1,1,Untrecked,1000000223,223,
54.2874,,Spot,2,Image 1,1,Untrecked,1000000224,224,
50.6842,,Spot,2,Image 1,1,,1000000226,226,
44.1641,,Spot,2,Image 1,1,Untrecked,1000000227,227,
56.0536,,Spot,2,Image 1,1,Untrecked,1000000228,228,
47.5671,,Spot,2,Image 1,1,Untrecked,1000000229,229,
41.1885,,Spot,2,Image 1,1,Untrecked,1000000230,230,
56.283,,Spot,2,Image 1,1,Untrecked,1000000231,231,
46.8192,,Spot,2,Image 1,1,Untrecked,1000000234,234,
59.4138,,Spot,2,Image 1,1,,1000000235,235,
55.3185,,Spot,2,Image 1,1,Untrecked,1000000240,240,
59.8889,,Spot,2,Image 1,1,Untrecked,1000000241,241,
59.5352,,Spot,2,Image 1,1,Untrecked,1000000242,242,
52.8582,,Spot,2,Image 1,1,Untrecked,1000000243,243,
53.9198,,Spot,2,Image 1,1,Untrecked,1000000244,244,
54.3182,,Spot,2,Image 1,1,Untrecked,1000000245,245,
56.5865,,Spot,2,Image 1,1,Untrecked,1000000246,246,
54.365,,Spot,2,Image 1,1,Untrecked,1000000247,247,
53.9356,,Spot,2,Image 1,1,Untrecked,1000000249,249,
54.673,,Spot,2,Image 1,1,Untrecked,1000000252,252,
57.8327,,Spot,2,Image 1,1,Untrecked,1000000253,253,
54.9962,,Spot,2,Image 1,1,Untrecked,1000000255,255,
53.5094,,Spot,2,Image 1,1,Untrecked,1000000256,256,
53.2605,,Spot,2,Image 1,1,Untrecked,1000000257,257,
53.8266,,Spot,2,Image 1,1,Untrecked,1000000263,263,
53.9926,,Spot,2,Image 1,1,Tracked,1000000265,265,
54.4496,,Spot,2,Image 1,1,Tracked,1000000267,267,
54.1402,,Spot,2,Image 1,1,Untrecked,1000000268,268,
52.8365,,Spot,2,Image 1,1,Tracked,1000000271,271,
51.0226,,Spot,2,Image 1,1,,1000000272,272,
54.8038,,Spot,2,Image 1,1,Untrecked,1000000273,273,
52.5247,,Spot,2,Image 1,1,Untrecked,1000000278,278,
53.8543,,Spot,2,Image 1,1,Tracked,1000000292,292,
55.297,,Spot,2,Image 1,1,Untrecked,1000000295,295,
53.2392,,Spot,2,Image 1,1,Untrecked,1000000298,298,
54.7368,,Spot,2,Image 1,1,Untrecked,1000000300,300,
53.7782,,Spot,2,Image 1,1,,1000000301,301,
52.9774,,Spot,2,Image 1,1,Untrecked,1000000302,302,
53.1822,,Spot,2,Image 1,1,Untrecked,1000000303,303,
56.0905,,Spot,2,Image 1,1,Untrecked,1000000311,311,
52.7396,,Spot,2,Image 1,1,Untrecked,1000000314,314,
51.2328,,Spot,2,Image 1,1,Untrecked,1000000315,315,
55.54,,Spot,2,Image 1,1,Untrecked,1000000317,317,
53.1053,,Spot,2,Image 1,1,Untrecked,1000000326,326,
52.2405,,Spot,2,Image 1,1,Untrecked,1000000327,327,
52.6537,,Spot,2,Image 1,1,Untrecked,1000000329,329,
51.8506,,Spot,2,Image 1,1,Untrecked,1000000330,330,
34.4318,,Spot,2,Image 1,1,Untrecked,1000000351,351,
52.6973,,Spot,2,Image 1,1,Untrecked,1000000359,359,
54.2685,,Spot,2,Image 1,1,Untrecked,1000000367,367,
56.0818,,Spot,2,Image 1,1,,1000007062,7062,
53.6163,,Spot,2,Image 1,1,Tracked,1000007086,7086,
56.0598,,Spot,2,Image 1,2,Tracked,1000000045,7087,
52.5472,,Spot,2,Image 1,2,Untrecked,1000000005,7088,
66.4275,,Spot,2,Image 1,2,Tracked,1000000006,7089,
66.1206,,Spot,2,Image 1,2,Tracked,1000007090,7090,
71.1394,,Spot,2,Image 1,2,Tracked,1000007091,7091,
66.8545,,Spot,2,Image 1,2,Tracked,1000000007,7092,
59.6747,,Spot,2,Image 1,2,Tracked,1000000088,7093,
61.8063,,Spot,2,Image 1,2,Tracked,1000000008,7094,
65.1061,,Spot,2,Image 1,2,Tracked,1000000089,7095,
61.9545,,Spot,2,Image 1,2,Tracked,1000000009,7096,
76.2239,,Spot,2,Image 1,2,Untrecked,1000000010,7097,
62.2767,,Spot,2,Image 1,2,Untrecked,1000000011,7098,
75.8147,,Spot,2,Image 1,2,Untrecked,1000000012,7099,
74.1489,,Spot,2,Image 1,2,Untrecked,1000000016,7100,
71.7539,,Spot,2,Image 1,2,Untrecked,1000000013,7101,
79.4302,,Spot,2,Image 1,2,Untrecked,1000000025,7102,
60.5823,,Spot,2,Image 1,2,,1000000018,7103,
63.2765,,Spot,2,Image 1,2,Untrecked,1000000019,7104,
41.5132,,Spot,2,Image 1,2,Untrecked,1000000028,7105,
65.084,,Spot,2,Image 1,2,Untrecked,1000000027,7106,
66.8477,,Spot,2,Image 1,2,Untrecked,1000000030,7107,
56.9198,,Spot,2,Image 1,2,Tracked,1000007108,7108,
56.0506,,Spot,2,Image 1,2,,1000007109,7109,
55.4423,,Spot,2,Image 1,2,Tracked,1000007110,7110,
57.4106,,Spot,2,Image 1,2,Tracked,1000000034,7111,
53.5753,,Spot,2,Image 1,2,Tracked,1000007112,7112,
57.6085,,Spot,2,Image 1,2,Untrecked,1000000037,7113,
53.027,,Spot,2,Image 1,2,,1000007114,7114,
56.6758,,Spot,2,Image 1,2,Untrecked,1000000038,7115,
55.682,,Spot,2,Image 1,2,Untrecked,1000000036,7116,
42.234,,Spot,2,Image 1,2,Untrecked,1000007117,7117,
58.1875,,Spot,2,Image 1,2,Tracked,1000000047,7118,
59.1509,,Spot,2,Image 1,2,Tracked,1000000049,7119,
56.3384,,Spot,2,Image 1,2,Tracked,1000000048,7120,
58.364,,Spot,2,Image 1,2,Tracked,1000000046,7121,
56.542,,Spot,2,Image 1,2,Tracked,1000007122,7122,
55.8377,,Spot,2,Image 1,2,Tracked,1000000051,7123,
56.2846,,Spot,2,Image 1,2,Tracked,1000000052,7124,
54.8254,,Spot,2,Image 1,2,Tracked,1000000054,7125,
53.7368,,Spot,2,Image 1,2,Tracked,1000000178,7126,
56.7585,,Spot,2,Image 1,2,Tracked,1000000053,7127,
64.0112,,Spot,2,Image 1,2,Untrecked,1000000002,7128,
71.7078,,Spot,2,Image 1,2,Untrecked,1000000001,7129,
66.8889,,Spot,2,Image 1,2,Untrecked,1000000058,7130,
57.5618,,Spot,2,Image 1,2,,1000000061,7131,
62.7356,,Spot,2,Image 1,2,Untrecked,1000000055,7132,
60.3759,,Spot,2,Image 1,2,Tracked,1000000057,7133,
67.751,,Spot,2,Image 1,2,,1000000004,7134,
62.6627,,Spot,2,Image 1,2,Tracked,1000000064,7135,
61.5281,,Spot,2,Image 1,2,Untrecked,1000000056,7136,
59.6899,,Spot,2,Image 1,2,Untrecked,1000000063,7137,
57.0526,,Spot,2,Image 1,2,Untrecked,1000007138,7138,
61.2471,,Spot,2,Image 1,2,Untrecked,1000000062,7139,
60.8516,,Spot,2,Image 1,2,Untrecked,1000000060,7140,
55.5097,,Spot,2,Image 1,2,Tracked,1000007141,7141,
54.8843,,Spot,2,Image 1,2,Untrecked,1000007142,7142,
57.3032,,Spot,2,Image 1,2,Tracked,1000000070,7143,
54.123,,Spot,2,Image 1,2,Untrecked,1000000065,7144,
55.2023,,Spot,2,Image 1,2,Untrecked,1000000066,7145,
56.8333,,Spot,2,Image 1,2,Untrecked,1000000071,7146,
57.4068,,Spot,2,Image 1,2,Tracked,1000000081,7147,
55.0415,,Spot,2,Image 1,2,,1000007148,7148,
58.1556,,Spot,2,Image 1,2,Tracked,1000000073,7149,
55.447,,Spot,2,Image 1,2,,1000000078,7150,
52.6923,,Spot,2,Image 1,2,Tracked,1000007151,7151,
55.749,,Spot,2,Image 1,2,Untrecked,1000007152,7152,
56.0722,,Spot,2,Image 1,2,Untrecked,1000007153,7153,
65.3647,,Spot,2,Image 1,2,Untrecked,1000000068,7154,
59.3255,,Spot,2,Image 1,2,Untrecked,1000000079,7155,
63.0375,,Spot,2,Image 1,2,Untrecked,1000000003,7156,
60.1908,,Spot,2,Image 1,2,Tracked,1000007157,7157,
63.124,,Spot,2,Image 1,2,Tracked,1000000090,7158,
62.4535,,Spot,2,Image 1,2,Tracked,1000007159,7159,
58.7224,,Spot,2,Image 1,2,Tracked,1000007160,7160,
62.5132,,Spot,2,Image 1,2,Tracked,1000000092,7161,
58.3849,,Spot,2,Image 1,2,Tracked,1000007162,7162,
57.7273,,Spot,2,Image 1,2,Tracked,1000000094,7163,
56.3721,,Spot,2,Image 1,2,Tracked,1000000097,7164,
63.582,,Spot,2,Image 1,2,Tracked,1000000095,7165,
58.4231,,Spot,2,Image 1,2,Tracked,1000000096,7166,
59.6816,,Spot,2,Image 1,2,Tracked,1000007167,7167,
60.1515,,Spot,2,Image 1,2,Tracked,1000007168,7168,
61.082,,Spot,2,Image 1,2,Tracked,1000007169,7169,
73.3643,,Spot,2,Image 1,2,Tracked,1000000026,7170,
66.3817,,Spot,2,Image 1,2,,1000000017,7171,
61.5178,,Spot,2,Image 1,2,Tracked,1000007172,7172,
60.7266,,Spot,2,Image 1,2,Tracked,1000007173,7173,
59.6641,,Spot,2,Image 1,2,Untrecked,1000000022,7174,
80.3295,,Spot,2,Image 1,2,Untrecked,1000007175,7175,
65.8797,,Spot,2,Image 1,2,Untrecked,1000000021,7176,
71.1553,,Spot,2,Image 1,2,Untrecked,1000000108,7177,
65.0644,,Spot,2,Image 1,2,Untrecked,1000000023,7178,
65.0223,,Spot,2,Image 1,2,Untrecked,1000000024,7179,
70.305,,Spot,2,Image 1,2,Untrecked,1000000115,7180,
62.4219,,Spot,2,Image 1,2,Untrecked,1000000104,7181,
61.4163,,Spot,2,Image 1,2,Tracked,1000000105,7182,
58.3192,,Spot,2,Image 1,2,Tracked,1000007183,7183,
63.1434,,Spot,2,Image 1,2,Untrecked,1000007184,7184,
60.7143,,Spot,2,Image 1,2,Untrecked,1000007185,7185,
57.9961,,Spot,2,Image 1,2,Tracked,1000000116,7186,
58.5209,,Spot,2,Image 1,2,,1000000113,7187,
55.815,,Spot,2,Image 1,2,Untrecked,1000000114,7188,
62.5564,,Spot,2,Image 1,2,Untrecked,1000007189,7189,
65.6398,,Spot,2,Image 1,2,Untrecked,1000000111,7190,
58.3598,,Spot,2,Image 1,2,Untrecked,1000000117,7191,
60.3643,,Spot,2,Image 1,2,Untrecked,1000000112,7192,
56.7977,,Spot,2,Image 1,2,Untrecked,1000000118,7193,
64.4145,,Spot,2,Image 1,2,Untrecked,1000000029,7194,
61.8415,,Spot,2,Image 1,2,Untrecked,1000000120,7195,
59.4286,,Spot,2,Image 1,2,Untrecked,1000007196,7196,
58.6983,,Spot,2,Image 1,2,Untrecked,1000000125,7197,
40.4688,,Spot,2,Image 1,2,Untrecked,1000000124,7198,
61.1692,,Spot,2,Image 1,2,,1000000127,7199,
59.4574,,Spot,2,Image 1,2,Untrecked,1000000130,7200,
59.6985,,Spot,2,Image 1,2,Untrecked,1000007201,7201,
63.4528,,Spot,2,Image 1,2,Untrecked,1000000128,7202,
59.2519,,Spot,2,Image 1,2,Untrecked,1000000129,7203,
57.4981,,Spot,2,Image 1,2,Untrecked,1000007204,7204,
60.0604,,Spot,2,Image 1,2,Untrecked,1000007205,7205,
61.5019,,Spot,2,Image 1,2,,1000000133,7206,
69.1832,,Spot,2,Image 1,2,Untrecked,1000000136,7207,
71.5038,,Spot,2,Image 1,2,Untrecked,1000000137,7208,
64.5385,,Spot,2,Image 1,2,Untrecked,1000000138,7209,
65.5227,,Spot,2,Image 1,2,Untrecked,1000007210,7210,
62.7453,,Spot,2,Image 1,2,Untrecked,1000000140,7211,
60.6577,,Spot,2,Image 1,2,Untrecked,1000000145,7212,
61.7556,,Spot,2,Image 1,2,Untrecked,1000000143,7213,
65.8884,,Spot,2,Image 1,2,Untrecked,1000000141,7214,
61.4413,,Spot,2,Image 1,2,Untrecked,1000000148,7215,
59.542,,Spot,2,Image 1,2,Untrecked,1000000144,7216,
64.9962,,Spot,2,Image 1,2,Untrecked,1000007217,7217,
57.9508,,Spot,2,Image 1,2,Untrecked,1000007218,7218,
59.2682,,Spot,2,Image 1,2,Untrecked,1000000147,7219,
58.3015,,Spot,2,Image 1,2,Untrecked,1000000146,7220,
53.1445,,Spot,2,Image 1,2,Untrecked,1000000159,7221,
51.5143,,Spot,2,Image 1,2,Untrecked,1000000160,7222,
54.3295,,Spot,2,Image 1,2,,1000007223,7223,
57.5698,,Spot,2,Image 1,2,Untrecked,1000000162,7224,
51.4345,,Spot,2,Image 1,2,Tracked,1000007225,7225,
53.5851,,Spot,2,Image 1,2,Tracked,1000000166,7226,
54.2273,,Spot,2,Image 1,2,,1000007227,7227,
55.0152,,Spot,2,Image 1,2,Untrecked,1000007228,7228,
55.683,,Spot,2,Image 1,2,Untrecked,1000000168,7229,
54.5265,,Spot,2,Image 1,2,Untrecked,1000007230,7230,
56.8651,,Spot,2,Image 1,2,Untrecked,1000000170,7231,
55.6113,,Spot,2,Image 1,2,Untrecked,1000007232,7232,
56.1575,,Spot,2,Image 1,2,Untrecked,1000007233,7233,
53.634,,Spot,2,Image 1,2,Untrecked,1000007234,7234,
54.1061,,Spot,2,Image 1,2,Untrecked,1000007235,7235,
51.4811,,Spot,2,Image 1,2,Untrecked,1000007236,7236,
53.6836,,Spot,2,Image 1,2,Tracked,1000007237,7237,
55.4737,,Spot,2,Image 1,2,Tracked,1000000180,7238,
53.6717,,Spot,2,Image 1,2,Tracked,1000000183,7239,
52.7088,,Spot,2,Image 1,2,Tracked,1000000182,7240,
57.3144,,Spot,2,Image 1,2,Tracked,1000000181,7241,
50.5985,,Spot,2,Image 1,2,,1000007242,7242,
58.5078,,Spot,2,Image 1,2,,1000000074,7243,
55.873,,Spot,2,Image 1,2,Untrecked,1000000076,7244,
53.1179,,Spot,2,Image 1,2,Untrecked,1000000077,7245,
55.2451,,Spot,2,Image 1,2,,1000000186,7246,
54.7434,,Spot,2,Image 1,2,Untrecked,1000000083,7247,
60.7586,,Spot,2,Image 1,2,Tracked,1000000189,7248,
52.9444,,Spot,2,Image 1,2,Untrecked,1000000187,7249,
60.5577,,Spot,2,Image 1,2,Untrecked,1000000084,7250,
53.8626,,Spot,2,Image 1,2,Untrecked,1000000080,7251,
52.4038,,Spot,2,Image 1,2,Untrecked,1000000188,7252,
54.5837,,Spot,2,Image 1,2,Untrecked,1000000191,7253,
55.6364,,Spot,2,Image 1,2,Untrecked,1000000190,7254,
56.0489,,Spot,2,Image 1,2,,1000007255,7255,
52.5038,,Spot,2,Image 1,2,,1000000193,7256,
53.297,,Spot,2,Image 1,2,Untrecked,1000000195,7257,
54.1107,,Spot,2,Image 1,2,Tracked,1000000199,7258,
53.9398,,Spot,2,Image 1,2,Tracked,1000000196,7259,
53.4885,,Spot,2,Image 1,2,Untrecked,1000007260,7260,
54.8281,,Spot,2,Image 1,2,Tracked,1000007261,7261,
52.3424,,Spot,2,Image 1,2,Untrecked,1000000197,7262,
52.7361,,Spot,2,Image 1,2,,1000007263,7263,
41.5118,,Spot,2,Image 1,2,Untrecked,1000007264,7264,
56.5208,,Spot,2,Image 1,2,Tracked,1000007265,7265,
56.7614,,Spot,2,Image 1,2,Tracked,1000000204,7266,
56.2107,,Spot,2,Image 1,2,Tracked,1000007267,7267,
54.0714,,Spot,2,Image 1,2,Tracked,1000007268,7268,
53.1315,,Spot,2,Image 1,2,Tracked,1000007269,7269,
58.0524,,Spot,2,Image 1,2,Tracked,1000000208,7270,
55.2789,,Spot,2,Image 1,2,Tracked,1000007271,7271,
56.9019,,Spot,2,Image 1,2,Tracked,1000000209,7272,
61.1585,,Spot,2,Image 1,2,Untrecked,1000007273,7273,
64.1938,,Spot,2,Image 1,2,Untrecked,1000000213,7274,
57.3208,,Spot,2,Image 1,2,Tracked,1000000210,7275,
63.6965,,Spot,2,Image 1,2,Untrecked,1000007276,7276,
56.7954,,Spot,2,Image 1,2,Untrecked,1000000121,7277,
59.2689,,Spot,2,Image 1,2,Untrecked,1000007278,7278,
53.651,,Spot,2,Image 1,2,Untrecked,1000007279,7279,
59.2452,,Spot,2,Image 1,2,Untrecked,1000000212,7280,
59.3269,,Spot,2,Image 1,2,Untrecked,1000000216,7281,
56.3893,,Spot,2,Image 1,2,Tracked,1000007282,7282,
56.8922,,Spot,2,Image 1,2,Untrecked,1000000218,7283,
55.7601,,Spot,2,Image 1,2,Untrecked,1000000215,7284,
55.8534,,Spot,2,Image 1,2,Untrecked,1000000221,7285,
55.1512,,Spot,2,Image 1,2,Untrecked,1000000222,7286,
54.3608,,Spot,2,Image 1,2,,1000007287,7287,
56.9651,,Spot,2,Image 1,2,Untrecked,1000000223,7288,
43.125,,Spot,2,Image 1,2,Untrecked,1000007289,7289,
47.1468,,Spot,2,Image 1,2,Untrecked,1000000230,7290,
43.1212,,Spot,2,Image 1,2,Untrecked,1000000228,7291,
53.6468,,Spot,2,Image 1,2,Untrecked,1000007292,7292,
41.8294,,Spot,2,Image 1,2,Untrecked,1000007293,7293,
44.2344,,Spot,2,Image 1,2,Untrecked,1000000229,7294,
55.4863,,Spot,2,Image 1,2,Untrecked,1000000231,7295,
57.1132,,Spot,2,Image 1,2,,1000000235,7296,
52.1456,,Spot,2,Image 1,2,Untrecked,1000000234,7297,
55.6592,,Spot,2,Image 1,2,Untrecked,1000007298,7298,
54.6308,,Spot,2,Image 1,2,Untrecked,1000007299,7299,
55.4366,,Spot,2,Image 1,2,Untrecked,1000007300,7300,
52.2863,,Spot,2,Image 1,2,Untrecked,1000007301,7301,
57.302,,Spot,2,Image 1,2,,1000007302,7302,
56.1547,,Spot,2,Image 1,2,Untrecked,1000000311,7303,
55.4,,Spot,2,Image 1,2,Untrecked,1000007304,7304,
52.2548,,Spot,2,Image 1,2,Untrecked,1000007305,7305,
63.0151,,Spot,2,Image 1,2,Untrecked,1000000149,7306,
56.3132,,Spot,2,Image 1,2,Untrecked,1000000150,7307,
45.9962,,Spot,2,Image 1,2,Untrecked,1000000245,7308,
56.2977,,Spot,2,Image 1,2,Untrecked,1000000244,7309,
61.9693,,Spot,2,Image 1,2,Untrecked,1000000151,7310,
61.2423,,Spot,2,Image 1,2,Untrecked,1000000246,7311,
59.6166,,Spot,2,Image 1,2,Untrecked,1000007312,7312,
58.3062,,Spot,2,Image 1,2,Untrecked,1000007313,7313,
60.1167,,Spot,2,Image 1,2,Untrecked,1000000241,7314,
