
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
251,,Spot,3,Image 1,2,Untrecked,1000000137,7208,
189,,Spot,3,Image 1,2,Untrecked,1000000138,7209,
0,,Spot,3,Image 1,2,Untrecked,1000007210,7210,
174,,Spot,3,Image 1,2,Untrecked,1000000140,7211,
134,,Spot,3,Image 1,2,Untrecked,1000000145,7212,
159,,Spot,3,Image 1,2,Untrecked,1000000143,7213,
186,,Spot,3,Image 1,2,Untrecked,1000000141,7214,
140,,Spot,3,Image 1,2,Untrecked,1000000148,7215,
200,,Spot,3,Image 1,2,Untrecked,1000000144,7216,
167,,Spot,3,Image 1,2,Untrecked,1000007217,7217,
141,,Spot,3,Image 1,2,Untrecked,1000007218,7218,
163,,Spot,3,Image 1,2,Untrecked,1000000147,7219,
129,,Spot,3,Image 1,2,Untrecked,1000000146,7220,
0,,Spot,3,Image 1,2,Untrecked,1000000159,7221,
0,,Spot,3,Image 1,2,Untrecked,1000000160,7222,
99,,Spot,3,Image 1,2,,1000007223,7223,
80,,Spot,3,Image 1,2,Untrecked,1000000162,7224,
87,,Spot,3,Image 1,2,Tracked,1000007225,7225,
85,,Spot,3,Image 1,2,Tracked,1000000166,7226,
100,,Spot,3,Image 1,2,,1000007227,7227,
96,,Spot,3,Image 1,2,Untrecked,1000007228,7228,
94,,Spot,3,Image 1,2,Untrecked,1000000168,7229,
92,,Spot,3,Image 1,2,Untrecked,1000007230,7230,
97,,Spot,3,Image 1,2,Untrecked,1000000170,7231,
88,,Spot,3,Image 1,2,Untrecked,1000007232,7232,
86,,Spot,3,Image 1,2,Untrecked,1000007233,7233,
111,,Spot,3,Image 1,2,Untrecked,1000007234,7234,
102,,Spot,3,Image 1,2,Untrecked,1000007235,7235,
82,,Spot,3,Image 1,2,Untrecked,1000007236,7236,
91,,Spot,3,Image 1,2,Tracked,1000007237,7237,
105,,Spot,3,Image 1,2,Tracked,1000000180,7238,
100,,Spot,3,Image 1,2,Tracked,1000000183,7239,
76,,Spot,3,Image 1,2,Tracked,1000000182,7240,
110,,Spot,3,Image 1,2,Tracked,1000000181,7241,
81,,Spot,3,Image 1,2,,1000007242,7242,
142,,Spot,3,Image 1,2,,1000000074,7243,
144,,Spot,3,Image 1,2,Untrecked,1000000076,7244,
113,,Spot,3,Image 1,2,Untrecked,1000000077,7245,
108,,Spot,3,Image 1,2,,1000000186,7246,
137,,Spot,3,Image 1,2,Untrecked,1000000083,7247,
139,,Spot,3,Image 1,2,Tracked,1000000189,7248,
127,,Spot,3,Image 1,2,Untrecked,1000000187,7249,
129,,Spot,3,Image 1,2,Untrecked,1000000084,7250,
127,,Spot,3,Image 1,2,Untrecked,1000000080,7251,
124,,Spot,3,Image 1,2,Untrecked,1000000188,7252,
103,,Spot,3,Image 1,2,Untrecked,1000000191,7253,
106,,Spot,3,Image 1,2,Untrecked,1000000190,7254,
95,,Spot,3,Image 1,2,,1000007255,7255,
111,,Spot,3,Image 1,2,,1000000193,7256,
118,,Spot,3,Image 1,2,Untrecked,1000000195,7257,
93,,Spot,3,Image 1,2,Tracked,1000000199,7258,
100,,Spot,3,Image 1,2,Tracked,1000000196,7259,
119,,Spot,3,Image 1,2,Untrecked,1000007260,7260,
96,,Spot,3,Image 1,2,Tracked,1000007261,7261,
100,,Spot,3,Image 1,2,Untrecked,1000000197,7262,
91,,Spot,3,Image 1,2,,1000007263,7263,
0,,Spot,3,Image 1,2,Untrecked,1000007264,7264,
110,,Spot,3,Image 1,2,Tracked,1000007265,7265,
121,,Spot,3,Image 1,2,Tracked,1000000204,7266,
92,,Spot,3,Image 1,2,Tracked,1000007267,7267,
99,,Spot,3,Image 1,2,Tracked,1000007268,7268,
98,,Spot,3,Image 1,2,Tracked,1000007269,7269,
86,,Spot,3,Image 1,2,Tracked,1000000208,7270,
92,,Spot,3,Image 1,2,Tracked,1000007271,7271,
88,,Spot,3,Image 1,2,Tracked,1000000209,7272,
165,,Spot,3,Image 1,2,Untrecked,1000007273,7273,
175,,Spot,3,Image 1,2,Untrecked,1000000213,7274,
125,,Spot,3,Image 1,2,Tracked,1000000210,7275,
166,,Spot,3,Image 1,2,Untrecked,1000007276,7276,
153,,Spot,3,Image 1,2,Untrecked,1000000121,7277,
116,,Spot,3,Image 1,2,Untrecked,1000007278,7278,
144,,Spot,3,Image 1,2,Untrecked,1000007279,7279,
133,,Spot,3,Image 1,2,Untrecked,1000000212,7280,
127,,Spot,3,Image 1,2,Untrecked,1000000216,7281,
97,,Spot,3,Image 1,2,Tracked,1000007282,7282,
106,,Spot,3,Image 1,2,Untrecked,1000000218,7283,
142,,Spot,3,Image 1,2,Untrecked,1000000215,7284,
101,,Spot,3,Image 1,2,Untrecked,1000000221,7285,
119,,Spot,3,Image 1,2,Untrecked,1000000222,7286,
115,,Spot,3,Image 1,2,,1000007287,7287,
115,,Spot,3,Image 1,2,Untrecked,1000000223,7288,
0,,Spot,3,Image 1,2,Untrecked,1000007289,7289,
0,,Spot,3,Image 1,2,Untrecked,1000000230,7290,
0,,Spot,3,Image 1,2,Untrecked,1000000228,7291,
122,,Spot,3,Image 1,2,Untrecked,1000007292,7292,
0,,Spot,3,Image 1,2,Untrecked,1000007293,7293,
0,,Spot,3,Image 1,2,Untrecked,1000000229,7294,
89,,Spot,3,Image 1,2,Untrecked,1000000231,7295,
99,,Spot,3,Image 1,2,,1000000235,7296,
0,,Spot,3,Image 1,2,Untrecked,1000000234,7297,
113,,Spot,3,Image 1,2,Untrecked,1000007298,7298,
115,,Spot,3,Image 1,2,Untrecked,1000007299,7299,
107,,Spot,3,Image 1,2,Untrecked,1000007300,7300,
101,,Spot,3,Image 1,2,Untrecked,1000007301,7301,
83,,Spot,3,Image 1,2,,1000007302,7302,
83,,Spot,3,Image 1,2,Untrecked,1000000311,7303,
92,,Spot,3,Image 1,2,Untrecked,1000007304,7304,
9,,Spot,3,Image 1,2,Untrecked,1000007305,7305,
152,,Spot,3,Image 1,2,Untrecked,1000000149,7306,
140,,Spot,3,Image 1,2,Untrecked,1000000150,7307,
0,,Spot,3,Image 1,2,Untrecked,1000000245,7308,
128,,Spot,3,Image 1,2,Untrecked,1000000244,7309,
173,,Spot,3,Image 1,2,Untrecked,1000000151,7310,
147,,Spot,3,Image 1,2,Untrecked,1000000246,7311,
146,,Spot,3,Image 1,2,Untrecked,1000007312,7312,
151,,Spot,3,Image 1,2,Untrecked,1000007313,7313,
145,,Spot,3,Image 1,2,Untrecked,1000000241,7314,
114,,Spot,3,Image 1,2,Untrecked,1000000240,7315,
130,,Spot,3,Image 1,2,Untrecked,1000000243,7316,
0,,Spot,3,Image 1,2,Untrecked,1000007317,7317,
145,,Spot,3,Image 1,2,Untrecked,1000000242,7318,
135,,Spot,3,Image 1,2,Untrecked,1000007319,7319,
124,,Spot,3,Image 1,2,Untrecked,1000000247,7320,
116,,Spot,3,Image 1,2,Untrecked,1000007321,7321,
122,,Spot,3,Image 1,2,Untrecked,1000000252,7322,
121,,Spot,3,Image 1,2,Untrecked,1000007323,7323,
125,,Spot,3,Image 1,2,Untrecked,1000000256,7324,
106,,Spot,3,Image 1,2,Untrecked,1000000255,7325,
114,,Spot,3,Image 1,2,Untrecked,1000000253,7326,
117,,Spot,3,Image 1,2,Untrecked,1000007327,7327,
108,,Spot,3,Image 1,2,Untrecked,1000007328,7328,
98,,Spot,3,Image 1,2,Untrecked,1000000257,7329,
160,,Spot,3,Image 1,2,Untrecked,1000000249,7330,
87,,Spot,3,Image 1,2,Untrecked,1000007331,7331,
88,,Spot,3,Image 1,2,Untrecked,1000007332,7332,
86,,Spot,3,Image 1,2,Untrecked,1000007333,7333,
88,,Spot,3,Image 1,2,Untrecked,1000007334,7334,
79,,Spot,3,Image 1,2,Untrecked,1000007335,7335,
82,,Spot,3,Image 1,2,Untrecked,1000007336,7336,
69,,Spot,3,Image 1,2,Tracked,1000000265,7337,
74,,Spot,3,Image 1,2,Tracked,1000007338,7338,
91,,Spot,3,Image 1,2,Untrecked,1000000198,7339,
86,,Spot,3,Image 1,2,Tracked,1000000267,7340,
86,,Spot,3,Image 1,2,Tracked,1000000271,7341,
91,,Spot,3,Image 1,2,Untrecked,1000007342,7342,
91,,Spot,3,Image 1,2,Untrecked,1000000201,7343,
91,,Spot,3,Image 1,2,Untrecked,1000000268,7344,
83,,Spot,3,Image 1,2,Untrecked,1000000278,7345,
92,,Spot,3,Image 1,2,Untrecked,1000007346,7346,
90,,Spot,3,Image 1,2,Untrecked,1000007347,7347,
98,,Spot,3,Image 1,2,Untrecked,1000000273,7348,
90,,Spot,3,Image 1,2,,1000000272,7349,
77,,Spot,3,Image 1,2,,1000007350,7350,
90,,Spot,3,Image 1,2,Untrecked,1000007351,7351,
74,,Spot,3,Image 1,2,Untrecked,1000007352,7352,
79,,Spot,3,Image 1,2,,1000007353,7353,
95,,Spot,3,Image 1,2,Tracked,1000000292,7354,
85,,Spot,3,Image 1,2,Tracked,1000007355,7355,
