
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
970.01,712.828,5167.88,µm,Spot,Position,1,,1000002585,2585,
891.889,734.013,5179,µm,Spot,Position,1,,1000002596,2596,
926.258,736.154,5167.98,µm,Spot,Position,1,,1000002607,2607,
877.781,700.805,5199,µm,Spot,Position,1,,1000002618,2618,
880.178,638.169,5173,µm,Spot,Position,1,,1000002629,2629,
1021.05,542.564,5227,µm,Spot,Position,1,,1000002651,2651,
1010.4,637.764,5215,µm,Spot,Position,1,,1000002659,2659,
1023.71,633.528,5182.89,µm,Spot,Position,1,,1000002661,2661,
962.055,695.684,5207.44,µm,Spot,Position,1,,1000002678,2678,
967.224,737.181,5207,µm,Spot,Position,1,,1000002686,2686,
951.621,687.774,5183,µm,Spot,Position,1,,1000002704,2704,
969.946,805.997,5133.12,µm,Spot,Position,1,Utrecked,1000000000,0,
929.628,886.856,5124.88,µm,Spot,Position,1,Utrecked,1000000001,1,
915.746,892.417,5127.57,µm,Spot,Position,1,Utrecked,1000000002,2,
954.634,886.207,5120.73,µm,Spot,Position,1,Utrecked,1000000003,3,
983.886,925.975,5120.88,µm,Spot,Position,1,Utrecked,1000000004,4,
1005.22,929.509,5123.68,µm,Spot,Position,1,Utrecked,1000000005,5,
966.91,869.88,5130.91,µm,Spot,Position,1,Utrecked,1000000006,6,
1015.08,867.264,5133.4,µm,Spot,Position,1,Utrecked,1000000007,7,
1010.32,892.252,5135.49,µm,Spot,Position,1,Utrecked,1000000008,8,
993.259,903.523,5135.78,µm,Spot,Position,1,Utrecked,1000000009,9,
951.794,921.449,5134.68,µm,Spot,Position,1,Utrecked,1000000010,10,
920.302,768.331,5138.77,µm,Spot,Position,1,Utrecked,1000000016,16,
994.795,815.036,5139.75,µm,Spot,Position,1,Utrecked,1000000017,17,
1027.65,850.665,5143.25,µm,Spot,Position,1,Utrecked,1000000018,18,
1007.7,782.494,5146.33,µm,Spot,Position,1,Utrecked,1000000019,19,
941.715,779.735,5149.06,µm,Spot,Position,1,Utrecked,1000000020,20,
970.907,819.969,5152.5,µm,Spot,Position,1,Utrecked,1000000021,21,
962.994,837.652,5155.51,µm,Spot,Position,1,Utrecked,1000000022,22,
976.259,844.911,5155.38,µm,Spot,Position,1,Utrecked,1000000023,23,
1011.58,781.092,5159.57,µm,Spot,Position,1,Utrecked,1000000024,24,
984.652,838.437,5158.69,µm,Spot,Position,1,Utrecked,1000000025,25,
1042.44,842.736,5165.07,µm,Spot,Position,1,Utrecked,1000000027,27,
1040.32,788.567,5166.99,µm,Spot,Position,1,Utrecked,1000000028,28,
1009.5,826.872,5166.86,µm,Spot,Position,1,Utrecked,1000000029,29,
776.967,887.241,5155.13,µm,Spot,Position,1,Utrecked,1000000030,30,
781.49,909.198,5156.95,µm,Spot,Position,1,Utrecked,1000000031,31,
849.2,929.849,5154.4,µm,Spot,Position,1,Utrecked,1000000033,33,
1042.22,878.599,5141.85,µm,Spot,Position,1,Utrecked,1000000035,35,
1035.88,921.975,5141.3,µm,Spot,Position,1,Utrecked,1000000036,36,
1044.58,926.491,5145.02,µm,Spot,Position,1,Utrecked,1000000037,37,
970.673,903.562,5151.8,µm,Spot,Position,1,Utrecked,1000000038,38,
957.022,867.543,5154.82,µm,Spot,Position,1,Utrecked,1000000040,40,
1003.86,882.185,5156.44,µm,Spot,Position,1,Utrecked,1000000041,41,
989.72,894.38,5163.77,µm,Spot,Position,1,Utrecked,1000000042,42,
991.93,929.648,5163.27,µm,Spot,Position,1,Utrecked,1000000043,43,
1040.47,928.367,5167.34,µm,Spot,Position,1,Utrecked,1000000044,44,
1083.23,903.926,5160.32,µm,Spot,Position,1,Utrecked,1000000048,48,
1066.94,576.176,5193.32,µm,Spot,Position,1,Utrecked,1000000059,59,
1015.25,731.687,5178.52,µm,Spot,Position,1,Utrecked,1000000065,65,
1063.42,683.857,5183.39,µm,Spot,Position,1,Utrecked,1000000078,78,
906.571,833.201,5176.06,µm,Spot,Position,1,Utrecked,1000000081,81,
919.147,780.292,5188.58,µm,Spot,Position,1,Utrecked,1000000083,83,
943.339,747.576,5172.04,µm,Spot,Position,1,Utrecked,1000000084,84,
945.546,811.298,5172.48,µm,Spot,Position,1,Utrecked,1000000085,85,
1047.39,832.019,5172.95,µm,Spot,Position,1,Utrecked,1000000086,86,
994.274,836.5,5172.66,µm,Spot,Position,1,Utrecked,1000000087,87,
971.214,748.262,5193.75,µm,Spot,Position,1,Utrecked,1000000089,89,
988.902,814.924,5195.5,µm,Spot,Position,1,Utrecked,1000000090,90,
843.684,917.932,5170.84,µm,Spot,Position,1,Utrecked,1000000095,95,
911.702,882.613,5176.5,µm,Spot,Position,1,Utrecked,1000000096,96,
951.353,929.75,5175.81,µm,Spot,Position,1,Utrecked,1000000098,98,
980.185,917.276,5177.48,µm,Spot,Position,1,Utrecked,1000000099,99,
1005.87,924.612,5179.44,µm,Spot,Position,1,Utrecked,1000000100,100,
987.971,921.649,5193.48,µm,Spot,Position,1,Utrecked,1000000103,103,
1075.54,592.303,5226.54,µm,Spot,Position,1,Utrecked,1000000119,119,
1112.44,718.037,5204.9,µm,Spot,Position,1,Utrecked,1000000134,134,
1080.96,664.067,5215.14,µm,Spot,Position,1,Utrecked,1000000135,135,
831.847,928.058,5212.26,µm,Spot,Position,1,Utrecked,1000000144,144,
1055.31,458.408,5204.8,µm,Spot,Position,2,,1000002219,2771,
985.078,501.909,5189.11,µm,Spot,Position,2,,1000002229,2772,
961.36,554.743,5184.62,µm,Spot,Position,2,,1000002240,2773,
999.669,496.208,5190.69,µm,Spot,Position,2,,1000002251,2774,
1028.2,468.619,5203.57,µm,Spot,Position,2,,1000002262,2775,
914.89,540.263,5179.31,µm,Spot,Position,2,,1000002281,2776,
911.452,551.6,5173.6,µm,Spot,Position,2,,1000002292,2777,
939.445,567.052,5175.31,µm,Spot,Position,2,,1000002303,2778,
979.185,552.813,5211.63,µm,Spot,Position,2,,1000002325,2779,
975.43,555.432,5175.18,µm,Spot,Position,2,,1000002336,2780,
974.236,570.457,5168.88,µm,Spot,Position,2,,1000002346,2781,
1020.76,582.222,5208.56,µm,Spot,Position,2,,1000002357,2782,
1038.47,544.722,5190.9,µm,Spot,Position,2,,1000002368,2783,
1002.35,540.315,5222.84,µm,Spot,Position,2,,1000002385,2784,
986.621,636.351,5204.75,µm,Spot,Position,2,,1000002394,2785,
999.64,611.779,5220.51,µm,Spot,Position,2,,1000002409,2786,
1019.62,626.359,5192.46,µm,Spot,Position,2,,1000002420,2787,
1002.95,560.738,5225.45,µm,Spot,Position,2,,1000002442,2788,
1037.91,603.766,5220.63,µm,Spot,Position,2,,1000002453,2789,
1001.66,635.374,5202.11,µm,Spot,Position,2,,1000002462,2790,
1035.97,631.837,5220.55,µm,Spot,Position,2,,1000002473,2791,
1019.76,612.629,5222.72,µm,Spot,Position,2,,1000002477,2792,
938.217,650.112,5187.15,µm,Spot,Position,2,,1000002488,2793,
960.295,658.148,5185.25,µm,Spot,Position,2,,1000002499,2794,
991.606,668.031,5189.99,µm,Spot,Position,2,,1000002510,2795,
972.918,669.162,5189.2,µm,Spot,Position,2,,1000002527,2796,
980.986,721.459,5180.36,µm,Spot,Position,2,,1000002538,2797,
948.777,701.6,5164.35,µm,Spot,Position,2,,1000002549,2798,
933.846,690.651,5184.39,µm,Spot,Position,2,,1000002560,2799,
966.174,720.246,5158.69,µm,Spot,Position,2,,1000002581,2800,
970.033,711.763,5168.28,µm,Spot,Position,2,,1000002585,2801,
893.016,731.935,5175.21,µm,Spot,Position,2,,1000002596,2802,
925.317,736.372,5168.6,µm,Spot,Position,2,,1000002607,2803,
876.239,702.781,5201.54,µm,Spot,Position,2,,1000002618,2804,
883.048,637.109,5179,µm,Spot,Position,2,,1000002629,2805,
1024.01,544.019,5223,µm,Spot,Position,2,,1000002651,2806,
1010.33,644.687,5215,µm,Spot,Position,2,,1000002659,2807,
1024.7,637.847,5185.92,µm,Spot,Position,2,,1000002661,2808,
962.055,696.181,5205.77,µm,Spot,Position,2,,1000002678,2809,
964.538,737.764,5207,µm,Spot,Position,2,,1000002686,2810,
960.066,698.966,5187.69,µm,Spot,Position,2,,1000002704,2811,
966.997,807.303,5131.12,µm,Spot,Position,2,Utrecked,1000000000,2705,
926.205,889.31,5121.59,µm,Spot,Position,2,Utrecked,1000000001,2706,
905.876,894.266,5122.72,µm,Spot,Position,2,Utrecked,1000000002,2707,
948.122,887.292,5113.56,µm,Spot,Position,2,Utrecked,1000000003,2708,
961.067,939.221,5113.5,µm,Spot,Position,2,Utrecked,1000002709,2709,
998.177,938.365,5115.09,µm,Spot,Position,2,Utrecked,1000000005,2710,
975.77,934.531,5117.56,µm,Spot,Position,2,Utrecked,1000000004,2711,
958.764,872.442,5127.61,µm,Spot,Position,2,Utrecked,1000000006,2712,
1003.54,896.751,5127.27,µm,Spot,Position,2,Utrecked,1000000008,2713,
1011.92,874.676,5127.32,µm,Spot,Position,2,Utrecked,1000000007,2714,
984.584,909.059,5129.29,µm,Spot,Position,2,Utrecked,1000000009,2715,
945.512,926.924,5131.73,µm,Spot,Position,2,Utrecked,1000000010,2716,
1030.37,929.176,5135.55,µm,Spot,Position,2,Utrecked,1000000036,2717,
919.149,769.326,5138.42,µm,Spot,Position,2,Utrecked,1000000016,2718,
992.565,815.622,5137.91,µm,Spot,Position,2,Utrecked,1000000017,2719,
1024.4,851.925,5136.39,µm,Spot,Position,2,Utrecked,1000000018,2720,
1003.69,781.433,5141.61,µm,Spot,Position,2,Utrecked,1000000019,2721,
934.417,784.292,5146.12,µm,Spot,Position,2,Utrecked,1000000020,2722,
965.297,823.122,5151.94,µm,Spot,Position,2,Utrecked,1000000021,2723,
972.726,846.333,5153.34,µm,Spot,Position,2,Utrecked,1000000023,2724,
963.414,835.611,5155.76,µm,Spot,Position,2,Utrecked,1000000022,2725,
1009.44,780.166,5155.04,µm,Spot,Position,2,Utrecked,1000000024,2726,
982.815,834.748,5157.91,µm,Spot,Position,2,Utrecked,1000000025,2727,
1004.54,820.913,5162.95,µm,Spot,Position,2,Utrecked,1000000029,2728,
1042.85,841.059,5165.29,µm,Spot,Position,2,Utrecked,1000000027,2729,
774.224,912.117,5151.45,µm,Spot,Position,2,Utrecked,1000000031,2730,
775.056,883.599,5158.3,µm,Spot,Position,2,Utrecked,1000000030,2731,
843.716,936.722,5152.42,µm,Spot,Position,2,Utrecked,1000000033,2732,
871.891,937.496,5157.8,µm,Spot,Position,2,Utrecked,1000002733,2733,
836.37,922.415,5167.32,µm,Spot,Position,2,Utrecked,1000000095,2734,
1039.06,876.896,5139.15,µm,Spot,Position,2,Utrecked,1000000035,2735,
962.074,908.94,5143.83,µm,Spot,Position,2,Utrecked,1000000038,2736,
953.63,866.755,5150.91,µm,Spot,Position,2,Utrecked,1000000040,2737,
1005.15,886.083,5152.45,µm,Spot,Position,2,Utrecked,1000002738,2738,
999.527,876.849,5153.99,µm,Spot,Position,2,Utrecked,1000000041,2739,
983.78,898.133,5159.4,µm,Spot,Position,2,Utrecked,1000000042,2740,
983.363,933.668,5162.83,µm,Spot,Position,2,Utrecked,1000000043,2741,
1034.67,933.327,5161.94,µm,Spot,Position,2,Utrecked,1000000044,2742,
1068.24,572.479,5193.13,µm,Spot,Position,2,Utrecked,1000000059,2743,
1011.69,731.041,5177.4,µm,Spot,Position,2,Utrecked,1000000065,2744,
1066.98,680.094,5186.7,µm,Spot,Position,2,Utrecked,1000000078,2745,
900.922,832.154,5175.63,µm,Spot,Position,2,Utrecked,1000000081,2746,
916.316,781.186,5188.79,µm,Spot,Position,2,Utrecked,1000000083,2747,
1038.98,787.092,5167.63,µm,Spot,Position,2,Utrecked,1000000028,2748,
1046.88,827.131,5168.54,µm,Spot,Position,2,Utrecked,1000000086,2749,
991.757,837.373,5170.09,µm,Spot,Position,2,Utrecked,1000000087,2750,
942.468,747.046,5171.63,µm,Spot,Position,2,Utrecked,1000000084,2751,
946.022,810.832,5171.36,µm,Spot,Position,2,Utrecked,1000000085,2752,
1031.15,835.651,5185.16,µm,Spot,Position,2,Utrecked,1000002753,2753,
970.761,748.933,5194.32,µm,Spot,Position,2,Utrecked,1000000089,2754,
988.779,819.307,5195.74,µm,Spot,Position,2,Utrecked,1000000090,2755,
1118.36,858.706,5167.59,µm,Spot,Position,2,Utrecked,1000002756,2756,
1105.24,761.007,5189.2,µm,Spot,Position,2,Utrecked,1000002757,2757,
1115.51,816.322,5191.66,µm,Spot,Position,2,Utrecked,1000002758,2758,
1117.97,838.529,5196.73,µm,Spot,Position,2,Utrecked,1000002759,2759,
908.991,884.316,5177.18,µm,Spot,Position,2,Utrecked,1000000096,2760,
973.274,925.102,5172.85,µm,Spot,Position,2,Utrecked,1000000099,2761,
1001.61,932.087,5173.77,µm,Spot,Position,2,Utrecked,1000000100,2762,
944.919,936.934,5173.5,µm,Spot,Position,2,Utrecked,1000000098,2763,
1020.87,898.3,5181.98,µm,Spot,Position,2,Utrecked,1000002764,2764,
980.103,929.962,5188.62,µm,Spot,Position,2,Utrecked,1000000103,2765,
1080.74,591.385,5220.18,µm,Spot,Position,2,Utrecked,1000000119,2766,
1000.3,736.769,5203.13,µm,Spot,Position,2,Utrecked,1000002767,2767,
1114.2,715.021,5208.95,µm,Spot,Position,2,Utrecked,1000000134,2768,
1077.09,660.274,5219.33,µm,Spot,Position,2,Utrecked,1000000135,2769,
824.177,934.609,5209.44,µm,Spot,Position,2,Utrecked,1000000144,2770,
978.841,504.264,5191.34,µm,Spot,Position,3,,1000002229,2848,
961.242,549.368,5184.31,µm,Spot,Position,3,,1000002240,2849,
997.963,496.625,5192.03,µm,Spot,Position,3,,1000002251,2850,
1034.39,480.417,5205.38,µm,Spot,Position,3,,1000002262,2851,
912.569,542.019,5180.81,µm,Spot,Position,3,,1000002281,2852,
910.702,557.31,5176.59,µm,Spot,Position,3,,1000002292,2853,
937.005,573.267,5177.28,µm,Spot,Position,3,,1000002303,2854,
979.725,554.391,5210.82,µm,Spot,Position,3,,1000002325,2855,
974.926,558.548,5175.34,µm,Spot,Position,3,,1000002336,2856,
976.15,571.514,5170.11,µm,Spot,Position,3,,1000002346,2857,
1017.76,585.389,5208.2,µm,Spot,Position,3,,1000002357,2858,
1000.09,536.574,5224.61,µm,Spot,Position,3,,1000002385,2859,
986.316,635.58,5203.1,µm,Spot,Position,3,,1000002394,2860,
1002.97,595.975,5218.4,µm,Spot,Position,3,,1000002409,2861,
1015.39,632.536,5188.99,µm,Spot,Position,3,,1000002420,2862,
1001.03,560.557,5223.65,µm,Spot,Position,3,,1000002442,2863,
1002.51,638.489,5202.92,µm,Spot,Position,3,,1000002462,2864,
1022.96,608.741,5215.75,µm,Spot,Position,3,,1000002477,2865,
936.808,652.417,5189.09,µm,Spot,Position,3,,1000002488,2866,
957.763,654.014,5186.83,µm,Spot,Position,3,,1000002499,2867,
993.263,669.562,5190.28,µm,Spot,Position,3,,1000002510,2868,
972.586,657.015,5188.57,µm,Spot,Position,3,,1000002527,2869,
977.98,720.952,5182.3,µm,Spot,Position,3,,1000002538,2870,
948.944,699.608,5163.32,µm,Spot,Position,3,,1000002549,2871,
931.65,686.323,5181.97,µm,Spot,Position,3,,1000002560,2872,
963.208,722.786,5160.74,µm,Spot,Position,3,,1000002581,2873,
970.527,708.23,5171.18,µm,Spot,Position,3,,1000002585,2874,
893.488,732.891,5176.74,µm,Spot,Position,3,,1000002596,2875,
926.263,737.584,5170.41,µm,Spot,Position,3,,1000002607,2876,
880.726,700.149,5190.01,µm,Spot,Position,3,,1000002618,2877,
882.979,641.547,5173,µm,Spot,Position,3,,1000002629,2878,
1026.69,637.152,5189.18,µm,Spot,Position,3,,1000002661,2879,
967.027,697.205,5186.13,µm,Spot,Position,3,,1000002704,2880,
919.864,938.105,5112.09,µm,Spot,Position,3,Utrecked,1000002812,2812,
912.354,893.934,5123.7,µm,Spot,Position,3,Utrecked,1000000002,2813,
850.048,944.238,5119.99,µm,Spot,Position,3,Utrecked,1000002814,2814,
969.125,935.25,5108.84,µm,Spot,Position,3,Utrecked,1000002709,2815,
981.412,931.711,5117.04,µm,Spot,Position,3,Utrecked,1000000004,2816,
950.384,869.195,5121.63,µm,Spot,Position,3,Utrecked,1000002817,2817,
934.095,889.186,5122.35,µm,Spot,Position,3,Utrecked,1000000001,2818,
951.541,932.121,5126.36,µm,Spot,Position,3,Utrecked,1000000010,2819,
991.398,906.495,5129.62,µm,Spot,Position,3,Utrecked,1000000009,2820,
963.259,873.425,5131.1,µm,Spot,Position,3,Utrecked,1000000006,2821,
1010.09,899.662,5132.31,µm,Spot,Position,3,Utrecked,1000000008,2822,
921.769,771.156,5134.07,µm,Spot,Position,3,Utrecked,1000000016,2823,
971.722,808.074,5133.06,µm,Spot,Position,3,Utrecked,1000000000,2824,
1031.58,851.145,5141.8,µm,Spot,Position,3,Utrecked,1000000018,2825,
1003.58,781.326,5145.44,µm,Spot,Position,3,Utrecked,1000000019,2826,
1000.1,816.863,5145.49,µm,Spot,Position,3,Utrecked,1000000017,2827,
957.704,834.735,5143.25,µm,Spot,Position,3,Utrecked,1000000022,2828,
948.668,777.885,5149.98,µm,Spot,Position,3,Utrecked,1000000020,2829,
982.039,845.255,5153.59,µm,Spot,Position,3,Utrecked,1000000023,2830,
986.374,829.178,5156.58,µm,Spot,Position,3,Utrecked,1000000025,2831,
974.138,831.658,5155.86,µm,Spot,Position,3,Utrecked,1000000021,2832,
1014.89,779.271,5163.67,µm,Spot,Position,3,Utrecked,1000000024,2833,
1000.91,792.409,5164.95,µm,Spot,Position,3,Utrecked,1000002834,2834,
850.847,943.311,5137.96,µm,Spot,Position,3,Utrecked,1000000033,2835,
1020.51,875.535,5134.09,µm,Spot,Position,3,Utrecked,1000000007,2836,
1035.43,925.041,5134.05,µm,Spot,Position,3,Utrecked,1000000036,2837,
1042.67,884.982,5140.84,µm,Spot,Position,3,Utrecked,1000000035,2838,
963.388,906.645,5137.9,µm,Spot,Position,3,Utrecked,1000000038,2839,
1044.17,915.736,5142.95,µm,Spot,Position,3,Utrecked,1000000037,2840,
1076.29,899.772,5166.35,µm,Spot,Position,3,Utrecked,1000000048,2841,
1017.24,730.298,5179.61,µm,Spot,Position,3,Utrecked,1000000065,2842,
944.785,748.019,5172.42,µm,Spot,Position,3,Utrecked,1000000084,2843,
1041.13,850.663,5177.42,µm,Spot,Position,3,Utrecked,1000002844,2844,
980.818,748.963,5183.84,µm,Spot,Position,3,Utrecked,1000000089,2845,
1104.31,843.811,5194.13,µm,Spot,Position,3,Utrecked,1000002846,2846,
1111.63,886.721,5178.17,µm,Spot,Position,3,Utrecked,1000002847,2847,
1061.2,444.84,5208.12,µm,Spot,Position,4,,1000002952,2952,
978.397,506.442,5187.35,µm,Spot,Position,4,,1000002229,2953,
961.989,551.594,5184.44,µm,Spot,Position,4,,1000002240,2954,
1003.14,491.656,5195.5,µm,Spot,Position,4,,1000002251,2955,
1034.8,467.183,5205.81,µm,Spot,Position,4,,1000002262,2956,
911.957,540.53,5179.09,µm,Spot,Position,4,,1000002281,2957,
909.035,556.201,5176.75,µm,Spot,Position,4,,1000002292,2958,
939.423,572.92,5172.12,µm,Spot,Position,4,,1000002303,2959,
978.45,557.046,5210.92,µm,Spot,Position,4,,1000002325,2960,
974.204,559.364,5174.08,µm,Spot,Position,4,,1000002336,2961,
975.249,571.586,5169.09,µm,Spot,Position,4,,1000002346,2962,
1021.33,578.179,5206.49,µm,Spot,Position,4,,1000002357,2963,
1040.88,542.253,5196.15,µm,Spot,Position,4,,1000002964,2964,
984.017,643.816,5205.87,µm,Spot,Position,4,,1000002394,2965,
1004.97,591.63,5224.59,µm,Spot,Position,4,,1000002409,2966,
1016.47,630.702,5187.3,µm,Spot,Position,4,,1000002420,2967,
1000.7,563.39,5225.54,µm,Spot,Position,4,,1000002442,2968,
1042.14,597.091,5221.01,µm,Spot,Position,4,,1000002969,2969,
1003.85,633.878,5201.13,µm,Spot,Position,4,,1000002462,2970,
1032.98,619.109,5225.81,µm,Spot,Position,4,,,2971,
1023.11,610.749,5222.04,µm,Spot,Position,4,,1000002477,2972,
938.55,654.627,5186.06,µm,Spot,Position,4,,1000002488,2973,
956.476,653.456,5186.2,µm,Spot,Position,4,,1000002499,2974,
992.552,672.307,5193.19,µm,Spot,Position,4,,1000002510,2975,
972.786,654.027,5184.26,µm,Spot,Position,4,,1000002527,2976,
975.014,726.08,5183.81,µm,Spot,Position,4,,1000002538,2977,
947.638,702.373,5160.46,µm,Spot,Position,4,,1000002549,2978,
964.862,721.969,5162.07,µm,Spot,Position,4,,1000002581,2979,
968.82,714.392,5166.11,µm,Spot,Position,4,,1000002585,2980,
892.137,733.94,5177.1,µm,Spot,Position,4,,1000002596,2981,
924.059,740.144,5167.34,µm,Spot,Position,4,,1000002607,2982,
878.936,705.016,5198.03,µm,Spot,Position,4,,1000002618,2983,
881.44,642.337,5175,µm,Spot,Position,4,,1000002629,2984,
1025.7,638.14,5184.01,µm,Spot,Position,4,,1000002661,2985,
961.061,698.602,5213.59,µm,Spot,Position,4,,1000002986,2986,
963.184,740.54,5209,µm,Spot,Position,4,,1000002987,2987,
951.232,676.127,5211,µm,Spot,Position,4,,1000002988,2988,
963.05,698.571,5192.05,µm,Spot,Position,4,,1000002704,2989,
972.347,813.489,5126.12,µm,Spot,Position,4,Utrecked,1000000000,2881,
920.388,935.372,5108.78,µm,Spot,Position,4,Utrecked,1000002812,2882,
908.397,892.395,5114.62,µm,Spot,Position,4,Utrecked,1000000002,2883,
929.699,889.875,5117.19,µm,Spot,Position,4,Utrecked,1000000001,2884,
850.609,941.54,5121.91,µm,Spot,Position,4,Utrecked,1000002814,2885,
969.109,932.362,5109.3,µm,Spot,Position,4,Utrecked,1000002709,2886,
1006.27,933.298,5109.76,µm,Spot,Position,4,Utrecked,1000000005,2887,
981.494,927.277,5111.91,µm,Spot,Position,4,Utrecked,1000000004,2888,
946.251,869.827,5115.18,µm,Spot,Position,4,Utrecked,1000002817,2889,
951.608,932.484,5119.73,µm,Spot,Position,4,Utrecked,1000000010,2890,
961.122,873.645,5123.09,µm,Spot,Position,4,Utrecked,1000000006,2891,
1004.5,898.918,5122.78,µm,Spot,Position,4,Utrecked,1000000008,2892,
983.219,904.075,5123.34,µm,Spot,Position,4,Utrecked,1000000009,2893,
1020.16,870.254,5127.31,µm,Spot,Position,4,Utrecked,1000000007,2894,
918.942,771.983,5134.11,µm,Spot,Position,4,Utrecked,1000000016,2895,
1031.95,845.349,5133.75,µm,Spot,Position,4,Utrecked,1000000018,2896,
949.48,842.543,5135.55,µm,Spot,Position,4,Utrecked,1000000022,2897,
996.446,819.655,5138.24,µm,Spot,Position,4,Utrecked,1000000017,2898,
942.553,778.448,5142.15,µm,Spot,Position,4,Utrecked,1000000020,2899,
1002.35,781.853,5140.73,µm,Spot,Position,4,Utrecked,1000000019,2900,
964.895,839.947,5150.31,µm,Spot,Position,4,Utrecked,1000000021,2901,
979.206,849.862,5151.29,µm,Spot,Position,4,Utrecked,1000000023,2902,
983.552,833.924,5154.56,µm,Spot,Position,4,Utrecked,1000000025,2903,
1015.46,775.717,5156.59,µm,Spot,Position,4,Utrecked,1000000024,2904,
774.098,916.177,5143.47,µm,Spot,Position,4,Utrecked,1000000031,2905,
769.416,882.004,5153.79,µm,Spot,Position,4,Utrecked,1000000030,2906,
851.904,936.985,5143.94,µm,Spot,Position,4,Utrecked,1000000033,2907,
877.909,939.783,5151.41,µm,Spot,Position,4,Utrecked,1000002733,2908,
838.309,923.251,5155.1,µm,Spot,Position,4,Utrecked,1000000095,2909,
1036.15,925.129,5132.14,µm,Spot,Position,4,Utrecked,1000000036,2910,
1044.57,880.13,5135.39,µm,Spot,Position,4,Utrecked,1000000035,2911,
967.439,910.999,5140.25,µm,Spot,Position,4,Utrecked,1000000038,2912,
1002.97,874.89,5149.96,µm,Spot,Position,4,Utrecked,1000000041,2913,
1013.54,887.401,5151.24,µm,Spot,Position,4,Utrecked,1000002738,2914,
958.822,869.343,5152.44,µm,Spot,Position,4,Utrecked,1000000040,2915,
988.401,896.191,5156.89,µm,Spot,Position,4,Utrecked,1000000042,2916,
1023.38,899.926,5155.75,µm,Spot,Position,4,Utrecked,1000002917,2917,
989.122,929.478,5155.73,µm,Spot,Position,4,Utrecked,1000000043,2918,
1060.51,888.641,5141.99,µm,Spot,Position,4,Utrecked,1000002919,2919,
1073.99,572.492,5196.34,µm,Spot,Position,4,Utrecked,1000000059,2920,
1015.58,728.586,5178.22,µm,Spot,Position,4,Utrecked,1000000065,2921,
1066.81,674.882,5189.68,µm,Spot,Position,4,Utrecked,1000000078,2922,
904.719,834.878,5172.21,µm,Spot,Position,4,Utrecked,1000000081,2923,
919.519,798.307,5179.77,µm,Spot,Position,4,Utrecked,1000000083,2924,
997.783,795.017,5162.56,µm,Spot,Position,4,Utrecked,1000002834,2925,
1034.98,781.886,5166.7,µm,Spot,Position,4,Utrecked,1000000028,2926,
940.886,749.135,5170.62,µm,Spot,Position,4,Utrecked,1000000084,2927,
946.682,812.849,5169.16,µm,Spot,Position,4,Utrecked,1000000085,2928,
1048.43,836.435,5167.38,µm,Spot,Position,4,Utrecked,1000002844,2929,
994.053,838.873,5169.16,µm,Spot,Position,4,Utrecked,1000000087,2930,
1052.02,825.217,5171.38,µm,Spot,Position,4,Utrecked,1000000086,2931,
1015.95,820.886,5173.65,µm,Spot,Position,4,Utrecked,1000002932,2932,
1037.09,834.301,5185.59,µm,Spot,Position,4,Utrecked,1000002753,2933,
