
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
19.977,,Spot,7,Image 1,4,Untracked,1000007005,7005,
0,,Spot,7,Image 1,4,Untracked,1000000033,7006,
6.02662,,Spot,7,Image 1,4,Untracked,1000000030,7007,
3.53962,,Spot,7,Image 1,4,Untracked,1000000034,7008,
3.47826,,Spot,7,Image 1,4,Untracked,1000000042,7009,
0.75,,Spot,7,Image 1,4,Tracked,1000000045,7010,
9.28235,,Spot,7,Image 1,4,Tracked,1000000046,7011,
11.9567,,Spot,7,Image 1,4,Untracked,1000000044,7012,
0.513208,,Spot,7,Image 1,4,Untracked,1000000047,7013,
0.314394,,Spot,7,Image 1,4,Untracked,1000000048,7014,
2.07171,,Spot,7,Image 1,4,Tracked,1000000051,7015,
0.72093,,Spot,7,Image 1,4,Tracked,1000000052,7016,
0.003861,,Spot,7,Image 1,4,Tracked,1000000053,7017,
7.89139,,Spot,7,Image 1,4,Tracked,1000000054,7018,
10.2405,,Spot,7,Image 1,4,Tracked,1000000178,7019,
1.29487,,Spot,7,Image 1,4,Tracked,1000000056,7020,
3.30078,,Spot,7,Image 1,4,Untracked,1000000061,7021,
0.357977,,Spot,7,Image 1,4,Untracked,1000000063,7022,
0.417625,,Spot,7,Image 1,4,Untracked,1000000064,7023,
0,,Spot,7,Image 1,4,Untracked,1000006733,7024,
0,,Spot,7,Image 1,4,Untracked,1000006735,7025,
9.27444,,Spot,7,Image 1,4,Untracked,1000000068,7026,
0,,Spot,7,Image 1,4,Untracked,1000000066,7027,
0,,Spot,7,Image 1,4,Untracked,1000000065,7028,
0,,Spot,7,Image 1,4,,1000000073,7029,
0.170213,,Spot,7,Image 1,4,Untracked,1000006740,7030,
0,,Spot,7,Image 1,4,,1000006741,7031,
0.115079,,Spot,7,Image 1,4,,1000000084,7032,
0,,Spot,7,Image 1,4,Untracked,1000000088,7033,
3.30116,,Spot,7,Image 1,4,Untracked,1000000089,7034,
8.40678,,Spot,7,Image 1,4,Untracked,1000000096,7035,
14.2594,,Spot,7,Image 1,4,,1000007036,7036,
1.01149,,Spot,7,Image 1,4,Tracked,1000000102,7037,
1.59848,,Spot,7,Image 1,4,,1000007038,7038,
5.42105,,Spot,7,Image 1,4,Tracked,1000000105,7039,
0.60076,,Spot,7,Image 1,4,Untracked,1000000106,7040,
0,,Spot,7,Image 1,4,Untracked,1000000112,7041,
1.96241,,Spot,7,Image 1,4,Untracked,1000000107,7042,
0.257937,,Spot,7,Image 1,4,Untracked,1000000108,7043,
11.8233,,Spot,7,Image 1,4,Untracked,1000000111,7044,
10.2235,,Spot,7,Image 1,4,Untracked,1000007045,7045,
22.5076,,Spot,7,Image 1,4,Untracked,1000006896,7046,
1.01626,,Spot,7,Image 1,4,Untracked,1000000116,7047,
2.26744,,Spot,7,Image 1,4,Untracked,1000000114,7048,
2.97189,,Spot,7,Image 1,4,Untracked,1000000115,7049,
3.2717,,Spot,7,Image 1,4,Untracked,1000000122,7050,
18.962,,Spot,7,Image 1,4,Untracked,1000000020,7051,
0.140152,,Spot,7,Image 1,4,Tracked,1000000125,7052,
4.02264,,Spot,7,Image 1,4,Tracked,1000000126,7053,
3.68627,,Spot,7,Image 1,4,Tracked,1000000128,7054,
0.217391,,Spot,7,Image 1,4,Untracked,1000000127,7055,
0.333333,,Spot,7,Image 1,4,Tracked,1000000130,7056,
4.15625,,Spot,7,Image 1,4,Tracked,1000000131,7057,
23.1042,,Spot,7,Image 1,4,Tracked,1000000133,7058,
8.49259,,Spot,7,Image 1,4,Tracked,1000000137,7059,
13.8078,,Spot,7,Image 1,4,Tracked,1000000139,7060,
3.26316,,Spot,7,Image 1,4,Tracked,1000000135,7061,
0.902622,,Spot,7,Image 1,4,Tracked,1000000140,7062,
5.00376,,Spot,7,Image 1,4,Tracked,1000000145,7063,
0.85283,,Spot,7,Image 1,4,Untracked,1000000037,7064,
3.73034,,Spot,7,Image 1,4,Untracked,1000000152,7065,
20.5752,,Spot,7,Image 1,4,Untracked,1000007066,7066,
3.21401,,Spot,7,Image 1,4,Untracked,1000000151,7067,
0.792969,,Spot,7,Image 1,4,Untracked,1000000156,7068,
0.439689,,Spot,7,Image 1,4,Untracked,1000000155,7069,
2.46642,,Spot,7,Image 1,4,Untracked,1000000159,7070,
5.82031,,Spot,7,Image 1,4,Untracked,1000000161,7071,
0.255906,,Spot,7,Image 1,4,Untracked,1000000162,7072,
7.8549,,Spot,7,Image 1,4,Untracked,1000000163,7073,
0,,Spot,7,Image 1,4,Untracked,1000000164,7074,
1.22932,,Spot,7,Image 1,4,Untracked,1000000166,7075,
0.181132,,Spot,7,Image 1,4,,1000000172,7076,
10.3878,,Spot,7,Image 1,4,Tracked,1000000179,7077,
4.37698,,Spot,7,Image 1,4,Tracked,1000000191,7078,
20.6382,,Spot,7,Image 1,4,Tracked,1000006791,7079,
0,,Spot,7,Image 1,4,Tracked,1000000218,7080,
0.598485,,Spot,7,Image 1,4,Tracked,1000000309,7081,
0,,Spot,7,Image 1,4,Untracked,1000000071,7082,
1.092,,Spot,7,Image 1,4,Untracked,1000000067,7083,
0,,Spot,7,Image 1,4,Untracked,1000000201,7084,
0,,Spot,7,Image 1,4,Untracked,1000000072,7085,
0.240458,,Spot,7,Image 1,4,Untracked,1000000199,7086,
0,,Spot,7,Image 1,4,Untracked,1000000202,7087,
0.528517,,Spot,7,Image 1,4,Untracked,1000007088,7088,
0,,Spot,7,Image 1,4,Untracked,1000000205,7089,
0,,Spot,7,Image 1,4,Untracked,1000006801,7090,
0.0786517,,Spot,7,Image 1,4,Untracked,1000000203,7091,
0.914397,,Spot,7,Image 1,4,Untracked,1000006820,7092,
0.237736,,Spot,7,Image 1,4,Untracked,1000000212,7093,
0.284091,,Spot,7,Image 1,4,Tracked,1000000217,7094,
0.0494297,,Spot,7,Image 1,4,Tracked,1000000216,7095,
0,,Spot,7,Image 1,4,Untracked,1000000091,7096,
2.48289,,Spot,7,Image 1,4,Untracked,1000000092,7097,
2.42205,,Spot,7,Image 1,4,Untracked,1000000121,7098,
3.6965,,Spot,7,Image 1,4,Untracked,1000000120,7099,
1.40304,,Spot,7,Image 1,4,Untracked,1000000123,7100,
3.18293,,Spot,7,Image 1,4,Untracked,1000000251,7101,
0.210317,,Spot,7,Image 1,4,Untracked,1000006961,7102,
0.648649,,Spot,7,Image 1,4,Untracked,1000000257,7103,
2.49434,,Spot,7,Image 1,4,Untracked,1000007104,7104,
0.0530303,,Spot,7,Image 1,4,Untracked,1000000268,7105,
1.92803,,Spot,7,Image 1,4,Untracked,1000007106,7106,
0.30916,,Spot,7,Image 1,4,Untracked,1000000285,7107,
0.203008,,Spot,7,Image 1,4,Untracked,1000007108,7108,
0.853383,,Spot,7,Image 1,4,Untracked,1000000289,7109,
0.950758,,Spot,7,Image 1,4,Untracked,1000007110,7110,
0.0405405,,Spot,7,Image 1,4,Untracked,1000006946,7111,
0,,Spot,7,Image 1,4,Untracked,1000000208,7112,
0.252874,,Spot,7,Image 1,4,Untracked,1000000317,7113,
0,,Spot,7,Image 1,4,Untracked,1000006824,7114,
0.655172,,Spot,7,Image 1,4,Untracked,1000000323,7115,
0,,Spot,7,Image 1,4,Untracked,1000000325,7116,
0,,Spot,7,Image 1,4,Untracked,1000000324,7117,
0.98419,,Spot,7,Image 1,4,Untracked,1000007118,7118,
0,,Spot,7,Image 1,4,Untracked,1000000379,7119,
11.4535,,Spot,7,Image 1,4,Tracked,1000006624,7120,
11.1331,,Spot,7,Image 1,4,Tracked,1000006829,7121,
12.6717,,Spot,7,Image 1,4,Tracked,1000006651,7122,
19.6236,,Spot,7,Image 1,4,Tracked,1000006831,7123,
0.749064,,Spot,7,Image 1,4,Tracked,1000006677,7124,
8.67293,,Spot,7,Image 1,4,Tracked,1000006690,7125,
0.348837,,Spot,7,Image 1,4,Tracked,1000006703,7126,
19.3472,,Spot,7,Image 1,5,,1000006705,7127,
14.0112,,Spot,7,Image 1,5,,1000000003,7128,
11.1423,,Spot,7,Image 1,5,Untracked,1000000010,7129,
23.0526,,Spot,7,Image 1,5,Untracked,1000000011,7130,
14.3712,,Spot,7,Image 1,5,Untracked,1000000012,7131,
10.1825,,Spot,7,Image 1,5,Untracked,1000000013,7132,
50.1067,,Spot,7,Image 1,5,Tracked,1000000016,7133,
12.4981,,Spot,7,Image 1,5,Untracked,1000000018,7134,
81.251,,Spot,7,Image 1,5,Tracked,1000000021,7135,
61.0543,,Spot,7,Image 1,5,Tracked,1000000022,7136,
34.1577,,Spot,7,Image 1,5,Tracked,1000000005,7137,
5.79771,,Spot,7,Image 1,5,Tracked,1000000023,7138,
16.1648,,Spot,7,Image 1,5,Untracked,1000000024,7139,
29.7568,,Spot,7,Image 1,5,Untracked,1000000026,7140,
6.96958,,Spot,7,Image 1,5,Untracked,1000000027,7141,
3.64639,,Spot,7,Image 1,5,Untracked,1000000028,7142,
19.636,,Spot,7,Image 1,5,Untracked,1000000029,7143,
22.7314,,Spot,7,Image 1,5,Untracked,1000006716,7144,
0.280899,,Spot,7,Image 1,5,Untracked,1000000033,7145,
14.5316,,Spot,7,Image 1,5,Untracked,1000000031,7146,
16.3184,,Spot,7,Image 1,5,Untracked,1000000038,7147,
41.8817,,Spot,7,Image 1,5,Untracked,1000007005,7148,
16.375,,Spot,7,Image 1,5,Untracked,1000007149,7149,
70.8769,,Spot,7,Image 1,5,Tracked,1000000041,7150,
26.7782,,Spot,7,Image 1,5,Untracked,1000000042,7151,
23.3241,,Spot,7,Image 1,5,Tracked,1000000045,7152,
37.2299,,Spot,7,Image 1,5,Tracked,1000006858,7153,
33.9053,,Spot,7,Image 1,5,Tracked,1000000046,7154,
45.1331,,Spot,7,Image 1,5,Untracked,1000000044,7155,
4.31538,,Spot,7,Image 1,5,Untracked,1000000047,7156,
9.64906,,Spot,7,Image 1,5,Tracked,1000000051,7157,
1.87266,,Spot,7,Image 1,5,Untracked,1000000048,7158,
10.1711,,Spot,7,Image 1,5,Tracked,1000000052,7159,
21.5787,,Spot,7,Image 1,5,Tracked,1000000054,7160,
29.0078,,Spot,7,Image 1,5,Tracked,1000000178,7161,
36.0153,,Spot,7,Image 1,5,Tracked,1000007162,7162,
9.7803,,Spot,7,Image 1,5,Tracked,1000000056,7163,
28.5534,,Spot,7,Image 1,5,Untracked,1000000061,7164,
13.0692,,Spot,7,Image 1,5,Untracked,1000000063,7165,
8.88258,,Spot,7,Image 1,5,Untracked,1000000064,7166,
0.102273,,Spot,7,Image 1,5,Untracked,1000000065,7167,
1.02703,,Spot,7,Image 1,5,Untracked,1000006735,7168,
3.18301,,Spot,7,Image 1,5,Untracked,1000007169,7169,
0.0817844,,Spot,7,Image 1,5,Untracked,1000000072,7170,
3.03008,,Spot,7,Image 1,5,,1000000073,7171,
13.7962,,Spot,7,Image 1,5,,1000007172,7172,
10.9801,,Spot,7,Image 1,5,,1000000082,7173,
0.931559,,Spot,7,Image 1,5,,1000007174,7174,
4.33333,,Spot,7,Image 1,5,,1000000084,7175,
3.57937,,Spot,7,Image 1,5,,1000006881,7176,
4.95522,,Spot,7,Image 1,5,Untracked,1000000088,7177,
10.4125,,Spot,7,Image 1,5,Untracked,1000000089,7178,
21.0114,,Spot,7,Image 1,5,Untracked,1000006951,7179,
17.4618,,Spot,7,Image 1,5,Tracked,1000000094,7180,
46.5409,,Spot,7,Image 1,5,,1000007036,7181,
19.8498,,Spot,7,Image 1,5,Untracked,1000000096,7182,
11.4045,,Spot,7,Image 1,5,,1000007038,7183,
25.1102,,Spot,7,Image 1,5,Tracked,1000000105,7184,
19.5116,,Spot,7,Image 1,5,Tracked,1000000102,7185,
28.6,,Spot,7,Image 1,5,Untracked,1000000014,7186,
1.12782,,Spot,7,Image 1,5,Untracked,1000000112,7187,
5.05364,,Spot,7,Image 1,5,Untracked,1000000106,7188,
5.8,,Spot,7,Image 1,5,Untracked,1000007189,7189,
5.61132,,Spot,7,Image 1,5,Untracked,1000000108,7190,
9.22222,,Spot,7,Image 1,5,Untracked,1000000107,7191,
45.0875,,Spot,7,Image 1,5,Untracked,1000007045,7192,
23.9042,,Spot,7,Image 1,5,Untracked,1000000111,7193,
9.48462,,Spot,7,Image 1,5,Untracked,1000000114,7194,
33.1212,,Spot,7,Image 1,5,Untracked,1000006896,7195,
7.22901,,Spot,7,Image 1,5,Untracked,1000000115,7196,
17.6522,,Spot,7,Image 1,5,Untracked,1000000116,7197,
25.552,,Spot,7,Image 1,5,Untracked,1000000122,7198,
20.4667,,Spot,7,Image 1,5,Untracked,1000000120,7199,
72.8182,,Spot,7,Image 1,5,Untracked,1000000020,7200,
42.375,,Spot,7,Image 1,5,Tracked,1000000124,7201,
15.3092,,Spot,7,Image 1,5,Tracked,1000000125,7202,
19.8,,Spot,7,Image 1,5,Tracked,1000000126,7203,
2.14453,,Spot,7,Image 1,5,Untracked,1000000127,7204,
17.3774,,Spot,7,Image 1,5,Tracked,1000000128,7205,
6.06792,,Spot,7,Image 1,5,Tracked,1000000130,7206,
15.0478,,Spot,7,Image 1,5,Tracked,1000000131,7207,
18.7038,,Spot,7,Image 1,5,Tracked,1000000134,7208,
45.3062,,Spot,7,Image 1,5,Tracked,1000000133,7209,
20.7636,,Spot,7,Image 1,5,Tracked,1000000137,7210,
33.2685,,Spot,7,Image 1,5,Tracked,1000000139,7211,
20.2966,,Spot,7,Image 1,5,Tracked,1000000135,7212,
6.34661,,Spot,7,Image 1,5,Tracked,1000000140,7213,
22.1333,,Spot,7,Image 1,5,Tracked,1000006777,7214,
23.322,,Spot,7,Image 1,5,Tracked,1000000145,7215,
7.33712,,Spot,7,Image 1,5,Untracked,1000000034,7216,
14.2538,,Spot,7,Image 1,5,Untracked,1000000037,7217,
15.1497,,Spot,7,Image 1,5,Untracked,1000007066,7218,
17.0305,,Spot,7,Image 1,5,Untracked,1000000152,7219,
15.0474,,Spot,7,Image 1,5,Untracked,1000000151,7220,
8.42857,,Spot,7,Image 1,5,Untracked,1000000156,7221,
4.85768,,Spot,7,Image 1,5,Untracked,1000000155,7222,
39.3067,,Spot,7,Image 1,5,Untracked,1000007223,7223,
10.9363,,Spot,7,Image 1,5,Untracked,1000000159,7224,
15.1811,,Spot,7,Image 1,5,Untracked,1000000161,7225,
27.6768,,Spot,7,Image 1,5,Untracked,1000000163,7226,
7.66274,,Spot,7,Image 1,5,,1000000172,7227,
16.6885,,Spot,7,Image 1,5,Untracked,1000000175,7228,
23.015,,Spot,7,Image 1,5,Tracked,1000006970,7229,
30.3688,,Spot,7,Image 1,5,Tracked,1000000179,7230,
18.5095,,Spot,7,Image 1,5,Tracked,1000000191,7231,
21.834,,Spot,7,Image 1,5,Tracked,1000006791,7232,
0.901186,,Spot,7,Image 1,5,Tracked,1000000218,7233,
4.58491,,Spot,7,Image 1,5,Tracked,1000007234,7234,
3.42912,,Spot,7,Image 1,5,Tracked,1000000309,7235,
17.6126,,Spot,7,Image 1,5,Untracked,1000000068,7236,
0.34981,,Spot,7,Image 1,5,Untracked,1000000066,7237,
8.68027,,Spot,7,Image 1,5,Untracked,1000006939,7238,
3.96198,,Spot,7,Image 1,5,Untracked,1000000067,7239,
1.19455,,Spot,7,Image 1,5,Untracked,1000000201,7240,
4.25969,,Spot,7,Image 1,5,Untracked,1000000071,7241,
2.07491,,Spot,7,Image 1,5,Untracked,1000000199,7242,
2.64202,,Spot,7,Image 1,5,Untracked,1000000202,7243,
0.279245,,Spot,7,Image 1,5,Untracked,1000000205,7244,
7.375,,Spot,7,Image 1,5,Untracked,1000007088,7245,
1.46212,,Spot,7,Image 1,5,Untracked,1000000203,7246,
6.67692,,Spot,7,Image 1,5,Untracked,1000000212,7247,
3.55682,,Spot,7,Image 1,5,Tracked,1000000216,7248,
8.06897,,Spot,7,Image 1,5,Untracked,1000000219,7249,
1.496,,Spot,7,Image 1,5,,1000007250,7250,
10.3534,,Spot,7,Image 1,5,Untracked,1000000092,7251,
0.48855,,Spot,7,Image 1,5,Untracked,1000000091,7252,
7.21825,,Spot,7,Image 1,5,,1000006955,7253,
14.2463,,Spot,7,Image 1,5,Untracked,1000007254,7254,
13.1597,,Spot,7,Image 1,5,Untracked,1000000121,7255,
16.5,,Spot,7,Image 1,5,Untracked,1000006811,7256,
13.4549,,Spot,7,Image 1,5,Untracked,1000000254,7257,
11.2863,,Spot,7,Image 1,5,Untracked,1000000123,7258,
18.5114,,Spot,7,Image 1,5,Untracked,1000000251,7259,
9.26016,,Spot,7,Image 1,5,Untracked,1000006961,7260,
8.78409,,Spot,7,Image 1,5,Untracked,1000007104,7261,
0.935606,,Spot,7,Image 1,5,Untracked,1000000268,7262,
9.0303,,Spot,7,Image 1,5,Tracked,1000007263,7263,
0.184906,,Spot,7,Image 1,5,Untracked,1000000164,7264,
12.1102,,Spot,7,Image 1,5,Untracked,1000000166,7265,
15.7132,,Spot,7,Image 1,5,Untracked,1000007106,7266,
4.64202,,Spot,7,Image 1,5,Untracked,1000000285,7267,
6.70037,,Spot,7,Image 1,5,Untracked,1000000284,7268,
10.8966,,Spot,7,Image 1,5,Untracked,1000000289,7269,
9.77068,,Spot,7,Image 1,5,Untracked,1000007110,7270,
4.01533,,Spot,7,Image 1,5,Untracked,1000007108,7271,
5.58491,,Spot,7,Image 1,5,Untracked,1000006820,7272,
2.07634,,Spot,7,Image 1,5,Untracked,1000000316,7273,
2.58555,,Spot,7,Image 1,5,Untracked,1000000317,7274,
0.820312,,Spot,7,Image 1,5,Untracked,1000007275,7275,
0.569811,,Spot,7,Image 1,5,Untracked,1000000325,7276,
0.160156,,Spot,7,Image 1,5,Untracked,1000000324,7277,
6.26236,,Spot,7,Image 1,5,Untracked,1000007118,7278,
0.272727,,Spot,7,Image 1,5,Untracked,1000007279,7279,
3.12879,,Spot,7,Image 1,5,Untracked,1000000323,7280,
0.0684411,,Spot,7,Image 1,5,Untracked,1000000379,7281,
20.5833,,Spot,7,Image 1,5,Tracked,1000006624,7282,
28.4341,,Spot,7,Image 1,5,Tracked,1000006829,7283,
23.1061,,Spot,7,Image 1,5,Tracked,1000006651,7284,
31.7567,,Spot,7,Image 1,5,Tracked,1000006831,7285,
18.4901,,Spot,7,Image 1,6,,1000006705,7286,
43.563,,Spot,7,Image 1,6,,1000000003,7287,
53.6873,,Spot,7,Image 1,6,Untracked,1000000011,7288,
34.4075,,Spot,7,Image 1,6,Untracked,1000000010,7289,
39.1049,,Spot,7,Image 1,6,Untracked,1000000013,7290,
121.631,,Spot,7,Image 1,6,Tracked,1000007291,7291,
25.5492,,Spot,7,Image 1,6,Untracked,1000000018,7292,
147.362,,Spot,7,Image 1,6,Tracked,1000000021,7293,
117.763,,Spot,7,Image 1,6,Tracked,1000000022,7294,
20.8711,,Spot,7,Image 1,6,Tracked,1000000023,7295,
40.4717,,Spot,7,Image 1,6,Untracked,1000006997,7296,
39.4722,,Spot,7,Image 1,6,Untracked,1000000024,7297,
53.8973,,Spot,7,Image 1,6,Untracked,1000000026,7298,
12.5856,,Spot,7,Image 1,6,Untracked,1000000028,7299,
57.6863,,Spot,7,Image 1,6,Untracked,1000006716,7300,
68.5342,,Spot,7,Image 1,6,Untracked,1000007149,7301,
36.1702,,Spot,7,Image 1,6,Untracked,1000007302,7302,
57.5585,,Spot,7,Image 1,6,Untracked,1000000038,7303,
58.0608,,Spot,7,Image 1,6,Untracked,1000000029,7304,
6.68939,,Spot,7,Image 1,6,Untracked,1000000033,7305,
34.716,,Spot,7,Image 1,6,Untracked,1000000031,7306,
77.5513,,Spot,7,Image 1,6,Untracked,1000007005,7307,
30.0858,,Spot,7,Image 1,6,Untracked,1000007308,7308,
51.8327,,Spot,7,Image 1,6,Untracked,1000000030,7309,
13.298,,Spot,7,Image 1,6,Untracked,1000007169,7310,
149.831,,Spot,7,Image 1,6,Tracked,1000000041,7311,
64.458,,Spot,7,Image 1,6,Untracked,1000000042,7312,
74.2896,,Spot,7,Image 1,6,Tracked,1000006858,7313,
58.8506,,Spot,7,Image 1,6,Tracked,1000000046,7314,
48.434,,Spot,7,Image 1,6,Tracked,1000000045,7315,
88.9502,,Spot,7,Image 1,6,Untracked,1000000044,7316,
27.4981,,Spot,7,Image 1,6,Untracked,1000000047,7317,
17.2292,,Spot,7,Image 1,6,Untracked,1000000048,7318,
26.0494,,Spot,7,Image 1,6,Tracked,1000000051,7319,
27.4229,,Spot,7,Image 1,6,Tracked,1000000052,7320,
27.2314,,Spot,7,Image 1,6,Tracked,1000000053,7321,
47.7452,,Spot,7,Image 1,6,Tracked,1000000054,7322,
64.5078,,Spot,7,Image 1,6,Tracked,1000000178,7323,
57.6221,,Spot,7,Image 1,6,Tracked,1000000056,7324,
44.0473,,Spot,7,Image 1,6,Untracked,1000007325,7325,
60.2273,,Spot,7,Image 1,6,Untracked,1000000061,7326,
41.0189,,Spot,7,Image 1,6,Untracked,1000000063,7327,
28.4053,,Spot,7,Image 1,6,Untracked,1000000064,7328,
3.60145,,Spot,7,Image 1,6,Untracked,1000006735,7329,
2.26996,,Spot,7,Image 1,6,Untracked,1000000066,7330,
11.1984,,Spot,7,Image 1,6,,1000000073,7331,
8.32076,,Spot,7,Image 1,6,,1000007172,7332,
25.1701,,Spot,7,Image 1,6,,1000000082,7333,
0.511364,,Spot,7,Image 1,6,,1000007174,7334,
22.8943,,Spot,7,Image 1,6,,1000000084,7335,
9.26054,,Spot,7,Image 1,6,,1000007250,7336,
13.1124,,Spot,7,Image 1,6,,1000007337,7337,
12.6075,,Spot,7,Image 1,6,Untracked,1000000088,7338,
39.259,,Spot,7,Image 1,6,Untracked,1000000089,7339,
26.2348,,Spot,7,Image 1,6,Untracked,1000000092,7340,
34.9432,,Spot,7,Image 1,6,Tracked,1000000094,7341,
35.0863,,Spot,7,Image 1,6,Untracked,1000000096,7342,
65.73,,Spot,7,Image 1,6,,1000007036,7343,
43.0155,,Spot,7,Image 1,6,Tracked,1000000105,7344,
45.4511,,Spot,7,Image 1,6,Tracked,1000000102,7345,
67.7323,,Spot,7,Image 1,6,Untracked,1000000014,7346,
27.0805,,Spot,7,Image 1,6,Untracked,1000000106,7347,
9.60886,,Spot,7,Image 1,6,Untracked,1000000112,7348,
23.1434,,Spot,7,Image 1,6,Untracked,1000007189,7349,
82.2285,,Spot,7,Image 1,6,Untracked,1000007045,7350,
38.1828,,Spot,7,Image 1,6,Untracked,1000000107,7351,
24.9321,,Spot,7,Image 1,6,Untracked,1000000108,7352,
53.949,,Spot,7,Image 1,6,Untracked,1000000111,7353,
20.4654,,Spot,7,Image 1,6,Untracked,1000000114,7354,
22.9031,,Spot,7,Image 1,6,Untracked,1000000115,7355,
25.9365,,Spot,7,Image 1,6,Untracked,1000000116,7356,
51.0608,,Spot,7,Image 1,6,Untracked,1000000122,7357,
43.572,,Spot,7,Image 1,6,Untracked,1000000120,7358,
111.291,,Spot,7,Image 1,6,Untracked,1000000020,7359,
57.1098,,Spot,7,Image 1,6,Tracked,1000000124,7360,
29.9608,,Spot,7,Image 1,6,Tracked,1000000125,7361,
31.3232,,Spot,7,Image 1,6,Tracked,1000000128,7362,
46.3117,,Spot,7,Image 1,6,Tracked,1000000126,7363,
8.62357,,Spot,7,Image 1,6,Untracked,1000000127,7364,
22.0553,,Spot,7,Image 1,6,Tracked,1000000130,7365,
45.2996,,Spot,7,Image 1,6,Tracked,1000000131,7366,
62.2479,,Spot,7,Image 1,6,Tracked,1000000005,7367,
55.5887,,Spot,7,Image 1,6,Tracked,1000000137,7368,
62.4082,,Spot,7,Image 1,6,Tracked,1000000134,7369,
71.6119,,Spot,7,Image 1,6,Tracked,1000000139,7370,
74.5726,,Spot,7,Image 1,6,Tracked,1000000133,7371,
53.4324,,Spot,7,Image 1,6,Tracked,1000000135,7372,
39.0453,,Spot,7,Image 1,6,Tracked,1000006777,7373,
23.5189,,Spot,7,Image 1,6,Tracked,1000000140,7374,
37.4239,,Spot,7,Image 1,6,Tracked,1000000145,7375,
12.1697,,Spot,7,Image 1,6,Untracked,1000000034,7376,
39.8106,,Spot,7,Image 1,6,Untracked,1000000037,7377,
30.9592,,Spot,7,Image 1,6,Untracked,1000007066,7378,
63.1673,,Spot,7,Image 1,6,Untracked,1000000152,7379,
47.7743,,Spot,7,Image 1,6,Untracked,1000000151,7380,
21.9392,,Spot,7,Image 1,6,Untracked,1000000156,7381,
44.0878,,Spot,7,Image 1,6,Untracked,1000000159,7382,
24.1321,,Spot,7,Image 1,6,Untracked,1000000155,7383,
57.4539,,Spot,7,Image 1,6,Untracked,1000007223,7384,
48.7121,,Spot,7,Image 1,6,Untracked,1000000163,7385,
47.9183,,Spot,7,Image 1,6,Untracked,1000000161,7386,
19.7126,,Spot,7,Image 1,6,,1000000172,7387,
57.8327,,Spot,7,Image 1,6,Tracked,1000007388,7388,
42.572,,Spot,7,Image 1,6,Untracked,1000000175,7389,
87.3915,,Spot,7,Image 1,6,Tracked,1000000179,7390,
51.6015,,Spot,7,Image 1,6,Tracked,1000000191,7391,
57.7843,,Spot,7,Image 1,6,Tracked,1000006791,7392,
9.125,,Spot,7,Image 1,6,Tracked,1000000218,7393,
16.5455,,Spot,7,Image 1,6,Tracked,1000007234,7394,
35.9213,,Spot,7,Image 1,6,Tracked,1000000309,7395,
52.144,,Spot,7,Image 1,6,Untracked,1000000068,7396,
15.032,,Spot,7,Image 1,6,Untracked,1000000071,7397,
15.7948,,Spot,7,Image 1,6,Untracked,1000000067,7398,
4.28571,,Spot,7,Image 1,6,Untracked,1000000201,7399,
1.75472,,Spot,7,Image 1,6,Untracked,1000000072,7400,
44.8699,,Spot,7,Image 1,6,Untracked,1000006939,7401,
9.30464,,Spot,7,Image 1,6,Untracked,1000006801,7402,
37.4173,,Spot,7,Image 1,6,Untracked,1000007088,7403,
1.22264,,Spot,7,Image 1,6,Untracked,1000000205,7404,
2.61719,,Spot,7,Image 1,6,Untracked,1000007405,7405,
23.8485,,Spot,7,Image 1,6,Untracked,1000000212,7406,
15.5758,,Spot,7,Image 1,6,Tracked,1000000217,7407,
26.3574,,Spot,7,Image 1,6,Tracked,1000000216,7408,
33.4211,,Spot,7,Image 1,6,Untracked,1000000219,7409,
4.50951,,Spot,7,Image 1,6,,1000007410,7410,
6.91571,,Spot,7,Image 1,6,Untracked,1000000091,7411,
5.12453,,Spot,7,Image 1,6,Untracked,1000007412,7412,
17.8346,,Spot,7,Image 1,6,,1000006955,7413,
38.908,,Spot,7,Image 1,6,Untracked,1000007254,7414,
41.2462,,Spot,7,Image 1,6,Untracked,1000000121,7415,
33.7326,,Spot,7,Image 1,6,Untracked,1000000123,7416,
37.5925,,Spot,7,Image 1,6,Untracked,1000000251,7417,
44.9219,,Spot,7,Image 1,6,Untracked,1000007418,7418,
19.8697,,Spot,7,Image 1,6,Untracked,1000006961,7419,
23.7198,,Spot,7,Image 1,6,Untracked,1000007118,7420,
5.36364,,Spot,7,Image 1,6,Untracked,1000000268,7421,
15.9026,,Spot,7,Image 1,6,Tracked,1000007263,7422,
1.00794,,Spot,7,Image 1,6,Untracked,1000000164,7423,
34.3296,,Spot,7,Image 1,6,Untracked,1000000166,7424,
35.6906,,Spot,7,Image 1,6,Untracked,1000000284,7425,
16.375,,Spot,7,Image 1,6,Untracked,1000000285,7426,
30.0077,,Spot,7,Image 1,6,Untracked,1000000289,7427,
11.1856,,Spot,7,Image 1,6,Untracked,1000007108,7428,
27.1467,,Spot,7,Image 1,6,Untracked,1000006820,7429,
16.4962,,Spot,7,Image 1,6,Untracked,1000000317,7430,
2.99621,,Spot,7,Image 1,6,Untracked,1000000324,7431,
3.29771,,Spot,7,Image 1,6,Untracked,1000000325,7432,
1.0193,,Spot,7,Image 1,6,Untracked,1000007279,7433,
