
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1760.81,686.323,4862.4,um,Spot,Position,1,Tracked,1000007181,7181,
1767.93,690.912,4897.6,um,Spot,Position,1,Tracked,1000007195,7195,
1733.19,717.537,4870.22,um,Spot,Position,1,Tracked,1000007209,7209,
1726.4,722.032,4872.18,um,Spot,Position,1,Tracked,1000007223,7223,
1698.18,719.206,4891.73,um,Spot,Position,1,Tracked,1000007237,7237,
1674.41,711.723,4905.15,um,Spot,Position,1,Tracked,1000007251,7251,
1667.1,713.612,4867.76,um,Spot,Position,1,Tracked,1000007265,7265,
1660.28,706.557,4872.18,um,Spot,Position,1,Tracked,1000007279,7279,
1706.91,637.873,4881.96,um,Spot,Position,1,Tracked,1000007293,7293,
1767.96,605.467,4876.09,um,Spot,Position,1,Tracked,1000007307,7307,
1751.78,636.152,4864.35,um,Spot,Position,1,Tracked,1000007321,7321,
1744.71,644.622,4872.84,um,Spot,Position,1,Tracked,1000007335,7335,
1752.18,740.466,4864.35,um,Spot,Position,1,Tracked,1000007349,7349,
1757.73,731.883,4864.35,um,Spot,Position,1,Tracked,1000007363,7363,
1788.71,744.864,4862.4,um,Spot,Position,1,Tracked,1000007391,7391,
1772.13,756.45,4885.87,um,Spot,Position,1,Tracked,1000007405,7405,
1765.36,743.008,4862.4,um,Spot,Position,1,Tracked,1000007419,7419,
1764.43,758.019,4862.39,um,Spot,Position,1,Tracked,1000007430,7430,
1777.26,759.725,4858.49,um,Spot,Position,1,Tracked,1000007444,7444,
1805.08,761.281,4856.53,um,Spot,Position,1,Tracked,1000007455,7455,
1779.66,789.132,4856.53,um,Spot,Position,1,Tracked,1000007482,7482,
1794.72,768.086,4866.31,um,Spot,Position,1,Tracked,1000007496,7496,
1797.81,818.325,4862.4,um,Spot,Position,1,Tracked,1000007522,7522,
1800.88,799.762,4856.53,um,Spot,Position,1,Tracked,1000007536,7536,
1860.14,794.679,4862.4,um,Spot,Position,1,Tracked,1000007550,7550,
1865.41,776.652,4852.62,um,Spot,Position,1,Tracked,1000007564,7564,
1831.98,714.591,4868.27,um,Spot,Position,1,Tracked,1000007578,7578,
1849.21,702.214,4872.18,um,Spot,Position,1,Tracked,1000007592,7592,
1916.35,745.496,4862.4,um,Spot,Position,1,Tracked,1000007605,7605,
1952.54,614.995,4878.04,um,Spot,Position,1,Tracked,1000007619,7619,
1914.35,552.884,4909.34,um,Spot,Position,1,Tracked,1000007633,7633,
1804.81,593.67,4878.04,um,Spot,Position,1,Tracked,1000007647,7647,
1798.01,530.843,4887.82,um,Spot,Position,1,Tracked,1000007661,7661,
1483.19,580.316,4913.25,um,Spot,Position,1,Tracked,1000011805,11805,
1494.26,531.422,4904.64,um,Spot,Position,1,Tracked,1000011819,11819,
1560.87,534.451,4903.47,um,Spot,Position,1,Tracked,1000011839,11839,
1698.27,783.166,4860.68,um,Spot,Position,1,Untracked,1000000754,754,
1701.65,767.862,4863.07,um,Spot,Position,1,Untracked,1000000757,757,
1654.85,884.476,4853.85,um,Spot,Position,1,Untracked,1000000852,852,
1646.62,864.865,4859.06,um,Spot,Position,1,Untracked,1000000853,853,
1631.14,886.046,4858.24,um,Spot,Position,1,Untracked,1000000854,854,
1648.97,822.492,4860.68,um,Spot,Position,1,Untracked,1000000855,855,
1627.86,854.421,4861.54,um,Spot,Position,1,Untracked,1000000856,856,
1778.74,843.943,4846.19,um,Spot,Position,1,Untracked,1000000872,872,
1667.35,846.428,4854.81,um,Spot,Position,1,Untracked,1000000873,873,
1763.21,877.555,4854.94,um,Spot,Position,1,Untracked,1000000874,874,
1767.1,817.254,4856.44,um,Spot,Position,1,Untracked,1000000875,875,
1685.55,841.958,4857.03,um,Spot,Position,1,Untracked,1000000876,876,
1664.77,867.475,4855.89,um,Spot,Position,1,Untracked,1000000877,877,
1675.15,863.843,4859.83,um,Spot,Position,1,Untracked,1000000878,878,
1689.66,795.527,4863.36,um,Spot,Position,1,Untracked,1000000879,879,
1737.3,857.16,4861.49,um,Spot,Position,1,Untracked,1000000880,880,
1679.42,888.414,4862.27,um,Spot,Position,1,Untracked,1000000881,881,
1853.37,853.644,4843.23,um,Spot,Position,1,Untracked,1000000884,884,
1876.26,856.936,4843.38,um,Spot,Position,1,Untracked,1000000885,885,
1864.5,840.13,4844.45,um,Spot,Position,1,Untracked,1000000887,887,
1798.48,846.544,4845.24,um,Spot,Position,1,Untracked,1000000888,888,
1898.13,851.041,4847.22,um,Spot,Position,1,Untracked,1000000889,889,
1947.9,868.413,4843.93,um,Spot,Position,1,Untracked,1000000902,902,
1527.96,769.566,4884.54,um,Spot,Position,1,Untracked,1000001026,1026,
1528.24,675.802,4885.76,um,Spot,Position,1,Untracked,1000001027,1027,
1631.53,791.581,4868.03,um,Spot,Position,1,Untracked,1000001028,1028,
1650.8,764.63,4872.97,um,Spot,Position,1,Untracked,1000001029,1029,
1620.89,699.125,4874.59,um,Spot,Position,1,Untracked,1000001030,1030,
1635.68,742.06,4874.68,um,Spot,Position,1,Untracked,1000001031,1031,
1629.74,758.054,4873.25,um,Spot,Position,1,Untracked,1000001032,1032,
1646.2,719.575,4875.79,um,Spot,Position,1,Untracked,1000001033,1033,
1573.75,756.621,4875.88,um,Spot,Position,1,Untracked,1000001034,1034,
1574.42,784.855,4875.42,um,Spot,Position,1,Untracked,1000001035,1035,
1586.89,727.995,4878.04,um,Spot,Position,1,Untracked,1000001036,1036,
1621.66,728.424,4878.79,um,Spot,Position,1,Untracked,1000001037,1037,
1618.75,736.541,4878.75,um,Spot,Position,1,Untracked,1000001038,1038,
1597.03,767.509,4877.28,um,Spot,Position,1,Untracked,1000001039,1039,
1655.57,752.332,4879.12,um,Spot,Position,1,Untracked,1000001042,1042,
1611.71,764.719,4880.19,um,Spot,Position,1,Untracked,1000001043,1043,
1596,694.739,4881.44,um,Spot,Position,1,Untracked,1000001044,1044,
1542.3,724.534,4882.53,um,Spot,Position,1,Untracked,1000001045,1045,
1562.61,767.57,4882.9,um,Spot,Position,1,Untracked,1000001046,1046,
1570.82,686.684,4883.4,um,Spot,Position,1,Untracked,1000001048,1048,
1563.52,701.291,4885.15,um,Spot,Position,1,Untracked,1000001049,1049,
1551.14,705.067,4885.51,um,Spot,Position,1,Untracked,1000001050,1050,
1577.64,722.146,4885.82,um,Spot,Position,1,Untracked,1000001051,1051,
1583.5,712.779,4889.83,um,Spot,Position,1,Untracked,1000001052,1052,
1585.84,684.315,4893.81,um,Spot,Position,1,Untracked,1000001053,1053,
1674.14,765.423,4868.67,um,Spot,Position,1,Untracked,1000001059,1059,
1735.02,762.463,4879.77,um,Spot,Position,1,Untracked,1000001063,1063,
1696.16,791.486,4892.62,um,Spot,Position,1,Untracked,1000001065,1065,
1684.11,790.989,4893.28,um,Spot,Position,1,Untracked,1000001068,1068,
1536.02,887.647,4872.89,um,Spot,Position,1,Untracked,1000001076,1076,
1502.76,816.608,4879.97,um,Spot,Position,1,Untracked,1000001079,1079,
1489.33,857.724,4880.3,um,Spot,Position,1,Untracked,1000001080,1080,
1472.71,809.632,4881.2,um,Spot,Position,1,Untracked,1000001081,1081,
1534.73,867.446,4881.66,um,Spot,Position,1,Untracked,1000001082,1082,
1489.37,869.188,4881.5,um,Spot,Position,1,Untracked,1000001083,1083,
1490.58,880.032,4882.09,um,Spot,Position,1,Untracked,1000001084,1084,
1487.59,820.835,4884.24,um,Spot,Position,1,Untracked,1000001085,1085,
1490.77,840.417,4884.74,um,Spot,Position,1,Untracked,1000001086,1086,
1494.5,803.134,4888.27,um,Spot,Position,1,Untracked,1000001088,1088,
1509.88,833.704,4886.85,um,Spot,Position,1,Untracked,1000001089,1089,
1476.34,845.293,4887.23,um,Spot,Position,1,Untracked,1000001090,1090,
1466.92,866.504,4888.04,um,Spot,Position,1,Untracked,1000001091,1091,
1478.65,872.179,4887.65,um,Spot,Position,1,Untracked,1000001092,1092,
1455.83,851.21,4890.85,um,Spot,Position,1,Untracked,1000001094,1094,
1519.53,800.018,4893.11,um,Spot,Position,1,Untracked,1000001095,1095,
1525.21,809.602,4892.78,um,Spot,Position,1,Untracked,1000001096,1096,
1627.07,889.059,4864.39,um,Spot,Position,1,Untracked,1000001097,1097,
1601.85,851.888,4866.3,um,Spot,Position,1,Untracked,1000001098,1098,
1566.23,860.997,4867.81,um,Spot,Position,1,Untracked,1000001099,1099,
1575.96,838.534,4870.65,um,Spot,Position,1,Untracked,1000001101,1101,
1664.08,825.481,4873.14,um,Spot,Position,1,Untracked,1000001103,1103,
1635.7,880.47,4871.45,um,Spot,Position,1,Untracked,1000001105,1105,
1578.68,885.196,4871.41,um,Spot,Position,1,Untracked,1000001106,1106,
1613.69,846.514,4873.33,um,Spot,Position,1,Untracked,1000001107,1107,
1558.83,874.214,4873.37,um,Spot,Position,1,Untracked,1000001108,1108,
1544.69,825.783,4875.61,um,Spot,Position,1,Untracked,1000001109,1109,
1638.65,830.181,4876.17,um,Spot,Position,1,Untracked,1000001110,1110,
1542.05,818.55,4877.46,um,Spot,Position,1,Untracked,1000001112,1112,
1602.56,827.813,4878.08,um,Spot,Position,1,Untracked,1000001113,1113,
1552.73,800.888,4879.12,um,Spot,Position,1,Untracked,1000001115,1115,
1560.28,853.945,4885.84,um,Spot,Position,1,Untracked,1000001117,1117,
1641.11,870.974,4885.63,um,Spot,Position,1,Untracked,1000001118,1118,
1590.13,889.306,4885.54,um,Spot,Position,1,Untracked,1000001119,1119,
1559.68,821.106,4888.11,um,Spot,Position,1,Untracked,1000001120,1120,
1557.34,874.916,4890.77,um,Spot,Position,1,Untracked,1000001121,1121,
1565.48,888.73,4892.38,um,Spot,Position,1,Untracked,1000001122,1122,
1581.33,831.531,4894.21,um,Spot,Position,1,Untracked,1000001123,1123,
1691.86,819.464,4864.37,um,Spot,Position,1,Untracked,1000001124,1124,
1720.84,818.571,4866.04,um,Spot,Position,1,Untracked,1000001125,1125,
1687.31,806.067,4868.88,um,Spot,Position,1,Untracked,1000001127,1127,
1780.18,810.075,4868.26,um,Spot,Position,1,Untracked,1000001128,1128,
1695.66,864.687,4872.33,um,Spot,Position,1,Untracked,1000001129,1129,
1680.44,792.911,4873.94,um,Spot,Position,1,Untracked,1000001130,1130,
1695.61,813.519,4875.96,um,Spot,Position,1,Untracked,1000001131,1131,
1702.33,850.927,4877.32,um,Spot,Position,1,Untracked,1000001133,1133,
1665.58,828.996,4883.98,um,Spot,Position,1,Untracked,1000001134,1134,
1795.79,843.348,4879.97,um,Spot,Position,1,Untracked,1000001139,1139,
1485.56,670.664,4902.32,um,Spot,Position,1,Untracked,1000001163,1163,
1510.1,639.414,4906.44,um,Spot,Position,1,Untracked,1000001164,1164,
1511.27,630.682,4909.01,um,Spot,Position,1,Untracked,1000001165,1165,
1473.05,641.955,4908.66,um,Spot,Position,1,Untracked,1000001166,1166,
1456.6,626.735,4912.23,um,Spot,Position,1,Untracked,1000001168,1168,
1459.53,654.048,4915.67,um,Spot,Position,1,Untracked,1000001170,1170,
1456.24,670.22,4919.49,um,Spot,Position,1,Untracked,1000001171,1171,
1540.34,664.618,4901.02,um,Spot,Position,1,Untracked,1000001176,1176,
1481.37,754.792,4896.62,um,Spot,Position,1,Untracked,1000001190,1190,
1509.1,761.38,4896.33,um,Spot,Position,1,Untracked,1000001191,1191,
1524.38,685.575,4897.55,um,Spot,Position,1,Untracked,1000001192,1192,
1535.79,701.651,4897.59,um,Spot,Position,1,Untracked,1000001193,1193,
1487.73,742.808,4898.31,um,Spot,Position,1,Untracked,1000001195,1195,
1508.66,773.38,4898.03,um,Spot,Position,1,Untracked,1000001196,1196,
1508.18,685.742,4901.19,um,Spot,Position,1,Untracked,1000001198,1198,
1458.3,727.095,4904.25,um,Spot,Position,1,Untracked,1000001200,1200,
1454.43,689.435,4905.05,um,Spot,Position,1,Untracked,1000001201,1201,
1457.72,745.294,4906.96,um,Spot,Position,1,Untracked,1000001203,1203,
1489.25,717.497,4909.08,um,Spot,Position,1,Untracked,1000001204,1204,
1532.99,690.841,4911.89,um,Spot,Position,1,Untracked,1000001205,1205,
1487.66,751.317,4911.26,um,Spot,Position,1,Untracked,1000001206,1206,
1452.15,722.155,4916.67,um,Spot,Position,1,Untracked,1000001207,1207,
1456.46,739.86,4916.58,um,Spot,Position,1,Untracked,1000001208,1208,
1458.41,691.321,4922,um,Spot,Position,1,Untracked,1000001209,1209,
1471.23,701.943,4922.01,um,Spot,Position,1,Untracked,1000001210,1210,
1454.25,757.781,4922.19,um,Spot,Position,1,Untracked,1000001211,1211,
1530.6,739.389,4924.35,um,Spot,Position,1,Untracked,1000001212,1212,
1468.85,777.932,4924.99,um,Spot,Position,1,Untracked,1000001213,1213,
1618.93,706.993,4895.64,um,Spot,Position,1,Untracked,1000001214,1214,
1557.43,724.238,4895.79,um,Spot,Position,1,Untracked,1000001215,1215,
1590.82,742.329,4896.3,um,Spot,Position,1,Untracked,1000001216,1216,
1553.47,678.534,4898.59,um,Spot,Position,1,Untracked,1000001217,1217,
1611.78,683.167,4900.11,um,Spot,Position,1,Untracked,1000001218,1218,
1553.52,760.129,4902.88,um,Spot,Position,1,Untracked,1000001219,1219,
1574.97,757.171,4904.58,um,Spot,Position,1,Untracked,1000001220,1220,
1563.6,713.167,4912.93,um,Spot,Position,1,Untracked,1000001224,1224,
1576.08,689.029,4916.72,um,Spot,Position,1,Untracked,1000001226,1226,
1589.67,737.322,4917.38,um,Spot,Position,1,Untracked,1000001227,1227,
1711.07,749.886,4900.13,um,Spot,Position,1,Untracked,1000001232,1232,
1457.52,817.47,4894.86,um,Spot,Position,1,Untracked,1000001242,1242,
1522.47,888.879,4897.55,um,Spot,Position,1,Untracked,1000001243,1243,
1498.53,881.499,4900.24,um,Spot,Position,1,Untracked,1000001244,1244,
1496.91,856.819,4901.12,um,Spot,Position,1,Untracked,1000001245,1245,
1467.8,882.434,4902.48,um,Spot,Position,1,Untracked,1000001246,1246,
1530.48,833.283,4904.06,um,Spot,Position,1,Untracked,1000001248,1248,
1508.26,810.972,4906.78,um,Spot,Position,1,Untracked,1000001249,1249,
1482.33,856.401,4907.44,um,Spot,Position,1,Untracked,1000001250,1250,
1496.21,890.32,4907.7,um,Spot,Position,1,Untracked,1000001251,1251,
1525.56,818.459,4913.32,um,Spot,Position,1,Untracked,1000001252,1252,
1503.32,824.653,4923.32,um,Spot,Position,1,Untracked,1000001254,1254,
1475.18,835.214,4923.01,um,Spot,Position,1,Untracked,1000001255,1255,
1461.5,853.335,4924.33,um,Spot,Position,1,Untracked,1000001256,1256,
1631.3,887.735,4895.42,um,Spot,Position,1,Untracked,1000001257,1257,
1625.91,808.93,4898.4,um,Spot,Position,1,Untracked,1000001258,1258,
1539.58,814.477,4900.68,um,Spot,Position,1,Untracked,1000001260,1260,
1538.24,845.488,4903.35,um,Spot,Position,1,Untracked,1000001261,1261,
1564.82,799.452,4911.42,um,Spot,Position,1,Untracked,1000001265,1265,
1557.67,834.9,4914.53,um,Spot,Position,1,Untracked,1000001268,1268,
1554.57,869.497,4914.76,um,Spot,Position,1,Untracked,1000001269,1269,
1553.71,812.89,4918.12,um,Spot,Position,1,Untracked,1000001270,1270,
1695.61,866.23,4899.1,um,Spot,Position,1,Untracked,1000001274,1274,
1490.4,670.087,4932.11,um,Spot,Position,1,Untracked,1000001292,1292,
1473.9,620.597,4950.03,um,Spot,Position,1,Untracked,1000001295,1295,
1479.5,743.149,4927.75,um,Spot,Position,1,Untracked,1000001303,1303,
1536.41,696.868,4928.45,um,Spot,Position,1,Untracked,1000001304,1304,
1513.46,766.667,4930.38,um,Spot,Position,1,Untracked,1000001306,1306,
1458.71,690.318,4931.92,um,Spot,Position,1,Untracked,1000001307,1307,
1562.82,719.261,4933.51,um,Spot,Position,1,Untracked,1000001318,1318,
1557.52,725.995,4951.26,um,Spot,Position,1,Untracked,1000001327,1327,
1488.95,822.444,4928.74,um,Spot,Position,1,Untracked,1000001337,1337,
1486.46,871.228,4937.08,um,Spot,Position,1,Untracked,1000001339,1339,
1497.34,829.463,4940.91,um,Spot,Position,1,Untracked,1000001340,1340,
1492.91,839.063,4946.13,um,Spot,Position,1,Untracked,1000001342,1342,
1465.42,872.034,4950.09,um,Spot,Position,1,Untracked,1000001343,1343,
1498.45,861.513,4956.34,um,Spot,Position,1,Untracked,1000001344,1344,
1587.59,795.815,4928.95,um,Spot,Position,1,Untracked,1000001349,1349,
1541.57,836.96,4928.42,um,Spot,Position,1,Untracked,1000001350,1350,
1563.25,807.795,4941.8,um,Spot,Position,1,Untracked,1000001358,1358,
1549.75,793.42,4944.56,um,Spot,Position,1,Untracked,1000001359,1359,
1703.48,855.521,4936.77,um,Spot,Position,1,Untracked,1000001366,1366,
1677.73,838.316,4938.45,um,Spot,Position,1,Untracked,1000001367,1367,
1476.79,661.084,4961.06,um,Spot,Position,1,Untracked,1000001399,1399,
1488.14,640.871,4981.7,um,Spot,Position,1,Untracked,1000001408,1408,
1531.8,710.162,4969.71,um,Spot,Position,1,Untracked,1000001434,1434,
1564.21,703.853,4964.4,um,Spot,Position,1,Untracked,1000001448,1448,
1483.62,837.95,4971.35,um,Spot,Position,1,Untracked,1000001485,1485,
1566.92,544.673,4907.09,um,Spot,Position,2,Tracked,1000006683,12043,
1532.33,483.61,4915.04,um,Spot,Position,2,Tracked,1000006697,12044,
1490.17,522.691,4911.1,um,Spot,Position,2,Tracked,1000006711,12045,
1462.41,510.956,4909.19,um,Spot,Position,2,Tracked,1000006725,12046,
1548.73,573.393,4914.88,um,Spot,Position,2,Tracked,1000006739,12047,
1457.97,588.811,4928.63,um,Spot,Position,2,Tracked,1000006753,12048,
1639.45,551.643,4922.66,um,Spot,Position,2,Tracked,1000006766,12049,
1661.93,541.498,4901.14,um,Spot,Position,2,Tracked,1000006780,12050,
1655.05,602.492,4889.31,um,Spot,Position,2,Tracked,1000006792,12051,
1640.31,607.577,4897.14,um,Spot,Position,2,Tracked,1000006806,12052,
1672.44,579.183,4895.2,um,Spot,Position,2,Tracked,1000006819,12053,
1664.97,561.852,4934.35,um,Spot,Position,2,Tracked,1000006833,12054,
1694.86,611.709,4877.53,um,Spot,Position,2,Tracked,1000006847,12055,
1695.15,572.682,4889.33,um,Spot,Position,2,Tracked,1000006861,12056,
1487.06,608.853,4914.88,um,Spot,Position,2,Tracked,1000006874,12057,
1556.35,647.762,4891.29,um,Spot,Position,2,Tracked,1000006888,12058,
1585.67,644.182,4899.09,um,Spot,Position,2,Tracked,1000006902,12059,
1593.88,644.098,4913.43,um,Spot,Position,2,Tracked,1000006916,12060,
1588.6,667.336,4885.36,um,Spot,Position,2,Tracked,1000006930,12061,
1593.53,658.758,4894.1,um,Spot,Position,2,Tracked,1000006944,12062,
1584.9,654.03,4899.07,um,Spot,Position,2,Tracked,1000006958,12063,
1617.64,642.176,4906.89,um,Spot,Position,2,Tracked,1000006973,12064,
1647.84,667.124,4892.83,um,Spot,Position,2,Tracked,1000007009,12065,
1655.95,647.225,4881.42,um,Spot,Position,2,Tracked,1000007023,12066,
1681.31,658.168,4912.67,um,Spot,Position,2,Tracked,1000007037,12067,
1666.71,659.411,4897.04,um,Spot,Position,2,Tracked,1000007051,12068,
1655.98,671.875,4889.2,um,Spot,Position,2,Tracked,1000007065,12069,
1677.2,680.942,4916.09,um,Spot,Position,2,Tracked,1000007079,12070,
1691.01,678.783,4904.02,um,Spot,Position,2,Tracked,1000007093,12071,
1704.84,675.461,4901.57,um,Spot,Position,2,Tracked,1000007107,12072,
1708.91,706.608,4873.45,um,Spot,Position,2,Tracked,1000007121,12073,
1756.14,676.076,4942.41,um,Spot,Position,2,Tracked,1000007135,12074,
1752.59,690.891,4910.6,um,Spot,Position,2,Tracked,1000007152,12075,
1729.52,697.594,4861.71,um,Spot,Position,2,Tracked,1000007167,12076,
1760.16,684.587,4863.66,um,Spot,Position,2,Tracked,1000007181,12077,
1774.53,689.57,4894.93,um,Spot,Position,2,Tracked,1000007195,12078,
1732.59,716.365,4869.5,um,Spot,Position,2,Tracked,1000007209,12079,
1725.4,721.188,4871.46,um,Spot,Position,2,Tracked,1000007223,12080,
1695.66,716.292,4891.05,um,Spot,Position,2,Tracked,1000007237,12081,
1672.28,711.715,4905.53,um,Spot,Position,2,Tracked,1000007251,12082,
1665.38,712.549,4867.11,um,Spot,Position,2,Tracked,1000007265,12083,
1660.8,705.283,4873.5,um,Spot,Position,2,Tracked,1000007279,12084,
1708.79,642.348,4881.38,um,Spot,Position,2,Tracked,1000007293,12085,
1772.25,607.83,4875.51,um,Spot,Position,2,Tracked,1000007307,12086,
1754.22,641.205,4867.65,um,Spot,Position,2,Tracked,1000007321,12087,
1746.42,647.4,4872.13,um,Spot,Position,2,Tracked,1000007335,12088,
1754.1,737.348,4863.58,um,Spot,Position,2,Tracked,1000007349,12089,
1756.47,730.277,4865.55,um,Spot,Position,2,Tracked,1000007363,12090,
1787.54,743.495,4863.54,um,Spot,Position,2,Tracked,1000007391,12091,
1771.14,754.189,4885.05,um,Spot,Position,2,Tracked,1000007405,12092,
1764.44,741.915,4861.61,um,Spot,Position,2,Tracked,1000007419,12093,
1765.34,757.346,4861.92,um,Spot,Position,2,Tracked,1000007430,12094,
1774.98,758.508,4857.66,um,Spot,Position,2,Tracked,1000007444,12095,
1804.36,759.131,4859.59,um,Spot,Position,2,Tracked,1000007455,12096,
1786.62,760.38,4869.38,um,Spot,Position,2,Tracked,1000012097,12097,
1777.76,788.147,4853.7,um,Spot,Position,2,Tracked,1000007482,12098,
1793.91,766.521,4865.46,um,Spot,Position,2,Tracked,1000007496,12099,
1799.34,815.768,4861.46,um,Spot,Position,2,Tracked,1000007522,12100,
1800.19,796.147,4857.58,um,Spot,Position,2,Tracked,1000007536,12101,
1860.35,793.927,4865.35,um,Spot,Position,2,Tracked,1000007550,12102,
1866.65,774.104,4855.6,um,Spot,Position,2,Tracked,1000007564,12103,
1830.71,712.955,4867.46,um,Spot,Position,2,Tracked,1000007578,12104,
1848.11,701.521,4873.33,um,Spot,Position,2,Tracked,1000007592,12105,
1914.04,746.261,4861.47,um,Spot,Position,2,Tracked,1000007605,12106,
1953.45,617.321,4875.33,um,Spot,Position,2,Tracked,1000007619,12107,
1918.77,555.875,4908.71,um,Spot,Position,2,Tracked,1000007633,12108,
1803.81,593.613,4877.46,um,Spot,Position,2,Tracked,1000007647,12109,
1798.3,531.911,4887.34,um,Spot,Position,2,Tracked,1000007661,12110,
1482.46,579.607,4915.2,um,Spot,Position,2,Tracked,1000011805,12111,
1492.29,532.222,4909.25,um,Spot,Position,2,Tracked,1000011819,12112,
1565.6,536.537,4905.42,um,Spot,Position,2,Tracked,1000011839,12113,
1697.39,783.246,4861.71,um,Spot,Position,2,Untracked,1000000754,11840,
1652.74,884.853,4854.57,um,Spot,Position,2,Untracked,1000000852,11841,
1630.24,885.059,4858.26,um,Spot,Position,2,Untracked,1000000854,11842,
1648.91,821.317,4860.28,um,Spot,Position,2,Untracked,1000000855,11843,
1645.83,864.212,4859.21,um,Spot,Position,2,Untracked,1000000853,11844,
1633.62,899.776,4859.12,um,Spot,Position,2,Untracked,1000011845,11845,
1625.56,853.553,4861.76,um,Spot,Position,2,Untracked,1000000856,11846,
1778.41,845.146,4848.06,um,Spot,Position,2,Untracked,1000000872,11847,
1747.39,899.122,4849.95,um,Spot,Position,2,Untracked,1000011848,11848,
1663.51,846.818,4853.6,um,Spot,Position,2,Untracked,1000000873,11849,
1768.13,816.1,4854.89,um,Spot,Position,2,Untracked,1000000875,11850,
1663.65,867.182,4855.29,um,Spot,Position,2,Untracked,1000000877,11851,
1762.28,876.95,4856.27,um,Spot,Position,2,Untracked,1000000874,11852,
1683.98,841.36,4857.7,um,Spot,Position,2,Untracked,1000000876,11853,
1673.14,863.84,4860.44,um,Spot,Position,2,Untracked,1000000878,11854,
1736.33,856.582,4861.68,um,Spot,Position,2,Untracked,1000000880,11855,
1876.91,856.552,4844.62,um,Spot,Position,2,Untracked,1000000885,11856,
1900.37,898.838,4844.11,um,Spot,Position,2,Untracked,1000011857,11857,
1797.93,846.403,4845.65,um,Spot,Position,2,Untracked,1000000888,11858,
1853.99,850.638,4845.69,um,Spot,Position,2,Untracked,1000000884,11859,
1895.63,850.239,4848.82,um,Spot,Position,2,Untracked,1000000889,11860,
1791.1,893.046,4852.46,um,Spot,Position,2,Untracked,1000011861,11861,
1946.61,867.396,4844.52,um,Spot,Position,2,Untracked,1000000902,11862,
1528.01,768.084,4886.12,um,Spot,Position,2,Untracked,1000001026,11863,
1526.31,672.8,4886.67,um,Spot,Position,2,Untracked,1000001027,11864,
1513.54,762.262,4888.78,um,Spot,Position,2,Untracked,1000011865,11865,
1630.66,788.999,4867.8,um,Spot,Position,2,Untracked,1000001028,11866,
1655.17,768.72,4869.17,um,Spot,Position,2,Untracked,1000001029,11867,
1634.26,741.155,4873.44,um,Spot,Position,2,Untracked,1000001031,11868,
1629.62,756.996,4873.6,um,Spot,Position,2,Untracked,1000001032,11869,
