
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1013.65,641.131,4538.49,um,Spot,Position,1,Tracked,1000020626,20626,
1068.97,624.149,4540.44,um,Spot,Position,1,Tracked,1000020630,20630,
1060.39,786.711,4523.77,um,Spot,Position,1,Tracked,1000020632,20632,
1010.31,817.701,4528.64,um,Spot,Position,1,Tracked,1000020634,20634,
1123.41,755.469,4521.64,um,Spot,Position,1,Tracked,1000020640,20640,
1084.97,556.713,4579.21,um,Spot,Position,1,Tracked,1000020649,20649,
992.907,668.862,4560.88,um,Spot,Position,1,Tracked,1000020653,20653,
1109.09,621.273,4558.94,um,Spot,Position,1,Tracked,1000020658,20658,
1091.48,843.326,4554.85,um,Spot,Position,1,Tracked,1000020661,20661,
1066.05,622.789,4587.39,um,Spot,Position,1,Tracked,1000020671,20671,
1043.12,813.356,4495.43,um,Spot,Position,1,Tracked,1000022648,22648,
1105.6,725.283,4485.43,um,Spot,Position,1,Tracked,1000022670,22670,
1103.94,712.522,4495.43,um,Spot,Position,1,Tracked,1000022684,22684,
1095.38,727.873,4483.43,um,Spot,Position,1,Tracked,1000022698,22698,
1109.48,689.851,4505.43,um,Spot,Position,1,Tracked,1000022712,22712,
1056.28,693.573,4497.43,um,Spot,Position,1,Tracked,1000022740,22740,
1047.58,688.961,4497.43,um,Spot,Position,1,Tracked,1000022754,22754,
1127.37,805.809,4542.74,um,Spot,Position,1,Tracked,1000022768,22768,
1224.82,723.249,4491.43,um,Spot,Position,1,Tracked,1000022837,22837,
1206.21,753.107,4471.43,um,Spot,Position,1,Tracked,1000022851,22851,
1255.19,864.497,4479.43,um,Spot,Position,1,Tracked,1000022865,22865,
1178.18,852.929,4499.43,um,Spot,Position,1,Tracked,1000022866,22866,
1209.44,857.411,4509.43,um,Spot,Position,1,Tracked,1000022879,22879,
1129.46,567.342,4509.43,um,Spot,Position,1,Tracked,1000024456,24456,
1069.95,722.712,4540.92,um,Spot,Position,1,Tracked,1000024483,24483,
1112.61,779.36,4531.43,um,Spot,Position,1,Tracked,1000024492,24492,
1028.37,907.134,4517.43,um,Spot,Position,1,Tracked,1000024513,24513,
1018.72,722.581,4595.43,um,Spot,Position,1,Tracked,1000024527,24527,
1027.28,920.141,4479.32,um,Spot,Position,1,Untracked,1000020554,20554,
1213.72,917.359,4463.3,um,Spot,Position,1,Untracked,1000020555,20555,
1277.68,932.211,4468.89,um,Spot,Position,1,Untracked,1000020556,20556,
980.805,722.575,4508.04,um,Spot,Position,1,Untracked,1000020565,20565,
942.219,747.675,4509.18,um,Spot,Position,1,Untracked,1000020566,20566,
970.075,678.374,4512.98,um,Spot,Position,1,Untracked,1000020567,20567,
942.434,736.671,4513.96,um,Spot,Position,1,Untracked,1000020568,20568,
951.033,697.327,4516.13,um,Spot,Position,1,Untracked,1000020569,20569,
969.89,854.602,4492.2,um,Spot,Position,1,Untracked,1000020585,20585,
991.73,868.646,4493.87,um,Spot,Position,1,Untracked,1000020586,20586,
967.177,825.319,4495.1,um,Spot,Position,1,Untracked,1000020587,20587,
961.999,885.115,4500.41,um,Spot,Position,1,Untracked,1000020589,20589,
984.759,773.983,4503.66,um,Spot,Position,1,Untracked,1000020590,20590,
959.904,783.448,4503.27,um,Spot,Position,1,Untracked,1000020591,20591,
969.852,842.492,4503.85,um,Spot,Position,1,Untracked,1000020593,20593,
931.693,875.524,4503.75,um,Spot,Position,1,Untracked,1000020594,20594,
933.541,901.736,4503.42,um,Spot,Position,1,Untracked,1000020595,20595,
937.437,826.953,4511.71,um,Spot,Position,1,Untracked,1000020596,20596,
947.132,915.971,4500.26,um,Spot,Position,1,Untracked,1000020605,20605,
919.588,907.412,4509.6,um,Spot,Position,1,Untracked,1000020606,20606,
931.263,917.816,4508.72,um,Spot,Position,1,Untracked,1000020607,20607,
937.344,932.211,4509.57,um,Spot,Position,1,Untracked,1000020608,20608,
1104.94,913.14,4488.62,um,Spot,Position,1,Untracked,1000020609,20609,
977.704,625.397,4522.23,um,Spot,Position,1,Untracked,1000020614,20614,
933.565,681.818,4522.13,um,Spot,Position,1,Untracked,1000020615,20615,
964.32,644.637,4531.36,um,Spot,Position,1,Untracked,1000020622,20622,
950.425,611.289,4535.69,um,Spot,Position,1,Untracked,1000020623,20623,
967.972,742.694,4534.73,um,Spot,Position,1,Untracked,1000020624,20624,
939.984,678.61,4538.38,um,Spot,Position,1,Untracked,1000020625,20625,
919.588,784.061,4525.45,um,Spot,Position,1,Untracked,1000020633,20633,
922.188,891.275,4528.91,um,Spot,Position,1,Untracked,1000020635,20635,
1003.92,893.358,4531.34,um,Spot,Position,1,Untracked,1000020636,20636,
963.177,776.225,4539.99,um,Spot,Position,1,Untracked,1000020637,20637,
926.487,838.956,4539.78,um,Spot,Position,1,Untracked,1000020638,20638,
971.503,783.647,4544.82,um,Spot,Position,1,Untracked,1000020639,20639,
961.556,595.329,4550.77,um,Spot,Position,1,Untracked,1000020646,20646,
951.388,594.61,4567,um,Spot,Position,1,Untracked,1000020647,20647,
975.862,632.682,4555.53,um,Spot,Position,1,Untracked,1000020650,20650,
966.485,621.953,4557.08,um,Spot,Position,1,Untracked,1000020651,20651,
919.588,718.349,4572.63,um,Spot,Position,1,Untracked,1000020655,20655,
919.588,775.275,4549.61,um,Spot,Position,1,Untracked,1000020659,20659,
966.797,632.296,4588.13,um,Spot,Position,1,Untracked,1000020663,20663,
936.191,712.947,4591.28,um,Spot,Position,1,Untracked,1000020664,20664,
956.4,607.987,4599.22,um,Spot,Position,1,Untracked,1000020668,20668,
977.756,772.512,4588.4,um,Spot,Position,1,Untracked,1000020673,20673,
960.519,867.974,4495.43,um,Spot,Position,1,Untracked,1000022634,22634,
983.853,813.865,4491.43,um,Spot,Position,1,Untracked,1000022796,22796,
945,829.793,4507.43,um,Spot,Position,1,Untracked,1000022810,22810,
1086.54,728.328,4484.34,um,Spot,Position,2,Tracked,1000020547,24528,
1063.2,851.482,4478.58,um,Spot,Position,2,Tracked,1000020549,24529,
1047.05,836.125,4481.24,um,Spot,Position,2,Tracked,1000020551,24530,
1049.75,758.297,4484.44,um,Spot,Position,2,Tracked,1000020550,24531,
1019.55,869.814,4484.44,um,Spot,Position,2,Tracked,1000020583,24532,
1110.01,796.423,4482.51,um,Spot,Position,2,Tracked,1000020552,24533,
1207.04,825.435,4484.48,um,Spot,Position,2,Tracked,1000020597,24534,
1253.89,830.542,4482.29,um,Spot,Position,2,Tracked,1000022865,24535,
1163.35,596.707,4503.3,um,Spot,Position,2,Tracked,1000020557,24538,
1022.71,738.296,4493.15,um,Spot,Position,2,Tracked,1000020560,24539,
1027.22,753.108,4494.8,um,Spot,Position,2,Tracked,1000020561,24540,
1065.62,660.819,4499.12,um,Spot,Position,2,Tracked,1000020575,24541,
1064.51,604.595,4516.85,um,Spot,Position,2,Tracked,1000020616,24544,
1020.96,708.885,4519.39,um,Spot,Position,2,Tracked,1000020612,24548,
1061.19,730.252,4518.52,um,Spot,Position,2,Tracked,1000020613,24549,
1177.84,674.934,4492.65,um,Spot,Position,2,Tracked,1000020571,24550,
1187.55,617.959,4498.71,um,Spot,Position,2,Tracked,1000020573,24551,
1084.66,655.799,4498.1,um,Spot,Position,2,Tracked,1000020574,24552,
1147.59,723.284,4497.16,um,Spot,Position,2,Tracked,1000020576,24553,
1168.97,698.995,4498.95,um,Spot,Position,2,Tracked,1000020577,24554,
1142.03,652.893,4511.83,um,Spot,Position,2,Tracked,1000020579,24555,
1152.51,685.665,4511.36,um,Spot,Position,2,Tracked,1000020580,24556,
1013.41,835.686,4488.44,um,Spot,Position,2,Tracked,1000020582,24557,
1006.92,802.948,4492.27,um,Spot,Position,2,Tracked,1000020584,24558,
1051.27,811.583,4503.54,um,Spot,Position,2,Tracked,1000020592,24567,
1082.61,797.822,4490.38,um,Spot,Position,2,Tracked,1000020599,24570,
1075.54,840.282,4489,um,Spot,Position,2,Tracked,1000020598,24571,
1114.75,848.854,4489.82,um,Spot,Position,2,Tracked,1000020600,24572,
1154.9,771.752,4493.32,um,Spot,Position,2,Tracked,1000020601,24573,
1139.3,823.505,4494.53,um,Spot,Position,2,Tracked,1000020602,24574,
1034.44,567.057,4530.28,um,Spot,Position,2,Tracked,1000020610,24580,
1062.58,563.726,4542.33,um,Spot,Position,2,Tracked,1000020611,24581,
1056.55,653.614,4525.03,um,Spot,Position,2,Tracked,1000024585,24585,
1011.11,639.909,4537.8,um,Spot,Position,2,Tracked,1000020626,24591,
1065.48,622.621,4540.35,um,Spot,Position,2,Tracked,1000020630,24593,
1018.14,754.307,4524.29,um,Spot,Position,2,Tracked,1000020619,24594,
1059.74,787.524,4524.94,um,Spot,Position,2,Tracked,1000020632,24595,
1010.69,819.713,4530.15,um,Spot,Position,2,Tracked,1000020634,24598,
1121.82,755.443,4521.79,um,Spot,Position,2,Tracked,1000020640,24603,
1085.72,555.831,4576.96,um,Spot,Position,2,Tracked,1000020649,24606,
991.001,668.174,4560.09,um,Spot,Position,2,Tracked,1000020653,24610,
1106.25,619.419,4557.2,um,Spot,Position,2,Tracked,1000020658,24612,
1089.66,843.939,4552.14,um,Spot,Position,2,Tracked,1000020661,24614,
1060.51,619.25,4587.95,um,Spot,Position,2,Tracked,1000020671,24615,
1017.37,722.355,4591.88,um,Spot,Position,2,Tracked,1000024527,24617,
1043.35,813.228,4495.43,um,Spot,Position,2,Tracked,1000022648,24624,
1106.89,725.567,4489.43,um,Spot,Position,2,Tracked,1000022670,24625,
1105.58,714.347,4499.43,um,Spot,Position,2,Tracked,1000022684,24626,
1095.64,728.086,4483.43,um,Spot,Position,2,Tracked,1000022698,24627,
1108.93,692.043,4505.43,um,Spot,Position,2,Tracked,1000022712,24628,
1055.4,693.015,4499.43,um,Spot,Position,2,Tracked,1000022740,24629,
1045.51,691.735,4501.43,um,Spot,Position,2,Tracked,1000022754,24630,
1129.58,804.639,4541.92,um,Spot,Position,2,Tracked,1000022768,24631,
1110.4,763.205,4527.43,um,Spot,Position,2,Tracked,1000024634,24634,
1225.66,724.699,4493.43,um,Spot,Position,2,Tracked,1000022837,24635,
1207.18,753.389,4471.43,um,Spot,Position,2,Tracked,1000022851,24636,
1211.33,856.104,4505.43,um,Spot,Position,2,Tracked,1000022879,24637,
1197.85,578.294,4559.43,um,Spot,Position,2,Tracked,1000024638,24638,
1144.09,584.725,4509.43,um,Spot,Position,2,Tracked,1000024639,24639,
1130.25,570.032,4511.43,um,Spot,Position,2,Tracked,1000024456,24640,
1002.69,617.981,4543.43,um,Spot,Position,2,Tracked,1000024641,24641,
1067.74,725.053,4539.74,um,Spot,Position,2,Tracked,1000024483,24642,
1113.63,777.225,4533.43,um,Spot,Position,2,Tracked,1000024492,24643,
1028.96,907.18,4517.43,um,Spot,Position,2,Tracked,1000024513,24644,
1162.16,836.436,4517.43,um,Spot,Position,2,Tracked,1000024645,24645,
1027.11,919.782,4479.21,um,Spot,Position,2,Untracked,1000020554,24536,
1215.11,921.476,4462.05,um,Spot,Position,2,Untracked,1000020555,24537,
980.354,722.636,4507.8,um,Spot,Position,2,Untracked,1000020565,24542,
940.396,747.626,4510.86,um,Spot,Position,2,Untracked,1000020566,24543,
970.259,678.782,4516.11,um,Spot,Position,2,Untracked,1000020567,24545,
948.857,697.008,4517.63,um,Spot,Position,2,Untracked,1000020569,24546,
943.162,737.449,4517.14,um,Spot,Position,2,Untracked,1000020568,24547,
966.78,853.799,4492.21,um,Spot,Position,2,Untracked,1000020585,24559,
968.905,827.066,4495.22,um,Spot,Position,2,Untracked,1000020587,24560,
996.844,863.669,4494.23,um,Spot,Position,2,Untracked,1000020586,24561,
961.731,885.033,4499.7,um,Spot,Position,2,Untracked,1000020589,24562,
984.261,773.424,4503.62,um,Spot,Position,2,Untracked,1000020590,24563,
932.386,875.147,4502.58,um,Spot,Position,2,Untracked,1000020594,24564,
934.068,901.952,4500.52,um,Spot,Position,2,Untracked,1000020595,24565,
959.673,784.032,4504.6,um,Spot,Position,2,Untracked,1000020591,24566,
969.427,843.307,4504.68,um,Spot,Position,2,Untracked,1000020593,24568,
936.06,827.921,4512.59,um,Spot,Position,2,Untracked,1000020596,24569,
946.329,917.586,4497.11,um,Spot,Position,2,Untracked,1000020605,24575,
931.073,918.661,4505.94,um,Spot,Position,2,Untracked,1000020607,24576,
937.288,930.999,4506.38,um,Spot,Position,2,Untracked,1000020608,24577,
921.256,908.711,4508.64,um,Spot,Position,2,Untracked,1000020606,24578,
1105.39,915.113,4488.33,um,Spot,Position,2,Untracked,1000020609,24579,
958.164,593.458,4549.19,um,Spot,Position,2,Untracked,1000020646,24582,
976.86,624.533,4522.99,um,Spot,Position,2,Untracked,1000020614,24583,
932.219,680.819,4521.94,um,Spot,Position,2,Untracked,1000020615,24584,
926.531,623.014,4528.81,um,Spot,Position,2,Untracked,1000024586,24586,
955.079,610.137,4532.7,um,Spot,Position,2,Untracked,1000020623,24587,
964.688,645.513,4532.32,um,Spot,Position,2,Untracked,1000020622,24588,
966.426,741.985,4534.54,um,Spot,Position,2,Untracked,1000020624,24589,
942.924,608.442,4538.55,um,Spot,Position,2,Untracked,1000024590,24590,
938.165,677.313,4538.45,um,Spot,Position,2,Untracked,1000020625,24592,
921.42,784.502,4526.37,um,Spot,Position,2,Untracked,1000020633,24596,
921.329,891.587,4527.74,um,Spot,Position,2,Untracked,1000020635,24597,
1002.78,893.556,4530.44,um,Spot,Position,2,Untracked,1000020636,24599,
921.41,837.384,4538.37,um,Spot,Position,2,Untracked,1000020638,24600,
962.974,776.151,4540.16,um,Spot,Position,2,Untracked,1000020637,24601,
968.582,782.626,4543.45,um,Spot,Position,2,Untracked,1000020639,24602,
929.308,919.405,4531.51,um,Spot,Position,2,Untracked,1000024604,24604,
948.245,593.639,4563.37,um,Spot,Position,2,Untracked,1000020647,24605,
978.994,636.306,4554.98,um,Spot,Position,2,Untracked,1000020650,24607,
963.651,619.594,4556.79,um,Spot,Position,2,Untracked,1000020651,24608,
976.697,715.388,4556.13,um,Spot,Position,2,Untracked,1000024609,24609,
963.009,630.012,4584.68,um,Spot,Position,2,Untracked,1000020663,24611,
954.478,864.455,4563.16,um,Spot,Position,2,Untracked,1000024613,24613,
932.671,710.136,4591.46,um,Spot,Position,2,Untracked,1000020655,24616,
951.426,606.41,4595.54,um,Spot,Position,2,Untracked,1000020668,24618,
934.512,733.862,4593.37,um,Spot,Position,2,Untracked,1000020664,24619,
928.404,690.188,4596.89,um,Spot,Position,2,Untracked,1000024620,24620,
974.733,771.05,4585.46,um,Spot,Position,2,Untracked,1000020673,24621,
947.424,920.446,4582.53,um,Spot,Position,2,Untracked,1000024622,24622,
962.442,869.766,4495.43,um,Spot,Position,2,Untracked,1000022634,24623,
984.786,809.09,4493.43,um,Spot,Position,2,Untracked,1000022796,24632,
946.172,829.626,4507.43,um,Spot,Position,2,Untracked,1000022810,24633,
1086.22,728.141,4485.19,um,Spot,Position,3,Tracked,1000020547,24646,
1063.18,848.217,4479.32,um,Spot,Position,3,Tracked,1000020549,24647,
1046.88,835.126,4481.91,um,Spot,Position,3,Tracked,1000020551,24648,
1109.61,795.325,4483.08,um,Spot,Position,3,Tracked,1000020552,24649,
1208.6,826.149,4485.17,um,Spot,Position,3,Tracked,1000020597,24650,
1256.08,832.344,4483.09,um,Spot,Position,3,Tracked,1000022865,24651,
1165.04,599.051,4503.55,um,Spot,Position,3,Tracked,1000020557,24655,
1087.3,593.159,4516.62,um,Spot,Position,3,Tracked,1000020616,24656,
1042.74,745.835,4489.2,um,Spot,Position,3,Tracked,1000020550,24657,
1019.27,736.358,4495.03,um,Spot,Position,3,Tracked,1000020560,24658,
1024.97,753.35,4495.86,um,Spot,Position,3,Tracked,1000020561,24659,
1064.17,660.589,4499.83,um,Spot,Position,3,Tracked,1000020575,24660,
1038.82,674.918,4501.2,um,Spot,Position,3,Tracked,1000020562,24661,
1020.9,708.351,4518.3,um,Spot,Position,3,Tracked,1000020612,24666,
1062.46,730.019,4518.21,um,Spot,Position,3,Tracked,1000020613,24667,
1177.65,676.883,4492.65,um,Spot,Position,3,Tracked,1000020571,24668,
1084.05,656.467,4498.97,um,Spot,Position,3,Tracked,1000020574,24669,
1149.67,725.222,4497.23,um,Spot,Position,3,Tracked,1000020576,24670,
1193.58,616.611,4500.61,um,Spot,Position,3,Tracked,1000020573,24671,
1169.98,700.638,4499.09,um,Spot,Position,3,Tracked,1000020577,24672,
1142.37,654.956,4512.31,um,Spot,Position,3,Tracked,1000020579,24673,
1152.77,686.75,4511.24,um,Spot,Position,3,Tracked,1000020580,24674,
1015.47,860.949,4487.16,um,Spot,Position,3,Tracked,1000020583,24675,
1012.95,835.758,4489.45,um,Spot,Position,3,Tracked,1000020582,24676,
1007.75,801.716,4492.29,um,Spot,Position,3,Tracked,1000020584,24678,
1051.14,811.016,4502.67,um,Spot,Position,3,Tracked,1000020592,24683,
1074.76,836.995,4487.94,um,Spot,Position,3,Tracked,1000020598,24690,
1115.34,848.76,4487.73,um,Spot,Position,3,Tracked,1000020600,24691,
1083.2,797.402,4490.11,um,Spot,Position,3,Tracked,1000020599,24692,
1140.02,824.553,4490.79,um,Spot,Position,3,Tracked,1000020602,24693,
1159.33,772.693,4493.87,um,Spot,Position,3,Tracked,1000020601,24694,
1034.09,566.932,4530.48,um,Spot,Position,3,Tracked,1000020610,24699,
1061.97,564.282,4541.7,um,Spot,Position,3,Tracked,1000020611,24700,
1050.74,660.499,4525.08,um,Spot,Position,3,Tracked,1000024585,24704,
1017.73,754.697,4523.13,um,Spot,Position,3,Tracked,1000020619,24705,
1009.99,640.047,4538.44,um,Spot,Position,3,Tracked,1000020626,24711,
1065.04,622.928,4540.65,um,Spot,Position,3,Tracked,1000020630,24713,
1123.51,755.584,4521.65,um,Spot,Position,3,Tracked,1000020640,24714,
1061.36,788.202,4523.77,um,Spot,Position,3,Tracked,1000020632,24715,
1012.21,819.542,4529.19,um,Spot,Position,3,Tracked,1000020634,24717,
1091.46,843.906,4550.09,um,Spot,Position,3,Tracked,1000020661,24724,
1086.79,557.837,4573.89,um,Spot,Position,3,Tracked,1000020649,24727,
987.584,666.643,4562.08,um,Spot,Position,3,Tracked,1000020653,24731,
1105.89,621.75,4557,um,Spot,Position,3,Tracked,1000020658,24733,
1059.41,620.673,4586.81,um,Spot,Position,3,Tracked,1000020671,24737,
1018.6,725.081,4589.03,um,Spot,Position,3,Tracked,1000024527,24739,
1044.53,815.448,4495.43,um,Spot,Position,3,Tracked,1000022648,24744,
1106.34,726.222,4489.43,um,Spot,Position,3,Tracked,1000022670,24745,
1105.58,714.347,4499.43,um,Spot,Position,3,Tracked,1000022684,24746,
1095.76,730.341,4487.43,um,Spot,Position,3,Tracked,1000022698,24747,
1109.51,693.92,4509.43,um,Spot,Position,3,Tracked,1000022712,24748,
1055.18,693.695,4501.43,um,Spot,Position,3,Tracked,1000022740,24749,
1044.89,692.177,4501.43,um,Spot,Position,3,Tracked,1000022754,24750,
1131.39,804.639,4540.69,um,Spot,Position,3,Tracked,1000022768,24751,
1111.6,762.675,4531.43,um,Spot,Position,3,Tracked,1000024634,24754,
1227.95,726.461,4495.43,um,Spot,Position,3,Tracked,1000022837,24755,
1219.9,747.697,4479.43,um,Spot,Position,3,Tracked,1000022851,24756,
1184.5,856.671,4497.43,um,Spot,Position,3,Tracked,1000022866,24757,
1214.4,858.185,4507.43,um,Spot,Position,3,Tracked,1000022879,24758,
1197.85,578.294,4559.43,um,Spot,Position,3,Tracked,1000024638,24759,
1144.09,584.725,4509.43,um,Spot,Position,3,Tracked,1000024639,24760,
1130.92,570.245,4513.43,um,Spot,Position,3,Tracked,1000024456,24761,
1026.51,623.945,4541.43,um,Spot,Position,3,Tracked,1000024641,24762,
1068.1,726.223,4539.44,um,Spot,Position,3,Tracked,1000024483,24763,
1114.22,777.053,4533.43,um,Spot,Position,3,Tracked,1000024492,24764,
1029.16,907.897,4517.43,um,Spot,Position,3,Tracked,1000024513,24765,
1167.18,828.462,4515.43,um,Spot,Position,3,Tracked,1000024645,24766,
1027.04,919.669,4479.49,um,Spot,Position,3,Untracked,1000020554,24652,
1211.82,927.316,4461.84,um,Spot,Position,3,Untracked,1000020555,24653,
1280.55,934.923,4464.96,um,Spot,Position,3,Untracked,1000020556,24654,
977.97,719.823,4508.9,um,Spot,Position,3,Untracked,1000020565,24662,
936.796,748.815,4509.42,um,Spot,Position,3,Untracked,1000020568,24663,
969.686,678.276,4515.73,um,Spot,Position,3,Untracked,1000020567,24664,
948.418,695.25,4518.67,um,Spot,Position,3,Untracked,1000020569,24665,
1003.76,856.707,4490.18,um,Spot,Position,3,Untracked,1000020586,24677,
965.852,852.661,4493.92,um,Spot,Position,3,Untracked,1000020585,24679,
990.806,867.975,4493.61,um,Spot,Position,3,Untracked,1000020586,24680,
970.021,826.732,4495.88,um,Spot,Position,3,Untracked,1000020587,24681,
961.652,882.955,4500.07,um,Spot,Position,3,Untracked,1000020589,24682,
933.2,901.021,4501.55,um,Spot,Position,3,Untracked,1000020595,24684,
983.885,773.61,4504.06,um,Spot,Position,3,Untracked,1000020590,24685,
957.739,783.144,4504.46,um,Spot,Position,3,Untracked,1000020591,24686,
932.632,874.23,4503.21,um,Spot,Position,3,Untracked,1000020594,24687,
970.91,842.486,4505.64,um,Spot,Position,3,Untracked,1000020593,24688,
937.293,827.333,4511.72,um,Spot,Position,3,Untracked,1000020596,24689,
946.761,916.643,4499.37,um,Spot,Position,3,Untracked,1000020605,24695,
930.083,916.695,4506.6,um,Spot,Position,3,Untracked,1000020607,24696,
919.517,907.13,4508.33,um,Spot,Position,3,Untracked,1000020606,24697,
1105.44,913.929,4487.52,um,Spot,Position,3,Untracked,1000020609,24698,
957.1,593.062,4547.33,um,Spot,Position,3,Untracked,1000020646,24701,
976.66,623.475,4522.56,um,Spot,Position,3,Untracked,1000020614,24702,
930.691,678.998,4522.53,um,Spot,Position,3,Untracked,1000020615,24703,
924.806,620.332,4530.03,um,Spot,Position,3,Untracked,1000024586,24706,
952.667,612.629,4533.64,um,Spot,Position,3,Untracked,1000020623,24707,
963.817,647.894,4532.66,um,Spot,Position,3,Untracked,1000020622,24708,
966.754,741.448,4533.8,um,Spot,Position,3,Untracked,1000020624,24709,
943.754,609.144,4536.43,um,Spot,Position,3,Untracked,1000024590,24710,
939.32,675.684,4538.65,um,Spot,Position,3,Untracked,1000020625,24712,
929.481,786.206,4527.38,um,Spot,Position,3,Untracked,1000020633,24716,
922.697,890.517,4527.3,um,Spot,Position,3,Untracked,1000020635,24718,
1002.95,892.658,4529.57,um,Spot,Position,3,Untracked,1000020636,24719,
961.079,774.904,4537.1,um,Spot,Position,3,Untracked,1000020637,24720,
971.614,784.655,4544.24,um,Spot,Position,3,Untracked,1000020639,24721,
929.976,840.347,4543.26,um,Spot,Position,3,Untracked,1000020638,24722,
920.157,777.723,4550,um,Spot,Position,3,Untracked,1000020659,24723,
928.336,917.87,4531.17,um,Spot,Position,3,Untracked,1000024604,24725,
946.709,594.142,4563.77,um,Spot,Position,3,Untracked,1000020647,24726,
964.685,622.138,4555.62,um,Spot,Position,3,Untracked,1000020651,24728,
977.183,635.67,4554.53,um,Spot,Position,3,Untracked,1000020650,24729,
974.378,713.784,4557.74,um,Spot,Position,3,Untracked,1000024609,24730,
962.019,630.438,4584.8,um,Spot,Position,3,Untracked,1000020663,24732,
954.971,865.821,4563.29,um,Spot,Position,3,Untracked,1000024613,24734,
947.822,920.57,4581.93,um,Spot,Position,3,Untracked,1000024622,24735,
948.442,607.513,4595.06,um,Spot,Position,3,Untracked,1000020668,24736,
932.141,710.426,4589.34,um,Spot,Position,3,Untracked,1000020655,24738,
936.799,733.971,4589.53,um,Spot,Position,3,Untracked,1000020664,24740,
927.124,689.928,4594.92,um,Spot,Position,3,Untracked,1000024620,24741,
975.219,771.472,4584.28,um,Spot,Position,3,Untracked,1000020673,24742,
963.196,869.94,4497.43,um,Spot,Position,3,Untracked,1000022634,24743,
985.53,805.603,4495.43,um,Spot,Position,3,Untracked,1000022796,24752,
951.331,830.007,4505.43,um,Spot,Position,3,Untracked,1000022810,24753,
1086.14,728.687,4485.16,um,Spot,Position,4,Tracked,1000020547,24767,
1062.47,849.25,4479.61,um,Spot,Position,4,Tracked,1000020549,24768,
1046.32,836.208,4481.5,um,Spot,Position,4,Tracked,1000020551,24769,
1109.6,796.536,4483.54,um,Spot,Position,4,Tracked,1000020552,24770,
1208,823.572,4484.36,um,Spot,Position,4,Tracked,1000020597,24771,
1256.68,832.546,4482.15,um,Spot,Position,4,Tracked,1000022865,24772,
1165.25,598.498,4505.25,um,Spot,Position,4,Tracked,1000020557,24776,
1087.27,591.221,4517.51,um,Spot,Position,4,Tracked,1000020616,24777,
1042.31,746.45,4489.19,um,Spot,Position,4,Tracked,1000020550,24778,
1019.01,737.431,4495.1,um,Spot,Position,4,Tracked,1000020560,24779,
1024.66,754.159,4495.52,um,Spot,Position,4,Tracked,1000020561,24780,
1063.9,658.802,4501.11,um,Spot,Position,4,Tracked,1000020575,24781,
