
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,Set 1,TrackID,ID,
1.88753,um,Spot,5,Tracked,1000020611,24948,
0.155204,um,Spot,5,Untracked,1000020646,24949,
0.884485,um,Spot,5,Tracked,1000024585,24950,
1.19336,um,Spot,5,Tracked,1000020619,24951,
3.76652,um,Spot,5,Untracked,1000024586,24952,
0.556186,um,Spot,5,Untracked,1000020624,24953,
3.35346,um,Spot,5,Untracked,1000020622,24954,
0.799529,um,Spot,5,Tracked,1000020630,24955,
0.592241,um,Spot,5,Tracked,1000020626,24956,
1.25114,um,Spot,5,Untracked,1000020625,24957,
2.83351,um,Spot,5,Untracked,1000020650,24958,
10.8588,um,Spot,5,Untracked,1000020651,24959,
2.44193,um,Spot,5,Tracked,1000020658,24960,
7.27996,um,Spot,5,Tracked,1000020632,24961,
0.898482,um,Spot,5,Untracked,1000020633,24962,
2.51926,um,Spot,5,Untracked,1000020635,24963,
1.14703,um,Spot,5,Tracked,1000020634,24964,
0.858115,um,Spot,5,Untracked,1000020636,24965,
9.84852,um,Spot,5,Untracked,1000020638,24966,
0.76377,um,Spot,5,Untracked,1000020637,24967,
1.18178,um,Spot,5,Untracked,1000020639,24968,
0.974289,um,Spot,5,Tracked,1000020661,24969,
1.8529,um,Spot,5,Untracked,1000024604,24970,
23.74,um,Spot,5,Untracked,1000020608,24971,
3.59802,um,Spot,5,Untracked,1000024846,24972,
1.54558,um,Spot,5,Untracked,1000020647,24973,
1.12326,um,Spot,5,Tracked,1000020649,24974,
1.02786,um,Spot,5,Untracked,1000024609,24975,
3.43518,um,Spot,5,Tracked,1000020653,24976,
1.61694,um,Spot,5,Untracked,1000020663,24977,
0.79883,um,Spot,5,Tracked,1000020671,24978,
1.27168,um,Spot,5,Untracked,1000024613,24979,
1.69692,um,Spot,5,Untracked,1000020673,24980,
2.5842,um,Spot,5,Untracked,1000024622,24981,
2.14633,um,Spot,5,Untracked,1000020668,24982,
1.61891,um,Spot,5,Tracked,1000024527,24983,
1.82316,um,Spot,5,Untracked,1000020655,24984,
2.51648,um,Spot,5,Untracked,1000024620,24985,
1.33971,um,Spot,5,Untracked,1000020664,24986,
10.5588,um,Spot,5,Tracked,1000020583,24987,
2.5264,um,Spot,5,Untracked,1000020589,24988,
1.75618,um,Spot,5,Untracked,1000022634,24989,
0.571428,um,Spot,5,Tracked,1000022648,24990,
0.486109,um,Spot,5,Tracked,1000022670,24991,
5.86887,um,Spot,5,Tracked,1000022684,24992,
0.519368,um,Spot,5,Tracked,1000022698,24993,
2.00047,um,Spot,5,Tracked,1000022712,24994,
2.17407,um,Spot,5,Tracked,1000022740,24995,
2.87832,um,Spot,5,Tracked,1000022754,24996,
1.36762,um,Spot,5,Tracked,1000022768,24997,
1.28063,um,Spot,5,Untracked,1000022796,24998,
3.36583,um,Spot,5,Untracked,1000022810,24999,
0.892557,um,Spot,5,Tracked,1000024634,25000,
0.38231,um,Spot,5,Tracked,1000022837,25001,
24.2322,um,Spot,5,Tracked,1000022851,25002,
3.66727,um,Spot,5,Tracked,1000022866,25003,
2.08104,um,Spot,5,Tracked,1000022879,25004,
0.439877,um,Spot,5,Tracked,1000024638,25005,
1.0057,um,Spot,5,Tracked,1000024639,25006,
2.09313,um,Spot,5,Tracked,1000024456,25007,
0.808609,um,Spot,5,Tracked,1000024641,25008,
1.27617,um,Spot,5,Tracked,1000024483,25009,
1.14373,um,Spot,5,Tracked,1000024492,25010,
2.01275,um,Spot,5,Tracked,1000024513,25011,
11.104,um,Spot,5,Tracked,1000024645,25012,
0.473457,um,Spot,6,Tracked,1000020547,25013,
0.797719,um,Spot,6,Tracked,1000020549,25014,
0.30528,um,Spot,6,Tracked,1000020551,25015,
1.43153,um,Spot,6,Tracked,1000020552,25016,
9.59853,um,Spot,6,Tracked,1000020600,25017,
1.28092,um,Spot,6,Tracked,1000020597,25018,
1.92237,um,Spot,6,Tracked,1000022865,25019,
1.35571,um,Spot,6,Untracked,1000020554,25020,
2.12942,um,Spot,6,Untracked,1000020555,25021,
1.66299,um,Spot,6,Untracked,1000020556,25022,
2.95195,um,Spot,6,Tracked,1000020573,25023,
2.18021,um,Spot,6,Tracked,1000020557,25024,
0.52231,um,Spot,6,Tracked,1000020616,25025,
2.18476,um,Spot,6,Tracked,1000020550,25026,
1.39565,um,Spot,6,Tracked,1000020560,25027,
1.42505,um,Spot,6,Tracked,1000020561,25028,
3.69141,um,Spot,6,Tracked,1000020575,25029,
3.09305,um,Spot,6,Tracked,1000020562,25030,
3.24389,um,Spot,6,Untracked,1000020565,25031,
1.51675,um,Spot,6,Untracked,1000020568,25032,
0.358063,um,Spot,6,Untracked,1000020567,25033,
1.22263,um,Spot,6,Untracked,1000020569,25034,
0.334201,um,Spot,6,Untracked,1000020615,25035,
0.337482,um,Spot,6,Tracked,1000020612,25036,
2.56222,um,Spot,6,Tracked,1000020571,25037,
0.578161,um,Spot,6,Tracked,1000020574,25038,
2.02035,um,Spot,6,Tracked,1000020577,25039,
2.58286,um,Spot,6,Tracked,1000020576,25040,
4.66514,um,Spot,6,Tracked,1000020580,25041,
6.24717,um,Spot,6,Tracked,1000020613,25042,
1.49181,um,Spot,6,Tracked,1000020579,25043,
0.710712,um,Spot,6,Tracked,1000020582,25044,
16.9748,um,Spot,6,Untracked,1000020586,25045,
1.69516,um,Spot,6,Tracked,1000020584,25046,
1.37895,um,Spot,6,Tracked,1000024927,25047,
15.3142,um,Spot,6,Untracked,1000020586,25048,
1.56727,um,Spot,6,Untracked,1000020585,25049,
1.28787,um,Spot,6,Untracked,1000020587,25050,
0.760166,um,Spot,6,Untracked,1000020595,25051,
1.12375,um,Spot,6,Untracked,1000020590,25052,
0.416603,um,Spot,6,Untracked,1000020591,25053,
0.249248,um,Spot,6,Tracked,1000020592,25054,
0.722801,um,Spot,6,Untracked,1000020594,25055,
1.24787,um,Spot,6,Untracked,1000020593,25056,
0.900282,um,Spot,6,Untracked,1000020606,25057,
0.318052,um,Spot,6,Untracked,1000020596,25058,
3.86334,um,Spot,6,Tracked,1000020602,25059,
6.56343,um,Spot,6,Tracked,1000020599,25060,
1.18047,um,Spot,6,Tracked,1000020598,25061,
13.2136,um,Spot,6,Tracked,1000020599,25062,
3.12523,um,Spot,6,Tracked,1000020601,25063,
1.25249,um,Spot,6,Untracked,1000020605,25064,
1.01083,um,Spot,6,Untracked,1000020607,25065,
0.930318,um,Spot,6,Untracked,1000020609,25066,
1.769,um,Spot,6,Tracked,1000020610,25067,
0.841566,um,Spot,6,Untracked,1000024590,25068,
0.766928,um,Spot,6,Tracked,1000020611,25069,
0.460457,um,Spot,6,Untracked,1000020646,25070,
0.97888,um,Spot,6,Untracked,1000020614,25071,
2.51824,um,Spot,6,Tracked,1000024585,25072,
1.02409,um,Spot,6,Tracked,1000020619,25073,
3.75304,um,Spot,6,Untracked,1000024586,25074,
0.598992,um,Spot,6,Untracked,1000020624,25075,
1.15872,um,Spot,6,Untracked,1000020622,25076,
1.59457,um,Spot,6,Untracked,1000020625,25077,
1.17931,um,Spot,6,Tracked,1000020630,25078,
1.43663,um,Spot,6,Tracked,1000020626,25079,
4.0585,um,Spot,6,Untracked,1000020651,25080,
0.926083,um,Spot,6,Untracked,1000020650,25081,
0.805695,um,Spot,6,Tracked,1000020640,25082,
9.42261,um,Spot,6,Tracked,1000020658,25083,
1.54191,um,Spot,6,Untracked,1000020633,25084,
0.696207,um,Spot,6,Tracked,1000020634,25085,
1.78432,um,Spot,6,Untracked,1000020635,25086,
3.21204,um,Spot,6,Untracked,1000020636,25087,
0.475693,um,Spot,6,Untracked,1000020637,25088,
2.00332,um,Spot,6,Untracked,1000020638,25089,
2.18016,um,Spot,6,Untracked,1000020639,25090,
1.15021,um,Spot,6,Tracked,1000020632,25091,
1.32058,um,Spot,6,Tracked,1000020661,25092,
0.502362,um,Spot,6,Untracked,1000020608,25093,
2.44825,um,Spot,6,Untracked,1000024604,25094,
2.09296,um,Spot,6,Untracked,1000024846,25095,
0.985933,um,Spot,6,Untracked,1000020647,25096,
1.25831,um,Spot,6,Tracked,1000020649,25097,
2.5037,um,Spot,6,Untracked,1000024609,25098,
3.70628,um,Spot,6,Tracked,1000020653,25099,
2.21964,um,Spot,6,Untracked,1000020663,25100,
2.16401,um,Spot,6,Tracked,1000020671,25101,
0.990792,um,Spot,6,Untracked,1000024613,25102,
1.80395,um,Spot,6,Untracked,1000020673,25103,
1.41625,um,Spot,6,Untracked,1000024622,25104,
1.73438,um,Spot,6,Untracked,1000020668,25105,
0.889617,um,Spot,6,Tracked,1000024527,25106,
2.77922,um,Spot,6,Untracked,1000024620,25107,
2.78085,um,Spot,6,Untracked,1000020655,25108,
1.3847,um,Spot,6,Untracked,1000020664,25109,
2.12499,um,Spot,6,Tracked,1000020583,25110,
5.77847,um,Spot,6,Untracked,1000020589,25111,
2.32734,um,Spot,6,Untracked,1000022634,25112,
1.24917,um,Spot,6,Tracked,1000022648,25113,
1.44258,um,Spot,6,Tracked,1000022670,25114,
2.01588,um,Spot,6,Tracked,1000022684,25115,
2.07513,um,Spot,6,Tracked,1000022698,25116,
1.08372,um,Spot,6,Tracked,1000022712,25117,
3.14122,um,Spot,6,Tracked,1000022740,25118,
1.41199,um,Spot,6,Tracked,1000022754,25119,
1.47587,um,Spot,6,Tracked,1000022768,25120,
2.15635,um,Spot,6,Untracked,1000022796,25121,
16.4717,um,Spot,6,Untracked,1000022810,25122,
2.92676,um,Spot,6,Tracked,1000024634,25123,
7.60193,um,Spot,6,Tracked,1000022837,25124,
16.3696,um,Spot,6,Tracked,1000022851,25125,
0.167097,um,Spot,6,Tracked,1000022866,25126,
3.71808,um,Spot,6,Tracked,1000022879,25127,
2.52418,um,Spot,6,Tracked,1000024638,25128,
4.18411,um,Spot,6,Tracked,1000024639,25129,
1.78655,um,Spot,6,Tracked,1000024456,25130,
2.22546,um,Spot,6,Tracked,1000024641,25131,
41.6151,um,Spot,6,Tracked,1000024483,25132,
9.90024,um,Spot,6,Tracked,1000024492,25133,
7.75655,um,Spot,6,Tracked,1000024513,25134,
13.878,um,Spot,6,Tracked,1000024645,25135,
2.87836,um,Spot,7,Tracked,1000020547,25136,
2.75049,um,Spot,7,Tracked,1000020549,25137,
2.6125,um,Spot,7,Tracked,1000020551,25138,
1.95872,um,Spot,7,Tracked,1000020552,25139,
1.90731,um,Spot,7,Tracked,1000020600,25140,
10.4013,um,Spot,7,Tracked,1000020597,25141,
1.42681,um,Spot,7,Tracked,1000022865,25142,
1.77987,um,Spot,7,Untracked,1000020554,25143,
2.79016,um,Spot,7,Untracked,1000020555,25144,
2.89612,um,Spot,7,Untracked,1000020556,25145,
0.657149,um,Spot,7,Tracked,1000020573,25146,
1.45098,um,Spot,7,Tracked,1000020557,25147,
1.22025,um,Spot,7,Tracked,1000020616,25148,
3.50162,um,Spot,7,Tracked,1000020550,25149,
1.52184,um,Spot,7,Tracked,1000020560,25150,
2.53313,um,Spot,7,Tracked,1000020561,25151,
1.84421,um,Spot,7,Tracked,1000020575,25152,
1.49631,um,Spot,7,Tracked,1000020562,25153,
0.415656,um,Spot,7,Untracked,1000020565,25154,
2.69022,um,Spot,7,Untracked,1000020568,25155,
2.42293,um,Spot,7,Untracked,1000020566,25156,
0.848394,um,Spot,7,Untracked,1000020567,25157,
1.27554,um,Spot,7,Untracked,1000020615,25158,
1.00393,um,Spot,7,Untracked,1000020569,25159,
0.742616,um,Spot,7,Tracked,1000020612,25160,
2.14116,um,Spot,7,Untracked,1000020614,25161,
1.42154,um,Spot,7,Tracked,1000020571,25162,
1.05668,um,Spot,7,Tracked,1000020574,25163,
1.4108,um,Spot,7,Tracked,1000020577,25164,
2.03602,um,Spot,7,Tracked,1000020576,25165,
3.08232,um,Spot,7,Tracked,1000020580,25166,
1.16938,um,Spot,7,Tracked,1000020579,25167,
6.85702,um,Spot,7,Tracked,1000020613,25168,
13.7844,um,Spot,7,Untracked,1000020586,25169,
1.90516,um,Spot,7,Tracked,1000020582,25170,
1.63825,um,Spot,7,Tracked,1000020584,25171,
1.10319,um,Spot,7,Tracked,1000024927,25172,
15.8605,um,Spot,7,Untracked,1000020586,25173,
2.59402,um,Spot,7,Untracked,1000020585,25174,
1.13337,um,Spot,7,Untracked,1000020587,25175,
1.58066,um,Spot,7,Tracked,1000020592,25176,
1.11668,um,Spot,7,Untracked,1000020595,25177,
0.836633,um,Spot,7,Untracked,1000020590,25178,
0.849652,um,Spot,7,Untracked,1000020591,25179,
0.234402,um,Spot,7,Untracked,1000020594,25180,
1.25025,um,Spot,7,Untracked,1000020593,25181,
0.865753,um,Spot,7,Untracked,1000020596,25182,
4.37942,um,Spot,7,Tracked,1000020602,25183,
13.4014,um,Spot,7,Tracked,1000020599,25184,
1.87126,um,Spot,7,Tracked,1000020598,25185,
1.36688,um,Spot,7,Tracked,1000020601,25186,
14.1676,um,Spot,7,Tracked,1000020599,25187,
2.77278,um,Spot,7,Untracked,1000020605,25188,
12.109,um,Spot,7,Untracked,1000020606,25189,
1.76035,um,Spot,7,Untracked,1000020609,25190,
2.40559,um,Spot,7,Tracked,1000020610,25191,
1.48938,um,Spot,7,Untracked,1000024590,25192,
1.42548,um,Spot,7,Tracked,1000020611,25193,
3.26367,um,Spot,7,Untracked,1000020646,25194,
19.3629,um,Spot,7,Untracked,1000020623,25195,
14.5398,um,Spot,7,Tracked,1000020626,25196,
1.15952,um,Spot,7,Tracked,1000024585,25197,
1.27549,um,Spot,7,Tracked,1000020619,25198,
2.22845,um,Spot,7,Untracked,1000024586,25199,
1.92638,um,Spot,7,Untracked,1000020624,25200,
0,um,Spot,7,Tracked,1000025201,25201,
1.59289,um,Spot,7,Untracked,1000020622,25202,
1.1071,um,Spot,7,Tracked,1000020630,25203,
1.0828,um,Spot,7,Untracked,1000020625,25204,
1.33498,um,Spot,7,Untracked,1000020650,25205,
0.592021,um,Spot,7,Tracked,1000020640,25206,
0.348722,um,Spot,7,Tracked,1000020658,25207,
0.843643,um,Spot,7,Untracked,1000020633,25208,
0.74793,um,Spot,7,Tracked,1000020634,25209,
0.353932,um,Spot,7,Untracked,1000020635,25210,
1.0786,um,Spot,7,Untracked,1000020636,25211,
0.708532,um,Spot,7,Untracked,1000020638,25212,
1.07002,um,Spot,7,Untracked,1000020637,25213,
0.880006,um,Spot,7,Untracked,1000020639,25214,
4.63115,um,Spot,7,Tracked,1000020632,25215,
0.773135,um,Spot,7,Tracked,1000020661,25216,
1.00605,um,Spot,7,Untracked,1000024604,25217,
3.21738,um,Spot,7,Untracked,1000020608,25218,
1.25567,um,Spot,7,Untracked,1000020647,25219,
4.36674,um,Spot,7,Tracked,1000020649,25220,
1.39709,um,Spot,7,Untracked,1000024609,25221,
2.2825,um,Spot,7,Tracked,1000020653,25222,
2.64185,um,Spot,7,Untracked,1000020663,25223,
2.51797,um,Spot,7,Tracked,1000020671,25224,
2.82791,um,Spot,7,Tracked,1000024527,25225,
2.27873,um,Spot,7,Untracked,1000024613,25226,
1.33904,um,Spot,7,Untracked,1000020673,25227,
4.02027,um,Spot,7,Untracked,1000024622,25228,
2.37346,um,Spot,7,Untracked,1000020668,25229,
3.12988,um,Spot,7,Untracked,1000024620,25230,
2.96806,um,Spot,7,Untracked,1000020664,25231,
0,um,Spot,7,Untracked,1000025232,25232,
2.24295,um,Spot,7,Tracked,1000020583,25233,
5.89188,um,Spot,7,Untracked,1000020589,25234,
4.50202,um,Spot,7,Untracked,1000022634,25235,
1.48982,um,Spot,7,Tracked,1000022648,25236,
2.59854,um,Spot,7,Tracked,1000022670,25237,
3.10881,um,Spot,7,Tracked,1000022684,25238,
2.43039,um,Spot,7,Tracked,1000022698,25239,
0.892084,um,Spot,7,Tracked,1000022712,25240,
2.1698,um,Spot,7,Tracked,1000022740,25241,
1.8231,um,Spot,7,Tracked,1000022754,25242,
2.12069,um,Spot,7,Tracked,1000022768,25243,
4.8405,um,Spot,7,Untracked,1000022796,25244,
1.54903,um,Spot,7,Untracked,1000022810,25245,
1.15333,um,Spot,7,Tracked,1000024634,25246,
3.40178,um,Spot,7,Tracked,1000022837,25247,
6.31518,um,Spot,7,Tracked,1000022851,25248,
1.73897,um,Spot,7,Tracked,1000022866,25249,
2.65512,um,Spot,7,Tracked,1000022879,25250,
2.74089,um,Spot,7,Tracked,1000024638,25251,
6.00876,um,Spot,7,Tracked,1000024639,25252,
2.81853,um,Spot,7,Tracked,1000024456,25253,
1.78294,um,Spot,7,Tracked,1000024641,25254,
42.3843,um,Spot,7,Tracked,1000024483,25255,
6.42126,um,Spot,7,Tracked,1000024492,25256,
6.95644,um,Spot,7,Tracked,1000024513,25257,
1.96176,um,Spot,7,Tracked,1000024645,25258,
3.00047,um,Spot,8,Tracked,1000020550,25259,
1.48539,um,Spot,8,Tracked,1000020547,25260,
2.85209,um,Spot,8,Tracked,1000020549,25261,
2.36325,um,Spot,8,Tracked,1000020551,25262,
1.98965,um,Spot,8,Tracked,1000020552,25263,
1.62064,um,Spot,8,Tracked,1000020600,25264,
2.0039,um,Spot,8,Tracked,1000020602,25265,
3.21666,um,Spot,8,Tracked,1000022865,25266,
2.57969,um,Spot,8,Untracked,1000020554,25267,
0,um,Spot,8,Untracked,1000025268,25268,
2.01528,um,Spot,8,Untracked,1000020555,25269,
6.0746,um,Spot,8,Untracked,1000020556,25270,
3.69225,um,Spot,8,Tracked,1000020573,25271,
2.28479,um,Spot,8,Tracked,1000020557,25272,
4.20915,um,Spot,8,Tracked,1000020616,25273,
1.82841,um,Spot,8,Tracked,1000020561,25274,
1.50279,um,Spot,8,Tracked,1000020560,25275,
1.45756,um,Spot,8,Tracked,1000020575,25276,
0.691866,um,Spot,8,Tracked,1000020562,25277,
1.46016,um,Spot,8,Untracked,1000020565,25278,
4.46312,um,Spot,8,Untracked,1000020568,25279,
1.7829,um,Spot,8,Untracked,1000020567,25280,
4.30124,um,Spot,8,Untracked,1000020615,25281,
3.90248,um,Spot,8,Untracked,1000020569,25282,
1.78492,um,Spot,8,Untracked,1000020566,25283,
1.78371,um,Spot,8,Tracked,1000020612,25284,
2.86457,um,Spot,8,Untracked,1000020614,25285,
2.20196,um,Spot,8,Tracked,1000020571,25286,
1.84297,um,Spot,8,Tracked,1000020574,25287,
1.65562,um,Spot,8,Tracked,1000020577,25288,
1.00882,um,Spot,8,Tracked,1000020576,25289,
1.37952,um,Spot,8,Tracked,1000020579,25290,
2.35649,um,Spot,8,Tracked,1000020580,25291,
9.10246,um,Spot,8,Tracked,1000020613,25292,
1.62984,um,Spot,8,Tracked,1000020640,25293,
2.24338,um,Spot,8,Tracked,1000020582,25294,
18.8823,um,Spot,8,Untracked,1000020586,25295,
2.2477,um,Spot,8,Tracked,1000020584,25296,
1.63528,um,Spot,8,Tracked,1000024927,25297,
18.5719,um,Spot,8,Untracked,1000020586,25298,
1.0634,um,Spot,8,Untracked,1000020585,25299,
1.52591,um,Spot,8,Untracked,1000020587,25300,
7.91207,um,Spot,8,Untracked,1000020605,25301,
0.969902,um,Spot,8,Tracked,1000020592,25302,
1.12439,um,Spot,8,Untracked,1000020590,25303,
1.69388,um,Spot,8,Untracked,1000020591,25304,
1.26249,um,Spot,8,Untracked,1000020594,25305,
0.697454,um,Spot,8,Untracked,1000020593,25306,
17.4061,um,Spot,8,Untracked,1000020595,25307,
1.07748,um,Spot,8,Untracked,1000020596,25308,
13.875,um,Spot,8,Tracked,1000020599,25309,
0.670271,um,Spot,8,Tracked,1000020598,25310,
3.78916,um,Spot,8,Tracked,1000020601,25311,
11.7855,um,Spot,8,Tracked,1000020599,25312,
1.82477,um,Spot,8,Tracked,1000020632,25313,
1.00248,um,Spot,8,Untracked,1000020606,25314,
2.27679,um,Spot,8,Untracked,1000020609,25315,
2.20066,um,Spot,8,Tracked,1000020610,25316,
3.51324,um,Spot,8,Untracked,1000024590,25317,
2.24091,um,Spot,8,Tracked,1000020611,25318,
2.73387,um,Spot,8,Untracked,1000020646,25319,
1.08338,um,Spot,8,Tracked,1000020626,25320,
3.31867,um,Spot,8,Tracked,1000024585,25321,
1.19081,um,Spot,8,Tracked,1000020619,25322,
5.0215,um,Spot,8,Untracked,1000020624,25323,
3.25367,um,Spot,8,Untracked,1000020622,25324,
2.36818,um,Spot,8,Tracked,1000025201,25325,
2.3312,um,Spot,8,Untracked,1000020625,25326,
3.49123,um,Spot,8,Tracked,1000020630,25327,
3.48915,um,Spot,8,Untracked,1000020650,25328,
8.72976,um,Spot,8,Tracked,1000020658,25329,
3.38372,um,Spot,8,Untracked,1000020635,25330,
1.84529,um,Spot,8,Untracked,1000020633,25331,
1.78808,um,Spot,8,Tracked,1000020634,25332,
1.83406,um,Spot,8,Untracked,1000020636,25333,
2.33998,um,Spot,8,Untracked,1000020638,25334,
1.47223,um,Spot,8,Untracked,1000020637,25335,
2.66375,um,Spot,8,Untracked,1000020639,25336,
10.8094,um,Spot,8,Tracked,1000020661,25337,
0,um,Spot,8,Tracked,1000025338,25338,
3.28383,um,Spot,8,Untracked,1000024604,25339,
25.7295,um,Spot,8,Untracked,1000020607,25340,
3.7934,um,Spot,8,Untracked,1000020608,25341,
4.62326,um,Spot,8,Untracked,1000024846,25342,
2.44257,um,Spot,8,Untracked,1000020647,25343,
3.75852,um,Spot,8,Tracked,1000020671,25344,
2.74687,um,Spot,8,Tracked,1000020649,25345,
3.29796,um,Spot,8,Untracked,1000024609,25346,
1.29822,um,Spot,8,Tracked,1000020653,25347,
2.87843,um,Spot,8,Untracked,1000020663,25348,
5.09231,um,Spot,8,Tracked,1000024527,25349,
2.15461,um,Spot,8,Untracked,1000024613,25350,
3.17528,um,Spot,8,Untracked,1000020673,25351,
3.54249,um,Spot,8,Untracked,1000024622,25352,
2.72673,um,Spot,8,Untracked,1000025232,25353,
9.19059,um,Spot,8,Untracked,1000020668,25354,
3.19694,um,Spot,8,Untracked,1000020664,25355,
12.2682,um,Spot,8,Untracked,1000024620,25356,
2.12001,um,Spot,8,Tracked,1000020583,25357,
2.68467,um,Spot,8,Untracked,1000020589,25358,
1.76634,um,Spot,8,Untracked,1000022634,25359,
1.16027,um,Spot,8,Tracked,1000022648,25360,
3.08097,um,Spot,8,Tracked,1000022670,25361,
2.82146,um,Spot,8,Tracked,1000022684,25362,
1.79415,um,Spot,8,Tracked,1000022698,25363,
2.31289,um,Spot,8,Tracked,1000022712,25364,
2.2584,um,Spot,8,Tracked,1000022740,25365,
1.41817,um,Spot,8,Tracked,1000022754,25366,
5.71448,um,Spot,8,Tracked,1000022768,25367,
2.0856,um,Spot,8,Untracked,1000022796,25368,
1.46343,um,Spot,8,Untracked,1000022810,25369,
2.6286,um,Spot,8,Tracked,1000024634,25370,
2.52061,um,Spot,8,Tracked,1000022837,25371,
4.32037,um,Spot,8,Tracked,1000022851,25372,
5.28747,um,Spot,8,Tracked,1000022866,25373,
14.5996,um,Spot,8,Tracked,1000022879,25374,
1.42106,um,Spot,8,Tracked,1000024638,25375,
3.90531,um,Spot,8,Tracked,1000024639,25376,
1.43869,um,Spot,8,Tracked,1000024456,25377,
6.47778,um,Spot,8,Tracked,1000024641,25378,
35.158,um,Spot,8,Tracked,1000024483,25379,
14.4111,um,Spot,8,Tracked,1000024492,25380,
16.6652,um,Spot,8,Tracked,1000020597,25381,
1.51023,um,Spot,8,Tracked,1000024513,25382,
2.49752,um,Spot,8,Tracked,1000024645,25383,
1.30316,um,Spot,9,Tracked,1000020550,25384,
0.64307,um,Spot,9,Tracked,1000020547,25385,
2.51487,um,Spot,9,Tracked,1000020549,25386,
0.852898,um,Spot,9,Tracked,1000020551,25387,
9.78707,um,Spot,9,Tracked,1000020552,25388,
0.689633,um,Spot,9,Tracked,1000020600,25389,
1.30105,um,Spot,9,Tracked,1000020602,25390,
11.86,um,Spot,9,Tracked,1000020599,25391,
2.182,um,Spot,9,Tracked,1000022865,25392,
1.45196,um,Spot,9,Untracked,1000020554,25393,
10.4947,um,Spot,9,Untracked,1000020555,25394,
3.16276,um,Spot,9,Untracked,1000025268,25395,
3.69304,um,Spot,9,Untracked,1000020556,25396,
4.20732,um,Spot,9,Tracked,1000020573,25397,
2.76058,um,Spot,9,Tracked,1000020557,25398,
2.80704,um,Spot,9,Tracked,1000020616,25399,
0.959784,um,Spot,9,Tracked,1000020561,25400,
1.82717,um,Spot,9,Tracked,1000020560,25401,
0.38689,um,Spot,9,Tracked,1000020575,25402,
2.31163,um,Spot,9,Tracked,1000020562,25403,
1.40358,um,Spot,9,Untracked,1000020565,25404,
0.95486,um,Spot,9,Untracked,1000020568,25405,
1.61884,um,Spot,9,Untracked,1000020567,25406,
2.13272,um,Spot,9,Untracked,1000020569,25407,
6.63743,um,Spot,9,Untracked,1000020615,25408,
1.40243,um,Spot,9,Tracked,1000020612,25409,
1.57726,um,Spot,9,Untracked,1000020614,25410,
4.30569,um,Spot,9,,1000024917,25411,
1.28615,um,Spot,9,Tracked,1000020571,25412,
1.00756,um,Spot,9,Tracked,1000020574,25413,
2.17539,um,Spot,9,Tracked,1000020577,25414,
2.21426,um,Spot,9,Tracked,1000020576,25415,
3.46176,um,Spot,9,Tracked,1000020580,25416,
1.8439,um,Spot,9,Tracked,1000020579,25417,
2.41408,um,Spot,9,Tracked,1000020613,25418,
2.14842,um,Spot,9,Tracked,1000020640,25419,
0.739458,um,Spot,9,Tracked,1000020582,25420,
18.1101,um,Spot,9,Untracked,1000020586,25421,
0.964764,um,Spot,9,Tracked,1000020584,25422,
0.416443,um,Spot,9,Tracked,1000024927,25423,
17.7866,um,Spot,9,Untracked,1000020586,25424,
1.48514,um,Spot,9,Untracked,1000020587,25425,
2.76916,um,Spot,9,Untracked,1000020585,25426,
1.71877,um,Spot,9,Untracked,1000020605,25427,
7.62009,um,Spot,9,Untracked,1000020594,25428,
0.559039,um,Spot,9,Untracked,1000020590,25429,
1.09234,um,Spot,9,Untracked,1000020591,25430,
1.32052,um,Spot,9,Tracked,1000020592,25431,
0.561481,um,Spot,9,Untracked,1000020593,25432,
0,um,Spot,9,Untracked,1000025433,25433,
0.402659,um,Spot,9,Untracked,1000020596,25434,
0.852887,um,Spot,9,Tracked,1000020598,25435,
0.97172,um,Spot,9,Tracked,1000020601,25436,
13.584,um,Spot,9,Tracked,1000020599,25437,
0.339081,um,Spot,9,Tracked,1000020632,25438,
1.11142,um,Spot,9,Untracked,1000020606,25439,
1.37752,um,Spot,9,Untracked,1000020609,25440,
2.20815,um,Spot,9,Tracked,1000020610,25441,
7.02417,um,Spot,9,Untracked,1000024590,25442,
3.67599,um,Spot,9,Tracked,1000020611,25443,
7.48484,um,Spot,9,Untracked,1000020646,25444,
0.913494,um,Spot,9,Tracked,1000020626,25445,
3.77281,um,Spot,9,Tracked,1000024585,25446,
1.06387,um,Spot,9,Tracked,1000020619,25447,
0.790135,um,Spot,9,Untracked,1000020624,25448,
0.65319,um,Spot,9,Tracked,1000025201,25449,
0.766131,um,Spot,9,Untracked,1000020622,25450,
0.566502,um,Spot,9,Untracked,1000020625,25451,
2.54793,um,Spot,9,Tracked,1000020630,25452,
5.77907,um,Spot,9,Untracked,1000020650,25453,
2.75429,um,Spot,9,Tracked,1000020658,25454,
1.01671,um,Spot,9,Untracked,1000020633,25455,
2.21345,um,Spot,9,Untracked,1000020635,25456,
0.844112,um,Spot,9,Tracked,1000020634,25457,
0.91184,um,Spot,9,Untracked,1000020636,25458,
1.95997,um,Spot,9,Untracked,1000020638,25459,
2.87122,um,Spot,9,Untracked,1000020637,25460,
4.27423,um,Spot,9,Untracked,1000020639,25461,
0.494586,um,Spot,9,Tracked,1000025338,25462,
0.797157,um,Spot,9,Untracked,1000024604,25463,
0.55014,um,Spot,9,Untracked,1000020607,25464,
