
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
616.389,782.223,4210.2,um,Spot,Position,1,Untracked,1000000255,255,
550.447,822.098,4211.94,um,Spot,Position,1,Untracked,1000000256,256,
651.161,869.014,4184.17,um,Spot,Position,1,Untracked,1000000260,260,
697.883,890.223,4184.67,um,Spot,Position,1,Untracked,1000000261,261,
702.649,831.126,4186.95,um,Spot,Position,1,Untracked,1000000262,262,
683.947,775.092,4189.11,um,Spot,Position,1,Untracked,1000000263,263,
689.831,810.726,4189.74,um,Spot,Position,1,Untracked,1000000264,264,
646.241,822.01,4188.29,um,Spot,Position,1,Untracked,1000000265,265,
691.439,770.141,4193.8,um,Spot,Position,1,Untracked,1000000266,266,
663.852,854.173,4193.83,um,Spot,Position,1,Untracked,1000000268,268,
625.481,866.791,4193.06,um,Spot,Position,1,Untracked,1000000269,269,
673.363,800.681,4195.44,um,Spot,Position,1,Untracked,1000000270,270,
652.862,803.85,4194.5,um,Spot,Position,1,Untracked,1000000271,271,
661.514,815.887,4197.08,um,Spot,Position,1,Untracked,1000000272,272,
692.796,870.893,4196.25,um,Spot,Position,1,Untracked,1000000273,273,
672.396,832.972,4203.06,um,Spot,Position,1,Untracked,1000000275,275,
693.832,774.672,4204.46,um,Spot,Position,1,Untracked,1000000276,276,
623.966,864.033,4204.64,um,Spot,Position,1,Untracked,1000000277,277,
713.683,858.768,4208.38,um,Spot,Position,1,Untracked,1000000278,278,
712.188,791.302,4213.48,um,Spot,Position,1,Untracked,1000000281,281,
491.492,897.115,4207.12,um,Spot,Position,1,Untracked,1000000290,290,
369.931,779.883,4216.77,um,Spot,Position,1,Untracked,1000000318,318,
464.851,770.141,4219.01,um,Spot,Position,1,Untracked,1000000320,320,
495.887,775.759,4219.01,um,Spot,Position,1,Untracked,1000000321,321,
433.547,778.981,4219.01,um,Spot,Position,1,Untracked,1000000322,322,
370.027,810.928,4219.01,um,Spot,Position,1,Untracked,1000000324,324,
404.73,827.726,4219.01,um,Spot,Position,1,Untracked,1000000327,327,
475.172,831.602,4219.01,um,Spot,Position,1,Untracked,1000000328,328,
421.251,869.421,4219.01,um,Spot,Position,1,Untracked,1000000332,332,
478.38,873.321,4219.01,um,Spot,Position,1,Untracked,1000000333,333,
588.423,813.009,4215.19,um,Spot,Position,1,Untracked,1000000336,336,
509.849,770.141,4219.01,um,Spot,Position,1,Untracked,1000000339,339,
599.75,785.699,4219.01,um,Spot,Position,1,Untracked,1000000340,340,
610.191,824.759,4219.01,um,Spot,Position,1,Untracked,1000000342,342,
580.489,826.795,4219.01,um,Spot,Position,1,Untracked,1000000343,343,
653.835,849.515,4215.99,um,Spot,Position,1,Untracked,1000000346,346,
638.682,875.884,4215.02,um,Spot,Position,1,Untracked,1000000347,347,
654.294,774.455,4219.01,um,Spot,Position,1,Untracked,1000000348,348,
636.453,823.025,4219.01,um,Spot,Position,1,Untracked,1000000352,352,
637.327,830.886,4219.01,um,Spot,Position,1,Untracked,1000000353,353,
715.399,836.633,4219.01,um,Spot,Position,1,Untracked,1000000354,354,
689.797,863.625,4219.01,um,Spot,Position,1,Untracked,1000000356,356,
709.64,891.945,4219.01,um,Spot,Position,1,Untracked,1000000357,357,
440.311,901.77,4219.01,um,Spot,Position,1,Untracked,1000000364,364,
557.769,865.027,4139.01,um,Spot,Position,1,Untracked,1000003288,3288,
531.385,919.464,4167.01,um,Spot,Position,1,Untracked,1000003297,3297,
553.497,888.038,4213.01,um,Spot,Position,1,Untracked,1000003332,3332,
528.057,912.932,4143.01,um,Spot,Position,1,Untracked,1000003348,3348,
522.969,932.441,4141.01,um,Spot,Position,1,Untracked,1000003356,3356,
540.027,865.094,4141.01,um,Spot,Position,1,Untracked,1000003365,3365,
527.872,875.416,4141.01,um,Spot,Position,1,Untracked,1000003374,3374,
542.546,872.756,4143.01,um,Spot,Position,1,Untracked,1000003383,3383,
515.519,896.556,4171.01,um,Spot,Position,1,Untracked,1000003391,3391,
679.652,918.714,4165.01,um,Spot,Position,2,Tracked,1000003057,3556,
625.16,931.456,4145.01,um,Spot,Position,2,Tracked,1000003075,3557,
606.373,926.14,4179.01,um,Spot,Position,2,Tracked,1000003093,3558,
613.018,893.165,4171.01,um,Spot,Position,2,Tracked,1000003102,3559,
613.084,887.61,4187.01,um,Spot,Position,2,Tracked,1000003111,3560,
577.731,910.255,4155.01,um,Spot,Position,2,Tracked,1000003129,3561,
592.458,896.07,4155.01,um,Spot,Position,2,Tracked,1000003146,3562,
597.964,892.875,4183.01,um,Spot,Position,2,Tracked,1000003163,3563,
593.123,882.112,4151.01,um,Spot,Position,2,Tracked,1000003173,3564,
564.127,867.673,4155.01,um,Spot,Position,2,Tracked,1000003192,3565,
604.632,871.802,4169.01,um,Spot,Position,2,Tracked,1000003210,3566,
598.133,863.456,4153.01,um,Spot,Position,2,Tracked,1000003219,3567,
594.375,913.643,4189.01,um,Spot,Position,2,Tracked,1000003228,3568,
609.793,902.078,4157.01,um,Spot,Position,2,Tracked,1000003237,3569,
583.07,919.008,4149.01,um,Spot,Position,2,Tracked,1000003246,3570,
562.971,920.741,4133.01,um,Spot,Position,2,Tracked,1000003255,3571,
571.454,890.451,4189.01,um,Spot,Position,2,Tracked,1000003264,3572,
566.359,885.253,4133.01,um,Spot,Position,2,Tracked,1000003279,3573,
553.519,961.061,4145.44,um,Spot,Position,2,Tracked,1000003305,3576,
667.263,924.171,4157.01,um,Spot,Position,2,Tracked,1000003314,3577,
624.58,948.885,4137.01,um,Spot,Position,2,Tracked,1000003323,3578,
547.055,920.801,4185.01,um,Spot,Position,2,Tracked,1000003340,3580,
474.269,834.009,4117.73,um,Spot,Position,2,Untracked,1000003392,3392,
480.563,825.097,4125.71,um,Spot,Position,2,Untracked,1000003393,3393,
490.617,865.521,4132.72,um,Spot,Position,2,Untracked,1000000004,3394,
435.837,827.491,4136.17,um,Spot,Position,2,Untracked,1000000005,3395,
460.169,845.332,4139.73,um,Spot,Position,2,Untracked,1000003396,3396,
494.264,877.269,4139.14,um,Spot,Position,2,Untracked,1000000008,3397,
389.068,850.176,4142.33,um,Spot,Position,2,Untracked,1000000006,3398,
458.413,830.175,4144.99,um,Spot,Position,2,Untracked,1000000065,3399,
477.098,844.697,4146.41,um,Spot,Position,2,Untracked,1000003400,3400,
479.01,880.652,4147.95,um,Spot,Position,2,Untracked,1000000010,3401,
619.142,825.689,4132.75,um,Spot,Position,2,Untracked,1000003402,3402,
539.606,850,4135.06,um,Spot,Position,2,Untracked,1000000011,3403,
519.712,858.379,4139.76,um,Spot,Position,2,Untracked,1000000017,3404,
501.336,860.206,4142.65,um,Spot,Position,2,Untracked,1000000020,3405,
522.372,829.612,4145.09,um,Spot,Position,2,Untracked,1000000022,3406,
624.566,828.822,4137.32,um,Spot,Position,2,Untracked,1000000016,3407,
444.167,920.703,4134.35,um,Spot,Position,2,Untracked,1000000030,3408,
393.624,927.375,4135.64,um,Spot,Position,2,Untracked,1000000031,3409,
408.22,908.641,4145.62,um,Spot,Position,2,Untracked,1000000034,3410,
429.042,955.391,4146.98,um,Spot,Position,2,Untracked,1000000035,3411,
442.968,898.497,4148.37,um,Spot,Position,2,Untracked,1000000066,3412,
418.274,869.602,4150.95,um,Spot,Position,2,Untracked,1000003413,3413,
485.294,829.493,4154.41,um,Spot,Position,2,Untracked,1000000078,3414,
435.954,831.077,4157.74,um,Spot,Position,2,Untracked,1000000073,3415,
389.636,799.102,4159.25,um,Spot,Position,2,Untracked,1000000082,3416,
383.069,848.932,4160.46,um,Spot,Position,2,Untracked,1000000067,3417,
412.129,786.803,4163.52,um,Spot,Position,2,Untracked,1000000084,3418,
440.941,812.495,4162.01,um,Spot,Position,2,Untracked,1000000076,3419,
421.332,853.024,4162.87,um,Spot,Position,2,Untracked,1000000080,3420,
462.081,879.54,4162.25,um,Spot,Position,2,Untracked,1000000081,3421,
462.228,770.141,4169.31,um,Spot,Position,2,Untracked,1000003422,3422,
396.852,779.529,4169.74,um,Spot,Position,2,Untracked,1000000086,3423,
491.013,804.035,4169.74,um,Spot,Position,2,Untracked,1000000085,3424,
379.63,849.663,4171.86,um,Spot,Position,2,Untracked,1000000079,3425,
386.075,886.487,4172.34,um,Spot,Position,2,Untracked,1000003426,3426,
382.569,785.028,4175.36,um,Spot,Position,2,Untracked,1000000197,3427,
476.877,844.987,4176.26,um,Spot,Position,2,Untracked,1000000088,3428,
475.806,885.318,4178.8,um,Spot,Position,2,Untracked,1000000090,3429,
434.153,833.726,4181.97,um,Spot,Position,2,Untracked,1000000198,3430,
376.535,850.951,4181.79,um,Spot,Position,2,Untracked,1000000195,3431,
383.873,886.989,4180.13,um,Spot,Position,2,Untracked,1000000089,3432,
532.741,865.482,4155.69,um,Spot,Position,2,Untracked,1000000097,3433,
540.701,832.36,4157.36,um,Spot,Position,2,Untracked,1000000098,3434,
505.225,770.141,4160.15,um,Spot,Position,2,Untracked,1000000105,3435,
575.569,842.439,4160.8,um,Spot,Position,2,Untracked,1000000101,3436,
516.823,791.951,4162.52,um,Spot,Position,2,Untracked,1000000106,3437,
533.065,847.709,4162.22,um,Spot,Position,2,Untracked,1000000102,3438,
598.934,848.834,4166.98,um,Spot,Position,2,Untracked,1000000108,3439,
569.818,830.862,4170.01,um,Spot,Position,2,Untracked,1000000109,3440,
585.353,830.409,4169.29,um,Spot,Position,2,Untracked,1000000110,3441,
592.365,861.593,4169.69,um,Spot,Position,2,Untracked,1000000111,3442,
542.171,786.788,4171.97,um,Spot,Position,2,Untracked,1000000115,3443,
521.379,819.259,4173.91,um,Spot,Position,2,Untracked,1000000118,3444,
542.649,831.6,4172.46,um,Spot,Position,2,Untracked,1000000117,3445,
595.145,819.695,4174.08,um,Spot,Position,2,Untracked,1000000116,3446,
606.63,831.824,4177.31,um,Spot,Position,2,Untracked,1000000119,3447,
587.038,842.391,4179.48,um,Spot,Position,2,Untracked,1000000121,3448,
589.074,776.99,4181.14,um,Spot,Position,2,Untracked,1000000124,3449,
545.314,778.911,4180.15,um,Spot,Position,2,Untracked,1000000125,3450,
526.673,790.816,4180.2,um,Spot,Position,2,Untracked,1000000126,3451,
567.572,804.025,4180.88,um,Spot,Position,2,Untracked,1000000127,3452,
529.355,844.426,4181.85,um,Spot,Position,2,Untracked,1000000225,3453,
624.974,833.217,4150.06,um,Spot,Position,2,Untracked,1000003454,3454,
637.992,808.602,4155.71,um,Spot,Position,2,Untracked,1000000130,3455,
644.391,852.835,4156.35,um,Spot,Position,2,Untracked,1000000026,3456,
654.28,838.031,4160.53,um,Spot,Position,2,Untracked,1000000131,3457,
643.832,803.837,4171.09,um,Spot,Position,2,Untracked,1000000135,3458,
664.065,824.423,4170.79,um,Spot,Position,2,Untracked,1000000133,3459,
680.494,890.714,4172.45,um,Spot,Position,2,Untracked,1000000138,3460,
658.118,853.357,4175.27,um,Spot,Position,2,Untracked,1000000137,3461,
627.808,826.213,4176.56,um,Spot,Position,2,Untracked,1000000141,3462,
676.065,849.471,4176.11,um,Spot,Position,2,Untracked,1000000136,3463,
657.941,790.815,4180.46,um,Spot,Position,2,Untracked,1000000139,3464,
635.323,866.571,4181.06,um,Spot,Position,2,Untracked,1000000142,3465,
675.705,896.583,4181.22,um,Spot,Position,2,Untracked,1000000145,3466,
419.261,948.291,4152.24,um,Spot,Position,2,Untracked,1000000148,3467,
443.853,938.126,4155.56,um,Spot,Position,2,Untracked,1000000147,3468,
475.854,905.239,4168.73,um,Spot,Position,2,Untracked,1000000150,3469,
444.879,933.015,4176.43,um,Spot,Position,2,Untracked,1000000153,3470,
690.71,906.411,4151.59,um,Spot,Position,2,Untracked,1000000059,3471,
450.76,866.748,4183.46,um,Spot,Position,2,Untracked,1000000200,3472,
383.213,787.174,4184.08,um,Spot,Position,2,Untracked,1000000199,3473,
493.848,859.092,4184.94,um,Spot,Position,2,Untracked,1000000204,3474,
407.693,872.611,4184.27,um,Spot,Position,2,Untracked,1000000201,3475,
454.51,773.101,4188.94,um,Spot,Position,2,Untracked,1000000196,3476,
482.042,775.375,4189.34,um,Spot,Position,2,Untracked,1000000205,3477,
455.168,834.726,4189.75,um,Spot,Position,2,Untracked,1000000210,3478,
433.089,854.489,4191.32,um,Spot,Position,2,Untracked,1000000207,3479,
369.408,782.699,4193.48,um,Spot,Position,2,Untracked,1000000203,3480,
469.821,800.527,4193.67,um,Spot,Position,2,Untracked,1000000208,3481,
486.809,831.308,4197.57,um,Spot,Position,2,Untracked,1000000214,3482,
420.966,777.267,4199.14,um,Spot,Position,2,Untracked,1000000213,3483,
428.118,812.19,4201.5,um,Spot,Position,2,Untracked,1000000220,3484,
466.413,814.844,4207.2,um,Spot,Position,2,Untracked,1000000216,3485,
372.999,785.942,4208.31,um,Spot,Position,2,Untracked,1000000318,3486,
621.709,844.536,4183.14,um,Spot,Position,2,Untracked,1000000122,3487,
523.649,780.051,4184.89,um,Spot,Position,2,Untracked,1000000227,3488,
516.013,876.688,4190.79,um,Spot,Position,2,Untracked,1000000231,3489,
619.88,811.485,4193.35,um,Spot,Position,2,Untracked,1000000228,3490,
589.998,860.172,4192.51,um,Spot,Position,2,Untracked,1000000229,3491,
603.996,797.093,4194.46,um,Spot,Position,2,Untracked,1000000235,3492,
508.619,838.622,4194.47,um,Spot,Position,2,Untracked,1000000240,3493,
593.949,815.659,4196.46,um,Spot,Position,2,Untracked,1000000246,3494,
579.241,827.44,4196.79,um,Spot,Position,2,Untracked,1000000233,3495,
558.221,837.487,4197.32,um,Spot,Position,2,Untracked,1000000237,3496,
576.933,845.231,4197.46,um,Spot,Position,2,Untracked,1000000241,3497,
537.181,770.141,4198.22,um,Spot,Position,2,Untracked,1000000249,3498,
610.505,779.346,4198.25,um,Spot,Position,2,Untracked,1000000239,3499,
603.364,828.868,4199.16,um,Spot,Position,2,Untracked,1000000247,3500,
561.423,775.505,4201.67,um,Spot,Position,2,Untracked,1000000252,3501,
570.204,787.062,4200.86,um,Spot,Position,2,Untracked,1000000244,3502,
611.309,856.346,4201.73,um,Spot,Position,2,Untracked,1000000242,3503,
545.156,845.818,4203.57,um,Spot,Position,2,Untracked,1000000248,3504,
568.791,840.796,4205.33,um,Spot,Position,2,Untracked,1000000251,3505,
587.829,778.141,4207.99,um,Spot,Position,2,Untracked,1000000253,3506,
500.644,782.345,4207.04,um,Spot,Position,2,Untracked,1000000219,3507,
556.591,819.037,4209.45,um,Spot,Position,2,Untracked,1000000256,3508,
578.03,830.657,4209.71,um,Spot,Position,2,Untracked,1000000254,3509,
579.32,856.598,4210.89,um,Spot,Position,2,Untracked,1000003510,3510,
499.756,770.141,4213.94,um,Spot,Position,2,Untracked,1000003511,3511,
616.891,784.101,4212.51,um,Spot,Position,2,Untracked,1000000255,3512,
589.683,814.504,4212.21,um,Spot,Position,2,Untracked,1000000336,3513,
673.581,874.224,4183.4,um,Spot,Position,2,Untracked,1000000143,3514,
644.983,822.875,4189.09,um,Spot,Position,2,Untracked,1000000265,3515,
650.987,868.524,4189.61,um,Spot,Position,2,Untracked,1000000260,3516,
669.709,801.856,4193.63,um,Spot,Position,2,Untracked,1000000270,3517,
654.056,803.77,4193.21,um,Spot,Position,2,Untracked,1000000271,3518,
699.705,834.898,4193.35,um,Spot,Position,2,Untracked,1000000262,3519,
699.268,891.32,4192.43,um,Spot,Position,2,Untracked,1000000261,3520,
691.026,812.62,4197.26,um,Spot,Position,2,Untracked,1000000264,3521,
624.261,865.517,4197.33,um,Spot,Position,2,Untracked,1000000269,3522,
692.662,772.993,4198.4,um,Spot,Position,2,Untracked,1000000263,3523,
698.522,814.137,4200.81,um,Spot,Position,2,Untracked,1000003524,3524,
661.531,814.665,4201.66,um,Spot,Position,2,Untracked,1000000272,3525,
691.587,871.397,4203.49,um,Spot,Position,2,Untracked,1000000273,3526,
693.521,774.674,4209.17,um,Spot,Position,2,Untracked,1000000276,3527,
671.988,834.144,4209.5,um,Spot,Position,2,Untracked,1000000275,3528,
449.942,897.378,4191.52,um,Spot,Position,2,Untracked,1000000202,3529,
443.204,908.182,4209.76,um,Spot,Position,2,Untracked,1000000364,3530,
496.216,898.514,4202.79,um,Spot,Position,2,Untracked,1000000290,3531,
715.908,900.161,4187.35,um,Spot,Position,2,Untracked,1000003532,3532,
423.303,873.672,4215.37,um,Spot,Position,2,Untracked,1000000332,3533,
468.244,776.692,4219.01,um,Spot,Position,2,Untracked,1000000320,3534,
437.574,781.82,4219.01,um,Spot,Position,2,Untracked,1000000322,3535,
369.408,816.854,4219.01,um,Spot,Position,2,Untracked,1000000324,3536,
406.447,834.677,4219.01,um,Spot,Position,2,Untracked,1000000327,3537,
478.122,837.983,4219.01,um,Spot,Position,2,Untracked,1000000328,3538,
484.95,875.757,4219.01,um,Spot,Position,2,Untracked,1000000221,3539,
513.951,873.585,4215.35,um,Spot,Position,2,Untracked,1000003540,3540,
510.638,770.141,4216.82,um,Spot,Position,2,Untracked,1000000339,3541,
497.646,783.169,4219.01,um,Spot,Position,2,Untracked,1000000321,3542,
599.431,789.025,4219.01,um,Spot,Position,2,Untracked,1000000340,3543,
592.971,807.651,4219.01,um,Spot,Position,2,Untracked,1000003544,3544,
615.081,819.578,4219.01,um,Spot,Position,2,Untracked,1000000342,3545,
582.466,828.406,4219.01,um,Spot,Position,2,Untracked,1000000343,3546,
652.02,776.345,4219.01,um,Spot,Position,2,Untracked,1000000348,3547,
710.307,792.593,4219.01,um,Spot,Position,2,Untracked,1000000281,3548,
637.689,820.585,4219.01,um,Spot,Position,2,Untracked,1000000352,3549,
