
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1610.63,1591.63,4190.89,um,Spot,Position,2,Untracked,1000000002,7404,
1599.84,1576.07,4196.1,um,Spot,Position,2,Untracked,1000000001,7405,
1576.8,1576.88,4197.55,um,Spot,Position,2,Untracked,1000000003,7406,
1599.91,1606.11,4202.64,um,Spot,Position,2,Untracked,1000000004,7407,
1646.9,1686.21,4204.51,um,Spot,Position,2,Untracked,1000000009,7408,
1611.95,1673.77,4206.09,um,Spot,Position,2,Untracked,1000000008,7409,
1581.25,1686.48,4206.68,um,Spot,Position,2,Untracked,1000000010,7410,
1788.25,1598.54,4193.55,um,Spot,Position,2,Untracked,1000000025,7414,
1682.34,1658.07,4196.75,um,Spot,Position,2,Untracked,1000000026,7415,
1712.62,1565.79,4202.78,um,Spot,Position,2,Untracked,1000000027,7416,
1775.12,1583.18,4204.33,um,Spot,Position,2,Untracked,1000000029,7417,
1679.16,1632.4,4205.75,um,Spot,Position,2,Untracked,1000000030,7418,
1804.81,1608.01,4183.18,um,Spot,Position,2,Untracked,1000000037,7419,
1829.87,1575.21,4195.29,um,Spot,Position,2,Untracked,1000000039,7420,
1585.09,1730.62,4182.51,um,Spot,Position,2,Untracked,1000007422,7422,
1648.03,1776.2,4185.53,um,Spot,Position,2,Untracked,1000000052,7423,
1643.91,1758.35,4189.9,um,Spot,Position,2,Untracked,1000000056,7424,
1625.5,1805.61,4188.39,um,Spot,Position,2,Untracked,1000000053,7425,
1594.23,1692.41,4193.48,um,Spot,Position,2,Untracked,1000000046,7426,
1609.71,1698.92,4191.35,um,Spot,Position,2,Untracked,1000000048,7427,
1633.14,1702.19,4191.64,um,Spot,Position,2,Untracked,1000000050,7428,
1621.21,1719.51,4192.92,um,Spot,Position,2,Untracked,1000000051,7429,
1626.98,1721.87,4194.03,um,Spot,Position,2,Untracked,1000007430,7430,
1580.28,1737.11,4192.81,um,Spot,Position,2,Untracked,1000000054,7431,
1580.04,1789.83,4193.71,um,Spot,Position,2,Untracked,1000000060,7432,
1632.45,1800.79,4192.65,um,Spot,Position,2,Untracked,1000000057,7433,
1593.45,1700.64,4195.84,um,Spot,Position,2,Untracked,1000007434,7434,
1652.34,1708.95,4195.73,um,Spot,Position,2,Untracked,1000007435,7435,
1566.15,1752.67,4199.15,um,Spot,Position,2,Untracked,1000000055,7436,
1602.33,1749.94,4203.31,um,Spot,Position,2,Untracked,1000000063,7437,
1663.28,1717.24,4205.4,um,Spot,Position,2,Untracked,1000000061,7438,
1603.85,1727.89,4206.27,um,Spot,Position,2,Untracked,1000000062,7439,
1685.45,1730.3,4185.94,um,Spot,Position,2,Untracked,1000000069,7441,
1690.65,1698.14,4203.36,um,Spot,Position,2,Untracked,1000000075,7446,
1570.61,1826.82,4201.21,um,Spot,Position,2,Untracked,1000000080,7449,
1633.99,1818.32,4207.65,um,Spot,Position,2,Untracked,1000000066,7450,
1641.02,1576.64,4210.99,um,Spot,Position,2,Untracked,1000000012,7451,
1669.53,1661.24,4214.17,um,Spot,Position,2,Untracked,1000000015,7452,
1626.62,1673.23,4213.27,um,Spot,Position,2,Untracked,1000000016,7453,
1610.85,1576.39,4219.6,um,Spot,Position,2,Untracked,1000000013,7454,
1602.53,1673.43,4223.45,um,Spot,Position,2,Untracked,1000000085,7455,
1618.37,1618.53,4225.97,um,Spot,Position,2,Untracked,1000007456,7456,
1593.28,1640.92,4227.65,um,Spot,Position,2,Untracked,1000000088,7457,
1629.37,1562.65,4229.37,um,Spot,Position,2,Untracked,1000000086,7458,
1583.46,1611.9,4234.62,um,Spot,Position,2,Untracked,1000000091,7459,
1594.54,1634.58,4237.92,um,Spot,Position,2,Untracked,1000000092,7460,
1590.07,1589.83,4249.47,um,Spot,Position,2,Untracked,1000000095,7461,
1650.97,1661.13,4248,um,Spot,Position,2,Untracked,1000000100,7462,
1632.76,1591.65,4250.48,um,Spot,Position,2,Untracked,1000000096,7463,
1624.13,1652.39,4252.36,um,Spot,Position,2,Untracked,1000007464,7464,
1603.18,1564.54,4255.2,um,Spot,Position,2,Untracked,1000000098,7465,
1631.51,1639.7,4253.43,um,Spot,Position,2,Untracked,1000000099,7466,
1684.74,1568.39,4208.93,um,Spot,Position,2,Untracked,1000000031,7467,
1740.95,1567.24,4216.81,um,Spot,Position,2,Untracked,1000000032,7468,
1680.34,1580.59,4220.12,um,Spot,Position,2,Untracked,1000000115,7469,
1676.25,1562.65,4229.25,um,Spot,Position,2,Untracked,1000000090,7470,
1682.21,1645.46,4237.19,um,Spot,Position,2,Untracked,1000000129,7471,
1664.31,1766.36,4224.07,um,Spot,Position,2,Untracked,1000000151,7473,
1568.63,1814.91,4223.71,um,Spot,Position,2,Untracked,1000000152,7474,
1595.76,1805.71,4227.05,um,Spot,Position,2,Untracked,1000000153,7475,
1577.15,1702.32,4246.99,um,Spot,Position,2,Untracked,1000000157,7476,
1582.36,1744.06,4246.54,um,Spot,Position,2,Untracked,1000000158,7477,
1611.11,1670.1,4265.48,um,Spot,Position,2,Untracked,1000000106,7479,
1570.91,1562.65,4275.86,um,Spot,Position,2,Untracked,1000007480,7480,
1595.75,1630.38,4276.49,um,Spot,Position,2,Untracked,1000000173,7481,
1574.14,1618.41,4281.3,um,Spot,Position,2,Untracked,1000007482,7482,
1620.84,1572.02,4289.54,um,Spot,Position,2,Untracked,1000007483,7483,
1611.87,1570.26,4293.89,um,Spot,Position,2,Untracked,1000000181,7484,
1628.33,1599.72,4296.87,um,Spot,Position,2,Untracked,1000000187,7485,
1631.17,1597.22,4316.68,um,Spot,Position,2,Untracked,1000007486,7486,
1604.2,1734.94,4306.64,um,Spot,Position,2,Untracked,1000000209,7487,
1591.94,1612.78,4329.85,um,Spot,Position,2,Untracked,1000007488,7488,
1573.22,1595.77,4355.04,um,Spot,Position,2,Untracked,1000007489,7489,
1620.38,1702.06,4321.66,um,Spot,Position,2,Untracked,1000000210,7490,
1756.31,1618.57,4181.16,um,Spot,Position,3,Tracked,1000000018,7509,
1762.7,1638.92,4186.18,um,Spot,Position,3,Tracked,1000000024,7510,
1761.03,1605.75,4191.04,um,Spot,Position,3,Tracked,1000000023,7511,
1913.71,1597.17,4197.91,um,Spot,Position,3,Tracked,1000000040,7517,
1755.05,1744.07,4179.09,um,Spot,Position,3,Tracked,1000000070,7541,
1685.21,1769.19,4186.79,um,Spot,Position,3,Tracked,1000000072,7543,
1772.11,1697.38,4190.44,um,Spot,Position,3,Tracked,1000000073,7544,
1764.4,1692.22,4191.58,um,Spot,Position,3,Tracked,1000000071,7545,
1717.21,1727.83,4191.62,um,Spot,Position,3,Tracked,1000000074,7546,
1712.58,1779.4,4200.16,um,Spot,Position,3,Tracked,1000000076,7547,
1821.13,1790.64,4175.27,um,Spot,Position,3,Tracked,1000000077,7549,
1725.09,1687,4228.33,um,Spot,Position,3,Tracked,1000000127,7580,
1725.61,1648.21,4239.46,um,Spot,Position,3,Tracked,1000000131,7583,
1733.11,1776.33,4212.31,um,Spot,Position,3,Tracked,1000000168,7592,
1662.81,1861.27,4219.91,um,Spot,Position,3,Tracked,1000000172,7593,
1754.38,1670.25,4206.73,um,Spot,Position,3,Tracked,1000007327,7610,
1714.54,1596.46,4227.42,um,Spot,Position,3,Tracked,1000007334,7611,
1797.32,1645.25,4179.7,um,Spot,Position,3,Tracked,1000007341,7612,
1793.74,1643.74,4223.98,um,Spot,Position,3,Tracked,1000007347,7613,
1783.74,1628.62,4230.88,um,Spot,Position,3,Tracked,1000007354,7614,
1793.35,1632.76,4170.79,um,Spot,Position,3,Tracked,1000007361,7615,
1826.86,1668.69,4168.77,um,Spot,Position,3,Tracked,1000007367,7616,
1859.96,1661.16,4165.32,um,Spot,Position,3,Tracked,1000007373,7617,
1906.58,1660.29,4248.12,um,Spot,Position,3,Tracked,1000007379,7618,
1851.75,1588.92,4182.57,um,Spot,Position,3,Tracked,1000007386,7619,
1800.49,1688.8,4192.92,um,Spot,Position,3,Tracked,1000007392,7620,
1771.19,1815.65,4141.17,um,Spot,Position,3,Tracked,1000007502,7621,
1652.22,1835.08,4158.42,um,Spot,Position,3,Tracked,1000007402,7622,
1672.12,1562.65,4193.79,um,Spot,Position,3,Untracked,1000000000,7504,
1609.03,1589.41,4201.04,um,Spot,Position,3,Untracked,1000000002,7505,
1598.74,1574.47,4206.73,um,Spot,Position,3,Untracked,1000000001,7506,
1673.57,1652.08,4205.54,um,Spot,Position,3,Untracked,1000000007,7507,
1645.12,1683.21,4206.7,um,Spot,Position,3,Untracked,1000000009,7508,
1788.01,1598.89,4195.02,um,Spot,Position,3,Untracked,1000000025,7512,
1681.18,1657.18,4199.17,um,Spot,Position,3,Untracked,1000000026,7513,
1774.62,1582.68,4205.31,um,Spot,Position,3,Untracked,1000000029,7514,
1803.98,1608.59,4186.53,um,Spot,Position,3,Untracked,1000000037,7515,
1828.15,1576.14,4197.08,um,Spot,Position,3,Untracked,1000000039,7516,
1625.82,1783.54,4174.74,um,Spot,Position,3,Untracked,1000007518,7518,
1631.78,1786.62,4175.82,um,Spot,Position,3,Untracked,1000000045,7519,
1645.77,1773.72,4182.08,um,Spot,Position,3,Untracked,1000000052,7520,
1622.11,1803.95,4183.78,um,Spot,Position,3,Untracked,1000000053,7521,
1640.69,1756.79,4187.52,um,Spot,Position,3,Untracked,1000000056,7522,
1629.58,1798.84,4188.18,um,Spot,Position,3,Untracked,1000000057,7523,
1627.31,1695.69,4192.48,um,Spot,Position,3,Untracked,1000000050,7524,
1608.52,1697.19,4193.73,um,Spot,Position,3,Untracked,1000000048,7525,
1619.03,1717.62,4192.61,um,Spot,Position,3,Untracked,1000000051,7526,
1624.61,1719.65,4194.27,um,Spot,Position,3,Untracked,1000007430,7527,
1578.6,1734.69,4193.3,um,Spot,Position,3,Untracked,1000007422,7528,
1592.69,1691.06,4196.07,um,Spot,Position,3,Untracked,1000000046,7529,
1649.87,1706.94,4196.5,um,Spot,Position,3,Untracked,1000007435,7530,
1575.53,1788.48,4195.34,um,Spot,Position,3,Untracked,1000000060,7531,
1591.16,1700.04,4198.38,um,Spot,Position,3,Untracked,1000007434,7532,
1565.38,1751.5,4199.33,um,Spot,Position,3,Untracked,1000000055,7533,
1577.59,1714.58,4204.11,um,Spot,Position,3,Untracked,1000000059,7534,
1661.54,1716.22,4203.9,um,Spot,Position,3,Untracked,1000000061,7535,
1600.26,1747.85,4202.28,um,Spot,Position,3,Untracked,1000000063,7536,
1630.92,1816.61,4202.95,um,Spot,Position,3,Untracked,1000000066,7537,
1601.86,1726.57,4206.46,um,Spot,Position,3,Untracked,1000000062,7538,
1576.7,1764.24,4207.54,um,Spot,Position,3,Untracked,1000000146,7539,
1573.16,1777.31,4206.99,um,Spot,Position,3,Untracked,1000000147,7540,
1684.54,1728.74,4184.71,um,Spot,Position,3,Untracked,1000000069,7542,
1689.2,1697.16,4203.17,um,Spot,Position,3,Untracked,1000000075,7548,
1567.86,1824.19,4198.53,um,Spot,Position,3,Untracked,1000000080,7550,
1575.73,1574.93,4209.2,um,Spot,Position,3,Untracked,1000000003,7551,
1600.33,1605.29,4210.8,um,Spot,Position,3,Untracked,1000000004,7552,
1610.56,1672.16,4208.99,um,Spot,Position,3,Untracked,1000000008,7553,
1579.77,1684.91,4210.66,um,Spot,Position,3,Untracked,1000000010,7554,
1668.66,1659.02,4216.24,um,Spot,Position,3,Untracked,1000000015,7555,
1622.93,1672.83,4217.25,um,Spot,Position,3,Untracked,1000000016,7556,
1642.13,1576.48,4221.29,um,Spot,Position,3,Untracked,1000000012,7557,
1601.5,1673.34,4225.11,um,Spot,Position,3,Untracked,1000000085,7558,
1657.72,1649.2,4227.19,um,Spot,Position,3,Untracked,1000007559,7559,
1610.51,1576.02,4229.55,um,Spot,Position,3,Untracked,1000000013,7560,
1617.26,1619.1,4229.9,um,Spot,Position,3,Untracked,1000007456,7561,
1590.83,1640.75,4232.16,um,Spot,Position,3,Untracked,1000000088,7562,
1629.45,1563.29,4238.01,um,Spot,Position,3,Untracked,1000000086,7563,
1594.21,1634.23,4242.93,um,Spot,Position,3,Untracked,1000000092,7564,
1582.16,1611.83,4243.5,um,Spot,Position,3,Untracked,1000000091,7565,
1650.01,1662.18,4248.34,um,Spot,Position,3,Untracked,1000000100,7566,
1662.81,1664.9,4248.04,um,Spot,Position,3,Untracked,1000000097,7567,
1606.71,1570.46,4258.26,um,Spot,Position,3,Untracked,1000000098,7568,
1590.45,1591.26,4258.15,um,Spot,Position,3,Untracked,1000000095,7569,
1633.13,1592.72,4258.34,um,Spot,Position,3,Untracked,1000000096,7570,
1630.95,1641.58,4257.17,um,Spot,Position,3,Untracked,1000000099,7571,
1624.37,1652.35,4258.38,um,Spot,Position,3,Untracked,1000007464,7572,
1637.94,1562.65,4262.52,um,Spot,Position,3,Untracked,1000007573,7573,
1676.91,1631.69,4209.43,um,Spot,Position,3,Untracked,1000000030,7574,
1716.83,1567.84,4215.45,um,Spot,Position,3,Untracked,1000000027,7575,
1682.07,1568.43,4216.56,um,Spot,Position,3,Untracked,1000000031,7576,
1790.59,1590.14,4217.23,um,Spot,Position,3,Untracked,1000000116,7577,
1740.18,1566.58,4222.56,um,Spot,Position,3,Untracked,1000000032,7578,
1680.29,1580.89,4225.55,um,Spot,Position,3,Untracked,1000000115,7579,
1676.71,1562.65,4238.41,um,Spot,Position,3,Untracked,1000000090,7581,
1681.81,1646.19,4238.84,um,Spot,Position,3,Untracked,1000000129,7582,
1870.95,1562.65,4215.24,um,Spot,Position,3,Untracked,1000007584,7584,
1833.28,1567.78,4223.44,um,Spot,Position,3,Untracked,1000000141,7585,
1663.23,1766.7,4219.13,um,Spot,Position,3,Untracked,1000000151,7586,
1566.92,1813.78,4221.06,um,Spot,Position,3,Untracked,1000000152,7587,
1592.76,1805.15,4224.47,um,Spot,Position,3,Untracked,1000000153,7588,
1646.33,1787.15,4238.12,um,Spot,Position,3,Untracked,1000000161,7589,
1580.63,1743.91,4245.09,um,Spot,Position,3,Untracked,1000000158,7590,
1576.62,1702.81,4249.1,um,Spot,Position,3,Untracked,1000000157,7591,
1610.77,1670.93,4268.98,um,Spot,Position,3,Untracked,1000000106,7594,
1615.11,1562.65,4280.27,um,Spot,Position,3,Untracked,1000007483,7595,
1573.27,1630.76,4280.66,um,Spot,Position,3,Untracked,1000007596,7596,
1629.1,1605.72,4283.65,um,Spot,Position,3,Untracked,1000000183,7597,
1613.63,1607.65,4283.21,um,Spot,Position,3,Untracked,1000000178,7598,
1595.87,1631.99,4284.04,um,Spot,Position,3,Untracked,1000000173,7599,
1573.66,1565.25,4287.46,um,Spot,Position,3,Untracked,1000007480,7600,
1574.96,1620.54,4290.2,um,Spot,Position,3,Untracked,1000007482,7601,
1613.23,1572.89,4303.92,um,Spot,Position,3,Untracked,1000000181,7602,
1628.2,1603.45,4304.18,um,Spot,Position,3,Untracked,1000000187,7603,
1604.7,1738.02,4306.71,um,Spot,Position,3,Untracked,1000000209,7604,
1632.91,1601.29,4325.69,um,Spot,Position,3,Untracked,1000007486,7605,
1593.63,1617.6,4338.25,um,Spot,Position,3,Untracked,1000007488,7606,
1579.98,1562.65,4354.57,um,Spot,Position,3,Untracked,1000007607,7607,
1578.2,1600.84,4363.95,um,Spot,Position,3,Untracked,1000007489,7608,
1620.45,1705.64,4323.34,um,Spot,Position,3,Untracked,1000000210,7609,
1757.27,1617.7,4179.45,um,Spot,Position,4,Tracked,1000000018,7627,
1763.35,1637.06,4184.84,um,Spot,Position,4,Tracked,1000000024,7628,
1762.59,1605.09,4189.59,um,Spot,Position,4,Tracked,1000000023,7629,
1913.43,1596.18,4190.57,um,Spot,Position,4,Tracked,1000000040,7634,
1773.67,1697.1,4189.71,um,Spot,Position,4,Tracked,1000000071,7652,
1686.73,1769.56,4189.34,um,Spot,Position,4,Tracked,1000000072,7654,
1720.4,1727.44,4195.97,um,Spot,Position,4,Tracked,1000000074,7655,
1713.9,1779.25,4201.73,um,Spot,Position,4,Tracked,1000000076,7656,
1820.63,1790.44,4174.37,um,Spot,Position,4,Tracked,1000000077,7658,
1729.1,1647.13,4239.97,um,Spot,Position,4,Tracked,1000000131,7690,
1733.2,1775.01,4210.68,um,Spot,Position,4,Tracked,1000000168,7699,
1756.12,1670.62,4206.73,um,Spot,Position,4,Tracked,1000007327,7717,
1719.42,1600.04,4223.98,um,Spot,Position,4,Tracked,1000007334,7718,
1798.32,1649.19,4180.43,um,Spot,Position,4,Tracked,1000007341,7719,
1793.79,1644.53,4223.98,um,Spot,Position,4,Tracked,1000007347,7720,
1786.64,1626.88,4227.42,um,Spot,Position,4,Tracked,1000007354,7721,
1793.35,1632.21,4169.69,um,Spot,Position,4,Tracked,1000007361,7722,
1826.31,1667.66,4168.77,um,Spot,Position,4,Tracked,1000007367,7723,
1861.3,1660.32,4161.88,um,Spot,Position,4,Tracked,1000007373,7724,
1907.88,1660.71,4237.77,um,Spot,Position,4,Tracked,1000007379,7725,
1855.8,1587.93,4179.12,um,Spot,Position,4,Tracked,1000007386,7726,
1808.26,1697.57,4183.79,um,Spot,Position,4,Tracked,1000007392,7727,
1770.28,1814.29,4144.62,um,Spot,Position,4,Tracked,1000007502,7728,
1651.77,1827.75,4154.98,um,Spot,Position,4,Tracked,1000007402,7729,
1673.08,1562.65,4195.28,um,Spot,Position,4,Untracked,1000000000,7623,
1610.2,1589.22,4204.21,um,Spot,Position,4,Untracked,1000000002,7624,
1601.19,1572.38,4207.44,um,Spot,Position,4,Untracked,1000000001,7625,
1648.17,1683.06,4208.2,um,Spot,Position,4,Untracked,1000000009,7626,
