empty,,,,,,
Time,,,,,,
 ==================== ,,,,,,
Time,Unit,Category,Time,Set 1,TrackID,ID
0.833888889,,Spot,3,Untracked,1000000126,1341
0.833888889,,Spot,3,Untracked,1000000245,1342
0.833888889,,Spot,3,Untracked,1000000132,1343
0.833888889,,Spot,3,Untracked,1000000133,1344
0.833888889,,Spot,3,Untracked,1000000134,1345
0.833888889,,Spot,3,Untracked,1000000136,1346
0.833888889,,Spot,3,Untracked,1000000135,1347
0.833888889,,Spot,3,Untracked,1000000740,1349
0.833888889,,Spot,3,Untracked,1000000140,1350
0.833888889,,Spot,3,Untracked,1000000141,1351
0.833888889,,Spot,3,Untracked,1000000143,1352
0.833888889,,Spot,3,Untracked,1000000144,1353
0.833888889,,Spot,3,Untracked,1000000044,1356
0.833888889,,Spot,3,Untracked,1000000042,1357
0.833888889,,Spot,3,Untracked,1000000011,1362
0.833888889,,Spot,3,Untracked,1000000069,1363
0.833888889,,Spot,3,Untracked,1000000157,1369
0.833888889,,Spot,3,Untracked,1000000165,1373
0.833888889,,Spot,3,Untracked,1000000156,1374
0.833888889,,Spot,3,Untracked,1000000087,1378
0.833888889,,Spot,3,Untracked,1000000169,1380
0.833888889,,Spot,3,Untracked,1000001381,1381
0.833888889,,Spot,3,Untracked,1000000172,1386
0.833888889,,Spot,3,Untracked,1000000780,1387
0.833888889,,Spot,3,Untracked,1000000174,1388
0.833888889,,Spot,3,Untracked,1000000781,1390
0.833888889,,Spot,3,Untracked,1000001391,1391
0.833888889,,Spot,3,Untracked,1000000091,1392
0.833888889,,Spot,3,Untracked,1000000187,1395
0.833888889,,Spot,3,Untracked,1000000101,1396
0.833888889,,Spot,3,Untracked,1000000186,1397
0.833888889,,Spot,3,Untracked,1000001399,1399
0.833888889,,Spot,3,Untracked,1000000789,1400
0.833888889,,Spot,3,Untracked,1000000299,1401
0.833888889,,Spot,3,Untracked,1000000192,1402
0.833888889,,Spot,3,Untracked,1000000314,1403
0.833888889,,Spot,3,Untracked,1000000195,1405
0.833888889,,Spot,3,Untracked,1000000304,1406
0.833888889,,Spot,3,Untracked,1000000301,1407
0.833888889,,Spot,3,Untracked,1000000792,1408
0.833888889,,Spot,3,Untracked,1000000306,1410
0.833888889,,Spot,3,Untracked,1000000206,1411
0.833888889,,Spot,3,Untracked,1000001412,1412
0.833888889,,Spot,3,Untracked,1000000212,1413
0.833888889,,Spot,3,Untracked,1000000211,1414
0.833888889,,Spot,3,Untracked,1000000355,1415
0.833888889,,Spot,3,Untracked,1000000214,1416
0.833888889,,Spot,3,Untracked,1000000215,1417
0.833888889,,Spot,3,Untracked,1000000356,1418
0.833888889,,Spot,3,Untracked,1000000203,1419
0.833888889,,Spot,3,Untracked,1000000227,1425
0.833888889,,Spot,3,Untracked,1000000811,1426
0.833888889,,Spot,3,Untracked,1000000810,1429
0.833888889,,Spot,3,Untracked,1000000814,1435
0.833888889,,Spot,3,Untracked,1000000128,1436
0.833888889,,Spot,3,Untracked,1000000129,1437
0.833888889,,Spot,3,Untracked,1000000816,1438
0.833888889,,Spot,3,Untracked,1000000236,1439
0.833888889,,Spot,3,Untracked,1000000238,1440
0.833888889,,Spot,3,Untracked,1000000130,1441
0.833888889,,Spot,3,Untracked,1000000827,1442
0.833888889,,Spot,3,Untracked,1000000248,1443
0.833888889,,Spot,3,Untracked,1000000240,1444
0.833888889,,Spot,3,Untracked,1000000237,1445
0.833888889,,Spot,3,Untracked,1000000250,1446
0.833888889,,Spot,3,Untracked,1000000825,1447
0.833888889,,Spot,3,Untracked,1000000239,1449
0.833888889,,Spot,3,Untracked,1000000242,1451
0.833888889,,Spot,3,Untracked,1000000232,1452
0.833888889,,Spot,3,Untracked,1000000221,1453
0.833888889,,Spot,3,Untracked,1000001454,1454
0.833888889,,Spot,3,Untracked,1000000251,1455
0.833888889,,Spot,3,Untracked,1000000255,1457
0.833888889,,Spot,3,Untracked,1000001458,1458
0.833888889,,Spot,3,Untracked,1000000841,1459
0.833888889,,Spot,3,Untracked,1000000138,1461
0.833888889,,Spot,3,Untracked,1000000139,1462
0.833888889,,Spot,3,Untracked,1000000258,1463
0.833888889,,Spot,3,Untracked,1000000848,1466
0.833888889,,Spot,3,Untracked,1000000260,1467
0.833888889,,Spot,3,Untracked,1000000263,1468
0.833888889,,Spot,3,Untracked,1000000850,1469
0.833888889,,Spot,3,Untracked,1000001472,1472
0.833888889,,Spot,3,Untracked,1000000265,1473
0.833888889,,Spot,3,Untracked,1000000266,1474
0.833888889,,Spot,3,Untracked,1000001476,1476
0.833888889,,Spot,3,Untracked,1000000262,1477
0.833888889,,Spot,3,Untracked,1000000268,1479
0.833888889,,Spot,3,Untracked,1000000269,1480
0.833888889,,Spot,3,Untracked,1000000270,1482
0.833888889,,Spot,3,Untracked,1000000253,1483
0.833888889,,Spot,3,Untracked,1000000271,1485
0.833888889,,Spot,3,Untracked,1000000261,1486
0.833888889,,Spot,3,Untracked,1000001488,1488
0.833888889,,Spot,3,Untracked,1000000175,1502
0.833888889,,Spot,3,Untracked,1000000334,1507
0.833888889,,Spot,3,Untracked,1000000200,1509
0.833888889,,Spot,3,Untracked,1000000309,1511
0.833888889,,Spot,3,Untracked,1000000315,1512
0.833888889,,Spot,3,Untracked,1000000199,1513
0.833888889,,Spot,3,Untracked,1000000893,1515
0.833888889,,Spot,3,Untracked,1000000305,1516
0.833888889,,Spot,3,Untracked,1000000308,1517
0.833888889,,Spot,3,Untracked,1000000297,1518
0.833888889,,Spot,3,Untracked,1000000896,1519
0.833888889,,Spot,3,Untracked,1000001003,1520
0.833888889,,Spot,3,Untracked,1000000885,1522
0.833888889,,Spot,3,Untracked,1000001030,1523
0.833888889,,Spot,3,Untracked,1000000312,1524
0.833888889,,Spot,3,Untracked,1000000905,1525
0.833888889,,Spot,3,Untracked,1000000322,1526
0.833888889,,Spot,3,Untracked,1000000328,1527
0.833888889,,Spot,3,Untracked,1000000438,1528
0.833888889,,Spot,3,Untracked,1000000889,1532
0.833888889,,Spot,3,Untracked,1000000342,1533
0.833888889,,Spot,3,Untracked,1000000393,1534
0.833888889,,Spot,3,Untracked,1000000340,1535
0.833888889,,Spot,3,Untracked,1000000911,1537
0.833888889,,Spot,3,Untracked,1000001538,1538
0.833888889,,Spot,3,Untracked,1000000344,1539
0.833888889,,Spot,3,Untracked,1000000967,1540
0.833888889,,Spot,3,Untracked,1000000347,1541
0.833888889,,Spot,3,Untracked,1000000338,1542
0.833888889,,Spot,3,Untracked,1000001036,1543
0.833888889,,Spot,3,Untracked,1000001032,1544
0.833888889,,Spot,3,Untracked,1000000216,1545
0.833888889,,Spot,3,Untracked,1000000359,1546
0.833888889,,Spot,3,Untracked,1000000351,1547
0.833888889,,Spot,3,Untracked,1000000352,1548
0.833888889,,Spot,3,Untracked,1000000350,1550
0.833888889,,Spot,3,Untracked,1000000354,1551
0.833888889,,Spot,3,Untracked,1000000370,1552
0.833888889,,Spot,3,Untracked,1000000926,1553
0.833888889,,Spot,3,Untracked,1000001047,1554
0.833888889,,Spot,3,Untracked,1000000371,1555
0.833888889,,Spot,3,Untracked,1000000475,1556
0.833888889,,Spot,3,Untracked,1000000353,1557
0.833888889,,Spot,3,Untracked,1000001558,1558
0.833888889,,Spot,3,Untracked,1000000365,1559
0.833888889,,Spot,3,Untracked,1000000361,1561
0.833888889,,Spot,3,Untracked,1000000367,1562
0.833888889,,Spot,3,Untracked,1000000364,1563
0.833888889,,Spot,3,Untracked,1000001048,1564
0.833888889,,Spot,3,Untracked,1000000360,1565
0.833888889,,Spot,3,Untracked,1000000368,1566
0.833888889,,Spot,3,Untracked,1000000492,1567
0.833888889,,Spot,3,Untracked,1000000373,1568
0.833888889,,Spot,3,Untracked,1000000363,1569
0.833888889,,Spot,3,Untracked,1000000930,1570
0.833888889,,Spot,3,Untracked,1000000929,1571
0.833888889,,Spot,3,Untracked,1000000380,1572
0.833888889,,Spot,3,Untracked,1000000376,1573
0.833888889,,Spot,3,Untracked,1000000369,1574
0.833888889,,Spot,3,Untracked,1000000379,1575
0.833888889,,Spot,3,Untracked,1000000377,1576
0.833888889,,Spot,3,Untracked,1000000935,1577
0.833888889,,Spot,3,Untracked,1000000947,1583
0.833888889,,Spot,3,Untracked,1000000202,1588
0.833888889,,Spot,3,Untracked,1000001589,1589
0.833888889,,Spot,3,Untracked,1000000395,1590
0.833888889,,Spot,3,Untracked,1000000961,1591
0.833888889,,Spot,3,Untracked,1000000392,1592
0.833888889,,Spot,3,Untracked,1000000394,1594
0.833888889,,Spot,3,Untracked,1000000965,1595
0.833888889,,Spot,3,Untracked,1000000401,1596
0.833888889,,Spot,3,Untracked,1000000963,1597
0.833888889,,Spot,3,Untracked,1000000971,1598
0.833888889,,Spot,3,Untracked,1000000406,1600
0.833888889,,Spot,3,Untracked,1000000410,1603
0.833888889,,Spot,3,Untracked,1000000254,1604
0.833888889,,Spot,3,Untracked,1000001606,1606
0.833888889,,Spot,3,Untracked,1000000419,1609
0.833888889,,Spot,3,Untracked,1000000415,1610
0.833888889,,Spot,3,Untracked,1000000418,1612
0.833888889,,Spot,3,Untracked,1000000421,1615
0.833888889,,Spot,3,Untracked,1000001091,1616
0.833888889,,Spot,3,Untracked,1000000372,1618
0.833888889,,Spot,3,Untracked,1000001619,1619
0.833888889,,Spot,3,Untracked,1000000273,1621
0.833888889,,Spot,3,Untracked,1000000422,1622
0.833888889,,Spot,3,Untracked,1000000424,1623
0.833888889,,Spot,3,Untracked,1000000426,1624
0.833888889,,Spot,3,Untracked,1000000425,1625
0.833888889,,Spot,3,Untracked,1000000996,1628
0.833888889,,Spot,3,Untracked,1000001018,1635
0.833888889,,Spot,3,Untracked,1000000319,1636
0.833888889,,Spot,3,Untracked,1000001022,1640
0.833888889,,Spot,3,Untracked,1000000456,1642
0.833888889,,Spot,3,Untracked,1000000451,1646
0.833888889,,Spot,3,Untracked,1000001008,1647
0.833888889,,Spot,3,Untracked,1000001026,1648
0.833888889,,Spot,3,Untracked,1000000457,1649
0.833888889,,Spot,3,Untracked,1000000448,1656
0.833888889,,Spot,3,Untracked,1000000529,1657
0.833888889,,Spot,3,Untracked,1000001017,1659
0.833888889,,Spot,3,Untracked,1000001035,1660
0.833888889,,Spot,3,Untracked,1000001039,1661
0.833888889,,Spot,3,Untracked,1000000464,1662
0.833888889,,Spot,3,Untracked,1000000460,1663
0.833888889,,Spot,3,Untracked,1000000466,1664
0.833888889,,Spot,3,Untracked,1000001031,1665
0.833888889,,Spot,3,Untracked,1000001042,1666
0.833888889,,Spot,3,Untracked,1000001041,1668
0.833888889,,Spot,3,Untracked,1000001045,1669
0.833888889,,Spot,3,Untracked,1000000463,1670
0.833888889,,Spot,3,Untracked,1000000485,1673
0.833888889,,Spot,3,Untracked,1000000484,1674
0.833888889,,Spot,3,Untracked,1000000482,1675
0.833888889,,Spot,3,Untracked,1000000489,1676
0.833888889,,Spot,3,Untracked,1000000481,1678
0.833888889,,Spot,3,Untracked,1000001062,1679
0.833888889,,Spot,3,Untracked,1000000488,1680
0.833888889,,Spot,3,Untracked,1000000497,1681
0.833888889,,Spot,3,Untracked,1000000486,1683
0.833888889,,Spot,3,Untracked,1000000501,1686
0.833888889,,Spot,3,Untracked,1000000476,1687
0.833888889,,Spot,3,Untracked,1000000499,1688
0.833888889,,Spot,3,Untracked,1000000483,1689
0.833888889,,Spot,3,Untracked,1000000478,1690
0.833888889,,Spot,3,Untracked,1000000504,1691
0.833888889,,Spot,3,Untracked,1000000487,1692
0.833888889,,Spot,3,Untracked,1000001074,1693
0.833888889,,Spot,3,Untracked,1000000503,1694
0.833888889,,Spot,3,Untracked,1000000502,1695
0.833888889,,Spot,3,Untracked,1000000564,1696
0.833888889,,Spot,3,Untracked,1000000493,1697
0.833888889,,Spot,3,Untracked,1000001098,1709
0.833888889,,Spot,3,Untracked,1000000517,1710
0.833888889,,Spot,3,Untracked,1000000516,1711
0.833888889,,Spot,3,Untracked,1000000420,1716
0.833888889,,Spot,3,Untracked,1000000522,1717
0.833888889,,Spot,3,Untracked,1000001108,1719
0.833888889,,Spot,3,Untracked,1000001119,1721
0.833888889,,Spot,3,Untracked,1000001128,1732
0.833888889,,Spot,3,Untracked,1000001132,1738
0.833888889,,Spot,3,Untracked,1000000557,1740
0.833888889,,Spot,3,Untracked,1000000550,1741
0.833888889,,Spot,3,Untracked,1000000551,1744
0.833888889,,Spot,3,Untracked,1000000560,1745
0.833888889,,Spot,3,Untracked,1000001746,1746
0.833888889,,Spot,3,Untracked,1000000562,1748
0.833888889,,Spot,3,Untracked,1000001751,1751
0.833888889,,Spot,3,Untracked,1000001155,1752
0.833888889,,Spot,3,Untracked,1000000561,1753
1.250833333,,Spot,4,Untracked,1000000617,1781
1.250833333,,Spot,4,Untracked,1000001782,1782
1.250833333,,Spot,4,Untracked,1000001786,1786
1.250833333,,Spot,4,Untracked,1000001788,1788
1.250833333,,Spot,4,Untracked,1000001791,1791
1.250833333,,Spot,4,Untracked,1000001793,1793
1.250833333,,Spot,4,Untracked,1000001218,1795
1.250833333,,Spot,4,Untracked,1000000026,1796
1.250833333,,Spot,4,Untracked,1000001797,1797
1.250833333,,Spot,4,Untracked,1000001220,1799
1.250833333,,Spot,4,Untracked,1000001813,1813
1.250833333,,Spot,4,Untracked,1000001814,1814
1.250833333,,Spot,4,Untracked,1000001815,1815
1.250833333,,Spot,4,Untracked,1000000615,1817
1.250833333,,Spot,4,Untracked,1000000616,1818
1.250833333,,Spot,4,Untracked,1000001823,1823
1.250833333,,Spot,4,Untracked,1000000626,1826
1.250833333,,Spot,4,Untracked,1000000625,1828
1.250833333,,Spot,4,Untracked,1000000629,1829
1.250833333,,Spot,4,Untracked,1000000000,1830
1.250833333,,Spot,4,Untracked,1000000009,1834
1.250833333,,Spot,4,Untracked,1000000008,1835
1.250833333,,Spot,4,Untracked,1000000006,1836
1.250833333,,Spot,4,Untracked,1000000007,1837
1.250833333,,Spot,4,Untracked,1000000023,1839
1.250833333,,Spot,4,Untracked,1000000015,1840
1.250833333,,Spot,4,Untracked,1000000647,1843
1.250833333,,Spot,4,Untracked,1000000020,1844
1.250833333,,Spot,4,Untracked,1000001269,1848
1.250833333,,Spot,4,Untracked,1000001267,1849
1.250833333,,Spot,4,Untracked,1000000031,1850
1.250833333,,Spot,4,Untracked,1000000656,1854
1.250833333,,Spot,4,Untracked,1000000060,1865
1.250833333,,Spot,4,Untracked,1000000066,1873
1.250833333,,Spot,4,Untracked,1000000080,1882
1.250833333,,Spot,4,Untracked,1000000083,1883
1.250833333,,Spot,4,Untracked,1000000084,1884
1.250833333,,Spot,4,Untracked,1000000089,1885
1.250833333,,Spot,4,Untracked,1000001245,1886
1.250833333,,Spot,4,Untracked,1000000097,1889
1.250833333,,Spot,4,Untracked,1000000096,1890
1.250833333,,Spot,4,Untracked,1000000193,1894
1.250833333,,Spot,4,Untracked,1000001319,1897
1.250833333,,Spot,4,Untracked,1000000217,1898
1.250833333,,Spot,4,Untracked,1000000108,1901
1.250833333,,Spot,4,Untracked,1000000004,1902
1.250833333,,Spot,4,Untracked,1000000105,1903
1.250833333,,Spot,4,Untracked,1000000717,1905
1.250833333,,Spot,4,Untracked,1000000118,1910
1.250833333,,Spot,4,Untracked,1000001911,1911
1.250833333,,Spot,4,Untracked,1000000724,1912
1.250833333,,Spot,4,Untracked,1000000119,1913
1.250833333,,Spot,4,Untracked,1000000121,1914
1.250833333,,Spot,4,Untracked,1000000120,1915
1.250833333,,Spot,4,Untracked,1000000740,1916
1.250833333,,Spot,4,Untracked,1000000003,1917
1.250833333,,Spot,4,Untracked,1000000122,1918
1.250833333,,Spot,4,Untracked,1000000123,1919
1.250833333,,Spot,4,Untracked,1000000126,1921
1.250833333,,Spot,4,Untracked,1000001922,1922
1.250833333,,Spot,4,Untracked,1000000132,1923
1.250833333,,Spot,4,Untracked,1000000133,1924
1.250833333,,Spot,4,Untracked,1000000134,1925
1.250833333,,Spot,4,Untracked,1000000136,1926
1.250833333,,Spot,4,Untracked,1000000135,1927
1.250833333,,Spot,4,Untracked,1000000258,1928
1.250833333,,Spot,4,Untracked,1000000138,1930
1.250833333,,Spot,4,Untracked,1000000140,1931
1.250833333,,Spot,4,Untracked,1000000141,1932
1.250833333,,Spot,4,Untracked,1000000139,1933
1.250833333,,Spot,4,Untracked,1000000143,1934
1.250833333,,Spot,4,Untracked,1000000042,1938
1.250833333,,Spot,4,Untracked,1000000069,1940
1.250833333,,Spot,4,Untracked,1000000156,1949
1.250833333,,Spot,4,Untracked,1000000157,1951
1.250833333,,Spot,4,Untracked,1000000169,1958
1.250833333,,Spot,4,Untracked,1000000172,1963
1.250833333,,Spot,4,Untracked,1000001391,1966
1.250833333,,Spot,4,Untracked,1000000187,1970
1.250833333,,Spot,4,Untracked,1000000101,1971
1.250833333,,Spot,4,Untracked,1000000188,1972
1.250833333,,Spot,4,Untracked,1000000186,1973
1.250833333,,Spot,4,Untracked,1000000224,1976
1.250833333,,Spot,4,Untracked,1000000246,1977
1.250833333,,Spot,4,Untracked,1000000299,1978
1.250833333,,Spot,4,Untracked,1000000789,1979
1.250833333,,Spot,4,Untracked,1000000314,1980
1.250833333,,Spot,4,Untracked,1000000195,1981
1.250833333,,Spot,4,Untracked,1000000792,1982
1.250833333,,Spot,4,Untracked,1000000301,1983
1.250833333,,Spot,4,Untracked,1000000194,1985
1.250833333,,Spot,4,Untracked,1000000306,1986
1.250833333,,Spot,4,Untracked,1000000334,1987
1.250833333,,Spot,4,Untracked,1000000304,1988
1.250833333,,Spot,4,Untracked,1000000889,1989
1.250833333,,Spot,4,Untracked,1000000208,1992
1.250833333,,Spot,4,Untracked,1000000206,1993
1.250833333,,Spot,4,Untracked,1000000211,1994
1.250833333,,Spot,4,Untracked,1000000212,1995
1.250833333,,Spot,4,Untracked,1000000214,1996
1.250833333,,Spot,4,Untracked,1000000215,1997
1.250833333,,Spot,4,Untracked,1000000203,1998
1.250833333,,Spot,4,Untracked,1000000355,1999
1.250833333,,Spot,4,Untracked,1000000356,2000
1.250833333,,Spot,4,Untracked,1000000359,2001
1.250833333,,Spot,4,Untracked,1000000216,2002
1.250833333,,Spot,4,Untracked,1000000351,2003
1.250833333,,Spot,4,Untracked,1000000219,2006
1.250833333,,Spot,4,Untracked,1000000227,2007
1.250833333,,Spot,4,Untracked,1000000811,2010
1.250833333,,Spot,4,Untracked,1000000810,2011
1.250833333,,Spot,4,Untracked,1000000128,2017
1.250833333,,Spot,4,Untracked,1000000245,2018
1.250833333,,Spot,4,Untracked,1000000129,2019
1.250833333,,Spot,4,Untracked,1000000816,2020
1.250833333,,Spot,4,Untracked,1000000236,2021
1.250833333,,Spot,4,Untracked,1000000130,2022
1.250833333,,Spot,4,Untracked,1000002023,2023
1.250833333,,Spot,4,Untracked,1000000827,2024
1.250833333,,Spot,4,Untracked,1000000825,2025
1.250833333,,Spot,4,Untracked,1000000237,2028
1.250833333,,Spot,4,Untracked,1000000250,2029
1.250833333,,Spot,4,Untracked,1000000242,2030
1.250833333,,Spot,4,Untracked,1000001458,2032
1.250833333,,Spot,4,Untracked,1000000221,2034
1.250833333,,Spot,4,Untracked,1000000239,2035
1.250833333,,Spot,4,Untracked,1000001454,2037
1.250833333,,Spot,4,Untracked,1000000255,2038
1.250833333,,Spot,4,Untracked,1000000253,2040
1.250833333,,Spot,4,Untracked,1000000202,2041
1.250833333,,Spot,4,Untracked,1000000841,2043
1.250833333,,Spot,4,Untracked,1000000850,2045
1.250833333,,Spot,4,Untracked,1000000265,2046
1.250833333,,Spot,4,Untracked,1000000266,2047
1.250833333,,Spot,4,Untracked,1000000848,2048
1.250833333,,Spot,4,Untracked,1000000262,2049
1.250833333,,Spot,4,Untracked,1000000856,2052
1.250833333,,Spot,4,Untracked,1000000268,2053
1.250833333,,Spot,4,Untracked,1000000269,2054
1.250833333,,Spot,4,Untracked,1000000271,2056
1.250833333,,Spot,4,Untracked,1000000270,2057
1.250833333,,Spot,4,Untracked,1000000261,2061
1.250833333,,Spot,4,Untracked,1000001488,2063
1.250833333,,Spot,4,Untracked,1000000263,2064
1.250833333,,Spot,4,Untracked,1000002065,2065
1.250833333,,Spot,4,Untracked,1000001476,2076
1.250833333,,Spot,4,Untracked,1000000291,2077
1.250833333,,Spot,4,Untracked,1000000309,2081
1.250833333,,Spot,4,Untracked,1000000199,2082
1.250833333,,Spot,4,Untracked,1000000303,2083
1.250833333,,Spot,4,Untracked,1000000893,2084
1.250833333,,Spot,4,Untracked,1000000297,2085
1.250833333,,Spot,4,Untracked,1000000896,2086
1.250833333,,Spot,4,Untracked,1000000308,2088
1.250833333,,Spot,4,Untracked,1000001003,2089
1.250833333,,Spot,4,Untracked,1000000312,2090
1.250833333,,Spot,4,Untracked,1000001030,2091
1.250833333,,Spot,4,Untracked,1000000905,2092
1.250833333,,Spot,4,Untracked,1000000305,2094
1.250833333,,Spot,4,Untracked,1000000322,2095
1.250833333,,Spot,4,Untracked,1000000328,2096
1.250833333,,Spot,4,Untracked,1000002097,2097
1.250833333,,Spot,4,Untracked,1000000438,2099
1.250833333,,Spot,4,Untracked,1000000340,2101
1.250833333,,Spot,4,Untracked,1000000342,2102
1.250833333,,Spot,4,Untracked,1000000393,2103
1.250833333,,Spot,4,Untracked,1000000911,2104
1.250833333,,Spot,4,Untracked,1000001538,2106
1.250833333,,Spot,4,Untracked,1000000347,2107
1.250833333,,Spot,4,Untracked,1000000344,2109
1.250833333,,Spot,4,Untracked,1000000338,2110
1.250833333,,Spot,4,Untracked,1000001032,2111
1.250833333,,Spot,4,Untracked,1000000967,2112
1.250833333,,Spot,4,Untracked,1000001036,2113
1.250833333,,Spot,4,Untracked,1000002114,2114
1.250833333,,Spot,4,Untracked,1000001017,2116
1.250833333,,Spot,4,Untracked,1000001035,2117
1.250833333,,Spot,4,Untracked,1000001039,2118
1.250833333,,Spot,4,Untracked,1000000464,2119
1.250833333,,Spot,4,Untracked,1000000460,2120
1.250833333,,Spot,4,Untracked,1000000370,2121
1.250833333,,Spot,4,Untracked,1000000350,2122
1.250833333,,Spot,4,Untracked,1000000354,2123
1.250833333,,Spot,4,Untracked,1000000352,2124
1.250833333,,Spot,4,Untracked,1000002125,2125
1.250833333,,Spot,4,Untracked,1000000926,2126
1.250833333,,Spot,4,Untracked,1000001047,2127
1.250833333,,Spot,4,Untracked,1000000362,2128
1.250833333,,Spot,4,Untracked,1000000366,2129
1.250833333,,Spot,4,Untracked,1000000371,2130
1.250833333,,Spot,4,Untracked,1000000475,2131
1.250833333,,Spot,4,Untracked,1000000353,2132
1.250833333,,Spot,4,Untracked,1000001558,2133
1.250833333,,Spot,4,Untracked,1000000367,2134
1.250833333,,Spot,4,Untracked,1000000364,2135
1.250833333,,Spot,4,Untracked,1000000361,2136
1.250833333,,Spot,4,Untracked,1000000360,2137
1.250833333,,Spot,4,Untracked,1000000492,2138
1.250833333,,Spot,4,Untracked,1000001048,2139
1.250833333,,Spot,4,Untracked,1000000368,2140
1.250833333,,Spot,4,Untracked,1000000373,2141
1.250833333,,Spot,4,Untracked,1000000421,2142
1.250833333,,Spot,4,Untracked,1000000481,2145
1.250833333,,Spot,4,Untracked,1000000363,2146
1.250833333,,Spot,4,Untracked,1000000930,2147
1.250833333,,Spot,4,Untracked,1000000374,2148
1.250833333,,Spot,4,Untracked,1000000380,2149
1.250833333,,Spot,4,Untracked,1000000376,2150
1.250833333,,Spot,4,Untracked,1000000377,2151
1.250833333,,Spot,4,Untracked,1000000929,2153
1.250833333,,Spot,4,Untracked,1000001589,2162
1.250833333,,Spot,4,Untracked,1000000945,2163
1.250833333,,Spot,4,Untracked,1000000961,2164
1.250833333,,Spot,4,Untracked,1000000394,2165
1.250833333,,Spot,4,Untracked,1000000965,2166
1.250833333,,Spot,4,Untracked,1000000392,2167
1.250833333,,Spot,4,Untracked,1000000963,2172
1.250833333,,Spot,4,Untracked,1000000410,2177
1.250833333,,Spot,4,Untracked,1000000273,2180
1.250833333,,Spot,4,Untracked,1000001606,2181
1.250833333,,Spot,4,Untracked,1000000254,2182
1.250833333,,Spot,4,Untracked,1000000419,2184
1.250833333,,Spot,4,Untracked,1000000418,2187
1.250833333,,Spot,4,Untracked,1000001619,2190
1.250833333,,Spot,4,Untracked,1000000517,2191
1.250833333,,Spot,4,Untracked,1000000422,2194
1.250833333,,Spot,4,Untracked,1000000424,2195
1.250833333,,Spot,4,Untracked,1000000426,2196
1.250833333,,Spot,4,Untracked,1000000425,2197
1.250833333,,Spot,4,Untracked,1000000420,2199
1.250833333,,Spot,4,Untracked,1000000522,2200
1.250833333,,Spot,4,Untracked,1000000427,2201
1.250833333,,Spot,4,Untracked,1000000996,2202
1.250833333,,Spot,4,Untracked,1000001018,2205
1.250833333,,Spot,4,Untracked,1000000319,2206
1.250833333,,Spot,4,Untracked,1000001008,2208
1.250833333,,Spot,4,Untracked,1000000442,2209
1.250833333,,Spot,4,Untracked,1000001022,2210
1.250833333,,Spot,4,Untracked,1000000457,2212
1.250833333,,Spot,4,Untracked,1000001026,2214
1.250833333,,Spot,4,Untracked,1000000451,2217
1.250833333,,Spot,4,Untracked,1000000448,2220
1.250833333,,Spot,4,Untracked,1000000447,2223
1.250833333,,Spot,4,Untracked,1000000456,2224
1.250833333,,Spot,4,Untracked,1000000529,2225
1.250833333,,Spot,4,Untracked,1000000321,2227
1.250833333,,Spot,4,Untracked,1000001042,2229
1.250833333,,Spot,4,Untracked,1000001041,2231
1.250833333,,Spot,4,Untracked,1000000463,2232
1.250833333,,Spot,4,Untracked,1000000466,2234
1.250833333,,Spot,4,Untracked,1000001045,2236
1.250833333,,Spot,4,Untracked,1000001132,2238
1.250833333,,Spot,4,Untracked,1000000478,2240
1.250833333,,Spot,4,Untracked,1000000495,2241
1.250833333,,Spot,4,Untracked,1000002242,2242
1.250833333,,Spot,4,Untracked,1000001062,2243
1.250833333,,Spot,4,Untracked,1000000488,2244
1.250833333,,Spot,4,Untracked,1000000482,2245
1.250833333,,Spot,4,Untracked,1000000497,2246
1.250833333,,Spot,4,Untracked,1000001057,2248
1.250833333,,Spot,4,Untracked,1000000493,2249
1.250833333,,Spot,4,Untracked,1000000489,2250
1.250833333,,Spot,4,Untracked,1000002251,2251
1.250833333,,Spot,4,Untracked,1000000557,2252
1.250833333,,Spot,4,Untracked,1000000550,2253
1.250833333,,Spot,4,Untracked,1000000499,2255
1.250833333,,Spot,4,Untracked,1000000935,2256
1.250833333,,Spot,4,Untracked,1000000502,2257
1.250833333,,Spot,4,Untracked,1000000369,2258
1.250833333,,Spot,4,Untracked,1000001074,2259
1.250833333,,Spot,4,Untracked,1000001076,2260
1.250833333,,Spot,4,Untracked,1000000503,2261
1.250833333,,Spot,4,Untracked,1000000487,2262
1.250833333,,Spot,4,Untracked,1000000483,2263
1.250833333,,Spot,4,Untracked,1000000476,2264
1.250833333,,Spot,4,Untracked,1000000504,2265
1.250833333,,Spot,4,Untracked,1000002266,2266
1.250833333,,Spot,4,Untracked,1000000498,2267
1.250833333,,Spot,4,Untracked,1000000515,2276
1.250833333,,Spot,4,Untracked,1000001098,2277
1.250833333,,Spot,4,Untracked,1000000516,2279
1.250833333,,Spot,4,Untracked,1000001128,2292
1.250833333,,Spot,4,Untracked,1000000560,2303
1.250833333,,Spot,4,Untracked,1000000562,2304
1.250833333,,Spot,4,Untracked,1000001751,2308
1.250833333,,Spot,4,Untracked,1000001155,2309
1.667777778,,Spot,5,Untracked,1000001788,2321
1.667777778,,Spot,5,Untracked,1000002323,2323
1.667777778,,Spot,5,Untracked,1000002324,2324
1.667777778,,Spot,5,Untracked,1000000629,2325
1.667777778,,Spot,5,Untracked,1000001786,2327
1.667777778,,Spot,5,Untracked,1000001793,2330
