empty,,,,,,
Time,,,,,,
 ==================== ,,,,,,
Time,Unit,Category,Time,Set 1,TrackID,ID
1.250833333,,Spot,4,Untracked,1000003454,3772
1.250833333,,Spot,4,Untracked,1000003600,3773
1.250833333,,Spot,4,Untracked,1000003774,3774
1.250833333,,Spot,4,Untracked,1000003775,3775
1.250833333,,Spot,4,Untracked,1000000059,3776
1.250833333,,Spot,4,Untracked,1000000010,3777
1.250833333,,Spot,4,Untracked,1000003778,3778
1.250833333,,Spot,4,Untracked,1000000076,3779
1.250833333,,Spot,4,Untracked,1000000084,3780
1.250833333,,Spot,4,Untracked,1000000080,3781
1.250833333,,Spot,4,Untracked,1000003413,3782
1.250833333,,Spot,4,Untracked,1000000081,3783
1.250833333,,Spot,4,Untracked,1000000086,3784
1.250833333,,Spot,4,Untracked,1000003615,3785
1.250833333,,Spot,4,Untracked,1000000088,3786
1.250833333,,Spot,4,Untracked,1000003659,3787
1.250833333,,Spot,4,Untracked,1000000090,3788
1.250833333,,Spot,4,Untracked,1000003422,3789
1.250833333,,Spot,4,Untracked,1000003790,3790
1.250833333,,Spot,4,Untracked,1000000079,3791
1.250833333,,Spot,4,Untracked,1000000201,3792
1.250833333,,Spot,4,Untracked,1000003619,3793
1.250833333,,Spot,4,Untracked,1000000098,3794
1.250833333,,Spot,4,Untracked,1000000117,3795
1.250833333,,Spot,4,Untracked,1000003623,3796
1.250833333,,Spot,4,Untracked,1000000101,3797
1.250833333,,Spot,4,Untracked,1000003798,3798
1.250833333,,Spot,4,Untracked,1000000106,3799
1.250833333,,Spot,4,Untracked,1000003629,3800
1.250833333,,Spot,4,Untracked,1000000110,3801
1.250833333,,Spot,4,Untracked,1000000125,3802
1.250833333,,Spot,4,Untracked,1000000116,3803
1.250833333,,Spot,4,Untracked,1000000109,3804
1.250833333,,Spot,4,Untracked,1000000111,3805
1.250833333,,Spot,4,Untracked,1000000126,3806
1.250833333,,Spot,4,Untracked,1000000115,3807
1.250833333,,Spot,4,Untracked,1000000119,3808
1.250833333,,Spot,4,Untracked,1000000225,3809
1.250833333,,Spot,4,Untracked,1000000124,3810
1.250833333,,Spot,4,Untracked,1000003670,3811
1.250833333,,Spot,4,Untracked,1000000130,3812
1.250833333,,Spot,4,Untracked,1000000026,3813
1.250833333,,Spot,4,Untracked,1000003814,3814
1.250833333,,Spot,4,Untracked,1000000135,3815
1.250833333,,Spot,4,Untracked,1000000137,3816
1.250833333,,Spot,4,Untracked,1000000133,3817
1.250833333,,Spot,4,Untracked,1000000141,3818
1.250833333,,Spot,4,Untracked,1000000136,3819
1.250833333,,Spot,4,Untracked,1000000138,3820
1.250833333,,Spot,4,Untracked,1000003821,3821
1.250833333,,Spot,4,Untracked,1000000265,3822
1.250833333,,Spot,4,Untracked,1000000139,3823
1.250833333,,Spot,4,Untracked,1000000142,3824
1.250833333,,Spot,4,Untracked,1000003825,3825
1.250833333,,Spot,4,Untracked,1000000066,3826
1.250833333,,Spot,4,Untracked,1000000148,3827
1.250833333,,Spot,4,Untracked,1000000150,3828
1.250833333,,Spot,4,Untracked,1000000147,3829
1.250833333,,Spot,4,Untracked,1000003604,3830
1.250833333,,Spot,4,Untracked,1000003660,3831
1.250833333,,Spot,4,Untracked,1000003664,3832
1.250833333,,Spot,4,Untracked,1000000207,3833
1.250833333,,Spot,4,Untracked,1000000089,3834
1.250833333,,Spot,4,Untracked,1000000210,3835
1.250833333,,Spot,4,Untracked,1000000211,3836
1.250833333,,Spot,4,Untracked,1000003837,3837
1.250833333,,Spot,4,Untracked,1000000219,3838
1.250833333,,Spot,4,Untracked,1000003839,3839
1.250833333,,Spot,4,Untracked,1000003665,3840
1.250833333,,Spot,4,Untracked,1000000333,3841
1.250833333,,Spot,4,Untracked,1000000127,3842
1.250833333,,Spot,4,Untracked,1000003654,3843
1.250833333,,Spot,4,Untracked,1000000121,3844
1.250833333,,Spot,4,Untracked,1000003667,3845
1.250833333,,Spot,4,Untracked,1000000122,3846
1.250833333,,Spot,4,Untracked,1000003682,3847
1.250833333,,Spot,4,Untracked,1000000235,3848
1.250833333,,Spot,4,Untracked,1000000228,3849
1.250833333,,Spot,4,Untracked,1000003680,3850
1.250833333,,Spot,4,Untracked,1000000241,3851
1.250833333,,Spot,4,Untracked,1000003673,3852
1.250833333,,Spot,4,Untracked,1000000239,3853
1.250833333,,Spot,4,Untracked,1000000227,3854
1.250833333,,Spot,4,Untracked,1000000229,3855
1.250833333,,Spot,4,Untracked,1000003856,3856
1.250833333,,Spot,4,Untracked,1000000246,3857
1.250833333,,Spot,4,Untracked,1000000269,3858
1.250833333,,Spot,4,Untracked,1000000233,3859
1.250833333,,Spot,4,Untracked,1000000244,3860
1.250833333,,Spot,4,Untracked,1000000247,3861
1.250833333,,Spot,4,Untracked,1000000253,3862
1.250833333,,Spot,4,Untracked,1000003686,3863
1.250833333,,Spot,4,Untracked,1000000237,3864
1.250833333,,Spot,4,Untracked,1000003689,3865
1.250833333,,Spot,4,Untracked,1000000242,3866
1.250833333,,Spot,4,Untracked,1000003691,3867
1.250833333,,Spot,4,Untracked,1000003711,3868
1.250833333,,Spot,4,Untracked,1000000254,3869
1.250833333,,Spot,4,Untracked,1000003707,3870
1.250833333,,Spot,4,Untracked,1000000262,3871
1.250833333,,Spot,4,Untracked,1000003532,3872
1.250833333,,Spot,4,Untracked,1000003524,3873
1.250833333,,Spot,4,Untracked,1000000260,3874
1.250833333,,Spot,4,Untracked,1000003875,3875
1.250833333,,Spot,4,Untracked,1000000263,3876
1.250833333,,Spot,4,Untracked,1000000275,3877
1.250833333,,Spot,4,Untracked,1000000273,3878
1.250833333,,Spot,4,Untracked,1000000281,3879
1.250833333,,Spot,4,Untracked,1000000277,3880
1.250833333,,Spot,4,Untracked,1000000278,3881
1.250833333,,Spot,4,Untracked,1000003882,3882
1.250833333,,Spot,4,Untracked,1000000145,3883
1.250833333,,Spot,4,Untracked,1000003511,3884
1.250833333,,Spot,4,Untracked,1000000322,3885
1.250833333,,Spot,4,Untracked,1000003886,3886
1.250833333,,Spot,4,Untracked,1000003887,3887
1.250833333,,Spot,4,Untracked,1000003888,3888
1.250833333,,Spot,4,Untracked,1000000339,3889
1.250833333,,Spot,4,Untracked,1000003510,3890
1.250833333,,Spot,4,Untracked,1000003712,3891
1.250833333,,Spot,4,Untracked,1000000256,3892
1.250833333,,Spot,4,Untracked,1000000342,3893
1.250833333,,Spot,4,Untracked,1000000343,3894
1.250833333,,Spot,4,Untracked,1000003717,3895
1.250833333,,Spot,4,Untracked,1000003896,3896
1.250833333,,Spot,4,Untracked,1000003540,3897
1.250833333,,Spot,4,Untracked,1000000357,3898
1.250833333,,Spot,4,Untracked,1000000348,3899
1.250833333,,Spot,4,Untracked,1000000276,3900
1.250833333,,Spot,4,Untracked,1000000352,3901
1.250833333,,Spot,4,Untracked,1000000353,3902
1.250833333,,Spot,4,Untracked,1000000354,3903
1.250833333,,Spot,4,Untracked,1000000346,3904
1.250833333,,Spot,4,Untracked,1000003727,3905
1.250833333,,Spot,4,Tracked,1000003057,3906
1.250833333,,Spot,4,Tracked,1000003075,3907
1.250833333,,Spot,4,Tracked,1000003093,3908
1.250833333,,Spot,4,Tracked,1000003102,3909
1.250833333,,Spot,4,Tracked,1000003111,3910
1.250833333,,Spot,4,Tracked,1000003129,3911
1.250833333,,Spot,4,Tracked,1000003146,3912
1.250833333,,Spot,4,Tracked,1000003163,3913
1.250833333,,Spot,4,Tracked,1000003173,3914
1.250833333,,Spot,4,Tracked,1000003192,3915
1.250833333,,Spot,4,Tracked,1000003210,3916
1.250833333,,Spot,4,Tracked,1000003219,3917
1.250833333,,Spot,4,Tracked,1000003228,3918
1.250833333,,Spot,4,Tracked,1000003237,3919
1.250833333,,Spot,4,Tracked,1000003246,3920
1.250833333,,Spot,4,Tracked,1000003255,3921
1.250833333,,Spot,4,Tracked,1000003264,3922
1.250833333,,Spot,4,Tracked,1000003279,3923
1.250833333,,Spot,4,Untracked,1000003288,3924
1.250833333,,Spot,4,Untracked,1000003297,3925
1.250833333,,Spot,4,Tracked,1000003305,3926
1.250833333,,Spot,4,Tracked,1000003314,3927
1.250833333,,Spot,4,Tracked,1000003323,3928
1.250833333,,Spot,4,Untracked,1000003332,3929
1.250833333,,Spot,4,Tracked,1000003340,3930
1.250833333,,Spot,4,Untracked,1000003348,3931
1.250833333,,Spot,4,Untracked,1000003356,3932
1.250833333,,Spot,4,Untracked,1000003365,3933
1.250833333,,Spot,4,Untracked,1000003374,3934
1.250833333,,Spot,4,Untracked,1000003935,3935
1.250833333,,Spot,4,Untracked,1000003391,3936
1.667777778,,Spot,5,Untracked,1000003758,3937
1.667777778,,Spot,5,Untracked,1000003759,3938
1.667777778,,Spot,5,Untracked,1000003760,3939
1.667777778,,Spot,5,Untracked,1000003392,3940
1.667777778,,Spot,5,Untracked,1000003393,3941
1.667777778,,Spot,5,Untracked,1000000004,3942
1.667777778,,Spot,5,Untracked,1000003400,3943
1.667777778,,Spot,5,Untracked,1000000005,3944
1.667777778,,Spot,5,Untracked,1000003396,3945
1.667777778,,Spot,5,Untracked,1000000008,3946
1.667777778,,Spot,5,Untracked,1000000065,3947
1.667777778,,Spot,5,Untracked,1000000078,3948
1.667777778,,Spot,5,Untracked,1000003402,3949
1.667777778,,Spot,5,Untracked,1000003454,3950
1.667777778,,Spot,5,Untracked,1000000020,3951
1.667777778,,Spot,5,Untracked,1000003599,3952
1.667777778,,Spot,5,Untracked,1000000130,3953
1.667777778,,Spot,5,Untracked,1000003825,3954
1.667777778,,Spot,5,Untracked,1000003774,3955
1.667777778,,Spot,5,Untracked,1000003775,3956
1.667777778,,Spot,5,Untracked,1000000059,3957
1.667777778,,Spot,5,Untracked,1000000010,3958
1.667777778,,Spot,5,Untracked,1000003778,3959
1.667777778,,Spot,5,Untracked,1000000084,3960
1.667777778,,Spot,5,Untracked,1000000081,3961
1.667777778,,Spot,5,Untracked,1000000088,3962
1.667777778,,Spot,5,Untracked,1000003413,3963
1.667777778,,Spot,5,Untracked,1000000080,3964
1.667777778,,Spot,5,Untracked,1000000086,3965
1.667777778,,Spot,5,Untracked,1000003615,3966
1.667777778,,Spot,5,Untracked,1000003659,3967
1.667777778,,Spot,5,Untracked,1000003790,3968
1.667777778,,Spot,5,Untracked,1000000090,3969
1.667777778,,Spot,5,Untracked,1000003664,3970
1.667777778,,Spot,5,Untracked,1000000201,3971
1.667777778,,Spot,5,Untracked,1000003619,3972
1.667777778,,Spot,5,Untracked,1000000098,3973
1.667777778,,Spot,5,Untracked,1000000117,3974
1.667777778,,Spot,5,Untracked,1000000101,3975
1.667777778,,Spot,5,Untracked,1000003798,3976
1.667777778,,Spot,5,Untracked,1000000110,3977
1.667777778,,Spot,5,Untracked,1000003629,3978
1.667777778,,Spot,5,Untracked,1000000106,3979
1.667777778,,Spot,5,Untracked,1000000116,3980
1.667777778,,Spot,5,Untracked,1000000111,3981
1.667777778,,Spot,5,Untracked,1000000119,3982
1.667777778,,Spot,5,Untracked,1000000225,3983
1.667777778,,Spot,5,Untracked,1000000124,3984
1.667777778,,Spot,5,Untracked,1000000127,3985
1.667777778,,Spot,5,Untracked,1000000121,3986
1.667777778,,Spot,5,Untracked,1000003670,3987
1.667777778,,Spot,5,Untracked,1000003988,3988
1.667777778,,Spot,5,Untracked,1000000026,3989
1.667777778,,Spot,5,Untracked,1000000135,3990
1.667777778,,Spot,5,Untracked,1000000133,3991
1.667777778,,Spot,5,Untracked,1000000141,3992
1.667777778,,Spot,5,Untracked,1000000136,3993
1.667777778,,Spot,5,Untracked,1000000137,3994
1.667777778,,Spot,5,Untracked,1000000271,3995
1.667777778,,Spot,5,Untracked,1000000139,3996
1.667777778,,Spot,5,Untracked,1000000265,3997
1.667777778,,Spot,5,Untracked,1000000138,3998
1.667777778,,Spot,5,Untracked,1000000148,3999
1.667777778,,Spot,5,Untracked,1000000147,4000
1.667777778,,Spot,5,Untracked,1000000150,4001
1.667777778,,Spot,5,Untracked,1000000153,4002
1.667777778,,Spot,5,Untracked,1000003604,4003
1.667777778,,Spot,5,Untracked,1000003660,4004
1.667777778,,Spot,5,Untracked,1000003837,4005
1.667777778,,Spot,5,Untracked,1000000210,4006
1.667777778,,Spot,5,Untracked,1000003663,4007
1.667777778,,Spot,5,Untracked,1000000211,4008
1.667777778,,Spot,5,Untracked,1000003665,4009
1.667777778,,Spot,5,Untracked,1000000219,4010
1.667777778,,Spot,5,Untracked,1000003839,4011
1.667777778,,Spot,5,Untracked,1000000125,4012
1.667777778,,Spot,5,Untracked,1000003667,4013
1.667777778,,Spot,5,Untracked,1000000122,4014
1.667777778,,Spot,5,Untracked,1000003671,4015
1.667777778,,Spot,5,Untracked,1000003682,4016
1.667777778,,Spot,5,Untracked,1000000241,4017
1.667777778,,Spot,5,Untracked,1000000235,4018
1.667777778,,Spot,5,Untracked,1000003680,4019
1.667777778,,Spot,5,Untracked,1000000228,4020
1.667777778,,Spot,5,Untracked,1000003673,4021
1.667777778,,Spot,5,Untracked,1000000239,4022
1.667777778,,Spot,5,Untracked,1000000233,4023
1.667777778,,Spot,5,Untracked,1000000229,4024
1.667777778,,Spot,5,Untracked,1000000269,4025
1.667777778,,Spot,5,Untracked,1000000246,4026
1.667777778,,Spot,5,Untracked,1000003686,4027
1.667777778,,Spot,5,Untracked,1000000247,4028
1.667777778,,Spot,5,Untracked,1000000242,4029
1.667777778,,Spot,5,Untracked,1000000253,4030
1.667777778,,Spot,5,Untracked,1000000237,4031
1.667777778,,Spot,5,Untracked,1000000254,4032
1.667777778,,Spot,5,Untracked,1000003707,4033
1.667777778,,Spot,5,Untracked,1000000262,4034
1.667777778,,Spot,5,Untracked,1000000260,4035
1.667777778,,Spot,5,Untracked,1000003524,4036
1.667777778,,Spot,5,Untracked,1000000266,4037
1.667777778,,Spot,5,Untracked,1000003875,4038
1.667777778,,Spot,5,Untracked,1000000263,4039
1.667777778,,Spot,5,Untracked,1000000275,4040
1.667777778,,Spot,5,Untracked,1000000273,4041
1.667777778,,Spot,5,Untracked,1000004042,4042
1.667777778,,Spot,5,Untracked,1000000278,4043
1.667777778,,Spot,5,Untracked,1000000281,4044
1.667777778,,Spot,5,Untracked,1000003882,4045
1.667777778,,Spot,5,Untracked,1000003727,4046
1.667777778,,Spot,5,Untracked,1000003532,4047
1.667777778,,Spot,5,Untracked,1000003708,4048
1.667777778,,Spot,5,Untracked,1000003886,4049
1.667777778,,Spot,5,Untracked,1000003511,4050
1.667777778,,Spot,5,Untracked,1000000322,4051
1.667777778,,Spot,5,Untracked,1000003888,4052
1.667777778,,Spot,5,Untracked,1000003510,4053
1.667777778,,Spot,5,Untracked,1000003712,4054
1.667777778,,Spot,5,Untracked,1000003544,4055
1.667777778,,Spot,5,Untracked,1000000256,4056
1.667777778,,Spot,5,Untracked,1000000342,4057
1.667777778,,Spot,5,Untracked,1000000343,4058
1.667777778,,Spot,5,Untracked,1000003717,4059
1.667777778,,Spot,5,Untracked,1000003540,4060
1.667777778,,Spot,5,Untracked,1000000357,4061
1.667777778,,Spot,5,Untracked,1000000353,4062
1.667777778,,Spot,5,Untracked,1000000276,4063
1.667777778,,Spot,5,Untracked,1000000352,4064
1.667777778,,Spot,5,Untracked,1000000354,4065
1.667777778,,Spot,5,Untracked,1000000356,4066
1.667777778,,Spot,5,Untracked,1000000347,4067
1.667777778,,Spot,5,Tracked,1000003057,4068
1.667777778,,Spot,5,Tracked,1000003075,4069
1.667777778,,Spot,5,Tracked,1000003093,4070
1.667777778,,Spot,5,Tracked,1000003102,4071
1.667777778,,Spot,5,Tracked,1000003111,4072
1.667777778,,Spot,5,Tracked,1000003129,4073
1.667777778,,Spot,5,Tracked,1000003146,4074
1.667777778,,Spot,5,Tracked,1000003163,4075
1.667777778,,Spot,5,Tracked,1000003173,4076
1.667777778,,Spot,5,Tracked,1000003192,4077
1.667777778,,Spot,5,Tracked,1000003210,4078
1.667777778,,Spot,5,Tracked,1000003219,4079
1.667777778,,Spot,5,Tracked,1000003228,4080
1.667777778,,Spot,5,Tracked,1000003237,4081
1.667777778,,Spot,5,Tracked,1000003246,4082
1.667777778,,Spot,5,Tracked,1000003255,4083
1.667777778,,Spot,5,Tracked,1000003264,4084
1.667777778,,Spot,5,Tracked,1000003279,4085
1.667777778,,Spot,5,Untracked,1000003288,4086
1.667777778,,Spot,5,Untracked,1000003297,4087
1.667777778,,Spot,5,Tracked,1000003305,4088
1.667777778,,Spot,5,Tracked,1000003314,4089
1.667777778,,Spot,5,Tracked,1000003323,4090
1.667777778,,Spot,5,Untracked,1000003332,4091
1.667777778,,Spot,5,Tracked,1000003340,4092
1.667777778,,Spot,5,Untracked,1000003348,4093
1.667777778,,Spot,5,Untracked,1000003356,4094
1.667777778,,Spot,5,Untracked,1000003365,4095
1.667777778,,Spot,5,Untracked,1000003374,4096
1.667777778,,Spot,5,Untracked,1000003935,4097
1.667777778,,Spot,5,Untracked,1000003391,4098
2.084722222,,Spot,6,Untracked,1000003758,4099
2.084722222,,Spot,6,Untracked,1000003760,4100
2.084722222,,Spot,6,Untracked,1000003392,4101
2.084722222,,Spot,6,Untracked,1000003393,4102
2.084722222,,Spot,6,Untracked,1000000004,4103
2.084722222,,Spot,6,Untracked,1000000065,4104
2.084722222,,Spot,6,Untracked,1000000078,4105
2.084722222,,Spot,6,Untracked,1000000005,4106
2.084722222,,Spot,6,Untracked,1000003402,4107
2.084722222,,Spot,6,Untracked,1000003454,4108
2.084722222,,Spot,6,Untracked,1000000020,4109
2.084722222,,Spot,6,Untracked,1000000098,4110
2.084722222,,Spot,6,Untracked,1000000008,4111
2.084722222,,Spot,6,Untracked,1000000130,4112
2.084722222,,Spot,6,Untracked,1000003825,4113
2.084722222,,Spot,6,Untracked,1000000059,4114
2.084722222,,Spot,6,Untracked,1000003775,4115
2.084722222,,Spot,6,Untracked,1000004116,4116
2.084722222,,Spot,6,Untracked,1000000010,4117
2.084722222,,Spot,6,Untracked,1000003778,4118
2.084722222,,Spot,6,Untracked,1000000076,4119
2.084722222,,Spot,6,Untracked,1000004120,4120
2.084722222,,Spot,6,Untracked,1000000084,4121
2.084722222,,Spot,6,Untracked,1000000080,4122
2.084722222,,Spot,6,Untracked,1000000088,4123
2.084722222,,Spot,6,Untracked,1000000081,4124
2.084722222,,Spot,6,Untracked,1000003413,4125
2.084722222,,Spot,6,Untracked,1000003659,4126
2.084722222,,Spot,6,Untracked,1000003615,4127
2.084722222,,Spot,6,Untracked,1000003790,4128
2.084722222,,Spot,6,Untracked,1000004129,4129
2.084722222,,Spot,6,Untracked,1000000090,4130
2.084722222,,Spot,6,Untracked,1000000117,4131
2.084722222,,Spot,6,Untracked,1000003619,4132
2.084722222,,Spot,6,Untracked,1000004133,4133
2.084722222,,Spot,6,Untracked,1000004134,4134
2.084722222,,Spot,6,Untracked,1000000101,4135
2.084722222,,Spot,6,Untracked,1000003798,4136
2.084722222,,Spot,6,Untracked,1000004137,4137
2.084722222,,Spot,6,Untracked,1000000106,4138
2.084722222,,Spot,6,Untracked,1000003629,4139
2.084722222,,Spot,6,Untracked,1000000116,4140
2.084722222,,Spot,6,Untracked,1000000110,4141
2.084722222,,Spot,6,Untracked,1000000119,4142
2.084722222,,Spot,6,Untracked,1000000225,4143
2.084722222,,Spot,6,Untracked,1000000127,4144
2.084722222,,Spot,6,Untracked,1000003670,4145
2.084722222,,Spot,6,Untracked,1000000125,4146
2.084722222,,Spot,6,Untracked,1000003988,4147
2.084722222,,Spot,6,Untracked,1000000121,4148
2.084722222,,Spot,6,Untracked,1000000026,4149
2.084722222,,Spot,6,Untracked,1000003814,4150
2.084722222,,Spot,6,Untracked,1000000133,4151
2.084722222,,Spot,6,Untracked,1000000271,4152
2.084722222,,Spot,6,Untracked,1000000141,4153
2.084722222,,Spot,6,Untracked,1000000136,4154
2.084722222,,Spot,6,Untracked,1000000137,4155
2.084722222,,Spot,6,Untracked,1000000139,4156
2.084722222,,Spot,6,Untracked,1000000265,4157
2.084722222,,Spot,6,Untracked,1000000138,4158
2.084722222,,Spot,6,Untracked,1000003821,4159
2.084722222,,Spot,6,Untracked,1000003532,4160
2.084722222,,Spot,6,Untracked,1000000262,4161
2.084722222,,Spot,6,Untracked,1000000147,4162
2.084722222,,Spot,6,Untracked,1000000150,4163
2.084722222,,Spot,6,Untracked,1000003604,4164
2.084722222,,Spot,6,Untracked,1000000201,4165
2.084722222,,Spot,6,Untracked,1000000210,4166
2.084722222,,Spot,6,Untracked,1000003837,4167
2.084722222,,Spot,6,Untracked,1000000211,4168
2.084722222,,Spot,6,Untracked,1000003660,4169
2.084722222,,Spot,6,Untracked,1000000219,4170
2.084722222,,Spot,6,Untracked,1000003839,4171
2.084722222,,Spot,6,Untracked,1000003665,4172
2.084722222,,Spot,6,Untracked,1000003682,4173
2.084722222,,Spot,6,Untracked,1000003667,4174
2.084722222,,Spot,6,Untracked,1000000122,4175
2.084722222,,Spot,6,Untracked,1000003671,4176
2.084722222,,Spot,6,Untracked,1000000235,4177
2.084722222,,Spot,6,Untracked,1000003680,4178
2.084722222,,Spot,6,Untracked,1000000241,4179
2.084722222,,Spot,6,Untracked,1000003856,4180
2.084722222,,Spot,6,Untracked,1000000239,4181
2.084722222,,Spot,6,Untracked,1000000229,4182
2.084722222,,Spot,6,Untracked,1000003686,4183
2.084722222,,Spot,6,Untracked,1000000246,4184
2.084722222,,Spot,6,Untracked,1000000247,4185
2.084722222,,Spot,6,Untracked,1000000233,4186
2.084722222,,Spot,6,Untracked,1000000242,4187
2.084722222,,Spot,6,Untracked,1000000253,4188
2.084722222,,Spot,6,Untracked,1000004189,4189
2.084722222,,Spot,6,Untracked,1000000237,4190
2.084722222,,Spot,6,Untracked,1000003707,4191
2.084722222,,Spot,6,Untracked,1000004192,4192
2.084722222,,Spot,6,Untracked,1000003524,4193
2.084722222,,Spot,6,Untracked,1000000260,4194
2.084722222,,Spot,6,Untracked,1000004195,4195
2.084722222,,Spot,6,Untracked,1000000263,4196
2.084722222,,Spot,6,Untracked,1000000228,4197
2.084722222,,Spot,6,Untracked,1000000275,4198
2.084722222,,Spot,6,Untracked,1000000273,4199
2.084722222,,Spot,6,Untracked,1000000269,4200
2.084722222,,Spot,6,Untracked,1000000281,4201
2.084722222,,Spot,6,Untracked,1000004042,4202
2.084722222,,Spot,6,Untracked,1000000278,4203
2.084722222,,Spot,6,Untracked,1000000354,4204
2.084722222,,Spot,6,Untracked,1000004205,4205
2.084722222,,Spot,6,Untracked,1000003727,4206
2.084722222,,Spot,6,Untracked,1000003511,4207
2.084722222,,Spot,6,Untracked,1000003887,4208
2.084722222,,Spot,6,Untracked,1000003510,4209
2.084722222,,Spot,6,Untracked,1000003712,4210
2.084722222,,Spot,6,Untracked,1000000256,4211
2.084722222,,Spot,6,Untracked,1000000342,4212
2.084722222,,Spot,6,Untracked,1000003544,4213
2.084722222,,Spot,6,Untracked,1000003717,4214
2.084722222,,Spot,6,Untracked,1000003896,4215
2.084722222,,Spot,6,Untracked,1000003540,4216
2.084722222,,Spot,6,Untracked,1000000357,4217
2.084722222,,Spot,6,Untracked,1000003882,4218
2.084722222,,Spot,6,Untracked,1000000276,4219
2.084722222,,Spot,6,Untracked,1000000352,4220
2.084722222,,Spot,6,Untracked,1000000353,4221
2.084722222,,Spot,6,Untracked,1000000346,4222
2.084722222,,Spot,6,Untracked,1000000356,4223
2.084722222,,Spot,6,Untracked,1000000347,4224
2.084722222,,Spot,6,Tracked,1000003057,4225
2.084722222,,Spot,6,Tracked,1000003075,4226
2.084722222,,Spot,6,Tracked,1000003093,4227
2.084722222,,Spot,6,Tracked,1000003102,4228
2.084722222,,Spot,6,Tracked,1000003111,4229
2.084722222,,Spot,6,Tracked,1000003129,4230
2.084722222,,Spot,6,Tracked,1000003146,4231
2.084722222,,Spot,6,Tracked,1000003163,4232
2.084722222,,Spot,6,Tracked,1000003173,4233
2.084722222,,Spot,6,Tracked,1000003192,4234
2.084722222,,Spot,6,Tracked,1000003210,4235
2.084722222,,Spot,6,Tracked,1000003219,4236
2.084722222,,Spot,6,Tracked,1000003228,4237
2.084722222,,Spot,6,Tracked,1000003237,4238
2.084722222,,Spot,6,Tracked,1000003246,4239
2.084722222,,Spot,6,Tracked,1000003255,4240
2.084722222,,Spot,6,Tracked,1000003264,4241
2.084722222,,Spot,6,Tracked,1000003279,4242
2.084722222,,Spot,6,Untracked,1000003288,4243
2.084722222,,Spot,6,Untracked,1000003297,4244
2.084722222,,Spot,6,Tracked,1000003305,4245
2.084722222,,Spot,6,Tracked,1000003314,4246
2.084722222,,Spot,6,Tracked,1000003323,4247
2.084722222,,Spot,6,Untracked,1000003332,4248
2.084722222,,Spot,6,Tracked,1000003340,4249
2.084722222,,Spot,6,Untracked,1000003348,4250
2.084722222,,Spot,6,Untracked,1000003356,4251
2.084722222,,Spot,6,Untracked,1000003365,4252
2.084722222,,Spot,6,Untracked,1000003374,4253
2.084722222,,Spot,6,Untracked,1000003935,4254
2.084722222,,Spot,6,Untracked,1000003391,4255
2.501666667,,Spot,7,Untracked,1000003392,4256
2.501666667,,Spot,7,Untracked,1000003393,4257
2.501666667,,Spot,7,Untracked,1000000004,4258
2.501666667,,Spot,7,Untracked,1000000005,4259
2.501666667,,Spot,7,Untracked,1000000065,4260
2.501666667,,Spot,7,Untracked,1000003402,4261
2.501666667,,Spot,7,Untracked,1000003454,4262
2.501666667,,Spot,7,Untracked,1000000020,4263
2.501666667,,Spot,7,Untracked,1000000078,4264
2.501666667,,Spot,7,Untracked,1000000130,4265
2.501666667,,Spot,7,Untracked,1000004266,4266
2.501666667,,Spot,7,Untracked,1000000008,4267
2.501666667,,Spot,7,Untracked,1000000010,4268
2.501666667,,Spot,7,Untracked,1000000084,4269
2.501666667,,Spot,7,Untracked,1000000076,4270
2.501666667,,Spot,7,Untracked,1000000080,4271
2.501666667,,Spot,7,Untracked,1000004272,4272
2.501666667,,Spot,7,Untracked,1000000088,4273
2.501666667,,Spot,7,Untracked,1000000081,4274
2.501666667,,Spot,7,Untracked,1000003659,4275
2.501666667,,Spot,7,Untracked,1000003790,4276
2.501666667,,Spot,7,Untracked,1000003837,4277
2.501666667,,Spot,7,Untracked,1000000098,4278
2.501666667,,Spot,7,Untracked,1000003619,4279
2.501666667,,Spot,7,Untracked,1000004133,4280
2.501666667,,Spot,7,Untracked,1000003798,4281
2.501666667,,Spot,7,Untracked,1000004134,4282
2.501666667,,Spot,7,Untracked,1000000106,4283
2.501666667,,Spot,7,Untracked,1000000101,4284
2.501666667,,Spot,7,Untracked,1000000110,4285
2.501666667,,Spot,7,Untracked,1000003629,4286
2.501666667,,Spot,7,Untracked,1000000119,4287
2.501666667,,Spot,7,Untracked,1000003670,4288
2.501666667,,Spot,7,Untracked,1000000116,4289
2.501666667,,Spot,7,Untracked,1000000111,4290
2.501666667,,Spot,7,Untracked,1000004291,4291
2.501666667,,Spot,7,Untracked,1000000127,4292
2.501666667,,Spot,7,Untracked,1000000125,4293
2.501666667,,Spot,7,Untracked,1000000121,4294
2.501666667,,Spot,7,Untracked,1000000026,4295
2.501666667,,Spot,7,Untracked,1000003814,4296
2.501666667,,Spot,7,Untracked,1000000271,4297
2.501666667,,Spot,7,Untracked,1000000133,4298
2.501666667,,Spot,7,Untracked,1000000141,4299
2.501666667,,Spot,7,Untracked,1000000139,4300
2.501666667,,Spot,7,Untracked,1000000265,4301
2.501666667,,Spot,7,Untracked,1000000137,4302
2.501666667,,Spot,7,Untracked,1000000136,4303
2.501666667,,Spot,7,Untracked,1000003825,4304
2.501666667,,Spot,7,Untracked,1000000150,4305
2.501666667,,Spot,7,Untracked,1000000059,4306
2.501666667,,Spot,7,Untracked,1000003532,4307
