
Intensity Min Ch=8 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
0,,Spot,8,Image 1,1,Untracked,1000000323,323,
0,,Spot,8,Image 1,1,Untracked,1000000324,324,
0,,Spot,8,Image 1,1,Untracked,1000000328,328,
0,,Spot,8,Image 1,1,Untracked,1000000330,330,
0,,Spot,8,Image 1,1,Untracked,1000000331,331,
0,,Spot,8,Image 1,1,Untracked,1000000332,332,
0,,Spot,8,Image 1,1,Untracked,1000000333,333,
0,,Spot,8,Image 1,1,Untracked,1000000335,335,
0,,Spot,8,Image 1,1,Untracked,1000000336,336,
0,,Spot,8,Image 1,1,Untracked,1000000337,337,
0,,Spot,8,Image 1,1,Untracked,1000000338,338,
0,,Spot,8,Image 1,1,Untracked,1000000340,340,
0,,Spot,8,Image 1,1,Untracked,1000000341,341,
0,,Spot,8,Image 1,1,Untracked,1000000343,343,
0,,Spot,8,Image 1,1,Untracked,1000000349,349,
0,,Spot,8,Image 1,1,Untracked,1000000350,350,
0,,Spot,8,Image 1,1,Untracked,1000000352,352,
0,,Spot,8,Image 1,1,Untracked,1000000353,353,
0,,Spot,8,Image 1,1,Untracked,1000000354,354,
0,,Spot,8,Image 1,1,Untracked,1000000356,356,
0,,Spot,8,Image 1,1,Untracked,1000000357,357,
0,,Spot,8,Image 1,1,Untracked,1000000358,358,
0,,Spot,8,Image 1,1,Untracked,1000000361,361,
0,,Spot,8,Image 1,1,Untracked,1000000364,364,
0,,Spot,8,Image 1,1,Untracked,1000000366,366,
0,,Spot,8,Image 1,1,Untracked,1000000367,367,
0,,Spot,8,Image 1,1,Untracked,1000000368,368,
0,,Spot,8,Image 1,1,Untracked,1000000369,369,
0,,Spot,8,Image 1,1,Untracked,1000000370,370,
0,,Spot,8,Image 1,1,Untracked,1000000372,372,
0,,Spot,8,Image 1,1,Untracked,1000000373,373,
0,,Spot,8,Image 1,1,Untracked,1000000375,375,
0,,Spot,8,Image 1,1,Untracked,1000000378,378,
0,,Spot,8,Image 1,1,Untracked,1000000381,381,
0,,Spot,8,Image 1,1,Untracked,1000000382,382,
163.074,,Spot,8,Image 1,1,Untracked,1000000459,459,
143.313,,Spot,8,Image 1,1,Untracked,1000000484,484,
142.102,,Spot,8,Image 1,1,Untracked,1000000491,491,
60.82,,Spot,8,Image 1,1,Untracked,1000000508,508,
0,,Spot,8,Image 1,1,Untracked,1000000510,510,
70.4318,,Spot,8,Image 1,1,Untracked,1000000511,511,
62.6093,,Spot,8,Image 1,1,Untracked,1000000517,517,
0,,Spot,8,Image 1,1,Untracked,1000000525,525,
72.7233,,Spot,8,Image 1,1,Untracked,1000000526,526,
62.2054,,Spot,8,Image 1,1,Untracked,1000000532,532,
29.8306,,Spot,8,Image 1,1,Untracked,1000000537,537,
7.95483,,Spot,8,Image 1,1,Untracked,1000000538,538,
0,,Spot,8,Image 1,1,Untracked,1000000539,539,
19.9874,,Spot,8,Image 1,1,Untracked,1000000540,540,
24.6802,,Spot,8,Image 1,1,Untracked,1000000541,541,
15.9464,,Spot,8,Image 1,1,Untracked,1000000542,542,
54.0293,,Spot,8,Image 1,1,Untracked,1000000549,549,
42.5222,,Spot,8,Image 1,1,Untracked,1000000550,550,
28.9685,,Spot,8,Image 1,1,Untracked,1000000551,551,
19.8226,,Spot,8,Image 1,1,Untracked,1000000552,552,
15.1589,,Spot,8,Image 1,1,Untracked,1000000553,553,
15.1589,,Spot,8,Image 1,1,Untracked,1000000556,556,
65.402,,Spot,8,Image 1,1,Untracked,1000000558,558,
27.7198,,Spot,8,Image 1,1,Untracked,1000000561,561,
16.0769,,Spot,8,Image 1,1,Untracked,1000000562,562,
0,,Spot,8,Image 1,1,Untracked,1000000563,563,
30.5776,,Spot,8,Image 1,1,Untracked,1000000567,567,
43.3911,,Spot,8,Image 1,1,Untracked,1000000568,568,
40.1196,,Spot,8,Image 1,1,Untracked,1000000569,569,
37.1643,,Spot,8,Image 1,1,Untracked,1000000570,570,
59.1666,,Spot,8,Image 1,1,Untracked,1000000579,579,
108.227,,Spot,8,Image 1,1,Untracked,1000000580,580,
17.8078,,Spot,8,Image 1,1,Untracked,1000000582,582,
7.18294,,Spot,8,Image 1,1,Untracked,1000000586,586,
28.6494,,Spot,8,Image 1,1,Untracked,1000000590,590,
23.227,,Spot,8,Image 1,1,Untracked,1000000591,591,
28.5198,,Spot,8,Image 1,1,Untracked,1000000597,597,
37.7854,,Spot,8,Image 1,1,Untracked,1000000603,603,
46.7346,,Spot,8,Image 1,1,Untracked,1000000605,605,
47.729,,Spot,8,Image 1,1,Untracked,1000000606,606,
11.6135,,Spot,8,Image 1,1,Untracked,1000000611,611,
41.954,,Spot,8,Image 1,1,Untracked,1000000613,613,
23.9481,,Spot,8,Image 1,1,Untracked,1000000630,630,
13.9209,,Spot,8,Image 1,1,Untracked,1000000631,631,
37.8134,,Spot,8,Image 1,1,Untracked,1000000635,635,
30.825,,Spot,8,Image 1,1,Untracked,1000000636,636,
94.4636,,Spot,8,Image 1,1,Untracked,1000000653,653,
20.8814,,Spot,8,Image 1,1,Untracked,1000000664,664,
38.7798,,Spot,8,Image 1,1,Untracked,1000000667,667,
45.3674,,Spot,8,Image 1,1,Untracked,1000000684,684,
0,,Spot,8,Image 1,1,Untracked,1000000703,703,
0,,Spot,8,Image 1,1,Untracked,1000000709,709,
0,,Spot,8,Image 1,1,Untracked,1000000713,713,
0,,Spot,8,Image 1,1,Untracked,1000000723,723,
0,,Spot,8,Image 1,1,Untracked,1000000724,724,
0,,Spot,8,Image 1,1,Untracked,1000000725,725,
0,,Spot,8,Image 1,1,Untracked,1000000726,726,
0,,Spot,8,Image 1,1,Untracked,1000000727,727,
0,,Spot,8,Image 1,1,Untracked,1000000728,728,
0,,Spot,8,Image 1,1,Untracked,1000000730,730,
0,,Spot,8,Image 1,1,Untracked,1000000731,731,
0,,Spot,8,Image 1,1,Untracked,1000000732,732,
0,,Spot,8,Image 1,1,Untracked,1000000733,733,
0,,Spot,8,Image 1,1,Untracked,1000000740,740,
0,,Spot,8,Image 1,1,Untracked,1000000751,751,
0,,Spot,8,Image 1,1,Untracked,1000000752,752,
0,,Spot,8,Image 1,1,Untracked,1000000766,766,
0,,Spot,8,Image 1,1,Untracked,1000000779,779,
88.9074,,Spot,8,Image 1,1,Untracked,1000001056,1056,
62.3571,,Spot,8,Image 1,1,Untracked,1000001130,1130,
59.6612,,Spot,8,Image 1,1,Tracked,1000020316,20316,
61.6499,,Spot,8,Image 1,1,Tracked,1000020324,20324,
84.6662,,Spot,8,Image 1,1,Tracked,1000020332,20332,
102.418,,Spot,8,Image 1,1,Tracked,1000020340,20340,
116.425,,Spot,8,Image 1,1,Tracked,1000020348,20348,
112.473,,Spot,8,Image 1,1,Tracked,1000020356,20356,
118.533,,Spot,8,Image 1,1,Tracked,1000020364,20364,
128.837,,Spot,8,Image 1,1,Tracked,1000020372,20372,
117.401,,Spot,8,Image 1,1,Tracked,1000020380,20380,
86.6528,,Spot,8,Image 1,1,Tracked,1000020395,20395,
99.4354,,Spot,8,Image 1,1,Tracked,1000020403,20403,
73.5822,,Spot,8,Image 1,1,Tracked,1000020411,20411,
164.178,,Spot,8,Image 1,1,Tracked,1000020418,20418,
138.685,,Spot,8,Image 1,1,Tracked,1000020426,20426,
145.348,,Spot,8,Image 1,1,Tracked,1000020434,20434,
205.188,,Spot,8,Image 1,1,Tracked,1000020441,20441,
184.279,,Spot,8,Image 1,1,Tracked,1000020448,20448,
98.142,,Spot,8,Image 1,1,Tracked,1000020464,20464,
84.1222,,Spot,8,Image 1,1,Tracked,1000020472,20472,
86.8541,,Spot,8,Image 1,1,Tracked,1000020481,20481,
89.6927,,Spot,8,Image 1,1,Tracked,1000020489,20489,
94.0026,,Spot,8,Image 1,1,Tracked,1000020497,20497,
109.069,,Spot,8,Image 1,1,Tracked,1000020505,20505,
167.782,,Spot,8,Image 1,1,Tracked,1000020513,20513,
172.324,,Spot,8,Image 1,1,Tracked,1000020521,20521,
144.204,,Spot,8,Image 1,1,Tracked,1000020529,20529,
170.034,,Spot,8,Image 1,1,Tracked,1000020537,20537,
140.332,,Spot,8,Image 1,1,Tracked,1000020544,20544,
130.88,,Spot,8,Image 1,1,Tracked,1000020552,20552,
12.3652,,Spot,8,Image 1,2,Untracked,1000020553,20553,
4.4671,,Spot,8,Image 1,2,Untracked,1000000138,20554,
0,,Spot,8,Image 1,2,Untracked,1000020555,20555,
177.989,,Spot,8,Image 1,2,Untracked,1000000178,20556,
120.317,,Spot,8,Image 1,2,Untracked,1000000182,20557,
220.746,,Spot,8,Image 1,2,Untracked,1000000183,20558,
128.272,,Spot,8,Image 1,2,Untracked,1000000180,20559,
137.221,,Spot,8,Image 1,2,Untracked,1000000187,20560,
0,,Spot,8,Image 1,2,Untracked,1000000223,20561,
0,,Spot,8,Image 1,2,Untracked,1000020562,20562,
20.977,,Spot,8,Image 1,2,Untracked,1000000230,20563,
8.94918,,Spot,8,Image 1,2,Untracked,1000000232,20564,
0,,Spot,8,Image 1,2,Untracked,1000000231,20565,
30.825,,Spot,8,Image 1,2,Untracked,1000000537,20566,
7.95483,,Spot,8,Image 1,2,Untracked,1000000552,20567,
0,,Spot,8,Image 1,2,Untracked,1000000539,20568,
19.8871,,Spot,8,Image 1,2,Untracked,1000000540,20569,
25.3512,,Spot,8,Image 1,2,Untracked,1000000541,20570,
15.9097,,Spot,8,Image 1,2,Untracked,1000000242,20571,
9.94353,,Spot,8,Image 1,2,Untracked,1000000243,20572,
8.08931,,Spot,8,Image 1,2,Untracked,1000000253,20573,
38.7798,,Spot,8,Image 1,2,Untracked,1000000250,20574,
34.8024,,Spot,8,Image 1,2,Untracked,1000000251,20575,
0,,Spot,8,Image 1,2,Untracked,1000000260,20576,
5.96612,,Spot,8,Image 1,2,Untracked,1000000254,20577,
36.7911,,Spot,8,Image 1,2,Untracked,1000000258,20578,
24.6072,,Spot,8,Image 1,2,Untracked,1000000261,20579,
17.8984,,Spot,8,Image 1,2,Untracked,1000020580,20580,
0,,Spot,8,Image 1,2,Untracked,1000000257,20581,
0,,Spot,8,Image 1,2,Untracked,1000000263,20582,
25.8532,,Spot,8,Image 1,2,Untracked,1000000266,20583,
20.8814,,Spot,8,Image 1,2,Untracked,1000000268,20584,
0,,Spot,8,Image 1,2,Untracked,1000000269,20585,
0,,Spot,8,Image 1,2,Untracked,1000000274,20586,
39.3995,,Spot,8,Image 1,2,Untracked,1000000265,20587,
7.24211,,Spot,8,Image 1,2,Untracked,1000000277,20588,
0,,Spot,8,Image 1,2,Untracked,1000000279,20589,
0,,Spot,8,Image 1,2,Untracked,1000000281,20590,
47.1182,,Spot,8,Image 1,2,Untracked,1000000287,20591,
80.6408,,Spot,8,Image 1,2,Untracked,1000000284,20592,
13.9209,,Spot,8,Image 1,2,Untracked,1000000285,20593,
75.5973,,Spot,8,Image 1,2,Untracked,1000000292,20594,
9.16994,,Spot,8,Image 1,2,Untracked,1000000294,20595,
0,,Spot,8,Image 1,2,Untracked,1000000112,20596,
28.8363,,Spot,8,Image 1,2,Untracked,1000000299,20597,
0,,Spot,8,Image 1,2,Untracked,1000000275,20598,
0,,Spot,8,Image 1,2,Untracked,1000000289,20599,
94.4636,,Spot,8,Image 1,2,Untracked,1000000297,20600,
3.97741,,Spot,8,Image 1,2,Untracked,1000020601,20601,
38.2888,,Spot,8,Image 1,2,Untracked,1000000302,20602,
35.7967,,Spot,8,Image 1,2,Untracked,1000000303,20603,
0,,Spot,8,Image 1,2,Untracked,1000000378,20604,
33.808,,Spot,8,Image 1,2,Untracked,1000000309,20605,
0,,Spot,8,Image 1,2,Untracked,1000000323,20606,
0,,Spot,8,Image 1,2,Untracked,1000020607,20607,
0,,Spot,8,Image 1,2,Untracked,1000000703,20608,
0,,Spot,8,Image 1,2,Untracked,1000000324,20609,
0,,Spot,8,Image 1,2,Untracked,1000020610,20610,
0,,Spot,8,Image 1,2,Untracked,1000000335,20611,
0,,Spot,8,Image 1,2,Untracked,1000000333,20612,
0,,Spot,8,Image 1,2,Untracked,1000000332,20613,
0,,Spot,8,Image 1,2,Untracked,1000000336,20614,
0,,Spot,8,Image 1,2,Untracked,1000000338,20615,
0,,Spot,8,Image 1,2,Untracked,1000000340,20616,
0,,Spot,8,Image 1,2,Untracked,1000000341,20617,
0,,Spot,8,Image 1,2,Untracked,1000000343,20618,
0,,Spot,8,Image 1,2,Untracked,1000020619,20619,
0,,Spot,8,Image 1,2,Untracked,1000000723,20620,
0,,Spot,8,Image 1,2,Untracked,1000000724,20621,
0,,Spot,8,Image 1,2,Untracked,1000000349,20622,
0,,Spot,8,Image 1,2,Untracked,1000000328,20623,
0,,Spot,8,Image 1,2,Untracked,1000000350,20624,
0,,Spot,8,Image 1,2,Untracked,1000000353,20625,
0,,Spot,8,Image 1,2,Untracked,1000000352,20626,
0,,Spot,8,Image 1,2,Untracked,1000000354,20627,
0,,Spot,8,Image 1,2,Untracked,1000000356,20628,
0,,Spot,8,Image 1,2,Untracked,1000020629,20629,
0,,Spot,8,Image 1,2,Untracked,1000000357,20630,
0,,Spot,8,Image 1,2,Untracked,1000000358,20631,
0,,Spot,8,Image 1,2,Untracked,1000000361,20632,
0,,Spot,8,Image 1,2,Untracked,1000000751,20633,
0,,Spot,8,Image 1,2,Untracked,1000000364,20634,
0,,Spot,8,Image 1,2,Untracked,1000000366,20635,
0,,Spot,8,Image 1,2,Untracked,1000020636,20636,
0,,Spot,8,Image 1,2,Untracked,1000000368,20637,
0,,Spot,8,Image 1,2,Untracked,1000020638,20638,
0,,Spot,8,Image 1,2,Untracked,1000000370,20639,
0,,Spot,8,Image 1,2,Untracked,1000000372,20640,
0,,Spot,8,Image 1,2,Untracked,1000000375,20641,
250.704,,Spot,8,Image 1,2,Untracked,1000020642,20642,
162.08,,Spot,8,Image 1,2,Untracked,1000000459,20643,
234.667,,Spot,8,Image 1,2,Untracked,1000020644,20644,
0,,Spot,8,Image 1,2,Untracked,1000020645,20645,
0,,Spot,8,Image 1,2,Untracked,1000000510,20646,
70.8606,,Spot,8,Image 1,2,Untracked,1000000511,20647,
61.634,,Spot,8,Image 1,2,Untracked,1000000508,20648,
0,,Spot,8,Image 1,2,Untracked,1000000525,20649,
72.6575,,Spot,8,Image 1,2,Untracked,1000000526,20650,
41.8107,,Spot,8,Image 1,2,Untracked,1000000550,20651,
28.9055,,Spot,8,Image 1,2,Untracked,1000000551,20652,
53.8439,,Spot,8,Image 1,2,Untracked,1000000549,20653,
15.8488,,Spot,8,Image 1,2,Untracked,1000000542,20654,
14.0639,,Spot,8,Image 1,2,Untracked,1000000556,20655,
27.1621,,Spot,8,Image 1,2,Untracked,1000000567,20656,
15.0488,,Spot,8,Image 1,2,Untracked,1000000553,20657,
32.3801,,Spot,8,Image 1,2,Untracked,1000020658,20658,
63.9208,,Spot,8,Image 1,2,Untracked,1000000558,20659,
41.012,,Spot,8,Image 1,2,Untracked,1000000569,20660,
42.6836,,Spot,8,Image 1,2,Untracked,1000000568,20661,
58.3816,,Spot,8,Image 1,2,Untracked,1000000579,20662,
60.5351,,Spot,8,Image 1,2,Untracked,1000000517,20663,
108.954,,Spot,8,Image 1,2,Untracked,1000000580,20664,
36.2894,,Spot,8,Image 1,2,Untracked,1000000570,20665,
28.1278,,Spot,8,Image 1,2,Untracked,1000000590,20666,
27.1084,,Spot,8,Image 1,2,Untracked,1000000597,20667,
59.4677,,Spot,8,Image 1,2,Untracked,1000001130,20668,
46.7346,,Spot,8,Image 1,2,Untracked,1000000606,20669,
8.02796,,Spot,8,Image 1,2,Untracked,1000000611,20670,
39.8244,,Spot,8,Image 1,2,Untracked,1000000613,20671,
32.4065,,Spot,8,Image 1,2,Untracked,1000000636,20672,
34.5334,,Spot,8,Image 1,2,Untracked,1000000603,20673,
18.7015,,Spot,8,Image 1,2,Untracked,1000020674,20674,
22.8701,,Spot,8,Image 1,2,Untracked,1000000630,20675,
16.904,,Spot,8,Image 1,2,Untracked,1000000631,20676,
37.8383,,Spot,8,Image 1,2,Untracked,1000020677,20677,
37.0152,,Spot,8,Image 1,2,Untracked,1000000635,20678,
92.4749,,Spot,8,Image 1,2,Untracked,1000000653,20679,
24.8588,,Spot,8,Image 1,2,Untracked,1000000664,20680,
0,,Spot,8,Image 1,2,Untracked,1000020681,20681,
43.4992,,Spot,8,Image 1,2,Untracked,1000000684,20682,
0,,Spot,8,Image 1,2,Untracked,1000020683,20683,
0,,Spot,8,Image 1,2,Untracked,1000000709,20684,
0,,Spot,8,Image 1,2,Untracked,1000000713,20685,
0,,Spot,8,Image 1,2,Untracked,1000000725,20686,
0,,Spot,8,Image 1,2,Untracked,1000000726,20687,
0,,Spot,8,Image 1,2,Untracked,1000000730,20688,
0,,Spot,8,Image 1,2,Untracked,1000000727,20689,
0,,Spot,8,Image 1,2,Untracked,1000000732,20690,
0,,Spot,8,Image 1,2,Untracked,1000000733,20691,
0,,Spot,8,Image 1,2,Untracked,1000000563,20692,
0,,Spot,8,Image 1,2,Untracked,1000000728,20693,
0,,Spot,8,Image 1,2,Untracked,1000020694,20694,
0,,Spot,8,Image 1,2,Untracked,1000020695,20695,
0,,Spot,8,Image 1,2,Untracked,1000000731,20696,
0,,Spot,8,Image 1,2,Untracked,1000000779,20697,
0,,Spot,8,Image 1,2,Untracked,1000020698,20698,
0,,Spot,8,Image 1,2,Untracked,1000000752,20699,
0,,Spot,8,Image 1,2,Untracked,1000000766,20700,
0,,Spot,8,Image 1,2,Untracked,1000000381,20701,
60.6556,,Spot,8,Image 1,2,Tracked,1000020316,20702,
61.6499,,Spot,8,Image 1,2,Tracked,1000020324,20703,
84.6136,,Spot,8,Image 1,2,Tracked,1000020332,20704,
101.424,,Spot,8,Image 1,2,Tracked,1000020340,20705,
116.374,,Spot,8,Image 1,2,Tracked,1000020348,20706,
112.45,,Spot,8,Image 1,2,Tracked,1000020356,20707,
117.675,,Spot,8,Image 1,2,Tracked,1000020364,20708,
129.804,,Spot,8,Image 1,2,Tracked,1000020372,20709,
118.199,,Spot,8,Image 1,2,Tracked,1000020380,20710,
86.3523,,Spot,8,Image 1,2,Tracked,1000020395,20711,
99.4354,,Spot,8,Image 1,2,Tracked,1000020403,20712,
72.5878,,Spot,8,Image 1,2,Tracked,1000020411,20713,
161.395,,Spot,8,Image 1,2,Tracked,1000020418,20714,
140.639,,Spot,8,Image 1,2,Tracked,1000020426,20715,
143.378,,Spot,8,Image 1,2,Tracked,1000020434,20716,
204.195,,Spot,8,Image 1,2,Tracked,1000020441,20717,
185.404,,Spot,8,Image 1,2,Tracked,1000020448,20718,
117.279,,Spot,8,Image 1,2,Tracked,1000020719,20719,
98.441,,Spot,8,Image 1,2,Tracked,1000020464,20720,
85.6079,,Spot,8,Image 1,2,Tracked,1000020472,20721,
86.8541,,Spot,8,Image 1,2,Tracked,1000020481,20722,
89.5812,,Spot,8,Image 1,2,Tracked,1000020489,20723,
94.2364,,Spot,8,Image 1,2,Tracked,1000020497,20724,
107.592,,Spot,8,Image 1,2,Tracked,1000020505,20725,
169.007,,Spot,8,Image 1,2,Tracked,1000020513,20726,
171.028,,Spot,8,Image 1,2,Tracked,1000020521,20727,
143.223,,Spot,8,Image 1,2,Tracked,1000020529,20728,
171.029,,Spot,8,Image 1,2,Tracked,1000020537,20729,
140.332,,Spot,8,Image 1,2,Tracked,1000020544,20730,
133.782,,Spot,8,Image 1,2,Tracked,1000020552,20731,
4.45195,,Spot,8,Image 1,3,Untracked,1000020732,20732,
10.0493,,Spot,8,Image 1,3,Untracked,1000020733,20733,
9.41905,,Spot,8,Image 1,3,Untracked,1000000138,20734,
5.64091,,Spot,8,Image 1,3,Untracked,1000020636,20735,
0,,Spot,8,Image 1,3,Untracked,1000020555,20736,
171.029,,Spot,8,Image 1,3,Untracked,1000000178,20737,
0,,Spot,8,Image 1,3,Untracked,1000000223,20738,
0,,Spot,8,Image 1,3,Untracked,1000020562,20739,
22.8701,,Spot,8,Image 1,3,Untracked,1000000230,20740,
0,,Spot,8,Image 1,3,Untracked,1000000231,20741,
0,,Spot,8,Image 1,3,Untracked,1000020742,20742,
9.16994,,Spot,8,Image 1,3,Untracked,1000000232,20743,
31.8193,,Spot,8,Image 1,3,Untracked,1000000537,20744,
9.94353,,Spot,8,Image 1,3,Untracked,1000000552,20745,
0,,Spot,8,Image 1,3,Untracked,1000000538,20746,
0,,Spot,8,Image 1,3,Untracked,1000000539,20747,
20.8814,,Spot,8,Image 1,3,Untracked,1000000540,20748,
26.3269,,Spot,8,Image 1,3,Untracked,1000000541,20749,
14.9153,,Spot,8,Image 1,3,Untracked,1000000242,20750,
11.9322,,Spot,8,Image 1,3,Untracked,1000000243,20751,
35.7967,,Spot,8,Image 1,3,Untracked,1000000251,20752,
39.7741,,Spot,8,Image 1,3,Untracked,1000000250,20753,
6.59922,,Spot,8,Image 1,3,Untracked,1000000253,20754,
0,,Spot,8,Image 1,3,Untracked,1000000260,20755,
18.8927,,Spot,8,Image 1,3,Untracked,1000020580,20756,
5.96612,,Spot,8,Image 1,3,Untracked,1000000254,20757,
0,,Spot,8,Image 1,3,Untracked,1000000257,20758,
36.7911,,Spot,8,Image 1,3,Untracked,1000000258,20759,
25.5727,,Spot,8,Image 1,3,Untracked,1000000261,20760,
0,,Spot,8,Image 1,3,Untracked,1000000263,20761,
25.8532,,Spot,8,Image 1,3,Untracked,1000000266,20762,
34.8024,,Spot,8,Image 1,3,Untracked,1000000605,20763,
0,,Spot,8,Image 1,3,Untracked,1000000274,20764,
40.2191,,Spot,8,Image 1,3,Untracked,1000000265,20765,
21.8758,,Spot,8,Image 1,3,Untracked,1000000268,20766,
7.18294,,Spot,8,Image 1,3,Untracked,1000000277,20767,
8.94918,,Spot,8,Image 1,3,Untracked,1000000285,20768,
0,,Spot,8,Image 1,3,Untracked,1000000281,20769,
81.537,,Spot,8,Image 1,3,Untracked,1000000284,20770,
56.6782,,Spot,8,Image 1,3,Untracked,1000000282,20771,
41.7628,,Spot,8,Image 1,3,Untracked,1000000287,20772,
9.94353,,Spot,8,Image 1,3,Untracked,1000000294,20773,
4.97177,,Spot,8,Image 1,3,Untracked,1000020774,20774,
0,,Spot,8,Image 1,3,Untracked,1000000112,20775,
0,,Spot,8,Image 1,3,Untracked,1000000275,20776,
0,,Spot,8,Image 1,3,Untracked,1000000289,20777,
68.6104,,Spot,8,Image 1,3,Untracked,1000000292,20778,
26.1608,,Spot,8,Image 1,3,Untracked,1000000293,20779,
28.8363,,Spot,8,Image 1,3,Untracked,1000000299,20780,
0,,Spot,8,Image 1,3,Untracked,1000020601,20781,
87.5031,,Spot,8,Image 1,3,Untracked,1000000297,20782,
38.947,,Spot,8,Image 1,3,Untracked,1000000302,20783,
0,,Spot,8,Image 1,3,Untracked,1000000269,20784,
34.8024,,Spot,8,Image 1,3,Untracked,1000020785,20785,
34.8024,,Spot,8,Image 1,3,Untracked,1000000309,20786,
27.8419,,Spot,8,Image 1,3,Untracked,1000000303,20787,
0,,Spot,8,Image 1,3,Untracked,1000000703,20788,
0,,Spot,8,Image 1,3,Untracked,1000000323,20789,
0,,Spot,8,Image 1,3,Untracked,1000020607,20790,
2.98306,,Spot,8,Image 1,3,Untracked,1000020791,20791,
0,,Spot,8,Image 1,3,Untracked,1000000328,20792,
0,,Spot,8,Image 1,3,Untracked,1000000330,20793,
0,,Spot,8,Image 1,3,Untracked,1000000331,20794,
0,,Spot,8,Image 1,3,Untracked,1000000333,20795,
0,,Spot,8,Image 1,3,Untracked,1000020610,20796,
0,,Spot,8,Image 1,3,Untracked,1000000335,20797,
0,,Spot,8,Image 1,3,Untracked,1000000332,20798,
0,,Spot,8,Image 1,3,Untracked,1000000724,20799,
0,,Spot,8,Image 1,3,Untracked,1000020800,20800,
0,,Spot,8,Image 1,3,Untracked,1000000336,20801,
0,,Spot,8,Image 1,3,Untracked,1000000340,20802,
0,,Spot,8,Image 1,3,Untracked,1000000338,20803,
0,,Spot,8,Image 1,3,Untracked,1000020619,20804,
0,,Spot,8,Image 1,3,Untracked,1000000730,20805,
0,,Spot,8,Image 1,3,Untracked,1000020694,20806,
0,,Spot,8,Image 1,3,Untracked,1000000343,20807,
0,,Spot,8,Image 1,3,Untracked,1000000723,20808,
0,,Spot,8,Image 1,3,Untracked,1000000337,20809,
0,,Spot,8,Image 1,3,Untracked,1000000726,20810,
0,,Spot,8,Image 1,3,Untracked,1000000341,20811,
0,,Spot,8,Image 1,3,Untracked,1000000727,20812,
0,,Spot,8,Image 1,3,Untracked,1000020813,20813,
0,,Spot,8,Image 1,3,Untracked,1000000353,20814,
0,,Spot,8,Image 1,3,Untracked,1000000354,20815,
0,,Spot,8,Image 1,3,Untracked,1000020629,20816,
0,,Spot,8,Image 1,3,Untracked,1000000352,20817,
