
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1151.97,1055.77,4950.75,µm,Spot,Position,1,Untracked,1000000011,11,
1185.98,1138.03,4952.42,µm,Spot,Position,1,Untracked,1000000012,12,
1234.11,1122.16,4959.19,µm,Spot,Position,1,Untracked,1000000013,13,
1240.9,1143.88,4959.1,µm,Spot,Position,1,Untracked,1000000014,14,
1212.86,1094.35,4963.08,µm,Spot,Position,1,Untracked,1000000015,15,
1181.04,1181.46,4935.25,µm,Spot,Position,1,Untracked,1000000026,26,
1217.92,1203.42,4939.77,µm,Spot,Position,1,Untracked,1000000027,27,
1203.54,1249.27,4942.14,µm,Spot,Position,1,Untracked,1000000028,28,
1252.63,1208.22,4945.89,µm,Spot,Position,1,Untracked,1000000029,29,
1203.62,1186.95,4951.49,µm,Spot,Position,1,Untracked,1000000032,32,
1259.78,1272.72,4951.34,µm,Spot,Position,1,Untracked,1000000033,33,
1166.49,1197.01,4954.28,µm,Spot,Position,1,Untracked,1000000034,34,
1247.08,1250.66,4955.36,µm,Spot,Position,1,Untracked,1000000035,35,
1235.11,1252.85,4954.16,µm,Spot,Position,1,Untracked,1000000036,36,
1207.06,1260.96,4957.68,µm,Spot,Position,1,Untracked,1000000037,37,
1242.78,1274.42,4960.13,µm,Spot,Position,1,Untracked,1000000038,38,
1193.65,1278.89,4964.4,µm,Spot,Position,1,Untracked,1000000039,39,
1309.31,1261.95,4952.04,µm,Spot,Position,1,Untracked,1000000044,44,
1159.07,905.292,4973.21,µm,Spot,Position,1,Untracked,1000000050,50,
1163.21,916.241,4978.36,µm,Spot,Position,1,Untracked,1000000051,51,
1153.02,860.866,4984.76,µm,Spot,Position,1,Untracked,1000000052,52,
1162.06,876.343,4991.02,µm,Spot,Position,1,Untracked,1000000053,53,
1163.5,1048.18,4970.84,µm,Spot,Position,1,Untracked,1000000054,54,
1189.64,993.782,4973.52,µm,Spot,Position,1,Untracked,1000000055,55,
1659.03,946.176,4975.98,µm,Spot,Position,1,Untracked,1000000058,58,
1679.86,950.762,4977.63,µm,Spot,Position,1,Untracked,1000000059,59,
1161.15,1121.01,4968.94,µm,Spot,Position,1,Untracked,1000000060,60,
1154.33,1084,4972.64,µm,Spot,Position,1,Untracked,1000000062,62,
1173.18,1095.2,4983.71,µm,Spot,Position,1,Untracked,1000000063,63,
1245.35,1138.68,4986.47,µm,Spot,Position,1,Untracked,1000000065,65,
1180.52,849.578,5017,µm,Spot,Position,1,Untracked,1000000082,82,
1180.35,883.236,5017,µm,Spot,Position,1,Untracked,1000000083,83,
1188.21,894.476,5017,µm,Spot,Position,1,Untracked,1000000085,85,
1171.07,919.888,5017,µm,Spot,Position,1,Untracked,1000000087,87,
1219.57,999.962,4999.46,µm,Spot,Position,1,Untracked,1000000088,88,
1207.96,982.7,5009.86,µm,Spot,Position,1,Untracked,1000000089,89,
1235.72,1011.1,5017,µm,Spot,Position,1,Untracked,1000000092,92,
1683.95,945.784,5017,µm,Spot,Position,1,Untracked,1000000095,95,
1177.88,1084.34,5001.56,µm,Spot,Position,1,Untracked,1000000096,96,
1196.51,1100.42,5002.98,µm,Spot,Position,1,Untracked,1000000097,97,
1167.95,1122.59,5008.67,µm,Spot,Position,1,Untracked,1000000098,98,
1207.35,1152.68,5009.14,µm,Spot,Position,1,Untracked,1000000099,99,
1168.25,1162.99,5014.86,µm,Spot,Position,1,Untracked,1000000100,100,
1180.73,1163.17,5015.26,µm,Spot,Position,1,Untracked,1000000101,101,
1152.37,1122.87,5017,µm,Spot,Position,1,Untracked,1000000102,102,
1165.34,1130.4,5017,µm,Spot,Position,1,Untracked,1000000103,103,
1159.76,1194.94,5008.28,µm,Spot,Position,1,Untracked,1000000105,105,
1161.17,1207.47,5013.43,µm,Spot,Position,1,Untracked,1000000107,107,
1194.15,1192.51,5017,µm,Spot,Position,1,Untracked,1000000108,108,
1191.2,1223.15,5017,µm,Spot,Position,1,Untracked,1000000111,111,
1193.89,1247.58,5017,µm,Spot,Position,1,Untracked,1000000113,113,
1388.14,1271.71,4957,µm,Spot,Position,1,Untracked,1000002169,2169,
1307.26,1155.22,4956.45,µm,Spot,Position,2,Tracked,1000000017,2347,
1397.79,1169.23,4961.85,µm,Spot,Position,2,Tracked,1000000025,2348,
1288.58,1246.07,4949.35,µm,Spot,Position,2,Tracked,1000000041,2360,
1322.63,1242.9,4953.24,µm,Spot,Position,2,Tracked,1000000043,2362,
1316.15,1200.46,4963.39,µm,Spot,Position,2,Tracked,1000000046,2365,
1589.29,1004.8,4972.01,µm,Spot,Position,2,Tracked,1000000057,2370,
1383.97,1139.25,4974.11,µm,Spot,Position,2,Tracked,1000000072,2379,
1275.65,1161.84,4989.22,µm,Spot,Position,2,Tracked,1000000069,2380,
1412.93,1166.69,4966.77,µm,Spot,Position,2,Tracked,1000000071,2381,
1511.87,1104.9,4977.68,µm,Spot,Position,2,Tracked,1000002382,2382,
1391.29,1129.64,4986.82,µm,Spot,Position,2,Tracked,1000000068,2383,
1528.95,1089.43,4969.31,µm,Spot,Position,2,Tracked,1000000074,2384,
1527.9,1058.94,4995.07,µm,Spot,Position,2,Tracked,1000000075,2385,
1482.59,1178.22,4968.93,µm,Spot,Position,2,Tracked,1000000076,2386,
1503.2,1187.38,4973.73,µm,Spot,Position,2,Tracked,1000000079,2387,
1408.41,1261.1,4972.28,µm,Spot,Position,2,Tracked,1000000078,2388,
1460.38,1222.01,4976.87,µm,Spot,Position,2,Tracked,1000000080,2389,
1583.87,1176.75,4967.67,µm,Spot,Position,2,Tracked,1000000049,2390,
1552.45,1201.57,4973.45,µm,Spot,Position,2,Tracked,1000000081,2391,
1274.13,1075.66,4999.32,µm,Spot,Position,2,Tracked,1000000070,2413,
1535.41,1090.32,4980.31,µm,Spot,Position,2,Tracked,1000002122,2420,
1433.87,1246.44,4968.72,µm,Spot,Position,2,Tracked,1000002133,2421,
1426.87,1237.49,4961.37,µm,Spot,Position,2,Tracked,1000002145,2422,
1433.53,1232.52,4957.92,µm,Spot,Position,2,Tracked,1000002157,2423,
1371.29,1176,4959,µm,Spot,Position,2,Tracked,1000002181,2425,
1355.29,1177.85,4967,µm,Spot,Position,2,Tracked,1000002193,2426,
1336.15,1164.89,4963,µm,Spot,Position,2,Tracked,1000002205,2427,
1328.78,1115.06,4971,µm,Spot,Position,2,Tracked,1000002217,2428,
1287,1134.97,4959,µm,Spot,Position,2,Tracked,1000002229,2429,
1339.94,1149.26,4957,µm,Spot,Position,2,Tracked,1000002241,2430,
1330.72,1131.82,4963,µm,Spot,Position,2,Tracked,1000002253,2431,
1279.49,1097.6,4971,µm,Spot,Position,2,Tracked,1000002265,2432,
1279.72,1118.43,4967,µm,Spot,Position,2,Tracked,1000002288,2433,
1235.4,1067.18,4973,µm,Spot,Position,2,Tracked,1000002308,2434,
1298.06,1220.38,4951,µm,Spot,Position,2,Tracked,1000002320,2435,
1281.01,1213.91,4949,µm,Spot,Position,2,Tracked,1000002332,2436,
1164.58,1021.99,4950.02,µm,Spot,Position,2,Untracked,1000000002,2333,
1172.53,1034.42,4950.95,µm,Spot,Position,2,Untracked,1000000004,2334,
1172.71,1046.48,4951.28,µm,Spot,Position,2,Untracked,1000002335,2335,
1154.17,971.685,4952.89,µm,Spot,Position,2,Untracked,1000000003,2336,
1153.32,1031.18,4964.22,µm,Spot,Position,2,Untracked,1000000006,2337,
1165.8,1165.3,4942.7,µm,Spot,Position,2,Untracked,1000000007,2338,
1155.47,1092.5,4947.11,µm,Spot,Position,2,Untracked,1000000009,2339,
1153.21,1065.4,4952.34,µm,Spot,Position,2,Untracked,1000000011,2340,
1183.57,1144.05,4953.57,µm,Spot,Position,2,Untracked,1000000012,2341,
1221.45,1152.97,4952.88,µm,Spot,Position,2,Untracked,1000000008,2342,
1230.68,1140.77,4955.09,µm,Spot,Position,2,Untracked,1000000014,2343,
1230.83,1126.09,4960.24,µm,Spot,Position,2,Untracked,1000000013,2344,
1238.44,1127.52,4963.02,µm,Spot,Position,2,Untracked,1000002345,2345,
1210.99,1099.31,4965.96,µm,Spot,Position,2,Untracked,1000000015,2346,
1184.59,1187.57,4936.91,µm,Spot,Position,2,Untracked,1000000026,2349,
1221.94,1201.4,4941.15,µm,Spot,Position,2,Untracked,1000000027,2350,
1209.56,1253.41,4944.4,µm,Spot,Position,2,Untracked,1000000028,2351,
1252.09,1211.81,4946.85,µm,Spot,Position,2,Untracked,1000000029,2352,
1198.49,1191.14,4951.16,µm,Spot,Position,2,Untracked,1000000032,2353,
1192.82,1281.1,4951.21,µm,Spot,Position,2,Untracked,1000000039,2354,
1167.91,1201.05,4953.78,µm,Spot,Position,2,Untracked,1000000034,2355,
1248.47,1254.16,4955.23,µm,Spot,Position,2,Untracked,1000000035,2356,
1237.93,1254.9,4954.18,µm,Spot,Position,2,Untracked,1000000036,2357,
1211.34,1267.28,4957.24,µm,Spot,Position,2,Untracked,1000000037,2358,
1246.18,1277.29,4959.44,µm,Spot,Position,2,Untracked,1000000038,2359,
1310.39,1265.92,4951.55,µm,Spot,Position,2,Untracked,1000000044,2361,
1265.28,1277.78,4953.22,µm,Spot,Position,2,Untracked,1000000033,2363,
1313.12,1262.23,4960.44,µm,Spot,Position,2,Untracked,1000002364,2364,
1153.11,866.248,4986.92,µm,Spot,Position,2,Untracked,1000000052,2366,
1160.18,875.648,4996.47,µm,Spot,Position,2,Untracked,1000000053,2367,
1186.63,1001.04,4974.51,µm,Spot,Position,2,Untracked,1000000055,2368,
1158.08,926.092,4978.82,µm,Spot,Position,2,Untracked,1000000051,2369,
1679.19,941.323,4972.72,µm,Spot,Position,2,Untracked,1000000059,2371,
1661.25,932.383,4976.35,µm,Spot,Position,2,Untracked,1000000058,2372,
1162.16,1127.34,4971.23,µm,Spot,Position,2,Untracked,1000000060,2373,
1154.85,1051.67,4972.7,µm,Spot,Position,2,Untracked,1000000054,2374,
1157.28,1087.67,4977.69,µm,Spot,Position,2,Untracked,1000000062,2375,
1174.05,1105.05,4985.54,µm,Spot,Position,2,Untracked,1000000063,2376,
1241.48,1056.55,4987.15,µm,Spot,Position,2,Untracked,1000002377,2377,
1241.41,1142.51,4989.08,µm,Spot,Position,2,Untracked,1000000065,2378,
1177.24,851.625,5017,µm,Spot,Position,2,Untracked,1000000082,2392,
1167.13,876.671,5017,µm,Spot,Position,2,Untracked,1000002393,2393,
1177.18,881.546,5017,µm,Spot,Position,2,Untracked,1000000083,2394,
1181.35,898.002,5017,µm,Spot,Position,2,Untracked,1000000085,2395,
1213.95,1002.35,5004.87,µm,Spot,Position,2,Untracked,1000000088,2396,
1221.67,1009.2,5007.23,µm,Spot,Position,2,Untracked,1000002397,2397,
1205.02,987.953,5014.09,µm,Spot,Position,2,Untracked,1000000089,2398,
1167.01,927.124,5017,µm,Spot,Position,2,Untracked,1000000087,2399,
1233.41,1014.69,5017,µm,Spot,Position,2,Untracked,1000000092,2400,
1234.16,1028.37,5017,µm,Spot,Position,2,Untracked,1000002401,2401,
1680.37,976.86,5010.77,µm,Spot,Position,2,Untracked,1000002402,2402,
1682.1,937.273,5017,µm,Spot,Position,2,Untracked,1000000095,2403,
1184.29,1093.16,5004.44,µm,Spot,Position,2,Untracked,1000000097,2404,
1167.88,1090.74,5006.47,µm,Spot,Position,2,Untracked,1000000096,2405,
1168,1128.18,5009.62,µm,Spot,Position,2,Untracked,1000000098,2406,
1206.51,1158.21,5009.61,µm,Spot,Position,2,Untracked,1000000099,2407,
1180.4,1169.91,5015.62,µm,Spot,Position,2,Untracked,1000000101,2408,
1185.1,1094.75,5017,µm,Spot,Position,2,Untracked,1000002409,2409,
1153.81,1129.06,5017,µm,Spot,Position,2,Untracked,1000000102,2410,
1165.62,1137.68,5017,µm,Spot,Position,2,Untracked,1000000103,2411,
1168.18,1169.15,5017,µm,Spot,Position,2,Untracked,1000000100,2412,
1162.5,1202.14,5008.84,µm,Spot,Position,2,Untracked,1000000105,2414,
1163.77,1214.95,5011.71,µm,Spot,Position,2,Untracked,1000000107,2415,
1193.42,1198.82,5017,µm,Spot,Position,2,Untracked,1000000108,2416,
1191.99,1229.11,5017,µm,Spot,Position,2,Untracked,1000000111,2417,
1196.24,1255.28,5017,µm,Spot,Position,2,Untracked,1000000113,2418,
1222.98,1271.04,5017,µm,Spot,Position,2,Untracked,1000002419,2419,
1388.67,1272.75,4957,µm,Spot,Position,2,Untracked,1000002169,2424,
1308.83,1155.56,4956.07,µm,Spot,Position,3,Tracked,1000000017,2454,
1392.68,1166.16,4964.1,µm,Spot,Position,3,Tracked,1000000025,2455,
1290.21,1246.98,4949.52,µm,Spot,Position,3,Tracked,1000000041,2464,
1320.24,1242.6,4953.63,µm,Spot,Position,3,Tracked,1000000043,2465,
1317.93,1200.48,4960.78,µm,Spot,Position,3,Tracked,1000000046,2467,
1590.02,1004.95,4972.72,µm,Spot,Position,3,Tracked,1000000057,2472,
1385.6,1137.85,4974.94,µm,Spot,Position,3,Tracked,1000000072,2479,
1388.26,1128.87,4985.06,µm,Spot,Position,3,Tracked,1000000068,2480,
1273.4,1158.04,4986.99,µm,Spot,Position,3,Tracked,1000000069,2481,
1415.31,1165.15,4966.46,µm,Spot,Position,3,Tracked,1000000071,2482,
1510.41,1105.66,4977.27,µm,Spot,Position,3,Tracked,1000002382,2483,
1533.27,1086.4,4971.37,µm,Spot,Position,3,Tracked,1000000074,2484,
1531.88,1057.92,4995.5,µm,Spot,Position,3,Tracked,1000000075,2485,
1482.91,1178.54,4969.63,µm,Spot,Position,3,Tracked,1000000076,2486,
1409.08,1261.57,4973.23,µm,Spot,Position,3,Tracked,1000000078,2487,
1502.12,1185.49,4975.54,µm,Spot,Position,3,Tracked,1000000079,2488,
1464.49,1217.03,4976.2,µm,Spot,Position,3,Tracked,1000000080,2489,
1583.54,1176.59,4969.07,µm,Spot,Position,3,Tracked,1000000049,2490,
1551.73,1200.3,4975.98,µm,Spot,Position,3,Tracked,1000000081,2491,
1276.45,1075.24,4999.06,µm,Spot,Position,3,Tracked,1000000070,2516,
1539.49,1085.25,4979,µm,Spot,Position,3,Tracked,1000002122,2523,
1436.91,1244.45,4971.31,µm,Spot,Position,3,Tracked,1000002133,2524,
1425.21,1238.48,4960.68,µm,Spot,Position,3,Tracked,1000002145,2525,
1433.02,1233.51,4960.16,µm,Spot,Position,3,Tracked,1000002157,2526,
1369.82,1176.1,4959,µm,Spot,Position,3,Tracked,1000002181,2528,
1354.47,1177.29,4969,µm,Spot,Position,3,Tracked,1000002193,2529,
1349.86,1165.92,4956.6,µm,Spot,Position,3,Tracked,1000002205,2530,
1330.81,1116.13,4973,µm,Spot,Position,3,Tracked,1000002217,2531,
1300.43,1129.33,4959,µm,Spot,Position,3,Tracked,1000002229,2532,
1340.46,1146.42,4953,µm,Spot,Position,3,Tracked,1000002241,2533,
1331.13,1134.16,4961,µm,Spot,Position,3,Tracked,1000002253,2534,
1278.57,1095.79,4967,µm,Spot,Position,3,Tracked,1000002265,2535,
1284.52,1122.01,4969,µm,Spot,Position,3,Tracked,1000002288,2536,
1265.42,1127.22,4963,µm,Spot,Position,3,Tracked,1000002289,2537,
1237.93,1067.42,4967,µm,Spot,Position,3,Tracked,1000002308,2538,
1298.48,1220.99,4951,µm,Spot,Position,3,Tracked,1000002320,2539,
1279.55,1211.65,4949,µm,Spot,Position,3,Tracked,1000002332,2540,
1186.84,1187.1,4933.99,µm,Spot,Position,3,Untracked,1000000026,2437,
1159.01,902.8,4955.11,µm,Spot,Position,3,Untracked,1000002438,2438,
1165.66,1022.33,4946.3,µm,Spot,Position,3,Untracked,1000000004,2439,
1173.06,1033.16,4949.46,µm,Spot,Position,3,Untracked,1000002335,2440,
1150.21,964.552,4950.05,µm,Spot,Position,3,Untracked,1000000003,2441,
1150.96,1025.66,4959.43,µm,Spot,Position,3,Untracked,1000000006,2442,
1150.76,1048.27,4965.6,µm,Spot,Position,3,Untracked,1000000054,2443,
1165.89,1161.98,4938.21,µm,Spot,Position,3,Untracked,1000000007,2444,
1156.34,1091.3,4945.11,µm,Spot,Position,3,Untracked,1000000009,2445,
1220.92,1149.62,4945.9,µm,Spot,Position,3,Untracked,1000000008,2446,
1187.95,1142.18,4947.62,µm,Spot,Position,3,Untracked,1000000012,2447,
1152.35,1062.65,4949.05,µm,Spot,Position,3,Untracked,1000000011,2448,
1163.47,1171.84,4950.87,µm,Spot,Position,3,Untracked,1000002449,2449,
1158.72,1117.56,4954.29,µm,Spot,Position,3,Untracked,1000002450,2450,
1233.82,1140.58,4954.72,µm,Spot,Position,3,Untracked,1000000014,2451,
1240.01,1126.98,4958.96,µm,Spot,Position,3,Untracked,1000002345,2452,
1211.96,1096.52,4962.79,µm,Spot,Position,3,Untracked,1000000015,2453,
1226.07,1196.61,4939.77,µm,Spot,Position,3,Untracked,1000000027,2456,
1256.82,1212.62,4945.23,µm,Spot,Position,3,Untracked,1000000029,2457,
1198.41,1190.03,4947.07,µm,Spot,Position,3,Untracked,1000000032,2458,
1169.23,1198.11,4949.23,µm,Spot,Position,3,Untracked,1000000034,2459,
1248.72,1252.22,4951.66,µm,Spot,Position,3,Untracked,1000000035,2460,
1237.43,1256.35,4951.82,µm,Spot,Position,3,Untracked,1000000036,2461,
1213.63,1269.16,4956.09,µm,Spot,Position,3,Untracked,1000000037,2462,
1248.1,1276.51,4957.94,µm,Spot,Position,3,Untracked,1000000038,2463,
1325.92,1265.76,4957.86,µm,Spot,Position,3,Untracked,1000002364,2466,
1172.48,908.294,4971.59,µm,Spot,Position,3,Untracked,1000000050,2468,
1178.66,856.969,4996.96,µm,Spot,Position,3,Untracked,1000002469,2469,
1185.87,999.231,4970.64,µm,Spot,Position,3,Untracked,1000000055,2470,
1176.69,925.44,4983.57,µm,Spot,Position,3,Untracked,1000000051,2471,
1658.51,934.665,4972.91,µm,Spot,Position,3,Untracked,1000000058,2473,
1674.09,943.882,4976.32,µm,Spot,Position,3,Untracked,1000000059,2474,
1164.07,1125.97,4969.55,µm,Spot,Position,3,Untracked,1000000060,2475,
1156.63,1085.33,4973.67,µm,Spot,Position,3,Untracked,1000000062,2476,
1244.43,1141.78,4985.35,µm,Spot,Position,3,Untracked,1000000065,2477,
1243.64,1052.76,4988.5,µm,Spot,Position,3,Untracked,1000002377,2478,
1192.13,863.722,5017,µm,Spot,Position,3,Untracked,1000000082,2492,
1217.53,874.299,5017,µm,Spot,Position,3,Untracked,1000002493,2493,
1196.44,880.852,5017,µm,Spot,Position,3,Untracked,1000000083,2494,
1171.08,881.09,5017,µm,Spot,Position,3,Untracked,1000002393,2495,
1181.84,909.826,5017,µm,Spot,Position,3,Untracked,1000000085,2496,
1221.38,1006.43,5006.32,µm,Spot,Position,3,Untracked,1000000088,2497,
1205.11,986.758,5012.29,µm,Spot,Position,3,Untracked,1000000089,2498,
1209.52,959.449,5017,µm,Spot,Position,3,Untracked,1000002499,2499,
1234,1010.57,5017,µm,Spot,Position,3,Untracked,1000000092,2500,
1234.48,1027.8,5017,µm,Spot,Position,3,Untracked,1000002401,2501,
1677.18,976.668,5009.95,µm,Spot,Position,3,Untracked,1000002402,2502,
1680.99,935.952,5017,µm,Spot,Position,3,Untracked,1000000095,2503,
1170.61,1088.88,4999.33,µm,Spot,Position,3,Untracked,1000000096,2504,
1192.52,1096.07,4999,µm,Spot,Position,3,Untracked,1000000097,2505,
1155.19,1073.12,5004.45,µm,Spot,Position,3,Untracked,1000002506,2506,
1169.14,1125.79,5004.76,µm,Spot,Position,3,Untracked,1000000098,2507,
1207.89,1155.29,5004.55,µm,Spot,Position,3,Untracked,1000000099,2508,
1183.07,1168.27,5009.73,µm,Spot,Position,3,Untracked,1000000101,2509,
1153.27,1127.79,5011.5,µm,Spot,Position,3,Untracked,1000000102,2510,
1166.37,1137.08,5014.42,µm,Spot,Position,3,Untracked,1000000103,2511,
1180.19,1074.17,5017,µm,Spot,Position,3,Untracked,1000002512,2512,
1188.15,1095.82,5017,µm,Spot,Position,3,Untracked,1000002409,2513,
1175.42,1125.79,5017,µm,Spot,Position,3,Untracked,1000002514,2514,
1171,1170.63,5017,µm,Spot,Position,3,Untracked,1000000100,2515,
1161.16,1199.62,5003.46,µm,Spot,Position,3,Untracked,1000000105,2517,
1162.64,1213.5,5009.09,µm,Spot,Position,3,Untracked,1000000107,2518,
1195.44,1197.85,5015.42,µm,Spot,Position,3,Untracked,1000000108,2519,
1195.87,1252.31,5015.8,µm,Spot,Position,3,Untracked,1000000113,2520,
1193.22,1228.77,5017,µm,Spot,Position,3,Untracked,1000000111,2521,
1222.04,1272.61,5017,µm,Spot,Position,3,Untracked,1000002419,2522,
1389.73,1274.05,4959,µm,Spot,Position,3,Untracked,1000002169,2527,
1308.29,1157.59,4956.6,µm,Spot,Position,4,Tracked,1000000017,2558,
1400.34,1168.94,4961.03,µm,Spot,Position,4,Tracked,1000000025,2559,
1287.39,1247.3,4947.5,µm,Spot,Position,4,Tracked,1000000041,2569,
1323.03,1244.43,4954.51,µm,Spot,Position,4,Tracked,1000000043,2571,
1315.93,1199.88,4962.32,µm,Spot,Position,4,Tracked,1000000046,2573,
1596.17,1004.65,4969.92,µm,Spot,Position,4,Tracked,1000000057,2577,
1385.96,1137.84,4973.07,µm,Spot,Position,4,Tracked,1000000072,2584,
1387.15,1127.55,4985.86,µm,Spot,Position,4,Tracked,1000000068,2585,
1275.33,1157.66,4986.38,µm,Spot,Position,4,Tracked,1000000069,2586,
1277.53,1072.85,4997.23,µm,Spot,Position,4,Tracked,1000000070,2587,
1412.1,1162.41,4967.06,µm,Spot,Position,4,Tracked,1000000071,2588,
1514.28,1106.49,4976.61,µm,Spot,Position,4,Tracked,1000002382,2589,
1536.01,1087.56,4971.65,µm,Spot,Position,4,Tracked,1000000074,2590,
1534.78,1059.81,4995.21,µm,Spot,Position,4,Tracked,1000000075,2591,
1487.17,1180.42,4971.72,µm,Spot,Position,4,Tracked,1000000076,2592,
1407.39,1261.64,4973.73,µm,Spot,Position,4,Tracked,1000000078,2593,
1500.4,1185.59,4975.12,µm,Spot,Position,4,Tracked,1000000079,2594,
1464.4,1214.79,4977.22,µm,Spot,Position,4,Tracked,1000000080,2595,
1586.86,1180.53,4972.67,µm,Spot,Position,4,Tracked,1000000049,2596,
1551.85,1202.55,4979.37,µm,Spot,Position,4,Tracked,1000000081,2597,
1543.54,1087.3,4979,µm,Spot,Position,4,Tracked,1000002122,2619,
1434.35,1242.46,4974.37,µm,Spot,Position,4,Tracked,1000002133,2620,
1424.1,1238.48,4963.03,µm,Spot,Position,4,Tracked,1000002145,2621,
1432.05,1230.53,4961.11,µm,Spot,Position,4,Tracked,1000002157,2622,
1370.27,1176.05,4961,µm,Spot,Position,4,Tracked,1000002181,2624,
1356.25,1177.73,4963,µm,Spot,Position,4,Tracked,1000002193,2625,
1350.85,1166.62,4958.07,µm,Spot,Position,4,Tracked,1000002205,2626,
1330.97,1116.53,4973,µm,Spot,Position,4,Tracked,1000002217,2627,
1301.33,1129.92,4959,µm,Spot,Position,4,Tracked,1000002229,2628,
1341.7,1146.55,4953,µm,Spot,Position,4,Tracked,1000002241,2629,
1334.41,1133.26,4961,µm,Spot,Position,4,Tracked,1000002253,2630,
1278.7,1096.9,4967,µm,Spot,Position,4,Tracked,1000002265,2631,
1281.62,1118.92,4959,µm,Spot,Position,4,Tracked,1000002288,2632,
1270.83,1126.37,4955,µm,Spot,Position,4,Tracked,1000002289,2633,
1298.15,1101.63,5003,µm,Spot,Position,4,Tracked,1000002634,2634,
1239.83,1066.09,4965,µm,Spot,Position,4,Tracked,1000002308,2635,
1297.8,1222.25,4949,µm,Spot,Position,4,Tracked,1000002320,2636,
1280.92,1210.1,4947,µm,Spot,Position,4,Tracked,1000002332,2637,
1302.1,1161.04,5017,µm,Spot,Position,4,Tracked,1000002638,2638,
1191.9,1185.42,4930.82,µm,Spot,Position,4,Untracked,1000000026,2541,
1206.28,1251.95,4931.25,µm,Spot,Position,4,Untracked,1000000028,2542,
1172.49,1031.45,4941.87,µm,Spot,Position,4,Untracked,1000000004,2543,
1149.03,962.937,4942.2,µm,Spot,Position,4,Untracked,1000000003,2544,
