
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
567.323,1503.97,4541.43,um,Spot,Position,1,Tracked,1000007668,7668,
521.012,1524.16,4513.43,um,Spot,Position,1,Tracked,1000007695,7695,
526.305,1500.58,4509.43,um,Spot,Position,1,Tracked,1000007709,7709,
495.56,1507.98,4509.43,um,Spot,Position,1,Tracked,1000007723,7723,
444.876,1544.72,4519.43,um,Spot,Position,1,Tracked,1000007737,7737,
406.784,1512.7,4555.43,um,Spot,Position,1,Tracked,1000007751,7751,
329.52,1561.11,4567.43,um,Spot,Position,1,Tracked,1000007765,7765,
297.392,1542.93,4545.43,um,Spot,Position,1,Tracked,1000007779,7779,
526.705,1547.93,4521.43,um,Spot,Position,1,Tracked,1000007793,7793,
615.745,1258.59,4502.78,um,Spot,Position,1,Untracked,1000000004,4,
625.854,1327.8,4503.18,um,Spot,Position,1,Untracked,1000000005,5,
654.332,1212.55,4497.97,um,Spot,Position,1,Untracked,1000000006,6,
602.067,1477.75,4498.13,um,Spot,Position,1,Untracked,1000000007,7,
658.971,1402.26,4502.34,um,Spot,Position,1,Untracked,1000000009,9,
633.63,1491.57,4494.95,um,Spot,Position,1,Untracked,1000000011,11,
569.645,1559.48,4500.09,um,Spot,Position,1,Untracked,1000000012,12,
533.36,1618.79,4503.19,um,Spot,Position,1,Untracked,1000000013,13,
658.971,1607.79,4492.35,um,Spot,Position,1,Untracked,1000000014,14,
609.179,1093.78,4517.54,um,Spot,Position,1,Untracked,1000000016,16,
648.666,1163.97,4514.13,um,Spot,Position,1,Untracked,1000000020,20,
651.519,1089.55,4515.83,um,Spot,Position,1,Untracked,1000000021,21,
658.971,1118.17,4514.69,um,Spot,Position,1,Untracked,1000000022,22,
658.971,1313.7,4509.96,um,Spot,Position,1,Untracked,1000000027,27,
619.032,1340.64,4505.68,um,Spot,Position,1,Untracked,1000000038,38,
636.979,1338.23,4508.12,um,Spot,Position,1,Untracked,1000000039,39,
605.23,1451.62,4509.24,um,Spot,Position,1,Untracked,1000000041,41,
602.951,1461.83,4509.54,um,Spot,Position,1,Untracked,1000000042,42,
593.44,1448.63,4531.3,um,Spot,Position,1,Untracked,1000000047,47,
347.021,1631.48,4530.81,um,Spot,Position,1,Untracked,1000000051,51,
481.864,1597.54,4513.45,um,Spot,Position,1,Untracked,1000000052,52,
398.483,1599.46,4515.93,um,Spot,Position,1,Untracked,1000000053,53,
416.52,1616.39,4518.26,um,Spot,Position,1,Untracked,1000000055,55,
470.237,1566.22,4518.94,um,Spot,Position,1,Untracked,1000000056,56,
363.066,1612.2,4525.57,um,Spot,Position,1,Untracked,1000000059,59,
365.274,1585.07,4528.17,um,Spot,Position,1,Untracked,1000000061,61,
382.468,1581.52,4532.1,um,Spot,Position,1,Untracked,1000000062,62,
629.992,1633.16,4510.4,um,Spot,Position,1,Untracked,1000000064,64,
567.347,1603.1,4511.63,um,Spot,Position,1,Untracked,1000000065,65,
543.625,1605.68,4510.71,um,Spot,Position,1,Untracked,1000000066,66,
628.436,1523.02,4517.74,um,Spot,Position,1,Untracked,1000000069,69,
505.721,1589.08,4521.46,um,Spot,Position,1,Untracked,1000000070,70,
600.467,1543.01,4522.81,um,Spot,Position,1,Untracked,1000000071,71,
632.773,1578.7,4531.38,um,Spot,Position,1,Untracked,1000000074,74,
596.343,1610.59,4534.42,um,Spot,Position,1,Untracked,1000000075,75,
658.971,1485.9,4518.24,um,Spot,Position,1,Untracked,1000000077,77,
649.732,1503.37,4525.53,um,Spot,Position,1,Untracked,1000000078,78,
658.971,1527.78,4528.52,um,Spot,Position,1,Untracked,1000000079,79,
569.926,1635.61,4508.56,um,Spot,Position,1,Untracked,1000000082,82,
594.345,1249.95,4554.7,um,Spot,Position,1,Untracked,1000000102,102,
658.971,1221.76,4541.54,um,Spot,Position,1,Untracked,1000000104,104,
576.792,1468.53,4548.14,um,Spot,Position,1,Untracked,1000000116,116,
464.991,1622.55,4539.1,um,Spot,Position,1,Untracked,1000000129,129,
367.549,1608.41,4553.11,um,Spot,Position,1,Untracked,1000000130,130,
617.552,1552.94,4536.64,um,Spot,Position,1,Untracked,1000000135,135,
561.94,1615.6,4563.73,um,Spot,Position,1,Untracked,1000000139,139,
620.089,1490.51,4564.71,um,Spot,Position,1,Untracked,1000000140,140,
650.987,1574.55,4539.45,um,Spot,Position,1,Untracked,1000000145,145,
658.971,1577.24,4541.07,um,Spot,Position,1,Untracked,1000000146,146,
454.758,1635.61,4537.2,um,Spot,Position,1,Untracked,1000000153,153,
615.32,1635.61,4550.83,um,Spot,Position,1,Untracked,1000000157,157,
658.971,1396.2,4577.93,um,Spot,Position,1,Untracked,1000000224,224,
595.269,1588.45,4591.47,um,Spot,Position,1,Untracked,1000000255,255,
658.971,1627.26,4575.62,um,Spot,Position,1,Untracked,1000000263,263,
415.532,1182.16,4539.43,um,Spot,Position,2,Tracked,1000007146,7854,
435.223,1230.94,4525.43,um,Spot,Position,2,Tracked,1000007160,7855,
407.05,1226.62,4527.43,um,Spot,Position,2,Tracked,1000007174,7856,
409.212,1243.54,4525.43,um,Spot,Position,2,Tracked,1000007188,7857,
378.842,1232.78,4553.43,um,Spot,Position,2,Tracked,1000007202,7858,
489.12,1159.81,4541.43,um,Spot,Position,2,Tracked,1000007216,7859,
451.759,1103.61,4547.43,um,Spot,Position,2,Tracked,1000007231,7860,
504.18,1053.76,4537.43,um,Spot,Position,2,Tracked,1000007245,7861,
409.511,1321.2,4525.43,um,Spot,Position,2,Tracked,1000007259,7862,
479.386,1375.7,4515.43,um,Spot,Position,2,Tracked,1000007273,7863,
386.53,1369.26,4531.43,um,Spot,Position,2,Tracked,1000007287,7864,
384.371,1387.53,4527.43,um,Spot,Position,2,Tracked,1000007301,7865,
353.205,1412.76,4539.43,um,Spot,Position,2,Tracked,1000007315,7866,
359.691,1444.34,4537.43,um,Spot,Position,2,Tracked,1000007329,7867,
389.904,1451.35,4527.43,um,Spot,Position,2,Tracked,1000007343,7868,
389.672,1500.39,4523.43,um,Spot,Position,2,Tracked,1000007357,7869,
424.685,1466.05,4523.43,um,Spot,Position,2,Tracked,1000007371,7870,
440.016,1460.68,4511.43,um,Spot,Position,2,Tracked,1000007385,7871,
454.833,1468.95,4525.43,um,Spot,Position,2,Tracked,1000007399,7872,
463.843,1444.59,4515.43,um,Spot,Position,2,Tracked,1000007413,7873,
415.798,1497.42,4519.43,um,Spot,Position,2,Tracked,1000007427,7874,
409.551,1485.45,4527.43,um,Spot,Position,2,Tracked,1000007441,7875,
490.746,1420.47,4517.43,um,Spot,Position,2,Tracked,1000007455,7876,
525.678,1393.83,4509.43,um,Spot,Position,2,Tracked,1000007469,7877,
553.465,1429.56,4521.43,um,Spot,Position,2,Tracked,1000007483,7878,
612.668,1352.84,4561.43,um,Spot,Position,2,Tracked,1000007525,7879,
566.747,1385.82,4517.43,um,Spot,Position,2,Tracked,1000007539,7880,
575.758,1385.09,4551.43,um,Spot,Position,2,Tracked,1000007553,7881,
568.977,1419.24,4507.43,um,Spot,Position,2,Tracked,1000007567,7882,
572.001,1454.26,4525.43,um,Spot,Position,2,Tracked,1000007581,7883,
538.691,1465.81,4567.43,um,Spot,Position,2,Tracked,1000007595,7884,
556.08,1494.87,4529.43,um,Spot,Position,2,Tracked,1000007612,7885,
549.189,1495.39,4539.43,um,Spot,Position,2,Tracked,1000007640,7886,
532.092,1468.43,4517.85,um,Spot,Position,2,Tracked,1000007654,7887,
567.052,1504.21,4541.43,um,Spot,Position,2,Tracked,1000007668,7888,
559.526,1498.16,4516.5,um,Spot,Position,2,Tracked,1000007889,7889,
521.012,1524.16,4513.43,um,Spot,Position,2,Tracked,1000007695,7890,
526.518,1500.61,4511.43,um,Spot,Position,2,Tracked,1000007709,7891,
495.777,1509.63,4511.43,um,Spot,Position,2,Tracked,1000007723,7892,
445.293,1544.92,4519.43,um,Spot,Position,2,Tracked,1000007737,7893,
406.981,1514.84,4553.43,um,Spot,Position,2,Tracked,1000007751,7894,
329.243,1561.2,4567.43,um,Spot,Position,2,Tracked,1000007765,7895,
297.2,1542.88,4543.43,um,Spot,Position,2,Tracked,1000007779,7896,
526.705,1547.93,4521.43,um,Spot,Position,2,Tracked,1000007793,7897,
615.646,1256.65,4505.58,um,Spot,Position,2,Untracked,1000000004,7794,
624.46,1326.93,4505.19,um,Spot,Position,2,Untracked,1000000005,7795,
655.917,1209.08,4500.16,um,Spot,Position,2,Untracked,1000000006,7796,
601.514,1476.86,4499.82,um,Spot,Position,2,Untracked,1000000007,7797,
664.695,1408.07,4506.08,um,Spot,Position,2,Untracked,1000000009,7798,
634.611,1487.35,4497.88,um,Spot,Position,2,Untracked,1000000011,7799,
570.853,1561.23,4501.2,um,Spot,Position,2,Untracked,1000000012,7800,
534.458,1620.7,4503.73,um,Spot,Position,2,Untracked,1000000013,7801,
657.151,1614.74,4494.22,um,Spot,Position,2,Untracked,1000000014,7802,
612.169,1093.97,4516.74,um,Spot,Position,2,Untracked,1000000016,7803,
591.283,1151.37,4517.01,um,Spot,Position,2,Untracked,1000007804,7804,
606.659,1040.2,4531.5,um,Spot,Position,2,Untracked,1000007805,7805,
664.979,1116.71,4513.56,um,Spot,Position,2,Untracked,1000000022,7806,
651.184,1162.37,4513.54,um,Spot,Position,2,Untracked,1000000020,7807,
654.98,1089.48,4515.78,um,Spot,Position,2,Untracked,1000000021,7808,
664.767,1289.64,4520.8,um,Spot,Position,2,Untracked,1000007809,7809,
664.75,1305.53,4520.95,um,Spot,Position,2,Untracked,1000000027,7810,
618.157,1340.64,4506.73,um,Spot,Position,2,Untracked,1000000038,7811,
604.788,1451.86,4510.3,um,Spot,Position,2,Untracked,1000000041,7812,
603.006,1460.52,4509.82,um,Spot,Position,2,Untracked,1000000042,7813,
635.877,1337.98,4510.21,um,Spot,Position,2,Untracked,1000000039,7814,
593.123,1448.02,4533.25,um,Spot,Position,2,Untracked,1000000047,7815,
664.744,1356.79,4507.6,um,Spot,Position,2,Untracked,1000007816,7816,
481.649,1600.25,4514.13,um,Spot,Position,2,Untracked,1000000052,7817,
399.677,1601.56,4516.32,um,Spot,Position,2,Untracked,1000000053,7818,
469.42,1567.96,4519.8,um,Spot,Position,2,Untracked,1000000056,7819,
416.541,1618.95,4519,um,Spot,Position,2,Untracked,1000000055,7820,
364.541,1586.17,4527.81,um,Spot,Position,2,Untracked,1000000061,7821,
361.678,1612.87,4527.4,um,Spot,Position,2,Untracked,1000000059,7822,
380.984,1583.93,4531.45,um,Spot,Position,2,Untracked,1000000062,7823,
463.849,1624.94,4536.9,um,Spot,Position,2,Untracked,1000000129,7824,
568.211,1605.94,4512.06,um,Spot,Position,2,Untracked,1000000065,7825,
543.693,1607.42,4511.78,um,Spot,Position,2,Untracked,1000000066,7826,
628.847,1522.64,4519.46,um,Spot,Position,2,Untracked,1000000069,7827,
503.993,1590.69,4521.11,um,Spot,Position,2,Untracked,1000000070,7828,
597.731,1542.55,4523.03,um,Spot,Position,2,Untracked,1000000071,7829,
648.542,1503.39,4525.92,um,Spot,Position,2,Untracked,1000000078,7830,
632.289,1582.42,4533.23,um,Spot,Position,2,Untracked,1000000074,7831,
596.558,1612.36,4534.19,um,Spot,Position,2,Untracked,1000000075,7832,
616.838,1552.62,4535.25,um,Spot,Position,2,Untracked,1000000135,7833,
654.266,1483.62,4519.46,um,Spot,Position,2,Untracked,1000000077,7834,
664.468,1566.45,4521.86,um,Spot,Position,2,Untracked,1000000146,7835,
664.487,1534.71,4525.96,um,Spot,Position,2,Untracked,1000000079,7836,
650.121,1574.86,4538.79,um,Spot,Position,2,Untracked,1000000145,7837,
345.722,1632.06,4529.68,um,Spot,Position,2,Untracked,1000000051,7838,
453.924,1632.15,4535.7,um,Spot,Position,2,Untracked,1000000153,7839,
569.672,1632.38,4508.93,um,Spot,Position,2,Untracked,1000000082,7840,
631.548,1632.44,4509.47,um,Spot,Position,2,Untracked,1000000064,7841,
649.092,1225.23,4540.83,um,Spot,Position,2,Untracked,1000007842,7842,
590.961,1248.07,4552.5,um,Spot,Position,2,Untracked,1000000102,7843,
658.634,1223.41,4538.6,um,Spot,Position,2,Untracked,1000000104,7844,
662.222,1237.73,4538.35,um,Spot,Position,2,Untracked,1000007845,7845,
576.439,1468.03,4548.55,um,Spot,Position,2,Untracked,1000000116,7846,
366.115,1610.23,4550.87,um,Spot,Position,2,Untracked,1000000130,7847,
619.214,1488.83,4561.95,um,Spot,Position,2,Untracked,1000000140,7848,
560.084,1619.32,4561.95,um,Spot,Position,2,Untracked,1000000139,7849,
614.249,1632.3,4543.08,um,Spot,Position,2,Untracked,1000000157,7850,
664.444,1393.91,4578.79,um,Spot,Position,2,Untracked,1000000224,7851,
595.151,1588.93,4590.06,um,Spot,Position,2,Untracked,1000000255,7852,
664.204,1632.23,4574.78,um,Spot,Position,2,Untracked,1000000263,7853,
416.523,1181.07,4537.43,um,Spot,Position,3,Tracked,1000007146,7957,
435.322,1230.29,4525.43,um,Spot,Position,3,Tracked,1000007160,7958,
407.902,1225.74,4527.43,um,Spot,Position,3,Tracked,1000007174,7959,
406.069,1244.4,4525.43,um,Spot,Position,3,Tracked,1000007188,7960,
378.276,1232.29,4553.43,um,Spot,Position,3,Tracked,1000007202,7961,
489.326,1157.93,4541.43,um,Spot,Position,3,Tracked,1000007216,7962,
449.968,1103.8,4549.43,um,Spot,Position,3,Tracked,1000007231,7963,
505.63,1053.27,4537.43,um,Spot,Position,3,Tracked,1000007245,7964,
410.102,1321.34,4525.43,um,Spot,Position,3,Tracked,1000007259,7965,
481.457,1376.68,4517.43,um,Spot,Position,3,Tracked,1000007273,7966,
386.337,1369.28,4531.43,um,Spot,Position,3,Tracked,1000007287,7967,
384.69,1387.94,4529.43,um,Spot,Position,3,Tracked,1000007301,7968,
351.991,1412.59,4537.43,um,Spot,Position,3,Tracked,1000007315,7969,
359.691,1444.34,4537.43,um,Spot,Position,3,Tracked,1000007329,7970,
389.81,1453.66,4527.43,um,Spot,Position,3,Tracked,1000007343,7971,
389.452,1500.94,4527.43,um,Spot,Position,3,Tracked,1000007357,7972,
425.768,1462,4525.43,um,Spot,Position,3,Tracked,1000007371,7973,
440.016,1460.68,4511.43,um,Spot,Position,3,Tracked,1000007385,7974,
455.728,1470.71,4527.43,um,Spot,Position,3,Tracked,1000007399,7975,
464.697,1445.02,4517.43,um,Spot,Position,3,Tracked,1000007413,7976,
415.798,1497.42,4519.43,um,Spot,Position,3,Tracked,1000007427,7977,
409.551,1485.45,4527.43,um,Spot,Position,3,Tracked,1000007441,7978,
492.056,1420.43,4519.43,um,Spot,Position,3,Tracked,1000007455,7979,
527.587,1393.27,4511.43,um,Spot,Position,3,Tracked,1000007469,7980,
553.442,1429.28,4521.43,um,Spot,Position,3,Tracked,1000007483,7981,
613.538,1351.48,4557.43,um,Spot,Position,3,Tracked,1000007525,7982,
568.066,1384.56,4517.43,um,Spot,Position,3,Tracked,1000007539,7983,
575.458,1380.86,4547.43,um,Spot,Position,3,Tracked,1000007553,7984,
569.441,1419.53,4507.43,um,Spot,Position,3,Tracked,1000007567,7985,
572.045,1453.37,4523.43,um,Spot,Position,3,Tracked,1000007581,7986,
538.562,1464.91,4565.43,um,Spot,Position,3,Tracked,1000007595,7987,
555.781,1490.85,4531.43,um,Spot,Position,3,Tracked,1000007612,7988,
551.405,1496.31,4543.43,um,Spot,Position,3,Tracked,1000007640,7989,
533.235,1467.59,4517.33,um,Spot,Position,3,Tracked,1000007654,7990,
567.731,1504.31,4541.43,um,Spot,Position,3,Tracked,1000007668,7991,
562.955,1498.76,4521.36,um,Spot,Position,3,Tracked,1000007889,7992,
521.832,1524.33,4513.43,um,Spot,Position,3,Tracked,1000007695,7993,
526.605,1500.6,4511.43,um,Spot,Position,3,Tracked,1000007709,7994,
495.904,1510.12,4515.43,um,Spot,Position,3,Tracked,1000007723,7995,
446.094,1547.04,4521.43,um,Spot,Position,3,Tracked,1000007737,7996,
406.951,1516.03,4553.43,um,Spot,Position,3,Tracked,1000007751,7997,
329.056,1563.05,4565.43,um,Spot,Position,3,Tracked,1000007765,7998,
297.503,1544.03,4543.43,um,Spot,Position,3,Tracked,1000007779,7999,
527.299,1548.93,4523.43,um,Spot,Position,3,Tracked,1000007793,8000,
616.772,1256.06,4505.58,um,Spot,Position,3,Untracked,1000000004,7898,
623.21,1327.45,4505.62,um,Spot,Position,3,Untracked,1000000005,7899,
657.093,1208.01,4500.9,um,Spot,Position,3,Untracked,1000000006,7900,
598.909,1471.03,4500.83,um,Spot,Position,3,Untracked,1000000007,7901,
616.589,1340.74,4505.62,um,Spot,Position,3,Untracked,1000000038,7902,
665.239,1410.33,4503.82,um,Spot,Position,3,Untracked,1000000009,7903,
636.066,1485.96,4497.14,um,Spot,Position,3,Untracked,1000000011,7904,
570.706,1561.63,4502.15,um,Spot,Position,3,Untracked,1000000012,7905,
534.395,1621.36,4504.29,um,Spot,Position,3,Untracked,1000000013,7906,
658.396,1616.51,4495.34,um,Spot,Position,3,Untracked,1000000014,7907,
613.662,1089.44,4517.83,um,Spot,Position,3,Untracked,1000000016,7908,
590.462,1152.69,4517.88,um,Spot,Position,3,Untracked,1000007804,7909,
606.329,1042.33,4530.06,um,Spot,Position,3,Untracked,1000007805,7910,
665.952,1114.85,4513.61,um,Spot,Position,3,Untracked,1000000022,7911,
653.159,1162.4,4515.19,um,Spot,Position,3,Untracked,1000000020,7912,
656.066,1088.19,4516.62,um,Spot,Position,3,Untracked,1000000021,7913,
665.364,1308.94,4518.92,um,Spot,Position,3,Untracked,1000000027,7914,
665.387,1289.44,4521.9,um,Spot,Position,3,Untracked,1000007809,7915,
635.848,1337.43,4509.6,um,Spot,Position,3,Untracked,1000000039,7916,
611.847,1441.97,4511.5,um,Spot,Position,3,Untracked,1000000041,7917,
595.663,1447.22,4529.24,um,Spot,Position,3,Untracked,1000000047,7918,
665.321,1356.26,4510.4,um,Spot,Position,3,Untracked,1000007816,7919,
481.196,1601.07,4514.64,um,Spot,Position,3,Untracked,1000000052,7920,
400.016,1603.16,4515.83,um,Spot,Position,3,Untracked,1000000053,7921,
497.499,1590.38,4520.23,um,Spot,Position,3,Untracked,1000000070,7922,
416.042,1620.95,4519.02,um,Spot,Position,3,Untracked,1000000055,7923,
469.045,1569.25,4520.26,um,Spot,Position,3,Untracked,1000000056,7924,
363.768,1586.81,4526.29,um,Spot,Position,3,Untracked,1000000061,7925,
359.976,1613.92,4527.79,um,Spot,Position,3,Untracked,1000000059,7926,
379.8,1585.5,4531.53,um,Spot,Position,3,Untracked,1000000062,7927,
462.464,1626.65,4536.94,um,Spot,Position,3,Untracked,1000000129,7928,
567.88,1605.94,4513.05,um,Spot,Position,3,Untracked,1000000065,7929,
543.324,1608.07,4513.93,um,Spot,Position,3,Untracked,1000000066,7930,
630.338,1522.49,4519.43,um,Spot,Position,3,Untracked,1000000069,7931,
599.965,1543.53,4524.67,um,Spot,Position,3,Untracked,1000000071,7932,
632.701,1582.72,4532.63,um,Spot,Position,3,Untracked,1000000074,7933,
596.566,1613.1,4534.54,um,Spot,Position,3,Untracked,1000000075,7934,
617.634,1553.31,4536.6,um,Spot,Position,3,Untracked,1000000135,7935,
656.271,1483.12,4517.82,um,Spot,Position,3,Untracked,1000000077,7936,
664.638,1569.63,4519.77,um,Spot,Position,3,Untracked,1000000146,7937,
651.083,1502.74,4524.66,um,Spot,Position,3,Untracked,1000000078,7938,
664.688,1531.81,4524.98,um,Spot,Position,3,Untracked,1000000079,7939,
651.582,1575.23,4539.24,um,Spot,Position,3,Untracked,1000000145,7940,
345.517,1632.07,4529.3,um,Spot,Position,3,Untracked,1000000051,7941,
453.472,1632.34,4535.87,um,Spot,Position,3,Untracked,1000000153,7942,
570.118,1632.8,4510.43,um,Spot,Position,3,Untracked,1000000082,7943,
633.579,1632.98,4510.62,um,Spot,Position,3,Untracked,1000000064,7944,
591.83,1247.61,4551.28,um,Spot,Position,3,Untracked,1000000102,7945,
659.954,1222.3,4539.12,um,Spot,Position,3,Untracked,1000000104,7946,
664.632,1237.23,4538.99,um,Spot,Position,3,Untracked,1000007845,7947,
650.312,1224.37,4541.66,um,Spot,Position,3,Untracked,1000007842,7948,
579.282,1466.73,4547.25,um,Spot,Position,3,Untracked,1000000116,7949,
364.317,1610.84,4550.95,um,Spot,Position,3,Untracked,1000000130,7950,
620.801,1488.61,4560.77,um,Spot,Position,3,Untracked,1000000140,7951,
558.446,1622.83,4564.44,um,Spot,Position,3,Untracked,1000000139,7952,
614.574,1632.75,4543.47,um,Spot,Position,3,Untracked,1000000157,7953,
664.543,1394.25,4576.07,um,Spot,Position,3,Untracked,1000000224,7954,
595.113,1590.23,4588.63,um,Spot,Position,3,Untracked,1000000255,7955,
663.917,1632.73,4573.12,um,Spot,Position,3,Untracked,1000000263,7956,
418.338,1179.38,4539.43,um,Spot,Position,4,Tracked,1000007146,8061,
434.886,1224.77,4527.43,um,Spot,Position,4,Tracked,1000007160,8062,
408.211,1225.72,4527.43,um,Spot,Position,4,Tracked,1000007174,8063,
406.373,1244.38,4525.43,um,Spot,Position,4,Tracked,1000007188,8064,
378.224,1231.75,4553.43,um,Spot,Position,4,Tracked,1000007202,8065,
489.463,1159.39,4541.43,um,Spot,Position,4,Tracked,1000007216,8066,
449.968,1103.8,4549.43,um,Spot,Position,4,Tracked,1000007231,8067,
506.28,1052.09,4537.43,um,Spot,Position,4,Tracked,1000007245,8068,
409.543,1321.59,4525.43,um,Spot,Position,4,Tracked,1000007259,8069,
481.691,1377.23,4517.43,um,Spot,Position,4,Tracked,1000007273,8070,
386.337,1369.28,4531.43,um,Spot,Position,4,Tracked,1000007287,8071,
384.657,1387.56,4529.43,um,Spot,Position,4,Tracked,1000007301,8072,
352.22,1412.83,4539.43,um,Spot,Position,4,Tracked,1000007315,8073,
359.691,1444.34,4537.43,um,Spot,Position,4,Tracked,1000007329,8074,
389.143,1456.32,4525.43,um,Spot,Position,4,Tracked,1000007343,8075,
389.452,1500.94,4527.43,um,Spot,Position,4,Tracked,1000007357,8076,
425.869,1459.7,4525.43,um,Spot,Position,4,Tracked,1000007371,8077,
440.016,1460.68,4511.43,um,Spot,Position,4,Tracked,1000007385,8078,
455.705,1470.42,4527.43,um,Spot,Position,4,Tracked,1000007399,8079,
464.697,1445.02,4517.43,um,Spot,Position,4,Tracked,1000007413,8080,
415.798,1497.42,4519.43,um,Spot,Position,4,Tracked,1000007427,8081,
409.027,1485.83,4531.43,um,Spot,Position,4,Tracked,1000007441,8082,
492.143,1421.57,4519.43,um,Spot,Position,4,Tracked,1000007455,8083,
527.03,1393.32,4511.43,um,Spot,Position,4,Tracked,1000007469,8084,
553.98,1428.39,4525.43,um,Spot,Position,4,Tracked,1000007483,8085,
613.538,1351.48,4557.43,um,Spot,Position,4,Tracked,1000007525,8086,
568.702,1384.05,4517.43,um,Spot,Position,4,Tracked,1000007539,8087,
574.75,1377.89,4551.43,um,Spot,Position,4,Tracked,1000007553,8088,
569.038,1420.2,4507.43,um,Spot,Position,4,Tracked,1000007567,8089,
572.585,1453.04,4523.43,um,Spot,Position,4,Tracked,1000007581,8090,
538.516,1464.38,4565.43,um,Spot,Position,4,Tracked,1000007595,8091,
555.175,1489.63,4531.43,um,Spot,Position,4,Tracked,1000007612,8092,
554.598,1498.98,4543.43,um,Spot,Position,4,Tracked,1000007640,8093,
533.235,1467.59,4517.33,um,Spot,Position,4,Tracked,1000007654,8094,
577.263,1510.61,4543.43,um,Spot,Position,4,Tracked,1000007668,8095,
564.098,1499.98,4523.27,um,Spot,Position,4,Tracked,1000007889,8096,
523.007,1524.42,4517.43,um,Spot,Position,4,Tracked,1000007695,8097,
527.469,1500.92,4513.43,um,Spot,Position,4,Tracked,1000007709,8098,
496.53,1508.35,4517.43,um,Spot,Position,4,Tracked,1000007723,8099,
446.179,1547.21,4521.43,um,Spot,Position,4,Tracked,1000007737,8100,
404.415,1518.58,4553.43,um,Spot,Position,4,Tracked,1000007751,8101,
327.77,1562.7,4565.43,um,Spot,Position,4,Tracked,1000007765,8102,
297.689,1544.74,4543.43,um,Spot,Position,4,Tracked,1000007779,8103,
527.871,1549.23,4525.43,um,Spot,Position,4,Tracked,1000007793,8104,
624.695,1327.48,4504.86,um,Spot,Position,4,Untracked,1000000005,8001,
657.026,1211.52,4500.75,um,Spot,Position,4,Untracked,1000000006,8002,
598.401,1466.6,4503.09,um,Spot,Position,4,Untracked,1000000007,8003,
617.515,1341.46,4505.57,um,Spot,Position,4,Untracked,1000000038,8004,
666.245,1410.11,4505.42,um,Spot,Position,4,Untracked,1000000009,8005,
636.036,1486.91,4497.58,um,Spot,Position,4,Untracked,1000000011,8006,
570.799,1561.5,4500.76,um,Spot,Position,4,Untracked,1000000012,8007,
533.61,1622.93,4505.27,um,Spot,Position,4,Untracked,1000000013,8008,
658.453,1617.97,4494.98,um,Spot,Position,4,Untracked,1000000014,8009,
