
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,Set 1,TrackID,ID,
82.2301,um^2,Spot,3,Untracked,1000000205,6944,
52.9959,um^2,Spot,3,Untracked,1000000208,6945,
0,um^2,Spot,3,Untracked,1000006946,6946,
4.9133,um^2,Spot,3,Untracked,1000000212,6947,
2.28588,um^2,Spot,3,Tracked,1000000217,6948,
1.03359,um^2,Spot,3,Tracked,1000000216,6949,
6.37067,um^2,Spot,3,Untracked,1000000219,6950,
0,um^2,Spot,3,Untracked,1000006951,6951,
14.9832,um^2,Spot,3,Untracked,1000000092,6952,
103.99,um^2,Spot,3,Untracked,1000000091,6953,
71.1167,um^2,Spot,3,,1000006809,6954,
0,um^2,Spot,3,,1000006955,6955,
73.6432,um^2,Spot,3,Untracked,1000000120,6956,
135.187,um^2,Spot,3,Untracked,1000000121,6957,
90.7233,um^2,Spot,3,Untracked,1000000123,6958,
50.0133,um^2,Spot,3,Untracked,1000000251,6959,
21.4436,um^2,Spot,3,Untracked,1000000254,6960,
0,um^2,Spot,3,Untracked,1000006961,6961,
78.1717,um^2,Spot,3,Untracked,1000000257,6962,
11.9945,um^2,Spot,3,Untracked,1000000268,6963,
21.39,um^2,Spot,3,Tracked,1000000272,6964,
37.6521,um^2,Spot,3,Untracked,1000000164,6965,
56.4166,um^2,Spot,3,Untracked,1000000166,6966,
69.4599,um^2,Spot,3,Untracked,1000000284,6967,
52.0645,um^2,Spot,3,Untracked,1000000285,6968,
9.53683,um^2,Spot,3,Untracked,1000000289,6969,
0,um^2,Spot,3,Tracked,1000006970,6970,
2.18619,um^2,Spot,3,Untracked,1000006820,6971,
10.1201,um^2,Spot,3,Untracked,1000000316,6972,
15.9563,um^2,Spot,3,Untracked,1000000317,6973,
15.4966,um^2,Spot,3,Untracked,1000006824,6974,
9.52396,um^2,Spot,3,Untracked,1000000325,6975,
15.8913,um^2,Spot,3,Untracked,1000000324,6976,
93.166,um^2,Spot,3,Untracked,1000000323,6977,
14.0863,um^2,Spot,3,Tracked,1000006624,6978,
38.9434,um^2,Spot,3,Tracked,1000006829,6979,
10.7626,um^2,Spot,3,Tracked,1000006651,6980,
9.14383,um^2,Spot,3,Tracked,1000006831,6981,
20.1125,um^2,Spot,3,Tracked,1000006677,6982,
62.6735,um^2,Spot,3,Tracked,1000006690,6983,
15.6787,um^2,Spot,3,Tracked,1000006703,6984,
90.948,um^2,Spot,4,,1000006705,6985,
48.3203,um^2,Spot,4,,1000000003,6986,
1.54769,um^2,Spot,4,Untracked,1000000010,6987,
43.0274,um^2,Spot,4,Untracked,1000000012,6988,
50.3018,um^2,Spot,4,Untracked,1000000013,6989,
54.3019,um^2,Spot,4,Untracked,1000000014,6990,
3.32557,um^2,Spot,4,Untracked,1000000018,6991,
34.2901,um^2,Spot,4,Tracked,1000000021,6992,
2.42684,um^2,Spot,4,Tracked,1000000124,6993,
23.3205,um^2,Spot,4,Tracked,1000000022,6994,
9.12395,um^2,Spot,4,Tracked,1000000023,6995,
15.0147,um^2,Spot,4,Tracked,1000000134,6996,
0,um^2,Spot,4,Untracked,1000006997,6997,
13.3526,um^2,Spot,4,Untracked,1000000024,6998,
21.0565,um^2,Spot,4,Untracked,1000000026,6999,
0.403478,um^2,Spot,4,Untracked,1000000028,7000,
6.15561,um^2,Spot,4,Untracked,1000006716,7001,
1.73037,um^2,Spot,4,Untracked,1000000029,7002,
8.54095,um^2,Spot,4,Untracked,1000000031,7003,
60.0704,um^2,Spot,4,Untracked,1000000038,7004,
0,um^2,Spot,4,Untracked,1000007005,7005,
2.07285,um^2,Spot,4,Untracked,1000000033,7006,
47.3598,um^2,Spot,4,Untracked,1000000030,7007,
16.6897,um^2,Spot,4,Untracked,1000000034,7008,
2.11707,um^2,Spot,4,Untracked,1000000042,7009,
4.14726,um^2,Spot,4,Tracked,1000000045,7010,
2.76661,um^2,Spot,4,Tracked,1000000046,7011,
50.8725,um^2,Spot,4,Untracked,1000000044,7012,
7.25097,um^2,Spot,4,Untracked,1000000047,7013,
19.0312,um^2,Spot,4,Untracked,1000000048,7014,
4.07518,um^2,Spot,4,Tracked,1000000051,7015,
24.9284,um^2,Spot,4,Tracked,1000000052,7016,
2.277,um^2,Spot,4,Tracked,1000000053,7017,
14.0719,um^2,Spot,4,Tracked,1000000054,7018,
80.1954,um^2,Spot,4,Tracked,1000000178,7019,
33.1296,um^2,Spot,4,Tracked,1000000056,7020,
54.6128,um^2,Spot,4,Untracked,1000000061,7021,
12.2863,um^2,Spot,4,Untracked,1000000063,7022,
38.5804,um^2,Spot,4,Untracked,1000000064,7023,
59.3904,um^2,Spot,4,Untracked,1000006733,7024,
23.4549,um^2,Spot,4,Untracked,1000006735,7025,
7.15738,um^2,Spot,4,Untracked,1000000068,7026,
66.8989,um^2,Spot,4,Untracked,1000000066,7027,
235.657,um^2,Spot,4,Untracked,1000000065,7028,
14.7962,um^2,Spot,4,,1000000073,7029,
7.01537,um^2,Spot,4,Untracked,1000006740,7030,
91.9681,um^2,Spot,4,,1000006741,7031,
31.0201,um^2,Spot,4,,1000000084,7032,
66.0356,um^2,Spot,4,Untracked,1000000088,7033,
38.9423,um^2,Spot,4,Untracked,1000000089,7034,
10.5918,um^2,Spot,4,Untracked,1000000096,7035,
0,um^2,Spot,4,,1000007036,7036,
14.2642,um^2,Spot,4,Tracked,1000000102,7037,
0,um^2,Spot,4,,1000007038,7038,
100.432,um^2,Spot,4,Tracked,1000000105,7039,
25.6616,um^2,Spot,4,Untracked,1000000106,7040,
15.3838,um^2,Spot,4,Untracked,1000000112,7041,
85.535,um^2,Spot,4,Untracked,1000000107,7042,
23.8776,um^2,Spot,4,Untracked,1000000108,7043,
35.009,um^2,Spot,4,Untracked,1000000111,7044,
0,um^2,Spot,4,Untracked,1000007045,7045,
40.2453,um^2,Spot,4,Untracked,1000006896,7046,
27.5755,um^2,Spot,4,Untracked,1000000116,7047,
26.3337,um^2,Spot,4,Untracked,1000000114,7048,
75.6055,um^2,Spot,4,Untracked,1000000115,7049,
13.9253,um^2,Spot,4,Untracked,1000000122,7050,
18.3612,um^2,Spot,4,Untracked,1000000020,7051,
22.1208,um^2,Spot,4,Tracked,1000000125,7052,
4.01196,um^2,Spot,4,Tracked,1000000126,7053,
13.4975,um^2,Spot,4,Tracked,1000000128,7054,
35.5789,um^2,Spot,4,Untracked,1000000127,7055,
3.40744,um^2,Spot,4,Tracked,1000000130,7056,
17.0957,um^2,Spot,4,Tracked,1000000131,7057,
30.5724,um^2,Spot,4,Tracked,1000000133,7058,
109.639,um^2,Spot,4,Tracked,1000000137,7059,
69.8753,um^2,Spot,4,Tracked,1000000139,7060,
1.86972,um^2,Spot,4,Tracked,1000000135,7061,
8.07225,um^2,Spot,4,Tracked,1000000140,7062,
4.17729,um^2,Spot,4,Tracked,1000000145,7063,
39.5939,um^2,Spot,4,Untracked,1000000037,7064,
176.363,um^2,Spot,4,Untracked,1000000152,7065,
0,um^2,Spot,4,Untracked,1000007066,7066,
33.3149,um^2,Spot,4,Untracked,1000000151,7067,
4.84512,um^2,Spot,4,Untracked,1000000156,7068,
28.8037,um^2,Spot,4,Untracked,1000000155,7069,
27.3422,um^2,Spot,4,Untracked,1000000159,7070,
51.7243,um^2,Spot,4,Untracked,1000000161,7071,
56.5317,um^2,Spot,4,Untracked,1000000162,7072,
24.0627,um^2,Spot,4,Untracked,1000000163,7073,
