
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
1.41353,,Spot,5,Image 1,1,Untrecked,1000000140,140,
0,,Spot,5,Image 1,1,Untrecked,1000000141,141,
2.46667,,Spot,5,Image 1,1,Untrecked,1000000143,143,
12.6816,,Spot,5,Image 1,1,Untrecked,1000000144,144,
2.98851,,Spot,5,Image 1,1,Untrecked,1000000145,145,
1.67424,,Spot,5,Image 1,1,Untrecked,1000000146,146,
0.176245,,Spot,5,Image 1,1,Untrecked,1000000147,147,
0.664,,Spot,5,Image 1,1,Untrecked,1000000148,148,
0.532075,,Spot,5,Image 1,1,Untrecked,1000000149,149,
0.380228,,Spot,5,Image 1,1,Untrecked,1000000150,150,
0,,Spot,5,Image 1,1,Untrecked,1000000151,151,
0.0152672,,Spot,5,Image 1,1,Untrecked,1000000159,159,
1.85171,,Spot,5,Image 1,1,Untrecked,1000000160,160,
0,,Spot,5,Image 1,1,Untrecked,1000000162,162,
0.137405,,Spot,5,Image 1,1,Tracked,1000000166,166,
0.0634328,,Spot,5,Image 1,1,Untrecked,1000000168,168,
0,,Spot,5,Image 1,1,Untrecked,1000000170,170,
0.0151515,,Spot,5,Image 1,1,Tracked,1000000178,178,
0.00408163,,Spot,5,Image 1,1,Tracked,1000000180,180,
0,,Spot,5,Image 1,1,Tracked,1000000181,181,
0,,Spot,5,Image 1,1,Tracked,1000000182,182,
0.242424,,Spot,5,Image 1,1,Tracked,1000000183,183,
0.0193798,,Spot,5,Image 1,1,,1000000186,186,
0.0754717,,Spot,5,Image 1,1,Untrecked,1000000187,187,
0.74812,,Spot,5,Image 1,1,Untrecked,1000000188,188,
0,,Spot,5,Image 1,1,Tracked,1000000189,189,
0.00757576,,Spot,5,Image 1,1,Untrecked,1000000190,190,
0,,Spot,5,Image 1,1,Untrecked,1000000191,191,
0.0228137,,Spot,5,Image 1,1,,1000000193,193,
0.150943,,Spot,5,Image 1,1,Untrecked,1000000195,195,
0,,Spot,5,Image 1,1,Tracked,1000000196,196,
0,,Spot,5,Image 1,1,Untrecked,1000000197,197,
0,,Spot,5,Image 1,1,Untrecked,1000000198,198,
0.26616,,Spot,5,Image 1,1,Tracked,1000000199,199,
0,,Spot,5,Image 1,1,Untrecked,1000000201,201,
0.0716981,,Spot,5,Image 1,1,Tracked,1000000204,204,
0.235955,,Spot,5,Image 1,1,Tracked,1000000208,208,
0,,Spot,5,Image 1,1,Tracked,1000000209,209,
0,,Spot,5,Image 1,1,Tracked,1000000210,210,
0,,Spot,5,Image 1,1,Untrecked,1000000212,212,
0,,Spot,5,Image 1,1,Untrecked,1000000213,213,
0.522901,,Spot,5,Image 1,1,Untrecked,1000000215,215,
0.728,,Spot,5,Image 1,1,Untrecked,1000000216,216,
0,,Spot,5,Image 1,1,Untrecked,1000000218,218,
0,,Spot,5,Image 1,1,Untrecked,1000000221,221,
0.24812,,Spot,5,Image 1,1,Untrecked,1000000222,222,
0.0226415,,Spot,5,Image 1,1,Untrecked,1000000223,223,
0,,Spot,5,Image 1,1,Untrecked,1000000224,224,
0.0902256,,Spot,5,Image 1,1,,1000000226,226,
0.152344,,Spot,5,Image 1,1,Untrecked,1000000227,227,
0.532567,,Spot,5,Image 1,1,Untrecked,1000000228,228,
0,,Spot,5,Image 1,1,Untrecked,1000000229,229,
0,,Spot,5,Image 1,1,Untrecked,1000000230,230,
0.279245,,Spot,5,Image 1,1,Untrecked,1000000231,231,
0.288462,,Spot,5,Image 1,1,Untrecked,1000000234,234,
0.386973,,Spot,5,Image 1,1,,1000000235,235,
0.262963,,Spot,5,Image 1,1,Untrecked,1000000240,240,
0.0191571,,Spot,5,Image 1,1,Untrecked,1000000241,241,
0,,Spot,5,Image 1,1,Untrecked,1000000242,242,
0.693487,,Spot,5,Image 1,1,Untrecked,1000000243,243,
0.534351,,Spot,5,Image 1,1,Untrecked,1000000244,244,
0.242424,,Spot,5,Image 1,1,Untrecked,1000000245,245,
0.12782,,Spot,5,Image 1,1,Untrecked,1000000246,246,
0.486692,,Spot,5,Image 1,1,Untrecked,1000000247,247,
0,,Spot,5,Image 1,1,Untrecked,1000000249,249,
0.235741,,Spot,5,Image 1,1,Untrecked,1000000252,252,
0,,Spot,5,Image 1,1,Untrecked,1000000253,253,
0.724138,,Spot,5,Image 1,1,Untrecked,1000000255,255,
0,,Spot,5,Image 1,1,Untrecked,1000000256,256,
0,,Spot,5,Image 1,1,Untrecked,1000000257,257,
0,,Spot,5,Image 1,1,Untrecked,1000000263,263,
0,,Spot,5,Image 1,1,Tracked,1000000265,265,
0,,Spot,5,Image 1,1,Tracked,1000000267,267,
0,,Spot,5,Image 1,1,Untrecked,1000000268,268,
0.0228137,,Spot,5,Image 1,1,Tracked,1000000271,271,
0.037594,,Spot,5,Image 1,1,,1000000272,272,
0,,Spot,5,Image 1,1,Untrecked,1000000273,273,
0,,Spot,5,Image 1,1,Untrecked,1000000278,278,
0.114173,,Spot,5,Image 1,1,Tracked,1000000292,292,
0,,Spot,5,Image 1,1,Untrecked,1000000295,295,
0,,Spot,5,Image 1,1,Untrecked,1000000298,298,
0,,Spot,5,Image 1,1,Untrecked,1000000300,300,
0.0451128,,Spot,5,Image 1,1,,1000000301,301,
0.116981,,Spot,5,Image 1,1,Untrecked,1000000302,302,
0,,Spot,5,Image 1,1,Untrecked,1000000303,303,
0.102362,,Spot,5,Image 1,1,Untrecked,1000000311,311,
0,,Spot,5,Image 1,1,Untrecked,1000000314,314,
0,,Spot,5,Image 1,1,Untrecked,1000000315,315,
0,,Spot,5,Image 1,1,Untrecked,1000000317,317,
0,,Spot,5,Image 1,1,Untrecked,1000000326,326,
0.125954,,Spot,5,Image 1,1,Untrecked,1000000327,327,
0,,Spot,5,Image 1,1,Untrecked,1000000329,329,
0,,Spot,5,Image 1,1,Untrecked,1000000330,330,
0,,Spot,5,Image 1,1,Untrecked,1000000351,351,
0,,Spot,5,Image 1,1,Untrecked,1000000359,359,
0,,Spot,5,Image 1,1,Untrecked,1000000367,367,
3.58736,,Spot,5,Image 1,1,,1000007062,7062,
0,,Spot,5,Image 1,1,Tracked,1000007086,7086,
5.24701,,Spot,5,Image 1,2,Tracked,1000000045,7087,
94.9409,,Spot,5,Image 1,2,Untrecked,1000000005,7088,
0.0111524,,Spot,5,Image 1,2,Tracked,1000000006,7089,
80.07,,Spot,5,Image 1,2,Tracked,1000007090,7090,
12.2311,,Spot,5,Image 1,2,Tracked,1000007091,7091,
2.11567,,Spot,5,Image 1,2,Tracked,1000000007,7092,
0.795181,,Spot,5,Image 1,2,Tracked,1000000088,7093,
7.66008,,Spot,5,Image 1,2,Tracked,1000000008,7094,
0,,Spot,5,Image 1,2,Tracked,1000000089,7095,
21.375,,Spot,5,Image 1,2,Tracked,1000000009,7096,
52.1699,,Spot,5,Image 1,2,Untrecked,1000000010,7097,
38.3004,,Spot,5,Image 1,2,Untrecked,1000000011,7098,
5.11969,,Spot,5,Image 1,2,Untrecked,1000000012,7099,
70.0191,,Spot,5,Image 1,2,Untrecked,1000000016,7100,
76.7734,,Spot,5,Image 1,2,Untrecked,1000000013,7101,
0.313953,,Spot,5,Image 1,2,Untrecked,1000000025,7102,
198.036,,Spot,5,Image 1,2,,1000000018,7103,
6.43182,,Spot,5,Image 1,2,Untrecked,1000000019,7104,
44,,Spot,5,Image 1,2,Untrecked,1000000028,7105,
41.2481,,Spot,5,Image 1,2,Untrecked,1000000027,7106,
0.0390625,,Spot,5,Image 1,2,Untrecked,1000000030,7107,
0,,Spot,5,Image 1,2,Tracked,1000007108,7108,
0.11284,,Spot,5,Image 1,2,,1000007109,7109,
3.10385,,Spot,5,Image 1,2,Tracked,1000007110,7110,
0.00760456,,Spot,5,Image 1,2,Tracked,1000000034,7111,
3.14672,,Spot,5,Image 1,2,Tracked,1000007112,7112,
2.76744,,Spot,5,Image 1,2,Untrecked,1000000037,7113,
10.4595,,Spot,5,Image 1,2,,1000007114,7114,
0,,Spot,5,Image 1,2,Untrecked,1000000038,7115,
2.37548,,Spot,5,Image 1,2,Untrecked,1000000036,7116,
0.498113,,Spot,5,Image 1,2,Untrecked,1000007117,7117,
0.169118,,Spot,5,Image 1,2,Tracked,1000000047,7118,
0.784906,,Spot,5,Image 1,2,Tracked,1000000049,7119,
1.40304,,Spot,5,Image 1,2,Tracked,1000000048,7120,
8.37931,,Spot,5,Image 1,2,Tracked,1000000046,7121,
0.69084,,Spot,5,Image 1,2,Tracked,1000007122,7122,
2.96604,,Spot,5,Image 1,2,Tracked,1000000051,7123,
0.0434783,,Spot,5,Image 1,2,Tracked,1000000052,7124,
0.960317,,Spot,5,Image 1,2,Tracked,1000000054,7125,
0.0263158,,Spot,5,Image 1,2,Tracked,1000000178,7126,
0.611321,,Spot,5,Image 1,2,Tracked,1000000053,7127,
8.66045,,Spot,5,Image 1,2,Untrecked,1000000002,7128,
13.1523,,Spot,5,Image 1,2,Untrecked,1000000001,7129,
0.0344828,,Spot,5,Image 1,2,Untrecked,1000000058,7130,
6.33466,,Spot,5,Image 1,2,,1000000061,7131,
19.2874,,Spot,5,Image 1,2,Untrecked,1000000055,7132,
25.4135,,Spot,5,Image 1,2,Tracked,1000000057,7133,
0.802372,,Spot,5,Image 1,2,,1000000004,7134,
3.96787,,Spot,5,Image 1,2,Tracked,1000000064,7135,
0.0411985,,Spot,5,Image 1,2,Untrecked,1000000056,7136,
6.60853,,Spot,5,Image 1,2,Untrecked,1000000063,7137,
24.9323,,Spot,5,Image 1,2,Untrecked,1000007138,7138,
1.67181,,Spot,5,Image 1,2,Untrecked,1000000062,7139,
1.03125,,Spot,5,Image 1,2,Untrecked,1000000060,7140,
12.8417,,Spot,5,Image 1,2,Tracked,1000007141,7141,
17.7761,,Spot,5,Image 1,2,Untrecked,1000007142,7142,
0.248031,,Spot,5,Image 1,2,Tracked,1000000070,7143,
22.4444,,Spot,5,Image 1,2,Untrecked,1000000065,7144,
12.2252,,Spot,5,Image 1,2,Untrecked,1000000066,7145,
0.147287,,Spot,5,Image 1,2,Untrecked,1000000071,7146,
0.555133,,Spot,5,Image 1,2,Tracked,1000000081,7147,
3.02642,,Spot,5,Image 1,2,,1000007148,7148,
0.634241,,Spot,5,Image 1,2,Tracked,1000000073,7149,
0.200758,,Spot,5,Image 1,2,,1000000078,7150,
1.55769,,Spot,5,Image 1,2,Tracked,1000007151,7151,
0.115538,,Spot,5,Image 1,2,Untrecked,1000007152,7152,
10.0875,,Spot,5,Image 1,2,Untrecked,1000007153,7153,
0.116541,,Spot,5,Image 1,2,Untrecked,1000000068,7154,
1.2549,,Spot,5,Image 1,2,Untrecked,1000000079,7155,
1.23221,,Spot,5,Image 1,2,Untrecked,1000000003,7156,
39.7214,,Spot,5,Image 1,2,Tracked,1000007157,7157,
2.12403,,Spot,5,Image 1,2,Tracked,1000000090,7158,
4.62791,,Spot,5,Image 1,2,Tracked,1000007159,7159,
1.74905,,Spot,5,Image 1,2,Tracked,1000007160,7160,
1.73962,,Spot,5,Image 1,2,Tracked,1000000092,7161,
14.4127,,Spot,5,Image 1,2,Tracked,1000007162,7162,
11.5947,,Spot,5,Image 1,2,Tracked,1000000094,7163,
0,,Spot,5,Image 1,2,Tracked,1000000097,7164,
2.01953,,Spot,5,Image 1,2,Tracked,1000000095,7165,
0.446154,,Spot,5,Image 1,2,Tracked,1000000096,7166,
2.33333,,Spot,5,Image 1,2,Tracked,1000007167,7167,
0.185606,,Spot,5,Image 1,2,Tracked,1000007168,7168,
15.0781,,Spot,5,Image 1,2,Tracked,1000007169,7169,
0.0542636,,Spot,5,Image 1,2,Tracked,1000000026,7170,
7.27481,,Spot,5,Image 1,2,,1000000017,7171,
38.7628,,Spot,5,Image 1,2,Tracked,1000007172,7172,
27.9219,,Spot,5,Image 1,2,Tracked,1000007173,7173,
12.1583,,Spot,5,Image 1,2,Untrecked,1000000022,7174,
16.59,,Spot,5,Image 1,2,Untrecked,1000007175,7175,
2.75188,,Spot,5,Image 1,2,Untrecked,1000000021,7176,
11.7992,,Spot,5,Image 1,2,Untrecked,1000000108,7177,
1.31818,,Spot,5,Image 1,2,Untrecked,1000000023,7178,
0.167286,,Spot,5,Image 1,2,Untrecked,1000000024,7179,
0.027027,,Spot,5,Image 1,2,Untrecked,1000000115,7180,
12.1992,,Spot,5,Image 1,2,Untrecked,1000000104,7181,
5.01556,,Spot,5,Image 1,2,Tracked,1000000105,7182,
9.17692,,Spot,5,Image 1,2,Tracked,1000007183,7183,
0.109434,,Spot,5,Image 1,2,Untrecked,1000007184,7184,
0.206767,,Spot,5,Image 1,2,Untrecked,1000007185,7185,
2.54651,,Spot,5,Image 1,2,Tracked,1000000116,7186,
4.1673,,Spot,5,Image 1,2,,1000000113,7187,
33.1575,,Spot,5,Image 1,2,Untrecked,1000000114,7188,
0.296992,,Spot,5,Image 1,2,Untrecked,1000007189,7189,
0.0268199,,Spot,5,Image 1,2,Untrecked,1000000111,7190,
5.48106,,Spot,5,Image 1,2,Untrecked,1000000117,7191,
0.647287,,Spot,5,Image 1,2,Untrecked,1000000112,7192,
1.42366,,Spot,5,Image 1,2,Untrecked,1000000118,7193,
6.04943,,Spot,5,Image 1,2,Untrecked,1000000029,7194,
0,,Spot,5,Image 1,2,Untrecked,1000000120,7195,
21.3233,,Spot,5,Image 1,2,Untrecked,1000007196,7196,
0.0785124,,Spot,5,Image 1,2,Untrecked,1000000125,7197,
14.4609,,Spot,5,Image 1,2,Untrecked,1000000124,7198,
1.42105,,Spot,5,Image 1,2,,1000000127,7199,
1.94961,,Spot,5,Image 1,2,Untrecked,1000000130,7200,
4.67939,,Spot,5,Image 1,2,Untrecked,1000007201,7201,
0.0150943,,Spot,5,Image 1,2,Untrecked,1000000128,7202,
2.68045,,Spot,5,Image 1,2,Untrecked,1000000129,7203,
20.0154,,Spot,5,Image 1,2,Untrecked,1000007204,7204,
5.80377,,Spot,5,Image 1,2,Untrecked,1000007205,7205,
0.698113,,Spot,5,Image 1,2,,1000000133,7206,
11.874,,Spot,5,Image 1,2,Untrecked,1000000136,7207,
3.81439,,Spot,5,Image 1,2,Untrecked,1000000137,7208,
18.5962,,Spot,5,Image 1,2,Untrecked,1000000138,7209,
29.2538,,Spot,5,Image 1,2,Untrecked,1000007210,7210,
0.853933,,Spot,5,Image 1,2,Untrecked,1000000140,7211,
12.8077,,Spot,5,Image 1,2,Untrecked,1000000145,7212,
3.86842,,Spot,5,Image 1,2,Untrecked,1000000143,7213,
0,,Spot,5,Image 1,2,Untrecked,1000000141,7214,
0.048583,,Spot,5,Image 1,2,Untrecked,1000000148,7215,
46.5763,,Spot,5,Image 1,2,Untrecked,1000000144,7216,
0,,Spot,5,Image 1,2,Untrecked,1000007217,7217,
13.5795,,Spot,5,Image 1,2,Untrecked,1000007218,7218,
0.191571,,Spot,5,Image 1,2,Untrecked,1000000147,7219,
2.32443,,Spot,5,Image 1,2,Untrecked,1000000146,7220,
7.13308,,Spot,5,Image 1,2,Untrecked,1000000159,7221,
13.2898,,Spot,5,Image 1,2,Untrecked,1000000160,7222,
0.723485,,Spot,5,Image 1,2,,1000007223,7223,
0,,Spot,5,Image 1,2,Untrecked,1000000162,7224,
0.262172,,Spot,5,Image 1,2,Tracked,1000007225,7225,
0,,Spot,5,Image 1,2,Tracked,1000000166,7226,
0.375,,Spot,5,Image 1,2,,1000007227,7227,
0.8327,,Spot,5,Image 1,2,Untrecked,1000007228,7228,
0,,Spot,5,Image 1,2,Untrecked,1000000168,7229,
0.0113636,,Spot,5,Image 1,2,Untrecked,1000007230,7230,
0,,Spot,5,Image 1,2,Untrecked,1000000170,7231,
0.323887,,Spot,5,Image 1,2,Untrecked,1000007232,7232,
0.011811,,Spot,5,Image 1,2,Untrecked,1000007233,7233,
1.05283,,Spot,5,Image 1,2,Untrecked,1000007234,7234,
0.337121,,Spot,5,Image 1,2,Untrecked,1000007235,7235,
0.261364,,Spot,5,Image 1,2,Untrecked,1000007236,7236,
0.015625,,Spot,5,Image 1,2,Tracked,1000007237,7237,
0.68797,,Spot,5,Image 1,2,Tracked,1000000180,7238,
0.0603774,,Spot,5,Image 1,2,Tracked,1000000183,7239,
0,,Spot,5,Image 1,2,Tracked,1000000182,7240,
0,,Spot,5,Image 1,2,Tracked,1000000181,7241,
0.0579151,,Spot,5,Image 1,2,,1000007242,7242,
3.24419,,Spot,5,Image 1,2,,1000000074,7243,
0.448413,,Spot,5,Image 1,2,Untrecked,1000000076,7244,
0.114068,,Spot,5,Image 1,2,Untrecked,1000000077,7245,
0.801556,,Spot,5,Image 1,2,,1000000186,7246,
2.78491,,Spot,5,Image 1,2,Untrecked,1000000083,7247,
1.90421,,Spot,5,Image 1,2,Tracked,1000000189,7248,
0.218254,,Spot,5,Image 1,2,Untrecked,1000000187,7249,
0,,Spot,5,Image 1,2,Untrecked,1000000084,7250,
1.71756,,Spot,5,Image 1,2,Untrecked,1000000080,7251,
0.656604,,Spot,5,Image 1,2,Untrecked,1000000188,7252,
0.182879,,Spot,5,Image 1,2,Untrecked,1000000191,7253,
0.00378788,,Spot,5,Image 1,2,Untrecked,1000000190,7254,
0,,Spot,5,Image 1,2,,1000007255,7255,
0,,Spot,5,Image 1,2,,1000000193,7256,
1.43609,,Spot,5,Image 1,2,Untrecked,1000000195,7257,
0.125954,,Spot,5,Image 1,2,Tracked,1000000199,7258,
0.0075188,,Spot,5,Image 1,2,Tracked,1000000196,7259,
1.97328,,Spot,5,Image 1,2,Untrecked,1000007260,7260,
0.00390625,,Spot,5,Image 1,2,Tracked,1000007261,7261,
0.00389105,,Spot,5,Image 1,2,Untrecked,1000000197,7262,
0.115242,,Spot,5,Image 1,2,,1000007263,7263,
0.228346,,Spot,5,Image 1,2,Untrecked,1000007264,7264,
2.3283,,Spot,5,Image 1,2,Tracked,1000007265,7265,
0.742424,,Spot,5,Image 1,2,Tracked,1000000204,7266,
0.321839,,Spot,5,Image 1,2,Tracked,1000007267,7267,
0.578947,,Spot,5,Image 1,2,Tracked,1000007268,7268,
0.653386,,Spot,5,Image 1,2,Tracked,1000007269,7269,
0.0524345,,Spot,5,Image 1,2,Tracked,1000000208,7270,
1.46215,,Spot,5,Image 1,2,Tracked,1000007271,7271,
0.0188679,,Spot,5,Image 1,2,Tracked,1000000209,7272,
0,,Spot,5,Image 1,2,Untrecked,1000007273,7273,
0,,Spot,5,Image 1,2,Untrecked,1000000213,7274,
3.07925,,Spot,5,Image 1,2,Tracked,1000000210,7275,
1.85992,,Spot,5,Image 1,2,Untrecked,1000007276,7276,
1.49035,,Spot,5,Image 1,2,Untrecked,1000000121,7277,
0,,Spot,5,Image 1,2,Untrecked,1000007278,7278,
1.93725,,Spot,5,Image 1,2,Untrecked,1000007279,7279,
0,,Spot,5,Image 1,2,Untrecked,1000000212,7280,
0.0615385,,Spot,5,Image 1,2,Untrecked,1000000216,7281,
0.114504,,Spot,5,Image 1,2,Tracked,1000007282,7282,
0,,Spot,5,Image 1,2,Untrecked,1000000218,7283,
1.45387,,Spot,5,Image 1,2,Untrecked,1000000215,7284,
0,,Spot,5,Image 1,2,Untrecked,1000000221,7285,
0.0116279,,Spot,5,Image 1,2,Untrecked,1000000222,7286,
0.262745,,Spot,5,Image 1,2,,1000007287,7287,
0.0232558,,Spot,5,Image 1,2,Untrecked,1000000223,7288,
0,,Spot,5,Image 1,2,Untrecked,1000007289,7289,
0.0198413,,Spot,5,Image 1,2,Untrecked,1000000230,7290,
1.68182,,Spot,5,Image 1,2,Untrecked,1000000228,7291,
0.353175,,Spot,5,Image 1,2,Untrecked,1000007292,7292,
0.0277778,,Spot,5,Image 1,2,Untrecked,1000007293,7293,
0.0273438,,Spot,5,Image 1,2,Untrecked,1000000229,7294,
0.0745098,,Spot,5,Image 1,2,Untrecked,1000000231,7295,
2.35849,,Spot,5,Image 1,2,,1000000235,7296,
0.237548,,Spot,5,Image 1,2,Untrecked,1000000234,7297,
2.4794,,Spot,5,Image 1,2,Untrecked,1000007298,7298,
0.734615,,Spot,5,Image 1,2,Untrecked,1000007299,7299,
2.07463,,Spot,5,Image 1,2,Untrecked,1000007300,7300,
4.08779,,Spot,5,Image 1,2,Untrecked,1000007301,7301,
0.168627,,Spot,5,Image 1,2,,1000007302,7302,
0.0566038,,Spot,5,Image 1,2,Untrecked,1000000311,7303,
0.381481,,Spot,5,Image 1,2,Untrecked,1000007304,7304,
1.36882,,Spot,5,Image 1,2,Untrecked,1000007305,7305,
2.41887,,Spot,5,Image 1,2,Untrecked,1000000149,7306,
1.00377,,Spot,5,Image 1,2,Untrecked,1000000150,7307,
26.8415,,Spot,5,Image 1,2,Untrecked,1000000245,7308,
6.6145,,Spot,5,Image 1,2,Untrecked,1000000244,7309,
0,,Spot,5,Image 1,2,Untrecked,1000000151,7310,
0.434615,,Spot,5,Image 1,2,Untrecked,1000000246,7311,
0.304348,,Spot,5,Image 1,2,Untrecked,1000007312,7312,
9.13178,,Spot,5,Image 1,2,Untrecked,1000007313,7313,
0.0622568,,Spot,5,Image 1,2,Untrecked,1000000241,7314,
0.11284,,Spot,5,Image 1,2,Untrecked,1000000240,7315,
0,,Spot,5,Image 1,2,Untrecked,1000000243,7316,
0.618868,,Spot,5,Image 1,2,Untrecked,1000007317,7317,
0,,Spot,5,Image 1,2,Untrecked,1000000242,7318,
0.779026,,Spot,5,Image 1,2,Untrecked,1000007319,7319,
0.151163,,Spot,5,Image 1,2,Untrecked,1000000247,7320,
0.856,,Spot,5,Image 1,2,Untrecked,1000007321,7321,
