
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
152.709,,Spot,3,Image 1,4,Untracked,1000000044,7012,
191.891,,Spot,3,Image 1,4,Untracked,1000000047,7013,
213.557,,Spot,3,Image 1,4,Untracked,1000000048,7014,
147.988,,Spot,3,Image 1,4,Tracked,1000000051,7015,
199.988,,Spot,3,Image 1,4,Tracked,1000000052,7016,
171.286,,Spot,3,Image 1,4,Tracked,1000000053,7017,
153.045,,Spot,3,Image 1,4,Tracked,1000000054,7018,
133.363,,Spot,3,Image 1,4,Tracked,1000000178,7019,
160.513,,Spot,3,Image 1,4,Tracked,1000000056,7020,
229.832,,Spot,3,Image 1,4,Untracked,1000000061,7021,
199.261,,Spot,3,Image 1,4,Untracked,1000000063,7022,
182.49,,Spot,3,Image 1,4,Untracked,1000000064,7023,
243.395,,Spot,3,Image 1,4,Untracked,1000006733,7024,
211.399,,Spot,3,Image 1,4,Untracked,1000006735,7025,
175.594,,Spot,3,Image 1,4,Untracked,1000000068,7026,
205.53,,Spot,3,Image 1,4,Untracked,1000000066,7027,
255.962,,Spot,3,Image 1,4,Untracked,1000000065,7028,
212.284,,Spot,3,Image 1,4,,1000000073,7029,
117.574,,Spot,3,Image 1,4,Untracked,1000006740,7030,
166.056,,Spot,3,Image 1,4,,1000006741,7031,
93.9286,,Spot,3,Image 1,4,,1000000084,7032,
118.088,,Spot,3,Image 1,4,Untracked,1000000088,7033,
141.892,,Spot,3,Image 1,4,Untracked,1000000089,7034,
143.881,,Spot,3,Image 1,4,Untracked,1000000096,7035,
135.603,,Spot,3,Image 1,4,,1000007036,7036,
116.211,,Spot,3,Image 1,4,Tracked,1000000102,7037,
104.076,,Spot,3,Image 1,4,,1000007038,7038,
121.289,,Spot,3,Image 1,4,Tracked,1000000105,7039,
148.129,,Spot,3,Image 1,4,Untracked,1000000106,7040,
166.467,,Spot,3,Image 1,4,Untracked,1000000112,7041,
159.609,,Spot,3,Image 1,4,Untracked,1000000107,7042,
123.631,,Spot,3,Image 1,4,Untracked,1000000108,7043,
155.59,,Spot,3,Image 1,4,Untracked,1000000111,7044,
162.28,,Spot,3,Image 1,4,Untracked,1000007045,7045,
138.765,,Spot,3,Image 1,4,Untracked,1000006896,7046,
139.772,,Spot,3,Image 1,4,Untracked,1000000116,7047,
123.062,,Spot,3,Image 1,4,Untracked,1000000114,7048,
137.675,,Spot,3,Image 1,4,Untracked,1000000115,7049,
110.347,,Spot,3,Image 1,4,Untracked,1000000122,7050,
210.262,,Spot,3,Image 1,4,Untracked,1000000020,7051,
150.883,,Spot,3,Image 1,4,Tracked,1000000125,7052,
162.891,,Spot,3,Image 1,4,Tracked,1000000126,7053,
139.055,,Spot,3,Image 1,4,Tracked,1000000128,7054,
137.375,,Spot,3,Image 1,4,Untracked,1000000127,7055,
121.992,,Spot,3,Image 1,4,Tracked,1000000130,7056,
141.035,,Spot,3,Image 1,4,Tracked,1000000131,7057,
121.212,,Spot,3,Image 1,4,Tracked,1000000133,7058,
125.748,,Spot,3,Image 1,4,Tracked,1000000137,7059,
129.396,,Spot,3,Image 1,4,Tracked,1000000139,7060,
161.801,,Spot,3,Image 1,4,Tracked,1000000135,7061,
131.187,,Spot,3,Image 1,4,Tracked,1000000140,7062,
92.688,,Spot,3,Image 1,4,Tracked,1000000145,7063,
185.253,,Spot,3,Image 1,4,Untracked,1000000037,7064,
158.303,,Spot,3,Image 1,4,Untracked,1000000152,7065,
216.827,,Spot,3,Image 1,4,Untracked,1000007066,7066,
155.521,,Spot,3,Image 1,4,Untracked,1000000151,7067,
172.449,,Spot,3,Image 1,4,Untracked,1000000156,7068,
138.031,,Spot,3,Image 1,4,Untracked,1000000155,7069,
154.478,,Spot,3,Image 1,4,Untracked,1000000159,7070,
147.668,,Spot,3,Image 1,4,Untracked,1000000161,7071,
155.634,,Spot,3,Image 1,4,Untracked,1000000162,7072,
141.529,,Spot,3,Image 1,4,Untracked,1000000163,7073,
188.43,,Spot,3,Image 1,4,Untracked,1000000164,7074,
133.902,,Spot,3,Image 1,4,Untracked,1000000166,7075,
164.317,,Spot,3,Image 1,4,,1000000172,7076,
187.167,,Spot,3,Image 1,4,Tracked,1000000179,7077,
118.147,,Spot,3,Image 1,4,Tracked,1000000191,7078,
132.691,,Spot,3,Image 1,4,Tracked,1000006791,7079,
140.595,,Spot,3,Image 1,4,Tracked,1000000218,7080,
107.871,,Spot,3,Image 1,4,Tracked,1000000309,7081,
202.282,,Spot,3,Image 1,4,Untracked,1000000071,7082,
183.604,,Spot,3,Image 1,4,Untracked,1000000067,7083,
190.373,,Spot,3,Image 1,4,Untracked,1000000201,7084,
200.615,,Spot,3,Image 1,4,Untracked,1000000072,7085,
205.653,,Spot,3,Image 1,4,Untracked,1000000199,7086,
177.486,,Spot,3,Image 1,4,Untracked,1000000202,7087,
161.894,,Spot,3,Image 1,4,Untracked,1000007088,7088,
197.068,,Spot,3,Image 1,4,Untracked,1000000205,7089,
188.662,,Spot,3,Image 1,4,Untracked,1000006801,7090,
151.64,,Spot,3,Image 1,4,Untracked,1000000203,7091,
175.179,,Spot,3,Image 1,4,Untracked,1000006820,7092,
197.087,,Spot,3,Image 1,4,Untracked,1000000212,7093,
156.193,,Spot,3,Image 1,4,Tracked,1000000217,7094,
163.129,,Spot,3,Image 1,4,Tracked,1000000216,7095,
107.786,,Spot,3,Image 1,4,Untracked,1000000091,7096,
117.433,,Spot,3,Image 1,4,Untracked,1000000092,7097,
113.548,,Spot,3,Image 1,4,Untracked,1000000121,7098,
106.654,,Spot,3,Image 1,4,Untracked,1000000120,7099,
118.844,,Spot,3,Image 1,4,Untracked,1000000123,7100,
145.589,,Spot,3,Image 1,4,Untracked,1000000251,7101,
120.135,,Spot,3,Image 1,4,Untracked,1000006961,7102,
108.205,,Spot,3,Image 1,4,Untracked,1000000257,7103,
123.381,,Spot,3,Image 1,4,Untracked,1000007104,7104,
112.239,,Spot,3,Image 1,4,Untracked,1000000268,7105,
158.848,,Spot,3,Image 1,4,Untracked,1000007106,7106,
130.538,,Spot,3,Image 1,4,Untracked,1000000285,7107,
131.297,,Spot,3,Image 1,4,Untracked,1000007108,7108,
118.59,,Spot,3,Image 1,4,Untracked,1000000289,7109,
125.345,,Spot,3,Image 1,4,Untracked,1000007110,7110,
184.797,,Spot,3,Image 1,4,Untracked,1000006946,7111,
133.962,,Spot,3,Image 1,4,Untracked,1000000208,7112,
150.418,,Spot,3,Image 1,4,Untracked,1000000317,7113,
169.855,,Spot,3,Image 1,4,Untracked,1000006824,7114,
140.908,,Spot,3,Image 1,4,Untracked,1000000323,7115,
130.981,,Spot,3,Image 1,4,Untracked,1000000325,7116,
134.86,,Spot,3,Image 1,4,Untracked,1000000324,7117,
90.2332,,Spot,3,Image 1,4,Untracked,1000007118,7118,
120.279,,Spot,3,Image 1,4,Untracked,1000000379,7119,
129.052,,Spot,3,Image 1,4,Tracked,1000006624,7120,
110.106,,Spot,3,Image 1,4,Tracked,1000006829,7121,
83.7094,,Spot,3,Image 1,4,Tracked,1000006651,7122,
88.1977,,Spot,3,Image 1,4,Tracked,1000006831,7123,
115.423,,Spot,3,Image 1,4,Tracked,1000006677,7124,
120.684,,Spot,3,Image 1,4,Tracked,1000006690,7125,
122.016,,Spot,3,Image 1,4,Tracked,1000006703,7126,
131.434,,Spot,3,Image 1,5,,1000006705,7127,
104.397,,Spot,3,Image 1,5,,1000000003,7128,
153.387,,Spot,3,Image 1,5,Untracked,1000000010,7129,
147.951,,Spot,3,Image 1,5,Untracked,1000000011,7130,
107.909,,Spot,3,Image 1,5,Untracked,1000000012,7131,
128.034,,Spot,3,Image 1,5,Untracked,1000000013,7132,
147.403,,Spot,3,Image 1,5,Tracked,1000000016,7133,
146.072,,Spot,3,Image 1,5,Untracked,1000000018,7134,
183.958,,Spot,3,Image 1,5,Tracked,1000000021,7135,
165.841,,Spot,3,Image 1,5,Tracked,1000000022,7136,
97.35,,Spot,3,Image 1,5,Tracked,1000000005,7137,
128.698,,Spot,3,Image 1,5,Tracked,1000000023,7138,
212.992,,Spot,3,Image 1,5,Untracked,1000000024,7139,
134.66,,Spot,3,Image 1,5,Untracked,1000000026,7140,
151.293,,Spot,3,Image 1,5,Untracked,1000000027,7141,
171.384,,Spot,3,Image 1,5,Untracked,1000000028,7142,
169.448,,Spot,3,Image 1,5,Untracked,1000000029,7143,
153.653,,Spot,3,Image 1,5,Untracked,1000006716,7144,
204.412,,Spot,3,Image 1,5,Untracked,1000000033,7145,
178.141,,Spot,3,Image 1,5,Untracked,1000000031,7146,
137.989,,Spot,3,Image 1,5,Untracked,1000000038,7147,
143.859,,Spot,3,Image 1,5,Untracked,1000007005,7148,
160.763,,Spot,3,Image 1,5,Untracked,1000007149,7149,
185.973,,Spot,3,Image 1,5,Tracked,1000000041,7150,
121.658,,Spot,3,Image 1,5,Untracked,1000000042,7151,
143.213,,Spot,3,Image 1,5,Tracked,1000000045,7152,
148.391,,Spot,3,Image 1,5,Tracked,1000006858,7153,
149.462,,Spot,3,Image 1,5,Tracked,1000000046,7154,
137.669,,Spot,3,Image 1,5,Untracked,1000000044,7155,
170.435,,Spot,3,Image 1,5,Untracked,1000000047,7156,
124.358,,Spot,3,Image 1,5,Tracked,1000000051,7157,
168.876,,Spot,3,Image 1,5,Untracked,1000000048,7158,
188.886,,Spot,3,Image 1,5,Tracked,1000000052,7159,
139.122,,Spot,3,Image 1,5,Tracked,1000000054,7160,
119.934,,Spot,3,Image 1,5,Tracked,1000000178,7161,
189.74,,Spot,3,Image 1,5,Tracked,1000007162,7162,
191.148,,Spot,3,Image 1,5,Tracked,1000000056,7163,
190.672,,Spot,3,Image 1,5,Untracked,1000000061,7164,
179.742,,Spot,3,Image 1,5,Untracked,1000000063,7165,
168.455,,Spot,3,Image 1,5,Untracked,1000000064,7166,
200.292,,Spot,3,Image 1,5,Untracked,1000000065,7167,
191.088,,Spot,3,Image 1,5,Untracked,1000006735,7168,
211.157,,Spot,3,Image 1,5,Untracked,1000007169,7169,
152.42,,Spot,3,Image 1,5,Untracked,1000000072,7170,
185.523,,Spot,3,Image 1,5,,1000000073,7171,
157.9,,Spot,3,Image 1,5,,1000007172,7172,
108.183,,Spot,3,Image 1,5,,1000000082,7173,
131.338,,Spot,3,Image 1,5,,1000007174,7174,
84.931,,Spot,3,Image 1,5,,1000000084,7175,
138.813,,Spot,3,Image 1,5,,1000006881,7176,
105.791,,Spot,3,Image 1,5,Untracked,1000000088,7177,
114.942,,Spot,3,Image 1,5,Untracked,1000000089,7178,
107.519,,Spot,3,Image 1,5,Untracked,1000006951,7179,
118.935,,Spot,3,Image 1,5,Tracked,1000000094,7180,
143.105,,Spot,3,Image 1,5,,1000007036,7181,
124.091,,Spot,3,Image 1,5,Untracked,1000000096,7182,
89.4232,,Spot,3,Image 1,5,,1000007038,7183,
122.807,,Spot,3,Image 1,5,Tracked,1000000105,7184,
99.8217,,Spot,3,Image 1,5,Tracked,1000000102,7185,
130.313,,Spot,3,Image 1,5,Untracked,1000000014,7186,
141.816,,Spot,3,Image 1,5,Untracked,1000000112,7187,
136.598,,Spot,3,Image 1,5,Untracked,1000000106,7188,
122.611,,Spot,3,Image 1,5,Untracked,1000007189,7189,
114.585,,Spot,3,Image 1,5,Untracked,1000000108,7190,
136.663,,Spot,3,Image 1,5,Untracked,1000000107,7191,
152.905,,Spot,3,Image 1,5,Untracked,1000007045,7192,
156.207,,Spot,3,Image 1,5,Untracked,1000000111,7193,
114.677,,Spot,3,Image 1,5,Untracked,1000000114,7194,
120.121,,Spot,3,Image 1,5,Untracked,1000006896,7195,
127.046,,Spot,3,Image 1,5,Untracked,1000000115,7196,
122.996,,Spot,3,Image 1,5,Untracked,1000000116,7197,
110.268,,Spot,3,Image 1,5,Untracked,1000000122,7198,
111.451,,Spot,3,Image 1,5,Untracked,1000000120,7199,
200.609,,Spot,3,Image 1,5,Untracked,1000000020,7200,
164.432,,Spot,3,Image 1,5,Tracked,1000000124,7201,
154.21,,Spot,3,Image 1,5,Tracked,1000000125,7202,
144.727,,Spot,3,Image 1,5,Tracked,1000000126,7203,
122.629,,Spot,3,Image 1,5,Untracked,1000000127,7204,
124.947,,Spot,3,Image 1,5,Tracked,1000000128,7205,
110.498,,Spot,3,Image 1,5,Tracked,1000000130,7206,
128.554,,Spot,3,Image 1,5,Tracked,1000000131,7207,
143.931,,Spot,3,Image 1,5,Tracked,1000000134,7208,
115.674,,Spot,3,Image 1,5,Tracked,1000000133,7209,
107.023,,Spot,3,Image 1,5,Tracked,1000000137,7210,
120.887,,Spot,3,Image 1,5,Tracked,1000000139,7211,
153.905,,Spot,3,Image 1,5,Tracked,1000000135,7212,
117.219,,Spot,3,Image 1,5,Tracked,1000000140,7213,
86.549,,Spot,3,Image 1,5,Tracked,1000006777,7214,
88.4697,,Spot,3,Image 1,5,Tracked,1000000145,7215,
241.212,,Spot,3,Image 1,5,Untracked,1000000034,7216,
170.58,,Spot,3,Image 1,5,Untracked,1000000037,7217,
190.857,,Spot,3,Image 1,5,Untracked,1000007066,7218,
138.744,,Spot,3,Image 1,5,Untracked,1000000152,7219,
135.984,,Spot,3,Image 1,5,Untracked,1000000151,7220,
158.029,,Spot,3,Image 1,5,Untracked,1000000156,7221,
125.805,,Spot,3,Image 1,5,Untracked,1000000155,7222,
142.993,,Spot,3,Image 1,5,Untracked,1000007223,7223,
143.064,,Spot,3,Image 1,5,Untracked,1000000159,7224,
137.6,,Spot,3,Image 1,5,Untracked,1000000161,7225,
139.65,,Spot,3,Image 1,5,Untracked,1000000163,7226,
140.651,,Spot,3,Image 1,5,,1000000172,7227,
117.615,,Spot,3,Image 1,5,Untracked,1000000175,7228,
134.173,,Spot,3,Image 1,5,Tracked,1000006970,7229,
168.084,,Spot,3,Image 1,5,Tracked,1000000179,7230,
107.099,,Spot,3,Image 1,5,Tracked,1000000191,7231,
112.189,,Spot,3,Image 1,5,Tracked,1000006791,7232,
142.636,,Spot,3,Image 1,5,Tracked,1000000218,7233,
129.079,,Spot,3,Image 1,5,Tracked,1000007234,7234,
104.234,,Spot,3,Image 1,5,Tracked,1000000309,7235,
150.233,,Spot,3,Image 1,5,Untracked,1000000068,7236,
181.011,,Spot,3,Image 1,5,Untracked,1000000066,7237,
194.497,,Spot,3,Image 1,5,Untracked,1000006939,7238,
158.654,,Spot,3,Image 1,5,Untracked,1000000067,7239,
166.899,,Spot,3,Image 1,5,Untracked,1000000201,7240,
192.822,,Spot,3,Image 1,5,Untracked,1000000071,7241,
178.712,,Spot,3,Image 1,5,Untracked,1000000199,7242,
150.479,,Spot,3,Image 1,5,Untracked,1000000202,7243,
195.03,,Spot,3,Image 1,5,Untracked,1000000205,7244,
141.799,,Spot,3,Image 1,5,Untracked,1000007088,7245,
84.178,,Spot,3,Image 1,5,Untracked,1000000203,7246,
168.585,,Spot,3,Image 1,5,Untracked,1000000212,7247,
146.47,,Spot,3,Image 1,5,Tracked,1000000216,7248,
141.874,,Spot,3,Image 1,5,Untracked,1000000219,7249,
89.16,,Spot,3,Image 1,5,,1000007250,7250,
120.868,,Spot,3,Image 1,5,Untracked,1000000092,7251,
96.0382,,Spot,3,Image 1,5,Untracked,1000000091,7252,
78.1786,,Spot,3,Image 1,5,,1000006955,7253,
105.104,,Spot,3,Image 1,5,Untracked,1000007254,7254,
112.304,,Spot,3,Image 1,5,Untracked,1000000121,7255,
99.8664,,Spot,3,Image 1,5,Untracked,1000006811,7256,
118.318,,Spot,3,Image 1,5,Untracked,1000000254,7257,
109.981,,Spot,3,Image 1,5,Untracked,1000000123,7258,
136.355,,Spot,3,Image 1,5,Untracked,1000000251,7259,
111.667,,Spot,3,Image 1,5,Untracked,1000006961,7260,
115.117,,Spot,3,Image 1,5,Untracked,1000007104,7261,
101.576,,Spot,3,Image 1,5,Untracked,1000000268,7262,
94.7727,,Spot,3,Image 1,5,Tracked,1000007263,7263,
175.868,,Spot,3,Image 1,5,Untracked,1000000164,7264,
121.331,,Spot,3,Image 1,5,Untracked,1000000166,7265,
149.249,,Spot,3,Image 1,5,Untracked,1000007106,7266,
120.794,,Spot,3,Image 1,5,Untracked,1000000285,7267,
140.599,,Spot,3,Image 1,5,Untracked,1000000284,7268,
109.444,,Spot,3,Image 1,5,Untracked,1000000289,7269,
114.914,,Spot,3,Image 1,5,Untracked,1000007110,7270,
123.628,,Spot,3,Image 1,5,Untracked,1000007108,7271,
161.909,,Spot,3,Image 1,5,Untracked,1000006820,7272,
149.351,,Spot,3,Image 1,5,Untracked,1000000316,7273,
136.65,,Spot,3,Image 1,5,Untracked,1000000317,7274,
119.566,,Spot,3,Image 1,5,Untracked,1000007275,7275,
125.325,,Spot,3,Image 1,5,Untracked,1000000325,7276,
130.875,,Spot,3,Image 1,5,Untracked,1000000324,7277,
84.1825,,Spot,3,Image 1,5,Untracked,1000007118,7278,
116.038,,Spot,3,Image 1,5,Untracked,1000007279,7279,
127.144,,Spot,3,Image 1,5,Untracked,1000000323,7280,
112.414,,Spot,3,Image 1,5,Untracked,1000000379,7281,
103.788,,Spot,3,Image 1,5,Tracked,1000006624,7282,
99.0775,,Spot,3,Image 1,5,Tracked,1000006829,7283,
76.2424,,Spot,3,Image 1,5,Tracked,1000006651,7284,
77.6426,,Spot,3,Image 1,5,Tracked,1000006831,7285,
122.798,,Spot,3,Image 1,6,,1000006705,7286,
109.689,,Spot,3,Image 1,6,,1000000003,7287,
146.637,,Spot,3,Image 1,6,Untracked,1000000011,7288,
144.653,,Spot,3,Image 1,6,Untracked,1000000010,7289,
121.412,,Spot,3,Image 1,6,Untracked,1000000013,7290,
165.187,,Spot,3,Image 1,6,Tracked,1000007291,7291,
160.97,,Spot,3,Image 1,6,Untracked,1000000018,7292,
206.713,,Spot,3,Image 1,6,Tracked,1000000021,7293,
177.725,,Spot,3,Image 1,6,Tracked,1000000022,7294,
125.207,,Spot,3,Image 1,6,Tracked,1000000023,7295,
196.057,,Spot,3,Image 1,6,Untracked,1000006997,7296,
229.071,,Spot,3,Image 1,6,Untracked,1000000024,7297,
139.601,,Spot,3,Image 1,6,Untracked,1000000026,7298,
179.954,,Spot,3,Image 1,6,Untracked,1000000028,7299,
167.663,,Spot,3,Image 1,6,Untracked,1000006716,7300,
158.966,,Spot,3,Image 1,6,Untracked,1000007149,7301,
260.206,,Spot,3,Image 1,6,Untracked,1000007302,7302,
143.528,,Spot,3,Image 1,6,Untracked,1000000038,7303,
158.456,,Spot,3,Image 1,6,Untracked,1000000029,7304,
212.341,,Spot,3,Image 1,6,Untracked,1000000033,7305,
168.28,,Spot,3,Image 1,6,Untracked,1000000031,7306,
127.703,,Spot,3,Image 1,6,Untracked,1000007005,7307,
128.496,,Spot,3,Image 1,6,Untracked,1000007308,7308,
163.293,,Spot,3,Image 1,6,Untracked,1000000030,7309,
184.841,,Spot,3,Image 1,6,Untracked,1000007169,7310,
221.337,,Spot,3,Image 1,6,Tracked,1000000041,7311,
137.218,,Spot,3,Image 1,6,Untracked,1000000042,7312,
158.066,,Spot,3,Image 1,6,Tracked,1000006858,7313,
151.701,,Spot,3,Image 1,6,Tracked,1000000046,7314,
159.491,,Spot,3,Image 1,6,Tracked,1000000045,7315,
146.989,,Spot,3,Image 1,6,Untracked,1000000044,7316,
178.898,,Spot,3,Image 1,6,Untracked,1000000047,7317,
189.822,,Spot,3,Image 1,6,Untracked,1000000048,7318,
127.331,,Spot,3,Image 1,6,Tracked,1000000051,7319,
174.194,,Spot,3,Image 1,6,Tracked,1000000052,7320,
165.133,,Spot,3,Image 1,6,Tracked,1000000053,7321,
125.137,,Spot,3,Image 1,6,Tracked,1000000054,7322,
119.275,,Spot,3,Image 1,6,Tracked,1000000178,7323,
135.489,,Spot,3,Image 1,6,Tracked,1000000056,7324,
206.98,,Spot,3,Image 1,6,Untracked,1000007325,7325,
190.303,,Spot,3,Image 1,6,Untracked,1000000061,7326,
173.705,,Spot,3,Image 1,6,Untracked,1000000063,7327,
167.004,,Spot,3,Image 1,6,Untracked,1000000064,7328,
166.841,,Spot,3,Image 1,6,Untracked,1000006735,7329,
165.779,,Spot,3,Image 1,6,Untracked,1000000066,7330,
191.595,,Spot,3,Image 1,6,,1000000073,7331,
123.132,,Spot,3,Image 1,6,,1000007172,7332,
111.851,,Spot,3,Image 1,6,,1000000082,7333,
137.045,,Spot,3,Image 1,6,,1000007174,7334,
87.6528,,Spot,3,Image 1,6,,1000000084,7335,
90.387,,Spot,3,Image 1,6,,1000007250,7336,
79.2584,,Spot,3,Image 1,6,,1000007337,7337,
98.4528,,Spot,3,Image 1,6,Untracked,1000000088,7338,
119.53,,Spot,3,Image 1,6,Untracked,1000000089,7339,
126.557,,Spot,3,Image 1,6,Untracked,1000000092,7340,
122.341,,Spot,3,Image 1,6,Tracked,1000000094,7341,
132.765,,Spot,3,Image 1,6,Untracked,1000000096,7342,
137.255,,Spot,3,Image 1,6,,1000007036,7343,
111.841,,Spot,3,Image 1,6,Tracked,1000000105,7344,
108.38,,Spot,3,Image 1,6,Tracked,1000000102,7345,
126.204,,Spot,3,Image 1,6,Untracked,1000000014,7346,
147.751,,Spot,3,Image 1,6,Untracked,1000000106,7347,
133.284,,Spot,3,Image 1,6,Untracked,1000000112,7348,
130.457,,Spot,3,Image 1,6,Untracked,1000007189,7349,
150.041,,Spot,3,Image 1,6,Untracked,1000007045,7350,
134.836,,Spot,3,Image 1,6,Untracked,1000000107,7351,
109.189,,Spot,3,Image 1,6,Untracked,1000000108,7352,
159.067,,Spot,3,Image 1,6,Untracked,1000000111,7353,
115.854,,Spot,3,Image 1,6,Untracked,1000000114,7354,
128.764,,Spot,3,Image 1,6,Untracked,1000000115,7355,
122.615,,Spot,3,Image 1,6,Untracked,1000000116,7356,
108.992,,Spot,3,Image 1,6,Untracked,1000000122,7357,
112.903,,Spot,3,Image 1,6,Untracked,1000000120,7358,
211.257,,Spot,3,Image 1,6,Untracked,1000000020,7359,
156.694,,Spot,3,Image 1,6,Tracked,1000000124,7360,
147.835,,Spot,3,Image 1,6,Tracked,1000000125,7361,
129.814,,Spot,3,Image 1,6,Tracked,1000000128,7362,
151.733,,Spot,3,Image 1,6,Tracked,1000000126,7363,
123.342,,Spot,3,Image 1,6,Untracked,1000000127,7364,
118.925,,Spot,3,Image 1,6,Tracked,1000000130,7365,
136.633,,Spot,3,Image 1,6,Tracked,1000000131,7366,
100.335,,Spot,3,Image 1,6,Tracked,1000000005,7367,
115.045,,Spot,3,Image 1,6,Tracked,1000000137,7368,
143.285,,Spot,3,Image 1,6,Tracked,1000000134,7369,
137.168,,Spot,3,Image 1,6,Tracked,1000000139,7370,
106.05,,Spot,3,Image 1,6,Tracked,1000000133,7371,
152.402,,Spot,3,Image 1,6,Tracked,1000000135,7372,
85.7509,,Spot,3,Image 1,6,Tracked,1000006777,7373,
126.58,,Spot,3,Image 1,6,Tracked,1000000140,7374,
83.6008,,Spot,3,Image 1,6,Tracked,1000000145,7375,
226.1,,Spot,3,Image 1,6,Untracked,1000000034,7376,
165.326,,Spot,3,Image 1,6,Untracked,1000000037,7377,
185.742,,Spot,3,Image 1,6,Untracked,1000007066,7378,
141.711,,Spot,3,Image 1,6,Untracked,1000000152,7379,
137.833,,Spot,3,Image 1,6,Untracked,1000000151,7380,
146.776,,Spot,3,Image 1,6,Untracked,1000000156,7381,
149.378,,Spot,3,Image 1,6,Untracked,1000000159,7382,
121.468,,Spot,3,Image 1,6,Untracked,1000000155,7383,
126.02,,Spot,3,Image 1,6,Untracked,1000007223,7384,
125.087,,Spot,3,Image 1,6,Untracked,1000000163,7385,
130.739,,Spot,3,Image 1,6,Untracked,1000000161,7386,
144.659,,Spot,3,Image 1,6,,1000000172,7387,
142.411,,Spot,3,Image 1,6,Tracked,1000007388,7388,
122.852,,Spot,3,Image 1,6,Untracked,1000000175,7389,
170.287,,Spot,3,Image 1,6,Tracked,1000000179,7390,
101.598,,Spot,3,Image 1,6,Tracked,1000000191,7391,
110.753,,Spot,3,Image 1,6,Tracked,1000006791,7392,
132.246,,Spot,3,Image 1,6,Tracked,1000000218,7393,
126.754,,Spot,3,Image 1,6,Tracked,1000007234,7394,
95.6772,,Spot,3,Image 1,6,Tracked,1000000309,7395,
148.524,,Spot,3,Image 1,6,Untracked,1000000068,7396,
171.828,,Spot,3,Image 1,6,Untracked,1000000071,7397,
145.332,,Spot,3,Image 1,6,Untracked,1000000067,7398,
161.615,,Spot,3,Image 1,6,Untracked,1000000201,7399,
116.619,,Spot,3,Image 1,6,Untracked,1000000072,7400,
180.301,,Spot,3,Image 1,6,Untracked,1000006939,7401,
149.106,,Spot,3,Image 1,6,Untracked,1000006801,7402,
141.68,,Spot,3,Image 1,6,Untracked,1000007088,7403,
170.974,,Spot,3,Image 1,6,Untracked,1000000205,7404,
144.273,,Spot,3,Image 1,6,Untracked,1000007405,7405,
174.08,,Spot,3,Image 1,6,Untracked,1000000212,7406,
139.989,,Spot,3,Image 1,6,Tracked,1000000217,7407,
144.221,,Spot,3,Image 1,6,Tracked,1000000216,7408,
141.891,,Spot,3,Image 1,6,Untracked,1000000219,7409,
91.8403,,Spot,3,Image 1,6,,1000007410,7410,
101.425,,Spot,3,Image 1,6,Untracked,1000000091,7411,
99.6453,,Spot,3,Image 1,6,Untracked,1000007412,7412,
77.4398,,Spot,3,Image 1,6,,1000006955,7413,
112.232,,Spot,3,Image 1,6,Untracked,1000007254,7414,
110.591,,Spot,3,Image 1,6,Untracked,1000000121,7415,
109.527,,Spot,3,Image 1,6,Untracked,1000000123,7416,
139.404,,Spot,3,Image 1,6,Untracked,1000000251,7417,
121.848,,Spot,3,Image 1,6,Untracked,1000007418,7418,
109.261,,Spot,3,Image 1,6,Untracked,1000006961,7419,
87.5525,,Spot,3,Image 1,6,Untracked,1000007118,7420,
105.102,,Spot,3,Image 1,6,Untracked,1000000268,7421,
99.2584,,Spot,3,Image 1,6,Tracked,1000007263,7422,
161.798,,Spot,3,Image 1,6,Untracked,1000000164,7423,
114.393,,Spot,3,Image 1,6,Untracked,1000000166,7424,
139.272,,Spot,3,Image 1,6,Untracked,1000000284,7425,
114.581,,Spot,3,Image 1,6,Untracked,1000000285,7426,
110.245,,Spot,3,Image 1,6,Untracked,1000000289,7427,
118.947,,Spot,3,Image 1,6,Untracked,1000007108,7428,
149.768,,Spot,3,Image 1,6,Untracked,1000006820,7429,
128.132,,Spot,3,Image 1,6,Untracked,1000000317,7430,
121.989,,Spot,3,Image 1,6,Untracked,1000000324,7431,
119.74,,Spot,3,Image 1,6,Untracked,1000000325,7432,
108.143,,Spot,3,Image 1,6,Untracked,1000007279,7433,
119.004,,Spot,3,Image 1,6,Untracked,1000000323,7434,
104.381,,Spot,3,Image 1,6,Untracked,1000000379,7435,
104.873,,Spot,3,Image 1,6,Tracked,1000006624,7436,
103.932,,Spot,3,Image 1,6,Tracked,1000006829,7437,
72.8914,,Spot,3,Image 1,6,Tracked,1000006651,7438,
71.3472,,Spot,3,Image 1,6,Tracked,1000006831,7439,
104.777,,Spot,3,Image 1,6,Tracked,1000006677,7440,
99.6061,,Spot,3,Image 1,6,Tracked,1000007441,7441,
105.323,,Spot,3,Image 1,6,Tracked,1000006703,7442,
127.539,,Spot,3,Image 1,7,,1000006705,7443,
144.275,,Spot,3,Image 1,7,,1000000003,7444,
156.42,,Spot,3,Image 1,7,Untracked,1000000026,7445,
166.885,,Spot,3,Image 1,7,Untracked,1000000010,7446,
173.819,,Spot,3,Image 1,7,Untracked,1000000011,7447,
128.529,,Spot,3,Image 1,7,Untracked,1000000012,7448,
192.327,,Spot,3,Image 1,7,Tracked,1000007291,7449,
