
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
24,,Spot,2,Image 1,1,Tracked,1000000081,81,
23,,Spot,2,Image 1,1,Untrecked,1000000083,83,
25,,Spot,2,Image 1,1,Untrecked,1000000084,84,
25,,Spot,2,Image 1,1,Tracked,1000000088,88,
17,,Spot,2,Image 1,1,Tracked,1000000089,89,
23,,Spot,2,Image 1,1,Tracked,1000000090,90,
22,,Spot,2,Image 1,1,Tracked,1000000092,92,
17,,Spot,2,Image 1,1,Tracked,1000000094,94,
23,,Spot,2,Image 1,1,Tracked,1000000095,95,
24,,Spot,2,Image 1,1,Tracked,1000000096,96,
31,,Spot,2,Image 1,1,Tracked,1000000097,97,
22,,Spot,2,Image 1,1,Untrecked,1000000104,104,
18,,Spot,2,Image 1,1,Tracked,1000000105,105,
25,,Spot,2,Image 1,1,Untrecked,1000000108,108,
22,,Spot,2,Image 1,1,Untrecked,1000000111,111,
21,,Spot,2,Image 1,1,Untrecked,1000000112,112,
23,,Spot,2,Image 1,1,,1000000113,113,
27,,Spot,2,Image 1,1,Untrecked,1000000114,114,
28,,Spot,2,Image 1,1,Untrecked,1000000115,115,
23,,Spot,2,Image 1,1,Tracked,1000000116,116,
19,,Spot,2,Image 1,1,Untrecked,1000000117,117,
22,,Spot,2,Image 1,1,Untrecked,1000000118,118,
25,,Spot,2,Image 1,1,Untrecked,1000000120,120,
24,,Spot,2,Image 1,1,Untrecked,1000000121,121,
0,,Spot,2,Image 1,1,Untrecked,1000000124,124,
25,,Spot,2,Image 1,1,Untrecked,1000000125,125,
26,,Spot,2,Image 1,1,,1000000127,127,
27,,Spot,2,Image 1,1,Untrecked,1000000128,128,
25,,Spot,2,Image 1,1,Untrecked,1000000129,129,
26,,Spot,2,Image 1,1,Untrecked,1000000130,130,
17,,Spot,2,Image 1,1,,1000000133,133,
23,,Spot,2,Image 1,1,Untrecked,1000000136,136,
27,,Spot,2,Image 1,1,Untrecked,1000000137,137,
27,,Spot,2,Image 1,1,Untrecked,1000000138,138,
23,,Spot,2,Image 1,1,Untrecked,1000000140,140,
24,,Spot,2,Image 1,1,Untrecked,1000000141,141,
23,,Spot,2,Image 1,1,Untrecked,1000000143,143,
21,,Spot,2,Image 1,1,Untrecked,1000000144,144,
22,,Spot,2,Image 1,1,Untrecked,1000000145,145,
21,,Spot,2,Image 1,1,Untrecked,1000000146,146,
23,,Spot,2,Image 1,1,Untrecked,1000000147,147,
23,,Spot,2,Image 1,1,Untrecked,1000000148,148,
28,,Spot,2,Image 1,1,Untrecked,1000000149,149,
0,,Spot,2,Image 1,1,Untrecked,1000000150,150,
23,,Spot,2,Image 1,1,Untrecked,1000000151,151,
29,,Spot,2,Image 1,1,Untrecked,1000000159,159,
23,,Spot,2,Image 1,1,Untrecked,1000000160,160,
22,,Spot,2,Image 1,1,Untrecked,1000000162,162,
24,,Spot,2,Image 1,1,Tracked,1000000166,166,
18,,Spot,2,Image 1,1,Untrecked,1000000168,168,
21,,Spot,2,Image 1,1,Untrecked,1000000170,170,
23,,Spot,2,Image 1,1,Tracked,1000000178,178,
25,,Spot,2,Image 1,1,Tracked,1000000180,180,
24,,Spot,2,Image 1,1,Tracked,1000000181,181,
19,,Spot,2,Image 1,1,Tracked,1000000182,182,
20,,Spot,2,Image 1,1,Tracked,1000000183,183,
23,,Spot,2,Image 1,1,,1000000186,186,
28,,Spot,2,Image 1,1,Untrecked,1000000187,187,
23,,Spot,2,Image 1,1,Untrecked,1000000188,188,
21,,Spot,2,Image 1,1,Tracked,1000000189,189,
22,,Spot,2,Image 1,1,Untrecked,1000000190,190,
21,,Spot,2,Image 1,1,Untrecked,1000000191,191,
26,,Spot,2,Image 1,1,,1000000193,193,
24,,Spot,2,Image 1,1,Untrecked,1000000195,195,
22,,Spot,2,Image 1,1,Tracked,1000000196,196,
23,,Spot,2,Image 1,1,Untrecked,1000000197,197,
19,,Spot,2,Image 1,1,Untrecked,1000000198,198,
18,,Spot,2,Image 1,1,Tracked,1000000199,199,
26,,Spot,2,Image 1,1,Untrecked,1000000201,201,
17,,Spot,2,Image 1,1,Tracked,1000000204,204,
26,,Spot,2,Image 1,1,Tracked,1000000208,208,
21,,Spot,2,Image 1,1,Tracked,1000000209,209,
25,,Spot,2,Image 1,1,Tracked,1000000210,210,
22,,Spot,2,Image 1,1,Untrecked,1000000212,212,
22,,Spot,2,Image 1,1,Untrecked,1000000213,213,
25,,Spot,2,Image 1,1,Untrecked,1000000215,215,
26,,Spot,2,Image 1,1,Untrecked,1000000216,216,
17,,Spot,2,Image 1,1,Untrecked,1000000218,218,
27,,Spot,2,Image 1,1,Untrecked,1000000221,221,
23,,Spot,2,Image 1,1,Untrecked,1000000222,222,
25,,Spot,2,Image 1,1,Untrecked,1000000223,223,
21,,Spot,2,Image 1,1,Untrecked,1000000224,224,
23,,Spot,2,Image 1,1,,1000000226,226,
0,,Spot,2,Image 1,1,Untrecked,1000000227,227,
27,,Spot,2,Image 1,1,Untrecked,1000000228,228,
0,,Spot,2,Image 1,1,Untrecked,1000000229,229,
0,,Spot,2,Image 1,1,Untrecked,1000000230,230,
24,,Spot,2,Image 1,1,Untrecked,1000000231,231,
0,,Spot,2,Image 1,1,Untrecked,1000000234,234,
28,,Spot,2,Image 1,1,,1000000235,235,
24,,Spot,2,Image 1,1,Untrecked,1000000240,240,
26,,Spot,2,Image 1,1,Untrecked,1000000241,241,
19,,Spot,2,Image 1,1,Untrecked,1000000242,242,
0,,Spot,2,Image 1,1,Untrecked,1000000243,243,
23,,Spot,2,Image 1,1,Untrecked,1000000244,244,
0,,Spot,2,Image 1,1,Untrecked,1000000245,245,
25,,Spot,2,Image 1,1,Untrecked,1000000246,246,
23,,Spot,2,Image 1,1,Untrecked,1000000247,247,
22,,Spot,2,Image 1,1,Untrecked,1000000249,249,
18,,Spot,2,Image 1,1,Untrecked,1000000252,252,
25,,Spot,2,Image 1,1,Untrecked,1000000253,253,
24,,Spot,2,Image 1,1,Untrecked,1000000255,255,
27,,Spot,2,Image 1,1,Untrecked,1000000256,256,
22,,Spot,2,Image 1,1,Untrecked,1000000257,257,
29,,Spot,2,Image 1,1,Untrecked,1000000263,263,
25,,Spot,2,Image 1,1,Tracked,1000000265,265,
24,,Spot,2,Image 1,1,Tracked,1000000267,267,
23,,Spot,2,Image 1,1,Untrecked,1000000268,268,
23,,Spot,2,Image 1,1,Tracked,1000000271,271,
22,,Spot,2,Image 1,1,,1000000272,272,
27,,Spot,2,Image 1,1,Untrecked,1000000273,273,
25,,Spot,2,Image 1,1,Untrecked,1000000278,278,
25,,Spot,2,Image 1,1,Tracked,1000000292,292,
22,,Spot,2,Image 1,1,Untrecked,1000000295,295,
18,,Spot,2,Image 1,1,Untrecked,1000000298,298,
24,,Spot,2,Image 1,1,Untrecked,1000000300,300,
21,,Spot,2,Image 1,1,,1000000301,301,
20,,Spot,2,Image 1,1,Untrecked,1000000302,302,
24,,Spot,2,Image 1,1,Untrecked,1000000303,303,
23,,Spot,2,Image 1,1,Untrecked,1000000311,311,
26,,Spot,2,Image 1,1,Untrecked,1000000314,314,
0,,Spot,2,Image 1,1,Untrecked,1000000315,315,
21,,Spot,2,Image 1,1,Untrecked,1000000317,317,
28,,Spot,2,Image 1,1,Untrecked,1000000326,326,
0,,Spot,2,Image 1,1,Untrecked,1000000327,327,
19,,Spot,2,Image 1,1,Untrecked,1000000329,329,
22,,Spot,2,Image 1,1,Untrecked,1000000330,330,
0,,Spot,2,Image 1,1,Untrecked,1000000351,351,
23,,Spot,2,Image 1,1,Untrecked,1000000359,359,
26,,Spot,2,Image 1,1,Untrecked,1000000367,367,
22,,Spot,2,Image 1,1,,1000007062,7062,
28,,Spot,2,Image 1,1,Tracked,1000007086,7086,
34,,Spot,2,Image 1,2,Tracked,1000000045,7087,
0,,Spot,2,Image 1,2,Untrecked,1000000005,7088,
46,,Spot,2,Image 1,2,Tracked,1000000006,7089,
49,,Spot,2,Image 1,2,Tracked,1000007090,7090,
47,,Spot,2,Image 1,2,Tracked,1000007091,7091,
47,,Spot,2,Image 1,2,Tracked,1000000007,7092,
45,,Spot,2,Image 1,2,Tracked,1000000088,7093,
44,,Spot,2,Image 1,2,Tracked,1000000008,7094,
48,,Spot,2,Image 1,2,Tracked,1000000089,7095,
41,,Spot,2,Image 1,2,Tracked,1000000009,7096,
58,,Spot,2,Image 1,2,Untrecked,1000000010,7097,
47,,Spot,2,Image 1,2,Untrecked,1000000011,7098,
50,,Spot,2,Image 1,2,Untrecked,1000000012,7099,
54,,Spot,2,Image 1,2,Untrecked,1000000016,7100,
51,,Spot,2,Image 1,2,Untrecked,1000000013,7101,
53,,Spot,2,Image 1,2,Untrecked,1000000025,7102,
49,,Spot,2,Image 1,2,,1000000018,7103,
48,,Spot,2,Image 1,2,Untrecked,1000000019,7104,
0,,Spot,2,Image 1,2,Untrecked,1000000028,7105,
46,,Spot,2,Image 1,2,Untrecked,1000000027,7106,
47,,Spot,2,Image 1,2,Untrecked,1000000030,7107,
42,,Spot,2,Image 1,2,Tracked,1000007108,7108,
43,,Spot,2,Image 1,2,,1000007109,7109,
43,,Spot,2,Image 1,2,Tracked,1000007110,7110,
41,,Spot,2,Image 1,2,Tracked,1000000034,7111,
41,,Spot,2,Image 1,2,Tracked,1000007112,7112,
42,,Spot,2,Image 1,2,Untrecked,1000000037,7113,
40,,Spot,2,Image 1,2,,1000007114,7114,
46,,Spot,2,Image 1,2,Untrecked,1000000038,7115,
44,,Spot,2,Image 1,2,Untrecked,1000000036,7116,
0,,Spot,2,Image 1,2,Untrecked,1000007117,7117,
42,,Spot,2,Image 1,2,Tracked,1000000047,7118,
45,,Spot,2,Image 1,2,Tracked,1000000049,7119,
45,,Spot,2,Image 1,2,Tracked,1000000048,7120,
40,,Spot,2,Image 1,2,Tracked,1000000046,7121,
40,,Spot,2,Image 1,2,Tracked,1000007122,7122,
41,,Spot,2,Image 1,2,Tracked,1000000051,7123,
40,,Spot,2,Image 1,2,Tracked,1000000052,7124,
45,,Spot,2,Image 1,2,Tracked,1000000054,7125,
42,,Spot,2,Image 1,2,Tracked,1000000178,7126,
43,,Spot,2,Image 1,2,Tracked,1000000053,7127,
48,,Spot,2,Image 1,2,Untrecked,1000000002,7128,
50,,Spot,2,Image 1,2,Untrecked,1000000001,7129,
48,,Spot,2,Image 1,2,Untrecked,1000000058,7130,
45,,Spot,2,Image 1,2,,1000000061,7131,
50,,Spot,2,Image 1,2,Untrecked,1000000055,7132,
47,,Spot,2,Image 1,2,Tracked,1000000057,7133,
49,,Spot,2,Image 1,2,,1000000004,7134,
48,,Spot,2,Image 1,2,Tracked,1000000064,7135,
46,,Spot,2,Image 1,2,Untrecked,1000000056,7136,
45,,Spot,2,Image 1,2,Untrecked,1000000063,7137,
43,,Spot,2,Image 1,2,Untrecked,1000007138,7138,
46,,Spot,2,Image 1,2,Untrecked,1000000062,7139,
47,,Spot,2,Image 1,2,Untrecked,1000000060,7140,
43,,Spot,2,Image 1,2,Tracked,1000007141,7141,
43,,Spot,2,Image 1,2,Untrecked,1000007142,7142,
46,,Spot,2,Image 1,2,Tracked,1000000070,7143,
43,,Spot,2,Image 1,2,Untrecked,1000000065,7144,
42,,Spot,2,Image 1,2,Untrecked,1000000066,7145,
46,,Spot,2,Image 1,2,Untrecked,1000000071,7146,
44,,Spot,2,Image 1,2,Tracked,1000000081,7147,
45,,Spot,2,Image 1,2,,1000007148,7148,
44,,Spot,2,Image 1,2,Tracked,1000000073,7149,
43,,Spot,2,Image 1,2,,1000000078,7150,
40,,Spot,2,Image 1,2,Tracked,1000007151,7151,
44,,Spot,2,Image 1,2,Untrecked,1000007152,7152,
43,,Spot,2,Image 1,2,Untrecked,1000007153,7153,
47,,Spot,2,Image 1,2,Untrecked,1000000068,7154,
41,,Spot,2,Image 1,2,Untrecked,1000000079,7155,
46,,Spot,2,Image 1,2,Untrecked,1000000003,7156,
46,,Spot,2,Image 1,2,Tracked,1000007157,7157,
48,,Spot,2,Image 1,2,Tracked,1000000090,7158,
46,,Spot,2,Image 1,2,Tracked,1000007159,7159,
43,,Spot,2,Image 1,2,Tracked,1000007160,7160,
42,,Spot,2,Image 1,2,Tracked,1000000092,7161,
45,,Spot,2,Image 1,2,Tracked,1000007162,7162,
44,,Spot,2,Image 1,2,Tracked,1000000094,7163,
46,,Spot,2,Image 1,2,Tracked,1000000097,7164,
41,,Spot,2,Image 1,2,Tracked,1000000095,7165,
46,,Spot,2,Image 1,2,Tracked,1000000096,7166,
47,,Spot,2,Image 1,2,Tracked,1000007167,7167,
41,,Spot,2,Image 1,2,Tracked,1000007168,7168,
45,,Spot,2,Image 1,2,Tracked,1000007169,7169,
56,,Spot,2,Image 1,2,Tracked,1000000026,7170,
47,,Spot,2,Image 1,2,,1000000017,7171,
45,,Spot,2,Image 1,2,Tracked,1000007172,7172,
44,,Spot,2,Image 1,2,Tracked,1000007173,7173,
47,,Spot,2,Image 1,2,Untrecked,1000000022,7174,
50,,Spot,2,Image 1,2,Untrecked,1000007175,7175,
45,,Spot,2,Image 1,2,Untrecked,1000000021,7176,
50,,Spot,2,Image 1,2,Untrecked,1000000108,7177,
44,,Spot,2,Image 1,2,Untrecked,1000000023,7178,
47,,Spot,2,Image 1,2,Untrecked,1000000024,7179,
53,,Spot,2,Image 1,2,Untrecked,1000000115,7180,
49,,Spot,2,Image 1,2,Untrecked,1000000104,7181,
47,,Spot,2,Image 1,2,Tracked,1000000105,7182,
46,,Spot,2,Image 1,2,Tracked,1000007183,7183,
49,,Spot,2,Image 1,2,Untrecked,1000007184,7184,
47,,Spot,2,Image 1,2,Untrecked,1000007185,7185,
44,,Spot,2,Image 1,2,Tracked,1000000116,7186,
44,,Spot,2,Image 1,2,,1000000113,7187,
39,,Spot,2,Image 1,2,Untrecked,1000000114,7188,
43,,Spot,2,Image 1,2,Untrecked,1000007189,7189,
49,,Spot,2,Image 1,2,Untrecked,1000000111,7190,
46,,Spot,2,Image 1,2,Untrecked,1000000117,7191,
46,,Spot,2,Image 1,2,Untrecked,1000000112,7192,
44,,Spot,2,Image 1,2,Untrecked,1000000118,7193,
51,,Spot,2,Image 1,2,Untrecked,1000000029,7194,
49,,Spot,2,Image 1,2,Untrecked,1000000120,7195,
46,,Spot,2,Image 1,2,Untrecked,1000007196,7196,
45,,Spot,2,Image 1,2,Untrecked,1000000125,7197,
0,,Spot,2,Image 1,2,Untrecked,1000000124,7198,
45,,Spot,2,Image 1,2,,1000000127,7199,
45,,Spot,2,Image 1,2,Untrecked,1000000130,7200,
45,,Spot,2,Image 1,2,Untrecked,1000007201,7201,
41,,Spot,2,Image 1,2,Untrecked,1000000128,7202,
48,,Spot,2,Image 1,2,Untrecked,1000000129,7203,
46,,Spot,2,Image 1,2,Untrecked,1000007204,7204,
47,,Spot,2,Image 1,2,Untrecked,1000007205,7205,
49,,Spot,2,Image 1,2,,1000000133,7206,
52,,Spot,2,Image 1,2,Untrecked,1000000136,7207,
55,,Spot,2,Image 1,2,Untrecked,1000000137,7208,
48,,Spot,2,Image 1,2,Untrecked,1000000138,7209,
0,,Spot,2,Image 1,2,Untrecked,1000007210,7210,
43,,Spot,2,Image 1,2,Untrecked,1000000140,7211,
43,,Spot,2,Image 1,2,Untrecked,1000000145,7212,
49,,Spot,2,Image 1,2,Untrecked,1000000143,7213,
45,,Spot,2,Image 1,2,Untrecked,1000000141,7214,
47,,Spot,2,Image 1,2,Untrecked,1000000148,7215,
45,,Spot,2,Image 1,2,Untrecked,1000000144,7216,
48,,Spot,2,Image 1,2,Untrecked,1000007217,7217,
42,,Spot,2,Image 1,2,Untrecked,1000007218,7218,
44,,Spot,2,Image 1,2,Untrecked,1000000147,7219,
43,,Spot,2,Image 1,2,Untrecked,1000000146,7220,
0,,Spot,2,Image 1,2,Untrecked,1000000159,7221,
0,,Spot,2,Image 1,2,Untrecked,1000000160,7222,
41,,Spot,2,Image 1,2,,1000007223,7223,
43,,Spot,2,Image 1,2,Untrecked,1000000162,7224,
40,,Spot,2,Image 1,2,Tracked,1000007225,7225,
41,,Spot,2,Image 1,2,Tracked,1000000166,7226,
42,,Spot,2,Image 1,2,,1000007227,7227,
43,,Spot,2,Image 1,2,Untrecked,1000007228,7228,
38,,Spot,2,Image 1,2,Untrecked,1000000168,7229,
44,,Spot,2,Image 1,2,Untrecked,1000007230,7230,
45,,Spot,2,Image 1,2,Untrecked,1000000170,7231,
43,,Spot,2,Image 1,2,Untrecked,1000007232,7232,
46,,Spot,2,Image 1,2,Untrecked,1000007233,7233,
44,,Spot,2,Image 1,2,Untrecked,1000007234,7234,
47,,Spot,2,Image 1,2,Untrecked,1000007235,7235,
43,,Spot,2,Image 1,2,Untrecked,1000007236,7236,
39,,Spot,2,Image 1,2,Tracked,1000007237,7237,
39,,Spot,2,Image 1,2,Tracked,1000000180,7238,
40,,Spot,2,Image 1,2,Tracked,1000000183,7239,
39,,Spot,2,Image 1,2,Tracked,1000000182,7240,
44,,Spot,2,Image 1,2,Tracked,1000000181,7241,
39,,Spot,2,Image 1,2,,1000007242,7242,
42,,Spot,2,Image 1,2,,1000000074,7243,
43,,Spot,2,Image 1,2,Untrecked,1000000076,7244,
39,,Spot,2,Image 1,2,Untrecked,1000000077,7245,
40,,Spot,2,Image 1,2,,1000000186,7246,
44,,Spot,2,Image 1,2,Untrecked,1000000083,7247,
44,,Spot,2,Image 1,2,Tracked,1000000189,7248,
42,,Spot,2,Image 1,2,Untrecked,1000000187,7249,
46,,Spot,2,Image 1,2,Untrecked,1000000084,7250,
42,,Spot,2,Image 1,2,Untrecked,1000000080,7251,
44,,Spot,2,Image 1,2,Untrecked,1000000188,7252,
41,,Spot,2,Image 1,2,Untrecked,1000000191,7253,
42,,Spot,2,Image 1,2,Untrecked,1000000190,7254,
46,,Spot,2,Image 1,2,,1000007255,7255,
40,,Spot,2,Image 1,2,,1000000193,7256,
42,,Spot,2,Image 1,2,Untrecked,1000000195,7257,
41,,Spot,2,Image 1,2,Tracked,1000000199,7258,
43,,Spot,2,Image 1,2,Tracked,1000000196,7259,
43,,Spot,2,Image 1,2,Untrecked,1000007260,7260,
45,,Spot,2,Image 1,2,Tracked,1000007261,7261,
40,,Spot,2,Image 1,2,Untrecked,1000000197,7262,
42,,Spot,2,Image 1,2,,1000007263,7263,
0,,Spot,2,Image 1,2,Untrecked,1000007264,7264,
46,,Spot,2,Image 1,2,Tracked,1000007265,7265,
44,,Spot,2,Image 1,2,Tracked,1000000204,7266,
44,,Spot,2,Image 1,2,Tracked,1000007267,7267,
42,,Spot,2,Image 1,2,Tracked,1000007268,7268,
41,,Spot,2,Image 1,2,Tracked,1000007269,7269,
40,,Spot,2,Image 1,2,Tracked,1000000208,7270,
41,,Spot,2,Image 1,2,Tracked,1000007271,7271,
44,,Spot,2,Image 1,2,Tracked,1000000209,7272,
45,,Spot,2,Image 1,2,Untrecked,1000007273,7273,
48,,Spot,2,Image 1,2,Untrecked,1000000213,7274,
41,,Spot,2,Image 1,2,Tracked,1000000210,7275,
45,,Spot,2,Image 1,2,Untrecked,1000007276,7276,
43,,Spot,2,Image 1,2,Untrecked,1000000121,7277,
50,,Spot,2,Image 1,2,Untrecked,1000007278,7278,
45,,Spot,2,Image 1,2,Untrecked,1000007279,7279,
44,,Spot,2,Image 1,2,Untrecked,1000000212,7280,
45,,Spot,2,Image 1,2,Untrecked,1000000216,7281,
46,,Spot,2,Image 1,2,Tracked,1000007282,7282,
45,,Spot,2,Image 1,2,Untrecked,1000000218,7283,
43,,Spot,2,Image 1,2,Untrecked,1000000215,7284,
43,,Spot,2,Image 1,2,Untrecked,1000000221,7285,
44,,Spot,2,Image 1,2,Untrecked,1000000222,7286,
45,,Spot,2,Image 1,2,,1000007287,7287,
44,,Spot,2,Image 1,2,Untrecked,1000000223,7288,
0,,Spot,2,Image 1,2,Untrecked,1000007289,7289,
0,,Spot,2,Image 1,2,Untrecked,1000000230,7290,
0,,Spot,2,Image 1,2,Untrecked,1000000228,7291,
40,,Spot,2,Image 1,2,Untrecked,1000007292,7292,
0,,Spot,2,Image 1,2,Untrecked,1000007293,7293,
0,,Spot,2,Image 1,2,Untrecked,1000000229,7294,
40,,Spot,2,Image 1,2,Untrecked,1000000231,7295,
42,,Spot,2,Image 1,2,,1000000235,7296,
0,,Spot,2,Image 1,2,Untrecked,1000000234,7297,
43,,Spot,2,Image 1,2,Untrecked,1000007298,7298,
42,,Spot,2,Image 1,2,Untrecked,1000007299,7299,
44,,Spot,2,Image 1,2,Untrecked,1000007300,7300,
41,,Spot,2,Image 1,2,Untrecked,1000007301,7301,
44,,Spot,2,Image 1,2,,1000007302,7302,
45,,Spot,2,Image 1,2,Untrecked,1000000311,7303,
41,,Spot,2,Image 1,2,Untrecked,1000007304,7304,
3,,Spot,2,Image 1,2,Untrecked,1000007305,7305,
49,,Spot,2,Image 1,2,Untrecked,1000000149,7306,
45,,Spot,2,Image 1,2,Untrecked,1000000150,7307,
0,,Spot,2,Image 1,2,Untrecked,1000000245,7308,
43,,Spot,2,Image 1,2,Untrecked,1000000244,7309,
44,,Spot,2,Image 1,2,Untrecked,1000000151,7310,
50,,Spot,2,Image 1,2,Untrecked,1000000246,7311,
46,,Spot,2,Image 1,2,Untrecked,1000007312,7312,
42,,Spot,2,Image 1,2,Untrecked,1000007313,7313,
44,,Spot,2,Image 1,2,Untrecked,1000000241,7314,
46,,Spot,2,Image 1,2,Untrecked,1000000240,7315,
46,,Spot,2,Image 1,2,Untrecked,1000000243,7316,
0,,Spot,2,Image 1,2,Untrecked,1000007317,7317,
46,,Spot,2,Image 1,2,Untrecked,1000000242,7318,
42,,Spot,2,Image 1,2,Untrecked,1000007319,7319,
41,,Spot,2,Image 1,2,Untrecked,1000000247,7320,
46,,Spot,2,Image 1,2,Untrecked,1000007321,7321,
46,,Spot,2,Image 1,2,Untrecked,1000000252,7322,
44,,Spot,2,Image 1,2,Untrecked,1000007323,7323,
42,,Spot,2,Image 1,2,Untrecked,1000000256,7324,
42,,Spot,2,Image 1,2,Untrecked,1000000255,7325,
43,,Spot,2,Image 1,2,Untrecked,1000000253,7326,
41,,Spot,2,Image 1,2,Untrecked,1000007327,7327,
42,,Spot,2,Image 1,2,Untrecked,1000007328,7328,
45,,Spot,2,Image 1,2,Untrecked,1000000257,7329,
47,,Spot,2,Image 1,2,Untrecked,1000000249,7330,
38,,Spot,2,Image 1,2,Untrecked,1000007331,7331,
43,,Spot,2,Image 1,2,Untrecked,1000007332,7332,
42,,Spot,2,Image 1,2,Untrecked,1000007333,7333,
44,,Spot,2,Image 1,2,Untrecked,1000007334,7334,
42,,Spot,2,Image 1,2,Untrecked,1000007335,7335,
41,,Spot,2,Image 1,2,Untrecked,1000007336,7336,
44,,Spot,2,Image 1,2,Tracked,1000000265,7337,
44,,Spot,2,Image 1,2,Tracked,1000007338,7338,
43,,Spot,2,Image 1,2,Untrecked,1000000198,7339,
41,,Spot,2,Image 1,2,Tracked,1000000267,7340,
38,,Spot,2,Image 1,2,Tracked,1000000271,7341,
41,,Spot,2,Image 1,2,Untrecked,1000007342,7342,
40,,Spot,2,Image 1,2,Untrecked,1000000201,7343,
43,,Spot,2,Image 1,2,Untrecked,1000000268,7344,
42,,Spot,2,Image 1,2,Untrecked,1000000278,7345,
43,,Spot,2,Image 1,2,Untrecked,1000007346,7346,
42,,Spot,2,Image 1,2,Untrecked,1000007347,7347,
42,,Spot,2,Image 1,2,Untrecked,1000000273,7348,
41,,Spot,2,Image 1,2,,1000000272,7349,
41,,Spot,2,Image 1,2,,1000007350,7350,
44,,Spot,2,Image 1,2,Untrecked,1000007351,7351,
42,,Spot,2,Image 1,2,Untrecked,1000007352,7352,
41,,Spot,2,Image 1,2,,1000007353,7353,
41,,Spot,2,Image 1,2,Tracked,1000000292,7354,
42,,Spot,2,Image 1,2,Tracked,1000007355,7355,
