
Intensity Min Ch=8 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
12.0213,,Spot,8,Image 1,5,Untracked,1000000052,7743,
7.95507,,Spot,8,Image 1,5,Untracked,1000000053,7744,
0,,Spot,8,Image 1,5,Untracked,1000007422,7745,
1.40626,,Spot,8,Image 1,5,Untracked,1000000056,7746,
10.5704,,Spot,8,Image 1,5,Untracked,1000000057,7747,
0,,Spot,8,Image 1,5,Untracked,1000000051,7748,
0,,Spot,8,Image 1,5,Untracked,1000000050,7749,
0,,Spot,8,Image 1,5,Untracked,1000007750,7750,
0,,Spot,8,Image 1,5,Untracked,1000000060,7751,
0,,Spot,8,Image 1,5,Untracked,1000000046,7752,
0,,Spot,8,Image 1,5,Untracked,1000007434,7753,
9.16771,,Spot,8,Image 1,5,Untracked,1000007435,7754,
17.8989,,Spot,8,Image 1,5,Untracked,1000000061,7755,
0,,Spot,8,Image 1,5,Untracked,1000000054,7756,
0,,Spot,8,Image 1,5,Untracked,1000000063,7757,
20.4111,,Spot,8,Image 1,5,Untracked,1000000066,7758,
110.253,,Spot,8,Image 1,5,Tracked,1000000070,7759,
40.1384,,Spot,8,Image 1,5,Untracked,1000000069,7760,
131.575,,Spot,8,Image 1,5,Tracked,1000000073,7761,
48.5943,,Spot,8,Image 1,5,Tracked,1000000072,7762,
75.5732,,Spot,8,Image 1,5,Tracked,1000000074,7763,
83.5283,,Spot,8,Image 1,5,Tracked,1000007764,7764,
75.867,,Spot,8,Image 1,5,Tracked,1000000076,7765,
42.8048,,Spot,8,Image 1,5,Untracked,1000000075,7766,
183.158,,Spot,8,Image 1,5,Tracked,1000000077,7767,
0,,Spot,8,Image 1,5,Untracked,1000000080,7768,
0,,Spot,8,Image 1,5,Untracked,1000000001,7769,
0,,Spot,8,Image 1,5,Untracked,1000000008,7770,
0,,Spot,8,Image 1,5,Untracked,1000000004,7771,
21.9925,,Spot,8,Image 1,5,Untracked,1000000015,7772,
0,,Spot,8,Image 1,5,Untracked,1000000010,7773,
0,,Spot,8,Image 1,5,Untracked,1000000003,7774,
0,,Spot,8,Image 1,5,Untracked,1000000016,7775,
0,,Spot,8,Image 1,5,Untracked,1000000012,7776,
10.9382,,Spot,8,Image 1,5,Untracked,1000007559,7777,
0,,Spot,8,Image 1,5,Untracked,1000000085,7778,
0,,Spot,8,Image 1,5,Untracked,1000007456,7779,
0,,Spot,8,Image 1,5,Untracked,1000000088,7780,
0,,Spot,8,Image 1,5,Untracked,1000000013,7781,
0,,Spot,8,Image 1,5,Untracked,1000007782,7782,
0,,Spot,8,Image 1,5,Untracked,1000000086,7783,
0,,Spot,8,Image 1,5,Untracked,1000000092,7784,
12.1033,,Spot,8,Image 1,5,Untracked,1000000100,7785,
0,,Spot,8,Image 1,5,Untracked,1000000091,7786,
3.98217,,Spot,8,Image 1,5,Untracked,1000000099,7787,
2.98315,,Spot,8,Image 1,5,Untracked,1000007464,7788,
111.602,,Spot,8,Image 1,5,Untracked,1000007789,7789,
67.6922,,Spot,8,Image 1,5,Untracked,1000000027,7790,
25.854,,Spot,8,Image 1,5,Untracked,1000000030,7791,
139.214,,Spot,8,Image 1,5,Untracked,1000000116,7792,
93.8364,,Spot,8,Image 1,5,Untracked,1000000032,7793,
31.9598,,Spot,8,Image 1,5,Untracked,1000000031,7794,
78.453,,Spot,8,Image 1,5,Tracked,1000000127,7795,
31.0815,,Spot,8,Image 1,5,Untracked,1000000115,7796,
70.2146,,Spot,8,Image 1,5,Tracked,1000007797,7797,
32.575,,Spot,8,Image 1,5,Untracked,1000000090,7798,
37.4336,,Spot,8,Image 1,5,Untracked,1000000129,7799,
82.2298,,Spot,8,Image 1,5,Tracked,1000000131,7800,
28.685,,Spot,8,Image 1,5,Untracked,1000000097,7801,
217.018,,Spot,8,Image 1,5,Untracked,1000007584,7802,
0,,Spot,8,Image 1,5,Untracked,1000000062,7803,
0,,Spot,8,Image 1,5,Untracked,1000000146,7804,
0,,Spot,8,Image 1,5,Untracked,1000000147,7805,
0,,Spot,8,Image 1,5,Untracked,1000000152,7806,
28.7743,,Spot,8,Image 1,5,Untracked,1000000151,7807,
0,,Spot,8,Image 1,5,Untracked,1000000153,7808,
0,,Spot,8,Image 1,5,Untracked,1000007809,7809,
0,,Spot,8,Image 1,5,Untracked,1000000158,7810,
96.5543,,Spot,8,Image 1,5,Tracked,1000000168,7811,
0,,Spot,8,Image 1,5,Untracked,1000000095,7812,
6.05165,,Spot,8,Image 1,5,Untracked,1000000096,7813,
18.155,,Spot,8,Image 1,5,Untracked,1000007573,7814,
6.9,,Spot,8,Image 1,5,Untracked,1000000098,7815,
7.18088,,Spot,8,Image 1,5,Untracked,1000000106,7816,
20.7,,Spot,8,Image 1,5,Untracked,1000007483,7817,
20.7,,Spot,8,Image 1,5,Untracked,1000000173,7818,
20.7,,Spot,8,Image 1,5,Untracked,1000000178,7819,
20.7,,Spot,8,Image 1,5,Untracked,1000007596,7820,
31.05,,Spot,8,Image 1,5,Untracked,1000007480,7821,
31.05,,Spot,8,Image 1,5,Untracked,1000007482,7822,
44.85,,Spot,8,Image 1,5,Untracked,1000000181,7823,
42.8206,,Spot,8,Image 1,5,Untracked,1000000187,7824,
45.1145,,Spot,8,Image 1,5,Untracked,1000000209,7825,
55.9561,,Spot,8,Image 1,5,Untracked,1000007486,7826,
75.9,,Spot,8,Image 1,5,Untracked,1000007488,7827,
89.7,,Spot,8,Image 1,5,Untracked,1000007607,7828,
103.5,,Spot,8,Image 1,5,Untracked,1000007489,7829,
65.8707,,Spot,8,Image 1,5,Untracked,1000000210,7830,
104.415,,Spot,8,Image 1,5,Tracked,1000007327,7831,
72.6992,,Spot,8,Image 1,5,Tracked,1000007334,7832,
151.463,,Spot,8,Image 1,5,Tracked,1000007341,7833,
143.145,,Spot,8,Image 1,5,Tracked,1000007347,7834,
137.932,,Spot,8,Image 1,5,Tracked,1000007354,7835,
141.951,,Spot,8,Image 1,5,Tracked,1000007361,7836,
173.83,,Spot,8,Image 1,5,Tracked,1000007367,7837,
212.502,,Spot,8,Image 1,5,Tracked,1000007373,7838,
267.113,,Spot,8,Image 1,5,Tracked,1000007379,7839,
212.337,,Spot,8,Image 1,5,Tracked,1000007386,7840,
163.62,,Spot,8,Image 1,5,Tracked,1000007392,7841,
46.4452,,Spot,8,Image 1,5,Tracked,1000007402,7842,
0,,Spot,8,Image 1,6,Untracked,1000000009,7843,
0,,Spot,8,Image 1,6,Untracked,1000000010,7844,
108.899,,Spot,8,Image 1,6,Tracked,1000000024,7845,
134.419,,Spot,8,Image 1,6,Untracked,1000000025,7846,
110.435,,Spot,8,Image 1,6,Tracked,1000000023,7847,
22.8708,,Spot,8,Image 1,6,Untracked,1000000030,7848,
120.255,,Spot,8,Image 1,6,Untracked,1000000029,7849,
65.9975,,Spot,8,Image 1,6,Untracked,1000000027,7850,
28.991,,Spot,8,Image 1,6,Untracked,1000000000,7851,
151.333,,Spot,8,Image 1,6,Untracked,1000000037,7852,
258.542,,Spot,8,Image 1,6,Tracked,1000000040,7853,
2.81252,,Spot,8,Image 1,6,Untracked,1000000056,7854,
13.2722,,Spot,8,Image 1,6,Untracked,1000000052,7855,
9.16776,,Spot,8,Image 1,6,Untracked,1000000053,7856,
0,,Spot,8,Image 1,6,Untracked,1000007750,7857,
0,,Spot,8,Image 1,6,Untracked,1000000051,7858,
0,,Spot,8,Image 1,6,Untracked,1000007422,7859,
14.0626,,Spot,8,Image 1,6,Untracked,1000000057,7860,
0,,Spot,8,Image 1,6,Untracked,1000000060,7861,
7.95507,,Spot,8,Image 1,6,Untracked,1000007435,7862,
15.9101,,Spot,8,Image 1,6,Untracked,1000000061,7863,
0,,Spot,8,Image 1,6,Untracked,1000000147,7864,
21.7993,,Spot,8,Image 1,6,Untracked,1000000066,7865,
41.3495,,Spot,8,Image 1,6,Untracked,1000000069,7866,
125.202,,Spot,8,Image 1,6,Tracked,1000000071,7867,
131.575,,Spot,8,Image 1,6,Tracked,1000000073,7868,
49.5713,,Spot,8,Image 1,6,Tracked,1000000072,7869,
40.8788,,Spot,8,Image 1,6,Untracked,1000000075,7870,
74.6055,,Spot,8,Image 1,6,Tracked,1000000076,7871,
182.827,,Spot,8,Image 1,6,Tracked,1000000077,7872,
0,,Spot,8,Image 1,6,Untracked,1000000080,7873,
20.8821,,Spot,8,Image 1,6,Untracked,1000000015,7874,
0,,Spot,8,Image 1,6,Untracked,1000000008,7875,
0,,Spot,8,Image 1,6,Untracked,1000000013,7876,
88.5897,,Spot,8,Image 1,6,Untracked,1000000032,7877,
26.7746,,Spot,8,Image 1,6,Untracked,1000000031,7878,
25.3389,,Spot,8,Image 1,6,Untracked,1000000151,7879,
0,,Spot,8,Image 1,6,Untracked,1000000152,7880,
0,,Spot,8,Image 1,6,Untracked,1000000153,7881,
0,,Spot,8,Image 1,6,Untracked,1000000158,7882,
103.421,,Spot,8,Image 1,6,Tracked,1000007327,7883,
67.6181,,Spot,8,Image 1,6,Tracked,1000007334,7884,
138.895,,Spot,8,Image 1,6,Tracked,1000007347,7885,
134.64,,Spot,8,Image 1,6,Tracked,1000007354,7886,
266.136,,Spot,8,Image 1,6,Tracked,1000007379,7887,
110.249,,Spot,8,Image 1,7,Tracked,1000000024,7888,
122.358,,Spot,8,Image 1,7,Tracked,1000000023,7889,
140.251,,Spot,8,Image 1,7,Untracked,1000000025,7890,
126.678,,Spot,8,Image 1,7,Untracked,1000000029,7891,
30.89,,Spot,8,Image 1,7,Untracked,1000000000,7892,
154.284,,Spot,8,Image 1,7,Untracked,1000000037,7893,
265.517,,Spot,8,Image 1,7,Tracked,1000000040,7894,
182.583,,Spot,8,Image 1,7,Untracked,1000000039,7895,
229.676,,Spot,8,Image 1,7,Untracked,1000007584,7896,
0,,Spot,8,Image 1,7,Untracked,1000007518,7897,
9.99524,,Spot,8,Image 1,7,Untracked,1000000052,7898,
0,,Spot,8,Image 1,7,Untracked,1000000056,7899,
8.43756,,Spot,8,Image 1,7,Untracked,1000000057,7900,
0,,Spot,8,Image 1,7,Untracked,1000007422,7901,
6.36713,,Spot,8,Image 1,7,Untracked,1000007435,7902,
0,,Spot,8,Image 1,7,Untracked,1000007750,7903,
0,,Spot,8,Image 1,7,Untracked,1000000051,7904,
0,,Spot,8,Image 1,7,Untracked,1000000046,7905,
0,,Spot,8,Image 1,7,Untracked,1000000060,7906,
110.761,,Spot,8,Image 1,7,Tracked,1000000070,7907,
127.53,,Spot,8,Image 1,7,Tracked,1000000071,7908,
133.726,,Spot,8,Image 1,7,Tracked,1000000073,7909,
36.4568,,Spot,8,Image 1,7,Untracked,1000000069,7910,
90.489,,Spot,8,Image 1,7,Tracked,1000007764,7911,
50.7038,,Spot,8,Image 1,7,Tracked,1000000072,7912,
77.2298,,Spot,8,Image 1,7,Tracked,1000000076,7913,
43.7981,,Spot,8,Image 1,7,Untracked,1000000075,7914,
98.7255,,Spot,8,Image 1,7,Tracked,1000000168,7915,
183.457,,Spot,8,Image 1,7,Tracked,1000000077,7916,
22.2037,,Spot,8,Image 1,7,Untracked,1000000066,7917,
0,,Spot,8,Image 1,7,Untracked,1000000080,7918,
3.14451,,Spot,8,Image 1,7,Untracked,1000000009,7919,
0,,Spot,8,Image 1,7,Untracked,1000000001,7920,
0,,Spot,8,Image 1,7,Untracked,1000000002,7921,
0,,Spot,8,Image 1,7,Untracked,1000000008,7922,
0,,Spot,8,Image 1,7,Untracked,1000000004,7923,
0,,Spot,8,Image 1,7,Untracked,1000000010,7924,
0,,Spot,8,Image 1,7,Untracked,1000000003,7925,
0,,Spot,8,Image 1,7,Untracked,1000000012,7926,
0,,Spot,8,Image 1,7,Untracked,1000000016,7927,
0,,Spot,8,Image 1,7,Untracked,1000000085,7928,
0,,Spot,8,Image 1,7,Untracked,1000007456,7929,
0,,Spot,8,Image 1,7,Untracked,1000000013,7930,
0,,Spot,8,Image 1,7,Untracked,1000007782,7931,
0,,Spot,8,Image 1,7,Untracked,1000000088,7932,
0,,Spot,8,Image 1,7,Untracked,1000000086,7933,
0,,Spot,8,Image 1,7,Untracked,1000000092,7934,
0,,Spot,8,Image 1,7,Untracked,1000000091,7935,
16.5599,,Spot,8,Image 1,7,Untracked,1000000100,7936,
6.96334,,Spot,8,Image 1,7,Untracked,1000000099,7937,
4.21878,,Spot,8,Image 1,7,Untracked,1000007464,7938,
6.05165,,Spot,8,Image 1,7,Untracked,1000000096,7939,
0,,Spot,8,Image 1,7,Untracked,1000000095,7940,
28.8371,,Spot,8,Image 1,7,Untracked,1000000030,7941,
117.455,,Spot,8,Image 1,7,Untracked,1000007789,7942,
71.7132,,Spot,8,Image 1,7,Untracked,1000000027,7943,
146.175,,Spot,8,Image 1,7,Untracked,1000000116,7944,
32.5598,,Spot,8,Image 1,7,Untracked,1000000015,7945,
97.6017,,Spot,8,Image 1,7,Untracked,1000000032,7946,
34.9311,,Spot,8,Image 1,7,Untracked,1000000115,7947,
76.7284,,Spot,8,Image 1,7,Tracked,1000007797,7948,
42.8975,,Spot,8,Image 1,7,Untracked,1000000129,7949,
36.9417,,Spot,8,Image 1,7,Untracked,1000000090,7950,
93.6693,,Spot,8,Image 1,7,Tracked,1000000131,7951,
15.9101,,Spot,8,Image 1,7,Untracked,1000000061,7952,
0,,Spot,8,Image 1,7,Untracked,1000007434,7953,
0,,Spot,8,Image 1,7,Untracked,1000000054,7954,
0,,Spot,8,Image 1,7,Untracked,1000000063,7955,
0,,Spot,8,Image 1,7,Untracked,1000000147,7956,
0,,Spot,8,Image 1,7,Untracked,1000000146,7957,
0,,Spot,8,Image 1,7,Untracked,1000000062,7958,
31.7293,,Spot,8,Image 1,7,Untracked,1000000151,7959,
0,,Spot,8,Image 1,7,Untracked,1000000152,7960,
0,,Spot,8,Image 1,7,Untracked,1000000153,7961,
0,,Spot,8,Image 1,7,Untracked,1000007809,7962,
0,,Spot,8,Image 1,7,Untracked,1000000158,7963,
84.8588,,Spot,8,Image 1,7,Tracked,1000000127,7964,
21.0612,,Spot,8,Image 1,7,Untracked,1000007573,7965,
12.1033,,Spot,8,Image 1,7,Untracked,1000000106,7966,
10.35,,Spot,8,Image 1,7,Untracked,1000000098,7967,
17.25,,Spot,8,Image 1,7,Untracked,1000007596,7968,
21.5427,,Spot,8,Image 1,7,Untracked,1000007483,7969,
17.25,,Spot,8,Image 1,7,Untracked,1000000173,7970,
27.6,,Spot,8,Image 1,7,Untracked,1000007480,7971,
24.15,,Spot,8,Image 1,7,Untracked,1000007482,7972,
44.85,,Spot,8,Image 1,7,Untracked,1000000181,7973,
49.0616,,Spot,8,Image 1,7,Untracked,1000000187,7974,
104.486,,Spot,8,Image 1,7,Tracked,1000007327,7975,
80.5452,,Spot,8,Image 1,7,Tracked,1000007334,7976,
153.288,,Spot,8,Image 1,7,Tracked,1000007341,7977,
148.498,,Spot,8,Image 1,7,Tracked,1000007347,7978,
145.398,,Spot,8,Image 1,7,Tracked,1000007354,7979,
145.093,,Spot,8,Image 1,7,Tracked,1000007361,7980,
170.895,,Spot,8,Image 1,7,Tracked,1000007367,7981,
215.418,,Spot,8,Image 1,7,Tracked,1000007373,7982,
276.829,,Spot,8,Image 1,7,Tracked,1000007379,7983,
227.231,,Spot,8,Image 1,7,Tracked,1000007386,7984,
165.016,,Spot,8,Image 1,7,Tracked,1000007392,7985,
137.709,,Spot,8,Image 1,7,Tracked,1000007502,7986,
44.0411,,Spot,8,Image 1,7,Tracked,1000007402,7987,
