
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
323.106,,Spot,6,Image 1,4,Untrecked,1000007289,7997,
364.388,,Spot,6,Image 1,4,Untrecked,1000000230,7998,
364.368,,Spot,6,Image 1,4,Untrecked,1000000228,7999,
322.453,,Spot,6,Image 1,4,Untrecked,1000000231,8000,
34.3283,,Spot,6,Image 1,4,Untrecked,1000008001,8001,
502.481,,Spot,6,Image 1,4,,1000000235,8002,
52.7434,,Spot,6,Image 1,4,Untrecked,1000008003,8003,
170.57,,Spot,6,Image 1,4,Untrecked,1000000234,8004,
138.045,,Spot,6,Image 1,4,Untrecked,1000007299,8005,
71.9016,,Spot,6,Image 1,4,Untrecked,1000007300,8006,
69.1142,,Spot,6,Image 1,4,Untrecked,1000007641,8007,
105.88,,Spot,6,Image 1,4,Untrecked,1000007298,8008,
208.107,,Spot,6,Image 1,4,,1000007302,8009,
221.707,,Spot,6,Image 1,4,Untrecked,1000000311,8010,
98.996,,Spot,6,Image 1,4,Untrecked,1000007304,8011,
523.674,,Spot,6,Image 1,4,Untrecked,1000000150,8012,
609.24,,Spot,6,Image 1,4,Untrecked,1000000149,8013,
615.355,,Spot,6,Image 1,4,Untrecked,1000000151,8014,
233.008,,Spot,6,Image 1,4,Untrecked,1000000244,8015,
612.735,,Spot,6,Image 1,4,Untrecked,1000000246,8016,
263.802,,Spot,6,Image 1,4,Untrecked,1000000245,8017,
637.27,,Spot,6,Image 1,4,Untrecked,1000007312,8018,
615.292,,Spot,6,Image 1,4,Untrecked,1000000240,8019,
377.314,,Spot,6,Image 1,4,Untrecked,1000007317,8020,
515.458,,Spot,6,Image 1,4,Untrecked,1000007313,8021,
469.398,,Spot,6,Image 1,4,Untrecked,1000000243,8022,
646.162,,Spot,6,Image 1,4,Untrecked,1000000241,8023,
715.481,,Spot,6,Image 1,4,Untrecked,1000000242,8024,
138.36,,Spot,6,Image 1,4,Untrecked,1000007321,8025,
413.08,,Spot,6,Image 1,4,Untrecked,1000000247,8026,
453.169,,Spot,6,Image 1,4,Untrecked,1000007319,8027,
250.816,,Spot,6,Image 1,4,Untrecked,1000000252,8028,
312.036,,Spot,6,Image 1,4,Untrecked,1000007323,8029,
188.622,,Spot,6,Image 1,4,Untrecked,1000007328,8030,
365.794,,Spot,6,Image 1,4,Untrecked,1000008031,8031,
392.401,,Spot,6,Image 1,4,Untrecked,1000000255,8032,
470.131,,Spot,6,Image 1,4,Untrecked,1000000314,8033,
323.673,,Spot,6,Image 1,4,Untrecked,1000000257,8034,
424.143,,Spot,6,Image 1,4,Untrecked,1000000160,8035,
274.083,,Spot,6,Image 1,4,Untrecked,1000000227,8036,
671.183,,Spot,6,Image 1,4,Untrecked,1000000249,8037,
110.812,,Spot,6,Image 1,4,Untrecked,1000007331,8038,
126.008,,Spot,6,Image 1,4,Untrecked,1000007236,8039,
86.2055,,Spot,6,Image 1,4,Untrecked,1000007334,8040,
111.94,,Spot,6,Image 1,4,Untrecked,1000007336,8041,
81.1776,,Spot,6,Image 1,4,Untrecked,1000008042,8042,
185.807,,Spot,6,Image 1,4,Tracked,1000000265,8043,
165.34,,Spot,6,Image 1,4,Tracked,1000007338,8044,
343.464,,Spot,6,Image 1,4,Untrecked,1000000197,8045,
157.118,,Spot,6,Image 1,4,Untrecked,1000007600,8046,
72.0227,,Spot,6,Image 1,4,,1000007263,8047,
224.437,,Spot,6,Image 1,4,Tracked,1000000267,8048,
239.383,,Spot,6,Image 1,4,Tracked,1000000271,8049,
457.129,,Spot,6,Image 1,4,Untrecked,1000000198,8050,
96.6679,,Spot,6,Image 1,4,Untrecked,1000007342,8051,
346.869,,Spot,6,Image 1,4,Untrecked,1000000268,8052,
83.0268,,Spot,6,Image 1,4,Untrecked,1000007332,8053,
255.938,,Spot,6,Image 1,4,Untrecked,1000008054,8054,
200.694,,Spot,6,Image 1,4,Untrecked,1000000201,8055,
227.316,,Spot,6,Image 1,4,,1000000272,8056,
64.7882,,Spot,6,Image 1,4,Untrecked,1000007346,8057,
121.618,,Spot,6,Image 1,4,Untrecked,1000007347,8058,
334.008,,Spot,6,Image 1,4,Untrecked,1000007688,8059,
94.3811,,Spot,6,Image 1,4,,1000007350,8060,
262.88,,Spot,6,Image 1,4,Untrecked,1000000273,8061,
256.248,,Spot,6,Image 1,4,Untrecked,1000007351,8062,
189.614,,Spot,6,Image 1,4,Untrecked,1000007352,8063,
70.5665,,Spot,6,Image 1,4,,1000007353,8064,
440.924,,Spot,6,Image 1,4,Tracked,1000000292,8065,
219.607,,Spot,6,Image 1,4,Tracked,1000007355,8066,
606.225,,Spot,6,Image 1,4,Untrecked,1000000223,8067,
178.034,,Spot,6,Image 1,4,Untrecked,1000007356,8068,
228.063,,Spot,6,Image 1,4,Untrecked,1000007701,8069,
446.957,,Spot,6,Image 1,4,Untrecked,1000007359,8070,
238.481,,Spot,6,Image 1,4,,1000000226,8071,
310.434,,Spot,6,Image 1,4,Untrecked,1000000295,8072,
201.06,,Spot,6,Image 1,4,,1000007365,8073,
250.487,,Spot,6,Image 1,4,Untrecked,1000007361,8074,
106.371,,Spot,6,Image 1,4,Untrecked,1000007367,8075,
228.508,,Spot,6,Image 1,4,Untrecked,1000000224,8076,
178.756,,Spot,6,Image 1,4,Untrecked,1000007360,8077,
409.795,,Spot,6,Image 1,4,Untrecked,1000000298,8078,
92.907,,Spot,6,Image 1,4,Tracked,1000007368,8079,
175.278,,Spot,6,Image 1,4,,1000000301,8080,
285.364,,Spot,6,Image 1,4,Untrecked,1000000302,8081,
365.508,,Spot,6,Image 1,4,Untrecked,1000007371,8082,
272.948,,Spot,6,Image 1,4,Untrecked,1000000303,8083,
140.206,,Spot,6,Image 1,4,Untrecked,1000007373,8084,
341.907,,Spot,6,Image 1,4,Untrecked,1000007374,8085,
71.7047,,Spot,6,Image 1,4,,1000008086,8086,
138.269,,Spot,6,Image 1,4,Untrecked,1000007375,8087,
121.202,,Spot,6,Image 1,4,Untrecked,1000008088,8088,
134.125,,Spot,6,Image 1,4,Untrecked,1000000229,8089,
294.274,,Spot,6,Image 1,4,Untrecked,1000007293,8090,
51.042,,Spot,6,Image 1,4,Untrecked,1000007379,8091,
181.325,,Spot,6,Image 1,4,Untrecked,1000000329,8092,
32.61,,Spot,6,Image 1,4,Untrecked,1000007381,8093,
215.702,,Spot,6,Image 1,4,Untrecked,1000007394,8094,
54.7031,,Spot,6,Image 1,4,Untrecked,1000007418,8095,
667.405,,Spot,6,Image 1,4,Untrecked,1000000253,8096,
480.727,,Spot,6,Image 1,4,Untrecked,1000007327,8097,
447.035,,Spot,6,Image 1,4,Untrecked,1000007382,8098,
72.166,,Spot,6,Image 1,4,Untrecked,1000007384,8099,
132.068,,Spot,6,Image 1,4,Untrecked,1000007736,8100,
361.94,,Spot,6,Image 1,4,Untrecked,1000007732,8101,
340.247,,Spot,6,Image 1,4,Untrecked,1000007383,8102,
268.624,,Spot,6,Image 1,4,Untrecked,1000000317,8103,
189.205,,Spot,6,Image 1,4,Untrecked,1000007388,8104,
516.989,,Spot,6,Image 1,4,Untrecked,1000000315,8105,
365.66,,Spot,6,Image 1,4,Untrecked,1000007387,8106,
260.914,,Spot,6,Image 1,4,Untrecked,1000007389,8107,
177.66,,Spot,6,Image 1,4,Untrecked,1000007390,8108,
221.726,,Spot,6,Image 1,4,Untrecked,1000000326,8109,
298.375,,Spot,6,Image 1,4,Untrecked,1000000327,8110,
56.8403,,Spot,6,Image 1,4,Untrecked,1000007746,8111,
178.607,,Spot,6,Image 1,4,Untrecked,1000007745,8112,
206.215,,Spot,6,Image 1,4,Untrecked,1000000330,8113,
63.86,,Spot,6,Image 1,4,Untrecked,1000007335,8114,
88.0909,,Spot,6,Image 1,4,Untrecked,1000000263,8115,
120.988,,Spot,6,Image 1,4,Untrecked,1000007398,8116,
37.7846,,Spot,6,Image 1,4,Untrecked,1000007397,8117,
122.14,,Spot,6,Image 1,4,Tracked,1000007086,8118,
40.9231,,Spot,6,Image 1,4,Untrecked,1000008119,8119,
86.6692,,Spot,6,Image 1,4,Untrecked,1000008120,8120,
29.9248,,Spot,6,Image 1,4,Tracked,1000007403,8121,
69.9053,,Spot,6,Image 1,4,,1000007402,8122,
58.3425,,Spot,6,Image 1,4,Untrecked,1000007406,8123,
35.678,,Spot,6,Image 1,4,Untrecked,1000000351,8124,
26.9102,,Spot,6,Image 1,4,Untrecked,1000007407,8125,
58.5918,,Spot,6,Image 1,4,,1000007404,8126,
69.0076,,Spot,6,Image 1,4,Tracked,1000007401,8127,
49.4771,,Spot,6,Image 1,4,,1000008128,8128,
139.292,,Spot,6,Image 1,4,Untrecked,1000007376,8129,
69.891,,Spot,6,Image 1,4,Untrecked,1000007377,8130,
48.4717,,Spot,6,Image 1,4,Untrecked,1000008131,8131,
106.034,,Spot,6,Image 1,4,Untrecked,1000007408,8132,
35.0573,,Spot,6,Image 1,4,Untrecked,1000008133,8133,
119.246,,Spot,6,Image 1,4,Untrecked,1000007415,8134,
145.955,,Spot,6,Image 1,4,Untrecked,1000007410,8135,
557.401,,Spot,6,Image 1,4,Untrecked,1000000367,8136,
134.898,,Spot,6,Image 1,4,Untrecked,1000007411,8137,
119.394,,Spot,6,Image 1,4,Untrecked,1000007409,8138,
130.762,,Spot,6,Image 1,4,Untrecked,1000000359,8139,
54.3015,,Spot,6,Image 1,4,Untrecked,1000007771,8140,
46.6716,,Spot,6,Image 1,4,Untrecked,1000007768,8141,
66.709,,Spot,6,Image 1,4,Untrecked,1000008142,8142,
167.299,,Spot,6,Image 1,4,Untrecked,1000007416,8143,
46,,Spot,6,Image 1,4,Untrecked,1000008144,8144,
163.794,,Spot,6,Image 1,4,Untrecked,1000007417,8145,
160.794,,Spot,6,Image 1,4,Untrecked,1000007420,8146,
90.8217,,Spot,6,Image 1,4,Untrecked,1000007419,8147,
134.027,,Spot,6,Image 1,4,Untrecked,1000007424,8148,
127.785,,Spot,6,Image 1,4,Untrecked,1000007421,8149,
181.329,,Spot,6,Image 1,4,Untrecked,1000007780,8150,
152.494,,Spot,6,Image 1,4,Untrecked,1000007422,8151,
160.781,,Spot,6,Image 1,4,Untrecked,1000007423,8152,
210.038,,Spot,6,Image 1,4,Untrecked,1000007425,8153,
30.6346,,Spot,6,Image 1,4,Untrecked,1000007427,8154,
79.6453,,Spot,6,Image 1,4,Untrecked,1000007428,8155,
157.035,,Spot,6,Image 1,4,Untrecked,1000007429,8156,
47.4196,,Spot,6,Image 1,4,Untrecked,1000007786,8157,
90.0345,,Spot,6,Image 1,4,Untrecked,1000007426,8158,
40.0456,,Spot,6,Image 1,4,Untrecked,1000008159,8159,
53.0496,,Spot,6,Image 1,4,Untrecked,1000007430,8160,
288.178,,Spot,6,Image 1,4,,1000007062,8161,
28.5097,,Spot,6,Image 1,4,Tracked,1000007432,8162,
521.331,,Spot,6,Image 1,5,Untrecked,1000000001,8163,
267.078,,Spot,6,Image 1,5,Untrecked,1000000005,8164,
599.606,,Spot,6,Image 1,5,Tracked,1000000006,8165,
65.7852,,Spot,6,Image 1,5,Tracked,1000007091,8166,
567.379,,Spot,6,Image 1,5,Tracked,1000000007,8167,
404.106,,Spot,6,Image 1,5,Tracked,1000000088,8168,
608.398,,Spot,6,Image 1,5,Untrecked,1000000011,8169,
722.267,,Spot,6,Image 1,5,Untrecked,1000000012,8170,
524.008,,Spot,6,Image 1,5,Untrecked,1000000016,8171,
642.105,,Spot,6,Image 1,5,Untrecked,1000000025,8172,
505.883,,Spot,6,Image 1,5,Untrecked,1000000013,8173,
499.127,,Spot,6,Image 1,5,,1000000017,8174,
217.11,,Spot,6,Image 1,5,,1000000018,8175,
561.833,,Spot,6,Image 1,5,Untrecked,1000000027,8176,
701.492,,Spot,6,Image 1,5,Untrecked,1000000030,8177,
521.973,,Spot,6,Image 1,5,Untrecked,1000008178,8178,
287.072,,Spot,6,Image 1,5,Tracked,1000007108,8179,
26.2317,,Spot,6,Image 1,5,,1000007109,8180,
98.8008,,Spot,6,Image 1,5,Tracked,1000007110,8181,
567.744,,Spot,6,Image 1,5,Tracked,1000000034,8182,
631.491,,Spot,6,Image 1,5,Untrecked,1000000162,8183,
180.461,,Spot,6,Image 1,5,Tracked,1000007112,8184,
475.382,,Spot,6,Image 1,5,Untrecked,1000000037,8185,
212.603,,Spot,6,Image 1,5,Untrecked,1000000035,8186,
173.297,,Spot,6,Image 1,5,,1000007114,8187,
44.9772,,Spot,6,Image 1,5,Untrecked,1000000036,8188,
224.805,,Spot,6,Image 1,5,Untrecked,1000000038,8189,
94.4138,,Spot,6,Image 1,5,Untrecked,1000007924,8190,
80.8189,,Spot,6,Image 1,5,,1000007227,8191,
209.281,,Spot,6,Image 1,5,Untrecked,1000007117,8192,
596.004,,Spot,6,Image 1,5,Tracked,1000000047,8193,
244.629,,Spot,6,Image 1,5,Tracked,1000000045,8194,
566.949,,Spot,6,Image 1,5,Tracked,1000000049,8195,
413.422,,Spot,6,Image 1,5,Tracked,1000000048,8196,
616.973,,Spot,6,Image 1,5,Tracked,1000000046,8197,
128.326,,Spot,6,Image 1,5,Tracked,1000007122,8198,
534.716,,Spot,6,Image 1,5,Tracked,1000000051,8199,
407.06,,Spot,6,Image 1,5,Tracked,1000000178,8200,
184.976,,Spot,6,Image 1,5,Tracked,1000000054,8201,
678.06,,Spot,6,Image 1,5,Untrecked,1000000002,8202,
612.642,,Spot,6,Image 1,5,Untrecked,1000000003,8203,
552.438,,Spot,6,Image 1,5,Tracked,1000000057,8204,
662.282,,Spot,6,Image 1,5,Untrecked,1000000063,8205,
443.078,,Spot,6,Image 1,5,,1000000061,8206,
621.073,,Spot,6,Image 1,5,Tracked,1000000064,8207,
734.423,,Spot,6,Image 1,5,Untrecked,1000000058,8208,
231.98,,Spot,6,Image 1,5,Untrecked,1000007138,8209,
705.558,,Spot,6,Image 1,5,Untrecked,1000000060,8210,
690.511,,Spot,6,Image 1,5,Untrecked,1000000056,8211,
609.311,,Spot,6,Image 1,5,Untrecked,1000000062,8212,
262.307,,Spot,6,Image 1,5,Untrecked,1000007142,8213,
340.304,,Spot,6,Image 1,5,Tracked,1000000116,8214,
145.931,,Spot,6,Image 1,5,Tracked,1000007141,8215,
119.251,,Spot,6,Image 1,5,Tracked,1000007837,8216,
244.419,,Spot,6,Image 1,5,Untrecked,1000000065,8217,
131.84,,Spot,6,Image 1,5,Tracked,1000008218,8218,
460.532,,Spot,6,Image 1,5,Tracked,1000000070,8219,
276.149,,Spot,6,Image 1,5,,1000007148,8220,
342.224,,Spot,6,Image 1,5,Untrecked,1000000066,8221,
599.064,,Spot,6,Image 1,5,Tracked,1000000073,8222,
331.491,,Spot,6,Image 1,5,Tracked,1000000081,8223,
390.087,,Spot,6,Image 1,5,Untrecked,1000007152,8224,
170.992,,Spot,6,Image 1,5,Untrecked,1000000069,8225,
757.572,,Spot,6,Image 1,5,Untrecked,1000000068,8226,
744.337,,Spot,6,Image 1,5,Untrecked,1000000079,8227,
600.929,,Spot,6,Image 1,5,Untrecked,1000000071,8228,
308.813,,Spot,6,Image 1,5,,1000000078,8229,
486.577,,Spot,6,Image 1,5,,1000000074,8230,
141.345,,Spot,6,Image 1,5,Tracked,1000007151,8231,
322.794,,Spot,6,Image 1,5,Untrecked,1000007485,8232,
469.661,,Spot,6,Image 1,5,Tracked,1000000008,8233,
754.22,,Spot,6,Image 1,5,Tracked,1000000089,8234,
370.617,,Spot,6,Image 1,5,Tracked,1000007157,8235,
226.762,,Spot,6,Image 1,5,Tracked,1000000009,8236,
611.569,,Spot,6,Image 1,5,Tracked,1000000090,8237,
62.3586,,Spot,6,Image 1,5,Tracked,1000007159,8238,
612.419,,Spot,6,Image 1,5,Tracked,1000000092,8239,
105.098,,Spot,6,Image 1,5,Tracked,1000007160,8240,
482.159,,Spot,6,Image 1,5,Tracked,1000007162,8241,
572.308,,Spot,6,Image 1,5,Tracked,1000000097,8242,
452.715,,Spot,6,Image 1,5,Tracked,1000000094,8243,
680.449,,Spot,6,Image 1,5,Tracked,1000000095,8244,
308.925,,Spot,6,Image 1,5,Tracked,1000000096,8245,
457.487,,Spot,6,Image 1,5,Tracked,1000007167,8246,
585.201,,Spot,6,Image 1,5,Untrecked,1000000019,8247,
734.339,,Spot,6,Image 1,5,Tracked,1000000026,8248,
150.153,,Spot,6,Image 1,5,Tracked,1000007172,8249,
186.082,,Spot,6,Image 1,5,Tracked,1000007173,8250,
541.559,,Spot,6,Image 1,5,Untrecked,1000000021,8251,
682.244,,Spot,6,Image 1,5,Untrecked,1000000108,8252,
566.806,,Spot,6,Image 1,5,Untrecked,1000007175,8253,
504.357,,Spot,6,Image 1,5,Untrecked,1000000023,8254,
589.19,,Spot,6,Image 1,5,Untrecked,1000000024,8255,
748.958,,Spot,6,Image 1,5,,1000007515,8256,
223.806,,Spot,6,Image 1,5,Tracked,1000007512,8257,
124.293,,Spot,6,Image 1,5,Tracked,1000007870,8258,
215.78,,Spot,6,Image 1,5,Tracked,1000007183,8259,
635.212,,Spot,6,Image 1,5,Tracked,1000000105,8260,
703.597,,Spot,6,Image 1,5,Untrecked,1000000115,8261,
450.868,,Spot,6,Image 1,5,Untrecked,1000000104,8262,
750.377,,Spot,6,Image 1,5,Untrecked,1000007184,8263,
597.521,,Spot,6,Image 1,5,Untrecked,1000007185,8264,
644.605,,Spot,6,Image 1,5,Untrecked,1000000120,8265,
328.57,,Spot,6,Image 1,5,Untrecked,1000000114,8266,
571.158,,Spot,6,Image 1,5,Untrecked,1000000125,8267,
731.751,,Spot,6,Image 1,5,,1000000113,8268,
678.031,,Spot,6,Image 1,5,Untrecked,1000007189,8269,
46.2717,,Spot,6,Image 1,5,Tracked,1000007976,8270,
503.54,,Spot,6,Image 1,5,Untrecked,1000000117,8271,
668.552,,Spot,6,Image 1,5,Untrecked,1000000112,8272,
803.879,,Spot,6,Image 1,5,Untrecked,1000000111,8273,
391.2,,Spot,6,Image 1,5,Untrecked,1000000118,8274,
743.431,,Spot,6,Image 1,5,Untrecked,1000000213,8275,
379.312,,Spot,6,Image 1,5,Untrecked,1000000028,8276,
609.709,,Spot,6,Image 1,5,Untrecked,1000000029,8277,
511.323,,Spot,6,Image 1,5,Untrecked,1000007529,8278,
359.606,,Spot,6,Image 1,5,Untrecked,1000007196,8279,
220.262,,Spot,6,Image 1,5,Untrecked,1000007289,8280,
342.74,,Spot,6,Image 1,5,,1000000127,8281,
383.252,,Spot,6,Image 1,5,Untrecked,1000000130,8282,
102.917,,Spot,6,Image 1,5,Untrecked,1000007894,8283,
634.004,,Spot,6,Image 1,5,Untrecked,1000000129,8284,
716.543,,Spot,6,Image 1,5,Untrecked,1000000128,8285,
106.17,,Spot,6,Image 1,5,Untrecked,1000007201,8286,
179.395,,Spot,6,Image 1,5,Untrecked,1000007204,8287,
93.0752,,Spot,6,Image 1,5,Untrecked,1000007205,8288,
552.652,,Spot,6,Image 1,5,,1000000133,8289,
124.015,,Spot,6,Image 1,5,Untrecked,1000007636,8290,
667.771,,Spot,6,Image 1,5,Untrecked,1000000136,8291,
391.146,,Spot,6,Image 1,5,Untrecked,1000007210,8292,
643.053,,Spot,6,Image 1,5,Untrecked,1000000138,8293,
90.5245,,Spot,6,Image 1,5,Untrecked,1000007902,8294,
655.388,,Spot,6,Image 1,5,Untrecked,1000000140,8295,
675.624,,Spot,6,Image 1,5,Untrecked,1000000137,8296,
422.58,,Spot,6,Image 1,5,Untrecked,1000000145,8297,
509.542,,Spot,6,Image 1,5,Untrecked,1000000143,8298,
719.073,,Spot,6,Image 1,5,Untrecked,1000008299,8299,
761.754,,Spot,6,Image 1,5,Untrecked,1000000148,8300,
743.459,,Spot,6,Image 1,5,Untrecked,1000007217,8301,
136.741,,Spot,6,Image 1,5,Untrecked,1000007548,8302,
495.366,,Spot,6,Image 1,5,Untrecked,1000000146,8303,
659.941,,Spot,6,Image 1,5,Untrecked,1000000149,8304,
634.722,,Spot,6,Image 1,5,Untrecked,1000000147,8305,
86.7405,,Spot,6,Image 1,5,Untrecked,1000007305,8306,
478.863,,Spot,6,Image 1,5,Untrecked,1000000150,8307,
434.488,,Spot,6,Image 1,5,Untrecked,1000000159,8308,
627.437,,Spot,6,Image 1,5,Untrecked,1000000160,8309,
253.236,,Spot,6,Image 1,5,,1000007223,8310,
212.368,,Spot,6,Image 1,5,Tracked,1000000166,8311,
42.3878,,Spot,6,Image 1,5,Untrecked,1000007228,8312,
98.8916,,Spot,6,Image 1,5,Untrecked,1000007230,8313,
507.398,,Spot,6,Image 1,5,Untrecked,1000000168,8314,
34.4549,,Spot,6,Image 1,5,Untrecked,1000007232,8315,
344.871,,Spot,6,Image 1,5,Untrecked,1000000170,8316,
107.992,,Spot,6,Image 1,5,Untrecked,1000007233,8317,
50.0489,,Spot,6,Image 1,5,Untrecked,1000007234,8318,
44.4358,,Spot,6,Image 1,5,Untrecked,1000007235,8319,
38.2948,,Spot,6,Image 1,5,Untrecked,1000008320,8320,
167.175,,Spot,6,Image 1,5,Untrecked,1000007331,8321,
75.469,,Spot,6,Image 1,5,Untrecked,1000007236,8322,
103.206,,Spot,6,Image 1,5,Untrecked,1000007568,8323,
130.665,,Spot,6,Image 1,5,Untrecked,1000008324,8324,
293.899,,Spot,6,Image 1,5,Tracked,1000000053,8325,
57.0606,,Spot,6,Image 1,5,Tracked,1000007237,8326,
466.992,,Spot,6,Image 1,5,Tracked,1000000183,8327,
394.826,,Spot,6,Image 1,5,Tracked,1000000180,8328,
260.257,,Spot,6,Image 1,5,Tracked,1000000182,8329,
302.695,,Spot,6,Image 1,5,Tracked,1000000181,8330,
99.2415,,Spot,6,Image 1,5,Tracked,1000007225,8331,
73.8814,,Spot,6,Image 1,5,,1000007242,8332,
563.776,,Spot,6,Image 1,5,,1000000186,8333,
363.281,,Spot,6,Image 1,5,Untrecked,1000000083,8334,
771.743,,Spot,6,Image 1,5,Tracked,1000000189,8335,
725.188,,Spot,6,Image 1,5,Untrecked,1000000084,8336,
345.213,,Spot,6,Image 1,5,Untrecked,1000000187,8337,
228.38,,Spot,6,Image 1,5,Tracked,1000008338,8338,
323.288,,Spot,6,Image 1,5,Untrecked,1000000188,8339,
313.845,,Spot,6,Image 1,5,Untrecked,1000000191,8340,
680.113,,Spot,6,Image 1,5,Untrecked,1000007593,8341,
293.303,,Spot,6,Image 1,5,Untrecked,1000000190,8342,
405.369,,Spot,6,Image 1,5,,1000007255,8343,
133.62,,Spot,6,Image 1,5,Tracked,1000007261,8344,
127.644,,Spot,6,Image 1,5,Untrecked,1000007260,8345,
271.778,,Spot,6,Image 1,5,Untrecked,1000000195,8346,
174.24,,Spot,6,Image 1,5,Tracked,1000000199,8347,
282.59,,Spot,6,Image 1,5,Tracked,1000000196,8348,
395.386,,Spot,6,Image 1,5,Untrecked,1000000197,8349,
81.3715,,Spot,6,Image 1,5,,1000007263,8350,
374.941,,Spot,6,Image 1,5,Untrecked,1000000198,8351,
343.051,,Spot,6,Image 1,5,Untrecked,1000007601,8352,
117.401,,Spot,6,Image 1,5,Tracked,1000007168,8353,
96.0428,,Spot,6,Image 1,5,Tracked,1000007265,8354,
260.598,,Spot,6,Image 1,5,Tracked,1000008355,8355,
87.5703,,Spot,6,Image 1,5,Tracked,1000008356,8356,
585.677,,Spot,6,Image 1,5,Tracked,1000000204,8357,
212.859,,Spot,6,Image 1,5,Tracked,1000007268,8358,
98.3216,,Spot,6,Image 1,5,Tracked,1000007267,8359,
183.496,,Spot,6,Image 1,5,Tracked,1000007269,8360,
28.249,,Spot,6,Image 1,5,Tracked,1000007271,8361,
339.399,,Spot,6,Image 1,5,Tracked,1000000208,8362,
91.3992,,Spot,6,Image 1,5,Tracked,1000007974,8363,
594.674,,Spot,6,Image 1,5,Tracked,1000000209,8364,
726.408,,Spot,6,Image 1,5,Untrecked,1000007273,8365,
592.417,,Spot,6,Image 1,5,Tracked,1000000210,8366,
728.498,,Spot,6,Image 1,5,Untrecked,1000007278,8367,
778.095,,Spot,6,Image 1,5,Untrecked,1000007276,8368,
644.235,,Spot,6,Image 1,5,Untrecked,1000000216,8369,
290.283,,Spot,6,Image 1,5,Untrecked,1000000121,8370,
261.09,,Spot,6,Image 1,5,Untrecked,1000007279,8371,
806.353,,Spot,6,Image 1,5,Untrecked,1000000212,8372,
520.079,,Spot,6,Image 1,5,Untrecked,1000000218,8373,
664.492,,Spot,6,Image 1,5,Untrecked,1000000300,8374,
304.203,,Spot,6,Image 1,5,Tracked,1000007282,8375,
542.568,,Spot,6,Image 1,5,Untrecked,1000007625,8376,
511.089,,Spot,6,Image 1,5,Untrecked,1000007697,8377,
593.71,,Spot,6,Image 1,5,Untrecked,1000000215,8378,
324.073,,Spot,6,Image 1,5,Untrecked,1000007292,8379,
174.853,,Spot,6,Image 1,5,,1000007287,8380,
408.86,,Spot,6,Image 1,5,Untrecked,1000007359,8381,
640.973,,Spot,6,Image 1,5,Untrecked,1000000223,8382,
378.429,,Spot,6,Image 1,5,Untrecked,1000000230,8383,
163.16,,Spot,6,Image 1,5,Untrecked,1000000228,8384,
105.361,,Spot,6,Image 1,5,Untrecked,1000000229,8385,
301.416,,Spot,6,Image 1,5,Untrecked,1000000231,8386,
143.774,,Spot,6,Image 1,5,Untrecked,1000007299,8387,
227.045,,Spot,6,Image 1,5,Untrecked,1000000234,8388,
503.333,,Spot,6,Image 1,5,,1000000235,8389,
128.1,,Spot,6,Image 1,5,Untrecked,1000007641,8390,
76.5154,,Spot,6,Image 1,5,Untrecked,1000008003,8391,
116.587,,Spot,6,Image 1,5,Untrecked,1000007300,8392,
101.274,,Spot,6,Image 1,5,Untrecked,1000007298,8393,
112.817,,Spot,6,Image 1,5,Untrecked,1000007301,8394,
155.2,,Spot,6,Image 1,5,,1000007302,8395,
38.2731,,Spot,6,Image 1,5,Untrecked,1000008396,8396,
194.496,,Spot,6,Image 1,5,Untrecked,1000000244,8397,
637,,Spot,6,Image 1,5,Untrecked,1000000151,8398,
418.545,,Spot,6,Image 1,5,Untrecked,1000000245,8399,
680.25,,Spot,6,Image 1,5,Untrecked,1000007312,8400,
721.583,,Spot,6,Image 1,5,Untrecked,1000000249,8401,
562.078,,Spot,6,Image 1,5,Untrecked,1000007313,8402,
665.443,,Spot,6,Image 1,5,Untrecked,1000000240,8403,
367.674,,Spot,6,Image 1,5,Untrecked,1000007317,8404,
695.586,,Spot,6,Image 1,5,Untrecked,1000000241,8405,
575.736,,Spot,6,Image 1,5,Untrecked,1000000243,8406,
701.694,,Spot,6,Image 1,5,Untrecked,1000000242,8407,
130.337,,Spot,6,Image 1,5,Untrecked,1000007321,8408,
505.764,,Spot,6,Image 1,5,Untrecked,1000007319,8409,
436.163,,Spot,6,Image 1,5,Untrecked,1000000247,8410,
312.493,,Spot,6,Image 1,5,Untrecked,1000000252,8411,
488.619,,Spot,6,Image 1,5,Untrecked,1000000314,8412,
428.011,,Spot,6,Image 1,5,Untrecked,1000007323,8413,
478.898,,Spot,6,Image 1,5,Untrecked,1000007327,8414,
161.233,,Spot,6,Image 1,5,Untrecked,1000007328,8415,
302.777,,Spot,6,Image 1,5,Untrecked,1000000257,8416,
471.446,,Spot,6,Image 1,5,Untrecked,1000008031,8417,
412.039,,Spot,6,Image 1,5,Untrecked,1000000255,8418,
628.16,,Spot,6,Image 1,5,Untrecked,1000000253,8419,
62.7023,,Spot,6,Image 1,5,Untrecked,1000007929,8420,
53.6151,,Spot,6,Image 1,5,Untrecked,1000007334,8421,
60.0722,,Spot,6,Image 1,5,Untrecked,1000007335,8422,
93.6759,,Spot,6,Image 1,5,Untrecked,1000007336,8423,
161.293,,Spot,6,Image 1,5,Untrecked,1000000263,8424,
