
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
55,,Spot,3,Image 1,1,Tracked,1000000309,309,
83,,Spot,3,Image 1,1,Untracked,1000000314,314,
103,,Spot,3,Image 1,1,Untracked,1000000316,316,
91,,Spot,3,Image 1,1,Untracked,1000000317,317,
69,,Spot,3,Image 1,1,Untracked,1000000323,323,
84,,Spot,3,Image 1,1,Untracked,1000000324,324,
92,,Spot,3,Image 1,1,Untracked,1000000325,325,
75,,Spot,3,Image 1,1,Untracked,1000000379,379,
76,,Spot,3,Image 1,1,Tracked,1000006624,6624,
55,,Spot,3,Image 1,1,Tracked,1000006651,6651,
65,,Spot,3,Image 1,1,Tracked,1000006677,6677,
88,,Spot,3,Image 1,1,Tracked,1000006690,6690,
69,,Spot,3,Image 1,1,Tracked,1000006703,6703,
114,,Spot,3,Image 1,2,,1000000003,6704,
125,,Spot,3,Image 1,2,,1000006705,6705,
142,,Spot,3,Image 1,2,Untracked,1000000010,6706,
116,,Spot,3,Image 1,2,Untracked,1000000013,6707,
172,,Spot,3,Image 1,2,Tracked,1000000016,6708,
169,,Spot,3,Image 1,2,Untracked,1000000018,6709,
158,,Spot,3,Image 1,2,Tracked,1000000022,6710,
192,,Spot,3,Image 1,2,Untracked,1000000024,6711,
138,,Spot,3,Image 1,2,Untracked,1000000026,6712,
163,,Spot,3,Image 1,2,Untracked,1000000027,6713,
190,,Spot,3,Image 1,2,Untracked,1000000028,6714,
132,,Spot,3,Image 1,2,Untracked,1000000029,6715,
155,,Spot,3,Image 1,2,Untracked,1000006716,6716,
0,,Spot,3,Image 1,2,Untracked,1000000030,6717,
0,,Spot,3,Image 1,2,Untracked,1000000033,6718,
179,,Spot,3,Image 1,2,Untracked,1000000031,6719,
230,,Spot,3,Image 1,2,Untracked,1000000034,6720,
137,,Spot,3,Image 1,2,Untracked,1000000042,6721,
146,,Spot,3,Image 1,2,Tracked,1000000045,6722,
131,,Spot,3,Image 1,2,Untracked,1000000044,6723,
179,,Spot,3,Image 1,2,Untracked,1000000047,6724,
159,,Spot,3,Image 1,2,Tracked,1000000046,6725,
178,,Spot,3,Image 1,2,Untracked,1000000048,6726,
185,,Spot,3,Image 1,2,Tracked,1000000052,6727,
190,,Spot,3,Image 1,2,Tracked,1000000053,6728,
142,,Spot,3,Image 1,2,Tracked,1000000054,6729,
97,,Spot,3,Image 1,2,Tracked,1000000178,6730,
153,,Spot,3,Image 1,2,Tracked,1000000056,6731,
197,,Spot,3,Image 1,2,Untracked,1000000061,6732,
187,,Spot,3,Image 1,2,Untracked,1000006733,6733,
179,,Spot,3,Image 1,2,Untracked,1000000063,6734,
0,,Spot,3,Image 1,2,Untracked,1000006735,6735,
151,,Spot,3,Image 1,2,Untracked,1000000064,6736,
194,,Spot,3,Image 1,2,Untracked,1000000066,6737,
189,,Spot,3,Image 1,2,Untracked,1000000065,6738,
206,,Spot,3,Image 1,2,,1000000073,6739,
108,,Spot,3,Image 1,2,Untracked,1000006740,6740,
129,,Spot,3,Image 1,2,,1000006741,6741,
107,,Spot,3,Image 1,2,,1000000082,6742,
76,,Spot,3,Image 1,2,,1000000084,6743,
96,,Spot,3,Image 1,2,Untracked,1000000088,6744,
92,,Spot,3,Image 1,2,Untracked,1000000089,6745,
99,,Spot,3,Image 1,2,Untracked,1000000092,6746,
135,,Spot,3,Image 1,2,Untracked,1000000096,6747,
102,,Spot,3,Image 1,2,Tracked,1000000005,6748,
107,,Spot,3,Image 1,2,Tracked,1000000102,6749,
93,,Spot,3,Image 1,2,Tracked,1000000105,6750,
104,,Spot,3,Image 1,2,Untracked,1000000014,6751,
125,,Spot,3,Image 1,2,Untracked,1000000106,6752,
130,,Spot,3,Image 1,2,Untracked,1000000112,6753,
122,,Spot,3,Image 1,2,Untracked,1000000107,6754,
105,,Spot,3,Image 1,2,Untracked,1000000108,6755,
134,,Spot,3,Image 1,2,Untracked,1000000111,6756,
115,,Spot,3,Image 1,2,Untracked,1000000116,6757,
101,,Spot,3,Image 1,2,Untracked,1000000114,6758,
122,,Spot,3,Image 1,2,Untracked,1000000115,6759,
84,,Spot,3,Image 1,2,Untracked,1000000122,6760,
98,,Spot,3,Image 1,2,Untracked,1000000120,6761,
165,,Spot,3,Image 1,2,Tracked,1000000021,6762,
158,,Spot,3,Image 1,2,Tracked,1000000124,6763,
156,,Spot,3,Image 1,2,Tracked,1000000125,6764,
194,,Spot,3,Image 1,2,Untracked,1000000020,6765,
168,,Spot,3,Image 1,2,Tracked,1000000126,6766,
117,,Spot,3,Image 1,2,Untracked,1000000127,6767,
142,,Spot,3,Image 1,2,Tracked,1000000128,6768,
109,,Spot,3,Image 1,2,Tracked,1000000130,6769,
119,,Spot,3,Image 1,2,Tracked,1000000131,6770,
94,,Spot,3,Image 1,2,Tracked,1000000133,6771,
133,,Spot,3,Image 1,2,Tracked,1000000023,6772,
102,,Spot,3,Image 1,2,Tracked,1000000137,6773,
147,,Spot,3,Image 1,2,Tracked,1000000134,6774,
143,,Spot,3,Image 1,2,Tracked,1000000135,6775,
130,,Spot,3,Image 1,2,Tracked,1000000140,6776,
81,,Spot,3,Image 1,2,Tracked,1000006777,6777,
108,,Spot,3,Image 1,2,Tracked,1000000139,6778,
75,,Spot,3,Image 1,2,Tracked,1000000145,6779,
127,,Spot,3,Image 1,2,Untracked,1000000151,6780,
176,,Spot,3,Image 1,2,Untracked,1000000037,6781,
128,,Spot,3,Image 1,2,Untracked,1000000150,6782,
148,,Spot,3,Image 1,2,Untracked,1000000156,6783,
115,,Spot,3,Image 1,2,Untracked,1000000161,6784,
125,,Spot,3,Image 1,2,Untracked,1000000162,6785,
108,,Spot,3,Image 1,2,Untracked,1000000155,6786,
159,,Spot,3,Image 1,2,Untracked,1000000164,6787,
134,,Spot,3,Image 1,2,Tracked,1000000051,6788,
149,,Spot,3,Image 1,2,,1000000172,6789,
113,,Spot,3,Image 1,2,Untracked,1000000175,6790,
111,,Spot,3,Image 1,2,Tracked,1000006791,6791,
144,,Spot,3,Image 1,2,Tracked,1000000218,6792,
122,,Spot,3,Image 1,2,Tracked,1000000191,6793,
121,,Spot,3,Image 1,2,Tracked,1000006794,6794,
153,,Spot,3,Image 1,2,Untracked,1000000068,6795,
194,,Spot,3,Image 1,2,Untracked,1000000071,6796,
163,,Spot,3,Image 1,2,Untracked,1000000072,6797,
0,,Spot,3,Image 1,2,Untracked,1000000067,6798,
173,,Spot,3,Image 1,2,Untracked,1000000201,6799,
0,,Spot,3,Image 1,2,Untracked,1000000204,6800,
0,,Spot,3,Image 1,2,Untracked,1000006801,6801,
162,,Spot,3,Image 1,2,Untracked,1000000205,6802,
129,,Spot,3,Image 1,2,Untracked,1000000203,6803,
197,,Spot,3,Image 1,2,Untracked,1000000212,6804,
148,,Spot,3,Image 1,2,Tracked,1000000217,6805,
155,,Spot,3,Image 1,2,Tracked,1000000216,6806,
127,,Spot,3,Image 1,2,Untracked,1000000219,6807,
90,,Spot,3,Image 1,2,Untracked,1000000091,6808,
81,,Spot,3,Image 1,2,,1000006809,6809,
95,,Spot,3,Image 1,2,Untracked,1000000121,6810,
78,,Spot,3,Image 1,2,Untracked,1000006811,6811,
88,,Spot,3,Image 1,2,Untracked,1000000123,6812,
129,,Spot,3,Image 1,2,Untracked,1000000251,6813,
120,,Spot,3,Image 1,2,Tracked,1000000262,6814,
88,,Spot,3,Image 1,2,Untracked,1000000268,6815,
113,,Spot,3,Image 1,2,Untracked,1000000166,6816,
103,,Spot,3,Image 1,2,Untracked,1000000285,6817,
146,,Spot,3,Image 1,2,Untracked,1000000284,6818,
93,,Spot,3,Image 1,2,Tracked,1000000309,6819,
150,,Spot,3,Image 1,2,Untracked,1000006820,6820,
118,,Spot,3,Image 1,2,Untracked,1000000208,6821,
132,,Spot,3,Image 1,2,Untracked,1000000317,6822,
138,,Spot,3,Image 1,2,Untracked,1000000314,6823,
136,,Spot,3,Image 1,2,Untracked,1000006824,6824,
127,,Spot,3,Image 1,2,Untracked,1000000324,6825,
115,,Spot,3,Image 1,2,Untracked,1000000325,6826,
105,,Spot,3,Image 1,2,Untracked,1000000379,6827,
109,,Spot,3,Image 1,2,Tracked,1000006624,6828,
100,,Spot,3,Image 1,2,Tracked,1000006829,6829,
60,,Spot,3,Image 1,2,Tracked,1000006651,6830,
61,,Spot,3,Image 1,2,Tracked,1000006831,6831,
97,,Spot,3,Image 1,2,Tracked,1000006677,6832,
125,,Spot,3,Image 1,2,Tracked,1000006690,6833,
111,,Spot,3,Image 1,2,Tracked,1000006703,6834,
133,,Spot,3,Image 1,3,,1000006705,6835,
90,,Spot,3,Image 1,3,,1000000003,6836,
131,,Spot,3,Image 1,3,Untracked,1000000011,6837,
124,,Spot,3,Image 1,3,Untracked,1000000010,6838,
89,,Spot,3,Image 1,3,Untracked,1000000012,6839,
109,,Spot,3,Image 1,3,Untracked,1000000013,6840,
128,,Spot,3,Image 1,3,Tracked,1000000016,6841,
146,,Spot,3,Image 1,3,Untracked,1000000018,6842,
178,,Spot,3,Image 1,3,Tracked,1000000021,6843,
134,,Spot,3,Image 1,3,Tracked,1000000022,6844,
198,,Spot,3,Image 1,3,Untracked,1000000024,6845,
126,,Spot,3,Image 1,3,Untracked,1000000026,6846,
164,,Spot,3,Image 1,3,Untracked,1000000027,6847,
174,,Spot,3,Image 1,3,Untracked,1000000028,6848,
143,,Spot,3,Image 1,3,Untracked,1000000029,6849,
159,,Spot,3,Image 1,3,Untracked,1000006716,6850,
0,,Spot,3,Image 1,3,Untracked,1000000033,6851,
176,,Spot,3,Image 1,3,Untracked,1000000031,6852,
143,,Spot,3,Image 1,3,Untracked,1000000038,6853,
0,,Spot,3,Image 1,3,Untracked,1000000030,6854,
251,,Spot,3,Image 1,3,Untracked,1000000034,6855,
185,,Spot,3,Image 1,3,Tracked,1000000041,6856,
131,,Spot,3,Image 1,3,Untracked,1000000042,6857,
148,,Spot,3,Image 1,3,Tracked,1000006858,6858,
138,,Spot,3,Image 1,3,Tracked,1000000045,6859,
142,,Spot,3,Image 1,3,Untracked,1000000044,6860,
166,,Spot,3,Image 1,3,Untracked,1000000047,6861,
144,,Spot,3,Image 1,3,Tracked,1000000046,6862,
208,,Spot,3,Image 1,3,Untracked,1000000048,6863,
180,,Spot,3,Image 1,3,Tracked,1000000052,6864,
168,,Spot,3,Image 1,3,Tracked,1000000053,6865,
124,,Spot,3,Image 1,3,Tracked,1000000054,6866,
95,,Spot,3,Image 1,3,Tracked,1000000178,6867,
131,,Spot,3,Image 1,3,Tracked,1000000056,6868,
177,,Spot,3,Image 1,3,Untracked,1000000061,6869,
208,,Spot,3,Image 1,3,Untracked,1000006733,6870,
167,,Spot,3,Image 1,3,Untracked,1000000064,6871,
173,,Spot,3,Image 1,3,Untracked,1000000063,6872,
0,,Spot,3,Image 1,3,Untracked,1000006735,6873,
210,,Spot,3,Image 1,3,Untracked,1000000065,6874,
161,,Spot,3,Image 1,3,Untracked,1000000068,6875,
203,,Spot,3,Image 1,3,Untracked,1000000066,6876,
221,,Spot,3,Image 1,3,,1000000073,6877,
113,,Spot,3,Image 1,3,Untracked,1000006740,6878,
107,,Spot,3,Image 1,3,,1000000082,6879,
75,,Spot,3,Image 1,3,,1000000084,6880,
124,,Spot,3,Image 1,3,,1000006881,6881,
85,,Spot,3,Image 1,3,Untracked,1000000088,6882,
99,,Spot,3,Image 1,3,Untracked,1000000089,6883,
100,,Spot,3,Image 1,3,Tracked,1000000094,6884,
115,,Spot,3,Image 1,3,Untracked,1000000096,6885,
97,,Spot,3,Image 1,3,Tracked,1000000102,6886,
94,,Spot,3,Image 1,3,Tracked,1000000005,6887,
92,,Spot,3,Image 1,3,Tracked,1000000105,6888,
95,,Spot,3,Image 1,3,Untracked,1000000014,6889,
125,,Spot,3,Image 1,3,Untracked,1000000106,6890,
115,,Spot,3,Image 1,3,Untracked,1000000112,6891,
113,,Spot,3,Image 1,3,Untracked,1000000107,6892,
123,,Spot,3,Image 1,3,Untracked,1000000111,6893,
101,,Spot,3,Image 1,3,Untracked,1000000108,6894,
86,,Spot,3,Image 1,3,Untracked,1000000122,6895,
85,,Spot,3,Image 1,3,Untracked,1000006896,6896,
97,,Spot,3,Image 1,3,Untracked,1000000114,6897,
117,,Spot,3,Image 1,3,Untracked,1000000115,6898,
121,,Spot,3,Image 1,3,Untracked,1000000116,6899,
78,,Spot,3,Image 1,3,Untracked,1000006811,6900,
169,,Spot,3,Image 1,3,Untracked,1000000020,6901,
152,,Spot,3,Image 1,3,Tracked,1000000125,6902,
141,,Spot,3,Image 1,3,Tracked,1000000124,6903,
139,,Spot,3,Image 1,3,Tracked,1000000126,6904,
121,,Spot,3,Image 1,3,Tracked,1000000128,6905,
121,,Spot,3,Image 1,3,Untracked,1000000127,6906,
109,,Spot,3,Image 1,3,Tracked,1000000130,6907,
121,,Spot,3,Image 1,3,Tracked,1000000131,6908,
109,,Spot,3,Image 1,3,Tracked,1000000023,6909,
159,,Spot,3,Image 1,3,Tracked,1000000134,6910,
100,,Spot,3,Image 1,3,Tracked,1000000133,6911,
107,,Spot,3,Image 1,3,Tracked,1000000137,6912,
133,,Spot,3,Image 1,3,Tracked,1000000135,6913,
115,,Spot,3,Image 1,3,Tracked,1000000140,6914,
74,,Spot,3,Image 1,3,Tracked,1000006777,6915,
113,,Spot,3,Image 1,3,Tracked,1000000139,6916,
78,,Spot,3,Image 1,3,Tracked,1000000145,6917,
134,,Spot,3,Image 1,3,Untracked,1000000151,6918,
180,,Spot,3,Image 1,3,Untracked,1000000037,6919,
113,,Spot,3,Image 1,3,Untracked,1000000152,6920,
151,,Spot,3,Image 1,3,Untracked,1000000156,6921,
128,,Spot,3,Image 1,3,Untracked,1000000150,6922,
114,,Spot,3,Image 1,3,Untracked,1000000155,6923,
128,,Spot,3,Image 1,3,Untracked,1000000159,6924,
149,,Spot,3,Image 1,3,Untracked,1000000162,6925,
113,,Spot,3,Image 1,3,Untracked,1000000161,6926,
123,,Spot,3,Image 1,3,Untracked,1000000163,6927,
123,,Spot,3,Image 1,3,Tracked,1000000051,6928,
147,,Spot,3,Image 1,3,,1000000172,6929,
105,,Spot,3,Image 1,3,Untracked,1000000175,6930,
155,,Spot,3,Image 1,3,Tracked,1000000179,6931,
121,,Spot,3,Image 1,3,Tracked,1000000218,6932,
102,,Spot,3,Image 1,3,Tracked,1000000191,6933,
129,,Spot,3,Image 1,3,Tracked,1000006794,6934,
93,,Spot,3,Image 1,3,Tracked,1000000309,6935,
152,,Spot,3,Image 1,3,Untracked,1000000072,6936,
184,,Spot,3,Image 1,3,Untracked,1000000071,6937,
153,,Spot,3,Image 1,3,Untracked,1000000202,6938,
0,,Spot,3,Image 1,3,Untracked,1000006939,6939,
161,,Spot,3,Image 1,3,Untracked,1000000199,6940,
163,,Spot,3,Image 1,3,Untracked,1000000201,6941,
120,,Spot,3,Image 1,3,Untracked,1000000203,6942,
0,,Spot,3,Image 1,3,Untracked,1000006801,6943,
163,,Spot,3,Image 1,3,Untracked,1000000205,6944,
98,,Spot,3,Image 1,3,Untracked,1000000208,6945,
0,,Spot,3,Image 1,3,Untracked,1000006946,6946,
181,,Spot,3,Image 1,3,Untracked,1000000212,6947,
141,,Spot,3,Image 1,3,Tracked,1000000217,6948,
153,,Spot,3,Image 1,3,Tracked,1000000216,6949,
133,,Spot,3,Image 1,3,Untracked,1000000219,6950,
106,,Spot,3,Image 1,3,Untracked,1000006951,6951,
102,,Spot,3,Image 1,3,Untracked,1000000092,6952,
88,,Spot,3,Image 1,3,Untracked,1000000091,6953,
82,,Spot,3,Image 1,3,,1000006809,6954,
72,,Spot,3,Image 1,3,,1000006955,6955,
82,,Spot,3,Image 1,3,Untracked,1000000120,6956,
89,,Spot,3,Image 1,3,Untracked,1000000121,6957,
100,,Spot,3,Image 1,3,Untracked,1000000123,6958,
130,,Spot,3,Image 1,3,Untracked,1000000251,6959,
109,,Spot,3,Image 1,3,Untracked,1000000254,6960,
90,,Spot,3,Image 1,3,Untracked,1000006961,6961,
85,,Spot,3,Image 1,3,Untracked,1000000257,6962,
95,,Spot,3,Image 1,3,Untracked,1000000268,6963,
93,,Spot,3,Image 1,3,Tracked,1000000272,6964,
0,,Spot,3,Image 1,3,Untracked,1000000164,6965,
107,,Spot,3,Image 1,3,Untracked,1000000166,6966,
0,,Spot,3,Image 1,3,Untracked,1000000284,6967,
106,,Spot,3,Image 1,3,Untracked,1000000285,6968,
94,,Spot,3,Image 1,3,Untracked,1000000289,6969,
127,,Spot,3,Image 1,3,Tracked,1000006970,6970,
153,,Spot,3,Image 1,3,Untracked,1000006820,6971,
130,,Spot,3,Image 1,3,Untracked,1000000316,6972,
117,,Spot,3,Image 1,3,Untracked,1000000317,6973,
142,,Spot,3,Image 1,3,Untracked,1000006824,6974,
116,,Spot,3,Image 1,3,Untracked,1000000325,6975,
108,,Spot,3,Image 1,3,Untracked,1000000324,6976,
104,,Spot,3,Image 1,3,Untracked,1000000323,6977,
79,,Spot,3,Image 1,3,Tracked,1000006624,6978,
83,,Spot,3,Image 1,3,Tracked,1000006829,6979,
68,,Spot,3,Image 1,3,Tracked,1000006651,6980,
68,,Spot,3,Image 1,3,Tracked,1000006831,6981,
97,,Spot,3,Image 1,3,Tracked,1000006677,6982,
106,,Spot,3,Image 1,3,Tracked,1000006690,6983,
109,,Spot,3,Image 1,3,Tracked,1000006703,6984,
99,,Spot,3,Image 1,4,,1000006705,6985,
87,,Spot,3,Image 1,4,,1000000003,6986,
109,,Spot,3,Image 1,4,Untracked,1000000010,6987,
82,,Spot,3,Image 1,4,Untracked,1000000012,6988,
97,,Spot,3,Image 1,4,Untracked,1000000013,6989,
98,,Spot,3,Image 1,4,Untracked,1000000014,6990,
111,,Spot,3,Image 1,4,Untracked,1000000018,6991,
157,,Spot,3,Image 1,4,Tracked,1000000021,6992,
127,,Spot,3,Image 1,4,Tracked,1000000124,6993,
132,,Spot,3,Image 1,4,Tracked,1000000022,6994,
100,,Spot,3,Image 1,4,Tracked,1000000023,6995,
135,,Spot,3,Image 1,4,Tracked,1000000134,6996,
184,,Spot,3,Image 1,4,Untracked,1000006997,6997,
180,,Spot,3,Image 1,4,Untracked,1000000024,6998,
112,,Spot,3,Image 1,4,Untracked,1000000026,6999,
168,,Spot,3,Image 1,4,Untracked,1000000028,7000,
134,,Spot,3,Image 1,4,Untracked,1000006716,7001,
131,,Spot,3,Image 1,4,Untracked,1000000029,7002,
158,,Spot,3,Image 1,4,Untracked,1000000031,7003,
121,,Spot,3,Image 1,4,Untracked,1000000038,7004,
102,,Spot,3,Image 1,4,Untracked,1000007005,7005,
157,,Spot,3,Image 1,4,Untracked,1000000033,7006,
153,,Spot,3,Image 1,4,Untracked,1000000030,7007,
215,,Spot,3,Image 1,4,Untracked,1000000034,7008,
106,,Spot,3,Image 1,4,Untracked,1000000042,7009,
122,,Spot,3,Image 1,4,Tracked,1000000045,7010,
132,,Spot,3,Image 1,4,Tracked,1000000046,7011,
103,,Spot,3,Image 1,4,Untracked,1000000044,7012,
149,,Spot,3,Image 1,4,Untracked,1000000047,7013,
172,,Spot,3,Image 1,4,Untracked,1000000048,7014,
105,,Spot,3,Image 1,4,Tracked,1000000051,7015,
153,,Spot,3,Image 1,4,Tracked,1000000052,7016,
135,,Spot,3,Image 1,4,Tracked,1000000053,7017,
111,,Spot,3,Image 1,4,Tracked,1000000054,7018,
97,,Spot,3,Image 1,4,Tracked,1000000178,7019,
120,,Spot,3,Image 1,4,Tracked,1000000056,7020,
179,,Spot,3,Image 1,4,Untracked,1000000061,7021,
149,,Spot,3,Image 1,4,Untracked,1000000063,7022,
134,,Spot,3,Image 1,4,Untracked,1000000064,7023,
163,,Spot,3,Image 1,4,Untracked,1000006733,7024,
0,,Spot,3,Image 1,4,Untracked,1000006735,7025,
134,,Spot,3,Image 1,4,Untracked,1000000068,7026,
163,,Spot,3,Image 1,4,Untracked,1000000066,7027,
200,,Spot,3,Image 1,4,Untracked,1000000065,7028,
160,,Spot,3,Image 1,4,,1000000073,7029,
86,,Spot,3,Image 1,4,Untracked,1000006740,7030,
119,,Spot,3,Image 1,4,,1000006741,7031,
70,,Spot,3,Image 1,4,,1000000084,7032,
86,,Spot,3,Image 1,4,Untracked,1000000088,7033,
103,,Spot,3,Image 1,4,Untracked,1000000089,7034,
97,,Spot,3,Image 1,4,Untracked,1000000096,7035,
97,,Spot,3,Image 1,4,,1000007036,7036,
87,,Spot,3,Image 1,4,Tracked,1000000102,7037,
73,,Spot,3,Image 1,4,,1000007038,7038,
88,,Spot,3,Image 1,4,Tracked,1000000105,7039,
114,,Spot,3,Image 1,4,Untracked,1000000106,7040,
131,,Spot,3,Image 1,4,Untracked,1000000112,7041,
