
Speed
 ==================== 
Speed,Unit,Category,Time,Set 1,TrackID,ID,
11.3934,um/h,Spot,1,Untracked,1000001196,1196,
13.4325,um/h,Spot,1,Untracked,1000001198,1198,
10.4952,um/h,Spot,1,Untracked,1000001200,1200,
9.72725,um/h,Spot,1,Untracked,1000001201,1201,
6.66614,um/h,Spot,1,Untracked,1000001203,1203,
2.48101,um/h,Spot,1,Untracked,1000001204,1204,
8.68613,um/h,Spot,1,Untracked,1000001205,1205,
4.5456,um/h,Spot,1,Untracked,1000001206,1206,
17.4749,um/h,Spot,1,Untracked,1000001207,1207,
11.5299,um/h,Spot,1,Untracked,1000001208,1208,
8.07014,um/h,Spot,1,Untracked,1000001209,1209,
7.83511,um/h,Spot,1,Untracked,1000001210,1210,
9.88043,um/h,Spot,1,Untracked,1000001211,1211,
4.87959,um/h,Spot,1,Untracked,1000001212,1212,
8.19829,um/h,Spot,1,Untracked,1000001213,1213,
5.87336,um/h,Spot,1,Untracked,1000001214,1214,
9.2067,um/h,Spot,1,Untracked,1000001215,1215,
4.66566,um/h,Spot,1,Untracked,1000001216,1216,
6.68816,um/h,Spot,1,Untracked,1000001217,1217,
5.71086,um/h,Spot,1,Untracked,1000001218,1218,
4.77361,um/h,Spot,1,Untracked,1000001219,1219,
3.1093,um/h,Spot,1,Untracked,1000001220,1220,
5.09775,um/h,Spot,1,Untracked,1000001224,1224,
18.1466,um/h,Spot,1,Untracked,1000001226,1226,
1.92145,um/h,Spot,1,Untracked,1000001227,1227,
4.61048,um/h,Spot,1,Untracked,1000001232,1232,
14.1899,um/h,Spot,1,Untracked,1000001242,1242,
19.4129,um/h,Spot,1,Untracked,1000001243,1243,
6.44953,um/h,Spot,1,Untracked,1000001244,1244,
7.09963,um/h,Spot,1,Untracked,1000001245,1245,
8.76668,um/h,Spot,1,Untracked,1000001246,1246,
5.92471,um/h,Spot,1,Untracked,1000001248,1248,
8.45288,um/h,Spot,1,Untracked,1000001249,1249,
6.45678,um/h,Spot,1,Untracked,1000001250,1250,
13.4836,um/h,Spot,1,Untracked,1000001251,1251,
5.4406,um/h,Spot,1,Untracked,1000001252,1252,
4.9317,um/h,Spot,1,Untracked,1000001254,1254,
8.4042,um/h,Spot,1,Untracked,1000001255,1255,
8.78558,um/h,Spot,1,Untracked,1000001256,1256,
9.94631,um/h,Spot,1,Untracked,1000001257,1257,
1.64229,um/h,Spot,1,Untracked,1000001258,1258,
5.562,um/h,Spot,1,Untracked,1000001260,1260,
7.14015,um/h,Spot,1,Untracked,1000001261,1261,
3.2417,um/h,Spot,1,Untracked,1000001265,1265,
17.4448,um/h,Spot,1,Untracked,1000001268,1268,
4.10944,um/h,Spot,1,Untracked,1000001269,1269,
2.77232,um/h,Spot,1,Untracked,1000001270,1270,
4.34028,um/h,Spot,1,Untracked,1000001274,1274,
7.60348,um/h,Spot,1,Untracked,1000001292,1292,
15.366,um/h,Spot,1,Untracked,1000001295,1295,
3.80927,um/h,Spot,1,Untracked,1000001303,1303,
4.60718,um/h,Spot,1,Untracked,1000001304,1304,
5.66674,um/h,Spot,1,Untracked,1000001306,1306,
7.26629,um/h,Spot,1,Untracked,1000001307,1307,
26.3197,um/h,Spot,1,Untracked,1000001318,1318,
8.59354,um/h,Spot,1,Untracked,1000001327,1327,
4.69606,um/h,Spot,1,Untracked,1000001337,1337,
10.2386,um/h,Spot,1,Untracked,1000001339,1339,
7.77032,um/h,Spot,1,Untracked,1000001340,1340,
3.92498,um/h,Spot,1,Untracked,1000001342,1342,
10.6694,um/h,Spot,1,Untracked,1000001343,1343,
6.67539,um/h,Spot,1,Untracked,1000001344,1344,
2.17865,um/h,Spot,1,Untracked,1000001349,1349,
8.4285,um/h,Spot,1,Untracked,1000001350,1350,
4.29035,um/h,Spot,1,Untracked,1000001358,1358,
2.84853,um/h,Spot,1,Untracked,1000001359,1359,
4.21504,um/h,Spot,1,Untracked,1000001366,1366,
3.7913,um/h,Spot,1,Untracked,1000001367,1367,
6.16845,um/h,Spot,1,Untracked,1000001399,1399,
7.12647,um/h,Spot,1,Untracked,1000001408,1408,
4.41813,um/h,Spot,1,Untracked,1000001434,1434,
4.49441,um/h,Spot,1,Untracked,1000001448,1448,
13.7277,um/h,Spot,1,Untracked,1000001485,1485,
4.0937,um/h,Spot,1,Tracked,1000006683,6683,
3.41327,um/h,Spot,1,Tracked,1000006697,6697,
5.43295,um/h,Spot,1,Tracked,1000006711,6711,
19.0502,um/h,Spot,1,Tracked,1000006725,6725,
7.58554,um/h,Spot,1,Tracked,1000006739,6739,
7.34816,um/h,Spot,1,Tracked,1000006753,6753,
11.8341,um/h,Spot,1,Tracked,1000006766,6766,
7.88421,um/h,Spot,1,Tracked,1000006780,6780,
8.78438,um/h,Spot,1,Tracked,1000006792,6792,
5.79112,um/h,Spot,1,Tracked,1000006806,6806,
15.1936,um/h,Spot,1,Tracked,1000006819,6819,
5.5918,um/h,Spot,1,Tracked,1000006833,6833,
14.6673,um/h,Spot,1,Tracked,1000006847,6847,
18.1885,um/h,Spot,1,Tracked,1000006861,6861,
16.2503,um/h,Spot,1,Tracked,1000006874,6874,
6.85679,um/h,Spot,1,Tracked,1000006888,6888,
8.59401,um/h,Spot,1,Tracked,1000006902,6902,
18.6254,um/h,Spot,1,Tracked,1000006916,6916,
7.97795,um/h,Spot,1,Tracked,1000006930,6930,
8.59507,um/h,Spot,1,Tracked,1000006944,6944,
7.0495,um/h,Spot,1,Tracked,1000006958,6958,
11.8973,um/h,Spot,1,Tracked,1000006973,6973,
5.46686,um/h,Spot,1,Tracked,1000007009,7009,
7.49384,um/h,Spot,1,Tracked,1000007023,7023,
4.82593,um/h,Spot,1,Tracked,1000007037,7037,
14.5407,um/h,Spot,1,Tracked,1000007051,7051,
6.16282,um/h,Spot,1,Tracked,1000007065,7065,
6.99393,um/h,Spot,1,Tracked,1000007079,7079,
2.5021,um/h,Spot,1,Tracked,1000007093,7093,
6.06667,um/h,Spot,1,Tracked,1000007107,7107,
10.8083,um/h,Spot,1,Tracked,1000007121,7121,
7.55611,um/h,Spot,1,Tracked,1000007135,7135,
3.81201,um/h,Spot,1,Tracked,1000007152,7152,
9.08295,um/h,Spot,1,Tracked,1000007167,7167,
6.5537,um/h,Spot,1,Tracked,1000007181,7181,
21.149,um/h,Spot,1,Tracked,1000007195,7195,
4.37482,um/h,Spot,1,Tracked,1000007209,7209,
4.34805,um/h,Spot,1,Tracked,1000007223,7223,
11.4264,um/h,Spot,1,Tracked,1000007237,7237,
6.3099,um/h,Spot,1,Tracked,1000007251,7251,
6.19507,um/h,Spot,1,Tracked,1000007265,7265,
5.56873,um/h,Spot,1,Tracked,1000007279,7279,
14.2745,um/h,Spot,1,Tracked,1000007293,7293,
14.4049,um/h,Spot,1,Tracked,1000007307,7307,
18.9929,um/h,Spot,1,Tracked,1000007321,7321,
9.75177,um/h,Spot,1,Tracked,1000007335,7335,
10.9107,um/h,Spot,1,Tracked,1000007349,7349,
6.89835,um/h,Spot,1,Tracked,1000007363,7363,
6.22536,um/h,Spot,1,Tracked,1000007391,7391,
7.59254,um/h,Spot,1,Tracked,1000007405,7405,
4.76813,um/h,Spot,1,Tracked,1000007419,7419,
3.58483,um/h,Spot,1,Tracked,1000007430,7430,
7.93096,um/h,Spot,1,Tracked,1000007444,7444,
11.1216,um/h,Spot,1,Tracked,1000007455,7455,
10.3544,um/h,Spot,1,Tracked,1000007482,7482,
5.7125,um/h,Spot,1,Tracked,1000007496,7496,
9.1279,um/h,Spot,1,Tracked,1000007522,7522,
11.1691,um/h,Spot,1,Tracked,1000007536,7536,
8.92008,um/h,Spot,1,Tracked,1000007550,7550,
12.0096,um/h,Spot,1,Tracked,1000007564,7564,
6.48123,um/h,Spot,1,Tracked,1000007578,7578,
5.06387,um/h,Spot,1,Tracked,1000007592,7592,
7.59649,um/h,Spot,1,Tracked,1000007605,7605,
10.7655,um/h,Spot,1,Tracked,1000007619,7619,
15.6867,um/h,Spot,1,Tracked,1000007633,7633,
3.40123,um/h,Spot,1,Tracked,1000007647,7647,
3.52248,um/h,Spot,1,Tracked,1000007661,7661,
6.43476,um/h,Spot,1,Tracked,1000011805,11805,
14.8171,um/h,Spot,1,Tracked,1000011819,11819,
16.1297,um/h,Spot,1,Tracked,1000011839,11839,
2.46112,um/h,Spot,2,Untracked,1000000754,11840,
5.43201,um/h,Spot,2,Untracked,1000000852,11841,
5.91295,um/h,Spot,2,Untracked,1000000854,11842,
3.50275,um/h,Spot,2,Untracked,1000000855,11843,
5.52011,um/h,Spot,2,Untracked,1000000853,11844,
21.448,um/h,Spot,2,Untracked,1000011845,11845,
5.89068,um/h,Spot,2,Untracked,1000000856,11846,
3.05276,um/h,Spot,2,Untracked,1000000872,11847,
12.126,um/h,Spot,2,Untracked,1000011848,11848,
4.97745,um/h,Spot,2,Untracked,1000000873,11849,
3.36412,um/h,Spot,2,Untracked,1000000875,11850,
6.7226,um/h,Spot,2,Untracked,1000000877,11851,
6.07866,um/h,Spot,2,Untracked,1000000874,11852,
3.76022,um/h,Spot,2,Untracked,1000000876,11853,
5.6155,um/h,Spot,2,Untracked,1000000878,11854,
3.73327,um/h,Spot,2,Untracked,1000000880,11855,
4.21978,um/h,Spot,2,Untracked,1000000885,11856,
12.4611,um/h,Spot,2,Untracked,1000011857,11857,
2.92491,um/h,Spot,2,Untracked,1000000888,11858,
4.81413,um/h,Spot,2,Untracked,1000000884,11859,
2.29301,um/h,Spot,2,Untracked,1000000889,11860,
12.3251,um/h,Spot,2,Untracked,1000011861,11861,
2.93573,um/h,Spot,2,Untracked,1000000902,11862,
7.3061,um/h,Spot,2,Untracked,1000001026,11863,
2.8544,um/h,Spot,2,Untracked,1000001027,11864,
13.7545,um/h,Spot,2,Untracked,1000011865,11865,
3.13177,um/h,Spot,2,Untracked,1000001028,11866,
12.0087,um/h,Spot,2,Untracked,1000001029,11867,
4.69086,um/h,Spot,2,Untracked,1000001031,11868,
1.62641,um/h,Spot,2,Untracked,1000001032,11869,
11.7637,um/h,Spot,2,Untracked,1000001030,11870,
3.27258,um/h,Spot,2,Untracked,1000001033,11871,
3.0533,um/h,Spot,2,Untracked,1000001034,11872,
3.39858,um/h,Spot,2,Untracked,1000001039,11873,
2.6617,um/h,Spot,2,Untracked,1000001035,11874,
5.07862,um/h,Spot,2,Untracked,1000001036,11875,
2.60863,um/h,Spot,2,Untracked,1000001038,11876,
4.44679,um/h,Spot,2,Untracked,1000001042,11877,
2.7891,um/h,Spot,2,Untracked,1000001043,11878,
4.09947,um/h,Spot,2,Untracked,1000011879,11879,
3.59251,um/h,Spot,2,Untracked,1000001044,11880,
10.0568,um/h,Spot,2,Untracked,1000001037,11881,
3.76594,um/h,Spot,2,Untracked,1000001045,11882,
4.17102,um/h,Spot,2,Untracked,1000001046,11883,
3.54287,um/h,Spot,2,Untracked,1000001048,11884,
3.71203,um/h,Spot,2,Untracked,1000001049,11885,
8.57238,um/h,Spot,2,Untracked,1000001050,11886,
4.08239,um/h,Spot,2,Untracked,1000001051,11887,
4.51729,um/h,Spot,2,Untracked,1000001052,11888,
5.32264,um/h,Spot,2,Untracked,1000001053,11889,
4.55274,um/h,Spot,2,Untracked,1000000757,11890,
3.51795,um/h,Spot,2,Untracked,1000001059,11891,
2.64627,um/h,Spot,2,Untracked,1000001065,11892,
21.4571,um/h,Spot,2,Untracked,1000011893,11893,
13.267,um/h,Spot,2,Untracked,1000011894,11894,
21.0842,um/h,Spot,2,Untracked,1000011895,11895,
7.15543,um/h,Spot,2,Untracked,1000001081,11896,
7.4519,um/h,Spot,2,Untracked,1000001079,11897,
1.76392,um/h,Spot,2,Untracked,1000001080,11898,
8.99324,um/h,Spot,2,Untracked,1000001084,11899,
6.19622,um/h,Spot,2,Untracked,1000001085,11900,
8.9994,um/h,Spot,2,Untracked,1000001086,11901,
7.45256,um/h,Spot,2,Untracked,1000001089,11902,
3.21225,um/h,Spot,2,Untracked,1000001092,11903,
30.4908,um/h,Spot,2,Untracked,1000011904,11904,
28.5747,um/h,Spot,2,Untracked,1000011905,11905,
8.71025,um/h,Spot,2,Untracked,1000001090,11906,
7.02231,um/h,Spot,2,Untracked,1000001091,11907,
10.7832,um/h,Spot,2,Untracked,1000001095,11908,
6.29216,um/h,Spot,2,Untracked,1000001088,11909,
6.5863,um/h,Spot,2,Untracked,1000001094,11910,
21.2726,um/h,Spot,2,Untracked,1000011911,11911,
29.0644,um/h,Spot,2,Untracked,1000011912,11912,
5.31684,um/h,Spot,2,Untracked,1000001098,11913,
8.22575,um/h,Spot,2,Untracked,1000001099,11914,
5.86693,um/h,Spot,2,Untracked,1000001097,11915,
11.9224,um/h,Spot,2,Untracked,1000011916,11916,
17.867,um/h,Spot,2,Untracked,1000011917,11917,
4.07488,um/h,Spot,2,Untracked,1000001101,11918,
6.62436,um/h,Spot,2,Untracked,1000001105,11919,
1.35651,um/h,Spot,2,Untracked,1000001106,11920,
19.3235,um/h,Spot,2,Untracked,1000011921,11921,
2.7414,um/h,Spot,2,Untracked,1000001107,11922,
5.46932,um/h,Spot,2,Untracked,1000001108,11923,
9.02552,um/h,Spot,2,Untracked,1000001076,11924,
11.8728,um/h,Spot,2,Untracked,1000001109,11925,
6.03685,um/h,Spot,2,Untracked,1000001110,11926,
30.8455,um/h,Spot,2,Untracked,1000011927,11927,
21.6327,um/h,Spot,2,Untracked,1000011928,11928,
3.97568,um/h,Spot,2,Untracked,1000001115,11929,
8.44364,um/h,Spot,2,Untracked,1000001113,11930,
12.8281,um/h,Spot,2,Untracked,1000011931,11931,
7.29813,um/h,Spot,2,Untracked,1000001118,11932,
6.69378,um/h,Spot,2,Untracked,1000001119,11933,
7.12337,um/h,Spot,2,Untracked,1000001117,11934,
4.78616,um/h,Spot,2,Untracked,1000001120,11935,
11.5362,um/h,Spot,2,Untracked,1000001121,11936,
3.43338,um/h,Spot,2,Untracked,1000000879,11937,
5.88145,um/h,Spot,2,Untracked,1000001124,11938,
7.39785,um/h,Spot,2,Untracked,1000000881,11939,
13.5458,um/h,Spot,2,Untracked,1000001128,11940,
4.20813,um/h,Spot,2,Untracked,1000001125,11941,
4.08834,um/h,Spot,2,Untracked,1000001127,11942,
5.35366,um/h,Spot,2,Untracked,1000001103,11943,
4.33748,um/h,Spot,2,Untracked,1000001130,11944,
10.1995,um/h,Spot,2,Untracked,1000001131,11945,
1.36907,um/h,Spot,2,Untracked,1000001133,11946,
7.4337,um/h,Spot,2,Untracked,1000001129,11947,
10.2432,um/h,Spot,2,Untracked,1000001134,11948,
3.45867,um/h,Spot,2,Untracked,1000001139,11949,
2.82566,um/h,Spot,2,Untracked,1000001165,11950,
11.3898,um/h,Spot,2,Untracked,1000001166,11951,
5.45055,um/h,Spot,2,Untracked,1000001168,11952,
7.60561,um/h,Spot,2,Untracked,1000001170,11953,
5.49963,um/h,Spot,2,Untracked,1000011954,11954,
9.77848,um/h,Spot,2,Untracked,1000001176,11955,
8.57088,um/h,Spot,2,Untracked,1000001193,11956,
4.32834,um/h,Spot,2,Untracked,1000001192,11957,
9.47658,um/h,Spot,2,Untracked,1000001195,11958,
9.9203,um/h,Spot,2,Untracked,1000001190,11959,
7.3259,um/h,Spot,2,Untracked,1000001196,11960,
7.22506,um/h,Spot,2,Untracked,1000001163,11961,
13.5136,um/h,Spot,2,Untracked,1000001200,11962,
6.51721,um/h,Spot,2,Untracked,1000001201,11963,
5.57319,um/h,Spot,2,Untracked,1000001204,11964,
7.91983,um/h,Spot,2,Untracked,1000001205,11965,
16.6963,um/h,Spot,2,Untracked,1000001207,11966,
26.0903,um/h,Spot,2,Untracked,1000011967,11967,
7.82619,um/h,Spot,2,Untracked,1000001208,11968,
6.25263,um/h,Spot,2,Untracked,1000001209,11969,
6.66887,um/h,Spot,2,Untracked,1000001210,11970,
7.92028,um/h,Spot,2,Untracked,1000001212,11971,
6.26498,um/h,Spot,2,Untracked,1000001211,11972,
3.14865,um/h,Spot,2,Untracked,1000001214,11973,
3.21798,um/h,Spot,2,Untracked,1000001215,11974,
5.17332,um/h,Spot,2,Untracked,1000001216,11975,
10.2594,um/h,Spot,2,Untracked,1000001217,11976,
1.51859,um/h,Spot,2,Untracked,1000001218,11977,
6.39371,um/h,Spot,2,Untracked,1000001220,11978,
5.36088,um/h,Spot,2,Untracked,1000001219,11979,
6.84832,um/h,Spot,2,Untracked,1000001226,11980,
4.58982,um/h,Spot,2,Untracked,1000001224,11981,
6.32278,um/h,Spot,2,Untracked,1000001227,11982,
3.18587,um/h,Spot,2,Untracked,1000001068,11983,
6.3715,um/h,Spot,2,Untracked,1000001242,11984,
11.2211,um/h,Spot,2,Untracked,1000001243,11985,
11.2784,um/h,Spot,2,Untracked,1000001244,11986,
7.38664,um/h,Spot,2,Untracked,1000001245,11987,
9.74559,um/h,Spot,2,Untracked,1000001248,11988,
10.0299,um/h,Spot,2,Untracked,1000001246,11989,
14.7783,um/h,Spot,2,Untracked,1000001249,11990,
12.6712,um/h,Spot,2,Untracked,1000011991,11991,
8.98955,um/h,Spot,2,Untracked,1000001250,11992,
10.739,um/h,Spot,2,Untracked,1000001251,11993,
19.1198,um/h,Spot,2,Untracked,1000011994,11994,
7.87001,um/h,Spot,2,Untracked,1000001252,11995,
9.21326,um/h,Spot,2,Untracked,1000001254,11996,
7.85187,um/h,Spot,2,Untracked,1000001255,11997,
16.3128,um/h,Spot,2,Untracked,1000011998,11998,
10.4289,um/h,Spot,2,Untracked,1000001257,11999,
5.56342,um/h,Spot,2,Untracked,1000001258,12000,
6.81693,um/h,Spot,2,Untracked,1000001260,12001,
8.90921,um/h,Spot,2,Untracked,1000001261,12002,
7.5174,um/h,Spot,2,Untracked,1000001265,12003,
8.79723,um/h,Spot,2,Untracked,1000001268,12004,
7.9169,um/h,Spot,2,Untracked,1000001269,12005,
7.50307,um/h,Spot,2,Untracked,1000001274,12006,
8.21181,um/h,Spot,2,Untracked,1000001213,12007,
6.36734,um/h,Spot,2,Untracked,1000001304,12008,
6.68272,um/h,Spot,2,Untracked,1000001303,12009,
4.81836,um/h,Spot,2,Untracked,1000001292,12010,
5.66674,um/h,Spot,2,Untracked,1000001306,12011,
12.4014,um/h,Spot,2,Untracked,1000012012,12012,
6.66118,um/h,Spot,2,Untracked,1000001307,12013,
16.3366,um/h,Spot,2,Untracked,1000001318,12014,
10.6004,um/h,Spot,2,Untracked,1000001327,12015,
3.95322,um/h,Spot,2,Untracked,1000001256,12016,
8.02421,um/h,Spot,2,Untracked,1000001337,12017,
9.75128,um/h,Spot,2,Untracked,1000001340,12018,
10.8016,um/h,Spot,2,Untracked,1000001339,12019,
3.92498,um/h,Spot,2,Untracked,1000001342,12020,
9.2542,um/h,Spot,2,Untracked,1000001350,12021,
7.84668,um/h,Spot,2,Untracked,1000001349,12022,
30.0126,um/h,Spot,2,Untracked,1000012023,12023,
19.1956,um/h,Spot,2,Untracked,1000012024,12024,
2.84853,um/h,Spot,2,Untracked,1000001359,12025,
27.6347,um/h,Spot,2,Untracked,1000012026,12026,
8.25306,um/h,Spot,2,Untracked,1000001367,12027,
4.21504,um/h,Spot,2,Untracked,1000001366,12028,
7.22075,um/h,Spot,2,Untracked,1000001399,12029,
7.41315,um/h,Spot,2,Untracked,1000001408,12030,
4.49441,um/h,Spot,2,Untracked,1000001448,12031,
9.69254,um/h,Spot,2,Untracked,1000001344,12032,
9.96246,um/h,Spot,2,Untracked,1000001485,12033,
27.8376,um/h,Spot,2,Untracked,1000012034,12034,
4.89438,um/h,Spot,2,Untracked,1000000887,12035,
2.40264,um/h,Spot,2,Untracked,1000001063,12036,
5.75143,um/h,Spot,2,Untracked,1000001198,12037,
2.78838,um/h,Spot,2,Untracked,1000001232,12038,
6.95966,um/h,Spot,2,Untracked,1000001270,12039,
6.84581,um/h,Spot,2,Untracked,1000001295,12040,
14.1612,um/h,Spot,2,Untracked,1000001343,12041,
9.05437,um/h,Spot,2,Untracked,1000001434,12042,
1.8263,um/h,Spot,2,Tracked,1000006683,12043,
6.80289,um/h,Spot,2,Tracked,1000006697,12044,
9.04135,um/h,Spot,2,Tracked,1000006711,12045,
7.81513,um/h,Spot,2,Tracked,1000006725,12046,
2.92598,um/h,Spot,2,Tracked,1000006739,12047,
4.5471,um/h,Spot,2,Tracked,1000006753,12048,
9.8555,um/h,Spot,2,Tracked,1000006766,12049,
5.68324,um/h,Spot,2,Tracked,1000006780,12050,
5.15604,um/h,Spot,2,Tracked,1000006792,12051,
18.2536,um/h,Spot,2,Tracked,1000006806,12052,
4.19875,um/h,Spot,2,Tracked,1000006819,12053,
9.08804,um/h,Spot,2,Tracked,1000006833,12054,
7.3694,um/h,Spot,2,Tracked,1000006847,12055,
5.00845,um/h,Spot,2,Tracked,1000006861,12056,
6.81574,um/h,Spot,2,Tracked,1000006874,12057,
16.4424,um/h,Spot,2,Tracked,1000006888,12058,
3.24426,um/h,Spot,2,Tracked,1000006902,12059,
9.90051,um/h,Spot,2,Tracked,1000006916,12060,
16.3126,um/h,Spot,2,Tracked,1000006930,12061,
8.57618,um/h,Spot,2,Tracked,1000006944,12062,
9.05201,um/h,Spot,2,Tracked,1000006958,12063,
1.01983,um/h,Spot,2,Tracked,1000006973,12064,
