
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,Set 1,TrackID,ID,
10.249,um^2,Spot,2,Untracked,1000012298,26946,
3.72204,um^2,Spot,2,Untracked,1000012300,26947,
3.14575,um^2,Spot,2,Untracked,1000012301,26948,
33.3808,um^2,Spot,2,Untracked,1000012303,26949,
0,um^2,Spot,2,Untracked,1000026950,26950,
75.0356,um^2,Spot,2,Untracked,1000012307,26951,
36.3142,um^2,Spot,2,Untracked,1000012328,26952,
0,um^2,Spot,2,Untracked,1000026953,26953,
7.15337,um^2,Spot,2,Untracked,1000012332,26954,
2.22709,um^2,Spot,2,Untracked,1000012333,26955,
12.392,um^2,Spot,2,Untracked,1000012357,26956,
3.41155,um^2,Spot,2,Untracked,1000012359,26957,
1.33024,um^2,Spot,2,Untracked,1000012360,26958,
35.8343,um^2,Spot,2,Untracked,1000012364,26959,
23.386,um^2,Spot,2,Untracked,1000012369,26960,
15.7649,um^2,Spot,2,Untracked,1000012371,26961,
5.35691,um^2,Spot,2,Untracked,1000012396,26962,
14.3862,um^2,Spot,2,Tracked,1000026846,26963,
8.11793,um^2,Spot,2,Tracked,1000026854,26964,
4.12848,um^2,Spot,2,Tracked,1000026862,26965,
3.75688,um^2,Spot,2,Tracked,1000026870,26966,
5.79992,um^2,Spot,2,Tracked,1000026878,26967,
27.4915,um^2,Spot,2,Tracked,1000026886,26968,
0,um^2,Spot,2,Tracked,1000026894,26969,
16.7964,um^2,Spot,2,Tracked,1000026902,26970,
5.12639,um^2,Spot,2,Tracked,1000026914,26971,
14.3127,um^2,Spot,2,Tracked,1000026917,26972,
4.24661,um^2,Spot,2,Tracked,1000026925,26973,
3.63338,um^2,Spot,3,Untracked,1000012267,26974,
10.3682,um^2,Spot,3,Untracked,1000012269,26975,
0,um^2,Spot,3,Untracked,1000026976,26976,
91.4195,um^2,Spot,3,Untracked,1000012272,26977,
83.01,um^2,Spot,3,Untracked,1000012273,26978,
8.29261,um^2,Spot,3,Untracked,1000012274,26979,
0.914526,um^2,Spot,3,Untracked,1000012279,26980,
125.645,um^2,Spot,3,Untracked,1000012281,26981,
20.2962,um^2,Spot,3,Untracked,1000012280,26982,
37.454,um^2,Spot,3,Untracked,1000012284,26983,
1.05757,um^2,Spot,3,Untracked,1000012292,26984,
47.5267,um^2,Spot,3,Untracked,1000012293,26985,
15.9894,um^2,Spot,3,Untracked,1000012291,26986,
46.6418,um^2,Spot,3,Untracked,1000012294,26987,
5.59289,um^2,Spot,3,Untracked,1000012295,26988,
14.0257,um^2,Spot,3,Untracked,1000012299,26989,
7.90213,um^2,Spot,3,Untracked,1000012296,26990,
4.16562,um^2,Spot,3,Untracked,1000012297,26991,
10.1269,um^2,Spot,3,Untracked,1000012298,26992,
3.55438,um^2,Spot,3,Untracked,1000012300,26993,
78.1339,um^2,Spot,3,Untracked,1000012301,26994,
101.455,um^2,Spot,3,Untracked,1000012307,26995,
6.31425,um^2,Spot,3,Untracked,1000012290,26996,
47.2169,um^2,Spot,3,Untracked,1000012328,26997,
25.9893,um^2,Spot,3,Untracked,1000026953,26998,
84.7768,um^2,Spot,3,Untracked,1000012332,26999,
36.3311,um^2,Spot,3,Untracked,1000012333,27000,
43.9269,um^2,Spot,3,Untracked,1000012359,27001,
82.1375,um^2,Spot,3,Untracked,1000012357,27002,
37.8473,um^2,Spot,3,Untracked,1000012360,27003,
109.148,um^2,Spot,3,Untracked,1000012364,27004,
94.4075,um^2,Spot,3,Untracked,1000012369,27005,
55.5836,um^2,Spot,3,Untracked,1000012371,27006,
28.5168,um^2,Spot,3,Untracked,1000012395,27007,
31.8608,um^2,Spot,3,Untracked,1000012396,27008,
45.1304,um^2,Spot,3,Tracked,1000026846,27009,
16.8062,um^2,Spot,3,Tracked,1000026854,27010,
4.14408,um^2,Spot,3,Tracked,1000026862,27011,
11.2438,um^2,Spot,3,Tracked,1000026870,27012,
8.20953,um^2,Spot,3,Tracked,1000026878,27013,
86.7522,um^2,Spot,3,Tracked,1000026886,27014,
26.4031,um^2,Spot,3,Tracked,1000026894,27015,
18.6678,um^2,Spot,3,Tracked,1000026902,27016,
9.09978,um^2,Spot,3,Tracked,1000026914,27017,
2.48386,um^2,Spot,3,Tracked,1000026917,27018,
64.2487,um^2,Spot,3,Tracked,1000026925,27019,
18.6399,um^2,Spot,4,Untracked,1000012267,27020,
86.6058,um^2,Spot,4,Untracked,1000012268,27021,
12.0445,um^2,Spot,4,Untracked,1000012270,27022,
7.09449,um^2,Spot,4,Untracked,1000012272,27023,
15.0621,um^2,Spot,4,Untracked,1000026976,27024,
36.4941,um^2,Spot,4,Untracked,1000012274,27025,
80.0422,um^2,Spot,4,Untracked,1000012279,27026,
76.4765,um^2,Spot,4,Untracked,1000012284,27027,
25.3536,um^2,Spot,4,Untracked,1000012292,27028,
14.1438,um^2,Spot,4,Untracked,1000026940,27029,
3.18257,um^2,Spot,4,Untracked,1000012293,27030,
149.943,um^2,Spot,4,Untracked,1000012291,27031,
2.23457,um^2,Spot,4,Untracked,1000012294,27032,
29.3015,um^2,Spot,4,Untracked,1000012299,27033,
17.919,um^2,Spot,4,Untracked,1000012297,27034,
28.6947,um^2,Spot,4,Untracked,1000012296,27035,
160.456,um^2,Spot,4,Untracked,1000012295,27036,
173.734,um^2,Spot,4,Untracked,1000012301,27037,
24.6208,um^2,Spot,4,Untracked,1000012303,27038,
22.4445,um^2,Spot,4,Untracked,1000026950,27039,
133.315,um^2,Spot,4,Untracked,1000012307,27040,
86.3151,um^2,Spot,4,Untracked,1000012395,27041,
25.7263,um^2,Spot,4,Untracked,1000012396,27042,
44.6425,um^2,Spot,4,Untracked,1000012300,27043,
59.2171,um^2,Spot,4,Untracked,1000012290,27044,
27.477,um^2,Spot,4,Untracked,1000012328,27045,
46.755,um^2,Spot,4,Untracked,1000012298,27046,
133.479,um^2,Spot,4,Untracked,1000026953,27047,
2.82528,um^2,Spot,4,Untracked,1000012332,27048,
84.4363,um^2,Spot,4,Untracked,1000012359,27049,
108.016,um^2,Spot,4,Untracked,1000012360,27050,
203.792,um^2,Spot,4,Untracked,1000012333,27051,
172.558,um^2,Spot,4,Untracked,1000012364,27052,
65.4956,um^2,Spot,4,Untracked,1000012369,27053,
20.1626,um^2,Spot,4,Tracked,1000026846,27054,
8.822,um^2,Spot,4,Tracked,1000026854,27055,
19.6124,um^2,Spot,4,Tracked,1000026862,27056,
10.4875,um^2,Spot,4,Tracked,1000026870,27057,
26.3371,um^2,Spot,4,Tracked,1000026878,27058,
108.063,um^2,Spot,4,Tracked,1000026886,27059,
12.7467,um^2,Spot,4,Tracked,1000026894,27060,
3.15206,um^2,Spot,4,Tracked,1000026902,27061,
376.209,um^2,Spot,4,Tracked,1000026914,27062,
22.1873,um^2,Spot,4,Tracked,1000026917,27063,
41.4753,um^2,Spot,4,Tracked,1000026925,27064,
66.6036,um^2,Spot,5,Untracked,1000012267,27065,
0,um^2,Spot,5,Untracked,1000027066,27066,
55.3116,um^2,Spot,5,Untracked,1000012268,27067,
47.8174,um^2,Spot,5,Untracked,1000012269,27068,
40.7519,um^2,Spot,5,Untracked,1000012270,27069,
10.3765,um^2,Spot,5,Untracked,1000026976,27070,
361.809,um^2,Spot,5,Untracked,1000012273,27071,
67.5666,um^2,Spot,5,Untracked,1000012274,27072,
297.895,um^2,Spot,5,Untracked,1000012281,27073,
105.155,um^2,Spot,5,Untracked,1000012280,27074,
152.363,um^2,Spot,5,Untracked,1000012371,27075,
94.1292,um^2,Spot,5,Untracked,1000012284,27076,
47.6526,um^2,Spot,5,Untracked,1000012293,27077,
101.641,um^2,Spot,5,Untracked,1000012292,27078,
130.015,um^2,Spot,5,Untracked,1000012291,27079,
4.15646,um^2,Spot,5,Untracked,1000012294,27080,
68.3708,um^2,Spot,5,Untracked,1000012296,27081,
99.5542,um^2,Spot,5,Untracked,1000012297,27082,
199.558,um^2,Spot,5,Untracked,1000012295,27083,
0,um^2,Spot,5,Untracked,1000027084,27084,
230.718,um^2,Spot,5,Untracked,1000012299,27085,
19.8866,um^2,Spot,5,Untracked,1000026950,27086,
74.3779,um^2,Spot,5,Untracked,1000012307,27087,
110,um^2,Spot,5,Untracked,1000012300,27088,
80.8775,um^2,Spot,5,Untracked,1000012290,27089,
12.983,um^2,Spot,5,Untracked,1000012328,27090,
294.655,um^2,Spot,5,Untracked,1000026953,27091,
128.593,um^2,Spot,5,Untracked,1000012298,27092,
0.656033,um^2,Spot,5,Untracked,1000012332,27093,
0,um^2,Spot,5,Untracked,1000027094,27094,
81.258,um^2,Spot,5,Untracked,1000012359,27095,
186.678,um^2,Spot,5,Untracked,1000012360,27096,
241.795,um^2,Spot,5,Untracked,1000012364,27097,
191.016,um^2,Spot,5,Untracked,1000012369,27098,
11.2166,um^2,Spot,5,Untracked,1000012395,27099,
38.7075,um^2,Spot,5,Untracked,1000012396,27100,
42.9529,um^2,Spot,5,Tracked,1000026846,27101,
12.7568,um^2,Spot,5,Tracked,1000026854,27102,
36.3434,um^2,Spot,5,Tracked,1000026862,27103,
8.9768,um^2,Spot,5,Tracked,1000026870,27104,
25.2799,um^2,Spot,5,Tracked,1000026878,27105,
83.8573,um^2,Spot,5,Tracked,1000026886,27106,
5.89173,um^2,Spot,5,Tracked,1000026894,27107,
5.17297,um^2,Spot,5,Tracked,1000026902,27108,
480.443,um^2,Spot,5,Tracked,1000026914,27109,
16.7229,um^2,Spot,5,Tracked,1000026917,27110,
126.356,um^2,Spot,5,Tracked,1000026925,27111,
41.7491,um^2,Spot,6,Untracked,1000027066,27112,
133.33,um^2,Spot,6,Untracked,1000012270,27113,
165.035,um^2,Spot,6,Untracked,1000012269,27114,
98.2118,um^2,Spot,6,Untracked,1000026976,27115,
139.557,um^2,Spot,6,Untracked,1000012274,27116,
89.877,um^2,Spot,6,Untracked,1000012279,27117,
140.938,um^2,Spot,6,Untracked,1000012284,27118,
73.7442,um^2,Spot,6,Untracked,1000012293,27119,
15.3151,um^2,Spot,6,Untracked,1000012292,27120,
0,um^2,Spot,6,Untracked,1000027121,27121,
46.4238,um^2,Spot,6,Untracked,1000012291,27122,
87.4084,um^2,Spot,6,Untracked,1000012296,27123,
44.1705,um^2,Spot,6,Untracked,1000012297,27124,
77.9562,um^2,Spot,6,Untracked,1000012295,27125,
0,um^2,Spot,6,Untracked,1000027126,27126,
89.4772,um^2,Spot,6,Untracked,1000027084,27127,
221.791,um^2,Spot,6,Untracked,1000012301,27128,
33.8511,um^2,Spot,6,Untracked,1000012303,27129,
244.921,um^2,Spot,6,Untracked,1000026950,27130,
85.2913,um^2,Spot,6,Untracked,1000012396,27131,
172.879,um^2,Spot,6,Untracked,1000012300,27132,
17.5648,um^2,Spot,6,Untracked,1000012328,27133,
15.1808,um^2,Spot,6,Untracked,1000012290,27134,
112.572,um^2,Spot,6,Untracked,1000026953,27135,
83.7328,um^2,Spot,6,Untracked,1000012298,27136,
41.0186,um^2,Spot,6,Untracked,1000012332,27137,
0,um^2,Spot,6,Untracked,1000027138,27138,
17.7386,um^2,Spot,6,Untracked,1000012359,27139,
80.3111,um^2,Spot,6,Untracked,1000012360,27140,
149.115,um^2,Spot,6,Untracked,1000012364,27141,
0,um^2,Spot,6,Untracked,1000027142,27142,
222.989,um^2,Spot,6,Untracked,1000012369,27143,
64.2895,um^2,Spot,6,Tracked,1000026846,27144,
70.7358,um^2,Spot,6,Tracked,1000026854,27145,
18.2983,um^2,Spot,6,Tracked,1000026862,27146,
17.7707,um^2,Spot,6,Tracked,1000026870,27147,
40.5367,um^2,Spot,6,Tracked,1000026878,27148,
82.1253,um^2,Spot,6,Tracked,1000026886,27149,
0.193551,um^2,Spot,6,Tracked,1000026894,27150,
37.8273,um^2,Spot,6,Tracked,1000026902,27151,
8.53681,um^2,Spot,6,Tracked,1000026917,27152,
99.7726,um^2,Spot,7,Untracked,1000012267,27153,
113.373,um^2,Spot,7,Untracked,1000027066,27154,
60.282,um^2,Spot,7,Untracked,1000012268,27155,
50.5511,um^2,Spot,7,Untracked,1000012269,27156,
82.4985,um^2,Spot,7,Untracked,1000026976,27157,
124.999,um^2,Spot,7,Untracked,1000012274,27158,
87.7463,um^2,Spot,7,Untracked,1000012279,27159,
40.4353,um^2,Spot,7,Untracked,1000012284,27160,
56.4423,um^2,Spot,7,Untracked,1000012290,27161,
182.033,um^2,Spot,7,Untracked,1000012293,27162,
234.21,um^2,Spot,7,Untracked,1000012292,27163,
4.16325,um^2,Spot,7,Untracked,1000027121,27164,
121.706,um^2,Spot,7,Untracked,1000012294,27165,
108.177,um^2,Spot,7,Untracked,1000012296,27166,
100.908,um^2,Spot,7,Untracked,1000027126,27167,
29.7153,um^2,Spot,7,Untracked,1000012298,27168,
34.3737,um^2,Spot,7,Untracked,1000012297,27169,
102.95,um^2,Spot,7,Untracked,1000012291,27170,
367.925,um^2,Spot,7,Untracked,1000027084,27171,
173.211,um^2,Spot,7,Untracked,1000012299,27172,
54.9164,um^2,Spot,7,Untracked,1000012303,27173,
47.0635,um^2,Spot,7,Untracked,1000012396,27174,
119.873,um^2,Spot,7,Untracked,1000012300,27175,
73.9197,um^2,Spot,7,Untracked,1000012328,27176,
94.2401,um^2,Spot,7,Untracked,1000026953,27177,
86.5045,um^2,Spot,7,Untracked,1000027094,27178,
85.9096,um^2,Spot,7,Untracked,1000012332,27179,
166.02,um^2,Spot,7,Untracked,1000027138,27180,
49.2312,um^2,Spot,7,Untracked,1000012360,27181,
56.4786,um^2,Spot,7,Untracked,1000012364,27182,
11.2621,um^2,Spot,7,Untracked,1000027142,27183,
122.16,um^2,Spot,7,Untracked,1000012395,27184,
17.3379,um^2,Spot,7,Tracked,1000026846,27185,
6.59817,um^2,Spot,7,Tracked,1000026854,27186,
17.2382,um^2,Spot,7,Tracked,1000026862,27187,
4.81321,um^2,Spot,7,Tracked,1000026870,27188,
8.80259,um^2,Spot,7,Tracked,1000026878,27189,
155.383,um^2,Spot,7,Tracked,1000026886,27190,
7.41708,um^2,Spot,7,Tracked,1000026894,27191,
23.1246,um^2,Spot,7,Tracked,1000026902,27192,
1295.42,um^2,Spot,7,Tracked,1000026914,27193,
7.89829,um^2,Spot,7,Tracked,1000026917,27194,
107.319,um^2,Spot,7,Tracked,1000026925,27195,
18.6205,um^2,Spot,8,Untracked,1000012267,27196,
73.2455,um^2,Spot,8,Untracked,1000027066,27197,
98.178,um^2,Spot,8,Untracked,1000012269,27198,
37.3717,um^2,Spot,8,Untracked,1000012274,27199,
40.935,um^2,Spot,8,Untracked,1000012279,27200,
125.066,um^2,Spot,8,Untracked,1000012284,27201,
123.813,um^2,Spot,8,Untracked,1000012293,27202,
106.398,um^2,Spot,8,Untracked,1000012292,27203,
55.9489,um^2,Spot,8,Untracked,1000027121,27204,
223.35,um^2,Spot,8,Untracked,1000012296,27205,
37.715,um^2,Spot,8,Untracked,1000027126,27206,
145.567,um^2,Spot,8,Untracked,1000012291,27207,
479.992,um^2,Spot,8,Untracked,1000027084,27208,
134.208,um^2,Spot,8,Untracked,1000012299,27209,
181.346,um^2,Spot,8,Untracked,1000012301,27210,
149.705,um^2,Spot,8,Untracked,1000012303,27211,
137.293,um^2,Spot,8,Untracked,1000012395,27212,
136.476,um^2,Spot,8,Untracked,1000012300,27213,
34.1174,um^2,Spot,8,Untracked,1000012328,27214,
33.7678,um^2,Spot,8,Untracked,1000012290,27215,
172.534,um^2,Spot,8,Untracked,1000026953,27216,
73.2455,um^2,Spot,8,Untracked,1000012298,27217,
30.6673,um^2,Spot,8,Untracked,1000012332,27218,
117.308,um^2,Spot,8,Untracked,1000027138,27219,
90.8832,um^2,Spot,8,Untracked,1000012360,27220,
74.6818,um^2,Spot,8,Untracked,1000012364,27221,
70.204,um^2,Spot,8,Untracked,1000027142,27222,
12.4957,um^2,Spot,8,Untracked,1000012396,27223,
31.4527,um^2,Spot,8,Tracked,1000026846,27224,
47.1765,um^2,Spot,8,Tracked,1000026854,27225,
22.4212,um^2,Spot,8,Tracked,1000026862,27226,
0.460178,um^2,Spot,8,Tracked,1000026870,27227,
68.2993,um^2,Spot,8,Tracked,1000026878,27228,
146.789,um^2,Spot,8,Tracked,1000026886,27229,
45.8028,um^2,Spot,8,Tracked,1000026894,27230,
33.7436,um^2,Spot,8,Tracked,1000026902,27231,
1472.12,um^2,Spot,8,Tracked,1000026914,27232,
7.10564,um^2,Spot,8,Tracked,1000026917,27233,
85.4071,um^2,Spot,8,Tracked,1000026925,27234,
