
Speed
 ==================== 
Speed,Unit,Category,Time,Set 1,TrackID,ID,
0,um/h,Spot,5,Tracked,1000007301,8180,
2.85354,um/h,Spot,5,Tracked,1000007315,8181,
2.1122,um/h,Spot,5,Tracked,1000007329,8182,
5.33989,um/h,Spot,5,Tracked,1000007343,8183,
2.61211,um/h,Spot,5,Tracked,1000007357,8184,
4.46613,um/h,Spot,5,Tracked,1000007371,8185,
7.30369,um/h,Spot,5,Tracked,1000007385,8186,
2.96178,um/h,Spot,5,Tracked,1000007399,8187,
4.11921,um/h,Spot,5,Tracked,1000007413,8188,
2.82527,um/h,Spot,5,Tracked,1000007427,8189,
2.9447,um/h,Spot,5,Tracked,1000007441,8190,
2.71076,um/h,Spot,5,Tracked,1000007455,8191,
1.05335,um/h,Spot,5,Tracked,1000007469,8192,
4.77387,um/h,Spot,5,Tracked,1000007483,8193,
0.397748,um/h,Spot,5,Tracked,1000007525,8194,
4.82689,um/h,Spot,5,Tracked,1000007539,8195,
7.52929,um/h,Spot,5,Tracked,1000007553,8196,
3.93551,um/h,Spot,5,Tracked,1000007567,8197,
2.7036,um/h,Spot,5,Tracked,1000007581,8198,
0.900425,um/h,Spot,5,Tracked,1000007595,8199,
10.9567,um/h,Spot,5,Tracked,1000007612,8200,
2.41177,um/h,Spot,5,Tracked,1000007640,8201,
3.05516,um/h,Spot,5,Tracked,1000007654,8202,
17.8123,um/h,Spot,5,Tracked,1000007668,8203,
1.69903,um/h,Spot,5,Tracked,1000007889,8204,
2.72001,um/h,Spot,5,Tracked,1000007695,8205,
2.74535,um/h,Spot,5,Tracked,1000007709,8206,
3.13234,um/h,Spot,5,Tracked,1000007723,8207,
3.02957,um/h,Spot,5,Tracked,1000007737,8208,
3.12633,um/h,Spot,5,Tracked,1000007751,8209,
4.05022,um/h,Spot,5,Tracked,1000007765,8210,
4.13869,um/h,Spot,5,Tracked,1000007779,8211,
1.09896,um/h,Spot,5,Tracked,1000007793,8212,
3.24569,um/h,Spot,6,Untracked,1000008106,8213,
4.15521,um/h,Spot,6,Untracked,1000000007,8214,
3.03123,um/h,Spot,6,Untracked,1000000011,8215,
2.17161,um/h,Spot,6,Untracked,1000000012,8216,
4.20308,um/h,Spot,6,Untracked,1000000013,8217,
3.35448,um/h,Spot,6,Untracked,1000000014,8218,
10.7588,um/h,Spot,6,Untracked,1000000020,8219,
11.6355,um/h,Spot,6,Untracked,1000000016,8220,
3.62363,um/h,Spot,6,Untracked,1000007805,8221,
3.59063,um/h,Spot,6,Untracked,1000000022,8222,
4.26858,um/h,Spot,6,Untracked,1000000021,8223,
1.10376,um/h,Spot,6,Untracked,1000000004,8224,
1.58009,um/h,Spot,6,Untracked,1000000005,8225,
6.25702,um/h,Spot,6,Untracked,1000008122,8226,
3.24493,um/h,Spot,6,Untracked,1000007809,8227,
6.89978,um/h,Spot,6,Untracked,1000000027,8228,
16.9502,um/h,Spot,6,Untracked,1000000104,8229,
2.23498,um/h,Spot,6,Untracked,1000000038,8230,
3.06225,um/h,Spot,6,Untracked,1000000042,8231,
6.11135,um/h,Spot,6,Untracked,1000000041,8232,
7.29934,um/h,Spot,6,Untracked,1000000077,8233,
2.34858,um/h,Spot,6,Untracked,1000000047,8234,
2.2321,um/h,Spot,6,Untracked,1000000009,8235,
2.04084,um/h,Spot,6,Untracked,1000007816,8236,
1.94495,um/h,Spot,6,Untracked,1000008131,8237,
2.27704,um/h,Spot,6,Untracked,1000000059,8238,
6.19719,um/h,Spot,6,Untracked,1000000052,8239,
2.79621,um/h,Spot,6,Untracked,1000000053,8240,
3.10094,um/h,Spot,6,Untracked,1000000056,8241,
3.25504,um/h,Spot,6,Untracked,1000000055,8242,
2.62451,um/h,Spot,6,Untracked,1000008138,8243,
2.58115,um/h,Spot,6,Untracked,1000000070,8244,
2.0289,um/h,Spot,6,Untracked,1000000061,8245,
3.42112,um/h,Spot,6,Untracked,1000000062,8246,
3.38367,um/h,Spot,6,Untracked,1000000129,8247,
2.35555,um/h,Spot,6,Untracked,1000000066,8248,
3.20252,um/h,Spot,6,Untracked,1000000065,8249,
1.90331,um/h,Spot,6,Untracked,1000000069,8250,
4.41143,um/h,Spot,6,Untracked,1000000071,8251,
1.39031,um/h,Spot,6,Untracked,1000000078,8252,
0.658662,um/h,Spot,6,Untracked,1000000074,8253,
2.48336,um/h,Spot,6,Untracked,1000000075,8254,
1.59533,um/h,Spot,6,Untracked,1000000135,8255,
1.44895,um/h,Spot,6,Untracked,1000000145,8256,
2.05384,um/h,Spot,6,Untracked,1000000146,8257,
3.29645,um/h,Spot,6,Untracked,1000000079,8258,
7.12776,um/h,Spot,6,Untracked,1000000051,8259,
5.65307,um/h,Spot,6,Untracked,1000000153,8260,
6.91467,um/h,Spot,6,Untracked,1000000082,8261,
7.5768,um/h,Spot,6,Untracked,1000000064,8262,
10.1009,um/h,Spot,6,Untracked,1000008263,8263,
1.86439,um/h,Spot,6,Untracked,1000007842,8264,
2.05937,um/h,Spot,6,Untracked,1000000102,8265,
1.32953,um/h,Spot,6,Untracked,1000000116,8266,
2.57416,um/h,Spot,6,Untracked,1000000130,8267,
2.89198,um/h,Spot,6,Untracked,1000000140,8268,
3.49278,um/h,Spot,6,Untracked,1000000139,8269,
6.43203,um/h,Spot,6,Untracked,1000000157,8270,
5.25056,um/h,Spot,6,Untracked,1000000263,8271,
2.8932,um/h,Spot,6,Untracked,1000000224,8272,
1.05458,um/h,Spot,6,Untracked,1000000255,8273,
5.01665,um/h,Spot,6,Tracked,1000007146,8274,
4.85739,um/h,Spot,6,Tracked,1000007160,8275,
3.22879,um/h,Spot,6,Tracked,1000007174,8276,
3.58398,um/h,Spot,6,Tracked,1000007188,8277,
3.43656,um/h,Spot,6,Tracked,1000007202,8278,
4.10214,um/h,Spot,6,Tracked,1000007216,8279,
2.55704,um/h,Spot,6,Tracked,1000007231,8280,
2.82105,um/h,Spot,6,Tracked,1000007245,8281,
1.31769,um/h,Spot,6,Tracked,1000007259,8282,
0,um/h,Spot,6,Tracked,1000007273,8283,
3.32629,um/h,Spot,6,Tracked,1000007287,8284,
3.08327,um/h,Spot,6,Tracked,1000007301,8285,
1.54112,um/h,Spot,6,Tracked,1000007315,8286,
2.74328,um/h,Spot,6,Tracked,1000007329,8287,
4.09843,um/h,Spot,6,Tracked,1000007343,8288,
0,um/h,Spot,6,Tracked,1000007357,8289,
1.46084,um/h,Spot,6,Tracked,1000007371,8290,
7.24841,um/h,Spot,6,Tracked,1000007385,8291,
2.31774,um/h,Spot,6,Tracked,1000007399,8292,
3.33975,um/h,Spot,6,Tracked,1000007413,8293,
0.942819,um/h,Spot,6,Tracked,1000007427,8294,
3.26448,um/h,Spot,6,Tracked,1000007441,8295,
2.07944,um/h,Spot,6,Tracked,1000007455,8296,
1.05719,um/h,Spot,6,Tracked,1000007469,8297,
2.04112,um/h,Spot,6,Tracked,1000007483,8298,
2.46166,um/h,Spot,6,Tracked,1000007525,8299,
2.77129,um/h,Spot,6,Tracked,1000007539,8300,
5.55398,um/h,Spot,6,Tracked,1000007553,8301,
2.52083,um/h,Spot,6,Tracked,1000007567,8302,
1.97193,um/h,Spot,6,Tracked,1000007581,8303,
1.72619,um/h,Spot,6,Tracked,1000007595,8304,
7.65398,um/h,Spot,6,Tracked,1000007612,8305,
2.95924,um/h,Spot,6,Tracked,1000007640,8306,
1.8702,um/h,Spot,6,Tracked,1000007654,8307,
7.64486,um/h,Spot,6,Tracked,1000007668,8308,
4.97916,um/h,Spot,6,Tracked,1000007889,8309,
2.01052,um/h,Spot,6,Tracked,1000007695,8310,
2.68935,um/h,Spot,6,Tracked,1000007709,8311,
1.51658,um/h,Spot,6,Tracked,1000007723,8312,
1.73258,um/h,Spot,6,Tracked,1000007737,8313,
3.06913,um/h,Spot,6,Tracked,1000007751,8314,
3.32209,um/h,Spot,6,Tracked,1000007765,8315,
4.54719,um/h,Spot,6,Tracked,1000007779,8316,
0.723605,um/h,Spot,6,Tracked,1000007793,8317,
5.51669,um/h,Spot,7,Untracked,1000008106,8318,
6.476,um/h,Spot,7,Untracked,1000000007,8319,
4.00621,um/h,Spot,7,Untracked,1000000038,8320,
5.06925,um/h,Spot,7,Untracked,1000007816,8321,
4.07505,um/h,Spot,7,Untracked,1000000009,8322,
14.7673,um/h,Spot,7,Untracked,1000000011,8323,
4.1271,um/h,Spot,7,Untracked,1000000012,8324,
6.62892,um/h,Spot,7,Untracked,1000000013,8325,
3.2706,um/h,Spot,7,Untracked,1000000014,8326,
8.83326,um/h,Spot,7,Untracked,1000000064,8327,
8.74692,um/h,Spot,7,Untracked,1000000082,8328,
4.45056,um/h,Spot,7,Untracked,1000000020,8329,
5.33017,um/h,Spot,7,Untracked,1000000016,8330,
1.53513,um/h,Spot,7,Untracked,1000007805,8331,
4.51273,um/h,Spot,7,Untracked,1000008332,8332,
2.35667,um/h,Spot,7,Untracked,1000000021,8333,
4.84382,um/h,Spot,7,Untracked,1000000022,8334,
4.25299,um/h,Spot,7,Untracked,1000000004,8335,
2.35482,um/h,Spot,7,Untracked,1000000005,8336,
14.7905,um/h,Spot,7,Untracked,1000008122,8337,
3.01831,um/h,Spot,7,Untracked,1000007809,8338,
13.8806,um/h,Spot,7,Untracked,1000000027,8339,
7.76741,um/h,Spot,7,Untracked,1000000104,8340,
4.72854,um/h,Spot,7,Untracked,1000000041,8341,
14.4923,um/h,Spot,7,Untracked,1000000042,8342,
2.53404,um/h,Spot,7,Untracked,1000000047,8343,
5.03354,um/h,Spot,7,Untracked,1000008131,8344,
10.9598,um/h,Spot,7,Untracked,1000000059,8345,
3.49213,um/h,Spot,7,Untracked,1000000053,8346,
6.40777,um/h,Spot,7,Untracked,1000000052,8347,
5.33896,um/h,Spot,7,Untracked,1000000056,8348,
4.03223,um/h,Spot,7,Untracked,1000008138,8349,
6.85548,um/h,Spot,7,Untracked,1000000055,8350,
2.64436,um/h,Spot,7,Untracked,1000000070,8351,
4.69999,um/h,Spot,7,Untracked,1000000061,8352,
6.81303,um/h,Spot,7,Untracked,1000000062,8353,
4.39569,um/h,Spot,7,Untracked,1000000066,8354,
5.80845,um/h,Spot,7,Untracked,1000000077,8355,
2.48842,um/h,Spot,7,Untracked,1000000065,8356,
1.81902,um/h,Spot,7,Untracked,1000000069,8357,
2.76107,um/h,Spot,7,Untracked,1000000071,8358,
3.53188,um/h,Spot,7,Untracked,1000000078,8359,
1.11692,um/h,Spot,7,Untracked,1000000074,8360,
2.11027,um/h,Spot,7,Untracked,1000000075,8361,
1.71657,um/h,Spot,7,Untracked,1000000135,8362,
1.98796,um/h,Spot,7,Untracked,1000000145,8363,
0.880416,um/h,Spot,7,Untracked,1000000146,8364,
2.37462,um/h,Spot,7,Untracked,1000000079,8365,
12.1261,um/h,Spot,7,Untracked,1000000051,8366,
9.70192,um/h,Spot,7,Untracked,1000000153,8367,
2.544,um/h,Spot,7,Untracked,1000000129,8368,
7.22606,um/h,Spot,7,Untracked,1000008263,8369,
2.27358,um/h,Spot,7,Untracked,1000007842,8370,
3.05695,um/h,Spot,7,Untracked,1000000102,8371,
3.06217,um/h,Spot,7,Untracked,1000008160,8372,
3.47647,um/h,Spot,7,Untracked,1000000116,8373,
4.49032,um/h,Spot,7,Untracked,1000000130,8374,
2.59372,um/h,Spot,7,Untracked,1000000140,8375,
4.50504,um/h,Spot,7,Untracked,1000000139,8376,
5.78069,um/h,Spot,7,Untracked,1000000157,8377,
10.565,um/h,Spot,7,Untracked,1000000263,8378,
6.98756,um/h,Spot,7,Untracked,1000000224,8379,
1.19087,um/h,Spot,7,Untracked,1000000255,8380,
8.0208,um/h,Spot,7,Tracked,1000007146,8381,
4.58066,um/h,Spot,7,Tracked,1000007160,8382,
0.927554,um/h,Spot,7,Tracked,1000007174,8383,
1.87604,um/h,Spot,7,Tracked,1000007188,8384,
4.89563,um/h,Spot,7,Tracked,1000007202,8385,
2.93298,um/h,Spot,7,Tracked,1000007216,8386,
1.35928,um/h,Spot,7,Tracked,1000007231,8387,
14.6364,um/h,Spot,7,Tracked,1000007245,8388,
1.40175,um/h,Spot,7,Tracked,1000007259,8389,
0,um/h,Spot,7,Tracked,1000007273,8390,
3.80009,um/h,Spot,7,Tracked,1000007287,8391,
5.85596,um/h,Spot,7,Tracked,1000007301,8392,
3.08037,um/h,Spot,7,Tracked,1000007315,8393,
3.46958,um/h,Spot,7,Tracked,1000007329,8394,
4.00093,um/h,Spot,7,Tracked,1000007343,8395,
3.04572,um/h,Spot,7,Tracked,1000007357,8396,
2.77438,um/h,Spot,7,Tracked,1000007371,8397,
5.68476,um/h,Spot,7,Tracked,1000007385,8398,
3.90191,um/h,Spot,7,Tracked,1000007399,8399,
3.17524,um/h,Spot,7,Tracked,1000007413,8400,
1.3412,um/h,Spot,7,Tracked,1000007427,8401,
2.88752,um/h,Spot,7,Tracked,1000007441,8402,
0,um/h,Spot,7,Tracked,1000007455,8403,
2.85963,um/h,Spot,7,Tracked,1000007469,8404,
28.0352,um/h,Spot,7,Tracked,1000007483,8405,
2.61502,um/h,Spot,7,Tracked,1000007525,8406,
3.49914,um/h,Spot,7,Tracked,1000007539,8407,
7.91989,um/h,Spot,7,Tracked,1000007553,8408,
3.27369,um/h,Spot,7,Tracked,1000007567,8409,
2.90793,um/h,Spot,7,Tracked,1000007581,8410,
0.935882,um/h,Spot,7,Tracked,1000007595,8411,
7.95626,um/h,Spot,7,Tracked,1000007612,8412,
1.86076,um/h,Spot,7,Tracked,1000007640,8413,
2.57324,um/h,Spot,7,Tracked,1000007654,8414,
3.46541,um/h,Spot,7,Tracked,1000007668,8415,
4.6287,um/h,Spot,7,Tracked,1000007889,8416,
2.74307,um/h,Spot,7,Tracked,1000007695,8417,
2.57402,um/h,Spot,7,Tracked,1000007709,8418,
1.70683,um/h,Spot,7,Tracked,1000007723,8419,
3.40426,um/h,Spot,7,Tracked,1000007737,8420,
5.66951,um/h,Spot,7,Tracked,1000007751,8421,
5.22342,um/h,Spot,7,Tracked,1000007765,8422,
6.46739,um/h,Spot,7,Tracked,1000007779,8423,
0.389904,um/h,Spot,7,Tracked,1000007793,8424,
0.797063,um/h,Spot,8,Untracked,1000000005,8425,
2.90804,um/h,Spot,8,Untracked,1000008106,8426,
15.5093,um/h,Spot,8,Untracked,1000000011,8427,
15.4494,um/h,Spot,8,Untracked,1000000038,8428,
5.17059,um/h,Spot,8,Untracked,1000000007,8429,
1.87587,um/h,Spot,8,Untracked,1000007816,8430,
3.38805,um/h,Spot,8,Untracked,1000000009,8431,
2.09735,um/h,Spot,8,Untracked,1000000012,8432,
2.26907,um/h,Spot,8,Untracked,1000000014,8433,
8.62071,um/h,Spot,8,Untracked,1000000064,8434,
2.20631,um/h,Spot,8,Untracked,1000000013,8435,
5.06454,um/h,Spot,8,Untracked,1000000082,8436,
3.21825,um/h,Spot,8,Untracked,1000000020,8437,
3.4535,um/h,Spot,8,Untracked,1000000021,8438,
4.53995,um/h,Spot,8,Untracked,1000000016,8439,
4.86624,um/h,Spot,8,Untracked,1000007805,8440,
5.03233,um/h,Spot,8,Untracked,1000000022,8441,
1.86594,um/h,Spot,8,Untracked,1000000004,8442,
15.6179,um/h,Spot,8,Untracked,1000008122,8443,
1.26728,um/h,Spot,8,Untracked,1000007809,8444,
15.4941,um/h,Spot,8,Untracked,1000000027,8445,
8.86891,um/h,Spot,8,Untracked,1000000104,8446,
2.14783,um/h,Spot,8,Untracked,1000000041,8447,
2.61471,um/h,Spot,8,Untracked,1000000042,8448,
2.06695,um/h,Spot,8,Untracked,1000000047,8449,
2.08695,um/h,Spot,8,Untracked,1000008131,8450,
1.66285,um/h,Spot,8,Untracked,1000000061,8451,
11.1217,um/h,Spot,8,Untracked,1000000059,8452,
6.00314,um/h,Spot,8,Untracked,1000000052,8453,
2.96171,um/h,Spot,8,Untracked,1000000053,8454,
1.78431,um/h,Spot,8,Untracked,1000000056,8455,
2.33982,um/h,Spot,8,Untracked,1000008138,8456,
4.94267,um/h,Spot,8,Untracked,1000000062,8457,
2.45154,um/h,Spot,8,Untracked,1000000066,8458,
2.55751,um/h,Spot,8,Untracked,1000000077,8459,
0.982264,um/h,Spot,8,Untracked,1000000065,8460,
1.64399,um/h,Spot,8,Untracked,1000000069,8461,
2.7348,um/h,Spot,8,Untracked,1000000078,8462,
1.97689,um/h,Spot,8,Untracked,1000000071,8463,
2.28851,um/h,Spot,8,Untracked,1000000074,8464,
0.628953,um/h,Spot,8,Untracked,1000000075,8465,
2.14538,um/h,Spot,8,Untracked,1000000135,8466,
2.10393,um/h,Spot,8,Untracked,1000000145,8467,
2.17924,um/h,Spot,8,Untracked,1000000146,8468,
5.21439,um/h,Spot,8,Untracked,1000000079,8469,
7.01954,um/h,Spot,8,Untracked,1000000055,8470,
3.60309,um/h,Spot,8,Untracked,1000000129,8471,
4.49411,um/h,Spot,8,Untracked,1000000157,8472,
5.22015,um/h,Spot,8,Untracked,1000008263,8473,
4.61002,um/h,Spot,8,Untracked,1000007842,8474,
2.28109,um/h,Spot,8,Untracked,1000000102,8475,
2.49305,um/h,Spot,8,Untracked,1000008160,8476,
42.5174,um/h,Spot,8,Untracked,1000008477,8477,
4.91128,um/h,Spot,8,Untracked,1000000116,8478,
2.22918,um/h,Spot,8,Untracked,1000000130,8479,
3.35843,um/h,Spot,8,Untracked,1000000140,8480,
5.36933,um/h,Spot,8,Untracked,1000000139,8481,
25.2068,um/h,Spot,8,Untracked,1000008482,8482,
6.26224,um/h,Spot,8,Untracked,1000000263,8483,
8.37772,um/h,Spot,8,Untracked,1000000224,8484,
2.35501,um/h,Spot,8,Untracked,1000000255,8485,
6.76474,um/h,Spot,8,Tracked,1000007146,8486,
10.2812,um/h,Spot,8,Tracked,1000007160,8487,
1.11319,um/h,Spot,8,Tracked,1000007174,8488,
2.39865,um/h,Spot,8,Tracked,1000007188,8489,
4.48933,um/h,Spot,8,Tracked,1000007202,8490,
1.53362,um/h,Spot,8,Tracked,1000007216,8491,
0,um/h,Spot,8,Tracked,1000007231,8492,
11.7922,um/h,Spot,8,Tracked,1000007245,8493,
4.53124,um/h,Spot,8,Tracked,1000007259,8494,
4.2875,um/h,Spot,8,Tracked,1000007273,8495,
2.63053,um/h,Spot,8,Tracked,1000007287,8496,
2.07165,um/h,Spot,8,Tracked,1000007301,8497,
4.44739,um/h,Spot,8,Tracked,1000007315,8498,
2.2468,um/h,Spot,8,Tracked,1000007329,8499,
2.95839,um/h,Spot,8,Tracked,1000007343,8500,
6.21843,um/h,Spot,8,Tracked,1000007357,8501,
3.46111,um/h,Spot,8,Tracked,1000007371,8502,
5.6745,um/h,Spot,8,Tracked,1000007385,8503,
10.0031,um/h,Spot,8,Tracked,1000007399,8504,
1.67976,um/h,Spot,8,Tracked,1000007413,8505,
2.97567,um/h,Spot,8,Tracked,1000007427,8506,
7.95572,um/h,Spot,8,Tracked,1000007441,8507,
0,um/h,Spot,8,Tracked,1000007455,8508,
3.03744,um/h,Spot,8,Tracked,1000007469,8509,
29.6716,um/h,Spot,8,Tracked,1000007483,8510,
5.7993,um/h,Spot,8,Tracked,1000007525,8511,
1.65549,um/h,Spot,8,Tracked,1000007539,8512,
9.52068,um/h,Spot,8,Tracked,1000007553,8513,
3.91958,um/h,Spot,8,Tracked,1000007567,8514,
3.07636,um/h,Spot,8,Tracked,1000007581,8515,
0.947024,um/h,Spot,8,Tracked,1000007595,8516,
10.1768,um/h,Spot,8,Tracked,1000007612,8517,
2.87132,um/h,Spot,8,Tracked,1000007640,8518,
1.36807,um/h,Spot,8,Tracked,1000007654,8519,
1.18814,um/h,Spot,8,Tracked,1000007668,8520,
16.8219,um/h,Spot,8,Tracked,1000007889,8521,
2.71191,um/h,Spot,8,Tracked,1000007695,8522,
1.61657,um/h,Spot,8,Tracked,1000007709,8523,
1.5747,um/h,Spot,8,Tracked,1000007723,8524,
5.28925,um/h,Spot,8,Tracked,1000007737,8525,
5.87098,um/h,Spot,8,Tracked,1000007751,8526,
5.19908,um/h,Spot,8,Tracked,1000007765,8527,
7.53582,um/h,Spot,8,Tracked,1000007779,8528,
4.27847,um/h,Spot,8,Tracked,1000007793,8529,
0.977443,um/h,Spot,9,Untracked,1000000005,8530,
2.66648,um/h,Spot,9,Untracked,1000008106,8531,
1.70043,um/h,Spot,9,Untracked,1000000007,8532,
4.05033,um/h,Spot,9,Untracked,1000000038,8533,
3.74023,um/h,Spot,9,Untracked,1000007816,8534,
1.2135,um/h,Spot,9,Untracked,1000000009,8535,
1.83971,um/h,Spot,9,Untracked,1000000011,8536,
0.621564,um/h,Spot,9,Untracked,1000000012,8537,
1.66538,um/h,Spot,9,Untracked,1000000014,8538,
5.02181,um/h,Spot,9,Untracked,1000000064,8539,
2.17648,um/h,Spot,9,Untracked,1000000013,8540,
4.34347,um/h,Spot,9,Untracked,1000000020,8541,
4.08784,um/h,Spot,9,Untracked,1000000021,8542,
4.7815,um/h,Spot,9,Untracked,1000000016,8543,
3.21814,um/h,Spot,9,Untracked,1000007805,8544,
2.645,um/h,Spot,9,Untracked,1000008332,8545,
5.04742,um/h,Spot,9,Untracked,1000000022,8546,
1.10003,um/h,Spot,9,Untracked,1000000004,8547,
2.04924,um/h,Spot,9,Untracked,1000007809,8548,
8.60484,um/h,Spot,9,Untracked,1000000104,8549,
15.3141,um/h,Spot,9,Untracked,1000008477,8550,
2.53085,um/h,Spot,9,Untracked,1000000041,8551,
1.30301,um/h,Spot,9,Untracked,1000000042,8552,
1.48783,um/h,Spot,9,Untracked,1000000047,8553,
2.42829,um/h,Spot,9,Untracked,1000008122,8554,
3.61065,um/h,Spot,9,Untracked,1000008131,8555,
2.56085,um/h,Spot,9,Untracked,1000000027,8556,
1.83659,um/h,Spot,9,Untracked,1000000059,8557,
2.8617,um/h,Spot,9,Untracked,1000000052,8558,
1.47212,um/h,Spot,9,Untracked,1000000053,8559,
0.905259,um/h,Spot,9,Untracked,1000000056,8560,
0.735006,um/h,Spot,9,Untracked,1000008138,8561,
2.47804,um/h,Spot,9,Untracked,1000000070,8562,
4.92468,um/h,Spot,9,Untracked,1000000061,8563,
1.20583,um/h,Spot,9,Untracked,1000000062,8564,
0.567665,um/h,Spot,9,Untracked,1000000066,8565,
1.68106,um/h,Spot,9,Untracked,1000000065,8566,
2.87298,um/h,Spot,9,Untracked,1000000077,8567,
0.380585,um/h,Spot,9,Untracked,1000000069,8568,
3.15451,um/h,Spot,9,Untracked,1000000071,8569,
1.96553,um/h,Spot,9,Untracked,1000000078,8570,
1.20976,um/h,Spot,9,Untracked,1000000074,8571,
1.85402,um/h,Spot,9,Untracked,1000000075,8572,
0.476766,um/h,Spot,9,Untracked,1000000135,8573,
0.936378,um/h,Spot,9,Untracked,1000000145,8574,
1.45947,um/h,Spot,9,Untracked,1000000146,8575,
5.79332,um/h,Spot,9,Untracked,1000000079,8576,
11.0802,um/h,Spot,9,Untracked,1000000055,8577,
1.90882,um/h,Spot,9,Untracked,1000000129,8578,
2.62079,um/h,Spot,9,Untracked,1000008263,8579,
1.41,um/h,Spot,9,Untracked,1000007842,8580,
1.10824,um/h,Spot,9,Untracked,1000000102,8581,
1.10291,um/h,Spot,9,Untracked,1000000116,8582,
1.12918,um/h,Spot,9,Untracked,1000000130,8583,
1.21355,um/h,Spot,9,Untracked,1000000140,8584,
19.4058,um/h,Spot,9,Untracked,1000008482,8585,
1.99057,um/h,Spot,9,Untracked,1000000139,8586,
2.21377,um/h,Spot,9,Untracked,1000000157,8587,
2.38151,um/h,Spot,9,Untracked,1000000263,8588,
3.71492,um/h,Spot,9,Untracked,1000000224,8589,
2.39373,um/h,Spot,9,Untracked,1000000255,8590,
3.27486,um/h,Spot,9,Tracked,1000007146,8591,
12.0676,um/h,Spot,9,Tracked,1000007160,8592,
0.37114,um/h,Spot,9,Tracked,1000007174,8593,
2.83815,um/h,Spot,9,Tracked,1000007188,8594,
2.52079,um/h,Spot,9,Tracked,1000007202,8595,
0.500798,um/h,Spot,9,Tracked,1000007216,8596,
4.94983,um/h,Spot,9,Tracked,1000007231,8597,
9.56113,um/h,Spot,9,Tracked,1000007245,8598,
4.45948,um/h,Spot,9,Tracked,1000007259,8599,
4.2875,um/h,Spot,9,Tracked,1000007273,8600,
5.27074,um/h,Spot,9,Tracked,1000007287,8601,
4.60934,um/h,Spot,9,Tracked,1000007301,8602,
3.32416,um/h,Spot,9,Tracked,1000007315,8603,
1.41739,um/h,Spot,9,Tracked,1000007329,8604,
3.08275,um/h,Spot,9,Tracked,1000007343,8605,
3.74072,um/h,Spot,9,Tracked,1000007357,8606,
0,um/h,Spot,9,Tracked,1000007371,8607,
0.334104,um/h,Spot,9,Tracked,1000007385,8608,
9.7408,um/h,Spot,9,Tracked,1000007399,8609,
4.5347,um/h,Spot,9,Tracked,1000007413,8610,
2.88233,um/h,Spot,9,Tracked,1000007427,8611,
3.96326,um/h,Spot,9,Tracked,1000007441,8612,
0,um/h,Spot,9,Tracked,1000007455,8613,
3.47719,um/h,Spot,9,Tracked,1000007469,8614,
3.58491,um/h,Spot,9,Tracked,1000007483,8615,
2.51557,um/h,Spot,9,Tracked,1000007525,8616,
5.45545,um/h,Spot,9,Tracked,1000007539,8617,
5.68814,um/h,Spot,9,Tracked,1000007553,8618,
1.88859,um/h,Spot,9,Tracked,1000007567,8619,
1.12556,um/h,Spot,9,Tracked,1000007581,8620,
3.1264,um/h,Spot,9,Tracked,1000007595,8621,
2.97571,um/h,Spot,9,Tracked,1000007612,8622,
2.55452,um/h,Spot,9,Tracked,1000007640,8623,
2.72999,um/h,Spot,9,Tracked,1000007654,8624,
2.2446,um/h,Spot,9,Tracked,1000007668,8625,
16.7467,um/h,Spot,9,Tracked,1000007889,8626,
2.01696,um/h,Spot,9,Tracked,1000007695,8627,
3.5876,um/h,Spot,9,Tracked,1000007709,8628,
1.34292,um/h,Spot,9,Tracked,1000007723,8629,
3.15545,um/h,Spot,9,Tracked,1000007737,8630,
1.84426,um/h,Spot,9,Tracked,1000007751,8631,
2.6804,um/h,Spot,9,Tracked,1000007765,8632,
3.55441,um/h,Spot,9,Tracked,1000007779,8633,
2.86482,um/h,Spot,9,Tracked,1000007793,8634,
2.09923,um/h,Spot,10,Untracked,1000000005,8635,
4.8471,um/h,Spot,10,Untracked,1000008106,8636,
1.74442,um/h,Spot,10,Untracked,1000000007,8637,
1.60493,um/h,Spot,10,Untracked,1000000038,8638,
5.81205,um/h,Spot,10,Untracked,1000007816,8639,
5.35024,um/h,Spot,10,Untracked,1000000009,8640,
1.82812,um/h,Spot,10,Untracked,1000000011,8641,
0.543185,um/h,Spot,10,Untracked,1000000012,8642,
1.40262,um/h,Spot,10,Untracked,1000000014,8643,
2.12316,um/h,Spot,10,Untracked,1000000064,8644,
4.00435,um/h,Spot,10,Untracked,1000000082,8645,
1.48098,um/h,Spot,10,Untracked,1000000013,8646,
1.42908,um/h,Spot,10,Untracked,1000000020,8647,
2.47115,um/h,Spot,10,Untracked,1000000021,8648,
2.57939,um/h,Spot,10,Untracked,1000000016,8649,
3.71102,um/h,Spot,10,Untracked,1000007805,8650,
6.33745,um/h,Spot,10,Untracked,1000000022,8651,
1.12139,um/h,Spot,10,Untracked,1000000004,8652,
2.19524,um/h,Spot,10,Untracked,1000007809,8653,
7.05854,um/h,Spot,10,Untracked,1000008654,8654,
1.89215,um/h,Spot,10,Untracked,1000000104,8655,
0.44514,um/h,Spot,10,Untracked,1000000041,8656,
0.470068,um/h,Spot,10,Untracked,1000000042,8657,
6.24938,um/h,Spot,10,Untracked,1000008122,8658,
7.2848,um/h,Spot,10,Untracked,1000000027,8659,
1.55274,um/h,Spot,10,Untracked,1000000047,8660,
0.772721,um/h,Spot,10,Untracked,1000000061,8661,
