
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1626.13,507.626,4220.32,µm,Spot,Position,1,Untracked,1000000051,51,
1655.49,461.528,4219.26,µm,Spot,Position,1,Untracked,1000000053,53,
1548.16,537.3,4239.33,µm,Spot,Position,1,Untracked,1000000092,92,
1593.88,438.409,4240.46,µm,Spot,Position,1,Untracked,1000000093,93,
1591.24,507.93,4246.65,µm,Spot,Position,1,Untracked,1000000094,94,
1530.1,441.024,4249.41,µm,Spot,Position,1,Untracked,1000000095,95,
1575.71,487.434,4257.56,µm,Spot,Position,1,Untracked,1000000097,97,
1547.8,561.359,4242.28,µm,Spot,Position,1,Untracked,1000000117,117,
1383.63,517.937,4272.79,µm,Spot,Position,1,Untracked,1000000136,136,
1319.83,549.79,4278.34,µm,Spot,Position,1,Untracked,1000000139,139,
1327.97,534.359,4282.72,µm,Spot,Position,1,Untracked,1000000140,140,
1310.42,521.361,4287.89,µm,Spot,Position,1,Untracked,1000000142,142,
1299.24,517.214,4288.49,µm,Spot,Position,1,Untracked,1000000143,143,
1505.75,528.786,4261.47,µm,Spot,Position,1,Untracked,1000000145,145,
1489.11,511.221,4269.42,µm,Spot,Position,1,Untracked,1000000147,147,
1503.53,502.85,4273.26,µm,Spot,Position,1,Untracked,1000000149,149,
1479.92,516.324,4273.61,µm,Spot,Position,1,Untracked,1000000150,150,
1507.87,544.776,4274,µm,Spot,Position,1,Untracked,1000000151,151,
1428.17,516.828,4274.43,µm,Spot,Position,1,Untracked,1000000153,153,
1446.01,531.924,4275.79,µm,Spot,Position,1,Untracked,1000000154,154,
1416.41,522.011,4277.19,µm,Spot,Position,1,Untracked,1000000156,156,
1436.53,532.402,4276.29,µm,Spot,Position,1,Untracked,1000000157,157,
1465.52,515.728,4278.78,µm,Spot,Position,1,Untracked,1000000159,159,
1395.68,539.368,4279.92,µm,Spot,Position,1,Untracked,1000000160,160,
1491.71,533.767,4281.8,µm,Spot,Position,1,Untracked,1000000161,161,
1400.18,498.496,4283.38,µm,Spot,Position,1,Untracked,1000000162,162,
1416.11,487.726,4289.76,µm,Spot,Position,1,Untracked,1000000165,165,
1434.76,530.355,4289.25,µm,Spot,Position,1,Untracked,1000000166,166,
1556.65,514.15,4259.74,µm,Spot,Position,1,Untracked,1000000167,167,
1535.97,516.396,4259.1,µm,Spot,Position,1,Untracked,1000000168,168,
1532.41,443.721,4265.93,µm,Spot,Position,1,Untracked,1000000169,169,
1603.26,443.137,4271.86,µm,Spot,Position,1,Untracked,1000000170,170,
1515.27,537.678,4271.78,µm,Spot,Position,1,Untracked,1000000171,171,
1592.41,483.456,4272.67,µm,Spot,Position,1,Untracked,1000000172,172,
1543.59,425.095,4275.95,µm,Spot,Position,1,Untracked,1000000173,173,
1615.84,467.884,4274.64,µm,Spot,Position,1,Untracked,1000000175,175,
1609.04,480.206,4274.99,µm,Spot,Position,1,Untracked,1000000176,176,
1574,539.239,4288.25,µm,Spot,Position,1,Untracked,1000000178,178,
1275.26,557.71,4274.92,µm,Spot,Position,1,Untracked,1000000188,188,
1312.58,595.753,4274.72,µm,Spot,Position,1,Untracked,1000000189,189,
1311.78,568.389,4282.01,µm,Spot,Position,1,Untracked,1000000192,192,
1285.61,573.403,4280.59,µm,Spot,Position,1,Untracked,1000000193,193,
1355.46,552.443,4286.79,µm,Spot,Position,1,Untracked,1000000197,197,
1366.47,552.24,4286.63,µm,Spot,Position,1,Untracked,1000000198,198,
1386.35,559.87,4275.19,µm,Spot,Position,1,Untracked,1000000216,216,
1619.29,586.814,4289.14,µm,Spot,Position,1,Untracked,1000000232,232,
1378.7,427.14,4291.78,µm,Spot,Position,1,Untracked,1000000252,252,
1343.83,498.944,4290.78,µm,Spot,Position,1,Untracked,1000000255,255,
1353.12,471.589,4293.05,µm,Spot,Position,1,Untracked,1000000257,257,
1376.37,508.522,4292.33,µm,Spot,Position,1,Untracked,1000000258,258,
1373.37,533.302,4295.5,µm,Spot,Position,1,Untracked,1000000261,261,
1354.66,535.533,4295.74,µm,Spot,Position,1,Untracked,1000000262,262,
1298.47,540.187,4296.72,µm,Spot,Position,1,Untracked,1000000263,263,
1294.2,506.619,4299.26,µm,Spot,Position,1,Untracked,1000000265,265,
1338.31,524.47,4302.74,µm,Spot,Position,1,Untracked,1000000269,269,
1315.47,508.764,4307.06,µm,Spot,Position,1,Untracked,1000000271,271,
1352.15,425.095,4309.69,µm,Spot,Position,1,Untracked,1000000272,272,
1377.41,486.575,4309.04,µm,Spot,Position,1,Untracked,1000000273,273,
1291.92,519.116,4311.4,µm,Spot,Position,1,Untracked,1000000277,277,
1330.01,430.93,4313.12,µm,Spot,Position,1,Untracked,1000000278,278,
1342.91,474.441,4313.16,µm,Spot,Position,1,Untracked,1000000279,279,
1369.55,425.095,4315.29,µm,Spot,Position,1,Untracked,1000000280,280,
1334.26,532.541,4314.86,µm,Spot,Position,1,Untracked,1000000281,281,
1368.6,550.436,4317.17,µm,Spot,Position,1,Untracked,1000000285,285,
1325.64,501.294,4320.73,µm,Spot,Position,1,Untracked,1000000287,287,
1487.7,436.368,4291.22,µm,Spot,Position,1,Untracked,1000000288,288,
1428.77,513.377,4290.27,µm,Spot,Position,1,Untracked,1000000289,289,
1390.57,494.285,4294.97,µm,Spot,Position,1,Untracked,1000000291,291,
1440.56,505.336,4294.34,µm,Spot,Position,1,Untracked,1000000292,292,
1459.37,481.593,4297.49,µm,Spot,Position,1,Untracked,1000000293,293,
1497.09,464.432,4301.15,µm,Spot,Position,1,Untracked,1000000296,296,
1414.69,488.812,4300.35,µm,Spot,Position,1,Untracked,1000000297,297,
1429.04,545.372,4303.62,µm,Spot,Position,1,Untracked,1000000298,298,
1451.98,523.962,4308.18,µm,Spot,Position,1,Untracked,1000000300,300,
1494.14,483.698,4311.92,µm,Spot,Position,1,Untracked,1000000303,303,
1401.44,512.467,4310.41,µm,Spot,Position,1,Untracked,1000000304,304,
1426.73,460.862,4312.19,µm,Spot,Position,1,Untracked,1000000307,307,
1431.8,526.449,4312.71,µm,Spot,Position,1,Untracked,1000000309,309,
1406.54,534.837,4313.96,µm,Spot,Position,1,Untracked,1000000310,310,
1487.08,543.548,4314.88,µm,Spot,Position,1,Untracked,1000000314,314,
1513.51,494.327,4303.93,µm,Spot,Position,1,Untracked,1000000323,323,
1536.86,431.88,4304.33,µm,Spot,Position,1,Untracked,1000000324,324,
1516.76,531.945,4315.42,µm,Spot,Position,1,Untracked,1000000330,330,
1661.81,440.018,4298.98,µm,Spot,Position,1,Untracked,1000000332,332,
1667.53,443.277,4306.86,µm,Spot,Position,1,Untracked,1000000334,334,
1279.51,587.079,4291.35,µm,Spot,Position,1,Untracked,1000000339,339,
1297.17,590.707,4301.45,µm,Spot,Position,1,Untracked,1000000343,343,
1333.96,567.843,4311.9,µm,Spot,Position,1,Untracked,1000000352,352,
1292.19,567.653,4318.79,µm,Spot,Position,1,Untracked,1000000360,360,
1378.09,491.411,4323.69,µm,Spot,Position,1,Untracked,1000000398,398,
1337.92,425.095,4332.54,µm,Spot,Position,1,Untracked,1000000406,406,
1324.15,425.095,4337.1,µm,Spot,Position,1,Untracked,1000000409,409,
1467.18,496.756,4327.63,µm,Spot,Position,1,Untracked,1000000422,422,
1466.9,434.96,4334.52,µm,Spot,Position,1,Untracked,1000000424,424,
1444.02,478.966,4341.62,µm,Spot,Position,1,Untracked,1000000430,430,
1473.36,482.003,4350.07,µm,Spot,Position,1,Untracked,1000000433,433,
1335.2,568.769,4326.5,µm,Spot,Position,1,Untracked,1000000447,447,
1312.85,561.036,4333.64,µm,Spot,Position,1,Untracked,1000000448,448,
1368.46,552.007,4335.93,µm,Spot,Position,1,Untracked,1000000449,449,
1291.5,588.1,4342.53,µm,Spot,Position,1,Untracked,1000000452,452,
1326.79,459.792,4354.8,µm,Spot,Position,1,Untracked,1000000484,484,
1317.86,511.818,4357.09,µm,Spot,Position,1,Untracked,1000000488,488,
1486.98,496.931,4356.32,µm,Spot,Position,1,Untracked,1000000524,524,
1479.26,684.359,4275.01,µm,Spot,Position,1,Untracked,1000003311,3311,
1359.72,644.467,4309.01,µm,Spot,Position,1,Untracked,1000004595,4595,
1302.56,657.318,4243.01,µm,Spot,Position,1,Untracked,1000004612,4612,
1539.59,746.475,4257.01,µm,Spot,Position,2,Tracked,1000003140,6101,
1454.46,675.434,4277.01,µm,Spot,Position,2,Tracked,1000003149,6102,
1387.51,727.445,4229.01,µm,Spot,Position,2,Tracked,1000003158,6103,
1384.6,793.88,4213.01,µm,Spot,Position,2,Tracked,1000003167,6104,
1429.81,766.547,4229.01,µm,Spot,Position,2,Tracked,1000003176,6105,
1418.61,759.577,4229.01,µm,Spot,Position,2,Tracked,1000003185,6106,
1400.7,742.538,4231.01,µm,Spot,Position,2,Tracked,1000003194,6107,
1397.08,764.111,4221.01,µm,Spot,Position,2,Tracked,1000003203,6108,
1420.58,747.954,4233.01,µm,Spot,Position,2,Tracked,1000003212,6109,
1377.7,823.392,4201.01,µm,Spot,Position,2,Tracked,1000003221,6110,
1417.53,704.856,4273.01,µm,Spot,Position,2,Tracked,1000003230,6111,
1339.02,733.338,4221.01,µm,Spot,Position,2,Tracked,1000003239,6112,
1320.7,741.513,4225.01,µm,Spot,Position,2,Tracked,1000003248,6113,
1385.8,899.076,4185.01,µm,Spot,Position,2,Tracked,1000003266,6114,
1583.45,602.043,4247.01,µm,Spot,Position,2,Tracked,1000003275,6115,
1521.1,609.022,4267.01,µm,Spot,Position,2,Tracked,1000003284,6116,
1513.19,579.947,4277.01,µm,Spot,Position,2,Tracked,1000003293,6117,
1514.82,565.399,4273.01,µm,Spot,Position,2,Tracked,1000003302,6118,
1485.74,612.983,4265.01,µm,Spot,Position,2,Tracked,1000004300,6120,
1486.86,662.167,4297.01,µm,Spot,Position,2,Tracked,1000004309,6121,
1466.7,621.821,4259.01,µm,Spot,Position,2,Tracked,1000004318,6122,
1462.89,632.582,4269.01,µm,Spot,Position,2,Tracked,1000004327,6123,
1431.82,631.536,4269.01,µm,Spot,Position,2,Tracked,1000004340,6124,
1423.46,621.138,4271.01,µm,Spot,Position,2,Tracked,1000004347,6125,
1444.64,611.796,4265.01,µm,Spot,Position,2,Tracked,1000004364,6126,
1453.37,593.16,4265.01,µm,Spot,Position,2,Tracked,1000004373,6127,
1459.02,607.926,4257.01,µm,Spot,Position,2,Tracked,1000004382,6128,
1442.34,594.754,4261.01,µm,Spot,Position,2,Tracked,1000004391,6129,
1440.72,620.655,4263.01,µm,Spot,Position,2,Tracked,1000004400,6130,
1475.41,654.178,4283.01,µm,Spot,Position,2,Tracked,1000004409,6131,
1478.1,634.078,4267.01,µm,Spot,Position,2,Tracked,1000004418,6132,
1484.63,640.872,4271.01,µm,Spot,Position,2,Tracked,1000004427,6133,
1493.57,646.533,4271.01,µm,Spot,Position,2,Tracked,1000004436,6134,
1519.73,621.61,4271.01,µm,Spot,Position,2,Tracked,1000004445,6135,
1505.14,637.474,4269.01,µm,Spot,Position,2,Tracked,1000004454,6136,
1496.64,598.781,4269.01,µm,Spot,Position,2,Tracked,1000004462,6137,
1507.1,598.155,4285.01,µm,Spot,Position,2,Tracked,1000004471,6138,
1377.58,627.713,4281.01,µm,Spot,Position,2,Tracked,1000004487,6139,
1379.47,638.413,4257.01,µm,Spot,Position,2,Tracked,1000004496,6140,
1400.11,612.629,4263.01,µm,Spot,Position,2,Tracked,1000004505,6141,
1405.11,604.083,4271.93,µm,Spot,Position,2,Tracked,1000004514,6142,
1408.28,605.514,4253.01,µm,Spot,Position,2,Tracked,1000004523,6143,
1377.98,574.898,4269.01,µm,Spot,Position,2,Tracked,1000004532,6144,
1346.83,604.4,4265.01,µm,Spot,Position,2,Tracked,1000004541,6145,
1345.29,592.578,4289.01,µm,Spot,Position,2,Tracked,1000004550,6146,
1345.83,619.35,4257.01,µm,Spot,Position,2,Tracked,1000004559,6147,
1339.83,631.407,4253.01,µm,Spot,Position,2,Tracked,1000004568,6148,
1352.61,626.401,4293.01,µm,Spot,Position,2,Tracked,1000004577,6149,
1333.57,630.586,4303.01,µm,Spot,Position,2,Tracked,1000004586,6150,
1331.69,650.353,4303.01,µm,Spot,Position,2,Tracked,1000004603,6152,
1333.72,601.806,4313.01,µm,Spot,Position,2,Tracked,1000004621,6154,
1452.84,556.27,4289.01,µm,Spot,Position,2,Tracked,1000004630,6155,
1369.66,598.466,4265.01,µm,Spot,Position,2,Tracked,1000004639,6156,
1366.11,590.663,4267.01,µm,Spot,Position,2,Tracked,1000004648,6157,
1321.42,752.74,4283.01,µm,Spot,Position,2,Tracked,1000004657,6158,
1345.46,672.971,4311.01,µm,Spot,Position,2,Tracked,1000004666,6159,
1392.67,874.076,4187.01,µm,Spot,Position,2,Tracked,1000005960,6160,
1501.05,521.647,4217.33,µm,Spot,Position,2,Untracked,1000000050,5961,
1636.9,504.046,4221.96,µm,Spot,Position,2,Untracked,1000000051,5962,
1665.31,471.888,4216.58,µm,Spot,Position,2,Untracked,1000005963,5963,
1306,472.595,4240.27,µm,Spot,Position,2,Untracked,1000005964,5964,
1558.57,544.526,4234.76,µm,Spot,Position,2,Untracked,1000005965,5965,
1597.51,445.106,4236.79,µm,Spot,Position,2,Untracked,1000000093,5966,
1599.04,512.009,4241.39,µm,Spot,Position,2,Untracked,1000000094,5967,
1553.24,534.463,4241.41,µm,Spot,Position,2,Untracked,1000000092,5968,
1538.16,463.167,4251.23,µm,Spot,Position,2,Untracked,1000005969,5969,
1585.76,490.615,4251.5,µm,Spot,Position,2,Untracked,1000000097,5970,
1544.06,517.826,4256.4,µm,Spot,Position,2,Untracked,1000000168,5971,
1564.06,517.569,4257.12,µm,Spot,Position,2,Untracked,1000000167,5972,
1653.32,465.108,4226.27,µm,Spot,Position,2,Untracked,1000000053,5973,
1684.74,541.426,4230.01,µm,Spot,Position,2,Untracked,1000005974,5974,
1649.24,487.254,4241.66,µm,Spot,Position,2,Untracked,1000005975,5975,
1555.36,567.932,4238.63,µm,Spot,Position,2,Untracked,1000000117,5976,
1281.61,548.447,4271.54,µm,Spot,Position,2,Untracked,1000000188,5977,
1328.11,545.259,4272.74,µm,Spot,Position,2,Untracked,1000005978,5978,
1336.36,528.256,4277.68,µm,Spot,Position,2,Untracked,1000000140,5979,
1363.31,439.724,4281.76,µm,Spot,Position,2,Untracked,1000005980,5980,
1318.2,514.985,4281.13,µm,Spot,Position,2,Untracked,1000005981,5981,
1309.45,515.248,4282.9,µm,Spot,Position,2,Untracked,1000000142,5982,
1370.5,548.737,4282.53,µm,Spot,Position,2,Untracked,1000000198,5983,
1295.73,458.272,4285.61,µm,Spot,Position,2,Untracked,1000005984,5984,
1298.83,518.719,4284.53,µm,Spot,Position,2,Untracked,1000000143,5985,
1384.19,506.781,4286.65,µm,Spot,Position,2,Untracked,1000000258,5986,
1363.25,530.974,4289.23,µm,Spot,Position,2,Untracked,1000005987,5987,
1391.68,513.014,4267.88,µm,Spot,Position,2,Untracked,1000000136,5988,
1490.17,514.657,4269.28,µm,Spot,Position,2,Untracked,1000000147,5989,
1454.6,533.78,4270.53,µm,Spot,Position,2,Untracked,1000005990,5990,
1444.84,531.697,4273.3,µm,Spot,Position,2,Untracked,1000000157,5991,
1435.55,512.831,4274.14,µm,Spot,Position,2,Untracked,1000000153,5992,
1505.19,510.749,4276.9,µm,Spot,Position,2,Untracked,1000000149,5993,
1472.76,517.043,4276.56,µm,Spot,Position,2,Untracked,1000000159,5994,
1498.15,532.973,4277.81,µm,Spot,Position,2,Untracked,1000000161,5995,
1406.54,496.817,4279.48,µm,Spot,Position,2,Untracked,1000000162,5996,
1406.61,517.121,4280.94,µm,Spot,Position,2,Untracked,1000000156,5997,
1388.81,425.095,4282.27,µm,Spot,Position,2,Untracked,1000005998,5998,
1432.19,463.807,4283.84,µm,Spot,Position,2,Untracked,1000005999,5999,
1387.32,478.562,4283.31,µm,Spot,Position,2,Untracked,1000006000,6000,
1424.05,484.634,4282.22,µm,Spot,Position,2,Untracked,1000000165,6001,
1406.47,535.659,4282.25,µm,Spot,Position,2,Untracked,1000000160,6002,
1497.43,437.423,4286.88,µm,Spot,Position,2,Untracked,1000000288,6003,
1436.18,508.624,4286.49,µm,Spot,Position,2,Untracked,1000000289,6004,
1443.3,528.267,4287.1,µm,Spot,Position,2,Untracked,1000000166,6005,
1514.1,530.011,4258.98,µm,Spot,Position,2,Untracked,1000000145,6006,
1624.16,470.098,4260.85,µm,Spot,Position,2,Untracked,1000006007,6007,
1542.77,445.126,4262.19,µm,Spot,Position,2,Untracked,1000000169,6008,
1611.78,447.394,4263.83,µm,Spot,Position,2,Untracked,1000000170,6009,
1601.04,485.952,4266.68,µm,Spot,Position,2,Untracked,1000000172,6010,
1551.5,426.643,4268.17,µm,Spot,Position,2,Untracked,1000000173,6011,
1523.2,540.274,4268.89,µm,Spot,Position,2,Untracked,1000000171,6012,
1606.85,459.203,4270.79,µm,Spot,Position,2,Untracked,1000000175,6013,
1512.64,543.433,4271.01,µm,Spot,Position,2,Untracked,1000000151,6014,
1616.3,484.295,4273.07,µm,Spot,Position,2,Untracked,1000000176,6015,
1580.46,541.798,4284.7,µm,Spot,Position,2,Untracked,1000000178,6016,
1757.38,435.771,4275.41,µm,Spot,Position,2,Untracked,1000006017,6017,
1289.99,570.484,4270.89,µm,Spot,Position,2,Untracked,1000000193,6018,
1318.29,563.211,4273.06,µm,Spot,Position,2,Untracked,1000000192,6019,
1314.82,589.29,4273.48,µm,Spot,Position,2,Untracked,1000000189,6020,
1365,565.641,4274.46,µm,Spot,Position,2,Untracked,1000006021,6021,
1286.55,580.091,4288.47,µm,Spot,Position,2,Untracked,1000000339,6022,
1392.63,558.391,4276.13,µm,Spot,Position,2,Untracked,1000000216,6023,
1626.41,588.458,4285.08,µm,Spot,Position,2,Untracked,1000000232,6024,
1344.59,511.226,4293.91,µm,Spot,Position,2,Untracked,1000000255,6025,
1382.53,531.304,4293.58,µm,Spot,Position,2,Untracked,1000000261,6026,
1305.89,535.1,4292.12,µm,Spot,Position,2,Untracked,1000000263,6027,
1348.37,535.659,4292.45,µm,Spot,Position,2,Untracked,1000000262,6028,
1302.7,499.929,4295.37,µm,Spot,Position,2,Untracked,1000000265,6029,
1344.37,521.491,4296.72,µm,Spot,Position,2,Untracked,1000000269,6030,
1355.19,468.654,4299.24,µm,Spot,Position,2,Untracked,1000000257,6031,
1325.12,502.418,4298.12,µm,Spot,Position,2,Untracked,1000006032,6032,
1312.14,425.095,4301.45,µm,Spot,Position,2,Untracked,1000006033,6033,
1343.99,425.095,4301.79,µm,Spot,Position,2,Untracked,1000000272,6034,
1318.25,520.687,4300.4,µm,Spot,Position,2,Untracked,1000006035,6035,
1301.67,509.506,4305,µm,Spot,Position,2,Untracked,1000000271,6036,
1296.52,528.061,4306.62,µm,Spot,Position,2,Untracked,1000000277,6037,
1367.13,425.095,4308.91,µm,Spot,Position,2,Untracked,1000000280,6038,
1345.07,450.829,4308.48,µm,Spot,Position,2,Untracked,1000006039,6039,
1333.12,474.905,4310.84,µm,Spot,Position,2,Untracked,1000000279,6040,
1372.19,544.474,4310.25,µm,Spot,Position,2,Untracked,1000000285,6041,
1340.52,527.432,4313.48,µm,Spot,Position,2,Untracked,1000000281,6042,
1374.53,478.991,4319.53,µm,Spot,Position,2,Untracked,1000006043,6043,
1467.95,479.387,4291.05,µm,Spot,Position,2,Untracked,1000000293,6044,
1423.86,485.869,4292.35,µm,Spot,Position,2,Untracked,1000000297,6045,
1449.59,502.49,4293.31,µm,Spot,Position,2,Untracked,1000000292,6046,
1501.36,445.594,4299.31,µm,Spot,Position,2,Untracked,1000006047,6047,
1441.95,455.347,4299.35,µm,Spot,Position,2,Untracked,1000006048,6048,
1509.49,466.885,4298.18,µm,Spot,Position,2,Untracked,1000000296,6049,
1404.84,437.501,4301.1,µm,Spot,Position,2,Untracked,1000006050,6050,
1388.45,483.495,4301.46,µm,Spot,Position,2,Untracked,1000000291,6051,
1410.07,512.471,4301.64,µm,Spot,Position,2,Untracked,1000000304,6052,
1466.68,438.526,4303.34,µm,Spot,Position,2,Untracked,1000006053,6053,
1491.64,425.095,4304.74,µm,Spot,Position,2,Untracked,1000006054,6054,
1500.38,482.987,4304.27,µm,Spot,Position,2,Untracked,1000000303,6055,
1434.6,492.053,4305.36,µm,Spot,Position,2,Untracked,1000006056,6056,
1437.62,544.579,4304.79,µm,Spot,Position,2,Untracked,1000000298,6057,
1440.92,433.144,4307.45,µm,Spot,Position,2,Untracked,1000006058,6058,
1420.94,435.634,4307.51,µm,Spot,Position,2,Untracked,1000006059,6059,
1427.4,470.693,4306.94,µm,Spot,Position,2,Untracked,1000000307,6060,
1459.55,525.899,4307.34,µm,Spot,Position,2,Untracked,1000000300,6061,
1440.63,522.672,4309.84,µm,Spot,Position,2,Untracked,1000000309,6062,
1414.23,531.577,4309.36,µm,Spot,Position,2,Untracked,1000000310,6063,
1405.2,455.048,4310.37,µm,Spot,Position,2,Untracked,1000006064,6064,
1389.26,486.587,4311.63,µm,Spot,Position,2,Untracked,1000000273,6065,
1491.86,545.004,4310.74,µm,Spot,Position,2,Untracked,1000000314,6066,
1471.95,493.504,4315.3,µm,Spot,Position,2,Untracked,1000006067,6067,
1388.33,489.318,4319.59,µm,Spot,Position,2,Untracked,1000000398,6068,
1522.67,493.621,4293.45,µm,Spot,Position,2,Untracked,1000006069,6069,
1539.03,469.726,4297.27,µm,Spot,Position,2,Untracked,1000006070,6070,
1547.7,435.438,4302.36,µm,Spot,Position,2,Untracked,1000000324,6071,
1524.46,533.74,4310.81,µm,Spot,Position,2,Untracked,1000000330,6072,
1671.36,446.234,4293.24,µm,Spot,Position,2,Untracked,1000000332,6073,
1645.89,448.227,4303.27,µm,Spot,Position,2,Untracked,1000006074,6074,
1675.57,449.656,4305.63,µm,Spot,Position,2,Untracked,1000000334,6075,
1352.65,553.791,4290.77,µm,Spot,Position,2,Untracked,1000000197,6076,
1300.55,584.834,4297.14,µm,Spot,Position,2,Untracked,1000000343,6077,
1280.22,600.249,4302.61,µm,Spot,Position,2,Untracked,1000006078,6078,
1339.34,563.835,4308.61,µm,Spot,Position,2,Untracked,1000000352,6079,
1375.63,541.157,4325.63,µm,Spot,Position,2,Untracked,1000006080,6080,
1339.67,425.095,4328.58,µm,Spot,Position,2,Untracked,1000000406,6081,
1311.67,478.16,4330.1,µm,Spot,Position,2,Untracked,1000006082,6082,
1306.27,425.095,4333.23,µm,Spot,Position,2,Untracked,1000006083,6083,
1376.87,543.231,4335.54,µm,Spot,Position,2,Untracked,1000000449,6084,
1352.22,425.095,4341.44,µm,Spot,Position,2,Untracked,1000006085,6085,
1474.47,498.319,4325.81,µm,Spot,Position,2,Untracked,1000000422,6086,
1474.04,433.033,4327.07,µm,Spot,Position,2,Untracked,1000000424,6087,
1469.91,467.123,4327.12,µm,Spot,Position,2,Untracked,1000006088,6088,
1487.81,441.606,4333.12,µm,Spot,Position,2,Untracked,1000006089,6089,
