
Intensity Min Ch=8 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
0,,Spot,8,Image 1,1,Untracked,1000000276,276,
45.7412,,Spot,8,Image 1,1,Untracked,1000000277,277,
41.2085,,Spot,8,Image 1,1,Untracked,1000000278,278,
0,,Spot,8,Image 1,1,Untracked,1000000281,281,
78.6573,,Spot,8,Image 1,1,Untracked,1000000290,290,
0,,Spot,8,Image 1,1,Untracked,1000000318,318,
2.23355,,Spot,8,Image 1,1,Untracked,1000000320,320,
0,,Spot,8,Image 1,1,Untracked,1000000321,321,
0,,Spot,8,Image 1,1,Untracked,1000000322,322,
0,,Spot,8,Image 1,1,Untracked,1000000324,324,
11.6466,,Spot,8,Image 1,1,Untracked,1000000327,327,
15.4426,,Spot,8,Image 1,1,Untracked,1000000328,328,
52.8534,,Spot,8,Image 1,1,Untracked,1000000332,332,
56.8203,,Spot,8,Image 1,1,Untracked,1000000333,333,
0,,Spot,8,Image 1,1,Untracked,1000000336,336,
2.23355,,Spot,8,Image 1,1,Untracked,1000000339,339,
0,,Spot,8,Image 1,1,Untracked,1000000340,340,
8.90404,,Spot,8,Image 1,1,Untracked,1000000342,342,
10.7181,,Spot,8,Image 1,1,Untracked,1000000343,343,
32.8143,,Spot,8,Image 1,1,Untracked,1000000346,346,
58.5342,,Spot,8,Image 1,1,Untracked,1000000347,347,
0,,Spot,8,Image 1,1,Untracked,1000000348,348,
7.24225,,Spot,8,Image 1,1,Untracked,1000000352,352,
15.0491,,Spot,8,Image 1,1,Untracked,1000000353,353,
22.2389,,Spot,8,Image 1,1,Untracked,1000000354,354,
48.4588,,Spot,8,Image 1,1,Untracked,1000000356,356,
75.3031,,Spot,8,Image 1,1,Untracked,1000000357,357,
84.6926,,Spot,8,Image 1,1,Untracked,1000000364,364,
92.4768,,Spot,8,Image 1,1,Tracked,1000003057,3057,
111.37,,Spot,8,Image 1,1,Tracked,1000003075,3075,
105.404,,Spot,8,Image 1,1,Tracked,1000003093,3093,
71.5949,,Spot,8,Image 1,1,Tracked,1000003102,3102,
67.6174,,Spot,8,Image 1,1,Tracked,1000003111,3111,
89.4937,,Spot,8,Image 1,1,Tracked,1000003129,3129,
73.5837,,Spot,8,Image 1,1,Tracked,1000003146,3146,
71.5949,,Spot,8,Image 1,1,Tracked,1000003163,3163,
56.6793,,Spot,8,Image 1,1,Tracked,1000003173,3173,
47.73,,Spot,8,Image 1,1,Tracked,1000003192,3192,
51.7075,,Spot,8,Image 1,1,Tracked,1000003210,3210,
41.7637,,Spot,8,Image 1,1,Tracked,1000003219,3219,
92.4768,,Spot,8,Image 1,1,Tracked,1000003228,3228,
80.5443,,Spot,8,Image 1,1,Tracked,1000003237,3237,
98.443,,Spot,8,Image 1,1,Tracked,1000003246,3246,
100.432,,Spot,8,Image 1,1,Tracked,1000003255,3255,
69.6062,,Spot,8,Image 1,1,Tracked,1000003264,3264,
68.6118,,Spot,8,Image 1,1,Tracked,1000003279,3279,
44.7468,,Spot,8,Image 1,1,Untracked,1000003288,3288,
99.4374,,Spot,8,Image 1,1,Untracked,1000003297,3297,
147.167,,Spot,8,Image 1,1,Tracked,1000003305,3305,
102.498,,Spot,8,Image 1,1,Tracked,1000003314,3314,
133.246,,Spot,8,Image 1,1,Tracked,1000003323,3323,
70.0644,,Spot,8,Image 1,1,Untracked,1000003332,3332,
98.443,,Spot,8,Image 1,1,Tracked,1000003340,3340,
92.4768,,Spot,8,Image 1,1,Untracked,1000003348,3348,
112.364,,Spot,8,Image 1,1,Untracked,1000003356,3356,
44.7468,,Spot,8,Image 1,1,Untracked,1000003365,3365,
54.6906,,Spot,8,Image 1,1,Untracked,1000003374,3374,
52.7018,,Spot,8,Image 1,1,Untracked,1000003383,3383,
76.5668,,Spot,8,Image 1,1,Untracked,1000003391,3391,
16.0352,,Spot,8,Image 1,2,Untracked,1000003392,3392,
6.96062,,Spot,8,Image 1,2,Untracked,1000003393,3393,
45.1473,,Spot,8,Image 1,2,Untracked,1000000004,3394,
8.94937,,Spot,8,Image 1,2,Untracked,1000000005,3395,
25.5732,,Spot,8,Image 1,2,Untracked,1000003396,3396,
56.6793,,Spot,8,Image 1,2,Untracked,1000000008,3397,
30.0982,,Spot,8,Image 1,2,Untracked,1000000006,3398,
9.94374,,Spot,8,Image 1,2,Untracked,1000000065,3399,
24.8594,,Spot,8,Image 1,2,Untracked,1000003400,3400,
60.6568,,Spot,8,Image 1,2,Untracked,1000000010,3401,
6.96062,,Spot,8,Image 1,2,Untracked,1000003402,3402,
29.8982,,Spot,8,Image 1,2,Untracked,1000000011,3403,
37.7862,,Spot,8,Image 1,2,Untracked,1000000017,3404,
39.775,,Spot,8,Image 1,2,Untracked,1000000020,3405,
8.94937,,Spot,8,Image 1,2,Untracked,1000000022,3406,
8.94937,,Spot,8,Image 1,2,Untracked,1000000016,3407,
101.146,,Spot,8,Image 1,2,Untracked,1000000030,3408,
107.857,,Spot,8,Image 1,2,Untracked,1000000031,3409,
88.4993,,Spot,8,Image 1,2,Untracked,1000000034,3410,
135.235,,Spot,8,Image 1,2,Untracked,1000000035,3411,
78.5556,,Spot,8,Image 1,2,Untracked,1000000066,3412,
49.7187,,Spot,8,Image 1,2,Untracked,1000003413,3413,
8.94937,,Spot,8,Image 1,2,Untracked,1000000078,3414,
10.9381,,Spot,8,Image 1,2,Untracked,1000000073,3415,
0,,Spot,8,Image 1,2,Untracked,1000000082,3416,
28.8369,,Spot,8,Image 1,2,Untracked,1000000067,3417,
0,,Spot,8,Image 1,2,Untracked,1000000084,3418,
0,,Spot,8,Image 1,2,Untracked,1000000076,3419,
32.8143,,Spot,8,Image 1,2,Untracked,1000000080,3420,
59.6624,,Spot,8,Image 1,2,Untracked,1000000081,3421,
0,,Spot,8,Image 1,2,Untracked,1000003422,3422,
0,,Spot,8,Image 1,2,Untracked,1000000086,3423,
0,,Spot,8,Image 1,2,Untracked,1000000085,3424,
29.8312,,Spot,8,Image 1,2,Untracked,1000000079,3425,
66.6231,,Spot,8,Image 1,2,Untracked,1000003426,3426,
0,,Spot,8,Image 1,2,Untracked,1000000197,3427,
24.8594,,Spot,8,Image 1,2,Untracked,1000000088,3428,
64.6343,,Spot,8,Image 1,2,Untracked,1000000090,3429,
13.9212,,Spot,8,Image 1,2,Untracked,1000000198,3430,
30.8256,,Spot,8,Image 1,2,Untracked,1000000195,3431,
66.6231,,Spot,8,Image 1,2,Untracked,1000000089,3432,
44.7468,,Spot,8,Image 1,2,Untracked,1000000097,3433,
11.9325,,Spot,8,Image 1,2,Untracked,1000000098,3434,
0,,Spot,8,Image 1,2,Untracked,1000000105,3435,
21.8762,,Spot,8,Image 1,2,Untracked,1000000101,3436,
0,,Spot,8,Image 1,2,Untracked,1000000106,3437,
27.8425,,Spot,8,Image 1,2,Untracked,1000000102,3438,
28.8369,,Spot,8,Image 1,2,Untracked,1000000108,3439,
10.9381,,Spot,8,Image 1,2,Untracked,1000000109,3440,
9.94374,,Spot,8,Image 1,2,Untracked,1000000110,3441,
41.7637,,Spot,8,Image 1,2,Untracked,1000000111,3442,
0,,Spot,8,Image 1,2,Untracked,1000000115,3443,
0,,Spot,8,Image 1,2,Untracked,1000000118,3444,
10.9381,,Spot,8,Image 1,2,Untracked,1000000117,3445,
0,,Spot,8,Image 1,2,Untracked,1000000116,3446,
11.9325,,Spot,8,Image 1,2,Untracked,1000000119,3447,
21.8762,,Spot,8,Image 1,2,Untracked,1000000121,3448,
0,,Spot,8,Image 1,2,Untracked,1000000124,3449,
0,,Spot,8,Image 1,2,Untracked,1000000125,3450,
0,,Spot,8,Image 1,2,Untracked,1000000126,3451,
0,,Spot,8,Image 1,2,Untracked,1000000127,3452,
23.865,,Spot,8,Image 1,2,Untracked,1000000225,3453,
12.9269,,Spot,8,Image 1,2,Untracked,1000003454,3454,
0,,Spot,8,Image 1,2,Untracked,1000000130,3455,
32.8143,,Spot,8,Image 1,2,Untracked,1000000026,3456,
17.8987,,Spot,8,Image 1,2,Untracked,1000000131,3457,
0,,Spot,8,Image 1,2,Untracked,1000000135,3458,
3.9775,,Spot,8,Image 1,2,Untracked,1000000133,3459,
68.6118,,Spot,8,Image 1,2,Untracked,1000000138,3460,
32.8143,,Spot,8,Image 1,2,Untracked,1000000137,3461,
5.96624,,Spot,8,Image 1,2,Untracked,1000000141,3462,
26.8481,,Spot,8,Image 1,2,Untracked,1000000136,3463,
0,,Spot,8,Image 1,2,Untracked,1000000139,3464,
45.7412,,Spot,8,Image 1,2,Untracked,1000000142,3465,
74.5781,,Spot,8,Image 1,2,Untracked,1000000145,3466,
128.274,,Spot,8,Image 1,2,Untracked,1000000148,3467,
117.336,,Spot,8,Image 1,2,Untracked,1000000147,3468,
84.5218,,Spot,8,Image 1,2,Untracked,1000000150,3469,
112.364,,Spot,8,Image 1,2,Untracked,1000000153,3470,
84.5218,,Spot,8,Image 1,2,Untracked,1000000059,3471,
46.7356,,Spot,8,Image 1,2,Untracked,1000000200,3472,
0,,Spot,8,Image 1,2,Untracked,1000000199,3473,
38.7806,,Spot,8,Image 1,2,Untracked,1000000204,3474,
52.7018,,Spot,8,Image 1,2,Untracked,1000000201,3475,
0,,Spot,8,Image 1,2,Untracked,1000000196,3476,
0,,Spot,8,Image 1,2,Untracked,1000000205,3477,
14.9156,,Spot,8,Image 1,2,Untracked,1000000210,3478,
34.0445,,Spot,8,Image 1,2,Untracked,1000000207,3479,
0,,Spot,8,Image 1,2,Untracked,1000000203,3480,
0,,Spot,8,Image 1,2,Untracked,1000000208,3481,
12.9269,,Spot,8,Image 1,2,Untracked,1000000214,3482,
0,,Spot,8,Image 1,2,Untracked,1000000213,3483,
0,,Spot,8,Image 1,2,Untracked,1000000220,3484,
0,,Spot,8,Image 1,2,Untracked,1000000216,3485,
0,,Spot,8,Image 1,2,Untracked,1000000318,3486,
23.865,,Spot,8,Image 1,2,Untracked,1000000122,3487,
0,,Spot,8,Image 1,2,Untracked,1000000227,3488,
56.7146,,Spot,8,Image 1,2,Untracked,1000000231,3489,
0,,Spot,8,Image 1,2,Untracked,1000000228,3490,
39.9756,,Spot,8,Image 1,2,Untracked,1000000229,3491,
0,,Spot,8,Image 1,2,Untracked,1000000235,3492,
19.6052,,Spot,8,Image 1,2,Untracked,1000000240,3493,
0,,Spot,8,Image 1,2,Untracked,1000000246,3494,
8.94937,,Spot,8,Image 1,2,Untracked,1000000233,3495,
18.8931,,Spot,8,Image 1,2,Untracked,1000000237,3496,
26.7953,,Spot,8,Image 1,2,Untracked,1000000241,3497,
0.994374,,Spot,8,Image 1,2,Untracked,1000000249,3498,
0,,Spot,8,Image 1,2,Untracked,1000000239,3499,
10.9381,,Spot,8,Image 1,2,Untracked,1000000247,3500,
0,,Spot,8,Image 1,2,Untracked,1000000252,3501,
0,,Spot,8,Image 1,2,Untracked,1000000244,3502,
37.7862,,Spot,8,Image 1,2,Untracked,1000000242,3503,
27.8425,,Spot,8,Image 1,2,Untracked,1000000248,3504,
22.8706,,Spot,8,Image 1,2,Untracked,1000000251,3505,
0,,Spot,8,Image 1,2,Untracked,1000000253,3506,
0,,Spot,8,Image 1,2,Untracked,1000000219,3507,
2.98312,,Spot,8,Image 1,2,Untracked,1000000256,3508,
13.3561,,Spot,8,Image 1,2,Untracked,1000000254,3509,
38.6238,,Spot,8,Image 1,2,Untracked,1000003510,3510,
0.994374,,Spot,8,Image 1,2,Untracked,1000003511,3511,
0,,Spot,8,Image 1,2,Untracked,1000000255,3512,
0,,Spot,8,Image 1,2,Untracked,1000000336,3513,
51.7075,,Spot,8,Image 1,2,Untracked,1000000143,3514,
2.98312,,Spot,8,Image 1,2,Untracked,1000000265,3515,
47.7718,,Spot,8,Image 1,2,Untracked,1000000260,3516,
0,,Spot,8,Image 1,2,Untracked,1000000270,3517,
0,,Spot,8,Image 1,2,Untracked,1000000271,3518,
15.0491,,Spot,8,Image 1,2,Untracked,1000000262,3519,
69.3367,,Spot,8,Image 1,2,Untracked,1000000261,3520,
0,,Spot,8,Image 1,2,Untracked,1000000264,3521,
45.8506,,Spot,8,Image 1,2,Untracked,1000000269,3522,
0,,Spot,8,Image 1,2,Untracked,1000000263,3523,
0,,Spot,8,Image 1,2,Untracked,1000003524,3524,
0,,Spot,8,Image 1,2,Untracked,1000000272,3525,
52.61,,Spot,8,Image 1,2,Untracked,1000000273,3526,
0,,Spot,8,Image 1,2,Untracked,1000000276,3527,
17.0038,,Spot,8,Image 1,2,Untracked,1000000275,3528,
76.6712,,Spot,8,Image 1,2,Untracked,1000000202,3529,
89.6946,,Spot,8,Image 1,2,Untracked,1000000364,3530,
79.7933,,Spot,8,Image 1,2,Untracked,1000000290,3531,
77.6643,,Spot,8,Image 1,2,Untracked,1000003532,3532,
56.5757,,Spot,8,Image 1,2,Untracked,1000000332,3533,
0,,Spot,8,Image 1,2,Untracked,1000000320,3534,
0,,Spot,8,Image 1,2,Untracked,1000000322,3535,
2.23355,,Spot,8,Image 1,2,Untracked,1000000324,3536,
18.3402,,Spot,8,Image 1,2,Untracked,1000000327,3537,
21.9675,,Spot,8,Image 1,2,Untracked,1000000328,3538,
59.3486,,Spot,8,Image 1,2,Untracked,1000000221,3539,
56.5757,,Spot,8,Image 1,2,Untracked,1000003540,3540,
0.994374,,Spot,8,Image 1,2,Untracked,1000000339,3541,
0,,Spot,8,Image 1,2,Untracked,1000000321,3542,
0,,Spot,8,Image 1,2,Untracked,1000000340,3543,
0,,Spot,8,Image 1,2,Untracked,1000003544,3544,
4.45202,,Spot,8,Image 1,2,Untracked,1000000342,3545,
12.5851,,Spot,8,Image 1,2,Untracked,1000000343,3546,
0,,Spot,8,Image 1,2,Untracked,1000000348,3547,
0,,Spot,8,Image 1,2,Untracked,1000000281,3548,
5.35906,,Spot,8,Image 1,2,Untracked,1000000352,3549,
20.9774,,Spot,8,Image 1,2,Untracked,1000000353,3550,
23.2178,,Spot,8,Image 1,2,Untracked,1000000354,3551,
33.0572,,Spot,8,Image 1,2,Untracked,1000000346,3552,
45.3682,,Spot,8,Image 1,2,Untracked,1000000278,3553,
59.3486,,Spot,8,Image 1,2,Untracked,1000000347,3554,
73.823,,Spot,8,Image 1,2,Untracked,1000000357,3555,
96.4543,,Spot,8,Image 1,2,Tracked,1000003057,3556,
111.37,,Spot,8,Image 1,2,Tracked,1000003075,3557,
105.404,,Spot,8,Image 1,2,Tracked,1000003093,3558,
72.5893,,Spot,8,Image 1,2,Tracked,1000003102,3559,
67.6174,,Spot,8,Image 1,2,Tracked,1000003111,3560,
89.4937,,Spot,8,Image 1,2,Tracked,1000003129,3561,
75.5724,,Spot,8,Image 1,2,Tracked,1000003146,3562,
72.5893,,Spot,8,Image 1,2,Tracked,1000003163,3563,
61.6512,,Spot,8,Image 1,2,Tracked,1000003173,3564,
47.73,,Spot,8,Image 1,2,Tracked,1000003192,3565,
51.7075,,Spot,8,Image 1,2,Tracked,1000003210,3566,
42.7581,,Spot,8,Image 1,2,Tracked,1000003219,3567,
93.4712,,Spot,8,Image 1,2,Tracked,1000003228,3568,
81.5387,,Spot,8,Image 1,2,Tracked,1000003237,3569,
98.443,,Spot,8,Image 1,2,Tracked,1000003246,3570,
100.432,,Spot,8,Image 1,2,Tracked,1000003255,3571,
69.6349,,Spot,8,Image 1,2,Tracked,1000003264,3572,
64.6653,,Spot,8,Image 1,2,Tracked,1000003279,3573,
47.4153,,Spot,8,Image 1,2,Untracked,1000003288,3574,
99.4374,,Spot,8,Image 1,2,Untracked,1000003297,3575,
141.201,,Spot,8,Image 1,2,Tracked,1000003305,3576,
101.504,,Spot,8,Image 1,2,Tracked,1000003314,3577,
128.29,,Spot,8,Image 1,2,Tracked,1000003323,3578,
71.0524,,Spot,8,Image 1,2,Untracked,1000003332,3579,
100.432,,Spot,8,Image 1,2,Tracked,1000003340,3580,
97.5307,,Spot,8,Image 1,2,Untracked,1000003348,3581,
112.364,,Spot,8,Image 1,2,Untracked,1000003356,3582,
44.7468,,Spot,8,Image 1,2,Untracked,1000003365,3583,
56.6793,,Spot,8,Image 1,2,Untracked,1000003374,3584,
51.8602,,Spot,8,Image 1,2,Untracked,1000003383,3585,
76.5668,,Spot,8,Image 1,2,Untracked,1000003391,3586,
10.9381,,Spot,8,Image 1,3,Untracked,1000003392,3587,
1.98875,,Spot,8,Image 1,3,Untracked,1000003393,3588,
41.7637,,Spot,8,Image 1,3,Untracked,1000000004,3589,
53.6962,,Spot,8,Image 1,3,Untracked,1000000008,3590,
1.98875,,Spot,8,Image 1,3,Untracked,1000000005,3591,
19.8875,,Spot,8,Image 1,3,Untracked,1000003400,3592,
6.96062,,Spot,8,Image 1,3,Untracked,1000000065,3593,
56.6793,,Spot,8,Image 1,3,Untracked,1000000010,3594,
74.5781,,Spot,8,Image 1,3,Untracked,1000000066,3595,
2.82048,,Spot,8,Image 1,3,Untracked,1000000016,3596,
37.7862,,Spot,8,Image 1,3,Untracked,1000000020,3597,
22.8706,,Spot,8,Image 1,3,Untracked,1000000011,3598,
35.7975,,Spot,8,Image 1,3,Untracked,1000003599,3599,
90.2946,,Spot,8,Image 1,3,Untracked,1000003600,3600,
98.6257,,Spot,8,Image 1,3,Untracked,1000000030,3601,
103.415,,Spot,8,Image 1,3,Untracked,1000000031,3602,
80.7675,,Spot,8,Image 1,3,Untracked,1000000059,3603,
185.948,,Spot,8,Image 1,3,Untracked,1000003604,3604,
6.96062,,Spot,8,Image 1,3,Untracked,1000000078,3605,
24.8594,,Spot,8,Image 1,3,Untracked,1000000006,3606,
45.7412,,Spot,8,Image 1,3,Untracked,1000003413,3607,
57.6737,,Spot,8,Image 1,3,Untracked,1000000081,3608,
27.8425,,Spot,8,Image 1,3,Untracked,1000000080,3609,
0,,Spot,8,Image 1,3,Untracked,1000000076,3610,
0,,Spot,8,Image 1,3,Untracked,1000000084,3611,
24.8594,,Spot,8,Image 1,3,Untracked,1000000067,3612,
24.8594,,Spot,8,Image 1,3,Untracked,1000000088,3613,
0,,Spot,8,Image 1,3,Untracked,1000003422,3614,
0,,Spot,8,Image 1,3,Untracked,1000003615,3615,
65.6287,,Spot,8,Image 1,3,Untracked,1000003426,3616,
65.6287,,Spot,8,Image 1,3,Untracked,1000000090,3617,
27.8425,,Spot,8,Image 1,3,Untracked,1000000079,3618,
12.9269,,Spot,8,Image 1,3,Untracked,1000003619,3619,
0,,Spot,8,Image 1,3,Untracked,1000000085,3620,
6.96062,,Spot,8,Image 1,3,Untracked,1000000098,3621,
18.8931,,Spot,8,Image 1,3,Untracked,1000000101,3622,
51.7075,,Spot,8,Image 1,3,Untracked,1000003623,3623,
3.9775,,Spot,8,Image 1,3,Untracked,1000000110,3624,
17.8987,,Spot,8,Image 1,3,Untracked,1000000117,3625,
37.7862,,Spot,8,Image 1,3,Untracked,1000000111,3626,
0,,Spot,8,Image 1,3,Untracked,1000000116,3627,
4.97187,,Spot,8,Image 1,3,Untracked,1000000109,3628,
37.7862,,Spot,8,Image 1,3,Untracked,1000003629,3629,
7.95499,,Spot,8,Image 1,3,Untracked,1000000119,3630,
18.8931,,Spot,8,Image 1,3,Untracked,1000000121,3631,
32.8143,,Spot,8,Image 1,3,Untracked,1000000225,3632,
27.8425,,Spot,8,Image 1,3,Untracked,1000000026,3633,
0,,Spot,8,Image 1,3,Untracked,1000000130,3634,
14.9156,,Spot,8,Image 1,3,Untracked,1000000131,3635,
62.6456,,Spot,8,Image 1,3,Untracked,1000000132,3636,
24.8594,,Spot,8,Image 1,3,Untracked,1000000136,3637,
0,,Spot,8,Image 1,3,Untracked,1000000135,3638,
