
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,Set 1,TrackID,ID,
11.6266,um^2,Spot,2,Untracked,1000000080,7449,
5.72285,um^2,Spot,2,Untracked,1000000066,7450,
117.206,um^2,Spot,2,Untracked,1000000012,7451,
70.3156,um^2,Spot,2,Untracked,1000000015,7452,
80.3413,um^2,Spot,2,Untracked,1000000016,7453,
202.963,um^2,Spot,2,Untracked,1000000013,7454,
115.064,um^2,Spot,2,Untracked,1000000085,7455,
0,um^2,Spot,2,Untracked,1000007456,7456,
149.816,um^2,Spot,2,Untracked,1000000088,7457,
178.036,um^2,Spot,2,Untracked,1000000086,7458,
152.496,um^2,Spot,2,Untracked,1000000091,7459,
210.814,um^2,Spot,2,Untracked,1000000092,7460,
190.429,um^2,Spot,2,Untracked,1000000095,7461,
93.1083,um^2,Spot,2,Untracked,1000000100,7462,
189.253,um^2,Spot,2,Untracked,1000000096,7463,
0,um^2,Spot,2,Untracked,1000007464,7464,
190.808,um^2,Spot,2,Untracked,1000000098,7465,
168.704,um^2,Spot,2,Untracked,1000000099,7466,
78.3456,um^2,Spot,2,Untracked,1000000031,7467,
124.219,um^2,Spot,2,Untracked,1000000032,7468,
122.386,um^2,Spot,2,Untracked,1000000115,7469,
64.2295,um^2,Spot,2,Untracked,1000000090,7470,
82.3692,um^2,Spot,2,Untracked,1000000129,7471,
46.0824,um^2,Spot,2,Tracked,1000000131,7472,
11.9918,um^2,Spot,2,Untracked,1000000151,7473,
11.7568,um^2,Spot,2,Untracked,1000000152,7474,
15.6218,um^2,Spot,2,Untracked,1000000153,7475,
93.1501,um^2,Spot,2,Untracked,1000000157,7476,
83.8622,um^2,Spot,2,Untracked,1000000158,7477,
9.88658,um^2,Spot,2,Tracked,1000000168,7478,
196.656,um^2,Spot,2,Untracked,1000000106,7479,
0,um^2,Spot,2,Untracked,1000007480,7480,
192.036,um^2,Spot,2,Untracked,1000000173,7481,
0,um^2,Spot,2,Untracked,1000007482,7482,
0,um^2,Spot,2,Untracked,1000007483,7483,
191.562,um^2,Spot,2,Untracked,1000000181,7484,
153.45,um^2,Spot,2,Untracked,1000000187,7485,
0,um^2,Spot,2,Untracked,1000007486,7486,
97.9503,um^2,Spot,2,Untracked,1000000209,7487,
0,um^2,Spot,2,Untracked,1000007488,7488,
0,um^2,Spot,2,Untracked,1000007489,7489,
156.793,um^2,Spot,2,Untracked,1000000210,7490,
15.8639,um^2,Spot,2,Tracked,1000007327,7491,
136.26,um^2,Spot,2,Tracked,1000007334,7492,
5.18459,um^2,Spot,2,Tracked,1000007341,7493,
3.64295,um^2,Spot,2,Tracked,1000007347,7494,
56.4821,um^2,Spot,2,Tracked,1000007354,7495,
31.7065,um^2,Spot,2,Tracked,1000007361,7496,
13.4538,um^2,Spot,2,Tracked,1000007367,7497,
109.64,um^2,Spot,2,Tracked,1000007373,7498,
24.2957,um^2,Spot,2,Tracked,1000007379,7499,
8.39265,um^2,Spot,2,Tracked,1000007386,7500,
0.840951,um^2,Spot,2,Tracked,1000007392,7501,
0,um^2,Spot,2,Tracked,1000007502,7502,
299.993,um^2,Spot,2,Tracked,1000007402,7503,
253.222,um^2,Spot,3,Untracked,1000000000,7504,
389.417,um^2,Spot,3,Untracked,1000000002,7505,
594.736,um^2,Spot,3,Untracked,1000000001,7506,
100.105,um^2,Spot,3,Untracked,1000000007,7507,
120.207,um^2,Spot,3,Untracked,1000000009,7508,
27.3322,um^2,Spot,3,Tracked,1000000018,7509,
23.8822,um^2,Spot,3,Tracked,1000000024,7510,
64.6665,um^2,Spot,3,Tracked,1000000023,7511,
41.9875,um^2,Spot,3,Untracked,1000000025,7512,
75.9405,um^2,Spot,3,Untracked,1000000026,7513,
62.1253,um^2,Spot,3,Untracked,1000000029,7514,
34.7138,um^2,Spot,3,Untracked,1000000037,7515,
27.1425,um^2,Spot,3,Untracked,1000000039,7516,
45.7504,um^2,Spot,3,Tracked,1000000040,7517,
0,um^2,Spot,3,Untracked,1000007518,7518,
28.3111,um^2,Spot,3,Untracked,1000000045,7519,
20.3784,um^2,Spot,3,Untracked,1000000052,7520,
18.9659,um^2,Spot,3,Untracked,1000000053,7521,
9.9256,um^2,Spot,3,Untracked,1000000056,7522,
12.1592,um^2,Spot,3,Untracked,1000000057,7523,
119.134,um^2,Spot,3,Untracked,1000000050,7524,
91.9937,um^2,Spot,3,Untracked,1000000048,7525,
38.6189,um^2,Spot,3,Untracked,1000000051,7526,
10.6168,um^2,Spot,3,Untracked,1000007430,7527,
175.08,um^2,Spot,3,Untracked,1000007422,7528,
118.03,um^2,Spot,3,Untracked,1000000046,7529,
10.7371,um^2,Spot,3,Untracked,1000007435,7530,
2.38347,um^2,Spot,3,Untracked,1000000060,7531,
12.0928,um^2,Spot,3,Untracked,1000007434,7532,
88.3029,um^2,Spot,3,Untracked,1000000055,7533,
51.5361,um^2,Spot,3,Untracked,1000000059,7534,
16.5624,um^2,Spot,3,Untracked,1000000061,7535,
24.7166,um^2,Spot,3,Untracked,1000000063,7536,
19.2226,um^2,Spot,3,Untracked,1000000066,7537,
57.2186,um^2,Spot,3,Untracked,1000000062,7538,
21.1344,um^2,Spot,3,Untracked,1000000146,7539,
9.20483,um^2,Spot,3,Untracked,1000000147,7540,
40.7395,um^2,Spot,3,Tracked,1000000070,7541,
4.25523,um^2,Spot,3,Untracked,1000000069,7542,
8.57911,um^2,Spot,3,Tracked,1000000072,7543,
8.00617,um^2,Spot,3,Tracked,1000000073,7544,
3.14402,um^2,Spot,3,Tracked,1000000071,7545,
5.11615,um^2,Spot,3,Tracked,1000000074,7546,
44.4658,um^2,Spot,3,Tracked,1000000076,7547,
18.4384,um^2,Spot,3,Untracked,1000000075,7548,
246.361,um^2,Spot,3,Tracked,1000000077,7549,
6.78096,um^2,Spot,3,Untracked,1000000080,7550,
512.41,um^2,Spot,3,Untracked,1000000003,7551,
460.6,um^2,Spot,3,Untracked,1000000004,7552,
174.284,um^2,Spot,3,Untracked,1000000008,7553,
171.717,um^2,Spot,3,Untracked,1000000010,7554,
90.3918,um^2,Spot,3,Untracked,1000000015,7555,
118.925,um^2,Spot,3,Untracked,1000000016,7556,
441.72,um^2,Spot,3,Untracked,1000000012,7557,
146.153,um^2,Spot,3,Untracked,1000000085,7558,
0,um^2,Spot,3,Untracked,1000007559,7559,
575.965,um^2,Spot,3,Untracked,1000000013,7560,
16.9793,um^2,Spot,3,Untracked,1000007456,7561,
253.286,um^2,Spot,3,Untracked,1000000088,7562,
477.131,um^2,Spot,3,Untracked,1000000086,7563,
363.298,um^2,Spot,3,Untracked,1000000092,7564,
426.246,um^2,Spot,3,Untracked,1000000091,7565,
104.597,um^2,Spot,3,Untracked,1000000100,7566,
153.623,um^2,Spot,3,Untracked,1000000097,7567,
366.07,um^2,Spot,3,Untracked,1000000098,7568,
506.071,um^2,Spot,3,Untracked,1000000095,7569,
459.262,um^2,Spot,3,Untracked,1000000096,7570,
277.057,um^2,Spot,3,Untracked,1000000099,7571,
36.2412,um^2,Spot,3,Untracked,1000007464,7572,
0,um^2,Spot,3,Untracked,1000007573,7573,
201.611,um^2,Spot,3,Untracked,1000000030,7574,
564.978,um^2,Spot,3,Untracked,1000000027,7575,
277.954,um^2,Spot,3,Untracked,1000000031,7576,
67.8596,um^2,Spot,3,Untracked,1000000116,7577,
269.356,um^2,Spot,3,Untracked,1000000032,7578,
263.391,um^2,Spot,3,Untracked,1000000115,7579,
28.341,um^2,Spot,3,Tracked,1000000127,7580,
283.803,um^2,Spot,3,Untracked,1000000090,7581,
114.201,um^2,Spot,3,Untracked,1000000129,7582,
61.4926,um^2,Spot,3,Tracked,1000000131,7583,
0,um^2,Spot,3,Untracked,1000007584,7584,
68.2673,um^2,Spot,3,Untracked,1000000141,7585,
13.4368,um^2,Spot,3,Untracked,1000000151,7586,
3.68255,um^2,Spot,3,Untracked,1000000152,7587,
8.10045,um^2,Spot,3,Untracked,1000000153,7588,
24.0077,um^2,Spot,3,Untracked,1000000161,7589,
54.1135,um^2,Spot,3,Untracked,1000000158,7590,
133.12,um^2,Spot,3,Untracked,1000000157,7591,
84.5591,um^2,Spot,3,Tracked,1000000168,7592,
69.6463,um^2,Spot,3,Tracked,1000000172,7593,
303.519,um^2,Spot,3,Untracked,1000000106,7594,
206.537,um^2,Spot,3,Untracked,1000007483,7595,
0,um^2,Spot,3,Untracked,1000007596,7596,
184.772,um^2,Spot,3,Untracked,1000000183,7597,
87.922,um^2,Spot,3,Untracked,1000000178,7598,
443.279,um^2,Spot,3,Untracked,1000000173,7599,
148.764,um^2,Spot,3,Untracked,1000007480,7600,
84.2131,um^2,Spot,3,Untracked,1000007482,7601,
525.976,um^2,Spot,3,Untracked,1000000181,7602,
168.398,um^2,Spot,3,Untracked,1000000187,7603,
149.604,um^2,Spot,3,Untracked,1000000209,7604,
100.905,um^2,Spot,3,Untracked,1000007486,7605,
96.5944,um^2,Spot,3,Untracked,1000007488,7606,
0,um^2,Spot,3,Untracked,1000007607,7607,
129.919,um^2,Spot,3,Untracked,1000007489,7608,
249.06,um^2,Spot,3,Untracked,1000000210,7609,
4.69807,um^2,Spot,3,Tracked,1000007327,7610,
282.118,um^2,Spot,3,Tracked,1000007334,7611,
23.2939,um^2,Spot,3,Tracked,1000007341,7612,
20.7971,um^2,Spot,3,Tracked,1000007347,7613,
71.3113,um^2,Spot,3,Tracked,1000007354,7614,
31.9387,um^2,Spot,3,Tracked,1000007361,7615,
49.3745,um^2,Spot,3,Tracked,1000007367,7616,
246.138,um^2,Spot,3,Tracked,1000007373,7617,
46.6544,um^2,Spot,3,Tracked,1000007379,7618,
12.3635,um^2,Spot,3,Tracked,1000007386,7619,
24.1042,um^2,Spot,3,Tracked,1000007392,7620,
137.391,um^2,Spot,3,Tracked,1000007502,7621,
503.016,um^2,Spot,3,Tracked,1000007402,7622,
304.397,um^2,Spot,4,Untracked,1000000000,7623,
529.611,um^2,Spot,4,Untracked,1000000002,7624,
639.415,um^2,Spot,4,Untracked,1000000001,7625,
131.713,um^2,Spot,4,Untracked,1000000009,7626,
13.2029,um^2,Spot,4,Tracked,1000000018,7627,
13.8812,um^2,Spot,4,Tracked,1000000024,7628,
50.4674,um^2,Spot,4,Tracked,1000000023,7629,
14.69,um^2,Spot,4,Untracked,1000000025,7630,
115.778,um^2,Spot,4,Untracked,1000000026,7631,
27.5862,um^2,Spot,4,Untracked,1000000029,7632,
3.48778,um^2,Spot,4,Untracked,1000000037,7633,
162.715,um^2,Spot,4,Tracked,1000000040,7634,
3.4093,um^2,Spot,4,Untracked,1000000039,7635,
105.515,um^2,Spot,4,Untracked,1000007584,7636,
24.7161,um^2,Spot,4,Untracked,1000000052,7637,
12.0253,um^2,Spot,4,Untracked,1000000056,7638,
22.6353,um^2,Spot,4,Untracked,1000000053,7639,
15.6232,um^2,Spot,4,Untracked,1000000057,7640,
182.105,um^2,Spot,4,Untracked,1000000050,7641,
115.276,um^2,Spot,4,Untracked,1000000051,7642,
265.434,um^2,Spot,4,Untracked,1000000046,7643,
227.042,um^2,Spot,4,Untracked,1000000048,7644,
24.6169,um^2,Spot,4,Untracked,1000007430,7645,
114.4,um^2,Spot,4,Untracked,1000007435,7646,
229.141,um^2,Spot,4,Untracked,1000000054,7647,
74.4113,um^2,Spot,4,Untracked,1000000060,7648,
31.6238,um^2,Spot,4,Untracked,1000000061,7649,
57.0673,um^2,Spot,4,Untracked,1000000063,7650,
0.869692,um^2,Spot,4,Untracked,1000000066,7651,
113.007,um^2,Spot,4,Tracked,1000000071,7652,
14.4186,um^2,Spot,4,Untracked,1000000069,7653,
1.50865,um^2,Spot,4,Tracked,1000000072,7654,
16.4887,um^2,Spot,4,Tracked,1000000074,7655,
23.5669,um^2,Spot,4,Tracked,1000000076,7656,
51.7571,um^2,Spot,4,Untracked,1000000075,7657,
277.411,um^2,Spot,4,Tracked,1000000077,7658,
9.6616,um^2,Spot,4,Untracked,1000000080,7659,
775.68,um^2,Spot,4,Untracked,1000000003,7660,
560.613,um^2,Spot,4,Untracked,1000000004,7661,
304.079,um^2,Spot,4,Untracked,1000000008,7662,
134.09,um^2,Spot,4,Untracked,1000000015,7663,
356.434,um^2,Spot,4,Untracked,1000000010,7664,
428.825,um^2,Spot,4,Untracked,1000000012,7665,
197.627,um^2,Spot,4,Untracked,1000000016,7666,
30.887,um^2,Spot,4,Untracked,1000007456,7667,
7.75076,um^2,Spot,4,Untracked,1000007559,7668,
294.496,um^2,Spot,4,Untracked,1000000085,7669,
768.096,um^2,Spot,4,Untracked,1000000013,7670,
503.389,um^2,Spot,4,Untracked,1000000086,7671,
495.957,um^2,Spot,4,Untracked,1000000088,7672,
487.613,um^2,Spot,4,Untracked,1000000091,7673,
470.517,um^2,Spot,4,Untracked,1000000092,7674,
126.697,um^2,Spot,4,Untracked,1000000100,7675,
152.588,um^2,Spot,4,Untracked,1000000097,7676,
577.432,um^2,Spot,4,Untracked,1000000095,7677,
520.441,um^2,Spot,4,Untracked,1000000096,7678,
308.838,um^2,Spot,4,Untracked,1000000099,7679,
3.50368,um^2,Spot,4,Untracked,1000007573,7680,
74.5912,um^2,Spot,4,Untracked,1000007464,7681,
312.323,um^2,Spot,4,Untracked,1000000027,7682,
233.704,um^2,Spot,4,Untracked,1000000030,7683,
41.9371,um^2,Spot,4,Untracked,1000000116,7684,
283.606,um^2,Spot,4,Untracked,1000000031,7685,
215.929,um^2,Spot,4,Untracked,1000000032,7686,
261.925,um^2,Spot,4,Untracked,1000000115,7687,
241.702,um^2,Spot,4,Untracked,1000000090,7688,
119.296,um^2,Spot,4,Untracked,1000000129,7689,
79.1066,um^2,Spot,4,Tracked,1000000131,7690,
118.278,um^2,Spot,4,Untracked,1000000062,7691,
13.2448,um^2,Spot,4,Untracked,1000000147,7692,
24.5208,um^2,Spot,4,Untracked,1000000146,7693,
11.8303,um^2,Spot,4,Untracked,1000000151,7694,
24.223,um^2,Spot,4,Untracked,1000000152,7695,
13.5496,um^2,Spot,4,Untracked,1000000153,7696,
142.608,um^2,Spot,4,Untracked,1000000158,7697,
272.009,um^2,Spot,4,Untracked,1000000157,7698,
106.624,um^2,Spot,4,Tracked,1000000168,7699,
628.596,um^2,Spot,4,Untracked,1000000098,7700,
476.201,um^2,Spot,4,Untracked,1000000106,7701,
186.645,um^2,Spot,4,Untracked,1000007483,7702,
346.225,um^2,Spot,4,Untracked,1000000183,7703,
136.135,um^2,Spot,4,Untracked,1000000178,7704,
22.0383,um^2,Spot,4,Untracked,1000007596,7705,
171.28,um^2,Spot,4,Untracked,1000007480,7706,
538.948,um^2,Spot,4,Untracked,1000000173,7707,
103.616,um^2,Spot,4,Untracked,1000007482,7708,
611.003,um^2,Spot,4,Untracked,1000000181,7709,
218.656,um^2,Spot,4,Untracked,1000000187,7710,
232.262,um^2,Spot,4,Untracked,1000000209,7711,
129.25,um^2,Spot,4,Untracked,1000007486,7712,
112.308,um^2,Spot,4,Untracked,1000007488,7713,
47.5342,um^2,Spot,4,Untracked,1000007607,7714,
230.553,um^2,Spot,4,Untracked,1000007489,7715,
379.059,um^2,Spot,4,Untracked,1000000210,7716,
11.1847,um^2,Spot,4,Tracked,1000007327,7717,
349.267,um^2,Spot,4,Tracked,1000007334,7718,
5.8774,um^2,Spot,4,Tracked,1000007341,7719,
25.8409,um^2,Spot,4,Tracked,1000007347,7720,
67.7238,um^2,Spot,4,Tracked,1000007354,7721,
46.3544,um^2,Spot,4,Tracked,1000007361,7722,
51.1518,um^2,Spot,4,Tracked,1000007367,7723,
377.324,um^2,Spot,4,Tracked,1000007373,7724,
174.169,um^2,Spot,4,Tracked,1000007379,7725,
14.5224,um^2,Spot,4,Tracked,1000007386,7726,
350.825,um^2,Spot,4,Tracked,1000007392,7727,
96.1686,um^2,Spot,4,Tracked,1000007502,7728,
761.969,um^2,Spot,4,Tracked,1000007402,7729,
726.279,um^2,Spot,5,Untracked,1000000002,7730,
107.956,um^2,Spot,5,Untracked,1000000009,7731,
56.0054,um^2,Spot,5,Tracked,1000000018,7732,
31.9571,um^2,Spot,5,Tracked,1000000024,7733,
151.12,um^2,Spot,5,Tracked,1000000023,7734,
63.6833,um^2,Spot,5,Untracked,1000000025,7735,
605.751,um^2,Spot,5,Untracked,1000000000,7736,
53.4614,um^2,Spot,5,Untracked,1000000029,7737,
141.373,um^2,Spot,5,Untracked,1000000026,7738,
8.85399,um^2,Spot,5,Untracked,1000000037,7739,
137.225,um^2,Spot,5,Tracked,1000000040,7740,
34.1222,um^2,Spot,5,Untracked,1000000039,7741,
36.6153,um^2,Spot,5,Untracked,1000007518,7742,
15.8669,um^2,Spot,5,Untracked,1000000052,7743,
27.1377,um^2,Spot,5,Untracked,1000000053,7744,
77.9922,um^2,Spot,5,Untracked,1000007422,7745,
11.1703,um^2,Spot,5,Untracked,1000000056,7746,
18.2023,um^2,Spot,5,Untracked,1000000057,7747,
130.981,um^2,Spot,5,Untracked,1000000051,7748,
236.293,um^2,Spot,5,Untracked,1000000050,7749,
0,um^2,Spot,5,Untracked,1000007750,7750,
41.8679,um^2,Spot,5,Untracked,1000000060,7751,
289.33,um^2,Spot,5,Untracked,1000000046,7752,
85.9602,um^2,Spot,5,Untracked,1000007434,7753,
116.877,um^2,Spot,5,Untracked,1000007435,7754,
39.0882,um^2,Spot,5,Untracked,1000000061,7755,
340.442,um^2,Spot,5,Untracked,1000000054,7756,
58.2839,um^2,Spot,5,Untracked,1000000063,7757,
0.90673,um^2,Spot,5,Untracked,1000000066,7758,
85.999,um^2,Spot,5,Tracked,1000000070,7759,
9.28468,um^2,Spot,5,Untracked,1000000069,7760,
83.5122,um^2,Spot,5,Tracked,1000000073,7761,
16.2661,um^2,Spot,5,Tracked,1000000072,7762,
15.6802,um^2,Spot,5,Tracked,1000000074,7763,
0,um^2,Spot,5,Tracked,1000007764,7764,
32.7757,um^2,Spot,5,Tracked,1000000076,7765,
56.3358,um^2,Spot,5,Untracked,1000000075,7766,
320.667,um^2,Spot,5,Tracked,1000000077,7767,
9.7345,um^2,Spot,5,Untracked,1000000080,7768,
881.893,um^2,Spot,5,Untracked,1000000001,7769,
349.357,um^2,Spot,5,Untracked,1000000008,7770,
755.436,um^2,Spot,5,Untracked,1000000004,7771,
150.028,um^2,Spot,5,Untracked,1000000015,7772,
424.1,um^2,Spot,5,Untracked,1000000010,7773,
1080.31,um^2,Spot,5,Untracked,1000000003,7774,
251.737,um^2,Spot,5,Untracked,1000000016,7775,
653.994,um^2,Spot,5,Untracked,1000000012,7776,
19.8173,um^2,Spot,5,Untracked,1000007559,7777,
348.615,um^2,Spot,5,Untracked,1000000085,7778,
76.6587,um^2,Spot,5,Untracked,1000007456,7779,
623.079,um^2,Spot,5,Untracked,1000000088,7780,
1312.63,um^2,Spot,5,Untracked,1000000013,7781,
0,um^2,Spot,5,Untracked,1000007782,7782,
854.544,um^2,Spot,5,Untracked,1000000086,7783,
620.874,um^2,Spot,5,Untracked,1000000092,7784,
174.004,um^2,Spot,5,Untracked,1000000100,7785,
781.085,um^2,Spot,5,Untracked,1000000091,7786,
513.001,um^2,Spot,5,Untracked,1000000099,7787,
150.983,um^2,Spot,5,Untracked,1000007464,7788,
0,um^2,Spot,5,Untracked,1000007789,7789,
402.885,um^2,Spot,5,Untracked,1000000027,7790,
276.998,um^2,Spot,5,Untracked,1000000030,7791,
97.2793,um^2,Spot,5,Untracked,1000000116,7792,
325.722,um^2,Spot,5,Untracked,1000000032,7793,
415.635,um^2,Spot,5,Untracked,1000000031,7794,
40.5209,um^2,Spot,5,Tracked,1000000127,7795,
427.235,um^2,Spot,5,Untracked,1000000115,7796,
0,um^2,Spot,5,Tracked,1000007797,7797,
500.14,um^2,Spot,5,Untracked,1000000090,7798,
208.899,um^2,Spot,5,Untracked,1000000129,7799,
193.095,um^2,Spot,5,Tracked,1000000131,7800,
238.706,um^2,Spot,5,Untracked,1000000097,7801,
1.42993,um^2,Spot,5,Untracked,1000007584,7802,
130.026,um^2,Spot,5,Untracked,1000000062,7803,
