
Speed
 ==================== 
Speed,Unit,Category,Time,Set 1,TrackID,ID,
7.10531,um/h,Spot,2,Tracked,1000020448,20718,
0,um/h,Spot,2,Tracked,1000020719,20719,
5.01287,um/h,Spot,2,Tracked,1000020464,20720,
10.319,um/h,Spot,2,Tracked,1000020472,20721,
2.60008,um/h,Spot,2,Tracked,1000020481,20722,
1.83508,um/h,Spot,2,Tracked,1000020489,20723,
2.3522,um/h,Spot,2,Tracked,1000020497,20724,
3.368,um/h,Spot,2,Tracked,1000020505,20725,
2.84932,um/h,Spot,2,Tracked,1000020513,20726,
1.47816,um/h,Spot,2,Tracked,1000020521,20727,
1.64501,um/h,Spot,2,Tracked,1000020529,20728,
2.6521,um/h,Spot,2,Tracked,1000020537,20729,
2.63099,um/h,Spot,2,Tracked,1000020544,20730,
9.43854,um/h,Spot,2,Tracked,1000020552,20731,
34.9677,um/h,Spot,3,Untracked,1000020732,20732,
33.8739,um/h,Spot,3,Untracked,1000020733,20733,
25.2358,um/h,Spot,3,Untracked,1000000138,20734,
13.8742,um/h,Spot,3,Untracked,1000020636,20735,
15.1125,um/h,Spot,3,Untracked,1000020555,20736,
18.4334,um/h,Spot,3,Untracked,1000000178,20737,
10.6629,um/h,Spot,3,Untracked,1000000223,20738,
16.1542,um/h,Spot,3,Untracked,1000020562,20739,
4.1091,um/h,Spot,3,Untracked,1000000230,20740,
12.0636,um/h,Spot,3,Untracked,1000000231,20741,
27.8613,um/h,Spot,3,Untracked,1000020742,20742,
18.3547,um/h,Spot,3,Untracked,1000000232,20743,
7.32719,um/h,Spot,3,Untracked,1000000537,20744,
3.89581,um/h,Spot,3,Untracked,1000000552,20745,
17.7037,um/h,Spot,3,Untracked,1000000538,20746,
18.6,um/h,Spot,3,Untracked,1000000539,20747,
1.86891,um/h,Spot,3,Untracked,1000000540,20748,
1.76254,um/h,Spot,3,Untracked,1000000541,20749,
4.18332,um/h,Spot,3,Untracked,1000000242,20750,
6.48756,um/h,Spot,3,Untracked,1000000243,20751,
5.39403,um/h,Spot,3,Untracked,1000000251,20752,
3.74366,um/h,Spot,3,Untracked,1000000250,20753,
2.3439,um/h,Spot,3,Untracked,1000000253,20754,
4.06791,um/h,Spot,3,Untracked,1000000260,20755,
2.79201,um/h,Spot,3,Untracked,1000020580,20756,
7.47303,um/h,Spot,3,Untracked,1000000254,20757,
10.0791,um/h,Spot,3,Untracked,1000000257,20758,
4.37075,um/h,Spot,3,Untracked,1000000258,20759,
1.81998,um/h,Spot,3,Untracked,1000000261,20760,
12.423,um/h,Spot,3,Untracked,1000000263,20761,
3.02628,um/h,Spot,3,Untracked,1000000266,20762,
9.28928,um/h,Spot,3,Untracked,1000000605,20763,
9.28463,um/h,Spot,3,Untracked,1000000274,20764,
2.71589,um/h,Spot,3,Untracked,1000000265,20765,
3.33152,um/h,Spot,3,Untracked,1000000268,20766,
4.46461,um/h,Spot,3,Untracked,1000000277,20767,
21.4591,um/h,Spot,3,Untracked,1000000285,20768,
17.0334,um/h,Spot,3,Untracked,1000000281,20769,
6.55402,um/h,Spot,3,Untracked,1000000284,20770,
12.2329,um/h,Spot,3,Untracked,1000000282,20771,
9.23622,um/h,Spot,3,Untracked,1000000287,20772,
1.05682,um/h,Spot,3,Untracked,1000000294,20773,
4.06506,um/h,Spot,3,Untracked,1000020774,20774,
19.2068,um/h,Spot,3,Untracked,1000000112,20775,
14.2309,um/h,Spot,3,Untracked,1000000275,20776,
20.632,um/h,Spot,3,Untracked,1000000289,20777,
10.2936,um/h,Spot,3,Untracked,1000000292,20778,
2.09111,um/h,Spot,3,Untracked,1000000293,20779,
5.89392,um/h,Spot,3,Untracked,1000000299,20780,
22.5427,um/h,Spot,3,Untracked,1000020601,20781,
7.72711,um/h,Spot,3,Untracked,1000000297,20782,
5.46185,um/h,Spot,3,Untracked,1000000302,20783,
12.4992,um/h,Spot,3,Untracked,1000000269,20784,
14.8533,um/h,Spot,3,Untracked,1000020785,20785,
8.10595,um/h,Spot,3,Untracked,1000000309,20786,
36.166,um/h,Spot,3,Untracked,1000000303,20787,
8.56921,um/h,Spot,3,Untracked,1000000703,20788,
2.63272,um/h,Spot,3,Untracked,1000000323,20789,
13.0054,um/h,Spot,3,Untracked,1000020607,20790,
22.8998,um/h,Spot,3,Untracked,1000020791,20791,
22.4977,um/h,Spot,3,Untracked,1000000328,20792,
20.3598,um/h,Spot,3,Untracked,1000000330,20793,
15.9921,um/h,Spot,3,Untracked,1000000331,20794,
20.3496,um/h,Spot,3,Untracked,1000000333,20795,
24.1076,um/h,Spot,3,Untracked,1000020610,20796,
19.988,um/h,Spot,3,Untracked,1000000335,20797,
15.2623,um/h,Spot,3,Untracked,1000000332,20798,
18.2361,um/h,Spot,3,Untracked,1000000724,20799,
28.6471,um/h,Spot,3,Untracked,1000020800,20800,
5.83851,um/h,Spot,3,Untracked,1000000336,20801,
18.2724,um/h,Spot,3,Untracked,1000000340,20802,
18.696,um/h,Spot,3,Untracked,1000000338,20803,
8.92644,um/h,Spot,3,Untracked,1000020619,20804,
14.7161,um/h,Spot,3,Untracked,1000000730,20805,
35.1844,um/h,Spot,3,Untracked,1000020694,20806,
15.5816,um/h,Spot,3,Untracked,1000000343,20807,
15.9549,um/h,Spot,3,Untracked,1000000723,20808,
16.8913,um/h,Spot,3,Untracked,1000000337,20809,
26.4219,um/h,Spot,3,Untracked,1000000726,20810,
22.6585,um/h,Spot,3,Untracked,1000000341,20811,
10.8282,um/h,Spot,3,Untracked,1000000727,20812,
33.7801,um/h,Spot,3,Untracked,1000020813,20813,
17.4538,um/h,Spot,3,Untracked,1000000353,20814,
43.351,um/h,Spot,3,Untracked,1000000354,20815,
11.8971,um/h,Spot,3,Untracked,1000020629,20816,
13.5385,um/h,Spot,3,Untracked,1000000352,20817,
5.70554,um/h,Spot,3,Untracked,1000000356,20818,
14.9638,um/h,Spot,3,Untracked,1000000358,20819,
18.7163,um/h,Spot,3,Untracked,1000020698,20820,
14.2505,um/h,Spot,3,Untracked,1000000368,20821,
21.1358,um/h,Spot,3,Untracked,1000000279,20822,
13.1824,um/h,Spot,3,Untracked,1000000375,20823,
9.21111,um/h,Spot,3,Untracked,1000000369,20824,
15.7219,um/h,Spot,3,Untracked,1000020638,20825,
12.8726,um/h,Spot,3,Untracked,1000000367,20826,
18.0069,um/h,Spot,3,Untracked,1000000372,20827,
22.1974,um/h,Spot,3,Untracked,1000000370,20828,
11.3639,um/h,Spot,3,Untracked,1000000373,20829,
11.1981,um/h,Spot,3,Untracked,1000000378,20830,
17.715,um/h,Spot,3,Untracked,1000000296,20831,
0.93921,um/h,Spot,3,Untracked,1000020642,20832,
12.6069,um/h,Spot,3,Untracked,1000000180,20833,
20.9831,um/h,Spot,3,Untracked,1000000183,20834,
13.9462,um/h,Spot,3,Untracked,1000020644,20835,
18.3957,um/h,Spot,3,Untracked,1000000182,20836,
17.2494,um/h,Spot,3,Untracked,1000000459,20837,
3.99369,um/h,Spot,3,Untracked,1000000484,20838,
23.8646,um/h,Spot,3,Untracked,1000000187,20839,
7.04018,um/h,Spot,3,Untracked,1000020840,20840,
10.1882,um/h,Spot,3,Untracked,1000020841,20841,
6.76686,um/h,Spot,3,Untracked,1000000508,20842,
5.32617,um/h,Spot,3,Untracked,1000020645,20843,
3.35649,um/h,Spot,3,Untracked,1000000511,20844,
9.42784,um/h,Spot,3,Untracked,1000020845,20845,
5.80881,um/h,Spot,3,Untracked,1000000525,20846,
28.2103,um/h,Spot,3,Untracked,1000020847,20847,
4.41616,um/h,Spot,3,Untracked,1000000526,20848,
10.5955,um/h,Spot,3,Untracked,1000000510,20849,
10.6083,um/h,Spot,3,Untracked,1000000532,20850,
8.39257,um/h,Spot,3,Untracked,1000001056,20851,
3.31592,um/h,Spot,3,Untracked,1000000551,20852,
3.23418,um/h,Spot,3,Untracked,1000000549,20853,
2.66481,um/h,Spot,3,Untracked,1000000550,20854,
2.75565,um/h,Spot,3,Untracked,1000000542,20855,
6.77082,um/h,Spot,3,Untracked,1000000553,20856,
7.88873,um/h,Spot,3,Untracked,1000000556,20857,
6.2459,um/h,Spot,3,Untracked,1000000558,20858,
6.10392,um/h,Spot,3,Untracked,1000020658,20859,
