
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
57.8839,,Spot,3,Image 1,4,,1000007404,8126,
75.5019,,Spot,3,Image 1,4,Tracked,1000007401,8127,
79.1603,,Spot,3,Image 1,4,,1000008128,8128,
90.2692,,Spot,3,Image 1,4,Untrecked,1000007376,8129,
99.2632,,Spot,3,Image 1,4,Untrecked,1000007377,8130,
95.9962,,Spot,3,Image 1,4,Untrecked,1000008131,8131,
84.7376,,Spot,3,Image 1,4,Untrecked,1000007408,8132,
78.126,,Spot,3,Image 1,4,Untrecked,1000008133,8133,
84.7936,,Spot,3,Image 1,4,Untrecked,1000007415,8134,
81.7652,,Spot,3,Image 1,4,Untrecked,1000007410,8135,
83.0562,,Spot,3,Image 1,4,Untrecked,1000000367,8136,
82.5019,,Spot,3,Image 1,4,Untrecked,1000007411,8137,
82.3674,,Spot,3,Image 1,4,Untrecked,1000007409,8138,
82.4802,,Spot,3,Image 1,4,Untrecked,1000000359,8139,
83.584,,Spot,3,Image 1,4,Untrecked,1000007771,8140,
86.3911,,Spot,3,Image 1,4,Untrecked,1000007768,8141,
80.7541,,Spot,3,Image 1,4,Untrecked,1000008142,8142,
74.1667,,Spot,3,Image 1,4,Untrecked,1000007416,8143,
73.1136,,Spot,3,Image 1,4,Untrecked,1000008144,8144,
80.8689,,Spot,3,Image 1,4,Untrecked,1000007417,8145,
88.8397,,Spot,3,Image 1,4,Untrecked,1000007420,8146,
90.531,,Spot,3,Image 1,4,Untrecked,1000007419,8147,
78.977,,Spot,3,Image 1,4,Untrecked,1000007424,8148,
101.77,,Spot,3,Image 1,4,Untrecked,1000007421,8149,
88.5904,,Spot,3,Image 1,4,Untrecked,1000007780,8150,
96.1686,,Spot,3,Image 1,4,Untrecked,1000007422,8151,
89.3867,,Spot,3,Image 1,4,Untrecked,1000007423,8152,
82.1494,,Spot,3,Image 1,4,Untrecked,1000007425,8153,
66.5077,,Spot,3,Image 1,4,Untrecked,1000007427,8154,
71.634,,Spot,3,Image 1,4,Untrecked,1000007428,8155,
62.5136,,Spot,3,Image 1,4,Untrecked,1000007429,8156,
64.9529,,Spot,3,Image 1,4,Untrecked,1000007786,8157,
69.2107,,Spot,3,Image 1,4,Untrecked,1000007426,8158,
65.5855,,Spot,3,Image 1,4,Untrecked,1000008159,8159,
59.6794,,Spot,3,Image 1,4,Untrecked,1000007430,8160,
153.246,,Spot,3,Image 1,4,,1000007062,8161,
85.6459,,Spot,3,Image 1,4,Tracked,1000007432,8162,
259.243,,Spot,3,Image 1,5,Untrecked,1000000001,8163,
185.523,,Spot,3,Image 1,5,Untrecked,1000000005,8164,
114.598,,Spot,3,Image 1,5,Tracked,1000000006,8165,
130.037,,Spot,3,Image 1,5,Tracked,1000007091,8166,
124.648,,Spot,3,Image 1,5,Tracked,1000000007,8167,
121.936,,Spot,3,Image 1,5,Tracked,1000000088,8168,
260.727,,Spot,3,Image 1,5,Untrecked,1000000011,8169,
227.16,,Spot,3,Image 1,5,Untrecked,1000000012,8170,
329.722,,Spot,3,Image 1,5,Untrecked,1000000016,8171,
297.362,,Spot,3,Image 1,5,Untrecked,1000000025,8172,
362.3,,Spot,3,Image 1,5,Untrecked,1000000013,8173,
185.556,,Spot,3,Image 1,5,,1000000017,8174,
321.138,,Spot,3,Image 1,5,,1000000018,8175,
232.803,,Spot,3,Image 1,5,Untrecked,1000000027,8176,
121.695,,Spot,3,Image 1,5,Untrecked,1000000030,8177,
358.658,,Spot,3,Image 1,5,Untrecked,1000008178,8178,
91.8674,,Spot,3,Image 1,5,Tracked,1000007108,8179,
86.7683,,Spot,3,Image 1,5,,1000007109,8180,
100.948,,Spot,3,Image 1,5,Tracked,1000007110,8181,
139.569,,Spot,3,Image 1,5,Tracked,1000000034,8182,
95.1925,,Spot,3,Image 1,5,Untrecked,1000000162,8183,
103.754,,Spot,3,Image 1,5,Tracked,1000007112,8184,
162.13,,Spot,3,Image 1,5,Untrecked,1000000037,8185,
113.742,,Spot,3,Image 1,5,Untrecked,1000000035,8186,
148.049,,Spot,3,Image 1,5,,1000007114,8187,
134.943,,Spot,3,Image 1,5,Untrecked,1000000036,8188,
113.472,,Spot,3,Image 1,5,Untrecked,1000000038,8189,
135.904,,Spot,3,Image 1,5,Untrecked,1000007924,8190,
109.038,,Spot,3,Image 1,5,,1000007227,8191,
122.825,,Spot,3,Image 1,5,Untrecked,1000007117,8192,
158.573,,Spot,3,Image 1,5,Tracked,1000000047,8193,
134.233,,Spot,3,Image 1,5,Tracked,1000000045,8194,
125.914,,Spot,3,Image 1,5,Tracked,1000000049,8195,
124.434,,Spot,3,Image 1,5,Tracked,1000000048,8196,
126.828,,Spot,3,Image 1,5,Tracked,1000000046,8197,
94.7992,,Spot,3,Image 1,5,Tracked,1000007122,8198,
122.542,,Spot,3,Image 1,5,Tracked,1000000051,8199,
108.292,,Spot,3,Image 1,5,Tracked,1000000178,8200,
115.652,,Spot,3,Image 1,5,Tracked,1000000054,8201,
241.362,,Spot,3,Image 1,5,Untrecked,1000000002,8202,
315.623,,Spot,3,Image 1,5,Untrecked,1000000003,8203,
194.853,,Spot,3,Image 1,5,Tracked,1000000057,8204,
168.046,,Spot,3,Image 1,5,Untrecked,1000000063,8205,
153.161,,Spot,3,Image 1,5,,1000000061,8206,
163.477,,Spot,3,Image 1,5,Tracked,1000000064,8207,
198.873,,Spot,3,Image 1,5,Untrecked,1000000058,8208,
231.424,,Spot,3,Image 1,5,Untrecked,1000007138,8209,
195.698,,Spot,3,Image 1,5,Untrecked,1000000060,8210,
209.395,,Spot,3,Image 1,5,Untrecked,1000000056,8211,
193.905,,Spot,3,Image 1,5,Untrecked,1000000062,8212,
159.109,,Spot,3,Image 1,5,Untrecked,1000007142,8213,
162.004,,Spot,3,Image 1,5,Tracked,1000000116,8214,
156.28,,Spot,3,Image 1,5,Tracked,1000007141,8215,
123.525,,Spot,3,Image 1,5,Tracked,1000007837,8216,
210.632,,Spot,3,Image 1,5,Untrecked,1000000065,8217,
162.113,,Spot,3,Image 1,5,Tracked,1000008218,8218,
138.853,,Spot,3,Image 1,5,Tracked,1000000070,8219,
135.224,,Spot,3,Image 1,5,,1000007148,8220,
159.125,,Spot,3,Image 1,5,Untrecked,1000000066,8221,
187.717,,Spot,3,Image 1,5,Tracked,1000000073,8222,
143.275,,Spot,3,Image 1,5,Tracked,1000000081,8223,
185.343,,Spot,3,Image 1,5,Untrecked,1000007152,8224,
229.71,,Spot,3,Image 1,5,Untrecked,1000000069,8225,
176.811,,Spot,3,Image 1,5,Untrecked,1000000068,8226,
144.186,,Spot,3,Image 1,5,Untrecked,1000000079,8227,
136.546,,Spot,3,Image 1,5,Untrecked,1000000071,8228,
153.611,,Spot,3,Image 1,5,,1000000078,8229,
183.042,,Spot,3,Image 1,5,,1000000074,8230,
129.117,,Spot,3,Image 1,5,Tracked,1000007151,8231,
168.969,,Spot,3,Image 1,5,Untrecked,1000007485,8232,
130.113,,Spot,3,Image 1,5,Tracked,1000000008,8233,
128.063,,Spot,3,Image 1,5,Tracked,1000000089,8234,
159.257,,Spot,3,Image 1,5,Tracked,1000007157,8235,
140.355,,Spot,3,Image 1,5,Tracked,1000000009,8236,
172.984,,Spot,3,Image 1,5,Tracked,1000000090,8237,
113.518,,Spot,3,Image 1,5,Tracked,1000007159,8238,
135.488,,Spot,3,Image 1,5,Tracked,1000000092,8239,
111.223,,Spot,3,Image 1,5,Tracked,1000007160,8240,
161.609,,Spot,3,Image 1,5,Tracked,1000007162,8241,
131.786,,Spot,3,Image 1,5,Tracked,1000000097,8242,
139.704,,Spot,3,Image 1,5,Tracked,1000000094,8243,
147.656,,Spot,3,Image 1,5,Tracked,1000000095,8244,
168.329,,Spot,3,Image 1,5,Tracked,1000000096,8245,
108.199,,Spot,3,Image 1,5,Tracked,1000007167,8246,
203.285,,Spot,3,Image 1,5,Untrecked,1000000019,8247,
210.502,,Spot,3,Image 1,5,Tracked,1000000026,8248,
186.098,,Spot,3,Image 1,5,Tracked,1000007172,8249,
154.603,,Spot,3,Image 1,5,Tracked,1000007173,8250,
191.768,,Spot,3,Image 1,5,Untrecked,1000000021,8251,
235.164,,Spot,3,Image 1,5,Untrecked,1000000108,8252,
328.359,,Spot,3,Image 1,5,Untrecked,1000007175,8253,
172.624,,Spot,3,Image 1,5,Untrecked,1000000023,8254,
187.439,,Spot,3,Image 1,5,Untrecked,1000000024,8255,
199.836,,Spot,3,Image 1,5,,1000007515,8256,
138.068,,Spot,3,Image 1,5,Tracked,1000007512,8257,
141.555,,Spot,3,Image 1,5,Tracked,1000007870,8258,
154.004,,Spot,3,Image 1,5,Tracked,1000007183,8259,
197.284,,Spot,3,Image 1,5,Tracked,1000000105,8260,
231.49,,Spot,3,Image 1,5,Untrecked,1000000115,8261,
230.012,,Spot,3,Image 1,5,Untrecked,1000000104,8262,
167.736,,Spot,3,Image 1,5,Untrecked,1000007184,8263,
145.894,,Spot,3,Image 1,5,Untrecked,1000007185,8264,
135.81,,Spot,3,Image 1,5,Untrecked,1000000120,8265,
307.887,,Spot,3,Image 1,5,Untrecked,1000000114,8266,
143.883,,Spot,3,Image 1,5,Untrecked,1000000125,8267,
148.649,,Spot,3,Image 1,5,,1000000113,8268,
161.156,,Spot,3,Image 1,5,Untrecked,1000007189,8269,
125.327,,Spot,3,Image 1,5,Tracked,1000007976,8270,
201.376,,Spot,3,Image 1,5,Untrecked,1000000117,8271,
180.091,,Spot,3,Image 1,5,Untrecked,1000000112,8272,
131.042,,Spot,3,Image 1,5,Untrecked,1000000111,8273,
162.523,,Spot,3,Image 1,5,Untrecked,1000000118,8274,
164.294,,Spot,3,Image 1,5,Untrecked,1000000213,8275,
179.604,,Spot,3,Image 1,5,Untrecked,1000000028,8276,
210.15,,Spot,3,Image 1,5,Untrecked,1000000029,8277,
203.406,,Spot,3,Image 1,5,Untrecked,1000007529,8278,
174.764,,Spot,3,Image 1,5,Untrecked,1000007196,8279,
106.665,,Spot,3,Image 1,5,Untrecked,1000007289,8280,
106.019,,Spot,3,Image 1,5,,1000000127,8281,
142.342,,Spot,3,Image 1,5,Untrecked,1000000130,8282,
123.22,,Spot,3,Image 1,5,Untrecked,1000007894,8283,
134.914,,Spot,3,Image 1,5,Untrecked,1000000129,8284,
148.636,,Spot,3,Image 1,5,Untrecked,1000000128,8285,
127.108,,Spot,3,Image 1,5,Untrecked,1000007201,8286,
143.391,,Spot,3,Image 1,5,Untrecked,1000007204,8287,
150.763,,Spot,3,Image 1,5,Untrecked,1000007205,8288,
159.613,,Spot,3,Image 1,5,,1000000133,8289,
129.386,,Spot,3,Image 1,5,Untrecked,1000007636,8290,
256.639,,Spot,3,Image 1,5,Untrecked,1000000136,8291,
175.632,,Spot,3,Image 1,5,Untrecked,1000007210,8292,
248.802,,Spot,3,Image 1,5,Untrecked,1000000138,8293,
128.075,,Spot,3,Image 1,5,Untrecked,1000007902,8294,
180.445,,Spot,3,Image 1,5,Untrecked,1000000140,8295,
226.934,,Spot,3,Image 1,5,Untrecked,1000000137,8296,
162.747,,Spot,3,Image 1,5,Untrecked,1000000145,8297,
193.084,,Spot,3,Image 1,5,Untrecked,1000000143,8298,
216.801,,Spot,3,Image 1,5,Untrecked,1000008299,8299,
153.519,,Spot,3,Image 1,5,Untrecked,1000000148,8300,
174.641,,Spot,3,Image 1,5,Untrecked,1000007217,8301,
162.583,,Spot,3,Image 1,5,Untrecked,1000007548,8302,
155.72,,Spot,3,Image 1,5,Untrecked,1000000146,8303,
176.386,,Spot,3,Image 1,5,Untrecked,1000000149,8304,
189.694,,Spot,3,Image 1,5,Untrecked,1000000147,8305,
135.664,,Spot,3,Image 1,5,Untrecked,1000007305,8306,
155.176,,Spot,3,Image 1,5,Untrecked,1000000150,8307,
191.941,,Spot,3,Image 1,5,Untrecked,1000000159,8308,
178.071,,Spot,3,Image 1,5,Untrecked,1000000160,8309,
106.744,,Spot,3,Image 1,5,,1000007223,8310,
100.035,,Spot,3,Image 1,5,Tracked,1000000166,8311,
104.133,,Spot,3,Image 1,5,Untrecked,1000007228,8312,
94.4659,,Spot,3,Image 1,5,Untrecked,1000007230,8313,
105.386,,Spot,3,Image 1,5,Untrecked,1000000168,8314,
101.224,,Spot,3,Image 1,5,Untrecked,1000007232,8315,
94.6932,,Spot,3,Image 1,5,Untrecked,1000000170,8316,
106.371,,Spot,3,Image 1,5,Untrecked,1000007233,8317,
114.609,,Spot,3,Image 1,5,Untrecked,1000007234,8318,
115.043,,Spot,3,Image 1,5,Untrecked,1000007235,8319,
100.153,,Spot,3,Image 1,5,Untrecked,1000008320,8320,
90.0478,,Spot,3,Image 1,5,Untrecked,1000007331,8321,
100.818,,Spot,3,Image 1,5,Untrecked,1000007236,8322,
128.268,,Spot,3,Image 1,5,Untrecked,1000007568,8323,
122.637,,Spot,3,Image 1,5,Untrecked,1000008324,8324,
96.0465,,Spot,3,Image 1,5,Tracked,1000000053,8325,
91.5227,,Spot,3,Image 1,5,Tracked,1000007237,8326,
101.415,,Spot,3,Image 1,5,Tracked,1000000183,8327,
120.932,,Spot,3,Image 1,5,Tracked,1000000180,8328,
115.611,,Spot,3,Image 1,5,Tracked,1000000182,8329,
114.275,,Spot,3,Image 1,5,Tracked,1000000181,8330,
100.472,,Spot,3,Image 1,5,Tracked,1000007225,8331,
107.889,,Spot,3,Image 1,5,,1000007242,8332,
113.716,,Spot,3,Image 1,5,,1000000186,8333,
138.588,,Spot,3,Image 1,5,Untrecked,1000000083,8334,
134.927,,Spot,3,Image 1,5,Tracked,1000000189,8335,
144.169,,Spot,3,Image 1,5,Untrecked,1000000084,8336,
152.673,,Spot,3,Image 1,5,Untrecked,1000000187,8337,
120.368,,Spot,3,Image 1,5,Tracked,1000008338,8338,
145.489,,Spot,3,Image 1,5,Untrecked,1000000188,8339,
120.86,,Spot,3,Image 1,5,Untrecked,1000000191,8340,
143.52,,Spot,3,Image 1,5,Untrecked,1000007593,8341,
116.678,,Spot,3,Image 1,5,Untrecked,1000000190,8342,
109.422,,Spot,3,Image 1,5,,1000007255,8343,
98.1939,,Spot,3,Image 1,5,Tracked,1000007261,8344,
128.207,,Spot,3,Image 1,5,Untrecked,1000007260,8345,
115.579,,Spot,3,Image 1,5,Untrecked,1000000195,8346,
105.65,,Spot,3,Image 1,5,Tracked,1000000199,8347,
113.064,,Spot,3,Image 1,5,Tracked,1000000196,8348,
112.057,,Spot,3,Image 1,5,Untrecked,1000000197,8349,
100.486,,Spot,3,Image 1,5,,1000007263,8350,
109.15,,Spot,3,Image 1,5,Untrecked,1000000198,8351,
146.373,,Spot,3,Image 1,5,Untrecked,1000007601,8352,
92.254,,Spot,3,Image 1,5,Tracked,1000007168,8353,
103.125,,Spot,3,Image 1,5,Tracked,1000007265,8354,
129.795,,Spot,3,Image 1,5,Tracked,1000008355,8355,
94.4905,,Spot,3,Image 1,5,Tracked,1000008356,8356,
125.887,,Spot,3,Image 1,5,Tracked,1000000204,8357,
123.937,,Spot,3,Image 1,5,Tracked,1000007268,8358,
91.898,,Spot,3,Image 1,5,Tracked,1000007267,8359,
108.663,,Spot,3,Image 1,5,Tracked,1000007269,8360,
95.0237,,Spot,3,Image 1,5,Tracked,1000007271,8361,
102.335,,Spot,3,Image 1,5,Tracked,1000000208,8362,
95.2674,,Spot,3,Image 1,5,Tracked,1000007974,8363,
98.7165,,Spot,3,Image 1,5,Tracked,1000000209,8364,
152.642,,Spot,3,Image 1,5,Untrecked,1000007273,8365,
138.278,,Spot,3,Image 1,5,Tracked,1000000210,8366,
113.684,,Spot,3,Image 1,5,Untrecked,1000007278,8367,
177.433,,Spot,3,Image 1,5,Untrecked,1000007276,8368,
140.898,,Spot,3,Image 1,5,Untrecked,1000000216,8369,
172.468,,Spot,3,Image 1,5,Untrecked,1000000121,8370,
139.277,,Spot,3,Image 1,5,Untrecked,1000007279,8371,
131.031,,Spot,3,Image 1,5,Untrecked,1000000212,8372,
112.252,,Spot,3,Image 1,5,Untrecked,1000000218,8373,
122.262,,Spot,3,Image 1,5,Untrecked,1000000300,8374,
114.367,,Spot,3,Image 1,5,Tracked,1000007282,8375,
111.324,,Spot,3,Image 1,5,Untrecked,1000007625,8376,
119.792,,Spot,3,Image 1,5,Untrecked,1000007697,8377,
161.103,,Spot,3,Image 1,5,Untrecked,1000000215,8378,
139.644,,Spot,3,Image 1,5,Untrecked,1000007292,8379,
138.464,,Spot,3,Image 1,5,,1000007287,8380,
92.3674,,Spot,3,Image 1,5,Untrecked,1000007359,8381,
119.771,,Spot,3,Image 1,5,Untrecked,1000000223,8382,
117.127,,Spot,3,Image 1,5,Untrecked,1000000230,8383,
102.016,,Spot,3,Image 1,5,Untrecked,1000000228,8384,
89.6578,,Spot,3,Image 1,5,Untrecked,1000000229,8385,
95.1765,,Spot,3,Image 1,5,Untrecked,1000000231,8386,
130.405,,Spot,3,Image 1,5,Untrecked,1000007299,8387,
114.011,,Spot,3,Image 1,5,Untrecked,1000000234,8388,
115.261,,Spot,3,Image 1,5,,1000000235,8389,
123.385,,Spot,3,Image 1,5,Untrecked,1000007641,8390,
111.215,,Spot,3,Image 1,5,Untrecked,1000008003,8391,
121.231,,Spot,3,Image 1,5,Untrecked,1000007300,8392,
113.171,,Spot,3,Image 1,5,Untrecked,1000007298,8393,
103.407,,Spot,3,Image 1,5,Untrecked,1000007301,8394,
86.9547,,Spot,3,Image 1,5,,1000007302,8395,
93.0731,,Spot,3,Image 1,5,Untrecked,1000008396,8396,
139.945,,Spot,3,Image 1,5,Untrecked,1000000244,8397,
253.858,,Spot,3,Image 1,5,Untrecked,1000000151,8398,
172.462,,Spot,3,Image 1,5,Untrecked,1000000245,8399,
180.209,,Spot,3,Image 1,5,Untrecked,1000007312,8400,
163.44,,Spot,3,Image 1,5,Untrecked,1000000249,8401,
156.675,,Spot,3,Image 1,5,Untrecked,1000007313,8402,
153.365,,Spot,3,Image 1,5,Untrecked,1000000240,8403,
131.793,,Spot,3,Image 1,5,Untrecked,1000007317,8404,
159.011,,Spot,3,Image 1,5,Untrecked,1000000241,8405,
132.985,,Spot,3,Image 1,5,Untrecked,1000000243,8406,
191.205,,Spot,3,Image 1,5,Untrecked,1000000242,8407,
119.401,,Spot,3,Image 1,5,Untrecked,1000007321,8408,
146.186,,Spot,3,Image 1,5,Untrecked,1000007319,8409,
130.763,,Spot,3,Image 1,5,Untrecked,1000000247,8410,
144.541,,Spot,3,Image 1,5,Untrecked,1000000252,8411,
131.805,,Spot,3,Image 1,5,Untrecked,1000000314,8412,
119.485,,Spot,3,Image 1,5,Untrecked,1000007323,8413,
112.27,,Spot,3,Image 1,5,Untrecked,1000007327,8414,
102.897,,Spot,3,Image 1,5,Untrecked,1000007328,8415,
101.319,,Spot,3,Image 1,5,Untrecked,1000000257,8416,
117.628,,Spot,3,Image 1,5,Untrecked,1000008031,8417,
124.633,,Spot,3,Image 1,5,Untrecked,1000000255,8418,
119.812,,Spot,3,Image 1,5,Untrecked,1000000253,8419,
96.8855,,Spot,3,Image 1,5,Untrecked,1000007929,8420,
92.3962,,Spot,3,Image 1,5,Untrecked,1000007334,8421,
84.1901,,Spot,3,Image 1,5,Untrecked,1000007335,8422,
81.8656,,Spot,3,Image 1,5,Untrecked,1000007336,8423,
79.8935,,Spot,3,Image 1,5,Untrecked,1000000263,8424,
78.9234,,Spot,3,Image 1,5,Tracked,1000000265,8425,
86.9961,,Spot,3,Image 1,5,Tracked,1000007338,8426,
93.377,,Spot,3,Image 1,5,Untrecked,1000007600,8427,
91.2314,,Spot,3,Image 1,5,Tracked,1000000267,8428,
113.164,,Spot,3,Image 1,5,Untrecked,1000007342,8429,
91.8544,,Spot,3,Image 1,5,Untrecked,1000007332,8430,
102.121,,Spot,3,Image 1,5,Untrecked,1000000268,8431,
88.0608,,Spot,3,Image 1,5,Tracked,1000000271,8432,
103.947,,Spot,3,Image 1,5,Untrecked,1000007346,8433,
98.8528,,Spot,3,Image 1,5,,1000000272,8434,
100.958,,Spot,3,Image 1,5,Untrecked,1000000201,8435,
100.638,,Spot,3,Image 1,5,Untrecked,1000008436,8436,
101.129,,Spot,3,Image 1,5,Untrecked,1000008054,8437,
87.9432,,Spot,3,Image 1,5,,1000007350,8438,
94.4356,,Spot,3,Image 1,5,Untrecked,1000008439,8439,
91.7893,,Spot,3,Image 1,5,Untrecked,1000007688,8440,
92.6553,,Spot,3,Image 1,5,Tracked,1000008441,8441,
88.6887,,Spot,3,Image 1,5,Untrecked,1000007352,8442,
85.1381,,Spot,3,Image 1,5,,1000008443,8443,
86.2792,,Spot,3,Image 1,5,,1000007353,8444,
87.1667,,Spot,3,Image 1,5,Untrecked,1000008119,8445,
92.1274,,Spot,3,Image 1,5,Untrecked,1000008446,8446,
85,,Spot,3,Image 1,5,Untrecked,1000000273,8447,
97.9444,,Spot,3,Image 1,5,Tracked,1000000292,8448,
89.3557,,Spot,3,Image 1,5,Tracked,1000007355,8449,
114.149,,Spot,3,Image 1,5,Untrecked,1000007356,8450,
106.412,,Spot,3,Image 1,5,Tracked,1000008451,8451,
101.015,,Spot,3,Image 1,5,,1000000226,8452,
98.2076,,Spot,3,Image 1,5,Untrecked,1000000224,8453,
123.92,,Spot,3,Image 1,5,Untrecked,1000007361,8454,
109.935,,Spot,3,Image 1,5,Untrecked,1000007701,8455,
89.5455,,Spot,3,Image 1,5,,1000007365,8456,
100.137,,Spot,3,Image 1,5,Untrecked,1000007360,8457,
99.6824,,Spot,3,Image 1,5,Untrecked,1000000298,8458,
99.3843,,Spot,3,Image 1,5,Untrecked,1000007367,8459,
86.1521,,Spot,3,Image 1,5,Tracked,1000007368,8460,
90.3561,,Spot,3,Image 1,5,,1000000301,8461,
104.177,,Spot,3,Image 1,5,Untrecked,1000000303,8462,
110.183,,Spot,3,Image 1,5,Untrecked,1000007371,8463,
101.756,,Spot,3,Image 1,5,Untrecked,1000000302,8464,
103.525,,Spot,3,Image 1,5,Untrecked,1000007373,8465,
89.7453,,Spot,3,Image 1,5,Untrecked,1000007374,8466,
92.2261,,Spot,3,Image 1,5,,1000008086,8467,
84.3423,,Spot,3,Image 1,5,Untrecked,1000007408,8468,
83.6138,,Spot,3,Image 1,5,Untrecked,1000007375,8469,
84.4254,,Spot,3,Image 1,5,Untrecked,1000000311,8470,
92.5229,,Spot,3,Image 1,5,Untrecked,1000007304,8471,
92.8561,,Spot,3,Image 1,5,Untrecked,1000007379,8472,
78.6844,,Spot,3,Image 1,5,Untrecked,1000007381,8473,
81.2192,,Spot,3,Image 1,5,Untrecked,1000007394,8474,
119.715,,Spot,3,Image 1,5,Untrecked,1000007382,8475,
108.137,,Spot,3,Image 1,5,Untrecked,1000007732,8476,
110.958,,Spot,3,Image 1,5,Untrecked,1000007384,8477,
100.572,,Spot,3,Image 1,5,Untrecked,1000007383,8478,
105.142,,Spot,3,Image 1,5,Untrecked,1000000315,8479,
98.5269,,Spot,3,Image 1,5,Untrecked,1000000317,8480,
94.4318,,Spot,3,Image 1,5,Untrecked,1000007736,8481,
98.9729,,Spot,3,Image 1,5,Untrecked,1000008482,8482,
94.4525,,Spot,3,Image 1,5,Untrecked,1000007388,8483,
101.26,,Spot,3,Image 1,5,Untrecked,1000007387,8484,
99.3622,,Spot,3,Image 1,5,Untrecked,1000007390,8485,
99.6241,,Spot,3,Image 1,5,Untrecked,1000000326,8486,
103.633,,Spot,3,Image 1,5,Untrecked,1000007389,8487,
100.258,,Spot,3,Image 1,5,Untrecked,1000000327,8488,
89.5714,,Spot,3,Image 1,5,Untrecked,1000000329,8489,
95.0075,,Spot,3,Image 1,5,Untrecked,1000007746,8490,
90.9545,,Spot,3,Image 1,5,Untrecked,1000007776,8491,
98.8275,,Spot,3,Image 1,5,Untrecked,1000000330,8492,
89.0383,,Spot,3,Image 1,5,Untrecked,1000007745,8493,
90.5402,,Spot,3,Image 1,5,Untrecked,1000007420,8494,
76.5346,,Spot,3,Image 1,5,Untrecked,1000007398,8495,
71.9611,,Spot,3,Image 1,5,Tracked,1000007086,8496,
72.6794,,Spot,3,Image 1,5,Tracked,1000007401,8497,
75.7558,,Spot,3,Image 1,5,,1000007402,8498,
76.9008,,Spot,3,Image 1,5,,1000007404,8499,
74.7116,,Spot,3,Image 1,5,Tracked,1000007403,8500,
75.1692,,Spot,3,Image 1,5,Untrecked,1000007758,8501,
57.2529,,Spot,3,Image 1,5,Untrecked,1000007406,8502,
54.9655,,Spot,3,Image 1,5,Untrecked,1000000351,8503,
52.9923,,Spot,3,Image 1,5,Untrecked,1000008504,8504,
82.6716,,Spot,3,Image 1,5,Untrecked,1000008088,8505,
96.0865,,Spot,3,Image 1,5,Untrecked,1000007377,8506,
79.2357,,Spot,3,Image 1,5,Untrecked,1000007411,8507,
76.2918,,Spot,3,Image 1,5,Untrecked,1000007409,8508,
78.4015,,Spot,3,Image 1,5,Untrecked,1000000367,8509,
75.9167,,Spot,3,Image 1,5,Untrecked,1000000359,8510,
80.3256,,Spot,3,Image 1,5,Untrecked,1000007410,8511,
82.5513,,Spot,3,Image 1,5,Untrecked,1000007771,8512,
75.396,,Spot,3,Image 1,5,Untrecked,1000008133,8513,
73.4462,,Spot,3,Image 1,5,Untrecked,1000008142,8514,
78.4023,,Spot,3,Image 1,5,Untrecked,1000007416,8515,
84.4368,,Spot,3,Image 1,5,Untrecked,1000008144,8516,
81.3992,,Spot,3,Image 1,5,Untrecked,1000008131,8517,
79.3755,,Spot,3,Image 1,5,Untrecked,1000007418,8518,
79.0543,,Spot,3,Image 1,5,Untrecked,1000007417,8519,
86.7938,,Spot,3,Image 1,5,Untrecked,1000007419,8520,
90.0684,,Spot,3,Image 1,5,Untrecked,1000007422,8521,
81.0532,,Spot,3,Image 1,5,Untrecked,1000007424,8522,
90.428,,Spot,3,Image 1,5,Untrecked,1000007421,8523,
89.5172,,Spot,3,Image 1,5,Untrecked,1000007423,8524,
76.5078,,Spot,3,Image 1,5,Untrecked,1000008525,8525,
81.1591,,Spot,3,Image 1,5,Untrecked,1000007425,8526,
63.076,,Spot,3,Image 1,5,Untrecked,1000007430,8527,
59.9164,,Spot,3,Image 1,5,Untrecked,1000007427,8528,
62.051,,Spot,3,Image 1,5,Untrecked,1000007428,8529,
63.2939,,Spot,3,Image 1,5,Untrecked,1000008530,8530,
52.434,,Spot,3,Image 1,5,Untrecked,1000007429,8531,
52.7303,,Spot,3,Image 1,5,Untrecked,1000007786,8532,
51.9242,,Spot,3,Image 1,5,Untrecked,1000007426,8533,
60.1609,,Spot,3,Image 1,5,Untrecked,1000008159,8534,
126.539,,Spot,3,Image 1,5,,1000007062,8535,
79.8702,,Spot,3,Image 1,5,Tracked,1000007432,8536,
170.105,,Spot,3,Image 1,6,Tracked,1000000047,8537,
115.779,,Spot,3,Image 1,6,Tracked,1000000006,8538,
158.43,,Spot,3,Image 1,6,Tracked,1000007090,8539,
131.892,,Spot,3,Image 1,6,Tracked,1000007091,8540,
123.686,,Spot,3,Image 1,6,Tracked,1000000007,8541,
117.707,,Spot,3,Image 1,6,Tracked,1000000088,8542,
126.489,,Spot,3,Image 1,6,Tracked,1000000089,8543,
231.992,,Spot,3,Image 1,6,Untrecked,1000000011,8544,
274.362,,Spot,3,Image 1,6,Untrecked,1000000025,8545,
116.046,,Spot,3,Image 1,6,Untrecked,1000000030,8546,
90.3284,,Spot,3,Image 1,6,Tracked,1000007108,8547,
79.2251,,Spot,3,Image 1,6,,1000007109,8548,
108.392,,Spot,3,Image 1,6,Tracked,1000007806,8549,
100.837,,Spot,3,Image 1,6,Tracked,1000007110,8550,
121.265,,Spot,3,Image 1,6,Tracked,1000000034,8551,
