
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
2,,Spot,9,Image 1,1,Untracked,1000000143,143,
2,,Spot,9,Image 1,1,Untracked,1000000144,144,
0,,Spot,9,Image 1,1,Untracked,1000000145,145,
0,,Spot,9,Image 1,1,Untracked,1000000147,147,
0,,Spot,9,Image 1,1,Untracked,1000000148,148,
11.518,,Spot,9,Image 1,1,Untracked,1000000150,150,
0,,Spot,9,Image 1,1,Untracked,1000000151,151,
0,,Spot,9,Image 1,1,Untracked,1000000152,152,
0,,Spot,9,Image 1,1,Untracked,1000000153,153,
0,,Spot,9,Image 1,1,Untracked,1000000155,155,
138.498,,Spot,9,Image 1,1,Untracked,1000000156,156,
1.14306,,Spot,9,Image 1,1,Untracked,1000000158,158,
0,,Spot,9,Image 1,1,Untracked,1000000159,159,
0,,Spot,9,Image 1,1,Untracked,1000000160,160,
8.34721,,Spot,9,Image 1,1,Untracked,1000000161,161,
16.3634,,Spot,9,Image 1,1,Untracked,1000000162,162,
3.96981,,Spot,9,Image 1,1,Untracked,1000000164,164,
0,,Spot,9,Image 1,1,Untracked,1000000165,165,
0,,Spot,9,Image 1,1,Untracked,1000000166,166,
0,,Spot,9,Image 1,1,Untracked,1000000167,167,
0,,Spot,9,Image 1,1,Untracked,1000000169,169,
1.63596,,Spot,9,Image 1,1,Untracked,1000000170,170,
152.439,,Spot,9,Image 1,1,Untracked,1000000173,173,
99.8109,,Spot,9,Image 1,1,Untracked,1000000174,174,
0,,Spot,9,Image 1,1,Untracked,1000000176,176,
11.6043,,Spot,9,Image 1,1,Untracked,1000000177,177,
0,,Spot,9,Image 1,1,Untracked,1000000179,179,
0,,Spot,9,Image 1,1,Untracked,1000000180,180,
0,,Spot,9,Image 1,1,Untracked,1000000182,182,
0,,Spot,9,Image 1,1,Untracked,1000000183,183,
0,,Spot,9,Image 1,1,Untracked,1000000185,185,
8.94557,,Spot,9,Image 1,1,Untracked,1000000186,186,
0,,Spot,9,Image 1,1,Untracked,1000000187,187,
16.0029,,Spot,9,Image 1,1,Untracked,1000000189,189,
0,,Spot,9,Image 1,1,Untracked,1000000191,191,
0,,Spot,9,Image 1,1,Untracked,1000000192,192,
288.689,,Spot,9,Image 1,1,Tracked,1000003129,3129,
279.801,,Spot,9,Image 1,1,Tracked,1000003143,3143,
291.939,,Spot,9,Image 1,1,Tracked,1000003157,3157,
248.704,,Spot,9,Image 1,1,Tracked,1000003171,3171,
262.971,,Spot,9,Image 1,1,Tracked,1000003185,3185,
332.309,,Spot,9,Image 1,1,Tracked,1000003199,3199,
321.461,,Spot,9,Image 1,1,Tracked,1000003216,3216,
308.757,,Spot,9,Image 1,1,Tracked,1000003227,3227,
333.775,,Spot,9,Image 1,1,Tracked,1000003241,3241,
343.904,,Spot,9,Image 1,1,Tracked,1000003255,3255,
380.842,,Spot,9,Image 1,1,Tracked,1000003269,3269,
542.874,,Spot,9,Image 1,1,Tracked,1000003283,3283,
214.102,,Spot,9,Image 1,1,Tracked,1000003297,3297,
203.755,,Spot,9,Image 1,1,Tracked,1000003310,3310,
177.457,,Spot,9,Image 1,1,Tracked,1000003323,3323,
193.178,,Spot,9,Image 1,1,Tracked,1000003336,3336,
237.39,,Spot,9,Image 1,1,Tracked,1000003350,3350,
277.903,,Spot,9,Image 1,1,Tracked,1000003363,3363,
255.538,,Spot,9,Image 1,1,Tracked,1000003377,3377,
274.427,,Spot,9,Image 1,1,Tracked,1000003391,3391,
288.136,,Spot,9,Image 1,1,Tracked,1000003405,3405,
343.295,,Spot,9,Image 1,1,Tracked,1000003432,3432,
425.239,,Spot,9,Image 1,1,Tracked,1000003446,3446,
150.885,,Spot,9,Image 1,1,Tracked,1000003476,3476,
155.508,,Spot,9,Image 1,1,Tracked,1000003490,3490,
173.746,,Spot,9,Image 1,1,Tracked,1000003504,3504,
177.22,,Spot,9,Image 1,1,Tracked,1000003518,3518,
154.948,,Spot,9,Image 1,1,Tracked,1000003532,3532,
175.448,,Spot,9,Image 1,1,Tracked,1000003558,3558,
207.049,,Spot,9,Image 1,1,Tracked,1000003572,3572,
240.119,,Spot,9,Image 1,1,Tracked,1000003586,3586,
211.467,,Spot,9,Image 1,1,Tracked,1000003600,3600,
180.649,,Spot,9,Image 1,1,Tracked,1000003614,3614,
139.454,,Spot,9,Image 1,1,Tracked,1000003652,3652,
134.882,,Spot,9,Image 1,1,Tracked,1000003666,3666,
137.692,,Spot,9,Image 1,1,Tracked,1000003692,3692,
139.511,,Spot,9,Image 1,1,Tracked,1000003706,3706,
123.11,,Spot,9,Image 1,1,Tracked,1000003716,3716,
135.52,,Spot,9,Image 1,1,Tracked,1000003738,3738,
134.401,,Spot,9,Image 1,1,Tracked,1000003752,3752,
179.461,,Spot,9,Image 1,1,Tracked,1000003766,3766,
198.245,,Spot,9,Image 1,1,Tracked,1000003791,3791,
207.136,,Spot,9,Image 1,1,Tracked,1000003805,3805,
200.036,,Spot,9,Image 1,1,Tracked,1000003819,3819,
259.484,,Spot,9,Image 1,1,Tracked,1000003833,3833,
240.044,,Spot,9,Image 1,1,Tracked,1000003847,3847,
169.174,,Spot,9,Image 1,1,Tracked,1000003861,3861,
159.083,,Spot,9,Image 1,1,Tracked,1000003875,3875,
154.948,,Spot,9,Image 1,1,Tracked,1000003889,3889,
137.933,,Spot,9,Image 1,1,Tracked,1000003913,3913,
157.869,,Spot,9,Image 1,1,Tracked,1000003927,3927,
154.235,,Spot,9,Image 1,1,Tracked,1000003941,3941,
230.807,,Spot,9,Image 1,1,Tracked,1000003954,3954,
185.669,,Spot,9,Image 1,1,Tracked,1000003968,3968,
181.747,,Spot,9,Image 1,1,Tracked,1000003982,3982,
185.22,,Spot,9,Image 1,1,Tracked,1000003996,3996,
166.178,,Spot,9,Image 1,1,Tracked,1000004010,4010,
147.455,,Spot,9,Image 1,1,Tracked,1000004034,4034,
170.129,,Spot,9,Image 1,1,Tracked,1000004084,4084,
147.14,,Spot,9,Image 1,1,Tracked,1000004098,4098,
194.321,,Spot,9,Image 1,1,Tracked,1000004112,4112,
256.078,,Spot,9,Image 1,1,Tracked,1000004126,4126,
284.651,,Spot,9,Image 1,1,Tracked,1000004140,4140,
321.258,,Spot,9,Image 1,1,Tracked,1000004154,4154,
317.772,,Spot,9,Image 1,1,Tracked,1000004168,4168,
310.184,,Spot,9,Image 1,1,Tracked,1000004182,4182,
404.129,,Spot,9,Image 1,1,Tracked,1000004220,4220,
384.949,,Spot,9,Image 1,1,Tracked,1000004234,4234,
343.13,,Spot,9,Image 1,1,Tracked,1000004248,4248,
344.115,,Spot,9,Image 1,1,Tracked,1000004262,4262,
358.945,,Spot,9,Image 1,1,Tracked,1000004276,4276,
330.352,,Spot,9,Image 1,1,Tracked,1000004290,4290,
337.204,,Spot,9,Image 1,1,Tracked,1000004304,4304,
338.371,,Spot,9,Image 1,1,Tracked,1000004318,4318,
95.283,,Spot,9,Image 1,2,Untracked,1000000000,4319,
78.4108,,Spot,9,Image 1,2,Untracked,1000000002,4320,
68.8218,,Spot,9,Image 1,2,Untracked,1000000004,4321,
0,,Spot,9,Image 1,2,Untracked,1000000006,4322,
42.7976,,Spot,9,Image 1,2,Untracked,1000000005,4323,
0,,Spot,9,Image 1,2,Untracked,1000000010,4324,
0,,Spot,9,Image 1,2,Untracked,1000000007,4325,
0,,Spot,9,Image 1,2,Untracked,1000000008,4326,
102.222,,Spot,9,Image 1,2,Untracked,1000000011,4327,
117.226,,Spot,9,Image 1,2,Untracked,1000000015,4328,
0,,Spot,9,Image 1,2,Untracked,1000000031,4329,
0,,Spot,9,Image 1,2,Untracked,1000004330,4330,
0,,Spot,9,Image 1,2,Untracked,1000000032,4331,
0,,Spot,9,Image 1,2,Untracked,1000000033,4332,
0,,Spot,9,Image 1,2,Untracked,1000000034,4333,
0,,Spot,9,Image 1,2,Untracked,1000004334,4334,
0,,Spot,9,Image 1,2,Untracked,1000000043,4335,
0,,Spot,9,Image 1,2,Untracked,1000000108,4336,
0,,Spot,9,Image 1,2,Untracked,1000000063,4337,
0,,Spot,9,Image 1,2,Untracked,1000000065,4338,
190.687,,Spot,9,Image 1,2,Untracked,1000000070,4339,
150.885,,Spot,9,Image 1,2,Untracked,1000000074,4340,
165.296,,Spot,9,Image 1,2,Untracked,1000000073,4341,
0,,Spot,9,Image 1,2,Untracked,1000004342,4342,
0,,Spot,9,Image 1,2,Untracked,1000000064,4343,
140.155,,Spot,9,Image 1,2,Untracked,1000000084,4344,
179.74,,Spot,9,Image 1,2,Untracked,1000000085,4345,
201.541,,Spot,9,Image 1,2,Untracked,1000000075,4346,
138.311,,Spot,9,Image 1,2,Untracked,1000000086,4347,
24.578,,Spot,9,Image 1,2,Untracked,1000000088,4348,
0,,Spot,9,Image 1,2,Untracked,1000000089,4349,
0,,Spot,9,Image 1,2,Untracked,1000000090,4350,
0,,Spot,9,Image 1,2,Untracked,1000000091,4351,
0,,Spot,9,Image 1,2,Untracked,1000000092,4352,
0,,Spot,9,Image 1,2,Untracked,1000000093,4353,
0,,Spot,9,Image 1,2,Untracked,1000000094,4354,
0,,Spot,9,Image 1,2,Untracked,1000000095,4355,
0,,Spot,9,Image 1,2,Untracked,1000000096,4356,
6.97602,,Spot,9,Image 1,2,Untracked,1000000097,4357,
0,,Spot,9,Image 1,2,Untracked,1000000109,4358,
0,,Spot,9,Image 1,2,Untracked,1000000106,4359,
0,,Spot,9,Image 1,2,Untracked,1000004360,4360,
0,,Spot,9,Image 1,2,Untracked,1000000107,4361,
0,,Spot,9,Image 1,2,Untracked,1000000110,4362,
0,,Spot,9,Image 1,2,Untracked,1000000111,4363,
0,,Spot,9,Image 1,2,Untracked,1000000113,4364,
0,,Spot,9,Image 1,2,Untracked,1000000126,4365,
0,,Spot,9,Image 1,2,Untracked,1000000115,4366,
0,,Spot,9,Image 1,2,Untracked,1000000116,4367,
0,,Spot,9,Image 1,2,Untracked,1000000117,4368,
0,,Spot,9,Image 1,2,Untracked,1000000118,4369,
0,,Spot,9,Image 1,2,Untracked,1000000120,4370,
0,,Spot,9,Image 1,2,Untracked,1000000119,4371,
0,,Spot,9,Image 1,2,Untracked,1000000123,4372,
0,,Spot,9,Image 1,2,Untracked,1000000122,4373,
14.3469,,Spot,9,Image 1,2,Untracked,1000000124,4374,
10.9372,,Spot,9,Image 1,2,Untracked,1000000127,4375,
0,,Spot,9,Image 1,2,Untracked,1000000125,4376,
0,,Spot,9,Image 1,2,Untracked,1000000128,4377,
10.9372,,Spot,9,Image 1,2,Untracked,1000000177,4378,
0,,Spot,9,Image 1,2,Untracked,1000000176,4379,
0,,Spot,9,Image 1,2,Untracked,1000000141,4380,
0,,Spot,9,Image 1,2,Untracked,1000000145,4381,
0,,Spot,9,Image 1,2,Untracked,1000000140,4382,
0,,Spot,9,Image 1,2,Untracked,1000000142,4383,
0,,Spot,9,Image 1,2,Untracked,1000000066,4384,
0,,Spot,9,Image 1,2,Untracked,1000000067,4385,
9.83183,,Spot,9,Image 1,2,Untracked,1000000150,4386,
0,,Spot,9,Image 1,2,Untracked,1000000148,4387,
6.07499,,Spot,9,Image 1,2,Untracked,1000000143,4388,
4.16012,,Spot,9,Image 1,2,Untracked,1000000144,4389,
0,,Spot,9,Image 1,2,Untracked,1000000147,4390,
0,,Spot,9,Image 1,2,Untracked,1000000152,4391,
0,,Spot,9,Image 1,2,Untracked,1000000151,4392,
0,,Spot,9,Image 1,2,Untracked,1000000153,4393,
28.6938,,Spot,9,Image 1,2,Untracked,1000004394,4394,
140.029,,Spot,9,Image 1,2,Untracked,1000000156,4395,
194.246,,Spot,9,Image 1,2,Untracked,1000004396,4396,
0,,Spot,9,Image 1,2,Untracked,1000000080,4397,
0,,Spot,9,Image 1,2,Untracked,1000000082,4398,
0,,Spot,9,Image 1,2,Untracked,1000000159,4399,
6.07499,,Spot,9,Image 1,2,Untracked,1000000158,4400,
0,,Spot,9,Image 1,2,Untracked,1000000160,4401,
10.9156,,Spot,9,Image 1,2,Untracked,1000000161,4402,
4.57226,,Spot,9,Image 1,2,Untracked,1000000164,4403,
0,,Spot,9,Image 1,2,Untracked,1000000165,4404,
0,,Spot,9,Image 1,2,Untracked,1000000166,4405,
0,,Spot,9,Image 1,2,Untracked,1000000167,4406,
0,,Spot,9,Image 1,2,Untracked,1000000169,4407,
1.17038,,Spot,9,Image 1,2,Untracked,1000000170,4408,
152.439,,Spot,9,Image 1,2,Untracked,1000000173,4409,
99.8109,,Spot,9,Image 1,2,Untracked,1000000174,4410,
0,,Spot,9,Image 1,2,Untracked,1000000179,4411,
3.0375,,Spot,9,Image 1,2,Untracked,1000004412,4412,
0,,Spot,9,Image 1,2,Untracked,1000000182,4413,
0,,Spot,9,Image 1,2,Untracked,1000000183,4414,
0,,Spot,9,Image 1,2,Untracked,1000000155,4415,
6.91081,,Spot,9,Image 1,2,Untracked,1000000186,4416,
0,,Spot,9,Image 1,2,Untracked,1000000187,4417,
14.9938,,Spot,9,Image 1,2,Untracked,1000000189,4418,
0,,Spot,9,Image 1,2,Untracked,1000000191,4419,
18.5716,,Spot,9,Image 1,2,Untracked,1000000162,4420,
0,,Spot,9,Image 1,2,Untracked,1000000192,4421,
288.689,,Spot,9,Image 1,2,Tracked,1000003129,4422,
279.69,,Spot,9,Image 1,2,Tracked,1000003143,4423,
297.929,,Spot,9,Image 1,2,Tracked,1000003157,4424,
249.294,,Spot,9,Image 1,2,Tracked,1000003171,4425,
261.34,,Spot,9,Image 1,2,Tracked,1000003185,4426,
334.317,,Spot,9,Image 1,2,Tracked,1000003199,4427,
321.461,,Spot,9,Image 1,2,Tracked,1000003216,4428,
310.86,,Spot,9,Image 1,2,Tracked,1000003227,4429,
334.918,,Spot,9,Image 1,2,Tracked,1000003241,4430,
343.904,,Spot,9,Image 1,2,Tracked,1000003255,4431,
382.207,,Spot,9,Image 1,2,Tracked,1000003269,4432,
544.005,,Spot,9,Image 1,2,Tracked,1000003283,4433,
215.184,,Spot,9,Image 1,2,Tracked,1000003297,4434,
204.735,,Spot,9,Image 1,2,Tracked,1000003310,4435,
177.356,,Spot,9,Image 1,2,Tracked,1000003323,4436,
193.178,,Spot,9,Image 1,2,Tracked,1000003336,4437,
237.577,,Spot,9,Image 1,2,Tracked,1000003350,4438,
277.903,,Spot,9,Image 1,2,Tracked,1000003363,4439,
254.712,,Spot,9,Image 1,2,Tracked,1000003377,4440,
272.938,,Spot,9,Image 1,2,Tracked,1000003391,4441,
289.642,,Spot,9,Image 1,2,Tracked,1000003405,4442,
280.857,,Spot,9,Image 1,2,Tracked,1000004443,4443,
345.416,,Spot,9,Image 1,2,Tracked,1000003432,4444,
426.368,,Spot,9,Image 1,2,Tracked,1000003446,4445,
348.658,,Spot,9,Image 1,2,Tracked,1000004446,4446,
150.885,,Spot,9,Image 1,2,Tracked,1000003476,4447,
155.47,,Spot,9,Image 1,2,Tracked,1000003490,4448,
173.746,,Spot,9,Image 1,2,Tracked,1000003504,4449,
169.19,,Spot,9,Image 1,2,Tracked,1000003518,4450,
154.948,,Spot,9,Image 1,2,Tracked,1000003532,4451,
176.588,,Spot,9,Image 1,2,Tracked,1000003558,4452,
216.271,,Spot,9,Image 1,2,Tracked,1000003572,4453,
240.119,,Spot,9,Image 1,2,Tracked,1000003586,4454,
211.467,,Spot,9,Image 1,2,Tracked,1000003600,4455,
182.143,,Spot,9,Image 1,2,Tracked,1000003614,4456,
139.454,,Spot,9,Image 1,2,Tracked,1000003652,4457,
136.025,,Spot,9,Image 1,2,Tracked,1000003666,4458,
137.692,,Spot,9,Image 1,2,Tracked,1000003692,4459,
139.511,,Spot,9,Image 1,2,Tracked,1000003706,4460,
121.498,,Spot,9,Image 1,2,Tracked,1000003716,4461,
136.638,,Spot,9,Image 1,2,Tracked,1000003738,4462,
133.281,,Spot,9,Image 1,2,Tracked,1000003752,4463,
180.604,,Spot,9,Image 1,2,Tracked,1000003766,4464,
199.145,,Spot,9,Image 1,2,Tracked,1000003791,4465,
207.049,,Spot,9,Image 1,2,Tracked,1000003805,4466,
201.18,,Spot,9,Image 1,2,Tracked,1000003819,4467,
259.484,,Spot,9,Image 1,2,Tracked,1000003833,4468,
241.187,,Spot,9,Image 1,2,Tracked,1000003847,4469,
166.888,,Spot,9,Image 1,2,Tracked,1000003861,4470,
159.083,,Spot,9,Image 1,2,Tracked,1000003875,4471,
154.948,,Spot,9,Image 1,2,Tracked,1000003889,4472,
140.688,,Spot,9,Image 1,2,Tracked,1000003913,4473,
157.741,,Spot,9,Image 1,2,Tracked,1000003927,4474,
152.48,,Spot,9,Image 1,2,Tracked,1000003941,4475,
231.006,,Spot,9,Image 1,2,Tracked,1000003954,4476,
186.024,,Spot,9,Image 1,2,Tracked,1000003968,4477,
177.175,,Spot,9,Image 1,2,Tracked,1000003982,4478,
186.363,,Spot,9,Image 1,2,Tracked,1000003996,4479,
165.038,,Spot,9,Image 1,2,Tracked,1000004010,4480,
146.312,,Spot,9,Image 1,2,Tracked,1000004034,4481,
129.135,,Spot,9,Image 1,2,Tracked,1000004482,4482,
149.938,,Spot,9,Image 1,2,Tracked,1000004483,4483,
171.475,,Spot,9,Image 1,2,Tracked,1000004084,4484,
147.14,,Spot,9,Image 1,2,Tracked,1000004098,4485,
194.321,,Spot,9,Image 1,2,Tracked,1000004112,4486,
256.078,,Spot,9,Image 1,2,Tracked,1000004126,4487,
283.487,,Spot,9,Image 1,2,Tracked,1000004140,4488,
319.016,,Spot,9,Image 1,2,Tracked,1000004154,4489,
317.829,,Spot,9,Image 1,2,Tracked,1000004168,4490,
313.43,,Spot,9,Image 1,2,Tracked,1000004182,4491,
408.321,,Spot,9,Image 1,2,Tracked,1000004220,4492,
383.678,,Spot,9,Image 1,2,Tracked,1000004234,4493,
343.13,,Spot,9,Image 1,2,Tracked,1000004248,4494,
344.115,,Spot,9,Image 1,2,Tracked,1000004262,4495,
358.945,,Spot,9,Image 1,2,Tracked,1000004276,4496,
330.346,,Spot,9,Image 1,2,Tracked,1000004290,4497,
337.204,,Spot,9,Image 1,2,Tracked,1000004304,4498,
338.353,,Spot,9,Image 1,2,Tracked,1000004318,4499,
78.4075,,Spot,9,Image 1,3,Untracked,1000000002,4500,
0,,Spot,9,Image 1,3,Untracked,1000000006,4501,
42.6843,,Spot,9,Image 1,3,Untracked,1000000005,4502,
0,,Spot,9,Image 1,3,Untracked,1000000007,4503,
0,,Spot,9,Image 1,3,Untracked,1000000008,4504,
0,,Spot,9,Image 1,3,Untracked,1000000010,4505,
95.3234,,Spot,9,Image 1,3,Untracked,1000000000,4506,
102.363,,Spot,9,Image 1,3,Untracked,1000000011,4507,
89.3692,,Spot,9,Image 1,3,Untracked,1000000004,4508,
114.998,,Spot,9,Image 1,3,Untracked,1000000015,4509,
0,,Spot,9,Image 1,3,Untracked,1000000031,4510,
0,,Spot,9,Image 1,3,Untracked,1000004330,4511,
0,,Spot,9,Image 1,3,Untracked,1000004512,4512,
0,,Spot,9,Image 1,3,Untracked,1000000032,4513,
0,,Spot,9,Image 1,3,Untracked,1000000034,4514,
0,,Spot,9,Image 1,3,Untracked,1000000033,4515,
0,,Spot,9,Image 1,3,Untracked,1000004334,4516,
0,,Spot,9,Image 1,3,Untracked,1000000043,4517,
0,,Spot,9,Image 1,3,Untracked,1000000108,4518,
0,,Spot,9,Image 1,3,Untracked,1000000063,4519,
0,,Spot,9,Image 1,3,Untracked,1000000145,4520,
189.313,,Spot,9,Image 1,3,Untracked,1000000070,4521,
150.885,,Spot,9,Image 1,3,Untracked,1000000074,4522,
162.875,,Spot,9,Image 1,3,Untracked,1000000073,4523,
0,,Spot,9,Image 1,3,Untracked,1000004342,4524,
0,,Spot,9,Image 1,3,Untracked,1000004525,4525,
0,,Spot,9,Image 1,3,Untracked,1000000064,4526,
0,,Spot,9,Image 1,3,Untracked,1000000080,4527,
0,,Spot,9,Image 1,3,Untracked,1000000082,4528,
0,,Spot,9,Image 1,3,Untracked,1000000159,4529,
0,,Spot,9,Image 1,3,Untracked,1000004530,4530,
181.312,,Spot,9,Image 1,3,Untracked,1000000085,4531,
139.969,,Spot,9,Image 1,3,Untracked,1000000084,4532,
150.898,,Spot,9,Image 1,3,Untracked,1000000086,4533,
197.153,,Spot,9,Image 1,3,Untracked,1000000075,4534,
24.578,,Spot,9,Image 1,3,Untracked,1000000088,4535,
0,,Spot,9,Image 1,3,Untracked,1000000089,4536,
0,,Spot,9,Image 1,3,Untracked,1000000090,4537,
0,,Spot,9,Image 1,3,Untracked,1000000091,4538,
0,,Spot,9,Image 1,3,Untracked,1000000093,4539,
0,,Spot,9,Image 1,3,Untracked,1000000092,4540,
0,,Spot,9,Image 1,3,Untracked,1000000094,4541,
7.14405,,Spot,9,Image 1,3,Untracked,1000000097,4542,
0,,Spot,9,Image 1,3,Untracked,1000000096,4543,
0,,Spot,9,Image 1,3,Untracked,1000000095,4544,
121.677,,Spot,9,Image 1,3,Untracked,1000004545,4545,
0,,Spot,9,Image 1,3,Untracked,1000000107,4546,
0,,Spot,9,Image 1,3,Untracked,1000000106,4547,
0,,Spot,9,Image 1,3,Untracked,1000004360,4548,
0,,Spot,9,Image 1,3,Untracked,1000000109,4549,
0,,Spot,9,Image 1,3,Untracked,1000000110,4550,
0,,Spot,9,Image 1,3,Untracked,1000000111,4551,
0,,Spot,9,Image 1,3,Untracked,1000000126,4552,
0,,Spot,9,Image 1,3,Untracked,1000000115,4553,
0,,Spot,9,Image 1,3,Untracked,1000000116,4554,
0,,Spot,9,Image 1,3,Untracked,1000004555,4555,
0,,Spot,9,Image 1,3,Untracked,1000000112,4556,
0,,Spot,9,Image 1,3,Untracked,1000000118,4557,
0,,Spot,9,Image 1,3,Untracked,1000000117,4558,
0,,Spot,9,Image 1,3,Untracked,1000000119,4559,
0,,Spot,9,Image 1,3,Untracked,1000000123,4560,
0,,Spot,9,Image 1,3,Untracked,1000000122,4561,
16.0654,,Spot,9,Image 1,3,Untracked,1000004562,4562,
11.5773,,Spot,9,Image 1,3,Untracked,1000000127,4563,
0,,Spot,9,Image 1,3,Untracked,1000000125,4564,
0,,Spot,9,Image 1,3,Untracked,1000000128,4565,
10.9372,,Spot,9,Image 1,3,Untracked,1000000177,4566,
0,,Spot,9,Image 1,3,Untracked,1000000176,4567,
0,,Spot,9,Image 1,3,Untracked,1000000141,4568,
0,,Spot,9,Image 1,3,Untracked,1000000140,4569,
0,,Spot,9,Image 1,3,Untracked,1000000065,4570,
0,,Spot,9,Image 1,3,Untracked,1000000142,4571,
0,,Spot,9,Image 1,3,Untracked,1000000066,4572,
0,,Spot,9,Image 1,3,Untracked,1000004573,4573,
4.60721,,Spot,9,Image 1,3,Untracked,1000000143,4574,
4.16012,,Spot,9,Image 1,3,Untracked,1000000144,4575,
0,,Spot,9,Image 1,3,Untracked,1000000067,4576,
0,,Spot,9,Image 1,3,Untracked,1000000147,4577,
10.0012,,Spot,9,Image 1,3,Untracked,1000000150,4578,
0,,Spot,9,Image 1,3,Untracked,1000000148,4579,
0,,Spot,9,Image 1,3,Untracked,1000000152,4580,
0,,Spot,9,Image 1,3,Untracked,1000000151,4581,
0,,Spot,9,Image 1,3,Untracked,1000000153,4582,
21.0749,,Spot,9,Image 1,3,Untracked,1000004583,4583,
0,,Spot,9,Image 1,3,Untracked,1000000155,4584,
0,,Spot,9,Image 1,3,Untracked,1000000185,4585,
137.332,,Spot,9,Image 1,3,Untracked,1000000156,4586,
193.137,,Spot,9,Image 1,3,Untracked,1000004396,4587,
6.91081,,Spot,9,Image 1,3,Untracked,1000000158,4588,
0,,Spot,9,Image 1,3,Untracked,1000000160,4589,
10.3355,,Spot,9,Image 1,3,Untracked,1000000161,4590,
16.9901,,Spot,9,Image 1,3,Untracked,1000000162,4591,
35.1683,,Spot,9,Image 1,3,Untracked,1000004592,4592,
