
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,Set 1,TrackID,ID,
6.25779,µm,Spot,2,Tracked,1000000057,2370,
10.662,µm,Spot,2,Untracked,1000000059,2371,
13.9762,µm,Spot,2,Untracked,1000000058,2372,
6.81219,µm,Spot,2,Untracked,1000000060,2373,
9.5125,µm,Spot,2,Untracked,1000000054,2374,
6.9002,µm,Spot,2,Untracked,1000000062,2375,
10.0523,µm,Spot,2,Untracked,1000000063,2376,
0,µm,Spot,2,Untracked,1000002377,2377,
6.08597,µm,Spot,2,Untracked,1000000065,2378,
8.54394,µm,Spot,2,Tracked,1000000072,2379,
7.20468,µm,Spot,2,Tracked,1000000069,2380,
2.86208,µm,Spot,2,Tracked,1000000071,2381,
0,µm,Spot,2,Tracked,1000002382,2382,
5.11776,µm,Spot,2,Tracked,1000000068,2383,
2.77625,µm,Spot,2,Tracked,1000000074,2384,
3.42986,µm,Spot,2,Tracked,1000000075,2385,
2.05444,µm,Spot,2,Tracked,1000000076,2386,
3.51488,µm,Spot,2,Tracked,1000000079,2387,
3.74223,µm,Spot,2,Tracked,1000000078,2388,
2.15916,µm,Spot,2,Tracked,1000000080,2389,
7.08178,µm,Spot,2,Tracked,1000000049,2390,
7.27629,µm,Spot,2,Tracked,1000000081,2391,
3.86532,µm,Spot,2,Untracked,1000000082,2392,
0,µm,Spot,2,Untracked,1000002393,2393,
3.59433,µm,Spot,2,Untracked,1000000083,2394,
7.71555,µm,Spot,2,Untracked,1000000085,2395,
8.15948,µm,Spot,2,Untracked,1000000088,2396,
0,µm,Spot,2,Untracked,1000002397,2397,
7.35191,µm,Spot,2,Untracked,1000000089,2398,
8.29872,µm,Spot,2,Untracked,1000000087,2399,
4.26345,µm,Spot,2,Untracked,1000000092,2400,
0,µm,Spot,2,Untracked,1000002401,2401,
0,µm,Spot,2,Untracked,1000002402,2402,
8.70955,µm,Spot,2,Untracked,1000000095,2403,
14.293,µm,Spot,2,Untracked,1000000097,2404,
12.848,µm,Spot,2,Untracked,1000000096,2405,
5.67399,µm,Spot,2,Untracked,1000000098,2406,
5.61818,µm,Spot,2,Untracked,1000000099,2407,
6.7564,µm,Spot,2,Untracked,1000000101,2408,
0,µm,Spot,2,Untracked,1000002409,2409,
6.35383,µm,Spot,2,Untracked,1000000102,2410,
7.27984,µm,Spot,2,Untracked,1000000103,2411,
6.51758,µm,Spot,2,Untracked,1000000100,2412,
4.82811,µm,Spot,2,Tracked,1000000070,2413,
7.72999,µm,Spot,2,Untracked,1000000105,2414,
8.098,µm,Spot,2,Untracked,1000000107,2415,
6.35245,µm,Spot,2,Untracked,1000000108,2416,
6.01238,µm,Spot,2,Untracked,1000000111,2417,
8.05274,µm,Spot,2,Untracked,1000000113,2418,
0,µm,Spot,2,Untracked,1000002419,2419,
3.53956,µm,Spot,2,Tracked,1000002122,2420,
1.41876,µm,Spot,2,Tracked,1000002133,2421,
3.81316,µm,Spot,2,Tracked,1000002145,2422,
3.43706,µm,Spot,2,Tracked,1000002157,2423,
1.16278,µm,Spot,2,Untracked,1000002169,2424,
2.00684,µm,Spot,2,Tracked,1000002181,2425,
4.95503,µm,Spot,2,Tracked,1000002193,2426,
7.62561,µm,Spot,2,Tracked,1000002205,2427,
12.1394,µm,Spot,2,Tracked,1000002217,2428,
2.01097,µm,Spot,2,Tracked,1000002229,2429,
6.38335,µm,Spot,2,Tracked,1000002241,2430,
1.9843,µm,Spot,2,Tracked,1000002253,2431,
7.42131,µm,Spot,2,Tracked,1000002265,2432,
6.84523,µm,Spot,2,Tracked,1000002288,2433,
5.74791,µm,Spot,2,Tracked,1000002308,2434,
2.10933,µm,Spot,2,Tracked,1000002320,2435,
2.30679,µm,Spot,2,Tracked,1000002332,2436,
3.72158,µm,Spot,3,Untracked,1000000026,2437,
0,µm,Spot,3,Untracked,1000002438,2438,
14.6613,µm,Spot,3,Untracked,1000000004,2439,
13.4524,µm,Spot,3,Untracked,1000002335,2440,
8.63882,µm,Spot,3,Untracked,1000000003,2441,
7.67977,µm,Spot,3,Untracked,1000000006,2442,
8.87036,µm,Spot,3,Untracked,1000000054,2443,
5.58959,µm,Spot,3,Untracked,1000000007,2444,
2.48454,µm,Spot,3,Untracked,1000000009,2445,
7.76181,µm,Spot,3,Untracked,1000000008,2446,
7.62306,µm,Spot,3,Untracked,1000000012,2447,
4.37252,µm,Spot,3,Untracked,1000000011,2448,
0,µm,Spot,3,Untracked,1000002449,2449,
0,µm,Spot,3,Untracked,1000002450,2450,
3.17493,µm,Spot,3,Untracked,1000000014,2451,
4.38203,µm,Spot,3,Untracked,1000002345,2452,
4.33169,µm,Spot,3,Untracked,1000000015,2453,
1.65577,µm,Spot,3,Tracked,1000000017,2454,
6.36747,µm,Spot,3,Tracked,1000000025,2455,
6.47308,µm,Spot,3,Untracked,1000000027,2456,
5.07169,µm,Spot,3,Untracked,1000000029,2457,
4.23848,µm,Spot,3,Untracked,1000000032,2458,
5.57188,µm,Spot,3,Untracked,1000000034,2459,
4.06563,µm,Spot,3,Untracked,1000000035,2460,
2.80936,µm,Spot,3,Untracked,1000000036,2461,
3.17713,µm,Spot,3,Untracked,1000000037,2462,
2.56666,µm,Spot,3,Untracked,1000000038,2463,
1.87404,µm,Spot,3,Tracked,1000000041,2464,
2.43881,µm,Spot,3,Tracked,1000000043,2465,
13.5264,µm,Spot,3,Untracked,1000002364,2466,
3.16025,µm,Spot,3,Tracked,1000000046,2467,
13.8335,µm,Spot,3,Untracked,1000000050,2468,
0,µm,Spot,3,Untracked,1000002469,2469,
4.3461,µm,Spot,3,Untracked,1000000055,2470,
19.2184,µm,Spot,3,Untracked,1000000051,2471,
1.02326,µm,Spot,3,Tracked,1000000057,2472,
4.95945,µm,Spot,3,Untracked,1000000058,2473,
6.74913,µm,Spot,3,Untracked,1000000059,2474,
2.89291,µm,Spot,3,Untracked,1000000060,2475,
4.69193,µm,Spot,3,Untracked,1000000062,2476,
4.86086,µm,Spot,3,Untracked,1000000065,2477,
4.57058,µm,Spot,3,Untracked,1000002377,2478,
2.30595,µm,Spot,3,Tracked,1000000072,2479,
3.5944,µm,Spot,3,Tracked,1000000068,2480,
4.94276,µm,Spot,3,Tracked,1000000069,2481,
2.85855,µm,Spot,3,Tracked,1000000071,2482,
1.69573,µm,Spot,3,Tracked,1000002382,2483,
5.66571,µm,Spot,3,Tracked,1000000074,2484,
4.13607,µm,Spot,3,Tracked,1000000075,2485,
0.832343,µm,Spot,3,Tracked,1000000076,2486,
1.25083,µm,Spot,3,Tracked,1000000078,2487,
2.83805,µm,Spot,3,Tracked,1000000079,2488,
6.48792,µm,Spot,3,Tracked,1000000080,2489,
1.4524,µm,Spot,3,Tracked,1000000049,2490,
2.92223,µm,Spot,3,Tracked,1000000081,2491,
19.1786,µm,Spot,3,Untracked,1000000082,2492,
0,µm,Spot,3,Untracked,1000002493,2493,
19.2769,µm,Spot,3,Untracked,1000000083,2494,
5.92259,µm,Spot,3,Untracked,1000002393,2495,
11.8337,µm,Spot,3,Untracked,1000000085,2496,
8.60495,µm,Spot,3,Untracked,1000000088,2497,
2.15967,µm,Spot,3,Untracked,1000000089,2498,
0,µm,Spot,3,Untracked,1000002499,2499,
4.16378,µm,Spot,3,Untracked,1000000092,2500,
0.654777,µm,Spot,3,Untracked,1000002401,2501,
3.29459,µm,Spot,3,Untracked,1000002402,2502,
1.72763,µm,Spot,3,Untracked,1000000095,2503,
7.86429,µm,Spot,3,Untracked,1000000096,2504,
10.2879,µm,Spot,3,Untracked,1000000097,2505,
0,µm,Spot,3,Untracked,1000002506,2506,
5.53415,µm,Spot,3,Untracked,1000000098,2507,
6.0008,µm,Spot,3,Untracked,1000000099,2508,
6.67727,µm,Spot,3,Untracked,1000000101,2509,
5.66352,µm,Spot,3,Untracked,1000000102,2510,
2.74762,µm,Spot,3,Untracked,1000000103,2511,
0,µm,Spot,3,Untracked,1000002512,2512,
3.23586,µm,Spot,3,Untracked,1000002409,2513,
0,µm,Spot,3,Untracked,1000002514,2514,
3.1845,µm,Spot,3,Untracked,1000000100,2515,
2.36765,µm,Spot,3,Tracked,1000000070,2516,
6.08902,µm,Spot,3,Untracked,1000000105,2517,
3.20779,µm,Spot,3,Untracked,1000000107,2518,
2.73474,µm,Spot,3,Untracked,1000000108,2519,
3.22705,µm,Spot,3,Untracked,1000000113,2520,
1.27218,µm,Spot,3,Untracked,1000000111,2521,
1.83381,µm,Spot,3,Untracked,1000002419,2522,
6.64611,µm,Spot,3,Tracked,1000002122,2523,
4.45983,µm,Spot,3,Tracked,1000002133,2524,
2.0528,µm,Spot,3,Tracked,1000002145,2525,
2.49856,µm,Spot,3,Tracked,1000002157,2526,
2.61082,µm,Spot,3,Untracked,1000002169,2527,
1.47816,µm,Spot,3,Tracked,1000002181,2528,
2.23574,µm,Spot,3,Tracked,1000002193,2529,
15.1642,µm,Spot,3,Tracked,1000002205,2530,
3.05082,µm,Spot,3,Tracked,1000002217,2531,
14.5609,µm,Spot,3,Tracked,1000002229,2532,
4.93828,µm,Spot,3,Tracked,1000002241,2533,
3.1028,µm,Spot,3,Tracked,1000002253,2534,
4.48409,µm,Spot,3,Tracked,1000002265,2535,
6.31222,µm,Spot,3,Tracked,1000002288,2536,
9.36645,µm,Spot,3,Tracked,1000002289,2537,
6.51936,µm,Spot,3,Tracked,1000002308,2538,
0.738277,µm,Spot,3,Tracked,1000002320,2539,
2.68315,µm,Spot,3,Tracked,1000002332,2540,
6.20217,µm,Spot,4,Untracked,1000000026,2541,
13.6288,µm,Spot,4,Untracked,1000000028,2542,
12.2208,µm,Spot,4,Untracked,1000000004,2543,
8.10225,µm,Spot,4,Untracked,1000000003,2544,
6.49479,µm,Spot,4,Untracked,1000002335,2545,
8.68007,µm,Spot,4,Untracked,1000000006,2546,
5.37154,µm,Spot,4,Untracked,1000000055,2547,
6.32919,µm,Spot,4,Untracked,1000000007,2548,
3.79175,µm,Spot,4,Untracked,1000000012,2549,
1.13092,µm,Spot,4,Untracked,1000000008,2550,
4.36643,µm,Spot,4,Untracked,1000000009,2551,
4.93432,µm,Spot,4,Untracked,1000002450,2552,
3.03426,µm,Spot,4,Untracked,1000000014,2553,
4.73099,µm,Spot,4,Untracked,1000002449,2554,
2.29519,µm,Spot,4,Untracked,1000002345,2555,
13.1048,µm,Spot,4,Untracked,1000000015,2556,
5.6052,µm,Spot,4,Untracked,1000000060,2557,
2.16222,µm,Spot,4,Tracked,1000000017,2558,
8.70203,µm,Spot,4,Tracked,1000000025,2559,
5.10896,µm,Spot,4,Untracked,1000000027,2560,
2.70509,µm,Spot,4,Untracked,1000000029,2561,
10.1274,µm,Spot,4,Untracked,1000000039,2562,
2.76723,µm,Spot,4,Untracked,1000000032,2563,
6.16519,µm,Spot,4,Untracked,1000000034,2564,
12.7721,µm,Spot,4,Untracked,1000000038,2565,
2.98456,µm,Spot,4,Untracked,1000000036,2566,
3.20321,µm,Spot,4,Untracked,1000000035,2567,
3.76675,µm,Spot,4,Untracked,1000000037,2568,
3.48813,µm,Spot,4,Tracked,1000000041,2569,
6.10274,µm,Spot,4,Untracked,1000000044,2570,
3.44348,µm,Spot,4,Tracked,1000000043,2571,
3.46791,µm,Spot,4,Untracked,1000002364,2572,
2.58906,µm,Spot,4,Tracked,1000000046,2573,
17.1587,µm,Spot,4,Untracked,1000000051,2574,
0,µm,Spot,4,Untracked,1000002575,2575,
14.8361,µm,Spot,4,Untracked,1000002377,2576,
6.7682,µm,Spot,4,Tracked,1000000057,2577,
13.751,µm,Spot,4,Untracked,1000000058,2578,
5.68168,µm,Spot,4,Untracked,1000000059,2579,
7.47738,µm,Spot,4,Untracked,1000000062,2580,
14.6238,µm,Spot,4,Untracked,1000000063,2581,
0,µm,Spot,4,Untracked,1000002582,2582,
4.03559,µm,Spot,4,Untracked,1000000096,2583,
1.90634,µm,Spot,4,Tracked,1000000072,2584,
1.90386,µm,Spot,4,Tracked,1000000068,2585,
2.06327,µm,Spot,4,Tracked,1000000069,2586,
3.20197,µm,Spot,4,Tracked,1000000070,2587,
4.25982,µm,Spot,4,Tracked,1000000071,2588,
4.01914,µm,Spot,4,Tracked,1000002382,2589,
2.99234,µm,Spot,4,Tracked,1000000074,2590,
3.47061,µm,Spot,4,Tracked,1000000075,2591,
5.10257,µm,Spot,4,Tracked,1000000076,2592,
1.76287,µm,Spot,4,Tracked,1000000078,2593,
1.77288,µm,Spot,4,Tracked,1000000079,2594,
2.46194,µm,Spot,4,Tracked,1000000080,2595,
6.28205,µm,Spot,4,Tracked,1000000049,2596,
4.06964,µm,Spot,4,Tracked,1000000081,2597,
6.94635,µm,Spot,4,Untracked,1000000088,2598,
8.06006,µm,Spot,4,Untracked,1000000089,2599,
7.30927,µm,Spot,4,Untracked,1000000087,2600,
8.11234,µm,Spot,4,Untracked,1000002499,2601,
4.53747,µm,Spot,4,Untracked,1000000092,2602,
17.1153,µm,Spot,4,Untracked,1000002397,2603,
2.12937,µm,Spot,4,Untracked,1000002401,2604,
5.91091,µm,Spot,4,Untracked,1000002402,2605,
5.68572,µm,Spot,4,Untracked,1000000095,2606,
5.58832,µm,Spot,4,Untracked,1000000097,2607,
4.63395,µm,Spot,4,Untracked,1000000098,2608,
1.09409,µm,Spot,4,Untracked,1000000099,2609,
9.12506,µm,Spot,4,Untracked,1000000103,2610,
3.49881,µm,Spot,4,Untracked,1000000101,2611,
7.32022,µm,Spot,4,Untracked,1000002512,2612,
7.59814,µm,Spot,4,Untracked,1000000100,2613,
3.4496,µm,Spot,4,Untracked,1000002409,2614,
4.72443,µm,Spot,4,Untracked,1000002514,2615,
8.21198,µm,Spot,4,Untracked,1000000108,2616,
7.72786,µm,Spot,4,Untracked,1000000111,2617,
6.36258,µm,Spot,4,Untracked,1000000113,2618,
4.53652,µm,Spot,4,Tracked,1000002122,2619,
4.45953,µm,Spot,4,Tracked,1000002133,2620,
2.5995,µm,Spot,4,Tracked,1000002145,2621,
3.27686,µm,Spot,4,Tracked,1000002157,2622,
2.17634,µm,Spot,4,Untracked,1000002169,2623,
2.0513,µm,Spot,4,Tracked,1000002181,2624,
6.27348,µm,Spot,4,Tracked,1000002193,2625,
1.90862,µm,Spot,4,Tracked,1000002205,2626,
0.420644,µm,Spot,4,Tracked,1000002217,2627,
1.07913,µm,Spot,4,Tracked,1000002229,2628,
1.24848,µm,Spot,4,Tracked,1000002241,2629,
3.4028,µm,Spot,4,Tracked,1000002253,2630,
1.11246,µm,Spot,4,Tracked,1000002265,2631,
10.8609,µm,Spot,4,Tracked,1000002288,2632,
9.69454,µm,Spot,4,Tracked,1000002289,2633,
0,µm,Spot,4,Tracked,1000002634,2634,
3.05782,µm,Spot,4,Tracked,1000002308,2635,
2.4573,µm,Spot,4,Tracked,1000002320,2636,
2.87623,µm,Spot,4,Tracked,1000002332,2637,
0,µm,Spot,4,Tracked,1000002638,2638,
0,µm,Spot,5,Untracked,1000002639,2639,
0,µm,Spot,5,Untracked,1000002640,2640,
0,µm,Spot,5,Untracked,1000002641,2641,
17.7634,µm,Spot,5,Untracked,1000000012,2642,
15.5119,µm,Spot,5,Untracked,1000000008,2643,
0,µm,Spot,5,Untracked,1000002644,2644,
10.2339,µm,Spot,5,Untracked,1000000026,2645,
7.80902,µm,Spot,5,Untracked,1000000027,2646,
13.7112,µm,Spot,5,Untracked,1000000032,2647,
22.4318,µm,Spot,5,Tracked,1000000057,2648,
0,µm,Spot,5,Untracked,1000002649,2649,
0,µm,Spot,5,Untracked,1000002650,2650,
6.87015,µm,Spot,5,Untracked,1000000007,2651,
0,µm,Spot,5,Untracked,1000002652,2652,
14.6785,µm,Spot,5,Untracked,1000000009,2653,
0,µm,Spot,5,Untracked,1000002654,2654,
9.6614,µm,Spot,5,Untracked,1000002450,2655,
15.6923,µm,Spot,5,Untracked,1000002345,2656,
11.7491,µm,Spot,5,Untracked,1000000011,2657,
0,µm,Spot,5,Untracked,1000002658,2658,
20.5728,µm,Spot,5,Untracked,1000002335,2659,
0,µm,Spot,5,Untracked,1000002660,2660,
12.8533,µm,Spot,5,Tracked,1000000017,2661,
9.38264,µm,Spot,5,Tracked,1000000072,2662,
7.6757,µm,Spot,5,Tracked,1000000025,2663,
5.36218,µm,Spot,5,Tracked,1000000071,2664,
14.8543,µm,Spot,5,Tracked,1000000074,2665,
16.7144,µm,Spot,5,Tracked,1000000049,2666,
12.4625,µm,Spot,5,Untracked,1000000034,2667,
6.92528,µm,Spot,5,Untracked,1000000029,2668,
9.29931,µm,Spot,5,Untracked,1000000035,2669,
2.50451,µm,Spot,5,Untracked,1000000036,2670,
7.77644,µm,Spot,5,Untracked,1000000037,2671,
0,µm,Spot,5,Untracked,1000002672,2672,
0,µm,Spot,5,Untracked,1000002673,2673,
4.6692,µm,Spot,5,Tracked,1000000041,2674,
4.54301,µm,Spot,5,Tracked,1000000043,2675,
8.3272,µm,Spot,5,Tracked,1000000046,2676,
8.80091,µm,Spot,5,Untracked,1000002364,2677,
9.04432,µm,Spot,5,Untracked,1000000033,2678,
0,µm,Spot,5,Untracked,1000002679,2679,
9.36619,µm,Spot,5,Untracked,1000000050,2680,
8.02339,µm,Spot,5,Untracked,1000000088,2681,
20.4176,µm,Spot,5,Untracked,1000000059,2682,
0,µm,Spot,5,Untracked,1000002683,2683,
11.3219,µm,Spot,5,Untracked,1000000062,2684,
17.0945,µm,Spot,5,Untracked,1000000065,2685,
0,µm,Spot,5,Untracked,1000002686,2686,
18.1534,µm,Spot,5,Untracked,1000000063,2687,
0,µm,Spot,5,Untracked,1000002688,2688,
14.5908,µm,Spot,5,Untracked,1000000098,2689,
0,µm,Spot,5,Untracked,1000002690,2690,
0,µm,Spot,5,Untracked,1000002691,2691,
13.3942,µm,Spot,5,Tracked,1000000069,2692,
22.088,µm,Spot,5,Tracked,1000000070,2693,
9.5771,µm,Spot,5,Tracked,1000002382,2694,
7.7571,µm,Spot,5,Tracked,1000000076,2695,
10.8154,µm,Spot,5,Tracked,1000000068,2696,
16.2488,µm,Spot,5,Tracked,1000000075,2697,
10.7945,µm,Spot,5,Tracked,1000000079,2698,
2.34153,µm,Spot,5,Tracked,1000000080,2699,
6.33191,µm,Spot,5,Tracked,1000000078,2700,
3.97155,µm,Spot,5,Tracked,1000000081,2701,
15.2511,µm,Spot,5,Tracked,1000000093,2702,
13.7971,µm,Spot,5,Untracked,1000002512,2703,
8.96159,µm,Spot,5,Untracked,1000002506,2704,
0,µm,Spot,5,Untracked,1000002705,2705,
19.2708,µm,Spot,5,Untracked,1000000099,2706,
0,µm,Spot,5,Untracked,1000002707,2707,
0,µm,Spot,5,Untracked,1000002708,2708,
0,µm,Spot,5,Untracked,1000002709,2709,
10.0577,µm,Spot,5,Untracked,1000000100,2710,
0,µm,Spot,5,Tracked,1000002711,2711,
0,µm,Spot,5,Tracked,1000002712,2712,
15.9911,µm,Spot,5,Untracked,1000000108,2713,
0,µm,Spot,5,Untracked,1000002714,2714,
14.1444,µm,Spot,5,Untracked,1000000113,2715,
0,µm,Spot,5,Untracked,1000002716,2716,
12.1089,µm,Spot,5,Untracked,1000000111,2717,
0,µm,Spot,5,Untracked,1000002718,2718,
0,µm,Spot,5,Untracked,1000002719,2719,
0,µm,Spot,5,Untracked,1000002720,2720,
0,µm,Spot,5,Untracked,1000002721,2721,
0,µm,Spot,5,Untracked,1000002722,2722,
0,µm,Spot,5,Untracked,1000002723,2723,
0,µm,Spot,5,Untracked,1000002724,2724,
12.3921,µm,Spot,5,Tracked,1000002122,2725,
2.77893,µm,Spot,5,Tracked,1000002133,2726,
2.62841,µm,Spot,5,Tracked,1000002145,2727,
2.53015,µm,Spot,5,Tracked,1000002157,2728,
5.8816,µm,Spot,5,Untracked,1000002169,2729,
10.071,µm,Spot,5,Tracked,1000002181,2730,
8.00655,µm,Spot,5,Tracked,1000002193,2731,
5.14792,µm,Spot,5,Tracked,1000002205,2732,
10.7765,µm,Spot,5,Tracked,1000002217,2733,
10.4443,µm,Spot,5,Tracked,1000002229,2734,
10.4728,µm,Spot,5,Tracked,1000002241,2735,
12.8405,µm,Spot,5,Tracked,1000002253,2736,
14.6208,µm,Spot,5,Tracked,1000002265,2737,
14.5499,µm,Spot,5,Tracked,1000002288,2738,
14.3378,µm,Spot,5,Tracked,1000002289,2739,
14.1319,µm,Spot,5,Tracked,1000002634,2740,
22.7303,µm,Spot,5,Tracked,1000002308,2741,
4.33416,µm,Spot,5,Tracked,1000002320,2742,
8.51142,µm,Spot,5,Tracked,1000002332,2743,
8.67732,µm,Spot,5,Tracked,1000002638,2744,
0,µm,Spot,6,Untracked,1000002745,2745,
9.61868,µm,Spot,6,Untracked,1000002639,2746,
11.6618,µm,Spot,6,Untracked,1000000026,2747,
0,µm,Spot,6,Untracked,1000002748,2748,
0,µm,Spot,6,Untracked,1000002749,2749,
6.22446,µm,Spot,6,Untracked,1000002438,2750,
0,µm,Spot,6,Untracked,1000002751,2751,
0,µm,Spot,6,Untracked,1000002752,2752,
