
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,Set 1,TrackID,ID,
0,um^2,Spot,1,Tracked,1000000081,81,
0,um^2,Spot,1,Untrecked,1000000083,83,
0,um^2,Spot,1,Untrecked,1000000084,84,
0,um^2,Spot,1,Tracked,1000000088,88,
0,um^2,Spot,1,Tracked,1000000089,89,
0,um^2,Spot,1,Tracked,1000000090,90,
0,um^2,Spot,1,Tracked,1000000092,92,
0,um^2,Spot,1,Tracked,1000000094,94,
0,um^2,Spot,1,Tracked,1000000095,95,
0,um^2,Spot,1,Tracked,1000000096,96,
0,um^2,Spot,1,Tracked,1000000097,97,
0,um^2,Spot,1,Untrecked,1000000104,104,
0,um^2,Spot,1,Tracked,1000000105,105,
0,um^2,Spot,1,Untrecked,1000000108,108,
0,um^2,Spot,1,Untrecked,1000000111,111,
0,um^2,Spot,1,Untrecked,1000000112,112,
0,um^2,Spot,1,,1000000113,113,
0,um^2,Spot,1,Untrecked,1000000114,114,
0,um^2,Spot,1,Untrecked,1000000115,115,
0,um^2,Spot,1,Tracked,1000000116,116,
0,um^2,Spot,1,Untrecked,1000000117,117,
0,um^2,Spot,1,Untrecked,1000000118,118,
0,um^2,Spot,1,Untrecked,1000000120,120,
0,um^2,Spot,1,Untrecked,1000000121,121,
0,um^2,Spot,1,Untrecked,1000000124,124,
0,um^2,Spot,1,Untrecked,1000000125,125,
0,um^2,Spot,1,,1000000127,127,
0,um^2,Spot,1,Untrecked,1000000128,128,
0,um^2,Spot,1,Untrecked,1000000129,129,
0,um^2,Spot,1,Untrecked,1000000130,130,
0,um^2,Spot,1,,1000000133,133,
0,um^2,Spot,1,Untrecked,1000000136,136,
0,um^2,Spot,1,Untrecked,1000000137,137,
0,um^2,Spot,1,Untrecked,1000000138,138,
0,um^2,Spot,1,Untrecked,1000000140,140,
0,um^2,Spot,1,Untrecked,1000000141,141,
0,um^2,Spot,1,Untrecked,1000000143,143,
0,um^2,Spot,1,Untrecked,1000000144,144,
0,um^2,Spot,1,Untrecked,1000000145,145,
0,um^2,Spot,1,Untrecked,1000000146,146,
0,um^2,Spot,1,Untrecked,1000000147,147,
0,um^2,Spot,1,Untrecked,1000000148,148,
0,um^2,Spot,1,Untrecked,1000000149,149,
0,um^2,Spot,1,Untrecked,1000000150,150,
0,um^2,Spot,1,Untrecked,1000000151,151,
0,um^2,Spot,1,Untrecked,1000000159,159,
0,um^2,Spot,1,Untrecked,1000000160,160,
0,um^2,Spot,1,Untrecked,1000000162,162,
0,um^2,Spot,1,Tracked,1000000166,166,
0,um^2,Spot,1,Untrecked,1000000168,168,
0,um^2,Spot,1,Untrecked,1000000170,170,
0,um^2,Spot,1,Tracked,1000000178,178,
0,um^2,Spot,1,Tracked,1000000180,180,
0,um^2,Spot,1,Tracked,1000000181,181,
0,um^2,Spot,1,Tracked,1000000182,182,
0,um^2,Spot,1,Tracked,1000000183,183,
0,um^2,Spot,1,,1000000186,186,
0,um^2,Spot,1,Untrecked,1000000187,187,
0,um^2,Spot,1,Untrecked,1000000188,188,
0,um^2,Spot,1,Tracked,1000000189,189,
0,um^2,Spot,1,Untrecked,1000000190,190,
0,um^2,Spot,1,Untrecked,1000000191,191,
0,um^2,Spot,1,,1000000193,193,
0,um^2,Spot,1,Untrecked,1000000195,195,
0,um^2,Spot,1,Tracked,1000000196,196,
0,um^2,Spot,1,Untrecked,1000000197,197,
0,um^2,Spot,1,Untrecked,1000000198,198,
0,um^2,Spot,1,Tracked,1000000199,199,
0,um^2,Spot,1,Untrecked,1000000201,201,
0,um^2,Spot,1,Tracked,1000000204,204,
0,um^2,Spot,1,Tracked,1000000208,208,
0,um^2,Spot,1,Tracked,1000000209,209,
0,um^2,Spot,1,Tracked,1000000210,210,
0,um^2,Spot,1,Untrecked,1000000212,212,
0,um^2,Spot,1,Untrecked,1000000213,213,
0,um^2,Spot,1,Untrecked,1000000215,215,
0,um^2,Spot,1,Untrecked,1000000216,216,
0,um^2,Spot,1,Untrecked,1000000218,218,
0,um^2,Spot,1,Untrecked,1000000221,221,
0,um^2,Spot,1,Untrecked,1000000222,222,
0,um^2,Spot,1,Untrecked,1000000223,223,
0,um^2,Spot,1,Untrecked,1000000224,224,
0,um^2,Spot,1,,1000000226,226,
0,um^2,Spot,1,Untrecked,1000000227,227,
0,um^2,Spot,1,Untrecked,1000000228,228,
0,um^2,Spot,1,Untrecked,1000000229,229,
0,um^2,Spot,1,Untrecked,1000000230,230,
0,um^2,Spot,1,Untrecked,1000000231,231,
0,um^2,Spot,1,Untrecked,1000000234,234,
0,um^2,Spot,1,,1000000235,235,
0,um^2,Spot,1,Untrecked,1000000240,240,
0,um^2,Spot,1,Untrecked,1000000241,241,
0,um^2,Spot,1,Untrecked,1000000242,242,
0,um^2,Spot,1,Untrecked,1000000243,243,
0,um^2,Spot,1,Untrecked,1000000244,244,
0,um^2,Spot,1,Untrecked,1000000245,245,
0,um^2,Spot,1,Untrecked,1000000246,246,
0,um^2,Spot,1,Untrecked,1000000247,247,
0,um^2,Spot,1,Untrecked,1000000249,249,
0,um^2,Spot,1,Untrecked,1000000252,252,
0,um^2,Spot,1,Untrecked,1000000253,253,
0,um^2,Spot,1,Untrecked,1000000255,255,
0,um^2,Spot,1,Untrecked,1000000256,256,
0,um^2,Spot,1,Untrecked,1000000257,257,
0,um^2,Spot,1,Untrecked,1000000263,263,
0,um^2,Spot,1,Tracked,1000000265,265,
0,um^2,Spot,1,Tracked,1000000267,267,
0,um^2,Spot,1,Untrecked,1000000268,268,
0,um^2,Spot,1,Tracked,1000000271,271,
0,um^2,Spot,1,,1000000272,272,
0,um^2,Spot,1,Untrecked,1000000273,273,
0,um^2,Spot,1,Untrecked,1000000278,278,
0,um^2,Spot,1,Tracked,1000000292,292,
0,um^2,Spot,1,Untrecked,1000000295,295,
0,um^2,Spot,1,Untrecked,1000000298,298,
0,um^2,Spot,1,Untrecked,1000000300,300,
0,um^2,Spot,1,,1000000301,301,
0,um^2,Spot,1,Untrecked,1000000302,302,
0,um^2,Spot,1,Untrecked,1000000303,303,
0,um^2,Spot,1,Untrecked,1000000311,311,
0,um^2,Spot,1,Untrecked,1000000314,314,
0,um^2,Spot,1,Untrecked,1000000315,315,
0,um^2,Spot,1,Untrecked,1000000317,317,
0,um^2,Spot,1,Untrecked,1000000326,326,
0,um^2,Spot,1,Untrecked,1000000327,327,
0,um^2,Spot,1,Untrecked,1000000329,329,
0,um^2,Spot,1,Untrecked,1000000330,330,
0,um^2,Spot,1,Untrecked,1000000351,351,
0,um^2,Spot,1,Untrecked,1000000359,359,
0,um^2,Spot,1,Untrecked,1000000367,367,
0,um^2,Spot,1,,1000007062,7062,
0,um^2,Spot,1,Tracked,1000007086,7086,
72.8789,um^2,Spot,2,Tracked,1000000045,7087,
13.3875,um^2,Spot,2,Untrecked,1000000005,7088,
20.9905,um^2,Spot,2,Tracked,1000000006,7089,
0,um^2,Spot,2,Tracked,1000007090,7090,
0,um^2,Spot,2,Tracked,1000007091,7091,
8.94608,um^2,Spot,2,Tracked,1000000007,7092,
15.0011,um^2,Spot,2,Tracked,1000000088,7093,
14.8717,um^2,Spot,2,Tracked,1000000008,7094,
21.8527,um^2,Spot,2,Tracked,1000000089,7095,
0.353594,um^2,Spot,2,Tracked,1000000009,7096,
16.2189,um^2,Spot,2,Untrecked,1000000010,7097,
27.6794,um^2,Spot,2,Untrecked,1000000011,7098,
10.1768,um^2,Spot,2,Untrecked,1000000012,7099,
161.355,um^2,Spot,2,Untrecked,1000000016,7100,
25.864,um^2,Spot,2,Untrecked,1000000013,7101,
103.171,um^2,Spot,2,Untrecked,1000000025,7102,
10.9476,um^2,Spot,2,,1000000018,7103,
17.9223,um^2,Spot,2,Untrecked,1000000019,7104,
1.46228,um^2,Spot,2,Untrecked,1000000028,7105,
12.1725,um^2,Spot,2,Untrecked,1000000027,7106,
11.3309,um^2,Spot,2,Untrecked,1000000030,7107,
0,um^2,Spot,2,Tracked,1000007108,7108,
0,um^2,Spot,2,,1000007109,7109,
0,um^2,Spot,2,Tracked,1000007110,7110,
37.6024,um^2,Spot,2,Tracked,1000000034,7111,
0,um^2,Spot,2,Tracked,1000007112,7112,
5.92899,um^2,Spot,2,Untrecked,1000000037,7113,
0,um^2,Spot,2,,1000007114,7114,
5.03132,um^2,Spot,2,Untrecked,1000000038,7115,
28.6055,um^2,Spot,2,Untrecked,1000000036,7116,
0,um^2,Spot,2,Untrecked,1000007117,7117,
23.9625,um^2,Spot,2,Tracked,1000000047,7118,
45.6929,um^2,Spot,2,Tracked,1000000049,7119,
14.9945,um^2,Spot,2,Tracked,1000000048,7120,
12.4201,um^2,Spot,2,Tracked,1000000046,7121,
0,um^2,Spot,2,Tracked,1000007122,7122,
10.5943,um^2,Spot,2,Tracked,1000000051,7123,
8.62219,um^2,Spot,2,Tracked,1000000052,7124,
3.79015,um^2,Spot,2,Tracked,1000000054,7125,
40.1674,um^2,Spot,2,Tracked,1000000178,7126,
23.9694,um^2,Spot,2,Tracked,1000000053,7127,
15.5024,um^2,Spot,2,Untrecked,1000000002,7128,
25.7392,um^2,Spot,2,Untrecked,1000000001,7129,
9.83093,um^2,Spot,2,Untrecked,1000000058,7130,
1.80096,um^2,Spot,2,,1000000061,7131,
20.0864,um^2,Spot,2,Untrecked,1000000055,7132,
7.43508,um^2,Spot,2,Tracked,1000000057,7133,
30.8946,um^2,Spot,2,,1000000004,7134,
14.33,um^2,Spot,2,Tracked,1000000064,7135,
6.67084,um^2,Spot,2,Untrecked,1000000056,7136,
1.09722,um^2,Spot,2,Untrecked,1000000063,7137,
0,um^2,Spot,2,Untrecked,1000007138,7138,
7.97301,um^2,Spot,2,Untrecked,1000000062,7139,
34.4289,um^2,Spot,2,Untrecked,1000000060,7140,
0,um^2,Spot,2,Tracked,1000007141,7141,
0,um^2,Spot,2,Untrecked,1000007142,7142,
1.15164,um^2,Spot,2,Tracked,1000000070,7143,
10.1952,um^2,Spot,2,Untrecked,1000000065,7144,
7.82579,um^2,Spot,2,Untrecked,1000000066,7145,
0.708082,um^2,Spot,2,Untrecked,1000000071,7146,
75.8963,um^2,Spot,2,Tracked,1000000081,7147,
0,um^2,Spot,2,,1000007148,7148,
6.33239,um^2,Spot,2,Tracked,1000000073,7149,
5.10608,um^2,Spot,2,,1000000078,7150,
0,um^2,Spot,2,Tracked,1000007151,7151,
0,um^2,Spot,2,Untrecked,1000007152,7152,
0,um^2,Spot,2,Untrecked,1000007153,7153,
6.53903,um^2,Spot,2,Untrecked,1000000068,7154,
1.70373,um^2,Spot,2,Untrecked,1000000079,7155,
28.64,um^2,Spot,2,Untrecked,1000000003,7156,
0,um^2,Spot,2,Tracked,1000007157,7157,
8.2551,um^2,Spot,2,Tracked,1000000090,7158,
0,um^2,Spot,2,Tracked,1000007159,7159,
0,um^2,Spot,2,Tracked,1000007160,7160,
43.8659,um^2,Spot,2,Tracked,1000000092,7161,
0,um^2,Spot,2,Tracked,1000007162,7162,
23.6376,um^2,Spot,2,Tracked,1000000094,7163,
0.410433,um^2,Spot,2,Tracked,1000000097,7164,
1.39173,um^2,Spot,2,Tracked,1000000095,7165,
13.3609,um^2,Spot,2,Tracked,1000000096,7166,
0,um^2,Spot,2,Tracked,1000007167,7167,
0,um^2,Spot,2,Tracked,1000007168,7168,
0,um^2,Spot,2,Tracked,1000007169,7169,
10.5848,um^2,Spot,2,Tracked,1000000026,7170,
17.7964,um^2,Spot,2,,1000000017,7171,
0,um^2,Spot,2,Tracked,1000007172,7172,
0,um^2,Spot,2,Tracked,1000007173,7173,
13.6583,um^2,Spot,2,Untrecked,1000000022,7174,
0,um^2,Spot,2,Untrecked,1000007175,7175,
22.6946,um^2,Spot,2,Untrecked,1000000021,7176,
203.707,um^2,Spot,2,Untrecked,1000000108,7177,
20.164,um^2,Spot,2,Untrecked,1000000023,7178,
29.9808,um^2,Spot,2,Untrecked,1000000024,7179,
296.917,um^2,Spot,2,Untrecked,1000000115,7180,
49.9311,um^2,Spot,2,Untrecked,1000000104,7181,
6.9832,um^2,Spot,2,Tracked,1000000105,7182,
0,um^2,Spot,2,Tracked,1000007183,7183,
0,um^2,Spot,2,Untrecked,1000007184,7184,
0,um^2,Spot,2,Untrecked,1000007185,7185,
4.18871,um^2,Spot,2,Tracked,1000000116,7186,
7.90853,um^2,Spot,2,,1000000113,7187,
192.577,um^2,Spot,2,Untrecked,1000000114,7188,
0,um^2,Spot,2,Untrecked,1000007189,7189,
11.7502,um^2,Spot,2,Untrecked,1000000111,7190,
107.787,um^2,Spot,2,Untrecked,1000000117,7191,
41.8699,um^2,Spot,2,Untrecked,1000000112,7192,
12.0126,um^2,Spot,2,Untrecked,1000000118,7193,
49.3642,um^2,Spot,2,Untrecked,1000000029,7194,
399.93,um^2,Spot,2,Untrecked,1000000120,7195,
0,um^2,Spot,2,Untrecked,1000007196,7196,
7.01157,um^2,Spot,2,Untrecked,1000000125,7197,
46.7143,um^2,Spot,2,Untrecked,1000000124,7198,
9.11422,um^2,Spot,2,,1000000127,7199,
6.62986,um^2,Spot,2,Untrecked,1000000130,7200,
0,um^2,Spot,2,Untrecked,1000007201,7201,
20.071,um^2,Spot,2,Untrecked,1000000128,7202,
30.3491,um^2,Spot,2,Untrecked,1000000129,7203,
0,um^2,Spot,2,Untrecked,1000007204,7204,
0,um^2,Spot,2,Untrecked,1000007205,7205,
8.11663,um^2,Spot,2,,1000000133,7206,
25.2759,um^2,Spot,2,Untrecked,1000000136,7207,
25.936,um^2,Spot,2,Untrecked,1000000137,7208,
41.9216,um^2,Spot,2,Untrecked,1000000138,7209,
0,um^2,Spot,2,Untrecked,1000007210,7210,
17.809,um^2,Spot,2,Untrecked,1000000140,7211,
88.4775,um^2,Spot,2,Untrecked,1000000145,7212,
22.1964,um^2,Spot,2,Untrecked,1000000143,7213,
42.2527,um^2,Spot,2,Untrecked,1000000141,7214,
65.4097,um^2,Spot,2,Untrecked,1000000148,7215,
19.5567,um^2,Spot,2,Untrecked,1000000144,7216,
0,um^2,Spot,2,Untrecked,1000007217,7217,
0,um^2,Spot,2,Untrecked,1000007218,7218,
22.9268,um^2,Spot,2,Untrecked,1000000147,7219,
34.2031,um^2,Spot,2,Untrecked,1000000146,7220,
291.892,um^2,Spot,2,Untrecked,1000000159,7221,
265.405,um^2,Spot,2,Untrecked,1000000160,7222,
0,um^2,Spot,2,,1000007223,7223,
12.6513,um^2,Spot,2,Untrecked,1000000162,7224,
0,um^2,Spot,2,Tracked,1000007225,7225,
21.7774,um^2,Spot,2,Tracked,1000000166,7226,
0,um^2,Spot,2,,1000007227,7227,
0,um^2,Spot,2,Untrecked,1000007228,7228,
8.94827,um^2,Spot,2,Untrecked,1000000168,7229,
0,um^2,Spot,2,Untrecked,1000007230,7230,
5.01631,um^2,Spot,2,Untrecked,1000000170,7231,
0,um^2,Spot,2,Untrecked,1000007232,7232,
0,um^2,Spot,2,Untrecked,1000007233,7233,
0,um^2,Spot,2,Untrecked,1000007234,7234,
0,um^2,Spot,2,Untrecked,1000007235,7235,
0,um^2,Spot,2,Untrecked,1000007236,7236,
0,um^2,Spot,2,Tracked,1000007237,7237,
3.7439,um^2,Spot,2,Tracked,1000000180,7238,
66.923,um^2,Spot,2,Tracked,1000000183,7239,
17.6593,um^2,Spot,2,Tracked,1000000182,7240,
2.18465,um^2,Spot,2,Tracked,1000000181,7241,
0,um^2,Spot,2,,1000007242,7242,
18,um^2,Spot,2,,1000000074,7243,
6.88136,um^2,Spot,2,Untrecked,1000000076,7244,
71.0788,um^2,Spot,2,Untrecked,1000000077,7245,
4.28453,um^2,Spot,2,,1000000186,7246,
3.8483,um^2,Spot,2,Untrecked,1000000083,7247,
26.8186,um^2,Spot,2,Tracked,1000000189,7248,
1.34038,um^2,Spot,2,Untrecked,1000000187,7249,
19.0868,um^2,Spot,2,Untrecked,1000000084,7250,
37.0211,um^2,Spot,2,Untrecked,1000000080,7251,
4.87298,um^2,Spot,2,Untrecked,1000000188,7252,
146.506,um^2,Spot,2,Untrecked,1000000191,7253,
6.15548,um^2,Spot,2,Untrecked,1000000190,7254,
0,um^2,Spot,2,,1000007255,7255,
25.7753,um^2,Spot,2,,1000000193,7256,
92.1513,um^2,Spot,2,Untrecked,1000000195,7257,
39.1875,um^2,Spot,2,Tracked,1000000199,7258,
2.99265,um^2,Spot,2,Tracked,1000000196,7259,
0,um^2,Spot,2,Untrecked,1000007260,7260,
0,um^2,Spot,2,Tracked,1000007261,7261,
9.50339,um^2,Spot,2,Untrecked,1000000197,7262,
0,um^2,Spot,2,,1000007263,7263,
0,um^2,Spot,2,Untrecked,1000007264,7264,
0,um^2,Spot,2,Tracked,1000007265,7265,
1.09522,um^2,Spot,2,Tracked,1000000204,7266,
0,um^2,Spot,2,Tracked,1000007267,7267,
0,um^2,Spot,2,Tracked,1000007268,7268,
0,um^2,Spot,2,Tracked,1000007269,7269,
3.85027,um^2,Spot,2,Tracked,1000000208,7270,
0,um^2,Spot,2,Tracked,1000007271,7271,
3.31072,um^2,Spot,2,Tracked,1000000209,7272,
0,um^2,Spot,2,Untrecked,1000007273,7273,
237.706,um^2,Spot,2,Untrecked,1000000213,7274,
0.459189,um^2,Spot,2,Tracked,1000000210,7275,
0,um^2,Spot,2,Untrecked,1000007276,7276,
46.566,um^2,Spot,2,Untrecked,1000000121,7277,
0,um^2,Spot,2,Untrecked,1000007278,7278,
0,um^2,Spot,2,Untrecked,1000007279,7279,
34.6592,um^2,Spot,2,Untrecked,1000000212,7280,
3.83499,um^2,Spot,2,Untrecked,1000000216,7281,
0,um^2,Spot,2,Tracked,1000007282,7282,
107.615,um^2,Spot,2,Untrecked,1000000218,7283,
18.9145,um^2,Spot,2,Untrecked,1000000215,7284,
109.425,um^2,Spot,2,Untrecked,1000000221,7285,
5.14383,um^2,Spot,2,Untrecked,1000000222,7286,
0,um^2,Spot,2,,1000007287,7287,
7.11603,um^2,Spot,2,Untrecked,1000000223,7288,
0,um^2,Spot,2,Untrecked,1000007289,7289,
109.183,um^2,Spot,2,Untrecked,1000000230,7290,
35.8299,um^2,Spot,2,Untrecked,1000000228,7291,
0,um^2,Spot,2,Untrecked,1000007292,7292,
0,um^2,Spot,2,Untrecked,1000007293,7293,
25.8429,um^2,Spot,2,Untrecked,1000000229,7294,
23.688,um^2,Spot,2,Untrecked,1000000231,7295,
11.8928,um^2,Spot,2,,1000000235,7296,
1.27372,um^2,Spot,2,Untrecked,1000000234,7297,
0,um^2,Spot,2,Untrecked,1000007298,7298,
0,um^2,Spot,2,Untrecked,1000007299,7299,
0,um^2,Spot,2,Untrecked,1000007300,7300,
0,um^2,Spot,2,Untrecked,1000007301,7301,
0,um^2,Spot,2,,1000007302,7302,
9.55535,um^2,Spot,2,Untrecked,1000000311,7303,
0,um^2,Spot,2,Untrecked,1000007304,7304,
0,um^2,Spot,2,Untrecked,1000007305,7305,
21.614,um^2,Spot,2,Untrecked,1000000149,7306,
57.8179,um^2,Spot,2,Untrecked,1000000150,7307,
212.762,um^2,Spot,2,Untrecked,1000000245,7308,
151.056,um^2,Spot,2,Untrecked,1000000244,7309,
60.5308,um^2,Spot,2,Untrecked,1000000151,7310,
267.135,um^2,Spot,2,Untrecked,1000000246,7311,
0,um^2,Spot,2,Untrecked,1000007312,7312,
0,um^2,Spot,2,Untrecked,1000007313,7313,
7.31776,um^2,Spot,2,Untrecked,1000000241,7314,
12.3477,um^2,Spot,2,Untrecked,1000000240,7315,
56.6824,um^2,Spot,2,Untrecked,1000000243,7316,
0,um^2,Spot,2,Untrecked,1000007317,7317,
37.3955,um^2,Spot,2,Untrecked,1000000242,7318,
0,um^2,Spot,2,Untrecked,1000007319,7319,
9.68213,um^2,Spot,2,Untrecked,1000000247,7320,
0,um^2,Spot,2,Untrecked,1000007321,7321,
11.0107,um^2,Spot,2,Untrecked,1000000252,7322,
0,um^2,Spot,2,Untrecked,1000007323,7323,
151.806,um^2,Spot,2,Untrecked,1000000256,7324,
5.16969,um^2,Spot,2,Untrecked,1000000255,7325,
64.4151,um^2,Spot,2,Untrecked,1000000253,7326,
0,um^2,Spot,2,Untrecked,1000007327,7327,
0,um^2,Spot,2,Untrecked,1000007328,7328,
42.458,um^2,Spot,2,Untrecked,1000000257,7329,
306.848,um^2,Spot,2,Untrecked,1000000249,7330,
0,um^2,Spot,2,Untrecked,1000007331,7331,
0,um^2,Spot,2,Untrecked,1000007332,7332,
0,um^2,Spot,2,Untrecked,1000007333,7333,
0,um^2,Spot,2,Untrecked,1000007334,7334,
0,um^2,Spot,2,Untrecked,1000007335,7335,
0,um^2,Spot,2,Untrecked,1000007336,7336,
1.38129,um^2,Spot,2,Tracked,1000000265,7337,
0,um^2,Spot,2,Tracked,1000007338,7338,
14.4724,um^2,Spot,2,Untrecked,1000000198,7339,
4.63528,um^2,Spot,2,Tracked,1000000267,7340,
16.7133,um^2,Spot,2,Tracked,1000000271,7341,
0,um^2,Spot,2,Untrecked,1000007342,7342,
21.1729,um^2,Spot,2,Untrecked,1000000201,7343,
4.57532,um^2,Spot,2,Untrecked,1000000268,7344,
67.8379,um^2,Spot,2,Untrecked,1000000278,7345,
0,um^2,Spot,2,Untrecked,1000007346,7346,
0,um^2,Spot,2,Untrecked,1000007347,7347,
20.0775,um^2,Spot,2,Untrecked,1000000273,7348,
10.498,um^2,Spot,2,,1000000272,7349,
0,um^2,Spot,2,,1000007350,7350,
0,um^2,Spot,2,Untrecked,1000007351,7351,
0,um^2,Spot,2,Untrecked,1000007352,7352,
0,um^2,Spot,2,,1000007353,7353,
3.08001,um^2,Spot,2,Tracked,1000000292,7354,
0,um^2,Spot,2,Tracked,1000007355,7355,
0,um^2,Spot,2,Untrecked,1000007356,7356,
331.709,um^2,Spot,2,Untrecked,1000000300,7357,
6.60712,um^2,Spot,2,,1000000226,7358,
0,um^2,Spot,2,Untrecked,1000007359,7359,
0,um^2,Spot,2,Untrecked,1000007360,7360,
0,um^2,Spot,2,Untrecked,1000007361,7361,
38.7857,um^2,Spot,2,Untrecked,1000000295,7362,
22.5698,um^2,Spot,2,Untrecked,1000000224,7363,
0,um^2,Spot,2,Untrecked,1000007364,7364,
0,um^2,Spot,2,,1000007365,7365,
2.69437,um^2,Spot,2,Untrecked,1000000298,7366,
0,um^2,Spot,2,Untrecked,1000007367,7367,
0,um^2,Spot,2,Tracked,1000007368,7368,
19.8604,um^2,Spot,2,,1000000301,7369,
11.0158,um^2,Spot,2,Untrecked,1000000302,7370,
0,um^2,Spot,2,Untrecked,1000007371,7371,
19.3139,um^2,Spot,2,Untrecked,1000000303,7372,
0,um^2,Spot,2,Untrecked,1000007373,7373,
0,um^2,Spot,2,Untrecked,1000007374,7374,
0,um^2,Spot,2,Untrecked,1000007375,7375,
0,um^2,Spot,2,Untrecked,1000007376,7376,
0,um^2,Spot,2,Untrecked,1000007377,7377,
0,um^2,Spot,2,Untrecked,1000007378,7378,
0,um^2,Spot,2,Untrecked,1000007379,7379,
0,um^2,Spot,2,Untrecked,1000007380,7380,
0,um^2,Spot,2,Untrecked,1000007381,7381,
0,um^2,Spot,2,Untrecked,1000007382,7382,
0,um^2,Spot,2,Untrecked,1000007383,7383,
0,um^2,Spot,2,Untrecked,1000007384,7384,
12.1478,um^2,Spot,2,Untrecked,1000000315,7385,
30.5543,um^2,Spot,2,Untrecked,1000000317,7386,
0,um^2,Spot,2,Untrecked,1000007387,7387,
0,um^2,Spot,2,Untrecked,1000007388,7388,
0,um^2,Spot,2,Untrecked,1000007389,7389,
0,um^2,Spot,2,Untrecked,1000007390,7390,
0.238061,um^2,Spot,2,Untrecked,1000000327,7391,
34.7358,um^2,Spot,2,Untrecked,1000000329,7392,
17.5774,um^2,Spot,2,Untrecked,1000000326,7393,
0,um^2,Spot,2,Untrecked,1000007394,7394,
23.6795,um^2,Spot,2,Untrecked,1000000330,7395,
35.8857,um^2,Spot,2,Untrecked,1000000263,7396,
0,um^2,Spot,2,Untrecked,1000007397,7397,
0,um^2,Spot,2,Untrecked,1000007398,7398,
0,um^2,Spot,2,,1000007399,7399,
172.477,um^2,Spot,2,Tracked,1000007086,7400,
0,um^2,Spot,2,Tracked,1000007401,7401,
0,um^2,Spot,2,,1000007402,7402,
0,um^2,Spot,2,Tracked,1000007403,7403,
0,um^2,Spot,2,,1000007404,7404,
36.1278,um^2,Spot,2,Untrecked,1000000351,7405,
0,um^2,Spot,2,Untrecked,1000007406,7406,
0,um^2,Spot,2,Untrecked,1000007407,7407,
