
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1816.6,1625.11,4383.43,um,Spot,Position,1,Tracked,1000003504,3504,
1819.92,1652.32,4375.43,um,Spot,Position,1,Tracked,1000003518,3518,
1796.8,1640.53,4407.43,um,Spot,Position,1,Tracked,1000003532,3532,
1817.39,1680.43,4365.43,um,Spot,Position,1,Tracked,1000003558,3558,
1848.89,1671.27,4402.2,um,Spot,Position,1,Tracked,1000003572,3572,
1883.06,1656.14,4375.43,um,Spot,Position,1,Tracked,1000003586,3586,
1853.98,1687.19,4383.43,um,Spot,Position,1,Tracked,1000003600,3600,
1823.69,1675.86,4377.43,um,Spot,Position,1,Tracked,1000003614,3614,
1782.13,1692.15,4391.43,um,Spot,Position,1,Tracked,1000003652,3652,
1777.43,1678.66,4391.43,um,Spot,Position,1,Tracked,1000003666,3666,
1780.02,1605.7,4403.43,um,Spot,Position,1,Tracked,1000003692,3692,
1781.71,1592.45,4397.43,um,Spot,Position,1,Tracked,1000003706,3706,
1761.05,1573.66,4349.43,um,Spot,Position,1,Tracked,1000003716,3716,
1775.31,1571.51,4353.43,um,Spot,Position,1,Tracked,1000003738,3738,
1774.45,1564.77,4355.43,um,Spot,Position,1,Tracked,1000003752,3752,
1822.52,1590.64,4391.43,um,Spot,Position,1,Tracked,1000003766,3766,
1840.72,1574.04,4369.43,um,Spot,Position,1,Tracked,1000003791,3791,
1850,1607.81,4373.43,um,Spot,Position,1,Tracked,1000003805,3805,
1842.84,1604.3,4389.43,um,Spot,Position,1,Tracked,1000003819,3819,
1901.62,1594.71,4395.43,um,Spot,Position,1,Tracked,1000003833,3833,
1882.5,1592.3,4391.77,um,Spot,Position,1,Tracked,1000003847,3847,
1811.4,1569.06,4381.43,um,Spot,Position,1,Tracked,1000003861,3861,
1799.13,1556.18,4353.43,um,Spot,Position,1,Tracked,1000003875,3875,
1797.24,1555.41,4405.43,um,Spot,Position,1,Tracked,1000003889,3889,
1774.83,1558.36,4432.5,um,Spot,Position,1,Tracked,1000003913,3913,
1792.09,1529.57,4331.43,um,Spot,Position,1,Tracked,1000003927,3927,
1794.02,1547.71,4354.87,um,Spot,Position,1,Tracked,1000003941,3941,
1872.4,1514.34,4415.43,um,Spot,Position,1,Tracked,1000003954,3954,
1825.08,1481.38,4423.43,um,Spot,Position,1,Tracked,1000003968,3968,
1824.2,1507.51,4385.43,um,Spot,Position,1,Tracked,1000003982,3982,
1827.92,1529.54,4397.43,um,Spot,Position,1,Tracked,1000003996,3996,
1808.08,1533.51,4405.43,um,Spot,Position,1,Tracked,1000004010,4010,
1789.58,1514.7,4387.43,um,Spot,Position,1,Tracked,1000004034,4034,
1811.77,1448.31,4411.43,um,Spot,Position,1,Tracked,1000004084,4084,
1787.89,1424.18,4417.43,um,Spot,Position,1,Tracked,1000004098,4098,
1836.52,1426.78,4379.43,um,Spot,Position,1,Tracked,1000004112,4112,
1898.09,1463.19,4375.43,um,Spot,Position,1,Tracked,1000004126,4126,
1926.75,1440.45,4397.43,um,Spot,Position,1,Tracked,1000004140,4140,
1963.63,1537.22,4375.43,um,Spot,Position,1,Tracked,1000004154,4154,
1960.58,1574.4,4391.43,um,Spot,Position,1,Tracked,1000004168,4168,
1952.7,1615.5,4367.43,um,Spot,Position,1,Tracked,1000004182,4182,
2046.22,1640.18,4357.43,um,Spot,Position,1,Tracked,1000004220,4220,
2026.06,1514.57,4355.43,um,Spot,Position,1,Tracked,1000004234,4234,
1985.21,1484.87,4367.43,um,Spot,Position,1,Tracked,1000004248,4248,
1986.62,1473.25,4373.43,um,Spot,Position,1,Tracked,1000004262,4262,
2000.95,1459.55,4375.43,um,Spot,Position,1,Tracked,1000004276,4276,
1972.48,1446.97,4375.43,um,Spot,Position,1,Tracked,1000004290,4290,
1979.2,1456.88,4379.07,um,Spot,Position,1,Tracked,1000004304,4304,
1980.68,1464.5,4375.43,um,Spot,Position,1,Tracked,1000004318,4318,
1718.39,1497.06,4322.06,um,Spot,Position,1,Untracked,1000000000,0,
1704.01,1505.44,4328.06,um,Spot,Position,1,Untracked,1000000002,2,
1701.31,1549.81,4343.86,um,Spot,Position,1,Untracked,1000000004,4,
1678.3,1494.46,4352.03,um,Spot,Position,1,Untracked,1000000005,5,
1618.22,1543.85,4351.22,um,Spot,Position,1,Untracked,1000000006,6,
1588.28,1515.06,4354.36,um,Spot,Position,1,Untracked,1000000007,7,
1613.08,1516.28,4354.37,um,Spot,Position,1,Untracked,1000000008,8,
1600.03,1502.73,4355.58,um,Spot,Position,1,Untracked,1000000010,10,
1728.26,1481.58,4326.87,um,Spot,Position,1,Untracked,1000000011,11,
1756.97,1548.29,4353.06,um,Spot,Position,1,Untracked,1000000015,15,
1588.08,1482.47,4361.42,um,Spot,Position,1,Untracked,1000000031,31,
1631.79,1426.36,4367.4,um,Spot,Position,1,Untracked,1000000032,32,
1613.47,1445.65,4373.65,um,Spot,Position,1,Untracked,1000000033,33,
1608.27,1428.05,4374.5,um,Spot,Position,1,Untracked,1000000034,34,
1601.44,1696.66,4388.85,um,Spot,Position,1,Untracked,1000000043,43,
1584.65,1754.45,4376.33,um,Spot,Position,1,Untracked,1000000063,63,
1583.14,1860.25,4386.72,um,Spot,Position,1,Untracked,1000000064,64,
1581.34,1720.86,4389.43,um,Spot,Position,1,Untracked,1000000065,65,
1591.44,1793.4,4390.2,um,Spot,Position,1,Untracked,1000000066,66,
1609.83,1826.77,4389.38,um,Spot,Position,1,Untracked,1000000067,67,
1823.82,1833.77,4371.68,um,Spot,Position,1,Untracked,1000000070,70,
1801.91,1816.16,4383.5,um,Spot,Position,1,Untracked,1000000073,73,
1776.33,1859.24,4383.78,um,Spot,Position,1,Untracked,1000000074,74,
1830.28,1857.25,4384.61,um,Spot,Position,1,Untracked,1000000075,75,
1617.69,1863.46,4387.28,um,Spot,Position,1,Untracked,1000000080,80,
1574.88,1927.52,4388.73,um,Spot,Position,1,Untracked,1000000082,82,
1772.86,1945.08,4367.71,um,Spot,Position,1,Untracked,1000000084,84,
1813.89,1938.02,4370.34,um,Spot,Position,1,Untracked,1000000085,85,
1771.27,1917.02,4387.73,um,Spot,Position,1,Untracked,1000000086,86,
1599.7,2012.72,4383.96,um,Spot,Position,1,Untracked,1000000088,88,
1573.54,1532.77,4404.05,um,Spot,Position,1,Untracked,1000000089,89,
1575.33,1468.37,4407.47,um,Spot,Position,1,Untracked,1000000090,90,
1615.46,1554.58,4406.43,um,Spot,Position,1,Untracked,1000000091,91,
1583.91,1484.56,4409.24,um,Spot,Position,1,Untracked,1000000092,92,
1625.41,1551.61,4410.06,um,Spot,Position,1,Untracked,1000000093,93,
1611.98,1536.22,4412.63,um,Spot,Position,1,Untracked,1000000094,94,
1573.97,1412.07,4418.64,um,Spot,Position,1,Untracked,1000000095,95,
1598.27,1554.63,4418.55,um,Spot,Position,1,Untracked,1000000096,96,
1628.23,1508.47,4421.21,um,Spot,Position,1,Untracked,1000000097,97,
1604.52,1640.45,4392.29,um,Spot,Position,1,Untracked,1000000106,106,
1590.21,1614.37,4394.12,um,Spot,Position,1,Untracked,1000000107,107,
1590.84,1698.45,4392.49,um,Spot,Position,1,Untracked,1000000108,108,
1620.21,1606,4394.62,um,Spot,Position,1,Untracked,1000000109,109,
1580.96,1626.51,4395.07,um,Spot,Position,1,Untracked,1000000110,110,
1569.98,1655.95,4394.46,um,Spot,Position,1,Untracked,1000000111,111,
1625.7,1670.26,4395.94,um,Spot,Position,1,Untracked,1000000112,112,
1622.54,1681.87,4395.31,um,Spot,Position,1,Untracked,1000000113,113,
1569.98,1681.79,4397.98,um,Spot,Position,1,Untracked,1000000115,115,
1569.98,1563.16,4399.11,um,Spot,Position,1,Untracked,1000000116,116,
1569.98,1621.64,4401.88,um,Spot,Position,1,Untracked,1000000117,117,
1607.72,1627.77,4400.99,um,Spot,Position,1,Untracked,1000000118,118,
1594.08,1643.81,4401.6,um,Spot,Position,1,Untracked,1000000119,119,
1595.36,1689.74,4402.53,um,Spot,Position,1,Untracked,1000000120,120,
1626.7,1627.56,4407.83,um,Spot,Position,1,Untracked,1000000122,122,
1598.43,1675.4,4407.01,um,Spot,Position,1,Untracked,1000000123,123,
1646.04,1650.41,4412.02,um,Spot,Position,1,Untracked,1000000124,124,
1569.98,1578.76,4413.13,um,Spot,Position,1,Untracked,1000000125,125,
1628.05,1672.87,4412.59,um,Spot,Position,1,Untracked,1000000126,126,
1640.8,1694.73,4412.59,um,Spot,Position,1,Untracked,1000000127,127,
1577.55,1586.5,4420.48,um,Spot,Position,1,Untracked,1000000128,128,
1569.98,1804.69,4390.54,um,Spot,Position,1,Untracked,1000000140,140,
1613.79,1725.63,4393.1,um,Spot,Position,1,Untracked,1000000141,141,
1609.77,1779.94,4393.34,um,Spot,Position,1,Untracked,1000000142,142,
1637.42,1758.71,4397.79,um,Spot,Position,1,Untracked,1000000143,143,
1635.57,1779.76,4397.64,um,Spot,Position,1,Untracked,1000000144,144,
1605.03,1814.41,4397.83,um,Spot,Position,1,Untracked,1000000145,145,
1590.93,1833.71,4400.21,um,Spot,Position,1,Untracked,1000000147,147,
1569.98,1756.35,4401.79,um,Spot,Position,1,Untracked,1000000148,148,
1646.77,1721.49,4405.61,um,Spot,Position,1,Untracked,1000000150,150,
1602.78,1793.35,4406.2,um,Spot,Position,1,Untracked,1000000151,151,
1578.45,1788.09,4407.19,um,Spot,Position,1,Untracked,1000000152,152,
1596.64,1849.71,4407.52,um,Spot,Position,1,Untracked,1000000153,153,
1598.45,1753.26,4421.52,um,Spot,Position,1,Untracked,1000000155,155,
1775.58,1817.93,4395.12,um,Spot,Position,1,Untracked,1000000156,156,
1631.96,1893.44,4397.28,um,Spot,Position,1,Untracked,1000000158,158,
1569.98,1905.09,4397.37,um,Spot,Position,1,Untracked,1000000159,159,
1569.98,1875.6,4404.32,um,Spot,Position,1,Untracked,1000000160,160,
1605.26,1895.14,4414.06,um,Spot,Position,1,Untracked,1000000161,161,
1569.98,1962.9,4419.4,um,Spot,Position,1,Untracked,1000000162,162,
1625.84,1531.64,4428.15,um,Spot,Position,1,Untracked,1000000164,164,
1608.82,1543.02,4428.8,um,Spot,Position,1,Untracked,1000000165,165,
1617.09,1494.51,4431.25,um,Spot,Position,1,Untracked,1000000166,166,
1608.12,1424.49,4433.29,um,Spot,Position,1,Untracked,1000000167,167,
1569.98,1491.91,4436.23,um,Spot,Position,1,Untracked,1000000169,169,
1611.84,1446.59,4447.43,um,Spot,Position,1,Untracked,1000000170,170,
1790.88,1449.53,4428.12,um,Spot,Position,1,Untracked,1000000173,173,
1734.36,1424.91,4432.17,um,Spot,Position,1,Untracked,1000000174,174,
1591.73,1594.28,4423.86,um,Spot,Position,1,Untracked,1000000176,176,
1633.67,1570.28,4425.28,um,Spot,Position,1,Untracked,1000000177,177,
1573.43,1695.49,4425.07,um,Spot,Position,1,Untracked,1000000179,179,
1591.46,1613.4,4437.9,um,Spot,Position,1,Untracked,1000000180,180,
1591.45,1597.87,4444.85,um,Spot,Position,1,Untracked,1000000182,182,
1589.42,1613.98,4447.43,um,Spot,Position,1,Untracked,1000000183,183,
1577.51,1802.13,4426.34,um,Spot,Position,1,Untracked,1000000185,185,
1617.64,1724.35,4430.2,um,Spot,Position,1,Untracked,1000000186,186,
1569.98,1819.15,4438.06,um,Spot,Position,1,Untracked,1000000187,187,
1606.69,1806.26,4441.45,um,Spot,Position,1,Untracked,1000000189,189,
1587.06,1838,4447.43,um,Spot,Position,1,Untracked,1000000191,191,
1569.98,1916.28,4429.45,um,Spot,Position,1,Untracked,1000000192,192,
1922.39,1908.75,4347.43,um,Spot,Position,2,Tracked,1000003129,4422,
1913.79,1880.14,4349.43,um,Spot,Position,2,Tracked,1000003143,4423,
1932.63,1838.13,4363.43,um,Spot,Position,2,Tracked,1000003157,4424,
1881.42,1854.5,4353.43,um,Spot,Position,2,Tracked,1000003171,4425,
1894.31,1861.27,4351.43,um,Spot,Position,2,Tracked,1000003185,4426,
1968.79,1864.37,4357.43,um,Spot,Position,2,Tracked,1000003199,4427,
1956.14,1917.26,4351.43,um,Spot,Position,2,Tracked,1000003216,4428,
1945.2,1921.02,4353.43,um,Spot,Position,2,Tracked,1000003227,4429,
1970.05,1889.93,4387.94,um,Spot,Position,2,Tracked,1000003241,4430,
1978.06,1891.5,4417.11,um,Spot,Position,2,Tracked,1000003255,4431,
2015.93,1853.66,4367.43,um,Spot,Position,2,Tracked,1000003269,4432,
2174.06,1980.63,4301.43,um,Spot,Position,2,Tracked,1000003283,4433,
1854,1801.52,4377.43,um,Spot,Position,2,Tracked,1000003297,4434,
1842.45,1798.96,4361.43,um,Spot,Position,2,Tracked,1000003310,4435,
1819.55,1715.97,4373.43,um,Spot,Position,2,Tracked,1000003323,4436,
1836.26,1693.33,4383.43,um,Spot,Position,2,Tracked,1000003336,4437,
1875.24,1783.49,4359.43,um,Spot,Position,2,Tracked,1000003350,4438,
1918.65,1750.33,4355.43,um,Spot,Position,2,Tracked,1000003363,4439,
1893.12,1793.19,4363.43,um,Spot,Position,2,Tracked,1000003377,4440,
1911.09,1790.11,4361.43,um,Spot,Position,2,Tracked,1000003391,4441,
1928.55,1776.07,4349.43,um,Spot,Position,2,Tracked,1000003405,4442,
1920.12,1784.24,4371.43,um,Spot,Position,2,Tracked,1000004443,4443,
1987.49,1744.84,4369.43,um,Spot,Position,2,Tracked,1000003432,4444,
2069.48,1681.06,4379.43,um,Spot,Position,2,Tracked,1000003446,4445,
1991.16,1717.11,4377.43,um,Spot,Position,2,Tracked,1000004446,4446,
1793.68,1712.03,4383.43,um,Spot,Position,2,Tracked,1000003476,4447,
1798.07,1672.99,4377.43,um,Spot,Position,2,Tracked,1000003490,4448,
1816.87,1623.96,4385.43,um,Spot,Position,2,Tracked,1000003504,4449,
1812.28,1644.27,4379.43,um,Spot,Position,2,Tracked,1000003518,4450,
1796.82,1641.06,4407.43,um,Spot,Position,2,Tracked,1000003532,4451,
1819.08,1682.09,4367.43,um,Spot,Position,2,Tracked,1000003558,4452,
1858.03,1665.17,4404.45,um,Spot,Position,2,Tracked,1000003572,4453,
1883.06,1656.14,4375.43,um,Spot,Position,2,Tracked,1000003586,4454,
1854.24,1687.55,4385.43,um,Spot,Position,2,Tracked,1000003600,4455,
1824.48,1677.34,4367.43,um,Spot,Position,2,Tracked,1000003614,4456,
1782.24,1691.84,4391.43,um,Spot,Position,2,Tracked,1000003652,4457,
1778.09,1679.28,4393.43,um,Spot,Position,2,Tracked,1000003666,4458,
1780.1,1605.91,4403.43,um,Spot,Position,2,Tracked,1000003692,4459,
1781.48,1591.4,4397.43,um,Spot,Position,2,Tracked,1000003706,4460,
1760.74,1575.09,4353.43,um,Spot,Position,2,Tracked,1000003716,4461,
1776.38,1571.54,4353.43,um,Spot,Position,2,Tracked,1000003738,4462,
1773.69,1565.98,4359.43,um,Spot,Position,2,Tracked,1000003752,4463,
1823.72,1590.88,4391.43,um,Spot,Position,2,Tracked,1000003766,4464,
1841.57,1572.76,4371.43,um,Spot,Position,2,Tracked,1000003791,4465,
1849.87,1607.59,4375.43,um,Spot,Position,2,Tracked,1000003805,4466,
1844.22,1604.7,4391.43,um,Spot,Position,2,Tracked,1000003819,4467,
1901.68,1595.76,4395.43,um,Spot,Position,2,Tracked,1000003833,4468,
1883.87,1592.3,4392.25,um,Spot,Position,2,Tracked,1000003847,4469,
1809.71,1568.47,4383.43,um,Spot,Position,2,Tracked,1000003861,4470,
1799.24,1556.88,4353.43,um,Spot,Position,2,Tracked,1000003875,4471,
1796.84,1555.29,4407.43,um,Spot,Position,2,Tracked,1000003889,4472,
1778,1557.19,4431.58,um,Spot,Position,2,Tracked,1000003913,4473,
1793.54,1530.19,4335.43,um,Spot,Position,2,Tracked,1000003927,4474,
1792.88,1547.35,4358.86,um,Spot,Position,2,Tracked,1000003941,4475,
1872.36,1512.62,4417.43,um,Spot,Position,2,Tracked,1000003954,4476,
1825.04,1481.37,4425.43,um,Spot,Position,2,Tracked,1000003968,4477,
1820.08,1505.44,4389.43,um,Spot,Position,2,Tracked,1000003982,4478,
1828.81,1529.73,4397.43,um,Spot,Position,2,Tracked,1000003996,4479,
1807.08,1532.44,4405.43,um,Spot,Position,2,Tracked,1000004010,4480,
1789.13,1515,4389.43,um,Spot,Position,2,Tracked,1000004034,4481,
1769.07,1496.55,4417.43,um,Spot,Position,2,Tracked,1000004482,4482,
1790.77,1484.95,4411.43,um,Spot,Position,2,Tracked,1000004483,4483,
1812.23,1450.43,4419.43,um,Spot,Position,2,Tracked,1000004084,4484,
1787.86,1422.82,4417.43,um,Spot,Position,2,Tracked,1000004098,4485,
1837.03,1426.21,4383.43,um,Spot,Position,2,Tracked,1000004112,4486,
1898.32,1464.31,4375.43,um,Spot,Position,2,Tracked,1000004126,4487,
1926.19,1439.68,4395.43,um,Spot,Position,2,Tracked,1000004140,4488,
1961.76,1537.12,4375.43,um,Spot,Position,2,Tracked,1000004154,4489,
1960.87,1566.35,4377.43,um,Spot,Position,2,Tracked,1000004168,4490,
1955.28,1614.3,4369.43,um,Spot,Position,2,Tracked,1000004182,4491,
2050.45,1641.36,4365.43,um,Spot,Position,2,Tracked,1000004220,4492,
2025.61,1510.68,4357.43,um,Spot,Position,2,Tracked,1000004234,4493,
1985.24,1484.68,4367.43,um,Spot,Position,2,Tracked,1000004248,4494,
1987.11,1474.6,4375.43,um,Spot,Position,2,Tracked,1000004262,4495,
2001.7,1456.14,4377.43,um,Spot,Position,2,Tracked,1000004276,4496,
1972.94,1444.49,4377.43,um,Spot,Position,2,Tracked,1000004290,4497,
1979.2,1454.59,4380.42,um,Spot,Position,2,Tracked,1000004304,4498,
1980.87,1462.97,4377.43,um,Spot,Position,2,Tracked,1000004318,4499,
1722.05,1495.93,4326.6,um,Spot,Position,2,Untracked,1000000000,4319,
1705.4,1501.97,4331.58,um,Spot,Position,2,Untracked,1000000002,4320,
1701.62,1549.1,4344.81,um,Spot,Position,2,Untracked,1000000004,4321,
1619.29,1544.68,4352.93,um,Spot,Position,2,Untracked,1000000006,4322,
1677.4,1494.87,4354.02,um,Spot,Position,2,Untracked,1000000005,4323,
1601.29,1502.83,4357.8,um,Spot,Position,2,Untracked,1000000010,4324,
1588.58,1515.45,4356.79,um,Spot,Position,2,Untracked,1000000007,4325,
1615,1517.09,4356.93,um,Spot,Position,2,Untracked,1000000008,4326,
1731.89,1479.03,4330.43,um,Spot,Position,2,Untracked,1000000011,4327,
1756.4,1547.45,4355.45,um,Spot,Position,2,Untracked,1000000015,4328,
1589.26,1482.85,4363.69,um,Spot,Position,2,Untracked,1000000031,4329,
1568.23,1528.54,4364.58,um,Spot,Position,2,Untracked,1000004330,4330,
1630.82,1427.56,4370.37,um,Spot,Position,2,Untracked,1000000032,4331,
1615.36,1443.15,4375.44,um,Spot,Position,2,Untracked,1000000033,4332,
1609.23,1425.34,4377.11,um,Spot,Position,2,Untracked,1000000034,4333,
1568.31,1564.75,4360.14,um,Spot,Position,2,Untracked,1000004334,4334,
1601.52,1698.48,4387.67,um,Spot,Position,2,Untracked,1000000043,4335,
1592.54,1699.73,4390.48,um,Spot,Position,2,Untracked,1000000108,4336,
1587.04,1754.65,4378.12,um,Spot,Position,2,Untracked,1000000063,4337,
1583.2,1723.07,4388.17,um,Spot,Position,2,Untracked,1000000065,4338,
1824.4,1836.46,4372.08,um,Spot,Position,2,Untracked,1000000070,4339,
1783.53,1855.33,4378.25,um,Spot,Position,2,Untracked,1000000074,4340,
1802,1818.8,4384.03,um,Spot,Position,2,Untracked,1000000073,4341,
1568.98,1891.29,4387.1,um,Spot,Position,2,Untracked,1000004342,4342,
1584.11,1861.53,4387.92,um,Spot,Position,2,Untracked,1000000064,4343,
1775.48,1950.31,4366.09,um,Spot,Position,2,Untracked,1000000084,4344,
1814.79,1943.01,4368.73,um,Spot,Position,2,Untracked,1000000085,4345,
1835.23,1861.57,4383.08,um,Spot,Position,2,Untracked,1000000075,4346,
1774.3,1921.81,4386.79,um,Spot,Position,2,Untracked,1000000086,4347,
1600.93,2014.74,4387.1,um,Spot,Position,2,Untracked,1000000088,4348,
1574.22,1532.81,4404.57,um,Spot,Position,2,Untracked,1000000089,4349,
1575.58,1461.86,4407.52,um,Spot,Position,2,Untracked,1000000090,4350,
1616.55,1553.75,4405.8,um,Spot,Position,2,Untracked,1000000091,4351,
1584.57,1483.51,4409.51,um,Spot,Position,2,Untracked,1000000092,4352,
1625.05,1550.98,4409.49,um,Spot,Position,2,Untracked,1000000093,4353,
1610.96,1536.14,4412.31,um,Spot,Position,2,Untracked,1000000094,4354,
1572.39,1408.09,4419.43,um,Spot,Position,2,Untracked,1000000095,4355,
1599.07,1555.15,4417.75,um,Spot,Position,2,Untracked,1000000096,4356,
1629.99,1508.55,4420.55,um,Spot,Position,2,Untracked,1000000097,4357,
1621.35,1603.3,4393.18,um,Spot,Position,2,Untracked,1000000109,4358,
1604.67,1641.83,4391.39,um,Spot,Position,2,Untracked,1000000106,4359,
1620.96,1586.73,4393.35,um,Spot,Position,2,Untracked,1000004360,4360,
1590.66,1614.74,4393.16,um,Spot,Position,2,Untracked,1000000107,4361,
1581.41,1627.76,4394.16,um,Spot,Position,2,Untracked,1000000110,4362,
1568.49,1657.07,4394.69,um,Spot,Position,2,Untracked,1000000111,4363,
1623.49,1684.61,4394.48,um,Spot,Position,2,Untracked,1000000113,4364,
1626.59,1672.35,4395.59,um,Spot,Position,2,Untracked,1000000126,4365,
1568.54,1683.78,4396.05,um,Spot,Position,2,Untracked,1000000115,4366,
1568.29,1564.2,4399.15,um,Spot,Position,2,Untracked,1000000116,4367,
1568.41,1622.35,4400.38,um,Spot,Position,2,Untracked,1000000117,4368,
1606.77,1628.97,4399.25,um,Spot,Position,2,Untracked,1000000118,4369,
1594.98,1690,4400.1,um,Spot,Position,2,Untracked,1000000120,4370,
1594.01,1645.42,4401.51,um,Spot,Position,2,Untracked,1000000119,4371,
1598.09,1677.23,4403.94,um,Spot,Position,2,Untracked,1000000123,4372,
1627.82,1629.29,4405.64,um,Spot,Position,2,Untracked,1000000122,4373,
1647.71,1649.79,4409.5,um,Spot,Position,2,Untracked,1000000124,4374,
1641.03,1696.82,4409.9,um,Spot,Position,2,Untracked,1000000127,4375,
1568.32,1578.75,4412.9,um,Spot,Position,2,Untracked,1000000125,4376,
1576.41,1586.36,4419.26,um,Spot,Position,2,Untracked,1000000128,4377,
1633.63,1570.51,4423.16,um,Spot,Position,2,Untracked,1000000177,4378,
1590.49,1594.9,4422.3,um,Spot,Position,2,Untracked,1000000176,4379,
1614.61,1727.35,4392.22,um,Spot,Position,2,Untracked,1000000141,4380,
1593.75,1794.2,4391.28,um,Spot,Position,2,Untracked,1000000145,4381,
1568.8,1806.19,4391.9,um,Spot,Position,2,Untracked,1000000140,4382,
1610.95,1781.13,4395.39,um,Spot,Position,2,Untracked,1000000142,4383,
1568.77,1793.18,4394.74,um,Spot,Position,2,Untracked,1000000066,4384,
1605.87,1815.09,4399.77,um,Spot,Position,2,Untracked,1000000067,4385,
1647.16,1724.18,4402.35,um,Spot,Position,2,Untracked,1000000150,4386,
1568.7,1757.34,4402.2,um,Spot,Position,2,Untracked,1000000148,4387,
1639.22,1759.47,4401.17,um,Spot,Position,2,Untracked,1000000143,4388,
1637.16,1780.75,4400.61,um,Spot,Position,2,Untracked,1000000144,4389,
1593.84,1833.25,4400.92,um,Spot,Position,2,Untracked,1000000147,4390,
1576.71,1790.43,4408.91,um,Spot,Position,2,Untracked,1000000152,4391,
1603.14,1794.11,4408.32,um,Spot,Position,2,Untracked,1000000151,4392,
1595.61,1852.76,4409.56,um,Spot,Position,2,Untracked,1000000153,4393,
1652.48,1772.59,4420.19,um,Spot,Position,2,Untracked,1000004394,4394,
1775.7,1821.57,4394.57,um,Spot,Position,2,Untracked,1000000156,4395,
1827.36,1833.18,4416.48,um,Spot,Position,2,Untracked,1000004396,4396,
1619.5,1864.75,4389.87,um,Spot,Position,2,Untracked,1000000080,4397,
1577.09,1929.2,4389.29,um,Spot,Position,2,Untracked,1000000082,4398,
1569.01,1908.19,4398.3,um,Spot,Position,2,Untracked,1000000159,4399,
1635.16,1898.2,4401.9,um,Spot,Position,2,Untracked,1000000158,4400,
1568.95,1877.49,4404.78,um,Spot,Position,2,Untracked,1000000160,4401,
1606.17,1896.12,4416.46,um,Spot,Position,2,Untracked,1000000161,4402,
1626.72,1531,4427.36,um,Spot,Position,2,Untracked,1000000164,4403,
1610.15,1541.39,4428.14,um,Spot,Position,2,Untracked,1000000165,4404,
1617.36,1493.19,4430.03,um,Spot,Position,2,Untracked,1000000166,4405,
1608.34,1423.56,4433.26,um,Spot,Position,2,Untracked,1000000167,4406,
1568.12,1490.46,4435.06,um,Spot,Position,2,Untracked,1000000169,4407,
1610.95,1445.96,4449.17,um,Spot,Position,2,Untracked,1000000170,4408,
1790.9,1445.83,4428.34,um,Spot,Position,2,Untracked,1000000173,4409,
1734.08,1423.94,4432.31,um,Spot,Position,2,Untracked,1000000174,4410,
1569.96,1697.78,4422.97,um,Spot,Position,2,Untracked,1000000179,4411,
1614.55,1620.9,4436.64,um,Spot,Position,2,Untracked,1000004412,4412,
1589.76,1599.35,4440.78,um,Spot,Position,2,Untracked,1000000182,4413,
1586.93,1618.34,4448.12,um,Spot,Position,2,Untracked,1000000183,4414,
1600.41,1752.45,4423.08,um,Spot,Position,2,Untracked,1000000155,4415,
1616.33,1729.71,4427.95,um,Spot,Position,2,Untracked,1000000186,4416,
1568.81,1820.04,4438.27,um,Spot,Position,2,Untracked,1000000187,4417,
