
Intensity Min Ch=6 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
0,,Spot,6,Image 1,1,Untrecked,1000000112,112,
0,,Spot,6,Image 1,1,,1000000113,113,
0,,Spot,6,Image 1,1,Untrecked,1000000114,114,
0,,Spot,6,Image 1,1,Untrecked,1000000115,115,
0,,Spot,6,Image 1,1,Tracked,1000000116,116,
0,,Spot,6,Image 1,1,Untrecked,1000000117,117,
0,,Spot,6,Image 1,1,Untrecked,1000000118,118,
89,,Spot,6,Image 1,1,Untrecked,1000000120,120,
0,,Spot,6,Image 1,1,Untrecked,1000000121,121,
0,,Spot,6,Image 1,1,Untrecked,1000000124,124,
0,,Spot,6,Image 1,1,Untrecked,1000000125,125,
0,,Spot,6,Image 1,1,,1000000127,127,
0,,Spot,6,Image 1,1,Untrecked,1000000128,128,
0,,Spot,6,Image 1,1,Untrecked,1000000129,129,
0,,Spot,6,Image 1,1,Untrecked,1000000130,130,
0,,Spot,6,Image 1,1,,1000000133,133,
0,,Spot,6,Image 1,1,Untrecked,1000000136,136,
0,,Spot,6,Image 1,1,Untrecked,1000000137,137,
0,,Spot,6,Image 1,1,Untrecked,1000000138,138,
0,,Spot,6,Image 1,1,Untrecked,1000000140,140,
0,,Spot,6,Image 1,1,Untrecked,1000000141,141,
0,,Spot,6,Image 1,1,Untrecked,1000000143,143,
0,,Spot,6,Image 1,1,Untrecked,1000000144,144,
0,,Spot,6,Image 1,1,Untrecked,1000000145,145,
0,,Spot,6,Image 1,1,Untrecked,1000000146,146,
0,,Spot,6,Image 1,1,Untrecked,1000000147,147,
0,,Spot,6,Image 1,1,Untrecked,1000000148,148,
0,,Spot,6,Image 1,1,Untrecked,1000000149,149,
0,,Spot,6,Image 1,1,Untrecked,1000000150,150,
0,,Spot,6,Image 1,1,Untrecked,1000000151,151,
0,,Spot,6,Image 1,1,Untrecked,1000000159,159,
0,,Spot,6,Image 1,1,Untrecked,1000000160,160,
0,,Spot,6,Image 1,1,Untrecked,1000000162,162,
0,,Spot,6,Image 1,1,Tracked,1000000166,166,
0,,Spot,6,Image 1,1,Untrecked,1000000168,168,
0,,Spot,6,Image 1,1,Untrecked,1000000170,170,
0,,Spot,6,Image 1,1,Tracked,1000000178,178,
0,,Spot,6,Image 1,1,Tracked,1000000180,180,
0,,Spot,6,Image 1,1,Tracked,1000000181,181,
0,,Spot,6,Image 1,1,Tracked,1000000182,182,
0,,Spot,6,Image 1,1,Tracked,1000000183,183,
0,,Spot,6,Image 1,1,,1000000186,186,
0,,Spot,6,Image 1,1,Untrecked,1000000187,187,
0,,Spot,6,Image 1,1,Untrecked,1000000188,188,
0,,Spot,6,Image 1,1,Tracked,1000000189,189,
0,,Spot,6,Image 1,1,Untrecked,1000000190,190,
0,,Spot,6,Image 1,1,Untrecked,1000000191,191,
0,,Spot,6,Image 1,1,,1000000193,193,
0,,Spot,6,Image 1,1,Untrecked,1000000195,195,
0,,Spot,6,Image 1,1,Tracked,1000000196,196,
0,,Spot,6,Image 1,1,Untrecked,1000000197,197,
0,,Spot,6,Image 1,1,Untrecked,1000000198,198,
0,,Spot,6,Image 1,1,Tracked,1000000199,199,
0,,Spot,6,Image 1,1,Untrecked,1000000201,201,
0,,Spot,6,Image 1,1,Tracked,1000000204,204,
0,,Spot,6,Image 1,1,Tracked,1000000208,208,
0,,Spot,6,Image 1,1,Tracked,1000000209,209,
0,,Spot,6,Image 1,1,Tracked,1000000210,210,
0,,Spot,6,Image 1,1,Untrecked,1000000212,212,
0,,Spot,6,Image 1,1,Untrecked,1000000213,213,
0,,Spot,6,Image 1,1,Untrecked,1000000215,215,
0,,Spot,6,Image 1,1,Untrecked,1000000216,216,
0,,Spot,6,Image 1,1,Untrecked,1000000218,218,
0,,Spot,6,Image 1,1,Untrecked,1000000221,221,
0,,Spot,6,Image 1,1,Untrecked,1000000222,222,
0,,Spot,6,Image 1,1,Untrecked,1000000223,223,
0,,Spot,6,Image 1,1,Untrecked,1000000224,224,
0,,Spot,6,Image 1,1,,1000000226,226,
0,,Spot,6,Image 1,1,Untrecked,1000000227,227,
0,,Spot,6,Image 1,1,Untrecked,1000000228,228,
0,,Spot,6,Image 1,1,Untrecked,1000000229,229,
0,,Spot,6,Image 1,1,Untrecked,1000000230,230,
0,,Spot,6,Image 1,1,Untrecked,1000000231,231,
0,,Spot,6,Image 1,1,Untrecked,1000000234,234,
0,,Spot,6,Image 1,1,,1000000235,235,
0,,Spot,6,Image 1,1,Untrecked,1000000240,240,
0,,Spot,6,Image 1,1,Untrecked,1000000241,241,
100,,Spot,6,Image 1,1,Untrecked,1000000242,242,
0,,Spot,6,Image 1,1,Untrecked,1000000243,243,
0,,Spot,6,Image 1,1,Untrecked,1000000244,244,
0,,Spot,6,Image 1,1,Untrecked,1000000245,245,
0,,Spot,6,Image 1,1,Untrecked,1000000246,246,
0,,Spot,6,Image 1,1,Untrecked,1000000247,247,
0,,Spot,6,Image 1,1,Untrecked,1000000249,249,
0,,Spot,6,Image 1,1,Untrecked,1000000252,252,
0,,Spot,6,Image 1,1,Untrecked,1000000253,253,
0,,Spot,6,Image 1,1,Untrecked,1000000255,255,
0,,Spot,6,Image 1,1,Untrecked,1000000256,256,
0,,Spot,6,Image 1,1,Untrecked,1000000257,257,
0,,Spot,6,Image 1,1,Untrecked,1000000263,263,
0,,Spot,6,Image 1,1,Tracked,1000000265,265,
0,,Spot,6,Image 1,1,Tracked,1000000267,267,
0,,Spot,6,Image 1,1,Untrecked,1000000268,268,
0,,Spot,6,Image 1,1,Tracked,1000000271,271,
0,,Spot,6,Image 1,1,,1000000272,272,
0,,Spot,6,Image 1,1,Untrecked,1000000273,273,
0,,Spot,6,Image 1,1,Untrecked,1000000278,278,
0,,Spot,6,Image 1,1,Tracked,1000000292,292,
0,,Spot,6,Image 1,1,Untrecked,1000000295,295,
0,,Spot,6,Image 1,1,Untrecked,1000000298,298,
0,,Spot,6,Image 1,1,Untrecked,1000000300,300,
0,,Spot,6,Image 1,1,,1000000301,301,
0,,Spot,6,Image 1,1,Untrecked,1000000302,302,
0,,Spot,6,Image 1,1,Untrecked,1000000303,303,
0,,Spot,6,Image 1,1,Untrecked,1000000311,311,
0,,Spot,6,Image 1,1,Untrecked,1000000314,314,
0,,Spot,6,Image 1,1,Untrecked,1000000315,315,
0,,Spot,6,Image 1,1,Untrecked,1000000317,317,
0,,Spot,6,Image 1,1,Untrecked,1000000326,326,
0,,Spot,6,Image 1,1,Untrecked,1000000327,327,
0,,Spot,6,Image 1,1,Untrecked,1000000329,329,
0,,Spot,6,Image 1,1,Untrecked,1000000330,330,
0,,Spot,6,Image 1,1,Untrecked,1000000351,351,
0,,Spot,6,Image 1,1,Untrecked,1000000359,359,
0,,Spot,6,Image 1,1,Untrecked,1000000367,367,
0,,Spot,6,Image 1,1,,1000007062,7062,
0,,Spot,6,Image 1,1,Tracked,1000007086,7086,
0,,Spot,6,Image 1,2,Tracked,1000000045,7087,
0,,Spot,6,Image 1,2,Untrecked,1000000005,7088,
182,,Spot,6,Image 1,2,Tracked,1000000006,7089,
0,,Spot,6,Image 1,2,Tracked,1000007090,7090,
0,,Spot,6,Image 1,2,Tracked,1000007091,7091,
4,,Spot,6,Image 1,2,Tracked,1000000007,7092,
41,,Spot,6,Image 1,2,Tracked,1000000088,7093,
0,,Spot,6,Image 1,2,Tracked,1000000008,7094,
138,,Spot,6,Image 1,2,Tracked,1000000089,7095,
0,,Spot,6,Image 1,2,Tracked,1000000009,7096,
7,,Spot,6,Image 1,2,Untrecked,1000000010,7097,
0,,Spot,6,Image 1,2,Untrecked,1000000011,7098,
84,,Spot,6,Image 1,2,Untrecked,1000000012,7099,
0,,Spot,6,Image 1,2,Untrecked,1000000016,7100,
0,,Spot,6,Image 1,2,Untrecked,1000000013,7101,
272,,Spot,6,Image 1,2,Untrecked,1000000025,7102,
0,,Spot,6,Image 1,2,,1000000018,7103,
50,,Spot,6,Image 1,2,Untrecked,1000000019,7104,
0,,Spot,6,Image 1,2,Untrecked,1000000028,7105,
0,,Spot,6,Image 1,2,Untrecked,1000000027,7106,
175,,Spot,6,Image 1,2,Untrecked,1000000030,7107,
0,,Spot,6,Image 1,2,Tracked,1000007108,7108,
0,,Spot,6,Image 1,2,,1000007109,7109,
0,,Spot,6,Image 1,2,Tracked,1000007110,7110,
111,,Spot,6,Image 1,2,Tracked,1000000034,7111,
0,,Spot,6,Image 1,2,Tracked,1000007112,7112,
1,,Spot,6,Image 1,2,Untrecked,1000000037,7113,
0,,Spot,6,Image 1,2,,1000007114,7114,
18,,Spot,6,Image 1,2,Untrecked,1000000038,7115,
0,,Spot,6,Image 1,2,Untrecked,1000000036,7116,
0,,Spot,6,Image 1,2,Untrecked,1000007117,7117,
35,,Spot,6,Image 1,2,Tracked,1000000047,7118,
17,,Spot,6,Image 1,2,Tracked,1000000049,7119,
49,,Spot,6,Image 1,2,Tracked,1000000048,7120,
0,,Spot,6,Image 1,2,Tracked,1000000046,7121,
0,,Spot,6,Image 1,2,Tracked,1000007122,7122,
0,,Spot,6,Image 1,2,Tracked,1000000051,7123,
104,,Spot,6,Image 1,2,Tracked,1000000052,7124,
3,,Spot,6,Image 1,2,Tracked,1000000054,7125,
53,,Spot,6,Image 1,2,Tracked,1000000178,7126,
0,,Spot,6,Image 1,2,Tracked,1000000053,7127,
25,,Spot,6,Image 1,2,Untrecked,1000000002,7128,
0,,Spot,6,Image 1,2,Untrecked,1000000001,7129,
294,,Spot,6,Image 1,2,Untrecked,1000000058,7130,
2,,Spot,6,Image 1,2,,1000000061,7131,
0,,Spot,6,Image 1,2,Untrecked,1000000055,7132,
0,,Spot,6,Image 1,2,Tracked,1000000057,7133,
30,,Spot,6,Image 1,2,,1000000004,7134,
23,,Spot,6,Image 1,2,Tracked,1000000064,7135,
264,,Spot,6,Image 1,2,Untrecked,1000000056,7136,
0,,Spot,6,Image 1,2,Untrecked,1000000063,7137,
0,,Spot,6,Image 1,2,Untrecked,1000007138,7138,
83,,Spot,6,Image 1,2,Untrecked,1000000062,7139,
10,,Spot,6,Image 1,2,Untrecked,1000000060,7140,
0,,Spot,6,Image 1,2,Tracked,1000007141,7141,
0,,Spot,6,Image 1,2,Untrecked,1000007142,7142,
38,,Spot,6,Image 1,2,Tracked,1000000070,7143,
0,,Spot,6,Image 1,2,Untrecked,1000000065,7144,
0,,Spot,6,Image 1,2,Untrecked,1000000066,7145,
2,,Spot,6,Image 1,2,Untrecked,1000000071,7146,
0,,Spot,6,Image 1,2,Tracked,1000000081,7147,
0,,Spot,6,Image 1,2,,1000007148,7148,
11,,Spot,6,Image 1,2,Tracked,1000000073,7149,
29,,Spot,6,Image 1,2,,1000000078,7150,
0,,Spot,6,Image 1,2,Tracked,1000007151,7151,
11,,Spot,6,Image 1,2,Untrecked,1000007152,7152,
2,,Spot,6,Image 1,2,Untrecked,1000007153,7153,
91,,Spot,6,Image 1,2,Untrecked,1000000068,7154,
7,,Spot,6,Image 1,2,Untrecked,1000000079,7155,
38,,Spot,6,Image 1,2,Untrecked,1000000003,7156,
0,,Spot,6,Image 1,2,Tracked,1000007157,7157,
18,,Spot,6,Image 1,2,Tracked,1000000090,7158,
0,,Spot,6,Image 1,2,Tracked,1000007159,7159,
0,,Spot,6,Image 1,2,Tracked,1000007160,7160,
14,,Spot,6,Image 1,2,Tracked,1000000092,7161,
0,,Spot,6,Image 1,2,Tracked,1000007162,7162,
0,,Spot,6,Image 1,2,Tracked,1000000094,7163,
131,,Spot,6,Image 1,2,Tracked,1000000097,7164,
1,,Spot,6,Image 1,2,Tracked,1000000095,7165,
28,,Spot,6,Image 1,2,Tracked,1000000096,7166,
0,,Spot,6,Image 1,2,Tracked,1000007167,7167,
0,,Spot,6,Image 1,2,Tracked,1000007168,7168,
0,,Spot,6,Image 1,2,Tracked,1000007169,7169,
648,,Spot,6,Image 1,2,Tracked,1000000026,7170,
161,,Spot,6,Image 1,2,,1000000017,7171,
0,,Spot,6,Image 1,2,Tracked,1000007172,7172,
0,,Spot,6,Image 1,2,Tracked,1000007173,7173,
0,,Spot,6,Image 1,2,Untrecked,1000000022,7174,
5,,Spot,6,Image 1,2,Untrecked,1000007175,7175,
43,,Spot,6,Image 1,2,Untrecked,1000000021,7176,
2,,Spot,6,Image 1,2,Untrecked,1000000108,7177,
161,,Spot,6,Image 1,2,Untrecked,1000000023,7178,
117,,Spot,6,Image 1,2,Untrecked,1000000024,7179,
238,,Spot,6,Image 1,2,Untrecked,1000000115,7180,
22,,Spot,6,Image 1,2,Untrecked,1000000104,7181,
13,,Spot,6,Image 1,2,Tracked,1000000105,7182,
0,,Spot,6,Image 1,2,Tracked,1000007183,7183,
303,,Spot,6,Image 1,2,Untrecked,1000007184,7184,
119,,Spot,6,Image 1,2,Untrecked,1000007185,7185,
12,,Spot,6,Image 1,2,Tracked,1000000116,7186,
0,,Spot,6,Image 1,2,,1000000113,7187,
0,,Spot,6,Image 1,2,Untrecked,1000000114,7188,
51,,Spot,6,Image 1,2,Untrecked,1000007189,7189,
479,,Spot,6,Image 1,2,Untrecked,1000000111,7190,
24,,Spot,6,Image 1,2,Untrecked,1000000117,7191,
42,,Spot,6,Image 1,2,Untrecked,1000000112,7192,
6,,Spot,6,Image 1,2,Untrecked,1000000118,7193,
31,,Spot,6,Image 1,2,Untrecked,1000000029,7194,
125,,Spot,6,Image 1,2,Untrecked,1000000120,7195,
0,,Spot,6,Image 1,2,Untrecked,1000007196,7196,
185,,Spot,6,Image 1,2,Untrecked,1000000125,7197,
0,,Spot,6,Image 1,2,Untrecked,1000000124,7198,
0,,Spot,6,Image 1,2,,1000000127,7199,
6,,Spot,6,Image 1,2,Untrecked,1000000130,7200,
0,,Spot,6,Image 1,2,Untrecked,1000007201,7201,
246,,Spot,6,Image 1,2,Untrecked,1000000128,7202,
0,,Spot,6,Image 1,2,Untrecked,1000000129,7203,
0,,Spot,6,Image 1,2,Untrecked,1000007204,7204,
0,,Spot,6,Image 1,2,Untrecked,1000007205,7205,
42,,Spot,6,Image 1,2,,1000000133,7206,
0,,Spot,6,Image 1,2,Untrecked,1000000136,7207,
182,,Spot,6,Image 1,2,Untrecked,1000000137,7208,
0,,Spot,6,Image 1,2,Untrecked,1000000138,7209,
0,,Spot,6,Image 1,2,Untrecked,1000007210,7210,
66,,Spot,6,Image 1,2,Untrecked,1000000140,7211,
0,,Spot,6,Image 1,2,Untrecked,1000000145,7212,
7,,Spot,6,Image 1,2,Untrecked,1000000143,7213,
418,,Spot,6,Image 1,2,Untrecked,1000000141,7214,
174,,Spot,6,Image 1,2,Untrecked,1000000148,7215,
0,,Spot,6,Image 1,2,Untrecked,1000000144,7216,
341,,Spot,6,Image 1,2,Untrecked,1000007217,7217,
0,,Spot,6,Image 1,2,Untrecked,1000007218,7218,
39,,Spot,6,Image 1,2,Untrecked,1000000147,7219,
0,,Spot,6,Image 1,2,Untrecked,1000000146,7220,
0,,Spot,6,Image 1,2,Untrecked,1000000159,7221,
0,,Spot,6,Image 1,2,Untrecked,1000000160,7222,
0,,Spot,6,Image 1,2,,1000007223,7223,
32,,Spot,6,Image 1,2,Untrecked,1000000162,7224,
0,,Spot,6,Image 1,2,Tracked,1000007225,7225,
9,,Spot,6,Image 1,2,Tracked,1000000166,7226,
0,,Spot,6,Image 1,2,,1000007227,7227,
0,,Spot,6,Image 1,2,Untrecked,1000007228,7228,
23,,Spot,6,Image 1,2,Untrecked,1000000168,7229,
1,,Spot,6,Image 1,2,Untrecked,1000007230,7230,
64,,Spot,6,Image 1,2,Untrecked,1000000170,7231,
0,,Spot,6,Image 1,2,Untrecked,1000007232,7232,
11,,Spot,6,Image 1,2,Untrecked,1000007233,7233,
0,,Spot,6,Image 1,2,Untrecked,1000007234,7234,
0,,Spot,6,Image 1,2,Untrecked,1000007235,7235,
0,,Spot,6,Image 1,2,Untrecked,1000007236,7236,
3,,Spot,6,Image 1,2,Tracked,1000007237,7237,
0,,Spot,6,Image 1,2,Tracked,1000000180,7238,
2,,Spot,6,Image 1,2,Tracked,1000000183,7239,
18,,Spot,6,Image 1,2,Tracked,1000000182,7240,
26,,Spot,6,Image 1,2,Tracked,1000000181,7241,
0,,Spot,6,Image 1,2,,1000007242,7242,
23,,Spot,6,Image 1,2,,1000000074,7243,
26,,Spot,6,Image 1,2,Untrecked,1000000076,7244,
35,,Spot,6,Image 1,2,Untrecked,1000000077,7245,
0,,Spot,6,Image 1,2,,1000000186,7246,
0,,Spot,6,Image 1,2,Untrecked,1000000083,7247,
3,,Spot,6,Image 1,2,Tracked,1000000189,7248,
13,,Spot,6,Image 1,2,Untrecked,1000000187,7249,
178,,Spot,6,Image 1,2,Untrecked,1000000084,7250,
0,,Spot,6,Image 1,2,Untrecked,1000000080,7251,
4,,Spot,6,Image 1,2,Untrecked,1000000188,7252,
3,,Spot,6,Image 1,2,Untrecked,1000000191,7253,
40,,Spot,6,Image 1,2,Untrecked,1000000190,7254,
77,,Spot,6,Image 1,2,,1000007255,7255,
14,,Spot,6,Image 1,2,,1000000193,7256,
0,,Spot,6,Image 1,2,Untrecked,1000000195,7257,
4,,Spot,6,Image 1,2,Tracked,1000000199,7258,
43,,Spot,6,Image 1,2,Tracked,1000000196,7259,
0,,Spot,6,Image 1,2,Untrecked,1000007260,7260,
19,,Spot,6,Image 1,2,Tracked,1000007261,7261,
52,,Spot,6,Image 1,2,Untrecked,1000000197,7262,
0,,Spot,6,Image 1,2,,1000007263,7263,
0,,Spot,6,Image 1,2,Untrecked,1000007264,7264,
0,,Spot,6,Image 1,2,Tracked,1000007265,7265,
3,,Spot,6,Image 1,2,Tracked,1000000204,7266,
0,,Spot,6,Image 1,2,Tracked,1000007267,7267,
0,,Spot,6,Image 1,2,Tracked,1000007268,7268,
0,,Spot,6,Image 1,2,Tracked,1000007269,7269,
0,,Spot,6,Image 1,2,Tracked,1000000208,7270,
0,,Spot,6,Image 1,2,Tracked,1000007271,7271,
6,,Spot,6,Image 1,2,Tracked,1000000209,7272,
288,,Spot,6,Image 1,2,Untrecked,1000007273,7273,
320,,Spot,6,Image 1,2,Untrecked,1000000213,7274,
8,,Spot,6,Image 1,2,Tracked,1000000210,7275,
56,,Spot,6,Image 1,2,Untrecked,1000007276,7276,
16,,Spot,6,Image 1,2,Untrecked,1000000121,7277,
622,,Spot,6,Image 1,2,Untrecked,1000007278,7278,
4,,Spot,6,Image 1,2,Untrecked,1000007279,7279,
465,,Spot,6,Image 1,2,Untrecked,1000000212,7280,
21,,Spot,6,Image 1,2,Untrecked,1000000216,7281,
28,,Spot,6,Image 1,2,Tracked,1000007282,7282,
215,,Spot,6,Image 1,2,Untrecked,1000000218,7283,
7,,Spot,6,Image 1,2,Untrecked,1000000215,7284,
150,,Spot,6,Image 1,2,Untrecked,1000000221,7285,
43,,Spot,6,Image 1,2,Untrecked,1000000222,7286,
20,,Spot,6,Image 1,2,,1000007287,7287,
60,,Spot,6,Image 1,2,Untrecked,1000000223,7288,
0,,Spot,6,Image 1,2,Untrecked,1000007289,7289,
0,,Spot,6,Image 1,2,Untrecked,1000000230,7290,
0,,Spot,6,Image 1,2,Untrecked,1000000228,7291,
0,,Spot,6,Image 1,2,Untrecked,1000007292,7292,
0,,Spot,6,Image 1,2,Untrecked,1000007293,7293,
0,,Spot,6,Image 1,2,Untrecked,1000000229,7294,
0,,Spot,6,Image 1,2,Untrecked,1000000231,7295,
0,,Spot,6,Image 1,2,,1000000235,7296,
0,,Spot,6,Image 1,2,Untrecked,1000000234,7297,
0,,Spot,6,Image 1,2,Untrecked,1000007298,7298,
0,,Spot,6,Image 1,2,Untrecked,1000007299,7299,
0,,Spot,6,Image 1,2,Untrecked,1000007300,7300,
0,,Spot,6,Image 1,2,Untrecked,1000007301,7301,
0,,Spot,6,Image 1,2,,1000007302,7302,
0,,Spot,6,Image 1,2,Untrecked,1000000311,7303,
0,,Spot,6,Image 1,2,Untrecked,1000007304,7304,
0,,Spot,6,Image 1,2,Untrecked,1000007305,7305,
77,,Spot,6,Image 1,2,Untrecked,1000000149,7306,
21,,Spot,6,Image 1,2,Untrecked,1000000150,7307,
0,,Spot,6,Image 1,2,Untrecked,1000000245,7308,
0,,Spot,6,Image 1,2,Untrecked,1000000244,7309,
376,,Spot,6,Image 1,2,Untrecked,1000000151,7310,
52,,Spot,6,Image 1,2,Untrecked,1000000246,7311,
180,,Spot,6,Image 1,2,Untrecked,1000007312,7312,
0,,Spot,6,Image 1,2,Untrecked,1000007313,7313,
99,,Spot,6,Image 1,2,Untrecked,1000000241,7314,
47,,Spot,6,Image 1,2,Untrecked,1000000240,7315,
90,,Spot,6,Image 1,2,Untrecked,1000000243,7316,
0,,Spot,6,Image 1,2,Untrecked,1000007317,7317,
653,,Spot,6,Image 1,2,Untrecked,1000000242,7318,
13,,Spot,6,Image 1,2,Untrecked,1000007319,7319,
27,,Spot,6,Image 1,2,Untrecked,1000000247,7320,
0,,Spot,6,Image 1,2,Untrecked,1000007321,7321,
0,,Spot,6,Image 1,2,Untrecked,1000000252,7322,
0,,Spot,6,Image 1,2,Untrecked,1000007323,7323,
57,,Spot,6,Image 1,2,Untrecked,1000000256,7324,
2,,Spot,6,Image 1,2,Untrecked,1000000255,7325,
118,,Spot,6,Image 1,2,Untrecked,1000000253,7326,
38,,Spot,6,Image 1,2,Untrecked,1000007327,7327,
0,,Spot,6,Image 1,2,Untrecked,1000007328,7328,
20,,Spot,6,Image 1,2,Untrecked,1000000257,7329,
71,,Spot,6,Image 1,2,Untrecked,1000000249,7330,
0,,Spot,6,Image 1,2,Untrecked,1000007331,7331,
0,,Spot,6,Image 1,2,Untrecked,1000007332,7332,
1,,Spot,6,Image 1,2,Untrecked,1000007333,7333,
2,,Spot,6,Image 1,2,Untrecked,1000007334,7334,
4,,Spot,6,Image 1,2,Untrecked,1000007335,7335,
0,,Spot,6,Image 1,2,Untrecked,1000007336,7336,
9,,Spot,6,Image 1,2,Tracked,1000000265,7337,
1,,Spot,6,Image 1,2,Tracked,1000007338,7338,
97,,Spot,6,Image 1,2,Untrecked,1000000198,7339,
40,,Spot,6,Image 1,2,Tracked,1000000267,7340,
0,,Spot,6,Image 1,2,Tracked,1000000271,7341,
2,,Spot,6,Image 1,2,Untrecked,1000007342,7342,
40,,Spot,6,Image 1,2,Untrecked,1000000201,7343,
7,,Spot,6,Image 1,2,Untrecked,1000000268,7344,
69,,Spot,6,Image 1,2,Untrecked,1000000278,7345,
0,,Spot,6,Image 1,2,Untrecked,1000007346,7346,
0,,Spot,6,Image 1,2,Untrecked,1000007347,7347,
154,,Spot,6,Image 1,2,Untrecked,1000000273,7348,
0,,Spot,6,Image 1,2,,1000000272,7349,
3,,Spot,6,Image 1,2,,1000007350,7350,
84,,Spot,6,Image 1,2,Untrecked,1000007351,7351,
46,,Spot,6,Image 1,2,Untrecked,1000007352,7352,
0,,Spot,6,Image 1,2,,1000007353,7353,
0,,Spot,6,Image 1,2,Tracked,1000000292,7354,
7,,Spot,6,Image 1,2,Tracked,1000007355,7355,
