
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,Set 1,TrackID,ID,
0,um,Spot,1,Untracked,1000004551,4551,
0,um,Spot,1,Untracked,1000004552,4552,
0,um,Spot,1,Untracked,1000004553,4553,
0,um,Spot,1,Untracked,1000004556,4556,
0,um,Spot,1,Untracked,1000004557,4557,
0,um,Spot,1,Untracked,1000004561,4561,
0,um,Spot,1,Untracked,1000004562,4562,
0,um,Spot,1,Untracked,1000004563,4563,
0,um,Spot,1,Untracked,1000004564,4564,
0,um,Spot,1,Untracked,1000004569,4569,
0,um,Spot,1,Untracked,1000004575,4575,
0,um,Spot,1,Untracked,1000004576,4576,
0,um,Spot,1,Untracked,1000004579,4579,
0,um,Spot,1,Untracked,1000004582,4582,
0,um,Spot,1,Untracked,1000004584,4584,
0,um,Spot,1,Untracked,1000004586,4586,
0,um,Spot,1,Untracked,1000004588,4588,
0,um,Spot,1,Untracked,1000004594,4594,
0,um,Spot,1,Untracked,1000004597,4597,
0,um,Spot,1,Untracked,1000004600,4600,
0,um,Spot,1,Untracked,1000004604,4604,
0,um,Spot,1,Untracked,1000004607,4607,
0,um,Spot,1,Untracked,1000004641,4641,
0,um,Spot,1,Untracked,1000004642,4642,
0,um,Spot,1,Untracked,1000004643,4643,
0,um,Spot,1,Untracked,1000004644,4644,
0,um,Spot,1,Untracked,1000004645,4645,
0,um,Spot,1,Untracked,1000004646,4646,
0,um,Spot,1,Untracked,1000004648,4648,
0,um,Spot,1,Untracked,1000004650,4650,
0,um,Spot,1,Untracked,1000004651,4651,
0,um,Spot,1,Untracked,1000004652,4652,
0,um,Spot,1,Untracked,1000004653,4653,
0,um,Spot,1,Untracked,1000004654,4654,
0,um,Spot,1,Untracked,1000004655,4655,
0,um,Spot,1,Untracked,1000004656,4656,
0,um,Spot,1,Untracked,1000004657,4657,
0,um,Spot,1,Untracked,1000004658,4658,
0,um,Spot,1,Untracked,1000004659,4659,
0,um,Spot,1,Untracked,1000004660,4660,
0,um,Spot,1,Untracked,1000004661,4661,
0,um,Spot,1,Untracked,1000004662,4662,
0,um,Spot,1,Untracked,1000004663,4663,
0,um,Spot,1,Untracked,1000004665,4665,
0,um,Spot,1,Untracked,1000004666,4666,
0,um,Spot,1,Untracked,1000004667,4667,
0,um,Spot,1,Untracked,1000004668,4668,
0,um,Spot,1,Untracked,1000004669,4669,
0,um,Spot,1,Untracked,1000004670,4670,
0,um,Spot,1,Untracked,1000004671,4671,
0,um,Spot,1,Untracked,1000004672,4672,
0,um,Spot,1,Untracked,1000004673,4673,
0,um,Spot,1,Untracked,1000004674,4674,
0,um,Spot,1,Untracked,1000004675,4675,
0,um,Spot,1,Untracked,1000004676,4676,
0,um,Spot,1,Untracked,1000004678,4678,
0,um,Spot,1,Untracked,1000004679,4679,
0,um,Spot,1,Untracked,1000004683,4683,
0,um,Spot,1,Untracked,1000004684,4684,
0,um,Spot,1,Untracked,1000004686,4686,
0,um,Spot,1,Untracked,1000004688,4688,
0,um,Spot,1,Untracked,1000004689,4689,
0,um,Spot,1,Untracked,1000004693,4693,
0,um,Spot,1,Untracked,1000004698,4698,
0,um,Spot,1,Untracked,1000004702,4702,
0,um,Spot,1,Untracked,1000004706,4706,
0,um,Spot,1,Untracked,1000004712,4712,
0,um,Spot,1,Untracked,1000004805,4805,
0,um,Spot,1,Untracked,1000004864,4864,
0,um,Spot,1,Untracked,1000004866,4866,
0,um,Spot,1,Untracked,1000004870,4870,
0,um,Spot,1,Untracked,1000004879,4879,
0,um,Spot,1,Untracked,1000004880,4880,
0,um,Spot,1,Untracked,1000004883,4883,
0,um,Spot,1,Untracked,1000004887,4887,
0,um,Spot,1,Untracked,1000004892,4892,
0,um,Spot,1,Untracked,1000004895,4895,
0,um,Spot,1,Untracked,1000004902,4902,
0,um,Spot,1,Untracked,1000004904,4904,
0,um,Spot,1,Untracked,1000004943,4943,
0,um,Spot,1,Untracked,1000004944,4944,
0,um,Spot,1,Untracked,1000004945,4945,
0,um,Spot,1,Untracked,1000004946,4946,
0,um,Spot,1,Untracked,1000004948,4948,
0,um,Spot,1,Untracked,1000004949,4949,
0,um,Spot,1,Untracked,1000004950,4950,
0,um,Spot,1,Untracked,1000004952,4952,
0,um,Spot,1,Untracked,1000004953,4953,
0,um,Spot,1,Untracked,1000004955,4955,
0,um,Spot,1,Untracked,1000004959,4959,
0,um,Spot,1,Untracked,1000004960,4960,
0,um,Spot,1,Untracked,1000004963,4963,
0,um,Spot,1,Untracked,1000004967,4967,
0,um,Spot,1,Untracked,1000004970,4970,
0,um,Spot,1,Untracked,1000004973,4973,
0,um,Spot,1,Untracked,1000004974,4974,
0,um,Spot,1,Untracked,1000004975,4975,
0,um,Spot,1,Untracked,1000004978,4978,
0,um,Spot,1,Untracked,1000004980,4980,
0,um,Spot,1,Untracked,1000004981,4981,
0,um,Spot,1,Untracked,1000004987,4987,
0,um,Spot,1,Untracked,1000004996,4996,
0,um,Spot,1,Untracked,1000004997,4997,
0,um,Spot,1,Untracked,1000005000,5000,
0,um,Spot,1,Untracked,1000005001,5001,
0,um,Spot,1,Untracked,1000005009,5009,
0,um,Spot,1,Untracked,1000005012,5012,
0,um,Spot,1,Untracked,1000005174,5174,
0,um,Spot,1,Untracked,1000005176,5176,
0,um,Spot,1,Untracked,1000005177,5177,
0,um,Spot,1,Untracked,1000005178,5178,
0,um,Spot,1,Untracked,1000005196,5196,
0,um,Spot,1,Untracked,1000005226,5226,
0,um,Spot,1,Untracked,1000005227,5227,
0,um,Spot,1,Untracked,1000005228,5228,
0,um,Spot,1,Untracked,1000005229,5229,
0,um,Spot,1,Untracked,1000005233,5233,
0,um,Spot,1,Untracked,1000005236,5236,
0,um,Spot,1,Untracked,1000005239,5239,
0,um,Spot,1,Untracked,1000005246,5246,
0,um,Spot,1,Untracked,1000005253,5253,
0,um,Spot,1,Untracked,1000005256,5256,
0,um,Spot,1,Untracked,1000005260,5260,
0,um,Spot,1,Untracked,1000005262,5262,
0,um,Spot,1,Untracked,1000005274,5274,
0,um,Spot,1,Untracked,1000005496,5496,
0,um,Spot,1,Untracked,1000005511,5511,
0,um,Spot,1,Untracked,1000005584,5584,
0,um,Spot,1,Untracked,1000005588,5588,
0,um,Spot,1,Untracked,1000005609,5609,
0,um,Spot,1,Untracked,1000005635,5635,
0,um,Spot,1,Tracked,1000052845,52845,
0,um,Spot,1,Tracked,1000052859,52859,
0,um,Spot,1,Tracked,1000052873,52873,
0,um,Spot,1,Tracked,1000052887,52887,
0,um,Spot,1,Tracked,1000052905,52905,
0,um,Spot,1,Tracked,1000052919,52919,
0,um,Spot,1,Tracked,1000052947,52947,
0,um,Spot,1,Tracked,1000052961,52961,
0,um,Spot,1,Tracked,1000052975,52975,
0,um,Spot,1,Tracked,1000052989,52989,
0,um,Spot,1,Tracked,1000053003,53003,
0,um,Spot,1,Tracked,1000053017,53017,
0,um,Spot,1,Tracked,1000053045,53045,
0,um,Spot,1,Tracked,1000053059,53059,
0,um,Spot,1,Tracked,1000053073,53073,
0,um,Spot,1,Tracked,1000053087,53087,
0,um,Spot,1,Tracked,1000053101,53101,
0,um,Spot,1,Tracked,1000053115,53115,
0,um,Spot,1,Tracked,1000053129,53129,
0,um,Spot,1,Tracked,1000053143,53143,
0,um,Spot,1,Tracked,1000053157,53157,
0,um,Spot,1,Tracked,1000053171,53171,
0,um,Spot,1,Tracked,1000053185,53185,
0,um,Spot,1,Tracked,1000053198,53198,
0,um,Spot,1,Tracked,1000053212,53212,
0,um,Spot,1,Tracked,1000053225,53225,
0,um,Spot,1,Tracked,1000053239,53239,
0,um,Spot,1,Tracked,1000053253,53253,
0,um,Spot,1,Tracked,1000053265,53265,
0,um,Spot,1,Tracked,1000053279,53279,
0,um,Spot,1,Tracked,1000053282,53282,
0,um,Spot,1,Tracked,1000053302,53302,
0,um,Spot,1,Tracked,1000053316,53316,
0,um,Spot,1,Tracked,1000053330,53330,
0,um,Spot,1,Tracked,1000053345,53345,
0,um,Spot,1,Tracked,1000053359,53359,
0,um,Spot,1,Tracked,1000053382,53382,
0,um,Spot,1,Tracked,1000053396,53396,
0,um,Spot,1,Tracked,1000053410,53410,
0,um,Spot,1,Tracked,1000053458,53458,
0,um,Spot,1,Tracked,1000053472,53472,
0,um,Spot,1,Tracked,1000053486,53486,
0,um,Spot,1,Tracked,1000053500,53500,
0,um,Spot,1,Tracked,1000053514,53514,
0,um,Spot,1,Tracked,1000053528,53528,
0,um,Spot,1,Tracked,1000053542,53542,
0,um,Spot,1,Tracked,1000053556,53556,
0,um,Spot,1,Tracked,1000053570,53570,
0,um,Spot,1,Tracked,1000053584,53584,
0,um,Spot,1,Tracked,1000053598,53598,
0,um,Spot,1,Tracked,1000053612,53612,
0,um,Spot,1,Tracked,1000053626,53626,
0,um,Spot,1,Tracked,1000053640,53640,
0,um,Spot,1,Tracked,1000053654,53654,
0,um,Spot,1,Tracked,1000053668,53668,
0,um,Spot,1,Tracked,1000053679,53679,
0,um,Spot,1,Tracked,1000053693,53693,
0,um,Spot,1,Tracked,1000053698,53698,
0,um,Spot,1,Tracked,1000053712,53712,
0,um,Spot,1,Tracked,1000053714,53714,
0,um,Spot,1,Tracked,1000053722,53722,
0,um,Spot,1,Tracked,1000053750,53750,
0,um,Spot,1,Tracked,1000053764,53764,
0,um,Spot,1,Tracked,1000053778,53778,
0,um,Spot,1,Tracked,1000053792,53792,
0,um,Spot,1,Tracked,1000053806,53806,
0,um,Spot,1,Tracked,1000053820,53820,
0,um,Spot,1,Tracked,1000053834,53834,
0,um,Spot,1,Tracked,1000053848,53848,
0,um,Spot,1,Tracked,1000053862,53862,
0,um,Spot,1,Tracked,1000053876,53876,
0,um,Spot,1,Tracked,1000053890,53890,
0,um,Spot,1,Tracked,1000053917,53917,
0,um,Spot,1,Tracked,1000053951,53951,
0,um,Spot,1,Tracked,1000053965,53965,
0,um,Spot,1,Tracked,1000053979,53979,
0,um,Spot,1,Tracked,1000053993,53993,
0,um,Spot,1,Tracked,1000054007,54007,
0,um,Spot,1,Tracked,1000054034,54034,
0,um,Spot,1,Tracked,1000054048,54048,
0,um,Spot,1,Tracked,1000054062,54062,
0,um,Spot,1,Tracked,1000054076,54076,
0,um,Spot,1,Tracked,1000054090,54090,
0,um,Spot,1,Tracked,1000054104,54104,
0,um,Spot,1,Tracked,1000054118,54118,
0,um,Spot,1,Tracked,1000054130,54130,
0,um,Spot,1,Tracked,1000054158,54158,
0,um,Spot,1,Tracked,1000054170,54170,
0,um,Spot,1,Tracked,1000054204,54204,
0,um,Spot,1,Tracked,1000054205,54205,
0,um,Spot,1,Tracked,1000054219,54219,
0,um,Spot,1,Tracked,1000054233,54233,
0,um,Spot,1,Tracked,1000054247,54247,
0,um,Spot,1,Tracked,1000054261,54261,
0,um,Spot,1,Tracked,1000054275,54275,
0,um,Spot,1,Tracked,1000054289,54289,
0,um,Spot,1,Tracked,1000054303,54303,
0,um,Spot,1,Tracked,1000054317,54317,
0,um,Spot,1,Tracked,1000054331,54331,
0,um,Spot,1,Tracked,1000059491,59491,
0,um,Spot,1,Tracked,1000059505,59505,
0,um,Spot,1,Tracked,1000059522,59522,
0,um,Spot,1,Tracked,1000059541,59541,
4.60426,um,Spot,2,Untracked,1000002900,59542,
2.61719,um,Spot,2,Untracked,1000002898,59543,
0,um,Spot,2,Untracked,1000059544,59544,
4.37581,um,Spot,2,Untracked,1000002929,59545,
0,um,Spot,2,Untracked,1000059546,59546,
4.47324,um,Spot,2,Untracked,1000002931,59547,
4.37627,um,Spot,2,Untracked,1000002934,59548,
3.81759,um,Spot,2,Untracked,1000002938,59549,
3.81526,um,Spot,2,Untracked,1000002935,59550,
4.79209,um,Spot,2,Untracked,1000002937,59551,
3.26078,um,Spot,2,Untracked,1000002936,59552,
6.62892,um,Spot,2,Untracked,1000002928,59553,
5.79928,um,Spot,2,Untracked,1000002957,59554,
0.737228,um,Spot,2,Untracked,1000004001,59555,
1.19004,um,Spot,2,Untracked,1000004003,59556,
1.45017,um,Spot,2,Untracked,1000004008,59557,
1.53516,um,Spot,2,Untracked,1000004195,59558,
1.67922,um,Spot,2,Untracked,1000004012,59559,
5.53141,um,Spot,2,Untracked,1000004594,59560,
3.52663,um,Spot,2,Untracked,1000004018,59561,
2.97379,um,Spot,2,Untracked,1000004220,59562,
3.59004,um,Spot,2,Untracked,1000004240,59563,
2.52676,um,Spot,2,Untracked,1000004181,59564,
1.98987,um,Spot,2,Untracked,1000004182,59565,
1.38213,um,Spot,2,Untracked,1000004186,59566,
1.85521,um,Spot,2,Untracked,1000004183,59567,
0,um,Spot,2,Untracked,1000059568,59568,
0.977488,um,Spot,2,Untracked,1000004185,59569,
2.26654,um,Spot,2,Untracked,1000004179,59570,
0,um,Spot,2,Untracked,1000059571,59571,
1.67385,um,Spot,2,Untracked,1000004191,59572,
1.74827,um,Spot,2,Untracked,1000004196,59573,
0.827635,um,Spot,2,Untracked,1000004192,59574,
2.83626,um,Spot,2,Untracked,1000004194,59575,
1.60505,um,Spot,2,Untracked,1000004201,59576,
11.2707,um,Spot,2,Untracked,1000004200,59577,
0,um,Spot,2,Untracked,1000059578,59578,
9.65808,um,Spot,2,Untracked,1000004202,59579,
2.05568,um,Spot,2,Untracked,1000004203,59580,
1.12941,um,Spot,2,Untracked,1000004204,59581,
2.34794,um,Spot,2,Untracked,1000004208,59582,
3.48815,um,Spot,2,Untracked,1000004210,59583,
2.8487,um,Spot,2,Untracked,1000004211,59584,
3.12909,um,Spot,2,Untracked,1000004215,59585,
2.32696,um,Spot,2,Untracked,1000004212,59586,
3.45787,um,Spot,2,Untracked,1000004214,59587,
0,um,Spot,2,Untracked,1000059588,59588,
3.45564,um,Spot,2,Untracked,1000004217,59589,
5.26399,um,Spot,2,Untracked,1000004221,59590,
2.59797,um,Spot,2,Untracked,1000004223,59591,
3.03712,um,Spot,2,Untracked,1000004218,59592,
3.46626,um,Spot,2,Untracked,1000004222,59593,
6.91194,um,Spot,2,Untracked,1000004229,59594,
1.64436,um,Spot,2,Untracked,1000004227,59595,
3.84776,um,Spot,2,Untracked,1000004228,59596,
7.15919,um,Spot,2,Untracked,1000004219,59597,
2.98362,um,Spot,2,Untracked,1000004188,59598,
2.6476,um,Spot,2,Untracked,1000004230,59599,
2.47444,um,Spot,2,Untracked,1000004226,59600,
2.94616,um,Spot,2,Untracked,1000004235,59601,
3.81519,um,Spot,2,Untracked,1000004236,59602,
2.32228,um,Spot,2,Untracked,1000004237,59603,
2.40962,um,Spot,2,Untracked,1000004239,59604,
6.04015,um,Spot,2,Untracked,1000004241,59605,
4.60503,um,Spot,2,Untracked,1000004242,59606,
0,um,Spot,2,Untracked,1000059607,59607,
4.17318,um,Spot,2,Untracked,1000004231,59608,
5.33112,um,Spot,2,Untracked,1000004247,59609,
4.07447,um,Spot,2,Untracked,1000004246,59610,
3.7936,um,Spot,2,Untracked,1000004538,59611,
6.37658,um,Spot,2,Untracked,1000004539,59612,
9.09402,um,Spot,2,Untracked,1000004536,59613,
2.66686,um,Spot,2,Untracked,1000004547,59614,
3.52949,um,Spot,2,Untracked,1000004544,59615,
1.91901,um,Spot,2,Untracked,1000004545,59616,
4.9279,um,Spot,2,Untracked,1000004552,59617,
4.6988,um,Spot,2,Untracked,1000004548,59618,
5.8826,um,Spot,2,Untracked,1000004551,59619,
4.69722,um,Spot,2,Untracked,1000004549,59620,
4.03776,um,Spot,2,Untracked,1000004550,59621,
13.4959,um,Spot,2,Untracked,1000004537,59622,
3.69629,um,Spot,2,Untracked,1000004553,59623,
2.67886,um,Spot,2,Untracked,1000004556,59624,
1.28534,um,Spot,2,Untracked,1000004557,59625,
2.80086,um,Spot,2,Untracked,1000004561,59626,
2.02496,um,Spot,2,Untracked,1000004562,59627,
2.82536,um,Spot,2,Untracked,1000004564,59628,
2.84749,um,Spot,2,Untracked,1000004575,59629,
2.98542,um,Spot,2,Untracked,1000004569,59630,
3.12624,um,Spot,2,Untracked,1000004576,59631,
2.34854,um,Spot,2,Untracked,1000004579,59632,
1.50273,um,Spot,2,Untracked,1000004582,59633,
3.952,um,Spot,2,Untracked,1000004584,59634,
1.8824,um,Spot,2,Untracked,1000004586,59635,
2.02693,um,Spot,2,Untracked,1000004588,59636,
0,um,Spot,2,Untracked,1000059637,59637,
3.02627,um,Spot,2,Untracked,1000004600,59638,
4.12202,um,Spot,2,Untracked,1000004563,59639,
0,um,Spot,2,Untracked,1000059640,59640,
2.32147,um,Spot,2,Untracked,1000004604,59641,
2.08756,um,Spot,2,Untracked,1000004607,59642,
2.10263,um,Spot,2,Untracked,1000004904,59643,
1.72788,um,Spot,2,Untracked,1000004597,59644,
6.20406,um,Spot,2,Untracked,1000004641,59645,
0,um,Spot,2,Untracked,1000059646,59646,
7.25568,um,Spot,2,Untracked,1000004645,59647,
2.22489,um,Spot,2,Untracked,1000004644,59648,
3.16859,um,Spot,2,Untracked,1000004643,59649,
3.83132,um,Spot,2,Untracked,1000004646,59650,
3.25035,um,Spot,2,Untracked,1000004170,59651,
2.40262,um,Spot,2,Untracked,1000004648,59652,
1.74388,um,Spot,2,Untracked,1000004650,59653,
2.46496,um,Spot,2,Untracked,1000004651,59654,
0,um,Spot,2,Untracked,1000059655,59655,
2.72684,um,Spot,2,Untracked,1000004652,59656,
2.38113,um,Spot,2,Untracked,1000004653,59657,
3.16402,um,Spot,2,Untracked,1000004654,59658,
1.77969,um,Spot,2,Untracked,1000004658,59659,
1.8844,um,Spot,2,Untracked,1000004655,59660,
3.19056,um,Spot,2,Untracked,1000004656,59661,
2.28662,um,Spot,2,Untracked,1000004661,59662,
6.38902,um,Spot,2,Untracked,1000004668,59663,
1.85665,um,Spot,2,Untracked,1000004660,59664,
4.37863,um,Spot,2,Untracked,1000004659,59665,
3.3977,um,Spot,2,Untracked,1000004663,59666,
1.77978,um,Spot,2,Untracked,1000004669,59667,
1.84465,um,Spot,2,Untracked,1000004665,59668,
2.69404,um,Spot,2,Untracked,1000004670,59669,
0,um,Spot,2,Untracked,1000059670,59670,
2.52489,um,Spot,2,Untracked,1000004672,59671,
4.04751,um,Spot,2,Untracked,1000004671,59672,
2.20297,um,Spot,2,Untracked,1000004673,59673,
0.690269,um,Spot,2,Untracked,1000004675,59674,
2.74751,um,Spot,2,Untracked,1000004674,59675,
9.42721,um,Spot,2,Untracked,1000004679,59676,
2.11286,um,Spot,2,Untracked,1000004206,59677,
1.97199,um,Spot,2,Untracked,1000004683,59678,
1.90747,um,Spot,2,Untracked,1000004684,59679,
2.42109,um,Spot,2,Untracked,1000004686,59680,
1.85535,um,Spot,2,Untracked,1000004689,59681,
0,um,Spot,2,Untracked,1000059682,59682,
0,um,Spot,2,Untracked,1000059683,59683,
4.27687,um,Spot,2,Untracked,1000004688,59684,
2.50051,um,Spot,2,Untracked,1000004693,59685,
10.2684,um,Spot,2,Untracked,1000005001,59686,
1.74797,um,Spot,2,Untracked,1000004698,59687,
2.24461,um,Spot,2,Untracked,1000004706,59688,
2.34744,um,Spot,2,Untracked,1000004864,59689,
8.46437,um,Spot,2,Untracked,1000004866,59690,
2.61237,um,Spot,2,Untracked,1000004870,59691,
2.95958,um,Spot,2,Untracked,1000004879,59692,
4.20165,um,Spot,2,Untracked,1000004880,59693,
1.47409,um,Spot,2,Untracked,1000004887,59694,
2.38556,um,Spot,2,Untracked,1000004892,59695,
3.0792,um,Spot,2,Untracked,1000004895,59696,
3.83388,um,Spot,2,Untracked,1000004902,59697,
2.70712,um,Spot,2,Untracked,1000004944,59698,
0,um,Spot,2,Untracked,1000059699,59699,
3.03564,um,Spot,2,Untracked,1000004943,59700,
4.20839,um,Spot,2,Untracked,1000004948,59701,
4.87878,um,Spot,2,Untracked,1000004945,59702,
3.18201,um,Spot,2,Untracked,1000004946,59703,
3.05567,um,Spot,2,Untracked,1000004949,59704,
2.16704,um,Spot,2,Untracked,1000004950,59705,
2.85527,um,Spot,2,Untracked,1000004952,59706,
2.56069,um,Spot,2,Untracked,1000004953,59707,
2.57981,um,Spot,2,Untracked,1000004955,59708,
2.68387,um,Spot,2,Untracked,1000004959,59709,
3.22566,um,Spot,2,Untracked,1000004960,59710,
1.40009,um,Spot,2,Untracked,1000004963,59711,
2.45039,um,Spot,2,Untracked,1000004676,59712,
2.57267,um,Spot,2,Untracked,1000004973,59713,
0,um,Spot,2,Untracked,1000059714,59714,
1.36409,um,Spot,2,Untracked,1000004978,59715,
2.31515,um,Spot,2,Untracked,1000004974,59716,
2.58286,um,Spot,2,Untracked,1000004975,59717,
0,um,Spot,2,Untracked,1000059718,59718,
1.58175,um,Spot,2,Untracked,1000004980,59719,
2.31428,um,Spot,2,Untracked,1000004981,59720,
1.82995,um,Spot,2,Untracked,1000004987,59721,
1.64404,um,Spot,2,Untracked,1000004996,59722,
0,um,Spot,2,Untracked,1000059723,59723,
0,um,Spot,2,Untracked,1000059724,59724,
1.56758,um,Spot,2,Untracked,1000005000,59725,
1.68118,um,Spot,2,Untracked,1000004997,59726,
0,um,Spot,2,Untracked,1000059727,59727,
3.8014,um,Spot,2,Untracked,1000005009,59728,
0.81139,um,Spot,2,Untracked,1000005012,59729,
2.5934,um,Spot,2,Untracked,1000004883,59730,
5.03921,um,Spot,2,Untracked,1000004970,59731,
1.9839,um,Spot,2,Untracked,1000005176,59732,
3.36628,um,Spot,2,Untracked,1000005174,59733,
3.02361,um,Spot,2,Untracked,1000005178,59734,
5.94464,um,Spot,2,Untracked,1000005236,59735,
1.3585,um,Spot,2,Untracked,1000005196,59736,
0,um,Spot,2,Untracked,1000059737,59737,
0,um,Spot,2,Untracked,1000059738,59738,
5.106,um,Spot,2,Untracked,1000005228,59739,
2.33408,um,Spot,2,Untracked,1000005227,59740,
1.85299,um,Spot,2,Untracked,1000005229,59741,
1.95406,um,Spot,2,Untracked,1000005233,59742,
2.50061,um,Spot,2,Untracked,1000005239,59743,
4.66331,um,Spot,2,Untracked,1000005246,59744,
1.79974,um,Spot,2,Untracked,1000005253,59745,
2.11883,um,Spot,2,Untracked,1000005256,59746,
2.23705,um,Spot,2,Untracked,1000005260,59747,
3.10269,um,Spot,2,Untracked,1000005262,59748,
2.00927,um,Spot,2,Untracked,1000005274,59749,
0,um,Spot,2,Untracked,1000059750,59750,
1.44557,um,Spot,2,Untracked,1000005496,59751,
3.88407,um,Spot,2,Untracked,1000005511,59752,
2.47043,um,Spot,2,Untracked,1000005584,59753,
0,um,Spot,2,Untracked,1000059754,59754,
3.00619,um,Spot,2,Untracked,1000005588,59755,
2.32714,um,Spot,2,Untracked,1000005635,59756,
4.48603,um,Spot,2,Untracked,1000004037,59757,
6.7908,um,Spot,2,Untracked,1000004546,59758,
3.20331,um,Spot,2,Untracked,1000004642,59759,
1.36817,um,Spot,2,Untracked,1000004657,59760,
9.67478,um,Spot,2,Untracked,1000004678,59761,
2.98444,um,Spot,2,Untracked,1000004702,59762,
3.65331,um,Spot,2,Untracked,1000004712,59763,
12.2764,um,Spot,2,Untracked,1000004805,59764,
2.69812,um,Spot,2,Untracked,1000005226,59765,
4.82852,um,Spot,2,Tracked,1000052845,59766,
5.12746,um,Spot,2,Tracked,1000052859,59767,
4.12221,um,Spot,2,Tracked,1000052873,59768,
7.65042,um,Spot,2,Tracked,1000052887,59769,
3.87186,um,Spot,2,Tracked,1000052905,59770,
5.28632,um,Spot,2,Tracked,1000052919,59771,
6.49355,um,Spot,2,Tracked,1000052947,59772,
4.28601,um,Spot,2,Tracked,1000052961,59773,
4.78769,um,Spot,2,Tracked,1000052975,59774,
3.41524,um,Spot,2,Tracked,1000052989,59775,
3.45077,um,Spot,2,Tracked,1000053003,59776,
2.46238,um,Spot,2,Tracked,1000053017,59777,
4.15184,um,Spot,2,Tracked,1000053045,59778,
2.65731,um,Spot,2,Tracked,1000053059,59779,
4.62496,um,Spot,2,Tracked,1000053073,59780,
1.22844,um,Spot,2,Tracked,1000053087,59781,
