empty,,,,,,
Speed,,,,,,
 ==================== ,,,,,,
Speed,Unit,Category,Time,Set 1,TrackID,ID
7.236864,,Spot,3,Untracked,1000000105,1324
9.84492,,Spot,3,Untracked,1000000717,1327
7.215624,,Spot,3,Untracked,1000001329,1329
6.079536,,Spot,3,Untracked,1000000118,1331
23.5593,,Spot,3,Untracked,1000000003,1332
11.015496,,Spot,3,Untracked,1000000724,1333
1.1774088,,Spot,3,Untracked,1000000120,1334
6.146676,,Spot,3,Untracked,1000000119,1335
17.010036,,Spot,3,Untracked,1000000125,1336
7.101036,,Spot,3,Untracked,1000000121,1337
8.26128,,Spot,3,Untracked,1000000122,1338
6.430752,,Spot,3,Untracked,1000000123,1339
3.304476,,Spot,3,Untracked,1000000126,1341
6.194088,,Spot,3,Untracked,1000000245,1342
4.13892,,Spot,3,Untracked,1000000132,1343
6.687432,,Spot,3,Untracked,1000000133,1344
1.0962144,,Spot,3,Untracked,1000000134,1345
6.267996,,Spot,3,Untracked,1000000136,1346
10.401624,,Spot,3,Untracked,1000000135,1347
26.427168,,Spot,3,Untracked,1000000740,1349
4.0644,,Spot,3,Untracked,1000000140,1350
19.530072,,Spot,3,Untracked,1000000141,1351
4.630176,,Spot,3,Untracked,1000000143,1352
15.063624,,Spot,3,Untracked,1000000144,1353
12.801456,,Spot,3,Untracked,1000000044,1356
3.770352,,Spot,3,Untracked,1000000042,1357
15.316992,,Spot,3,Untracked,1000000011,1362
3.894984,,Spot,3,Untracked,1000000069,1363
18.71172,,Spot,3,Untracked,1000000157,1369
6.159168,,Spot,3,Untracked,1000000165,1373
10.5777,,Spot,3,Untracked,1000000156,1374
19.4859,,Spot,3,Untracked,1000000087,1378
10.221696,,Spot,3,Untracked,1000000169,1380
8.610408,,Spot,3,Untracked,1000001381,1381
10.84626,,Spot,3,Untracked,1000000172,1386
8.147556,,Spot,3,Untracked,1000000780,1387
13.900824,,Spot,3,Untracked,1000000174,1388
20.317212,,Spot,3,Untracked,1000000781,1390
15.436188,,Spot,3,Untracked,1000001391,1391
16.500996,,Spot,3,Untracked,1000000091,1392
12.390696,,Spot,3,Untracked,1000000187,1395
8.371584,,Spot,3,Untracked,1000000101,1396
10.648296,,Spot,3,Untracked,1000000186,1397
21.116988,,Spot,3,Untracked,1000001399,1399
13.28274,,Spot,3,Untracked,1000000789,1400
15.913908,,Spot,3,Untracked,1000000299,1401
11.896164,,Spot,3,Untracked,1000000192,1402
14.272884,,Spot,3,Untracked,1000000314,1403
15.256224,,Spot,3,Untracked,1000000195,1405
18.49572,,Spot,3,Untracked,1000000304,1406
8.865036,,Spot,3,Untracked,1000000301,1407
8.300592,,Spot,3,Untracked,1000000792,1408
17.177076,,Spot,3,Untracked,1000000306,1410
11.201112,,Spot,3,Untracked,1000000206,1411
12.809736,,Spot,3,Untracked,1000001412,1412
6.76044,,Spot,3,Untracked,1000000212,1413
13.140864,,Spot,3,Untracked,1000000211,1414
10.49166,,Spot,3,Untracked,1000000355,1415
10.998864,,Spot,3,Untracked,1000000214,1416
9.662148,,Spot,3,Untracked,1000000215,1417
20.97306,,Spot,3,Untracked,1000000356,1418
13.581972,,Spot,3,Untracked,1000000203,1419
5.678028,,Spot,3,Untracked,1000000227,1425
15.85224,,Spot,3,Untracked,1000000811,1426
8.991072,,Spot,3,Untracked,1000000810,1429
22.078476,,Spot,3,Untracked,1000000814,1435
11.453184,,Spot,3,Untracked,1000000128,1436
7.170732,,Spot,3,Untracked,1000000129,1437
23.283396,,Spot,3,Untracked,1000000816,1438
12.018024,,Spot,3,Untracked,1000000236,1439
15.796584,,Spot,3,Untracked,1000000238,1440
4.165416,,Spot,3,Untracked,1000000130,1441
14.611356,,Spot,3,Untracked,1000000827,1442
20.779236,,Spot,3,Untracked,1000000248,1443
12.695436,,Spot,3,Untracked,1000000240,1444
9.491832,,Spot,3,Untracked,1000000237,1445
9.53766,,Spot,3,Untracked,1000000250,1446
6.627204,,Spot,3,Untracked,1000000825,1447
8.085384,,Spot,3,Untracked,1000000239,1449
16.058988,,Spot,3,Untracked,1000000242,1451
21.502872,,Spot,3,Untracked,1000000232,1452
4.023648,,Spot,3,Untracked,1000000221,1453
40.70052,,Spot,3,Untracked,1000001454,1454
16.931808,,Spot,3,Untracked,1000000251,1455
6.885684,,Spot,3,Untracked,1000000255,1457
42.98256,,Spot,3,Untracked,1000001458,1458
2.7994644,,Spot,3,Untracked,1000000841,1459
7.073892,,Spot,3,Untracked,1000000138,1461
5.360832,,Spot,3,Untracked,1000000139,1462
7.83504,,Spot,3,Untracked,1000000258,1463
3.3341004,,Spot,3,Untracked,1000000848,1466
15.613776,,Spot,3,Untracked,1000000260,1467
12.837096,,Spot,3,Untracked,1000000263,1468
28.426572,,Spot,3,Untracked,1000000850,1469
19.099872,,Spot,3,Untracked,1000001472,1472
10.73484,,Spot,3,Untracked,1000000265,1473
16.09416,,Spot,3,Untracked,1000000266,1474
27.40536,,Spot,3,Untracked,1000001476,1476
10.9413,,Spot,3,Untracked,1000000262,1477
2.3737932,,Spot,3,Untracked,1000000268,1479
8.283348,,Spot,3,Untracked,1000000269,1480
11.076264,,Spot,3,Untracked,1000000270,1482
8.42148,,Spot,3,Untracked,1000000253,1483
14.314428,,Spot,3,Untracked,1000000271,1485
8.22492,,Spot,3,Untracked,1000000261,1486
19.560744,,Spot,3,Untracked,1000001488,1488
18.107568,,Spot,3,Untracked,1000000175,1502
20.371176,,Spot,3,Untracked,1000000334,1507
16.914708,,Spot,3,Untracked,1000000200,1509
13.77108,,Spot,3,Untracked,1000000309,1511
10.832544,,Spot,3,Untracked,1000000315,1512
9.833544,,Spot,3,Untracked,1000000199,1513
10.389024,,Spot,3,Untracked,1000000893,1515
23.370408,,Spot,3,Untracked,1000000305,1516
22.704336,,Spot,3,Untracked,1000000308,1517
10.421172,,Spot,3,Untracked,1000000297,1518
15.088392,,Spot,3,Untracked,1000000896,1519
32.815476,,Spot,3,Untracked,1000001003,1520
40.60584,,Spot,3,Untracked,1000000885,1522
31.7034,,Spot,3,Untracked,1000001030,1523
20.451168,,Spot,3,Untracked,1000000312,1524
20.16684,,Spot,3,Untracked,1000000905,1525
27.473868,,Spot,3,Untracked,1000000322,1526
18.75996,,Spot,3,Untracked,1000000328,1527
6.349068,,Spot,3,Untracked,1000000438,1528
15.379668,,Spot,3,Untracked,1000000889,1532
18.137628,,Spot,3,Untracked,1000000342,1533
11.794032,,Spot,3,Untracked,1000000393,1534
22.343292,,Spot,3,Untracked,1000000340,1535
18.118044,,Spot,3,Untracked,1000000911,1537
11.597112,,Spot,3,Untracked,1000001538,1538
21.35844,,Spot,3,Untracked,1000000344,1539
20.863764,,Spot,3,Untracked,1000000967,1540
22.10382,,Spot,3,Untracked,1000000347,1541
21.207744,,Spot,3,Untracked,1000000338,1542
21.125952,,Spot,3,Untracked,1000001036,1543
16.608132,,Spot,3,Untracked,1000001032,1544
9.592524,,Spot,3,Untracked,1000000216,1545
16.957188,,Spot,3,Untracked,1000000359,1546
12.940848,,Spot,3,Untracked,1000000351,1547
12.023532,,Spot,3,Untracked,1000000352,1548
14.209668,,Spot,3,Untracked,1000000350,1550
24.115824,,Spot,3,Untracked,1000000354,1551
17.950392,,Spot,3,Untracked,1000000370,1552
16.974756,,Spot,3,Untracked,1000000926,1553
32.768532,,Spot,3,Untracked,1000001047,1554
10.706976,,Spot,3,Untracked,1000000371,1555
16.449588,,Spot,3,Untracked,1000000475,1556
14.513184,,Spot,3,Untracked,1000000353,1557
16.27668,,Spot,3,Untracked,1000001558,1558
7.554816,,Spot,3,Untracked,1000000365,1559
11.542572,,Spot,3,Untracked,1000000361,1561
15.63048,,Spot,3,Untracked,1000000367,1562
11.818548,,Spot,3,Untracked,1000000364,1563
15.718716,,Spot,3,Untracked,1000001048,1564
14.112432,,Spot,3,Untracked,1000000360,1565
11.191032,,Spot,3,Untracked,1000000368,1566
21.61692,,Spot,3,Untracked,1000000492,1567
14.433732,,Spot,3,Untracked,1000000373,1568
15.955812,,Spot,3,Untracked,1000000363,1569
13.984416,,Spot,3,Untracked,1000000930,1570
18.492516,,Spot,3,Untracked,1000000929,1571
18.901152,,Spot,3,Untracked,1000000380,1572
9.425952,,Spot,3,Untracked,1000000376,1573
16.45794,,Spot,3,Untracked,1000000369,1574
17.664264,,Spot,3,Untracked,1000000379,1575
15.418332,,Spot,3,Untracked,1000000377,1576
18.239976,,Spot,3,Untracked,1000000935,1577
23.088168,,Spot,3,Untracked,1000000947,1583
14.795496,,Spot,3,Untracked,1000000202,1588
9.103716,,Spot,3,Untracked,1000001589,1589
18.65646,,Spot,3,Untracked,1000000395,1590
15.794928,,Spot,3,Untracked,1000000961,1591
3.366324,,Spot,3,Untracked,1000000392,1592
11.093616,,Spot,3,Untracked,1000000394,1594
13.353228,,Spot,3,Untracked,1000000965,1595
14.08698,,Spot,3,Untracked,1000000401,1596
17.148672,,Spot,3,Untracked,1000000963,1597
20.833056,,Spot,3,Untracked,1000000971,1598
22.6575,,Spot,3,Untracked,1000000406,1600
7.3656,,Spot,3,Untracked,1000000410,1603
7.924788,,Spot,3,Untracked,1000000254,1604
12.479652,,Spot,3,Untracked,1000001606,1606
7.20504,,Spot,3,Untracked,1000000419,1609
19.344276,,Spot,3,Untracked,1000000415,1610
7.57692,,Spot,3,Untracked,1000000418,1612
31.920876,,Spot,3,Untracked,1000000421,1615
20.36448,,Spot,3,Untracked,1000001091,1616
22.890168,,Spot,3,Untracked,1000000372,1618
12.3597,,Spot,3,Untracked,1000001619,1619
15.132924,,Spot,3,Untracked,1000000273,1621
4.279932,,Spot,3,Untracked,1000000422,1622
11.765772,,Spot,3,Untracked,1000000424,1623
19.788228,,Spot,3,Untracked,1000000426,1624
24.494364,,Spot,3,Untracked,1000000425,1625
14.751108,,Spot,3,Untracked,1000000996,1628
18.450684,,Spot,3,Untracked,1000001018,1635
17.186076,,Spot,3,Untracked,1000000319,1636
23.897088,,Spot,3,Untracked,1000001022,1640
18.258588,,Spot,3,Untracked,1000000456,1642
13.637916,,Spot,3,Untracked,1000000451,1646
9.889236,,Spot,3,Untracked,1000001008,1647
20.723544,,Spot,3,Untracked,1000001026,1648
20.68182,,Spot,3,Untracked,1000000457,1649
13.701456,,Spot,3,Untracked,1000000448,1656
35.69958,,Spot,3,Untracked,1000000529,1657
22.1256,,Spot,3,Untracked,1000001017,1659
20.268648,,Spot,3,Untracked,1000001035,1660
23.873328,,Spot,3,Untracked,1000001039,1661
21.584232,,Spot,3,Untracked,1000000464,1662
22.8114,,Spot,3,Untracked,1000000460,1663
23.026644,,Spot,3,Untracked,1000000466,1664
33.128568,,Spot,3,Untracked,1000001031,1665
23.125428,,Spot,3,Untracked,1000001042,1666
19.318176,,Spot,3,Untracked,1000001041,1668
23.73804,,Spot,3,Untracked,1000001045,1669
20.023848,,Spot,3,Untracked,1000000463,1670
21.070368,,Spot,3,Untracked,1000000485,1673
9.210708,,Spot,3,Untracked,1000000484,1674
21.500352,,Spot,3,Untracked,1000000482,1675
19.88532,,Spot,3,Untracked,1000000489,1676
12.754296,,Spot,3,Untracked,1000000481,1678
25.737912,,Spot,3,Untracked,1000001062,1679
32.073984,,Spot,3,Untracked,1000000488,1680
15.876684,,Spot,3,Untracked,1000000497,1681
18.292968,,Spot,3,Untracked,1000000486,1683
43.722,,Spot,3,Untracked,1000000501,1686
15.529824,,Spot,3,Untracked,1000000476,1687
13.947768,,Spot,3,Untracked,1000000499,1688
30.836952,,Spot,3,Untracked,1000000483,1689
15.0444,,Spot,3,Untracked,1000000478,1690
13.781016,,Spot,3,Untracked,1000000504,1691
12.064572,,Spot,3,Untracked,1000000487,1692
17.1279,,Spot,3,Untracked,1000001074,1693
30.749256,,Spot,3,Untracked,1000000503,1694
18.769788,,Spot,3,Untracked,1000000502,1695
24.394032,,Spot,3,Untracked,1000000564,1696
17.667828,,Spot,3,Untracked,1000000493,1697
15.572268,,Spot,3,Untracked,1000001098,1709
12.881124,,Spot,3,Untracked,1000000517,1710
9.50544,,Spot,3,Untracked,1000000516,1711
6.100344,,Spot,3,Untracked,1000000420,1716
18.459108,,Spot,3,Untracked,1000000522,1717
7.41798,,Spot,3,Untracked,1000001108,1719
35.366076,,Spot,3,Untracked,1000001119,1721
17.510328,,Spot,3,Untracked,1000001128,1732
20.313684,,Spot,3,Untracked,1000001132,1738
23.962968,,Spot,3,Untracked,1000000557,1740
19.866276,,Spot,3,Untracked,1000000550,1741
31.66974,,Spot,3,Untracked,1000000551,1744
17.493552,,Spot,3,Untracked,1000000560,1745
21.16494,,Spot,3,Untracked,1000001746,1746
6.17274,,Spot,3,Untracked,1000000562,1748
14.970096,,Spot,3,Untracked,1000001751,1751
20.369124,,Spot,3,Untracked,1000001155,1752
15.929676,,Spot,3,Untracked,1000000561,1753
3.4475256,,Spot,4,Untracked,1000000617,1781
26.182404,,Spot,4,Untracked,1000001782,1782
48.1266,,Spot,4,Untracked,1000001786,1786
39.64752,,Spot,4,Untracked,1000001788,1788
5.636196,,Spot,4,Untracked,1000001791,1791
10.28754,,Spot,4,Untracked,1000001793,1793
15.820308,,Spot,4,Untracked,1000001218,1795
43.19532,,Spot,4,Untracked,1000000026,1796
8.1099,,Spot,4,Untracked,1000001797,1797
3.965472,,Spot,4,Untracked,1000001220,1799
8.30826,,Spot,4,Untracked,1000001813,1813
9.076248,,Spot,4,Untracked,1000001814,1814
13.669524,,Spot,4,Untracked,1000001815,1815
5.534748,,Spot,4,Untracked,1000000615,1817
15.76386,,Spot,4,Untracked,1000000616,1818
23.826996,,Spot,4,Untracked,1000001823,1823
10.961244,,Spot,4,Untracked,1000000626,1826
20.30472,,Spot,4,Untracked,1000000625,1828
9.127764,,Spot,4,Untracked,1000000629,1829
24.83424,,Spot,4,Untracked,1000000000,1830
14.615136,,Spot,4,Untracked,1000000009,1834
11.804508,,Spot,4,Untracked,1000000008,1835
8.579448,,Spot,4,Untracked,1000000006,1836
14.870916,,Spot,4,Untracked,1000000007,1837
5.296932,,Spot,4,Untracked,1000000023,1839
2.9110572,,Spot,4,Untracked,1000000015,1840
5.918616,,Spot,4,Untracked,1000000647,1843
9.843552,,Spot,4,Untracked,1000000020,1844
5.246892,,Spot,4,Untracked,1000001269,1848
5.22072,,Spot,4,Untracked,1000001267,1849
5.484492,,Spot,4,Untracked,1000000031,1850
4.605768,,Spot,4,Untracked,1000000656,1854
5.726952,,Spot,4,Untracked,1000000060,1865
4.276476,,Spot,4,Untracked,1000000066,1873
13.31712,,Spot,4,Untracked,1000000080,1882
10.307592,,Spot,4,Untracked,1000000083,1883
5.263236,,Spot,4,Untracked,1000000084,1884
6.67836,,Spot,4,Untracked,1000000089,1885
21.192696,,Spot,4,Untracked,1000001245,1886
10.538172,,Spot,4,Untracked,1000000097,1889
21.654792,,Spot,4,Untracked,1000000096,1890
19.097676,,Spot,4,Untracked,1000000193,1894
25.480512,,Spot,4,Untracked,1000001319,1897
33.01128,,Spot,4,Untracked,1000000217,1898
17.518968,,Spot,4,Untracked,1000000108,1901
11.268756,,Spot,4,Untracked,1000000004,1902
16.2567,,Spot,4,Untracked,1000000105,1903
9.800856,,Spot,4,Untracked,1000000717,1905
11.386476,,Spot,4,Untracked,1000000118,1910
12.429036,,Spot,4,Untracked,1000001911,1911
17.28234,,Spot,4,Untracked,1000000724,1912
14.946264,,Spot,4,Untracked,1000000119,1913
15.766884,,Spot,4,Untracked,1000000121,1914
13.401108,,Spot,4,Untracked,1000000120,1915
18.885456,,Spot,4,Untracked,1000000740,1916
13.57974,,Spot,4,Untracked,1000000003,1917
15.363684,,Spot,4,Untracked,1000000122,1918
10.342332,,Spot,4,Untracked,1000000123,1919
20.315448,,Spot,4,Untracked,1000000126,1921
10.046016,,Spot,4,Untracked,1000001922,1922
16.930692,,Spot,4,Untracked,1000000132,1923
16.336224,,Spot,4,Untracked,1000000133,1924
9.856116,,Spot,4,Untracked,1000000134,1925
15.83532,,Spot,4,Untracked,1000000136,1926
17.878968,,Spot,4,Untracked,1000000135,1927
28.414584,,Spot,4,Untracked,1000000258,1928
20.159676,,Spot,4,Untracked,1000000138,1930
16.89516,,Spot,4,Untracked,1000000140,1931
11.507832,,Spot,4,Untracked,1000000141,1932
19.908684,,Spot,4,Untracked,1000000139,1933
19.809576,,Spot,4,Untracked,1000000143,1934
5.295384,,Spot,4,Untracked,1000000042,1938
4.685076,,Spot,4,Untracked,1000000069,1940
14.95098,,Spot,4,Untracked,1000000156,1949
24.431868,,Spot,4,Untracked,1000000157,1951
8.135928,,Spot,4,Untracked,1000000169,1958
8.847252,,Spot,4,Untracked,1000000172,1963
11.565756,,Spot,4,Untracked,1000001391,1966
5.405436,,Spot,4,Untracked,1000000187,1970
23.588532,,Spot,4,Untracked,1000000101,1971
10.968228,,Spot,4,Untracked,1000000188,1972
7.230456,,Spot,4,Untracked,1000000186,1973
14.44086,,Spot,4,Untracked,1000000224,1976
11.25594,,Spot,4,Untracked,1000000246,1977
22.145508,,Spot,4,Untracked,1000000299,1978
25.02954,,Spot,4,Untracked,1000000789,1979
22.889808,,Spot,4,Untracked,1000000314,1980
19.932624,,Spot,4,Untracked,1000000195,1981
20.989476,,Spot,4,Untracked,1000000792,1982
26.891856,,Spot,4,Untracked,1000000301,1983
11.653344,,Spot,4,Untracked,1000000194,1985
13.2669,,Spot,4,Untracked,1000000306,1986
14.65578,,Spot,4,Untracked,1000000334,1987
13.796784,,Spot,4,Untracked,1000000304,1988
25.319952,,Spot,4,Untracked,1000000889,1989
17.36136,,Spot,4,Untracked,1000000208,1992
26.711604,,Spot,4,Untracked,1000000206,1993
30.753432,,Spot,4,Untracked,1000000211,1994
24.308352,,Spot,4,Untracked,1000000212,1995
25.40934,,Spot,4,Untracked,1000000214,1996
26.54568,,Spot,4,Untracked,1000000215,1997
22.114908,,Spot,4,Untracked,1000000203,1998
21.560436,,Spot,4,Untracked,1000000355,1999
11.022912,,Spot,4,Untracked,1000000356,2000
25.717572,,Spot,4,Untracked,1000000359,2001
26.826084,,Spot,4,Untracked,1000000216,2002
27.713664,,Spot,4,Untracked,1000000351,2003
12.863988,,Spot,4,Untracked,1000000219,2006
16.215012,,Spot,4,Untracked,1000000227,2007
11.640276,,Spot,4,Untracked,1000000811,2010
16.55244,,Spot,4,Untracked,1000000810,2011
20.206836,,Spot,4,Untracked,1000000128,2017
26.897904,,Spot,4,Untracked,1000000245,2018
17.637948,,Spot,4,Untracked,1000000129,2019
9.287604,,Spot,4,Untracked,1000000816,2020
15.638004,,Spot,4,Untracked,1000000236,2021
13.558644,,Spot,4,Untracked,1000000130,2022
29.93418,,Spot,4,Untracked,1000002023,2023
12.725244,,Spot,4,Untracked,1000000827,2024
16.27452,,Spot,4,Untracked,1000000825,2025
21.439476,,Spot,4,Untracked,1000000237,2028
5.293332,,Spot,4,Untracked,1000000250,2029
19.068192,,Spot,4,Untracked,1000000242,2030
9.351216,,Spot,4,Untracked,1000001458,2032
16.793928,,Spot,4,Untracked,1000000221,2034
6.971148,,Spot,4,Untracked,1000000239,2035
18.81954,,Spot,4,Untracked,1000001454,2037
20.258712,,Spot,4,Untracked,1000000255,2038
12.077856,,Spot,4,Untracked,1000000253,2040
25.868376,,Spot,4,Untracked,1000000202,2041
13.885308,,Spot,4,Untracked,1000000841,2043
24.152688,,Spot,4,Untracked,1000000850,2045
27.488448,,Spot,4,Untracked,1000000265,2046
19.917036,,Spot,4,Untracked,1000000266,2047
19.64124,,Spot,4,Untracked,1000000848,2048
25.034256,,Spot,4,Untracked,1000000262,2049
14.909004,,Spot,4,Untracked,1000000856,2052
25.623828,,Spot,4,Untracked,1000000268,2053
19.834236,,Spot,4,Untracked,1000000269,2054
22.577436,,Spot,4,Untracked,1000000271,2056
18.039096,,Spot,4,Untracked,1000000270,2057
25.859232,,Spot,4,Untracked,1000000261,2061
25.56504,,Spot,4,Untracked,1000001488,2063
14.762124,,Spot,4,Untracked,1000000263,2064
15.75432,,Spot,4,Untracked,1000002065,2065
20.829168,,Spot,4,Untracked,1000001476,2076
7.558488,,Spot,4,Untracked,1000000291,2077
27.32058,,Spot,4,Untracked,1000000309,2081
17.828784,,Spot,4,Untracked,1000000199,2082
12.244464,,Spot,4,Untracked,1000000303,2083
18.18126,,Spot,4,Untracked,1000000893,2084
15.133212,,Spot,4,Untracked,1000000297,2085
8.93394,,Spot,4,Untracked,1000000896,2086
27.89442,,Spot,4,Untracked,1000000308,2088
31.564548,,Spot,4,Untracked,1000001003,2089
4.790988,,Spot,4,Untracked,1000000312,2090
24.986952,,Spot,4,Untracked,1000001030,2091
25.479,,Spot,4,Untracked,1000000905,2092
27.433512,,Spot,4,Untracked,1000000305,2094
22.592376,,Spot,4,Untracked,1000000322,2095
19.838484,,Spot,4,Untracked,1000000328,2096
48.6468,,Spot,4,Untracked,1000002097,2097
9.917784,,Spot,4,Untracked,1000000438,2099
13.68648,,Spot,4,Untracked,1000000340,2101
23.380452,,Spot,4,Untracked,1000000342,2102
15.77358,,Spot,4,Untracked,1000000393,2103
26.242632,,Spot,4,Untracked,1000000911,2104
13.796424,,Spot,4,Untracked,1000001538,2106
18.254448,,Spot,4,Untracked,1000000347,2107
10.112616,,Spot,4,Untracked,1000000344,2109
18.929592,,Spot,4,Untracked,1000000338,2110
25.16076,,Spot,4,Untracked,1000001032,2111
13.262544,,Spot,4,Untracked,1000000967,2112
20.445192,,Spot,4,Untracked,1000001036,2113
5.6331,,Spot,4,Untracked,1000002114,2114
6.130728,,Spot,4,Untracked,1000001017,2116
12.806064,,Spot,4,Untracked,1000001035,2117
30.547584,,Spot,4,Untracked,1000001039,2118
24.888492,,Spot,4,Untracked,1000000464,2119
22.749228,,Spot,4,Untracked,1000000460,2120
28.236276,,Spot,4,Untracked,1000000370,2121
23.651532,,Spot,4,Untracked,1000000350,2122
26.853588,,Spot,4,Untracked,1000000354,2123
10.666908,,Spot,4,Untracked,1000000352,2124
35.316,,Spot,4,Untracked,1000002125,2125
21.528108,,Spot,4,Untracked,1000000926,2126
27.5094,,Spot,4,Untracked,1000001047,2127
14.315256,,Spot,4,Untracked,1000000362,2128
13.824216,,Spot,4,Untracked,1000000366,2129
10.471788,,Spot,4,Untracked,1000000371,2130
30.260916,,Spot,4,Untracked,1000000475,2131
26.426448,,Spot,4,Untracked,1000000353,2132
16.27668,,Spot,4,Untracked,1000001558,2133
8.971236,,Spot,4,Untracked,1000000367,2134
31.292568,,Spot,4,Untracked,1000000364,2135
10.24758,,Spot,4,Untracked,1000000361,2136
20.30634,,Spot,4,Untracked,1000000360,2137
20.3175,,Spot,4,Untracked,1000000492,2138
29.430216,,Spot,4,Untracked,1000001048,2139
8.78598,,Spot,4,Untracked,1000000368,2140
23.186916,,Spot,4,Untracked,1000000373,2141
47.42244,,Spot,4,Untracked,1000000421,2142
34.506972,,Spot,4,Untracked,1000000481,2145
18.334116,,Spot,4,Untracked,1000000363,2146
20.228796,,Spot,4,Untracked,1000000930,2147
10.665612,,Spot,4,Untracked,1000000374,2148
25.75584,,Spot,4,Untracked,1000000380,2149
26.274924,,Spot,4,Untracked,1000000376,2150
6.487308,,Spot,4,Untracked,1000000377,2151
7.902504,,Spot,4,Untracked,1000000929,2153
9.103716,,Spot,4,Untracked,1000001589,2162
14.52654,,Spot,4,Untracked,1000000945,2163
14.615208,,Spot,4,Untracked,1000000961,2164
20.478744,,Spot,4,Untracked,1000000394,2165
21.479688,,Spot,4,Untracked,1000000965,2166
22.051116,,Spot,4,Untracked,1000000392,2167
14.937048,,Spot,4,Untracked,1000000963,2172
15.943716,,Spot,4,Untracked,1000000410,2177
17.474508,,Spot,4,Untracked,1000000273,2180
6.289776,,Spot,4,Untracked,1000001606,2181
19.337976,,Spot,4,Untracked,1000000254,2182
15.999768,,Spot,4,Untracked,1000000419,2184
20.12166,,Spot,4,Untracked,1000000418,2187
6.816456,,Spot,4,Untracked,1000001619,2190
19.444392,,Spot,4,Untracked,1000000517,2191
16.398072,,Spot,4,Untracked,1000000422,2194
15.039504,,Spot,4,Untracked,1000000424,2195
14.21208,,Spot,4,Untracked,1000000426,2196
21.071844,,Spot,4,Untracked,1000000425,2197
23.902632,,Spot,4,Untracked,1000000420,2199
10.391364,,Spot,4,Untracked,1000000522,2200
11.472552,,Spot,4,Untracked,1000000427,2201
16.827408,,Spot,4,Untracked,1000000996,2202
17.98866,,Spot,4,Untracked,1000001018,2205
16.315164,,Spot,4,Untracked,1000000319,2206
32.916276,,Spot,4,Untracked,1000001008,2208
12.437964,,Spot,4,Untracked,1000000442,2209
17.899704,,Spot,4,Untracked,1000001022,2210
19.335492,,Spot,4,Untracked,1000000457,2212
15.17814,,Spot,4,Untracked,1000001026,2214
14.332068,,Spot,4,Untracked,1000000451,2217
30.785112,,Spot,4,Untracked,1000000448,2220
21.449952,,Spot,4,Untracked,1000000447,2223
45.34812,,Spot,4,Untracked,1000000456,2224
41.12028,,Spot,4,Untracked,1000000529,2225
22.910904,,Spot,4,Untracked,1000000321,2227
29.966292,,Spot,4,Untracked,1000001042,2229
33.103728,,Spot,4,Untracked,1000001041,2231
13.775616,,Spot,4,Untracked,1000000463,2232
21.33684,,Spot,4,Untracked,1000000466,2234
27.047556,,Spot,4,Untracked,1000001045,2236
23.001552,,Spot,4,Untracked,1000001132,2238
2.8225908,,Spot,4,Untracked,1000000478,2240
9.095904,,Spot,4,Untracked,1000000495,2241
40.28472,,Spot,4,Untracked,1000002242,2242
26.274672,,Spot,4,Untracked,1000001062,2243
24.56838,,Spot,4,Untracked,1000000488,2244
14.951268,,Spot,4,Untracked,1000000482,2245
21.811644,,Spot,4,Untracked,1000000497,2246
19.252476,,Spot,4,Untracked,1000001057,2248
27.599256,,Spot,4,Untracked,1000000493,2249
12.704184,,Spot,4,Untracked,1000000489,2250
30.515004,,Spot,4,Untracked,1000002251,2251
7.500744,,Spot,4,Untracked,1000000557,2252
29.652012,,Spot,4,Untracked,1000000550,2253
26.066268,,Spot,4,Untracked,1000000499,2255
9.746064,,Spot,4,Untracked,1000000935,2256
29.76984,,Spot,4,Untracked,1000000502,2257
20.529324,,Spot,4,Untracked,1000000369,2258
25.23924,,Spot,4,Untracked,1000001074,2259
12.741768,,Spot,4,Untracked,1000001076,2260
14.841648,,Spot,4,Untracked,1000000503,2261
14.724612,,Spot,4,Untracked,1000000487,2262
5.828256,,Spot,4,Untracked,1000000483,2263
23.297148,,Spot,4,Untracked,1000000476,2264
6.754968,,Spot,4,Untracked,1000000504,2265
36.90216,,Spot,4,Untracked,1000002266,2266
18.300456,,Spot,4,Untracked,1000000498,2267
9.802908,,Spot,4,Untracked,1000000515,2276
13.421376,,Spot,4,Untracked,1000001098,2277
16.524864,,Spot,4,Untracked,1000000516,2279
15.96564,,Spot,4,Untracked,1000001128,2292
27.903276,,Spot,4,Untracked,1000000560,2303
8.526204,,Spot,4,Untracked,1000000562,2304
14.970096,,Spot,4,Untracked,1000001751,2308
13.922964,,Spot,4,Untracked,1000001155,2309
15.023088,,Spot,5,Untracked,1000001788,2321
13.65768,,Spot,5,Untracked,1000002323,2323
13.3839,,Spot,5,Untracked,1000002324,2324
25.805196,,Spot,5,Untracked,1000000629,2325
27.283896,,Spot,5,Untracked,1000001786,2327
9.981828,,Spot,5,Untracked,1000001793,2330
13.256712,,Spot,5,Untracked,1000001218,2331
24.274368,,Spot,5,Untracked,1000000026,2334
13.41504,,Spot,5,Untracked,1000001797,2335
3.4378236,,Spot,5,Untracked,1000001219,2336
5.983704,,Spot,5,Untracked,1000001814,2346
6.070464,,Spot,5,Untracked,1000001813,2348
6.738624,,Spot,5,Untracked,1000001815,2350
7.27668,,Spot,5,Untracked,1000000615,2352
12.232584,,Spot,5,Untracked,1000000617,2355
