
Intensity Min Ch=8 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
52.7016,,Spot,8,Image 1,2,Untracked,1000000038,2359,
95.4595,,Spot,8,Image 1,2,Tracked,1000000041,2360,
117.336,,Spot,8,Image 1,2,Untracked,1000000044,2361,
129.268,,Spot,8,Image 1,2,Tracked,1000000043,2362,
71.5947,,Spot,8,Image 1,2,Untracked,1000000033,2363,
120.319,,Spot,8,Image 1,2,Untracked,1000002364,2364,
123.302,,Spot,8,Image 1,2,Tracked,1000000046,2365,
0,,Spot,8,Image 1,2,Untracked,1000000052,2366,
0,,Spot,8,Image 1,2,Untracked,1000000053,2367,
0,,Spot,8,Image 1,2,Untracked,1000000055,2368,
0,,Spot,8,Image 1,2,Untracked,1000000051,2369,
395.761,,Spot,8,Image 1,2,Tracked,1000000057,2370,
486.25,,Spot,8,Image 1,2,Untracked,1000000059,2371,
468.351,,Spot,8,Image 1,2,Untracked,1000000058,2372,
0,,Spot,8,Image 1,2,Untracked,1000000060,2373,
0,,Spot,8,Image 1,2,Untracked,1000000054,2374,
0,,Spot,8,Image 1,2,Untracked,1000000062,2375,
0,,Spot,8,Image 1,2,Untracked,1000000063,2376,
48.7242,,Spot,8,Image 1,2,Untracked,1000002377,2377,
47.7298,,Spot,8,Image 1,2,Untracked,1000000065,2378,
190.919,,Spot,8,Image 1,2,Tracked,1000000072,2379,
82.5327,,Spot,8,Image 1,2,Tracked,1000000069,2380,
219.756,,Spot,8,Image 1,2,Tracked,1000000071,2381,
318.199,,Spot,8,Image 1,2,Tracked,1000002382,2382,
197.88,,Spot,8,Image 1,2,Tracked,1000000068,2383,
336.098,,Spot,8,Image 1,2,Tracked,1000000074,2384,
335.104,,Spot,8,Image 1,2,Tracked,1000000075,2385,
289.362,,Spot,8,Image 1,2,Tracked,1000000076,2386,
310.244,,Spot,8,Image 1,2,Tracked,1000000079,2387,
214.784,,Spot,8,Image 1,2,Tracked,1000000078,2388,
267.486,,Spot,8,Image 1,2,Tracked,1000000080,2389,
390.789,,Spot,8,Image 1,2,Tracked,1000000049,2390,
358.969,,Spot,8,Image 1,2,Tracked,1000000081,2391,
0,,Spot,8,Image 1,2,Untracked,1000000082,2392,
0,,Spot,8,Image 1,2,Untracked,1000002393,2393,
0,,Spot,8,Image 1,2,Untracked,1000000083,2394,
0,,Spot,8,Image 1,2,Untracked,1000000085,2395,
20.8818,,Spot,8,Image 1,2,Untracked,1000000088,2396,
28.8368,,Spot,8,Image 1,2,Untracked,1000002397,2397,
11.9325,,Spot,8,Image 1,2,Untracked,1000000089,2398,
0,,Spot,8,Image 1,2,Untracked,1000000087,2399,
39.8251,,Spot,8,Image 1,2,Untracked,1000000092,2400,
40.8182,,Spot,8,Image 1,2,Untracked,1000002401,2401,
487.245,,Spot,8,Image 1,2,Untracked,1000002402,2402,
489.233,,Spot,8,Image 1,2,Untracked,1000000095,2403,
0,,Spot,8,Image 1,2,Untracked,1000000097,2404,
0,,Spot,8,Image 1,2,Untracked,1000000096,2405,
0,,Spot,8,Image 1,2,Untracked,1000000098,2406,
12.9268,,Spot,8,Image 1,2,Untracked,1000000099,2407,
0,,Spot,8,Image 1,2,Untracked,1000000101,2408,
0,,Spot,8,Image 1,2,Untracked,1000002409,2409,
0,,Spot,8,Image 1,2,Untracked,1000000102,2410,
0,,Spot,8,Image 1,2,Untracked,1000000103,2411,
0,,Spot,8,Image 1,2,Untracked,1000000100,2412,
80.544,,Spot,8,Image 1,2,Tracked,1000000070,2413,
0,,Spot,8,Image 1,2,Untracked,1000000105,2414,
0,,Spot,8,Image 1,2,Untracked,1000000107,2415,
0.994371,,Spot,8,Image 1,2,Untracked,1000000108,2416,
0,,Spot,8,Image 1,2,Untracked,1000000111,2417,
2.98311,,Spot,8,Image 1,2,Untracked,1000000113,2418,
29.8311,,Spot,8,Image 1,2,Untracked,1000002419,2419,
342.064,,Spot,8,Image 1,2,Tracked,1000002122,2420,
240.637,,Spot,8,Image 1,2,Tracked,1000002133,2421,
233.677,,Spot,8,Image 1,2,Tracked,1000002145,2422,
240.637,,Spot,8,Image 1,2,Tracked,1000002157,2423,
195.891,,Spot,8,Image 1,2,Untracked,1000002169,2424,
177.992,,Spot,8,Image 1,2,Tracked,1000002181,2425,
162.082,,Spot,8,Image 1,2,Tracked,1000002193,2426,
143.189,,Spot,8,Image 1,2,Tracked,1000002205,2427,
135.234,,Spot,8,Image 1,2,Tracked,1000002217,2428,
93.4708,,Spot,8,Image 1,2,Tracked,1000002229,2429,
147.167,,Spot,8,Image 1,2,Tracked,1000002241,2430,
137.223,,Spot,8,Image 1,2,Tracked,1000002253,2431,
86.5102,,Spot,8,Image 1,2,Tracked,1000002265,2432,
86.5102,,Spot,8,Image 1,2,Tracked,1000002288,2433,
41.7636,,Spot,8,Image 1,2,Tracked,1000002308,2434,
104.409,,Spot,8,Image 1,2,Tracked,1000002320,2435,
87.5046,,Spot,8,Image 1,2,Tracked,1000002332,2436,
0,,Spot,8,Image 1,3,Untracked,1000000026,2437,
0,,Spot,8,Image 1,3,Untracked,1000002438,2438,
0,,Spot,8,Image 1,3,Untracked,1000000004,2439,
0,,Spot,8,Image 1,3,Untracked,1000002335,2440,
0,,Spot,8,Image 1,3,Untracked,1000000003,2441,
0,,Spot,8,Image 1,3,Untracked,1000000006,2442,
0,,Spot,8,Image 1,3,Untracked,1000000054,2443,
0,,Spot,8,Image 1,3,Untracked,1000000007,2444,
0,,Spot,8,Image 1,3,Untracked,1000000009,2445,
27.8424,,Spot,8,Image 1,3,Untracked,1000000008,2446,
0,,Spot,8,Image 1,3,Untracked,1000000012,2447,
0,,Spot,8,Image 1,3,Untracked,1000000011,2448,
0,,Spot,8,Image 1,3,Untracked,1000002449,2449,
0,,Spot,8,Image 1,3,Untracked,1000002450,2450,
40.7692,,Spot,8,Image 1,3,Untracked,1000000014,2451,
46.7354,,Spot,8,Image 1,3,Untracked,1000002345,2452,
18.8931,,Spot,8,Image 1,3,Untracked,1000000015,2453,
115.347,,Spot,8,Image 1,3,Tracked,1000000017,2454,
199.868,,Spot,8,Image 1,3,Tracked,1000000025,2455,
32.8143,,Spot,8,Image 1,3,Untracked,1000000027,2456,
63.6397,,Spot,8,Image 1,3,Untracked,1000000029,2457,
4.97186,,Spot,8,Image 1,3,Untracked,1000000032,2458,
0,,Spot,8,Image 1,3,Untracked,1000000034,2459,
55.6847,,Spot,8,Image 1,3,Untracked,1000000035,2460,
44.7467,,Spot,8,Image 1,3,Untracked,1000000036,2461,
20.8818,,Spot,8,Image 1,3,Untracked,1000000037,2462,
54.6904,,Spot,8,Image 1,3,Untracked,1000000038,2463,
97.4483,,Spot,8,Image 1,3,Tracked,1000000041,2464,
127.279,,Spot,8,Image 1,3,Tracked,1000000043,2465,
133.246,,Spot,8,Image 1,3,Untracked,1000002364,2466,
124.296,,Spot,8,Image 1,3,Tracked,1000000046,2467,
0,,Spot,8,Image 1,3,Untracked,1000000050,2468,
0,,Spot,8,Image 1,3,Untracked,1000002469,2469,
0,,Spot,8,Image 1,3,Untracked,1000000055,2470,
0,,Spot,8,Image 1,3,Untracked,1000000051,2471,
396.756,,Spot,8,Image 1,3,Tracked,1000000057,2472,
465.368,,Spot,8,Image 1,3,Untracked,1000000058,2473,
481.278,,Spot,8,Image 1,3,Untracked,1000000059,2474,
0,,Spot,8,Image 1,3,Untracked,1000000060,2475,
0,,Spot,8,Image 1,3,Untracked,1000000062,2476,
50.7129,,Spot,8,Image 1,3,Untracked,1000000065,2477,
50.7129,,Spot,8,Image 1,3,Untracked,1000002377,2478,
191.913,,Spot,8,Image 1,3,Tracked,1000000072,2479,
194.896,,Spot,8,Image 1,3,Tracked,1000000068,2480,
80.544,,Spot,8,Image 1,3,Tracked,1000000069,2481,
221.744,,Spot,8,Image 1,3,Tracked,1000000071,2482,
317.205,,Spot,8,Image 1,3,Tracked,1000002382,2483,
340.076,,Spot,8,Image 1,3,Tracked,1000000074,2484,
339.081,,Spot,8,Image 1,3,Tracked,1000000075,2485,
289.362,,Spot,8,Image 1,3,Tracked,1000000076,2486,
215.778,,Spot,8,Image 1,3,Tracked,1000000078,2487,
309.25,,Spot,8,Image 1,3,Tracked,1000000079,2488,
271.463,,Spot,8,Image 1,3,Tracked,1000000080,2489,
390.789,,Spot,8,Image 1,3,Tracked,1000000049,2490,
358.969,,Spot,8,Image 1,3,Tracked,1000000081,2491,
0,,Spot,8,Image 1,3,Untracked,1000000082,2492,
23.9486,,Spot,8,Image 1,3,Untracked,1000002493,2493,
3.59151,,Spot,8,Image 1,3,Untracked,1000000083,2494,
0,,Spot,8,Image 1,3,Untracked,1000002393,2495,
0,,Spot,8,Image 1,3,Untracked,1000000085,2496,
27.8424,,Spot,8,Image 1,3,Untracked,1000000088,2497,
11.9325,,Spot,8,Image 1,3,Untracked,1000000089,2498,
16.0352,,Spot,8,Image 1,3,Untracked,1000002499,2499,
40.7692,,Spot,8,Image 1,3,Untracked,1000000092,2500,
40.8182,,Spot,8,Image 1,3,Untracked,1000002401,2501,
484.262,,Spot,8,Image 1,3,Untracked,1000002402,2502,
488.239,,Spot,8,Image 1,3,Untracked,1000000095,2503,
0,,Spot,8,Image 1,3,Untracked,1000000096,2504,
0,,Spot,8,Image 1,3,Untracked,1000000097,2505,
0,,Spot,8,Image 1,3,Untracked,1000002506,2506,
0,,Spot,8,Image 1,3,Untracked,1000000098,2507,
14.9156,,Spot,8,Image 1,3,Untracked,1000000099,2508,
0,,Spot,8,Image 1,3,Untracked,1000000101,2509,
0,,Spot,8,Image 1,3,Untracked,1000000102,2510,
0,,Spot,8,Image 1,3,Untracked,1000000103,2511,
0,,Spot,8,Image 1,3,Untracked,1000002512,2512,
0,,Spot,8,Image 1,3,Untracked,1000002409,2513,
0,,Spot,8,Image 1,3,Untracked,1000002514,2514,
0,,Spot,8,Image 1,3,Untracked,1000000100,2515,
83.5271,,Spot,8,Image 1,3,Tracked,1000000070,2516,
0,,Spot,8,Image 1,3,Untracked,1000000105,2517,
0,,Spot,8,Image 1,3,Untracked,1000000107,2518,
1.98874,,Spot,8,Image 1,3,Untracked,1000000108,2519,
2.98311,,Spot,8,Image 1,3,Untracked,1000000113,2520,
0,,Spot,8,Image 1,3,Untracked,1000000111,2521,
28.8368,,Spot,8,Image 1,3,Untracked,1000002419,2522,
346.042,,Spot,8,Image 1,3,Tracked,1000002122,2523,
243.621,,Spot,8,Image 1,3,Tracked,1000002133,2524,
231.688,,Spot,8,Image 1,3,Tracked,1000002145,2525,
239.643,,Spot,8,Image 1,3,Tracked,1000002157,2526,
196.885,,Spot,8,Image 1,3,Untracked,1000002169,2527,
176.998,,Spot,8,Image 1,3,Tracked,1000002181,2528,
161.088,,Spot,8,Image 1,3,Tracked,1000002193,2529,
157.11,,Spot,8,Image 1,3,Tracked,1000002205,2530,
137.223,,Spot,8,Image 1,3,Tracked,1000002217,2531,
107.392,,Spot,8,Image 1,3,Tracked,1000002229,2532,
147.167,,Spot,8,Image 1,3,Tracked,1000002241,2533,
138.217,,Spot,8,Image 1,3,Tracked,1000002253,2534,
85.5158,,Spot,8,Image 1,3,Tracked,1000002265,2535,
91.4821,,Spot,8,Image 1,3,Tracked,1000002288,2536,
72.589,,Spot,8,Image 1,3,Tracked,1000002289,2537,
44.7467,,Spot,8,Image 1,3,Tracked,1000002308,2538,
105.403,,Spot,8,Image 1,3,Tracked,1000002320,2539,
86.5102,,Spot,8,Image 1,3,Tracked,1000002332,2540,
0,,Spot,8,Image 1,4,Untracked,1000000026,2541,
12.9268,,Spot,8,Image 1,4,Untracked,1000000028,2542,
0,,Spot,8,Image 1,4,Untracked,1000000004,2543,
0,,Spot,8,Image 1,4,Untracked,1000000003,2544,
0,,Spot,8,Image 1,4,Untracked,1000002335,2545,
0,,Spot,8,Image 1,4,Untracked,1000000006,2546,
0,,Spot,8,Image 1,4,Untracked,1000000055,2547,
0,,Spot,8,Image 1,4,Untracked,1000000007,2548,
0,,Spot,8,Image 1,4,Untracked,1000000012,2549,
26.848,,Spot,8,Image 1,4,Untracked,1000000008,2550,
0,,Spot,8,Image 1,4,Untracked,1000000009,2551,
0,,Spot,8,Image 1,4,Untracked,1000002450,2552,
40.7692,,Spot,8,Image 1,4,Untracked,1000000014,2553,
0,,Spot,8,Image 1,4,Untracked,1000002449,2554,
46.7354,,Spot,8,Image 1,4,Untracked,1000002345,2555,
30.8255,,Spot,8,Image 1,4,Untracked,1000000015,2556,
0,,Spot,8,Image 1,4,Untracked,1000000060,2557,
115.347,,Spot,8,Image 1,4,Tracked,1000000017,2558,
206.829,,Spot,8,Image 1,4,Tracked,1000000025,2559,
31.8199,,Spot,8,Image 1,4,Untracked,1000000027,2560,
61.651,,Spot,8,Image 1,4,Untracked,1000000029,2561,
0,,Spot,8,Image 1,4,Untracked,1000000039,2562,
4.97186,,Spot,8,Image 1,4,Untracked,1000000032,2563,
0,,Spot,8,Image 1,4,Untracked,1000000034,2564,
49.7185,,Spot,8,Image 1,4,Untracked,1000000038,2565,
41.7636,,Spot,8,Image 1,4,Untracked,1000000036,2566,
53.696,,Spot,8,Image 1,4,Untracked,1000000035,2567,
18.8931,,Spot,8,Image 1,4,Untracked,1000000037,2568,
94.4652,,Spot,8,Image 1,4,Tracked,1000000041,2569,
121.313,,Spot,8,Image 1,4,Untracked,1000000044,2570,
130.262,,Spot,8,Image 1,4,Tracked,1000000043,2571,
130.262,,Spot,8,Image 1,4,Untracked,1000002364,2572,
122.308,,Spot,8,Image 1,4,Tracked,1000000046,2573,
0,,Spot,8,Image 1,4,Untracked,1000000051,2574,
0,,Spot,8,Image 1,4,Untracked,1000002575,2575,
51.7073,,Spot,8,Image 1,4,Untracked,1000002377,2576,
402.722,,Spot,8,Image 1,4,Tracked,1000000057,2577,
476.306,,Spot,8,Image 1,4,Untracked,1000000058,2578,
484.262,,Spot,8,Image 1,4,Untracked,1000000059,2579,
0,,Spot,8,Image 1,4,Untracked,1000000062,2580,
0,,Spot,8,Image 1,4,Untracked,1000000063,2581,
0,,Spot,8,Image 1,4,Untracked,1000002582,2582,
0,,Spot,8,Image 1,4,Untracked,1000000096,2583,
192.908,,Spot,8,Image 1,4,Tracked,1000000072,2584,
193.902,,Spot,8,Image 1,4,Tracked,1000000068,2585,
82.5327,,Spot,8,Image 1,4,Tracked,1000000069,2586,
84.5215,,Spot,8,Image 1,4,Tracked,1000000070,2587,
218.761,,Spot,8,Image 1,4,Tracked,1000000071,2588,
321.182,,Spot,8,Image 1,4,Tracked,1000002382,2589,
343.059,,Spot,8,Image 1,4,Tracked,1000000074,2590,
341.07,,Spot,8,Image 1,4,Tracked,1000000075,2591,
294.334,,Spot,8,Image 1,4,Tracked,1000000076,2592,
213.79,,Spot,8,Image 1,4,Tracked,1000000078,2593,
307.261,,Spot,8,Image 1,4,Tracked,1000000079,2594,
271.463,,Spot,8,Image 1,4,Tracked,1000000080,2595,
393.772,,Spot,8,Image 1,4,Tracked,1000000049,2596,
358.969,,Spot,8,Image 1,4,Tracked,1000000081,2597,
29.8311,,Spot,8,Image 1,4,Untracked,1000000088,2598,
13.9212,,Spot,8,Image 1,4,Untracked,1000000089,2599,
0,,Spot,8,Image 1,4,Untracked,1000000087,2600,
22.8705,,Spot,8,Image 1,4,Untracked,1000002499,2601,
43.798,,Spot,8,Image 1,4,Untracked,1000000092,2602,
26.9224,,Spot,8,Image 1,4,Untracked,1000002397,2603,
42.7579,,Spot,8,Image 1,4,Untracked,1000002401,2604,
489.233,,Spot,8,Image 1,4,Untracked,1000002402,2605,
490.228,,Spot,8,Image 1,4,Untracked,1000000095,2606,
4.97186,,Spot,8,Image 1,4,Untracked,1000000097,2607,
0,,Spot,8,Image 1,4,Untracked,1000000098,2608,
13.9212,,Spot,8,Image 1,4,Untracked,1000000099,2609,
0,,Spot,8,Image 1,4,Untracked,1000000103,2610,
0,,Spot,8,Image 1,4,Untracked,1000000101,2611,
0,,Spot,8,Image 1,4,Untracked,1000002512,2612,
0,,Spot,8,Image 1,4,Untracked,1000000100,2613,
0,,Spot,8,Image 1,4,Untracked,1000002409,2614,
0,,Spot,8,Image 1,4,Untracked,1000002514,2615,
3.97748,,Spot,8,Image 1,4,Untracked,1000000108,2616,
0.994371,,Spot,8,Image 1,4,Untracked,1000000111,2617,
2.98311,,Spot,8,Image 1,4,Untracked,1000000113,2618,
350.02,,Spot,8,Image 1,4,Tracked,1000002122,2619,
241.632,,Spot,8,Image 1,4,Tracked,1000002133,2620,
230.694,,Spot,8,Image 1,4,Tracked,1000002145,2621,
238.649,,Spot,8,Image 1,4,Tracked,1000002157,2622,
193.902,,Spot,8,Image 1,4,Untracked,1000002169,2623,
176.998,,Spot,8,Image 1,4,Tracked,1000002181,2624,
163.077,,Spot,8,Image 1,4,Tracked,1000002193,2625,
158.105,,Spot,8,Image 1,4,Tracked,1000002205,2626,
138.217,,Spot,8,Image 1,4,Tracked,1000002217,2627,
108.386,,Spot,8,Image 1,4,Tracked,1000002229,2628,
148.161,,Spot,8,Image 1,4,Tracked,1000002241,2629,
141.201,,Spot,8,Image 1,4,Tracked,1000002253,2630,
85.5158,,Spot,8,Image 1,4,Tracked,1000002265,2631,
88.4989,,Spot,8,Image 1,4,Tracked,1000002288,2632,
77.5609,,Spot,8,Image 1,4,Tracked,1000002289,2633,
105.403,,Spot,8,Image 1,4,Tracked,1000002634,2634,
46.7354,,Spot,8,Image 1,4,Tracked,1000002308,2635,
104.409,,Spot,8,Image 1,4,Tracked,1000002320,2636,
87.5046,,Spot,8,Image 1,4,Tracked,1000002332,2637,
108.405,,Spot,8,Image 1,4,Tracked,1000002638,2638,
0,,Spot,8,Image 1,5,Untracked,1000002639,2639,
0,,Spot,8,Image 1,5,Untracked,1000002640,2640,
0,,Spot,8,Image 1,5,Untracked,1000002641,2641,
0,,Spot,8,Image 1,5,Untracked,1000000012,2642,
29.8311,,Spot,8,Image 1,5,Untracked,1000000008,2643,
0,,Spot,8,Image 1,5,Untracked,1000002644,2644,
0,,Spot,8,Image 1,5,Untracked,1000000026,2645,
33.8086,,Spot,8,Image 1,5,Untracked,1000000027,2646,
3.97748,,Spot,8,Image 1,5,Untracked,1000000032,2647,
404.711,,Spot,8,Image 1,5,Tracked,1000000057,2648,
483.267,,Spot,8,Image 1,5,Untracked,1000002649,2649,
488.239,,Spot,8,Image 1,5,Untracked,1000002650,2650,
0,,Spot,8,Image 1,5,Untracked,1000000007,2651,
41.7636,,Spot,8,Image 1,5,Untracked,1000002652,2652,
0,,Spot,8,Image 1,5,Untracked,1000000009,2653,
24.8593,,Spot,8,Image 1,5,Untracked,1000002654,2654,
0,,Spot,8,Image 1,5,Untracked,1000002450,2655,
49.7185,,Spot,8,Image 1,5,Untracked,1000002345,2656,
0,,Spot,8,Image 1,5,Untracked,1000000011,2657,
0,,Spot,8,Image 1,5,Untracked,1000002658,2658,
0,,Spot,8,Image 1,5,Untracked,1000002335,2659,
0,,Spot,8,Image 1,5,Untracked,1000002660,2660,
112.364,,Spot,8,Image 1,5,Tracked,1000000017,2661,
193.902,,Spot,8,Image 1,5,Tracked,1000000072,2662,
208.818,,Spot,8,Image 1,5,Tracked,1000000025,2663,
222.739,,Spot,8,Image 1,5,Tracked,1000000071,2664,
346.042,,Spot,8,Image 1,5,Tracked,1000000074,2665,
385.817,,Spot,8,Image 1,5,Tracked,1000000049,2666,
0,,Spot,8,Image 1,5,Untracked,1000000034,2667,
63.6397,,Spot,8,Image 1,5,Untracked,1000000029,2668,
51.7073,,Spot,8,Image 1,5,Untracked,1000000035,2669,
39.7748,,Spot,8,Image 1,5,Untracked,1000000036,2670,
15.9099,,Spot,8,Image 1,5,Untracked,1000000037,2671,
45.7411,,Spot,8,Image 1,5,Untracked,1000002672,2672,
63.6397,,Spot,8,Image 1,5,Untracked,1000002673,2673,
91.4821,,Spot,8,Image 1,5,Tracked,1000000041,2674,
127.279,,Spot,8,Image 1,5,Tracked,1000000043,2675,
123.302,,Spot,8,Image 1,5,Tracked,1000000046,2676,
122.308,,Spot,8,Image 1,5,Untracked,1000002364,2677,
