
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
322.79,,Spot,6,Image 1,2,Untracked,1000000048,6726,
381.436,,Spot,6,Image 1,2,Tracked,1000000052,6727,
169.608,,Spot,6,Image 1,2,Tracked,1000000053,6728,
242.49,,Spot,6,Image 1,2,Tracked,1000000054,6729,
140.814,,Spot,6,Image 1,2,Tracked,1000000178,6730,
41.6339,,Spot,6,Image 1,2,Tracked,1000000056,6731,
172.461,,Spot,6,Image 1,2,Untracked,1000000061,6732,
100.623,,Spot,6,Image 1,2,Untracked,1000006733,6733,
264.26,,Spot,6,Image 1,2,Untracked,1000000063,6734,
173.857,,Spot,6,Image 1,2,Untracked,1000006735,6735,
57.4662,,Spot,6,Image 1,2,Untracked,1000000064,6736,
513.884,,Spot,6,Image 1,2,Untracked,1000000066,6737,
397.25,,Spot,6,Image 1,2,Untracked,1000000065,6738,
481.303,,Spot,6,Image 1,2,,1000000073,6739,
113.972,,Spot,6,Image 1,2,Untracked,1000006740,6740,
28.0151,,Spot,6,Image 1,2,,1000006741,6741,
58.2528,,Spot,6,Image 1,2,,1000000082,6742,
141.094,,Spot,6,Image 1,2,,1000000084,6743,
141.356,,Spot,6,Image 1,2,Untracked,1000000088,6744,
42.6955,,Spot,6,Image 1,2,Untracked,1000000089,6745,
200.319,,Spot,6,Image 1,2,Untracked,1000000092,6746,
154.437,,Spot,6,Image 1,2,Untracked,1000000096,6747,
43.6367,,Spot,6,Image 1,2,Tracked,1000000005,6748,
187.602,,Spot,6,Image 1,2,Tracked,1000000102,6749,
41.0722,,Spot,6,Image 1,2,Tracked,1000000105,6750,
59.9219,,Spot,6,Image 1,2,Untracked,1000000014,6751,
217.891,,Spot,6,Image 1,2,Untracked,1000000106,6752,
302.105,,Spot,6,Image 1,2,Untracked,1000000112,6753,
97.1137,,Spot,6,Image 1,2,Untracked,1000000107,6754,
225.949,,Spot,6,Image 1,2,Untracked,1000000108,6755,
154.425,,Spot,6,Image 1,2,Untracked,1000000111,6756,
141.576,,Spot,6,Image 1,2,Untracked,1000000116,6757,
191.651,,Spot,6,Image 1,2,Untracked,1000000114,6758,
224.092,,Spot,6,Image 1,2,Untracked,1000000115,6759,
64.2985,,Spot,6,Image 1,2,Untracked,1000000122,6760,
92.9398,,Spot,6,Image 1,2,Untracked,1000000120,6761,
200.64,,Spot,6,Image 1,2,Tracked,1000000021,6762,
153.931,,Spot,6,Image 1,2,Tracked,1000000124,6763,
404.513,,Spot,6,Image 1,2,Tracked,1000000125,6764,
208.414,,Spot,6,Image 1,2,Untracked,1000000020,6765,
427.536,,Spot,6,Image 1,2,Tracked,1000000126,6766,
310.494,,Spot,6,Image 1,2,Untracked,1000000127,6767,
113.888,,Spot,6,Image 1,2,Tracked,1000000128,6768,
103.527,,Spot,6,Image 1,2,Tracked,1000000130,6769,
29.6107,,Spot,6,Image 1,2,Tracked,1000000131,6770,
136.502,,Spot,6,Image 1,2,Tracked,1000000133,6771,
370.791,,Spot,6,Image 1,2,Tracked,1000000023,6772,
94.4091,,Spot,6,Image 1,2,Tracked,1000000137,6773,
162.721,,Spot,6,Image 1,2,Tracked,1000000134,6774,
314.494,,Spot,6,Image 1,2,Tracked,1000000135,6775,
193.319,,Spot,6,Image 1,2,Tracked,1000000140,6776,
33.6768,,Spot,6,Image 1,2,Tracked,1000006777,6777,
317.377,,Spot,6,Image 1,2,Tracked,1000000139,6778,
59.794,,Spot,6,Image 1,2,Tracked,1000000145,6779,
31.9023,,Spot,6,Image 1,2,Untracked,1000000151,6780,
244.46,,Spot,6,Image 1,2,Untracked,1000000037,6781,
74.9067,,Spot,6,Image 1,2,Untracked,1000000150,6782,
94.4049,,Spot,6,Image 1,2,Untracked,1000000156,6783,
112.523,,Spot,6,Image 1,2,Untracked,1000000161,6784,
26.9805,,Spot,6,Image 1,2,Untracked,1000000162,6785,
58.2973,,Spot,6,Image 1,2,Untracked,1000000155,6786,
335.494,,Spot,6,Image 1,2,Untracked,1000000164,6787,
274.427,,Spot,6,Image 1,2,Tracked,1000000051,6788,
146.015,,Spot,6,Image 1,2,,1000000172,6789,
33.8532,,Spot,6,Image 1,2,Untracked,1000000175,6790,
32.0843,,Spot,6,Image 1,2,Tracked,1000006791,6791,
154.752,,Spot,6,Image 1,2,Tracked,1000000218,6792,
326.831,,Spot,6,Image 1,2,Tracked,1000000191,6793,
59.9961,,Spot,6,Image 1,2,Tracked,1000006794,6794,
48.6615,,Spot,6,Image 1,2,Untracked,1000000068,6795,
528.75,,Spot,6,Image 1,2,Untracked,1000000071,6796,
316.335,,Spot,6,Image 1,2,Untracked,1000000072,6797,
73.72,,Spot,6,Image 1,2,Untracked,1000000067,6798,
216.407,,Spot,6,Image 1,2,Untracked,1000000201,6799,
45.4634,,Spot,6,Image 1,2,Untracked,1000000204,6800,
43.5894,,Spot,6,Image 1,2,Untracked,1000006801,6801,
279.931,,Spot,6,Image 1,2,Untracked,1000000205,6802,
142.466,,Spot,6,Image 1,2,Untracked,1000000203,6803,
135.163,,Spot,6,Image 1,2,Untracked,1000000212,6804,
82.7339,,Spot,6,Image 1,2,Tracked,1000000217,6805,
156.063,,Spot,6,Image 1,2,Tracked,1000000216,6806,
39.1199,,Spot,6,Image 1,2,Untracked,1000000219,6807,
375.714,,Spot,6,Image 1,2,Untracked,1000000091,6808,
38.756,,Spot,6,Image 1,2,,1000006809,6809,
89.0755,,Spot,6,Image 1,2,Untracked,1000000121,6810,
54.6882,,Spot,6,Image 1,2,Untracked,1000006811,6811,
65.5415,,Spot,6,Image 1,2,Untracked,1000000123,6812,
75.9015,,Spot,6,Image 1,2,Untracked,1000000251,6813,
30.1077,,Spot,6,Image 1,2,Tracked,1000000262,6814,
128.444,,Spot,6,Image 1,2,Untracked,1000000268,6815,
138.855,,Spot,6,Image 1,2,Untracked,1000000166,6816,
87.8,,Spot,6,Image 1,2,Untracked,1000000285,6817,
60.4981,,Spot,6,Image 1,2,Untracked,1000000284,6818,
129.893,,Spot,6,Image 1,2,Tracked,1000000309,6819,
38.6418,,Spot,6,Image 1,2,Untracked,1000006820,6820,
162.368,,Spot,6,Image 1,2,Untracked,1000000208,6821,
39.2264,,Spot,6,Image 1,2,Untracked,1000000317,6822,
34.3245,,Spot,6,Image 1,2,Untracked,1000000314,6823,
38.8411,,Spot,6,Image 1,2,Untracked,1000006824,6824,
68.3308,,Spot,6,Image 1,2,Untracked,1000000324,6825,
106.122,,Spot,6,Image 1,2,Untracked,1000000325,6826,
28.4538,,Spot,6,Image 1,2,Untracked,1000000379,6827,
346.483,,Spot,6,Image 1,2,Tracked,1000006624,6828,
22.4604,,Spot,6,Image 1,2,Tracked,1000006829,6829,
27.9185,,Spot,6,Image 1,2,Tracked,1000006651,6830,
38.1208,,Spot,6,Image 1,2,Tracked,1000006831,6831,
233.011,,Spot,6,Image 1,2,Tracked,1000006677,6832,
193.594,,Spot,6,Image 1,2,Tracked,1000006690,6833,
78.4719,,Spot,6,Image 1,2,Tracked,1000006703,6834,
196.072,,Spot,6,Image 1,3,,1000006705,6835,
253.81,,Spot,6,Image 1,3,,1000000003,6836,
46.6762,,Spot,6,Image 1,3,Untracked,1000000011,6837,
251.004,,Spot,6,Image 1,3,Untracked,1000000010,6838,
66.7962,,Spot,6,Image 1,3,Untracked,1000000012,6839,
146.571,,Spot,6,Image 1,3,Untracked,1000000013,6840,
60.9884,,Spot,6,Image 1,3,Tracked,1000000016,6841,
345.102,,Spot,6,Image 1,3,Untracked,1000000018,6842,
248.125,,Spot,6,Image 1,3,Tracked,1000000021,6843,
150.745,,Spot,6,Image 1,3,Tracked,1000000022,6844,
515.849,,Spot,6,Image 1,3,Untracked,1000000024,6845,
271.392,,Spot,6,Image 1,3,Untracked,1000000026,6846,
52.8209,,Spot,6,Image 1,3,Untracked,1000000027,6847,
217.399,,Spot,6,Image 1,3,Untracked,1000000028,6848,
381.636,,Spot,6,Image 1,3,Untracked,1000000029,6849,
342.43,,Spot,6,Image 1,3,Untracked,1000006716,6850,
320.388,,Spot,6,Image 1,3,Untracked,1000000033,6851,
245.718,,Spot,6,Image 1,3,Untracked,1000000031,6852,
116.602,,Spot,6,Image 1,3,Untracked,1000000038,6853,
68.5976,,Spot,6,Image 1,3,Untracked,1000000030,6854,
464.58,,Spot,6,Image 1,3,Untracked,1000000034,6855,
51.7791,,Spot,6,Image 1,3,Tracked,1000000041,6856,
261.267,,Spot,6,Image 1,3,Untracked,1000000042,6857,
48.188,,Spot,6,Image 1,3,Tracked,1000006858,6858,
175.712,,Spot,6,Image 1,3,Tracked,1000000045,6859,
242.846,,Spot,6,Image 1,3,Untracked,1000000044,6860,
272.442,,Spot,6,Image 1,3,Untracked,1000000047,6861,
77.6332,,Spot,6,Image 1,3,Tracked,1000000046,6862,
427.609,,Spot,6,Image 1,3,Untracked,1000000048,6863,
407.891,,Spot,6,Image 1,3,Tracked,1000000052,6864,
124.583,,Spot,6,Image 1,3,Tracked,1000000053,6865,
331.355,,Spot,6,Image 1,3,Tracked,1000000054,6866,
112.738,,Spot,6,Image 1,3,Tracked,1000000178,6867,
58.7083,,Spot,6,Image 1,3,Tracked,1000000056,6868,
216.749,,Spot,6,Image 1,3,Untracked,1000000061,6869,
21.9272,,Spot,6,Image 1,3,Untracked,1000006733,6870,
170.279,,Spot,6,Image 1,3,Untracked,1000000064,6871,
134.61,,Spot,6,Image 1,3,Untracked,1000000063,6872,
61.5479,,Spot,6,Image 1,3,Untracked,1000006735,6873,
401.161,,Spot,6,Image 1,3,Untracked,1000000065,6874,
33.5191,,Spot,6,Image 1,3,Untracked,1000000068,6875,
500.068,,Spot,6,Image 1,3,Untracked,1000000066,6876,
528.774,,Spot,6,Image 1,3,,1000000073,6877,
135.559,,Spot,6,Image 1,3,Untracked,1000006740,6878,
37.572,,Spot,6,Image 1,3,,1000000082,6879,
194.376,,Spot,6,Image 1,3,,1000000084,6880,
600.494,,Spot,6,Image 1,3,,1000006881,6881,
306.59,,Spot,6,Image 1,3,Untracked,1000000088,6882,
99.166,,Spot,6,Image 1,3,Untracked,1000000089,6883,
33.9387,,Spot,6,Image 1,3,Tracked,1000000094,6884,
156.548,,Spot,6,Image 1,3,Untracked,1000000096,6885,
192.62,,Spot,6,Image 1,3,Tracked,1000000102,6886,
48.7765,,Spot,6,Image 1,3,Tracked,1000000005,6887,
53.126,,Spot,6,Image 1,3,Tracked,1000000105,6888,
80.7576,,Spot,6,Image 1,3,Untracked,1000000014,6889,
302.722,,Spot,6,Image 1,3,Untracked,1000000106,6890,
369.271,,Spot,6,Image 1,3,Untracked,1000000112,6891,
176.382,,Spot,6,Image 1,3,Untracked,1000000107,6892,
177.509,,Spot,6,Image 1,3,Untracked,1000000111,6893,
243.553,,Spot,6,Image 1,3,Untracked,1000000108,6894,
112.515,,Spot,6,Image 1,3,Untracked,1000000122,6895,
65.186,,Spot,6,Image 1,3,Untracked,1000006896,6896,
274.742,,Spot,6,Image 1,3,Untracked,1000000114,6897,
392.676,,Spot,6,Image 1,3,Untracked,1000000115,6898,
217.699,,Spot,6,Image 1,3,Untracked,1000000116,6899,
128.282,,Spot,6,Image 1,3,Untracked,1000006811,6900,
362.462,,Spot,6,Image 1,3,Untracked,1000000020,6901,
441.34,,Spot,6,Image 1,3,Tracked,1000000125,6902,
86.7677,,Spot,6,Image 1,3,Tracked,1000000124,6903,
373.488,,Spot,6,Image 1,3,Tracked,1000000126,6904,
87.9646,,Spot,6,Image 1,3,Tracked,1000000128,6905,
285.311,,Spot,6,Image 1,3,Untracked,1000000127,6906,
145.758,,Spot,6,Image 1,3,Tracked,1000000130,6907,
45.249,,Spot,6,Image 1,3,Tracked,1000000131,6908,
311.247,,Spot,6,Image 1,3,Tracked,1000000023,6909,
127.822,,Spot,6,Image 1,3,Tracked,1000000134,6910,
212.898,,Spot,6,Image 1,3,Tracked,1000000133,6911,
256.723,,Spot,6,Image 1,3,Tracked,1000000137,6912,
408.794,,Spot,6,Image 1,3,Tracked,1000000135,6913,
197.168,,Spot,6,Image 1,3,Tracked,1000000140,6914,
49.6322,,Spot,6,Image 1,3,Tracked,1000006777,6915,
337.639,,Spot,6,Image 1,3,Tracked,1000000139,6916,
60.2689,,Spot,6,Image 1,3,Tracked,1000000145,6917,
51.2644,,Spot,6,Image 1,3,Untracked,1000000151,6918,
327.664,,Spot,6,Image 1,3,Untracked,1000000037,6919,
50.5458,,Spot,6,Image 1,3,Untracked,1000000152,6920,
137.878,,Spot,6,Image 1,3,Untracked,1000000156,6921,
100.855,,Spot,6,Image 1,3,Untracked,1000000150,6922,
100.233,,Spot,6,Image 1,3,Untracked,1000000155,6923,
51.6692,,Spot,6,Image 1,3,Untracked,1000000159,6924,
63.3101,,Spot,6,Image 1,3,Untracked,1000000162,6925,
139.949,,Spot,6,Image 1,3,Untracked,1000000161,6926,
77.5748,,Spot,6,Image 1,3,Untracked,1000000163,6927,
203.023,,Spot,6,Image 1,3,Tracked,1000000051,6928,
205.23,,Spot,6,Image 1,3,,1000000172,6929,
36.5194,,Spot,6,Image 1,3,Untracked,1000000175,6930,
47.3585,,Spot,6,Image 1,3,Tracked,1000000179,6931,
142.385,,Spot,6,Image 1,3,Tracked,1000000218,6932,
260.125,,Spot,6,Image 1,3,Tracked,1000000191,6933,
40.2093,,Spot,6,Image 1,3,Tracked,1000006794,6934,
182.386,,Spot,6,Image 1,3,Tracked,1000000309,6935,
264.368,,Spot,6,Image 1,3,Untracked,1000000072,6936,
446.9,,Spot,6,Image 1,3,Untracked,1000000071,6937,
80.8365,,Spot,6,Image 1,3,Untracked,1000000202,6938,
32.0677,,Spot,6,Image 1,3,Untracked,1000006939,6939,
66.7917,,Spot,6,Image 1,3,Untracked,1000000199,6940,
216.328,,Spot,6,Image 1,3,Untracked,1000000201,6941,
217.048,,Spot,6,Image 1,3,Untracked,1000000203,6942,
50.2031,,Spot,6,Image 1,3,Untracked,1000006801,6943,
317.517,,Spot,6,Image 1,3,Untracked,1000000205,6944,
215.186,,Spot,6,Image 1,3,Untracked,1000000208,6945,
20.8366,,Spot,6,Image 1,3,Untracked,1000006946,6946,
139.512,,Spot,6,Image 1,3,Untracked,1000000212,6947,
116.656,,Spot,6,Image 1,3,Tracked,1000000217,6948,
167.572,,Spot,6,Image 1,3,Tracked,1000000216,6949,
46.2962,,Spot,6,Image 1,3,Untracked,1000000219,6950,
38.6122,,Spot,6,Image 1,3,Untracked,1000006951,6951,
193.164,,Spot,6,Image 1,3,Untracked,1000000092,6952,
346.515,,Spot,6,Image 1,3,Untracked,1000000091,6953,
63.0295,,Spot,6,Image 1,3,,1000006809,6954,
32.3194,,Spot,6,Image 1,3,,1000006955,6955,
130.944,,Spot,6,Image 1,3,Untracked,1000000120,6956,
59.0546,,Spot,6,Image 1,3,Untracked,1000000121,6957,
63.4618,,Spot,6,Image 1,3,Untracked,1000000123,6958,
99.7027,,Spot,6,Image 1,3,Untracked,1000000251,6959,
59.4392,,Spot,6,Image 1,3,Untracked,1000000254,6960,
29.1692,,Spot,6,Image 1,3,Untracked,1000006961,6961,
120.985,,Spot,6,Image 1,3,Untracked,1000000257,6962,
131.52,,Spot,6,Image 1,3,Untracked,1000000268,6963,
64.8391,,Spot,6,Image 1,3,Tracked,1000000272,6964,
386.031,,Spot,6,Image 1,3,Untracked,1000000164,6965,
151.192,,Spot,6,Image 1,3,Untracked,1000000166,6966,
55.943,,Spot,6,Image 1,3,Untracked,1000000284,6967,
98.8268,,Spot,6,Image 1,3,Untracked,1000000285,6968,
57.2462,,Spot,6,Image 1,3,Untracked,1000000289,6969,
32.9091,,Spot,6,Image 1,3,Tracked,1000006970,6970,
57.0275,,Spot,6,Image 1,3,Untracked,1000006820,6971,
44.0755,,Spot,6,Image 1,3,Untracked,1000000316,6972,
81.5132,,Spot,6,Image 1,3,Untracked,1000000317,6973,
32.1316,,Spot,6,Image 1,3,Untracked,1000006824,6974,
91.3077,,Spot,6,Image 1,3,Untracked,1000000325,6975,
56.0301,,Spot,6,Image 1,3,Untracked,1000000324,6976,
61.0451,,Spot,6,Image 1,3,Untracked,1000000323,6977,
268.195,,Spot,6,Image 1,3,Tracked,1000006624,6978,
54.3008,,Spot,6,Image 1,3,Tracked,1000006829,6979,
25.363,,Spot,6,Image 1,3,Tracked,1000006651,6980,
61.0225,,Spot,6,Image 1,3,Tracked,1000006831,6981,
198.936,,Spot,6,Image 1,3,Tracked,1000006677,6982,
230.951,,Spot,6,Image 1,3,Tracked,1000006690,6983,
58.4205,,Spot,6,Image 1,3,Tracked,1000006703,6984,
208,,Spot,6,Image 1,4,,1000006705,6985,
226.828,,Spot,6,Image 1,4,,1000000003,6986,
274.134,,Spot,6,Image 1,4,Untracked,1000000010,6987,
44.4419,,Spot,6,Image 1,4,Untracked,1000000012,6988,
160.415,,Spot,6,Image 1,4,Untracked,1000000013,6989,
115.177,,Spot,6,Image 1,4,Untracked,1000000014,6990,
228.211,,Spot,6,Image 1,4,Untracked,1000000018,6991,
260.249,,Spot,6,Image 1,4,Tracked,1000000021,6992,
82.5226,,Spot,6,Image 1,4,Tracked,1000000124,6993,
112.259,,Spot,6,Image 1,4,Tracked,1000000022,6994,
208.303,,Spot,6,Image 1,4,Tracked,1000000023,6995,
175.649,,Spot,6,Image 1,4,Tracked,1000000134,6996,
403.529,,Spot,6,Image 1,4,Untracked,1000006997,6997,
535.464,,Spot,6,Image 1,4,Untracked,1000000024,6998,
232.436,,Spot,6,Image 1,4,Untracked,1000000026,6999,
231.751,,Spot,6,Image 1,4,Untracked,1000000028,7000,
431.636,,Spot,6,Image 1,4,Untracked,1000006716,7001,
391,,Spot,6,Image 1,4,Untracked,1000000029,7002,
199.169,,Spot,6,Image 1,4,Untracked,1000000031,7003,
121.723,,Spot,6,Image 1,4,Untracked,1000000038,7004,
59.4253,,Spot,6,Image 1,4,Untracked,1000007005,7005,
435.331,,Spot,6,Image 1,4,Untracked,1000000033,7006,
