
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Set 1,TrackID,ID,
1476.87,1258.83,4914.62,um,Spot,Position,1,Untracked,1000002795,2795,
1485.48,1258.58,4914.49,um,Spot,Position,1,Untracked,1000002796,2796,
1483.66,1277.36,4917.78,um,Spot,Position,1,Untracked,1000002797,2797,
1478.74,1310.03,4923.1,um,Spot,Position,1,Untracked,1000002801,2801,
1512.74,1262.72,4927.56,um,Spot,Position,1,Untracked,1000002802,2802,
1464.51,1284.22,4929.61,um,Spot,Position,1,Untracked,1000002804,2804,
1518.72,1247.42,4935.22,um,Spot,Position,1,Untracked,1000002805,2805,
1479.57,1273.52,4934.1,um,Spot,Position,1,Untracked,1000002806,2806,
1464.58,1350.26,4934.17,um,Spot,Position,1,Untracked,1000002807,2807,
1585.42,1326.57,4911.1,um,Spot,Position,1,Untracked,1000002811,2811,
1586.2,1364.15,4911.51,um,Spot,Position,1,Untracked,1000002812,2812,
1566.32,1256.56,4912.88,um,Spot,Position,1,Untracked,1000002813,2813,
1570.41,1294.54,4913.24,um,Spot,Position,1,Untracked,1000002815,2815,
1524.44,1257.12,4916.16,um,Spot,Position,1,Untracked,1000002816,2816,
1554.12,1269.54,4918.17,um,Spot,Position,1,Untracked,1000002818,2818,
1624.54,1317.77,4924.74,um,Spot,Position,1,Untracked,1000002823,2823,
1576.31,1333.86,4925.16,um,Spot,Position,1,Untracked,1000002824,2824,
1604.05,1345.6,4933.95,um,Spot,Position,1,Untracked,1000002833,2833,
1517.73,1402.16,4926.61,um,Spot,Position,1,Untracked,1000002878,2878,
1516.33,1478.77,4927.11,um,Spot,Position,1,Untracked,1000002879,2879,
1493.91,1416.85,4929.71,um,Spot,Position,1,Untracked,1000002880,2880,
1508.49,1402.09,4929.97,um,Spot,Position,1,Untracked,1000002881,2881,
1474.15,1446.92,4930.49,um,Spot,Position,1,Untracked,1000002882,2882,
1458.89,1423.63,4934.48,um,Spot,Position,1,Untracked,1000002885,2885,
1489.46,1486.49,4934.97,um,Spot,Position,1,Untracked,1000002886,2886,
1546.69,1396.21,4909.14,um,Spot,Position,1,Untracked,1000002888,2888,
1552.21,1400.19,4915.64,um,Spot,Position,1,Untracked,1000002894,2894,
1533.95,1371.4,4920.01,um,Spot,Position,1,Untracked,1000002895,2895,
1542.57,1413.84,4918.2,um,Spot,Position,1,Untracked,1000002896,2896,
1558.72,1379.8,4930.19,um,Spot,Position,1,Untracked,1000002903,2903,
1536.49,1425.85,4933.67,um,Spot,Position,1,Untracked,1000002905,2905,
1550.56,1467.39,4932.91,um,Spot,Position,1,Untracked,1000002907,2907,
1567.55,1388.96,4934.97,um,Spot,Position,1,Untracked,1000002908,2908,
1485.5,1593.36,4931.46,um,Spot,Position,1,Untracked,1000002947,2947,
1567.59,1541.48,4914.96,um,Spot,Position,1,Untracked,1000002950,2950,
1579.59,1552.94,4916.97,um,Spot,Position,1,Untracked,1000002954,2954,
1457.31,1092.89,4936.59,um,Spot,Position,1,Untracked,1000002979,2979,
1460.26,1063.38,4941.13,um,Spot,Position,1,Untracked,1000002980,2980,
1479.33,1034.73,4943.76,um,Spot,Position,1,Untracked,1000002983,2983,
1462.75,1118.46,4946.02,um,Spot,Position,1,Untracked,1000002984,2984,
1475.39,1078.78,4956.09,um,Spot,Position,1,Untracked,1000002991,2991,
1473.8,1048.86,4959.27,um,Spot,Position,1,Untracked,1000002992,2992,
1501.25,1059.32,4959.35,um,Spot,Position,1,Untracked,1000002993,2993,
1466.95,1137.43,4938.11,um,Spot,Position,1,Untracked,1000003093,3093,
1508.37,1144.16,4938.11,um,Spot,Position,1,Untracked,1000003094,3094,
1461.89,1216.92,4941.5,um,Spot,Position,1,Untracked,1000003097,3097,
1465.94,1231.89,4941.36,um,Spot,Position,1,Untracked,1000003098,3098,
1473.67,1209.9,4954.75,um,Spot,Position,1,Untracked,1000003099,3099,
1494.5,1215.35,4954.5,um,Spot,Position,1,Untracked,1000003100,3100,
1458.87,1126.95,4955.87,um,Spot,Position,1,Untracked,1000003101,3101,
1489.29,1187.14,4956.05,um,Spot,Position,1,Untracked,1000003103,3103,
1468.22,1139.6,4962.37,um,Spot,Position,1,Untracked,1000003106,3106,
1516.36,1147.51,4962.44,um,Spot,Position,1,Untracked,1000003107,3107,
1472.48,1172.7,4962.6,um,Spot,Position,1,Untracked,1000003109,3109,
1458.92,1243.97,4962.09,um,Spot,Position,1,Untracked,1000003110,3110,
1457.52,1198.02,4965.22,um,Spot,Position,1,Untracked,1000003113,3113,
1458.83,1212.13,4966.7,um,Spot,Position,1,Untracked,1000003114,3114,
1592.59,1212.76,4936.44,um,Spot,Position,1,Untracked,1000003115,3115,
1528.1,1236.7,4945.62,um,Spot,Position,1,Untracked,1000003127,3127,
1602.5,1192.98,4948.02,um,Spot,Position,1,Untracked,1000003129,3129,
1613.75,1183.5,4952.12,um,Spot,Position,1,Untracked,1000003134,3134,
1524.61,1200.65,4958.73,um,Spot,Position,1,Untracked,1000003141,3141,
1666.05,1189.34,4943.3,um,Spot,Position,1,Untracked,1000003155,3155,
1477.14,1321.15,4938.7,um,Spot,Position,1,Untracked,1000003194,3194,
1515.98,1265.89,4944.99,um,Spot,Position,1,Untracked,1000003197,3197,
1493.02,1261.19,4949.94,um,Spot,Position,1,Untracked,1000003198,3198,
1473.38,1314.44,4954.14,um,Spot,Position,1,Untracked,1000003202,3202,
1553.56,1362.81,4952.14,um,Spot,Position,1,Untracked,1000003231,3231,
1617.46,1355.6,4954.08,um,Spot,Position,1,Untracked,1000003232,3232,
1626.22,1357.99,4956.23,um,Spot,Position,1,Untracked,1000003235,3235,
1621.24,1255.63,4963.51,um,Spot,Position,1,Untracked,1000003239,3239,
1493.09,1400.62,4937.65,um,Spot,Position,1,Untracked,1000003280,3280,
1506.9,1431.29,4936.08,um,Spot,Position,1,Untracked,1000003281,3281,
1483.48,1480.18,4936.51,um,Spot,Position,1,Untracked,1000003282,3282,
1467.88,1421.57,4946.15,um,Spot,Position,1,Untracked,1000003286,3286,
1474.24,1472.48,4946.95,um,Spot,Position,1,Untracked,1000003287,3287,
1479.55,1436.08,4950.9,um,Spot,Position,1,Untracked,1000003288,3288,
1478.94,1454.26,4950.31,um,Spot,Position,1,Untracked,1000003289,3289,
1500.14,1444.44,4954.28,um,Spot,Position,1,Untracked,1000003292,3292,
1460.32,1484.06,4963.85,um,Spot,Position,1,Untracked,1000003296,3296,
1529.76,1403.06,4940.44,um,Spot,Position,1,Untracked,1000003302,3302,
1568.92,1413.98,4952.84,um,Spot,Position,1,Untracked,1000003307,3307,
1527.72,1416.24,4952.58,um,Spot,Position,1,Untracked,1000003308,3308,
1537.21,1383.07,4954.07,um,Spot,Position,1,Untracked,1000003309,3309,
1523.28,1438.85,4956.87,um,Spot,Position,1,Untracked,1000003313,3313,
1481.91,1586.35,4939.12,um,Spot,Position,1,Untracked,1000003345,3345,
1495.47,1523.02,4941.55,um,Spot,Position,1,Untracked,1000003346,3346,
1476.77,1538.44,4946.51,um,Spot,Position,1,Untracked,1000003348,3348,
1458.9,1571.24,4946.47,um,Spot,Position,1,Untracked,1000003349,3349,
1483.55,1586.12,4951.15,um,Spot,Position,1,Untracked,1000003350,3350,
1463.47,1514.34,4958.74,um,Spot,Position,1,Untracked,1000003351,3351,
1459.79,1544.88,4963.65,um,Spot,Position,1,Untracked,1000003353,3353,
1475.14,1538.42,4966.6,um,Spot,Position,1,Untracked,1000003354,3354,
1498.79,1071.05,4967.39,um,Spot,Position,1,Untracked,1000003409,3409,
1464.77,1092.32,4975.56,um,Spot,Position,1,Untracked,1000003415,3415,
1464.49,1097.06,4988.67,um,Spot,Position,1,Untracked,1000003428,3428,
1461.08,1219.16,4975.03,um,Spot,Position,1,Untracked,1000003509,3509,
1470.62,1176.44,4987.27,um,Spot,Position,1,Untracked,1000003517,3517,
1471.46,1205.04,4987.92,um,Spot,Position,1,Untracked,1000003518,3518,
1505.82,1162.6,4993.67,um,Spot,Position,1,Untracked,1000003524,3524,
1599.49,1187.61,4972.06,um,Spot,Position,1,Untracked,1000003530,3530,
1500.32,1290.58,4974.55,um,Spot,Position,1,Untracked,1000003621,3621,
1469.35,1257.17,4981.11,um,Spot,Position,1,Untracked,1000003627,3627,
1500.94,1290.83,4982.27,um,Spot,Position,1,Untracked,1000003628,3628,
1457.25,1274.82,4984.14,um,Spot,Position,1,Untracked,1000003630,3630,
1464.16,1311.89,4983.78,um,Spot,Position,1,Untracked,1000003632,3632,
1547.66,1255.26,4967.24,um,Spot,Position,1,Untracked,1000003648,3648,
1639.74,1304.38,4970.99,um,Spot,Position,1,Untracked,1000003652,3652,
1621.16,1262.58,4987.58,um,Spot,Position,1,Untracked,1000003666,3666,
1575.46,1364.26,4987.72,um,Spot,Position,1,Untracked,1000003669,3669,
1586.53,1259.23,4995.9,um,Spot,Position,1,Untracked,1000003674,3674,
1582.88,1364.64,4995.56,um,Spot,Position,1,Untracked,1000003677,3677,
1515.54,1397.62,4986.7,um,Spot,Position,1,Untracked,1000003728,3728,
1498.45,1441.97,4996.85,um,Spot,Position,1,Untracked,1000003736,3736,
1569.61,1435.39,4970.99,um,Spot,Position,1,Untracked,1000003739,3739,
1558.49,1419.04,4986.82,um,Spot,Position,1,Untracked,1000003749,3749,
1527.41,1462.62,4989.32,um,Spot,Position,1,Untracked,1000003751,3751,
1575.79,1461.51,4995.46,um,Spot,Position,1,Untracked,1000003756,3756,
1469.83,1693.57,4974.11,um,Spot,Position,1,Untracked,1000003858,3858,
1464.46,1613.41,4990.06,um,Spot,Position,1,Untracked,1000003860,3860,
1507.14,1152.02,5024.94,um,Spot,Position,1,Untracked,1000004017,4017,
1541.38,1217.84,5018.51,um,Spot,Position,1,Untracked,1000004039,4039,
1465.86,1340.67,5009.68,um,Spot,Position,1,Untracked,1000004097,4097,
1592.51,1253.48,4998.63,um,Spot,Position,1,Untracked,1000004120,4120,
1479.17,1458.91,5000.95,um,Spot,Position,1,Untracked,1000004169,4169,
1480.73,1587.14,5009.41,um,Spot,Position,1,Untracked,1000004259,4259,
1459.1,1085.75,5033,um,Spot,Position,1,Untracked,1000004335,4335,
1573.03,1503.11,4897.47,um,Spot,Position,2,Tracked,1000011851,13312,
1564.52,1521.03,4918.89,um,Spot,Position,2,Tracked,1000011864,13313,
