
Speed
 ==================== 
Speed,Unit,Category,Time,Set 1,TrackID,ID,
6.81314,um/h,Spot,1,Untracked,1000005227,5227,
14.9043,um/h,Spot,1,Untracked,1000005228,5228,
5.40885,um/h,Spot,1,Untracked,1000005229,5229,
5.70386,um/h,Spot,1,Untracked,1000005233,5233,
17.3523,um/h,Spot,1,Untracked,1000005236,5236,
7.29923,um/h,Spot,1,Untracked,1000005239,5239,
13.6121,um/h,Spot,1,Untracked,1000005246,5246,
5.2534,um/h,Spot,1,Untracked,1000005253,5253,
6.18482,um/h,Spot,1,Untracked,1000005256,5256,
6.52989,um/h,Spot,1,Untracked,1000005260,5260,
9.05668,um/h,Spot,1,Untracked,1000005262,5262,
5.86502,um/h,Spot,1,Untracked,1000005274,5274,
4.21959,um/h,Spot,1,Untracked,1000005496,5496,
11.3375,um/h,Spot,1,Untracked,1000005511,5511,
7.21113,um/h,Spot,1,Untracked,1000005584,5584,
8.77501,um/h,Spot,1,Untracked,1000005588,5588,
11.356,um/h,Spot,1,Untracked,1000005609,5609,
6.79288,um/h,Spot,1,Untracked,1000005635,5635,
14.0943,um/h,Spot,1,Tracked,1000052845,52845,
14.967,um/h,Spot,1,Tracked,1000052859,52859,
12.0326,um/h,Spot,1,Tracked,1000052873,52873,
22.3314,um/h,Spot,1,Tracked,1000052887,52887,
11.3019,um/h,Spot,1,Tracked,1000052905,52905,
15.4307,um/h,Spot,1,Tracked,1000052919,52919,
18.9545,um/h,Spot,1,Tracked,1000052947,52947,
12.5108,um/h,Spot,1,Tracked,1000052961,52961,
13.9752,um/h,Spot,1,Tracked,1000052975,52975,
9.969,um/h,Spot,1,Tracked,1000052989,52989,
10.0727,um/h,Spot,1,Tracked,1000053003,53003,
7.18763,um/h,Spot,1,Tracked,1000053017,53017,
12.1191,um/h,Spot,1,Tracked,1000053045,53045,
7.75663,um/h,Spot,1,Tracked,1000053059,53059,
13.5002,um/h,Spot,1,Tracked,1000053073,53073,
3.5858,um/h,Spot,1,Tracked,1000053087,53087,
4.60466,um/h,Spot,1,Tracked,1000053101,53101,
7.97183,um/h,Spot,1,Tracked,1000053115,53115,
12.8049,um/h,Spot,1,Tracked,1000053129,53129,
7.47383,um/h,Spot,1,Tracked,1000053143,53143,
5.08806,um/h,Spot,1,Tracked,1000053157,53157,
7.95584,um/h,Spot,1,Tracked,1000053171,53171,
14.5663,um/h,Spot,1,Tracked,1000053185,53185,
9.4486,um/h,Spot,1,Tracked,1000053198,53198,
11.2104,um/h,Spot,1,Tracked,1000053212,53212,
8.00097,um/h,Spot,1,Tracked,1000053225,53225,
9.33565,um/h,Spot,1,Tracked,1000053239,53239,
6.64615,um/h,Spot,1,Tracked,1000053253,53253,
9.74602,um/h,Spot,1,Tracked,1000053265,53265,
11.7121,um/h,Spot,1,Tracked,1000053279,53279,
14.9078,um/h,Spot,1,Tracked,1000053282,53282,
6.86776,um/h,Spot,1,Tracked,1000053302,53302,
12.893,um/h,Spot,1,Tracked,1000053316,53316,
1.71148,um/h,Spot,1,Tracked,1000053330,53330,
9.65403,um/h,Spot,1,Tracked,1000053345,53345,
5.98653,um/h,Spot,1,Tracked,1000053359,53359,
2.05915,um/h,Spot,1,Tracked,1000053382,53382,
8.41676,um/h,Spot,1,Tracked,1000053396,53396,
18.7059,um/h,Spot,1,Tracked,1000053410,53410,
21.1223,um/h,Spot,1,Tracked,1000053458,53458,
8.21466,um/h,Spot,1,Tracked,1000053472,53472,
7.94748,um/h,Spot,1,Tracked,1000053486,53486,
4.94876,um/h,Spot,1,Tracked,1000053500,53500,
13.2499,um/h,Spot,1,Tracked,1000053514,53514,
9.66666,um/h,Spot,1,Tracked,1000053528,53528,
29.4165,um/h,Spot,1,Tracked,1000053542,53542,
57.037,um/h,Spot,1,Tracked,1000053556,53556,
15.4883,um/h,Spot,1,Tracked,1000053570,53570,
10.0352,um/h,Spot,1,Tracked,1000053584,53584,
13.1852,um/h,Spot,1,Tracked,1000053598,53598,
16.7973,um/h,Spot,1,Tracked,1000053612,53612,
10.2207,um/h,Spot,1,Tracked,1000053626,53626,
17.0446,um/h,Spot,1,Tracked,1000053640,53640,
9.90546,um/h,Spot,1,Tracked,1000053654,53654,
8.12576,um/h,Spot,1,Tracked,1000053668,53668,
5.33212,um/h,Spot,1,Tracked,1000053679,53679,
15.278,um/h,Spot,1,Tracked,1000053693,53693,
19.404,um/h,Spot,1,Tracked,1000053698,53698,
12.0142,um/h,Spot,1,Tracked,1000053712,53712,
20.1747,um/h,Spot,1,Tracked,1000053714,53714,
10.0326,um/h,Spot,1,Tracked,1000053722,53722,
7.4298,um/h,Spot,1,Tracked,1000053750,53750,
5.25047,um/h,Spot,1,Tracked,1000053764,53764,
14.5814,um/h,Spot,1,Tracked,1000053778,53778,
10.4113,um/h,Spot,1,Tracked,1000053792,53792,
4.09002,um/h,Spot,1,Tracked,1000053806,53806,
10.3275,um/h,Spot,1,Tracked,1000053820,53820,
3.47115,um/h,Spot,1,Tracked,1000053834,53834,
16.2208,um/h,Spot,1,Tracked,1000053848,53848,
5.17612,um/h,Spot,1,Tracked,1000053862,53862,
8.04796,um/h,Spot,1,Tracked,1000053876,53876,
9.34473,um/h,Spot,1,Tracked,1000053890,53890,
6.29284,um/h,Spot,1,Tracked,1000053917,53917,
13.0473,um/h,Spot,1,Tracked,1000053951,53951,
2.62034,um/h,Spot,1,Tracked,1000053965,53965,
4.83956,um/h,Spot,1,Tracked,1000053979,53979,
5.33496,um/h,Spot,1,Tracked,1000053993,53993,
22.4475,um/h,Spot,1,Tracked,1000054007,54007,
3.15641,um/h,Spot,1,Tracked,1000054034,54034,
15.0933,um/h,Spot,1,Tracked,1000054048,54048,
9.60696,um/h,Spot,1,Tracked,1000054062,54062,
9.28734,um/h,Spot,1,Tracked,1000054076,54076,
8.69304,um/h,Spot,1,Tracked,1000054090,54090,
2.85504,um/h,Spot,1,Tracked,1000054104,54104,
8.47383,um/h,Spot,1,Tracked,1000054118,54118,
2.98727,um/h,Spot,1,Tracked,1000054130,54130,
8.23091,um/h,Spot,1,Tracked,1000054158,54158,
12.3955,um/h,Spot,1,Tracked,1000054170,54170,
10.2434,um/h,Spot,1,Tracked,1000054204,54204,
5.39823,um/h,Spot,1,Tracked,1000054205,54205,
3.03211,um/h,Spot,1,Tracked,1000054219,54219,
8.11078,um/h,Spot,1,Tracked,1000054233,54233,
11.45,um/h,Spot,1,Tracked,1000054247,54247,
11.55,um/h,Spot,1,Tracked,1000054261,54261,
11.673,um/h,Spot,1,Tracked,1000054275,54275,
9.96241,um/h,Spot,1,Tracked,1000054289,54289,
38.1366,um/h,Spot,1,Tracked,1000054303,54303,
7.39972,um/h,Spot,1,Tracked,1000054317,54317,
6.1765,um/h,Spot,1,Tracked,1000054331,54331,
8.4507,um/h,Spot,1,Tracked,1000059491,59491,
14.6057,um/h,Spot,1,Tracked,1000059505,59505,
11.0777,um/h,Spot,1,Tracked,1000059522,59522,
17.3582,um/h,Spot,1,Tracked,1000059541,59541,
11.5338,um/h,Spot,2,Untracked,1000002900,59542,
5.2013,um/h,Spot,2,Untracked,1000002898,59543,
12.7337,um/h,Spot,2,Untracked,1000059544,59544,
6.1258,um/h,Spot,2,Untracked,1000002929,59545,
12.5457,um/h,Spot,2,Untracked,1000059546,59546,
9.80526,um/h,Spot,2,Untracked,1000002931,59547,
6.78319,um/h,Spot,2,Untracked,1000002934,59548,
5.42949,um/h,Spot,2,Untracked,1000002938,59549,
5.51171,um/h,Spot,2,Untracked,1000002935,59550,
6.68423,um/h,Spot,2,Untracked,1000002937,59551,
8.29704,um/h,Spot,2,Untracked,1000002936,59552,
6.34647,um/h,Spot,2,Untracked,1000002928,59553,
13.9223,um/h,Spot,2,Untracked,1000002957,59554,
4.31364,um/h,Spot,2,Untracked,1000004001,59555,
3.78201,um/h,Spot,2,Untracked,1000004003,59556,
2.35721,um/h,Spot,2,Untracked,1000004008,59557,
4.48111,um/h,Spot,2,Untracked,1000004195,59558,
8.7073,um/h,Spot,2,Untracked,1000004012,59559,
10.0103,um/h,Spot,2,Untracked,1000004594,59560,
12.9438,um/h,Spot,2,Untracked,1000004018,59561,
2.79712,um/h,Spot,2,Untracked,1000004220,59562,
2.94864,um/h,Spot,2,Untracked,1000004240,59563,
2.84438,um/h,Spot,2,Untracked,1000004181,59564,
4.85272,um/h,Spot,2,Untracked,1000004182,59565,
3.01382,um/h,Spot,2,Untracked,1000004186,59566,
3.9588,um/h,Spot,2,Untracked,1000004183,59567,
12.8308,um/h,Spot,2,Untracked,1000059568,59568,
3.64918,um/h,Spot,2,Untracked,1000004185,59569,
3.69135,um/h,Spot,2,Untracked,1000004179,59570,
8.71387,um/h,Spot,2,Untracked,1000059571,59571,
2.6512,um/h,Spot,2,Untracked,1000004191,59572,
3.75238,um/h,Spot,2,Untracked,1000004196,59573,
5.41425,um/h,Spot,2,Untracked,1000004192,59574,
11.6184,um/h,Spot,2,Untracked,1000004194,59575,
4.82252,um/h,Spot,2,Untracked,1000004201,59576,
14.2099,um/h,Spot,2,Untracked,1000004200,59577,
16.4653,um/h,Spot,2,Untracked,1000059578,59578,
11.3705,um/h,Spot,2,Untracked,1000004202,59579,
1.54516,um/h,Spot,2,Untracked,1000004203,59580,
8.07065,um/h,Spot,2,Untracked,1000004204,59581,
3.6645,um/h,Spot,2,Untracked,1000004208,59582,
9.62157,um/h,Spot,2,Untracked,1000004210,59583,
5.74467,um/h,Spot,2,Untracked,1000004211,59584,
4.40724,um/h,Spot,2,Untracked,1000004215,59585,
5.79437,um/h,Spot,2,Untracked,1000004212,59586,
6.22557,um/h,Spot,2,Untracked,1000004214,59587,
17.9656,um/h,Spot,2,Untracked,1000059588,59588,
6.52827,um/h,Spot,2,Untracked,1000004217,59589,
3.98513,um/h,Spot,2,Untracked,1000004221,59590,
3.01364,um/h,Spot,2,Untracked,1000004223,59591,
4.69043,um/h,Spot,2,Untracked,1000004218,59592,
4.13646,um/h,Spot,2,Untracked,1000004222,59593,
15.0207,um/h,Spot,2,Untracked,1000004229,59594,
3.53447,um/h,Spot,2,Untracked,1000004227,59595,
2.04671,um/h,Spot,2,Untracked,1000004228,59596,
10.0572,um/h,Spot,2,Untracked,1000004219,59597,
4.96399,um/h,Spot,2,Untracked,1000004188,59598,
7.72828,um/h,Spot,2,Untracked,1000004230,59599,
8.4702,um/h,Spot,2,Untracked,1000004226,59600,
8.59978,um/h,Spot,2,Untracked,1000004235,59601,
4.51073,um/h,Spot,2,Untracked,1000004236,59602,
2.77796,um/h,Spot,2,Untracked,1000004237,59603,
6.92815,um/h,Spot,2,Untracked,1000004239,59604,
5.59532,um/h,Spot,2,Untracked,1000004241,59605,
6.05464,um/h,Spot,2,Untracked,1000004242,59606,
6.12952,um/h,Spot,2,Untracked,1000059607,59607,
5.61574,um/h,Spot,2,Untracked,1000004231,59608,
5.98903,um/h,Spot,2,Untracked,1000004247,59609,
6.96613,um/h,Spot,2,Untracked,1000004246,59610,
8.61697,um/h,Spot,2,Untracked,1000004538,59611,
11.0931,um/h,Spot,2,Untracked,1000004539,59612,
11.4611,um/h,Spot,2,Untracked,1000004536,59613,
4.01261,um/h,Spot,2,Untracked,1000004547,59614,
16.209,um/h,Spot,2,Untracked,1000004544,59615,
3.1892,um/h,Spot,2,Untracked,1000004545,59616,
10.8572,um/h,Spot,2,Untracked,1000004552,59617,
14.081,um/h,Spot,2,Untracked,1000004548,59618,
10.0456,um/h,Spot,2,Untracked,1000004551,59619,
7.94373,um/h,Spot,2,Untracked,1000004549,59620,
7.75435,um/h,Spot,2,Untracked,1000004550,59621,
21.1156,um/h,Spot,2,Untracked,1000004537,59622,
6.23341,um/h,Spot,2,Untracked,1000004553,59623,
11.6427,um/h,Spot,2,Untracked,1000004556,59624,
6.01249,um/h,Spot,2,Untracked,1000004557,59625,
5.57104,um/h,Spot,2,Untracked,1000004561,59626,
5.43228,um/h,Spot,2,Untracked,1000004562,59627,
8.24717,um/h,Spot,2,Untracked,1000004564,59628,
3.24334,um/h,Spot,2,Untracked,1000004575,59629,
3.26168,um/h,Spot,2,Untracked,1000004569,59630,
4.40872,um/h,Spot,2,Untracked,1000004576,59631,
4.48425,um/h,Spot,2,Untracked,1000004579,59632,
4.34817,um/h,Spot,2,Untracked,1000004582,59633,
3.93091,um/h,Spot,2,Untracked,1000004584,59634,
2.55286,um/h,Spot,2,Untracked,1000004586,59635,
2.84629,um/h,Spot,2,Untracked,1000004588,59636,
5.71931,um/h,Spot,2,Untracked,1000059637,59637,
4.27465,um/h,Spot,2,Untracked,1000004600,59638,
2.8412,um/h,Spot,2,Untracked,1000004563,59639,
9.65186,um/h,Spot,2,Untracked,1000059640,59640,
6.123,um/h,Spot,2,Untracked,1000004604,59641,
9.44052,um/h,Spot,2,Untracked,1000004607,59642,
6.47847,um/h,Spot,2,Untracked,1000004904,59643,
3.48763,um/h,Spot,2,Untracked,1000004597,59644,
25.4096,um/h,Spot,2,Untracked,1000004641,59645,
31.2362,um/h,Spot,2,Untracked,1000059646,59646,
4.90517,um/h,Spot,2,Untracked,1000004645,59647,
6.42918,um/h,Spot,2,Untracked,1000004644,59648,
7.28648,um/h,Spot,2,Untracked,1000004643,59649,
5.21766,um/h,Spot,2,Untracked,1000004646,59650,
7.83755,um/h,Spot,2,Untracked,1000004170,59651,
7.01319,um/h,Spot,2,Untracked,1000004648,59652,
4.26976,um/h,Spot,2,Untracked,1000004650,59653,
4.70878,um/h,Spot,2,Untracked,1000004651,59654,
12.7394,um/h,Spot,2,Untracked,1000059655,59655,
11.7526,um/h,Spot,2,Untracked,1000004652,59656,
4.94227,um/h,Spot,2,Untracked,1000004653,59657,
5.31644,um/h,Spot,2,Untracked,1000004654,59658,
5.19488,um/h,Spot,2,Untracked,1000004658,59659,
4.56619,um/h,Spot,2,Untracked,1000004655,59660,
3.77358,um/h,Spot,2,Untracked,1000004656,59661,
8.20165,um/h,Spot,2,Untracked,1000004661,59662,
14.0469,um/h,Spot,2,Untracked,1000004668,59663,
5.28886,um/h,Spot,2,Untracked,1000004660,59664,
5.5206,um/h,Spot,2,Untracked,1000004659,59665,
9.91781,um/h,Spot,2,Untracked,1000004663,59666,
2.27625,um/h,Spot,2,Untracked,1000004669,59667,
6.71869,um/h,Spot,2,Untracked,1000004665,59668,
7.7133,um/h,Spot,2,Untracked,1000004670,59669,
17.3546,um/h,Spot,2,Untracked,1000059670,59670,
3.85166,um/h,Spot,2,Untracked,1000004672,59671,
4.60677,um/h,Spot,2,Untracked,1000004671,59672,
2.25673,um/h,Spot,2,Untracked,1000004673,59673,
4.53539,um/h,Spot,2,Untracked,1000004675,59674,
4.82122,um/h,Spot,2,Untracked,1000004674,59675,
14.6854,um/h,Spot,2,Untracked,1000004679,59676,
6.16634,um/h,Spot,2,Untracked,1000004206,59677,
7.11146,um/h,Spot,2,Untracked,1000004683,59678,
6.04036,um/h,Spot,2,Untracked,1000004684,59679,
4.20423,um/h,Spot,2,Untracked,1000004686,59680,
4.82654,um/h,Spot,2,Untracked,1000004689,59681,
10.1236,um/h,Spot,2,Untracked,1000059682,59682,
11.4889,um/h,Spot,2,Untracked,1000059683,59683,
2.16358,um/h,Spot,2,Untracked,1000004688,59684,
8.90129,um/h,Spot,2,Untracked,1000004693,59685,
15.585,um/h,Spot,2,Untracked,1000005001,59686,
5.65843,um/h,Spot,2,Untracked,1000004698,59687,
4.58806,um/h,Spot,2,Untracked,1000004706,59688,
6.85213,um/h,Spot,2,Untracked,1000004864,59689,
11.0756,um/h,Spot,2,Untracked,1000004866,59690,
6.15451,um/h,Spot,2,Untracked,1000004870,59691,
9.83072,um/h,Spot,2,Untracked,1000004879,59692,
9.14981,um/h,Spot,2,Untracked,1000004880,59693,
2.86766,um/h,Spot,2,Untracked,1000004887,59694,
1.99377,um/h,Spot,2,Untracked,1000004892,59695,
8.98813,um/h,Spot,2,Untracked,1000004895,59696,
11.191,um/h,Spot,2,Untracked,1000004902,59697,
8.85357,um/h,Spot,2,Untracked,1000004944,59698,
6.2814,um/h,Spot,2,Untracked,1000059699,59699,
5.41273,um/h,Spot,2,Untracked,1000004943,59700,
11.8218,um/h,Spot,2,Untracked,1000004948,59701,
14.241,um/h,Spot,2,Untracked,1000004945,59702,
7.35939,um/h,Spot,2,Untracked,1000004946,59703,
3.93899,um/h,Spot,2,Untracked,1000004949,59704,
4.53715,um/h,Spot,2,Untracked,1000004950,59705,
4.6045,um/h,Spot,2,Untracked,1000004952,59706,
6.04698,um/h,Spot,2,Untracked,1000004953,59707,
5.17443,um/h,Spot,2,Untracked,1000004955,59708,
10.3344,um/h,Spot,2,Untracked,1000004959,59709,
