empty,,,,,,
Time,,,,,,
 ==================== ,,,,,,
Time,Unit,Category,Time,Set 1,TrackID,ID
0.511694444,,Spot,2,Utrecked,1000000030,2731
0.511694444,,Spot,2,Utrecked,1000000033,2732
0.511694444,,Spot,2,Utrecked,1000002733,2733
0.511694444,,Spot,2,Utrecked,1000000095,2734
0.511694444,,Spot,2,Utrecked,1000000035,2735
0.511694444,,Spot,2,Utrecked,1000000038,2736
0.511694444,,Spot,2,Utrecked,1000000040,2737
0.511694444,,Spot,2,Utrecked,1000002738,2738
0.511694444,,Spot,2,Utrecked,1000000041,2739
0.511694444,,Spot,2,Utrecked,1000000042,2740
0.511694444,,Spot,2,Utrecked,1000000043,2741
0.511694444,,Spot,2,Utrecked,1000000044,2742
0.511694444,,Spot,2,Utrecked,1000000059,2743
0.511694444,,Spot,2,Utrecked,1000000065,2744
0.511694444,,Spot,2,Utrecked,1000000078,2745
0.511694444,,Spot,2,Utrecked,1000000081,2746
0.511694444,,Spot,2,Utrecked,1000000083,2747
0.511694444,,Spot,2,Utrecked,1000000028,2748
0.511694444,,Spot,2,Utrecked,1000000086,2749
0.511694444,,Spot,2,Utrecked,1000000087,2750
0.511694444,,Spot,2,Utrecked,1000000084,2751
0.511694444,,Spot,2,Utrecked,1000000085,2752
0.511694444,,Spot,2,Utrecked,1000002753,2753
0.511694444,,Spot,2,Utrecked,1000000089,2754
0.511694444,,Spot,2,Utrecked,1000000090,2755
0.511694444,,Spot,2,Utrecked,1000002756,2756
0.511694444,,Spot,2,Utrecked,1000002757,2757
0.511694444,,Spot,2,Utrecked,1000002758,2758
0.511694444,,Spot,2,Utrecked,1000002759,2759
0.511694444,,Spot,2,Utrecked,1000000096,2760
0.511694444,,Spot,2,Utrecked,1000000099,2761
0.511694444,,Spot,2,Utrecked,1000000100,2762
0.511694444,,Spot,2,Utrecked,1000000098,2763
0.511694444,,Spot,2,Utrecked,1000002764,2764
0.511694444,,Spot,2,Utrecked,1000000103,2765
0.511694444,,Spot,2,Utrecked,1000000119,2766
0.511694444,,Spot,2,Utrecked,1000002767,2767
0.511694444,,Spot,2,Utrecked,1000000134,2768
0.511694444,,Spot,2,Utrecked,1000000135,2769
0.511694444,,Spot,2,Utrecked,1000000144,2770
0.511694444,,Spot,2,Tracked,1000002219,2771
0.511694444,,Spot,2,Tracked,1000002229,2772
0.511694444,,Spot,2,Tracked,1000002240,2773
0.511694444,,Spot,2,Tracked,1000002251,2774
0.511694444,,Spot,2,Tracked,1000002262,2775
0.511694444,,Spot,2,Tracked,1000002281,2776
0.511694444,,Spot,2,Tracked,1000002292,2777
0.511694444,,Spot,2,Tracked,1000002303,2778
0.511694444,,Spot,2,Tracked,1000002325,2779
0.511694444,,Spot,2,Tracked,1000002336,2780
0.511694444,,Spot,2,Tracked,1000002346,2781
0.511694444,,Spot,2,Tracked,1000002357,2782
0.511694444,,Spot,2,Tracked,1000002368,2783
0.511694444,,Spot,2,Tracked,1000002385,2784
0.511694444,,Spot,2,Tracked,1000002394,2785
0.511694444,,Spot,2,Tracked,1000002409,2786
0.511694444,,Spot,2,Tracked,1000002420,2787
0.511694444,,Spot,2,Tracked,1000002442,2788
0.511694444,,Spot,2,Tracked,1000002453,2789
0.511694444,,Spot,2,Tracked,1000002462,2790
0.511694444,,Spot,2,Tracked,1000002473,2791
0.511694444,,Spot,2,Tracked,1000002477,2792
0.511694444,,Spot,2,Tracked,1000002488,2793
0.511694444,,Spot,2,Tracked,1000002499,2794
0.511694444,,Spot,2,Tracked,1000002510,2795
0.511694444,,Spot,2,Tracked,1000002527,2796
0.511694444,,Spot,2,Tracked,1000002538,2797
0.511694444,,Spot,2,Tracked,1000002549,2798
0.511694444,,Spot,2,Tracked,1000002560,2799
0.511694444,,Spot,2,Tracked,1000002581,2800
0.511694444,,Spot,2,Tracked,1000002585,2801
0.511694444,,Spot,2,Tracked,1000002596,2802
0.511694444,,Spot,2,Tracked,1000002607,2803
0.511694444,,Spot,2,Tracked,1000002618,2804
0.511694444,,Spot,2,Tracked,1000002629,2805
0.511694444,,Spot,2,Tracked,1000002651,2806
0.511694444,,Spot,2,Tracked,1000002659,2807
0.511694444,,Spot,2,Tracked,1000002661,2808
0.511694444,,Spot,2,Tracked,1000002678,2809
0.511694444,,Spot,2,Tracked,1000002686,2810
0.511694444,,Spot,2,Tracked,1000002704,2811
1.023388889,,Spot,3,Utrecked,1000002812,2812
1.023388889,,Spot,3,Utrecked,1000000002,2813
1.023388889,,Spot,3,Utrecked,1000002814,2814
1.023388889,,Spot,3,Utrecked,1000002709,2815
1.023388889,,Spot,3,Utrecked,1000000004,2816
1.023388889,,Spot,3,Utrecked,1000002817,2817
1.023388889,,Spot,3,Utrecked,1000000001,2818
1.023388889,,Spot,3,Utrecked,1000000010,2819
1.023388889,,Spot,3,Utrecked,1000000009,2820
1.023388889,,Spot,3,Utrecked,1000000006,2821
1.023388889,,Spot,3,Utrecked,1000000008,2822
1.023388889,,Spot,3,Utrecked,1000000016,2823
1.023388889,,Spot,3,Utrecked,1000000000,2824
1.023388889,,Spot,3,Utrecked,1000000018,2825
1.023388889,,Spot,3,Utrecked,1000000019,2826
1.023388889,,Spot,3,Utrecked,1000000017,2827
1.023388889,,Spot,3,Utrecked,1000000022,2828
1.023388889,,Spot,3,Utrecked,1000000020,2829
1.023388889,,Spot,3,Utrecked,1000000023,2830
1.023388889,,Spot,3,Utrecked,1000000025,2831
1.023388889,,Spot,3,Utrecked,1000000021,2832
1.023388889,,Spot,3,Utrecked,1000000024,2833
1.023388889,,Spot,3,Utrecked,1000002834,2834
1.023388889,,Spot,3,Utrecked,1000000033,2835
1.023388889,,Spot,3,Utrecked,1000000007,2836
1.023388889,,Spot,3,Utrecked,1000000036,2837
1.023388889,,Spot,3,Utrecked,1000000035,2838
1.023388889,,Spot,3,Utrecked,1000000038,2839
1.023388889,,Spot,3,Utrecked,1000000037,2840
1.023388889,,Spot,3,Utrecked,1000000048,2841
1.023388889,,Spot,3,Utrecked,1000000065,2842
1.023388889,,Spot,3,Utrecked,1000000084,2843
1.023388889,,Spot,3,Utrecked,1000002844,2844
1.023388889,,Spot,3,Utrecked,1000000089,2845
1.023388889,,Spot,3,Utrecked,1000002846,2846
1.023388889,,Spot,3,Utrecked,1000002847,2847
1.023388889,,Spot,3,Tracked,1000002229,2848
1.023388889,,Spot,3,Tracked,1000002240,2849
1.023388889,,Spot,3,Tracked,1000002251,2850
1.023388889,,Spot,3,Tracked,1000002262,2851
1.023388889,,Spot,3,Tracked,1000002281,2852
1.023388889,,Spot,3,Tracked,1000002292,2853
1.023388889,,Spot,3,Tracked,1000002303,2854
1.023388889,,Spot,3,Tracked,1000002325,2855
1.023388889,,Spot,3,Tracked,1000002336,2856
1.023388889,,Spot,3,Tracked,1000002346,2857
1.023388889,,Spot,3,Tracked,1000002357,2858
1.023388889,,Spot,3,Tracked,1000002385,2859
1.023388889,,Spot,3,Tracked,1000002394,2860
1.023388889,,Spot,3,Tracked,1000002409,2861
1.023388889,,Spot,3,Tracked,1000002420,2862
1.023388889,,Spot,3,Tracked,1000002442,2863
1.023388889,,Spot,3,Tracked,1000002462,2864
1.023388889,,Spot,3,Tracked,1000002477,2865
1.023388889,,Spot,3,Tracked,1000002488,2866
1.023388889,,Spot,3,Tracked,1000002499,2867
1.023388889,,Spot,3,Tracked,1000002510,2868
1.023388889,,Spot,3,Tracked,1000002527,2869
1.023388889,,Spot,3,Tracked,1000002538,2870
1.023388889,,Spot,3,Tracked,1000002549,2871
1.023388889,,Spot,3,Tracked,1000002560,2872
1.023388889,,Spot,3,Tracked,1000002581,2873
1.023388889,,Spot,3,Tracked,1000002585,2874
1.023388889,,Spot,3,Tracked,1000002596,2875
1.023388889,,Spot,3,Tracked,1000002607,2876
1.023388889,,Spot,3,Tracked,1000002618,2877
1.023388889,,Spot,3,Tracked,1000002629,2878
1.023388889,,Spot,3,Tracked,1000002661,2879
1.023388889,,Spot,3,Tracked,1000002704,2880
1.535083333,,Spot,4,Utrecked,1000000000,2881
1.535083333,,Spot,4,Utrecked,1000002812,2882
1.535083333,,Spot,4,Utrecked,1000000002,2883
1.535083333,,Spot,4,Utrecked,1000000001,2884
1.535083333,,Spot,4,Utrecked,1000002814,2885
1.535083333,,Spot,4,Utrecked,1000002709,2886
1.535083333,,Spot,4,Utrecked,1000000005,2887
1.535083333,,Spot,4,Utrecked,1000000004,2888
1.535083333,,Spot,4,Utrecked,1000002817,2889
1.535083333,,Spot,4,Utrecked,1000000010,2890
1.535083333,,Spot,4,Utrecked,1000000006,2891
1.535083333,,Spot,4,Utrecked,1000000008,2892
1.535083333,,Spot,4,Utrecked,1000000009,2893
1.535083333,,Spot,4,Utrecked,1000000007,2894
1.535083333,,Spot,4,Utrecked,1000000016,2895
1.535083333,,Spot,4,Utrecked,1000000018,2896
1.535083333,,Spot,4,Utrecked,1000000022,2897
1.535083333,,Spot,4,Utrecked,1000000017,2898
1.535083333,,Spot,4,Utrecked,1000000020,2899
1.535083333,,Spot,4,Utrecked,1000000019,2900
1.535083333,,Spot,4,Utrecked,1000000021,2901
1.535083333,,Spot,4,Utrecked,1000000023,2902
1.535083333,,Spot,4,Utrecked,1000000025,2903
1.535083333,,Spot,4,Utrecked,1000000024,2904
1.535083333,,Spot,4,Utrecked,1000000031,2905
1.535083333,,Spot,4,Utrecked,1000000030,2906
1.535083333,,Spot,4,Utrecked,1000000033,2907
1.535083333,,Spot,4,Utrecked,1000002733,2908
1.535083333,,Spot,4,Utrecked,1000000095,2909
1.535083333,,Spot,4,Utrecked,1000000036,2910
1.535083333,,Spot,4,Utrecked,1000000035,2911
1.535083333,,Spot,4,Utrecked,1000000038,2912
1.535083333,,Spot,4,Utrecked,1000000041,2913
1.535083333,,Spot,4,Utrecked,1000002738,2914
1.535083333,,Spot,4,Utrecked,1000000040,2915
1.535083333,,Spot,4,Utrecked,1000000042,2916
1.535083333,,Spot,4,Utrecked,1000002917,2917
1.535083333,,Spot,4,Utrecked,1000000043,2918
1.535083333,,Spot,4,Utrecked,1000002919,2919
1.535083333,,Spot,4,Utrecked,1000000059,2920
1.535083333,,Spot,4,Utrecked,1000000065,2921
1.535083333,,Spot,4,Utrecked,1000000078,2922
1.535083333,,Spot,4,Utrecked,1000000081,2923
1.535083333,,Spot,4,Utrecked,1000000083,2924
1.535083333,,Spot,4,Utrecked,1000002834,2925
1.535083333,,Spot,4,Utrecked,1000000028,2926
1.535083333,,Spot,4,Utrecked,1000000084,2927
1.535083333,,Spot,4,Utrecked,1000000085,2928
1.535083333,,Spot,4,Utrecked,1000002844,2929
1.535083333,,Spot,4,Utrecked,1000000087,2930
1.535083333,,Spot,4,Utrecked,1000000086,2931
1.535083333,,Spot,4,Utrecked,1000002932,2932
1.535083333,,Spot,4,Utrecked,1000002753,2933
1.535083333,,Spot,4,Utrecked,1000002756,2934
1.535083333,,Spot,4,Utrecked,1000002846,2935
1.535083333,,Spot,4,Utrecked,1000000096,2936
1.535083333,,Spot,4,Utrecked,1000000099,2937
1.535083333,,Spot,4,Utrecked,1000000098,2938
1.535083333,,Spot,4,Utrecked,1000000100,2939
1.535083333,,Spot,4,Utrecked,1000002764,2940
1.535083333,,Spot,4,Utrecked,1000002941,2941
1.535083333,,Spot,4,Utrecked,1000002767,2942
1.535083333,,Spot,4,Utrecked,1000000134,2943
1.535083333,,Spot,4,Utrecked,1000000135,2944
1.535083333,,Spot,4,Utrecked,1000000090,2945
1.535083333,,Spot,4,Utrecked,1000002757,2946
1.535083333,,Spot,4,Utrecked,1000002758,2947
1.535083333,,Spot,4,Utrecked,1000002759,2948
1.535083333,,Spot,4,Utrecked,1000000144,2949
1.535083333,,Spot,4,Utrecked,1000002950,2950
1.535083333,,Spot,4,Utrecked,1000002951,2951
1.535083333,,Spot,4,Tracked,1000002952,2952
1.535083333,,Spot,4,Tracked,1000002229,2953
1.535083333,,Spot,4,Tracked,1000002240,2954
1.535083333,,Spot,4,Tracked,1000002251,2955
1.535083333,,Spot,4,Tracked,1000002262,2956
1.535083333,,Spot,4,Tracked,1000002281,2957
1.535083333,,Spot,4,Tracked,1000002292,2958
1.535083333,,Spot,4,Tracked,1000002303,2959
1.535083333,,Spot,4,Tracked,1000002325,2960
1.535083333,,Spot,4,Tracked,1000002336,2961
1.535083333,,Spot,4,Tracked,1000002346,2962
1.535083333,,Spot,4,Tracked,1000002357,2963
1.535083333,,Spot,4,Tracked,1000002964,2964
1.535083333,,Spot,4,Tracked,1000002394,2965
1.535083333,,Spot,4,Tracked,1000002409,2966
1.535083333,,Spot,4,Tracked,1000002420,2967
1.535083333,,Spot,4,Tracked,1000002442,2968
1.535083333,,Spot,4,Tracked,1000002969,2969
1.535083333,,Spot,4,Tracked,1000002462,2970
1.535083333,,Spot,4,Tracked,,2971
1.535083333,,Spot,4,Tracked,1000002477,2972
1.535083333,,Spot,4,Tracked,1000002488,2973
1.535083333,,Spot,4,Tracked,1000002499,2974
1.535083333,,Spot,4,Tracked,1000002510,2975
1.535083333,,Spot,4,Tracked,1000002527,2976
1.535083333,,Spot,4,Tracked,1000002538,2977
1.535083333,,Spot,4,Tracked,1000002549,2978
1.535083333,,Spot,4,Tracked,1000002581,2979
1.535083333,,Spot,4,Tracked,1000002585,2980
1.535083333,,Spot,4,Tracked,1000002596,2981
1.535083333,,Spot,4,Tracked,1000002607,2982
1.535083333,,Spot,4,Tracked,1000002618,2983
1.535083333,,Spot,4,Tracked,1000002629,2984
1.535083333,,Spot,4,Tracked,1000002661,2985
1.535083333,,Spot,4,Tracked,1000002986,2986
1.535083333,,Spot,4,Tracked,1000002987,2987
1.535083333,,Spot,4,Tracked,1000002988,2988
1.535083333,,Spot,4,Tracked,1000002704,2989
2.046777778,,Spot,5,Utrecked,1000002990,2990
2.046777778,,Spot,5,Utrecked,1000002991,2991
2.046777778,,Spot,5,Utrecked,1000000000,2992
2.046777778,,Spot,5,Utrecked,1000002993,2993
2.046777778,,Spot,5,Utrecked,1000002994,2994
2.046777778,,Spot,5,Utrecked,1000002995,2995
2.046777778,,Spot,5,Utrecked,1000000001,2996
2.046777778,,Spot,5,Utrecked,1000002997,2997
2.046777778,,Spot,5,Utrecked,1000000004,2998
2.046777778,,Spot,5,Utrecked,1000000005,2999
2.046777778,,Spot,5,Utrecked,1000003000,3000
2.046777778,,Spot,5,Utrecked,1000003001,3001
2.046777778,,Spot,5,Utrecked,1000002709,3002
2.046777778,,Spot,5,Utrecked,1000003003,3003
2.046777778,,Spot,5,Utrecked,1000002817,3004
2.046777778,,Spot,5,Utrecked,1000003005,3005
2.046777778,,Spot,5,Utrecked,1000003006,3006
2.046777778,,Spot,5,Utrecked,1000003007,3007
2.046777778,,Spot,5,Utrecked,1000000007,3008
2.046777778,,Spot,5,Utrecked,1000003009,3009
2.046777778,,Spot,5,Utrecked,1000000036,3010
2.046777778,,Spot,5,Utrecked,1000003011,3011
2.046777778,,Spot,5,Utrecked,1000003012,3012
2.046777778,,Spot,5,Utrecked,1000003013,3013
2.046777778,,Spot,5,Utrecked,1000000016,3014
2.046777778,,Spot,5,Utrecked,1000003015,3015
2.046777778,,Spot,5,Utrecked,1000000017,3016
2.046777778,,Spot,5,Utrecked,1000000022,3017
2.046777778,,Spot,5,Utrecked,1000000018,3018
2.046777778,,Spot,5,Utrecked,1000000019,3019
2.046777778,,Spot,5,Utrecked,1000003020,3020
2.046777778,,Spot,5,Utrecked,1000000023,3021
2.046777778,,Spot,5,Utrecked,1000003022,3022
2.046777778,,Spot,5,Utrecked,1000000021,3023
2.046777778,,Spot,5,Utrecked,1000000025,3024
2.046777778,,Spot,5,Utrecked,1000000024,3025
2.046777778,,Spot,5,Utrecked,1000003026,3026
2.046777778,,Spot,5,Utrecked,1000003027,3027
2.046777778,,Spot,5,Utrecked,1000003028,3028
2.046777778,,Spot,5,Utrecked,1000003029,3029
2.046777778,,Spot,5,Utrecked,1000003030,3030
2.046777778,,Spot,5,Utrecked,1000003031,3031
2.046777778,,Spot,5,Utrecked,1000003032,3032
2.046777778,,Spot,5,Utrecked,1000003033,3033
2.046777778,,Spot,5,Utrecked,1000003034,3034
2.046777778,,Spot,5,Utrecked,1000000038,3035
2.046777778,,Spot,5,Utrecked,1000003036,3036
2.046777778,,Spot,5,Utrecked,1000003037,3037
2.046777778,,Spot,5,Utrecked,1000003038,3038
2.046777778,,Spot,5,Utrecked,1000003039,3039
2.046777778,,Spot,5,Utrecked,1000000041,3040
2.046777778,,Spot,5,Utrecked,1000002917,3041
2.046777778,,Spot,5,Utrecked,1000003042,3042
2.046777778,,Spot,5,Utrecked,1000003043,3043
2.046777778,,Spot,5,Utrecked,1000002738,3044
2.046777778,,Spot,5,Utrecked,1000000043,3045
2.046777778,,Spot,5,Utrecked,1000003046,3046
2.046777778,,Spot,5,Utrecked,1000003047,3047
2.046777778,,Spot,5,Utrecked,1000002919,3048
2.046777778,,Spot,5,Utrecked,1000003049,3049
2.046777778,,Spot,5,Utrecked,1000003050,3050
2.046777778,,Spot,5,Utrecked,1000003051,3051
2.046777778,,Spot,5,Utrecked,1000003052,3052
2.046777778,,Spot,5,Utrecked,1000003053,3053
2.046777778,,Spot,5,Utrecked,1000000059,3054
2.046777778,,Spot,5,Utrecked,1000000065,3055
2.046777778,,Spot,5,Utrecked,1000000078,3056
2.046777778,,Spot,5,Utrecked,1000003057,3057
2.046777778,,Spot,5,Utrecked,1000003058,3058
2.046777778,,Spot,5,Utrecked,1000000083,3059
2.046777778,,Spot,5,Utrecked,1000003060,3060
2.046777778,,Spot,5,Utrecked,1000000028,3061
2.046777778,,Spot,5,Utrecked,1000002834,3062
2.046777778,,Spot,5,Utrecked,1000003063,3063
2.046777778,,Spot,5,Utrecked,1000002844,3064
2.046777778,,Spot,5,Utrecked,1000000085,3065
2.046777778,,Spot,5,Utrecked,1000003066,3066
2.046777778,,Spot,5,Utrecked,1000000084,3067
2.046777778,,Spot,5,Utrecked,1000002932,3068
2.046777778,,Spot,5,Utrecked,1000000086,3069
2.046777778,,Spot,5,Utrecked,1000002753,3070
2.046777778,,Spot,5,Utrecked,1000003071,3071
2.046777778,,Spot,5,Utrecked,1000002941,3072
2.046777778,,Spot,5,Utrecked,1000002757,3073
2.046777778,,Spot,5,Utrecked,1000003074,3074
2.046777778,,Spot,5,Utrecked,1000003075,3075
2.046777778,,Spot,5,Utrecked,1000003076,3076
2.046777778,,Spot,5,Utrecked,1000003077,3077
2.046777778,,Spot,5,Utrecked,1000003078,3078
2.046777778,,Spot,5,Utrecked,1000003079,3079
2.046777778,,Spot,5,Utrecked,1000003080,3080
2.046777778,,Spot,5,Utrecked,1000000098,3081
2.046777778,,Spot,5,Utrecked,1000003082,3082
2.046777778,,Spot,5,Utrecked,1000000100,3083
2.046777778,,Spot,5,Utrecked,1000002764,3084
2.046777778,,Spot,5,Utrecked,1000003085,3085
2.046777778,,Spot,5,Utrecked,1000002847,3086
2.046777778,,Spot,5,Utrecked,1000003087,3087
2.046777778,,Spot,5,Utrecked,1000003088,3088
2.046777778,,Spot,5,Utrecked,1000002767,3089
2.046777778,,Spot,5,Utrecked,1000003090,3090
2.046777778,,Spot,5,Utrecked,1000003091,3091
2.046777778,,Spot,5,Utrecked,1000003092,3092
2.046777778,,Spot,5,Utrecked,1000003093,3093
2.046777778,,Spot,5,Utrecked,1000003094,3094
2.046777778,,Spot,5,Utrecked,1000003095,3095
2.046777778,,Spot,5,Utrecked,1000003096,3096
2.046777778,,Spot,5,Utrecked,1000003097,3097
2.046777778,,Spot,5,Utrecked,1000003098,3098
2.046777778,,Spot,5,Utrecked,1000003099,3099
2.046777778,,Spot,5,Utrecked,1000003100,3100
2.046777778,,Spot,5,Utrecked,1000003101,3101
2.046777778,,Spot,5,Utrecked,1000003102,3102
2.046777778,,Spot,5,Utrecked,1000003103,3103
2.046777778,,Spot,5,Utrecked,1000003104,3104
2.046777778,,Spot,5,Utrecked,1000003105,3105
2.046777778,,Spot,5,Utrecked,1000003106,3106
2.046777778,,Spot,5,Utrecked,1000003107,3107
2.046777778,,Spot,5,Utrecked,1000003108,3108
2.046777778,,Spot,5,Utrecked,1000003109,3109
2.046777778,,Spot,5,Utrecked,1000002950,3110
2.046777778,,Spot,5,Utrecked,1000002951,3111
2.046777778,,Spot,5,Tracked,1000002952,3112
2.046777778,,Spot,5,Tracked,1000002229,3113
2.046777778,,Spot,5,Tracked,1000002240,3114
2.046777778,,Spot,5,Tracked,1000002251,3115
2.046777778,,Spot,5,Tracked,1000002262,3116
2.046777778,,Spot,5,Tracked,1000003117,3117
2.046777778,,Spot,5,Tracked,1000002281,3118
2.046777778,,Spot,5,Tracked,1000002292,3119
2.046777778,,Spot,5,Tracked,1000002303,3120
2.046777778,,Spot,5,Tracked,1000002325,3121
2.046777778,,Spot,5,Tracked,1000002336,3122
2.046777778,,Spot,5,Tracked,1000002346,3123
2.046777778,,Spot,5,Tracked,1000002357,3124
2.046777778,,Spot,5,Tracked,1000002964,3125
2.046777778,,Spot,5,Tracked,1000002394,3126
2.046777778,,Spot,5,Tracked,1000002409,3127
2.046777778,,Spot,5,Tracked,1000002420,3128
2.046777778,,Spot,5,Tracked,1000002442,3129
2.046777778,,Spot,5,Tracked,1000002969,3130
2.046777778,,Spot,5,Tracked,1000002462,3131
2.046777778,,Spot,5,Tracked,1000002477,3132
2.046777778,,Spot,5,Tracked,1000002488,3133
2.046777778,,Spot,5,Tracked,1000002499,3134
2.046777778,,Spot,5,Tracked,1000002510,3135
2.046777778,,Spot,5,Tracked,1000002527,3136
2.046777778,,Spot,5,Tracked,1000002538,3137
2.046777778,,Spot,5,Tracked,1000002549,3138
2.046777778,,Spot,5,Tracked,1000002560,3139
2.046777778,,Spot,5,Tracked,1000002585,3140
2.046777778,,Spot,5,Tracked,1000002596,3141
2.046777778,,Spot,5,Tracked,1000002607,3142
2.046777778,,Spot,5,Tracked,1000002618,3143
