empty,,,,,,
Speed,,,,,,
 ==================== ,,,,,,
Speed,Unit,Category,Time,Set 1,TrackID,ID
1.9297656,,Spot,4,Untracked,1000000174,4113
1.145358,,Spot,4,Untracked,1000000177,4114
14.299236,,Spot,4,Untracked,1000000191,4115
8.322552,,Spot,4,Untracked,1000003945,4116
3.939048,,Spot,4,Untracked,1000000162,4117
3.434346,,Spot,4,Untracked,1000000193,4118
2.74401,,Spot,4,Untracked,1000000194,4119
4.007628,,Spot,4,Untracked,1000003773,4120
5.31864,,Spot,4,Untracked,1000000201,4121
4.268088,,Spot,4,Untracked,1000000212,4122
5.944248,,Spot,4,Untracked,1000000209,4123
20.774484,,Spot,4,Untracked,1000004124,4124
3.641652,,Spot,4,Untracked,1000000217,4125
2.5376004,,Spot,4,Untracked,1000000124,4126
3.8133,,Spot,4,Untracked,1000000256,4127
3.922632,,Spot,4,Untracked,1000000250,4128
2.4457572,,Spot,4,Untracked,1000000258,4129
2.0390652,,Spot,4,Untracked,1000003783,4130
2.295774,,Spot,4,Untracked,1000000257,4131
1.2418236,,Spot,4,Untracked,1000000280,4132
19.855008,,Spot,4,Untracked,1000004133,4133
12.327552,,Spot,4,Untracked,1000000288,4134
3.1457556,,Spot,4,Untracked,1000000163,4135
8.233992,,Spot,4,Untracked,1000003940,4136
2.641932,,Spot,4,Untracked,1000000293,4137
2.6622108,,Spot,4,Untracked,1000000291,4138
16.093656,,Spot,4,Untracked,1000000165,4139
3.6288,,Spot,4,Untracked,1000000292,4140
1.6099056,,Spot,4,Untracked,1000000295,4141
1.6809948,,Spot,4,Untracked,1000000294,4142
2.6951184,,Spot,4,Untracked,1000000299,4143
3.614472,,Spot,4,Untracked,1000003798,4144
2.1001644,,Spot,4,Untracked,1000000296,4145
13.132908,,Spot,4,Untracked,1000000297,4146
3.849516,,Spot,4,Untracked,1000000300,4147
2.850588,,Spot,4,Untracked,1000000302,4148
3.4892244,,Spot,4,Untracked,1000000301,4149
3.2248764,,Spot,4,Untracked,1000000304,4150
2.527272,,Spot,4,Untracked,1000000303,4151
3.888504,,Spot,4,Untracked,1000000305,4152
2.2883112,,Spot,4,Untracked,1000000310,4153
3.001734,,Spot,4,Untracked,1000000308,4154
8.603604,,Spot,4,Untracked,1000003811,4155
2.4568488,,Spot,4,Untracked,1000000330,4156
6.909156,,Spot,4,Untracked,1000003981,4157
12.182724,,Spot,4,Untracked,1000004158,4158
1.0789632,,Spot,4,Untracked,1000000333,4159
11.817648,,Spot,4,Untracked,1000000522,4160
4.02678,,Spot,4,Untracked,1000003833,4161
1.4245596,,Spot,4,Untracked,1000000334,4162
2.4655068,,Spot,4,Untracked,1000000335,4163
1.50E-01,,Spot,4,Untracked,1000000336,4164
2.21247,,Spot,4,Untracked,1000000337,4165
1.4698044,,Spot,4,Untracked,1000000338,4166
2.546028,,Spot,4,Untracked,1000000339,4167
3.691764,,Spot,4,Tracked,1000003222,4168
3.58164,,Spot,4,Tracked,1000003234,4169
9.969804,,Spot,4,Tracked,1000003246,4170
8.18856,,Spot,4,Tracked,1000003258,4171
2.5701804,,Spot,4,Tracked,1000003281,4172
3.783924,,Spot,4,Tracked,1000003293,4173
2.4701112,,Spot,4,Tracked,1000003305,4174
5.055804,,Spot,4,Tracked,1000003328,4175
12.044772,,Spot,4,Tracked,1000003359,4176
1.7813736,,Spot,4,Tracked,1000003370,4177
2.6479188,,Spot,4,Tracked,1000003382,4178
5.139864,,Spot,4,Tracked,1000003394,4179
3.0044916,,Spot,4,Tracked,1000003406,4180
4.13748,,Spot,4,Tracked,1000003418,4181
3.2042016,,Spot,4,Tracked,1000003430,4182
2.7053928,,Spot,4,Tracked,1000003442,4183
1.0311732,,Spot,4,Tracked,1000003454,4184
1.981008,,Spot,4,Tracked,1000003478,4185
3.4860852,,Spot,4,Tracked,1000003490,4186
7.622388,,Spot,4,Tracked,1000003505,4187
4.452552,,Spot,4,Tracked,1000003517,4188
2.7646272,,Spot,4,Tracked,1000003529,4189
2.7746928,,Spot,4,Tracked,1000003541,4190
2.2125456,,Spot,4,Tracked,1000003553,4191
3.2254776,,Spot,4,Tracked,1000003565,4192
4.659696,,Spot,4,Tracked,1000003595,4193
1.386288,,Spot,4,Tracked,1000003625,4194
5.699772,,Spot,4,Tracked,1000003637,4195
2.347938,,Spot,4,Tracked,1000003647,4196
0.9239796,,Spot,4,Tracked,1000003658,4197
8.506152,,Spot,4,Tracked,1000003669,4198
1.5549912,,Spot,4,Tracked,1000003680,4199
2.6128404,,Spot,4,Tracked,1000003691,4200
1.4035284,,Spot,4,Tracked,1000003702,4201
6.659496,,Spot,4,Tracked,1000003713,4202
15.29928,,Spot,5,Untracked,1000003714,4203
3.5115984,,Spot,5,Untracked,1000003715,4204
22.287456,,Spot,5,Untracked,1000004205,4205
13.017492,,Spot,5,Untracked,1000000027,4206
5.4963,,Spot,5,Untracked,1000003889,4207
15.469416,,Spot,5,Untracked,1000000023,4208
9.699156,,Spot,5,Untracked,1000004209,4209
8.005392,,Spot,5,Untracked,1000004210,4210
10.135332,,Spot,5,Untracked,1000000061,4211
11.098044,,Spot,5,Untracked,1000003892,4212
8.07246,,Spot,5,Untracked,1000000064,4213
7.003188,,Spot,5,Untracked,1000004073,4214
2.7799452,,Spot,5,Untracked,1000003888,4215
11.327076,,Spot,5,Untracked,1000000087,4216
11.517048,,Spot,5,Untracked,1000003723,4217
8.921448,,Spot,5,Untracked,1000003898,4218
9.420696,,Spot,5,Untracked,1000003724,4219
7.271676,,Spot,5,Untracked,1000004077,4220
3.934188,,Spot,5,Untracked,1000003901,4221
7.856136,,Spot,5,Untracked,1000000095,4222
7.954272,,Spot,5,Untracked,1000000098,4223
12.5973,,Spot,5,Untracked,1000004224,4224
12.508632,,Spot,5,Untracked,1000000097,4225
13.281264,,Spot,5,Untracked,1000004226,4226
16.94304,,Spot,5,Untracked,1000004227,4227
10.2033,,Spot,5,Untracked,1000000112,4228
7.790256,,Spot,5,Untracked,1000000114,4229
8.154,,Spot,5,Untracked,1000003909,4230
13.497372,,Spot,5,Untracked,1000004231,4231
8.749764,,Spot,5,Untracked,1000004232,4232
16.849764,,Spot,5,Untracked,1000004233,4233
6.518916,,Spot,5,Untracked,1000000136,4234
8.221176,,Spot,5,Untracked,1000000137,4235
6.755256,,Spot,5,Untracked,1000000140,4236
10.474164,,Spot,5,Untracked,1000000139,4237
3.5431308,,Spot,5,Untracked,1000000141,4238
10.488528,,Spot,5,Untracked,1000003736,4239
13.949496,,Spot,5,Untracked,1000000138,4240
8.183592,,Spot,5,Untracked,1000000144,4241
10.399068,,Spot,5,Untracked,1000000142,4242
6.505776,,Spot,5,Untracked,1000000148,4243
6.170976,,Spot,5,Untracked,1000000161,4244
11.904552,,Spot,5,Untracked,1000000150,4245
12.796992,,Spot,5,Untracked,1000000146,4246
4.30668,,Spot,5,Untracked,1000000143,4247
4.871844,,Spot,5,Untracked,1000000149,4248
3.994596,,Spot,5,Untracked,1000000147,4249
4.190616,,Spot,5,Untracked,1000000151,4250
12.402396,,Spot,5,Untracked,1000000153,4251
4.564116,,Spot,5,Untracked,1000000156,4252
4.68306,,Spot,5,Untracked,1000000154,4253
4.424976,,Spot,5,Untracked,1000000158,4254
11.589696,,Spot,5,Untracked,1000004255,4255
9.35658,,Spot,5,Untracked,1000003757,4256
9.606132,,Spot,5,Untracked,1000003752,4257
4.021272,,Spot,5,Untracked,1000000159,4258
5.02722,,Spot,5,Untracked,1000003761,4259
9.305316,,Spot,5,Untracked,1000000163,4260
7.448688,,Spot,5,Untracked,1000000173,4261
10.108404,,Spot,5,Untracked,1000000174,4262
6.881544,,Spot,5,Untracked,1000000177,4263
19.023984,,Spot,5,Untracked,1000000191,4264
17.184744,,Spot,5,Untracked,1000003945,4265
4.40604,,Spot,5,Untracked,1000000162,4266
3.5791848,,Spot,5,Untracked,1000000193,4267
3.4026948,,Spot,5,Untracked,1000003773,4268
32.34942,,Spot,5,Untracked,1000004269,4269
5.388372,,Spot,5,Untracked,1000003775,4270
6.291972,,Spot,5,Untracked,1000004271,4271
16.405272,,Spot,5,Untracked,1000004272,4272
6.188256,,Spot,5,Untracked,1000003952,4273
23.470524,,Spot,5,Untracked,1000004274,4274
5.947668,,Spot,5,Untracked,1000000201,4275
5.1237,,Spot,5,Untracked,1000000208,4276
10.030608,,Spot,5,Untracked,1000000209,4277
24.491268,,Spot,5,Untracked,1000004278,4278
7.284276,,Spot,5,Untracked,1000000212,4279
18.489024,,Spot,5,Untracked,1000004280,4280
5.015484,,Spot,5,Untracked,1000000217,4281
18.562464,,Spot,5,Untracked,1000004282,4282
4.305384,,Spot,5,Untracked,1000003957,4283
25.802604,,Spot,5,Untracked,1000004284,4284
24.046488,,Spot,5,Untracked,1000004124,4285
24.954552,,Spot,5,Untracked,1000004286,4286
3.1827708,,Spot,5,Untracked,1000003958,4287
14.276844,,Spot,5,Untracked,1000000124,4288
5.403024,,Spot,5,Untracked,1000004083,4289
7.58412,,Spot,5,Untracked,1000000250,4290
9.201492,,Spot,5,Untracked,1000004291,4291
9.921564,,Spot,5,Untracked,1000000258,4292
10.313568,,Spot,5,Untracked,1000000256,4293
9.534708,,Spot,5,Untracked,1000000257,4294
11.161152,,Spot,5,Untracked,1000003783,4295
32.65254,,Spot,5,Untracked,1000004296,4296
8.012844,,Spot,5,Untracked,1000004297,4297
14.499648,,Spot,5,Untracked,1000004298,4298
7.738092,,Spot,5,Untracked,1000000280,4299
15.168708,,Spot,5,Untracked,1000004133,4300
16.616628,,Spot,5,Untracked,1000000288,4301
13.001256,,Spot,5,Untracked,1000000291,4302
4.066704,,Spot,5,Untracked,1000000164,4303
6.84918,,Spot,5,Untracked,1000000293,4304
3.91068,,Spot,5,Untracked,1000000295,4305
21.3417,,Spot,5,Untracked,1000000165,4306
10.389024,,Spot,5,Untracked,1000000294,4307
6.900948,,Spot,5,Untracked,1000000292,4308
12.974364,,Spot,5,Untracked,1000000300,4309
5.74002,,Spot,5,Untracked,1000000299,4310
8.735904,,Spot,5,Untracked,1000003798,4311
15.845472,,Spot,5,Untracked,1000000296,4312
13.468392,,Spot,5,Untracked,1000000302,4313
7.610076,,Spot,5,Untracked,1000000297,4314
4.996404,,Spot,5,Untracked,1000000301,4315
6.976728,,Spot,5,Untracked,1000000303,4316
7.714224,,Spot,5,Untracked,1000000304,4317
27.33516,,Spot,5,Untracked,1000004318,4318
2.575854,,Spot,5,Untracked,1000000305,4319
5.655636,,Spot,5,Untracked,1000000310,4320
6.443928,,Spot,5,Untracked,1000000308,4321
5.800608,,Spot,5,Untracked,1000000311,4322
4.831056,,Spot,5,Untracked,1000000194,4323
14.69448,,Spot,5,Untracked,1000003811,4324
4.987692,,Spot,5,Untracked,1000000330,4325
5.63274,,Spot,5,Untracked,1000003988,4326
2.3303412,,Spot,5,Untracked,1000003981,4327
1.6260012,,Spot,5,Untracked,1000000331,4328
7.518312,,Spot,5,Untracked,1000000333,4329
4.264308,,Spot,5,Untracked,1000000332,4330
3.692736,,Spot,5,Untracked,1000000334,4331
9.332064,,Spot,5,Untracked,1000000335,4332
4.32144,,Spot,5,Untracked,1000000336,4333
6.627348,,Spot,5,Untracked,1000000337,4334
12.272976,,Spot,5,Untracked,1000000338,4335
3.89628,,Spot,5,Untracked,1000000339,4336
6.352776,,Spot,5,Untracked,1000004337,4337
5.281992,,Spot,5,Untracked,1000004338,4338
9.874764,,Spot,5,Untracked,1000003999,4339
13.878396,,Spot,5,Untracked,1000004340,4340
3.3946452,,Spot,5,Untracked,1000000312,4341
3.125304,,Spot,5,Untracked,1000003823,4342
5.362164,,Spot,5,Untracked,1000000464,4343
3.5628624,,Spot,5,Untracked,1000000467,4344
3.246624,,Spot,5,Untracked,1000000471,4345
3.991644,,Spot,5,Untracked,1000000469,4346
3.5097156,,Spot,5,Untracked,1000000470,4347
7.902396,,Spot,5,Untracked,1000000472,4348
4.498092,,Spot,5,Untracked,1000003839,4349
8.595936,,Spot,5,Untracked,1000000519,4350
21.303504,,Spot,5,Untracked,1000000522,4351
8.513856,,Spot,5,Untracked,1000003833,4352
6.66198,,Spot,5,Untracked,1000000523,4353
8.380224,,Spot,5,Untracked,1000000524,4354
1.5159816,,Spot,5,Untracked,1000000526,4355
2.8143576,,Spot,5,Untracked,1000000525,4356
6.740136,,Spot,5,Untracked,1000000529,4357
11.66202,,Spot,5,Untracked,1000003821,4358
2.9168892,,Spot,5,Untracked,1000004017,4359
12.687768,,Spot,5,Untracked,1000003840,4360
12.983004,,Spot,5,Untracked,1000004361,4361
5.222232,,Spot,5,Untracked,1000003841,4362
8.526924,,Spot,5,Untracked,1000004363,4363
6.920604,,Spot,5,Tracked,1000003222,4364
5.025312,,Spot,5,Tracked,1000003234,4365
8.721144,,Spot,5,Tracked,1000003246,4366
4.660524,,Spot,5,Tracked,1000003258,4367
2.4124104,,Spot,5,Tracked,1000004368,4368
9.417456,,Spot,5,Tracked,1000003281,4369
9.435384,,Spot,5,Tracked,1000003293,4370
9.943668,,Spot,5,Tracked,1000003305,4371
11.37654,,Spot,5,Tracked,1000003317,4372
10.354896,,Spot,5,Tracked,1000003328,4373
4.4253,,Spot,5,Tracked,1000003339,4374
4.074372,,Spot,5,Tracked,1000003349,4375
7.682508,,Spot,5,Tracked,1000003359,4376
3.686868,,Spot,5,Tracked,1000003370,4377
3.981924,,Spot,5,Tracked,1000003382,4378
4.671864,,Spot,5,Tracked,1000003394,4379
6.381468,,Spot,5,Tracked,1000003406,4380
7.722828,,Spot,5,Tracked,1000003418,4381
9.984528,,Spot,5,Tracked,1000003430,4382
19.295064,,Spot,5,Tracked,1000003442,4383
9.164628,,Spot,5,Tracked,1000003454,4384
12.340836,,Spot,5,Tracked,1000003478,4385
8.706636,,Spot,5,Tracked,1000003490,4386
8.759808,,Spot,5,Tracked,1000003505,4387
7.156548,,Spot,5,Tracked,1000003517,4388
5.558184,,Spot,5,Tracked,1000003529,4389
4.574916,,Spot,5,Tracked,1000003541,4390
8.451,,Spot,5,Tracked,1000003553,4391
12.070152,,Spot,5,Tracked,1000003565,4392
9.43992,,Spot,5,Tracked,1000003584,4393
5.821776,,Spot,5,Tracked,1000003595,4394
4.030992,,Spot,5,Tracked,1000003614,4395
6.675732,,Spot,5,Tracked,1000003625,4396
4.473612,,Spot,5,Tracked,1000003637,4397
5.349312,,Spot,5,Tracked,1000003647,4398
6.050772,,Spot,5,Tracked,1000003658,4399
14.582592,,Spot,5,Tracked,1000003669,4400
6.556464,,Spot,5,Tracked,1000003680,4401
7.211556,,Spot,5,Tracked,1000003691,4402
9.70092,,Spot,5,Tracked,1000003702,4403
8.418168,,Spot,5,Tracked,1000003713,4404
14.868468,,Spot,6,Untracked,1000004405,4405
13.026348,,Spot,6,Untracked,1000003715,4406
15.921252,,Spot,6,Untracked,1000000023,4407
28.85274,,Spot,6,Untracked,1000004408,4408
5.212836,,Spot,6,Untracked,1000003889,4409
22.50306,,Spot,6,Untracked,1000004410,4410
12.205008,,Spot,6,Untracked,1000004064,4411
7.636968,,Spot,6,Untracked,1000004073,4412
2.9555424,,Spot,6,Untracked,1000004210,4413
7.841304,,Spot,6,Untracked,1000000061,4414
11.487636,,Spot,6,Untracked,1000003892,4415
6.426,,Spot,6,Untracked,1000000064,4416
8.63532,,Spot,6,Untracked,1000004205,4417
12.468456,,Spot,6,Untracked,1000004418,4418
3.5434548,,Spot,6,Untracked,1000000087,4419
9.781452,,Spot,6,Untracked,1000004420,4420
9.434808,,Spot,6,Untracked,1000003724,4421
13.707648,,Spot,6,Untracked,1000004422,4422
8.927712,,Spot,6,Untracked,1000004423,4423
9.811476,,Spot,6,Untracked,1000004077,4424
3.958848,,Spot,6,Untracked,1000003898,4425
9.150012,,Spot,6,Untracked,1000004426,4426
5.154156,,Spot,6,Untracked,1000003901,4427
8.292708,,Spot,6,Untracked,1000003723,4428
15.689304,,Spot,6,Untracked,1000004429,4429
6.398532,,Spot,6,Untracked,1000000095,4430
7.492428,,Spot,6,Untracked,1000000098,4431
7.6005,,Spot,6,Untracked,1000004432,4432
12.5973,,Spot,6,Untracked,1000004224,4433
7.864236,,Spot,6,Untracked,1000004434,4434
7.541784,,Spot,6,Untracked,1000004435,4435
9.96372,,Spot,6,Untracked,1000000201,4436
3.3502212,,Spot,6,Untracked,1000004437,4437
13.910796,,Spot,6,Untracked,1000000112,4438
11.580624,,Spot,6,Untracked,1000004439,4439
2.5190424,,Spot,6,Untracked,1000004232,4440
15.4035,,Spot,6,Untracked,1000004227,4441
3.0290436,,Spot,6,Untracked,1000000114,4442
5.319828,,Spot,6,Untracked,1000004443,4443
5.264496,,Spot,6,Untracked,1000003909,4444
2.5485408,,Spot,6,Untracked,1000004445,4445
8.209656,,Spot,6,Untracked,1000004231,4446
5.059656,,Spot,6,Untracked,1000004447,4447
9.859032,,Spot,6,Untracked,1000004233,4448
6.193584,,Spot,6,Untracked,1000000137,4449
3.5648028,,Spot,6,Untracked,1000000136,4450
7.18254,,Spot,6,Untracked,1000000140,4451
11.151324,,Spot,6,Untracked,1000000139,4452
10.649124,,Spot,6,Untracked,1000000142,4453
7.28388,,Spot,6,Untracked,1000003736,4454
3.956256,,Spot,6,Untracked,1000000144,4455
12.183696,,Spot,6,Untracked,1000004456,4456
6.190596,,Spot,6,Untracked,1000000148,4457
6.852456,,Spot,6,Untracked,1000000141,4458
7.135092,,Spot,6,Untracked,1000000161,4459
10.320912,,Spot,6,Untracked,1000000150,4460
2.8193472,,Spot,6,Untracked,1000000146,4461
8.82702,,Spot,6,Untracked,1000000151,4462
6.857568,,Spot,6,Untracked,1000000149,4463
26.659404,,Spot,6,Untracked,1000004464,4464
7.237008,,Spot,6,Untracked,1000000147,4465
20.370852,,Spot,6,Untracked,1000000153,4466
5.758416,,Spot,6,Untracked,1000000156,4467
5.111928,,Spot,6,Untracked,1000000154,4468
32.031072,,Spot,6,Untracked,1000000138,4469
7.968528,,Spot,6,Untracked,1000003752,4470
5.4684,,Spot,6,Untracked,1000004255,4471
5.524272,,Spot,6,Untracked,1000000158,4472
7.62642,,Spot,6,Untracked,1000004473,4473
4.994136,,Spot,6,Untracked,1000003761,4474
9.448344,,Spot,6,Untracked,1000000159,4475
9.157644,,Spot,6,Untracked,1000000163,4476
9.282276,,Spot,6,Untracked,1000000164,4477
11.59398,,Spot,6,Untracked,1000000162,4478
5.997456,,Spot,6,Untracked,1000000293,4479
8.940564,,Spot,6,Untracked,1000000173,4480
9.106632,,Spot,6,Untracked,1000000174,4481
3.712104,,Spot,6,Untracked,1000000177,4482
8.881704,,Spot,6,Untracked,1000004483,4483
10.43046,,Spot,6,Untracked,1000000191,4484
11.4732,,Spot,6,Untracked,1000004485,4485
10.405584,,Spot,6,Untracked,1000000193,4486
10.108188,,Spot,6,Untracked,1000000194,4487
14.007888,,Spot,6,Untracked,1000003945,4488
5.911812,,Spot,6,Untracked,1000004489,4489
7.430796,,Spot,6,Untracked,1000003773,4490
14.112648,,Spot,6,Untracked,1000004269,4491
9.160164,,Spot,6,Untracked,1000004272,4492
19.187172,,Spot,6,Untracked,1000004226,4493
7.858728,,Spot,6,Untracked,1000004494,4494
1.3210668,,Spot,6,Untracked,1000004271,4495
8.326908,,Spot,6,Untracked,1000004496,4496
7.483716,,Spot,6,Untracked,1000003952,4497
8.219772,,Spot,6,Untracked,1000004498,4498
8.519976,,Spot,6,Untracked,1000000212,4499
20.627676,,Spot,6,Untracked,1000000209,4500
6.872904,,Spot,6,Untracked,1000004274,4501
7.295076,,Spot,6,Untracked,1000000217,4502
14.31576,,Spot,6,Untracked,1000004278,4503
15.91776,,Spot,6,Untracked,1000004280,4504
7.208712,,Spot,6,Untracked,1000004505,4505
6.589404,,Spot,6,Untracked,1000004282,4506
8.093412,,Spot,6,Untracked,1000004507,4507
21.264408,,Spot,6,Untracked,1000004284,4508
2.8922688,,Spot,6,Untracked,1000003958,4509
6.91398,,Spot,6,Untracked,1000004083,4510
6.470964,,Spot,6,Untracked,1000000250,4511
9.266148,,Spot,6,Untracked,1000003783,4512
5.557212,,Spot,6,Untracked,1000004513,4513
7.017048,,Spot,6,Untracked,1000004514,4514
6.52824,,Spot,6,Untracked,1000000257,4515
7.720668,,Spot,6,Untracked,1000000258,4516
8.606844,,Spot,6,Untracked,1000004517,4517
21.400956,,Spot,6,Untracked,1000004518,4518
6.414156,,Spot,6,Untracked,1000004519,4519
7.844976,,Spot,6,Untracked,1000000256,4520
5.032512,,Spot,6,Untracked,1000004521,4521
21.999492,,Spot,6,Untracked,1000004522,4522
2.410524,,Spot,6,Untracked,1000004291,4523
14.788512,,Spot,6,Untracked,1000000124,4524
13.492728,,Spot,6,Untracked,1000004525,4525
6.563736,,Spot,6,Untracked,1000004297,4526
6.546888,,Spot,6,Untracked,1000004527,4527
9.694404,,Spot,6,Untracked,1000004296,4528
5.954076,,Spot,6,Untracked,1000004298,4529
13.15764,,Spot,6,Untracked,1000004530,4530
22.884984,,Spot,6,Untracked,1000004531,4531
9.81684,,Spot,6,Untracked,1000004133,4532
7.143264,,Spot,6,Untracked,1000004533,4533
8.786376,,Spot,6,Untracked,1000000288,4534
10.427364,,Spot,6,Untracked,1000000292,4535
4.194504,,Spot,6,Untracked,1000000294,4536
5.512464,,Spot,6,Untracked,1000000295,4537
16.155288,,Spot,6,Untracked,1000000296,4538
8.105796,,Spot,6,Untracked,1000000299,4539
13.50882,,Spot,6,Untracked,1000000297,4540
8.630568,,Spot,6,Untracked,1000000304,4541
4.695336,,Spot,6,Untracked,1000000302,4542
6.119028,,Spot,6,Untracked,1000000301,4543
8.928072,,Spot,6,Untracked,1000000303,4544
11.661768,,Spot,6,Untracked,1000004545,4545
24.914988,,Spot,6,Untracked,1000004318,4546
12.682836,,Spot,6,Untracked,1000000305,4547
8.451864,,Spot,6,Untracked,1000004548,4548
10.393488,,Spot,6,Untracked,1000000308,4549
13.449492,,Spot,6,Untracked,1000000310,4550
10.83168,,Spot,6,Untracked,1000000312,4551
14.701356,,Spot,6,Untracked,1000004552,4552
23.854212,,Spot,6,Untracked,1000003811,4553
11.202768,,Spot,6,Untracked,1000000330,4554
7.778736,,Spot,6,Untracked,1000003981,4555
11.190636,,Spot,6,Untracked,1000004556,4556
10.29708,,Spot,6,Untracked,1000004158,4557
11.377296,,Spot,6,Untracked,1000004558,4558
12.897036,,Spot,6,Untracked,1000000332,4559
11.063736,,Spot,6,Untracked,1000004560,4560
9.065988,,Spot,6,Untracked,1000000333,4561
19.116252,,Spot,6,Untracked,1000000335,4562
4.824288,,Spot,6,Untracked,1000000334,4563
8.760384,,Spot,6,Untracked,1000000336,4564
25.348572,,Spot,6,Untracked,1000000338,4565
11.91312,,Spot,6,Untracked,1000000337,4566
7.626096,,Spot,6,Untracked,1000000339,4567
7.404696,,Spot,6,Untracked,1000004568,4568
3.70404,,Spot,6,Untracked,1000004569,4569
31.013064,,Spot,6,Untracked,1000004124,4570
3.850092,,Spot,6,Untracked,1000004337,4571
10.383336,,Spot,6,Untracked,1000004286,4572
13.477068,,Spot,6,Untracked,1000003999,4573
7.04304,,Spot,6,Untracked,1000004574,4574
6.175764,,Spot,6,Untracked,1000004338,4575
16.035948,,Spot,6,Untracked,1000004576,4576
9.90576,,Spot,6,Untracked,1000004577,4577
5.039352,,Spot,6,Untracked,1000004578,4578
29.915748,,Spot,6,Untracked,1000004579,4579
13.878396,,Spot,6,Untracked,1000004340,4580
7.289208,,Spot,6,Untracked,1000004581,4581
12.380472,,Spot,6,Untracked,1000004582,4582
7.995168,,Spot,6,Untracked,1000003823,4583
7.042536,,Spot,6,Untracked,1000004584,4584
9.612216,,Spot,6,Untracked,1000000467,4585
6.514992,,Spot,6,Untracked,1000000469,4586
7.190892,,Spot,6,Untracked,1000000470,4587
15.245244,,Spot,6,Untracked,1000000472,4588
5.219208,,Spot,6,Untracked,1000000471,4589
9.454644,,Spot,6,Untracked,1000003839,4590
4.975128,,Spot,6,Untracked,1000004017,4591
13.848444,,Spot,6,Untracked,1000000519,4592
7.378488,,Spot,6,Untracked,1000003833,4593
15.19776,,Spot,6,Untracked,1000000523,4594
12.08178,,Spot,6,Untracked,1000004595,4595
10.71378,,Spot,6,Untracked,1000000524,4596
10.5129,,Spot,6,Untracked,1000004597,4597
8.481924,,Spot,6,Untracked,1000000525,4598
8.119692,,Spot,6,Untracked,1000000529,4599
22.191192,,Spot,6,Untracked,1000004600,4600
6.506316,,Spot,6,Untracked,1000004601,4601
15.800724,,Spot,6,Untracked,1000004602,4602
1.5415416,,Spot,6,Untracked,1000004603,4603
12.802572,,Spot,6,Untracked,1000003821,4604
15.190344,,Spot,6,Untracked,1000003841,4605
7.52346,,Spot,6,Untracked,1000004606,4606
4.601952,,Spot,6,Untracked,1000004607,4607
8.912016,,Spot,6,Untracked,1000004361,4608
24.911856,,Spot,6,Untracked,1000004609,4609
16.815636,,Spot,6,Untracked,1000004610,4610
13.03038,,Spot,6,Untracked,1000004611,4611
22.99482,,Spot,6,Untracked,1000004612,4612
12.134556,,Spot,6,Untracked,1000004363,4613
6.896952,,Spot,6,Tracked,1000003222,4614
9.233712,,Spot,6,Tracked,1000003234,4615
6.26004,,Spot,6,Tracked,1000003246,4616
5.010264,,Spot,6,Tracked,1000003258,4617
3.4195248,,Spot,6,Tracked,1000004368,4618
14.379156,,Spot,6,Tracked,1000003281,4619
14.950944,,Spot,6,Tracked,1000003293,4620
9.9162,,Spot,6,Tracked,1000003305,4621
10.693872,,Spot,6,Tracked,1000003317,4622
8.829684,,Spot,6,Tracked,1000003328,4623
12.884472,,Spot,6,Tracked,1000003339,4624
12.123252,,Spot,6,Tracked,1000003349,4625
8.573148,,Spot,6,Tracked,1000003359,4626
4.581252,,Spot,6,Tracked,1000003370,4627
5.804136,,Spot,6,Tracked,1000003382,4628
4.78224,,Spot,6,Tracked,1000003394,4629
7.48854,,Spot,6,Tracked,1000003406,4630
4.259196,,Spot,6,Tracked,1000003418,4631
7.243596,,Spot,6,Tracked,1000003430,4632
14.5476,,Spot,6,Tracked,1000003442,4633
7.996176,,Spot,6,Tracked,1000003454,4634
7.042392,,Spot,6,Tracked,1000003478,4635
6.110784,,Spot,6,Tracked,1000003490,4636
4.845636,,Spot,6,Tracked,1000003505,4637
6.075756,,Spot,6,Tracked,1000003517,4638
4.366584,,Spot,6,Tracked,1000003529,4639
9.734832,,Spot,6,Tracked,1000003541,4640
6.663564,,Spot,6,Tracked,1000003553,4641
23.034276,,Spot,6,Tracked,1000003565,4642
6.939216,,Spot,6,Tracked,1000004643,4643
11.832228,,Spot,6,Tracked,1000003584,4644
5.024448,,Spot,6,Tracked,1000003595,4645
8.034552,,Spot,6,Tracked,1000004646,4646
5.742396,,Spot,6,Tracked,1000003614,4647
6.313212,,Spot,6,Tracked,1000003625,4648
9.897588,,Spot,6,Tracked,1000003637,4649
4.972284,,Spot,6,Tracked,1000003647,4650
5.906268,,Spot,6,Tracked,1000003658,4651
12.111552,,Spot,6,Tracked,1000003669,4652
7.291836,,Spot,6,Tracked,1000003680,4653
8.934732,,Spot,6,Tracked,1000003691,4654
8.0235,,Spot,6,Tracked,1000003702,4655
10.286028,,Spot,6,Tracked,1000003713,4656
12.601764,,Spot,7,Untracked,1000004405,4657
9.64512,,Spot,7,Untracked,1000004658,4658
14.7879,,Spot,7,Untracked,1000004659,4659
17.817264,,Spot,7,Untracked,1000003715,4660
22.50306,,Spot,7,Untracked,1000004410,4661
4.294728,,Spot,7,Untracked,1000004209,4662
19.59516,,Spot,7,Untracked,1000000023,4663
19.355652,,Spot,7,Untracked,1000004408,4664
9.629208,,Spot,7,Untracked,1000004205,4665
10.866312,,Spot,7,Untracked,1000004073,4666
11.160036,,Spot,7,Untracked,1000003889,4667
