
Time
 ==================== 
Time,Unit,Category,Time,Set 1,TrackID,ID,
0,h,Spot,1,Untracked,1000000340,340,
0,h,Spot,1,Untracked,1000000341,341,
0,h,Spot,1,Untracked,1000000343,343,
0,h,Spot,1,Untracked,1000000349,349,
0,h,Spot,1,Untracked,1000000350,350,
0,h,Spot,1,Untracked,1000000352,352,
0,h,Spot,1,Untracked,1000000353,353,
0,h,Spot,1,Untracked,1000000354,354,
0,h,Spot,1,Untracked,1000000356,356,
0,h,Spot,1,Untracked,1000000357,357,
0,h,Spot,1,Untracked,1000000358,358,
0,h,Spot,1,Untracked,1000000361,361,
0,h,Spot,1,Untracked,1000000364,364,
0,h,Spot,1,Untracked,1000000366,366,
0,h,Spot,1,Untracked,1000000367,367,
0,h,Spot,1,Untracked,1000000368,368,
0,h,Spot,1,Untracked,1000000369,369,
0,h,Spot,1,Untracked,1000000370,370,
0,h,Spot,1,Untracked,1000000372,372,
0,h,Spot,1,Untracked,1000000373,373,
0,h,Spot,1,Untracked,1000000375,375,
0,h,Spot,1,Untracked,1000000378,378,
0,h,Spot,1,Untracked,1000000381,381,
0,h,Spot,1,Untracked,1000000382,382,
0,h,Spot,1,Untracked,1000000459,459,
0,h,Spot,1,Untracked,1000000484,484,
0,h,Spot,1,Untracked,1000000491,491,
0,h,Spot,1,Untracked,1000000508,508,
0,h,Spot,1,Untracked,1000000510,510,
0,h,Spot,1,Untracked,1000000511,511,
0,h,Spot,1,Untracked,1000000517,517,
0,h,Spot,1,Untracked,1000000525,525,
0,h,Spot,1,Untracked,1000000526,526,
0,h,Spot,1,Untracked,1000000532,532,
0,h,Spot,1,Untracked,1000000537,537,
0,h,Spot,1,Untracked,1000000538,538,
0,h,Spot,1,Untracked,1000000539,539,
0,h,Spot,1,Untracked,1000000540,540,
0,h,Spot,1,Untracked,1000000541,541,
0,h,Spot,1,Untracked,1000000542,542,
0,h,Spot,1,Untracked,1000000549,549,
0,h,Spot,1,Untracked,1000000550,550,
0,h,Spot,1,Untracked,1000000551,551,
0,h,Spot,1,Untracked,1000000552,552,
0,h,Spot,1,Untracked,1000000553,553,
0,h,Spot,1,Untracked,1000000556,556,
0,h,Spot,1,Untracked,1000000558,558,
0,h,Spot,1,Untracked,1000000561,561,
0,h,Spot,1,Untracked,1000000562,562,
0,h,Spot,1,Untracked,1000000563,563,
0,h,Spot,1,Untracked,1000000567,567,
0,h,Spot,1,Untracked,1000000568,568,
0,h,Spot,1,Untracked,1000000569,569,
0,h,Spot,1,Untracked,1000000570,570,
0,h,Spot,1,Untracked,1000000579,579,
0,h,Spot,1,Untracked,1000000580,580,
0,h,Spot,1,Untracked,1000000582,582,
0,h,Spot,1,Untracked,1000000586,586,
0,h,Spot,1,Untracked,1000000590,590,
0,h,Spot,1,Untracked,1000000591,591,
0,h,Spot,1,Untracked,1000000597,597,
0,h,Spot,1,Untracked,1000000603,603,
0,h,Spot,1,Untracked,1000000605,605,
0,h,Spot,1,Untracked,1000000606,606,
0,h,Spot,1,Untracked,1000000611,611,
0,h,Spot,1,Untracked,1000000613,613,
0,h,Spot,1,Untracked,1000000630,630,
0,h,Spot,1,Untracked,1000000631,631,
0,h,Spot,1,Untracked,1000000635,635,
0,h,Spot,1,Untracked,1000000636,636,
0,h,Spot,1,Untracked,1000000653,653,
0,h,Spot,1,Untracked,1000000664,664,
0,h,Spot,1,Untracked,1000000667,667,
0,h,Spot,1,Untracked,1000000684,684,
0,h,Spot,1,Untracked,1000000703,703,
0,h,Spot,1,Untracked,1000000709,709,
0,h,Spot,1,Untracked,1000000713,713,
0,h,Spot,1,Untracked,1000000723,723,
0,h,Spot,1,Untracked,1000000724,724,
0,h,Spot,1,Untracked,1000000725,725,
0,h,Spot,1,Untracked,1000000726,726,
0,h,Spot,1,Untracked,1000000727,727,
0,h,Spot,1,Untracked,1000000728,728,
0,h,Spot,1,Untracked,1000000730,730,
0,h,Spot,1,Untracked,1000000731,731,
0,h,Spot,1,Untracked,1000000732,732,
0,h,Spot,1,Untracked,1000000733,733,
0,h,Spot,1,Untracked,1000000740,740,
0,h,Spot,1,Untracked,1000000751,751,
0,h,Spot,1,Untracked,1000000752,752,
0,h,Spot,1,Untracked,1000000766,766,
0,h,Spot,1,Untracked,1000000779,779,
0,h,Spot,1,Untracked,1000001056,1056,
0,h,Spot,1,Untracked,1000001130,1130,
0,h,Spot,1,Tracked,1000020316,20316,
0,h,Spot,1,Tracked,1000020324,20324,
0,h,Spot,1,Tracked,1000020332,20332,
0,h,Spot,1,Tracked,1000020340,20340,
0,h,Spot,1,Tracked,1000020348,20348,
0,h,Spot,1,Tracked,1000020356,20356,
0,h,Spot,1,Tracked,1000020364,20364,
0,h,Spot,1,Tracked,1000020372,20372,
0,h,Spot,1,Tracked,1000020380,20380,
0,h,Spot,1,Tracked,1000020395,20395,
0,h,Spot,1,Tracked,1000020403,20403,
0,h,Spot,1,Tracked,1000020411,20411,
0,h,Spot,1,Tracked,1000020418,20418,
0,h,Spot,1,Tracked,1000020426,20426,
0,h,Spot,1,Tracked,1000020434,20434,
0,h,Spot,1,Tracked,1000020441,20441,
0,h,Spot,1,Tracked,1000020448,20448,
0,h,Spot,1,Tracked,1000020464,20464,
0,h,Spot,1,Tracked,1000020472,20472,
0,h,Spot,1,Tracked,1000020481,20481,
0,h,Spot,1,Tracked,1000020489,20489,
0,h,Spot,1,Tracked,1000020497,20497,
0,h,Spot,1,Tracked,1000020505,20505,
0,h,Spot,1,Tracked,1000020513,20513,
0,h,Spot,1,Tracked,1000020521,20521,
0,h,Spot,1,Tracked,1000020529,20529,
0,h,Spot,1,Tracked,1000020537,20537,
0,h,Spot,1,Tracked,1000020544,20544,
0,h,Spot,1,Tracked,1000020552,20552,
0.432659,h,Spot,2,Untracked,1000020553,20553,
0.432659,h,Spot,2,Untracked,1000000138,20554,
0.432659,h,Spot,2,Untracked,1000020555,20555,
0.432659,h,Spot,2,Untracked,1000000178,20556,
0.432659,h,Spot,2,Untracked,1000000182,20557,
0.432659,h,Spot,2,Untracked,1000000183,20558,
0.432659,h,Spot,2,Untracked,1000000180,20559,
0.432659,h,Spot,2,Untracked,1000000187,20560,
0.432659,h,Spot,2,Untracked,1000000223,20561,
0.432659,h,Spot,2,Untracked,1000020562,20562,
0.432659,h,Spot,2,Untracked,1000000230,20563,
0.432659,h,Spot,2,Untracked,1000000232,20564,
0.432659,h,Spot,2,Untracked,1000000231,20565,
0.432659,h,Spot,2,Untracked,1000000537,20566,
0.432659,h,Spot,2,Untracked,1000000552,20567,
0.432659,h,Spot,2,Untracked,1000000539,20568,
0.432659,h,Spot,2,Untracked,1000000540,20569,
0.432659,h,Spot,2,Untracked,1000000541,20570,
0.432659,h,Spot,2,Untracked,1000000242,20571,
0.432659,h,Spot,2,Untracked,1000000243,20572,
0.432659,h,Spot,2,Untracked,1000000253,20573,
0.432659,h,Spot,2,Untracked,1000000250,20574,
0.432659,h,Spot,2,Untracked,1000000251,20575,
0.432659,h,Spot,2,Untracked,1000000260,20576,
0.432659,h,Spot,2,Untracked,1000000254,20577,
0.432659,h,Spot,2,Untracked,1000000258,20578,
0.432659,h,Spot,2,Untracked,1000000261,20579,
0.432659,h,Spot,2,Untracked,1000020580,20580,
0.432659,h,Spot,2,Untracked,1000000257,20581,
0.432659,h,Spot,2,Untracked,1000000263,20582,
0.432659,h,Spot,2,Untracked,1000000266,20583,
0.432659,h,Spot,2,Untracked,1000000268,20584,
0.432659,h,Spot,2,Untracked,1000000269,20585,
0.432659,h,Spot,2,Untracked,1000000274,20586,
0.432659,h,Spot,2,Untracked,1000000265,20587,
0.432659,h,Spot,2,Untracked,1000000277,20588,
0.432659,h,Spot,2,Untracked,1000000279,20589,
0.432659,h,Spot,2,Untracked,1000000281,20590,
0.432659,h,Spot,2,Untracked,1000000287,20591,
0.432659,h,Spot,2,Untracked,1000000284,20592,
0.432659,h,Spot,2,Untracked,1000000285,20593,
0.432659,h,Spot,2,Untracked,1000000292,20594,
0.432659,h,Spot,2,Untracked,1000000294,20595,
0.432659,h,Spot,2,Untracked,1000000112,20596,
0.432659,h,Spot,2,Untracked,1000000299,20597,
0.432659,h,Spot,2,Untracked,1000000275,20598,
0.432659,h,Spot,2,Untracked,1000000289,20599,
0.432659,h,Spot,2,Untracked,1000000297,20600,
0.432659,h,Spot,2,Untracked,1000020601,20601,
0.432659,h,Spot,2,Untracked,1000000302,20602,
0.432659,h,Spot,2,Untracked,1000000303,20603,
0.432659,h,Spot,2,Untracked,1000000378,20604,
0.432659,h,Spot,2,Untracked,1000000309,20605,
0.432659,h,Spot,2,Untracked,1000000323,20606,
0.432659,h,Spot,2,Untracked,1000020607,20607,
0.432659,h,Spot,2,Untracked,1000000703,20608,
0.432659,h,Spot,2,Untracked,1000000324,20609,
0.432659,h,Spot,2,Untracked,1000020610,20610,
0.432659,h,Spot,2,Untracked,1000000335,20611,
0.432659,h,Spot,2,Untracked,1000000333,20612,
0.432659,h,Spot,2,Untracked,1000000332,20613,
0.432659,h,Spot,2,Untracked,1000000336,20614,
0.432659,h,Spot,2,Untracked,1000000338,20615,
0.432659,h,Spot,2,Untracked,1000000340,20616,
0.432659,h,Spot,2,Untracked,1000000341,20617,
0.432659,h,Spot,2,Untracked,1000000343,20618,
0.432659,h,Spot,2,Untracked,1000020619,20619,
0.432659,h,Spot,2,Untracked,1000000723,20620,
0.432659,h,Spot,2,Untracked,1000000724,20621,
0.432659,h,Spot,2,Untracked,1000000349,20622,
0.432659,h,Spot,2,Untracked,1000000328,20623,
0.432659,h,Spot,2,Untracked,1000000350,20624,
0.432659,h,Spot,2,Untracked,1000000353,20625,
0.432659,h,Spot,2,Untracked,1000000352,20626,
0.432659,h,Spot,2,Untracked,1000000354,20627,
0.432659,h,Spot,2,Untracked,1000000356,20628,
0.432659,h,Spot,2,Untracked,1000020629,20629,
0.432659,h,Spot,2,Untracked,1000000357,20630,
0.432659,h,Spot,2,Untracked,1000000358,20631,
0.432659,h,Spot,2,Untracked,1000000361,20632,
0.432659,h,Spot,2,Untracked,1000000751,20633,
0.432659,h,Spot,2,Untracked,1000000364,20634,
0.432659,h,Spot,2,Untracked,1000000366,20635,
0.432659,h,Spot,2,Untracked,1000020636,20636,
0.432659,h,Spot,2,Untracked,1000000368,20637,
0.432659,h,Spot,2,Untracked,1000020638,20638,
0.432659,h,Spot,2,Untracked,1000000370,20639,
0.432659,h,Spot,2,Untracked,1000000372,20640,
0.432659,h,Spot,2,Untracked,1000000375,20641,
0.432659,h,Spot,2,Untracked,1000020642,20642,
0.432659,h,Spot,2,Untracked,1000000459,20643,
0.432659,h,Spot,2,Untracked,1000020644,20644,
0.432659,h,Spot,2,Untracked,1000020645,20645,
0.432659,h,Spot,2,Untracked,1000000510,20646,
0.432659,h,Spot,2,Untracked,1000000511,20647,
0.432659,h,Spot,2,Untracked,1000000508,20648,
0.432659,h,Spot,2,Untracked,1000000525,20649,
0.432659,h,Spot,2,Untracked,1000000526,20650,
0.432659,h,Spot,2,Untracked,1000000550,20651,
0.432659,h,Spot,2,Untracked,1000000551,20652,
0.432659,h,Spot,2,Untracked,1000000549,20653,
0.432659,h,Spot,2,Untracked,1000000542,20654,
0.432659,h,Spot,2,Untracked,1000000556,20655,
0.432659,h,Spot,2,Untracked,1000000567,20656,
0.432659,h,Spot,2,Untracked,1000000553,20657,
0.432659,h,Spot,2,Untracked,1000020658,20658,
0.432659,h,Spot,2,Untracked,1000000558,20659,
0.432659,h,Spot,2,Untracked,1000000569,20660,
0.432659,h,Spot,2,Untracked,1000000568,20661,
0.432659,h,Spot,2,Untracked,1000000579,20662,
0.432659,h,Spot,2,Untracked,1000000517,20663,
0.432659,h,Spot,2,Untracked,1000000580,20664,
0.432659,h,Spot,2,Untracked,1000000570,20665,
0.432659,h,Spot,2,Untracked,1000000590,20666,
0.432659,h,Spot,2,Untracked,1000000597,20667,
0.432659,h,Spot,2,Untracked,1000001130,20668,
0.432659,h,Spot,2,Untracked,1000000606,20669,
0.432659,h,Spot,2,Untracked,1000000611,20670,
0.432659,h,Spot,2,Untracked,1000000613,20671,
0.432659,h,Spot,2,Untracked,1000000636,20672,
0.432659,h,Spot,2,Untracked,1000000603,20673,
0.432659,h,Spot,2,Untracked,1000020674,20674,
0.432659,h,Spot,2,Untracked,1000000630,20675,
0.432659,h,Spot,2,Untracked,1000000631,20676,
0.432659,h,Spot,2,Untracked,1000020677,20677,
0.432659,h,Spot,2,Untracked,1000000635,20678,
0.432659,h,Spot,2,Untracked,1000000653,20679,
0.432659,h,Spot,2,Untracked,1000000664,20680,
0.432659,h,Spot,2,Untracked,1000020681,20681,
0.432659,h,Spot,2,Untracked,1000000684,20682,
0.432659,h,Spot,2,Untracked,1000020683,20683,
0.432659,h,Spot,2,Untracked,1000000709,20684,
0.432659,h,Spot,2,Untracked,1000000713,20685,
0.432659,h,Spot,2,Untracked,1000000725,20686,
0.432659,h,Spot,2,Untracked,1000000726,20687,
0.432659,h,Spot,2,Untracked,1000000730,20688,
0.432659,h,Spot,2,Untracked,1000000727,20689,
0.432659,h,Spot,2,Untracked,1000000732,20690,
0.432659,h,Spot,2,Untracked,1000000733,20691,
0.432659,h,Spot,2,Untracked,1000000563,20692,
0.432659,h,Spot,2,Untracked,1000000728,20693,
0.432659,h,Spot,2,Untracked,1000020694,20694,
0.432659,h,Spot,2,Untracked,1000020695,20695,
0.432659,h,Spot,2,Untracked,1000000731,20696,
0.432659,h,Spot,2,Untracked,1000000779,20697,
0.432659,h,Spot,2,Untracked,1000020698,20698,
0.432659,h,Spot,2,Untracked,1000000752,20699,
0.432659,h,Spot,2,Untracked,1000000766,20700,
0.432659,h,Spot,2,Untracked,1000000381,20701,
0.432659,h,Spot,2,Tracked,1000020316,20702,
0.432659,h,Spot,2,Tracked,1000020324,20703,
0.432659,h,Spot,2,Tracked,1000020332,20704,
0.432659,h,Spot,2,Tracked,1000020340,20705,
0.432659,h,Spot,2,Tracked,1000020348,20706,
0.432659,h,Spot,2,Tracked,1000020356,20707,
0.432659,h,Spot,2,Tracked,1000020364,20708,
0.432659,h,Spot,2,Tracked,1000020372,20709,
0.432659,h,Spot,2,Tracked,1000020380,20710,
0.432659,h,Spot,2,Tracked,1000020395,20711,
0.432659,h,Spot,2,Tracked,1000020403,20712,
0.432659,h,Spot,2,Tracked,1000020411,20713,
0.432659,h,Spot,2,Tracked,1000020418,20714,
0.432659,h,Spot,2,Tracked,1000020426,20715,
0.432659,h,Spot,2,Tracked,1000020434,20716,
0.432659,h,Spot,2,Tracked,1000020441,20717,
0.432659,h,Spot,2,Tracked,1000020448,20718,
0.432659,h,Spot,2,Tracked,1000020719,20719,
0.432659,h,Spot,2,Tracked,1000020464,20720,
0.432659,h,Spot,2,Tracked,1000020472,20721,
0.432659,h,Spot,2,Tracked,1000020481,20722,
0.432659,h,Spot,2,Tracked,1000020489,20723,
0.432659,h,Spot,2,Tracked,1000020497,20724,
0.432659,h,Spot,2,Tracked,1000020505,20725,
0.432659,h,Spot,2,Tracked,1000020513,20726,
0.432659,h,Spot,2,Tracked,1000020521,20727,
0.432659,h,Spot,2,Tracked,1000020529,20728,
0.432659,h,Spot,2,Tracked,1000020537,20729,
0.432659,h,Spot,2,Tracked,1000020544,20730,
0.432659,h,Spot,2,Tracked,1000020552,20731,
0.865317,h,Spot,3,Untracked,1000020732,20732,
0.865317,h,Spot,3,Untracked,1000020733,20733,
0.865317,h,Spot,3,Untracked,1000000138,20734,
0.865317,h,Spot,3,Untracked,1000020636,20735,
0.865317,h,Spot,3,Untracked,1000020555,20736,
0.865317,h,Spot,3,Untracked,1000000178,20737,
0.865317,h,Spot,3,Untracked,1000000223,20738,
0.865317,h,Spot,3,Untracked,1000020562,20739,
0.865317,h,Spot,3,Untracked,1000000230,20740,
0.865317,h,Spot,3,Untracked,1000000231,20741,
0.865317,h,Spot,3,Untracked,1000020742,20742,
0.865317,h,Spot,3,Untracked,1000000232,20743,
0.865317,h,Spot,3,Untracked,1000000537,20744,
0.865317,h,Spot,3,Untracked,1000000552,20745,
0.865317,h,Spot,3,Untracked,1000000538,20746,
0.865317,h,Spot,3,Untracked,1000000539,20747,
0.865317,h,Spot,3,Untracked,1000000540,20748,
0.865317,h,Spot,3,Untracked,1000000541,20749,
0.865317,h,Spot,3,Untracked,1000000242,20750,
0.865317,h,Spot,3,Untracked,1000000243,20751,
0.865317,h,Spot,3,Untracked,1000000251,20752,
0.865317,h,Spot,3,Untracked,1000000250,20753,
0.865317,h,Spot,3,Untracked,1000000253,20754,
0.865317,h,Spot,3,Untracked,1000000260,20755,
0.865317,h,Spot,3,Untracked,1000020580,20756,
0.865317,h,Spot,3,Untracked,1000000254,20757,
0.865317,h,Spot,3,Untracked,1000000257,20758,
0.865317,h,Spot,3,Untracked,1000000258,20759,
0.865317,h,Spot,3,Untracked,1000000261,20760,
0.865317,h,Spot,3,Untracked,1000000263,20761,
0.865317,h,Spot,3,Untracked,1000000266,20762,
0.865317,h,Spot,3,Untracked,1000000605,20763,
0.865317,h,Spot,3,Untracked,1000000274,20764,
0.865317,h,Spot,3,Untracked,1000000265,20765,
0.865317,h,Spot,3,Untracked,1000000268,20766,
0.865317,h,Spot,3,Untracked,1000000277,20767,
0.865317,h,Spot,3,Untracked,1000000285,20768,
0.865317,h,Spot,3,Untracked,1000000281,20769,
0.865317,h,Spot,3,Untracked,1000000284,20770,
0.865317,h,Spot,3,Untracked,1000000282,20771,
0.865317,h,Spot,3,Untracked,1000000287,20772,
0.865317,h,Spot,3,Untracked,1000000294,20773,
0.865317,h,Spot,3,Untracked,1000020774,20774,
0.865317,h,Spot,3,Untracked,1000000112,20775,
0.865317,h,Spot,3,Untracked,1000000275,20776,
0.865317,h,Spot,3,Untracked,1000000289,20777,
0.865317,h,Spot,3,Untracked,1000000292,20778,
0.865317,h,Spot,3,Untracked,1000000293,20779,
0.865317,h,Spot,3,Untracked,1000000299,20780,
0.865317,h,Spot,3,Untracked,1000020601,20781,
0.865317,h,Spot,3,Untracked,1000000297,20782,
0.865317,h,Spot,3,Untracked,1000000302,20783,
0.865317,h,Spot,3,Untracked,1000000269,20784,
0.865317,h,Spot,3,Untracked,1000020785,20785,
0.865317,h,Spot,3,Untracked,1000000309,20786,
0.865317,h,Spot,3,Untracked,1000000303,20787,
0.865317,h,Spot,3,Untracked,1000000703,20788,
0.865317,h,Spot,3,Untracked,1000000323,20789,
0.865317,h,Spot,3,Untracked,1000020607,20790,
0.865317,h,Spot,3,Untracked,1000020791,20791,
0.865317,h,Spot,3,Untracked,1000000328,20792,
0.865317,h,Spot,3,Untracked,1000000330,20793,
0.865317,h,Spot,3,Untracked,1000000331,20794,
0.865317,h,Spot,3,Untracked,1000000333,20795,
0.865317,h,Spot,3,Untracked,1000020610,20796,
0.865317,h,Spot,3,Untracked,1000000335,20797,
0.865317,h,Spot,3,Untracked,1000000332,20798,
0.865317,h,Spot,3,Untracked,1000000724,20799,
0.865317,h,Spot,3,Untracked,1000020800,20800,
0.865317,h,Spot,3,Untracked,1000000336,20801,
0.865317,h,Spot,3,Untracked,1000000340,20802,
0.865317,h,Spot,3,Untracked,1000000338,20803,
0.865317,h,Spot,3,Untracked,1000020619,20804,
0.865317,h,Spot,3,Untracked,1000000730,20805,
0.865317,h,Spot,3,Untracked,1000020694,20806,
0.865317,h,Spot,3,Untracked,1000000343,20807,
0.865317,h,Spot,3,Untracked,1000000723,20808,
0.865317,h,Spot,3,Untracked,1000000337,20809,
0.865317,h,Spot,3,Untracked,1000000726,20810,
0.865317,h,Spot,3,Untracked,1000000341,20811,
0.865317,h,Spot,3,Untracked,1000000727,20812,
0.865317,h,Spot,3,Untracked,1000020813,20813,
0.865317,h,Spot,3,Untracked,1000000353,20814,
0.865317,h,Spot,3,Untracked,1000000354,20815,
0.865317,h,Spot,3,Untracked,1000020629,20816,
0.865317,h,Spot,3,Untracked,1000000352,20817,
0.865317,h,Spot,3,Untracked,1000000356,20818,
0.865317,h,Spot,3,Untracked,1000000358,20819,
0.865317,h,Spot,3,Untracked,1000020698,20820,
0.865317,h,Spot,3,Untracked,1000000368,20821,
0.865317,h,Spot,3,Untracked,1000000279,20822,
0.865317,h,Spot,3,Untracked,1000000375,20823,
0.865317,h,Spot,3,Untracked,1000000369,20824,
0.865317,h,Spot,3,Untracked,1000020638,20825,
0.865317,h,Spot,3,Untracked,1000000367,20826,
0.865317,h,Spot,3,Untracked,1000000372,20827,
0.865317,h,Spot,3,Untracked,1000000370,20828,
0.865317,h,Spot,3,Untracked,1000000373,20829,
0.865317,h,Spot,3,Untracked,1000000378,20830,
0.865317,h,Spot,3,Untracked,1000000296,20831,
0.865317,h,Spot,3,Untracked,1000020642,20832,
0.865317,h,Spot,3,Untracked,1000000180,20833,
0.865317,h,Spot,3,Untracked,1000000183,20834,
0.865317,h,Spot,3,Untracked,1000020644,20835,
0.865317,h,Spot,3,Untracked,1000000182,20836,
0.865317,h,Spot,3,Untracked,1000000459,20837,
0.865317,h,Spot,3,Untracked,1000000484,20838,
0.865317,h,Spot,3,Untracked,1000000187,20839,
0.865317,h,Spot,3,Untracked,1000020840,20840,
0.865317,h,Spot,3,Untracked,1000020841,20841,
0.865317,h,Spot,3,Untracked,1000000508,20842,
0.865317,h,Spot,3,Untracked,1000020645,20843,
0.865317,h,Spot,3,Untracked,1000000511,20844,
0.865317,h,Spot,3,Untracked,1000020845,20845,
0.865317,h,Spot,3,Untracked,1000000525,20846,
0.865317,h,Spot,3,Untracked,1000020847,20847,
0.865317,h,Spot,3,Untracked,1000000526,20848,
0.865317,h,Spot,3,Untracked,1000000510,20849,
0.865317,h,Spot,3,Untracked,1000000532,20850,
0.865317,h,Spot,3,Untracked,1000001056,20851,
0.865317,h,Spot,3,Untracked,1000000551,20852,
0.865317,h,Spot,3,Untracked,1000000549,20853,
0.865317,h,Spot,3,Untracked,1000000550,20854,
0.865317,h,Spot,3,Untracked,1000000542,20855,
0.865317,h,Spot,3,Untracked,1000000553,20856,
0.865317,h,Spot,3,Untracked,1000000556,20857,
0.865317,h,Spot,3,Untracked,1000000558,20858,
0.865317,h,Spot,3,Untracked,1000020658,20859,
0.865317,h,Spot,3,Untracked,1000000567,20860,
0.865317,h,Spot,3,Untracked,1000000561,20861,
0.865317,h,Spot,3,Untracked,1000000562,20862,
0.865317,h,Spot,3,Untracked,1000000563,20863,
0.865317,h,Spot,3,Untracked,1000000568,20864,
0.865317,h,Spot,3,Untracked,1000000517,20865,
0.865317,h,Spot,3,Untracked,1000000569,20866,
0.865317,h,Spot,3,Untracked,1000000579,20867,
0.865317,h,Spot,3,Untracked,1000000570,20868,
0.865317,h,Spot,3,Untracked,1000000590,20869,
0.865317,h,Spot,3,Untracked,1000000586,20870,
0.865317,h,Spot,3,Untracked,1000000580,20871,
0.865317,h,Spot,3,Untracked,1000000582,20872,
0.865317,h,Spot,3,Untracked,1000000591,20873,
0.865317,h,Spot,3,Untracked,1000001130,20874,
0.865317,h,Spot,3,Untracked,1000000597,20875,
0.865317,h,Spot,3,Untracked,1000000613,20876,
0.865317,h,Spot,3,Untracked,1000020877,20877,
0.865317,h,Spot,3,Untracked,1000000611,20878,
0.865317,h,Spot,3,Untracked,1000000606,20879,
0.865317,h,Spot,3,Untracked,1000000603,20880,
0.865317,h,Spot,3,Untracked,1000000631,20881,
0.865317,h,Spot,3,Untracked,1000000630,20882,
0.865317,h,Spot,3,Untracked,1000000635,20883,
0.865317,h,Spot,3,Untracked,1000000636,20884,
0.865317,h,Spot,3,Untracked,1000020674,20885,
0.865317,h,Spot,3,Untracked,1000000653,20886,
0.865317,h,Spot,3,Untracked,1000000664,20887,
0.865317,h,Spot,3,Untracked,1000020888,20888,
0.865317,h,Spot,3,Untracked,1000020889,20889,
0.865317,h,Spot,3,Untracked,1000020890,20890,
0.865317,h,Spot,3,Untracked,1000020681,20891,
0.865317,h,Spot,3,Untracked,1000000667,20892,
0.865317,h,Spot,3,Untracked,1000000684,20893,
0.865317,h,Spot,3,Untracked,1000000709,20894,
0.865317,h,Spot,3,Untracked,1000000713,20895,
0.865317,h,Spot,3,Untracked,1000000732,20896,
0.865317,h,Spot,3,Untracked,1000000725,20897,
0.865317,h,Spot,3,Untracked,1000020898,20898,
0.865317,h,Spot,3,Untracked,1000000733,20899,
0.865317,h,Spot,3,Untracked,1000000740,20900,
0.865317,h,Spot,3,Untracked,1000000731,20901,
0.865317,h,Spot,3,Untracked,1000020695,20902,
0.865317,h,Spot,3,Untracked,1000000766,20903,
0.865317,h,Spot,3,Untracked,1000020904,20904,
0.865317,h,Spot,3,Untracked,1000000779,20905,
0.865317,h,Spot,3,Untracked,1000000751,20906,
0.865317,h,Spot,3,Untracked,1000000382,20907,
0.865317,h,Spot,3,Untracked,1000000381,20908,
0.865317,h,Spot,3,Untracked,1000000491,20909,
0.865317,h,Spot,3,Tracked,1000020316,20910,
0.865317,h,Spot,3,Tracked,1000020324,20911,
0.865317,h,Spot,3,Tracked,1000020332,20912,
0.865317,h,Spot,3,Tracked,1000020340,20913,
0.865317,h,Spot,3,Tracked,1000020348,20914,
